time,x,y,z
1759483696.0516248,-2,-2,-44
1759483696.089625,-7,0,-42
1759483696.1276248,-2,-6,-37
1759483696.1666248,4,2,-47
1759483696.2026248,0,2,-55
1759483696.2396247,4,0,-46
1759483696.2776248,1,0,-40
1759483696.3166249,1,-3,-33
1759483696.352625,0,-4,-44
1759483696.3906248,-8,-6,-36
1759483696.4296248,-2,-1,-49
1759483696.467625,-8,3,-32
1759483696.503625,-6,0,-43
1759483696.5426247,1,0,-36
1759483696.579625,5,4,-44
1759483696.6176248,0,8,-31
1759483696.6566248,1,0,-42
1759483696.7006247,4,3,-45
1759483696.7386248,0,0,-41
1759483696.776625,0,1,-35
1759483696.8126247,0,0,-44
1759483696.8506248,2,-2,-40
1759483696.888625,-3,4,-37
1759483696.9266248,-7,3,-38
1759483696.9626248,-4,3,-41
1759483697.000625,-2,-1,-41
1759483697.0386248,-7,5,-46
1759483697.0776248,-3,-1,-40
1759483697.1136248,-2,-2,-51
1759483697.1526248,-2,0,-49
1759483697.1896248,3,2,-32
1759483697.2286248,3,5,-46
1759483697.2666247,5,0,-46
1759483697.3026247,-6,0,-48
1759483697.3416247,-1,-7,-44
1759483697.3796248,-2,-5,-42
1759483697.4176247,-4,4,-49
1759483697.4536247,2,2,-39
1759483697.4916248,0,8,-46
1759483697.5296247,-3,-3,-41
1759483697.5676248,-8,-2,-34
1759483697.6036248,-3,-1,-35
1759483697.6426249,7,-10,-40
1759483697.6796248,3,2,-38
1759483697.7186248,7,0,-45
1759483697.7566247,0,0,-39
1759483697.7926247,-8,1,-40
1759483697.829625,-3,0,-36
1759483697.8686247,-3,3,-40
1759483697.9066248,0,0,-39
1759483697.9426248,-1,1,-34
1759483697.9796247,0,3,-40
1759483698.0186248,1,3,-36
1759483698.0546248,2,0,-34
1759483698.092625,-1,0,-51
1759483698.1296248,1,0,-47
1759483698.1686249,0,-1,-32
1759483698.204625,4,2,-42
1759483698.2426248,-1,0,-46
1759483698.2806249,-2,-2,-41
1759483698.3186247,0,0,-37
1759483698.3576248,3,6,-36
1759483698.3936248,-2,1,-42
1759483698.431625,0,-1,-48
1759483698.4706247,0,2,-41
1759483698.5086248,-2,3,-44
1759483698.5446248,-3,-3,-37
1759483698.5836248,3,-2,-36
1759483698.6216247,0,4,-42
1759483698.6596248,10,0,-49
1759483698.6976247,0,-4,-38
1759483698.7336247,3,1,-52
1759483698.7716248,-1,-1,-44
1759483698.809625,2,-2,-46
1759483698.8476248,-3,1,-49
1759483698.8836248,3,0,-36
1759483698.921625,2,2,-36
1759483698.9596248,4,1,-37
1759483698.9976249,2,1,-36
1759483699.033625,-3,0,-45
1759483699.0716248,1,0,-43
1759483699.1096249,-1,-1,-37
1759483699.1476247,1,-1,-41
1759483699.1836247,-1,-6,-44
1759483699.2216249,-4,-10,-45
1759483699.2596247,2,-3,-43
1759483699.2986248,-3,1,-51
1759483699.3346248,3,0,-51
1759483699.3716247,1,0,-44
1759483699.4096248,-6,1,-29
1759483699.4486248,-13,-7,-34
1759483699.4846249,0,-4,-42
1759483699.5226247,-2,-6,-40
1759483699.5616248,-13,-2,-23
1759483699.5996249,-11,-5,-30
1759483699.6376247,2,0,-37
1759483699.6736248,-2,-3,-39
1759483699.7126248,0,2,-36
1759483699.7496247,0,0,-49
1759483699.7886248,0,3,-42
1759483699.8246248,0,0,-38
1759483699.862625,-2,-3,-39
1759483699.9006248,4,-3,-32
1759483699.9386249,1,-4,-41
1759483699.9746249,2,0,-41
1759483700.0126247,1,2,-49
1759483700.0496247,6,-2,-40
1759483700.0886247,1,0,-28
1759483700.1246247,0,0,-24
1759483700.1626248,-2,0,-36
1759483700.1996248,-1,0,-37
1759483700.2386248,-2,-8,-42
1759483700.2746248,5,-7,-48
1759483700.3126247,-1,-2,-55
1759483700.3496249,2,6,-42
1759483700.388625,4,3,-40
1759483700.4246247,0,2,-38
1759483700.4626248,-1,0,-36
1759483700.500625,-1,2,-38
1759483700.5386248,-1,0,-38
1759483700.5746248,-4,-4,-36
1759483700.612625,12,2,-41
1759483700.6506248,-2,2,-29
1759483700.6896248,-1,0,-35
1759483700.7256248,-1,0,-43
1759483700.7626247,0,0,-26
1759483700.8006248,5,-1,-34
1759483700.839625,-5,-3,-37
1759483700.875625,-6,7,-33
1759483700.9136248,-1,1,-34
1759483700.9506247,0,-4,-29
1759483700.9896247,0,-1,-39
1759483701.0256248,0,-5,-47
1759483701.0636249,-6,-5,-44
1759483701.1016247,-2,-2,-54
1759483701.1406248,-5,1,-42
1759483701.1786249,0,6,-39
1759483701.214625,7,6,-40
1759483701.2516248,0,0,-36
1759483701.2906249,-3,-7,-48
1759483701.3286247,-1,-2,-46
1759483701.3646247,-6,-2,-40
1759483701.4026248,-1,-3,-43
1759483701.4416249,2,-1,-50
1759483701.4796247,6,-2,-41
1759483701.5156248,3,-7,-43
1759483701.5546248,5,0,-40
1759483701.5916247,0,2,-45
1759483701.6306248,-2,1,-34
1759483701.6666248,-3,-2,-43
1759483701.704625,-2,-1,-47
1759483701.7426248,1,-1,-34
1759483701.7806249,-6,1,-39
1759483701.819625,0,0,-40
1759483701.8566248,-5,-1,-33
1759483701.8936248,-3,-6,-35
1759483701.9326248,-5,-5,-32
1759483701.9706247,0,3,-31
1759483702.0066247,1,4,-36
1759483702.0446248,-1,0,-44
1759483702.0816247,-3,0,-36
1759483702.1206248,-1,-5,-42
1759483702.1566248,8,-5,-34
1759483702.1936247,2,-7,-37
1759483702.2316248,7,-2,-38
1759483702.2706249,-3,-5,-47
1759483702.306625,0,-1,-45
1759483702.3446248,6,-4,-47
1759483702.3816247,3,-6,-40
1759483702.4206247,-4,-4,-42
1759483702.4566247,-6,-5,-50
1759483702.4946249,-4,-2,-39
1759483702.5326247,0,1,-45
1759483702.5716248,5,-3,-34
1759483702.6096249,-5,0,-28
1759483702.6456249,0,-7,-41
1759483702.6826248,-7,-1,-36
1759483702.7216249,-1,3,-34
1759483702.7596247,1,0,-39
1759483702.7956247,-3,-2,-34
1759483702.8336248,-2,-5,-47
1759483702.8716247,0,5,-36
1759483702.9106247,0,-3,-39
1759483702.9476247,-2,5,-32
1759483702.9856248,1,-6,-44
1759483703.0226247,4,-2,-32
1759483703.0616248,-1,0,-37
1759483703.0976248,-1,-7,-34
1759483703.1366248,2,-6,-32
1759483703.1746247,3,1,-37
1759483703.2116249,0,1,-34
1759483703.250625,5,0,-38
1759483703.286625,2,2,-30
1759483703.3236248,2,-3,-30
1759483703.3616247,3,-3,-31
1759483703.4006248,9,-5,-48
1759483703.4366248,-1,-7,-48
1759483703.4756248,0,-1,-40
1759483703.513625,0,-5,-36
1759483703.5516248,-3,0,-23
1759483703.5876248,-9,0,-38
1759483703.6266248,-6,-5,-41
1759483703.6646247,-7,-2,-26
1759483703.7016249,-10,0,-43
1759483703.740625,-2,-3,-41
1759483703.776625,-6,-5,-37
1759483703.8146248,-3,3,-32
1759483703.8536248,-2,-2,-40
1759483703.8916247,-6,6,-30
1759483703.9276247,4,1,-36
1759483703.964625,0,-1,-47
1759483704.003625,0,1,-37
1759483704.0416248,8,-2,-35
1759483704.0776248,0,-2,-27
1759483704.1146247,-2,0,-33
1759483704.1536248,0,-4,-42
1759483704.1916249,-1,-6,-42
1759483704.227625,2,-5,-28
1759483704.2646248,-1,-3,-40
1759483704.3036249,3,7,-35
1759483704.3416247,4,-3,-51
1759483704.3776248,6,0,-48
1759483704.4146247,1,-2,-37
1759483704.4526248,0,1,-33
1759483704.4916248,0,-4,-49
1759483704.5276248,-6,-10,-45
1759483704.5656247,0,-2,-41
1759483704.6036248,-5,-3,-40
1759483704.6426249,-8,3,-54
1759483704.6806247,1,0,-46
1759483704.7166247,1,5,-45
1759483704.7556248,2,-8,-40
1759483704.7926247,1,4,-49
1759483704.8316247,-2,3,-49
1759483704.8676248,0,6,-47
1759483704.9046247,-2,0,-27
1759483704.9426248,2,-1,-44
1759483704.9816248,6,2,-51
1759483705.0176249,1,4,-33
1759483705.0546248,9,4,-41
1759483705.092625,8,-2,-33
1759483705.1316247,3,0,-41
1759483705.1676247,0,3,-37
1759483705.204625,5,0,-37
1759483705.2436247,0,5,-39
1759483705.2816248,0,0,-40
1759483705.3176248,8,3,-47
1759483705.3566248,-2,-2,-42
1759483705.3936248,0,6,-42
1759483705.4326248,-1,0,-47
1759483705.4686248,1,-3,-48
1759483705.5066247,2,-3,-41
1759483705.5446248,-2,-4,-46
1759483705.582625,-5,-7,-43
1759483705.6216247,-5,-3,-38
1759483705.658625,-9,-8,-38
1759483705.6966248,0,-7,-41
1759483705.7346249,-1,5,-27
1759483705.7726247,4,9,-31
1759483705.8086247,6,5,-31
1759483705.8456247,-3,4,-32
1759483705.8846247,2,-2,-39
1759483705.9226248,4,-8,-43
1759483705.9586248,-1,-4,-35
1759483705.9966247,-3,0,-39
1759483706.0356247,3,1,-41
1759483706.0736248,3,7,-35
1759483706.1116247,-4,0,-42
1759483706.1476247,-2,-1,-32
1759483706.1866248,-2,-11,-41
1759483706.2236247,-2,-2,-42
1759483706.2626247,6,-2,-35
1759483706.2986248,9,0,-42
1759483706.3366249,1,-1,-43
1759483706.3736248,-2,-6,-39
1759483706.4126248,-2,-4,-40
1759483706.4486248,3,0,-36
1759483706.4866247,-4,-2,-35
1759483706.523625,-1,6,-40
1759483706.5626247,9,1,-41
1759483706.5986247,3,-2,-44
1759483706.635625,6,4,-43
1759483706.6736248,1,0,-35
1759483706.7186248,7,2,-38
1759483706.7566247,3,0,-48
1759483706.7936249,0,3,-37
1759483706.832625,-6,0,-27
1759483706.8686247,0,0,-36
1759483706.9066248,-6,0,-45
1759483706.944625,-10,-5,-33
1759483706.9836247,-3,-2,-31
1759483707.0196247,-7,0,-24
1759483707.056625,-2,-3,-43
1759483707.0946248,3,-4,-47
1759483707.1336248,1,0,-40
1759483707.1696248,7,0,-48
1759483707.2066247,3,-3,-41
1759483707.2446249,-1,0,-41
1759483707.283625,0,0,-40
1759483707.319625,1,-2,-36
1759483707.3576248,3,-3,-36
1759483707.3966248,1,1,-38
1759483707.434625,-13,1,-44
1759483707.4726248,-7,-5,-39
1759483707.5096247,3,-3,-48
1759483707.546625,3,-6,-45
1759483707.5846248,0,-1,-52
1759483707.6236248,1,-4,-45
1759483707.6596248,1,-1,-31
1759483707.6986248,-3,4,-32
1759483707.7356248,3,-2,-43
1759483707.7746248,2,2,-45
1759483707.8126247,-5,-3,-47
1759483707.8486247,-3,0,-40
1759483707.8866248,-9,2,-31
1759483707.9256248,-4,-4,-35
1759483707.9636247,-1,-3,-37
1759483707.9996247,-6,-2,-47
1759483708.0386248,-2,-5,-43
1759483708.0756247,1,-5,-41
1759483708.1146247,0,-3,-38
1759483708.1526248,-4,-2,-39
1759483708.1886249,-2,-7,-44
1759483708.2266247,5,-3,-37
1759483708.2646248,0,-2,-46
1759483708.3036249,7,-5,-36
1759483708.339625,8,-8,-33
1759483708.3776248,-3,-4,-42
1759483708.4156249,-5,-2,-40
1759483708.454625,0,1,-37
1759483708.490625,-3,3,-30
1759483708.5286248,0,2,-32
1759483708.5676248,-2,2,-34
1759483708.605625,1,6,-28
1759483708.6436248,2,9,-36
1759483708.6796248,0,-1,-39
1759483708.717625,0,1,-43
1759483708.7546248,0,1,-42
1759483708.7936249,-1,-1,-40
1759483708.829625,-1,-3,-35
1759483708.8676248,4,4,-43
1759483708.9066248,1,0,-33
1759483708.944625,6,-2,-30
1759483708.980625,8,0,-41
1759483709.0186248,1,2,-48
1759483709.0556247,-5,1,-37
1759483709.0946248,0,-2,-40
1759483709.1306248,-1,-6,-32
1759483709.1686249,-2,-5,-34
1759483709.207625,10,3,-27
1759483709.2456248,-5,0,-30
1759483709.283625,-3,1,-49
1759483709.319625,-5,1,-42
1759483709.3566248,0,-3,-36
1759483709.3956249,-4,-1,-42
1759483709.4336247,0,4,-39
1759483709.4696248,-7,-2,-37
1759483709.5086248,-8,1,-48
1759483709.5456247,0,0,-42
1759483709.5846248,-4,1,-38
1759483709.6206248,-2,1,-37
1759483709.6596248,2,-3,-35
1759483709.6966248,0,-5,-31
1759483709.7356248,-2,-1,-38
1759483709.773625,-2,0,-31
1759483709.809625,1,-1,-41
1759483709.8476248,0,2,-36
1759483709.885625,0,0,-36
1759483709.9246247,1,-7,-36
1759483709.9606247,-1,-5,-43
1759483709.9986248,0,0,-37
1759483710.036625,8,-6,-37
1759483710.0756247,5,0,-40
1759483710.1136248,2,-10,-35
1759483710.1496248,0,-2,-37
1759483710.1866248,-7,-3,-44
1759483710.2256248,-3,-7,-29
1759483710.2616248,-5,-3,-41
1759483710.2996247,0,0,-42
1759483710.3376248,-1,4,-32
1759483710.375625,-1,0,-34
1759483710.4146247,-5,6,-41
1759483710.4506247,-4,5,-37
1759483710.4886248,3,6,-40
1759483710.5276248,6,-5,-36
1759483710.5656247,-1,-1,-37
1759483710.602625,-1,0,-33
1759483710.6406248,0,-4,-28
1759483710.6776247,3,-2,-47
1759483710.7166247,2,2,-47
1759483710.7546248,6,0,-43
1759483710.7906249,6,0,-40
1759483710.8276248,-3,1,-34
1759483710.8666248,4,-3,-20
1759483710.9046247,-4,0,-31
1759483710.9406247,-6,-3,-38
1759483710.9786248,-6,-4,-37
1759483711.0176249,9,0,-39
1759483711.0556247,3,0,-34
1759483711.0916247,1,0,-18
1759483711.128625,-3,4,-34
1759483711.1666248,-3,-3,-40
1759483711.2056248,1,3,-28
1759483711.2416248,5,-5,-34
1759483711.2786248,-4,-4,-38
1759483711.3166249,-2,0,-38
1759483711.355625,-1,1,-44
1759483711.3916247,-1,0,-43
1759483711.4296248,-4,0,-41
1759483711.467625,-2,1,-45
1759483711.5066247,-1,0,-31
1759483711.5446248,0,-7,-40
1759483711.5806248,-4,-4,-35
1759483711.6196249,1,-4,-39
1759483711.6566248,0,-4,-41
1759483711.6956248,-4,-3,-44
1759483711.7316248,1,-1,-44
1759483711.7706249,0,0,-44
1759483711.8076248,4,2,-46
1759483711.8466249,2,-1,-33
1759483711.8826249,1,0,-37
1759483711.9196248,3,-2,-32
1759483711.957625,7,-7,-31
1759483711.9966247,-1,3,-43
1759483712.0326247,1,5,-45
1759483712.069625,3,-1,-43
1759483712.1076248,3,0,-43
1759483712.1466248,0,2,-35
1759483712.1826248,1,1,-38
1759483712.2196248,3,-3,-46
1759483712.2576249,-1,-3,-44
1759483712.296625,3,1,-40
1759483712.332625,3,1,-28
1759483712.3696249,-2,0,-41
1759483712.4076247,-2,-2,-32
1759483712.4466248,-9,-4,-45
1759483712.4826248,0,-5,-39
1759483712.5216248,-3,-4,-32
1759483712.559625,-7,0,-30
1759483712.5976248,-8,-4,-34
1759483712.635625,3,0,-33
1759483712.671625,0,3,-41
1759483712.7096248,0,-2,-41
1759483712.7476249,-6,2,-42
1759483712.7856247,0,3,-38
1759483712.8226247,0,7,-43
1759483712.8596249,2,-2,-44
1759483712.898625,6,0,-43
1759483712.9366248,3,1,-34
1759483712.9726248,-1,-2,-35
1759483713.010625,-7,-7,-45
1759483713.0486248,-9,-5,-37
1759483713.0876248,0,0,-41
1759483713.125625,-3,1,-34
1759483713.161625,-4,0,-30
1759483713.2006247,10,-6,-30
1759483713.2386248,6,1,-47
1759483713.276625,-3,0,-32
1759483713.3126247,-4,0,-32
1759483713.3516247,-6,-1,-26
1759483713.388625,-9,-4,-46
1759483713.4276247,-3,-3,-45
1759483713.4656248,1,-4,-31
1759483713.5016248,-1,-1,-35
1759483713.5396247,2,-3,-38
1759483713.5776248,3,-5,-48
1759483713.6166248,2,-8,-34
1759483713.6526248,5,-5,-46
1759483713.6906247,5,-1,-50
1759483713.7296247,-3,-4,-41
1759483713.7676249,-1,0,-37
1759483713.8036249,-1,-2,-38
1759483713.842625,0,-6,-40
1759483713.8806248,-4,-1,-38
1759483713.9176247,-11,-1,-22
1759483713.9566247,-3,-2,-28
1759483713.9926248,3,-5,-33
1759483714.0306249,0,0,-26
1759483714.0676248,6,5,-30
1759483714.1066248,3,1,-36
1759483714.1426249,-2,-1,-27
1759483714.1806247,0,-1,-41
1759483714.2186248,2,1,-46
1759483714.2576249,3,2,-46
1759483714.2936249,2,4,-48
1759483714.3316247,0,-6,-41
1759483714.3686247,-5,1,-24
1759483714.4076247,-6,4,-36
1759483714.4436247,0,0,-46
1759483714.480625,-2,1,-36
1759483714.5186248,0,0,-46
1759483714.5576248,-5,2,-41
1759483714.5936248,-2,4,-44
1759483714.6316247,-6,6,-39
1759483714.6686249,7,-1,-37
1759483714.707625,4,5,-48
1759483714.7436247,1,-1,-47
1759483714.7816248,0,0,-29
1759483714.819625,2,-1,-32
1759483714.8586247,0,2,-42
1759483714.8966248,-2,4,-46
1759483714.9326248,-4,3,-40
1759483714.9696248,-10,4,-42
1759483715.0086248,-2,0,-58
1759483715.046625,0,-2,-51
1759483715.082625,-1,-2,-42
1759483715.1206248,-3,-3,-41
1759483715.1596248,2,-3,-37
1759483715.1976247,4,-5,-42
1759483715.2336247,2,-4,-44
1759483715.2716248,-8,0,-44
1759483715.3086247,2,-1,-56
1759483715.3476248,0,-1,-47
1759483715.3836248,0,-1,-47
1759483715.4206247,-2,1,-38
1759483715.4596248,-6,-4,-47
1759483715.4976249,0,-10,-45
1759483715.533625,-1,-4,-44
1759483715.5716248,-8,-2,-44
1759483715.6096249,-4,-2,-30
1759483715.648625,0,3,-34
1759483715.684625,1,5,-46
1759483715.7226248,-5,6,-28
1759483715.7616248,-5,1,-40
1759483715.7986248,0,2,-42
1759483715.8376248,-1,-3,-39
1759483715.8736248,0,1,-34
1759483715.911625,0,-6,-34
1759483715.9486248,0,-6,-46
1759483715.987625,-4,-6,-39
1759483716.023625,0,-3,-35
1759483716.0616248,1,-6,-41
1759483716.0996249,0,-5,-40
1759483716.1376247,2,-1,-44
1759483716.1736248,-5,-2,-38
1759483716.2126248,-7,-1,-45
1759483716.2496247,3,-2,-34
1759483716.2886248,0,0,-36
1759483716.3246248,-1,-2,-42
1759483716.362625,1,0,-48
1759483716.401625,-8,5,-49
1759483716.4396248,-5,2,-48
1759483716.477625,7,-3,-34
1759483716.513625,0,-5,-30
1759483716.5526247,-2,0,-52
1759483716.5906248,2,-2,-46
1759483716.628625,0,0,-32
1759483716.6646247,-6,0,-36
1759483716.7036247,5,4,-26
1759483716.7486248,-5,3,-42
1759483716.7846248,-7,2,-50
1759483716.8236248,-4,4,-45
1759483716.8616247,2,6,-38
1759483716.8996248,-1,0,-51
1759483716.9376247,-1,-1,-43
1759483716.9736247,0,-1,-42
1759483717.0126247,1,-3,-37
1759483717.0496247,0,0,-38
1759483717.0886247,0,0,-38
1759483717.1246247,-2,1,-43
1759483717.1626248,0,-3,-38
1759483717.2006247,-1,-2,-35
1759483717.2386248,-1,-2,-29
1759483717.2746248,-3,-4,-41
1759483717.3126247,-1,0,-38
1759483717.3506248,-3,1,-37
1759483717.3896248,0,-1,-37
1759483717.4256248,0,-6,-39
1759483717.4636247,1,0,-40
1759483717.500625,3,1,-49
1759483717.5396247,-4,3,-49
1759483717.5756247,0,3,-44
1759483717.6136248,0,2,-41
1759483717.6506248,-2,-2,-34
1759483717.6896248,-3,-2,-33
1759483717.7256248,3,1,-31
1759483717.763625,4,2,-36
1759483717.8006248,4,1,-29
1759483717.839625,5,0,-31
1759483717.875625,1,0,-41
1759483717.9126248,-2,-8,-42
1759483717.9506247,-1,-6,-43
1759483717.9896247,-3,-2,-33
1759483718.0256248,-7,1,-41
1759483718.0626247,-1,-6,-57
1759483718.1016247,-6,0,-45
1759483718.1396248,3,-5,-34
1759483718.1756248,0,-3,-40
1759483718.2126248,-3,-4,-40
1759483718.250625,2,-2,-40
1759483718.2896247,5,-1,-33
1759483718.3256247,1,-14,-24
1759483718.3636248,3,-12,-34
1759483718.4026248,-8,-11,-35
1759483718.4406247,-10,-3,-36
1759483718.4786248,-6,-2,-41
1759483718.5146248,2,0,-45
1759483718.5516248,0,-5,-34
1759483718.5906248,-4,-2,-33
1759483718.628625,-4,0,-36
1759483718.6646247,-4,3,-42
1759483718.7036247,2,4,-30
1759483718.740625,4,6,-39
1759483718.7796247,-3,-1,-32
1759483718.8156247,3,8,-39
1759483718.852625,2,6,-34
1759483718.8906248,4,6,-34
1759483718.9296248,0,-1,-26
1759483718.9656248,1,-2,-25
1759483719.0026248,-2,-1,-21
1759483719.0416248,0,1,-28
1759483719.079625,2,1,-43
1759483719.115625,0,3,-39
1759483719.1536248,0,2,-36
1759483719.1906247,-7,7,-23
1759483719.2296247,-4,-1,-37
1759483719.2656248,-1,-1,-35
1759483719.3036249,6,2,-38
1759483719.3416247,2,6,-50
1759483719.3806248,-10,0,-43
1759483719.4166248,0,0,-52
1759483719.4536247,0,-4,-42
1759483719.4916248,-1,-5,-36
1759483719.5306249,-4,-2,-37
1759483719.5666249,-11,2,-24
1759483719.605625,-8,-2,-32
1759483719.6436248,-6,-5,-39
1759483719.681625,1,3,-44
1759483719.7196248,7,0,-51
1759483719.7556248,0,-3,-48
1759483719.7946248,-3,0,-51
1759483719.8316247,0,-3,-40
1759483719.8706248,-8,-3,-35
1759483719.9066248,1,0,-35
1759483719.944625,8,6,-34
1759483719.9816248,-4,0,-36
1759483720.0206249,0,0,-51
1759483720.056625,0,-7,-57
1759483720.0946248,4,-2,-49
1759483720.1316247,4,-2,-38
1759483720.1706247,6,-3,-40
1759483720.2066247,1,-4,-50
1759483720.2446249,-6,-4,-48
1759483720.2816248,-1,-3,-36
1759483720.3206248,-6,0,-31
1759483720.3566248,-7,-2,-38
1759483720.3946247,4,2,-44
1759483720.4326248,-2,-2,-43
1759483720.4716249,-5,-7,-36
1759483720.5076249,-4,-5,-40
1759483720.546625,3,-4,-59
1759483720.5846248,5,-1,-34
1759483720.6226249,4,5,-23
1759483720.6606247,-4,0,-49
1759483720.6966248,-1,3,-50
1759483720.7356248,1,1,-52
1759483720.7726247,2,-5,-44
1759483720.8116248,-5,-1,-39
1759483720.8476248,1,4,-50
1759483720.885625,7,0,-35
1759483720.9226248,0,5,-42
1759483720.9616249,-7,1,-47
1759483720.9976249,-5,0,-40
1759483721.0356247,-2,-4,-33
1759483721.0736248,-4,0,-46
1759483721.1116247,-4,0,-37
1759483721.1506248,0,1,-42
1759483721.1866248,3,2,-47
1759483721.2236247,6,2,-38
1759483721.2626247,1,2,-46
1759483721.3006248,1,-1,-48
1759483721.3366249,0,-8,-41
1759483721.3746247,-5,2,-46
1759483721.4136248,-5,-8,-51
1759483721.4516249,-3,0,-42
1759483721.487625,-7,-8,-43
1759483721.526625,-3,-2,-34
1759483721.5646248,0,-3,-40
1759483721.602625,2,-9,-30
1759483721.6406248,-3,-3,-49
1759483721.6776247,0,-5,-36
1759483721.714625,-7,0,-38
1759483721.7526248,-5,0,-44
1759483721.7916248,-1,-1,-35
1759483721.8276248,5,0,-46
1759483721.8646247,-4,-1,-45
1759483721.9026248,3,-2,-39
1759483721.9416249,1,-4,-40
1759483721.977625,4,-3,-28
1759483722.0166247,7,3,-44
1759483722.0536249,7,-6,-48
1759483722.092625,4,-2,-33
1759483722.1306248,-2,-2,-50
1759483722.1666248,3,1,-50
1759483722.204625,8,-5,-38
1759483722.2426248,0,-6,-37
1759483722.2806249,5,-4,-36
1759483722.3166249,3,-2,-42
1759483722.355625,-3,0,-51
1759483722.3936248,2,2,-34
1759483722.431625,-2,3,-38
1759483722.4686248,4,-3,-50
1759483722.5056248,0,0,-39
1759483722.5436249,7,-1,-43
1759483722.582625,9,1,-33
1759483722.6186247,10,-1,-36
1759483722.6566248,0,-2,-28
1759483722.694625,-4,-1,-39
1759483722.7336247,0,1,-37
1759483722.7716248,4,1,-33
1759483722.8076248,3,0,-44
1759483722.8456247,-3,0,-40
1759483722.8846247,1,2,-34
1759483722.9226248,1,-1,-32
1759483722.9586248,-2,0,-33
1759483722.9956248,-3,4,-26
1759483723.0346248,-2,3,-37
1759483723.0726247,0,2,-40
1759483723.1086247,-2,2,-35
1759483723.1466248,3,1,-40
1759483723.184625,5,-3,-45
1759483723.2226248,0,0,-32
1759483723.2586248,0,2,-42
1759483723.2956247,-1,0,-45
1759483723.3346248,-1,-3,-53
1759483723.3726249,3,-5,-35
1759483723.408625,4,7,-33
1759483723.4466248,0,0,-30
1759483723.4846249,2,0,-43
1759483723.5226247,1,4,-36
1759483723.5586247,-1,4,-30
1759483723.5956247,-1,6,-44
1759483723.6346247,0,9,-40
1759483723.6726248,8,6,-42
1759483723.7086248,12,1,-44
1759483723.7466247,4,0,-34
1759483723.7846248,0,-1,-17
1759483723.8226247,-2,11,-43
1759483723.8586247,-6,7,-43
1759483723.8966248,1,-2,-42
1759483723.934625,2,-6,-41
1759483723.9736247,5,-4,-32
1759483724.0096247,0,-3,-36
1759483724.0476248,1,-1,-31
1759483724.0856247,-5,1,-41
1759483724.1236248,3,-4,-46
1759483724.1626248,0,0,-45
1759483724.1986248,3,4,-48
1759483724.237625,8,-4,-39
1759483724.2746248,2,-3,-42
1759483724.3136249,-5,1,-49
1759483724.3496249,-7,1,-46
1759483724.3876247,4,-7,-38
1759483724.4266248,2,-4,-21
1759483724.4636247,3,-4,-37
1759483724.5026248,0,-1,-34
1759483724.5386248,3,1,-42
1759483724.5766249,0,-2,-37
1759483724.6136248,0,7,-50
1759483724.6526248,-3,1,-41
1759483724.6886249,-5,0,-40
1759483724.7266247,1,0,-38
1759483724.7646248,0,-1,-32
1759483724.8026247,-1,-3,-40
1759483724.8386247,0,0,-43
1759483724.8766248,-1,4,-37
1759483724.9146247,0,-3,-45
1759483724.9526248,5,0,-47
1759483724.9886248,0,0,-41
1759483725.026625,1,-3,-39
1759483725.0646248,-2,-1,-33
1759483725.102625,-1,0,-34
1759483725.138625,2,-2,-42
1759483725.1766248,5,0,-49
1759483725.2156248,1,1,-40
1759483725.253625,6,6,-35
1759483725.2896247,-5,9,-30
1759483725.3286247,6,3,-39
1759483725.365625,0,-4,-51
1759483725.4046247,4,-8,-40
1759483725.4426248,1,-1,-33
1759483725.4786248,3,-4,-29
1759483725.5156248,1,-3,-35
1759483725.5546248,0,-2,-38
1759483725.592625,-3,-3,-41
1759483725.628625,4,-1,-34
1759483725.6666248,11,0,-38
1759483725.704625,-3,-2,-33
1759483725.740625,-1,2,-34
