time,x,y,z
1759483725.7796247,-5,-1,-31
1759483725.8166249,1,-2,-33
1759483725.8546247,6,1,-61
1759483725.8936248,-1,-2,-45
1759483725.9296248,-1,2,-49
1759483725.9666247,-3,5,-35
1759483726.0046248,-10,10,-33
1759483726.0436249,-7,10,-38
1759483726.079625,0,5,-43
1759483726.1176248,-6,4,-41
1759483726.1546247,0,3,-44
1759483726.1936247,1,3,-38
1759483726.2296247,-1,0,-44
1759483726.2666247,-2,-5,-48
1759483726.3046248,-7,-2,-48
1759483726.3436248,-10,1,-53
1759483726.3796248,0,0,-46
1759483726.4176247,5,0,-41
1759483726.454625,2,4,-39
1759483726.4936247,4,-1,-27
1759483726.5296247,-2,3,-36
1759483726.5666249,-6,-4,-48
1759483726.605625,-3,-2,-39
1759483726.6436248,-1,-2,-39
1759483726.6796248,-9,0,-42
1759483726.7166247,0,1,-39
1759483726.7616248,-7,0,-43
1759483726.7996247,-9,-1,-42
1759483726.8366249,0,4,-43
1759483726.875625,5,2,-41
1759483726.9136248,9,-4,-42
1759483726.9496248,0,-1,-43
1759483726.9866247,-1,0,-40
1759483727.0256248,-4,3,-49
1759483727.0636249,6,3,-38
1759483727.0996249,3,3,-40
1759483727.1366248,2,0,-48
1759483727.1756248,4,5,-42
1759483727.2136247,6,5,-44
1759483727.2496247,0,0,-45
1759483727.286625,5,-1,-36
1759483727.3256247,4,2,-43
1759483727.3636248,1,-1,-30
1759483727.4006248,0,1,-41
1759483727.4386249,-9,-1,-31
1759483727.4756248,0,-6,-33
1759483727.5146248,-1,-5,-35
1759483727.5516248,5,-6,-39
1759483727.5886247,5,5,-47
1759483727.6276248,0,0,-34
1759483727.6656249,1,2,-37
1759483727.7016249,0,4,-32
1759483727.7386248,-6,4,-43
1759483727.7776248,-2,3,-45
1759483727.8156247,-4,2,-35
1759483727.8516247,0,0,-34
1759483727.888625,1,-3,-35
1759483727.9266248,-2,-4,-46
1759483727.9656248,4,-1,-48
1759483728.0016248,-5,-2,-42
1759483728.0406249,6,-2,-36
1759483728.0786247,0,-2,-40
1759483728.115625,-2,1,-36
1759483728.1546247,-3,-7,-39
1759483728.1916249,1,-2,-43
1759483728.2286248,-5,-4,-36
1759483728.2666247,1,0,-39
1759483728.3056247,5,-11,-31
1759483728.3416247,5,-6,-38
1759483728.3796248,3,-5,-34
1759483728.4176247,0,0,-31
1759483728.4566247,-6,2,-40
1759483728.4946249,-10,5,-48
1759483728.5306249,-5,6,-44
1759483728.569625,-3,3,-29
1759483728.6076248,-5,3,-32
1759483728.6456249,7,0,-34
1759483728.6826248,10,5,-41
1759483728.7196248,7,6,-41
1759483728.7576249,4,-3,-41
1759483728.796625,8,2,-44
1759483728.8346248,5,-2,-40
1759483728.8706248,3,3,-29
1759483728.9096248,5,-6,-42
1759483728.9476247,2,-2,-57
1759483728.9856248,0,-1,-45
1759483729.0216248,1,-1,-44
1759483729.059625,-3,1,-43
1759483729.0986247,-2,-3,-39
1759483729.1366248,6,2,-23
1759483729.1746247,0,0,-47
1759483729.2106247,-4,0,-41
1759483729.2486248,-4,0,-47
1759483729.286625,-5,-1,-42
1759483729.3226247,-6,-6,-47
1759483729.3616247,-9,-1,-40
1759483729.398625,4,0,-38
1759483729.4366248,-1,2,-39
1759483729.4756248,-6,5,-40
1759483729.5116248,-6,4,-46
1759483729.5496247,-4,0,-49
1759483729.5886247,-2,0,-38
1759483729.6266248,4,-1,-41
1759483729.6636248,3,-3,-28
1759483729.7006247,3,2,-36
1759483729.7386248,7,0,-39
1759483729.7776248,7,0,-46
1759483729.8156247,-3,-3,-46
1759483729.8516247,-1,-2,-48
1759483729.8906248,6,-2,-36
1759483729.9276247,6,1,-25
1759483729.9666247,0,0,-32
1759483730.0026248,1,-3,-45
1759483730.0406249,11,-4,-42
1759483730.0776248,6,-3,-35
1759483730.1166248,3,3,-46
1759483730.1526248,3,0,-37
1759483730.1906247,3,0,-36
1759483730.227625,0,-1,-51
1759483730.2666247,-6,-4,-37
1759483730.3026247,1,-1,-37
1759483730.3406248,-1,-3,-39
1759483730.378625,3,-4,-41
1759483730.4176247,-3,0,-37
1759483730.4556248,-3,4,-39
1759483730.4916248,-3,0,-43
1759483730.5296247,-4,-1,-38
1759483730.5686247,1,-1,-41
1759483730.6066248,4,1,-51
1759483730.6426249,3,5,-47
1759483730.6796248,5,7,-43
1759483730.7186248,-3,-4,-37
1759483730.7566247,-4,-1,-31
1759483730.7926247,0,-5,-35
1759483730.829625,0,0,-31
1759483730.8686247,-7,-5,-30
1759483730.9066248,9,-4,-28
1759483730.9426248,-1,-8,-33
1759483730.9816248,-1,-3,-33
1759483731.0196247,-1,-2,-37
1759483731.0576248,1,-4,-45
1759483731.0936248,0,1,-44
1759483731.1316247,1,0,-36
1759483731.1686249,-3,3,-35
1759483731.207625,-4,-3,-38
1759483731.2436247,0,-4,-33
1759483731.2816248,3,0,-29
1759483731.319625,4,-2,-33
1759483731.3576248,0,-3,-44
1759483731.3966248,2,0,-36
1759483731.4326248,0,-2,-44
1759483731.4706247,1,-8,-36
1759483731.5086248,0,0,-50
1759483731.5476248,-2,-1,-47
1759483731.5836248,3,-4,-39
1759483731.6206248,6,1,-45
1759483731.658625,-1,-3,-40
1759483731.6976247,-5,-2,-32
1759483731.7336247,-2,-4,-40
1759483731.7716248,3,0,-34
1759483731.8106248,-5,-1,-49
1759483731.8486247,3,-3,-42
1759483731.8866248,-2,-5,-44
1759483731.9226248,2,0,-31
1759483731.9606247,3,1,-33
1759483731.9986248,1,-6,-33
1759483732.036625,1,-3,-41
1759483732.0726247,-2,-1,-43
1759483732.1106248,-5,-9,-35
1759483732.1496248,1,-3,-35
1759483732.1876247,0,3,-37
1759483732.2236247,2,1,-36
1759483732.260625,4,4,-47
1759483732.2986248,6,3,-48
1759483732.3376248,-1,3,-45
1759483732.3736248,-2,6,-31
1759483732.4126248,-8,1,-42
1759483732.4506247,3,-2,-26
1759483732.4886248,5,-2,-33
1759483732.526625,3,5,-40
1759483732.5626247,3,0,-44
1759483732.6006248,0,-7,-37
1759483732.638625,7,-3,-39
1759483732.6766248,-4,0,-30
1759483732.7136247,-2,2,-41
1759483732.750625,4,-5,-45
1759483732.7896247,8,-4,-40
1759483732.8276248,3,-5,-37
1759483732.8636248,1,-1,-29
1759483732.9006248,-3,5,-36
1759483732.9396248,3,6,-38
1759483732.977625,-3,4,-44
1759483733.013625,-3,0,-39
1759483733.0506248,-5,6,-49
1759483733.089625,-2,0,-42
1759483733.1276248,-1,2,-37
1759483733.1636248,0,1,-30
1759483733.2006247,0,1,-35
1759483733.2396247,-2,0,-20
1759483733.2776248,-4,-2,-29
1759483733.3136249,-1,-6,-41
1759483733.3516247,6,1,-36
1759483733.3896248,3,-1,-42
1759483733.4286249,1,-4,-41
1759483733.464625,1,-3,-45
1759483733.5016248,3,0,-49
1759483733.5396247,4,1,-51
1759483733.5786247,5,5,-42
1759483733.6146247,2,0,-35
1759483733.651625,3,-3,-33
1759483733.6906247,6,-4,-26
1759483733.7286248,-2,4,-25
1759483733.7646248,0,3,-38
1759483733.8016248,-1,0,-44
1759483733.839625,7,1,-36
1759483733.878625,0,4,-46
1759483733.9146247,7,-5,-46
1759483733.9516249,-4,-3,-43
1759483733.990625,2,-7,-33
1759483734.0286248,-2,-2,-37
1759483734.0656247,-1,3,-52
1759483734.1036248,2,2,-43
1759483734.1406248,-5,6,-34
1759483734.1796248,-3,0,-39
1759483734.217625,-5,0,-37
1759483734.253625,0,0,-45
1759483734.2916248,-4,1,-41
1759483734.329625,-1,-7,-46
1759483734.3676248,-2,0,-36
1759483734.4036248,-3,-4,-35
1759483734.4426248,-2,-3,-38
1759483734.480625,6,2,-40
1759483734.5186248,10,1,-42
1759483734.5556247,7,-2,-40
1759483734.592625,5,3,-47
1759483734.6306248,6,-2,-37
1759483734.6696248,0,-2,-44
1759483734.7056248,2,-1,-33
1759483734.7426248,4,4,-38
1759483734.7816248,4,-4,-34
1759483734.819625,-11,-4,-44
1759483734.855625,-8,-3,-49
1759483734.8936248,0,-1,-42
1759483734.931625,5,2,-37
1759483734.9706247,0,0,-34
1759483735.0086248,3,0,-36
1759483735.0446248,-3,2,-43
1759483735.0816247,1,10,-49
1759483735.1206248,0,2,-45
1759483735.158625,-3,1,-32
1759483735.194625,0,-2,-36
1759483735.2316248,3,4,-35
1759483735.2706249,0,1,-41
1759483735.3086247,2,4,-35
1759483735.3446248,4,1,-41
1759483735.3826249,6,1,-43
1759483735.4206247,2,4,-38
1759483735.4586248,6,1,-33
1759483735.4946249,5,-4,-37
1759483735.5326247,5,6,-38
1759483735.5706248,0,2,-44
1759483735.6086247,1,-2,-53
1759483735.6446247,-2,-2,-49
1759483735.6836247,-2,-13,-36
1759483735.7216249,0,-5,-40
1759483735.7596247,-8,8,-35
1759483735.7956247,0,5,-39
1759483735.8336248,0,-7,-36
1759483735.8716247,-9,3,-37
1759483735.9096248,2,-1,-39
1759483735.9456248,1,1,-44
1759483735.9826248,3,4,-39
1759483736.0216248,7,0,-36
1759483736.059625,2,0,-38
1759483736.0956247,6,-4,-35
1759483736.1336248,-2,-2,-38
1759483736.171625,-5,-2,-27
1759483736.2106247,-3,-4,-28
1759483736.2466247,2,-2,-31
1759483736.2846248,2,0,-26
1759483736.3226247,7,-5,-39
1759483736.3616247,4,-8,-37
1759483736.3996248,-4,-11,-32
1759483736.4356248,-9,-5,-34
1759483736.4736247,0,-7,-36
1759483736.5126247,-3,-6,-32
1759483736.5506248,9,-4,-39
1759483736.5866249,2,1,-44
1759483736.6236248,6,-1,-33
1759483736.6626248,-3,-8,-34
1759483736.7006247,4,-2,-35
1759483736.7366247,-3,0,-37
1759483736.7826247,-3,0,-35
1759483736.8206248,0,-1,-47
1759483736.8576248,7,-2,-49
1759483736.8956249,2,-5,-42
1759483736.9336247,9,-5,-44
1759483736.9716249,4,-3,-48
1759483737.0096247,6,3,-42
1759483737.0456247,4,3,-36
1759483737.082625,-5,-5,-55
1759483737.1216247,-4,1,-49
1759483737.1596248,0,-3,-48
1759483737.1956248,-1,-4,-47
1759483737.2336247,2,-6,-37
1759483737.273625,-1,-2,-29
1759483737.3116248,-1,-4,-36
1759483737.3496249,1,-4,-32
1759483737.385625,-2,-2,-34
1759483737.4246247,-1,0,-34
1759483737.4626248,-1,6,-37
1759483737.500625,-3,3,-42
1759483737.5376248,1,0,-43
1759483737.5756247,12,5,-31
1759483737.612625,4,0,-33
1759483737.651625,0,0,-33
1759483737.6896248,0,-3,-44
1759483737.7256248,-2,-3,-45
1759483737.763625,-6,0,-42
1759483737.8016248,3,-2,-38
1759483737.8406248,5,4,-43
1759483737.8776248,2,0,-48
1759483737.9156249,3,-2,-54
1759483737.9526248,0,0,-39
1759483737.9916248,0,2,-46
1759483738.0276248,-4,1,-41
1759483738.0656247,2,2,-39
1759483738.1046247,1,0,-42
1759483738.1416247,-1,2,-42
1759483738.1806247,7,4,-36
1759483738.2166247,6,5,-39
1759483738.2546248,-1,-3,-32
1759483738.2926247,-5,0,-37
1759483738.3306248,0,2,-32
1759483738.3666248,-4,-5,-36
1759483738.4046247,-1,-5,-36
1759483738.4436247,-3,0,-40
1759483738.4816248,0,-1,-35
1759483738.5176249,-2,-4,-41
1759483738.5556247,-1,-8,-36
1759483738.5936248,5,-7,-36
1759483738.6326249,1,-9,-44
1759483738.6706247,2,4,-33
1759483738.7066247,-5,0,-38
1759483738.7456248,-3,-1,-35
1759483738.7826247,0,-8,-50
1759483738.8216248,3,-3,-46
1759483738.8576248,8,-6,-41
1759483738.8946247,5,1,-41
1759483738.9326248,1,-6,-39
1759483738.9716249,6,-4,-37
1759483739.0076249,4,-6,-40
1759483739.0456247,11,-5,-47
1759483739.0836248,3,-4,-42
1759483739.1226249,-3,-8,-36
1759483739.1606247,3,-5,-36
1759483739.1976247,3,-4,-36
1759483739.2346249,0,-1,-35
1759483739.2726247,2,-1,-29
1759483739.3116248,-2,3,-22
1759483739.3476248,0,7,-23
1759483739.3846247,-2,2,-29
1759483739.4226248,-3,3,-37
1759483739.4616249,0,6,-36
1759483739.4976249,-5,-1,-38
1759483739.5356247,-3,-3,-31
1759483739.5746248,7,-8,-46
1759483739.612625,7,-2,-43
1759483739.6506248,0,4,-43
1759483739.6866248,4,-3,-33
1759483739.7246249,0,-10,-38
1759483739.7626247,-5,-2,-34
1759483739.8016248,-5,-2,-35
1759483739.8376248,-8,-6,-35
1759483739.875625,-2,-1,-40
1759483739.9136248,2,0,-39
1759483739.9526248,2,-4,-37
1759483739.9886248,1,-5,-32
1759483740.0276248,1,-12,-38
1759483740.0656247,8,-5,-35
1759483740.1036248,1,2,-35
1759483740.1416247,-5,4,-38
1759483740.1776247,1,-4,-40
1759483740.2156248,-2,-1,-41
1759483740.2546248,2,-6,-55
1759483740.2926247,1,-3,-36
1759483740.3286247,-3,-10,-37
1759483740.3666248,-4,-6,-49
1759483740.4046247,-4,-6,-45
1759483740.4436247,-2,4,-41
1759483740.4816248,5,1,-39
1759483740.5176249,-3,-4,-40
1759483740.5556247,-5,0,-45
1759483740.5946248,-4,7,-40
1759483740.6326249,0,3,-41
1759483740.6686249,3,8,-40
1759483740.7056248,-2,3,-39
1759483740.7446249,-6,-4,-34
1759483740.7826247,3,-10,-34
1759483740.8186247,1,-5,-35
1759483740.8566248,0,-2,-28
1759483740.8946247,-4,-1,-41
1759483740.9326248,3,2,-33
1759483740.9686248,-1,2,-33
1759483741.0056248,2,2,-34
1759483741.0446248,0,0,-36
1759483741.082625,-6,-3,-41
1759483741.1186247,-3,-2,-33
1759483741.1566248,1,-4,-44
1759483741.1956248,-2,2,-38
1759483741.2336247,-3,2,-41
1759483741.2716248,-3,7,-35
1759483741.3076248,-1,1,-40
1759483741.3446248,4,6,-46
1759483741.3836248,5,2,-37
1759483741.421625,-5,-2,-41
1759483741.457625,0,-3,-35
1759483741.4946249,0,-1,-41
1759483741.533625,-3,4,-44
1759483741.569625,0,0,-38
1759483741.6066248,3,-1,-40
1759483741.6446247,-1,-2,-40
1759483741.6836247,-1,3,-36
1759483741.7196248,-1,3,-44
1759483741.7576249,-2,1,-36
1759483741.7956247,0,-3,-44
1759483741.8336248,10,-12,-44
1759483741.8726249,3,-2,-36
1759483741.908625,-3,-2,-39
1759483741.9476247,2,1,-34
1759483741.9856248,-2,1,-38
1759483742.023625,-5,8,-29
1759483742.059625,-1,7,-31
1759483742.0976248,0,-3,-40
1759483742.1346247,8,5,-30
1759483742.1736248,-7,0,-40
1759483742.2096248,0,0,-42
1759483742.2476249,-4,0,-39
1759483742.2856247,-1,1,-44
1759483742.3236248,1,0,-43
1759483742.3596249,-1,-6,-24
1759483742.398625,-3,-2,-19
1759483742.4366248,0,-2,-38
1759483742.4746249,-4,2,-46
1759483742.5126247,-1,3,-30
1759483742.5486248,-1,-4,-33
1759483742.5866249,2,0,-39
1759483742.6246247,0,0,-37
1759483742.6636248,-4,0,-42
1759483742.6996248,-3,-3,-41
1759483742.737625,0,-14,-43
1759483742.7756248,-4,-4,-37
1759483742.8146248,-3,-6,-28
1759483742.852625,-1,0,-47
1759483742.888625,-3,-4,-41
1759483742.9276247,0,-4,-27
1759483742.964625,-1,0,-31
1759483743.003625,-9,0,-39
1759483743.0396247,-7,1,-44
1759483743.0776248,0,1,-42
1759483743.115625,-1,0,-40
1759483743.1536248,1,1,-19
1759483743.1896248,0,-1,-23
1759483743.227625,2,4,-37
1759483743.2656248,4,7,-50
1759483743.3046248,-3,2,-46
1759483743.3406248,-6,-1,-51
1759483743.378625,2,-1,-44
1759483743.4176247,0,-5,-47
1759483743.454625,5,-3,-37
1759483743.4936247,-6,0,-35
1759483743.5296247,-4,-5,-53
1759483743.5676248,-2,4,-44
1759483743.6066248,0,2,-28
1759483743.6446247,0,1,-27
1759483743.6806247,-2,0,-36
1759483743.7186248,4,-7,-32
1759483743.7566247,-2,-5,-42
1759483743.7946248,3,0,-35
1759483743.8306248,-2,-2,-41
1759483743.8696249,1,-7,-47
1759483743.9066248,5,-3,-58
1759483743.9456248,2,-2,-26
1759483743.9836247,11,-2,-37
1759483744.0196247,-1,4,-45
1759483744.0576248,-4,-3,-49
1759483744.0956247,-2,-6,-41
1759483744.1346247,0,-4,-32
1759483744.171625,-2,-4,-43
1759483744.2086248,-5,5,-44
1759483744.2476249,4,0,-48
1759483744.2856247,7,1,-44
1759483744.3236248,5,4,-47
1759483744.3606248,1,0,-37
1759483744.3976247,1,-2,-43
1759483744.4366248,-4,0,-43
1759483744.4746249,0,-2,-32
1759483744.510625,0,2,-35
1759483744.5486248,8,9,-34
1759483744.5856247,2,-1,-50
1759483744.6246247,0,5,-46
1759483744.6606247,-1,-5,-43
1759483744.6996248,1,-4,-43
1759483744.7366247,0,-6,-40
1759483744.7756248,1,-1,-40
1759483744.8136249,4,1,-45
1759483744.8496249,0,0,-39
1759483744.8876247,-3,3,-45
1759483744.9266248,-8,5,-38
1759483744.964625,-8,4,-33
1759483745.000625,-1,5,-42
1759483745.0396247,2,2,-46
1759483745.0766249,4,0,-33
1759483745.115625,8,-5,-37
1759483745.151625,0,-8,-38
1759483745.1896248,3,-4,-42
1759483745.227625,4,-9,-35
1759483745.2656248,2,-8,-50
1759483745.3046248,-1,0,-38
1759483745.3406248,0,1,-37
1759483745.378625,-1,-2,-45
1759483745.4176247,2,-8,-39
1759483745.4556248,3,-5,-33
1759483745.4916248,3,-5,-22
1759483745.5286248,-1,-6,-21
1759483745.5676248,-10,-5,-34
1759483745.605625,2,2,-44
1759483745.6416247,2,2,-49
1759483745.6796248,0,0,-43
1759483745.717625,4,-3,-34
1759483745.7556248,0,4,-47
1759483745.7916248,-4,-3,-38
1759483745.8306248,-2,-2,-43
1759483745.8686247,2,0,-49
1759483745.9066248,1,5,-46
1759483745.944625,-2,3,-44
1759483745.980625,-5,7,-49
1759483746.0186248,0,2,-42
1759483746.056625,0,-6,-46
1759483746.0956247,0,-4,-52
1759483746.1316247,-5,-3,-39
1759483746.1706247,-1,0,-35
1759483746.2086248,5,0,-30
1759483746.2466247,6,-2,-42
1759483746.2846248,1,-13,-38
1759483746.3206248,-1,0,-39
1759483746.3596249,0,-5,-45
1759483746.3966248,-1,-4,-36
1759483746.4356248,-1,-1,-43
1759483746.4716249,1,-2,-43
1759483746.5096247,1,-3,-43
1759483746.5476248,0,-4,-40
1759483746.5866249,-2,-4,-43
1759483746.6246247,2,2,-49
1759483746.6606247,3,2,-46
1759483746.6986248,0,-1,-46
1759483746.7366247,2,6,-43
1759483746.7726247,2,2,-37
1759483746.8236248,8,1,-43
1759483746.8596249,11,-1,-51
1759483746.898625,6,4,-48
1759483746.9366248,4,0,-43
1759483746.9726248,1,1,-39
1759483747.0096247,6,0,-37
1759483747.0476248,6,9,-39
1759483747.0866249,-3,2,-43
1759483747.1226249,2,-2,-35
1759483747.1606247,2,-1,-34
1759483747.1976247,1,7,-32
1759483747.2366247,-2,4,-43
1759483747.2726247,3,-1,-39
1759483747.3106248,-4,0,-45
1759483747.3476248,-4,1,-35
1759483747.3866248,-1,-1,-28
1759483747.4226248,0,-8,-38
1759483747.4596248,4,-9,-49
1759483747.4976249,4,5,-42
1759483747.536625,6,-1,-37
1759483747.5726247,0,-6,-29
1759483747.6096249,0,-2,-35
1759483747.6476247,0,0,-35
1759483747.6866248,0,-1,-33
1759483747.7226248,-5,-3,-43
1759483747.760625,7,-5,-30
1759483747.7986248,6,3,-43
1759483747.8376248,0,-5,-44
1759483747.875625,-1,-8,-47
1759483747.911625,9,-8,-43
1759483747.9486248,8,-9,-50
1759483747.987625,-2,-4,-43
1759483748.0256248,-7,0,-36
1759483748.0616248,-11,0,-33
1759483748.1006248,-7,-3,-37
1759483748.138625,0,-3,-34
1759483748.1766248,2,-3,-41
1759483748.2126248,3,0,-42
1759483748.2496247,7,0,-35
1759483748.2886248,0,-4,-45
1759483748.3266249,4,-5,-41
1759483748.362625,2,1,-40
1759483748.3996248,-1,-4,-29
1759483748.4386249,1,1,-35
1759483748.4766247,1,6,-39
1759483748.5126247,1,8,-38
1759483748.5496247,8,1,-42
1759483748.5886247,0,-3,-42
1759483748.6266248,-2,-2,-41
1759483748.6626248,4,-1,-34
1759483748.7016249,2,-1,-34
1759483748.7396247,7,1,-42
1759483748.7776248,5,1,-41
1759483748.8136249,-7,8,-38
1759483748.8516247,-1,1,-43
1759483748.888625,3,0,-35
1759483748.9276247,1,1,-35
1759483748.9636247,1,-1,-31
1759483749.0016248,-1,-2,-30
1759483749.0386248,3,-2,-43
1759483749.0776248,1,-3,-28
1759483749.1136248,5,-7,-34
1759483749.151625,-1,-3,-31
1759483749.1886249,-8,-6,-37
1759483749.227625,0,0,-43
1759483749.263625,0,2,-46
1759483749.3016248,4,0,-41
1759483749.3386247,6,-2,-38
1759483749.3776248,2,1,-41
1759483749.4136248,3,0,-37
1759483749.4506247,5,-5,-46
1759483749.4886248,-5,-3,-27
1759483749.5276248,-1,-5,-31
1759483749.5636249,1,0,-31
1759483749.6016247,0,-3,-36
1759483749.638625,4,-9,-44
1759483749.6776247,4,-4,-48
1759483749.7136247,-1,-6,-40
1759483749.7516248,2,-2,-49
1759483749.7896247,0,1,-37
1759483749.8286247,-5,-5,-26
1759483749.8666248,-7,5,-38
1759483749.9026248,-2,3,-40
1759483749.9416249,4,0,-32
1759483749.9786248,3,-2,-20
1759483750.0176249,-2,0,-42
1759483750.0536249,3,-2,-41
1759483750.0906248,2,-2,-45
1759483750.128625,-2,-5,-51
1759483750.1676247,0,0,-31
1759483750.2036247,2,-1,-35
1759483750.2416248,2,-9,-39
1759483750.2786248,0,-1,-38
1759483750.3176248,2,7,-36
1759483750.3536248,8,1,-43
1759483750.3916247,5,2,-46
1759483750.4286249,3,-1,-40
1759483750.467625,2,0,-50
1759483750.503625,0,-2,-37
1759483750.5416248,-5,-4,-39
1759483750.579625,1,-2,-38
1759483750.6176248,-4,-7,-35
1759483750.6536248,-5,-3,-35
1759483750.6916249,-5,-2,-29
1759483750.7296247,-2,0,-44
1759483750.7686248,-8,-2,-39
1759483750.8046248,-9,-3,-38
1759483750.842625,-10,-5,-46
1759483750.8806248,-3,5,-44
1759483750.9196248,10,-3,-45
1759483750.957625,5,-2,-48
1759483750.9946249,0,0,-32
1759483751.0326247,-4,4,-34
1759483751.0706248,-1,-1,-44
1759483751.1086247,-3,0,-53
1759483751.1446247,2,0,-54
1759483751.1826248,3,-1,-40
1759483751.2196248,3,-3,-38
1759483751.2586248,2,0,-43
1759483751.2946248,0,2,-34
1759483751.332625,-7,-2,-33
1759483751.3696249,-2,4,-44
1759483751.408625,0,-3,-42
1759483751.444625,5,0,-37
1759483751.4826248,-1,-2,-43
1759483751.5206249,-2,-6,-40
1759483751.5586247,0,2,-41
1759483751.5946248,1,4,-37
1759483751.6326249,-1,6,-39
1759483751.6706247,-7,4,-35
1759483751.7086248,0,2,-42
1759483751.7446249,-2,-2,-45
1759483751.783625,-4,0,-47
1759483751.8206248,-1,-1,-43
1759483751.8596249,0,-1,-40
1759483751.8956249,3,1,-41
1759483751.9336247,6,-6,-46
1759483751.9706247,0,0,-50
1759483752.0096247,6,11,-43
1759483752.0456247,3,8,-43
1759483752.0836248,0,-3,-44
1759483752.1206248,1,-10,-35
1759483752.1596248,4,-4,-33
1759483752.1956248,-1,-9,-31
1759483752.2336247,2,-13,-52
1759483752.2716248,-9,-6,-42
1759483752.309625,-13,-4,-51
1759483752.3486247,-5,-2,-39
1759483752.3846247,3,0,-42
1759483752.421625,-2,3,-41
1759483752.4606247,2,6,-40
1759483752.4986248,1,2,-25
1759483752.5346248,6,-5,-27
1759483752.5726247,0,-1,-32
1759483752.6116247,-8,-6,-33
1759483752.6496248,0,3,-44
1759483752.6856248,-4,-2,-37
1759483752.7246249,0,-2,-34
1759483752.7616248,2,0,-36
1759483752.8006248,0,2,-33
1759483752.8386247,-5,0,-40
1759483752.8746247,7,-7,-53
1759483752.9126248,1,-5,-47
1759483752.9506247,0,0,-38
1759483752.9886248,13,1,-49
1759483753.0246248,0,1,-32
1759483753.0616248,3,-1,-35
1759483753.1006248,-1,0,-36
1759483753.138625,-6,-5,-32
1759483753.1746247,1,-4,-39
1759483753.2126248,3,-2,-34
1759483753.2516248,4,-1,-45
1759483753.2896247,-2,-3,-51
1759483753.3256247,-4,-8,-44
1759483753.3636248,-6,0,-41
1759483753.4026248,-1,0,-33
1759483753.4406247,0,0,-44
1759483753.4786248,-2,1,-44
1759483753.5146248,-1,4,-46
1759483753.5536249,-1,0,-33
1759483753.5906248,4,-1,-37
1759483753.6296248,0,4,-37
1759483753.6666248,6,1,-41
1759483753.7036247,-5,-5,-38
1759483753.7426248,0,-6,-38
1759483753.7806249,-1,0,-35
1759483753.8166249,1,2,-37
1759483753.8536248,-4,-3,-33
1759483753.8926249,-6,-6,-38
1759483753.9306247,-2,-10,-43
1759483753.9666247,-1,-5,-40
1759483754.0046248,-5,0,-38
1759483754.0426247,-8,4,-42
1759483754.0816247,-5,1,-44
1759483754.1196249,-2,0,-37
1759483754.1556249,4,0,-29
1759483754.1926248,-6,-1,-52
1759483754.2316248,0,0,-48
1759483754.2696247,-1,0,-39
1759483754.3056247,2,-5,-44
1759483754.3446248,-3,-8,-36
1759483754.3826249,4,8,-35
1759483754.4206247,4,8,-33
1759483754.4566247,4,5,-38
1759483754.4946249,1,3,-26
1759483754.5326247,-1,4,-30
1759483754.5706248,0,0,-29
1759483754.6076248,-2,-1,-28
1759483754.6446247,0,2,-44
1759483754.6836247,2,6,-42
1759483754.7216249,0,0,-42
1759483754.7596247,-3,1,-48
1759483754.7956247,-1,4,-42
1759483754.832625,9,-7,-38
1759483754.8716247,7,-2,-32
1759483754.9096248,2,0,-39
1759483754.9456248,0,-1,-42
1759483754.9836247,-3,-3,-40
1759483755.0216248,0,-2,-39
1759483755.059625,-2,-6,-37
1759483755.0956247,8,0,-36
1759483755.1326249,6,1,-32
1759483755.171625,-1,0,-33
1759483755.2096248,-2,2,-33
1759483755.2456248,4,-1,-30
1759483755.2826247,5,1,-43
1759483755.3216248,1,0,-45
1759483755.3576248,-3,0,-45
1759483755.3966248,-5,4,-42
1759483755.4336247,-3,2,-40
