time,x,y,z
1759483755.4726248,7,2,-35
1759483755.510625,6,-3,-49
1759483755.546625,2,2,-37
1759483755.5846248,0,-2,-45
1759483755.6236248,2,2,-39
1759483755.661625,7,6,-26
1759483755.6976247,0,-7,-35
1759483755.7366247,-2,3,-37
1759483755.773625,-3,-3,-34
1759483755.8116248,-5,2,-45
1759483755.8506248,-4,-3,-40
1759483755.8866248,6,-3,-38
1759483755.9246247,10,0,-31
1759483755.9626248,-3,0,-32
1759483756.0016248,-3,-4,-28
1759483756.0376248,0,-5,-28
1759483756.0766249,7,-5,-31
1759483756.1146247,6,-8,-41
1759483756.1526248,0,0,-34
1759483756.1906247,8,-11,-35
1759483756.2266247,2,-5,-30
1759483756.2656248,1,-6,-30
1759483756.3026247,-3,-2,-35
1759483756.3416247,-6,-6,-34
1759483756.3776248,-3,-3,-30
1759483756.4166248,-1,-4,-32
1759483756.4536247,-5,-2,-24
1759483756.4926248,0,-1,-32
1759483756.5306249,4,2,-38
1759483756.5666249,-2,1,-37
1759483756.6036248,1,0,-47
1759483756.6426249,1,4,-36
1759483756.6806247,3,3,-31
1759483756.7166247,1,0,-35
1759483756.753625,3,5,-36
1759483756.7926247,6,7,-47
1759483756.8366249,3,0,-37
1759483756.8736248,2,0,-37
1759483756.9126248,3,0,-38
1759483756.9506247,3,2,-46
1759483756.9866247,5,0,-37
1759483757.0246248,-4,0,-44
1759483757.0626247,0,0,-41
1759483757.0986247,-2,-1,-30
1759483757.1376247,2,-3,-29
1759483757.1756248,-1,0,-35
1759483757.2126248,-3,0,-35
1759483757.2516248,0,5,-37
1759483757.2886248,-1,4,-32
1759483757.3266249,-5,1,-35
1759483757.3646247,2,0,-36
1759483757.4026248,0,4,-41
1759483757.4386249,8,0,-40
1759483757.4766247,2,0,-35
1759483757.513625,1,-5,-37
1759483757.5526247,2,-2,-35
1759483757.5886247,0,-3,-38
1759483757.6266248,-1,0,-52
1759483757.6656249,-3,9,-45
1759483757.7036247,1,4,-49
1759483757.7416248,5,3,-35
1759483757.7776248,0,2,-44
1759483757.8156247,-3,2,-45
1759483757.8536248,-6,1,-41
1759483757.8916247,2,1,-39
1759483757.9276247,-5,4,-38
1759483757.9656248,-2,1,-42
1759483758.003625,-2,-7,-34
1759483758.0416248,0,-1,-27
1759483758.0776248,0,-2,-37
1759483758.115625,1,-4,-33
1759483758.1536248,-6,-4,-34
1759483758.1916249,0,-3,-33
1759483758.227625,4,4,-27
1759483758.2646248,0,-4,-40
1759483758.3036249,4,-1,-41
1759483758.3416247,4,-9,-30
1759483758.3776248,5,-7,-37
1759483758.4156249,5,1,-38
1759483758.4536247,0,-1,-54
1759483758.4916248,-6,-2,-44
1759483758.5276248,7,0,-38
1759483758.5656247,6,-1,-29
1759483758.6036248,0,-1,-32
1759483758.6416247,0,-2,-37
1759483758.6776247,5,0,-39
1759483758.7156248,1,0,-32
1759483758.753625,0,-1,-41
1759483758.7916248,0,0,-47
1759483758.8276248,-2,-2,-35
1759483758.865625,0,4,-36
1759483758.9036248,-2,-2,-35
1759483758.9426248,-5,2,-42
1759483758.9786248,-5,4,-43
1759483759.0176249,0,2,-51
1759483759.0546248,-3,-8,-57
1759483759.0936248,1,-2,-44
1759483759.1296248,0,0,-44
1759483759.1676247,-4,-2,-38
1759483759.204625,-3,-3,-35
1759483759.2436247,4,-7,-27
1759483759.2796247,0,-6,-37
1759483759.3186247,-4,-1,-29
1759483759.355625,-3,-2,-37
1759483759.3946247,-1,1,-33
1759483759.4326248,2,4,-41
1759483759.4686248,4,1,-41
1759483759.5056248,6,1,-34
1759483759.5436249,-3,1,-35
1759483759.582625,4,4,-38
1759483759.6186247,-1,1,-36
1759483759.6566248,0,7,-38
1759483759.694625,5,4,-53
1759483759.7326248,-1,-2,-39
1759483759.7686248,0,7,-48
1759483759.8056247,3,3,-42
1759483759.8446248,-1,-3,-37
1759483759.8826249,4,0,-40
1759483759.9186249,1,-2,-45
1759483759.9556248,1,-2,-41
1759483759.9946249,0,-8,-40
1759483760.0326247,3,2,-44
1759483760.0686247,-1,-1,-43
1759483760.1076248,-4,0,-38
1759483760.1446247,7,3,-37
1759483760.1836247,-1,-2,-40
1759483760.2196248,3,-6,-43
1759483760.2576249,0,-1,-44
1759483760.296625,-1,-1,-45
1759483760.3346248,5,1,-44
1759483760.3726249,-1,-6,-50
1759483760.408625,2,0,-41
1759483760.4466248,-5,-2,-44
1759483760.4846249,3,0,-38
1759483760.5226247,-8,3,-45
1759483760.5586247,0,2,-39
1759483760.5966249,0,0,-39
1759483760.6346247,8,5,-38
1759483760.6706247,0,3,-37
1759483760.707625,2,0,-42
1759483760.7466247,6,-7,-34
1759483760.7846248,0,0,-22
1759483760.8216248,3,-2,-34
1759483760.8596249,5,-6,-30
1759483760.8976247,6,7,-34
1759483760.934625,6,1,-37
1759483760.9736247,3,-1,-52
1759483761.0096247,3,-4,-38
1759483761.0476248,3,-1,-37
1759483761.0856247,-2,3,-35
1759483761.1246247,0,0,-39
1759483761.1606247,-1,-1,-45
1759483761.1996248,0,2,-39
1759483761.237625,-2,-4,-39
1759483761.2756248,6,1,-34
1759483761.3136249,5,8,-40
1759483761.3506248,0,7,-40
1759483761.388625,-4,0,-33
1759483761.4256248,-5,-4,-34
1759483761.464625,0,0,-32
1759483761.500625,2,4,-38
1759483761.5386248,0,1,-34
1759483761.5756247,4,2,-41
1759483761.6146247,3,-2,-43
1759483761.6506248,0,5,-54
1759483761.6886249,0,0,-34
1759483761.7256248,-2,2,-44
1759483761.7646248,-3,0,-40
1759483761.8006248,0,-4,-45
1759483761.8386247,3,3,-37
1759483761.875625,2,0,-46
1759483761.9146247,3,-2,-32
1759483761.9506247,-2,-4,-35
1759483761.9886248,-11,-5,-39
1759483762.026625,-3,0,-36
1759483762.0656247,-1,-2,-39
1759483762.1036248,-1,-4,-34
1759483762.1396248,1,2,-38
1759483762.1766248,-3,2,-36
1759483762.2156248,5,-2,-39
1759483762.253625,-2,0,-39
1759483762.2896247,-1,-1,-39
1759483762.3276248,0,0,-50
1759483762.3666248,2,0,-44
1759483762.4046247,7,-5,-50
1759483762.4406247,5,-3,-40
1759483762.4786248,5,0,-43
1759483762.5166247,-2,-5,-46
1759483762.5546248,1,0,-43
1759483762.5906248,1,3,-44
1759483762.6276248,2,3,-36
1759483762.6666248,5,0,-38
1759483762.704625,1,7,-40
1759483762.740625,6,4,-47
1759483762.7776248,1,0,-41
1759483762.8156247,0,-7,-49
1759483762.8546247,-4,-1,-38
1759483762.8906248,0,-1,-40
1759483762.9286249,4,1,-41
1759483762.967625,-1,-3,-37
1759483763.0056248,-2,2,-36
1759483763.0416248,-7,-3,-29
1759483763.0806248,0,-4,-35
1759483763.1176248,10,-1,-42
1759483763.1566248,6,0,-39
1759483763.194625,-1,1,-37
1759483763.230625,3,2,-37
1759483763.2676249,2,0,-37
1759483763.306625,-3,0,-36
1759483763.3446248,0,7,-47
1759483763.3806248,-5,9,-40
1759483763.4186249,-1,1,-44
1759483763.4566247,0,3,-40
1759483763.4956248,0,-5,-34
1759483763.5316248,0,-4,-33
1759483763.569625,4,0,-45
1759483763.6086247,7,0,-42
1759483763.6466248,2,-6,-37
1759483763.684625,5,0,-38
1759483763.7216249,-4,3,-45
1759483763.7586248,3,2,-45
1759483763.7976248,-3,2,-39
1759483763.8356247,-1,-5,-45
1759483763.8716247,-4,-2,-31
1759483763.9096248,-4,2,-36
1759483763.9486248,-4,0,-31
1759483763.9866247,-4,-4,-36
1759483764.0246248,-5,4,-42
1759483764.0606248,0,4,-34
1759483764.0996249,-7,9,-40
1759483764.1376247,-6,0,-39
1759483764.1756248,0,0,-36
1759483764.2116249,-5,7,-42
1759483764.2486248,-4,4,-31
1759483764.2876248,-5,-4,-35
1759483764.3256247,-2,0,-40
1759483764.3616247,3,0,-42
1759483764.398625,-7,-1,-35
1759483764.4376247,-5,0,-32
1759483764.4756248,-4,4,-44
1759483764.5116248,0,-2,-44
1759483764.5506248,-1,-1,-34
1759483764.5876248,5,-3,-40
1759483764.6266248,0,-4,-37
1759483764.6626248,0,-2,-40
1759483764.7006247,3,-4,-41
1759483764.7386248,0,-4,-44
1759483764.7776248,-3,-4,-42
1759483764.8156247,-2,4,-50
1759483764.8516247,-12,-1,-47
1759483764.8896248,3,0,-40
1759483764.9276247,3,0,-42
1759483764.9666247,3,-1,-35
1759483765.0026248,-4,0,-37
1759483765.0406249,-2,-4,-39
1759483765.0786247,-2,-5,-34
1759483765.1166248,5,-1,-42
1759483765.1526248,3,-4,-33
1759483765.1906247,-2,0,-42
1759483765.2286248,5,0,-45
1759483765.2666247,3,-1,-39
1759483765.3026247,-7,-3,-43
1759483765.3406248,-5,1,-42
1759483765.3796248,-3,3,-41
1759483765.4176247,1,0,-35
1759483765.4556248,9,3,-40
1759483765.4916248,0,-4,-37
1759483765.5296247,4,-4,-39
1759483765.5676248,7,0,-46
1759483765.605625,2,-5,-40
1759483765.6416247,1,3,-35
1759483765.6796248,-5,0,-40
1759483765.717625,-6,2,-31
1759483765.7556248,0,-2,-32
1759483765.7916248,0,-4,-30
1759483765.829625,-8,-1,-45
1759483765.8676248,-6,0,-36
1759483765.9036248,-3,-3,-36
1759483765.9426248,2,0,-42
1759483765.9796247,-2,0,-35
1759483766.0186248,0,3,-42
1759483766.056625,0,0,-40
1759483766.092625,-1,3,-43
1759483766.1296248,4,0,-28
1759483766.1686249,4,1,-26
1759483766.2066247,0,2,-24
1759483766.2426248,-7,3,-36
1759483766.2796247,-4,2,-29
1759483766.3176248,1,2,-31
1759483766.3566248,6,0,-31
1759483766.3926249,2,0,-41
1759483766.4296248,7,0,-45
1759483766.4686248,4,-3,-31
1759483766.5066247,11,5,-36
1759483766.5426247,5,3,-43
1759483766.579625,1,9,-33
1759483766.6186247,8,7,-37
1759483766.6566248,4,0,-36
1759483766.6926248,9,-5,-49
1759483766.7316248,8,1,-57
1759483766.7696247,6,2,-33
1759483766.8076248,0,-5,-42
1759483766.852625,-1,-4,-45
1759483766.8906248,-4,2,-43
1759483766.9286249,2,-2,-37
1759483766.9666247,-4,-8,-33
1759483767.003625,-2,0,-34
1759483767.0406249,-1,-3,-40
1759483767.0786247,0,-1,-41
1759483767.1176248,0,0,-33
1759483767.1536248,-4,-2,-40
1759483767.1916249,-6,-2,-36
1759483767.2296247,-4,3,-39
1759483767.2686248,0,-3,-40
1759483767.306625,-1,2,-47
1759483767.342625,3,0,-38
1759483767.3816247,9,6,-42
1759483767.4196248,0,1,-32
1759483767.457625,6,3,-38
1759483767.4936247,5,4,-35
1759483767.5306249,0,6,-31
1759483767.5686247,-9,7,-27
1759483767.6076248,-3,0,-27
1759483767.6436248,-4,-2,-31
1759483767.6826248,-1,0,-46
1759483767.7206247,-2,0,-35
1759483767.7586248,-1,-1,-37
1759483767.7946248,-3,0,-41
1759483767.832625,1,1,-40
1759483767.8706248,-4,-4,-56
1759483767.908625,-5,0,-43
1759483767.9476247,4,1,-46
1759483767.9836247,3,0,-36
1759483768.0216248,-2,-4,-38
1759483768.0606248,-3,-2,-35
1759483768.0986247,-7,-7,-30
1759483768.1346247,-7,-2,-39
1759483768.1736248,-5,-4,-40
1759483768.2116249,0,-7,-30
1759483768.2486248,0,-4,-42
1759483768.2876248,2,-3,-35
1759483768.3236248,-4,-5,-32
1759483768.3616247,-3,-3,-31
1759483768.3996248,-2,5,-35
1759483768.4386249,-7,1,-34
1759483768.4746249,-2,1,-36
1759483768.513625,0,1,-45
1759483768.5516248,5,3,-41
1759483768.589625,-2,0,-39
1759483768.6276248,0,5,-37
1759483768.6636248,0,3,-44
1759483768.7016249,3,4,-33
1759483768.7396247,3,-2,-33
1759483768.7776248,-3,-2,-31
1759483768.8136249,7,-1,-46
1759483768.852625,0,0,-46
1759483768.8896248,0,0,-35
1759483768.9286249,2,3,-35
1759483768.964625,-8,11,-39
1759483769.0026248,-2,8,-33
1759483769.0406249,-2,3,-35
1759483769.079625,-3,-5,-33
1759483769.1176248,4,-8,-31
1759483769.1536248,2,-8,-39
1759483769.1916249,6,3,-47
1759483769.230625,-2,0,-36
1759483769.2686248,-1,-3,-41
1759483769.3046248,-7,0,-34
1759483769.342625,-2,-1,-32
1759483769.3816247,-1,-4,-42
1759483769.4196248,-7,-5,-41
1759483769.4556248,0,0,-41
1759483769.4936247,2,-1,-43
1759483769.5316248,1,0,-33
1759483769.569625,-3,7,-21
1759483769.605625,-3,1,-35
1759483769.6426249,-2,-4,-44
1759483769.681625,-6,0,-50
1759483769.7196248,-2,-1,-34
1759483769.7556248,-2,-1,-44
1759483769.7946248,-1,-1,-46
1759483769.832625,-5,2,-48
1759483769.8696249,-3,3,-45
1759483769.908625,3,0,-37
1759483769.944625,-4,8,-41
1759483769.9826248,-6,0,-44
1759483770.0206249,-8,0,-33
1759483770.059625,-2,0,-21
1759483770.0956247,-1,1,-34
1759483770.1326249,7,0,-51
1759483770.1706247,4,0,-27
1759483770.2096248,-2,0,-33
1759483770.2456248,-2,3,-34
1759483770.2846248,-2,4,-49
1759483770.3226247,-3,-5,-43
1759483770.3606248,1,-5,-44
1759483770.398625,-1,-2,-53
1759483770.434625,0,-2,-48
1759483770.4726248,-2,0,-43
1759483770.510625,-3,4,-43
1759483770.5496247,6,1,-33
1759483770.5856247,-3,1,-32
1759483770.6236248,-3,-1,-31
1759483770.6626248,-2,-2,-31
1759483770.7006247,-2,-10,-37
1759483770.7386248,-3,-8,-35
1759483770.7746248,-1,-1,-24
1759483770.8136249,-3,-4,-41
1759483770.8506248,-4,0,-41
1759483770.8896248,-4,-3,-37
1759483770.9256248,1,3,-44
1759483770.9626248,0,0,-45
1759483771.000625,-4,5,-41
1759483771.0396247,5,-7,-45
1759483771.0756247,5,0,-50
1759483771.112625,8,-4,-35
1759483771.151625,5,-4,-34
1759483771.1896248,0,-6,-30
1759483771.2256248,-6,-2,-37
1759483771.2646248,1,-1,-40
1759483771.3006248,-4,5,-33
1759483771.339625,1,0,-40
1759483771.375625,3,0,-35
1759483771.4126248,-2,7,-34
1759483771.4516249,-1,4,-37
1759483771.4896247,3,-1,-30
1759483771.5256248,-1,-2,-38
1759483771.5646248,-1,-8,-36
1759483771.6016247,0,-1,-35
1759483771.6406248,0,0,-39
1759483771.6766248,-1,0,-39
1759483771.714625,-6,-7,-49
1759483771.7526248,-3,3,-49
1759483771.7916248,-2,-6,-54
1759483771.829625,-2,-2,-52
1759483771.8666248,0,2,-48
1759483771.9036248,-1,-3,-33
1759483771.9426248,-2,-3,-40
1759483771.980625,4,3,-38
1759483772.0166247,-5,2,-32
1759483772.0556247,0,-3,-35
1759483772.0936248,2,-4,-40
1759483772.1316247,3,4,-43
1759483772.1696248,1,3,-38
1759483772.2056248,2,-1,-36
1759483772.2436247,-2,-1,-36
1759483772.2816248,0,-5,-45
1759483772.3206248,11,0,-42
1759483772.3566248,4,-3,-28
1759483772.3956249,4,-4,-35
1759483772.4336247,-1,-4,-38
1759483772.4716249,-8,-7,-32
1759483772.5096247,0,-4,-40
1759483772.5456247,-5,-2,-40
1759483772.5846248,6,-2,-25
1759483772.6216247,0,-3,-27
1759483772.6606247,-2,-6,-29
1759483772.6966248,0,2,-35
1759483772.7346249,-4,1,-49
1759483772.7716248,-13,0,-45
1759483772.8106248,-8,-1,-37
1759483772.8466249,-5,0,-35
1759483772.8846247,-2,5,-35
1759483772.921625,-4,0,-44
1759483772.9606247,0,-8,-34
1759483772.9966247,-1,-1,-29
1759483773.0356247,-1,2,-29
1759483773.0726247,1,3,-45
1759483773.1116247,-3,1,-42
1759483773.1476247,-2,0,-43
1759483773.1856248,-1,0,-27
1759483773.2226248,0,4,-38
1759483773.2616248,3,-5,-33
1759483773.2976248,0,0,-34
1759483773.3346248,0,2,-42
1759483773.3726249,-2,1,-47
1759483773.411625,0,0,-39
1759483773.4476247,0,3,-54
1759483773.4846249,-3,3,-32
1759483773.523625,-2,1,-30
1759483773.5616248,2,3,-29
1759483773.5976248,-6,0,-35
1759483773.6346247,2,-1,-21
1759483773.6726248,-1,2,-25
1759483773.7116249,1,7,-47
1759483773.7476249,-4,9,-40
1759483773.7856247,6,3,-45
1759483773.8236248,4,0,-35
1759483773.862625,11,0,-33
1759483773.9006248,0,3,-42
1759483773.9366248,-4,-2,-46
1759483773.9756248,-8,-5,-52
1759483774.013625,-3,3,-32
1759483774.0516248,0,3,-34
1759483774.0876248,-5,1,-32
1759483774.1246247,0,0,-32
1759483774.1636248,5,-2,-30
1759483774.2016249,8,-6,-35
1759483774.237625,6,-5,-32
1759483774.276625,2,-1,-38
1759483774.3136249,-1,-1,-40
1759483774.352625,0,-2,-41
1759483774.3906248,0,2,-45
1759483774.4266248,-1,1,-50
1759483774.4636247,-10,-2,-48
1759483774.5026248,-8,-4,-38
1759483774.5386248,-8,0,-42
1759483774.5766249,5,-4,-48
1759483774.6136248,3,-1,-35
1759483774.6526248,-5,2,-26
1759483774.6886249,2,-8,-34
1759483774.7266247,-5,-4,-50
1759483774.763625,-5,-2,-40
1759483774.8026247,7,2,-37
1759483774.8386247,0,6,-39
1759483774.8766248,0,-1,-50
1759483774.9136248,-5,-6,-39
1759483774.9526248,1,-6,-34
1759483774.9886248,-1,2,-34
1759483775.026625,2,-1,-30
1759483775.0636249,2,-3,-36
1759483775.102625,-1,-3,-39
1759483775.138625,-4,-2,-42
1759483775.1766248,3,-2,-38
1759483775.214625,0,-2,-35
1759483775.253625,2,0,-36
1759483775.2916248,-2,3,-34
1759483775.3276248,-4,-3,-32
1759483775.3666248,-1,0,-44
1759483775.4036248,-2,-2,-45
1759483775.4426248,0,-2,-40
1759483775.4786248,1,-8,-37
1759483775.5156248,0,-1,-41
1759483775.5546248,3,0,-35
1759483775.592625,0,2,-36
1759483775.628625,1,3,-40
1759483775.6656249,-10,-1,-39
1759483775.7036247,1,-5,-39
1759483775.7426248,5,-8,-41
1759483775.7786248,5,-6,-32
1759483775.8176248,-8,4,-35
1759483775.8546247,2,5,-46
1759483775.8936248,8,3,-49
1759483775.931625,0,0,-44
1759483775.967625,0,0,-31
1759483776.0046248,0,1,-34
1759483776.0436249,-2,-6,-37
1759483776.0816247,2,-9,-38
1759483776.1176248,3,-7,-44
1759483776.1556249,3,-9,-39
1759483776.194625,2,-1,-40
1759483776.2326248,-9,3,-46
1759483776.2696247,-1,5,-33
1759483776.306625,3,-1,-35
1759483776.3456247,-3,1,-42
1759483776.3836248,-3,0,-42
1759483776.4196248,-4,0,-39
1759483776.4566247,-6,0,-42
1759483776.4956248,3,-2,-50
1759483776.533625,4,1,-41
1759483776.569625,0,1,-40
1759483776.6066248,-3,-2,-38
1759483776.6446247,3,0,-44
1759483776.6836247,8,0,-41
1759483776.7196248,7,2,-28
1759483776.7566247,3,0,-25
1759483776.7956247,5,0,-26
1759483776.8336248,2,-4,-27
1759483776.8776248,8,0,-40
1759483776.9146247,1,1,-37
1759483776.9536247,-2,8,-28
1759483776.9896247,2,-1,-43
1759483777.0286248,0,0,-40
1759483777.0656247,-2,8,-34
1759483777.1046247,-5,3,-36
1759483777.1426249,-3,0,-31
1759483777.1786249,-2,4,-43
1759483777.2166247,1,4,-28
1759483777.2546248,-4,-1,-33
1759483777.2926247,2,-2,-25
1759483777.3286247,1,-6,-35
1759483777.365625,-1,-1,-42
1759483777.4046247,2,-2,-44
1759483777.4426248,1,0,-33
1759483777.4786248,0,4,-41
1759483777.5166247,4,3,-32
1759483777.5546248,4,-3,-34
1759483777.592625,4,1,-44
1759483777.628625,0,9,-41
1759483777.6666248,2,0,-30
1759483777.704625,0,-3,-22
1759483777.7426248,1,1,-27
1759483777.7786248,5,0,-25
1759483777.8156247,0,3,-29
1759483777.8546247,-8,-3,-26
1759483777.8926249,-2,-3,-37
1759483777.9296248,0,-1,-37
1759483777.967625,10,3,-48
1759483778.0056248,11,3,-37
1759483778.0446248,6,1,-32
1759483778.0806248,-5,2,-38
1759483778.1176248,-3,-2,-42
1759483778.1556249,2,-1,-33
1759483778.194625,-6,1,-29
1759483778.230625,-6,-1,-31
1759483778.2686248,-10,-5,-30
1759483778.306625,3,0,-42
1759483778.3446248,-6,-3,-30
1759483778.3836248,5,5,-36
1759483778.4196248,5,-2,-40
1759483778.4566247,3,-4,-45
1759483778.4946249,-4,5,-35
1759483778.533625,-3,-2,-40
1759483778.569625,-5,0,-32
1759483778.6066248,5,-4,-42
1759483778.6456249,6,0,-40
1759483778.6836247,2,-1,-42
1759483778.7196248,9,-5,-46
1759483778.7576249,4,-2,-51
1759483778.796625,0,5,-30
1759483778.8346248,5,2,-33
1759483778.8706248,-1,-1,-26
1759483778.9096248,-5,-2,-37
1759483778.9476247,0,-3,-34
1759483778.9856248,-2,-2,-31
1759483779.023625,-6,-3,-37
1759483779.059625,-5,0,-34
1759483779.0966249,-5,0,-45
1759483779.135625,-11,4,-42
1759483779.1736248,-5,3,-44
1759483779.2096248,-5,6,-29
1759483779.2476249,8,3,-30
1759483779.2856247,8,3,-48
1759483779.3246248,7,0,-39
1759483779.3606248,9,0,-39
1759483779.3976247,2,-2,-49
1759483779.4366248,-2,-8,-38
1759483779.4746249,2,-3,-45
1759483779.510625,3,0,-47
1759483779.5476248,5,-4,-37
1759483779.5856247,0,-3,-37
1759483779.6246247,-8,1,-39
1759483779.6606247,-5,6,-41
1759483779.6996248,3,2,-46
1759483779.7366247,0,-5,-43
1759483779.7756248,-5,1,-42
1759483779.8116248,-6,-3,-32
1759483779.8506248,1,0,-30
1759483779.8876247,3,0,-38
1759483779.9266248,1,3,-43
1759483779.964625,5,3,-34
1759483780.000625,-4,0,-44
1759483780.0376248,0,1,-44
1759483780.0766249,0,-4,-44
1759483780.1146247,0,-1,-40
1759483780.1506248,-5,-5,-39
1759483780.1886249,-6,-2,-30
1759483780.2266247,0,-1,-41
1759483780.2656248,0,-7,-44
1759483780.3016248,-1,-3,-34
1759483780.339625,0,-7,-29
1759483780.3776248,0,-2,-38
1759483780.4156249,3,-10,-35
1759483780.4516249,9,-2,-35
1759483780.4896247,5,-2,-31
1759483780.526625,-1,-5,-45
1759483780.5656247,-3,-3,-45
1759483780.6016247,1,0,-40
1759483780.638625,-4,-2,-40
1759483780.6766248,-3,4,-34
1759483780.7156248,-3,0,-38
1759483780.7516248,-3,-6,-53
1759483780.7906249,-1,1,-37
1759483780.8276248,3,-1,-39
1759483780.8666248,-3,-1,-45
1759483780.9046247,-4,-2,-49
1759483780.9406247,0,3,-50
1759483780.9786248,-9,1,-36
1759483781.0176249,0,2,-29
1759483781.0556247,-2,-2,-34
1759483781.0916247,-2,-4,-34
1759483781.1296248,3,-9,-28
1759483781.1676247,-3,3,-39
1759483781.2066247,-7,-4,-41
1759483781.2446249,-4,-10,-38
1759483781.2806249,-4,-3,-30
1759483781.3186247,-3,-3,-42
1759483781.3566248,-2,-5,-33
1759483781.3956249,3,-3,-48
1759483781.431625,1,0,-35
1759483781.4696248,3,0,-45
1759483781.5086248,-1,0,-30
1759483781.546625,11,0,-31
1759483781.582625,-4,2,-44
1759483781.6216247,0,0,-33
1759483781.6596248,1,-9,-45
1759483781.6966248,5,-8,-48
1759483781.7356248,-6,-3,-43
1759483781.7716248,0,-1,-37
1759483781.809625,2,-3,-42
1759483781.8466249,-4,5,-41
1759483781.885625,-5,-3,-40
1759483781.921625,-5,0,-35
1759483781.9606247,0,-1,-38
1759483781.9976249,-4,-5,-43
1759483782.036625,-1,-2,-32
1759483782.0726247,1,1,-38
1759483782.1096249,7,6,-42
1759483782.1476247,7,0,-39
1759483782.1866248,6,-3,-48
1759483782.2226248,8,-2,-52
1759483782.260625,3,2,-32
1759483782.2996247,-5,3,-32
1759483782.3376248,-1,-1,-40
1759483782.375625,-1,2,-35
1759483782.4126248,3,2,-43
1759483782.4496248,5,0,-38
1759483782.487625,2,-8,-28
1759483782.526625,0,2,-18
1759483782.5626247,0,3,-32
1759483782.5996249,8,-1,-38
1759483782.638625,8,3,-45
1759483782.6766248,-2,-4,-42
1759483782.7126248,1,-6,-43
1759483782.7496247,2,-5,-41
1759483782.7886248,0,-2,-39
1759483782.8266249,1,5,-42
1759483782.862625,1,0,-30
1759483782.8996248,-2,4,-42
1759483782.9386249,0,2,-33
1759483782.9756248,5,3,-29
1759483783.0116248,1,2,-27
1759483783.0496247,0,0,-34
1759483783.0876248,0,-3,-41
1759483783.125625,1,-8,-53
1759483783.161625,0,-5,-55
1759483783.1996248,7,-1,-44
1759483783.237625,-2,3,-42
1759483783.273625,1,2,-33
1759483783.3106248,5,5,-23
1759483783.3486247,8,3,-29
1759483783.3876247,0,-4,-28
1759483783.4236248,0,-3,-45
1759483783.4616249,-5,-7,-39
1759483783.4986248,-2,-9,-49
1759483783.5376248,4,-3,-41
1759483783.5736248,-3,1,-43
1759483783.6106248,-1,0,-40
1759483783.648625,-6,4,-47
1759483783.6876247,0,2,-40
1759483783.7236247,-2,3,-30
1759483783.7616248,8,7,-27
1759483783.7986248,1,6,-33
1759483783.8376248,-2,0,-43
1759483783.8736248,0,0,-35
1759483783.9106247,-2,2,-34
1759483783.9486248,-3,3,-38
1759483783.987625,-7,3,-39
1759483784.023625,-5,3,-39
1759483784.0616248,6,-3,-42
1759483784.0986247,4,-1,-39
1759483784.1376247,0,-4,-42
1759483784.1736248,-2,-1,-27
1759483784.2116249,2,0,-23
1759483784.2496247,0,2,-31
1759483784.2886248,-5,5,-38
1759483784.3266249,-2,-2,-37
1759483784.3636248,0,-2,-38
1759483784.4006248,2,2,-48
1759483784.4396248,3,1,-47
1759483784.477625,6,-2,-46
1759483784.513625,-1,4,-45
1759483784.5506248,-3,12,-37
1759483784.589625,0,3,-47
1759483784.6276248,-2,5,-46
1759483784.6636248,0,0,-46
1759483784.7006247,7,-6,-44
1759483784.7396247,4,-1,-36
1759483784.7776248,1,0,-49
1759483784.8136249,5,4,-53
1759483784.8506248,3,2,-42
1759483784.8896248,-6,-4,-34
1759483784.9276247,-5,-4,-47
1759483784.9636247,-1,-3,-44
1759483785.0026248,-5,0,-52
1759483785.0396247,-4,10,-42
1759483785.0786247,-11,1,-42
1759483785.1146247,-1,3,-55
1759483785.1526248,0,-5,-51
1759483785.1906247,6,-1,-43
