time,x,y,z
1759483785.2286248,-1,1,-32
1759483785.2646248,4,3,-32
1759483785.3026247,0,1,-39
1759483785.339625,-8,1,-39
1759483785.378625,-1,0,-45
1759483785.4146247,0,-1,-46
1759483785.4536247,-4,0,-46
1759483785.490625,-1,3,-48
1759483785.5286248,3,-1,-35
1759483785.5676248,2,1,-42
1759483785.6036248,0,-4,-41
1759483785.6416247,1,-2,-32
1759483785.6806247,-1,-2,-44
1759483785.7186248,6,0,-39
1759483785.7556248,4,5,-37
1759483785.7926247,1,8,-34
1759483785.8306248,-7,1,-32
1759483785.8696249,1,4,-41
1759483785.9076247,-2,6,-42
1759483785.9436247,1,2,-32
1759483785.9826248,0,0,-33
1759483786.0206249,9,0,-40
1759483786.0586247,2,-4,-35
1759483786.0956247,-4,1,-26
1759483786.1326249,-4,-2,-24
1759483786.1706247,0,-8,-36
1759483786.2096248,-2,-2,-29
1759483786.2476249,5,1,-37
1759483786.283625,4,-1,-27
1759483786.3216248,3,2,-31
1759483786.3596249,0,5,-48
1759483786.3976247,-3,5,-47
1759483786.4336247,-2,3,-44
1759483786.4706247,-2,0,-35
1759483786.5096247,-2,-2,-34
1759483786.5476248,0,-8,-26
1759483786.5836248,2,-9,-41
1759483786.6216247,1,-8,-35
1759483786.6596248,3,-2,-37
1759483786.6956248,4,-2,-36
1759483786.7346249,5,-12,-34
1759483786.7716248,-4,0,-25
1759483786.809625,-7,-2,-28
1759483786.8486247,0,-1,-29
1759483786.8936248,0,5,-33
1759483786.931625,0,0,-29
1759483786.9696248,7,0,-53
1759483787.0056248,5,0,-40
1759483787.0446248,3,-1,-47
1759483787.0816247,5,0,-45
1759483787.1206248,3,0,-37
1759483787.158625,-2,0,-41
1759483787.194625,-1,2,-46
1759483787.2316248,-3,-1,-28
1759483787.2706249,-1,-8,-39
1759483787.3086247,-5,-5,-28
1759483787.3446248,-6,-4,-22
1759483787.3836248,-4,-3,-37
1759483787.4206247,0,-1,-37
1759483787.4596248,3,-2,-37
1759483787.4966247,1,2,-31
1759483787.533625,0,2,-23
1759483787.5726247,0,1,-37
1759483787.6106248,-4,9,-31
1759483787.648625,-3,3,-36
1759483787.684625,0,2,-44
1759483787.7226248,2,4,-37
1759483787.760625,1,-1,-38
1759483787.7986248,1,-2,-27
1759483787.8346248,2,-3,-34
1759483787.8716247,2,1,-27
1759483787.9106247,-3,4,-41
1759483787.9486248,0,6,-50
1759483787.9846249,4,7,-53
1759483788.0216248,6,6,-55
1759483788.0606248,3,2,-45
1759483788.0986247,-2,6,-48
1759483788.1346247,0,7,-48
1759483788.1726248,3,6,-47
1759483788.2106247,0,7,-41
1759483788.2486248,4,-3,-41
1759483788.2846248,-2,-2,-41
1759483788.3226247,-2,0,-36
1759483788.3606248,-2,-4,-37
1759483788.3996248,0,3,-40
1759483788.4356248,4,7,-46
1759483788.4746249,-2,5,-40
1759483788.5126247,1,1,-21
1759483788.5506248,-6,-7,-31
1759483788.5866249,0,4,-41
1759483788.6246247,1,3,-29
1759483788.661625,-5,-5,-36
1759483788.7006247,0,6,-35
1759483788.7366247,6,3,-44
1759483788.7746248,7,0,-40
1759483788.8116248,-2,0,-33
1759483788.8506248,0,1,-28
1759483788.8866248,-1,-7,-43
1759483788.9246247,-2,-6,-41
1759483788.9636247,-2,4,-37
1759483789.000625,-2,3,-45
1759483789.0396247,-10,9,-41
1759483789.0756247,1,0,-37
1759483789.1136248,8,0,-32
1759483789.151625,5,0,-42
1759483789.1896248,7,-2,-36
1759483789.2256248,-2,-6,-30
1759483789.2646248,-2,1,-33
1759483789.3016248,0,-1,-33
1759483789.3406248,-2,11,-29
1759483789.3766248,0,0,-36
1759483789.4136248,-2,-1,-41
1759483789.4516249,7,5,-41
1759483789.490625,-4,-3,-39
1759483789.526625,-5,0,-37
1759483789.5646248,0,-2,-42
1759483789.6036248,0,2,-39
1759483789.6416247,1,0,-43
1759483789.6796248,0,3,-38
1759483789.7166247,1,7,-37
1759483789.753625,-2,7,-33
1759483789.7916248,-4,5,-33
1759483789.8306248,0,0,-48
1759483789.8666248,4,4,-51
1759483789.9046247,4,5,-40
1759483789.9426248,2,3,-42
1759483789.980625,-1,0,-26
1759483790.0166247,-2,8,-23
1759483790.0556247,0,1,-32
1759483790.092625,0,-2,-29
1759483790.1316247,-1,-2,-42
1759483790.1676247,0,4,-53
1759483790.2056248,-4,1,-53
1759483790.2426248,0,-1,-33
1759483790.2816248,4,0,-27
1759483790.3176248,9,-5,-36
1759483790.355625,0,-1,-43
1759483790.3936248,1,-2,-35
1759483790.431625,3,4,-35
1759483790.4706247,-4,-1,-36
1759483790.5066247,0,-3,-39
1759483790.5436249,0,-4,-33
1759483790.582625,3,3,-38
1759483790.6206248,-7,0,-43
1759483790.6566248,0,4,-39
1759483790.6936247,-3,-6,-30
1759483790.7316248,9,4,-35
1759483790.7706249,-4,-2,-43
1759483790.806625,0,2,-50
1759483790.8436248,5,3,-41
1759483790.8826249,-3,5,-35
1759483790.9206247,-2,6,-31
1759483790.9566247,-4,0,-33
1759483790.9936247,-5,-4,-30
1759483791.0326247,-3,0,-37
1759483791.0706248,-4,-2,-28
1759483791.1066248,-2,0,-42
1759483791.1446247,8,-2,-35
1759483791.1836247,0,-2,-42
1759483791.2216249,0,-1,-25
1759483791.2576249,3,0,-38
1759483791.2956247,5,-2,-37
1759483791.3336248,8,0,-35
1759483791.3726249,4,2,-36
1759483791.4106247,-2,6,-37
1759483791.4466248,1,9,-41
1759483791.4836247,2,2,-34
1759483791.5226247,0,-1,-25
1759483791.5606248,-1,-3,-40
1759483791.5966249,8,0,-46
1759483791.6346247,4,0,-51
1759483791.6726248,-4,-5,-33
1759483791.7106247,6,4,-39
1759483791.7466247,3,0,-36
1759483791.7846248,8,1,-47
1759483791.8226247,12,-4,-32
1759483791.8606248,-1,-3,-39
1759483791.8966248,-1,-4,-44
1759483791.9356248,0,-1,-43
1759483791.9726248,1,-1,-40
1759483792.0116248,-1,0,-47
1759483792.0476248,-8,-3,-50
1759483792.0856247,-4,-2,-36
1759483792.1236248,3,-1,-36
1759483792.1626248,7,1,-39
1759483792.1986248,9,-3,-28
1759483792.2366247,2,1,-38
1759483792.2746248,-3,-7,-31
1759483792.3126247,-4,0,-31
1759483792.3516247,-1,0,-38
1759483792.3876247,-1,0,-39
1759483792.4266248,0,3,-42
1759483792.464625,0,0,-38
1759483792.5026248,-4,0,-44
1759483792.5386248,4,-3,-42
1759483792.5766249,2,-2,-44
1759483792.615625,-7,2,-44
1759483792.6536248,-8,-1,-37
1759483792.6916249,-3,3,-38
1759483792.727625,-4,0,-46
1759483792.7656248,-1,1,-40
1759483792.8036249,2,2,-45
1759483792.8416247,0,-1,-43
1759483792.8776248,8,-8,-44
1759483792.9156249,0,-10,-34
1759483792.9536247,-2,-4,-29
1759483792.9926248,-1,0,-39
1759483793.0286248,0,-2,-33
1759483793.0656247,0,2,-34
1759483793.1036248,3,4,-45
1759483793.1426249,4,4,-49
1759483793.1786249,3,7,-45
1759483793.2166247,3,9,-42
1759483793.2546248,1,3,-31
1759483793.2936249,-5,1,-34
1759483793.3316247,-1,5,-50
1759483793.3686247,-6,-4,-53
1759483793.4056249,-3,-9,-48
1759483793.444625,1,-6,-42
1759483793.4826248,-2,-7,-35
1759483793.5186248,-2,-6,-31
1759483793.5576248,-2,1,-41
1759483793.5956247,0,-4,-35
1759483793.6336248,-8,-4,-33
1759483793.6696248,0,-3,-35
1759483793.707625,6,-2,-40
1759483793.7446249,0,0,-40
1759483793.783625,0,-3,-45
1759483793.819625,0,0,-37
1759483793.8576248,0,-1,-34
1759483793.8946247,0,-7,-40
1759483793.9336247,-2,-7,-27
1759483793.9696248,-3,-2,-44
1759483794.0086248,1,-7,-38
1759483794.0456247,1,-3,-42
1759483794.0836248,0,-9,-46
1759483794.1226249,0,-1,-41
1759483794.158625,-1,-5,-43
1759483794.1966248,-1,-3,-41
1759483794.2346249,0,-6,-34
1759483794.273625,-5,-1,-30
1759483794.309625,-5,0,-41
1759483794.3486247,-8,0,-41
1759483794.3866248,-5,-10,-50
1759483794.4246247,-1,-2,-40
1759483794.4626248,0,-6,-46
1759483794.4986248,-2,-6,-38
1759483794.536625,0,-2,-45
1759483794.5746248,-5,0,-45
1759483794.6136248,0,4,-39
1759483794.6496248,-3,1,-47
1759483794.6876247,-4,1,-45
1759483794.7266247,0,-2,-37
1759483794.7646248,0,-15,-37
1759483794.8026247,-7,-2,-39
1759483794.8386247,-4,-4,-37
1759483794.8766248,1,-1,-46
1759483794.9156249,0,-1,-47
1759483794.9536247,-2,0,-28
1759483794.9896247,-8,-6,-21
1759483795.0286248,-4,-5,-35
1759483795.0656247,-1,1,-32
1759483795.1046247,-2,2,-37
1759483795.1426249,-8,3,-45
1759483795.1786249,-1,-5,-44
1759483795.2166247,3,3,-46
1759483795.2546248,1,0,-41
1759483795.2936249,4,-2,-42
1759483795.329625,3,0,-56
1759483795.3676248,-1,2,-38
1759483795.4046247,-3,-2,-36
1759483795.4436247,-4,-7,-32
1759483795.4796247,-2,-5,-42
1759483795.5176249,0,-2,-43
1759483795.5556247,6,-5,-40
1759483795.5946248,6,-1,-38
1759483795.6306248,-2,0,-40
1759483795.6686249,1,2,-36
1759483795.7056248,2,4,-45
1759483795.7446249,4,-5,-53
1759483795.7806249,1,8,-41
1759483795.8186247,-6,4,-28
1759483795.855625,-4,13,-43
1759483795.8946247,5,-1,-39
1759483795.9306247,1,-8,-39
1759483795.9686248,-1,-1,-30
1759483796.0056248,0,6,-32
1759483796.0446248,0,5,-33
1759483796.0806248,0,3,-35
1759483796.1176248,-8,-3,-34
1759483796.1566248,-1,0,-42
1759483796.194625,-4,4,-41
1759483796.230625,-9,0,-40
1759483796.2676249,-1,4,-44
1759483796.3056247,-3,2,-45
1759483796.3446248,0,0,-44
1759483796.3806248,1,-1,-39
1759483796.4176247,0,-3,-47
1759483796.4566247,-12,0,-42
1759483796.4946249,-8,0,-44
1759483796.5306249,0,-3,-30
1759483796.5676248,-4,-4,-40
1759483796.605625,-4,-5,-51
1759483796.6446247,-10,3,-41
1759483796.6806247,-3,0,-46
1759483796.717625,-5,4,-35
1759483796.7556248,-9,7,-47
1759483796.7946248,0,0,-44
1759483796.8306248,-10,0,-41
1759483796.8686247,-7,0,-46
1759483796.9136248,-8,0,-44
1759483796.9506247,0,-1,-36
1759483796.9886248,1,-1,-53
1759483797.0256248,6,-4,-44
1759483797.0646248,3,-7,-36
1759483797.1016247,1,-3,-35
1759483797.138625,-7,-1,-38
1759483797.1776247,-6,-2,-37
1759483797.2156248,0,-3,-34
1759483797.2516248,-3,-4,-36
1759483797.2896247,6,-3,-44
1759483797.3276248,-1,-7,-40
1759483797.365625,2,-5,-31
1759483797.4046247,4,-5,-29
1759483797.4416249,1,-1,-38
1759483797.4796247,-5,4,-52
1759483797.5176249,7,-1,-42
1759483797.5556247,-3,-1,-42
1759483797.5916247,-8,-4,-39
1759483797.6296248,3,0,-25
1759483797.6686249,2,-3,-51
1759483797.7056248,3,-6,-41
1759483797.7446249,-1,-3,-39
1759483797.7806249,3,1,-40
1759483797.8186247,-2,2,-38
1759483797.8566248,-1,-4,-46
1759483797.8946247,3,-2,-57
1759483797.9306247,0,-4,-41
1759483797.9686248,9,-5,-39
1759483798.0066247,6,0,-40
1759483798.0446248,0,4,-41
1759483798.0806248,-4,-8,-46
1759483798.1186247,-2,-3,-38
1759483798.1566248,4,-3,-33
1759483798.1956248,6,2,-31
1759483798.2316248,3,2,-31
1759483798.2686248,-1,3,-35
1759483798.3076248,-5,1,-33
1759483798.3456247,1,-6,-51
1759483798.3816247,5,-3,-42
1759483798.4196248,2,-6,-44
1759483798.4566247,0,-4,-39
1759483798.4956248,1,-5,-45
1759483798.5316248,-6,0,-37
1759483798.569625,0,5,-27
1759483798.6076248,0,1,-48
1759483798.6456249,0,-4,-41
1759483798.681625,0,-4,-36
1759483798.7196248,-11,0,-46
1759483798.7566247,-12,-8,-51
1759483798.7956247,-1,-9,-49
1759483798.8316247,0,1,-38
1759483798.8696249,-3,2,-46
1759483798.9066248,0,-10,-43
1759483798.9456248,4,-13,-48
1759483798.9816248,-3,-9,-44
1759483799.0206249,-1,1,-42
1759483799.0576248,-5,3,-38
1759483799.0966249,-1,7,-38
1759483799.1326249,4,8,-38
1759483799.1706247,-4,4,-38
1759483799.207625,-5,6,-47
1759483799.2466247,1,5,-32
1759483799.2826247,1,4,-39
1759483799.319625,-1,-4,-33
1759483799.3576248,5,-5,-43
1759483799.3966248,2,2,-35
1759483799.4326248,-5,4,-25
1759483799.4716249,0,4,-33
1759483799.5096247,0,-2,-28
1759483799.5476248,0,2,-27
1759483799.5856247,2,7,-34
1759483799.6216247,4,4,-34
1759483799.6596248,-5,4,-35
1759483799.6976247,-2,0,-41
1759483799.7356248,-4,0,-37
1759483799.7726247,0,4,-30
1759483799.809625,0,7,-38
1759483799.8476248,0,8,-53
1759483799.8866248,0,9,-46
1759483799.9226248,-4,7,-36
1759483799.9596248,-4,7,-40
1759483799.9986248,-7,0,-45
1759483800.036625,-3,3,-39
1759483800.0726247,5,-1,-42
1759483800.1106248,0,2,-38
1759483800.148625,0,6,-38
1759483800.1866248,2,3,-42
1759483800.2226248,0,-1,-40
1759483800.2596247,-6,1,-46
1759483800.2986248,-1,-1,-17
1759483800.3366249,0,3,-36
1759483800.3726249,6,5,-30
1759483800.4106247,-3,6,-34
1759483800.4486248,-2,0,-44
1759483800.4866247,-5,0,-57
1759483800.5226247,-5,-4,-56
1759483800.5616248,0,-3,-44
1759483800.5986247,1,2,-45
1759483800.6376247,-3,-1,-41
1759483800.6736248,0,0,-43
1759483800.7116249,3,-7,-33
1759483800.7486248,1,2,-37
1759483800.7876248,1,-3,-37
1759483800.8236248,-1,0,-39
1759483800.8616247,10,2,-36
1759483800.898625,7,5,-38
1759483800.9376247,-7,1,-41
1759483800.9736247,0,-3,-35
1759483801.0116248,1,-5,-38
1759483801.0486248,-1,-6,-39
1759483801.0876248,-5,-2,-46
1759483801.1236248,-7,1,-54
1759483801.1606247,-8,-3,-41
1759483801.1996248,-1,2,-38
1759483801.237625,0,0,-44
1759483801.273625,4,-2,-30
1759483801.3116248,2,-2,-37
1759483801.3486247,9,-2,-21
1759483801.3876247,1,-3,-20
1759483801.4236248,4,1,-18
1759483801.4616249,7,-6,-30
1759483801.4996247,-3,-7,-33
1759483801.5376248,-5,0,-44
1759483801.5736248,0,0,-46
1759483801.6116247,-2,5,-36
1759483801.6496248,-2,3,-34
1759483801.6876247,5,0,-22
1759483801.7236247,2,-3,-31
1759483801.760625,5,-2,-43
1759483801.7996247,-7,0,-40
1759483801.8376248,-3,-6,-31
1759483801.8736248,0,1,-31
1759483801.9106247,1,8,-25
1759483801.9496248,0,6,-45
1759483801.987625,-1,4,-42
1759483802.023625,-1,1,-35
1759483802.0616248,-2,2,-44
1759483802.0996249,-6,-4,-45
1759483802.1376247,0,3,-40
1759483802.1736248,4,6,-39
1759483802.2106247,-1,0,-41
1759483802.2496247,-1,-5,-33
1759483802.2876248,-1,2,-35
1759483802.3236248,0,0,-48
1759483802.3606248,-2,0,-39
1759483802.3996248,0,-3,-33
1759483802.4376247,-1,3,-37
1759483802.4736247,-3,-5,-38
1759483802.5126247,2,-6,-44
1759483802.5496247,3,1,-39
1759483802.5886247,2,7,-31
1759483802.6246247,0,3,-42
1759483802.6626248,-1,0,-51
1759483802.7006247,0,-1,-37
1759483802.7386248,-1,-2,-38
1759483802.7746248,5,-7,-43
1759483802.8136249,-5,-9,-41
1759483802.8506248,0,-2,-45
1759483802.888625,5,-1,-40
1759483802.9276247,0,2,-45
1759483802.9636247,-5,1,-44
1759483803.000625,-1,-2,-41
1759483803.0396247,10,-2,-36
1759483803.0776248,4,-4,-55
1759483803.1136248,-2,-9,-45
1759483803.151625,0,-11,-32
1759483803.1906247,1,-1,-27
1759483803.2286248,-3,-4,-33
1759483803.2656248,-4,-3,-31
1759483803.3026247,-4,1,-33
1759483803.3406248,0,-1,-32
1759483803.3796248,-4,0,-38
1759483803.4176247,-1,0,-24
1759483803.4536247,0,0,-37
1759483803.490625,0,0,-33
1759483803.5296247,0,0,-34
1759483803.5676248,0,0,-36
1759483803.6036248,3,-1,-34
1759483803.6416247,0,-4,-33
1759483803.6796248,5,-7,-48
1759483803.717625,-2,-2,-36
1759483803.753625,-4,1,-34
1759483803.7926247,-4,0,-29
1759483803.8306248,5,-2,-31
1759483803.8686247,1,-3,-47
1759483803.9056249,0,-4,-44
1759483803.9436247,5,0,-41
1759483803.980625,3,-1,-29
1759483804.0196247,5,-8,-37
1759483804.0576248,-1,0,-25
1759483804.0936248,2,1,-31
1759483804.1306248,-3,7,-32
1759483804.1696248,2,3,-40
1759483804.2056248,8,0,-36
1759483804.2426248,-1,1,-42
1759483804.2806249,0,-2,-36
1759483804.319625,9,0,-33
1759483804.355625,2,-1,-33
1759483804.3936248,-3,-3,-28
1759483804.431625,-7,4,-40
1759483804.4696248,-6,-5,-38
1759483804.5086248,-5,1,-49
1759483804.5446248,4,-2,-37
1759483804.5836248,0,2,-47
1759483804.6216247,-7,2,-42
1759483804.6596248,-3,3,-35
1759483804.6956248,-3,0,-40
1759483804.7326248,-4,-5,-34
1759483804.7716248,-3,4,-42
1759483804.809625,3,-2,-35
1759483804.8456247,0,-1,-38
1759483804.8836248,-5,4,-41
1759483804.921625,-5,0,-46
1759483804.9606247,-1,0,-44
1759483804.9986248,0,0,-46
1759483805.0346248,-5,-1,-44
1759483805.0736248,-8,-3,-45
1759483805.1106248,-6,0,-40
1759483805.1496248,0,0,-43
1759483805.1856248,3,-4,-32
1759483805.2236247,0,-4,-43
1759483805.260625,0,-8,-41
1759483805.2996247,1,-3,-37
1759483805.3356247,-1,1,-40
1759483805.3736248,3,1,-46
1759483805.4106247,0,-4,-37
1759483805.4496248,-10,0,-38
1759483805.4856248,-4,3,-35
1759483805.523625,-5,3,-37
1759483805.5606248,-2,0,-36
1759483805.5996249,3,-8,-31
1759483805.635625,0,-9,-42
1759483805.6736248,4,-4,-49
1759483805.7106247,4,0,-42
1759483805.7496247,5,-1,-46
1759483805.7856247,1,-2,-43
1759483805.8236248,3,9,-37
1759483805.8606248,4,7,-37
1759483805.8996248,0,-2,-29
1759483805.9356248,1,0,-35
1759483805.9736247,8,-1,-49
1759483806.010625,9,-1,-40
1759483806.0496247,4,-2,-42
1759483806.0856247,0,1,-41
1759483806.1236248,0,-2,-45
1759483806.161625,-2,-5,-36
1759483806.2006247,7,-1,-48
1759483806.2366247,7,0,-32
1759483806.273625,-4,4,-34
1759483806.3116248,2,4,-39
1759483806.3506248,5,0,-52
1759483806.3866248,1,0,-37
1759483806.4246247,-2,4,-37
1759483806.4616249,4,-5,-41
1759483806.500625,0,2,-42
1759483806.536625,3,-3,-35
1759483806.5746248,5,6,-37
1759483806.6116247,4,0,-37
1759483806.6506248,3,-2,-47
1759483806.6866248,1,-1,-36
1759483806.7246249,-4,-4,-27
1759483806.7616248,-4,2,-43
1759483806.8006248,0,6,-40
1759483806.8366249,10,1,-42
1759483806.8746247,-1,-3,-49
1759483806.9196248,-8,0,-55
1759483806.9556248,-2,2,-42
1759483806.9946249,-1,-1,-40
1759483807.0326247,-7,-3,-43
1759483807.0706248,-1,1,-35
1759483807.1076248,-4,-4,-34
1759483807.1446247,-1,-2,-46
1759483807.1836247,0,-3,-37
1759483807.2216249,-9,-2,-40
1759483807.2596247,-3,-1,-43
1759483807.2956247,-2,-5,-44
1759483807.3346248,-5,-5,-43
1759483807.3716247,-3,-1,-54
1759483807.4106247,0,-4,-33
1759483807.4466248,1,-1,-33
1759483807.4846249,-2,0,-43
1759483807.523625,-5,-3,-45
1759483807.5616248,-2,-3,-38
1759483807.5976248,-5,2,-27
1759483807.6346247,0,5,-33
1759483807.6736248,2,-1,-36
1759483807.7116249,0,5,-47
1759483807.7476249,-3,1,-42
1759483807.7856247,-4,6,-45
1759483807.8246248,5,3,-43
1759483807.862625,5,2,-42
1759483807.9006248,11,-2,-37
1759483807.9366248,2,-4,-34
1759483807.9756248,5,-6,-34
1759483808.0126247,5,-3,-51
1759483808.0516248,0,0,-45
1759483808.0876248,2,3,-36
1759483808.125625,0,-1,-44
1759483808.1626248,-6,-7,-49
1759483808.2016249,0,-2,-44
1759483808.237625,2,-1,-41
1759483808.2756248,-4,4,-46
1759483808.3126247,2,2,-28
1759483808.3516247,0,5,-32
1759483808.3876247,-4,0,-40
1759483808.4256248,-10,2,-43
1759483808.4626248,-4,-6,-41
1759483808.5016248,-4,0,-46
1759483808.5376248,-4,1,-43
1759483808.5756247,5,-8,-28
1759483808.612625,-5,0,-27
1759483808.651625,0,3,-42
1759483808.6876247,2,-2,-47
1759483808.7256248,7,0,-51
1759483808.763625,0,0,-41
1759483808.8026247,1,-1,-41
1759483808.8406248,0,7,-35
1759483808.8766248,-9,6,-34
1759483808.9136248,3,2,-34
1759483808.9526248,3,-3,-47
1759483808.990625,0,-3,-36
1759483809.026625,-5,0,-46
1759483809.0646248,-3,0,-39
1759483809.102625,-3,3,-42
1759483809.1416247,0,-2,-53
1759483809.1776247,-3,0,-52
1759483809.2166247,-1,0,-33
1759483809.2546248,-1,-1,-54
1759483809.2926247,-2,0,-40
1759483809.3286247,-1,-2,-49
1759483809.3676248,-1,-3,-39
1759483809.4046247,0,-4,-33
1759483809.4426248,0,0,-44
1759483809.4816248,1,-3,-44
1759483809.5176249,-1,2,-37
1759483809.5546248,-4,2,-37
1759483809.592625,-3,0,-26
1759483809.6316247,0,1,-40
1759483809.6676247,-2,6,-28
1759483809.7056248,0,-1,-36
1759483809.7436247,2,5,-33
1759483809.7826247,0,3,-35
1759483809.8186247,-4,6,-42
1759483809.8566248,0,1,-32
1759483809.8946247,5,7,-28
1759483809.9326248,3,9,-30
1759483809.9716249,0,6,-33
1759483810.0076249,-5,-1,-36
1759483810.046625,5,-1,-38
1759483810.0846248,-1,-7,-44
1759483810.1226249,3,-6,-29
1759483810.158625,9,-1,-42
1759483810.1956248,0,1,-34
1759483810.2346249,0,-1,-40
1759483810.2726247,1,-4,-50
1759483810.3086247,2,0,-34
1759483810.3456247,0,2,-36
1759483810.3846247,0,5,-46
1759483810.4226248,-2,0,-39
1759483810.4586248,-3,-5,-48
1759483810.4976249,-1,-1,-46
1759483810.5346248,-2,2,-40
1759483810.5736248,-1,1,-43
1759483810.6116247,3,1,-36
1759483810.6476247,1,2,-41
1759483810.6856248,5,0,-52
1759483810.7236247,-4,-1,-48
1759483810.7616248,-3,-1,-56
1759483810.7976248,1,-3,-51
1759483810.8356247,-5,-4,-40
1759483810.8736248,-1,1,-51
1759483810.9126248,2,1,-51
1759483810.9486248,6,2,-39
1759483810.9856248,0,0,-41
1759483811.023625,-3,-3,-40
1759483811.0626247,-7,0,-46
1759483811.0986247,-2,0,-44
1759483811.135625,-9,-3,-40
1759483811.1736248,-2,0,-53
1759483811.2126248,-2,4,-56
1759483811.2486248,5,1,-41
1759483811.2856247,4,0,-33
1759483811.3236248,-3,0,-29
1759483811.362625,-6,-5,-36
1759483811.398625,-2,-8,-49
1759483811.4376247,5,0,-42
1759483811.4746249,0,1,-41
1759483811.513625,-2,-6,-40
1759483811.5496247,-7,-2,-44
1759483811.5876248,-7,-5,-41
1759483811.625625,-8,-8,-46
1759483811.6646247,-3,-3,-38
1759483811.7026248,-1,-3,-34
1759483811.7386248,0,-4,-33
1759483811.776625,1,-5,-52
1759483811.8146248,3,-2,-52
1759483811.852625,-2,6,-54
1759483811.888625,-3,3,-43
1759483811.9266248,6,2,-42
1759483811.964625,4,6,-36
1759483812.0026248,-2,5,-42
1759483812.0386248,-4,9,-46
1759483812.0766249,-1,2,-38
1759483812.1146247,-4,0,-29
1759483812.1526248,4,0,-25
1759483812.1886249,7,6,-30
1759483812.2266247,0,1,-29
1759483812.2646248,-7,0,-47
1759483812.3026247,-1,0,-37
1759483812.3386247,0,3,-35
1759483812.3766248,7,1,-34
1759483812.4156249,-3,2,-47
1759483812.4536247,4,1,-39
1759483812.4896247,7,-4,-39
1759483812.526625,-1,-2,-44
1759483812.5656247,1,-7,-39
1759483812.6036248,-3,-3,-27
1759483812.6396248,-4,0,-35
1759483812.6786249,-3,-2,-33
1759483812.7156248,-3,-4,-39
1759483812.7546248,1,-8,-32
1759483812.7906249,3,-9,-38
1759483812.8286247,3,-4,-37
1759483812.8666248,-1,-3,-38
1759483812.9046247,-2,-2,-36
1759483812.9436247,1,2,-44
1759483812.9796247,-5,3,-45
1759483813.0166247,2,4,-47
1759483813.0546248,3,1,-38
1759483813.0936248,0,0,-41
1759483813.1296248,-4,3,-41
1759483813.1666248,-11,0,-40
1759483813.2056248,0,-3,-33
1759483813.2436247,0,3,-40
1759483813.2796247,-5,4,-43
1759483813.3166249,-7,-1,-37
1759483813.355625,-5,2,-38
1759483813.3936248,3,-1,-41
1759483813.4296248,3,-1,-39
1759483813.4686248,10,2,-43
1759483813.5066247,2,0,-47
1759483813.5446248,0,0,-45
1759483813.5806248,0,-2,-48
1759483813.6186247,3,-5,-35
1759483813.6566248,1,0,-41
1759483813.6956248,-1,2,-35
1759483813.7336247,0,-2,-32
1759483813.7696247,-4,5,-32
1759483813.8076248,2,2,-28
1759483813.8456247,-5,-2,-38
1759483813.8846247,9,7,-30
1759483813.9206247,0,7,-40
1759483813.957625,1,0,-39
1759483813.9956248,2,0,-39
1759483814.0346248,5,0,-42
1759483814.0706248,2,1,-50
1759483814.1076248,3,-2,-34
1759483814.1456249,-7,-5,-40
1759483814.184625,-3,0,-43
1759483814.2206247,4,0,-49
1759483814.2576249,0,0,-33
1759483814.296625,0,0,-43
1759483814.3346248,6,0,-53
1759483814.3706248,3,-1,-39
1759483814.408625,2,3,-39
1759483814.4466248,0,7,-38
1759483814.4856248,-5,-3,-41
1759483814.523625,-3,-4,-38
1759483814.559625,-1,-5,-37
1759483814.5976248,-6,-8,-38
1759483814.635625,-2,-5,-42
1759483814.6746247,0,-5,-39
1759483814.7106247,-3,1,-53
1759483814.7496247,0,-4,-42
1759483814.7876248,0,-7,-33
1759483814.8256247,0,-6,-31
1759483814.8616247,-2,-3,-43
1759483814.9006248,-4,0,-40
