time,x,y,z
1759483814.9376247,-2,-1,-45
1759483814.9756248,4,1,-40
1759483815.0146248,2,5,-42
1759483815.0506248,1,5,-45
1759483815.0886247,2,1,-41
1759483815.125625,0,-11,-39
1759483815.1646247,-3,-1,-37
1759483815.2006247,-2,2,-43
1759483815.2386248,-6,2,-43
1759483815.276625,-3,0,-31
1759483815.3146248,-7,-4,-40
1759483815.3506248,-6,-8,-41
1759483815.388625,-2,-3,-42
1759483815.4266248,-4,3,-35
1759483815.4656248,-8,3,-23
1759483815.5016248,0,-1,-32
1759483815.5396247,-6,0,-43
1759483815.5786247,2,-1,-41
1759483815.6166248,2,-3,-36
1759483815.6546247,2,-9,-37
1759483815.6906247,-2,0,-43
1759483815.7286248,2,-6,-38
1759483815.7666247,-2,0,-31
1759483815.8046248,-1,-5,-37
1759483815.8406248,-3,0,-49
1759483815.8776248,-3,4,-45
1759483815.9166248,3,0,-40
1759483815.954625,-2,2,-46
1759483815.990625,0,-6,-46
1759483816.0286248,4,0,-50
1759483816.0676248,2,2,-40
1759483816.105625,8,6,-33
1759483816.1416247,5,-4,-34
1759483816.1786249,6,-5,-25
1759483816.217625,1,-1,-28
1759483816.2556248,-1,8,-45
1759483816.2916248,-1,1,-39
1759483816.3306248,0,-3,-44
1759483816.3676248,-2,-3,-34
1759483816.4066248,-17,0,-33
1759483816.4426248,-3,0,-31
1759483816.480625,-6,3,-27
1759483816.5186248,0,1,-36
1759483816.556625,1,3,-34
1759483816.5956247,-6,-3,-37
1759483816.6316247,-6,6,-36
1759483816.6686249,-4,-2,-30
1759483816.7066247,0,-5,-43
1759483816.7456248,-2,-3,-34
1759483816.7816248,-7,0,-42
1759483816.8186247,1,-2,-29
1759483816.8576248,-3,0,-38
1759483816.8956249,0,-2,-47
1759483816.9396248,-1,0,-52
1759483816.977625,-6,2,-56
1759483817.0156248,4,1,-52
1759483817.0516248,2,0,-32
1759483817.089625,9,-1,-36
1759483817.1276248,2,1,-38
1759483817.1656249,5,-7,-38
1759483817.2016249,6,-4,-45
1759483817.2386248,-1,0,-45
1759483817.2776248,-1,2,-33
1759483817.3156247,0,2,-39
1759483817.3516247,4,0,-43
1759483817.388625,-1,-1,-41
1759483817.4276247,5,-7,-44
1759483817.4656248,0,-7,-32
1759483817.5016248,-1,-4,-48
1759483817.5396247,-6,4,-33
1759483817.5776248,-4,4,-38
1759483817.6166248,-3,-5,-44
1759483817.6526248,-3,-1,-42
1759483817.6906247,-9,-5,-49
1759483817.7296247,-6,0,-45
1759483817.7676249,-3,-6,-41
1759483817.8056247,0,0,-40
1759483817.8416247,-2,3,-37
1759483817.8796248,-3,3,-46
1759483817.9176247,-2,-3,-35
1759483817.9556248,0,-13,-45
1759483817.9916248,10,-3,-38
1759483818.0296247,8,0,-28
1759483818.0686247,4,-1,-38
1759483818.1066248,0,-9,-44
1759483818.1426249,0,-6,-37
1759483818.1796248,3,-5,-41
1759483818.2186248,5,-6,-52
1759483818.2566247,0,-4,-40
1759483818.2926247,7,-4,-35
1759483818.3316247,0,-2,-31
1759483818.3686247,0,-6,-35
1759483818.4076247,0,-6,-35
1759483818.4436247,2,4,-36
1759483818.4816248,1,1,-41
1759483818.5186248,1,3,-33
1759483818.5576248,5,0,-36
1759483818.5936248,2,-5,-36
1759483818.6316247,0,-3,-35
1759483818.6686249,4,-1,-40
1759483818.707625,-3,0,-38
1759483818.7436247,-2,2,-34
1759483818.7816248,-2,-1,-29
1759483818.8186247,-3,0,-29
1759483818.8576248,-8,-5,-42
1759483818.8936248,-4,-4,-41
1759483818.931625,1,4,-36
1759483818.9696248,0,-3,-36
1759483819.0086248,9,0,-44
1759483819.046625,9,-9,-34
1759483819.082625,0,-7,-41
1759483819.1196249,0,0,-30
1759483819.158625,-10,0,-45
1759483819.1966248,2,0,-40
1759483819.2326248,1,0,-41
1759483819.2696247,2,0,-37
1759483819.3086247,4,3,-35
1759483819.3466249,0,3,-36
1759483819.3826249,-3,-2,-37
1759483819.4206247,0,-4,-44
1759483819.4596248,3,-4,-42
1759483819.4976249,-2,-2,-33
1759483819.533625,-4,2,-33
1759483819.5726247,-1,1,-29
1759483819.6106248,-2,0,-42
1759483819.648625,4,-3,-40
1759483819.6866248,-1,-1,-40
1759483819.7226248,-1,0,-43
1759483819.760625,6,-1,-34
1759483819.7986248,5,0,-45
1759483819.8376248,-3,-2,-53
1759483819.8736248,-2,-3,-49
1759483819.911625,0,0,-46
1759483819.9506247,-2,4,-46
1759483819.9886248,1,0,-47
1759483820.0246248,3,-6,-53
1759483820.0626247,0,-2,-48
1759483820.1006248,2,0,-40
1759483820.138625,4,-4,-48
1759483820.1776247,3,0,-45
1759483820.2136247,0,-2,-39
1759483820.2526248,-7,-3,-38
1759483820.2896247,4,0,-42
1759483820.3286247,4,0,-45
1759483820.365625,-7,-6,-31
1759483820.4026248,4,0,-36
1759483820.4406247,2,-1,-32
1759483820.4796247,4,2,-38
1759483820.5176249,-5,4,-36
1759483820.5536249,0,6,-36
1759483820.5906248,1,-1,-34
1759483820.6296248,-1,0,-37
1759483820.6676247,0,-8,-28
1759483820.7036247,-2,-1,-35
1759483820.7416248,0,-7,-38
1759483820.7796247,-2,-4,-36
1759483820.8186247,3,2,-44
1759483820.8546247,-2,3,-39
1759483820.8936248,-9,1,-39
1759483820.931625,-3,5,-43
1759483820.9696248,3,-1,-47
1759483821.0076249,-2,0,-42
1759483821.0436249,0,-5,-40
1759483821.0806248,-1,-5,-39
1759483821.1196249,-6,-9,-32
1759483821.1576247,5,2,-42
1759483821.1936247,0,0,-40
1759483821.2326248,-3,-4,-38
1759483821.2696247,-6,1,-29
1759483821.3086247,3,-2,-41
1759483821.3446248,0,-6,-33
1759483821.3826249,3,4,-35
1759483821.4196248,-4,3,-45
1759483821.4586248,2,2,-41
1759483821.4946249,0,-1,-36
1759483821.5326247,0,5,-36
1759483821.569625,-2,1,-38
1759483821.6086247,-2,6,-33
1759483821.6446247,-4,4,-38
1759483821.6826248,0,6,-36
1759483821.7196248,5,2,-38
1759483821.7586248,2,0,-35
1759483821.7946248,0,-1,-33
1759483821.832625,-1,-6,-43
1759483821.8696249,-2,-6,-48
1759483821.908625,-7,-5,-30
1759483821.944625,-1,-1,-41
1759483821.9826248,2,-4,-36
1759483822.0216248,4,0,-49
1759483822.059625,1,1,-40
1759483822.0956247,2,0,-39
1759483822.1326249,3,-4,-32
1759483822.171625,-1,-2,-27
1759483822.2096248,-1,0,-44
1759483822.2456248,-5,3,-28
1759483822.2826247,9,1,-37
1759483822.3206248,-4,-3,-42
1759483822.3596249,7,0,-39
1759483822.3956249,3,-2,-30
1759483822.4336247,1,3,-35
1759483822.4716249,4,4,-37
1759483822.5096247,0,-4,-33
1759483822.5456247,-4,0,-38
1759483822.582625,-5,2,-52
1759483822.6206248,-10,0,-48
1759483822.6596248,-1,1,-49
1759483822.6956248,0,-1,-36
1759483822.7336247,7,-1,-34
1759483822.7706249,-2,1,-43
1759483822.809625,-3,7,-41
1759483822.8456247,7,9,-49
1759483822.8836248,-3,-1,-34
1759483822.9206247,2,-4,-40
1759483822.9596248,2,2,-43
1759483822.9956248,2,-3,-39
1759483823.033625,2,-4,-36
1759483823.0706248,2,4,-40
1759483823.1096249,3,-5,-32
1759483823.1456249,-4,-6,-46
1759483823.1836247,0,1,-36
1759483823.2216249,3,8,-28
1759483823.260625,0,-2,-33
1759483823.296625,-5,-2,-40
1759483823.3346248,-3,1,-41
1759483823.3726249,3,5,-39
1759483823.411625,-2,0,-55
1759483823.4496248,3,1,-46
1759483823.4856248,-5,-1,-37
1759483823.5246248,-6,1,-41
1759483823.5616248,-14,7,-42
1759483823.6006248,-2,-1,-33
1759483823.6366248,0,2,-41
1759483823.6746247,3,0,-31
1759483823.7116249,6,-7,-43
1759483823.750625,4,-1,-26
1759483823.786625,8,-2,-31
1759483823.8246248,4,1,-36
1759483823.8616247,9,4,-39
1759483823.9006248,6,-2,-35
1759483823.9366248,11,6,-37
1759483823.9746249,8,0,-41
1759483824.0126247,4,12,-45
1759483824.0506248,-3,4,-53
1759483824.0866249,-3,2,-54
1759483824.1246247,2,-2,-44
1759483824.161625,8,7,-32
1759483824.2006247,7,2,-47
1759483824.2366247,-1,-2,-47
1759483824.2746248,0,-4,-49
1759483824.3136249,-3,-8,-37
1759483824.3516247,-4,-12,-43
1759483824.3896248,-10,-1,-37
1759483824.4256248,-5,4,-37
1759483824.4626248,0,4,-44
1759483824.5016248,1,1,-45
1759483824.5396247,2,-3,-42
1759483824.5756247,3,-5,-45
1759483824.6136248,-1,-5,-40
1759483824.651625,-12,0,-21
1759483824.6906247,-10,-3,-37
1759483824.727625,-2,-3,-40
1759483824.7646248,-1,1,-37
1759483824.8026247,1,3,-39
1759483824.8416247,5,10,-50
1759483824.8796248,6,-6,-45
1759483824.9156249,-3,-3,-47
1759483824.954625,3,-2,-42
1759483824.9916248,-2,5,-42
1759483825.0306249,-1,0,-42
1759483825.0676248,0,1,-36
1759483825.1046247,1,-1,-41
1759483825.1426249,-5,-3,-33
1759483825.181625,-8,5,-36
1759483825.217625,0,8,-44
1759483825.2546248,-2,1,-42
1759483825.2926247,-11,2,-42
1759483825.3316247,-2,3,-45
1759483825.3676248,3,0,-58
1759483825.4046247,-1,-2,-42
1759483825.4436247,0,-1,-45
1759483825.4816248,3,-4,-48
1759483825.5176249,0,-2,-40
1759483825.5556247,-3,0,-39
1759483825.5946248,-4,0,-45
1759483825.6316247,-1,0,-39
1759483825.6706247,-3,5,-42
1759483825.7066247,3,2,-41
1759483825.7446249,1,-2,-43
1759483825.7826247,-5,-5,-27
1759483825.8206248,0,2,-31
1759483825.8566248,4,1,-33
1759483825.8936248,1,-1,-36
1759483825.9326248,-3,0,-37
1759483825.9706247,1,-2,-44
1759483826.0066247,-2,-1,-37
1759483826.0446248,2,-3,-39
1759483826.082625,-4,-7,-29
1759483826.1216247,0,-3,-40
1759483826.158625,1,1,-36
1759483826.1966248,2,7,-43
1759483826.2346249,1,4,-41
1759483826.2726247,2,2,-35
1759483826.3106248,4,1,-32
1759483826.3466249,2,-3,-38
1759483826.3846247,-2,0,-38
1759483826.4226248,0,-1,-29
1759483826.4606247,2,-2,-39
1759483826.4966247,0,0,-47
1759483826.5346248,-5,2,-30
1759483826.5726247,1,5,-43
1759483826.6106248,-1,-1,-36
1759483826.6466248,-7,-3,-40
1759483826.684625,-5,0,-54
1759483826.7226248,6,1,-39
1759483826.7616248,0,4,-29
1759483826.7976248,0,-2,-20
1759483826.8346248,-1,-2,-37
1759483826.8736248,-14,1,-43
1759483826.911625,-1,0,-41
1759483826.9566247,0,1,-47
1759483826.9946249,4,1,-47
1759483827.0326247,-3,-4,-40
1759483827.0686247,-10,0,-40
1759483827.1066248,-3,-2,-37
1759483827.1446247,0,1,-35
1759483827.1836247,-1,6,-44
1759483827.2216249,-2,2,-51
1759483827.2576249,-5,0,-43
1759483827.296625,8,-5,-37
1759483827.3336248,3,-3,-34
1759483827.3726249,1,0,-39
1759483827.4096248,-11,3,-35
1759483827.4476247,-3,7,-34
1759483827.4846249,-6,5,-30
1759483827.523625,0,-6,-40
1759483827.5616248,-1,0,-38
1759483827.5976248,4,0,-41
1759483827.635625,1,-1,-37
1759483827.6736248,4,-3,-44
1759483827.7116249,3,-2,-47
1759483827.7476249,7,-6,-32
1759483827.7856247,7,-6,-26
1759483827.8236248,4,-1,-37
1759483827.8616247,6,-3,-44
1759483827.8976247,5,0,-42
1759483827.9356248,-3,0,-27
1759483827.9736247,1,6,-24
1759483828.0126247,1,1,-30
1759483828.0486248,0,0,-39
1759483828.0856247,0,-4,-29
1759483828.1236248,-1,-9,-34
1759483828.1626248,8,-6,-49
1759483828.1986248,0,5,-44
1759483828.2366247,-5,-1,-50
1759483828.273625,-2,-3,-42
1759483828.3126247,-1,-3,-39
1759483828.3486247,-7,3,-38
1759483828.3866248,-3,-3,-50
1759483828.4236248,-2,1,-42
1759483828.4626248,7,-3,-32
1759483828.4986248,8,2,-36
1759483828.5356247,4,0,-41
1759483828.5736248,-3,-1,-39
1759483828.612625,1,1,-46
1759483828.648625,-4,-1,-45
1759483828.6866248,-5,-5,-46
1759483828.7256248,-8,-4,-40
1759483828.763625,1,-3,-32
1759483828.7996247,-1,-6,-42
1759483828.8376248,0,-3,-46
1759483828.8766248,-3,1,-38
1759483828.9136248,0,1,-34
1759483828.9526248,-5,0,-39
1759483828.9886248,-9,0,-41
1759483829.026625,0,-5,-39
1759483829.0636249,10,-2,-40
1759483829.102625,0,3,-37
1759483829.138625,-4,0,-31
1759483829.1766248,-4,0,-39
1759483829.214625,3,-1,-43
1759483829.2526248,0,6,-44
1759483829.2886248,3,5,-46
1759483829.3266249,-4,-8,-38
1759483829.3646247,2,-4,-37
1759483829.4026248,1,-3,-35
1759483829.4386249,2,1,-31
1759483829.4766247,-9,3,-36
1759483829.5146248,-2,6,-41
1759483829.5526247,6,4,-41
1759483829.5886247,-3,0,-36
1759483829.6266248,-4,-5,-35
1759483829.6646247,3,-7,-45
1759483829.7036247,-2,-1,-35
1759483829.7396247,0,0,-27
1759483829.7776248,4,0,-42
1759483829.8146248,2,0,-43
1759483829.8536248,0,-1,-49
1759483829.8896248,-6,8,-38
1759483829.9276247,-1,5,-42
1759483829.964625,0,-3,-42
1759483830.003625,0,0,-47
1759483830.0396247,7,6,-34
1759483830.0776248,0,3,-34
1759483830.1146247,-1,3,-33
1759483830.1536248,-3,3,-29
1759483830.1896248,0,2,-29
1759483830.227625,0,2,-33
1759483830.2646248,6,0,-43
1759483830.3036249,0,-7,-50
1759483830.339625,-4,-5,-52
1759483830.3776248,0,0,-39
1759483830.4156249,3,1,-47
1759483830.454625,1,3,-43
1759483830.490625,-1,0,-48
1759483830.5276248,2,-6,-39
1759483830.5656247,0,-1,-33
1759483830.6046247,6,5,-33
1759483830.6406248,0,1,-36
1759483830.6796248,-6,4,-38
1759483830.7166247,3,-1,-39
1759483830.7546248,-9,-3,-39
1759483830.7936249,-3,0,-43
1759483830.829625,1,0,-45
1759483830.8676248,-2,0,-45
1759483830.9056249,-1,2,-47
1759483830.9436247,-3,1,-34
1759483830.9796247,-2,4,-45
1759483831.0176249,-2,-2,-43
1759483831.056625,-1,-7,-35
1759483831.0946248,-4,0,-29
1759483831.1306248,-2,-1,-47
1759483831.1696248,-9,0,-49
1759483831.2066247,-5,4,-46
1759483831.2456248,0,-8,-47
1759483831.283625,1,-1,-44
1759483831.319625,-1,-3,-48
1759483831.3576248,2,2,-36
1759483831.3956249,2,2,-48
1759483831.434625,-1,-1,-42
1759483831.4706247,0,0,-43
1759483831.5076249,-4,-2,-37
1759483831.546625,-2,3,-35
1759483831.5846248,3,-1,-24
1759483831.6206248,1,2,-32
1759483831.6576247,1,7,-39
1759483831.6966248,0,0,-42
1759483831.7346249,-4,0,-43
1759483831.7706249,-5,2,-50
1759483831.809625,-1,-2,-49
1759483831.8476248,-3,4,-48
1759483831.885625,-3,3,-39
1759483831.9236248,-4,0,-43
1759483831.9596248,-3,0,-36
1759483831.9986248,2,2,-38
1759483832.036625,4,4,-39
1759483832.0746248,2,5,-34
1759483832.1106248,2,1,-39
1759483832.1476247,8,6,-45
1759483832.1866248,2,0,-44
1759483832.2246249,1,6,-35
1759483832.260625,-1,0,-36
1759483832.2996247,5,1,-29
1759483832.3366249,8,-7,-33
1759483832.375625,4,-5,-39
1759483832.411625,-3,-6,-32
1759483832.4496248,-4,-1,-44
1759483832.487625,-2,-2,-41
1759483832.5256248,-2,2,-43
1759483832.5646248,1,2,-48
1759483832.6016247,0,0,-40
1759483832.6396248,0,3,-38
1759483832.6776247,-5,1,-46
1759483832.7156248,-1,1,-48
1759483832.7516248,-4,0,-51
1759483832.7886248,-8,4,-41
1759483832.8276248,-1,10,-46
1759483832.865625,-2,1,-29
1759483832.901625,0,-3,-29
1759483832.9396248,0,-2,-41
1759483832.977625,2,-2,-36
1759483833.0156248,-6,3,-38
1759483833.0516248,-5,-4,-45
1759483833.089625,-3,-5,-43
1759483833.128625,0,0,-30
1759483833.1666248,-8,5,-32
1759483833.204625,-5,-3,-52
1759483833.240625,-2,0,-44
1759483833.2776248,-5,-8,-38
1759483833.3166249,0,-1,-41
1759483833.3546247,-2,0,-40
1759483833.3906248,-2,4,-45
1759483833.4286249,7,6,-48
1759483833.4666247,9,5,-52
1759483833.5046248,6,-5,-51
1759483833.5406249,-2,0,-55
1759483833.5776248,-11,-2,-44
1759483833.6166248,-5,4,-29
1759483833.6526248,2,0,-45
1759483833.6896248,5,-6,-47
1759483833.7286248,-1,-1,-33
1759483833.7666247,-3,-5,-35
1759483833.8026247,1,-3,-35
1759483833.8416247,2,1,-30
1759483833.878625,1,0,-27
1759483833.9166248,4,0,-42
1759483833.9556248,1,-3,-45
1759483833.9926248,2,-2,-39
1759483834.0296247,0,-3,-41
1759483834.0676248,0,-4,-39
1759483834.1066248,10,0,-44
1759483834.1426249,-2,2,-44
1759483834.1806247,3,-1,-27
1759483834.2196248,-4,1,-39
1759483834.2566247,-8,2,-46
1759483834.2956247,0,0,-40
1759483834.3316247,-2,-4,-41
1759483834.3696249,-4,-11,-42
1759483834.4076247,2,2,-32
1759483834.4466248,1,0,-37
1759483834.4826248,-1,5,-43
1759483834.5196247,-1,-2,-43
1759483834.5586247,1,2,-43
1759483834.5966249,0,-3,-42
1759483834.6326249,-1,-2,-29
1759483834.671625,0,4,-46
1759483834.7096248,-1,6,-33
1759483834.7476249,-2,-1,-30
1759483834.7856247,-2,3,-28
1759483834.8226247,-1,4,-37
1759483834.8606248,0,1,-47
1759483834.8976247,7,0,-39
1759483834.9366248,-8,-1,-45
1759483834.9726248,1,1,-39
1759483835.010625,-2,6,-41
1759483835.0476248,0,-1,-45
1759483835.0866249,-12,2,-36
1759483835.1226249,-9,0,-39
1759483835.1606247,1,0,-41
1759483835.1996248,-4,0,-41
1759483835.237625,0,12,-37
1759483835.2756248,-4,1,-41
1759483835.3116248,0,3,-45
1759483835.3486247,2,0,-41
1759483835.3876247,-2,4,-43
1759483835.4236248,2,4,-38
1759483835.4606247,-1,5,-33
1759483835.4986248,4,1,-32
1759483835.5376248,4,2,-44
1759483835.5736248,4,0,-35
1759483835.6116247,2,0,-45
1759483835.6496248,3,-3,-37
1759483835.6886249,1,-1,-39
1759483835.7266247,2,-4,-41
1759483835.7626247,2,-5,-44
1759483835.8016248,1,-5,-35
1759483835.8386247,-7,-1,-40
1759483835.8776248,-2,0,-30
1759483835.9136248,-4,0,-31
1759483835.9516249,-1,-2,-48
1759483835.9896247,0,0,-37
1759483836.0276248,8,-6,-55
1759483836.0636249,4,-2,-53
1759483836.1016247,8,-2,-44
1759483836.1396248,1,0,-42
1759483836.1776247,4,1,-35
1759483836.2136247,1,-3,-35
1759483836.2516248,-4,-2,-53
1759483836.2886248,0,-2,-52
1759483836.3276248,-1,2,-40
1759483836.3636248,1,2,-42
1759483836.401625,3,0,-40
1759483836.4386249,3,-1,-34
1759483836.477625,0,2,-36
1759483836.513625,0,-1,-40
1759483836.5516248,7,-2,-37
1759483836.589625,1,-5,-33
1759483836.6276248,0,-1,-29
1759483836.6636248,7,-3,-42
1759483836.7016249,1,1,-38
1759483836.7396247,2,-2,-34
1759483836.7776248,0,-2,-29
1759483836.8136249,0,3,-34
1759483836.8516247,3,-4,-24
1759483836.8896248,-1,0,-33
1759483836.9276247,-3,-1,-40
1759483836.9716249,-5,-2,-43
1759483837.0096247,7,-2,-39
1759483837.0476248,0,7,-38
1759483837.0836248,-1,-1,-32
1759483837.1226249,4,-2,-43
1759483837.1606247,1,-1,-45
1759483837.1986248,-3,5,-38
1759483837.2346249,-4,-3,-45
1759483837.273625,-2,2,-51
1759483837.3106248,0,3,-47
1759483837.3486247,-1,6,-37
1759483837.3876247,-2,1,-38
1759483837.4236248,-7,0,-42
1759483837.4616249,-1,-6,-43
1759483837.4996247,-2,-3,-34
1759483837.5386248,-1,-4,-35
1759483837.5746248,5,-2,-36
1759483837.612625,2,-2,-41
1759483837.651625,2,-2,-31
1759483837.6896248,7,3,-36
1759483837.727625,-4,-2,-49
1759483837.763625,-1,3,-45
1759483837.8016248,-8,-1,-38
1759483837.839625,-3,0,-34
1759483837.8776248,-1,-3,-40
1759483837.9136248,0,0,-35
1759483837.9506247,-7,-4,-45
1759483837.9896247,-7,-2,-40
1759483838.0276248,-3,0,-43
1759483838.0636249,0,0,-36
1759483838.1006248,-2,1,-42
1759483838.1396248,-3,5,-27
1759483838.1776247,-5,7,-38
1759483838.2136247,-4,3,-46
1759483838.2516248,3,-1,-42
1759483838.2896247,9,-8,-45
1759483838.3276248,0,3,-36
1759483838.3636248,4,1,-38
1759483838.4006248,0,2,-42
1759483838.4396248,-2,6,-37
1759483838.477625,-4,0,-46
1759483838.513625,1,0,-37
1759483838.5506248,-1,-5,-45
1759483838.589625,2,-6,-43
1759483838.6276248,3,-3,-39
1759483838.6636248,3,-7,-42
1759483838.7026248,5,-2,-44
1759483838.7396247,0,8,-43
1759483838.7786248,2,0,-39
1759483838.8146248,4,0,-42
1759483838.852625,5,-2,-39
1759483838.8896248,1,0,-41
1759483838.9286249,-1,4,-44
1759483838.964625,-1,5,-41
1759483839.0026248,5,-2,-41
1759483839.0396247,3,4,-39
1759483839.0786247,2,-1,-38
1759483839.1146247,-3,-1,-41
1759483839.1536248,-1,-2,-39
1759483839.1906247,5,0,-42
1759483839.2296247,2,-1,-47
1759483839.2656248,4,1,-45
1759483839.3036249,3,1,-46
1759483839.3406248,-2,5,-56
1759483839.3796248,-7,-1,-42
1759483839.4156249,0,-4,-32
1759483839.4526248,-4,0,-26
1759483839.490625,0,5,-33
1759483839.5296247,0,0,-35
1759483839.5656247,0,-6,-40
1759483839.602625,5,0,-45
1759483839.6406248,1,0,-43
1759483839.6796248,5,-3,-41
1759483839.7156248,3,0,-41
1759483839.7526248,3,2,-44
1759483839.7906249,-6,2,-37
1759483839.829625,0,6,-31
1759483839.865625,1,12,-37
1759483839.9026248,-1,-2,-48
1759483839.9406247,-6,-5,-42
1759483839.9796247,6,1,-39
1759483840.0156248,7,4,-35
1759483840.0526247,1,2,-34
1759483840.0916247,4,0,-47
1759483840.1296248,7,-6,-43
1759483840.1656249,4,-1,-43
1759483840.2036247,-2,-6,-43
1759483840.2426248,-5,1,-42
1759483840.2806249,-5,-2,-36
1759483840.3186247,-7,7,-42
1759483840.3546247,2,5,-31
1759483840.3926249,5,8,-35
1759483840.4306247,2,0,-32
1759483840.4686248,1,2,-35
1759483840.5046248,-4,0,-39
1759483840.5416248,-5,1,-38
1759483840.5806248,-3,-3,-28
1759483840.6186247,0,-3,-36
1759483840.6546247,3,-1,-28
1759483840.6916249,3,0,-41
1759483840.730625,0,11,-45
1759483840.7666247,0,7,-48
1759483840.8036249,1,8,-40
1759483840.8416247,4,3,-40
1759483840.8806248,-2,-1,-42
1759483840.9166248,0,-1,-38
1759483840.9536247,7,-2,-35
1759483840.9926248,4,2,-42
1759483841.0306249,0,4,-35
1759483841.0666249,-3,-5,-38
1759483841.105625,0,0,-40
1759483841.1436248,3,5,-34
1759483841.1806247,-3,5,-43
1759483841.2196248,-2,2,-44
1759483841.2556248,-3,3,-51
1759483841.2926247,2,0,-46
1759483841.3316247,0,3,-45
1759483841.3696249,0,0,-44
1759483841.4056249,0,2,-43
1759483841.4426248,1,7,-40
1759483841.4816248,10,10,-37
1759483841.5196247,7,0,-29
1759483841.5556247,4,2,-30
1759483841.592625,3,-3,-39
1759483841.6316247,-1,1,-32
1759483841.6696248,1,-3,-44
1759483841.7056248,0,-1,-34
1759483841.7436247,1,-3,-34
1759483841.7816248,-1,-1,-39
1759483841.819625,5,0,-36
1759483841.855625,5,9,-30
1759483841.8926249,5,5,-40
1759483841.931625,4,-1,-39
1759483841.9696248,-1,3,-41
1759483842.0056248,-2,1,-45
1759483842.0426247,1,0,-42
1759483842.0816247,0,3,-48
1759483842.1196249,-2,2,-39
1759483842.1556249,-3,0,-30
1759483842.1936247,-8,-1,-48
1759483842.2326248,2,1,-39
1759483842.2706249,5,-11,-40
1759483842.306625,3,-6,-42
1759483842.3446248,0,1,-34
1759483842.3826249,-1,0,-29
1759483842.421625,-7,1,-42
1759483842.457625,0,1,-48
1759483842.4956248,3,0,-40
1759483842.5326247,1,0,-43
1759483842.5716248,3,5,-39
1759483842.6076248,5,7,-39
1759483842.6456249,6,6,-45
1759483842.6826248,0,0,-41
1759483842.7216249,-1,-1,-38
1759483842.7576249,-4,-7,-31
1759483842.7956247,4,-3,-30
1759483842.8346248,-5,-4,-29
1759483842.8716247,-1,-6,-32
1759483842.9106247,0,-3,-53
1759483842.9466248,0,-6,-52
1759483842.9846249,3,-4,-49
1759483843.0226247,2,-1,-40
1759483843.0616248,6,7,-29
1759483843.0976248,9,-2,-35
1759483843.1346247,6,-4,-32
1759483843.1736248,-5,0,-35
1759483843.2116249,-8,0,-40
1759483843.2476249,-1,1,-36
1759483843.2856247,-4,-3,-38
1759483843.3236248,-1,4,-41
1759483843.362625,1,4,-41
1759483843.4006248,0,-1,-43
1759483843.4366248,0,-1,-41
1759483843.4736247,-5,-5,-47
1759483843.5126247,0,0,-30
1759483843.5506248,-4,-4,-40
1759483843.5866249,8,3,-35
1759483843.6246247,5,1,-39
1759483843.6626248,2,-2,-53
1759483843.7006247,-1,0,-44
1759483843.7366247,1,-5,-45
1759483843.7746248,2,1,-44
1759483843.8126247,4,-2,-41
1759483843.8506248,0,-3,-39
1759483843.8866248,0,-5,-44
1759483843.9246247,-2,2,-37
1759483843.9626248,-2,1,-32
1759483844.0016248,0,-5,-34
1759483844.0376248,-6,-2,-38
1759483844.0766249,-1,-3,-32
1759483844.1136248,-3,-8,-39
1759483844.1526248,-3,-3,-27
1759483844.1886249,6,-5,-39
1759483844.2266247,4,0,-43
1759483844.2656248,0,-6,-40
1759483844.3026247,5,-4,-31
1759483844.3416247,-2,1,-36
1759483844.3776248,2,-2,-48
1759483844.4166248,0,-1,-32
1759483844.4536247,5,-4,-36
1759483844.4926248,3,3,-37
1759483844.5286248,0,-2,-33
1759483844.5666249,3,0,-36
1759483844.6036248,1,0,-36
1759483844.6426249,1,2,-41
