time,x,y,z
1759483844.6786249,0,4,-46
1759483844.7166247,2,-6,-41
1759483844.753625,2,-3,-38
1759483844.7926247,-1,-8,-45
1759483844.8286247,-3,-2,-40
1759483844.8666248,2,-7,-49
1759483844.9046247,0,-6,-50
1759483844.9436247,3,0,-48
1759483844.9816248,-4,-3,-39
1759483845.0176249,-7,-8,-43
1759483845.056625,-3,-4,-28
1759483845.0946248,6,-6,-27
1759483845.1326249,3,-2,-27
1759483845.1696248,-2,0,-37
1759483845.207625,3,-4,-33
1759483845.2446249,4,-12,-51
1759483845.283625,9,-8,-51
1759483845.3216248,0,3,-44
1759483845.3576248,2,1,-38
1759483845.3946247,0,1,-45
1759483845.4336247,-2,-1,-49
1759483845.4716249,0,0,-41
1759483845.5076249,5,1,-47
1759483845.5456247,0,-3,-36
1759483845.5836248,-3,0,-36
1759483845.6226249,6,-1,-39
1759483845.658625,0,0,-28
1759483845.6956248,1,3,-30
1759483845.7336247,3,0,-37
1759483845.7726247,3,-2,-43
1759483845.8086247,-3,0,-41
1759483845.8456247,1,-2,-39
1759483845.8836248,-3,1,-45
1759483845.9226248,-4,1,-43
1759483845.9586248,3,5,-34
1759483845.9956248,-1,0,-37
1759483846.033625,0,0,-31
1759483846.0726247,-3,3,-44
1759483846.1086247,-3,-1,-45
1759483846.1466248,-2,-6,-46
1759483846.184625,-4,-4,-31
1759483846.2236247,-4,-4,-33
1759483846.2596247,-2,-1,-49
1759483846.2976248,1,-3,-48
1759483846.3366249,2,-2,-39
1759483846.3736248,-2,-4,-39
1759483846.4126248,-2,6,-41
1759483846.4486248,-6,8,-49
1759483846.4866247,2,1,-42
1759483846.5246248,2,0,-30
1759483846.5636249,-2,5,-35
1759483846.5996249,0,0,-33
1759483846.6376247,-7,0,-33
1759483846.6746247,-2,-4,-33
1759483846.7136247,0,4,-43
1759483846.7496247,0,-1,-42
1759483846.786625,-5,6,-37
1759483846.8246248,0,3,-40
1759483846.8636248,-1,7,-42
1759483846.8996248,1,2,-38
1759483846.9366248,-10,0,-40
1759483846.9826248,-5,-2,-43
1759483847.0186248,-7,1,-48
1759483847.0576248,-4,0,-39
1759483847.0946248,0,-5,-37
1759483847.1336248,-3,-7,-39
1759483847.1696248,3,-2,-41
1759483847.2066247,2,6,-36
1759483847.2446249,8,2,-42
1759483847.283625,-2,0,-38
1759483847.319625,7,-2,-42
1759483847.3576248,11,0,-35
1759483847.3946247,9,-1,-34
1759483847.4336247,0,-2,-43
1759483847.4696248,2,-1,-40
1759483847.5076249,1,1,-40
1759483847.5456247,3,-1,-25
1759483847.5846248,2,2,-33
1759483847.6206248,1,-3,-35
1759483847.658625,-10,-2,-46
1759483847.6956248,-8,0,-46
1759483847.7346249,-2,0,-45
1759483847.7706249,-3,0,-46
1759483847.8086247,-4,0,-44
1759483847.8476248,1,-1,-46
1759483847.8846247,1,-3,-40
1759483847.9236248,0,-7,-53
1759483847.9596248,5,-5,-52
1759483847.9976249,0,0,-37
1759483848.0346248,-6,2,-47
1759483848.0736248,-6,0,-42
1759483848.1096249,4,2,-40
1759483848.1476247,7,1,-36
1759483848.1856248,3,0,-37
1759483848.2236247,-2,-2,-38
1759483848.2596247,3,2,-44
1759483848.2976248,0,-1,-42
1759483848.3356247,1,2,-31
1759483848.3736248,-9,5,-27
1759483848.4096248,-6,2,-30
1759483848.4476247,2,-3,-27
1759483848.4856248,1,-7,-29
1759483848.523625,4,-4,-28
1759483848.559625,3,-3,-44
1759483848.5986247,-3,3,-29
1759483848.635625,1,-1,-27
1759483848.6746247,5,-3,-40
1759483848.7106247,1,-3,-41
1759483848.7486248,0,1,-47
1759483848.786625,-3,3,-41
1759483848.8246248,-3,0,-39
1759483848.8606248,-11,0,-42
1759483848.898625,-7,-10,-37
1759483848.9356248,-5,0,-35
1759483848.9746249,-4,5,-37
1759483849.010625,-4,7,-44
1759483849.0486248,-4,2,-43
1759483849.0856247,2,-2,-42
1759483849.1246247,0,1,-43
1759483849.1606247,4,3,-39
1759483849.1986248,1,0,-40
1759483849.2356248,0,-2,-19
1759483849.2746248,4,0,-41
1759483849.3106248,-3,-1,-48
1759483849.3486247,-7,0,-39
1759483849.3866248,-8,2,-43
1759483849.4256248,-4,3,-52
1759483849.4616249,-4,-4,-41
1759483849.500625,0,-6,-42
1759483849.5376248,-1,1,-46
1759483849.5766249,5,-4,-33
1759483849.6146247,0,0,-28
1759483849.6506248,0,4,-37
1759483849.6876247,1,3,-38
1759483849.7256248,-2,6,-36
1759483849.7646248,-11,3,-44
1759483849.8006248,-5,-6,-44
1759483849.839625,-2,1,-46
1759483849.8766248,2,-2,-44
1759483849.9156249,2,-3,-44
1759483849.9516249,-3,1,-41
1759483849.9886248,-2,-1,-41
1759483850.026625,-10,-2,-33
1759483850.0656247,-8,-4,-35
1759483850.1016247,-8,-5,-34
1759483850.1396248,5,-6,-38
1759483850.1776247,-2,-4,-42
1759483850.2166247,-1,0,-38
1759483850.2546248,5,3,-26
1759483850.2906249,10,3,-34
1759483850.329625,7,0,-50
1759483850.3666248,7,-2,-36
1759483850.4056249,-4,0,-34
1759483850.4416249,-5,1,-32
1759483850.4786248,3,-2,-38
1759483850.5166247,-2,0,-31
1759483850.5556247,-4,7,-34
1759483850.5916247,-3,4,-42
1759483850.6296248,0,2,-39
1759483850.6666248,3,0,-46
1759483850.7056248,11,2,-38
1759483850.7416248,0,6,-39
1759483850.7786248,4,0,-36
1759483850.8166249,0,-5,-46
1759483850.855625,0,-3,-48
1759483850.8916247,0,5,-47
1759483850.9296248,12,4,-43
1759483850.9666247,4,4,-38
1759483851.0056248,10,7,-36
1759483851.0416248,9,7,-43
1759483851.079625,4,-1,-49
1759483851.1166248,-5,-3,-56
1759483851.1556249,-2,-5,-47
1759483851.1916249,-2,-5,-52
1759483851.2296247,-5,-2,-44
1759483851.2676249,2,-3,-44
1759483851.306625,0,-7,-35
1759483851.342625,4,3,-39
1759483851.3796248,-4,2,-30
1759483851.4176247,1,-9,-39
1759483851.4566247,-6,-6,-48
1759483851.4926248,4,-5,-34
1759483851.5306249,-4,0,-40
1759483851.5676248,-5,-4,-44
1759483851.6066248,-6,6,-42
1759483851.6426249,-8,3,-35
1759483851.6806247,0,-5,-39
1759483851.717625,0,-4,-45
1759483851.7566247,0,0,-43
1759483851.7926247,2,4,-39
1759483851.8306248,3,3,-37
1759483851.8686247,-2,0,-39
1759483851.9066248,5,6,-43
1759483851.9426248,0,0,-45
1759483851.980625,-1,2,-41
1759483852.0176249,-6,0,-40
1759483852.056625,0,1,-31
1759483852.092625,0,2,-35
1759483852.1306248,0,-3,-40
1759483852.1686249,-2,0,-37
1759483852.2066247,-7,3,-41
1759483852.2426248,0,0,-50
1759483852.2806249,-4,0,-40
1759483852.3176248,-3,0,-34
1759483852.3566248,-1,5,-38
1759483852.3926249,-1,2,-40
1759483852.4306247,6,2,-28
1759483852.467625,2,4,-23
1759483852.5066247,0,-4,-38
1759483852.5426247,2,-10,-49
1759483852.5806248,6,-7,-50
1759483852.6176248,2,-4,-40
1759483852.6566248,0,-1,-35
1759483852.6926248,-6,-3,-36
1759483852.7316248,-2,-1,-34
1759483852.7686248,3,0,-39
1759483852.8076248,3,-4,-33
1759483852.8436248,3,2,-37
1759483852.8806248,8,3,-47
1759483852.9196248,-3,-1,-54
1759483852.957625,2,-5,-43
1759483852.9936247,-3,4,-36
1759483853.0306249,-4,0,-29
1759483853.0686247,-1,0,-42
1759483853.1076248,4,4,-38
1759483853.1436248,8,-1,-34
1759483853.1806247,3,1,-43
1759483853.2186248,-4,1,-41
1759483853.2576249,-4,2,-37
1759483853.2936249,0,3,-38
1759483853.3316247,-5,1,-44
1759483853.3706248,-3,1,-44
1759483853.4076247,1,0,-37
1759483853.4466248,-1,7,-39
1759483853.4826248,0,2,-37
1759483853.5206249,-4,1,-33
1759483853.5586247,-5,-3,-35
1759483853.5966249,-1,-7,-37
1759483853.6326249,6,-1,-50
1759483853.6696248,0,-5,-37
1759483853.7086248,-1,-1,-43
1759483853.7466247,2,-2,-50
1759483853.7826247,-7,1,-45
1759483853.819625,0,-2,-39
1759483853.8586247,2,-5,-48
1759483853.8966248,1,-7,-44
1759483853.9326248,0,-4,-37
1759483853.9706247,5,7,-34
1759483854.0086248,1,3,-36
1759483854.046625,-2,4,-32
1759483854.082625,5,-5,-37
1759483854.1206248,-3,2,-39
1759483854.158625,7,-4,-36
1759483854.1966248,0,-2,-40
1759483854.2326248,-7,-5,-48
1759483854.2706249,0,-4,-42
1759483854.3086247,-4,-1,-43
1759483854.3476248,-5,-3,-30
1759483854.3836248,1,-7,-30
1759483854.421625,-2,-2,-24
1759483854.4586248,-5,-5,-34
1759483854.4976249,-16,-4,-31
1759483854.533625,0,-5,-38
1759483854.5716248,4,-2,-30
1759483854.6096249,0,0,-46
1759483854.648625,-5,-3,-50
1759483854.684625,3,-4,-43
1759483854.7226248,0,0,-51
1759483854.7596247,1,2,-46
1759483854.7986248,-1,1,-45
1759483854.8346248,2,5,-40
1759483854.8726249,1,-1,-44
1759483854.911625,-1,1,-32
1759483854.9496248,-7,-4,-38
1759483854.987625,-3,0,-36
1759483855.023625,-2,-4,-37
1759483855.0626247,-8,-4,-41
1759483855.0996249,0,-3,-50
1759483855.138625,-6,3,-48
1759483855.1746247,-1,1,-43
1759483855.2126248,-2,3,-33
1759483855.2496247,2,8,-28
1759483855.2886248,-5,0,-26
1759483855.3246248,-2,-6,-37
1759483855.362625,-12,4,-27
1759483855.4006248,-1,3,-36
1759483855.4396248,1,2,-40
1759483855.477625,7,1,-43
1759483855.513625,-6,-3,-43
1759483855.5516248,0,-1,-41
1759483855.5906248,4,-4,-43
1759483855.628625,4,6,-43
1759483855.6646247,4,1,-40
1759483855.7026248,6,-2,-30
1759483855.740625,-1,2,-40
1759483855.7786248,-3,2,-40
1759483855.8146248,1,5,-36
1759483855.852625,4,-6,-44
1759483855.8906248,-4,0,-38
1759483855.9286249,-5,1,-44
1759483855.964625,0,-4,-40
1759483856.0026248,-4,-7,-34
1759483856.0406249,3,-5,-43
1759483856.079625,-1,-7,-37
1759483856.1176248,-6,-7,-47
1759483856.1536248,-8,-3,-39
1759483856.1916249,-4,-1,-41
1759483856.2296247,-11,2,-44
1759483856.2686248,-6,0,-42
1759483856.3046248,2,0,-48
1759483856.3416247,3,2,-43
1759483856.3796248,-2,-1,-36
1759483856.4186249,-7,-3,-38
1759483856.454625,-1,0,-40
1759483856.4926248,4,2,-36
1759483856.5306249,-2,-1,-46
1759483856.569625,2,-2,-36
1759483856.605625,1,0,-31
1759483856.6426249,-3,4,-33
1759483856.681625,-5,1,-46
1759483856.7196248,-6,0,-41
1759483856.7556248,-7,-4,-42
1759483856.7936249,3,-2,-25
1759483856.832625,4,8,-28
1759483856.8696249,8,-1,-36
1759483856.908625,-4,0,-31
1759483856.9456248,5,-6,-47
1759483856.990625,-3,-11,-40
1759483857.0286248,1,-5,-37
1759483857.0646248,3,-6,-33
1759483857.1036248,5,2,-41
1759483857.1406248,2,2,-37
1759483857.1796248,1,0,-33
1759483857.2156248,1,-7,-36
1759483857.253625,5,-5,-29
1759483857.2916248,0,-4,-29
1759483857.329625,-9,-5,-46
1759483857.365625,-9,-5,-36
1759483857.4046247,-4,-3,-40
1759483857.4416249,-4,4,-40
1759483857.480625,0,3,-35
1759483857.5186248,2,4,-32
1759483857.5546248,4,0,-31
1759483857.592625,5,-1,-45
1759483857.6306248,7,-3,-46
1759483857.6686249,-3,0,-38
1759483857.704625,0,0,-31
1759483857.7416248,0,-7,-27
1759483857.7806249,-5,1,-29
1759483857.8186247,-6,0,-34
1759483857.8546247,-8,-7,-39
1759483857.8936248,-6,0,-31
1759483857.931625,1,2,-53
1759483857.9696248,0,-1,-41
1759483858.0056248,0,4,-43
1759483858.0436249,5,7,-39
1759483858.0816247,0,0,-40
1759483858.1196249,-4,0,-47
1759483858.1556249,-1,0,-44
1759483858.1936247,5,7,-44
1759483858.2316248,3,1,-43
1759483858.2696247,6,4,-46
1759483858.3056247,0,-5,-45
1759483858.3436248,0,-10,-38
1759483858.3816247,-2,2,-40
1759483858.4196248,0,1,-36
1759483858.4556248,1,-4,-50
1759483858.4936247,-2,0,-34
1759483858.5316248,1,-6,-30
1759483858.569625,-4,-6,-34
1759483858.605625,-7,2,-33
1759483858.6426249,-1,-5,-47
1759483858.681625,-10,-3,-39
1759483858.7196248,-3,-1,-45
1759483858.7556248,0,0,-54
1759483858.7936249,-6,5,-41
1759483858.8316247,-7,2,-41
1759483858.8696249,4,2,-47
1759483858.9056249,3,-2,-49
1759483858.9426248,-6,-2,-49
1759483858.9816248,-7,0,-41
1759483859.0196247,-4,8,-42
1759483859.0556247,0,4,-42
1759483859.092625,0,2,-44
1759483859.1316247,0,0,-52
1759483859.1696248,1,0,-51
1759483859.2056248,0,0,-38
1759483859.2426248,0,-2,-35
1759483859.2816248,-4,0,-37
1759483859.319625,4,-2,-29
1759483859.355625,1,1,-41
1759483859.3926249,0,4,-40
1759483859.431625,0,2,-45
1759483859.4696248,-6,3,-49
1759483859.5056248,-3,2,-46
1759483859.5446248,1,5,-41
1759483859.5816247,-4,-2,-21
1759483859.6206248,0,-9,-37
1759483859.6566248,0,0,-38
1759483859.694625,-6,0,-33
1759483859.7316248,4,1,-35
1759483859.7706249,7,-2,-36
1759483859.806625,5,0,-38
1759483859.8446248,-8,0,-36
1759483859.8816247,0,4,-38
1759483859.9206247,5,-2,-37
1759483859.9566247,3,-4,-35
1759483859.9946249,4,-1,-36
1759483860.0326247,7,-4,-33
1759483860.0716248,4,-3,-35
1759483860.1076248,4,0,-38
1759483860.1446247,-3,2,-49
1759483860.1826248,4,4,-44
1759483860.2216249,1,1,-39
1759483860.2576249,-3,2,-44
1759483860.296625,-5,3,-34
1759483860.3346248,-5,-3,-33
1759483860.3716247,-7,-3,-40
1759483860.4106247,-7,0,-34
1759483860.4466248,-2,-1,-43
1759483860.4846249,0,-5,-39
1759483860.523625,-2,-3,-48
1759483860.5616248,0,-8,-32
1759483860.5976248,-3,-4,-22
1759483860.635625,-2,-4,-36
1759483860.6746247,0,1,-37
1759483860.7126248,-1,3,-39
1759483860.750625,1,4,-39
1759483860.7876248,-6,-4,-39
1759483860.8246248,3,-3,-41
1759483860.862625,6,-5,-30
1759483860.901625,0,-5,-43
1759483860.9376247,0,-6,-37
1759483860.9756248,-2,-6,-37
1759483861.0126247,8,-2,-32
1759483861.0516248,5,-2,-34
1759483861.0876248,2,1,-40
1759483861.125625,3,0,-31
1759483861.1636248,4,1,-21
1759483861.2016249,-1,-1,-22
1759483861.237625,8,-8,-32
1759483861.276625,3,0,-39
1759483861.3136249,3,-5,-34
1759483861.352625,-3,0,-38
1759483861.3906248,-7,4,-37
1759483861.4266248,-1,3,-33
1759483861.464625,-8,4,-40
1759483861.5026248,-3,1,-48
1759483861.5416248,0,0,-43
1759483861.5776248,2,-4,-40
1759483861.6166248,-3,-4,-40
1759483861.6546247,-2,-3,-27
1759483861.6926248,4,0,-35
1759483861.7286248,-1,3,-43
1759483861.7676249,5,-1,-39
1759483861.8046248,-1,2,-50
1759483861.8436248,3,0,-45
1759483861.8816247,3,3,-42
1759483861.9176247,4,7,-40
1759483861.954625,6,-3,-42
1759483861.9936247,6,-7,-45
1759483862.0316248,-8,0,-35
1759483862.0676248,-4,-4,-46
1759483862.1066248,-6,-1,-45
1759483862.1436248,-3,-4,-31
1759483862.1826248,-4,-5,-44
1759483862.2186248,0,4,-44
1759483862.2556248,-3,0,-44
1759483862.2936249,5,-2,-42
1759483862.332625,1,-1,-38
1759483862.3686247,-11,-2,-35
1759483862.4076247,-17,1,-39
1759483862.444625,-9,0,-35
1759483862.4836247,-8,-2,-38
1759483862.5216248,1,-1,-37
1759483862.5576248,-5,0,-35
1759483862.5966249,-8,2,-42
1759483862.6336248,6,0,-42
1759483862.6726248,-4,0,-52
1759483862.7086248,-2,6,-40
1759483862.7466247,-3,-2,-39
1759483862.7846248,3,0,-36
1759483862.8236248,9,2,-37
1759483862.8616247,9,-1,-43
1759483862.8976247,-3,-1,-52
1759483862.9356248,-6,1,-40
1759483862.9736247,-5,0,-32
1759483863.0126247,-2,1,-33
1759483863.0486248,1,5,-32
1759483863.0856247,-4,1,-33
1759483863.1246247,2,6,-49
1759483863.1626248,-3,4,-44
1759483863.1996248,-4,-5,-43
1759483863.237625,4,-2,-44
1759483863.2746248,-1,-1,-39
1759483863.3136249,-1,3,-36
1759483863.3496249,-3,6,-46
1759483863.3876247,-2,6,-35
1759483863.4246247,4,-1,-34
1759483863.4636247,2,-4,-36
1759483863.4996247,1,-6,-31
1759483863.5386248,-2,-3,-40
1759483863.5766249,6,-3,-39
1759483863.6136248,1,-4,-43
1759483863.6526248,5,0,-47
1759483863.6886249,0,1,-39
1759483863.7266247,-5,3,-42
1759483863.763625,3,-1,-46
1759483863.8026247,2,-1,-44
1759483863.8386247,2,1,-33
1759483863.8766248,3,-3,-44
1759483863.9146247,-3,0,-39
1759483863.9536247,-4,1,-46
1759483863.9896247,0,3,-39
1759483864.026625,1,-3,-31
1759483864.0646248,7,0,-37
1759483864.1036248,-7,0,-38
1759483864.1396248,-9,0,-39
1759483864.1766248,-2,-5,-42
1759483864.214625,-3,-4,-36
1759483864.253625,-3,-1,-38
1759483864.2896247,-1,-3,-42
1759483864.3276248,-4,2,-52
1759483864.365625,0,0,-50
1759483864.4046247,0,-3,-37
1759483864.4426248,-5,-4,-42
1759483864.4786248,-8,-5,-32
1759483864.5176249,-9,-3,-42
1759483864.5556247,0,-2,-44
1759483864.5936248,0,-5,-24
1759483864.6296248,-4,-3,-31
1759483864.6686249,5,-4,-38
1759483864.7056248,1,3,-41
1759483864.7446249,2,2,-37
1759483864.7826247,0,-4,-28
1759483864.8186247,2,-4,-33
1759483864.8566248,3,0,-44
1759483864.8946247,-1,-2,-37
1759483864.9336247,-3,-5,-32
1759483864.9696248,-6,-6,-40
1759483865.0086248,-4,-7,-32
1759483865.046625,0,1,-48
1759483865.0846248,-4,0,-34
1759483865.1206248,-4,7,-26
1759483865.1576247,3,2,-36
1759483865.1966248,5,2,-36
1759483865.2346249,0,-3,-39
1759483865.2706249,0,-7,-51
1759483865.309625,0,0,-51
1759483865.3466249,1,-2,-48
1759483865.385625,-7,3,-47
1759483865.4236248,0,3,-43
1759483865.4596248,0,4,-37
1759483865.4966247,7,3,-40
1759483865.5346248,1,-1,-29
1759483865.5736248,-7,9,-31
1759483865.6096249,3,-1,-38
1759483865.6466248,-2,1,-35
1759483865.6856248,-2,1,-25
1759483865.7236247,-1,-2,-39
1759483865.7596247,4,1,-30
1759483865.796625,0,2,-42
1759483865.8356247,6,-3,-44
1759483865.8736248,-4,-5,-45
1759483865.9096248,-3,-2,-56
1759483865.9476247,1,-7,-47
1759483865.9856248,-1,-9,-48
1759483866.0246248,-2,0,-45
1759483866.0606248,-5,7,-43
1759483866.0996249,-3,-1,-42
1759483866.1376247,-4,-9,-37
1759483866.1756248,-4,-14,-45
1759483866.2136247,0,1,-40
1759483866.2496247,-1,-3,-36
1759483866.2876248,-4,-3,-48
1759483866.3256247,0,0,-38
1759483866.3646247,4,-6,-36
1759483866.4006248,4,0,-43
1759483866.4376247,-2,5,-38
1759483866.4756248,5,-4,-51
1759483866.5146248,1,-5,-52
1759483866.5506248,0,0,-46
1759483866.5876248,-9,0,-37
1759483866.625625,-4,6,-38
1759483866.6646247,0,0,-42
1759483866.7006247,0,3,-44
1759483866.737625,-5,1,-46
1759483866.7756248,-2,-1,-42
1759483866.8146248,3,-1,-37
1759483866.8506248,2,0,-45
1759483866.8876247,0,7,-33
1759483866.9256248,0,6,-38
1759483866.964625,2,2,-38
1759483867.0096247,3,7,-36
1759483867.0476248,6,4,-42
1759483867.0856247,1,3,-37
1759483867.1216247,1,-1,-35
1759483867.1596248,3,-4,-40
1759483867.1976247,0,-6,-30
1759483867.2356248,-3,-9,-39
1759483867.2746248,2,-5,-38
1759483867.3116248,0,-4,-37
1759483867.3486247,1,4,-61
1759483867.3866248,1,4,-46
1759483867.4256248,-1,-1,-33
1759483867.4616249,2,1,-36
1759483867.4996247,-1,-5,-39
1759483867.536625,-1,-7,-38
1759483867.5756247,-4,-7,-41
1759483867.6116247,-4,1,-42
1759483867.648625,-7,6,-35
1759483867.6866248,1,0,-30
1759483867.7256248,0,0,-39
1759483867.7616248,1,0,-40
1759483867.7986248,5,-3,-38
1759483867.8366249,2,-1,-39
1759483867.875625,3,-11,-44
1759483867.911625,6,-3,-36
1759483867.9496248,-5,-3,-37
1759483867.987625,0,-4,-29
1759483868.026625,0,-5,-38
1759483868.0646248,0,-5,-40
1759483868.1006248,3,-3,-39
1759483868.1376247,1,-1,-42
1759483868.1756248,0,3,-38
1759483868.2116249,-3,1,-18
1759483868.2496247,-1,2,-35
1759483868.286625,0,0,-47
1759483868.3256247,-1,-3,-41
1759483868.3616247,-2,-2,-41
1759483868.3996248,0,0,-36
1759483868.4376247,6,-3,-32
1759483868.4766247,10,-3,-33
1759483868.5126247,6,0,-27
1759483868.5506248,-12,3,-42
1759483868.5876248,-3,-1,-44
1759483868.6266248,5,-1,-38
1759483868.6626248,1,1,-28
1759483868.7006247,0,-2,-42
1759483868.737625,2,0,-47
1759483868.776625,11,2,-46
1759483868.8126247,4,2,-36
1759483868.8506248,0,6,-27
1759483868.8876247,-2,1,-42
1759483868.9266248,0,2,-37
1759483868.9626248,3,-2,-42
1759483868.9996247,-8,2,-25
1759483869.0376248,-4,-1,-37
1759483869.0766249,-2,-4,-34
1759483869.112625,0,3,-31
1759483869.1506248,0,2,-37
1759483869.1886249,-9,-2,-44
1759483869.227625,-14,0,-52
1759483869.2656248,-3,-4,-29
1759483869.3016248,-4,-3,-32
1759483869.3406248,-1,1,-41
1759483869.378625,5,0,-43
1759483869.4166248,-6,-4,-33
1759483869.4526248,4,-3,-46
1759483869.490625,9,-5,-46
1759483869.5286248,7,-6,-36
1759483869.5666249,3,-5,-31
1759483869.602625,-3,-3,-29
1759483869.6416247,0,0,-30
1759483869.6786249,6,6,-44
1759483869.717625,-3,-1,-36
1759483869.7556248,-5,-3,-37
1759483869.7916248,-1,-3,-54
1759483869.829625,-1,-4,-41
1759483869.8676248,-4,-4,-46
1759483869.9066248,1,-6,-39
1759483869.9426248,0,3,-38
1759483869.9796247,3,-3,-35
1759483870.0186248,5,-6,-44
1759483870.056625,0,0,-36
1759483870.092625,-2,-2,-44
1759483870.1316247,0,1,-44
1759483870.1696248,3,-8,-52
1759483870.207625,-1,2,-37
1759483870.2456248,-3,-3,-37
1759483870.2816248,4,-2,-37
1759483870.319625,2,0,-34
1759483870.3586247,2,3,-43
1759483870.3966248,3,7,-43
1759483870.4326248,1,0,-42
1759483870.4696248,1,0,-33
1759483870.5086248,-1,2,-41
1759483870.546625,0,5,-47
1759483870.582625,-3,-2,-45
1759483870.6206248,-2,4,-34
1759483870.658625,0,-5,-45
1759483870.6976247,-5,-2,-40
1759483870.7336247,1,-4,-37
1759483870.7716248,3,0,-38
1759483870.8106248,6,-3,-38
1759483870.8476248,6,1,-34
1759483870.8866248,7,1,-44
1759483870.9226248,0,5,-40
1759483870.9596248,-6,2,-34
1759483870.9986248,-1,5,-41
1759483871.036625,-7,3,-38
1759483871.0726247,-8,4,-37
1759483871.1116247,0,-2,-32
1759483871.1496248,-8,5,-40
1759483871.1876247,0,4,-43
1759483871.2236247,1,9,-36
1759483871.2616248,0,-3,-36
1759483871.2986248,-2,-3,-33
1759483871.3376248,2,-5,-41
1759483871.3746247,3,-6,-41
1759483871.411625,6,-7,-41
1759483871.4496248,7,-6,-39
1759483871.4886248,11,-5,-43
1759483871.526625,2,4,-40
1759483871.5626247,6,0,-42
1759483871.5996249,0,1,-54
1759483871.638625,4,-4,-45
1759483871.6766248,1,-9,-35
1759483871.7126248,-4,-9,-44
1759483871.7516248,1,0,-38
1759483871.7896247,-4,-3,-40
1759483871.8276248,0,-2,-45
1759483871.8636248,4,-1,-41
1759483871.9006248,0,0,-33
1759483871.9396248,1,1,-46
1759483871.977625,7,-1,-40
1759483872.013625,0,0,-48
1759483872.0506248,-5,3,-51
1759483872.089625,-1,6,-41
1759483872.1276248,-4,-1,-48
1759483872.1646247,-3,-4,-47
1759483872.2026248,-5,0,-40
1759483872.2416248,-6,-2,-43
1759483872.2786248,-4,-3,-45
1759483872.3176248,-5,-5,-50
1759483872.3536248,-3,0,-39
1759483872.3916247,2,0,-52
1759483872.4306247,2,1,-45
1759483872.4686248,2,0,-35
1759483872.5046248,-3,1,-37
1759483872.5436249,0,-1,-36
1759483872.5816247,-4,2,-33
1759483872.6186247,-7,4,-28
1759483872.6576247,2,3,-39
1759483872.6936247,-1,0,-46
1759483872.7316248,1,-2,-30
1759483872.7696247,5,4,-24
1759483872.8076248,7,2,-30
1759483872.8436248,1,4,-34
1759483872.8816247,5,0,-37
1759483872.9196248,5,4,-43
1759483872.957625,2,-2,-33
1759483872.9936247,0,4,-39
1759483873.0316248,6,4,-42
1759483873.069625,5,6,-42
1759483873.1076248,-3,2,-51
1759483873.1436248,0,0,-38
1759483873.181625,-2,3,-30
1759483873.2196248,6,4,-33
1759483873.2576249,5,-2,-36
1759483873.2936249,7,-3,-35
1759483873.3316247,-6,-1,-34
1759483873.3696249,-2,0,-27
1759483873.4076247,2,0,-36
1759483873.4436247,4,0,-37
1759483873.4816248,4,-1,-34
1759483873.5196247,3,-7,-50
1759483873.5576248,-5,-1,-39
1759483873.5936248,0,0,-37
1759483873.6316247,3,2,-47
1759483873.6696248,0,4,-40
1759483873.7056248,-3,5,-40
1759483873.7436247,-3,0,-40
1759483873.7826247,-4,-4,-47
1759483873.819625,-3,-3,-45
1759483873.8586247,-2,-2,-41
1759483873.8946247,0,0,-43
1759483873.931625,0,-6,-30
1759483873.9696248,6,-6,-37
1759483874.0086248,-5,0,-43
1759483874.0446248,-8,-3,-43
1759483874.0836248,3,-2,-43
1759483874.1206248,-2,-2,-40
1759483874.1596248,-2,-4,-41
1759483874.1956248,1,-9,-34
1759483874.2346249,6,-3,-39
1759483874.2726247,3,-2,-41
1759483874.3106248,2,-5,-52
1759483874.3486247,0,1,-45
