time,x,y,z
1759483874.3846247,-5,2,-37
1759483874.4236248,7,0,-38
1759483874.4606247,6,-3,-43
1759483874.4996247,3,-4,-38
1759483874.5356247,1,-3,-33
1759483874.5736248,-2,-3,-39
1759483874.6106248,-2,1,-36
1759483874.6496248,-5,5,-30
1759483874.6856248,3,-1,-29
1759483874.7226248,5,-3,-41
1759483874.760625,5,0,-34
1759483874.7996247,2,-2,-43
1759483874.8356247,1,0,-36
1759483874.8726249,2,-1,-34
1759483874.9106247,0,0,-44
1759483874.9496248,4,-1,-36
1759483874.9856248,0,-4,-42
1759483875.023625,-1,-5,-57
1759483875.0606248,1,0,-45
1759483875.0996249,2,0,-38
1759483875.135625,8,2,-39
1759483875.1726248,2,1,-36
1759483875.2116249,5,-5,-32
1759483875.2496247,10,1,-23
1759483875.2856247,11,-4,-22
1759483875.3236248,4,-7,-22
1759483875.362625,3,4,-44
1759483875.4006248,0,-1,-36
1759483875.4366248,4,0,-29
1759483875.4746249,5,0,-36
1759483875.513625,0,-9,-48
1759483875.5506248,6,3,-46
1759483875.589625,0,-5,-36
1759483875.625625,-1,3,-31
1759483875.6636248,3,2,-43
1759483875.7006247,0,-2,-43
1759483875.7396247,1,-1,-39
1759483875.7756248,3,-4,-40
1759483875.8136249,0,0,-36
1759483875.8506248,4,3,-40
1759483875.8896248,-6,1,-31
1759483875.9256248,-2,6,-42
1759483875.9636247,-4,0,-46
1759483876.000625,0,1,-39
1759483876.0396247,4,4,-38
1759483876.0756247,-1,-1,-41
1759483876.1136248,-7,5,-38
1759483876.151625,-5,5,-46
1759483876.1906247,3,5,-38
1759483876.2266247,0,8,-43
1759483876.2646248,0,2,-48
1759483876.3016248,3,-6,-37
1759483876.3406248,6,1,-37
1759483876.3766248,4,6,-35
1759483876.4136248,4,2,-39
1759483876.4516249,-2,4,-38
1759483876.490625,5,7,-30
1759483876.526625,2,-2,-34
1759483876.5656247,5,-9,-30
1759483876.602625,0,-6,-40
1759483876.6416247,-3,2,-33
1759483876.6796248,-6,1,-39
1759483876.7156248,0,6,-34
1759483876.7526248,-1,-1,-37
1759483876.7916248,-7,0,-36
1759483876.829625,-1,0,-33
1759483876.865625,7,0,-41
1759483876.9026248,3,6,-34
1759483876.9416249,5,2,-27
1759483876.9796247,2,-1,-41
1759483877.023625,0,-8,-49
1759483877.0616248,0,-1,-48
1759483877.0996249,5,-6,-33
1759483877.135625,4,-2,-29
1759483877.1746247,2,-2,-40
1759483877.2116249,-6,5,-32
1759483877.250625,3,1,-35
1759483877.286625,3,-6,-37
1759483877.3256247,-6,-5,-35
1759483877.3636248,-5,-4,-41
1759483877.401625,-1,1,-34
1759483877.4386249,2,-3,-38
1759483877.4766247,6,-2,-42
1759483877.5146248,-1,1,-42
1759483877.5526247,-6,5,-35
1759483877.5906248,-3,-2,-49
1759483877.6266248,1,1,-33
1759483877.6646247,1,-1,-45
1759483877.7016249,1,5,-45
1759483877.740625,2,0,-33
1759483877.776625,1,0,-46
1759483877.8156247,0,-5,-44
1759483877.8536248,-2,0,-29
1759483877.8916247,0,-6,-31
1759483877.9276247,5,-8,-35
1759483877.964625,0,-2,-41
1759483878.003625,-4,-5,-32
1759483878.0416248,-1,-6,-43
1759483878.0776248,-1,-1,-45
1759483878.1166248,7,0,-42
1759483878.1546247,2,0,-53
1759483878.1926248,3,7,-30
1759483878.230625,-2,5,-27
1759483878.2666247,5,-3,-29
1759483878.3046248,5,-11,-36
1759483878.342625,3,-2,-46
1759483878.3806248,5,3,-49
1759483878.4166248,3,0,-42
1759483878.454625,-5,5,-27
1759483878.4926248,6,-2,-25
1759483878.5306249,6,-2,-33
1759483878.5666249,-1,-5,-35
1759483878.6046247,-5,2,-27
1759483878.6426249,-2,1,-36
1759483878.681625,3,-2,-22
1759483878.717625,8,-3,-35
1759483878.7556248,0,-7,-41
1759483878.7936249,2,-7,-47
1759483878.8316247,3,-3,-37
1759483878.8676248,8,-2,-34
1759483878.9056249,7,-5,-34
1759483878.9426248,-2,5,-36
1759483878.9816248,-5,0,-42
1759483879.0176249,3,4,-49
1759483879.0546248,-5,6,-47
1759483879.092625,1,-3,-39
1759483879.1316247,-4,-3,-31
1759483879.1676247,3,-3,-40
1759483879.2066247,0,4,-46
1759483879.2446249,-2,1,-52
1759483879.2826247,-4,1,-40
1759483879.3186247,-7,-2,-43
1759483879.3576248,-2,-9,-45
1759483879.3956249,0,-8,-48
1759483879.4326248,-4,-2,-42
1759483879.4716249,0,-5,-43
1759483879.5076249,0,-8,-44
1759483879.5456247,-6,-1,-49
1759483879.5836248,0,2,-43
1759483879.6226249,0,0,-36
1759483879.658625,0,5,-35
1759483879.6956248,1,7,-41
1759483879.7336247,1,2,-44
1759483879.7726247,0,-2,-35
1759483879.8086247,2,-4,-36
1759483879.8456247,5,5,-42
1759483879.8836248,1,-1,-45
1759483879.9226248,-6,0,-51
1759483879.9586248,-2,-1,-38
1759483879.9976249,0,-1,-45
1759483880.0346248,5,1,-46
1759483880.0736248,-3,4,-47
1759483880.1116247,0,-5,-47
1759483880.1476247,-4,-3,-36
1759483880.1856248,0,3,-39
1759483880.2246249,-2,-1,-33
1759483880.2626247,3,-6,-34
1759483880.2986248,-3,-1,-34
1759483880.3376248,0,-4,-35
1759483880.3746247,6,0,-43
1759483880.4136248,1,2,-29
1759483880.4516249,-1,1,-28
1759483880.487625,-6,5,-41
1759483880.5256248,-4,-1,-33
1759483880.5636249,0,0,-41
1759483880.6016247,-2,-2,-52
1759483880.6376247,2,-8,-46
1759483880.6756248,0,-2,-40
1759483880.714625,-1,-2,-31
1759483880.7526248,-4,2,-29
1759483880.7886248,-11,1,-37
1759483880.8276248,-8,-2,-29
1759483880.8646247,5,-3,-39
1759483880.9036248,3,-4,-37
1759483880.9396248,3,-9,-29
1759483880.977625,-1,-3,-33
1759483881.0156248,4,-4,-30
1759483881.0536249,9,-3,-32
1759483881.092625,0,-5,-43
1759483881.128625,4,-3,-36
1759483881.1666248,4,2,-47
1759483881.204625,-3,0,-44
1759483881.2436247,-4,2,-37
1759483881.2806249,1,2,-32
1759483881.3186247,11,0,-32
1759483881.3566248,7,1,-34
1759483881.3946247,7,2,-47
1759483881.4326248,-1,-6,-46
1759483881.4686248,7,-8,-43
1759483881.5066247,0,-1,-27
1759483881.5446248,3,-3,-35
1759483881.5836248,-4,-5,-35
1759483881.6196249,9,-6,-31
1759483881.6576247,1,-3,-35
1759483881.694625,2,2,-39
1759483881.7336247,0,0,-49
1759483881.7696247,7,0,-51
1759483881.806625,-4,2,-36
1759483881.8456247,0,0,-38
1759483881.8836248,6,7,-35
1759483881.9196248,0,6,-43
1759483881.9566247,0,1,-39
1759483881.9946249,0,1,-29
1759483882.033625,1,-2,-32
1759483882.069625,0,-5,-33
1759483882.1076248,0,1,-49
1759483882.1466248,3,1,-43
1759483882.184625,-2,0,-40
1759483882.2226248,2,-5,-46
1759483882.2596247,0,2,-54
1759483882.2976248,4,2,-35
1759483882.3346248,0,0,-34
1759483882.3736248,2,0,-32
1759483882.4096248,0,3,-35
1759483882.4476247,-4,3,-36
1759483882.4846249,-4,0,-35
1759483882.523625,-2,4,-41
1759483882.559625,2,4,-41
1759483882.5976248,-1,0,-36
1759483882.6366248,-1,-4,-34
1759483882.6746247,2,0,-39
1759483882.7106247,1,3,-34
1759483882.7476249,-2,4,-36
1759483882.786625,1,0,-42
1759483882.8246248,-3,-1,-43
1759483882.8606248,-2,-6,-37
1759483882.898625,5,0,-35
1759483882.9366248,4,-6,-39
1759483882.9746249,-1,-2,-47
1759483883.013625,-1,2,-46
1759483883.0496247,4,0,-40
1759483883.0866249,-2,-4,-45
1759483883.125625,-4,-1,-35
1759483883.1636248,-5,-3,-34
1759483883.1996248,-5,0,-34
1759483883.237625,11,0,-29
1759483883.276625,0,6,-25
1759483883.3146248,1,6,-38
1759483883.3506248,10,3,-44
1759483883.388625,1,0,-41
1759483883.4256248,3,0,-31
1759483883.464625,-2,6,-32
1759483883.500625,-3,1,-36
1759483883.5396247,4,-6,-44
1759483883.5766249,0,-4,-35
1759483883.615625,-4,-5,-47
1759483883.6536248,-1,-4,-45
1759483883.6896248,1,-2,-37
1759483883.727625,5,-1,-44
1759483883.7656248,9,2,-29
1759483883.8046248,-1,0,-42
1759483883.8406248,0,-4,-36
1759483883.8776248,-1,-2,-36
1759483883.9166248,1,0,-39
1759483883.954625,-3,6,-40
1759483883.990625,2,2,-41
1759483884.0286248,-4,0,-39
1759483884.0676248,-2,-7,-31
1759483884.105625,0,-2,-43
1759483884.1416247,1,1,-29
1759483884.1786249,-3,1,-36
1759483884.217625,4,1,-38
1759483884.2556248,5,0,-28
1759483884.2916248,2,2,-39
1759483884.3286247,1,4,-37
1759483884.3676248,-2,7,-34
1759483884.4056249,1,-1,-40
1759483884.4416249,-2,-2,-43
1759483884.480625,-3,1,-38
1759483884.5186248,-1,-3,-34
1759483884.5556247,6,-1,-39
1759483884.5946248,-3,1,-39
1759483884.6306248,-1,0,-28
1759483884.6686249,0,-2,-29
1759483884.7056248,0,0,-29
1759483884.7446249,1,0,-33
1759483884.7806249,3,3,-37
1759483884.8186247,11,0,-27
1759483884.8566248,-3,5,-37
1759483884.8946247,-3,4,-36
1759483884.9306247,-6,3,-45
1759483884.9686248,-3,4,-41
1759483885.0066247,4,3,-39
1759483885.0446248,-6,-8,-41
1759483885.0806248,2,0,-40
1759483885.1186247,2,2,-45
1759483885.1566248,-3,-2,-42
1759483885.194625,-7,0,-44
1759483885.230625,-3,-4,-26
1759483885.2686248,1,-6,-33
1759483885.306625,-6,-8,-32
1759483885.3456247,-4,0,-31
1759483885.3816247,1,-1,-35
1759483885.4186249,0,0,-33
1759483885.4566247,3,2,-40
1759483885.4956248,-1,1,-31
1759483885.5316248,0,2,-20
1759483885.5686247,4,-2,-37
1759483885.6066248,-2,-1,-40
1759483885.6456249,0,-1,-42
1759483885.681625,3,0,-40
1759483885.7186248,3,-6,-35
1759483885.7576249,4,-3,-42
1759483885.7956247,0,-10,-32
1759483885.8316247,1,-8,-40
1759483885.8686247,2,0,-35
1759483885.9066248,1,4,-44
1759483885.9456248,0,0,-26
1759483885.9816248,0,2,-36
1759483886.0186248,-3,0,-31
1759483886.0576248,0,0,-32
1759483886.0956247,-5,0,-45
1759483886.1316247,4,-1,-45
1759483886.1696248,5,0,-43
1759483886.2066247,2,-2,-44
1759483886.2456248,6,-1,-40
1759483886.2816248,7,0,-38
1759483886.319625,2,-1,-31
1759483886.3576248,-7,-3,-44
1759483886.3956249,-4,0,-50
1759483886.431625,0,1,-38
1759483886.4696248,-1,2,-37
1759483886.5066247,7,2,-43
1759483886.5456247,1,2,-52
1759483886.5816247,-6,6,-52
1759483886.6196249,-8,2,-54
1759483886.6576247,-5,2,-52
1759483886.6966248,-6,0,-40
1759483886.7326248,-11,-1,-32
1759483886.7716248,-5,2,-28
1759483886.809625,-3,5,-30
1759483886.8476248,-1,4,-30
1759483886.885625,-1,5,-30
1759483886.921625,0,2,-37
1759483886.9596248,4,2,-42
1759483886.9976249,-1,8,-37
1759483887.0426247,-5,-1,-43
1759483887.0806248,-2,3,-42
1759483887.1176248,2,-2,-47
1759483887.1566248,3,-1,-41
1759483887.1926248,0,0,-53
1759483887.2296247,5,-4,-42
1759483887.2676249,0,-1,-33
1759483887.306625,-7,-5,-29
1759483887.342625,-7,-4,-28
1759483887.3806248,-8,-4,-33
1759483887.4186249,-2,-5,-38
1759483887.457625,-1,-6,-26
1759483887.4956248,-10,-3,-38
1759483887.5316248,-8,0,-41
1759483887.5706248,-6,-2,-40
1759483887.6076248,3,-4,-38
1759483887.6466248,2,-7,-37
1759483887.6826248,3,-3,-45
1759483887.7196248,0,-7,-34
1759483887.7586248,3,-3,-44
1759483887.796625,-3,4,-32
1759483887.832625,7,0,-30
1759483887.8696249,-4,0,-46
1759483887.908625,0,-1,-40
1759483887.9466248,0,-2,-43
1759483887.9826248,-3,0,-49
1759483888.0216248,1,3,-48
1759483888.059625,0,7,-38
1759483888.0976248,1,2,-37
1759483888.1346247,5,-4,-42
1759483888.171625,2,-2,-31
1759483888.2106247,1,-4,-49
1759483888.2476249,-8,-1,-41
1759483888.286625,-3,-1,-36
1759483888.3226247,-3,-3,-36
1759483888.3616247,0,-2,-36
1759483888.3996248,-2,1,-39
1759483888.4376247,-3,3,-35
1759483888.4736247,-4,0,-35
1759483888.5126247,-2,0,-34
1759483888.5496247,-5,0,-40
1759483888.5886247,5,1,-41
1759483888.6266248,1,-1,-32
1759483888.6626248,-1,-3,-39
1759483888.7006247,-6,-4,-35
1759483888.7386248,3,3,-35
1759483888.7776248,6,4,-35
1759483888.8136249,0,1,-28
1759483888.8506248,0,3,-27
1759483888.888625,2,3,-37
1759483888.9276247,3,3,-36
1759483888.9636247,-2,2,-43
1759483889.000625,-4,0,-38
1759483889.0386248,-4,0,-42
1759483889.0776248,0,-4,-37
1759483889.1136248,-1,-2,-35
1759483889.151625,1,4,-32
1759483889.1906247,8,-1,-50
1759483889.2286248,0,-7,-33
1759483889.2666247,-2,-2,-44
1759483889.3026247,3,-4,-46
1759483889.3416247,-2,-1,-35
1759483889.378625,-1,-5,-34
1759483889.4176247,-1,-5,-39
1759483889.4536247,-2,-8,-48
1759483889.4916248,-5,0,-44
1759483889.5296247,-5,-1,-36
1759483889.5686247,0,-1,-35
1759483889.6046247,-2,4,-39
1759483889.6416247,-10,8,-38
1759483889.6796248,-5,1,-37
1759483889.7186248,1,-1,-40
1759483889.7546248,0,2,-30
1759483889.7916248,-3,1,-37
1759483889.829625,0,-6,-46
1759483889.8686247,0,-2,-43
1759483889.9046247,-3,0,-45
1759483889.9416249,-5,7,-35
1759483889.9796247,-3,5,-44
1759483890.0186248,0,5,-52
1759483890.0546248,4,5,-50
1759483890.0916247,4,6,-29
1759483890.1296248,1,-1,-37
1759483890.1686249,0,0,-31
1759483890.204625,5,6,-35
1759483890.2416248,-1,-3,-24
1759483890.2796247,-5,-5,-31
1759483890.3186247,-6,-7,-40
1759483890.3546247,-3,2,-41
1759483890.3916247,-9,3,-45
1759483890.4296248,0,-3,-43
1759483890.4686248,-14,-6,-47
1759483890.5046248,-5,-2,-45
1759483890.5426247,-1,-1,-47
1759483890.5806248,-1,2,-39
1759483890.6196249,-11,4,-31
1759483890.6576247,-4,0,-37
1759483890.6936247,10,0,-34
1759483890.730625,2,-11,-37
1759483890.7696247,2,-5,-30
1759483890.8076248,1,-1,-28
1759483890.8436248,-2,0,-41
1759483890.8816247,-4,-3,-41
1759483890.9196248,1,-6,-41
1759483890.957625,0,-1,-51
1759483890.9936247,2,-2,-39
1759483891.0326247,2,-3,-39
1759483891.0706248,-7,0,-37
1759483891.1086247,2,0,-45
1759483891.1446247,0,-2,-36
1759483891.1826248,4,-2,-33
1759483891.2206247,-5,-4,-26
1759483891.2586248,-2,0,-29
1759483891.2946248,1,-1,-34
1759483891.3336248,9,0,-36
1759483891.3706248,3,-6,-36
1759483891.4096248,-1,0,-42
1759483891.4456248,0,0,-39
1759483891.4836247,2,2,-38
1759483891.5206249,-2,3,-39
1759483891.559625,-6,-2,-37
1759483891.5956247,-4,-4,-36
1759483891.6336248,-2,-5,-28
1759483891.671625,5,-2,-31
1759483891.7106247,1,1,-31
1759483891.7486248,4,5,-30
1759483891.7846248,-1,2,-41
1759483891.8216248,-5,0,-32
1759483891.8606248,1,0,-40
1759483891.898625,-1,-4,-34
1759483891.934625,-9,-2,-31
1759483891.9736247,-1,2,-37
1759483892.0116248,-5,4,-47
1759483892.0496247,-2,3,-37
1759483892.0856247,2,3,-40
1759483892.1236248,0,-1,-28
1759483892.161625,-2,7,-32
1759483892.1996248,4,0,-35
1759483892.2356248,3,-1,-38
1759483892.2746248,-2,7,-35
1759483892.3126247,0,3,-37
1759483892.3506248,-2,-2,-41
1759483892.388625,-6,-1,-40
1759483892.4246247,1,-3,-57
1759483892.4616249,6,-5,-49
1759483892.500625,11,-7,-31
1759483892.5386248,5,0,-43
1759483892.5746248,4,1,-42
1759483892.6116247,7,-4,-47
1759483892.6506248,0,-2,-45
1759483892.6886249,-2,0,-43
1759483892.7246249,2,7,-36
1759483892.7616248,0,0,-43
1759483892.8006248,-5,-1,-41
1759483892.8366249,-5,-5,-43
1759483892.8746247,2,0,-35
1759483892.9126248,-4,0,-30
1759483892.9506247,0,-1,-46
1759483892.9896247,0,7,-39
1759483893.0256248,7,1,-43
1759483893.0626247,7,-2,-37
1759483893.1006248,2,0,-41
1759483893.1396248,1,-5,-45
1759483893.1756248,0,0,-43
1759483893.2126248,6,0,-39
1759483893.250625,-1,-11,-31
1759483893.2896247,1,-5,-33
1759483893.3256247,-3,-5,-33
1759483893.3636248,0,0,-45
1759483893.4026248,7,-1,-49
1759483893.4406247,2,3,-44
1759483893.4766247,1,9,-40
1759483893.513625,1,0,-41
1759483893.5526247,-3,3,-37
1759483893.5906248,1,-3,-40
1759483893.6266248,-1,2,-30
1759483893.6646247,-2,6,-45
1759483893.7036247,4,-2,-49
1759483893.7416248,9,0,-41
1759483893.7796247,8,-6,-49
1759483893.8166249,8,0,-34
1759483893.8536248,6,-1,-38
1759483893.8916247,-5,4,-54
1759483893.9306247,-3,0,-44
1759483893.9666247,-6,2,-37
1759483894.0046248,3,-3,-52
1759483894.0426247,-6,-7,-48
1759483894.0816247,-2,2,-45
1759483894.1196249,-1,2,-44
1759483894.1556249,0,3,-50
1759483894.1926248,3,-1,-44
1759483894.2316248,-4,3,-39
1759483894.2696247,6,5,-39
1759483894.3056247,2,13,-43
1759483894.342625,-1,7,-43
1759483894.3816247,2,-1,-42
1759483894.4196248,8,4,-41
1759483894.4556248,7,6,-33
1759483894.4926248,-5,0,-38
1759483894.5316248,0,1,-31
1759483894.569625,-2,1,-40
1759483894.605625,0,-5,-26
1759483894.6426249,-1,1,-48
1759483894.681625,-3,6,-47
1759483894.717625,-6,3,-45
1759483894.7556248,3,-2,-44
1759483894.7946248,2,-2,-37
1759483894.832625,-3,-5,-37
1759483894.8706248,-3,-7,-39
1759483894.9076247,-1,-8,-43
1759483894.944625,-10,-6,-51
1759483894.9826248,2,0,-31
1759483895.0216248,3,-5,-43
1759483895.0576248,-5,-4,-28
1759483895.0956247,-5,-4,-33
1759483895.1336248,-6,-1,-45
1759483895.1726248,-4,3,-41
1759483895.2106247,6,-3,-42
1759483895.2466247,-2,-9,-42
1759483895.2856247,-2,-5,-38
1759483895.3236248,-1,-4,-41
1759483895.3616247,4,-5,-42
1759483895.3976247,4,-9,-41
1759483895.434625,0,-5,-51
1759483895.4726248,3,-2,-47
1759483895.5116248,-2,-4,-42
1759483895.5476248,-8,-8,-32
1759483895.5866249,0,-3,-40
1759483895.6236248,2,-5,-44
1759483895.6626248,-5,0,-43
1759483895.7006247,0,3,-38
1759483895.7366247,0,-1,-28
1759483895.773625,3,3,-32
1759483895.8126247,1,-3,-43
1759483895.8506248,5,1,-40
1759483895.8866248,-1,-4,-40
1759483895.9256248,0,-2,-45
1759483895.9626248,-1,4,-36
1759483896.0016248,3,4,-40
1759483896.0376248,0,1,-29
1759483896.0746248,0,-5,-29
1759483896.112625,-3,-4,-44
1759483896.151625,3,0,-49
1759483896.1876247,5,0,-39
1759483896.2246249,6,-3,-42
1759483896.2626247,4,0,-30
1759483896.3016248,5,1,-41
1759483896.3376248,2,-3,-32
1759483896.375625,1,-10,-35
1759483896.4146247,0,-6,-35
1759483896.4526248,4,-5,-47
1759483896.4886248,-4,-8,-39
1759483896.5276248,0,0,-27
1759483896.5656247,3,0,-35
1759483896.602625,0,1,-32
1759483896.6416247,0,-3,-44
1759483896.6776247,3,0,-37
1759483896.7156248,-1,6,-32
1759483896.7526248,-5,4,-37
1759483896.7916248,1,-2,-35
1759483896.8276248,3,-2,-33
1759483896.865625,3,-4,-40
1759483896.9026248,-2,4,-37
1759483896.9416249,-1,-1,-42
1759483896.977625,0,-2,-33
1759483897.0156248,-6,0,-32
1759483897.059625,3,4,-34
1759483897.0976248,-2,-3,-42
1759483897.135625,1,-2,-31
1759483897.1736248,2,-6,-33
1759483897.2116249,4,0,-45
1759483897.2476249,2,-3,-49
1759483897.2856247,-2,0,-54
1759483897.3246248,2,-3,-40
1759483897.362625,6,3,-39
1759483897.398625,4,4,-36
1759483897.4366248,1,-1,-40
1759483897.4746249,0,-3,-29
1759483897.5126247,0,-3,-31
1759483897.5486248,4,-3,-37
1759483897.5866249,-1,8,-30
1759483897.6246247,-1,0,-36
1759483897.6636248,7,-3,-43
1759483897.7016249,3,-4,-43
1759483897.737625,-2,1,-35
1759483897.7756248,-7,-4,-38
1759483897.8146248,7,0,-21
1759483897.852625,0,1,-42
1759483897.888625,-3,5,-44
1759483897.9256248,2,2,-29
1759483897.9636247,-2,-3,-49
1759483898.0026248,-7,-2,-36
1759483898.0396247,-6,-3,-41
1759483898.0766249,1,-1,-32
1759483898.115625,0,3,-36
1759483898.1536248,-8,1,-41
1759483898.1896248,-5,8,-40
1759483898.2266247,-7,11,-32
1759483898.2656248,-6,2,-40
1759483898.3036249,-9,1,-31
1759483898.339625,3,0,-33
1759483898.3776248,0,1,-38
1759483898.4156249,1,1,-36
1759483898.4536247,-7,-4,-31
1759483898.4896247,-1,-2,-26
1759483898.5276248,-4,0,-26
1759483898.5656247,-3,-3,-33
1759483898.6036248,-7,-9,-42
1759483898.6426249,1,0,-37
1759483898.6786249,5,0,-44
1759483898.7156248,2,2,-41
1759483898.753625,1,-6,-31
1759483898.7926247,2,0,-45
1759483898.8286247,2,1,-39
1759483898.8666248,1,-5,-29
1759483898.9046247,1,-3,-34
1759483898.9426248,1,2,-33
1759483898.9786248,-3,-1,-41
1759483899.0176249,-2,3,-45
1759483899.0556247,2,1,-30
1759483899.0936248,4,0,-35
1759483899.1296248,-3,4,-38
1759483899.1686249,-2,1,-28
1759483899.2066247,0,7,-28
1759483899.2446249,4,5,-32
1759483899.2826247,7,3,-28
1759483899.3186247,4,-2,-34
1759483899.3566248,2,-11,-34
1759483899.3946247,-5,-11,-38
1759483899.4326248,-2,-5,-38
1759483899.4686248,4,-1,-37
1759483899.5066247,-2,7,-48
1759483899.5446248,0,8,-48
1759483899.5836248,0,0,-33
1759483899.6196249,4,0,-33
1759483899.6566248,-6,-1,-34
1759483899.694625,-3,-8,-28
1759483899.7336247,2,-5,-30
1759483899.7696247,1,1,-39
1759483899.806625,-1,-3,-44
1759483899.8446248,3,0,-29
1759483899.8836248,1,-2,-39
1759483899.9196248,0,-5,-48
1759483899.9566247,0,0,-42
1759483899.9956248,4,-4,-39
1759483900.033625,1,-1,-39
1759483900.069625,-7,-1,-41
1759483900.1076248,-4,-4,-42
1759483900.1456249,-5,2,-43
1759483900.184625,0,-2,-41
1759483900.2206247,-1,-4,-46
1759483900.2596247,-5,0,-55
1759483900.2976248,-3,4,-51
1759483900.3356247,0,3,-43
1759483900.3736248,11,8,-29
1759483900.4096248,8,-1,-31
1759483900.4486248,7,4,-42
1759483900.4856248,3,-5,-42
1759483900.5246248,4,-6,-41
1759483900.5606248,5,-2,-40
1759483900.5986247,0,3,-38
1759483900.635625,-3,1,-46
1759483900.6746247,-2,-4,-50
1759483900.7106247,-7,-4,-46
1759483900.7486248,-6,-7,-43
1759483900.786625,-1,7,-37
1759483900.8256247,-5,1,-46
1759483900.8636248,-6,9,-39
1759483900.8996248,-1,5,-45
1759483900.9386249,4,3,-48
1759483900.9756248,6,4,-38
1759483901.0146248,0,0,-29
1759483901.0516248,-3,-2,-41
1759483901.0886247,-6,-1,-35
1759483901.1266248,-6,0,-41
1759483901.1656249,2,1,-40
1759483901.2036247,1,3,-44
1759483901.2396247,5,4,-34
1759483901.276625,-5,8,-29
1759483901.3156247,-1,11,-30
1759483901.3536248,1,11,-22
1759483901.3896248,2,8,-35
1759483901.4276247,1,1,-45
1759483901.4656248,0,-2,-56
1759483901.503625,-4,5,-37
1759483901.5396247,-2,2,-30
1759483901.5776248,2,1,-39
1759483901.615625,4,5,-32
1759483901.6546247,-4,2,-24
1759483901.6906247,-3,-5,-38
1759483901.7286248,-5,-4,-38
1759483901.7676249,0,-1,-32
1759483901.8056247,-4,-2,-25
1759483901.842625,-3,1,-42
1759483901.8796248,0,2,-41
1759483901.9176247,0,3,-28
1759483901.9566247,2,0,-40
1759483901.9946249,3,-2,-39
1759483902.0306249,3,-5,-34
1759483902.0676248,2,-1,-30
1759483902.1066248,1,-2,-42
1759483902.1446247,0,1,-33
1759483902.1806247,-1,0,-46
1759483902.217625,1,1,-41
1759483902.2566247,6,2,-41
1759483902.2946248,0,4,-40
1759483902.3306248,5,5,-34
1759483902.3676248,5,3,-34
1759483902.4066248,-1,-1,-42
1759483902.444625,4,2,-46
1759483902.480625,3,5,-45
1759483902.5176249,1,1,-42
1759483902.556625,3,-1,-41
1759483902.5946248,-5,3,-34
1759483902.6306248,3,1,-29
1759483902.6686249,10,0,-40
1759483902.7066247,5,3,-41
1759483902.7446249,-6,0,-47
1759483902.7806249,-2,-5,-43
1759483902.819625,-4,-1,-39
1759483902.8576248,-5,0,-29
1759483902.8956249,-2,-1,-35
1759483902.9326248,2,3,-38
1759483902.9696248,3,5,-28
1759483903.0076249,5,1,-39
1759483903.046625,6,2,-38
1759483903.0846248,10,-1,-46
1759483903.1206248,5,0,-43
1759483903.158625,5,4,-49
1759483903.1966248,0,4,-43
1759483903.2356248,-3,4,-42
1759483903.2716248,-2,4,-38
1759483903.3106248,0,0,-44
1759483903.3476248,4,-2,-38
1759483903.3866248,7,2,-42
1759483903.4246247,-2,-4,-38
1759483903.4616249,-2,1,-40
1759483903.500625,-1,-7,-48
1759483903.5376248,2,-2,-39
1759483903.5766249,4,7,-43
1759483903.612625,3,2,-42
1759483903.6496248,3,4,-43
1759483903.6876247,-1,-7,-45
1759483903.7266247,2,0,-38
1759483903.7626247,-3,-4,-33
1759483903.8006248,0,-5,-40
1759483903.8386247,7,0,-39
1759483903.8776248,15,0,-47
1759483903.9156249,3,2,-38
1759483903.9516249,-6,6,-34
1759483903.990625,3,-4,-41
1759483904.0276248,3,2,-44
1759483904.0666249,10,-1,-28
1759483904.102625,7,6,-20
1759483904.1406248,4,-1,-35
