time,x,y,z
1759483904.1776247,-7,-8,-24
1759483904.2166247,-4,3,-36
1759483904.2526248,-2,0,-29
1759483904.2906249,6,9,-38
1759483904.3276248,0,1,-30
1759483904.3666248,-8,2,-42
1759483904.4026248,-3,-6,-36
1759483904.4416249,2,-1,-34
1759483904.4786248,3,0,-41
1759483904.5176249,5,-2,-41
1759483904.5556247,9,-1,-52
1759483904.5916247,3,0,-46
1759483904.628625,4,-2,-43
1759483904.6676247,6,-1,-46
1759483904.7056248,-1,-7,-48
1759483904.7416248,-1,0,-51
1759483904.7786248,1,-2,-38
1759483904.8176248,3,0,-37
1759483904.855625,-5,-6,-42
1759483904.8916247,-1,-12,-51
1759483904.9296248,-1,-6,-55
1759483904.967625,-1,-3,-45
1759483905.0066247,1,0,-40
1759483905.0426247,0,0,-23
1759483905.079625,-7,-2,-31
1759483905.1176248,1,0,-40
1759483905.1566248,-7,0,-41
1759483905.1926248,-1,-1,-31
1759483905.2316248,-7,-2,-35
1759483905.2686248,-7,-2,-35
1759483905.3076248,-2,-1,-39
1759483905.3436248,0,4,-39
1759483905.3816247,1,1,-36
1759483905.4196248,0,3,-34
1759483905.457625,0,4,-30
1759483905.4936247,2,2,-31
1759483905.5316248,-2,-1,-37
1759483905.5686247,-3,0,-39
1759483905.6076248,-8,-6,-53
1759483905.6436248,0,4,-52
1759483905.681625,5,3,-37
1759483905.7186248,1,-2,-39
1759483905.7576249,-2,-2,-38
1759483905.7936249,3,0,-35
1759483905.8316247,5,-2,-34
1759483905.8686247,7,0,-38
1759483905.9076247,1,0,-24
1759483905.9436247,1,0,-36
1759483905.980625,0,3,-43
1759483906.0186248,-1,5,-40
1759483906.0576248,-1,-1,-41
1759483906.0936248,1,-2,-46
1759483906.1306248,1,-1,-41
1759483906.1686249,-6,-3,-37
1759483906.207625,-2,-5,-33
1759483906.2436247,-8,4,-40
1759483906.2806249,-7,0,-31
1759483906.3186247,-3,-2,-38
1759483906.3576248,0,-1,-39
1759483906.3936248,-1,1,-38
1759483906.4306247,0,-2,-37
1759483906.4686248,2,0,-42
1759483906.5076249,-5,-6,-41
1759483906.5446248,-1,0,-40
1759483906.582625,3,3,-39
1759483906.6206248,5,7,-40
1759483906.658625,2,-3,-32
1759483906.6966248,0,-3,-28
1759483906.7336247,2,-4,-43
1759483906.7706249,8,-8,-40
1759483906.8086247,2,-1,-36
1759483906.8476248,5,2,-40
1759483906.8836248,2,4,-34
1759483906.9206247,3,1,-43
1759483906.9596248,4,-5,-47
1759483906.9976249,2,0,-47
1759483907.033625,4,4,-46
1759483907.079625,0,-1,-42
1759483907.1176248,0,-1,-45
1759483907.1546247,8,5,-43
1759483907.1916249,2,11,-46
1759483907.2296247,0,9,-39
1759483907.2686248,0,5,-37
1759483907.3046248,3,0,-39
1759483907.342625,5,1,-42
1759483907.3796248,-2,3,-43
1759483907.4186249,3,0,-38
1759483907.454625,2,-3,-47
1759483907.4926248,0,1,-32
1759483907.5296247,0,-2,-40
1759483907.5686247,0,-2,-30
1759483907.6046247,-5,1,-40
1759483907.6426249,1,-2,-38
1759483907.6806247,0,0,-39
1759483907.7196248,-3,4,-34
1759483907.7576249,-6,2,-43
1759483907.7936249,-6,1,-34
1759483907.832625,2,-4,-36
1759483907.8706248,0,-2,-25
1759483907.908625,1,2,-46
1759483907.944625,-3,3,-39
1759483907.9826248,2,0,-35
1759483908.0196247,6,0,-38
1759483908.0586247,-1,4,-27
1759483908.0946248,4,4,-26
1759483908.1326249,0,0,-32
1759483908.1696248,0,-4,-42
1759483908.2086248,-7,1,-28
1759483908.2446249,-3,-3,-42
1759483908.283625,2,-5,-39
1759483908.3216248,1,-5,-38
1759483908.3596249,-5,1,-33
1759483908.3976247,-4,-8,-45
1759483908.4336247,-4,-5,-42
1759483908.4716249,-5,-1,-34
1759483908.5096247,-7,-4,-40
1759483908.5486248,-1,1,-41
1759483908.5846248,3,-2,-37
1759483908.6216247,-3,-4,-33
1759483908.6596248,2,-3,-40
1759483908.6986248,-1,-1,-43
1759483908.7346249,-3,-3,-38
1759483908.7726247,-3,-4,-44
1759483908.8106248,1,-5,-36
1759483908.8496249,2,0,-38
1759483908.885625,7,0,-35
1759483908.9226248,-4,1,-36
1759483908.9606247,-4,-2,-51
1759483908.9996247,-7,-7,-36
1759483909.0356247,-4,1,-33
1759483909.0726247,0,6,-37
1759483909.1116247,5,8,-48
1759483909.1496248,-7,-5,-49
1759483909.1856248,-7,-7,-43
1759483909.2236247,0,-11,-35
1759483909.2626247,-1,-8,-37
1759483909.3006248,0,0,-39
1759483909.3386247,5,3,-32
1759483909.375625,2,5,-33
1759483909.4126248,3,6,-29
1759483909.4516249,-2,2,-40
1759483909.4896247,-7,0,-41
1759483909.5256248,-2,-4,-47
1759483909.5636249,-1,0,-31
1759483909.6016247,-2,-3,-35
1759483909.6406248,-4,-3,-34
1759483909.6786249,6,-1,-40
1759483909.714625,9,2,-40
1759483909.7516248,4,-3,-41
1759483909.7906249,0,5,-37
1759483909.8286247,0,-2,-29
1759483909.8646247,0,4,-29
1759483909.901625,-4,0,-34
1759483909.9406247,-5,-2,-41
1759483909.9786248,1,-1,-40
1759483910.0146248,-3,2,-43
1759483910.0516248,-4,0,-47
1759483910.0906248,-3,2,-41
1759483910.128625,3,1,-40
1759483910.1646247,0,2,-34
1759483910.2026248,3,3,-22
1759483910.240625,0,0,-29
1759483910.276625,-1,0,-31
1759483910.3146248,4,2,-38
1759483910.352625,1,-1,-42
1759483910.3916247,1,-6,-42
1759483910.4296248,0,2,-44
1759483910.4656248,1,0,-45
1759483910.503625,0,0,-41
1759483910.5426247,0,-2,-43
1759483910.5806248,-1,0,-43
1759483910.6166248,0,0,-39
1759483910.6536248,-4,0,-50
1759483910.6926248,0,-3,-30
1759483910.730625,3,0,-28
1759483910.7666247,5,-2,-27
1759483910.8036249,-3,1,-33
1759483910.842625,-9,7,-34
1759483910.8806248,-7,-1,-37
1759483910.9166248,-1,2,-40
1759483910.9536247,-7,-5,-39
1759483910.9926248,-4,4,-38
1759483911.0306249,0,1,-38
1759483911.0666249,2,0,-36
1759483911.1036248,6,-4,-48
1759483911.1426249,0,-2,-44
1759483911.1806247,-3,0,-38
1759483911.2166247,0,-1,-41
1759483911.253625,-4,-4,-40
1759483911.2926247,-1,0,-38
1759483911.3306248,-4,-6,-42
1759483911.3666248,-4,0,-40
1759483911.4056249,1,2,-38
1759483911.4426248,-1,-1,-42
1759483911.4816248,4,6,-35
1759483911.5196247,1,1,-43
1759483911.5556247,1,3,-44
1759483911.5936248,1,-2,-44
1759483911.6316247,-10,2,-54
1759483911.6696248,-4,3,-44
1759483911.7056248,-4,0,-41
1759483911.7436247,-1,-5,-41
1759483911.7816248,-4,-4,-39
1759483911.819625,0,5,-56
1759483911.855625,0,3,-37
1759483911.8936248,0,0,-44
1759483911.931625,-6,0,-43
1759483911.967625,0,0,-44
1759483912.0056248,-4,4,-28
1759483912.0436249,-4,-3,-32
1759483912.0816247,-3,-5,-40
1759483912.1206248,-4,-3,-39
1759483912.1566248,-5,-1,-28
1759483912.194625,3,-1,-21
1759483912.2326248,0,-1,-35
1759483912.2716248,-5,3,-42
1759483912.3076248,-3,1,-45
1759483912.3466249,-5,0,-45
1759483912.3836248,2,-3,-40
1759483912.4226248,-1,-1,-53
1759483912.4606247,-5,-1,-46
1759483912.4966247,3,-3,-42
1759483912.533625,5,1,-40
1759483912.5726247,-4,8,-33
1759483912.6106248,0,5,-42
1759483912.6466248,3,0,-38
1759483912.684625,0,-3,-32
1759483912.7226248,2,-5,-37
1759483912.760625,4,-2,-39
1759483912.796625,4,-5,-27
1759483912.8356247,0,-3,-25
1759483912.8726249,-2,-1,-36
1759483912.911625,-1,1,-49
1759483912.9476247,0,6,-39
1759483912.9856248,-5,1,-41
1759483913.0226247,5,-1,-34
1759483913.0616248,0,4,-28
1759483913.0976248,-5,0,-41
1759483913.135625,-7,1,-57
1759483913.1736248,2,-4,-35
1759483913.2126248,-3,-6,-45
1759483913.250625,-2,5,-47
1759483913.286625,0,2,-48
1759483913.3236248,-1,0,-38
1759483913.362625,-6,5,-42
1759483913.4006248,-3,1,-46
1759483913.4366248,1,-2,-38
1759483913.4746249,-8,1,-43
1759483913.513625,3,-3,-39
1759483913.5516248,1,-1,-45
1759483913.5876248,7,2,-46
1759483913.625625,-3,0,-50
1759483913.6636248,0,-2,-44
1759483913.7016249,2,3,-38
1759483913.737625,2,1,-42
1759483913.7756248,0,-3,-37
1759483913.8136249,2,0,-35
1759483913.8516247,-2,-2,-36
1759483913.8876247,-7,4,-43
1759483913.9256248,-7,3,-38
1759483913.9636247,-3,0,-46
1759483914.0026248,3,0,-38
1759483914.0386248,-7,-7,-43
1759483914.0766249,0,0,-36
1759483914.1146247,-7,-6,-31
1759483914.1526248,-4,-6,-28
1759483914.1916249,-3,0,-23
1759483914.227625,0,1,-20
1759483914.2656248,-1,-4,-33
1759483914.3046248,-5,-1,-31
1759483914.342625,0,-3,-41
1759483914.378625,3,0,-40
1759483914.4156249,5,4,-41
1759483914.454625,8,1,-40
1759483914.4926248,10,-1,-29
1759483914.5296247,6,-4,-39
1759483914.5666249,0,0,-39
1759483914.6046247,2,4,-36
1759483914.6436248,0,3,-45
1759483914.681625,4,-4,-42
1759483914.717625,14,-1,-37
1759483914.7566247,3,-6,-38
1759483914.7936249,-1,-6,-28
1759483914.832625,-2,-4,-34
1759483914.8696249,0,-11,-36
1759483914.9066248,4,-8,-28
1759483914.9456248,10,-1,-37
1759483914.9836247,3,-8,-35
1759483915.0216248,6,-7,-37
1759483915.0576248,6,-6,-38
1759483915.0946248,3,1,-32
1759483915.1336248,0,6,-34
1759483915.171625,2,5,-45
1759483915.207625,-1,-3,-30
1759483915.2466247,0,0,-39
1759483915.2846248,0,2,-38
1759483915.3226247,7,3,-34
1759483915.3586247,1,1,-45
1759483915.3956249,-5,-4,-45
1759483915.434625,-2,-1,-35
1759483915.4726248,3,-3,-31
1759483915.5086248,6,0,-34
1759483915.5456247,7,1,-39
1759483915.5836248,3,-1,-42
1759483915.6226249,3,-3,-37
1759483915.658625,4,-4,-45
1759483915.6976247,3,3,-32
1759483915.7346249,0,0,-42
1759483915.773625,0,-2,-45
1759483915.809625,8,-6,-32
1759483915.8476248,4,-4,-40
1759483915.8866248,2,-8,-32
1759483915.9236248,-3,0,-32
1759483915.9626248,1,2,-26
1759483915.9986248,1,3,-36
1759483916.036625,7,3,-37
1759483916.0746248,0,1,-38
1759483916.112625,-1,1,-39
1759483916.148625,1,3,-39
1759483916.1866248,-4,0,-37
1759483916.2246249,0,4,-42
1759483916.2626247,4,0,-45
1759483916.2986248,4,0,-36
1759483916.3366249,2,-4,-41
1759483916.3746247,2,-10,-36
1759483916.4126248,1,-3,-29
1759483916.4486248,-1,0,-27
1759483916.4866247,-2,-4,-36
1759483916.5246248,-2,-4,-39
1759483916.5626247,-2,0,-37
1759483916.5986247,5,-7,-35
1759483916.6366248,6,-5,-47
1759483916.6746247,-6,-2,-36
1759483916.7126248,-4,0,-30
1759483916.7486248,0,1,-44
1759483916.786625,-4,3,-31
1759483916.8246248,-4,2,-34
1759483916.862625,-5,-1,-30
1759483916.898625,-3,3,-31
1759483916.9366248,5,-3,-37
1759483916.9746249,3,-4,-37
1759483917.0126247,7,-4,-33
1759483917.0486248,3,0,-51
1759483917.0946248,12,7,-37
1759483917.1326249,0,9,-34
1759483917.1696248,6,8,-22
1759483917.2066247,8,7,-40
1759483917.2456248,6,-1,-43
1759483917.283625,3,1,-46
1759483917.319625,16,-1,-32
1759483917.3576248,12,1,-33
1759483917.3966248,8,3,-38
1759483917.434625,5,2,-29
1759483917.4706247,-5,5,-24
1759483917.5096247,-1,5,-37
1759483917.5476248,-2,-4,-45
1759483917.5856247,1,5,-41
1759483917.6236248,3,-1,-39
1759483917.6596248,1,0,-36
1759483917.6976247,2,2,-41
1759483917.7346249,3,2,-37
1759483917.773625,2,0,-37
1759483917.8106248,6,-1,-38
1759483917.8476248,0,-4,-32
1759483917.8866248,6,3,-29
1759483917.9246247,5,0,-38
1759483917.9606247,3,0,-39
1759483917.9976249,-1,-4,-38
1759483918.036625,2,-1,-42
1759483918.0746248,0,-2,-44
1759483918.1106248,5,-7,-42
1759483918.1476247,-6,-9,-45
1759483918.1866248,-10,1,-30
1759483918.2246249,-4,-1,-37
1759483918.260625,-2,1,-44
1759483918.2986248,0,5,-46
1759483918.3366249,1,3,-44
1759483918.375625,0,-2,-35
1759483918.4136248,-3,-2,-35
1759483918.4496248,0,0,-43
1759483918.4866247,1,0,-36
1759483918.5256248,-4,-6,-32
1759483918.5636249,2,-1,-34
1759483918.5996249,0,-9,-39
1759483918.6366248,3,-13,-43
1759483918.6756248,-3,-14,-36
1759483918.7136247,2,-6,-43
1759483918.7496247,5,-6,-38
1759483918.7886248,-3,-3,-44
1759483918.8256247,-1,1,-33
1759483918.8646247,-1,4,-45
1759483918.9006248,-2,-2,-38
1759483918.9396248,9,2,-32
1759483918.977625,-4,-10,-37
1759483919.0156248,-5,-1,-26
1759483919.0516248,-4,0,-42
1759483919.0906248,-6,0,-45
1759483919.1276248,3,-3,-35
1759483919.1656249,1,-3,-39
1759483919.204625,1,-3,-31
1759483919.240625,4,-4,-33
1759483919.2796247,6,1,-40
1759483919.3166249,7,-7,-43
1759483919.355625,9,1,-41
1759483919.3916247,1,-4,-45
1759483919.4296248,0,0,-43
1759483919.4686248,10,-2,-34
1759483919.5066247,1,3,-45
1759483919.5446248,-6,2,-47
1759483919.5806248,-5,-4,-46
1759483919.6196249,4,-1,-55
1759483919.6576247,5,2,-51
1759483919.6956248,2,1,-40
1759483919.7316248,0,0,-28
1759483919.7696247,1,0,-36
1759483919.806625,0,0,-45
1759483919.8456247,2,2,-45
1759483919.8816247,2,1,-48
1759483919.9196248,-2,0,-41
1759483919.957625,0,4,-33
1759483919.9956248,3,-1,-36
1759483920.0316248,7,-3,-50
1759483920.069625,-4,-1,-29
1759483920.1066248,-6,0,-26
1759483920.1456249,2,0,-42
1759483920.181625,0,-6,-34
1759483920.2196248,1,-4,-39
1759483920.2566247,6,-2,-43
1759483920.2956247,-1,4,-35
1759483920.3316247,0,5,-31
1759483920.3696249,2,7,-31
1759483920.4066248,2,0,-36
1759483920.4456248,-1,6,-33
1759483920.4816248,1,0,-30
1759483920.5196247,3,-5,-40
1759483920.556625,4,-4,-18
1759483920.5956247,0,-6,-43
1759483920.6316247,0,1,-29
1759483920.6696248,-3,-1,-44
1759483920.7066247,1,0,-43
1759483920.7456248,2,4,-39
1759483920.7816248,0,4,-31
1759483920.819625,2,1,-28
1759483920.8566248,-1,-2,-34
1759483920.8956249,-3,-6,-35
1759483920.931625,0,-1,-41
1759483920.9696248,-7,-2,-32
1759483921.0066247,0,-3,-30
1759483921.0456247,3,-9,-40
1759483921.0816247,-1,-1,-26
1759483921.1196249,-5,-1,-28
1759483921.1576247,-9,0,-31
1759483921.1966248,-4,0,-43
1759483921.2326248,5,7,-43
1759483921.2696247,0,4,-43
1759483921.3076248,0,4,-46
1759483921.3466249,1,3,-36
1759483921.3826249,-2,0,-43
1759483921.4196248,1,0,-48
1759483921.457625,3,6,-42
1759483921.4966247,0,-3,-37
1759483921.5326247,-5,0,-24
1759483921.569625,-2,0,-36
1759483921.6076248,-8,1,-37
1759483921.6466248,2,-9,-30
1759483921.6826248,0,0,-28
1759483921.7196248,0,0,-30
1759483921.7576249,6,1,-27
1759483921.796625,0,-10,-42
1759483921.832625,0,-10,-42
1759483921.8696249,4,2,-44
1759483921.908625,0,-1,-44
1759483921.9466248,9,-1,-47
1759483921.9826248,0,0,-49
1759483922.0196247,-6,-4,-34
1759483922.0576248,-7,2,-44
1759483922.0966249,-2,-3,-50
1759483922.1326249,2,-10,-39
1759483922.1706247,7,-2,-38
1759483922.2086248,-3,-2,-38
1759483922.2466247,1,-1,-42
1759483922.2826247,-7,-3,-37
1759483922.3216248,-5,-11,-48
1759483922.3596249,-4,-1,-44
1759483922.3976247,-9,0,-47
1759483922.4356248,-5,3,-41
1759483922.4716249,-5,1,-42
1759483922.510625,0,0,-28
1759483922.5476248,-3,0,-33
1759483922.5866249,-8,-1,-38
1759483922.6226249,-2,5,-44
1759483922.661625,-6,9,-42
1759483922.6996248,-4,-1,-39
1759483922.737625,-6,-4,-40
1759483922.773625,-2,-5,-29
1759483922.8116248,-3,-12,-33
1759483922.8496249,4,-6,-35
1759483922.8876247,-4,-7,-31
1759483922.9266248,1,-2,-42
1759483922.9626248,-3,-7,-46
1759483923.0016248,2,3,-49
1759483923.0396247,7,0,-49
1759483923.0776248,2,4,-44
1759483923.1136248,-1,3,-40
1759483923.151625,5,-5,-29
1759483923.1896248,4,-7,-29
1759483923.227625,1,-5,-41
1759483923.263625,0,-10,-41
1759483923.3016248,-1,-7,-41
1759483923.339625,-4,-5,-29
1759483923.3776248,-1,4,-36
1759483923.4136248,0,0,-35
1759483923.4516249,-5,1,-39
1759483923.4896247,-2,2,-42
1759483923.5276248,2,-6,-41
1759483923.5636249,3,2,-38
1759483923.6006248,2,0,-43
1759483923.6396248,5,-3,-38
1759483923.6776247,4,-6,-35
1759483923.7136247,-3,-4,-41
1759483923.7526248,1,1,-29
1759483923.7896247,-4,6,-33
1759483923.8286247,0,9,-39
1759483923.8666248,-1,2,-42
1759483923.9026248,9,0,-41
1759483923.9396248,7,3,-41
1759483923.9786248,2,4,-38
1759483924.0166247,0,-3,-36
1759483924.0526247,5,-4,-23
1759483924.0916247,12,-7,-37
1759483924.128625,5,1,-43
1759483924.1676247,2,7,-37
1759483924.2036247,5,-4,-38
1759483924.2416248,0,-4,-46
1759483924.2806249,0,0,-38
1759483924.3186247,5,3,-34
1759483924.3546247,2,2,-28
1759483924.3926249,-4,-4,-35
1759483924.4296248,-6,5,-46
1759483924.4686248,-6,1,-36
1759483924.5046248,-5,1,-42
1759483924.5426247,0,-9,-36
1759483924.5806248,-2,-3,-38
1759483924.6186247,6,0,-36
1759483924.6576247,6,1,-42
1759483924.6936247,-3,-2,-40
1759483924.7316248,-1,-6,-38
1759483924.7706249,-3,4,-36
1759483924.8086247,-1,0,-45
1759483924.8456247,-3,-3,-46
1759483924.8826249,4,0,-35
1759483924.9206247,4,-1,-33
1759483924.9596248,1,0,-47
1759483924.9976249,0,1,-55
1759483925.033625,0,0,-43
1759483925.0706248,-6,0,-47
1759483925.1096249,-1,4,-44
1759483925.1476247,-1,5,-40
1759483925.1836247,2,2,-41
1759483925.2216249,-3,6,-38
1759483925.260625,4,1,-38
1759483925.2986248,-4,0,-28
1759483925.3346248,3,0,-33
1759483925.3716247,-2,5,-50
1759483925.4106247,-1,4,-40
1759483925.4486248,0,-4,-39
1759483925.4846249,0,0,-37
1759483925.5216248,-7,-1,-41
1759483925.559625,0,3,-36
1759483925.5986247,-4,-1,-31
1759483925.6346247,-3,3,-29
1759483925.6726248,0,3,-31
1759483925.7106247,-1,0,-31
1759483925.7496247,-3,3,-37
1759483925.7876248,0,-1,-39
1759483925.8236248,0,-2,-42
1759483925.862625,4,-2,-31
1759483925.8996248,2,-10,-36
1759483925.9386249,-1,-5,-32
1759483925.9746249,-5,-3,-37
1759483926.0126247,-6,3,-45
1759483926.0506248,2,0,-41
1759483926.089625,3,-5,-37
1759483926.125625,5,0,-41
1759483926.1626248,-2,1,-45
1759483926.2006247,-5,1,-31
1759483926.2396247,0,-3,-37
1759483926.2756248,-4,-7,-43
1759483926.3136249,-4,-1,-45
1759483926.3516247,-3,3,-52
1759483926.3896248,-2,-3,-51
1759483926.4286249,1,0,-41
1759483926.464625,-3,0,-35
1759483926.503625,0,4,-31
1759483926.5416248,-2,5,-33
1759483926.579625,-4,7,-42
1759483926.615625,-7,0,-48
1759483926.6546247,-4,3,-37
1759483926.6916249,0,1,-45
1759483926.730625,0,1,-40
1759483926.7686248,4,0,-36
1759483926.8046248,3,-3,-42
1759483926.8416247,1,4,-33
1759483926.8806248,-2,0,-32
1759483926.9186249,4,4,-38
1759483926.954625,3,5,-34
1759483926.9926248,-1,3,-41
1759483927.0306249,0,10,-28
1759483927.0686247,-3,0,-35
1759483927.1136248,-6,-9,-32
1759483927.1506248,0,-11,-36
1759483927.1896248,-4,-7,-41
1759483927.2256248,-1,-3,-35
1759483927.263625,1,-5,-40
1759483927.3026247,-2,0,-47
1759483927.3406248,-4,4,-35
1759483927.378625,-3,2,-35
1759483927.4156249,-6,1,-29
1759483927.4526248,-1,-3,-46
1759483927.4916248,-5,3,-36
1759483927.5296247,-3,1,-32
1759483927.5656247,-1,0,-29
1759483927.6036248,1,-7,-45
1759483927.6416247,-3,-3,-37
1759483927.6796248,-1,-2,-33
1759483927.7156248,-2,-1,-40
1759483927.753625,0,1,-35
1759483927.7916248,-6,1,-37
1759483927.8306248,0,1,-49
1759483927.8666248,0,5,-34
1759483927.9036248,0,1,-29
1759483927.9416249,-1,3,-36
1759483927.980625,4,3,-33
1759483928.0166247,-4,-1,-43
1759483928.0556247,-4,-3,-33
1759483928.0936248,-3,-6,-29
1759483928.1306248,-5,1,-42
1759483928.1696248,0,-2,-35
1759483928.2066247,4,2,-47
1759483928.2446249,-2,1,-42
1759483928.2816248,2,-3,-48
1759483928.3206248,0,0,-45
1759483928.3576248,4,7,-48
1759483928.3946247,4,1,-27
1759483928.4336247,-1,-2,-37
1759483928.4716249,5,0,-29
1759483928.5096247,0,-2,-46
1759483928.5456247,2,-2,-36
1759483928.5836248,1,0,-30
1759483928.6216247,0,4,-36
1759483928.6596248,-1,5,-29
1759483928.6956248,-1,-1,-38
1759483928.7336247,0,2,-36
1759483928.7716248,-1,0,-33
1759483928.8106248,-1,2,-27
1759483928.8466249,0,4,-33
1759483928.8836248,9,0,-30
1759483928.921625,3,0,-33
1759483928.9606247,-1,3,-47
1759483928.9966247,-1,0,-45
1759483929.0356247,-1,-1,-38
1759483929.0736248,0,5,-44
1759483929.1116247,-3,2,-51
1759483929.1496248,2,1,-42
1759483929.1856248,0,0,-53
1759483929.2226248,-3,-3,-43
1759483929.2616248,-4,0,-42
1759483929.2996247,-3,2,-35
1759483929.3356247,-3,4,-49
1759483929.3736248,-1,10,-35
1759483929.411625,3,9,-44
1759483929.4476247,-2,9,-41
1759483929.4856248,-1,4,-42
1759483929.523625,6,2,-34
1759483929.5616248,2,5,-26
1759483929.5976248,-5,1,-27
1759483929.6346247,5,-2,-41
1759483929.6736248,1,-3,-42
1759483929.7116249,-6,-1,-44
1759483929.7476249,-5,-4,-44
1759483929.786625,2,2,-34
1759483929.8236248,0,5,-42
1759483929.8616247,1,3,-38
1759483929.9006248,-2,-1,-29
1759483929.9366248,2,2,-48
1759483929.9736247,1,5,-46
1759483930.0116248,-2,2,-36
1759483930.0506248,-1,2,-44
1759483930.0866249,-1,4,-43
1759483930.1236248,2,7,-42
1759483930.1626248,-6,-1,-35
1759483930.2006247,0,-2,-38
1759483930.2366247,-4,0,-36
1759483930.273625,0,-4,-38
1759483930.3126247,2,-3,-51
1759483930.3506248,0,1,-42
1759483930.3866248,0,1,-32
1759483930.4236248,6,4,-33
1759483930.4626248,3,0,-28
1759483930.500625,-1,8,-30
1759483930.536625,-3,3,-31
1759483930.5736248,-4,3,-39
1759483930.612625,-1,-1,-37
1759483930.6506248,3,0,-46
1759483930.6866248,0,1,-43
1759483930.7236247,-3,3,-45
1759483930.7626247,3,0,-49
1759483930.8006248,1,5,-45
1759483930.8366249,0,5,-39
1759483930.8746247,0,-2,-35
1759483930.9136248,6,0,-36
1759483930.9516249,3,5,-41
1759483930.987625,1,1,-35
1759483931.026625,0,-2,-32
1759483931.0636249,8,-6,-38
1759483931.102625,2,-6,-40
1759483931.1406248,-4,-6,-41
1759483931.1776247,-1,-2,-37
1759483931.2166247,0,-4,-36
1759483931.253625,2,-3,-49
1759483931.2926247,0,0,-45
1759483931.3286247,2,-2,-52
1759483931.3666248,0,0,-46
1759483931.4046247,-4,5,-46
1759483931.4436247,-3,4,-30
1759483931.4816248,-4,4,-37
1759483931.5176249,-5,-1,-37
1759483931.5556247,-4,-1,-39
1759483931.5936248,0,2,-28
1759483931.6326249,3,0,-32
1759483931.6686249,-1,6,-23
1759483931.7066247,2,1,-45
1759483931.7446249,1,0,-43
1759483931.7826247,1,5,-47
1759483931.8216248,-5,1,-39
1759483931.8576248,0,-4,-37
1759483931.8956249,3,2,-40
1759483931.9336247,-5,2,-37
1759483931.9726248,-3,-3,-36
1759483932.0086248,-4,-1,-46
1759483932.0476248,-1,5,-36
1759483932.0856247,-6,5,-41
1759483932.1236248,-3,-2,-42
1759483932.161625,-2,0,-39
1759483932.1986248,-2,-6,-33
1759483932.2356248,3,-2,-36
1759483932.273625,-3,1,-34
1759483932.3126247,-5,-1,-39
1759483932.3486247,-7,2,-47
1759483932.385625,-2,2,-41
1759483932.4236248,-5,2,-44
1759483932.4626248,-4,4,-41
1759483932.4986248,0,0,-29
1759483932.5356247,0,-6,-43
1759483932.5746248,-1,3,-48
1759483932.612625,0,3,-47
1759483932.648625,-7,2,-38
1759483932.6866248,-2,-3,-38
1759483932.7246249,0,5,-28
1759483932.763625,0,-3,-26
1759483932.8016248,0,-9,-28
1759483932.8376248,0,-6,-25
1759483932.8746247,0,-11,-31
1759483932.9136248,-2,-1,-32
1759483932.9496248,-6,-5,-32
1759483932.987625,-5,-3,-36
1759483933.026625,0,-1,-27
1759483933.0646248,-3,0,-40
1759483933.102625,-2,3,-39
1759483933.1396248,0,0,-37
1759483933.1766248,1,-10,-51
1759483933.214625,-2,-4,-35
1759483933.253625,-1,-1,-38
1759483933.2896247,2,2,-34
1759483933.3266249,3,1,-36
1759483933.3646247,7,0,-34
1759483933.4036248,1,4,-41
1759483933.4396248,0,0,-37
1759483933.477625,-3,1,-35
1759483933.5146248,-7,3,-34
1759483933.5536249,-3,3,-40
1759483933.589625,-3,-2,-31
1759483933.6276248,-1,-9,-38
1759483933.6666248,0,-4,-46
1759483933.704625,4,-7,-42
1759483933.7426248,5,0,-34
1759483933.7786248,8,1,-34
1759483933.8166249,9,-4,-55
1759483933.855625,-1,5,-51
1759483933.8936248,-3,6,-54
1759483933.9296248,0,7,-54
