time,x,y,z
1759483933.9666247,-7,4,-36
1759483934.0056248,-1,3,-36
1759483934.0436249,4,-3,-28
1759483934.079625,6,0,-28
1759483934.1166248,6,-2,-25
1759483934.1556249,2,-1,-37
1759483934.1936247,0,0,-32
1759483934.2296247,1,-4,-39
1759483934.2666247,-3,-5,-42
1759483934.3056247,-8,-4,-36
1759483934.3436248,0,0,-43
1759483934.3796248,0,-3,-41
1759483934.4166248,-3,8,-44
1759483934.4556248,-7,1,-37
1759483934.4936247,3,0,-47
1759483934.5296247,5,-3,-41
1759483934.5666249,4,-4,-37
1759483934.605625,0,-4,-41
1759483934.6436248,3,2,-43
1759483934.6796248,6,1,-38
1759483934.7166247,-4,12,-43
1759483934.7556248,-1,0,-38
1759483934.7936249,0,0,-42
1759483934.829625,5,-2,-39
1759483934.8666248,2,6,-38
1759483934.9056249,0,-1,-30
1759483934.9436247,3,0,-41
1759483934.9796247,1,-3,-33
1759483935.0176249,-3,4,-40
1759483935.0556247,-8,0,-44
1759483935.0946248,-10,6,-42
1759483935.1306248,-11,7,-40
1759483935.1686249,-1,-2,-40
1759483935.2066247,8,-2,-31
1759483935.2446249,9,1,-35
1759483935.283625,0,0,-44
1759483935.319625,0,-4,-50
1759483935.3586247,8,-5,-49
1759483935.3966248,5,-8,-30
1759483935.434625,-1,-1,-27
1759483935.4706247,0,1,-40
1759483935.5086248,1,-3,-40
1759483935.546625,0,-3,-37
1759483935.5846248,-2,6,-30
1759483935.6206248,2,1,-37
1759483935.658625,-5,4,-47
1759483935.6966248,1,0,-37
1759483935.7346249,0,3,-46
1759483935.7706249,-4,-1,-43
1759483935.8086247,0,0,-33
1759483935.8476248,-1,0,-36
1759483935.885625,-4,-7,-28
1759483935.9236248,-1,3,-46
1759483935.9596248,3,2,-51
1759483935.9976249,5,0,-36
1759483936.0356247,2,6,-36
1759483936.0736248,5,1,-27
1759483936.1096249,4,7,-19
1759483936.1476247,2,-1,-35
1759483936.1856248,-2,0,-46
1759483936.2236247,-2,-7,-44
1759483936.2596247,0,-4,-47
1759483936.2976248,1,0,-43
1759483936.3356247,2,0,-33
1759483936.3716247,2,-1,-39
1759483936.4096248,2,4,-51
1759483936.4486248,0,-5,-35
1759483936.4856248,3,0,-45
1759483936.5246248,0,3,-40
1759483936.5606248,2,2,-41
1759483936.5976248,4,-2,-29
1759483936.635625,5,-2,-51
1759483936.6746247,0,-8,-55
1759483936.7106247,3,-4,-47
1759483936.7496247,-2,-2,-41
1759483936.786625,-7,-5,-30
1759483936.8256247,0,-5,-38
1759483936.862625,8,-3,-37
1759483936.9006248,-4,-6,-34
1759483936.9386249,0,-2,-30
1759483936.9756248,-1,-6,-39
1759483937.0146248,-4,-5,-35
1759483937.0506248,1,-3,-31
1759483937.0886247,0,0,-40
1759483937.1326249,-7,0,-47
1759483937.1706247,-4,-4,-47
1759483937.2086248,-3,2,-45
1759483937.2466247,-3,2,-39
1759483937.2846248,3,2,-40
1759483937.3206248,0,5,-28
1759483937.3586247,0,1,-39
1759483937.3966248,-3,-2,-43
1759483937.434625,8,2,-47
1759483937.4706247,0,4,-40
1759483937.5086248,1,2,-41
1759483937.546625,4,3,-35
1759483937.5846248,4,2,-34
1759483937.6216247,3,0,-28
1759483937.658625,0,1,-43
1759483937.6976247,5,-1,-44
1759483937.7356248,10,2,-33
1759483937.7716248,1,-5,-42
1759483937.809625,5,-4,-36
1759483937.8476248,6,0,-31
1759483937.8866248,1,5,-43
1759483937.9246247,3,3,-44
1759483937.9606247,4,2,-42
1759483937.9976249,7,0,-40
1759483938.036625,-1,-3,-40
1759483938.0746248,4,2,-45
1759483938.1106248,1,0,-43
1759483938.1476247,-3,-5,-30
1759483938.1866248,1,-3,-41
1759483938.2226248,0,-9,-43
1759483938.2596247,4,-6,-40
1759483938.2976248,1,-6,-39
1759483938.3366249,10,1,-42
1759483938.3726249,3,-5,-35
1759483938.4096248,-4,1,-43
1759483938.4476247,-6,2,-37
1759483938.4866247,0,0,-24
1759483938.5226247,-5,5,-38
1759483938.559625,-2,2,-32
1759483938.5976248,-1,2,-31
1759483938.6366248,0,-1,-44
1759483938.6726248,-1,-4,-33
1759483938.7106247,-1,6,-41
1759483938.7486248,-2,7,-37
1759483938.786625,-2,4,-46
1759483938.8256247,1,0,-50
1759483938.8616247,-6,0,-37
1759483938.9006248,-6,9,-31
1759483938.9386249,-7,4,-40
1759483938.9766247,-6,0,-41
1759483939.013625,-7,5,-38
1759483939.0506248,-3,-3,-46
1759483939.0886247,2,-9,-37
1759483939.1276248,-6,7,-45
1759483939.1656249,-3,6,-37
1759483939.2016249,1,7,-42
1759483939.2386248,14,0,-41
1759483939.2776248,7,-5,-34
1759483939.3156247,-3,-5,-40
1759483939.3516247,-2,-7,-48
1759483939.3896248,2,-4,-29
1759483939.4276247,0,-5,-35
1759483939.4666247,0,1,-34
1759483939.503625,0,-4,-36
1759483939.5416248,-2,-4,-39
1759483939.579625,1,-4,-31
1759483939.6176248,-1,0,-28
1759483939.6556249,1,1,-30
1759483939.6916249,7,-2,-28
1759483939.7296247,3,-7,-39
1759483939.7676249,3,0,-43
1759483939.8056247,2,0,-43
1759483939.8416247,-4,0,-40
1759483939.878625,-2,1,-49
1759483939.9176247,-2,-4,-39
1759483939.9536247,-4,1,-38
1759483939.9916248,-4,-4,-28
1759483940.0306249,-5,-3,-35
1759483940.0676248,-8,1,-35
1759483940.1066248,1,0,-33
1759483940.1426249,-5,1,-40
1759483940.1806247,-1,1,-34
1759483940.217625,-3,3,-31
1759483940.2566247,-2,-5,-35
1759483940.2926247,0,-3,-37
1759483940.3306248,-6,0,-46
1759483940.3676248,-4,-1,-30
1759483940.4066248,4,2,-37
1759483940.4426248,-1,0,-39
1759483940.480625,-5,-8,-50
1759483940.5186248,2,-3,-45
1759483940.5576248,6,-2,-50
1759483940.5936248,0,-2,-49
1759483940.6316247,1,-2,-46
1759483940.6686249,-1,0,-38
1759483940.707625,-3,-3,-41
1759483940.7436247,2,-1,-32
1759483940.7816248,2,0,-35
1759483940.819625,-2,0,-39
1759483940.8586247,1,1,-32
1759483940.8966248,-5,1,-37
1759483940.9326248,-1,0,-44
1759483940.9696248,-7,0,-39
1759483941.0086248,1,-9,-51
1759483941.046625,6,-1,-25
1759483941.082625,3,1,-33
1759483941.1196249,-1,1,-21
1759483941.158625,-1,-9,-40
1759483941.1966248,0,1,-34
1759483941.2326248,0,3,-33
1759483941.2696247,0,0,-47
1759483941.3086247,1,2,-40
1759483941.3466249,2,0,-53
1759483941.3826249,-3,1,-48
1759483941.421625,-6,0,-44
1759483941.4586248,-6,0,-30
1759483941.4966247,0,4,-40
1759483941.5326247,0,3,-36
1759483941.5706248,0,-1,-35
1759483941.6086247,4,1,-44
1759483941.6446247,0,4,-54
1759483941.6836247,1,9,-40
1759483941.7216249,-3,-1,-42
1759483941.7586248,1,0,-46
1759483941.7976248,2,1,-41
1759483941.8336248,-1,-3,-39
1759483941.8716247,0,-5,-39
1759483941.9096248,0,4,-51
1759483941.9486248,0,2,-40
1759483941.9846249,0,-7,-34
1759483942.0216248,6,2,-48
1759483942.059625,-4,7,-38
1759483942.0986247,0,1,-35
1759483942.1346247,2,-2,-47
1759483942.171625,7,4,-34
1759483942.2096248,8,4,-40
1759483942.2486248,0,1,-35
1759483942.2846248,0,-1,-32
1759483942.3226247,0,-2,-32
1759483942.3606248,0,-3,-39
1759483942.3996248,0,2,-45
1759483942.4376247,3,0,-37
1759483942.4736247,2,0,-43
1759483942.510625,5,-2,-38
1759483942.5496247,0,0,-29
1759483942.5876248,-9,0,-42
1759483942.6236248,0,-3,-27
1759483942.661625,-3,-6,-42
1759483942.7006247,0,-5,-37
1759483942.7386248,2,-2,-33
1759483942.7746248,0,-6,-52
1759483942.8136249,0,-4,-48
1759483942.8506248,-3,-2,-37
1759483942.8896248,-1,-2,-44
1759483942.9276247,-2,0,-54
1759483942.9636247,0,0,-44
1759483943.0026248,-4,-6,-43
1759483943.0396247,8,-3,-38
1759483943.0786247,0,-2,-42
1759483943.1146247,1,-8,-37
1759483943.151625,4,-3,-34
1759483943.1906247,1,-2,-37
1759483943.2286248,-9,0,-48
1759483943.2646248,-2,3,-45
1759483943.3016248,-5,1,-43
1759483943.339625,-8,-1,-48
1759483943.378625,-2,1,-47
1759483943.4146247,0,1,-48
1759483943.4516249,-8,5,-40
1759483943.490625,-2,-4,-32
1759483943.5286248,-1,0,-37
1759483943.5646248,2,0,-36
1759483943.6016247,-2,0,-35
1759483943.6396248,3,1,-44
1759483943.6786249,2,-1,-45
1759483943.714625,4,2,-46
1759483943.7516248,-2,-4,-47
1759483943.7906249,3,-4,-43
1759483943.8286247,4,3,-55
1759483943.8646247,7,0,-43
1759483943.901625,0,0,-40
1759483943.9396248,-1,0,-29
1759483943.9786248,-6,-1,-39
1759483944.0146248,2,4,-35
1759483944.0516248,3,-1,-46
1759483944.0906248,3,4,-35
1759483944.128625,1,-2,-35
1759483944.1646247,-1,-1,-31
1759483944.2036247,-1,-1,-23
1759483944.2416248,2,-4,-33
1759483944.2796247,1,-6,-39
1759483944.3166249,8,-2,-40
1759483944.3546247,3,0,-35
1759483944.3916247,6,-3,-31
1759483944.4306247,4,-4,-36
1759483944.4686248,7,-5,-36
1759483944.5046248,5,-4,-36
1759483944.5416248,4,-4,-34
1759483944.5806248,0,-5,-48
1759483944.6186247,5,-5,-33
1759483944.6546247,5,-6,-29
1759483944.6916249,0,0,-38
1759483944.730625,-5,-1,-29
1759483944.7686248,-10,0,-36
1759483944.8046248,-8,-5,-35
1759483944.8436248,-3,-3,-42
1759483944.8806248,-1,-4,-43
1759483944.9196248,0,0,-43
1759483944.9556248,-5,-7,-36
1759483944.9936247,0,4,-27
1759483945.0316248,-1,12,-25
1759483945.0706248,4,9,-35
1759483945.1086247,-8,-1,-36
1759483945.1446247,-1,-4,-35
1759483945.1826248,-4,0,-37
1759483945.2216249,5,0,-34
1759483945.2596247,-1,0,-26
1759483945.2956247,-3,-4,-43
1759483945.3346248,0,1,-38
1759483945.3716247,8,-3,-39
1759483945.4106247,5,0,-46
1759483945.4466248,-2,6,-50
1759483945.4846249,7,7,-38
1759483945.5226247,3,3,-41
1759483945.5616248,5,5,-32
1759483945.5996249,-1,-2,-34
1759483945.635625,0,0,-43
1759483945.6736248,5,-5,-39
1759483945.7126248,4,0,-41
1759483945.750625,3,-2,-40
1759483945.786625,5,0,-31
1759483945.8246248,-5,-1,-49
1759483945.862625,-1,-4,-35
1759483945.9006248,-6,0,-26
1759483945.9366248,5,5,-28
1759483945.9746249,3,-1,-32
1759483946.0126247,9,2,-41
1759483946.0506248,-2,-7,-35
1759483946.0866249,-3,-1,-31
1759483946.125625,-1,-4,-37
1759483946.1626248,3,-5,-36
1759483946.2016249,-3,-2,-49
1759483946.2396247,-3,-6,-34
1759483946.2756248,0,0,-37
1759483946.3126247,0,4,-51
1759483946.3516247,0,-5,-53
1759483946.3896248,3,0,-38
1759483946.4256248,-1,2,-24
1759483946.4626248,-7,1,-30
1759483946.5016248,-3,0,-41
1759483946.5396247,-2,2,-37
1759483946.5756247,-5,-1,-41
1759483946.6146247,2,1,-30
1759483946.651625,-5,5,-30
1759483946.6906247,-1,-2,-46
1759483946.7266247,2,-5,-42
1759483946.7656248,-2,-5,-35
1759483946.8026247,-3,-3,-38
1759483946.8416247,-2,-3,-31
1759483946.8776248,0,-6,-44
1759483946.9146247,0,-6,-53
1759483946.9526248,-1,2,-46
1759483946.9916248,-4,0,-52
1759483947.0276248,0,-5,-35
1759483947.0646248,-4,-1,-38
1759483947.1036248,2,-3,-41
1759483947.1476247,1,-3,-32
1759483947.1856248,4,0,-49
1759483947.2236247,3,0,-38
1759483947.2616248,2,3,-46
1759483947.2976248,7,-5,-38
1759483947.3356247,1,-4,-31
1759483947.3736248,0,-2,-30
1759483947.411625,2,-1,-36
1759483947.4506247,-3,-4,-43
1759483947.4866247,-2,-1,-39
1759483947.5256248,-1,-3,-34
1759483947.5636249,4,-5,-43
1759483947.6016247,-3,-2,-26
1759483947.638625,0,6,-34
1759483947.6766248,5,3,-40
1759483947.714625,9,2,-41
1759483947.7526248,4,2,-46
1759483947.7906249,5,3,-37
1759483947.8266249,2,-2,-54
1759483947.8646247,0,0,-49
1759483947.9026248,0,-6,-38
1759483947.9406247,0,-1,-29
1759483947.9766247,-6,0,-45
1759483948.0146248,0,-6,-29
1759483948.0526247,0,-7,-31
1759483948.0906248,1,-1,-32
1759483948.1266248,0,2,-36
1759483948.1646247,-6,0,-43
1759483948.2026248,0,-2,-38
1759483948.240625,-1,-1,-31
1759483948.276625,-2,0,-33
1759483948.3146248,9,1,-46
1759483948.352625,-3,-1,-41
1759483948.3906248,5,-4,-38
1759483948.4266248,-2,-5,-33
1759483948.464625,-7,-1,-37
1759483948.5026248,1,2,-40
1759483948.5416248,1,2,-37
1759483948.5776248,5,-1,-33
1759483948.6146247,1,0,-25
1759483948.6526248,2,3,-24
1759483948.6916249,0,-1,-38
1759483948.727625,-6,2,-40
1759483948.7656248,-4,-4,-38
1759483948.8046248,-3,8,-44
1759483948.842625,1,1,-41
1759483948.878625,6,6,-40
1759483948.9156249,5,0,-34
1759483948.954625,10,0,-38
1759483948.9926248,9,-4,-45
1759483949.0286248,5,7,-43
1759483949.0656247,-1,4,-36
1759483949.1036248,5,-2,-37
1759483949.1426249,6,1,-39
1759483949.1786249,0,1,-42
1759483949.2156248,-2,-2,-41
1759483949.2546248,2,-6,-41
1759483949.2926247,2,-5,-47
1759483949.3286247,1,-13,-40
1759483949.3666248,-1,-1,-40
1759483949.4046247,-1,-7,-31
1759483949.4436247,3,-9,-31
1759483949.4816248,-3,-5,-29
1759483949.5176249,-7,-1,-37
1759483949.556625,0,3,-44
1759483949.5936248,-6,1,-31
1759483949.6326249,2,3,-37
1759483949.6686249,-7,2,-35
1759483949.7066247,8,5,-47
1759483949.7436247,5,-5,-51
1759483949.7826247,-6,0,-38
1759483949.8186247,-5,-1,-48
1759483949.8576248,-8,0,-34
1759483949.8946247,-7,-2,-35
1759483949.9336247,-1,1,-34
1759483949.9716249,-1,0,-35
1759483950.0076249,0,0,-39
1759483950.0446248,-1,-2,-34
1759483950.0836248,3,-1,-25
1759483950.1216247,0,-3,-35
1759483950.1576247,0,-2,-35
1759483950.194625,5,1,-43
1759483950.2336247,-1,-1,-44
1759483950.2716248,-5,1,-36
1759483950.3076248,-4,0,-38
1759483950.3446248,0,-7,-38
1759483950.3836248,5,-1,-33
1759483950.4196248,3,-1,-42
1759483950.4566247,3,6,-36
1759483950.4946249,0,0,-32
1759483950.533625,2,3,-34
1759483950.569625,-7,0,-25
1759483950.6066248,0,1,-30
1759483950.6446247,-2,2,-45
1759483950.6836247,1,6,-40
1759483950.7196248,0,-5,-26
1759483950.7576249,6,-1,-33
1759483950.7946248,1,1,-40
1759483950.8336248,-5,-4,-52
1759483950.8696249,-1,-3,-51
1759483950.9076247,3,-8,-46
1759483950.9456248,0,-5,-41
1759483950.9836247,-2,-3,-40
1759483951.0226247,-4,-6,-36
1759483951.0586247,0,-2,-32
1759483951.0976248,1,2,-39
1759483951.1346247,4,-10,-41
1759483951.1736248,2,-3,-34
1759483951.2096248,7,0,-30
1759483951.2466247,7,3,-52
1759483951.2846248,5,-1,-48
1759483951.3236248,5,-9,-44
1759483951.3596249,0,1,-34
1759483951.3966248,0,12,-47
1759483951.434625,3,4,-35
1759483951.4736247,5,-2,-47
1759483951.5096247,3,-3,-44
1759483951.5486248,-3,0,-37
1759483951.5866249,0,6,-45
1759483951.6246247,0,-1,-29
1759483951.6626248,-2,0,-34
1759483951.6986248,-4,0,-33
1759483951.7366247,0,0,-36
1759483951.7756248,6,6,-39
1759483951.8136249,7,1,-36
1759483951.8496249,2,0,-40
1759483951.8876247,2,-2,-44
1759483951.9246247,3,0,-41
1759483951.9636247,6,0,-33
1759483951.9996247,6,0,-41
1759483952.0376248,2,-2,-29
1759483952.0746248,3,0,-27
1759483952.1136248,-2,7,-46
1759483952.1496248,-4,7,-47
1759483952.1876247,-4,0,-39
1759483952.2256248,-2,-5,-34
1759483952.2646248,-2,-2,-29
1759483952.3006248,11,0,-36
1759483952.3376248,3,2,-49
1759483952.3766248,-7,7,-39
1759483952.4146247,-2,-3,-35
1759483952.4506247,0,-4,-40
1759483952.4886248,-3,0,-51
1759483952.5276248,-11,1,-45
1759483952.5646248,4,2,-36
1759483952.6036248,5,3,-34
1759483952.6396248,2,-4,-42
1759483952.6766248,0,-2,-33
1759483952.714625,-3,-3,-25
1759483952.753625,0,3,-37
1759483952.7896247,2,0,-41
1759483952.8276248,0,3,-41
1759483952.865625,8,2,-32
1759483952.9036248,-2,0,-43
1759483952.9396248,-5,-5,-42
1759483952.9786248,0,-3,-42
1759483953.0156248,-3,-1,-40
1759483953.0546248,-1,0,-23
1759483953.0906248,-9,-4,-33
1759483953.128625,-1,-3,-35
1759483953.1676247,0,1,-33
1759483953.2056248,-7,5,-36
1759483953.2436247,1,3,-42
1759483953.2796247,0,-2,-46
1759483953.3176248,3,-8,-44
1759483953.355625,-3,-1,-36
1759483953.3936248,-5,0,-38
1759483953.4296248,-3,2,-34
1759483953.467625,-3,0,-47
1759483953.5056248,2,-1,-38
1759483953.5436249,3,-1,-44
1759483953.579625,1,3,-38
1759483953.6166248,1,0,-35
1759483953.6556249,-3,-4,-35
1759483953.6936247,0,-1,-46
1759483953.7296247,1,-1,-42
1759483953.7686248,2,0,-34
1759483953.8056247,4,-1,-46
1759483953.8446248,2,1,-39
1759483953.8806248,3,1,-35
1759483953.9186249,5,2,-40
1759483953.9566247,0,-1,-28
1759483953.9946249,3,-1,-32
1759483954.0306249,4,-4,-43
1759483954.0686247,5,3,-46
1759483954.105625,0,2,-40
1759483954.1446247,-7,-5,-41
1759483954.1806247,-3,-3,-31
1759483954.2196248,4,-6,-28
1759483954.2566247,5,-5,-35
1759483954.2956247,0,2,-50
1759483954.3316247,0,1,-40
1759483954.3696249,4,0,-39
1759483954.4066248,8,0,-31
1759483954.4456248,-2,-1,-28
1759483954.4816248,-4,-3,-39
1759483954.5206249,1,-6,-37
1759483954.5586247,6,4,-40
1759483954.5966249,0,-4,-38
1759483954.6346247,3,-1,-39
1759483954.671625,-2,-1,-40
1759483954.7086248,-8,0,-39
1759483954.7466247,-5,-2,-36
1759483954.7856247,-4,-1,-45
1759483954.8216248,0,0,-40
1759483954.8596249,0,0,-47
1759483954.8966248,14,1,-42
1759483954.9356248,6,2,-39
1759483954.9716249,2,-4,-37
1759483955.0086248,0,-5,-40
1759483955.0476248,1,-6,-47
1759483955.0856247,2,-2,-33
1759483955.1216247,1,3,-27
1759483955.158625,2,0,-52
1759483955.1966248,0,0,-47
1759483955.2356248,0,3,-38
1759483955.2716248,0,-1,-39
1759483955.3086247,4,-3,-42
1759483955.3476248,2,-5,-39
1759483955.385625,2,-7,-33
1759483955.421625,-3,4,-33
1759483955.4606247,-2,4,-40
1759483955.4976249,0,-5,-40
1759483955.536625,3,-1,-30
1759483955.5726247,0,1,-32
1759483955.6106248,5,-1,-34
1759483955.6476247,4,-1,-30
1759483955.6866248,0,-3,-31
1759483955.7226248,-3,-2,-36
1759483955.7616248,0,-5,-43
1759483955.7986248,0,0,-38
1759483955.8366249,-5,2,-34
1759483955.875625,5,-4,-38
1759483955.911625,-1,-2,-42
1759483955.9496248,2,-3,-44
1759483955.9886248,-4,1,-37
1759483956.026625,0,0,-35
1759483956.0636249,3,-9,-44
1759483956.1006248,2,-3,-40
1759483956.138625,-5,0,-43
1759483956.1776247,0,0,-41
1759483956.2156248,8,-1,-47
1759483956.2516248,0,4,-39
1759483956.2886248,-1,1,-45
1759483956.3276248,5,0,-40
1759483956.365625,2,1,-36
1759483956.401625,-5,-4,-41
1759483956.4406247,-3,-8,-37
1759483956.477625,0,-6,-38
1759483956.5166247,-5,0,-32
1759483956.5526247,0,2,-34
1759483956.5906248,1,-5,-39
1759483956.628625,0,-9,-32
1759483956.6666248,-2,-6,-40
1759483956.7026248,-2,-1,-43
1759483956.7416248,6,6,-41
1759483956.7796247,0,4,-35
1759483956.8176248,1,1,-42
1759483956.855625,4,0,-42
1759483956.8916247,4,6,-55
1759483956.9296248,0,4,-40
1759483956.967625,0,2,-37
1759483957.0056248,-4,3,-42
1759483957.0416248,0,-5,-43
1759483957.0786247,0,-4,-37
1759483957.1176248,1,-3,-45
1759483957.161625,-3,-2,-49
1759483957.1996248,2,-7,-46
1759483957.237625,2,4,-46
1759483957.273625,-2,-1,-34
1759483957.3126247,0,1,-34
1759483957.3496249,-3,-8,-41
1759483957.3876247,-7,-11,-37
1759483957.4266248,-6,6,-37
1759483957.4626248,1,3,-46
1759483957.4996247,-3,-4,-41
1759483957.5386248,2,-6,-35
1759483957.5766249,0,-4,-47
1759483957.612625,-7,0,-45
1759483957.651625,0,-5,-37
1759483957.6886249,-5,-1,-38
1759483957.727625,-3,-4,-40
1759483957.763625,-2,-4,-34
1759483957.8016248,-6,-1,-36
1759483957.839625,5,-9,-30
1759483957.8776248,4,-5,-43
1759483957.9166248,4,-2,-31
1759483957.9536247,2,2,-37
1759483957.990625,0,-5,-34
1759483958.0296247,-2,-5,-41
1759483958.0676248,-3,-4,-31
1759483958.1036248,-5,2,-34
1759483958.1406248,-5,-1,-44
1759483958.1796248,0,-5,-35
1759483958.217625,0,-5,-38
1759483958.253625,2,-1,-42
1759483958.2926247,2,-4,-42
1759483958.329625,2,-4,-43
1759483958.3686247,-7,-6,-48
1759483958.4066248,0,-5,-55
1759483958.4426248,0,-4,-49
1759483958.480625,-4,-3,-35
1759483958.5186248,-3,0,-32
1759483958.556625,2,-3,-44
1759483958.592625,-5,2,-38
1759483958.6306248,-5,1,-41
1759483958.6686249,-8,2,-39
1759483958.7066247,-5,-2,-40
1759483958.7426248,-3,-4,-31
1759483958.7806249,-7,-1,-46
1759483958.8186247,-1,-6,-37
1759483958.8576248,-1,0,-38
1759483958.8936248,-3,1,-46
1759483958.9306247,1,2,-45
1759483958.9686248,-3,3,-38
1759483959.0076249,2,5,-35
1759483959.0436249,-4,5,-39
1759483959.0816247,-8,3,-43
1759483959.1186247,-1,-5,-50
1759483959.1576247,0,-6,-43
1759483959.1936247,-3,-1,-40
1759483959.2316248,-2,-5,-30
1759483959.2696247,-1,0,-27
1759483959.3086247,-4,1,-46
1759483959.3446248,-2,-2,-45
1759483959.3836248,1,-5,-41
1759483959.421625,-4,-2,-50
1759483959.4586248,-5,3,-48
1759483959.4976249,-1,0,-45
1759483959.533625,4,0,-41
1759483959.5706248,1,0,-38
1759483959.6086247,5,3,-39
1759483959.6476247,4,1,-33
1759483959.6836247,8,0,-32
1759483959.7206247,4,2,-39
1759483959.7596247,0,4,-43
1759483959.7976248,0,0,-50
1759483959.8336248,4,5,-46
1759483959.8706248,-1,-1,-36
1759483959.9096248,-5,-1,-43
1759483959.9476247,0,0,-58
1759483959.9836247,-4,5,-36
1759483960.0216248,-1,3,-35
1759483960.0606248,-3,5,-49
1759483960.0986247,-2,-7,-39
1759483960.1346247,0,-8,-30
1759483960.1726248,2,-8,-38
1759483960.2106247,4,-3,-39
1759483960.2486248,7,-2,-35
1759483960.2846248,4,4,-34
1759483960.3226247,0,2,-36
1759483960.3606248,8,-4,-30
1759483960.398625,3,-7,-31
1759483960.434625,2,0,-45
1759483960.4726248,4,0,-49
1759483960.510625,4,3,-39
1759483960.5486248,1,3,-34
1759483960.5846248,-7,0,-40
1759483960.6226249,-10,7,-36
1759483960.6596248,-1,2,-39
1759483960.6986248,-3,4,-36
1759483960.7346249,-3,5,-38
1759483960.7716248,-1,0,-41
1759483960.809625,7,0,-37
1759483960.8486247,3,0,-27
1759483960.8846247,-1,2,-35
1759483960.9236248,5,3,-38
1759483960.9616249,-1,-10,-38
1759483960.9996247,0,-1,-39
1759483961.0356247,0,-2,-27
1759483961.0726247,2,-1,-45
1759483961.1116247,2,-6,-40
1759483961.1496248,5,-2,-38
1759483961.1856248,4,1,-42
1759483961.2236247,-1,-4,-44
1759483961.2596247,1,-6,-49
1759483961.2986248,1,-2,-39
1759483961.3356247,0,0,-35
1759483961.3736248,1,2,-25
1759483961.411625,3,0,-36
1759483961.4496248,3,-1,-40
1759483961.4856248,0,0,-38
1759483961.523625,0,-7,-37
1759483961.5606248,-2,0,-43
1759483961.5996249,-1,-4,-41
1759483961.635625,6,0,-39
1759483961.6726248,3,1,-35
1759483961.7106247,6,-8,-29
1759483961.7496247,3,0,-32
1759483961.7856247,8,1,-30
1759483961.8226247,4,1,-41
1759483961.8606248,-1,0,-54
1759483961.8996248,0,-2,-41
1759483961.9356248,2,-1,-31
1759483961.9736247,-5,-6,-34
1759483962.0126247,-1,2,-39
1759483962.0506248,0,-1,-35
1759483962.0886247,-1,-2,-45
1759483962.125625,-5,0,-47
1759483962.1626248,-1,0,-47
1759483962.2006247,0,1,-40
1759483962.2396247,10,-1,-50
1759483962.2756248,0,2,-40
1759483962.3126247,0,-7,-32
1759483962.3516247,-1,-7,-37
1759483962.3896248,-3,-5,-49
1759483962.4256248,-5,-1,-39
1759483962.464625,-6,1,-38
1759483962.5016248,-1,2,-37
1759483962.5406249,-4,0,-29
1759483962.5766249,0,4,-44
1759483962.6136248,5,5,-39
1759483962.651625,-1,-9,-32
1759483962.6906247,0,-2,-34
1759483962.7266247,1,2,-38
1759483962.763625,-1,1,-31
1759483962.8016248,0,0,-36
1759483962.8406248,-1,7,-38
1759483962.8766248,-2,-1,-41
1759483962.9146247,-8,-4,-38
1759483962.9526248,-2,-3,-33
1759483962.9916248,-2,-1,-40
1759483963.0296247,1,0,-36
1759483963.0656247,1,1,-31
1759483963.102625,1,-3,-44
1759483963.1406248,0,3,-37
1759483963.1796248,0,-3,-40
1759483963.2156248,-1,-6,-34
1759483963.2546248,-1,-5,-22
1759483963.2916248,8,0,-35
1759483963.3306248,2,0,-37
1759483963.3666248,3,2,-39
1759483963.4046247,4,2,-45
1759483963.4426248,5,2,-41
1759483963.480625,6,7,-35
1759483963.5176249,3,7,-34
1759483963.5546248,0,6,-43
1759483963.5936248,2,-2,-49
1759483963.6316247,4,-1,-49
1759483963.6696248,0,0,-38
