time,x,y,z
1759483963.7056248,3,5,-43
1759483963.7436247,6,-1,-46
1759483963.7816248,-3,3,-50
1759483963.819625,-2,0,-36
1759483963.855625,-5,-1,-27
1759483963.8946247,-4,1,-35
1759483963.931625,0,-3,-39
1759483963.9706247,0,-2,-42
1759483964.0066247,-2,0,-40
1759483964.0436249,0,2,-41
1759483964.0816247,-4,-5,-40
1759483964.1206248,2,-7,-37
1759483964.1566248,1,-5,-45
1759483964.194625,-8,0,-39
1759483964.2316248,-8,0,-35
1759483964.2706249,-7,-2,-27
1759483964.306625,-1,0,-44
1759483964.3446248,2,-1,-43
1759483964.3816247,-2,-2,-40
1759483964.4206247,-2,5,-48
1759483964.4566247,-1,3,-39
1759483964.4946249,-1,1,-46
1759483964.5316248,7,9,-42
1759483964.5706248,-4,5,-35
1759483964.6066248,-6,3,-37
1759483964.6446247,-2,0,-44
1759483964.6826248,-3,-2,-41
1759483964.7216249,4,-7,-46
1759483964.7576249,-5,-4,-38
1759483964.7956247,0,2,-31
1759483964.8346248,3,-1,-38
1759483964.8726249,4,-2,-34
1759483964.9106247,7,1,-37
1759483964.9476247,3,0,-34
1759483964.9856248,0,-4,-32
1759483965.023625,5,-6,-32
1759483965.0616248,2,-3,-38
1759483965.0976248,9,0,-44
1759483965.135625,4,-4,-42
1759483965.1736248,3,0,-46
1759483965.2116249,3,3,-39
1759483965.2476249,2,1,-43
1759483965.2846248,4,1,-43
1759483965.3236248,-6,-5,-43
1759483965.3616247,3,0,-42
1759483965.3976247,0,-2,-39
1759483965.434625,1,-5,-47
1759483965.4736247,0,0,-49
1759483965.5116248,0,-7,-40
1759483965.5476248,2,-1,-47
1759483965.5866249,6,-6,-43
1759483965.6236248,2,-3,-47
1759483965.6626248,0,-1,-40
1759483965.7006247,5,0,-53
1759483965.7366247,1,1,-44
1759483965.7756248,1,5,-41
1759483965.8136249,0,0,-45
1759483965.8516247,2,0,-48
1759483965.8876247,-4,2,-40
1759483965.9256248,0,-2,-34
1759483965.9636247,-3,4,-42
1759483966.0026248,9,5,-45
1759483966.0386248,4,-3,-34
1759483966.0766249,1,-3,-41
1759483966.1146247,-2,-4,-37
1759483966.1536248,5,0,-39
1759483966.1916249,0,0,-39
1759483966.227625,-6,0,-38
1759483966.2666247,-1,-3,-36
1759483966.3046248,5,-2,-32
1759483966.342625,0,1,-39
1759483966.378625,-3,-3,-44
1759483966.4166248,-4,-2,-46
1759483966.4556248,2,-3,-37
1759483966.4926248,0,-2,-46
1759483966.5316248,1,-4,-46
1759483966.5676248,0,0,-40
1759483966.6046247,-1,2,-46
1759483966.6426249,0,0,-52
1759483966.681625,3,6,-48
1759483966.717625,6,1,-46
1759483966.7556248,5,-2,-42
1759483966.7936249,0,0,-46
1759483966.8316247,2,0,-34
1759483966.8676248,3,-2,-34
1759483966.9056249,2,-1,-29
1759483966.9436247,0,1,-29
1759483966.9816248,1,-7,-40
1759483967.0176249,5,-6,-36
1759483967.0556247,2,-2,-35
1759483967.0936248,-1,7,-36
1759483967.1316247,-10,0,-38
1759483967.1766248,2,-3,-40
1759483967.2136247,1,0,-55
1759483967.2526248,0,2,-40
1759483967.2886248,6,2,-40
1759483967.3256247,-3,0,-45
1759483967.3636248,-1,-3,-48
1759483967.4026248,0,-1,-42
1759483967.4386249,-6,-1,-37
1759483967.477625,3,4,-32
1759483967.5146248,6,7,-39
1759483967.5536249,2,4,-41
1759483967.5916247,0,-6,-51
1759483967.6276248,-2,-1,-46
1759483967.6656249,5,0,-40
1759483967.704625,10,-5,-25
1759483967.7426248,13,0,-30
1759483967.7796247,3,-7,-39
1759483967.8166249,-1,-3,-37
1759483967.855625,-2,-5,-34
1759483967.8936248,3,1,-35
1759483967.9296248,0,3,-34
1759483967.9666247,0,-3,-40
1759483968.0056248,0,-3,-43
1759483968.0436249,8,-6,-37
1759483968.079625,9,2,-39
1759483968.1166248,1,-1,-42
1759483968.1556249,2,-2,-41
1759483968.1936247,2,-1,-35
1759483968.2296247,-7,0,-28
1759483968.2686248,0,0,-27
1759483968.306625,0,7,-38
1759483968.3436248,-1,-4,-42
1759483968.3826249,-3,-6,-46
1759483968.4186249,-1,6,-52
1759483968.4556248,-5,-1,-50
1759483968.4946249,-6,-1,-42
1759483968.5326247,9,2,-36
1759483968.5686247,10,2,-36
1759483968.6066248,0,-7,-39
1759483968.6446247,2,-2,-34
1759483968.6826248,-6,-8,-42
1759483968.7186248,-4,-1,-42
1759483968.7566247,-1,4,-44
1759483968.7946248,0,0,-31
1759483968.8336248,-1,1,-35
1759483968.8696249,2,-1,-39
1759483968.9076247,0,0,-48
1759483968.944625,-4,-2,-41
1759483968.9836247,-4,-1,-47
1759483969.0196247,0,-3,-59
1759483969.0576248,0,-1,-43
1759483969.0946248,0,-3,-36
1759483969.1336248,-3,1,-39
1759483969.1696248,0,2,-29
1759483969.2066247,-2,-1,-35
1759483969.2446249,-7,3,-39
1759483969.283625,-1,1,-41
1759483969.319625,0,0,-39
1759483969.3576248,-1,2,-40
1759483969.3956249,0,7,-37
1759483969.434625,3,4,-34
1759483969.4706247,2,0,-50
1759483969.5076249,4,0,-37
1759483969.5456247,-3,-7,-44
1759483969.5846248,2,1,-47
1759483969.6206248,-2,3,-47
1759483969.658625,-3,2,-41
1759483969.6966248,0,-3,-30
1759483969.7346249,4,1,-41
1759483969.773625,-2,-1,-34
1759483969.809625,-5,0,-38
1759483969.8486247,4,-5,-47
1759483969.8866248,2,-2,-47
1759483969.9246247,-2,7,-42
1759483969.9606247,-8,5,-34
1759483969.9986248,-4,-3,-33
1759483970.036625,0,0,-46
1759483970.0746248,0,-2,-38
1759483970.1106248,5,-3,-36
1759483970.148625,0,-1,-24
1759483970.1866248,3,-7,-35
1759483970.2246249,3,-1,-35
1759483970.260625,4,1,-45
1759483970.2986248,1,0,-30
1759483970.3356247,5,4,-33
1759483970.3746247,-2,1,-25
1759483970.4106247,-2,0,-27
1759483970.4486248,4,-1,-30
1759483970.4856248,-5,-2,-34
1759483970.5246248,-5,2,-29
1759483970.5606248,-4,5,-35
1759483970.5976248,0,3,-50
1759483970.635625,3,7,-46
1759483970.6746247,3,2,-37
1759483970.7106247,-5,4,-33
1759483970.7486248,-3,2,-41
1759483970.7856247,-2,8,-37
1759483970.8246248,-1,7,-31
1759483970.8606248,1,3,-39
1759483970.8976247,1,3,-40
1759483970.9356248,4,-3,-36
1759483970.9746249,1,-7,-34
1759483971.010625,0,-5,-41
1759483971.0476248,0,0,-33
1759483971.0856247,0,-5,-40
1759483971.1246247,-3,-10,-35
1759483971.1606247,-6,-7,-33
1759483971.1996248,1,3,-40
1759483971.237625,0,1,-34
1759483971.2756248,-3,0,-39
1759483971.3116248,0,-3,-46
1759483971.3496249,4,-1,-43
1759483971.3876247,-5,-2,-38
1759483971.4256248,0,1,-42
1759483971.4616249,5,3,-31
1759483971.4996247,-3,0,-37
1759483971.536625,-5,-4,-27
1759483971.5756247,-1,1,-44
1759483971.6116247,3,-1,-49
1759483971.6496248,1,5,-43
1759483971.6866248,0,2,-40
1759483971.7256248,5,-2,-43
1759483971.7616248,2,5,-49
1759483971.7986248,-4,1,-41
1759483971.8366249,0,-7,-39
1759483971.875625,-5,-2,-27
1759483971.911625,5,-3,-38
1759483971.9486248,7,-1,-43
1759483971.987625,9,-1,-35
1759483972.0256248,7,-3,-30
1759483972.0616248,0,0,-31
1759483972.0986247,0,-8,-44
1759483972.1376247,0,-1,-41
1759483972.1756248,2,-1,-34
1759483972.2116249,3,-4,-39
1759483972.2486248,-11,3,-43
1759483972.2876248,0,5,-42
1759483972.3256247,0,4,-31
1759483972.3616247,3,7,-39
1759483972.398625,4,1,-40
1759483972.4366248,2,-5,-44
1759483972.4756248,3,-1,-45
1759483972.5116248,-2,2,-32
1759483972.5506248,-7,0,-34
1759483972.5876248,0,0,-35
1759483972.6266248,2,5,-42
1759483972.6646247,-8,-4,-47
1759483972.7006247,-4,-2,-41
1759483972.7396247,0,3,-46
1759483972.7776248,-8,1,-35
1759483972.8156247,0,-1,-45
1759483972.8516247,-1,-2,-38
1759483972.8896248,-1,-2,-39
1759483972.9276247,-2,-4,-54
1759483972.9666247,4,-4,-35
1759483973.0026248,3,1,-36
1759483973.0396247,8,7,-40
1759483973.0776248,0,0,-42
1759483973.1166248,8,1,-43
1759483973.1526248,1,1,-42
1759483973.1896248,-5,0,-36
1759483973.2286248,-11,-2,-37
1759483973.2666247,-3,-5,-31
1759483973.3026247,-3,0,-40
1759483973.339625,0,3,-35
1759483973.378625,0,-3,-36
1759483973.4166248,0,0,-41
1759483973.4526248,6,-4,-45
1759483973.4896247,-6,-7,-38
1759483973.5276248,-6,-4,-40
1759483973.5666249,-2,-4,-36
1759483973.602625,3,-3,-40
1759483973.6406248,-2,1,-35
1759483973.6786249,-1,2,-40
1759483973.717625,-1,1,-46
1759483973.7556248,-2,5,-42
1759483973.7926247,3,-3,-44
1759483973.8306248,6,-6,-48
1759483973.8686247,-2,-5,-37
1759483973.9066248,0,5,-24
1759483973.9426248,1,3,-26
1759483973.9796247,-2,2,-40
1759483974.0186248,1,4,-38
1759483974.056625,5,-3,-38
1759483974.092625,5,0,-44
1759483974.1296248,-1,-5,-45
1759483974.1686249,0,-5,-46
1759483974.2066247,2,3,-40
1759483974.2426248,8,5,-47
1759483974.2806249,3,2,-35
1759483974.3186247,3,-2,-29
1759483974.3566248,-3,0,-40
1759483974.3926249,-1,-3,-50
1759483974.431625,0,-1,-46
1759483974.4686248,-1,-1,-45
1759483974.5076249,-3,-2,-29
1759483974.5456247,0,4,-25
1759483974.5816247,5,11,-25
1759483974.6196249,5,12,-30
1759483974.6576247,8,5,-37
1759483974.6936247,0,0,-34
1759483974.7316248,2,-7,-37
1759483974.7686248,5,-3,-37
1759483974.8076248,-1,3,-41
1759483974.8436248,-5,5,-34
1759483974.8806248,6,-4,-37
1759483974.9196248,-6,0,-39
1759483974.957625,-7,-6,-43
1759483974.9936247,-9,-4,-33
1759483975.0316248,2,-3,-30
1759483975.0706248,0,-8,-23
1759483975.1076248,-1,-5,-33
1759483975.1466248,-1,-6,-36
1759483975.1826248,1,-6,-40
1759483975.2206247,0,0,-36
1759483975.2596247,-2,2,-33
1759483975.2976248,0,3,-33
1759483975.3336248,2,-3,-35
1759483975.3706248,-7,0,-41
1759483975.408625,-2,0,-48
1759483975.4476247,-10,-3,-39
1759483975.4836247,-1,-2,-47
1759483975.5216248,0,4,-38
1759483975.5606248,0,4,-39
1759483975.5986247,-1,6,-29
1759483975.6366248,7,-2,-29
1759483975.6736248,-2,2,-38
1759483975.7106247,2,0,-29
1759483975.7486248,-1,1,-23
1759483975.7876248,1,0,-37
1759483975.8236248,5,-1,-44
1759483975.8606248,3,6,-37
1759483975.898625,5,3,-33
1759483975.9376247,7,-3,-37
1759483975.9766247,-6,2,-36
1759483976.0126247,-3,-5,-34
1759483976.0506248,-4,0,-42
1759483976.0886247,-6,-5,-42
1759483976.1276248,-3,2,-35
1759483976.1636248,-3,-4,-27
1759483976.2016249,5,3,-35
1759483976.2396247,2,1,-36
1759483976.2786248,3,3,-38
1759483976.3166249,7,0,-40
1759483976.352625,5,1,-40
1759483976.3916247,0,0,-35
1759483976.4296248,-3,-3,-36
1759483976.467625,4,0,-37
1759483976.503625,1,4,-34
1759483976.5406249,9,2,-37
1759483976.579625,3,0,-30
1759483976.6176248,0,1,-28
1759483976.6536248,-2,4,-38
1759483976.6916249,-1,2,-39
1759483976.7296247,1,5,-50
1759483976.7676249,0,-3,-50
1759483976.8036249,0,-1,-42
1759483976.8406248,0,-4,-29
1759483976.8796248,3,-4,-33
1759483976.9176247,0,-5,-31
1759483976.9536247,0,-5,-24
1759483976.9926248,5,-7,-28
1759483977.0296247,-3,-3,-35
1759483977.0686247,-1,0,-30
1759483977.1046247,2,-5,-34
1759483977.1426249,1,-10,-22
1759483977.1886249,1,-1,-39
1759483977.2246249,0,3,-37
1759483977.2616248,-4,1,-44
1759483977.3006248,2,4,-49
1759483977.3386247,2,0,-40
1759483977.3746247,3,4,-47
1759483977.4126248,5,5,-33
1759483977.4506247,-1,0,-28
1759483977.4886248,-10,-9,-41
1759483977.5246248,-4,0,-41
1759483977.5636249,1,4,-28
1759483977.6006248,-7,5,-35
1759483977.6396248,-1,-7,-35
1759483977.6776247,3,-6,-39
1759483977.7136247,2,0,-43
1759483977.750625,6,-1,-36
1759483977.7896247,0,0,-37
1759483977.8276248,2,0,-31
1759483977.8636248,4,-2,-31
1759483977.9006248,0,5,-34
1759483977.9396248,0,0,-37
1759483977.977625,-1,0,-40
1759483978.013625,-2,-2,-41
1759483978.0516248,0,-2,-43
1759483978.089625,-3,-2,-47
1759483978.128625,2,-10,-46
1759483978.1646247,-1,-5,-41
1759483978.2026248,-1,1,-38
1759483978.240625,0,8,-53
1759483978.2796247,7,3,-45
1759483978.3156247,0,5,-40
1759483978.352625,1,6,-42
1759483978.3906248,9,8,-38
1759483978.4296248,3,7,-47
1759483978.4656248,7,1,-41
1759483978.5026248,0,4,-38
1759483978.5416248,-4,-8,-43
1759483978.579625,1,-5,-42
1759483978.615625,2,5,-39
1759483978.6526248,6,6,-45
1759483978.6906247,-2,4,-33
1759483978.7296247,2,4,-35
1759483978.7656248,0,4,-32
1759483978.8026247,1,2,-31
1759483978.8416247,6,6,-42
1759483978.8796248,10,2,-40
1759483978.9156249,1,-2,-35
1759483978.9526248,1,0,-36
1759483978.990625,6,1,-37
1759483979.0296247,0,-5,-42
1759483979.0656247,4,-3,-28
1759483979.102625,3,5,-45
1759483979.1416247,2,-4,-42
1759483979.1796248,2,-3,-36
1759483979.2156248,5,1,-39
1759483979.253625,0,-2,-36
1759483979.2916248,1,3,-33
1759483979.329625,2,-2,-33
1759483979.365625,0,-2,-39
1759483979.4026248,-3,0,-36
1759483979.4406247,-2,-2,-35
1759483979.4796247,5,-6,-37
1759483979.5156248,0,0,-52
1759483979.5526247,1,-5,-32
1759483979.5906248,0,-4,-44
1759483979.6296248,-1,-7,-41
1759483979.6656249,0,-7,-40
1759483979.7036247,0,0,-38
1759483979.7416248,3,3,-34
1759483979.7806249,7,2,-40
1759483979.8186247,0,1,-36
1759483979.8546247,5,-3,-28
1759483979.8936248,7,-3,-23
1759483979.9306247,6,-11,-37
1759483979.9696248,2,-1,-45
1759483980.0056248,-5,-1,-51
1759483980.0446248,-3,-6,-40
1759483980.0816247,-5,0,-34
1759483980.1206248,5,0,-40
1759483980.1566248,-3,1,-35
1759483980.194625,0,6,-32
1759483980.2326248,-4,4,-44
1759483980.2716248,-4,4,-34
1759483980.309625,0,-4,-36
1759483980.3456247,2,-4,-44
1759483980.3826249,0,-1,-35
1759483980.4206247,-2,5,-43
1759483980.4596248,2,2,-41
1759483980.4956248,-4,2,-45
1759483980.533625,5,4,-44
1759483980.5716248,-5,0,-47
1759483980.6106248,-7,0,-45
1759483980.6466248,-5,3,-42
1759483980.6856248,-2,8,-40
1759483980.7236247,1,0,-34
1759483980.7616248,-4,-4,-26
1759483980.7996247,-4,6,-42
1759483980.8356247,3,1,-39
1759483980.8736248,4,0,-25
1759483980.911625,2,0,-33
1759483980.9496248,3,-1,-33
1759483980.9856248,8,0,-37
1759483981.023625,0,-6,-42
1759483981.0616248,0,0,-51
1759483981.0996249,1,1,-51
1759483981.135625,3,2,-27
1759483981.1736248,6,4,-34
1759483981.2116249,0,0,-31
1759483981.2496247,2,-3,-36
1759483981.2856247,2,0,-36
1759483981.3236248,0,-3,-34
1759483981.3616247,-2,-4,-38
1759483981.3996248,-5,0,-46
1759483981.4356248,0,-2,-37
1759483981.4736247,2,-6,-35
1759483981.5116248,2,2,-36
1759483981.5506248,8,4,-36
1759483981.5866249,7,3,-46
1759483981.6236248,10,-3,-35
1759483981.6626248,1,-11,-26
1759483981.7006247,2,1,-43
1759483981.7366247,0,-1,-44
1759483981.773625,-2,0,-34
1759483981.8126247,0,3,-37
1759483981.8506248,-6,-5,-45
1759483981.8866248,-5,-8,-42
1759483981.9256248,-2,-2,-40
1759483981.9626248,-6,0,-43
1759483982.0016248,2,-8,-32
1759483982.0376248,2,-10,-44
1759483982.0756247,-1,-6,-33
1759483982.1146247,-3,-4,-35
1759483982.151625,-10,-4,-33
1759483982.1906247,0,-10,-37
1759483982.2266247,4,-9,-29
1759483982.2646248,3,0,-39
1759483982.3036249,-3,2,-49
1759483982.3416247,-4,0,-43
1759483982.3776248,2,0,-30
1759483982.4156249,0,-1,-36
1759483982.4536247,0,0,-37
1759483982.4916248,-6,-6,-44
1759483982.5286248,-4,2,-32
1759483982.5656247,0,-1,-36
1759483982.6036248,2,-3,-38
1759483982.6426249,-1,-3,-36
1759483982.6806247,2,-4,-47
1759483982.7166247,0,1,-33
1759483982.753625,0,-2,-29
1759483982.7926247,2,-5,-34
1759483982.8306248,2,0,-43
1759483982.8666248,5,0,-40
1759483982.9036248,-3,-3,-45
1759483982.9426248,6,-3,-44
1759483982.980625,-1,-4,-36
1759483983.0166247,-10,-3,-25
1759483983.0546248,-4,-7,-36
1759483983.092625,-8,-1,-38
1759483983.1316247,-5,-1,-40
1759483983.1676247,3,3,-34
1759483983.204625,6,-7,-39
1759483983.2436247,5,-9,-36
1759483983.2816248,5,-9,-39
1759483983.3176248,2,-5,-35
1759483983.355625,6,-3,-44
1759483983.3946247,0,0,-44
1759483983.4326248,2,0,-41
1759483983.4686248,-7,-1,-43
1759483983.5066247,0,3,-29
1759483983.5456247,3,1,-35
1759483983.582625,2,2,-32
1759483983.6216247,6,-3,-43
1759483983.6576247,0,0,-32
1759483983.6956248,1,-10,-36
1759483983.7326248,2,-1,-41
1759483983.7716248,-1,5,-39
1759483983.8076248,-4,5,-38
1759483983.8466249,-1,6,-45
1759483983.8836248,-2,4,-47
1759483983.9226248,3,0,-49
1759483983.9596248,0,-3,-44
1759483983.9966247,-4,-1,-42
1759483984.0346248,1,3,-41
1759483984.0726247,-3,0,-37
1759483984.1116247,-3,3,-34
1759483984.1476247,4,4,-41
1759483984.184625,0,-6,-49
1759483984.2236247,-3,2,-44
1759483984.2616248,1,5,-44
1759483984.2976248,2,0,-45
1759483984.3346248,2,7,-38
1759483984.3736248,-1,5,-44
1759483984.411625,1,2,-44
1759483984.4476247,4,-1,-38
1759483984.4846249,-1,4,-49
1759483984.523625,1,2,-43
1759483984.5616248,1,1,-40
1759483984.5976248,-4,5,-44
1759483984.635625,-6,0,-41
1759483984.6736248,-1,0,-41
1759483984.7116249,-3,1,-46
1759483984.7476249,-6,-5,-49
1759483984.7856247,-2,-1,-48
1759483984.8236248,5,2,-35
1759483984.862625,2,-1,-35
1759483984.898625,6,-4,-36
1759483984.9366248,0,-6,-42
1759483984.9756248,5,6,-54
1759483985.013625,-8,2,-46
1759483985.0496247,-16,-6,-39
1759483985.0876248,-2,0,-38
1759483985.125625,0,9,-37
1759483985.1646247,-2,6,-39
1759483985.2026248,-3,5,-33
1759483985.2386248,-2,1,-35
1759483985.2756248,4,0,-41
1759483985.3146248,-4,6,-38
1759483985.352625,6,2,-42
1759483985.388625,5,-1,-44
1759483985.4256248,-3,-5,-33
1759483985.464625,1,-3,-32
1759483985.5026248,3,0,-39
1759483985.5386248,-3,-2,-32
1759483985.5776248,-2,-2,-43
1759483985.6146247,-5,-4,-35
1759483985.6536248,-3,-5,-36
1759483985.6896248,2,-2,-41
1759483985.727625,5,1,-49
1759483985.7646248,0,0,-45
1759483985.8036249,4,1,-36
1759483985.839625,0,5,-36
1759483985.8776248,2,1,-42
1759483985.9146247,6,-4,-34
1759483985.9536247,4,-5,-30
1759483985.9896247,1,-1,-37
1759483986.0276248,-1,2,-18
1759483986.0646248,-1,-3,-26
1759483986.1036248,0,4,-29
1759483986.1396248,1,4,-42
1759483986.1776247,0,-5,-38
1759483986.2156248,2,-1,-37
1759483986.253625,0,0,-30
1759483986.2896247,0,-6,-33
1759483986.3276248,3,-2,-35
1759483986.3646247,4,-3,-45
1759483986.4036248,4,-6,-47
1759483986.4396248,-2,-1,-30
1759483986.477625,1,8,-44
1759483986.5156248,-1,-4,-43
1759483986.5546248,0,-7,-37
1759483986.592625,0,-5,-43
1759483986.628625,0,-6,-37
1759483986.6666248,0,3,-30
1759483986.704625,0,-1,-44
1759483986.7436247,-1,3,-42
1759483986.7806249,-4,2,-37
1759483986.8186247,-7,3,-34
1759483986.8566248,-3,-1,-40
1759483986.8946247,5,2,-36
1759483986.9306247,0,-3,-43
1759483986.9696248,2,3,-33
1759483987.0066247,1,2,-43
1759483987.0446248,7,-3,-34
1759483987.0836248,-3,-4,-29
1759483987.1196249,3,-3,-34
1759483987.1566248,-2,-8,-36
1759483987.2016249,6,-2,-32
1759483987.2396247,5,4,-36
1759483987.2776248,-2,5,-29
1759483987.3156247,-7,7,-31
1759483987.3536248,-3,0,-42
1759483987.3896248,-1,-6,-38
1759483987.4286249,2,1,-46
1759483987.4656248,2,-2,-41
1759483987.5046248,2,-3,-50
1759483987.5406249,0,-3,-41
1759483987.579625,0,-5,-40
1759483987.6166248,0,-2,-46
1759483987.6556249,1,-5,-32
1759483987.6936247,-7,-5,-32
1759483987.7296247,-7,1,-33
1759483987.7676249,-4,-5,-32
1759483987.806625,2,-3,-28
1759483987.8446248,3,0,-37
1759483987.8816247,4,0,-44
1759483987.9186249,0,-2,-31
1759483987.957625,-5,1,-33
1759483987.9956248,-3,-6,-32
1759483988.033625,-2,-2,-40
1759483988.069625,0,-5,-42
1759483988.1076248,-7,0,-40
1759483988.1456249,5,2,-34
1759483988.184625,5,0,-30
1759483988.2206247,-1,1,-34
1759483988.2586248,0,3,-33
1759483988.2956247,4,3,-57
1759483988.3346248,-10,0,-45
1759483988.3706248,-4,3,-43
1759483988.408625,-3,3,-40
1759483988.4466248,2,-1,-45
1759483988.4856248,-1,-4,-40
1759483988.523625,1,-5,-45
1759483988.559625,2,-6,-46
1759483988.5976248,2,0,-34
1759483988.635625,-2,-5,-35
1759483988.6746247,4,-3,-36
1759483988.7106247,4,-1,-38
1759483988.7496247,-4,1,-27
1759483988.7876248,-3,-3,-29
1759483988.8256247,6,4,-37
1759483988.8616247,3,3,-37
1759483988.8996248,0,5,-37
1759483988.9376247,5,-2,-43
1759483988.9756248,10,6,-39
1759483989.0116248,3,3,-42
1759483989.0486248,3,0,-34
1759483989.0876248,1,0,-35
1759483989.125625,0,-6,-32
1759483989.161625,4,-1,-32
1759483989.1996248,-2,-7,-33
1759483989.237625,1,-7,-33
1759483989.2756248,7,-2,-41
1759483989.3116248,6,0,-40
1759483989.3506248,0,-3,-24
1759483989.388625,2,4,-33
1759483989.4266248,0,-2,-31
1759483989.464625,0,-1,-33
1759483989.500625,-3,-2,-37
1759483989.5386248,0,3,-40
1759483989.5766249,-2,1,-44
1759483989.615625,0,-3,-40
1759483989.651625,-1,-1,-31
1759483989.6896248,-2,0,-33
1759483989.7286248,6,-1,-30
1759483989.7666247,5,0,-44
1759483989.8046248,0,4,-46
1759483989.8406248,0,0,-37
1759483989.8776248,-1,-1,-31
1759483989.9166248,-6,2,-38
1759483989.954625,1,7,-47
1759483989.990625,1,-3,-45
1759483990.0286248,-3,2,-33
1759483990.0666249,-4,6,-44
1759483990.1046247,1,6,-55
1759483990.1406248,0,-2,-37
1759483990.1776247,1,-1,-40
1759483990.2166247,-5,0,-49
1759483990.2546248,4,-3,-42
1759483990.2906249,5,-4,-39
1759483990.3276248,11,-4,-30
1759483990.3666248,3,0,-26
1759483990.4026248,0,-1,-25
1759483990.4416249,0,-3,-23
1759483990.4786248,4,-5,-28
1759483990.5176249,0,-7,-35
1759483990.5556247,11,0,-38
1759483990.5916247,8,0,-44
1759483990.6296248,-4,7,-51
1759483990.6676247,2,-3,-48
1759483990.7056248,-5,-3,-41
1759483990.7416248,-1,5,-44
1759483990.7796247,3,0,-39
1759483990.8176248,-5,-2,-43
1759483990.855625,-3,-8,-28
1759483990.8916247,0,-10,-41
1759483990.9296248,0,-4,-40
1759483990.9666247,-3,1,-38
1759483991.0056248,-1,2,-41
1759483991.0416248,4,0,-31
1759483991.0786247,3,0,-36
1759483991.1176248,0,-1,-29
1759483991.1556249,0,3,-28
1759483991.1916249,-7,3,-28
1759483991.2296247,-4,-3,-36
1759483991.2676249,-5,0,-39
1759483991.3056247,-1,0,-48
1759483991.3416247,8,-3,-47
1759483991.378625,2,-1,-31
1759483991.4176247,-2,-2,-39
1759483991.4556248,-4,0,-45
1759483991.4916248,-5,0,-43
1759483991.5286248,-3,-1,-45
1759483991.5676248,11,0,-41
1759483991.605625,6,-2,-32
1759483991.6416247,1,-7,-34
1759483991.6796248,0,1,-45
1759483991.7186248,-3,3,-52
1759483991.7566247,1,0,-44
1759483991.7926247,-6,1,-41
1759483991.8306248,-7,0,-30
1759483991.8686247,-4,1,-30
1759483991.9066248,0,-1,-33
1759483991.9426248,4,0,-41
1759483991.980625,4,2,-22
1759483992.0186248,0,2,-32
1759483992.056625,0,-2,-36
1759483992.092625,-6,-2,-43
1759483992.1306248,-1,7,-43
1759483992.1686249,0,0,-44
1759483992.207625,-7,0,-41
1759483992.2436247,-3,-4,-41
1759483992.2826247,-4,-4,-35
1759483992.319625,-3,1,-47
1759483992.3576248,0,-4,-47
1759483992.3966248,-1,1,-51
1759483992.4326248,-2,2,-45
1759483992.4696248,5,3,-42
1759483992.5086248,5,0,-42
1759483992.546625,9,3,-34
1759483992.582625,0,2,-35
1759483992.6196249,1,2,-34
1759483992.6576247,0,2,-34
1759483992.6966248,-6,0,-46
1759483992.7326248,-3,-3,-41
1759483992.7706249,-4,-3,-36
1759483992.8086247,-3,-2,-40
1759483992.8476248,-4,-1,-41
1759483992.8836248,-8,0,-38
1759483992.9226248,-1,6,-44
1759483992.9606247,1,-2,-39
1759483992.9986248,6,3,-44
1759483993.036625,2,2,-45
1759483993.0726247,-2,1,-32
1759483993.1106248,10,2,-37
1759483993.1496248,4,7,-38
1759483993.1876247,3,2,-41
1759483993.2236247,0,1,-44
1759483993.2616248,0,-5,-42
1759483993.2996247,0,-3,-51
1759483993.3376248,2,-2,-49
1759483993.3746247,5,0,-48
1759483993.411625,4,1,-50
1759483993.4496248,-1,0,-46
