time,x,y,z
1759483993.4886248,0,-6,-43
1759483993.526625,-5,1,-40
1759483993.5626247,-11,0,-41
1759483993.6006248,-2,0,-33
1759483993.6396248,3,0,-28
1759483993.6776247,4,8,-40
1759483993.7136247,-3,3,-36
1759483993.7516248,5,0,-37
1759483993.7896247,1,-6,-45
1759483993.8286247,-1,1,-35
1759483993.8646247,-12,-4,-35
1759483993.9036248,-7,5,-41
1759483993.9406247,-2,0,-39
1759483993.9786248,0,-1,-31
1759483994.0176249,6,-1,-40
1759483994.0536249,-2,1,-46
1759483994.0916247,0,0,-40
1759483994.128625,5,0,-49
1759483994.1676247,3,-1,-33
1759483994.2036247,-3,2,-39
1759483994.2416248,-5,-2,-37
1759483994.2796247,-12,-4,-38
1759483994.3186247,0,1,-37
1759483994.3546247,-4,-2,-28
1759483994.3926249,-2,3,-29
1759483994.4306247,0,2,-32
1759483994.4686248,0,4,-37
1759483994.5076249,2,0,-36
1759483994.5436249,8,5,-38
1759483994.582625,0,0,-45
1759483994.6196249,-5,-2,-30
1759483994.658625,1,-7,-34
1759483994.694625,1,0,-32
1759483994.7326248,-5,-5,-40
1759483994.7696247,-6,3,-39
1759483994.8086247,2,9,-38
1759483994.8446248,0,-3,-34
1759483994.8816247,5,-3,-27
1759483994.9196248,7,-1,-32
1759483994.9586248,0,-1,-40
1759483994.9946249,-2,-4,-51
1759483995.0326247,-2,2,-43
1759483995.0716248,-4,5,-37
1759483995.1096249,-4,7,-35
1759483995.1476247,3,2,-39
1759483995.184625,-3,-1,-39
1759483995.2226248,0,-1,-41
1759483995.2596247,-1,4,-37
1759483995.2986248,-3,-3,-30
1759483995.3346248,-4,-4,-23
1759483995.3726249,0,-5,-23
1759483995.4106247,-2,-6,-40
1759483995.4496248,0,-1,-39
1759483995.487625,-3,-5,-37
1759483995.523625,-4,-6,-38
1759483995.5626247,-8,0,-43
1759483995.5996249,-6,6,-44
1759483995.638625,5,3,-31
1759483995.6746247,5,6,-29
1759483995.7116249,1,-1,-29
1759483995.750625,-7,-2,-37
1759483995.7886248,-3,1,-28
1759483995.8246248,3,-1,-32
1759483995.862625,0,-1,-42
1759483995.8996248,2,-1,-34
1759483995.9386249,-2,-2,-45
1759483995.9746249,-1,2,-47
1759483996.0126247,1,2,-47
1759483996.0506248,4,2,-46
1759483996.0886247,0,0,-42
1759483996.1246247,-1,-2,-37
1759483996.1636248,-3,0,-39
1759483996.2016249,-1,-1,-32
1759483996.2396247,-6,2,-39
1759483996.2756248,-12,0,-40
1759483996.3136249,-2,0,-38
1759483996.352625,2,4,-35
1759483996.3906248,3,5,-38
1759483996.4286249,2,6,-28
1759483996.464625,-3,-3,-40
1759483996.5026248,0,-2,-38
1759483996.5406249,2,-4,-47
1759483996.579625,5,0,-44
1759483996.615625,1,0,-35
1759483996.6526248,4,3,-33
1759483996.6906247,-8,-1,-21
1759483996.7296247,1,-3,-31
1759483996.7656248,-4,-1,-34
1759483996.8036249,-7,0,-34
1759483996.8416247,0,-1,-37
1759483996.8806248,-1,6,-38
1759483996.9186249,0,2,-38
1759483996.954625,-1,-1,-40
1759483996.9936247,11,3,-35
1759483997.0306249,1,0,-34
1759483997.069625,-4,3,-38
1759483997.105625,-8,2,-38
1759483997.1436248,-5,2,-41
1759483997.1806247,5,4,-31
1759483997.2256248,6,8,-36
1759483997.263625,8,1,-31
1759483997.3016248,1,5,-39
1759483997.339625,5,-2,-24
1759483997.375625,11,4,-46
1759483997.4126248,10,0,-43
1759483997.4516249,8,-1,-41
1759483997.4896247,4,1,-32
1759483997.5256248,-4,0,-35
1759483997.5626247,-6,0,-36
1759483997.6016247,-1,-7,-43
1759483997.6396248,-1,-7,-39
1759483997.6756248,-4,-7,-50
1759483997.714625,1,-9,-45
1759483997.7526248,3,-2,-35
1759483997.7906249,0,5,-42
1759483997.8266249,7,5,-34
1759483997.8646247,3,-1,-30
1759483997.901625,0,0,-43
1759483997.9406247,2,-1,-49
1759483997.977625,2,0,-45
1759483998.0146248,-4,0,-44
1759483998.0526247,4,0,-40
1759483998.0916247,4,-5,-43
1759483998.1296248,2,0,-33
1759483998.1656249,4,3,-28
1759483998.2036247,-8,-4,-44
1759483998.2416248,-5,-7,-29
1759483998.2796247,-1,-1,-43
1759483998.3156247,3,-1,-37
1759483998.3536248,5,0,-32
1759483998.3916247,3,4,-39
1759483998.4296248,4,1,-38
1759483998.4656248,5,0,-46
1759483998.503625,2,-6,-45
1759483998.5416248,-4,-9,-37
1759483998.579625,-3,-6,-43
1759483998.615625,4,-11,-46
1759483998.6546247,1,3,-30
1759483998.6916249,-2,-1,-32
1759483998.730625,0,-5,-36
1759483998.7666247,-1,1,-41
1759483998.8036249,6,0,-33
1759483998.8416247,0,0,-37
1759483998.8806248,7,6,-32
1759483998.9166248,0,0,-41
1759483998.9536247,1,-4,-37
1759483998.9916248,2,-5,-43
1759483999.0306249,-5,2,-36
1759483999.0666249,7,1,-39
1759483999.1036248,1,-2,-29
1759483999.1416247,4,8,-45
1759483999.1806247,5,1,-32
1759483999.2166247,4,0,-31
1759483999.253625,-5,0,-36
1759483999.2916248,-7,-7,-53
1759483999.3306248,0,2,-38
1759483999.3666248,0,3,-41
1759483999.4036248,3,4,-33
1759483999.4416249,-4,0,-32
1759483999.480625,0,-1,-51
1759483999.5166247,3,-2,-43
1759483999.5536249,0,-3,-38
1759483999.5916247,6,-2,-34
1759483999.6306248,-1,-2,-38
1759483999.6666248,4,0,-36
1759483999.704625,2,0,-35
1759483999.7416248,0,0,-36
1759483999.7806249,-2,-4,-40
1759483999.8166249,0,-4,-32
1759483999.8546247,0,0,-44
1759483999.8926249,2,0,-34
1759483999.9306247,0,4,-35
1759483999.9666247,4,-2,-31
1759484000.0046248,4,0,-38
1759484000.0426247,5,-5,-35
1759484000.0806248,8,0,-38
1759484000.1166248,0,-6,-28
1759484000.1546247,6,-4,-41
1759484000.1926248,-7,-4,-36
1759484000.230625,-5,3,-36
1759484000.2666247,-6,-2,-41
1759484000.3046248,-9,-2,-42
1759484000.3436248,-11,0,-27
1759484000.3816247,-1,-2,-39
1759484000.4176247,-3,1,-40
1759484000.4566247,-5,0,-48
1759484000.4946249,-1,-7,-46
1759484000.5326247,-4,-5,-49
1759484000.5706248,-5,-3,-40
1759484000.6066248,-2,-2,-35
1759484000.6446247,0,0,-43
1759484000.6826248,0,3,-41
1759484000.7216249,0,6,-37
1759484000.7576249,-1,1,-36
1759484000.7956247,0,-1,-29
1759484000.8336248,-4,-2,-35
1759484000.8726249,-2,7,-25
1759484000.908625,2,1,-40
1759484000.9466248,0,-2,-43
1759484000.9836247,2,-6,-33
1759484001.0226247,1,4,-31
1759484001.0586247,9,4,-29
1759484001.0966249,0,2,-32
1759484001.1336248,3,-1,-49
1759484001.1726248,-1,-2,-43
1759484001.2086248,3,3,-42
1759484001.2466247,4,-1,-41
1759484001.283625,1,2,-38
1759484001.3226247,0,0,-50
1759484001.3586247,0,0,-36
1759484001.3966248,3,0,-37
1759484001.4336247,2,4,-46
1759484001.4726248,10,8,-37
1759484001.5086248,4,6,-35
1759484001.546625,4,4,-25
1759484001.5836248,0,1,-43
1759484001.6226249,4,6,-47
1759484001.658625,5,2,-52
1759484001.6966248,6,4,-37
1759484001.7336247,-1,0,-36
1759484001.7726247,1,0,-43
1759484001.8086247,-5,1,-36
1759484001.8466249,1,-5,-49
1759484001.8846247,1,-5,-37
1759484001.9226248,0,0,-35
1759484001.9586248,1,1,-40
1759484001.9966247,7,1,-39
1759484002.033625,6,-1,-45
1759484002.0726247,7,-2,-49
1759484002.1086247,0,-5,-44
1759484002.1456249,2,2,-33
1759484002.1836247,3,-1,-28
1759484002.2226248,0,-5,-30
1759484002.2586248,3,-4,-46
1759484002.296625,-3,-5,-41
1759484002.3336248,4,-2,-26
1759484002.3726249,3,-2,-28
1759484002.408625,0,2,-13
1759484002.4456248,-5,5,-30
1759484002.4846249,0,4,-32
1759484002.5226247,-3,-7,-37
1759484002.5586247,-4,0,-26
1759484002.5976248,1,0,-36
1759484002.6346247,1,-3,-34
1759484002.6736248,0,0,-34
1759484002.7096248,1,-2,-33
1759484002.7466247,1,-1,-27
1759484002.7846248,4,-8,-28
1759484002.8236248,3,-4,-32
1759484002.8596249,-1,0,-30
1759484002.8976247,7,-2,-45
1759484002.934625,3,-3,-42
1759484002.9736247,2,0,-33
1759484003.0096247,1,0,-39
1759484003.0476248,-5,-1,-37
1759484003.0846248,-6,-1,-40
1759484003.1236248,-4,-1,-34
1759484003.1596248,-2,-2,-42
1759484003.1976247,-1,1,-40
1759484003.2356248,-9,-1,-27
1759484003.2746248,-5,-10,-24
1759484003.3126247,1,-7,-27
1759484003.3486247,-3,-9,-34
1759484003.3866248,-5,-5,-47
1759484003.4256248,0,-3,-36
1759484003.4636247,-2,-8,-36
1759484003.4996247,-2,0,-33
1759484003.5386248,3,0,-41
1759484003.5756247,4,0,-48
1759484003.6146247,3,0,-40
1759484003.6526248,-5,2,-39
1759484003.6886249,-1,0,-46
1759484003.7266247,4,-2,-35
1759484003.7646248,7,-5,-40
1759484003.8026247,2,-2,-32
1759484003.8386247,3,0,-34
1759484003.875625,-1,0,-43
1759484003.9146247,4,-3,-48
1759484003.9526248,3,2,-51
1759484003.9886248,13,1,-53
1759484004.0256248,7,4,-40
1759484004.0646248,16,2,-33
1759484004.102625,12,1,-33
1759484004.138625,6,0,-32
1759484004.1776247,2,3,-33
1759484004.214625,7,0,-28
1759484004.253625,7,4,-34
1759484004.2906249,4,0,-40
1759484004.3276248,4,-2,-42
1759484004.365625,-3,-5,-34
1759484004.4046247,0,1,-47
1759484004.4406247,1,-2,-38
1759484004.4786248,9,0,-31
1759484004.5176249,0,-1,-27
1759484004.5546248,6,-2,-31
1759484004.5936248,11,-1,-44
1759484004.6296248,6,0,-40
1759484004.6666248,5,-1,-52
1759484004.704625,-2,-3,-45
1759484004.7436247,1,-2,-36
1759484004.7796247,0,-9,-34
1759484004.8176248,-2,-5,-26
1759484004.8566248,5,-9,-40
1759484004.8946247,-1,-9,-35
1759484004.9306247,1,-6,-41
1759484004.967625,0,-11,-39
1759484005.0066247,-5,-2,-41
1759484005.0446248,-4,4,-33
1759484005.0806248,0,2,-34
1759484005.1176248,0,3,-38
1759484005.1566248,0,0,-38
1759484005.194625,-4,-2,-42
1759484005.230625,0,0,-42
1759484005.2686248,2,-1,-48
1759484005.306625,5,2,-36
1759484005.3446248,6,0,-35
1759484005.3806248,1,-4,-32
1759484005.4196248,-4,0,-35
1759484005.4566247,-2,0,-33
1759484005.4956248,0,2,-45
1759484005.533625,0,8,-34
1759484005.569625,3,1,-30
1759484005.6066248,4,2,-29
1759484005.6456249,0,0,-36
1759484005.6836247,-2,1,-37
1759484005.7196248,-4,0,-41
1759484005.7566247,2,1,-49
1759484005.7956247,-5,1,-52
1759484005.8336248,-5,-3,-51
1759484005.8696249,1,-1,-43
1759484005.9066248,1,-3,-41
1759484005.9456248,-3,0,-50
1759484005.9836247,-4,-4,-46
1759484006.0196247,-1,1,-48
1759484006.056625,5,0,-43
1759484006.0956247,0,4,-32
1759484006.1316247,-1,0,-38
1759484006.1696248,-5,-1,-47
1759484006.207625,2,-8,-40
1759484006.2456248,-3,-7,-44
1759484006.2816248,-5,-1,-44
1759484006.319625,-8,-6,-37
1759484006.3586247,-3,3,-35
1759484006.3956249,-5,1,-43
1759484006.434625,2,2,-43
1759484006.4706247,1,-2,-35
1759484006.5086248,0,-7,-40
1759484006.5456247,-5,-1,-33
1759484006.5846248,0,3,-37
1759484006.6206248,2,0,-35
1759484006.658625,0,-1,-28
1759484006.6966248,0,-1,-39
1759484006.7346249,-3,-4,-49
1759484006.7706249,-2,-10,-55
1759484006.8086247,-3,1,-32
1759484006.8466249,-3,-1,-43
1759484006.885625,7,-1,-38
1759484006.921625,8,5,-31
1759484006.9586248,3,-2,-39
1759484006.9966247,3,-6,-35
1759484007.0356247,1,-4,-32
1759484007.0716248,0,-7,-47
1759484007.1096249,-1,0,-59
1759484007.1466248,0,3,-45
1759484007.1856248,-8,-1,-44
1759484007.230625,7,-8,-27
1759484007.2676249,10,-6,-34
1759484007.306625,5,-7,-40
1759484007.3446248,-3,4,-36
1759484007.3806248,3,1,-40
1759484007.4186249,-2,-5,-37
1759484007.4566247,3,-3,-30
1759484007.4946249,1,0,-26
1759484007.5306249,-3,6,-27
1759484007.5676248,0,4,-28
1759484007.6066248,0,1,-24
1759484007.6446247,-3,1,-30
1759484007.6806247,-4,1,-45
1759484007.7196248,1,-5,-38
1759484007.7566247,7,-3,-45
1759484007.7956247,11,-4,-46
1759484007.8316247,4,-3,-37
1759484007.8696249,0,-6,-39
1759484007.908625,0,-2,-33
1759484007.9466248,-2,0,-36
1759484007.9826248,0,-5,-41
1759484008.0196247,-3,-2,-37
1759484008.0586247,-1,-5,-30
1759484008.0966249,1,-6,-30
1759484008.1326249,-5,-1,-29
1759484008.171625,2,1,-42
1759484008.2086248,3,-6,-33
1759484008.2466247,-2,0,-31
1759484008.2856247,-4,3,-39
1759484008.3216248,-7,1,-31
1759484008.3586247,-5,0,-28
1759484008.3976247,4,-7,-28
1759484008.4356248,2,1,-46
1759484008.4716249,0,4,-43
1759484008.5086248,-1,6,-38
1759484008.5476248,0,4,-45
1759484008.5856247,2,-1,-37
1759484008.6216247,0,3,-36
1759484008.6596248,0,3,-34
1759484008.6976247,0,1,-29
1759484008.7356248,0,-2,-42
1759484008.7716248,-1,1,-50
1759484008.8086247,-2,0,-41
1759484008.8476248,-4,-8,-40
1759484008.885625,-6,0,-42
1759484008.921625,-7,-4,-38
1759484008.9606247,-8,1,-40
1759484008.9976249,0,-2,-42
1759484009.036625,-4,1,-28
1759484009.0726247,-4,-3,-46
1759484009.1106248,-8,-2,-45
1759484009.1496248,-8,3,-43
1759484009.1876247,1,-3,-39
1759484009.2256248,0,-3,-42
1759484009.2616248,-5,-1,-32
1759484009.3006248,-4,-5,-32
1759484009.3386247,-3,0,-38
1759484009.3766248,-1,0,-37
1759484009.4136248,-13,-2,-44
1759484009.4506247,1,0,-39
1759484009.4896247,-1,-6,-43
1759484009.5276248,-6,-4,-35
1759484009.5636249,9,-7,-32
1759484009.602625,-10,-5,-31
1759484009.6396248,3,1,-29
1759484009.6776247,2,2,-36
1759484009.7166247,0,0,-37
1759484009.7526248,1,1,-35
1759484009.7896247,0,1,-46
1759484009.8276248,-2,1,-39
1759484009.8666248,-1,-2,-43
1759484009.9026248,1,0,-50
1759484009.9396248,10,6,-35
1759484009.977625,4,0,-30
1759484010.0166247,1,3,-42
1759484010.0526247,-6,5,-29
1759484010.089625,-1,-1,-29
1759484010.128625,-10,1,-49
1759484010.1666248,2,-3,-41
1759484010.2026248,4,1,-43
1759484010.2396247,7,-1,-37
1759484010.2786248,-5,-3,-41
1759484010.3166249,4,0,-28
1759484010.352625,4,-5,-33
1759484010.3906248,3,1,-46
1759484010.4296248,0,-3,-34
1759484010.467625,1,-6,-37
1759484010.503625,0,-16,-31
1759484010.5416248,-4,-5,-38
1759484010.5806248,0,0,-31
1759484010.6186247,-1,3,-36
1759484010.6566248,3,1,-49
1759484010.6926248,1,1,-44
1759484010.730625,-4,-5,-31
1759484010.7696247,1,-3,-26
1759484010.8076248,0,0,-41
1759484010.8436248,-6,8,-34
1759484010.8806248,-3,0,-31
1759484010.9196248,-2,4,-43
1759484010.957625,10,6,-47
1759484010.9936247,2,-3,-39
1759484011.0326247,2,0,-41
1759484011.069625,9,2,-40
1759484011.1086247,12,3,-36
1759484011.1466248,4,1,-40
1759484011.1826248,4,2,-46
1759484011.2206247,-1,-4,-48
1759484011.2586248,0,4,-35
1759484011.2956247,-2,5,-32
1759484011.332625,-3,2,-43
1759484011.3706248,1,-1,-42
1759484011.4096248,3,-3,-24
1759484011.4476247,2,-6,-30
1759484011.4836247,0,-6,-34
1759484011.5216248,3,-3,-27
1759484011.559625,1,-3,-41
1759484011.5986247,-3,4,-44
1759484011.6346247,-9,0,-31
1759484011.6736248,1,0,-34
1759484011.7116249,1,-3,-38
1759484011.7496247,-2,3,-36
1759484011.7876248,0,-8,-40
1759484011.8236248,1,-1,-41
1759484011.8616247,8,0,-46
1759484011.8996248,1,-1,-55
1759484011.9376247,-8,-2,-36
1759484011.9736247,-1,0,-34
1759484012.0116248,-6,0,-40
1759484012.0496247,0,0,-40
1759484012.0876248,1,3,-47
1759484012.1236248,2,0,-43
1759484012.161625,0,7,-52
1759484012.1996248,0,0,-48
1759484012.237625,-4,-2,-42
1759484012.273625,-5,0,-44
1759484012.3116248,1,0,-44
1759484012.3496249,-5,0,-37
1759484012.3876247,-4,3,-41
1759484012.4236248,-12,3,-42
1759484012.4606247,-6,0,-41
1759484012.4996247,-9,-1,-34
1759484012.5376248,0,-1,-42
1759484012.5736248,2,0,-38
1759484012.6106248,0,-1,-36
1759484012.6496248,-1,-2,-39
1759484012.6876247,2,-5,-35
1759484012.7236247,0,-2,-35
1759484012.760625,-2,-1,-45
1759484012.7996247,-5,-7,-48
1759484012.8376248,3,0,-43
1759484012.8736248,10,-6,-47
1759484012.9106247,4,-3,-44
1759484012.9496248,5,-5,-42
1759484012.9866247,4,-8,-38
1759484013.0246248,-2,-1,-28
1759484013.0626247,-1,0,-34
1759484013.1006248,-6,-3,-34
1759484013.138625,1,-5,-41
1759484013.1746247,-3,-3,-36
1759484013.2136247,2,5,-30
1759484013.2516248,-5,2,-35
1759484013.2896247,-5,5,-41
1759484013.3256247,3,4,-46
1759484013.3636248,-1,-2,-45
1759484013.4006248,4,-4,-41
1759484013.4396248,1,-5,-38
1759484013.4756248,-4,0,-45
1759484013.513625,-4,0,-44
1759484013.5506248,0,-3,-38
1759484013.589625,4,-3,-40
1759484013.625625,2,-1,-39
1759484013.6646247,-1,-2,-40
1759484013.7016249,-5,-5,-47
1759484013.740625,0,-2,-46
1759484013.7786248,-3,-7,-37
1759484013.8146248,-2,0,-41
1759484013.8516247,5,2,-48
1759484013.8906248,7,0,-47
1759484013.9286249,0,-1,-45
1759484013.964625,-2,-3,-45
1759484014.0026248,-1,3,-35
1759484014.0416248,1,1,-31
1759484014.079625,-2,0,-35
1759484014.115625,0,-4,-33
1759484014.1526248,-2,0,-41
1759484014.1906247,-5,-1,-27
1759484014.2296247,-1,0,-32
1759484014.2656248,0,-6,-32
1759484014.3026247,-1,0,-45
1759484014.3406248,-5,-3,-44
1759484014.3796248,-7,-5,-44
1759484014.4156249,0,3,-36
1759484014.4526248,1,3,-39
1759484014.4916248,-8,0,-38
1759484014.5296247,-5,3,-36
1759484014.5656247,1,-2,-37
1759484014.6046247,0,0,-36
1759484014.6426249,0,3,-46
1759484014.6806247,1,7,-49
1759484014.7186248,-3,1,-40
1759484014.7546248,-1,-3,-40
1759484014.7926247,-7,-13,-28
1759484014.8316247,0,-5,-43
1759484014.8696249,-5,-12,-46
1759484014.9056249,-6,1,-36
1759484014.9436247,2,1,-33
1759484014.9816248,4,-5,-25
1759484015.0206249,4,-2,-26
1759484015.056625,6,1,-40
1759484015.0936248,3,-5,-39
1759484015.1316247,-2,-1,-35
1759484015.1706247,5,5,-47
1759484015.2066247,-4,0,-45
1759484015.2436247,0,2,-34
1759484015.2816248,0,-1,-38
1759484015.3206248,-2,-1,-38
1759484015.3566248,-6,-1,-40
1759484015.3956249,-6,-5,-33
1759484015.4326248,0,-3,-39
1759484015.4716249,-1,-2,-46
1759484015.5096247,-4,0,-50
1759484015.5456247,-2,-3,-42
1759484015.5836248,3,-3,-43
1759484015.6226249,-6,-8,-41
1759484015.6606247,-6,-3,-28
1759484015.6966248,-8,0,-32
1759484015.7356248,-4,2,-31
1759484015.773625,-1,-6,-40
1759484015.8116248,0,-10,-28
1759484015.8496249,-3,-4,-23
1759484015.885625,-2,-11,-29
1759484015.9236248,-3,-1,-35
1759484015.9616249,2,-4,-43
1759484016.000625,1,1,-29
1759484016.036625,0,-1,-32
1759484016.0736248,0,-7,-35
1759484016.112625,0,0,-46
1759484016.1506248,8,3,-51
1759484016.1866248,2,-1,-43
1759484016.2236247,7,3,-42
1759484016.2616248,-2,2,-31
1759484016.3006248,1,7,-47
1759484016.3366249,-4,7,-54
1759484016.3736248,-1,0,-40
1759484016.411625,0,-1,-30
1759484016.4506247,-4,1,-43
1759484016.4866247,-7,2,-40
1759484016.5246248,1,-7,-39
1759484016.5616248,-8,-4,-29
1759484016.6006248,1,2,-34
1759484016.6366248,6,-3,-40
1759484016.6746247,2,0,-38
1759484016.7116249,-1,-1,-38
1759484016.750625,-2,-3,-31
1759484016.786625,2,0,-40
1759484016.8246248,4,5,-43
1759484016.8616247,5,-3,-31
1759484016.9006248,4,0,-39
1759484016.9366248,2,0,-31
1759484016.9746249,-2,-1,-34
1759484017.0116248,-4,2,-38
1759484017.0506248,-1,-1,-49
1759484017.0866249,3,-2,-50
1759484017.1236248,5,3,-44
1759484017.1626248,4,-4,-29
1759484017.2006247,7,-1,-36
1759484017.2446249,6,1,-47
1759484017.2826247,5,-2,-41
1759484017.3206248,-1,5,-37
1759484017.3566248,0,3,-31
1759484017.3946247,2,0,-29
1759484017.4326248,-4,-1,-40
1759484017.4706247,-9,3,-39
1759484017.5066247,0,5,-39
1759484017.5446248,-4,4,-41
1759484017.582625,0,-6,-31
1759484017.6206248,4,-3,-39
1759484017.6566248,1,-3,-34
1759484017.6956248,2,1,-31
1759484017.7336247,1,-2,-41
1759484017.7716248,1,-2,-39
1759484017.8086247,-6,2,-48
1759484017.8456247,-8,5,-57
1759484017.8836248,-5,-3,-36
1759484017.9226248,-8,0,-30
1759484017.9606247,6,6,-29
1759484017.9966247,5,5,-37
1759484018.0346248,1,0,-38
1759484018.0726247,3,1,-32
1759484018.1106248,0,-6,-41
1759484018.1466248,-1,-5,-37
1759484018.184625,1,-2,-42
1759484018.2236247,5,-3,-39
1759484018.2616248,0,5,-29
1759484018.2976248,2,2,-43
1759484018.3356247,2,5,-35
1759484018.3736248,2,-1,-37
1759484018.411625,7,-1,-48
1759484018.4476247,6,-2,-46
1759484018.4846249,-3,-2,-39
1759484018.5226247,1,-3,-37
1759484018.5616248,5,-4,-43
1759484018.5976248,5,0,-49
1759484018.6346247,1,0,-43
1759484018.6736248,-1,1,-44
1759484018.7116249,2,-2,-36
1759484018.7476249,-1,1,-33
1759484018.7856247,-3,3,-35
1759484018.8226247,-4,-6,-33
1759484018.8616247,0,-1,-26
1759484018.8976247,1,1,-31
1759484018.934625,3,-1,-24
1759484018.9736247,-4,-2,-35
1759484019.0116248,-2,-3,-33
1759484019.0476248,1,-3,-29
1759484019.0856247,6,1,-29
1759484019.1236248,1,5,-39
1759484019.161625,-6,0,-35
1759484019.1976247,0,-2,-35
1759484019.2356248,1,-7,-30
1759484019.2746248,0,-2,-35
1759484019.3126247,0,-4,-37
1759484019.3486247,3,-4,-41
1759484019.3866248,-1,5,-46
1759484019.4256248,1,5,-44
1759484019.4636247,2,5,-37
1759484019.5016248,-1,-3,-31
1759484019.5376248,-3,-4,-35
1759484019.5766249,-2,-8,-46
1759484019.6136248,3,-6,-42
1759484019.6526248,4,0,-40
1759484019.6886249,-1,-6,-37
1759484019.7266247,0,1,-37
1759484019.7646248,-3,2,-48
1759484019.8036249,-7,-1,-37
1759484019.8416247,-2,-1,-39
1759484019.8776248,0,-9,-42
1759484019.9156249,4,0,-46
1759484019.9536247,2,-2,-54
1759484019.9926248,9,0,-43
1759484020.0286248,3,-2,-34
1759484020.0676248,1,-8,-32
1759484020.1046247,-2,-2,-30
1759484020.1436248,-4,-1,-42
1759484020.1796248,-4,3,-33
1759484020.217625,-5,3,-32
1759484020.2546248,1,2,-31
1759484020.2936249,0,3,-37
1759484020.329625,-2,0,-39
1759484020.3666248,0,0,-34
1759484020.4046247,3,-6,-30
1759484020.4436247,0,2,-29
1759484020.4796247,3,0,-33
1759484020.5176249,0,4,-41
1759484020.5546248,6,6,-48
1759484020.5936248,-5,0,-40
1759484020.6296248,-1,-5,-38
1759484020.6686249,-3,-4,-26
1759484020.7066247,-8,3,-29
1759484020.7446249,0,4,-36
1759484020.7826247,-2,0,-29
1759484020.819625,0,4,-34
1759484020.8566248,-2,4,-30
1759484020.8946247,0,-2,-41
1759484020.9336247,0,3,-34
1759484020.9696248,-4,6,-37
1759484021.0076249,-5,-2,-36
1759484021.0456247,-5,-2,-38
1759484021.0846248,0,-2,-42
1759484021.1226249,7,-1,-41
1759484021.158625,6,-2,-38
1759484021.1976247,4,-5,-40
1759484021.2346249,1,-1,-37
1759484021.273625,-3,-5,-43
1759484021.309625,1,-6,-47
1759484021.3476248,5,-2,-33
1759484021.3866248,4,1,-36
1759484021.4246247,2,2,-42
1759484021.4626248,-2,-4,-38
1759484021.4986248,0,-3,-32
1759484021.536625,5,-3,-44
1759484021.5746248,1,0,-28
1759484021.6136248,1,4,-31
1759484021.6496248,-1,0,-29
1759484021.6876247,-3,9,-35
1759484021.7256248,0,2,-51
1759484021.7646248,4,3,-38
1759484021.8006248,3,-8,-37
1759484021.8376248,6,-4,-45
1759484021.875625,-6,-1,-38
1759484021.9146247,-2,-4,-33
1759484021.9506247,-6,-5,-30
1759484021.9886248,-6,-7,-41
1759484022.026625,-5,-3,-34
1759484022.0656247,0,-3,-38
1759484022.1036248,-4,-3,-33
1759484022.1396248,0,-2,-33
1759484022.1786249,-9,-7,-39
1759484022.2156248,-5,-3,-35
1759484022.2546248,-1,2,-47
1759484022.2906249,-5,0,-48
1759484022.3286247,-1,-5,-47
1759484022.3666248,-8,0,-53
1759484022.4046247,-2,-3,-44
1759484022.4406247,-2,-4,-34
1759484022.4786248,2,0,-30
1759484022.5166247,0,1,-33
1759484022.5556247,-1,-1,-30
1759484022.5936248,-1,4,-34
1759484022.6296248,-4,4,-34
1759484022.6686249,2,-2,-34
1759484022.7066247,0,-4,-36
1759484022.7446249,-1,4,-46
1759484022.7806249,-3,3,-44
1759484022.8186247,-5,5,-41
1759484022.8566248,-10,-1,-44
1759484022.8956249,-3,-8,-39
1759484022.9336247,7,-1,-39
1759484022.9696248,0,5,-50
1759484023.0066247,-3,1,-26
1759484023.0456247,3,-6,-43
1759484023.0836248,-6,2,-45
1759484023.1196249,-9,-1,-35
1759484023.158625,-4,-3,-39
