time,x,y,z
1759484023.1956248,1,-3,-40
1759484023.2346249,5,-3,-36
1759484023.2706249,-2,-4,-37
1759484023.3086247,-1,-6,-48
1759484023.3466249,-1,-1,-37
1759484023.385625,-3,0,-30
1759484023.421625,-1,0,-30
1759484023.4586248,1,-3,-40
1759484023.4966247,3,6,-39
1759484023.5356247,-1,9,-44
1759484023.5716248,2,0,-40
1759484023.6086247,9,1,-41
1759484023.6466248,5,-3,-36
1759484023.6856248,3,3,-45
1759484023.7216249,4,0,-39
1759484023.7586248,2,7,-39
1759484023.7976248,-2,-3,-39
1759484023.8356247,-2,7,-41
1759484023.8716247,-3,5,-45
1759484023.9096248,-6,0,-43
1759484023.9476247,-4,-3,-46
1759484023.9856248,-6,-4,-51
1759484024.0246248,-4,0,-46
1759484024.0606248,-7,2,-43
1759484024.0986247,-3,4,-48
1759484024.1376247,-4,-5,-32
1759484024.1756248,-3,-4,-44
1759484024.2116249,0,-3,-32
1759484024.250625,1,-5,-41
1759484024.2876248,0,2,-51
1759484024.3266249,7,9,-55
1759484024.3646247,0,3,-45
1759484024.4006248,0,1,-52
1759484024.4376247,-3,-1,-52
1759484024.4766247,1,-1,-43
1759484024.5146248,-1,-7,-35
1759484024.5506248,-1,2,-30
1759484024.5876248,3,2,-33
1759484024.6266248,-1,0,-29
1759484024.6646247,0,-1,-31
1759484024.7006247,4,1,-34
1759484024.737625,2,4,-32
1759484024.776625,2,3,-35
1759484024.8146248,0,0,-40
1759484024.8506248,-4,-2,-37
1759484024.8896248,-8,-1,-39
1759484024.9266248,1,0,-28
1759484024.9656248,2,5,-40
1759484025.0016248,2,0,-31
1759484025.0396247,-6,2,-25
1759484025.0766249,6,-5,-31
1759484025.115625,5,-9,-42
1759484025.151625,0,-6,-33
1759484025.1896248,-2,-13,-39
1759484025.227625,0,-4,-37
1759484025.2656248,-1,2,-32
1759484025.3016248,-5,-1,-40
1759484025.3406248,-4,-1,-34
1759484025.3776248,-3,5,-34
1759484025.4166248,-4,0,-31
1759484025.4526248,-5,4,-32
1759484025.4896247,-6,-6,-20
1759484025.5276248,-4,-5,-32
1759484025.5666249,-2,10,-43
1759484025.602625,0,0,-43
1759484025.6406248,-3,-10,-43
1759484025.6776247,-3,-4,-34
1759484025.7166247,0,2,-39
1759484025.7526248,0,4,-38
1759484025.7906249,1,0,-29
1759484025.8276248,4,4,-30
1759484025.8666248,2,3,-45
1759484025.9026248,-2,5,-44
1759484025.9406247,-6,0,-50
1759484025.977625,-11,0,-31
1759484026.0166247,2,4,-45
1759484026.0526247,-1,9,-44
1759484026.0916247,-4,7,-33
1759484026.128625,-5,1,-26
1759484026.1676247,1,-7,-25
1759484026.2056248,-2,-6,-31
1759484026.2416248,0,0,-45
1759484026.2786248,4,0,-38
1759484026.3176248,5,-4,-47
1759484026.355625,-2,4,-44
1759484026.3916247,0,0,-43
1759484026.4286249,-1,-5,-39
1759484026.467625,8,4,-39
1759484026.5056248,7,1,-44
1759484026.5416248,8,1,-49
1759484026.5786247,0,0,-49
1759484026.6176248,0,-7,-51
1759484026.6556249,-8,0,-50
1759484026.6916249,-2,-1,-46
1759484026.730625,0,-4,-47
1759484026.7686248,-4,-4,-46
1759484026.806625,-11,-4,-45
1759484026.8436248,-4,0,-29
1759484026.8806248,0,-1,-43
1759484026.9196248,-1,4,-32
1759484026.957625,-1,0,-41
1759484026.9936247,-2,-5,-49
1759484027.0326247,2,-4,-65
1759484027.0706248,0,-9,-54
1759484027.1086247,-5,0,-43
1759484027.1466248,-1,5,-35
1759484027.1826248,-9,3,-33
1759484027.2196248,3,0,-49
1759484027.2646248,0,8,-37
1759484027.3026247,0,1,-35
1759484027.3406248,0,0,-40
1759484027.378625,-4,0,-38
1759484027.4166248,-5,3,-45
1759484027.4526248,-2,5,-38
1759484027.4916248,-1,2,-39
1759484027.5286248,-2,3,-32
1759484027.5676248,-6,-8,-43
1759484027.6036248,-2,-7,-31
1759484027.6426249,-3,2,-45
1759484027.6796248,3,2,-44
1759484027.7186248,-1,0,-34
1759484027.7566247,1,-2,-42
1759484027.7926247,4,-3,-48
1759484027.8316247,-1,0,-37
1759484027.8696249,0,6,-42
1759484027.9076247,0,5,-40
1759484027.944625,0,0,-33
1759484027.9816248,6,1,-34
1759484028.0206249,0,-2,-35
1759484028.0586247,0,-1,-40
1759484028.0966249,-2,1,-35
1759484028.1326249,0,-1,-44
1759484028.1706247,-2,8,-32
1759484028.2086248,4,-2,-36
1759484028.2476249,-1,-3,-42
1759484028.283625,-2,1,-34
1759484028.3216248,0,0,-42
1759484028.3596249,2,0,-43
1759484028.398625,0,2,-38
1759484028.4366248,-2,-5,-39
1759484028.4726248,-9,-3,-37
1759484028.5116248,0,-1,-41
1759484028.5486248,-7,-4,-55
1759484028.5876248,-1,-2,-40
1759484028.6236248,-5,-8,-42
1759484028.6626248,-4,2,-37
1759484028.7006247,-1,0,-34
1759484028.7386248,-3,3,-38
1759484028.7746248,-6,-1,-26
1759484028.8136249,-10,-5,-32
1759484028.8506248,-6,-4,-42
1759484028.888625,-5,-1,-46
1759484028.9276247,-2,-4,-45
1759484028.9636247,-6,0,-37
1759484029.000625,-4,-6,-42
1759484029.0386248,2,-7,-38
1759484029.0776248,0,-5,-41
1759484029.1136248,6,0,-32
1759484029.1506248,4,2,-36
1759484029.1886249,4,2,-44
1759484029.227625,2,-8,-30
1759484029.263625,2,-7,-29
1759484029.3016248,0,1,-38
1759484029.339625,0,0,-41
1759484029.378625,-4,-2,-42
1759484029.4146247,2,0,-39
1759484029.4526248,2,-8,-38
1759484029.4916248,3,-1,-32
1759484029.5296247,0,3,-36
1759484029.5676248,1,-2,-31
1759484029.6036248,0,2,-40
1759484029.6416247,0,0,-31
1759484029.6796248,5,0,-38
1759484029.717625,1,2,-43
1759484029.753625,0,-8,-33
1759484029.7906249,0,-5,-34
1759484029.829625,-1,0,-29
1759484029.8676248,10,0,-38
1759484029.9036248,2,1,-38
1759484029.9416249,6,-2,-34
1759484029.9796247,3,1,-41
1759484030.0176249,5,-1,-33
1759484030.0536249,1,2,-36
1759484030.0906248,1,2,-38
1759484030.1296248,2,0,-44
1759484030.1676247,12,-4,-43
1759484030.2036247,5,0,-42
1759484030.240625,-5,-9,-41
1759484030.2796247,4,0,-33
1759484030.3176248,0,-5,-45
1759484030.3536248,5,-6,-40
1759484030.3926249,7,1,-36
1759484030.4306247,0,1,-44
1759484030.4686248,0,0,-42
1759484030.5046248,-5,2,-42
1759484030.5426247,-3,0,-38
1759484030.5806248,-5,-1,-46
1759484030.6186247,-3,-6,-41
1759484030.6546247,1,-3,-53
1759484030.6936247,2,-2,-53
1759484030.730625,0,2,-46
1759484030.7696247,4,-3,-42
1759484030.8056247,-1,-1,-40
1759484030.8436248,4,0,-39
1759484030.8816247,8,0,-45
1759484030.9196248,-3,2,-43
1759484030.9586248,-2,-2,-32
1759484030.9946249,0,0,-33
1759484031.0316248,-9,1,-38
1759484031.069625,-4,-4,-31
1759484031.1086247,-4,-6,-37
1759484031.1446247,-3,0,-37
1759484031.181625,-5,-2,-39
1759484031.2206247,-4,-2,-26
1759484031.2586248,-4,0,-40
1759484031.2946248,3,1,-48
1759484031.3316247,5,1,-33
1759484031.3706248,5,0,-32
1759484031.408625,3,0,-36
1759484031.444625,1,-2,-36
1759484031.4826248,-4,4,-37
1759484031.5206249,-2,8,-41
1759484031.5586247,-3,1,-51
1759484031.5946248,4,4,-38
1759484031.6316247,4,-1,-35
1759484031.6706247,-2,2,-35
1759484031.7086248,1,1,-27
1759484031.7446249,2,4,-31
1759484031.7826247,2,-4,-45
1759484031.8206248,0,2,-38
1759484031.8586247,0,-3,-40
1759484031.8946247,-2,0,-51
1759484031.931625,0,0,-45
1759484031.9706247,-4,-7,-36
1759484032.0086248,-3,-3,-37
1759484032.0446248,3,-7,-35
1759484032.082625,1,-5,-37
1759484032.1206248,3,-2,-31
1759484032.1596248,-1,0,-41
1759484032.1956248,7,3,-33
1759484032.2326248,6,-2,-39
1759484032.2706249,2,-3,-35
1759484032.309625,0,-10,-31
1759484032.3456247,3,-3,-38
1759484032.3826249,-1,-1,-30
1759484032.421625,0,-1,-35
1759484032.4596248,-4,3,-50
1759484032.4956248,-4,2,-37
1759484032.5326247,-2,2,-46
1759484032.5716248,1,0,-50
1759484032.6096249,0,-5,-40
1759484032.6456249,5,-3,-38
1759484032.6836247,0,-1,-40
1759484032.7216249,1,-2,-42
1759484032.760625,4,-2,-41
1759484032.796625,0,0,-41
1759484032.8336248,2,-4,-38
1759484032.8726249,0,0,-37
1759484032.9106247,1,0,-27
1759484032.9466248,7,-2,-31
1759484032.9836247,7,-1,-33
1759484033.0226247,-1,1,-30
1759484033.0606248,0,0,-30
1759484033.0966249,-1,0,-35
1759484033.1336248,0,-1,-30
1759484033.171625,-5,0,-35
1759484033.2106247,-3,-3,-31
1759484033.2466247,-1,-3,-36
1759484033.2846248,2,1,-37
1759484033.3236248,-1,3,-30
1759484033.3616247,-3,5,-32
1759484033.3996248,-5,1,-31
1759484033.4356248,-2,0,-40
1759484033.4736247,2,-1,-44
1759484033.5116248,-1,3,-39
1759484033.5496247,7,-6,-32
1759484033.5856247,4,0,-40
1759484033.6236248,-6,2,-35
1759484033.661625,4,0,-33
1759484033.6996248,-1,4,-37
1759484033.7356248,0,1,-35
1759484033.773625,-5,0,-31
1759484033.8116248,-11,1,-25
1759484033.8476248,-1,1,-33
1759484033.885625,-3,4,-43
1759484033.9246247,-1,-1,-34
1759484033.9616249,-6,-4,-27
1759484034.000625,1,0,-34
1759484034.0376248,1,0,-37
1759484034.0746248,1,2,-36
1759484034.1136248,5,-4,-31
1759484034.151625,3,1,-28
1759484034.1876247,0,-2,-30
1759484034.2256248,-4,-6,-34
1759484034.2646248,-2,-2,-44
1759484034.3016248,-10,-1,-39
1759484034.3406248,0,-2,-36
1759484034.3766248,-8,1,-30
1759484034.4146247,-7,6,-35
1759484034.4516249,0,5,-31
1759484034.490625,-1,7,-25
1759484034.526625,-6,0,-25
1759484034.5636249,-3,4,-32
1759484034.602625,2,-5,-29
1759484034.6406248,-1,5,-31
1759484034.6766248,0,0,-44
1759484034.7136247,-3,-4,-41
1759484034.7526248,3,-5,-37
1759484034.7906249,9,3,-36
1759484034.8266249,7,4,-42
1759484034.8636248,5,2,-34
1759484034.9026248,-6,1,-50
1759484034.9406247,-4,9,-43
1759484034.9766247,0,3,-39
1759484035.013625,7,3,-36
1759484035.0526247,7,2,-22
1759484035.0906248,-1,6,-30
1759484035.1266248,-8,0,-34
1759484035.1646247,-1,3,-36
1759484035.2026248,4,-5,-34
1759484035.240625,7,0,-33
1759484035.276625,4,0,-39
1759484035.3136249,-4,-2,-41
1759484035.352625,-4,3,-28
1759484035.3906248,7,-1,-45
1759484035.4266248,-3,0,-41
1759484035.4636247,-6,0,-42
1759484035.5026248,2,-4,-40
1759484035.5406249,-4,-7,-44
1759484035.5766249,-2,-2,-47
1759484035.6146247,0,3,-39
1759484035.6526248,1,0,-41
1759484035.6916249,3,-11,-44
1759484035.727625,0,-2,-37
1759484035.7656248,-1,0,-33
1759484035.8036249,0,-1,-33
1759484035.842625,-2,-4,-36
1759484035.8796248,-1,-2,-29
1759484035.9166248,3,-6,-28
1759484035.9556248,0,-4,-39
1759484035.9926248,-6,0,-45
1759484036.0316248,2,-1,-45
1759484036.0676248,4,-1,-34
1759484036.105625,-3,0,-40
1759484036.1426249,-4,-4,-41
1759484036.181625,3,-7,-40
1759484036.217625,0,1,-41
1759484036.2556248,-8,-3,-45
1759484036.2936249,-3,0,-39
1759484036.3316247,-4,4,-49
1759484036.3676248,0,4,-42
1759484036.4056249,-5,1,-35
1759484036.4436247,-2,0,-36
1759484036.4816248,-2,1,-40
1759484036.5176249,5,0,-36
1759484036.5546248,5,-4,-43
1759484036.5936248,4,-6,-39
1759484036.6316247,-1,-6,-44
1759484036.6676247,0,-6,-41
1759484036.704625,-4,-5,-37
1759484036.7436247,1,-1,-46
1759484036.7816248,-5,4,-42
1759484036.8176248,-1,3,-34
1759484036.8546247,4,1,-34
1759484036.8936248,1,-4,-33
1759484036.931625,-5,1,-39
1759484036.967625,-1,0,-38
1759484037.0046248,3,3,-38
1759484037.0436249,-2,-3,-46
1759484037.0816247,0,0,-40
1759484037.1176248,-3,0,-42
1759484037.1546247,-3,2,-45
1759484037.1936247,3,-1,-41
1759484037.2316248,4,3,-24
1759484037.276625,0,2,-20
1759484037.3146248,0,1,-37
1759484037.352625,1,1,-42
1759484037.388625,3,3,-38
1759484037.4266248,2,7,-33
1759484037.4636247,-2,0,-27
1759484037.5026248,2,0,-39
1759484037.5386248,0,-2,-34
1759484037.5766249,-4,2,-44
1759484037.6136248,0,-4,-39
1759484037.6526248,-2,-2,-41
1759484037.6886249,1,1,-45
1759484037.7266247,2,0,-42
1759484037.7646248,0,4,-36
1759484037.8026247,8,6,-32
1759484037.839625,5,-1,-43
1759484037.8766248,5,-1,-38
1759484037.9156249,5,0,-33
1759484037.9536247,-2,7,-35
1759484037.990625,1,2,-35
1759484038.0286248,0,0,-41
1759484038.0656247,0,0,-42
1759484038.1046247,2,-3,-39
1759484038.1426249,2,-5,-41
1759484038.1786249,6,-2,-43
1759484038.2166247,-2,-2,-36
1759484038.2546248,-3,1,-33
1759484038.2926247,5,0,-37
1759484038.3286247,0,-5,-35
1759484038.3666248,0,-6,-33
1759484038.4046247,4,1,-34
1759484038.4436247,0,1,-35
1759484038.4796247,3,1,-29
1759484038.5166247,2,5,-28
1759484038.5546248,-2,3,-32
1759484038.5936248,-5,0,-42
1759484038.6296248,-1,0,-40
1759484038.6666248,-4,-7,-38
1759484038.704625,-6,-1,-37
1759484038.7436247,-9,-6,-24
1759484038.7796247,-3,-4,-35
1759484038.8176248,-1,-4,-30
1759484038.8566248,4,-5,-36
1759484038.8946247,0,-2,-26
1759484038.9326248,8,0,-33
1759484038.9686248,5,3,-37
1759484039.0066247,3,3,-47
1759484039.0446248,2,-4,-55
1759484039.0806248,6,-5,-47
1759484039.1186247,4,-8,-37
1759484039.1576247,-3,-2,-32
1759484039.194625,-4,-3,-37
1759484039.2336247,-4,-4,-40
1759484039.2696247,-2,0,-37
1759484039.3076248,-1,5,-39
1759484039.3446248,0,6,-51
1759484039.3836248,2,0,-43
1759484039.4196248,-5,-7,-37
1759484039.4586248,0,1,-41
1759484039.4956248,-2,-1,-29
1759484039.5346248,2,0,-46
1759484039.5706248,1,-1,-35
1759484039.6086247,-4,-4,-29
1759484039.6466248,-6,3,-41
1759484039.6856248,0,0,-35
1759484039.7236247,6,-6,-31
1759484039.7596247,2,0,-33
1759484039.796625,0,-1,-42
1759484039.8356247,4,-2,-30
1759484039.8736248,-1,3,-27
1759484039.9096248,-3,0,-34
1759484039.9476247,-2,-6,-35
1759484039.9856248,2,4,-39
1759484040.0246248,5,-3,-29
1759484040.0606248,2,0,-35
1759484040.0976248,3,-2,-33
1759484040.1366248,-2,0,-43
1759484040.1746247,-3,7,-31
1759484040.2106247,-3,-1,-36
1759484040.2486248,-4,3,-29
1759484040.2876248,9,6,-29
1759484040.3256247,0,1,-33
1759484040.3636248,7,1,-35
1759484040.4006248,1,3,-47
1759484040.4376247,-2,0,-44
1759484040.4756248,10,0,-38
1759484040.5146248,5,-1,-34
1759484040.5506248,0,-1,-33
1759484040.5886247,-2,-7,-37
1759484040.625625,2,0,-31
1759484040.6646247,-5,3,-32
1759484040.7006247,-5,0,-25
1759484040.7386248,1,-3,-39
1759484040.776625,2,-3,-43
1759484040.8156247,3,-3,-33
1759484040.8516247,-4,-6,-39
1759484040.8896248,2,-10,-44
1759484040.9286249,-3,3,-41
1759484040.9666247,0,4,-40
1759484041.0046248,5,1,-43
1759484041.0406249,2,0,-41
1759484041.0776248,3,0,-38
1759484041.1166248,5,2,-39
1759484041.1546247,3,-3,-33
1759484041.1906247,2,-4,-36
1759484041.227625,0,-9,-37
1759484041.2666247,-1,-6,-30
1759484041.3046248,-4,-4,-27
1759484041.3406248,-8,-1,-29
1759484041.3796248,3,0,-35
1759484041.4176247,-2,3,-30
1759484041.4556248,1,-3,-39
1759484041.4916248,0,-11,-32
1759484041.5296247,-1,-2,-40
1759484041.5686247,-2,-3,-51
1759484041.6066248,2,-1,-50
1759484041.6446247,-2,0,-45
1759484041.6806247,0,-3,-45
1759484041.7186248,-6,-2,-41
1759484041.7566247,0,1,-20
1759484041.7946248,-1,-3,-28
1759484041.8306248,3,-1,-38
1759484041.8686247,4,-4,-42
1759484041.9066248,2,1,-46
1759484041.944625,0,-4,-51
1759484041.980625,-3,-3,-47
1759484042.0186248,-3,-10,-40
1759484042.056625,1,-4,-38
1759484042.0956247,-4,-2,-39
1759484042.1316247,-3,-3,-41
1759484042.1696248,-1,2,-40
1759484042.2086248,-1,-5,-38
1759484042.2466247,1,2,-44
1759484042.2846248,0,0,-41
1759484042.3206248,0,0,-32
1759484042.3586247,5,1,-36
1759484042.3966248,9,0,-33
1759484042.434625,0,0,-28
1759484042.4716249,6,0,-24
1759484042.5096247,4,-1,-17
1759484042.546625,-3,-2,-20
1759484042.5856247,1,-1,-32
1759484042.6216247,0,-7,-34
1759484042.6596248,0,-1,-49
1759484042.6986248,0,0,-40
1759484042.7366247,0,-2,-34
1759484042.7726247,5,5,-44
1759484042.8106248,-9,5,-30
1759484042.8486247,-7,0,-45
1759484042.8866248,4,0,-43
1759484042.9226248,5,-3,-38
1759484042.9596248,2,2,-33
1759484042.9976249,-5,0,-45
1759484043.036625,-4,-2,-38
1759484043.0726247,5,0,-27
1759484043.1096249,4,0,-25
1759484043.148625,1,0,-41
1759484043.1866248,4,0,-45
1759484043.2226248,-1,-3,-35
1759484043.260625,-4,-2,-28
1759484043.2986248,-1,2,-33
1759484043.3376248,3,3,-44
1759484043.375625,-2,-1,-32
1759484043.4126248,-9,3,-28
1759484043.4496248,1,1,-27
1759484043.487625,3,0,-29
1759484043.526625,-1,0,-36
1759484043.5626247,0,3,-37
1759484043.5996249,0,-6,-38
1759484043.6376247,2,2,-42
1759484043.6766248,-3,-8,-29
1759484043.7126248,-5,2,-38
1759484043.7516248,1,5,-35
1759484043.7896247,-2,0,-29
1759484043.8276248,6,0,-25
1759484043.865625,10,3,-37
1759484043.901625,0,0,-32
1759484043.9386249,-1,-4,-49
1759484043.977625,2,-9,-43
1759484044.0156248,-3,-3,-37
1759484044.0516248,5,-2,-44
1759484044.0886247,-4,-4,-41
1759484044.1276248,-1,4,-51
1759484044.1656249,0,0,-45
1759484044.2016249,7,0,-45
1759484044.2386248,0,1,-38
1759484044.2776248,-2,1,-39
1759484044.3136249,-1,-1,-40
1759484044.3516247,-2,-2,-35
1759484044.3906248,10,-4,-40
1759484044.4286249,-9,-4,-35
1759484044.4666247,8,0,-28
1759484044.503625,6,4,-39
1759484044.5406249,0,2,-48
1759484044.5786247,0,0,-47
1759484044.6176248,-3,1,-35
1759484044.6536248,2,-5,-32
1759484044.6906247,-2,1,-40
1759484044.7286248,-1,5,-44
1759484044.7676249,3,0,-39
1759484044.8036249,-3,-2,-48
1759484044.8416247,0,-1,-39
1759484044.8796248,1,-1,-36
1759484044.9176247,5,-2,-37
1759484044.9566247,0,-3,-37
1759484044.9936247,0,0,-29
1759484045.0316248,-2,1,-18
1759484045.0686247,7,5,-34
1759484045.1076248,0,-2,-34
1759484045.1436248,3,-5,-35
1759484045.181625,-3,-3,-39
1759484045.2206247,3,2,-46
1759484045.2586248,1,-10,-43
1759484045.296625,3,-3,-39
1759484045.332625,-3,-13,-40
1759484045.3706248,-7,-5,-42
1759484045.408625,-3,0,-40
1759484045.4476247,0,0,-28
1759484045.4836247,0,-3,-25
1759484045.5206249,-7,-1,-22
1759484045.5586247,0,2,-35
1759484045.5976248,0,6,-41
1759484045.6336248,2,2,-38
1759484045.6706247,2,3,-28
1759484045.7096248,1,0,-22
1759484045.7476249,-6,1,-40
1759484045.783625,-6,-3,-34
1759484045.8216248,-4,-2,-32
1759484045.8606248,-8,-6,-32
1759484045.898625,-3,-6,-33
1759484045.9366248,3,-11,-28
1759484045.9726248,2,-6,-35
1759484046.0116248,-1,-2,-34
1759484046.0496247,-2,0,-38
1759484046.0876248,-4,-1,-20
1759484046.1236248,-6,-3,-32
1759484046.1626248,-11,0,-43
1759484046.1996248,-9,3,-39
1759484046.2386248,-4,0,-40
1759484046.2746248,-3,-1,-42
1759484046.3126247,-6,-2,-47
1759484046.3506248,4,3,-34
1759484046.388625,0,4,-36
1759484046.4276247,3,-2,-31
1759484046.4636247,4,-4,-33
1759484046.500625,4,-4,-31
1759484046.5386248,8,-6,-27
1759484046.5776248,4,-5,-35
1759484046.6136248,5,-7,-32
1759484046.6506248,4,-2,-35
1759484046.6886249,0,0,-38
1759484046.727625,2,0,-35
1759484046.763625,-6,3,-39
1759484046.8006248,-8,-2,-40
1759484046.839625,0,-2,-39
1759484046.8776248,-2,1,-29
1759484046.9136248,0,0,-32
1759484046.9506247,-1,-7,-38
1759484046.9896247,0,-4,-39
1759484047.0276248,-5,-6,-36
1759484047.0636249,1,-3,-40
1759484047.1006248,-3,-2,-34
1759484047.1396248,0,0,-27
1759484047.1776247,2,4,-25
1759484047.2136247,6,-3,-37
1759484047.2516248,3,-1,-35
1759484047.2956247,3,-8,-28
1759484047.3336248,0,-4,-29
1759484047.3706248,3,0,-41
1759484047.4096248,0,5,-42
1759484047.4476247,4,0,-42
1759484047.4836247,0,-1,-37
1759484047.5206249,-1,0,-37
1759484047.559625,3,2,-31
1759484047.5976248,1,-3,-35
1759484047.6336248,-2,-4,-30
1759484047.6726248,2,3,-48
1759484047.7096248,-4,3,-46
1759484047.7486248,-1,1,-41
1759484047.7856247,4,-3,-36
1759484047.8236248,7,2,-30
1759484047.8606248,-5,5,-43
1759484047.8996248,4,-4,-28
1759484047.9356248,0,-5,-36
1759484047.9736247,-3,3,-39
1759484048.010625,-2,5,-36
1759484048.0496247,1,0,-38
1759484048.0856247,1,0,-32
1759484048.1226249,3,2,-28
1759484048.1606247,-1,2,-41
1759484048.1996248,0,2,-25
1759484048.2356248,8,4,-38
1759484048.273625,8,-4,-37
1759484048.3106248,-3,-4,-35
1759484048.3496249,-2,-4,-30
1759484048.385625,-5,0,-29
1759484048.4226248,0,5,-44
1759484048.4606247,-3,1,-46
1759484048.4996247,-1,0,-31
1759484048.5356247,5,3,-35
1759484048.5736248,9,0,-45
1759484048.6106248,6,0,-50
1759484048.6496248,2,0,-44
1759484048.6856248,5,2,-48
1759484048.7236247,1,-4,-57
1759484048.760625,5,-6,-45
1759484048.7996247,3,-11,-41
1759484048.8356247,-4,-5,-43
1759484048.8746247,0,0,-33
1759484048.9126248,-1,4,-47
1759484048.9506247,2,-2,-40
1759484048.9886248,1,-1,-48
1759484049.0246248,-2,0,-40
1759484049.0616248,-7,-2,-37
1759484049.1006248,-8,1,-44
1759484049.138625,-5,1,-41
1759484049.1746247,2,0,-40
1759484049.2116249,-3,2,-33
1759484049.250625,-3,5,-39
1759484049.2886248,-5,0,-42
1759484049.3246248,-1,-1,-36
1759484049.3636248,0,-4,-44
1759484049.401625,2,-8,-36
1759484049.4396248,0,-3,-41
1759484049.4756248,0,1,-40
1759484049.513625,5,3,-46
1759484049.5516248,0,-1,-41
1759484049.589625,-4,-4,-46
1759484049.625625,0,-3,-50
1759484049.6636248,-5,-4,-43
1759484049.7026248,-1,-1,-49
1759484049.740625,-1,1,-44
1759484049.776625,-1,-2,-44
1759484049.8146248,-8,-5,-45
1759484049.852625,-3,4,-36
1759484049.8906248,9,2,-37
1759484049.9296248,5,-1,-41
1759484049.9656248,0,-1,-40
1759484050.0026248,5,0,-40
1759484050.0406249,9,0,-32
1759484050.079625,5,0,-32
1759484050.115625,-1,1,-25
1759484050.1536248,-2,1,-32
1759484050.1916249,-3,3,-39
1759484050.230625,2,0,-41
1759484050.2666247,0,1,-45
1759484050.3036249,-1,1,-41
1759484050.3416247,1,-1,-35
1759484050.3806248,0,-3,-39
1759484050.4166248,-6,-6,-36
1759484050.454625,-3,0,-36
1759484050.4926248,-1,2,-35
1759484050.5316248,-2,0,-29
1759484050.569625,-1,-4,-40
1759484050.6066248,0,-1,-40
1759484050.6436248,-3,-2,-51
1759484050.6826248,4,2,-43
1759484050.7206247,6,-5,-52
1759484050.7566247,1,-7,-59
1759484050.7936249,3,-3,-40
1759484050.832625,-5,0,-38
1759484050.8706248,-1,2,-26
1759484050.9066248,3,2,-44
1759484050.9436247,-1,2,-53
1759484050.9826248,2,-2,-49
1759484051.0206249,3,-5,-36
1759484051.056625,2,-1,-38
1759484051.0946248,-2,-1,-34
1759484051.1326249,6,3,-49
1759484051.1706247,2,0,-44
1759484051.2066247,-1,3,-43
1759484051.2446249,4,-6,-45
1759484051.2826247,-5,0,-45
1759484051.3206248,-4,-1,-44
1759484051.3566248,0,1,-45
1759484051.3946247,2,-3,-44
1759484051.431625,0,6,-42
1759484051.4706247,1,3,-42
1759484051.5066247,6,2,-40
1759484051.5446248,8,-1,-31
1759484051.5816247,-2,-5,-29
1759484051.6206248,5,3,-43
1759484051.6566248,2,3,-37
1759484051.6956248,1,3,-33
1759484051.7336247,-6,-4,-27
1759484051.7716248,-13,0,-32
1759484051.8076248,-9,2,-27
1759484051.8456247,2,0,-32
1759484051.8836248,3,-2,-32
1759484051.921625,-5,-3,-40
1759484051.9606247,-12,6,-25
1759484051.9966247,-5,0,-38
1759484052.0346248,0,0,-38
1759484052.0726247,-3,5,-38
1759484052.1116247,2,2,-35
1759484052.1476247,2,5,-29
1759484052.184625,0,5,-31
1759484052.2226248,-7,3,-34
1759484052.2616248,2,-2,-32
1759484052.2976248,0,-3,-42
1759484052.3356247,-10,-2,-43
1759484052.3746247,5,4,-32
1759484052.4126248,1,2,-28
1759484052.4506247,2,2,-40
1759484052.4866247,-1,1,-37
1759484052.523625,-11,-3,-50
1759484052.5626247,-8,-3,-59
1759484052.6006248,-5,0,-46
1759484052.6366248,-9,1,-42
1759484052.6756248,-4,-3,-37
1759484052.7136247,-3,-4,-44
1759484052.7516248,-6,0,-44
1759484052.7876248,0,-8,-39
1759484052.8256247,3,3,-30
1759484052.8636248,0,-2,-41
1759484052.901625,-2,1,-43
