time,x,y,z
1759484052.9376247,-6,1,-40
1759484052.9746249,0,-3,-32
1759484053.013625,5,0,-35
1759484053.0516248,-2,0,-46
1759484053.0876248,-7,-8,-42
1759484053.1266248,-1,-5,-42
1759484053.1636248,6,-5,-39
1759484053.2026248,-1,0,-40
1759484053.2386248,-6,1,-39
1759484053.276625,5,1,-41
1759484053.3136249,0,5,-43
1759484053.352625,-5,1,-43
1759484053.388625,-4,-1,-34
1759484053.4266248,-1,0,-32
1759484053.464625,7,7,-34
1759484053.5026248,-3,0,-22
1759484053.5416248,-6,-6,-37
1759484053.5776248,-5,1,-25
1759484053.6146247,-5,1,-28
1759484053.6526248,-2,5,-40
1759484053.6916249,1,0,-39
1759484053.727625,-1,-4,-40
1759484053.7656248,7,9,-37
1759484053.8046248,5,5,-38
1759484053.842625,1,7,-37
1759484053.878625,1,-1,-38
1759484053.9166248,1,-3,-37
1759484053.9556248,1,-9,-37
1759484053.9936247,-2,1,-39
1759484054.0316248,4,1,-32
1759484054.0676248,-4,5,-36
1759484054.1066248,2,5,-32
1759484054.1446247,1,-2,-38
1759484054.1826248,-6,-2,-39
1759484054.2186248,-4,-5,-35
1759484054.2566247,-8,-4,-39
1759484054.2946248,0,-2,-41
1759484054.3336248,0,0,-33
1759484054.3716247,2,0,-40
1759484054.4076247,10,3,-41
1759484054.4456248,9,5,-37
1759484054.4836247,5,1,-48
1759484054.5216248,4,-4,-45
1759484054.5576248,3,-5,-32
1759484054.5946248,0,4,-31
1759484054.6336248,3,5,-34
1759484054.671625,7,-3,-33
1759484054.707625,3,5,-40
1759484054.7446249,1,-1,-30
1759484054.783625,5,-2,-41
1759484054.819625,1,-7,-41
1759484054.8566248,-4,-6,-37
1759484054.8946247,3,-5,-41
1759484054.9336247,-1,4,-54
1759484054.9696248,-2,-2,-44
1759484055.0076249,6,5,-40
1759484055.0456247,1,5,-30
1759484055.0836248,-2,3,-36
1759484055.1226249,-1,-1,-33
1759484055.158625,3,0,-40
1759484055.1956248,1,2,-21
1759484055.2346249,-4,1,-35
1759484055.2726247,-9,4,-39
1759484055.3086247,-4,-4,-34
1759484055.3466249,-1,-1,-37
1759484055.3846247,-6,3,-44
1759484055.4236248,0,-5,-45
1759484055.4596248,0,-4,-36
1759484055.4986248,0,-3,-45
1759484055.536625,4,-2,-53
1759484055.5746248,3,0,-42
1759484055.612625,4,-1,-48
1759484055.648625,-5,0,-40
1759484055.6876247,0,0,-45
1759484055.7246249,-5,1,-33
1759484055.763625,0,-1,-41
1759484055.7996247,-2,0,-44
1759484055.8366249,-8,-3,-42
1759484055.8746247,-4,-1,-44
1759484055.9136248,-2,-2,-39
1759484055.9496248,-8,0,-43
1759484055.987625,-3,0,-30
1759484056.0256248,0,6,-42
1759484056.0646248,6,-1,-37
1759484056.102625,5,-2,-47
1759484056.1396248,6,-6,-43
1759484056.1776247,4,-7,-33
1759484056.214625,-3,0,-40
1759484056.253625,0,-2,-53
1759484056.2896247,0,-3,-52
1759484056.3266249,3,0,-37
1759484056.3646247,3,-4,-42
1759484056.4036248,-2,1,-43
1759484056.4396248,-8,2,-40
1759484056.4766247,3,7,-46
1759484056.5146248,-1,3,-39
1759484056.5536249,6,0,-39
1759484056.589625,1,3,-47
1759484056.6266248,0,-9,-47
1759484056.6656249,0,-5,-46
1759484056.7036247,-2,6,-29
1759484056.7396247,-3,2,-36
1759484056.7786248,-5,0,-40
1759484056.8166249,-3,2,-27
1759484056.8546247,-2,-2,-36
1759484056.8906248,0,-4,-30
1759484056.9296248,-1,-4,-35
1759484056.9666247,-9,-5,-39
1759484057.0046248,-2,-2,-28
1759484057.0436249,-2,-8,-50
1759484057.079625,0,-7,-32
1759484057.1176248,0,-2,-46
1759484057.1556249,-2,0,-46
1759484057.194625,-7,0,-37
1759484057.230625,-3,1,-21
1759484057.2676249,0,1,-43
1759484057.3136249,-6,5,-40
1759484057.3496249,2,0,-41
1759484057.3876247,0,5,-38
1759484057.4256248,-2,5,-35
1759484057.4636247,0,0,-42
1759484057.4996247,1,0,-35
1759484057.5376248,5,4,-39
1759484057.5756247,4,0,-44
1759484057.6136248,5,0,-25
1759484057.6496248,5,0,-30
1759484057.6866248,5,1,-37
1759484057.7256248,6,-6,-37
1759484057.763625,6,-5,-23
1759484057.7996247,0,0,-23
1759484057.8366249,0,-4,-40
1759484057.875625,0,-12,-48
1759484057.9136248,-5,-2,-48
1759484057.9496248,0,-2,-38
1759484057.987625,0,-5,-35
1759484058.0256248,1,3,-34
1759484058.0636249,-3,4,-34
1759484058.0996249,4,0,-36
1759484058.1376247,0,-1,-52
1759484058.1756248,4,0,-51
1759484058.2136247,0,-5,-26
1759484058.2496247,3,-3,-25
1759484058.2886248,0,0,-37
1759484058.3256247,-5,-9,-37
1759484058.3646247,-4,-2,-36
1759484058.4006248,-2,1,-42
1759484058.4386249,1,1,-34
1759484058.4756248,-1,2,-36
1759484058.5146248,4,5,-39
1759484058.5506248,2,2,-44
1759484058.5876248,8,5,-36
1759484058.625625,0,2,-44
1759484058.6646247,0,-3,-32
1759484058.7006247,1,-3,-32
1759484058.7386248,0,-5,-47
1759484058.7756248,0,-9,-44
1759484058.8146248,0,-9,-50
1759484058.8506248,-3,-3,-55
1759484058.888625,-5,-6,-52
1759484058.9266248,0,-4,-44
1759484058.9656248,-1,-1,-51
1759484059.0016248,-7,4,-41
1759484059.0396247,3,0,-29
1759484059.0766249,1,0,-33
1759484059.115625,5,-2,-35
1759484059.151625,-1,0,-35
1759484059.1896248,1,-1,-37
1759484059.227625,1,-6,-38
1759484059.2656248,-2,0,-26
1759484059.3016248,0,0,-47
1759484059.339625,-3,-4,-53
1759484059.3766248,-1,1,-52
1759484059.4156249,1,3,-40
1759484059.4516249,-5,6,-45
1759484059.4896247,-4,5,-41
1759484059.526625,1,0,-36
1759484059.5656247,-5,3,-28
1759484059.6016247,-4,-1,-42
1759484059.6406248,-5,-4,-52
1759484059.6776247,-8,5,-45
1759484059.7166247,3,0,-42
1759484059.7546248,-2,-1,-38
1759484059.7906249,0,-1,-23
1759484059.8276248,-1,1,-38
1759484059.8666248,-6,0,-39
1759484059.9046247,-1,4,-29
1759484059.9406247,5,1,-36
1759484059.9786248,-1,1,-39
1759484060.0176249,0,2,-48
1759484060.0556247,0,-10,-44
1759484060.0916247,-5,-7,-41
1759484060.1296248,-3,3,-43
1759484060.1676247,0,0,-38
1759484060.2066247,0,0,-28
1759484060.2426248,3,-3,-32
1759484060.2796247,1,-3,-38
1759484060.3176248,-2,-2,-34
1759484060.3566248,6,-6,-35
1759484060.3926249,4,-1,-27
1759484060.4296248,-2,3,-36
1759484060.467625,-1,0,-42
1759484060.5066247,1,3,-55
1759484060.5426247,-6,1,-42
1759484060.5816247,-7,0,-38
1759484060.6196249,0,3,-42
1759484060.6576247,-4,0,-35
1759484060.6926248,0,-1,-36
1759484060.7316248,-5,-2,-45
1759484060.7696247,3,-1,-42
1759484060.8076248,-5,-3,-29
1759484060.8456247,-1,-4,-30
1759484060.8816247,-4,-6,-31
1759484060.9196248,3,-5,-34
1759484060.957625,-2,-3,-27
1759484060.9966247,-1,0,-41
1759484061.0326247,3,1,-39
1759484061.0706248,-2,4,-32
1759484061.1086247,-2,2,-28
1759484061.1466248,-2,3,-31
1759484061.1826248,-4,2,-34
1759484061.2206247,0,0,-34
1759484061.2586248,-2,0,-36
1759484061.2976248,-1,0,-33
1759484061.3356247,4,0,-35
1759484061.3716247,5,3,-37
1759484061.408625,3,0,-48
1759484061.4476247,-1,-1,-47
1759484061.4856248,6,1,-35
1759484061.5216248,-4,-1,-45
1759484061.559625,0,3,-30
1759484061.5976248,0,-1,-30
1759484061.6366248,4,-2,-38
1759484061.6736248,4,-3,-41
1759484061.7116249,7,-3,-38
1759484061.7486248,-1,-4,-37
1759484061.7876248,6,-7,-30
1759484061.8236248,0,-6,-29
1759484061.8616247,7,-3,-43
1759484061.9006248,2,-1,-38
1759484061.9376247,8,1,-30
1759484061.9766247,-1,-1,-28
1759484062.0126247,-3,2,-35
1759484062.0506248,-7,2,-27
1759484062.0886247,2,-2,-43
1759484062.1276248,0,-1,-39
1759484062.1636248,0,-3,-42
1759484062.2016249,-1,0,-40
1759484062.2386248,-5,-2,-37
1759484062.2776248,0,-1,-38
1759484062.3136249,3,4,-36
1759484062.3506248,3,0,-36
1759484062.388625,0,2,-29
1759484062.4276247,-1,0,-31
1759484062.4636247,-9,1,-32
1759484062.5016248,2,-1,-37
1759484062.5386248,0,-4,-40
1759484062.5776248,-5,-4,-46
1759484062.6136248,-6,-2,-34
1759484062.651625,-2,3,-39
1759484062.6896248,-1,4,-31
1759484062.7286248,13,8,-42
1759484062.7666247,6,3,-34
1759484062.8036249,0,2,-30
1759484062.8416247,5,0,-38
1759484062.8796248,0,-1,-43
1759484062.9176247,2,-1,-33
1759484062.9536247,-3,-5,-42
1759484062.9926248,-3,0,-48
1759484063.0296247,2,5,-50
1759484063.0686247,9,1,-44
1759484063.1066248,0,4,-36
1759484063.1426249,8,1,-35
1759484063.1796248,4,7,-42
1759484063.2186248,4,2,-37
1759484063.2566247,3,4,-34
1759484063.2926247,-4,0,-34
1759484063.329625,0,-1,-48
1759484063.3686247,0,-4,-37
1759484063.4066248,-1,3,-41
1759484063.4436247,0,3,-40
1759484063.480625,3,2,-36
1759484063.5196247,-5,0,-37
1759484063.5576248,0,-2,-38
1759484063.5936248,1,-1,-44
1759484063.6306248,-5,0,-42
1759484063.6686249,7,-11,-49
1759484063.707625,-1,-6,-45
1759484063.7436247,0,0,-38
1759484063.7806249,-4,-1,-34
1759484063.8186247,-4,-9,-36
1759484063.8576248,-4,1,-32
1759484063.8936248,0,2,-34
1759484063.9306247,-1,5,-42
1759484063.9686248,2,1,-44
1759484064.0076249,4,3,-34
1759484064.0436249,6,1,-30
1759484064.0806248,7,3,-33
1759484064.1186247,6,3,-48
1759484064.1576247,6,-4,-42
1759484064.1936247,7,-3,-49
1759484064.230625,4,0,-35
1759484064.2696247,10,1,-44
1759484064.3076248,12,4,-44
1759484064.3436248,5,0,-37
1759484064.3816247,-4,1,-43
1759484064.4196248,0,0,-33
1759484064.4586248,-2,0,-35
1759484064.4946249,4,-3,-39
1759484064.5326247,-1,-4,-38
1759484064.5706248,-2,2,-44
1759484064.6096249,5,0,-62
1759484064.6476247,2,2,-36
1759484064.6836247,4,0,-48
1759484064.7226248,1,0,-48
1759484064.760625,4,0,-35
1759484064.7986248,-4,0,-35
1759484064.8346248,0,-3,-39
1759484064.8716247,1,0,-37
1759484064.9106247,-2,-1,-38
1759484064.9486248,2,2,-45
1759484064.9846249,1,7,-38
1759484065.0216248,0,7,-28
1759484065.0606248,2,0,-42
1759484065.0986247,0,0,-34
1759484065.1346247,2,0,-40
1759484065.1726248,6,3,-41
1759484065.2106247,6,0,-35
1759484065.2486248,-3,3,-41
1759484065.2846248,-8,-1,-32
1759484065.3236248,0,-8,-32
1759484065.3606248,-1,3,-34
1759484065.3996248,1,-5,-42
1759484065.4366248,0,-3,-35
1759484065.4736247,-9,5,-50
1759484065.5116248,0,5,-62
1759484065.5496247,0,-3,-42
1759484065.5886247,-7,0,-40
1759484065.6246247,-8,0,-37
1759484065.661625,-2,3,-40
1759484065.7006247,-6,4,-39
1759484065.7386248,2,-1,-36
1759484065.7746248,5,-1,-36
1759484065.8136249,-1,-3,-44
1759484065.8506248,5,3,-37
1759484065.8896248,0,2,-33
1759484065.9256248,6,0,-32
1759484065.964625,0,1,-26
1759484066.0026248,4,-4,-34
1759484066.0406249,-1,1,-42
1759484066.0786247,-3,-3,-42
1759484066.1146247,4,0,-39
1759484066.151625,-2,-1,-43
1759484066.1906247,-3,7,-45
1759484066.2286248,1,2,-41
1759484066.2646248,0,2,-43
1759484066.3026247,-3,5,-44
1759484066.3406248,-2,5,-36
1759484066.378625,-3,-2,-40
1759484066.4146247,-5,-3,-36
1759484066.4536247,-8,-5,-41
1759484066.490625,6,-1,-28
1759484066.5296247,3,0,-35
1759484066.5656247,2,2,-30
1759484066.602625,7,4,-49
1759484066.6406248,6,0,-35
1759484066.6796248,-3,-2,-40
1759484066.7156248,-1,2,-29
1759484066.7526248,2,0,-39
1759484066.7916248,3,-1,-33
1759484066.829625,2,-4,-43
1759484066.865625,-1,-3,-46
1759484066.9046247,-6,-2,-45
1759484066.9416249,3,-1,-40
1759484066.980625,0,-5,-47
1759484067.0186248,0,1,-37
1759484067.0556247,3,-2,-39
1759484067.092625,3,-2,-31
1759484067.1306248,-6,-4,-44
1759484067.1696248,-4,-1,-24
1759484067.2056248,2,2,-27
1759484067.2426248,1,7,-47
1759484067.2816248,0,3,-39
1759484067.3256247,10,3,-31
1759484067.362625,1,0,-38
1759484067.401625,3,-5,-31
1759484067.4396248,3,1,-41
1759484067.4756248,0,-1,-35
1759484067.513625,0,0,-46
1759484067.5516248,0,-1,-48
1759484067.5906248,3,1,-48
1759484067.6266248,1,-5,-39
1759484067.6656249,-5,6,-40
1759484067.7036247,0,8,-48
1759484067.7416248,-8,7,-42
1759484067.7796247,-3,1,-39
1759484067.8156247,-7,0,-40
1759484067.8536248,2,-2,-38
1759484067.8916247,0,1,-30
1759484067.9296248,-11,-1,-37
1759484067.9656248,-5,2,-37
1759484068.003625,1,-3,-31
1759484068.0426247,5,4,-44
1759484068.0806248,-4,-5,-33
1759484068.1166248,0,-1,-35
1759484068.1536248,-2,-3,-31
1759484068.1926248,-3,-1,-32
1759484068.230625,-3,-5,-35
1759484068.2666247,-8,0,-40
1759484068.3036249,-2,-4,-44
1759484068.342625,-7,-3,-45
1759484068.3806248,0,-4,-31
1759484068.4166248,4,4,-43
1759484068.4536247,0,3,-45
1759484068.4926248,1,0,-51
1759484068.5306249,2,4,-37
1759484068.5666249,1,0,-35
1759484068.6046247,-2,1,-31
1759484068.6426249,1,-2,-37
1759484068.6806247,0,-2,-46
1759484068.7166247,1,-4,-52
1759484068.7546248,0,-4,-37
1759484068.7926247,-6,-4,-42
1759484068.8306248,6,-4,-41
1759484068.8666248,2,0,-43
1759484068.9046247,1,-4,-35
1759484068.9416249,2,-4,-40
1759484068.980625,6,1,-40
1759484069.0166247,4,0,-42
1759484069.0546248,0,-3,-25
1759484069.0916247,-10,3,-39
1759484069.1276248,-3,1,-33
1759484069.1656249,4,0,-40
1759484069.2026248,4,-2,-36
1759484069.2416248,-3,-2,-40
1759484069.2776248,-12,1,-50
1759484069.3156247,-7,4,-38
1759484069.3536248,-6,3,-34
1759484069.3916247,2,0,-32
1759484069.4306247,0,-1,-38
1759484069.4666247,5,-3,-26
1759484069.5056248,7,0,-45
1759484069.5436249,1,-1,-41
1759484069.5816247,0,2,-52
1759484069.6176248,1,10,-42
1759484069.6546247,2,-3,-43
1759484069.6936247,8,3,-29
1759484069.7316248,-6,5,-31
1759484069.7676249,-7,-1,-36
1759484069.806625,-5,3,-39
1759484069.8436248,0,5,-40
1759484069.8826249,-3,0,-36
1759484069.9206247,-4,0,-38
1759484069.9566247,5,-1,-43
1759484069.9946249,-3,2,-35
1759484070.0326247,0,0,-33
1759484070.0716248,-3,-3,-37
1759484070.1076248,0,-3,-38
1759484070.1446247,-2,-1,-46
1759484070.1836247,4,5,-40
1759484070.2216249,-1,-3,-44
1759484070.2576249,-5,0,-37
1759484070.2956247,-2,1,-43
1759484070.332625,5,-2,-38
1759484070.3716247,-2,-2,-32
1759484070.4076247,0,0,-36
1759484070.444625,-2,-1,-35
1759484070.4826248,0,-8,-23
1759484070.5216248,8,-2,-37
1759484070.5576248,-1,0,-36
1759484070.5966249,-1,-9,-48
1759484070.6336248,4,-6,-44
1759484070.6726248,3,-1,-36
1759484070.7086248,6,-1,-44
1759484070.7456248,6,-2,-36
1759484070.783625,0,0,-34
1759484070.8226247,2,0,-29
1759484070.8586247,2,3,-49
1759484070.8956249,5,2,-34
1759484070.9336247,-6,-2,-43
1759484070.9726248,6,-2,-37
1759484071.0086248,8,0,-39
1759484071.0456247,4,0,-36
1759484071.0836248,-3,4,-39
1759484071.1226249,1,-1,-45
1759484071.158625,3,0,-46
1759484071.1956248,-3,-1,-30
1759484071.2336247,2,-6,-35
1759484071.2726247,0,5,-36
1759484071.3086247,0,0,-41
1759484071.3466249,0,2,-42
1759484071.3846247,-5,-5,-44
1759484071.4236248,-1,-3,-44
1759484071.4616249,-9,0,-50
1759484071.4976249,0,6,-46
1759484071.5346248,-1,8,-41
1759484071.5736248,-4,1,-28
1759484071.6116247,2,2,-28
1759484071.6476247,-5,0,-21
1759484071.6866248,0,3,-35
1759484071.7246249,-5,0,-25
1759484071.7626247,0,4,-24
1759484071.7996247,-2,0,-35
1759484071.8366249,0,0,-42
1759484071.875625,-8,0,-38
1759484071.9136248,-4,-2,-32
1759484071.9516249,-2,-8,-35
1759484071.987625,-2,-3,-35
1759484072.026625,-3,2,-31
1759484072.0636249,2,-5,-31
1759484072.102625,8,-1,-44
1759484072.138625,-9,0,-30
1759484072.1756248,-4,-3,-41
1759484072.2136247,-8,-3,-38
1759484072.2526248,-4,-2,-38
1759484072.2886248,3,-1,-46
1759484072.3256247,3,-1,-34
1759484072.3636248,-3,6,-34
1759484072.4026248,0,2,-37
1759484072.4386249,-1,-4,-40
1759484072.4766247,1,-2,-41
1759484072.5156248,2,4,-42
1759484072.5536249,-3,0,-43
1759484072.589625,-1,5,-43
1759484072.628625,-2,4,-41
1759484072.6656249,-1,-1,-29
1759484072.704625,-6,-2,-34
1759484072.7426248,7,-1,-14
1759484072.7786248,4,-2,-25
1759484072.8166249,3,-1,-33
1759484072.8546247,-1,4,-38
1759484072.8926249,0,1,-46
1759484072.9286249,-1,1,-43
1759484072.9656248,-2,0,-48
1759484073.0046248,0,1,-32
1759484073.0426247,-5,1,-42
1759484073.0786247,-4,1,-42
1759484073.115625,-6,8,-25
1759484073.1546247,0,1,-45
1759484073.1926248,-1,-5,-43
1759484073.2286248,-8,-10,-39
1759484073.2676249,-3,-6,-43
1759484073.3046248,-3,-3,-43
1759484073.3436248,-4,-3,-34
1759484073.3796248,-4,-2,-41
1759484073.4176247,-9,0,-34
1759484073.4556248,-3,-2,-36
1759484073.4946249,1,-3,-37
1759484073.5326247,-3,2,-33
1759484073.5686247,-4,5,-38
1759484073.6066248,-10,-4,-37
1759484073.6446247,-8,-2,-48
1759484073.6836247,-3,-3,-38
1759484073.7196248,-3,0,-42
1759484073.7586248,-3,-2,-38
1759484073.7956247,-2,-2,-31
1759484073.8346248,-4,-6,-33
1759484073.8706248,-4,-5,-44
1759484073.908625,0,0,-39
1759484073.9476247,0,-5,-29
1759484073.9846249,-6,-3,-29
1759484074.023625,0,-3,-39
1759484074.0606248,0,-1,-27
1759484074.0976248,1,-1,-34
1759484074.135625,4,3,-43
1759484074.1746247,5,0,-27
1759484074.2106247,4,-2,-42
1759484074.2486248,4,-3,-43
1759484074.2876248,-4,5,-26
1759484074.3246248,2,2,-40
1759484074.3636248,1,0,-34
1759484074.3996248,3,3,-37
1759484074.4386249,5,6,-39
1759484074.4766247,3,-2,-32
1759484074.5146248,3,-2,-46
1759484074.5506248,3,-5,-52
1759484074.589625,0,-4,-38
1759484074.6276248,2,1,-43
1759484074.6656249,-1,3,-35
1759484074.7036247,1,4,-34
1759484074.7396247,-1,0,-35
1759484074.7776248,-2,0,-26
1759484074.8156247,0,4,-40
1759484074.8536248,3,-1,-46
1759484074.8896248,-1,-2,-39
1759484074.9276247,-1,-4,-40
1759484074.9656248,-8,-1,-47
1759484075.0046248,0,0,-40
1759484075.0406249,4,0,-43
1759484075.0776248,-3,1,-37
1759484075.115625,-2,2,-31
1759484075.1546247,4,3,-41
1759484075.1906247,0,0,-38
1759484075.227625,6,3,-53
1759484075.2656248,8,1,-46
1759484075.3046248,7,0,-37
1759484075.3406248,0,2,-43
1759484075.378625,-6,7,-47
1759484075.4156249,-12,3,-36
1759484075.454625,-6,2,-42
1759484075.490625,5,4,-36
1759484075.5286248,6,0,-33
1759484075.5656247,0,0,-52
1759484075.6046247,-1,0,-51
1759484075.6406248,3,0,-44
1759484075.6786249,0,0,-41
1759484075.7166247,2,1,-39
1759484075.7546248,6,0,-34
1759484075.7906249,6,2,-37
1759484075.8286247,4,8,-42
1759484075.865625,4,5,-34
1759484075.9046247,6,0,-26
1759484075.9406247,-3,0,-27
1759484075.9786248,0,1,-30
1759484076.0156248,0,0,-36
1759484076.0546248,1,-2,-33
1759484076.0906248,1,2,-42
1759484076.128625,-1,-3,-37
1759484076.1656249,-3,-2,-46
1759484076.204625,2,-2,-41
1759484076.240625,3,-3,-34
1759484076.2786248,-7,-6,-40
1759484076.3166249,-4,-8,-39
1759484076.355625,-7,-2,-32
1759484076.3916247,-7,0,-27
1759484076.4306247,-5,-5,-28
1759484076.467625,-1,-8,-32
1759484076.5066247,1,-4,-27
1759484076.5446248,-1,-1,-32
1759484076.5806248,1,0,-25
1759484076.6186247,7,1,-31
1759484076.6566248,8,-1,-33
1759484076.6956248,2,-4,-28
1759484076.7316248,4,-1,-28
1759484076.7686248,2,3,-30
1759484076.8076248,0,2,-51
1759484076.8456247,3,-1,-40
1759484076.8816247,1,-2,-38
1759484076.9206247,4,-1,-37
1759484076.957625,1,-6,-35
1759484076.9966247,5,-3,-41
1759484077.0346248,6,-3,-43
1759484077.0706248,4,0,-35
1759484077.1076248,0,1,-35
1759484077.1466248,6,4,-28
1759484077.184625,-3,2,-39
1759484077.2206247,0,-1,-37
1759484077.2576249,2,5,-35
1759484077.296625,3,4,-27
1759484077.3406248,3,3,-43
1759484077.378625,-1,4,-32
1759484077.4166248,-4,-4,-34
1759484077.4526248,2,-4,-41
1759484077.4916248,2,-3,-31
1759484077.5296247,3,-1,-31
1759484077.5666249,5,-3,-42
1759484077.605625,2,-7,-46
1759484077.6416247,1,0,-43
1759484077.6796248,0,-1,-37
1759484077.7166247,-1,-11,-39
1759484077.7556248,1,-3,-46
1759484077.7916248,6,-3,-29
1759484077.829625,6,-3,-40
1759484077.8676248,0,-4,-38
1759484077.9056249,-8,-4,-48
1759484077.9416249,-6,-9,-49
1759484077.980625,-4,0,-38
1759484078.0176249,-1,0,-32
1759484078.056625,-5,8,-39
1759484078.092625,-5,0,-40
1759484078.1306248,1,-1,-38
1759484078.1676247,-5,3,-30
1759484078.2056248,-2,2,-39
1759484078.2416248,-1,3,-31
1759484078.2796247,1,0,-34
1759484078.3176248,5,0,-36
1759484078.355625,-7,0,-38
1759484078.3916247,-4,2,-33
1759484078.4306247,-1,0,-44
1759484078.467625,1,-1,-37
1759484078.5066247,-4,-2,-40
1759484078.5426247,1,0,-28
1759484078.5806248,2,4,-39
1759484078.6176248,-4,0,-37
1759484078.6566248,1,-3,-37
1759484078.6926248,8,6,-28
1759484078.730625,0,0,-37
1759484078.7676249,-1,2,-39
1759484078.806625,1,0,-43
1759484078.842625,7,-10,-30
1759484078.8806248,3,-6,-37
1759484078.9176247,6,1,-39
1759484078.9566247,7,-4,-36
1759484078.9926248,3,0,-41
1759484079.0296247,0,0,-56
1759484079.0686247,-7,7,-55
1759484079.1066248,-3,4,-49
1759484079.1426249,-8,3,-48
1759484079.1796248,-3,3,-46
1759484079.2186248,0,5,-46
1759484079.2566247,0,2,-37
1759484079.2926247,-5,-1,-36
1759484079.3316247,-3,7,-32
1759484079.3686247,4,7,-43
1759484079.4076247,2,6,-38
1759484079.4436247,0,1,-44
1759484079.4826248,-2,-3,-47
1759484079.5196247,3,3,-46
1759484079.5586247,0,0,-40
1759484079.5966249,3,2,-37
1759484079.6326249,-1,-6,-40
1759484079.671625,-2,3,-44
1759484079.7096248,-1,-1,-36
1759484079.7476249,2,4,-51
1759484079.7846248,3,0,-44
1759484079.8226247,3,2,-35
1759484079.8596249,0,6,-29
1759484079.898625,4,5,-37
1759484079.9366248,9,1,-36
1759484079.9726248,9,0,-32
1759484080.010625,6,3,-23
1759484080.0486248,-7,0,-46
1759484080.0866249,-2,-4,-52
1759484080.1226249,2,-1,-39
1759484080.1606247,0,6,-39
1759484080.1996248,-2,-1,-31
1759484080.237625,-5,-4,-27
1759484080.273625,0,-10,-39
1759484080.3106248,3,0,-30
1759484080.3486247,-5,0,-28
1759484080.3876247,0,-3,-31
1759484080.4236248,2,-3,-27
1759484080.4606247,0,-2,-32
1759484080.4996247,-1,2,-31
1759484080.5376248,-2,3,-30
1759484080.5736248,-3,-1,-27
1759484080.6116247,-5,1,-44
1759484080.6496248,-3,5,-49
1759484080.6886249,1,4,-41
1759484080.7266247,0,2,-34
1759484080.7626247,-3,2,-32
1759484080.8006248,2,1,-41
1759484080.839625,-3,2,-32
1759484080.8776248,2,0,-35
1759484080.9136248,7,-1,-36
1759484080.9516249,0,-3,-50
1759484080.990625,-3,2,-40
1759484081.0286248,-1,-4,-39
1759484081.0646248,1,3,-37
1759484081.1016247,-3,2,-38
1759484081.1406248,-6,2,-30
1759484081.1786249,0,0,-37
1759484081.214625,-4,-4,-44
1759484081.253625,-3,0,-44
1759484081.2916248,-2,-6,-46
1759484081.3286247,1,-1,-46
1759484081.3676248,1,2,-46
1759484081.4036248,-2,2,-45
1759484081.4406247,-1,-1,-50
1759484081.4786248,-2,4,-53
1759484081.5176249,0,2,-41
1759484081.5536249,6,2,-41
1759484081.5906248,1,3,-30
1759484081.6296248,5,0,-31
1759484081.6676247,2,4,-31
1759484081.7036247,8,9,-25
1759484081.7416248,2,5,-35
1759484081.7796247,-1,5,-35
1759484081.8176248,4,5,-43
1759484081.8536248,-3,5,-47
1759484081.8906248,0,5,-44
1759484081.9296248,-3,0,-41
1759484081.967625,-5,-2,-40
1759484082.003625,-2,-3,-41
1759484082.0416248,-4,-2,-41
1759484082.079625,-1,0,-34
1759484082.1186247,-9,-6,-34
1759484082.1546247,4,0,-47
1759484082.1916249,4,0,-38
1759484082.2296247,8,1,-36
1759484082.2686248,5,4,-32
1759484082.3046248,6,0,-37
1759484082.3416247,6,0,-43
1759484082.3796248,2,-4,-44
1759484082.4186249,11,2,-45
1759484082.454625,11,0,-42
1759484082.4926248,2,-1,-36
1759484082.5296247,4,1,-30
1759484082.5686247,-3,0,-42
1759484082.6046247,-2,0,-41
1759484082.6416247,3,6,-43
1759484082.6796248,-4,9,-34
