time,x,y,z
1759484082.7186248,0,6,-39
1759484082.7546248,5,2,-44
1759484082.7926247,3,-3,-41
1759484082.829625,2,5,-37
1759484082.8686247,7,1,-30
1759484082.9046247,-6,-2,-33
1759484082.9426248,-2,-9,-44
1759484082.980625,-3,-3,-29
1759484083.0186248,-2,-2,-35
1759484083.0546248,2,-7,-42
1759484083.092625,0,-3,-51
1759484083.1296248,-5,-2,-46
1759484083.1686249,-2,0,-39
1759484083.204625,2,-3,-34
1759484083.2426248,-4,2,-35
1759484083.2806249,-8,3,-26
1759484083.319625,2,-3,-35
1759484083.355625,3,0,-28
1759484083.3936248,4,-9,-24
1759484083.4306247,-3,-6,-47
1759484083.4696248,-2,-7,-50
1759484083.5056248,-2,-7,-39
1759484083.5436249,3,-5,-29
1759484083.5816247,-1,-2,-49
1759484083.6206248,-9,-5,-43
1759484083.658625,-6,-3,-39
1759484083.694625,-1,-7,-32
1759484083.7326248,-6,0,-31
1759484083.7716248,4,-1,-22
1759484083.809625,1,2,-29
1759484083.8456247,5,0,-22
1759484083.8836248,8,0,-37
1759484083.921625,-5,-7,-41
1759484083.9596248,-1,-4,-42
1759484083.9956248,1,-2,-45
1759484084.0346248,-6,-6,-47
1759484084.0716248,0,-2,-45
1759484084.1106248,-4,1,-37
1759484084.148625,4,2,-24
1759484084.184625,9,4,-36
1759484084.2226248,1,1,-39
1759484084.260625,-1,2,-50
1759484084.2986248,0,1,-39
1759484084.3346248,2,1,-34
1759484084.3726249,10,1,-41
1759484084.4106247,4,-2,-40
1759484084.4466248,-2,-7,-39
1759484084.4856248,0,-5,-44
1759484084.5246248,0,2,-51
1759484084.5616248,10,3,-50
1759484084.6006248,4,-5,-37
1759484084.6366248,-1,3,-40
1759484084.6736248,0,0,-47
1759484084.7116249,0,-3,-44
1759484084.750625,4,6,-47
1759484084.786625,8,5,-39
1759484084.8236248,-2,7,-33
1759484084.8616247,1,0,-46
1759484084.9006248,-3,2,-49
1759484084.9366248,-7,3,-40
1759484084.9736247,-5,-4,-32
1759484085.0126247,-4,0,-37
1759484085.0506248,6,0,-35
1759484085.0866249,16,-2,-43
1759484085.1246247,7,-2,-53
1759484085.1636248,0,-4,-36
1759484085.2016249,2,1,-37
1759484085.2396247,1,-1,-45
1759484085.2756248,0,2,-49
1759484085.3136249,-1,-1,-34
1759484085.3516247,-4,1,-45
1759484085.3896248,0,-2,-47
1759484085.4256248,0,4,-34
1759484085.4626248,5,3,-43
1759484085.5016248,3,5,-46
1759484085.5396247,1,3,-37
1759484085.5756247,5,3,-30
1759484085.612625,5,0,-42
1759484085.651625,-3,-1,-39
1759484085.6896248,-6,3,-43
1759484085.7256248,-8,-5,-38
1759484085.7646248,-11,-4,-32
1759484085.8026247,0,-4,-45
1759484085.8406248,1,3,-36
1759484085.8766248,2,-2,-38
1759484085.9146247,1,0,-38
1759484085.9536247,2,2,-40
1759484085.9916248,6,0,-37
1759484086.0296247,0,0,-38
1759484086.0656247,5,2,-41
1759484086.1036248,2,-3,-41
1759484086.1416247,5,-8,-36
1759484086.1776247,1,-7,-44
1759484086.2156248,7,-6,-37
1759484086.2546248,7,-1,-49
1759484086.2916248,7,-3,-47
1759484086.3306248,2,1,-36
1759484086.3666248,0,-2,-33
1759484086.4046247,7,-4,-46
1759484086.4436247,-5,-9,-36
1759484086.4816248,-2,-3,-42
1759484086.5176249,0,-8,-36
1759484086.5556247,0,-3,-31
1759484086.5946248,1,6,-28
1759484086.6316247,-2,3,-36
1759484086.6706247,6,-1,-44
1759484086.7066247,6,-3,-35
1759484086.7446249,-1,-3,-41
1759484086.7826247,0,-2,-40
1759484086.8206248,-5,-4,-42
1759484086.8566248,-8,0,-55
1759484086.8936248,-5,6,-39
1759484086.9326248,-4,0,-36
1759484086.9706247,-1,-1,-31
1759484087.0066247,1,-4,-34
1759484087.0456247,3,-1,-45
1759484087.0836248,11,-3,-39
1759484087.1216247,0,1,-37
1759484087.1576247,0,-1,-31
1759484087.194625,12,-1,-40
1759484087.2326248,1,0,-41
1759484087.2716248,5,4,-47
1759484087.3076248,-1,7,-47
1759484087.3536248,0,0,-44
1759484087.3916247,1,-3,-39
1759484087.4276247,-1,-4,-32
1759484087.4656248,-2,-1,-39
1759484087.5046248,-7,-8,-37
1759484087.5426247,-4,3,-46
1759484087.5806248,-2,4,-33
1759484087.6166248,-5,0,-31
1759484087.6546247,-1,1,-33
1759484087.6926248,4,7,-39
1759484087.730625,-1,1,-39
1759484087.7666247,-2,5,-31
1759484087.8056247,-4,3,-39
1759484087.842625,-1,1,-34
1759484087.8816247,0,0,-38
1759484087.9176247,-4,-6,-32
1759484087.9556248,6,2,-35
1759484087.9946249,-4,-3,-40
1759484088.0326247,0,-6,-41
1759484088.0686247,-5,-8,-41
1759484088.1076248,-6,-6,-47
1759484088.1456249,-6,2,-42
1759484088.1826248,4,4,-32
1759484088.2216249,-1,4,-30
1759484088.2576249,-1,-4,-29
1759484088.296625,-2,2,-36
1759484088.3336248,0,7,-29
1759484088.3726249,2,0,-38
1759484088.408625,-4,3,-44
1759484088.4466248,-6,-4,-41
1759484088.4846249,-6,1,-34
1759484088.523625,0,-1,-36
1759484088.5616248,0,-4,-36
1759484088.5976248,0,-1,-37
1759484088.635625,1,1,-42
1759484088.6736248,4,-1,-30
1759484088.7126248,4,4,-30
1759484088.7486248,2,-4,-22
1759484088.7876248,-2,0,-20
1759484088.8256247,0,6,-30
1759484088.8636248,-2,-2,-31
1759484088.901625,-1,0,-44
1759484088.9376247,0,6,-43
1759484088.9756248,0,0,-39
1759484089.013625,-4,-5,-40
1759484089.0526247,7,4,-46
1759484089.0886247,6,-3,-45
1759484089.1266248,7,0,-52
1759484089.1636248,3,0,-43
1759484089.2026248,4,3,-47
1759484089.2386248,0,3,-36
1759484089.276625,3,1,-50
1759484089.3136249,-4,-1,-40
1759484089.352625,-2,-2,-41
1759484089.388625,3,4,-43
1759484089.4266248,1,1,-40
1759484089.4636247,-2,11,-40
1759484089.5026248,1,2,-42
1759484089.5396247,-1,0,-42
1759484089.5766249,3,0,-40
1759484089.615625,0,-1,-38
1759484089.6536248,0,-1,-27
1759484089.6896248,2,1,-43
1759484089.7266247,7,5,-33
1759484089.7646248,-2,-1,-41
1759484089.8036249,1,-4,-52
1759484089.839625,-1,0,-42
1759484089.8776248,2,2,-41
1759484089.9156249,0,3,-35
1759484089.954625,-4,-5,-41
1759484089.9926248,6,-6,-49
1759484090.0286248,2,0,-41
1759484090.0656247,0,7,-40
1759484090.1036248,0,1,-27
1759484090.1426249,-3,-1,-31
1759484090.1786249,1,3,-47
1759484090.217625,0,-3,-43
1759484090.2556248,-5,-2,-40
1759484090.2936249,-5,1,-39
1759484090.3306248,4,1,-26
1759484090.3686247,0,0,-26
1759484090.4066248,-2,-5,-29
1759484090.444625,-2,-3,-41
1759484090.4826248,-1,-5,-43
1759484090.5186248,-3,-3,-38
1759484090.556625,0,-1,-30
1759484090.5946248,2,-6,-39
1759484090.6336248,0,-7,-41
1759484090.6696248,0,-7,-45
1759484090.707625,-1,-7,-37
1759484090.7456248,2,-3,-37
1759484090.7846248,0,-4,-38
1759484090.8226247,2,-6,-30
1759484090.8596249,0,-2,-46
1759484090.8966248,-1,2,-34
1759484090.9356248,-1,2,-43
1759484090.9736247,0,-3,-40
1759484091.0096247,-4,-2,-42
1759484091.0486248,-5,-4,-45
1759484091.0856247,-3,0,-41
1759484091.1246247,4,-1,-37
1759484091.1626248,-3,1,-52
1759484091.1986248,-4,0,-49
1759484091.2366247,-1,-7,-41
1759484091.2746248,5,-4,-30
1759484091.3136249,0,0,-39
1759484091.3496249,2,0,-31
1759484091.3876247,6,3,-43
1759484091.4246247,14,0,-37
1759484091.4636247,7,0,-48
1759484091.4996247,0,0,-46
1759484091.536625,1,-1,-39
1759484091.5746248,2,0,-45
1759484091.6136248,-3,2,-32
1759484091.6496248,-1,0,-36
1759484091.6876247,-1,-8,-37
1759484091.7246249,-1,-6,-31
1759484091.763625,-2,1,-44
1759484091.7996247,-2,0,-47
1759484091.8366249,1,2,-45
1759484091.8746247,5,2,-40
1759484091.9136248,9,-7,-47
1759484091.9496248,6,-2,-36
1759484091.987625,1,-3,-36
1759484092.0256248,0,-5,-24
1759484092.0646248,7,-8,-37
1759484092.1016247,7,-1,-37
1759484092.138625,7,0,-46
1759484092.1766248,2,0,-35
1759484092.2156248,-5,1,-33
1759484092.253625,-1,1,-43
1759484092.2896247,-1,-1,-35
1759484092.3286247,3,-1,-30
1759484092.365625,7,7,-30
1759484092.4046247,10,-1,-45
1759484092.4416249,-1,0,-32
1759484092.4786248,-3,8,-52
1759484092.5176249,6,0,-54
1759484092.5556247,-1,1,-51
1759484092.5936248,-8,0,-50
1759484092.6296248,2,3,-41
1759484092.6676247,4,3,-46
1759484092.7056248,4,0,-38
1759484092.7436247,2,-1,-37
1759484092.7796247,4,4,-35
1759484092.8176248,2,-1,-21
1759484092.855625,0,0,-43
1759484092.8936248,2,-2,-42
1759484092.9296248,0,-7,-45
1759484092.9666247,0,4,-30
1759484093.0056248,0,-4,-44
1759484093.0436249,2,-4,-45
1759484093.079625,1,-7,-63
1759484093.1176248,0,-2,-55
1759484093.1556249,-1,-3,-43
1759484093.1916249,-1,0,-39
1759484093.230625,-2,-8,-45
1759484093.2676249,0,-5,-40
1759484093.3056247,-4,-1,-35
1759484093.3446248,2,-2,-31
1759484093.3806248,10,-3,-35
1759484093.4186249,3,4,-40
1759484093.457625,-1,0,-41
1759484093.4956248,6,-4,-37
1759484093.5316248,4,-1,-41
1759484093.5706248,4,-2,-39
1759484093.6076248,-2,-11,-32
1759484093.6466248,-8,2,-29
1759484093.684625,5,1,-32
1759484093.7206247,7,5,-40
1759484093.7576249,5,3,-26
1759484093.796625,2,3,-35
1759484093.8346248,6,0,-41
1759484093.8706248,2,-6,-54
1759484093.9076247,-3,-3,-46
1759484093.9466248,0,0,-42
1759484093.9846249,0,-3,-40
1759484094.0206249,2,-10,-34
1759484094.059625,3,-2,-32
1759484094.0966249,2,-1,-33
1759484094.135625,0,2,-37
1759484094.171625,2,-2,-34
1759484094.2096248,4,-5,-36
1759484094.2476249,9,-4,-46
1759484094.286625,1,-9,-43
1759484094.3246248,9,-1,-37
1759484094.3606248,-1,-3,-41
1759484094.398625,1,2,-36
1759484094.4366248,1,5,-36
1759484094.4756248,1,-1,-34
1759484094.5116248,0,-1,-30
1759484094.5496247,-1,4,-49
1759484094.5886247,0,-2,-46
1759484094.6266248,3,-3,-35
1759484094.6646247,2,-1,-42
1759484094.7016249,2,-1,-37
1759484094.7386248,1,0,-33
1759484094.7776248,0,1,-40
1759484094.8156247,-5,-4,-30
1759484094.8516247,0,1,-28
1759484094.888625,0,-3,-39
1759484094.9276247,5,4,-30
1759484094.9656248,0,0,-44
1759484095.0016248,0,3,-39
1759484095.0396247,2,6,-33
1759484095.0776248,5,0,-28
1759484095.115625,7,-1,-32
1759484095.151625,4,0,-48
1759484095.1886249,0,1,-41
1759484095.227625,3,2,-44
1759484095.2656248,5,2,-40
1759484095.3016248,4,2,-30
1759484095.3386247,4,-4,-54
1759484095.3776248,4,-2,-51
1759484095.4156249,3,2,-46
1759484095.4516249,-3,-6,-44
1759484095.4896247,-3,-3,-45
1759484095.5276248,-4,-1,-33
1759484095.5666249,-6,-3,-32
1759484095.602625,-6,-8,-51
1759484095.6406248,0,0,-48
1759484095.6786249,2,3,-43
1759484095.7166247,-1,5,-24
1759484095.7526248,2,1,-26
1759484095.7906249,-2,3,-48
1759484095.8286247,-2,-3,-39
1759484095.8666248,-2,0,-49
1759484095.9026248,3,1,-36
1759484095.9406247,0,1,-38
1759484095.9786248,4,-2,-40
1759484096.0176249,-2,-3,-27
1759484096.0556247,0,0,-42
1759484096.0916247,2,4,-40
1759484096.128625,4,1,-31
1759484096.1676247,2,1,-29
1759484096.2056248,-4,-1,-39
1759484096.2416248,2,-2,-41
1759484096.2786248,4,-8,-47
1759484096.3176248,4,1,-39
1759484096.355625,2,0,-40
1759484096.3916247,5,-1,-40
1759484096.4286249,4,-6,-35
1759484096.467625,0,-2,-37
1759484096.5056248,0,0,-34
1759484096.5416248,-1,-4,-38
1759484096.579625,4,-7,-51
1759484096.6176248,0,-3,-52
1759484096.6566248,-2,4,-49
1759484096.6926248,-4,0,-48
1759484096.7296247,-1,-7,-35
1759484096.7676249,0,2,-49
1759484096.806625,-2,6,-42
1759484096.842625,-2,0,-42
1759484096.8806248,0,-4,-30
1759484096.9186249,3,-3,-32
1759484096.9566247,3,-6,-32
1759484096.9926248,-2,-1,-45
1759484097.0306249,0,0,-40
1759484097.069625,-1,-1,-43
1759484097.1076248,-2,2,-46
1759484097.1436248,0,8,-37
1759484097.181625,0,6,-37
1759484097.2206247,0,0,-22
1759484097.2586248,1,2,-30
1759484097.296625,7,-2,-42
1759484097.332625,0,0,-43
1759484097.378625,-4,5,-35
1759484097.4166248,-6,0,-30
1759484097.4526248,0,-3,-28
1759484097.4896247,6,2,-37
1759484097.5286248,0,0,-41
1759484097.5666249,1,-4,-41
1759484097.602625,4,-3,-35
1759484097.6396248,7,5,-42
1759484097.6786249,3,3,-27
1759484097.7166247,0,2,-29
1759484097.7526248,-8,-1,-37
1759484097.7916248,3,0,-43
1759484097.829625,1,-2,-36
1759484097.8676248,1,0,-30
1759484097.9036248,2,4,-30
1759484097.9416249,-2,-1,-33
1759484097.9796247,-3,1,-29
1759484098.0176249,1,5,-34
1759484098.0536249,3,2,-39
1759484098.0906248,-1,2,-29
1759484098.1296248,-7,0,-36
1759484098.1676247,-8,0,-41
1759484098.2036247,-2,0,-52
1759484098.2416248,-5,1,-45
1759484098.2796247,-2,1,-39
1759484098.3176248,0,0,-44
1759484098.3536248,-1,1,-49
1759484098.3916247,1,-4,-37
1759484098.4286249,-1,1,-35
1759484098.467625,7,-5,-39
1759484098.503625,13,-3,-36
1759484098.5426247,4,-3,-45
1759484098.5806248,-1,-2,-27
1759484098.6186247,-3,-5,-35
1759484098.6546247,-1,-2,-39
1759484098.6936247,1,-6,-35
1759484098.7316248,0,0,-42
1759484098.7686248,2,-6,-38
1759484098.8076248,-4,1,-40
1759484098.8436248,-1,0,-40
1759484098.8816247,-6,4,-48
1759484098.9186249,-8,-1,-46
1759484098.957625,6,3,-32
1759484098.9936247,-7,0,-37
1759484099.0306249,-3,-2,-33
1759484099.069625,4,-5,-46
1759484099.1076248,-2,-2,-50
1759484099.1436248,0,-1,-45
1759484099.1806247,4,-1,-50
1759484099.2196248,0,-3,-51
1759484099.2576249,3,-2,-38
1759484099.2936249,3,0,-43
1759484099.3306248,6,-6,-31
1759484099.3696249,11,-4,-37
1759484099.4076247,0,-3,-45
1759484099.4436247,-4,0,-40
1759484099.4816248,0,-7,-40
1759484099.5196247,-12,-3,-36
1759484099.5576248,-1,0,-40
1759484099.5936248,2,-4,-32
1759484099.6316247,0,-2,-48
1759484099.6696248,1,0,-48
1759484099.707625,3,-7,-42
1759484099.7436247,-1,-5,-35
1759484099.7826247,-3,0,-32
1759484099.8206248,0,0,-43
1759484099.8586247,9,3,-33
1759484099.8946247,0,2,-36
1759484099.9326248,2,2,-37
1759484099.9706247,1,6,-40
1759484100.0086248,1,6,-44
1759484100.0446248,2,3,-34
1759484100.0816247,-5,5,-43
1759484100.1206248,0,3,-34
1759484100.158625,1,2,-45
1759484100.194625,7,-3,-32
1759484100.2336247,2,-4,-36
1759484100.2706249,-2,-3,-52
1759484100.309625,1,3,-42
1759484100.3456247,3,0,-49
1759484100.3826249,0,0,-51
1759484100.4206247,0,-2,-46
1759484100.4596248,2,0,-33
1759484100.4956248,-4,-7,-43
1759484100.5346248,1,3,-45
1759484100.5716248,0,1,-31
1759484100.6106248,0,0,-25
1759484100.648625,1,-8,-36
1759484100.684625,5,-5,-45
1759484100.7216249,0,-1,-32
1759484100.760625,-1,0,-25
1759484100.7986248,4,-8,-38
1759484100.8346248,3,3,-34
1759484100.8716247,-4,-1,-20
1759484100.9106247,-10,0,-31
1759484100.9486248,-2,0,-32
1759484100.9846249,-6,-2,-43
1759484101.0226247,1,-1,-40
1759484101.0606248,7,2,-40
1759484101.0996249,4,-3,-38
1759484101.135625,-6,-5,-36
1759484101.1736248,-6,4,-33
1759484101.2126248,0,-3,-43
1759484101.250625,1,-4,-37
1759484101.2886248,-4,-1,-44
1759484101.3246248,0,-4,-36
1759484101.3616247,2,1,-46
1759484101.4006248,2,-3,-48
1759484101.4386249,7,2,-38
1759484101.4746249,5,-1,-42
1759484101.513625,-7,-2,-36
1759484101.5506248,-7,1,-43
1759484101.589625,-2,0,-47
1759484101.625625,-1,2,-31
1759484101.6636248,-4,-2,-44
1759484101.7026248,2,5,-41
1759484101.740625,-2,3,-44
1759484101.776625,1,3,-52
1759484101.8136249,-2,-1,-37
1759484101.852625,-3,2,-39
1759484101.8906248,0,-2,-39
1759484101.9266248,2,0,-47
1759484101.9636247,-4,-1,-40
1759484102.0026248,-3,3,-44
1759484102.0406249,-1,0,-51
1759484102.0766249,0,3,-38
1759484102.1146247,0,-4,-29
1759484102.1526248,5,-10,-47
1759484102.1906247,-1,-7,-37
1759484102.2296247,-1,1,-47
1759484102.2656248,-5,1,-40
1759484102.3026247,4,2,-49
1759484102.3416247,3,-12,-45
1759484102.3796248,0,0,-30
1759484102.4156249,-2,-2,-26
1759484102.454625,2,0,-42
1759484102.4916248,3,3,-25
1759484102.5306249,10,4,-32
1759484102.5666249,10,2,-36
1759484102.6036248,5,0,-43
1759484102.6416247,1,-6,-49
1759484102.6806247,-3,3,-50
1759484102.7166247,0,0,-36
1759484102.7546248,0,0,-35
1759484102.7916248,0,0,-31
1759484102.8306248,-4,1,-32
1759484102.8666248,0,-4,-35
1759484102.9036248,4,-6,-55
1759484102.9416249,2,-8,-54
1759484102.980625,1,0,-50
1759484103.0166247,-10,-3,-48
1759484103.0546248,-8,-4,-32
1759484103.0936248,-7,0,-28
1759484103.1316247,-4,-7,-45
1759484103.1696248,-6,-5,-35
1759484103.2056248,-1,-8,-28
1759484103.2436247,4,-4,-34
1759484103.2826247,0,-1,-41
1759484103.3206248,0,-2,-43
1759484103.3566248,-2,-2,-44
1759484103.3956249,0,-4,-44
1759484103.4326248,2,-3,-35
1759484103.4716249,-6,5,-40
1759484103.5076249,1,0,-42
1759484103.5456247,-2,0,-32
1759484103.582625,3,3,-42
1759484103.6216247,6,0,-39
1759484103.6576247,0,0,-32
1759484103.694625,-3,2,-34
1759484103.7326248,-6,1,-34
1759484103.7716248,0,1,-31
1759484103.8076248,-9,1,-41
1759484103.8446248,-2,1,-34
1759484103.8836248,-1,0,-32
1759484103.921625,0,0,-28
1759484103.957625,-8,0,-31
1759484103.9946249,0,-2,-35
1759484104.033625,-3,0,-41
1759484104.0716248,-6,4,-36
1759484104.1076248,-4,6,-39
1759484104.1466248,1,3,-30
1759484104.184625,3,4,-36
1759484104.2226248,-5,-3,-49
1759484104.260625,-2,6,-42
1759484104.296625,1,0,-44
1759484104.3336248,-4,-6,-36
1759484104.3726249,0,-5,-35
1759484104.4106247,5,0,-32
1759484104.4466248,4,5,-44
1759484104.4836247,0,1,-45
1759484104.5226247,-1,6,-38
1759484104.5606248,8,-1,-30
1759484104.5966249,0,2,-41
1759484104.6346247,0,-2,-49
1759484104.6726248,-4,0,-46
1759484104.7106247,0,5,-44
1759484104.7466247,0,1,-34
1759484104.7846248,0,-1,-25
1759484104.8226247,3,-1,-32
1759484104.8606248,1,-2,-38
1759484104.8976247,1,0,-38
1759484104.934625,5,1,-46
1759484104.9736247,-1,-6,-44
1759484105.0116248,-1,0,-53
1759484105.0476248,1,-4,-42
1759484105.0856247,-1,-1,-43
1759484105.1246247,-1,-5,-36
1759484105.1626248,1,-1,-47
1759484105.2006247,0,-2,-51
1759484105.2366247,1,-1,-59
1759484105.273625,3,0,-35
1759484105.3126247,1,2,-36
1759484105.3486247,0,-2,-40
1759484105.3866248,1,-2,-39
1759484105.4246247,-2,-2,-36
1759484105.4636247,-2,3,-44
1759484105.5016248,0,4,-35
1759484105.5376248,-1,4,-39
1759484105.5756247,6,3,-38
1759484105.6146247,10,-5,-39
1759484105.6526248,0,0,-39
1759484105.6886249,0,-5,-42
1759484105.727625,2,4,-31
1759484105.7656248,-7,8,-33
1759484105.8026247,-4,4,-42
1759484105.8416247,0,2,-38
1759484105.8776248,7,0,-46
1759484105.9156249,1,1,-50
1759484105.9526248,8,1,-37
1759484105.9916248,0,-1,-34
1759484106.0276248,3,4,-34
1759484106.0656247,1,-2,-35
1759484106.1036248,-1,1,-29
1759484106.1416247,-3,0,-47
1759484106.1776247,3,1,-36
1759484106.214625,0,2,-35
1759484106.253625,4,9,-31
1759484106.2916248,2,9,-36
1759484106.3276248,0,8,-48
1759484106.365625,0,4,-37
1759484106.4036248,-1,4,-41
1759484106.4416249,0,4,-44
1759484106.477625,1,-1,-42
1759484106.5146248,5,-2,-44
1759484106.5536249,0,1,-36
1759484106.5916247,-5,1,-39
1759484106.6276248,-3,-1,-32
1759484106.6666248,5,-4,-38
1759484106.7036247,-3,-9,-36
1759484106.7426248,2,-4,-39
1759484106.7786248,0,-1,-39
1759484106.8166249,7,0,-35
1759484106.8536248,2,9,-42
1759484106.8926249,-2,0,-42
1759484106.9286249,-5,2,-35
1759484106.9666247,-4,3,-29
1759484107.003625,0,4,-25
1759484107.0426247,3,-1,-28
1759484107.0786247,0,1,-32
1759484107.1166248,2,-1,-36
1759484107.1546247,7,2,-36
1759484107.1926248,0,-1,-38
1759484107.2286248,-2,-5,-39
1759484107.2676249,2,-5,-23
1759484107.3046248,5,-1,-43
1759484107.3436248,-5,3,-36
1759484107.388625,-7,4,-41
1759484107.4266248,0,-1,-38
1759484107.464625,-3,5,-40
1759484107.5026248,-5,4,-45
1759484107.5386248,-2,2,-40
1759484107.5766249,-1,2,-48
1759484107.6146247,-6,5,-41
1759484107.6536248,0,7,-46
1759484107.6896248,-2,0,-41
1759484107.727625,2,-4,-27
1759484107.7656248,1,0,-40
1759484107.8036249,0,0,-48
1759484107.839625,-8,6,-42
1759484107.8776248,-7,4,-51
1759484107.9146247,0,-2,-39
1759484107.9536247,0,0,-36
1759484107.9896247,0,-8,-36
1759484108.026625,1,-4,-38
1759484108.0646248,5,0,-36
1759484108.1036248,2,0,-35
1759484108.1396248,1,-5,-40
1759484108.1776247,0,0,-40
1759484108.214625,0,-6,-17
1759484108.253625,1,3,-36
1759484108.2896247,0,0,-45
1759484108.3276248,0,5,-38
1759484108.3646247,1,-1,-31
1759484108.4036248,0,-2,-26
1759484108.4396248,-2,0,-22
1759484108.4786248,0,0,-34
1759484108.5156248,-2,0,-36
1759484108.5546248,-3,1,-38
1759484108.592625,2,-4,-40
1759484108.628625,-3,0,-33
1759484108.6676247,0,-5,-36
1759484108.7056248,6,0,-48
1759484108.7436247,5,4,-47
1759484108.7796247,0,7,-35
1759484108.8176248,-2,2,-46
1759484108.855625,6,2,-29
1759484108.8946247,5,1,-38
1759484108.9306247,-8,-3,-44
1759484108.9686248,-1,-7,-41
1759484109.0066247,-2,-9,-42
1759484109.0446248,0,-7,-41
1759484109.0836248,-1,-4,-46
1759484109.1196249,2,0,-35
1759484109.1566248,0,0,-40
1759484109.194625,9,2,-46
1759484109.2336247,4,3,-43
1759484109.2696247,0,5,-46
1759484109.3076248,-6,-1,-38
1759484109.3456247,0,0,-42
1759484109.3836248,2,0,-40
1759484109.4196248,1,4,-44
1759484109.4566247,-1,-4,-42
1759484109.4956248,3,-2,-32
1759484109.533625,1,0,-37
1759484109.569625,-3,-1,-40
1759484109.6086247,-1,2,-31
1759484109.6466248,-1,7,-37
1759484109.684625,6,1,-30
1759484109.7206247,3,2,-36
1759484109.7576249,8,3,-36
1759484109.7956247,2,3,-19
1759484109.8346248,-5,7,-31
1759484109.8706248,0,11,-30
1759484109.9076247,-1,0,-31
1759484109.9456248,6,0,-47
1759484109.9846249,-1,-5,-35
1759484110.0206249,4,-1,-41
1759484110.0586247,3,0,-43
1759484110.0966249,4,4,-31
1759484110.135625,1,0,-39
1759484110.1736248,0,3,-34
1759484110.2096248,1,1,-31
1759484110.2466247,-6,-4,-38
1759484110.2856247,-3,0,-29
1759484110.3236248,0,-3,-29
1759484110.3596249,-3,-1,-36
1759484110.3976247,-4,-3,-48
1759484110.4356248,-7,-7,-34
1759484110.4746249,0,-5,-40
1759484110.510625,-1,-2,-34
1759484110.5486248,-9,5,-28
1759484110.5876248,0,3,-38
1759484110.625625,3,5,-28
1759484110.661625,-3,5,-30
1759484110.7006247,0,-6,-36
1759484110.7386248,0,-2,-45
1759484110.7756248,4,-2,-44
1759484110.8146248,0,-2,-37
1759484110.8506248,-2,-3,-32
1759484110.888625,11,-4,-27
1759484110.9266248,0,2,-39
1759484110.9656248,0,0,-45
1759484111.0016248,-4,-6,-32
1759484111.0406249,1,0,-34
1759484111.0776248,-6,-4,-41
1759484111.115625,-1,1,-42
1759484111.1546247,-8,0,-28
1759484111.1906247,-10,0,-41
1759484111.227625,-2,5,-38
1759484111.2666247,0,4,-35
1759484111.3046248,-9,0,-34
1759484111.3406248,-2,-4,-30
1759484111.3796248,-2,-2,-26
1759484111.4176247,-1,0,-27
1759484111.4556248,0,6,-41
1759484111.4916248,-2,6,-32
1759484111.5306249,4,-2,-35
1759484111.5676248,-4,-3,-36
1759484111.6066248,-6,0,-39
1759484111.6446247,-4,1,-36
1759484111.6806247,-2,-9,-45
1759484111.7186248,-2,1,-42
1759484111.7576249,4,3,-36
1759484111.7956247,-5,9,-43
1759484111.8316247,0,3,-35
1759484111.8686247,0,0,-48
1759484111.9066248,1,-3,-28
1759484111.9456248,2,0,-49
1759484111.9816248,0,-1,-45
1759484112.0186248,0,-6,-40
1759484112.056625,10,1,-40
1759484112.0956247,0,-1,-50
1759484112.1316247,0,6,-41
1759484112.1696248,2,2,-32
1759484112.2066247,-3,3,-29
1759484112.2456248,3,0,-33
1759484112.2816248,5,4,-28
1759484112.3186247,0,3,-30
1759484112.3566248,-1,2,-37
1759484112.3956249,-4,1,-39
1759484112.431625,0,3,-33
1759484112.4686248,-1,2,-42
1759484112.5066247,0,-6,-36
