time,x,y,z
1759484112.5456247,1,-2,-44
1759484112.5816247,3,0,-44
1759484112.6196249,2,4,-30
1759484112.6566248,3,3,-40
1759484112.6956248,4,4,-36
1759484112.7316248,5,-1,-39
1759484112.7696247,5,0,-29
1759484112.8086247,-3,-1,-29
1759484112.8466249,0,-6,-41
1759484112.8826249,0,0,-41
1759484112.9196248,-2,7,-43
1759484112.957625,1,0,-44
1759484112.9966247,-4,-4,-48
1759484113.0326247,-3,-2,-37
1759484113.0706248,-1,4,-43
1759484113.1096249,-5,2,-35
1759484113.1476247,-6,4,-43
1759484113.1856248,0,6,-37
1759484113.2216249,-4,2,-43
1759484113.2586248,0,0,-34
1759484113.2976248,-1,6,-49
1759484113.3356247,5,0,-42
1759484113.3716247,2,-3,-34
1759484113.4106247,-7,-3,-33
1759484113.4486248,-8,0,-29
1759484113.4866247,-3,-3,-43
1759484113.5226247,-4,-6,-36
1759484113.5616248,-8,-4,-42
1759484113.5996249,-1,-6,-52
1759484113.6376247,-2,0,-38
1759484113.6756248,-1,0,-40
1759484113.7116249,-3,0,-34
1759484113.7496247,-5,-2,-34
1759484113.7876248,-1,-4,-36
1759484113.8266249,2,-4,-42
1759484113.862625,-5,-6,-39
1759484113.9006248,-3,-3,-39
1759484113.9386249,-6,0,-35
1759484113.977625,-6,-5,-41
1759484114.0156248,-2,-4,-36
1759484114.0526247,-2,-4,-39
1759484114.0916247,-4,0,-34
1759484114.128625,-3,0,-32
1759484114.1676247,9,0,-33
1759484114.2036247,8,-5,-48
1759484114.2416248,0,-2,-41
1759484114.2786248,6,0,-43
1759484114.3176248,1,-4,-43
1759484114.3536248,5,-5,-47
1759484114.3906248,7,-5,-45
1759484114.4296248,7,-7,-45
1759484114.467625,-4,0,-39
1759484114.503625,2,0,-43
1759484114.5416248,2,1,-31
1759484114.5786247,0,-5,-36
1759484114.6176248,-1,-8,-53
1759484114.6536248,1,-5,-37
1759484114.6926248,-2,6,-30
1759484114.730625,0,4,-42
1759484114.7686248,4,2,-41
1759484114.806625,8,0,-31
1759484114.842625,4,5,-42
1759484114.8796248,-2,5,-44
1759484114.9186249,1,4,-32
1759484114.9566247,-1,-2,-25
1759484114.9926248,0,0,-34
1759484115.0296247,3,2,-37
1759484115.0686247,3,2,-24
1759484115.1066248,0,-6,-30
1759484115.1426249,0,-7,-48
1759484115.1806247,-1,-5,-53
1759484115.2186248,0,1,-45
1759484115.2576249,-1,2,-46
1759484115.2936249,1,2,-38
1759484115.3306248,-2,6,-34
1759484115.3696249,1,-3,-36
1759484115.4076247,-1,1,-39
1759484115.4436247,0,2,-40
1759484115.480625,-8,6,-32
1759484115.5196247,-3,2,-35
1759484115.5576248,3,-2,-33
1759484115.5936248,0,3,-25
1759484115.6306248,4,1,-31
1759484115.6696248,5,0,-31
1759484115.707625,3,-5,-46
1759484115.7436247,4,-1,-48
1759484115.7806249,5,-9,-45
1759484115.8186247,6,-9,-43
1759484115.8576248,-10,0,-40
1759484115.8936248,-3,-4,-35
1759484115.931625,0,0,-37
1759484115.9696248,3,4,-36
1759484116.0086248,1,8,-33
1759484116.0446248,-4,0,-32
1759484116.0816247,1,-2,-29
1759484116.1196249,3,-12,-28
1759484116.158625,2,0,-40
1759484116.194625,1,-1,-35
1759484116.2316248,-1,-7,-40
1759484116.2696247,1,-5,-45
1759484116.3086247,-9,-1,-44
1759484116.3446248,-8,1,-46
1759484116.3816247,-4,-5,-43
1759484116.4196248,-7,-10,-44
1759484116.4586248,-7,-1,-35
1759484116.4946249,-7,-4,-39
1759484116.5326247,-4,-7,-33
1759484116.5716248,-6,-9,-35
1759484116.6096249,-7,1,-36
1759484116.6476247,-8,0,-40
1759484116.6836247,-3,0,-39
1759484116.7216249,-4,0,-35
1759484116.7596247,4,-6,-46
1759484116.7986248,0,-5,-53
1759484116.8346248,2,4,-42
1759484116.8726249,-10,0,-29
1759484116.9096248,-4,2,-33
1759484116.9486248,-7,3,-40
1759484116.9846249,3,2,-36
1759484117.0216248,0,0,-33
1759484117.059625,-5,-3,-38
1759484117.0986247,-8,-1,-46
1759484117.1346247,-6,-3,-42
1759484117.1736248,-2,-4,-35
1759484117.2106247,-2,0,-37
1759484117.2496247,-1,-4,-26
1759484117.2876248,-5,-5,-36
1759484117.3236248,5,-5,-39
1759484117.3606248,-3,-1,-44
1759484117.4056249,-5,0,-36
1759484117.4436247,0,3,-40
1759484117.4816248,0,0,-33
1759484117.5196247,-3,-1,-37
1759484117.556625,6,0,-40
1759484117.5946248,-2,-6,-42
1759484117.6316247,-8,-6,-47
1759484117.6706247,-2,-7,-28
1759484117.7086248,0,-6,-28
1759484117.7446249,0,-9,-32
1759484117.7826247,4,1,-38
1759484117.8206248,6,2,-33
1759484117.8596249,4,6,-38
1759484117.8956249,-2,3,-44
1759484117.9336247,3,-2,-40
1759484117.9726248,0,-1,-42
1759484118.010625,-4,2,-35
1759484118.0486248,-3,2,-33
1759484118.0846248,-3,-3,-32
1759484118.1236248,-2,-2,-36
1759484118.1606247,-1,-1,-36
1759484118.1996248,-3,-8,-38
1759484118.2356248,1,-8,-24
1759484118.2726247,8,4,-38
1759484118.3116248,0,2,-37
1759484118.3496249,0,-2,-22
1759484118.385625,1,4,-30
1759484118.4226248,0,1,-26
1759484118.4606247,-5,0,-37
1759484118.4996247,-1,5,-50
1759484118.5356247,-6,7,-46
1759484118.5746248,-8,1,-31
1759484118.612625,-1,7,-44
1759484118.6506248,0,-7,-43
1759484118.6886249,0,0,-45
1759484118.7246249,-3,0,-45
1759484118.7626247,-3,11,-40
1759484118.8006248,-4,0,-45
1759484118.839625,1,-3,-39
1759484118.875625,2,1,-41
1759484118.9126248,2,4,-37
1759484118.9506247,3,1,-39
1759484118.9896247,1,-3,-52
1759484119.0256248,6,3,-44
1759484119.0626247,5,0,-32
1759484119.1006248,0,-2,-38
1759484119.1396248,1,0,-39
1759484119.1756248,-1,6,-36
1759484119.2136247,0,4,-30
1759484119.2516248,-2,0,-39
1759484119.2906249,-1,0,-37
1759484119.3266249,3,-3,-41
1759484119.3636248,-3,1,-36
1759484119.401625,-2,-4,-46
1759484119.4406247,-4,-6,-47
1759484119.4766247,0,-4,-53
1759484119.5146248,4,0,-34
1759484119.5526247,2,-1,-43
1759484119.5916247,1,-3,-41
1759484119.6296248,-6,0,-40
1759484119.6656249,1,-1,-41
1759484119.7036247,-8,1,-27
1759484119.740625,1,-2,-36
1759484119.7796247,4,0,-52
1759484119.8156247,-1,0,-36
1759484119.852625,0,5,-40
1759484119.8916247,0,0,-49
1759484119.9296248,0,-5,-42
1759484119.9656248,3,5,-35
1759484120.0026248,-1,-3,-44
1759484120.0416248,2,-7,-44
1759484120.079625,-1,-6,-39
1759484120.115625,0,-1,-33
1759484120.1546247,-2,0,-34
1759484120.1916249,-2,3,-43
1759484120.230625,4,7,-48
1759484120.2676249,3,1,-41
1759484120.3046248,0,3,-30
1759484120.3436248,4,2,-39
1759484120.3816247,-5,-4,-41
1759484120.4196248,0,4,-31
1759484120.4556248,-3,0,-29
1759484120.4936247,-6,-1,-42
1759484120.5316248,-4,1,-41
1759484120.5706248,-3,-5,-33
1759484120.6066248,-4,4,-46
1759484120.6456249,0,5,-35
1759484120.6836247,-5,-1,-39
1759484120.7216249,2,-1,-42
1759484120.7596247,0,-6,-40
1759484120.7956247,-2,-5,-44
1759484120.8346248,-4,-5,-46
1759484120.8726249,-5,-1,-39
1759484120.9106247,1,-3,-37
1759484120.9476247,0,-5,-41
1759484120.9856248,-8,1,-41
1759484121.023625,-2,0,-39
1759484121.0616248,0,-1,-43
1759484121.0976248,0,1,-30
1759484121.1346247,-3,-1,-38
1759484121.1736248,3,0,-45
1759484121.2116249,3,-1,-31
1759484121.2476249,6,-3,-33
1759484121.2846248,-2,0,-30
1759484121.3236248,1,-5,-39
1759484121.3616247,5,-1,-44
1759484121.3976247,3,-7,-37
1759484121.434625,2,0,-35
1759484121.4736247,0,-3,-34
1759484121.5116248,2,-1,-35
1759484121.5476248,-4,1,-34
1759484121.5856247,0,-2,-34
1759484121.6236248,0,-1,-44
1759484121.6626248,6,-5,-50
1759484121.7006247,2,-9,-34
1759484121.7366247,-1,-9,-46
1759484121.7756248,3,-5,-36
1759484121.8136249,0,-4,-40
1759484121.8516247,0,1,-42
1759484121.8876247,-4,-2,-38
1759484121.9256248,-5,1,-36
1759484121.9636247,1,0,-43
1759484122.0026248,8,-3,-33
1759484122.0406249,2,-3,-40
1759484122.0766249,7,-4,-37
1759484122.1146247,0,-5,-37
1759484122.1526248,0,-7,-43
1759484122.1906247,-5,-6,-40
1759484122.2266247,-1,-5,-41
1759484122.2656248,0,-4,-31
1759484122.3026247,10,-11,-33
1759484122.3416247,8,-3,-40
1759484122.3776248,6,3,-32
1759484122.4156249,-1,-7,-42
1759484122.4526248,0,-11,-39
1759484122.4916248,0,0,-37
1759484122.5276248,2,2,-28
1759484122.5656247,3,0,-26
1759484122.602625,0,-1,-31
1759484122.6416247,0,-1,-33
1759484122.6776247,2,2,-37
1759484122.7156248,2,-4,-30
1759484122.7526248,0,4,-28
1759484122.7916248,-6,0,-33
1759484122.8276248,-3,0,-22
1759484122.865625,2,0,-27
1759484122.9026248,4,-4,-31
1759484122.9416249,-3,-2,-37
1759484122.977625,0,4,-41
1759484123.0156248,0,-6,-41
1759484123.0526247,0,-4,-40
1759484123.0916247,6,-4,-55
1759484123.1276248,8,-5,-49
1759484123.1656249,5,-5,-41
1759484123.2036247,8,-3,-32
1759484123.2426248,5,-4,-37
1759484123.2786248,0,-8,-48
1759484123.3176248,-7,-4,-45
1759484123.3546247,-6,1,-40
1759484123.3936248,-3,-6,-35
1759484123.431625,3,-4,-29
1759484123.467625,3,-1,-23
1759484123.5066247,-2,-8,-40
1759484123.5446248,-4,2,-34
1759484123.582625,0,0,-36
1759484123.6186247,-8,-3,-36
1759484123.6566248,-2,-2,-33
1759484123.6956248,-4,0,-31
1759484123.7336247,-6,0,-34
1759484123.7716248,-4,-2,-36
1759484123.8086247,-9,-4,-43
1759484123.8476248,1,5,-47
1759484123.8846247,-4,0,-34
1759484123.9236248,-4,2,-37
1759484123.9616249,-8,-2,-38
1759484123.9976249,0,-2,-36
1759484124.036625,1,-4,-39
1759484124.0736248,6,-1,-38
1759484124.112625,5,-2,-38
1759484124.1496248,-2,-4,-40
1759484124.1866248,1,-4,-47
1759484124.2256248,-1,-3,-42
1759484124.263625,0,-7,-34
1759484124.3016248,4,-7,-42
1759484124.3376248,2,-3,-38
1759484124.3766248,-6,-2,-48
1759484124.4136248,-1,0,-41
1759484124.4526248,1,0,-37
1759484124.4886248,6,-2,-46
1759484124.526625,5,-5,-41
1759484124.5646248,0,1,-43
1759484124.602625,-3,6,-45
1759484124.638625,-6,8,-34
1759484124.6756248,1,2,-38
1759484124.7136247,0,4,-43
1759484124.7526248,0,3,-34
1759484124.7886248,-4,2,-36
1759484124.8256247,5,0,-42
1759484124.8636248,1,-1,-35
1759484124.9026248,2,3,-40
1759484124.9386249,-4,-5,-36
1759484124.977625,-9,-6,-36
1759484125.0156248,-3,-1,-37
1759484125.0536249,4,6,-31
1759484125.089625,8,5,-37
1759484125.1276248,0,2,-45
1759484125.1656249,-2,-2,-44
1759484125.204625,-5,-5,-34
1759484125.2426248,0,-6,-35
1759484125.2786248,-4,-2,-42
1759484125.3166249,3,0,-35
1759484125.3546247,6,1,-38
1759484125.3936248,-3,-1,-42
1759484125.4296248,-2,-1,-36
1759484125.467625,0,-2,-30
1759484125.5056248,-1,1,-37
1759484125.5446248,-2,-4,-34
1759484125.582625,5,-1,-40
1759484125.6186247,1,-1,-33
1759484125.6566248,-6,0,-39
1759484125.6956248,-5,0,-46
1759484125.7336247,2,-2,-47
1759484125.7696247,-2,-3,-42
1759484125.8086247,-11,0,-38
1759484125.8466249,0,1,-52
1759484125.8846247,-2,4,-49
1759484125.9226248,-5,0,-46
1759484125.9586248,-1,0,-39
1759484125.9966247,-2,6,-32
1759484126.0346248,-2,2,-28
1759484126.0736248,-1,-2,-41
1759484126.1096249,-2,2,-39
1759484126.1476247,-2,-1,-38
1759484126.1856248,0,-1,-43
1759484126.2246249,1,2,-37
1759484126.260625,1,1,-38
1759484126.2976248,-1,8,-33
1759484126.3356247,4,-1,-33
1759484126.3746247,-6,0,-44
1759484126.4106247,-7,-4,-39
1759484126.4486248,0,2,-40
1759484126.487625,6,-7,-27
1759484126.5246248,0,0,-34
1759484126.5636249,0,-5,-28
1759484126.6006248,5,-2,-34
1759484126.6376247,0,-2,-37
1759484126.6766248,2,-3,-41
1759484126.714625,3,0,-38
1759484126.750625,2,-6,-23
1759484126.7886248,0,0,-29
1759484126.8266249,1,5,-33
1759484126.865625,1,1,-33
1759484126.9036248,-1,5,-38
1759484126.9396248,3,0,-24
1759484126.9766247,1,1,-35
1759484127.0156248,6,1,-34
1759484127.0536249,9,-8,-28
1759484127.089625,7,-7,-34
1759484127.1276248,0,-5,-37
1759484127.1656249,-2,-5,-40
1759484127.2036247,-4,0,-40
1759484127.2396247,1,1,-36
1759484127.276625,-2,-2,-34
1759484127.3156247,1,0,-32
1759484127.3536248,1,-5,-45
1759484127.3896248,4,-5,-28
1759484127.4356248,0,-1,-25
1759484127.4736247,-5,-1,-33
1759484127.5096247,-6,2,-34
1759484127.5476248,-4,4,-42
1759484127.5866249,-2,-2,-34
1759484127.6246247,5,-7,-50
1759484127.6606247,5,-4,-43
1759484127.6996248,6,4,-41
1759484127.737625,0,1,-48
1759484127.7756248,-2,0,-33
1759484127.8136249,-2,-4,-42
1759484127.8496249,-2,-3,-44
1759484127.888625,-1,-7,-34
1759484127.9266248,4,-6,-31
1759484127.964625,0,-3,-30
1759484128.000625,0,-3,-36
1759484128.0396247,-8,-8,-42
1759484128.0776248,-7,-3,-43
1759484128.115625,0,-2,-36
1759484128.151625,-1,-9,-34
1759484128.1896248,-2,-9,-36
1759484128.2286248,0,-3,-42
1759484128.2656248,2,0,-30
1759484128.3046248,-4,2,-38
1759484128.3406248,-6,0,-40
1759484128.3776248,7,-5,-42
1759484128.4156249,3,-5,-34
1759484128.454625,2,0,-33
1759484128.490625,1,-5,-50
1759484128.5296247,5,-2,-49
1759484128.5676248,1,3,-42
1759484128.605625,2,1,-33
1759484128.6416247,3,-3,-45
1759484128.6796248,3,0,-53
1759484128.7186248,1,2,-37
1759484128.7566247,-2,-3,-43
1759484128.7946248,-1,0,-43
1759484128.8306248,3,-2,-34
1759484128.8676248,4,0,-39
1759484128.9066248,1,-1,-46
1759484128.944625,2,-1,-47
1759484128.980625,-3,1,-40
1759484129.0186248,-2,1,-47
1759484129.056625,-6,2,-39
1759484129.0946248,-3,-5,-30
1759484129.1306248,-3,-2,-34
1759484129.1686249,3,0,-29
1759484129.2066247,0,0,-35
1759484129.2456248,0,1,-44
1759484129.2816248,-4,-2,-46
1759484129.319625,-1,1,-33
1759484129.3576248,3,-8,-32
1759484129.3966248,-2,1,-37
1759484129.434625,1,4,-40
1759484129.4716249,2,-3,-53
1759484129.5086248,-6,0,-41
1759484129.546625,0,-1,-38
1759484129.5856247,-5,1,-31
1759484129.6216247,0,0,-33
1759484129.658625,3,-4,-32
1759484129.6976247,8,-2,-36
1759484129.7356248,-2,3,-39
1759484129.7716248,-3,4,-46
1759484129.8106248,5,3,-49
1759484129.8486247,2,-1,-48
1759484129.8866248,-3,4,-41
1759484129.9226248,-4,4,-35
1759484129.9606247,-10,0,-36
1759484129.9986248,-4,2,-43
1759484130.036625,-4,3,-45
1759484130.0726247,-3,2,-39
1759484130.1116247,-1,4,-38
1759484130.148625,6,5,-39
1759484130.1866248,2,2,-36
1759484130.2256248,0,-1,-35
1759484130.2616248,2,-4,-34
1759484130.3006248,-4,0,-31
1759484130.3376248,-6,-2,-39
1759484130.3766248,0,0,-47
1759484130.4126248,0,6,-40
1759484130.4496248,3,-6,-44
1759484130.487625,2,6,-31
1759484130.526625,4,6,-35
1759484130.5626247,0,7,-46
1759484130.5996249,-10,-2,-36
1759484130.6376247,-6,-1,-33
1759484130.6766248,-1,0,-44
1759484130.7126248,-9,-5,-41
1759484130.7516248,-5,1,-43
1759484130.7886248,0,0,-52
1759484130.8276248,3,0,-44
1759484130.865625,-1,0,-36
1759484130.901625,-5,-3,-34
1759484130.9406247,-3,3,-48
1759484130.9786248,-4,2,-43
1759484131.0166247,-4,7,-39
1759484131.0526247,-5,3,-38
1759484131.0906248,2,-2,-34
1759484131.1296248,-1,-1,-30
1759484131.1676247,1,-1,-42
1759484131.2056248,8,0,-44
1759484131.2416248,1,2,-37
1759484131.2786248,-4,7,-40
1759484131.3176248,0,5,-40
1759484131.3536248,-1,2,-31
1759484131.3906248,0,-4,-44
1759484131.4296248,-4,-2,-39
1759484131.467625,-8,-4,-40
1759484131.503625,0,-7,-30
1759484131.5416248,-1,0,-39
1759484131.579625,5,2,-31
1759484131.6176248,6,0,-38
1759484131.6536248,4,-3,-47
1759484131.6906247,-1,2,-41
1759484131.7296247,0,0,-38
1759484131.7676249,-5,-2,-41
1759484131.8036249,-4,2,-41
1759484131.8416247,-11,-2,-38
1759484131.8796248,-2,-6,-39
1759484131.9176247,-2,-4,-36
1759484131.9566247,-6,0,-30
1759484131.9926248,-4,3,-42
1759484132.0316248,-4,-3,-42
1759484132.069625,-5,0,-44
1759484132.1076248,3,3,-39
1759484132.1436248,3,-6,-41
1759484132.181625,5,-7,-33
1759484132.2206247,-3,-2,-51
1759484132.2586248,-2,2,-35
1759484132.296625,2,-2,-33
1759484132.332625,-1,4,-41
1759484132.3706248,-5,5,-41
1759484132.408625,-6,3,-37
1759484132.4466248,-3,6,-33
1759484132.4826248,0,2,-28
1759484132.5196247,0,-3,-42
1759484132.5586247,1,4,-29
1759484132.5966249,1,0,-42
1759484132.6326249,5,-1,-35
1759484132.6696248,0,0,-34
1759484132.7086248,1,-1,-37
1759484132.7466247,-5,4,-41
1759484132.7826247,1,-5,-32
1759484132.8206248,4,-6,-40
1759484132.8596249,5,-2,-41
1759484132.8976247,6,-5,-34
1759484132.9336247,9,-6,-37
1759484132.9706247,0,-8,-40
1759484133.0086248,-5,-1,-40
1759484133.0476248,0,-3,-37
1759484133.0836248,0,-3,-25
1759484133.1206248,-8,3,-38
1759484133.158625,-1,-5,-46
1759484133.1976247,-1,3,-36
1759484133.2336247,-2,-3,-41
1759484133.2726247,4,-6,-41
1759484133.309625,0,-6,-34
1759484133.3486247,-4,-6,-41
1759484133.3846247,-6,-7,-37
1759484133.4226248,0,-10,-30
1759484133.4606247,0,-2,-32
1759484133.4986248,0,8,-41
1759484133.5376248,-4,1,-45
1759484133.5736248,-4,4,-44
1759484133.612625,-1,2,-40
1759484133.6506248,0,1,-32
1759484133.6886249,9,-3,-36
1759484133.7246249,3,0,-39
1759484133.7626247,5,2,-41
1759484133.8006248,4,0,-43
1759484133.8386247,0,0,-39
1759484133.8746247,-4,1,-38
1759484133.9126248,-7,-2,-54
1759484133.9506247,-9,-4,-52
1759484133.9886248,0,0,-45
1759484134.0246248,6,0,-41
1759484134.0626247,0,0,-43
1759484134.0996249,-3,0,-42
1759484134.138625,3,-4,-48
1759484134.1746247,-6,-5,-40
1759484134.2126248,0,-6,-26
1759484134.2516248,0,0,-47
1759484134.2896247,-1,1,-33
1759484134.3276248,-5,-9,-40
1759484134.3636248,-6,-10,-32
1759484134.401625,-2,-2,-27
1759484134.4396248,0,-2,-33
1759484134.4786248,-2,-5,-31
1759484134.5146248,1,4,-28
1759484134.5516248,0,-2,-31
1759484134.589625,1,3,-27
1759484134.628625,1,-2,-17
1759484134.6646247,-3,-3,-30
1759484134.7036247,-8,3,-38
1759484134.740625,-3,2,-46
1759484134.7796247,4,-5,-36
1759484134.8176248,2,-1,-35
1759484134.8536248,8,-5,-44
1759484134.8926249,1,-1,-37
1759484134.9296248,0,-6,-42
1759484134.9686248,6,-4,-28
1759484135.0046248,6,-5,-28
1759484135.0426247,1,-5,-31
1759484135.0816247,-4,-1,-35
1759484135.1196249,-6,-5,-38
1759484135.1556249,-1,0,-45
1759484135.1926248,2,8,-49
1759484135.2316248,-1,0,-44
1759484135.2696247,-5,5,-39
1759484135.3056247,-1,2,-50
1759484135.342625,5,1,-36
1759484135.3816247,1,-4,-45
1759484135.4196248,-9,-9,-55
1759484135.4556248,0,-4,-46
1759484135.4936247,-2,-2,-27
1759484135.5326247,2,0,-35
1759484135.569625,6,5,-43
1759484135.6086247,1,-6,-35
1759484135.6446247,-3,-3,-37
1759484135.6826248,1,1,-29
1759484135.7216249,-3,0,-38
1759484135.7596247,-6,0,-36
1759484135.7956247,-2,0,-30
1759484135.8346248,-2,-3,-37
1759484135.8726249,9,1,-37
1759484135.9106247,13,3,-42
1759484135.9486248,0,0,-33
1759484135.9846249,1,0,-33
1759484136.0226247,0,6,-39
1759484136.0606248,0,5,-52
1759484136.0986247,-3,0,-47
1759484136.1346247,-5,2,-47
1759484136.1736248,-9,0,-46
1759484136.2106247,-8,2,-33
1759484136.2496247,-6,3,-30
1759484136.2856247,-6,2,-41
1759484136.3236248,-7,-5,-37
1759484136.3606248,-1,2,-36
1759484136.3996248,8,-1,-30
1759484136.4356248,0,-1,-34
1759484136.4736247,1,-5,-43
1759484136.5116248,1,-1,-28
1759484136.5506248,9,-2,-43
1759484136.5886247,0,-3,-45
1759484136.6246247,1,-1,-37
1759484136.6626248,0,1,-49
1759484136.7006247,2,4,-46
1759484136.7396247,0,0,-36
1759484136.7756248,-2,-3,-38
1759484136.8146248,-7,-2,-48
1759484136.852625,5,0,-43
1759484136.8906248,1,0,-34
1759484136.9266248,1,8,-35
1759484136.964625,-4,0,-33
1759484137.0026248,-1,0,-34
1759484137.0406249,15,-3,-34
1759484137.0766249,2,-5,-27
1759484137.115625,5,-2,-28
1759484137.1536248,-3,3,-31
1759484137.1906247,1,1,-31
1759484137.2296247,5,0,-36
1759484137.2656248,7,1,-33
1759484137.3036249,11,9,-31
1759484137.3416247,7,3,-34
1759484137.3796248,9,4,-42
1759484137.4156249,-1,0,-41
1759484137.4616249,-9,2,-46
1759484137.4996247,0,0,-39
1759484137.5356247,0,2,-36
1759484137.5736248,0,0,-43
1759484137.6116247,0,2,-45
1759484137.6496248,1,0,-38
1759484137.6856248,0,0,-43
1759484137.7236247,-1,3,-32
1759484137.7616248,-2,2,-40
1759484137.7996247,4,3,-35
1759484137.8356247,-2,5,-50
1759484137.8736248,-1,0,-30
1759484137.911625,0,-1,-36
1759484137.9496248,0,-1,-46
1759484137.9856248,-4,1,-36
1759484138.0246248,-1,0,-34
1759484138.0616248,-1,-3,-43
1759484138.1006248,5,-3,-33
1759484138.1366248,-1,-2,-34
1759484138.1746247,0,-3,-42
1759484138.2126248,1,0,-33
1759484138.2516248,-2,4,-36
1759484138.2896247,3,0,-34
1759484138.3256247,-3,0,-38
1759484138.3636248,-7,7,-43
1759484138.401625,-1,4,-49
1759484138.4406247,2,5,-37
1759484138.4766247,1,0,-36
1759484138.513625,4,0,-31
1759484138.5516248,-2,-4,-33
1759484138.5906248,-2,-1,-40
1759484138.6266248,3,-4,-50
1759484138.6656249,-2,-5,-49
1759484138.7036247,-1,-1,-41
1759484138.7416248,-2,-2,-34
1759484138.7776248,-2,-3,-39
1759484138.8166249,0,0,-38
1759484138.8536248,-2,2,-38
1759484138.8916247,0,0,-40
1759484138.9306247,-8,6,-40
1759484138.9666247,-4,4,-37
1759484139.0046248,-4,2,-36
1759484139.0426247,0,3,-31
1759484139.0806248,2,4,-39
1759484139.1166248,3,6,-24
1759484139.1546247,-6,6,-38
1759484139.1926248,-3,-3,-40
1759484139.230625,-4,2,-45
1759484139.2666247,1,-3,-40
1759484139.3046248,-3,0,-40
1759484139.342625,-3,-3,-38
1759484139.3806248,-1,-1,-28
1759484139.4166248,-3,-5,-34
1759484139.454625,1,-2,-50
1759484139.4926248,-4,-1,-46
1759484139.5316248,-3,-6,-48
1759484139.5676248,-7,-9,-43
1759484139.605625,5,2,-41
1759484139.6436248,4,6,-46
1759484139.6826248,0,5,-37
1759484139.7206247,2,0,-36
1759484139.7566247,-3,2,-45
1759484139.7956247,-2,-1,-38
1759484139.832625,3,6,-53
1759484139.8716247,7,0,-50
1759484139.9076247,5,5,-39
1759484139.9456248,4,-1,-40
1759484139.9826248,1,0,-37
1759484140.0216248,4,5,-31
1759484140.0586247,6,7,-46
1759484140.0956247,-2,-3,-40
1759484140.1346247,-5,2,-41
1759484140.1726248,5,0,-35
1759484140.2086248,0,10,-18
1759484140.2456248,3,5,-33
1759484140.2846248,-1,1,-36
1759484140.3226247,2,1,-32
1759484140.3586247,-2,-5,-38
1759484140.3966248,-7,0,-37
1759484140.4356248,-7,-2,-44
1759484140.4726248,-5,4,-55
1759484140.5116248,2,2,-48
1759484140.5476248,7,4,-44
1759484140.5846248,5,-1,-31
1759484140.6226249,5,3,-38
1759484140.661625,-1,-7,-45
1759484140.6976247,-1,-5,-34
1759484140.7366247,1,-1,-36
1759484140.7746248,-3,-1,-31
1759484140.8126247,1,-6,-41
1759484140.8486247,-2,-1,-40
1759484140.8866248,0,4,-34
1759484140.9256248,-3,0,-24
1759484140.9636247,0,-3,-24
1759484141.0016248,-8,2,-36
1759484141.0376248,10,-4,-35
1759484141.0766249,7,0,-38
1759484141.1136248,-2,0,-38
1759484141.1526248,-10,5,-28
1759484141.1886249,-3,4,-27
1759484141.2266247,-6,3,-35
1759484141.2646248,3,1,-32
1759484141.3036249,3,0,-38
1759484141.3416247,0,-1,-34
1759484141.3776248,3,0,-42
1759484141.4146247,5,-3,-47
1759484141.4536247,6,-1,-39
1759484141.4916248,10,-2,-34
1759484141.5276248,0,-6,-36
1759484141.5666249,0,-2,-32
1759484141.6036248,-1,4,-30
1759484141.6426249,0,0,-46
1759484141.6786249,5,0,-36
1759484141.7156248,5,0,-36
1759484141.753625,0,-2,-41
1759484141.7926247,3,0,-29
1759484141.8286247,1,0,-38
1759484141.8666248,0,-3,-28
1759484141.9036248,0,6,-29
1759484141.9426248,2,-8,-40
1759484141.9786248,3,-1,-41
1759484142.0156248,-3,3,-28
1759484142.0546248,-2,2,-28
1759484142.092625,2,3,-29
1759484142.128625,5,0,-28
1759484142.1656249,-1,5,-29
1759484142.2036247,1,1,-30
