time,x,y,z
1759484142.2426248,0,0,-37
1759484142.2786248,-1,-2,-34
1759484142.3176248,-1,0,-39
1759484142.355625,-7,3,-42
1759484142.3936248,4,1,-43
1759484142.4296248,1,0,-44
1759484142.467625,1,0,-40
1759484142.5056248,2,1,-26
1759484142.5436249,-3,-1,-31
1759484142.579625,-7,2,-43
1759484142.6176248,-5,-1,-44
1759484142.6556249,3,-4,-43
1759484142.6936247,3,-1,-40
1759484142.7296247,-6,-1,-38
1759484142.7686248,-1,-2,-41
1759484142.8056247,3,0,-35
1759484142.8446248,3,5,-39
1759484142.8826249,3,-1,-43
1759484142.9186249,-1,-3,-49
1759484142.9566247,-4,-3,-51
1759484142.9956248,-1,-5,-38
1759484143.033625,1,1,-36
1759484143.069625,0,3,-31
1759484143.1066248,-1,0,-42
1759484143.1446247,-4,7,-34
1759484143.1836247,-1,-2,-45
1759484143.2196248,-2,2,-47
1759484143.2566247,-2,4,-41
1759484143.2946248,-3,-6,-36
1759484143.3336248,-5,-2,-48
1759484143.3696249,-3,-1,-42
1759484143.408625,-2,0,-38
1759484143.4456248,1,-2,-38
1759484143.4846249,-3,0,-40
1759484143.5226247,-3,2,-47
1759484143.5586247,-5,-2,-45
1759484143.5966249,-1,-4,-40
1759484143.6346247,-2,-3,-44
1759484143.6736248,1,2,-38
1759484143.7106247,2,-4,-42
1759484143.7476249,-6,-5,-37
1759484143.786625,5,0,-35
1759484143.8246248,-4,-2,-38
1759484143.8606248,-8,1,-40
1759484143.898625,6,0,-28
1759484143.9366248,1,-1,-31
1759484143.9746249,0,0,-38
1759484144.013625,1,0,-37
1759484144.0496247,-1,0,-30
1759484144.0876248,2,1,-43
1759484144.125625,4,-2,-46
1759484144.1636248,-3,1,-30
1759484144.1996248,2,6,-41
1759484144.237625,3,0,-47
1759484144.2756248,-2,0,-38
1759484144.3136249,1,5,-31
1759484144.3496249,-5,4,-42
1759484144.3876247,5,3,-42
1759484144.4266248,2,-1,-28
1759484144.464625,0,0,-37
1759484144.500625,2,8,-38
1759484144.5386248,-1,-1,-48
1759484144.5776248,2,0,-44
1759484144.615625,7,0,-45
1759484144.6536248,3,-5,-48
1759484144.6896248,4,-6,-36
1759484144.7266247,3,-2,-40
1759484144.7656248,4,-4,-37
1759484144.8036249,-4,-4,-43
1759484144.839625,0,-5,-44
1759484144.8776248,0,4,-43
1759484144.9156249,2,-2,-42
1759484144.954625,0,0,-36
1759484144.990625,3,3,-39
1759484145.0276248,5,0,-27
1759484145.0656247,3,-8,-29
1759484145.1046247,-6,-3,-32
1759484145.1406248,4,-4,-28
1759484145.1786249,-5,-4,-36
1759484145.2166247,-3,-1,-31
1759484145.2556248,-2,-2,-33
1759484145.2916248,5,0,-48
1759484145.3286247,-2,-1,-36
1759484145.3676248,3,-2,-54
1759484145.4056249,-4,0,-37
1759484145.4416249,0,-3,-40
1759484145.4786248,5,7,-36
1759484145.5166247,-1,2,-28
1759484145.5556247,2,2,-26
1759484145.5916247,1,1,-41
1759484145.628625,-4,-4,-46
1759484145.6666248,-12,-4,-38
1759484145.7056248,-2,-5,-34
1759484145.7416248,-2,1,-34
1759484145.7786248,-2,0,-38
1759484145.8166249,0,1,-35
1759484145.855625,-2,1,-35
1759484145.8916247,0,-3,-46
1759484145.9296248,-8,-3,-38
1759484145.9666247,-4,0,-43
1759484146.0056248,-5,-3,-46
1759484146.0416248,0,-2,-37
1759484146.0806248,-2,-6,-43
1759484146.1176248,-5,0,-36
1759484146.1566248,-8,0,-33
1759484146.194625,-11,-12,-31
1759484146.230625,-6,0,-37
1759484146.2696247,4,-3,-47
1759484146.306625,0,-4,-30
1759484146.3456247,-2,3,-40
1759484146.3816247,3,3,-40
1759484146.4196248,5,-3,-48
1759484146.4566247,-4,6,-45
1759484146.4956248,-2,-2,-39
1759484146.5316248,-3,-5,-39
1759484146.569625,-3,-1,-38
1759484146.6086247,1,1,-45
1759484146.6466248,1,-3,-35
1759484146.684625,-4,-3,-33
1759484146.7206247,-4,-1,-40
1759484146.7586248,-2,-3,-37
1759484146.796625,-2,-2,-31
1759484146.8356247,5,-2,-36
1759484146.8716247,7,-6,-39
1759484146.908625,4,1,-46
1759484146.9466248,-3,-2,-34
1759484146.9856248,0,-1,-27
1759484147.0216248,-2,3,-37
1759484147.0586247,3,1,-32
1759484147.0966249,3,-4,-48
1759484147.135625,-4,-3,-29
1759484147.171625,-1,0,-43
1759484147.2086248,1,3,-42
1759484147.2466247,7,-1,-38
1759484147.2856247,6,-5,-37
1759484147.3216248,1,-5,-33
1759484147.3596249,0,-3,-33
1759484147.398625,5,-1,-35
1759484147.4366248,4,5,-43
1759484147.4816248,4,2,-36
1759484147.5196247,3,1,-33
1759484147.556625,-6,0,-29
1759484147.5956247,-4,1,-28
1759484147.6316247,-6,2,-45
1759484147.6706247,-8,3,-34
1759484147.7086248,0,1,-36
1759484147.7466247,0,2,-43
1759484147.7826247,-2,1,-50
1759484147.8206248,-2,0,-40
1759484147.8586247,-1,-2,-46
1759484147.8966248,2,-1,-42
1759484147.9336247,-1,3,-42
1759484147.9706247,-5,4,-31
1759484148.0096247,1,0,-32
1759484148.0476248,-3,-1,-24
1759484148.0856247,-3,0,-31
1759484148.1216247,-2,4,-39
1759484148.1596248,-1,0,-40
1759484148.1976247,4,2,-42
1759484148.2366247,5,2,-47
1759484148.2726247,1,-2,-41
1759484148.309625,-2,-1,-33
1759484148.3476248,-4,-1,-38
1759484148.3866248,4,5,-30
1759484148.4226248,1,4,-38
1759484148.4596248,2,7,-29
1759484148.4976249,6,0,-33
1759484148.536625,7,3,-43
1759484148.5726247,6,2,-47
1759484148.6096249,7,-2,-41
1759484148.6476247,1,-3,-42
1759484148.6866248,2,-1,-39
1759484148.7226248,4,-3,-32
1759484148.7596247,3,3,-31
1759484148.7976248,1,-1,-24
1759484148.8366249,-5,3,-20
1759484148.8726249,2,4,-38
1759484148.9096248,-5,2,-37
1759484148.9476247,1,0,-39
1759484148.9866247,1,-1,-28
1759484149.0226247,5,-1,-34
1759484149.0606248,0,1,-47
1759484149.0986247,1,-1,-43
1759484149.1376247,-1,0,-39
1759484149.1736248,-1,0,-32
1759484149.2106247,-5,0,-35
1759484149.2486248,-4,-5,-37
1759484149.2876248,-4,1,-35
1759484149.3236248,2,-2,-38
1759484149.362625,-6,0,-45
1759484149.4006248,3,-1,-31
1759484149.4386249,0,4,-45
1759484149.4766247,0,0,-40
1759484149.5126247,-6,-1,-34
1759484149.5516248,-2,-3,-33
1759484149.589625,3,0,-28
1759484149.6276248,5,2,-37
1759484149.6636248,0,3,-43
1759484149.7006247,-4,1,-41
1759484149.7396247,0,0,-41
1759484149.7776248,-1,-3,-38
1759484149.8136249,5,0,-36
1759484149.8516247,6,-2,-42
1759484149.8896248,3,0,-32
1759484149.9276247,4,-5,-41
1759484149.9636247,0,-6,-28
1759484150.0016248,-2,-2,-29
1759484150.0396247,0,1,-44
1759484150.0786247,0,3,-42
1759484150.1166248,2,0,-39
1759484150.1526248,-1,0,-43
1759484150.1896248,-4,-5,-39
1759484150.2286248,0,-4,-35
1759484150.2666247,3,2,-35
1759484150.3026247,0,2,-41
1759484150.339625,-3,0,-41
1759484150.378625,1,0,-40
1759484150.4166248,0,0,-28
1759484150.4526248,0,-3,-16
1759484150.490625,1,-8,-25
1759484150.5286248,-2,3,-31
1759484150.5646248,-9,-1,-33
1759484150.602625,-6,2,-42
1759484150.6406248,-1,-9,-49
1759484150.6796248,-1,-11,-42
1759484150.717625,0,3,-42
1759484150.753625,-4,4,-36
1759484150.7906249,0,-2,-37
1759484150.8286247,1,-1,-40
1759484150.8676248,0,2,-43
1759484150.9036248,-4,3,-41
1759484150.9406247,-1,1,-31
1759484150.9796247,9,-4,-42
1759484151.0176249,4,-6,-36
1759484151.0536249,0,4,-39
1759484151.0916247,0,0,-50
1759484151.128625,5,-5,-46
1759484151.1676247,-3,0,-30
1759484151.2036247,0,0,-30
1759484151.240625,-1,3,-35
1759484151.2796247,-1,2,-40
1759484151.3176248,-3,4,-38
1759484151.3536248,-6,1,-38
1759484151.3916247,0,0,-39
1759484151.4296248,3,-1,-35
1759484151.467625,-3,0,-33
1759484151.503625,-1,-1,-27
1759484151.5426247,-8,0,-30
1759484151.579625,1,-4,-28
1759484151.6186247,0,-5,-25
1759484151.6546247,-2,0,-34
1759484151.6926248,-2,2,-39
1759484151.7316248,-6,0,-43
1759484151.7696247,-1,1,-34
1759484151.8076248,2,3,-42
1759484151.8436248,0,1,-40
1759484151.8816247,1,1,-39
1759484151.9196248,2,0,-39
1759484151.957625,0,-7,-24
1759484151.9936247,0,-6,-39
1759484152.0316248,-3,0,-40
1759484152.069625,8,-3,-38
1759484152.1076248,3,-1,-29
1759484152.1436248,2,0,-41
1759484152.181625,-4,-2,-37
1759484152.2196248,-9,4,-44
1759484152.2556248,-2,2,-36
1759484152.2946248,3,-3,-30
1759484152.332625,-6,1,-36
1759484152.3696249,2,2,-32
1759484152.408625,0,-5,-43
1759484152.444625,-1,-1,-35
1759484152.4826248,0,0,-42
1759484152.5216248,-2,2,-49
1759484152.559625,5,-8,-44
1759484152.5956247,7,-8,-37
1759484152.6326249,8,-5,-39
1759484152.6706247,0,2,-33
1759484152.7096248,-1,2,-31
1759484152.7456248,0,2,-31
1759484152.7826247,-9,2,-46
1759484152.8216248,-7,-4,-49
1759484152.8596249,-6,7,-44
1759484152.8956249,-2,3,-39
1759484152.9326248,3,1,-33
1759484152.9706247,-3,0,-36
1759484153.0096247,-5,-2,-34
1759484153.0456247,-1,8,-42
1759484153.082625,-4,8,-41
1759484153.1206248,0,3,-30
1759484153.1596248,0,-3,-46
1759484153.1956248,5,0,-35
1759484153.2336247,5,-11,-29
1759484153.2706249,0,-7,-27
1759484153.309625,7,1,-38
1759484153.3456247,-1,6,-40
1759484153.3846247,-2,3,-33
1759484153.421625,6,-1,-33
1759484153.4606247,-5,0,-28
1759484153.4986248,-4,0,-32
1759484153.5346248,-5,2,-26
1759484153.5736248,8,1,-40
1759484153.6116247,-1,0,-29
1759484153.6496248,3,2,-36
1759484153.6856248,7,4,-46
1759484153.7236247,0,4,-40
1759484153.7616248,-7,-1,-28
1759484153.7996247,-9,0,-42
1759484153.8356247,-1,-1,-33
1759484153.8746247,1,-9,-38
1759484153.911625,3,8,-42
1759484153.9506247,1,3,-44
1759484153.9886248,9,0,-36
1759484154.0246248,3,0,-41
1759484154.0616248,-4,7,-38
1759484154.1006248,-6,1,-34
1759484154.1366248,-6,0,-35
1759484154.1746247,-2,7,-34
1759484154.2116249,3,-3,-35
1759484154.250625,3,-6,-34
1759484154.286625,0,-1,-43
1759484154.3236248,-1,6,-40
1759484154.362625,5,4,-29
1759484154.4006248,4,0,-32
1759484154.4366248,-3,3,-37
1759484154.4736247,1,0,-38
1759484154.5126247,2,2,-45
1759484154.5506248,-1,2,-39
1759484154.5866249,-3,3,-43
1759484154.6236248,5,3,-39
1759484154.6626248,0,2,-43
1759484154.7006247,0,0,-44
1759484154.7366247,-6,-1,-48
1759484154.7756248,-5,0,-45
1759484154.8126247,-9,1,-36
1759484154.8516247,0,0,-38
1759484154.8896248,5,4,-40
1759484154.9256248,0,-2,-35
1759484154.964625,0,0,-33
1759484155.0016248,-3,5,-30
1759484155.0406249,-3,4,-29
1759484155.0766249,-3,0,-32
1759484155.115625,0,0,-42
1759484155.1536248,1,-6,-32
1759484155.1916249,0,2,-28
1759484155.2296247,-2,5,-36
1759484155.2666247,2,3,-42
1759484155.3036249,5,2,-42
1759484155.342625,-1,-2,-41
1759484155.3806248,1,2,-42
1759484155.4166248,-3,4,-43
1759484155.4536247,1,7,-42
1759484155.4926248,1,0,-41
1759484155.5306249,6,-1,-48
1759484155.5666249,5,-2,-41
1759484155.6036248,13,-3,-46
1759484155.6426249,0,-8,-38
1759484155.6806247,-5,-1,-35
1759484155.7166247,-2,1,-37
1759484155.753625,8,4,-34
1759484155.7926247,3,-2,-39
1759484155.8306248,0,0,-45
1759484155.8666248,2,-1,-33
1759484155.9046247,1,1,-32
1759484155.9426248,-3,-6,-24
1759484155.980625,-6,-1,-36
1759484156.0166247,-4,3,-36
1759484156.0546248,0,3,-41
1759484156.092625,-4,-3,-41
1759484156.1316247,0,3,-44
1759484156.1676247,2,-1,-39
1759484156.2056248,3,4,-46
1759484156.2446249,-6,0,-39
1759484156.2826247,-6,-4,-46
1759484156.3206248,-3,-5,-48
1759484156.3566248,0,-3,-40
1759484156.3946247,-5,0,-36
1759484156.4336247,0,-12,-24
1759484156.4716249,-5,-4,-41
1759484156.5076249,3,-3,-40
1759484156.546625,0,0,-37
1759484156.5836248,-8,2,-36
1759484156.6226249,-3,3,-49
1759484156.6606247,-8,-2,-51
1759484156.6966248,-9,-3,-38
1759484156.7346249,0,0,-34
1759484156.7726247,0,6,-36
1759484156.8116248,4,4,-40
1759484156.8476248,7,3,-32
1759484156.885625,3,-2,-39
1759484156.9226248,-1,1,-52
1759484156.9616249,8,1,-48
1759484156.9976249,3,0,-39
1759484157.0346248,-1,-5,-49
1759484157.0726247,0,0,-41
1759484157.1116247,0,0,-44
1759484157.1476247,6,0,-46
1759484157.184625,-3,0,-32
1759484157.2226248,-3,-2,-35
1759484157.2616248,-7,1,-36
1759484157.2976248,0,-8,-29
1759484157.3356247,-1,0,-34
1759484157.3726249,3,-6,-39
1759484157.411625,4,0,-47
1759484157.4476247,4,0,-43
1759484157.4936247,-3,-5,-41
1759484157.5316248,0,-6,-32
1759484157.5676248,-8,-4,-39
1759484157.605625,-8,-10,-24
1759484157.6446247,3,-2,-27
1759484157.6826248,3,4,-35
1759484157.7186248,3,6,-30
1759484157.7556248,-4,-2,-38
1759484157.7946248,0,3,-43
1759484157.832625,-1,4,-39
1759484157.8686247,-2,4,-41
1759484157.9066248,-4,3,-40
1759484157.9456248,-1,4,-33
1759484157.9826248,0,9,-28
1759484158.0216248,-3,5,-41
1759484158.0576248,-7,2,-43
1759484158.0956247,-3,0,-34
1759484158.1346247,1,1,-31
1759484158.1726248,-2,1,-39
1759484158.2086248,3,0,-32
1759484158.2456248,0,-3,-40
1759484158.2846248,3,3,-40
1759484158.3226247,0,2,-38
1759484158.3586247,3,2,-42
1759484158.3966248,4,-7,-37
1759484158.434625,5,-6,-33
1759484158.4726248,2,-8,-33
1759484158.5086248,-6,-1,-38
1759484158.5476248,-3,-3,-42
1759484158.5846248,5,-4,-34
1759484158.6236248,7,-1,-36
1759484158.661625,1,-1,-45
1759484158.6976247,-3,-4,-39
1759484158.7356248,1,0,-19
1759484158.773625,9,-4,-38
1759484158.8126247,-1,4,-46
1759484158.8486247,-3,0,-44
1759484158.885625,7,0,-37
1759484158.9236248,2,4,-33
1759484158.9626248,2,-7,-41
1759484158.9986248,-5,4,-33
1759484159.0356247,-2,-1,-40
1759484159.0746248,-1,-4,-48
1759484159.112625,-4,-8,-38
1759484159.148625,-3,-3,-40
1759484159.1866248,-1,0,-42
1759484159.2246249,-4,2,-37
1759484159.263625,-5,6,-33
1759484159.2996247,1,5,-28
1759484159.3376248,-3,0,-30
1759484159.3766248,1,4,-32
1759484159.4146247,0,0,-30
1759484159.4526248,1,-2,-39
1759484159.4886248,3,-1,-34
1759484159.526625,6,-5,-33
1759484159.5646248,1,-4,-30
1759484159.602625,-1,-6,-43
1759484159.638625,-1,1,-41
1759484159.6766248,2,-7,-37
1759484159.7136247,6,-4,-29
1759484159.7526248,2,-2,-32
1759484159.7886248,2,-1,-42
1759484159.8266249,-3,0,-36
1759484159.865625,0,3,-35
1759484159.9036248,-6,-6,-40
1759484159.9396248,-7,-8,-49
1759484159.9786248,-1,-3,-37
1759484160.0156248,-4,6,-32
1759484160.0546248,-3,4,-25
1759484160.092625,-1,3,-36
1759484160.128625,-4,4,-37
1759484160.1676247,-1,-1,-42
1759484160.2056248,-3,-2,-38
1759484160.2436247,6,-3,-38
1759484160.2796247,0,6,-46
1759484160.3166249,0,2,-32
1759484160.3546247,2,-5,-30
1759484160.3936248,-3,-7,-35
1759484160.4296248,2,-3,-43
1759484160.4666247,-3,0,-47
1759484160.5056248,-1,0,-46
1759484160.5436249,4,-8,-32
1759484160.579625,-2,0,-41
1759484160.6166248,0,3,-34
1759484160.6556249,1,-2,-40
1759484160.6936247,0,-2,-43
1759484160.7296247,-2,4,-42
1759484160.7686248,1,3,-47
1759484160.806625,2,-4,-35
1759484160.8446248,-2,-4,-42
1759484160.8826249,-2,-4,-41
1759484160.9186249,0,-2,-35
1759484160.9566247,0,5,-49
1759484160.9956248,-10,0,-45
1759484161.033625,-3,-5,-46
1759484161.069625,-5,-6,-33
1759484161.1076248,-4,-2,-40
1759484161.1456249,1,-5,-40
1759484161.184625,4,-10,-31
1759484161.2206247,0,-5,-46
1759484161.2586248,1,-1,-43
1759484161.2976248,1,-4,-43
1759484161.3356247,-7,-1,-44
1759484161.3736248,-3,0,-33
1759484161.4096248,-1,2,-31
1759484161.4486248,-6,-2,-43
1759484161.4856248,5,4,-35
1759484161.5246248,-3,-4,-37
1759484161.5606248,-11,-6,-39
1759484161.5996249,-7,-5,-41
1759484161.6376247,-2,-1,-43
1759484161.6756248,-4,-7,-47
1759484161.7136247,0,-12,-49
1759484161.7496247,-5,-4,-41
1759484161.7876248,-3,0,-33
1759484161.8256247,-3,0,-42
1759484161.8646247,-3,-1,-43
1759484161.9006248,1,0,-48
1759484161.9386249,6,5,-35
1759484161.9756248,1,2,-27
1759484162.0146248,3,7,-40
1759484162.0506248,0,5,-45
1759484162.0876248,-1,6,-39
1759484162.125625,-2,0,-46
1759484162.1646247,0,0,-41
1759484162.2006247,-5,3,-33
1759484162.2386248,-1,1,-34
1759484162.2756248,0,11,-32
1759484162.3146248,-11,0,-32
1759484162.3506248,0,-6,-34
1759484162.388625,5,-3,-32
1759484162.4266248,3,-8,-36
1759484162.4656248,-4,-1,-39
1759484162.503625,0,-5,-43
1759484162.5396247,-3,0,-37
1759484162.5786247,4,-2,-32
1759484162.6166248,6,0,-30
1759484162.6546247,0,0,-30
1759484162.6906247,-2,-1,-31
1759484162.7286248,1,1,-32
1759484162.7676249,1,1,-38
1759484162.8056247,0,2,-43
1759484162.8416247,5,2,-40
1759484162.878625,0,2,-42
1759484162.9176247,-1,0,-41
1759484162.9556248,-3,-1,-27
1759484162.9916248,-2,0,-37
1759484163.0286248,0,3,-39
1759484163.0676248,2,-6,-39
1759484163.105625,5,0,-39
1759484163.1416247,3,-4,-33
1759484163.1786249,-6,-1,-25
1759484163.217625,-1,0,-35
1759484163.2556248,-4,1,-31
1759484163.2916248,4,-2,-26
1759484163.329625,-8,-4,-35
1759484163.3676248,-7,3,-48
1759484163.4056249,1,7,-28
1759484163.4416249,-5,2,-36
1759484163.4796247,4,3,-36
1759484163.5176249,2,2,-37
1759484163.5556247,-1,3,-34
1759484163.5916247,5,3,-50
1759484163.6296248,-3,6,-41
1759484163.6676247,-5,3,-42
1759484163.7056248,-11,3,-32
1759484163.7416248,-6,0,-36
1759484163.7806249,-8,1,-30
1759484163.8176248,-4,-5,-33
1759484163.8566248,3,0,-51
1759484163.8946247,2,-4,-41
1759484163.9306247,2,-2,-38
1759484163.9686248,0,-5,-42
1759484164.0066247,-3,1,-48
1759484164.0456247,-5,-4,-49
1759484164.0816247,-9,-1,-46
1759484164.1196249,-11,-2,-52
1759484164.1576247,-2,2,-46
1759484164.1966248,0,-3,-48
1759484164.2346249,1,0,-46
1759484164.2706249,1,0,-39
1759484164.3076248,0,-3,-31
1759484164.3466249,2,-1,-42
1759484164.3846247,-2,0,-43
1759484164.4206247,2,-2,-36
1759484164.4596248,-3,-3,-37
1759484164.4966247,4,0,-34
1759484164.5356247,2,-8,-37
1759484164.5716248,1,-3,-32
1759484164.6096249,8,1,-25
1759484164.648625,-6,-3,-23
1759484164.6866248,-3,-3,-22
1759484164.7226248,6,0,-25
1759484164.7596247,-2,2,-37
1759484164.7986248,-8,1,-38
1759484164.8366249,0,0,-36
1759484164.8726249,3,6,-35
1759484164.911625,6,2,-34
1759484164.9486248,-2,0,-30
1759484164.9866247,-9,-7,-31
1759484165.0256248,-11,0,-38
1759484165.0616248,-5,0,-44
1759484165.1006248,-3,1,-42
1759484165.138625,6,0,-34
1759484165.1766248,-2,3,-43
1759484165.2126248,-2,-5,-47
1759484165.250625,2,-3,-35
1759484165.2896247,-5,5,-33
1759484165.3276248,-2,2,-42
1759484165.365625,0,1,-27
1759484165.401625,0,-4,-36
1759484165.4396248,6,-2,-35
1759484165.477625,3,0,-42
1759484165.5156248,3,1,-40
1759484165.5516248,4,2,-43
1759484165.5886247,1,4,-45
1759484165.6276248,3,1,-46
1759484165.6656249,2,-4,-37
1759484165.7016249,-14,1,-33
1759484165.7396247,-4,3,-39
1759484165.7776248,-1,-3,-38
1759484165.8166249,-2,-1,-38
1759484165.852625,4,-2,-26
1759484165.8906248,-1,-1,-42
1759484165.9276247,-2,3,-38
1759484165.9656248,-5,1,-35
1759484166.0016248,-5,-1,-28
1759484166.0406249,-3,3,-40
1759484166.0776248,0,5,-36
1759484166.1166248,0,-2,-29
1759484166.1526248,-3,-4,-41
1759484166.1906247,6,-3,-42
1759484166.2286248,0,2,-39
1759484166.2676249,-1,1,-32
1759484166.3036249,8,-4,-26
1759484166.3416247,4,-1,-44
1759484166.378625,3,-1,-33
1759484166.4176247,3,-1,-34
1759484166.4536247,-3,-6,-41
1759484166.4916248,3,0,-39
1759484166.5296247,3,-8,-36
1759484166.5676248,0,-4,-38
1759484166.6066248,-1,-1,-37
1759484166.6436248,2,2,-25
1759484166.681625,-2,0,-43
1759484166.7186248,-1,-2,-49
1759484166.7576249,-5,-8,-46
1759484166.7936249,0,2,-28
1759484166.8306248,4,-8,-42
1759484166.8686247,4,4,-41
1759484166.9076247,0,-3,-39
1759484166.9436247,-3,0,-41
1759484166.980625,3,-2,-48
1759484167.0186248,-4,-4,-40
1759484167.0576248,1,-4,-34
1759484167.0936248,0,-8,-41
1759484167.1326249,-4,-12,-44
1759484167.1706247,-8,-4,-26
1759484167.2086248,-1,0,-24
1759484167.2466247,-6,-1,-31
1759484167.283625,-1,2,-35
1759484167.3206248,-6,-1,-33
1759484167.3586247,3,0,-36
1759484167.3976247,-5,-2,-33
1759484167.4336247,-6,1,-36
1759484167.4726248,-2,2,-39
1759484167.5176249,-1,0,-23
1759484167.5536249,3,1,-34
1759484167.5916247,-2,6,-29
1759484167.628625,-2,0,-33
1759484167.6676247,1,-1,-40
1759484167.7036247,0,1,-41
1759484167.7426248,0,0,-32
1759484167.7806249,-4,3,-35
1759484167.8186247,-5,-3,-43
1759484167.8566248,-2,-6,-33
1759484167.8926249,0,-6,-32
1759484167.9306247,-1,-7,-26
1759484167.9686248,-1,-6,-24
1759484168.0076249,11,0,-31
1759484168.0446248,-1,2,-18
1759484168.082625,1,3,-38
1759484168.1196249,5,-3,-33
1759484168.158625,2,7,-33
1759484168.194625,3,7,-30
1759484168.2316248,-4,5,-36
1759484168.2706249,-8,1,-35
1759484168.3086247,-3,-1,-41
1759484168.3446248,0,0,-38
1759484168.3816247,1,0,-32
1759484168.4196248,0,-6,-38
1759484168.4586248,0,0,-38
1759484168.4946249,6,5,-41
1759484168.5316248,7,0,-28
1759484168.5706248,1,3,-44
1759484168.6086247,0,0,-45
1759484168.6446247,0,0,-39
1759484168.681625,0,-3,-40
1759484168.7196248,-6,3,-46
1759484168.7586248,-11,3,-38
1759484168.7946248,-3,-1,-41
1759484168.8336248,0,-5,-43
1759484168.8716247,4,-1,-42
1759484168.9096248,0,-2,-24
1759484168.9476247,-3,-1,-36
1759484168.9836247,0,-2,-32
1759484169.0216248,6,-7,-40
1759484169.059625,0,-5,-42
1759484169.0986247,0,-5,-41
1759484169.1346247,5,-7,-42
1759484169.1726248,0,1,-31
1759484169.2116249,-5,1,-34
1759484169.2496247,-4,-11,-35
1759484169.2876248,6,-10,-53
1759484169.3236248,-1,-3,-48
1759484169.3616247,-2,-2,-46
1759484169.4006248,0,0,-42
1759484169.4386249,3,-1,-39
1759484169.4746249,3,0,-43
1759484169.5116248,-3,3,-37
1759484169.5506248,0,0,-31
1759484169.5886247,1,4,-45
1759484169.6246247,0,7,-51
1759484169.6636248,0,4,-37
1759484169.7006247,0,6,-39
1759484169.7396247,0,3,-52
1759484169.7756248,0,0,-37
1759484169.8136249,-5,3,-47
1759484169.8506248,0,0,-31
1759484169.8896248,0,0,-32
1759484169.9266248,1,2,-41
1759484169.9636247,0,-3,-35
1759484170.0026248,-2,-4,-34
1759484170.0396247,0,3,-25
1759484170.0786247,-2,0,-29
1759484170.1146247,3,0,-40
1759484170.1526248,3,0,-27
1759484170.1896248,1,-11,-22
1759484170.2286248,1,-5,-33
1759484170.2646248,-1,-3,-27
1759484170.3026247,4,-3,-31
1759484170.3406248,-3,-5,-35
1759484170.3796248,-5,5,-35
1759484170.4156249,-3,1,-33
1759484170.4526248,-1,-2,-39
1759484170.490625,-5,-1,-31
1759484170.5296247,-8,-2,-23
1759484170.5656247,-8,-2,-29
1759484170.6036248,-11,-5,-28
1759484170.6426249,-4,-4,-32
1759484170.6806247,-3,-6,-39
1759484170.7186248,7,5,-45
1759484170.7546248,2,-3,-39
1759484170.7936249,7,0,-42
1759484170.8306248,6,-3,-32
1759484170.8696249,-6,-2,-31
1759484170.9056249,2,1,-33
1759484170.9426248,10,-1,-40
1759484170.9816248,1,1,-43
1759484171.0196247,2,6,-47
1759484171.0556247,5,6,-42
1759484171.092625,0,4,-24
1759484171.1306248,-8,3,-32
1759484171.1696248,-13,-5,-42
1759484171.2056248,-1,-7,-44
1759484171.2446249,2,-1,-39
1759484171.2816248,5,2,-41
1759484171.3206248,4,-3,-38
1759484171.3586247,5,-3,-44
1759484171.3956249,-3,6,-37
1759484171.4326248,-2,-2,-39
1759484171.4706247,-6,-7,-32
1759484171.5096247,-7,-7,-36
1759484171.5456247,0,-3,-46
1759484171.582625,-3,1,-46
1759484171.6216247,-8,6,-47
1759484171.6596248,2,0,-44
1759484171.6956248,6,-1,-36
1759484171.7336247,-2,-4,-32
1759484171.7726247,-4,1,-37
1759484171.8106248,-1,2,-31
1759484171.8476248,6,-5,-41
1759484171.8846247,2,-5,-37
1759484171.9236248,-7,0,-53
