time,x,y,z
1759484171.9606247,-4,3,-38
1759484171.9996247,-6,1,-36
1759484172.0356247,-6,4,-25
1759484172.0736248,-4,3,-38
1759484172.1106248,0,-4,-34
1759484172.1496248,2,-1,-31
1759484172.1856248,-5,-5,-33
1759484172.2246249,-3,3,-31
1759484172.2626247,-1,11,-25
1759484172.3006248,-7,-4,-31
1759484172.3366249,-2,-7,-38
1759484172.3746247,0,-8,-44
1759484172.4126248,1,-3,-48
1759484172.4516249,2,1,-53
1759484172.4896247,8,0,-28
1759484172.5256248,-6,-4,-30
1759484172.5636249,5,-4,-35
1759484172.6016247,2,0,-42
1759484172.6406248,-3,0,-49
1759484172.6766248,4,0,-55
1759484172.714625,-6,2,-42
1759484172.753625,2,1,-45
1759484172.7916248,-4,0,-37
1759484172.829625,-3,-3,-51
1759484172.865625,0,-2,-39
1759484172.9046247,6,-1,-44
1759484172.9416249,6,-3,-37
1759484172.980625,-6,0,-47
1759484173.0166247,5,0,-39
1759484173.0536249,-1,0,-40
1759484173.0916247,0,3,-43
1759484173.1306248,-5,-1,-51
1759484173.1666248,-6,-5,-42
1759484173.204625,2,0,-39
1759484173.2426248,2,0,-41
1759484173.2816248,1,5,-43
1759484173.3176248,-5,3,-35
1759484173.355625,-3,-2,-27
1759484173.3926249,-12,-3,-36
1759484173.431625,-5,2,-24
1759484173.467625,-4,1,-42
1759484173.5056248,3,-5,-43
1759484173.5426247,-2,1,-40
1759484173.5816247,2,-7,-40
1759484173.6176248,-1,-5,-40
1759484173.6566248,2,-8,-34
1759484173.6936247,1,-4,-37
1759484173.7316248,-1,-10,-41
1759484173.7706249,3,-2,-48
1759484173.806625,3,0,-33
1759484173.8436248,-3,-2,-39
1759484173.8816247,3,-2,-36
1759484173.9206247,0,-4,-48
1759484173.9566247,3,-3,-46
1759484173.9936247,2,-5,-47
1759484174.0326247,-5,-4,-43
1759484174.0706248,-3,-3,-42
1759484174.1066248,-3,5,-33
1759484174.1446247,1,3,-31
1759484174.1836247,-1,0,-45
1759484174.2216249,2,2,-54
1759484174.2586248,2,2,-41
1759484174.296625,0,1,-45
1759484174.3346248,0,0,-31
1759484174.3726249,3,-8,-28
1759484174.4106247,-2,-4,-34
1759484174.4466248,-1,0,-38
1759484174.4846249,-3,0,-36
1759484174.5226247,-3,4,-41
1759484174.5616248,0,-6,-45
1759484174.5976248,1,0,-40
1759484174.6346247,5,-1,-40
1759484174.6726248,1,-7,-39
1759484174.7116249,-3,-12,-52
1759484174.7476249,0,-3,-36
1759484174.7856247,-2,1,-41
1759484174.8236248,0,5,-40
1759484174.862625,-5,-1,-37
1759484174.9006248,-5,-1,-39
1759484174.9366248,0,0,-39
1759484174.9736247,-1,1,-45
1759484175.0126247,0,2,-49
1759484175.0486248,1,-1,-47
1759484175.0866249,0,-4,-46
1759484175.1246247,6,1,-40
1759484175.1626248,5,3,-41
1759484175.2016249,5,0,-29
1759484175.237625,-1,-6,-31
1759484175.2756248,-2,-2,-27
1759484175.3146248,0,7,-38
1759484175.352625,-1,-5,-43
1759484175.388625,-4,2,-40
1759484175.4256248,1,-4,-43
1759484175.464625,4,-2,-34
1759484175.5026248,3,-3,-44
1759484175.5386248,0,-2,-29
1759484175.5776248,6,-3,-40
1759484175.6146247,3,-8,-33
1759484175.6536248,4,-5,-36
1759484175.6916249,6,-1,-46
1759484175.727625,2,-2,-43
1759484175.7656248,1,0,-33
1759484175.8036249,4,0,-30
1759484175.8416247,2,0,-30
1759484175.8776248,0,3,-37
1759484175.9156249,-2,-5,-39
1759484175.9536247,-2,3,-42
1759484175.9916248,4,1,-42
1759484176.0276248,0,0,-37
1759484176.0656247,-6,0,-33
1759484176.1036248,-8,-4,-41
1759484176.1416247,2,-3,-35
1759484176.1776247,1,2,-26
1759484176.214625,0,-1,-35
1759484176.253625,1,-3,-23
1759484176.2916248,-3,1,-33
1759484176.3276248,0,-2,-40
1759484176.365625,8,-1,-31
1759484176.4036248,0,3,-48
1759484176.4416249,-2,-1,-53
1759484176.477625,0,-6,-45
1759484176.5156248,7,1,-26
1759484176.5536249,5,0,-24
1759484176.592625,2,0,-38
1759484176.628625,2,0,-30
1759484176.6666248,-4,1,-32
1759484176.7036247,4,0,-32
1759484176.7426248,3,1,-36
1759484176.7786248,0,-4,-36
1759484176.8156247,0,0,-42
1759484176.8536248,-1,1,-43
1759484176.8926249,3,6,-38
1759484176.9286249,3,2,-54
1759484176.9656248,4,-3,-38
1759484177.003625,-5,-5,-32
1759484177.0426247,-7,-3,-30
1759484177.0786247,0,1,-29
1759484177.115625,0,0,-23
1759484177.1536248,11,0,-35
1759484177.1926248,0,-7,-38
1759484177.2286248,7,-7,-38
1759484177.2656248,3,1,-33
1759484177.3046248,4,-2,-36
1759484177.342625,-1,-1,-33
1759484177.378625,-3,-2,-36
1759484177.4166248,-3,-3,-43
1759484177.454625,0,0,-43
1759484177.4936247,6,-1,-41
1759484177.5376248,1,2,-38
1759484177.5756247,-3,-1,-44
1759484177.6136248,0,-6,-35
1759484177.6496248,-5,-7,-42
1759484177.6876247,-3,0,-45
1759484177.7256248,-8,-4,-42
1759484177.7646248,-4,0,-48
1759484177.8026247,4,-3,-44
1759484177.8386247,3,0,-43
1759484177.875625,-1,1,-28
1759484177.9146247,-2,0,-29
1759484177.9526248,1,-2,-34
1759484177.9886248,-4,-5,-46
1759484178.026625,-1,-11,-39
1759484178.0646248,0,-3,-39
1759484178.1036248,1,0,-37
1759484178.1396248,1,0,-32
1759484178.1776247,3,-5,-31
1759484178.2166247,3,-1,-37
1759484178.2546248,-3,-11,-33
1759484178.2926247,0,-5,-29
1759484178.3286247,2,-1,-37
1759484178.3666248,-2,-6,-39
1759484178.4046247,-2,3,-40
1759484178.4406247,-1,6,-33
1759484178.477625,-8,-6,-42
1759484178.5166247,2,3,-37
1759484178.5546248,-1,0,-37
1759484178.5906248,0,-2,-45
1759484178.6296248,-9,1,-41
1759484178.6666248,2,0,-36
1759484178.704625,7,6,-43
1759484178.7436247,-1,1,-53
1759484178.7796247,-4,0,-48
1759484178.8166249,3,0,-37
1759484178.8546247,2,0,-43
1759484178.8936248,-2,3,-33
1759484178.9296248,4,1,-33
1759484178.967625,6,-2,-40
1759484179.0046248,0,-4,-35
1759484179.0436249,6,-1,-37
1759484179.079625,9,-4,-37
1759484179.1176248,7,-1,-39
1759484179.1556249,-2,-2,-43
1759484179.1936247,2,-10,-49
1759484179.2296247,4,-5,-36
1759484179.2676249,0,0,-33
1759484179.3056247,1,1,-49
1759484179.3436248,5,1,-38
1759484179.3796248,6,5,-35
1759484179.4176247,0,4,-27
1759484179.4556248,2,0,-29
1759484179.4936247,0,-2,-45
1759484179.5296247,4,-1,-49
1759484179.5676248,2,-1,-43
1759484179.605625,-1,0,-42
1759484179.6446247,-7,-1,-38
1759484179.6806247,-2,0,-34
1759484179.717625,1,9,-43
1759484179.7566247,4,6,-44
1759484179.7946248,-2,0,-44
1759484179.8306248,-1,-3,-48
1759484179.8686247,0,-4,-49
1759484179.9066248,1,3,-45
1759484179.9456248,10,1,-34
1759484179.9836247,-2,3,-32
1759484180.0196247,0,-3,-26
1759484180.0586247,0,3,-20
1759484180.0956247,-4,2,-37
1759484180.1346247,-1,0,-43
1759484180.1706247,0,-3,-38
1759484180.2086248,-1,5,-28
1759484180.2476249,3,-1,-38
1759484180.2856247,-4,0,-46
1759484180.3216248,-8,5,-32
1759484180.3586247,-4,-2,-33
1759484180.3976247,-2,0,-35
1759484180.4356248,-3,-2,-47
1759484180.4716249,-10,-2,-45
1759484180.510625,-6,0,-44
1759484180.5476248,-7,-2,-41
1759484180.5866249,-5,-5,-47
1759484180.6246247,-1,-5,-32
1759484180.6606247,-4,-1,-39
1759484180.6996248,2,-1,-46
1759484180.737625,1,-8,-36
1759484180.7756248,-2,0,-37
1759484180.8116248,-1,1,-38
1759484180.8486247,3,5,-36
1759484180.8876247,-2,1,-40
1759484180.9256248,1,4,-29
1759484180.9616249,0,-1,-42
1759484180.9986248,0,6,-42
1759484181.036625,-2,0,-36
1759484181.0756247,2,-4,-36
1759484181.1116247,-3,-4,-41
1759484181.1506248,8,0,-37
1759484181.1886249,0,-4,-34
1759484181.2266247,-2,2,-42
1759484181.2646248,-1,2,-51
1759484181.3006248,1,0,-31
1759484181.3376248,2,-2,-31
1759484181.3766248,-2,-2,-36
1759484181.4146247,-2,-2,-45
1759484181.4506247,2,0,-46
1759484181.487625,3,3,-55
1759484181.526625,2,2,-44
1759484181.5646248,6,-4,-45
1759484181.6006248,5,0,-32
1759484181.6376247,8,0,-36
1759484181.6766248,6,-8,-41
1759484181.714625,0,-4,-37
1759484181.750625,-4,-6,-40
1759484181.7896247,0,-1,-37
1759484181.8276248,2,-1,-37
1759484181.865625,0,-1,-48
1759484181.901625,-3,5,-49
1759484181.9396248,-4,-2,-49
1759484181.977625,0,3,-44
1759484182.0166247,-1,0,-39
1759484182.0526247,-2,-2,-37
1759484182.0906248,-7,-2,-40
1759484182.128625,0,9,-42
1759484182.1676247,2,-1,-39
1759484182.2056248,-4,0,-33
1759484182.2416248,2,4,-30
1759484182.2786248,0,1,-46
1759484182.3176248,0,6,-46
1759484182.355625,-2,1,-48
1759484182.3916247,-2,4,-44
1759484182.4286249,0,-1,-49
1759484182.4666247,0,1,-35
1759484182.5056248,0,-2,-34
1759484182.5416248,0,-5,-37
1759484182.579625,2,-4,-35
1759484182.6176248,-1,-1,-25
1759484182.6556249,1,-3,-29
1759484182.6916249,2,-2,-41
1759484182.7296247,-1,-1,-35
1759484182.7676249,1,-2,-44
1759484182.8056247,0,-1,-45
1759484182.8416247,5,-2,-29
1759484182.878625,0,1,-32
1759484182.9176247,5,0,-39
1759484182.9556248,-2,0,-35
1759484182.9916248,-7,-1,-39
1759484183.0306249,-5,-1,-41
1759484183.0686247,-9,4,-38
1759484183.1066248,-7,3,-40
1759484183.1426249,-3,6,-42
1759484183.181625,5,-1,-36
1759484183.2196248,0,0,-32
1759484183.2576249,0,-2,-44
1759484183.2956247,-3,-4,-41
1759484183.3316247,-6,-10,-31
1759484183.3706248,-3,-8,-30
1759484183.4076247,-1,-7,-32
1759484183.4466248,-2,-2,-40
1759484183.4826248,-1,-3,-48
1759484183.5206249,0,-8,-50
1759484183.5586247,0,-2,-48
1759484183.5976248,5,1,-37
1759484183.6336248,3,0,-32
1759484183.6706247,2,-1,-30
1759484183.7086248,-3,-7,-26
1759484183.7476249,1,-4,-27
1759484183.783625,-2,-3,-38
1759484183.8216248,-2,-6,-44
1759484183.8596249,2,-1,-36
1759484183.8976247,-7,0,-45
1759484183.9366248,-4,0,-48
1759484183.9726248,4,2,-44
1759484184.0096247,0,2,-49
1759484184.0476248,-2,4,-47
1759484184.0866249,1,5,-38
1759484184.1226249,0,5,-42
1759484184.1596248,2,7,-53
1759484184.1976247,-5,0,-39
1759484184.2366247,2,3,-38
1759484184.2726247,-6,0,-35
1759484184.3116248,-3,-3,-33
1759484184.3486247,0,1,-37
1759484184.3876247,3,3,-38
1759484184.4236248,-1,6,-48
1759484184.4616249,0,-1,-31
1759484184.4986248,4,1,-37
1759484184.5376248,-1,1,-36
1759484184.5736248,-1,1,-38
1759484184.6116247,2,4,-39
1759484184.6506248,-2,4,-36
1759484184.6886249,2,0,-35
1759484184.7266247,4,-1,-48
1759484184.763625,3,-8,-43
1759484184.8006248,-1,0,-48
1759484184.8386247,-1,-1,-37
1759484184.8776248,-2,0,-45
1759484184.9136248,-1,5,-39
1759484184.9506247,5,2,-39
1759484184.9886248,5,-7,-38
1759484185.0276248,3,-1,-40
1759484185.0636249,2,-3,-45
1759484185.1016247,1,-1,-28
1759484185.1396248,-3,-2,-33
1759484185.1786249,0,0,-38
1759484185.2166247,1,-3,-42
1759484185.2526248,1,-1,-51
1759484185.2896247,-2,-1,-45
1759484185.3286247,2,0,-35
1759484185.3646247,1,-6,-40
1759484185.4036248,3,-5,-44
1759484185.4416249,2,-3,-42
1759484185.4786248,7,0,-38
1759484185.5176249,-1,-4,-40
1759484185.5536249,-1,0,-48
1759484185.592625,1,5,-42
1759484185.6306248,-3,8,-43
1759484185.6686249,8,5,-39
1759484185.704625,2,4,-40
1759484185.7426248,4,5,-34
1759484185.7806249,3,4,-35
1759484185.8186247,-1,-3,-37
1759484185.8546247,3,-1,-29
1759484185.8926249,-1,-2,-40
1759484185.9306247,2,1,-36
1759484185.9686248,12,-1,-36
1759484186.0076249,5,1,-37
1759484186.0436249,0,6,-37
1759484186.0806248,0,4,-27
1759484186.1196249,0,3,-25
1759484186.1576247,0,4,-34
1759484186.1936247,-6,0,-44
1759484186.230625,-1,-2,-36
1759484186.2696247,0,0,-36
1759484186.3076248,-1,-3,-40
1759484186.3436248,-3,-6,-34
1759484186.3816247,-1,-2,-36
1759484186.4196248,0,4,-53
1759484186.4586248,-2,1,-51
1759484186.4946249,-2,-1,-32
1759484186.533625,0,0,-33
1759484186.5716248,0,-7,-29
1759484186.6096249,2,-10,-35
1759484186.6476247,2,-7,-39
1759484186.6836247,2,-2,-39
1759484186.7236247,7,0,-53
1759484186.760625,-2,6,-40
1759484186.7996247,6,0,-43
1759484186.8376248,1,0,-33
1759484186.8736248,1,0,-43
1759484186.9106247,1,-2,-36
1759484186.9496248,7,0,-32
1759484186.987625,5,1,-36
1759484187.023625,1,0,-35
1759484187.0616248,-3,0,-29
1759484187.0996249,6,-1,-32
1759484187.138625,10,-3,-43
1759484187.1746247,3,-4,-47
1759484187.2136247,4,-3,-44
1759484187.250625,6,-7,-44
1759484187.2896247,-8,-2,-44
1759484187.3256247,-8,1,-41
1759484187.3636248,-7,-5,-40
1759484187.4006248,-2,-6,-32
1759484187.4396248,-2,2,-31
1759484187.4756248,1,3,-41
1759484187.5126247,-6,-5,-32
1759484187.5586247,-10,0,-29
1759484187.5946248,-13,5,-46
1759484187.6326249,-8,3,-42
1759484187.671625,0,8,-36
1759484187.7096248,8,5,-39
1759484187.7456248,0,3,-37
1759484187.7826247,0,-3,-29
1759484187.8206248,-6,1,-21
1759484187.8596249,-8,2,-31
1759484187.8956249,0,-4,-32
1759484187.9326248,-5,0,-39
1759484187.9706247,0,4,-37
1759484188.0096247,2,5,-43
1759484188.0456247,4,2,-40
1759484188.0836248,1,-2,-32
1759484188.1216247,-10,-3,-46
1759484188.1596248,-8,-3,-40
1759484188.1956248,-3,-4,-42
1759484188.2336247,5,1,-40
1759484188.2716248,3,-3,-41
1759484188.3106248,7,-2,-32
1759484188.3486247,4,6,-37
1759484188.3846247,4,1,-38
1759484188.421625,8,-3,-35
1759484188.4606247,1,1,-40
1759484188.4986248,-4,4,-36
1759484188.5356247,0,-2,-33
1759484188.5736248,-2,0,-36
1759484188.6106248,2,-4,-26
1759484188.6496248,0,-12,-25
1759484188.6856248,3,-3,-31
1759484188.7236247,1,-1,-19
1759484188.7616248,-2,2,-25
1759484188.8006248,5,-3,-38
1759484188.8366249,1,-4,-39
1759484188.8746247,-3,-3,-46
1759484188.911625,-2,3,-43
1759484188.9506247,-1,-1,-35
1759484188.9866247,0,-5,-47
1759484189.0246248,1,-1,-38
1759484189.0616248,0,-1,-31
1759484189.1006248,-2,0,-41
1759484189.1366248,0,-4,-38
1759484189.1746247,-1,0,-24
1759484189.2126248,5,6,-42
1759484189.250625,3,0,-43
1759484189.2896247,-4,5,-46
1759484189.3256247,-5,0,-40
1759484189.3636248,-10,-2,-32
1759484189.401625,-8,-8,-39
1759484189.4406247,-6,-2,-33
1759484189.4766247,0,-6,-35
1759484189.5156248,3,0,-33
1759484189.5536249,2,0,-38
1759484189.5916247,-9,1,-42
1759484189.6296248,3,6,-33
1759484189.6656249,4,3,-45
1759484189.7036247,-1,0,-39
1759484189.7416248,0,-4,-47
1759484189.7806249,-1,4,-43
1759484189.8166249,-2,-3,-34
1759484189.8546247,-3,-3,-39
1759484189.8936248,-6,-6,-37
1759484189.931625,1,-1,-47
1759484189.9696248,9,2,-47
1759484190.0056248,-1,-1,-52
1759484190.0436249,0,-1,-38
1759484190.082625,-1,2,-24
1759484190.1206248,4,3,-37
1759484190.1566248,3,4,-32
1759484190.194625,1,-1,-44
1759484190.2326248,1,-4,-39
1759484190.2706249,4,-7,-46
1759484190.306625,10,-11,-42
1759484190.3456247,6,-7,-26
1759484190.3826249,-2,1,-32
1759484190.421625,-3,-4,-22
1759484190.4596248,0,-1,-41
1759484190.4956248,3,3,-41
1759484190.5326247,0,-5,-42
1759484190.5716248,-2,-3,-27
1759484190.6096249,0,-2,-41
1759484190.6456249,-3,0,-38
1759484190.6826248,-3,3,-38
1759484190.7216249,-5,3,-37
1759484190.7576249,-4,3,-37
1759484190.796625,0,3,-43
1759484190.8346248,-3,2,-47
1759484190.8716247,-6,1,-43
1759484190.9106247,-7,0,-44
1759484190.9466248,-3,2,-31
1759484190.9846249,-4,8,-32
1759484191.0226247,-4,5,-38
1759484191.0606248,-5,4,-40
1759484191.0966249,-5,-5,-41
1759484191.1346247,-3,-1,-39
1759484191.1726248,0,1,-45
1759484191.2116249,2,-5,-45
1759484191.2476249,0,0,-43
1759484191.2846248,-5,-2,-26
1759484191.3226247,1,-1,-37
1759484191.3616247,6,-1,-35
1759484191.3976247,-3,6,-39
1759484191.4356248,-4,2,-39
1759484191.4726248,-6,3,-30
1759484191.5116248,-2,-4,-29
1759484191.5476248,0,2,-29
1759484191.5846248,-1,2,-35
1759484191.6226249,-1,-1,-34
1759484191.661625,0,-3,-44
1759484191.6976247,-8,-4,-50
1759484191.7366247,-1,0,-42
1759484191.773625,2,-2,-40
1759484191.8126247,-1,-3,-43
1759484191.8506248,2,-1,-47
1759484191.8876247,0,-4,-35
1759484191.9246247,-5,-8,-36
1759484191.9636247,1,-5,-41
1759484192.0016248,3,-3,-38
1759484192.0376248,-1,-10,-31
1759484192.0766249,-3,-7,-39
1759484192.1136248,5,-10,-40
1759484192.1526248,-1,-3,-40
1759484192.1906247,0,-7,-22
1759484192.2266247,-10,-4,-37
1759484192.2646248,4,0,-38
1759484192.3026247,4,-1,-46
1759484192.3416247,1,0,-43
1759484192.3776248,-2,-3,-42
1759484192.4156249,0,-4,-38
1759484192.4536247,0,4,-45
1759484192.4926248,-2,-1,-47
1759484192.5286248,-1,-10,-44
1759484192.5676248,1,-1,-32
1759484192.6046247,1,4,-41
1759484192.6436248,0,0,-35
1759484192.681625,6,0,-42
1759484192.717625,1,-4,-48
1759484192.7546248,5,-3,-42
1759484192.7936249,11,-5,-34
1759484192.8316247,2,-7,-35
1759484192.8676248,3,-1,-49
1759484192.9046247,-2,2,-38
1759484192.9436247,-13,-4,-34
1759484192.9816248,-1,-1,-30
1759484193.0176249,-3,-3,-21
1759484193.056625,-4,-6,-34
1759484193.0936248,1,-5,-35
1759484193.1326249,1,-1,-17
1759484193.1696248,0,0,-32
1759484193.2066247,0,7,-33
1759484193.2456248,-4,7,-22
1759484193.283625,0,6,-28
1759484193.3216248,-7,0,-38
1759484193.3576248,-3,0,-45
1759484193.3946247,7,-2,-38
1759484193.4336247,1,-1,-45
1759484193.4716249,1,-1,-47
1759484193.5076249,-1,0,-32
1759484193.5456247,-4,3,-40
1759484193.5846248,-7,0,-46
1759484193.6226249,-3,1,-40
1759484193.658625,-1,0,-32
1759484193.6966248,1,-4,-30
1759484193.7356248,-1,-5,-32
1759484193.773625,6,0,-31
1759484193.8116248,5,-1,-33
1759484193.8476248,6,-4,-39
1759484193.885625,5,-5,-37
1759484193.9236248,2,-3,-42
1759484193.9616249,-3,3,-33
1759484193.9976249,-5,1,-46
1759484194.036625,0,4,-32
1759484194.0736248,-9,-7,-36
1759484194.112625,-4,-3,-38
1759484194.148625,1,-10,-39
1759484194.1866248,5,-2,-32
1759484194.2246249,1,7,-38
1759484194.263625,1,10,-39
1759484194.2996247,-1,7,-42
1759484194.3376248,-1,-2,-44
1759484194.375625,0,1,-49
1759484194.4146247,-1,1,-46
1759484194.4526248,3,1,-47
1759484194.4886248,0,0,-41
1759484194.5256248,2,-3,-40
1759484194.5636249,4,-4,-37
1759484194.602625,-6,-3,-46
1759484194.638625,-2,-3,-36
1759484194.6776247,1,-4,-32
1759484194.7156248,0,-5,-35
1759484194.753625,1,6,-28
1759484194.7896247,7,1,-35
1759484194.8266249,1,3,-44
1759484194.865625,3,-1,-36
1759484194.9036248,3,1,-29
1759484194.9406247,0,3,-25
1759484194.9786248,-4,4,-40
1759484195.0166247,-6,0,-40
1759484195.0546248,3,2,-33
1759484195.092625,-1,0,-31
1759484195.128625,4,1,-46
1759484195.1656249,13,-4,-52
1759484195.204625,0,-1,-45
1759484195.2426248,-1,0,-36
1759484195.2786248,-3,-6,-44
1759484195.3166249,-2,-4,-46
1759484195.3546247,-7,0,-34
1759484195.3936248,4,0,-42
1759484195.4296248,4,-3,-33
1759484195.467625,0,-4,-31
1759484195.5056248,0,0,-48
1759484195.5446248,-4,1,-30
1759484195.582625,-7,0,-32
1759484195.6186247,-6,-6,-39
1759484195.6566248,-6,0,-40
1759484195.694625,-9,6,-35
1759484195.7336247,0,1,-38
1759484195.7696247,0,-2,-39
1759484195.8086247,4,-7,-40
1759484195.8466249,8,-6,-40
1759484195.8846247,3,-3,-36
1759484195.9206247,2,-2,-38
1759484195.9586248,-9,-1,-40
1759484195.9966247,-4,-3,-42
1759484196.0346248,-7,4,-43
1759484196.0736248,-4,0,-42
1759484196.1096249,-6,-1,-40
1759484196.148625,-2,0,-43
1759484196.1856248,1,0,-23
1759484196.2246249,0,-2,-39
1759484196.260625,4,-2,-33
1759484196.2986248,-3,-2,-33
1759484196.3376248,-4,-2,-41
1759484196.3746247,0,-7,-37
1759484196.4136248,2,-1,-41
1759484196.4496248,0,0,-33
1759484196.487625,-1,-3,-25
1759484196.5256248,0,-5,-37
1759484196.5636249,9,-6,-30
1759484196.5996249,7,0,-34
1759484196.6366248,12,-3,-30
1759484196.6756248,4,-1,-38
1759484196.7136247,-3,-5,-32
1759484196.7496247,0,-5,-31
1759484196.786625,-5,-1,-30
1759484196.8256247,-8,-2,-33
1759484196.8636248,-12,0,-34
1759484196.8996248,2,-5,-52
1759484196.9386249,-7,-4,-41
1759484196.9766247,0,0,-37
1759484197.0146248,-5,0,-37
1759484197.0506248,0,7,-39
1759484197.0886247,-2,-1,-29
1759484197.1266248,0,-6,-38
1759484197.1646247,6,-6,-40
1759484197.2006247,8,-5,-29
1759484197.2386248,5,-2,-26
1759484197.276625,4,1,-25
1759484197.3146248,8,-9,-26
1759484197.3506248,0,-9,-34
1759484197.388625,0,-5,-44
1759484197.4266248,-1,-2,-37
1759484197.464625,-3,-4,-42
1759484197.500625,0,0,-43
1759484197.5386248,0,-4,-29
1759484197.5836248,-5,0,-27
1759484197.6196249,0,1,-40
1759484197.6566248,3,0,-40
1759484197.6956248,6,-1,-39
1759484197.7316248,1,0,-43
1759484197.7686248,2,-6,-40
1759484197.8076248,6,-6,-36
1759484197.8456247,7,-2,-48
1759484197.8816247,0,0,-41
1759484197.9186249,7,0,-38
1759484197.957625,0,-4,-50
1759484197.9956248,-4,2,-46
1759484198.0316248,-8,8,-36
1759484198.0686247,-8,-1,-44
1759484198.1076248,0,0,-34
1759484198.1456249,3,2,-43
1759484198.181625,0,8,-35
1759484198.2196248,-1,3,-29
1759484198.2576249,-1,0,-38
1759484198.2956247,-7,-4,-34
1759484198.3316247,-7,-2,-38
1759484198.3696249,2,-1,-35
1759484198.4076247,0,6,-52
1759484198.4466248,7,2,-47
1759484198.4846249,4,0,-48
1759484198.5206249,1,2,-41
1759484198.5576248,0,-5,-37
1759484198.5966249,-2,0,-48
1759484198.6346247,-2,-1,-37
1759484198.6706247,-2,2,-37
1759484198.7096248,0,0,-34
1759484198.7476249,4,-5,-35
1759484198.7856247,-5,0,-45
1759484198.8216248,-2,-1,-31
1759484198.8596249,-7,-3,-43
1759484198.8976247,-11,4,-38
1759484198.9366248,-1,4,-39
1759484198.9746249,-2,4,-34
1759484199.010625,-3,0,-36
1759484199.0496247,0,3,-34
1759484199.0866249,-3,4,-44
1759484199.125625,-2,7,-36
1759484199.161625,-9,0,-37
1759484199.2006247,0,0,-34
1759484199.237625,5,5,-40
1759484199.276625,2,1,-37
1759484199.3126247,0,0,-26
1759484199.3496249,-1,0,-44
1759484199.3876247,-5,2,-42
1759484199.4266248,0,0,-45
1759484199.4626248,3,0,-48
1759484199.4996247,-2,-5,-36
1759484199.5376248,7,3,-39
1759484199.5766249,1,8,-26
1759484199.612625,-2,0,-26
1759484199.6496248,-3,0,-29
1759484199.6876247,-12,0,-48
1759484199.7266247,-7,-2,-40
1759484199.7626247,0,2,-51
1759484199.8006248,5,-2,-40
1759484199.8376248,4,-1,-32
1759484199.8766248,-4,-4,-27
1759484199.9126248,-4,-3,-36
1759484199.9506247,-1,6,-39
1759484199.9886248,1,3,-45
1759484200.0276248,6,-3,-47
1759484200.0656247,5,-1,-32
1759484200.1016247,0,-5,-45
1759484200.1406248,1,-3,-47
1759484200.1776247,-1,0,-46
1759484200.2166247,0,-7,-41
1759484200.2526248,7,-2,-49
1759484200.2916248,-3,-3,-31
1759484200.329625,0,0,-33
1759484200.3676248,3,3,-37
1759484200.4056249,2,3,-29
1759484200.4416249,-5,1,-46
1759484200.4796247,0,4,-46
1759484200.5186248,-3,4,-47
1759484200.556625,-2,0,-44
1759484200.592625,3,4,-41
1759484200.6306248,-3,2,-36
1759484200.6676247,0,-3,-45
1759484200.7066247,-3,0,-43
1759484200.7426248,1,-4,-51
1759484200.7806249,-6,-8,-51
1759484200.819625,-3,-5,-35
1759484200.8576248,-6,0,-34
1759484200.8956249,-4,-5,-39
1759484200.931625,0,-7,-35
1759484200.9696248,1,-2,-37
1759484201.0086248,4,-7,-45
1759484201.046625,3,-7,-39
1759484201.082625,-1,-5,-40
1759484201.1216247,0,3,-40
1759484201.158625,-5,2,-40
1759484201.1976247,2,-3,-41
1759484201.2336247,0,-4,-35
1759484201.2716248,4,-1,-42
1759484201.309625,-1,4,-38
1759484201.3476248,-2,-2,-44
1759484201.3836248,-5,4,-41
1759484201.4206247,3,-1,-33
1759484201.4586248,2,0,-46
1759484201.4976249,1,0,-35
1759484201.533625,1,2,-48
1759484201.5716248,0,-3,-43
1759484201.6096249,3,-4,-46
