time,x,y,z
1759484201.6476247,1,-3,-44
1759484201.6836247,-6,4,-43
1759484201.7226248,4,2,-34
1759484201.760625,-7,0,-38
1759484201.7986248,0,4,-42
1759484201.8366249,-3,0,-47
1759484201.8726249,0,-5,-40
1759484201.911625,3,-2,-48
1759484201.9486248,0,3,-47
1759484201.987625,3,6,-52
1759484202.023625,-2,4,-39
1759484202.0616248,0,0,-40
1759484202.0986247,-1,-3,-46
1759484202.1376247,-6,1,-48
1759484202.1736248,2,2,-42
1759484202.2116249,1,0,-48
1759484202.2486248,0,-1,-36
1759484202.2876248,1,-6,-54
1759484202.3236248,0,-4,-33
1759484202.3616247,-7,-1,-43
1759484202.398625,-7,3,-44
1759484202.4376247,3,-3,-38
1759484202.4736247,0,-3,-40
1759484202.5116248,-10,0,-52
1759484202.5486248,-6,2,-42
1759484202.5876248,-6,3,-44
1759484202.6236248,-2,2,-44
1759484202.661625,2,-4,-33
1759484202.6996248,-10,1,-56
1759484202.737625,-1,7,-34
1759484202.773625,-2,2,-34
1759484202.8116248,-5,0,-33
1759484202.8486247,0,-1,-30
1759484202.8876247,-3,1,-42
1759484202.9236248,6,5,-47
1759484202.9616249,-4,-3,-51
1759484202.9996247,-2,-8,-36
1759484203.0376248,-5,-8,-47
1759484203.0736248,-4,-8,-39
1759484203.112625,0,-1,-43
1759484203.1496248,2,2,-45
1759484203.1886249,-6,7,-36
1759484203.2246249,0,9,-34
1759484203.2616248,0,1,-36
1759484203.2996247,4,1,-34
1759484203.3386247,1,1,-30
1759484203.3746247,1,0,-45
1759484203.4126248,2,4,-48
1759484203.4496248,-1,0,-37
1759484203.4886248,-2,3,-33
1759484203.5246248,0,-1,-21
1759484203.5626247,0,1,-32
1759484203.5996249,7,-4,-37
1759484203.638625,8,0,-40
1759484203.6746247,2,-2,-29
1759484203.7126248,0,0,-52
1759484203.7496247,1,-3,-41
1759484203.7886248,5,1,-54
1759484203.8246248,-2,-7,-35
1759484203.862625,-3,-3,-35
1759484203.9006248,-5,0,-29
1759484203.9396248,0,0,-45
1759484203.977625,1,-12,-37
1759484204.013625,0,-9,-46
1759484204.0526247,-2,-5,-47
1759484204.0906248,2,2,-43
1759484204.128625,4,-1,-45
1759484204.1656249,0,-4,-41
1759484204.2036247,4,-1,-54
1759484204.240625,6,-1,-39
1759484204.2796247,0,0,-42
1759484204.3176248,5,4,-44
1759484204.3536248,-2,1,-44
1759484204.3916247,2,-1,-33
1759484204.4296248,8,0,-34
1759484204.4686248,9,0,-44
1759484204.5046248,0,-1,-36
1759484204.5436249,2,2,-34
1759484204.5806248,1,0,-34
1759484204.6196249,-8,2,-46
1759484204.6556249,-6,2,-40
1759484204.6936247,-10,-1,-34
1759484204.7326248,-3,-2,-42
1759484204.7706249,4,0,-39
1759484204.8086247,0,-1,-33
1759484204.8446248,0,-7,-30
1759484204.8836248,-11,-1,-34
1759484204.9206247,-2,-10,-34
1759484204.9596248,0,-1,-30
1759484204.9956248,-8,0,-35
1759484205.033625,-2,0,-32
1759484205.0716248,0,0,-39
1759484205.1096249,-3,0,-45
1759484205.148625,3,-4,-36
1759484205.184625,6,0,-37
1759484205.2216249,-3,-1,-34
1759484205.260625,0,-1,-36
1759484205.2986248,4,-5,-38
1759484205.3346248,9,-7,-40
1759484205.3726249,7,-3,-40
1759484205.4106247,10,-1,-37
1759484205.4486248,4,5,-44
1759484205.4846249,2,2,-38
1759484205.5216248,9,-3,-35
1759484205.5606248,-2,3,-42
1759484205.5986247,0,5,-30
1759484205.6346247,-4,7,-38
1759484205.671625,9,-3,-40
1759484205.7106247,-1,-1,-43
1759484205.7486248,1,-4,-36
1759484205.7846248,1,-2,-40
1759484205.8216248,-3,4,-35
1759484205.8606248,-5,2,-38
1759484205.898625,-5,4,-37
1759484205.934625,0,-4,-43
1759484205.9726248,3,0,-34
1759484206.010625,0,6,-26
1759484206.0486248,-7,3,-43
1759484206.0846248,0,0,-42
1759484206.1226249,-2,0,-36
1759484206.1606247,-4,0,-37
1759484206.1986248,-2,2,-37
1759484206.2346249,-1,-1,-25
1759484206.2726247,-7,-2,-36
1759484206.3106248,-11,1,-29
1759484206.3496249,-4,0,-35
1759484206.385625,-5,2,-41
1759484206.4236248,-9,4,-36
1759484206.4616249,-8,2,-53
1759484206.500625,1,-1,-36
1759484206.536625,3,-1,-37
1759484206.5756247,0,0,-40
1759484206.612625,4,0,-28
1759484206.651625,0,-3,-26
1759484206.6896248,4,0,-33
1759484206.7256248,0,0,-37
1759484206.763625,0,-3,-41
1759484206.8016248,-8,-1,-33
1759484206.839625,-3,0,-32
1759484206.875625,-1,0,-40
1759484206.9136248,-3,1,-42
1759484206.9516249,3,1,-36
1759484206.9896247,2,-1,-39
1759484207.0256248,6,-3,-38
1759484207.0636249,1,1,-40
1759484207.1016247,0,3,-39
1759484207.1396248,4,1,-31
1759484207.1756248,6,0,-45
1759484207.2136247,0,2,-35
1759484207.2516248,1,3,-36
1759484207.2896247,3,2,-35
1759484207.3256247,-3,2,-43
1759484207.3636248,-4,6,-50
1759484207.401625,0,7,-37
1759484207.4396248,-5,1,-42
1759484207.4756248,0,-1,-41
1759484207.5126247,7,0,-25
1759484207.5516248,-10,1,-34
1759484207.5966249,0,-1,-23
1759484207.6346247,-2,-1,-38
1759484207.671625,-2,-2,-36
1759484207.7106247,-7,-1,-43
1759484207.7466247,-8,0,-45
1759484207.7856247,-1,0,-25
1759484207.8236248,-8,0,-38
1759484207.8616247,1,-1,-32
1759484207.8996248,5,-2,-40
1759484207.9356248,6,-1,-31
1759484207.9736247,2,0,-38
1759484208.0116248,2,4,-40
1759484208.0476248,-1,0,-48
1759484208.0866249,-10,-2,-37
1759484208.1246247,-6,-2,-42
1759484208.161625,-1,-2,-45
1759484208.2006247,-3,0,-42
1759484208.2366247,-6,7,-37
1759484208.273625,4,-3,-41
1759484208.3116248,-2,1,-47
1759484208.3506248,0,1,-50
1759484208.3866248,4,-2,-32
1759484208.4236248,-2,-1,-39
1759484208.4616249,-3,-8,-36
1759484208.500625,3,0,-33
1759484208.536625,2,-2,-33
1759484208.5746248,2,0,-18
1759484208.612625,-4,4,-34
1759484208.651625,-10,5,-41
1759484208.6876247,-5,1,-44
1759484208.7266247,-1,-4,-31
1759484208.7646248,-1,1,-45
1759484208.8026247,-3,3,-32
1759484208.8406248,3,0,-29
1759484208.8766248,5,-3,-27
1759484208.9146247,-4,0,-34
1759484208.9526248,-8,-3,-39
1759484208.990625,-7,0,-35
1759484209.026625,2,2,-39
1759484209.0646248,-6,5,-40
1759484209.102625,0,0,-53
1759484209.1406248,0,2,-37
1759484209.1766248,0,2,-39
1759484209.2136247,-7,-3,-44
1759484209.2526248,-3,2,-45
1759484209.2906249,2,3,-43
1759484209.3266249,1,0,-34
1759484209.3636248,2,0,-33
1759484209.4026248,1,-1,-24
1759484209.4406247,7,3,-42
1759484209.4766247,4,0,-31
1759484209.513625,3,4,-34
1759484209.5526247,4,4,-29
1759484209.5906248,-3,-7,-40
1759484209.6266248,-2,-5,-34
1759484209.6646247,-9,2,-38
1759484209.7036247,-6,-1,-42
1759484209.7416248,-5,-4,-34
1759484209.7776248,6,-3,-42
1759484209.8146248,6,-1,-41
1759484209.8536248,4,9,-32
1759484209.8916247,2,9,-30
1759484209.9276247,2,1,-31
1759484209.964625,5,-5,-38
1759484210.003625,-2,-2,-40
1759484210.0416248,-8,0,-37
1759484210.0776248,-5,0,-29
1759484210.1146247,-4,-2,-35
1759484210.1536248,-3,0,-39
1759484210.1916249,-2,2,-51
1759484210.227625,-4,1,-45
1759484210.2666247,0,-4,-50
1759484210.3036249,-3,4,-42
1759484210.342625,-12,1,-44
1759484210.378625,-6,-3,-41
1759484210.4166248,-4,-8,-38
1759484210.454625,5,0,-47
1759484210.4936247,5,0,-39
1759484210.5316248,7,1,-41
1759484210.5676248,-1,4,-34
1759484210.6046247,-4,-2,-20
1759484210.6436248,-3,1,-41
1759484210.681625,2,-1,-42
1759484210.717625,2,-4,-46
1759484210.7546248,2,3,-35
1759484210.7936249,2,2,-39
1759484210.8316247,1,4,-47
1759484210.8676248,0,3,-51
1759484210.9046247,-4,1,-51
1759484210.9436247,2,-1,-38
1759484210.9816248,-1,-3,-34
1759484211.0176249,-6,-2,-33
1759484211.0556247,-7,-2,-38
1759484211.0956247,2,6,-34
1759484211.1336248,-2,5,-28
1759484211.171625,-3,-1,-41
1759484211.207625,0,0,-36
1759484211.2446249,0,1,-29
1759484211.283625,2,0,-29
1759484211.3216248,6,0,-39
1759484211.3576248,-5,4,-35
1759484211.3966248,3,-4,-30
1759484211.4336247,-4,-4,-29
1759484211.4726248,-1,7,-38
1759484211.5086248,-4,2,-26
1759484211.5476248,-3,3,-32
1759484211.5846248,3,-4,-43
1759484211.6236248,0,-3,-37
1759484211.6596248,3,-4,-53
1759484211.6966248,-3,-1,-41
1759484211.7346249,1,-9,-43
1759484211.773625,0,-1,-40
1759484211.809625,4,-4,-45
1759484211.8476248,1,6,-31
1759484211.885625,-2,1,-25
1759484211.9236248,-3,1,-26
1759484211.9626248,4,-3,-28
1759484211.9986248,3,5,-35
1759484212.0376248,3,4,-39
1759484212.0756247,-4,-1,-49
1759484212.1136248,-7,4,-43
1759484212.1496248,-6,1,-45
1759484212.1866248,-5,-2,-41
1759484212.2246249,3,3,-43
1759484212.263625,6,0,-26
1759484212.2996247,8,-3,-30
1759484212.3366249,5,2,-36
1759484212.375625,5,2,-44
1759484212.4136248,0,0,-49
1759484212.4496248,-1,1,-40
1759484212.4886248,1,5,-39
1759484212.526625,-8,-1,-45
1759484212.5646248,-4,0,-46
1759484212.602625,0,5,-37
1759484212.638625,0,0,-41
1759484212.6756248,4,0,-42
1759484212.714625,-12,1,-40
1759484212.7526248,-5,0,-39
1759484212.7886248,-3,3,-27
1759484212.8256247,0,2,-33
1759484212.8646247,6,-10,-27
1759484212.9026248,0,-5,-38
1759484212.9386249,-3,-5,-48
1759484212.977625,3,-5,-38
1759484213.0146248,1,0,-38
1759484213.0536249,8,-1,-42
1759484213.089625,-1,-5,-45
1759484213.1276248,5,4,-41
1759484213.1656249,-4,-1,-43
1759484213.204625,-2,1,-46
1759484213.2416248,-6,1,-41
1759484213.2796247,0,0,-38
1759484213.3166249,-1,-1,-26
1759484213.355625,9,-4,-38
1759484213.3936248,2,-8,-49
1759484213.4296248,0,-2,-41
1759484213.467625,-1,0,-39
1759484213.5056248,0,-3,-40
1759484213.5436249,1,-1,-33
1759484213.579625,0,4,-34
1759484213.6176248,-5,-1,-38
1759484213.6556249,-3,4,-33
1759484213.6936247,-7,-2,-41
1759484213.7296247,-4,2,-41
1759484213.7676249,-11,0,-23
1759484213.8056247,-2,0,-24
1759484213.8436248,-7,-4,-42
1759484213.8796248,-6,-5,-32
1759484213.9186249,-4,-3,-43
1759484213.9566247,-4,-6,-34
1759484213.9946249,3,-4,-25
1759484214.0306249,-2,-4,-34
1759484214.0686247,4,2,-32
1759484214.1066248,7,5,-31
1759484214.1456249,5,1,-28
1759484214.1836247,-5,8,-38
1759484214.2196248,-7,4,-41
1759484214.2566247,-2,0,-45
1759484214.2956247,-2,-2,-49
1759484214.3336248,0,-6,-39
1759484214.3706248,5,4,-36
1759484214.408625,0,2,-55
1759484214.4466248,0,2,-56
1759484214.4846249,1,-1,-42
1759484214.5216248,0,0,-37
1759484214.559625,-4,5,-37
1759484214.5966249,5,9,-31
1759484214.635625,1,5,-38
1759484214.6736248,0,0,-39
1759484214.7096248,6,2,-42
1759484214.7466247,-5,0,-34
1759484214.7856247,0,-3,-42
1759484214.8236248,4,-2,-33
1759484214.8596249,1,-2,-27
1759484214.8976247,3,0,-25
1759484214.9356248,0,-2,-31
1759484214.9746249,0,3,-40
1759484215.010625,0,9,-38
1759484215.0476248,0,4,-52
1759484215.0856247,0,-4,-53
1759484215.1246247,0,-1,-43
1759484215.1606247,-3,-1,-34
1759484215.1996248,-2,-1,-39
1759484215.2366247,3,1,-31
1759484215.2756248,7,4,-36
1759484215.3116248,0,3,-33
1759484215.3486247,-12,-1,-37
1759484215.3866248,-6,1,-28
1759484215.4256248,-1,-5,-31
1759484215.4616249,-5,2,-32
1759484215.500625,0,0,-28
1759484215.5376248,-6,6,-37
1759484215.5756247,-11,0,-45
1759484215.6146247,2,0,-41
1759484215.6506248,6,0,-23
1759484215.6876247,3,-6,-39
1759484215.7266247,0,5,-35
1759484215.7646248,4,2,-45
1759484215.8006248,9,0,-40
1759484215.839625,3,1,-33
1759484215.8766248,-8,-4,-32
1759484215.9156249,1,-1,-36
1759484215.9516249,4,-1,-41
1759484215.9896247,3,0,-48
1759484216.0276248,4,-4,-37
1759484216.0656247,2,0,-35
1759484216.1016247,-5,-3,-36
1759484216.1396248,-10,-1,-35
1759484216.1786249,-12,-6,-37
1759484216.2166247,-9,-4,-42
1759484216.2546248,-4,5,-50
1759484216.2906249,-1,5,-43
1759484216.3286247,7,4,-32
1759484216.3666248,-5,1,-34
1759484216.4056249,1,-6,-47
1759484216.4416249,2,0,-50
1759484216.480625,2,-4,-45
1759484216.5186248,-8,5,-32
1759484216.556625,-4,-2,-38
1759484216.5946248,-2,-1,-44
1759484216.6306248,-5,0,-37
1759484216.6686249,-2,2,-43
1759484216.7066247,-8,1,-39
1759484216.7426248,0,2,-43
1759484216.7796247,6,0,-43
1759484216.8186247,0,-4,-41
1759484216.8566248,-10,1,-41
1759484216.8926249,0,-2,-40
1759484216.9296248,1,-3,-42
1759484216.967625,-3,-5,-29
1759484217.0066247,-9,-1,-25
1759484217.0426247,-7,0,-25
1759484217.0816247,-1,0,-30
1759484217.1186247,-4,3,-28
1759484217.1576247,0,7,-36
1759484217.1956248,0,4,-38
1759484217.2316248,0,-6,-27
1759484217.2686248,2,5,-46
1759484217.3076248,-4,0,-38
1759484217.3456247,-2,4,-37
1759484217.3816247,-5,0,-36
1759484217.4186249,-1,3,-34
1759484217.457625,-5,-3,-28
1759484217.4956248,5,0,-40
1759484217.5316248,4,-1,-42
1759484217.5686247,4,1,-35
1759484217.6136248,0,-2,-41
1759484217.651625,1,-4,-39
1759484217.6886249,0,-4,-49
1759484217.727625,2,0,-39
1759484217.7656248,-6,2,-39
1759484217.8016248,-2,-6,-37
1759484217.8406248,1,-1,-45
1759484217.8776248,-6,-2,-43
1759484217.9166248,-2,2,-32
1759484217.9526248,-2,1,-35
1759484217.990625,0,2,-30
1759484218.0286248,9,4,-38
1759484218.0676248,6,8,-50
1759484218.105625,1,0,-38
1759484218.1416247,1,2,-36
1759484218.1796248,2,5,-45
1759484218.217625,-3,3,-36
1759484218.2556248,-1,-1,-35
1759484218.2916248,1,-1,-34
1759484218.3286247,-3,-8,-34
1759484218.3676248,0,0,-32
1759484218.4056249,-2,-1,-34
1759484218.4416249,0,0,-29
1759484218.4796247,-5,-3,-31
1759484218.5176249,-1,-1,-35
1759484218.5536249,2,0,-34
1759484218.5916247,7,-3,-41
1759484218.6296248,0,-3,-48
1759484218.6676247,-4,-5,-29
1759484218.7036247,-6,-7,-26
1759484218.7416248,-2,-1,-27
1759484218.7806249,2,0,-46
1759484218.8176248,1,2,-31
1759484218.8566248,0,0,-39
1759484218.8926249,3,-3,-32
1759484218.9296248,-11,0,-31
1759484218.967625,-9,0,-30
1759484219.0066247,-5,-1,-32
1759484219.0426247,-4,-1,-38
1759484219.0816247,-7,-3,-36
1759484219.1186247,3,-2,-43
1759484219.1576247,0,-2,-38
1759484219.1936247,9,1,-33
1759484219.2326248,-1,0,-42
1759484219.2696247,0,-3,-44
1759484219.3086247,-3,3,-40
1759484219.3466249,-7,1,-36
1759484219.3826249,0,6,-36
1759484219.4196248,1,-2,-29
1759484219.4586248,0,0,-29
1759484219.4966247,6,4,-40
1759484219.5326247,5,2,-31
1759484219.5706248,-2,0,-26
1759484219.6086247,7,1,-33
1759484219.6466248,6,3,-38
1759484219.6826248,-1,1,-28
1759484219.7216249,0,-3,-27
1759484219.7586248,6,-2,-31
1759484219.7976248,7,-5,-38
1759484219.8336248,6,0,-37
1759484219.8716247,2,-1,-35
1759484219.908625,3,2,-46
1759484219.9476247,4,0,-42
1759484219.9836247,2,-2,-48
1759484220.0216248,3,-7,-31
1759484220.0586247,-5,-8,-33
1759484220.0976248,0,0,-48
1759484220.1336248,-1,-4,-46
1759484220.171625,4,2,-37
1759484220.2106247,4,-4,-32
1759484220.2486248,1,-6,-41
1759484220.2846248,0,-2,-34
1759484220.3216248,3,3,-34
1759484220.3596249,3,2,-30
1759484220.398625,1,-4,-33
1759484220.434625,2,-6,-37
1759484220.4716249,0,0,-36
1759484220.510625,2,5,-23
1759484220.5486248,-3,1,-38
1759484220.5846248,-5,3,-45
1759484220.6226249,-5,-1,-40
1759484220.6596248,-9,2,-29
1759484220.6986248,-5,0,-26
1759484220.7346249,-4,0,-19
1759484220.7716248,7,3,-42
1759484220.809625,6,0,-32
1759484220.8486247,-2,1,-34
1759484220.8846247,0,0,-41
1759484220.9226248,6,-7,-53
1759484220.9596248,0,0,-37
1759484220.9986248,-8,-3,-31
1759484221.0346248,-6,5,-32
1759484221.0726247,-4,4,-34
1759484221.1096249,-1,-3,-27
1759484221.148625,2,6,-36
1759484221.184625,0,-4,-32
1759484221.2226248,4,0,-32
1759484221.2596247,3,-9,-30
1759484221.2986248,3,0,-41
1759484221.3346248,3,-3,-34
1759484221.3726249,10,3,-34
1759484221.4106247,7,-1,-46
1759484221.4496248,-1,-1,-45
1759484221.487625,1,1,-21
1759484221.523625,0,1,-28
1759484221.5606248,-1,0,-45
1759484221.5996249,1,-3,-43
1759484221.6376247,-6,-5,-39
1759484221.6736248,-2,1,-44
1759484221.7106247,3,-2,-28
1759484221.7496247,2,-3,-36
1759484221.7876248,5,-2,-51
1759484221.8236248,2,-3,-48
1759484221.8606248,4,-4,-45
1759484221.8996248,3,2,-40
1759484221.9356248,7,-8,-39
1759484221.9726248,-5,-4,-32
1759484222.010625,-6,0,-30
1759484222.0496247,4,1,-40
1759484222.0856247,3,4,-49
1759484222.1226249,4,3,-44
1759484222.1606247,1,5,-54
1759484222.1996248,-3,4,-37
1759484222.2356248,-2,1,-29
1759484222.2746248,5,3,-42
1759484222.3126247,-1,0,-34
1759484222.3506248,-3,1,-37
1759484222.388625,-13,1,-36
1759484222.4256248,-11,8,-43
1759484222.4636247,0,-3,-21
1759484222.5016248,-3,0,-34
1759484222.5396247,-3,3,-39
1759484222.5756247,-1,5,-33
1759484222.612625,2,-1,-31
1759484222.651625,-1,-1,-43
1759484222.6896248,-3,-2,-31
1759484222.7256248,-3,-7,-17
1759484222.7646248,-8,-9,-30
1759484222.8016248,-1,-2,-42
1759484222.8406248,2,6,-38
1759484222.878625,-3,-4,-33
1759484222.9146247,-2,-3,-33
1759484222.9526248,-3,-4,-36
1759484222.990625,-5,0,-37
1759484223.0296247,-5,-4,-44
1759484223.0656247,1,-5,-36
1759484223.1036248,2,2,-29
1759484223.1416247,4,0,-27
1759484223.1806247,5,-6,-40
1759484223.2186248,5,-7,-34
1759484223.2546248,0,3,-40
1759484223.2916248,-1,7,-41
1759484223.3306248,5,9,-44
1759484223.3686247,0,-2,-41
1759484223.4046247,6,1,-44
1759484223.4416249,9,-3,-30
1759484223.480625,5,-7,-39
1759484223.5186248,0,1,-38
1759484223.5546248,0,1,-48
1759484223.5936248,-2,2,-42
1759484223.6316247,0,0,-43
1759484223.6696248,-4,-2,-42
1759484223.7056248,5,2,-47
1759484223.7436247,1,-2,-46
1759484223.7816248,-8,2,-48
1759484223.819625,-5,4,-47
1759484223.855625,-2,3,-44
1759484223.8936248,0,-2,-38
1759484223.931625,-1,0,-36
1759484223.9696248,0,-3,-28
1759484224.0056248,0,-4,-35
1759484224.0436249,-7,-6,-28
1759484224.0816247,-1,-1,-32
1759484224.1206248,0,-3,-45
1759484224.1566248,0,-4,-52
1759484224.194625,-4,-7,-46
1759484224.2326248,-8,-2,-29
1759484224.2706249,-5,9,-37
1759484224.309625,-4,-7,-34
1759484224.3456247,-1,-4,-42
1759484224.3836248,-6,-5,-46
1759484224.4226248,-1,0,-37
1759484224.4606247,-1,-8,-42
1759484224.4966247,0,-8,-43
1759484224.5356247,1,1,-46
1759484224.5726247,7,-3,-40
1759484224.6116247,0,1,-39
1759484224.6496248,0,4,-42
1759484224.6856248,3,1,-42
1759484224.7226248,0,-1,-39
1759484224.7616248,-6,2,-40
1759484224.7996247,-2,0,-35
1759484224.8356247,0,-2,-33
1759484224.8726249,-5,2,-30
1759484224.911625,-6,2,-36
1759484224.9496248,2,9,-36
1759484224.9856248,5,2,-50
1759484225.023625,2,-2,-48
1759484225.0616248,3,1,-41
1759484225.0996249,2,2,-32
1759484225.135625,-7,4,-34
1759484225.1726248,-10,0,-44
1759484225.2116249,0,1,-45
1759484225.2496247,-2,-2,-28
1759484225.2856247,-10,-7,-26
1759484225.3246248,-7,-8,-41
1759484225.3616247,0,-3,-51
1759484225.4006248,0,1,-46
1759484225.4366248,11,-5,-39
1759484225.4746249,-1,4,-42
1759484225.5126247,-5,-1,-42
1759484225.5516248,-1,2,-47
1759484225.5876248,-1,0,-48
1759484225.6246247,-2,-2,-41
1759484225.6626248,-5,-6,-41
1759484225.7016249,2,0,-32
1759484225.737625,-5,-2,-26
1759484225.776625,-1,-2,-29
1759484225.8146248,5,-1,-31
1759484225.852625,4,0,-44
1759484225.8906248,-3,4,-35
1759484225.9266248,5,3,-24
1759484225.964625,-6,-5,-31
1759484226.0026248,-5,-7,-39
1759484226.0406249,-7,2,-29
1759484226.0766249,0,-1,-39
1759484226.115625,0,-2,-31
1759484226.1536248,-6,0,-32
1759484226.1916249,-5,-2,-31
1759484226.227625,-5,-3,-36
1759484226.2656248,-4,1,-46
1759484226.3036249,1,3,-35
1759484226.342625,3,0,-30
1759484226.3806248,2,0,-32
1759484226.4166248,1,0,-40
1759484226.454625,0,1,-38
1759484226.4926248,-4,-2,-48
1759484226.5306249,-7,-6,-41
1759484226.5666249,-1,-4,-43
1759484226.6046247,-6,1,-38
1759484226.6426249,-3,1,-33
1759484226.681625,-4,0,-36
1759484226.717625,-3,-2,-35
1759484226.7556248,-2,0,-30
1759484226.7946248,7,2,-38
1759484226.832625,4,-1,-28
1759484226.8706248,-1,0,-42
1759484226.9066248,0,2,-40
1759484226.9436247,-10,0,-45
1759484226.9826248,-6,-3,-33
1759484227.0206249,2,-7,-39
1759484227.056625,-1,0,-39
1759484227.0956247,0,-1,-47
1759484227.1336248,0,6,-52
1759484227.171625,-8,5,-42
1759484227.2086248,-1,1,-32
1759484227.2456248,6,-3,-33
1759484227.283625,0,1,-33
1759484227.3226247,-2,-3,-38
1759484227.3586247,1,2,-35
1759484227.3966248,-3,-2,-54
1759484227.434625,-4,-3,-47
1759484227.4726248,-6,-4,-57
1759484227.5086248,0,-4,-53
1759484227.5476248,4,-2,-43
1759484227.5856247,3,3,-47
1759484227.6296248,0,-3,-47
1759484227.6676247,2,-3,-43
1759484227.7056248,-8,-1,-29
1759484227.7436247,-6,-5,-28
1759484227.7816248,-3,-1,-30
1759484227.8176248,-2,0,-32
1759484227.8546247,0,-4,-42
1759484227.8936248,3,-1,-47
1759484227.931625,1,-1,-53
1759484227.967625,-2,-7,-50
1759484228.0056248,0,-3,-41
1759484228.0436249,3,-10,-34
1759484228.082625,1,2,-40
1759484228.1186247,2,-3,-38
1759484228.1566248,-3,-5,-38
1759484228.1956248,0,-7,-28
1759484228.2336247,0,-7,-36
1759484228.2716248,2,0,-33
1759484228.3076248,0,-2,-23
1759484228.3466249,0,-1,-46
1759484228.3836248,0,0,-37
1759484228.4226248,-4,-6,-41
1759484228.4586248,-3,-9,-47
1759484228.4966247,-2,-1,-37
1759484228.5346248,0,-6,-39
1759484228.5736248,1,-1,-25
1759484228.6116247,0,0,-38
1759484228.6476247,-2,2,-48
1759484228.6856248,3,6,-36
1759484228.7236247,-4,4,-35
1759484228.7626247,2,7,-40
1759484228.7986248,5,2,-32
1759484228.8376248,0,1,-37
1759484228.875625,3,-2,-27
1759484228.9136248,0,-8,-25
1759484228.9496248,0,0,-30
1759484228.987625,4,0,-30
1759484229.0246248,0,3,-30
1759484229.0636249,-6,4,-29
1759484229.0996249,-10,0,-43
1759484229.1376247,-4,-7,-24
1759484229.1756248,-1,-7,-30
1759484229.2136247,0,3,-36
1759484229.2496247,-9,1,-45
1759484229.2886248,-2,1,-52
1759484229.3266249,-2,-3,-41
1759484229.3636248,5,0,-45
1759484229.4026248,2,1,-34
1759484229.4386249,-3,-1,-46
1759484229.477625,-2,3,-37
1759484229.5146248,0,-1,-48
1759484229.5536249,-2,-3,-39
1759484229.589625,-3,2,-45
1759484229.6276248,-7,0,-39
1759484229.6646247,-4,-4,-41
1759484229.7036247,4,-3,-44
1759484229.7396247,-3,2,-45
1759484229.7776248,-6,3,-40
1759484229.8156247,2,0,-50
1759484229.8546247,3,-4,-43
1759484229.8926249,1,-4,-35
1759484229.9286249,6,0,-39
1759484229.9666247,6,1,-46
1759484230.0046248,10,-2,-38
1759484230.0426247,7,-1,-46
1759484230.0786247,4,0,-44
1759484230.115625,0,-7,-33
1759484230.1546247,-7,0,-34
1759484230.1926248,-6,-2,-48
1759484230.2286248,-6,-2,-47
1759484230.2676249,0,-2,-25
1759484230.3056247,3,-5,-36
1759484230.3436248,5,-1,-46
1759484230.3806248,3,3,-47
1759484230.4186249,-4,9,-43
1759484230.4556248,-2,3,-28
1759484230.4946249,5,1,-34
1759484230.5326247,5,2,-39
1759484230.5686247,3,1,-31
1759484230.605625,1,0,-40
1759484230.6446247,0,-7,-36
1759484230.6806247,0,-2,-39
1759484230.717625,0,0,-31
1759484230.7556248,5,-1,-33
1759484230.7946248,4,1,-37
1759484230.8306248,2,0,-43
1759484230.8676248,5,2,-46
1759484230.9066248,0,-8,-44
1759484230.944625,0,-6,-37
1759484230.980625,-4,0,-33
1759484231.0176249,0,6,-30
1759484231.056625,0,1,-21
1759484231.0946248,0,-1,-30
1759484231.1306248,-1,4,-34
1759484231.1686249,-2,1,-52
1759484231.2066247,7,2,-39
1759484231.2446249,1,-4,-37
1759484231.2806249,2,-2,-42
1759484231.319625,-5,-10,-44
1759484231.3566248,-4,0,-41
