time,x,y,z
1759484231.3956249,-4,-4,-47
1759484231.4336247,0,-1,-39
1759484231.4696248,-2,3,-42
1759484231.5076249,-1,4,-43
1759484231.546625,-4,1,-38
1759484231.5846248,5,0,-26
1759484231.6206248,0,2,-32
1759484231.6576247,-1,-2,-41
1759484231.6966248,-4,-1,-26
1759484231.7346249,-1,-3,-37
1759484231.7706249,-3,-3,-33
1759484231.8086247,-7,1,-33
1759484231.8476248,-4,-2,-26
1759484231.885625,-1,-2,-36
1759484231.9236248,1,-2,-34
1759484231.9596248,-6,-3,-22
1759484231.9976249,-6,-1,-39
1759484232.036625,1,-6,-34
1759484232.0746248,-1,0,-35
1759484232.1106248,3,-2,-41
1759484232.1496248,-13,0,-42
1759484232.1876247,-3,3,-40
1759484232.2256248,5,2,-40
1759484232.263625,2,1,-34
1759484232.2996247,-1,3,-50
1759484232.3376248,11,4,-32
1759484232.375625,-2,2,-42
1759484232.4126248,0,2,-39
1759484232.4496248,0,-2,-38
1759484232.487625,2,0,-38
1759484232.5256248,2,0,-29
1759484232.5646248,-2,0,-32
1759484232.6006248,-4,4,-31
1759484232.638625,-5,14,-38
1759484232.6766248,-5,6,-35
1759484232.7156248,6,5,-34
1759484232.7516248,1,10,-31
1759484232.7896247,0,-4,-41
1759484232.8286247,0,2,-42
1759484232.865625,-8,4,-27
1759484232.9046247,4,6,-29
1759484232.9406247,2,4,-37
1759484232.9786248,0,-2,-35
1759484233.0156248,5,0,-43
1759484233.0546248,7,4,-53
1759484233.0906248,0,0,-48
1759484233.1276248,1,3,-38
1759484233.1666248,-5,5,-40
1759484233.204625,-5,2,-38
1759484233.240625,-1,0,-42
1759484233.2786248,2,3,-40
1759484233.3166249,4,0,-39
1759484233.3546247,0,-7,-36
1759484233.3906248,7,0,-38
1759484233.4276247,-8,3,-36
1759484233.4666247,-1,-1,-46
1759484233.5046248,-6,0,-35
1759484233.5406249,0,1,-31
1759484233.5776248,-3,-2,-43
1759484233.6166248,-5,1,-36
1759484233.6546247,0,1,-50
1759484233.6906247,2,1,-43
1759484233.7286248,-4,-2,-34
1759484233.7666247,-5,-5,-41
1759484233.8046248,-5,-6,-41
1759484233.8406248,3,-8,-51
1759484233.8796248,3,6,-36
1759484233.9166248,6,0,-34
1759484233.9556248,0,0,-25
1759484233.9916248,-2,1,-37
1759484234.0296247,0,1,-41
1759484234.0666249,5,0,-37
1759484234.105625,6,-6,-32
1759484234.1416247,-5,0,-44
1759484234.1786249,-2,-2,-51
1759484234.2166247,-5,4,-55
1759484234.2556248,-2,6,-44
1759484234.2916248,3,5,-43
1759484234.3286247,5,-1,-35
1759484234.3666248,0,4,-32
1759484234.4056249,0,-2,-35
1759484234.4416249,4,0,-40
1759484234.4786248,3,2,-42
1759484234.5166247,8,2,-37
1759484234.5556247,-3,-6,-50
1759484234.5916247,-1,-7,-42
1759484234.6306248,-4,-3,-37
1759484234.6676247,-2,-6,-39
1759484234.7066247,4,0,-36
1759484234.7426248,0,3,-39
1759484234.7796247,-2,3,-41
1759484234.8176248,-6,3,-38
1759484234.8566248,-2,1,-35
1759484234.8926249,1,-2,-34
1759484234.9296248,-5,-8,-49
1759484234.9686248,-1,-6,-43
1759484235.0066247,-4,3,-50
1759484235.0426247,-2,-3,-51
1759484235.0806248,0,1,-40
1759484235.1196249,-4,0,-37
1759484235.1576247,-3,-3,-33
1759484235.1956248,-2,-2,-35
1759484235.2326248,-2,5,-33
1759484235.2696247,3,2,-50
1759484235.3076248,0,1,-44
1759484235.3466249,0,2,-39
1759484235.3826249,-3,-5,-40
1759484235.4206247,3,-5,-31
1759484235.4596248,1,-5,-33
1759484235.4976249,-3,-4,-40
1759484235.5356247,3,3,-40
1759484235.5716248,3,1,-41
1759484235.6096249,0,0,-42
1759484235.648625,3,0,-32
1759484235.6866248,-2,2,-38
1759484235.7226248,9,-1,-39
1759484235.7596247,4,-5,-41
1759484235.7976248,-1,-6,-36
1759484235.8366249,-3,-2,-30
1759484235.8726249,-1,-1,-38
1759484235.911625,1,-1,-42
1759484235.9496248,0,0,-30
1759484235.987625,0,-4,-42
1759484236.023625,-5,-3,-26
1759484236.0616248,0,4,-29
1759484236.1006248,0,-3,-35
1759484236.1376247,2,-3,-29
1759484236.1766248,1,0,-31
1759484236.2126248,-3,3,-40
1759484236.250625,-5,7,-44
1759484236.2886248,-5,5,-52
1759484236.3266249,-8,0,-50
1759484236.362625,0,0,-47
1759484236.3996248,0,0,-43
1759484236.4386249,-3,-5,-46
1759484236.4766247,1,-3,-35
1759484236.5126247,0,-2,-32
1759484236.5496247,0,0,-36
1759484236.5886247,-3,5,-40
1759484236.6266248,-3,3,-44
1759484236.6626248,1,0,-36
1759484236.7006247,1,0,-35
1759484236.7386248,0,-1,-42
1759484236.776625,-2,-2,-49
1759484236.8126247,-3,-2,-39
1759484236.8516247,-3,5,-33
1759484236.888625,2,0,-44
1759484236.9276247,-2,-4,-42
1759484236.9636247,-9,-2,-36
1759484237.0026248,-5,-1,-42
1759484237.0396247,-3,-2,-44
1759484237.0786247,1,1,-34
1759484237.1166248,6,-5,-34
1759484237.1526248,1,-2,-30
1759484237.1906247,4,-6,-32
1759484237.2286248,-2,-1,-42
1759484237.2676249,0,-5,-37
1759484237.3036249,2,-1,-46
1759484237.3416247,1,-1,-41
1759484237.3796248,0,1,-35
1759484237.4186249,4,8,-29
1759484237.4566247,-2,-10,-27
1759484237.4926248,3,-7,-31
1759484237.5306249,5,-5,-54
1759484237.569625,0,0,-48
1759484237.6076248,6,0,-43
1759484237.651625,6,-2,-41
1759484237.6896248,9,-1,-38
1759484237.727625,15,0,-38
1759484237.763625,4,-1,-38
1759484237.8026247,0,8,-49
1759484237.8406248,-4,6,-45
1759484237.878625,-2,3,-39
1759484237.9146247,0,5,-47
1759484237.9526248,2,2,-40
1759484237.990625,-4,4,-38
1759484238.0286248,-1,-7,-51
1759484238.0646248,3,-3,-56
1759484238.1016247,4,-3,-45
1759484238.1406248,1,2,-41
1759484238.1786249,-6,0,-43
1759484238.214625,-1,0,-40
1759484238.2526248,-3,2,-41
1759484238.2906249,-1,-5,-36
1759484238.3286247,-4,-2,-43
1759484238.3646247,-3,4,-40
1759484238.4026248,-1,0,-32
1759484238.4406247,0,9,-27
1759484238.4786248,6,9,-43
1759484238.5146248,0,6,-41
1759484238.5526247,7,9,-40
1759484238.589625,1,0,-31
1759484238.628625,4,-2,-38
1759484238.6646247,0,-1,-51
1759484238.7026248,2,-5,-47
1759484238.740625,-8,0,-39
1759484238.7786248,-5,0,-28
1759484238.8146248,-2,-2,-32
1759484238.852625,-2,-2,-38
1759484238.8916247,1,-4,-38
1759484238.9296248,1,-6,-32
1759484238.967625,-1,-2,-38
1759484239.003625,-11,3,-35
1759484239.0416248,-5,-2,-32
1759484239.079625,7,-2,-43
1759484239.1186247,0,-4,-44
1759484239.1546247,-3,0,-49
1759484239.1926248,-1,3,-46
1759484239.230625,-5,3,-48
1759484239.2696247,0,-1,-37
1759484239.3076248,-2,-5,-33
1759484239.3436248,-1,-2,-38
1759484239.3816247,1,0,-42
1759484239.4206247,-6,6,-40
1759484239.4586248,-1,0,-41
1759484239.4946249,1,0,-47
1759484239.5316248,0,2,-40
1759484239.5706248,-10,-1,-35
1759484239.6086247,3,1,-35
1759484239.6446247,-1,-1,-36
1759484239.6836247,-1,-10,-28
1759484239.7206247,0,-4,-38
1759484239.7596247,-9,-3,-39
1759484239.7956247,-7,1,-32
1759484239.8336248,-1,-2,-33
1759484239.8726249,1,4,-40
1759484239.9096248,-6,-4,-31
1759484239.9486248,-2,-1,-39
1759484239.9846249,-5,1,-42
1759484240.0226247,0,0,-33
1759484240.0606248,-4,-2,-41
1759484240.0986247,-9,2,-27
1759484240.1346247,-1,0,-40
1759484240.1726248,3,-2,-43
1759484240.2106247,2,1,-43
1759484240.2486248,5,1,-37
1759484240.2846248,3,-4,-38
1759484240.3226247,4,-2,-47
1759484240.3606248,0,0,-43
1759484240.3996248,1,-4,-44
1759484240.4356248,-4,0,-42
1759484240.4736247,-3,9,-48
1759484240.510625,4,2,-48
1759484240.5496247,2,3,-38
1759484240.5856247,6,0,-39
1759484240.6236248,3,-3,-45
1759484240.6606247,0,-4,-37
1759484240.6996248,-6,-1,-44
1759484240.7356248,-7,-4,-34
1759484240.7746248,0,-3,-34
1759484240.8116248,-5,-4,-46
1759484240.8506248,-7,4,-40
1759484240.888625,-1,0,-47
1759484240.9246247,10,-1,-36
1759484240.9636247,4,-1,-36
1759484241.0016248,5,1,-33
1759484241.0396247,0,4,-42
1759484241.0756247,6,0,-41
1759484241.1136248,3,4,-44
1759484241.151625,-2,-3,-35
1759484241.1896248,-5,0,-31
1759484241.2256248,-9,-1,-40
1759484241.2646248,6,-4,-45
1759484241.3026247,-1,-6,-33
1759484241.3406248,10,2,-39
1759484241.3766248,9,0,-37
1759484241.4136248,5,3,-39
1759484241.4526248,0,1,-42
1759484241.490625,2,0,-37
1759484241.526625,2,-2,-37
1759484241.5656247,0,-2,-37
1759484241.602625,-6,-8,-46
1759484241.6406248,-7,-2,-50
1759484241.6796248,-6,-1,-42
1759484241.7156248,-1,0,-43
1759484241.753625,-3,-3,-36
1759484241.7926247,1,2,-23
1759484241.8306248,3,0,-33
1759484241.8666248,0,-8,-34
1759484241.9036248,2,-3,-35
1759484241.9416249,5,-7,-31
1759484241.980625,1,-7,-30
1759484242.0166247,1,5,-29
1759484242.0536249,0,1,-36
1759484242.0916247,-4,0,-32
1759484242.1306248,0,3,-31
1759484242.1666248,-3,2,-34
1759484242.2036247,2,2,-21
1759484242.2416248,4,-3,-26
1759484242.2806249,-1,-7,-37
1759484242.3166249,3,-1,-41
1759484242.3536248,-5,-1,-50
1759484242.3916247,1,-5,-43
1759484242.4306247,6,-3,-36
1759484242.4666247,0,-1,-31
1759484242.503625,4,-6,-33
1759484242.5426247,7,1,-39
1759484242.5806248,12,-2,-34
1759484242.6166248,2,4,-34
1759484242.6536248,-1,6,-34
1759484242.6926248,0,-2,-28
1759484242.730625,-3,-8,-42
1759484242.7666247,1,1,-36
1759484242.8036249,-1,0,-43
1759484242.842625,3,-4,-37
1759484242.8806248,1,-4,-37
1759484242.9166248,-4,-8,-36
1759484242.954625,-6,-4,-27
1759484242.9926248,8,5,-40
1759484243.0316248,1,2,-31
1759484243.0676248,-7,0,-46
1759484243.1046247,-2,0,-34
1759484243.1436248,14,4,-35
1759484243.181625,7,-6,-44
1759484243.217625,3,1,-49
1759484243.2556248,-5,-6,-52
1759484243.2936249,4,-9,-45
1759484243.3316247,2,-6,-46
1759484243.3676248,5,-4,-34
1759484243.4046247,3,4,-36
1759484243.4436247,0,2,-45
1759484243.4816248,2,3,-42
1759484243.5176249,-5,2,-41
1759484243.5576248,-5,5,-43
1759484243.5946248,-6,-1,-37
1759484243.6326249,-6,-4,-38
1759484243.671625,0,2,-32
1759484243.707625,-7,0,-41
1759484243.7456248,0,-1,-46
1759484243.7846248,-2,1,-41
1759484243.8226247,-1,0,-41
1759484243.8606248,1,0,-42
1759484243.8966248,7,0,-42
1759484243.9336247,1,-8,-36
1759484243.9726248,-1,-3,-45
1759484244.010625,0,7,-49
1759484244.046625,0,0,-37
1759484244.0836248,-5,0,-46
1759484244.1226249,-5,7,-33
1759484244.1606247,-4,-4,-35
1759484244.1966248,-8,-5,-41
1759484244.2356248,-4,-8,-46
1759484244.273625,-2,-5,-42
1759484244.3116248,-3,1,-43
1759484244.3476248,-7,-1,-53
1759484244.385625,1,-3,-42
1759484244.4236248,0,3,-38
1759484244.4626248,2,1,-33
1759484244.500625,3,1,-44
1759484244.536625,9,0,-43
1759484244.5736248,1,-3,-36
1759484244.612625,4,0,-39
1759484244.648625,2,2,-36
1759484244.6866248,-1,2,-35
1759484244.7236247,2,1,-29
1759484244.7626247,1,2,-36
1759484244.7986248,0,1,-43
1759484244.8366249,-3,0,-38
1759484244.8736248,0,2,-30
1759484244.9126248,-4,5,-39
1759484244.9486248,-4,4,-43
1759484244.9866247,-9,0,-33
1759484245.023625,-4,0,-45
1759484245.0626247,-4,-3,-43
1759484245.0986247,-3,-2,-49
1759484245.1376247,-2,0,-45
1759484245.1746247,0,-2,-45
1759484245.2126248,-3,4,-41
1759484245.2516248,6,0,-34
1759484245.2876248,2,5,-42
1759484245.3246248,-4,-2,-40
1759484245.3636248,-7,-7,-42
1759484245.401625,-4,-1,-32
1759484245.4376247,-1,7,-36
1759484245.4756248,7,0,-36
1759484245.513625,7,0,-49
1759484245.5526247,2,-4,-36
1759484245.5886247,0,-5,-32
1759484245.6276248,2,0,-38
1759484245.6646247,7,3,-38
1759484245.7036247,6,-3,-31
1759484245.7416248,0,-2,-36
1759484245.7776248,-2,6,-36
1759484245.8156247,-7,2,-33
1759484245.8536248,-2,-3,-31
1759484245.8916247,-2,1,-38
1759484245.9276247,0,-3,-41
1759484245.964625,4,-3,-49
1759484246.003625,2,-2,-39
1759484246.0416248,2,-7,-52
1759484246.0776248,5,3,-45
1759484246.115625,1,0,-42
1759484246.1536248,-3,1,-30
1759484246.1916249,-5,5,-38
1759484246.227625,-1,0,-46
1759484246.2666247,-6,5,-46
1759484246.3046248,-11,2,-49
1759484246.342625,-1,-6,-49
1759484246.378625,-1,-8,-45
1759484246.4166248,-3,-4,-47
1759484246.454625,-10,0,-41
1759484246.4936247,-1,0,-46
1759484246.5296247,-1,1,-35
1759484246.5676248,0,0,-40
1759484246.6046247,3,-2,-36
1759484246.6436248,0,2,-34
1759484246.6796248,-1,-3,-37
1759484246.717625,-4,-6,-38
1759484246.7566247,6,-3,-27
1759484246.7936249,5,-1,-31
1759484246.832625,-1,-1,-38
1759484246.8686247,0,-6,-43
1759484246.9066248,2,-7,-42
1759484246.944625,-3,0,-33
1759484246.9836247,0,4,-30
1759484247.0206249,2,4,-33
1759484247.0586247,3,1,-36
1759484247.0956247,4,-2,-28
1759484247.1346247,0,-3,-32
1759484247.1726248,1,2,-43
1759484247.2086248,-3,1,-38
1759484247.2466247,0,7,-41
1759484247.2846248,0,5,-31
1759484247.3226247,-2,3,-30
1759484247.3586247,0,7,-38
1759484247.3966248,-4,6,-31
1759484247.434625,-4,4,-32
1759484247.4726248,2,-8,-40
1759484247.5086248,-8,-6,-41
1759484247.5476248,-7,-1,-41
1759484247.5856247,-5,-1,-40
1759484247.6236248,-2,5,-37
1759484247.6686249,-3,-3,-48
1759484247.7056248,-10,-2,-40
1759484247.7446249,-4,0,-43
1759484247.7826247,-8,-4,-39
1759484247.8186247,-10,0,-46
1759484247.8566248,-5,6,-43
1759484247.8946247,0,6,-45
1759484247.9326248,-1,8,-43
1759484247.9686248,2,0,-48
1759484248.0056248,2,-4,-48
1759484248.0446248,-2,-1,-48
1759484248.0806248,-7,0,-38
1759484248.1176248,0,0,-45
1759484248.1566248,-6,-2,-44
1759484248.194625,0,1,-42
1759484248.230625,-1,6,-45
1759484248.2686248,1,6,-42
1759484248.306625,3,2,-33
1759484248.3446248,0,0,-22
1759484248.3806248,-1,-4,-29
1759484248.4196248,5,-1,-35
1759484248.4566247,-3,1,-41
1759484248.4946249,-2,2,-43
1759484248.533625,0,0,-38
1759484248.569625,-4,-3,-47
1759484248.6076248,-1,-5,-37
1759484248.6456249,9,-3,-44
1759484248.684625,0,0,-40
1759484248.7206247,-2,0,-50
1759484248.7586248,7,0,-49
1759484248.7976248,5,1,-52
1759484248.8356247,-1,3,-30
1759484248.8736248,-1,0,-40
1759484248.9096248,2,11,-33
1759484248.9466248,0,10,-35
1759484248.9856248,-1,0,-38
1759484249.023625,3,-8,-44
1759484249.059625,-1,-4,-39
1759484249.0986247,-3,-1,-23
1759484249.135625,0,-2,-27
1759484249.1746247,0,1,-39
1759484249.2106247,4,-3,-33
1759484249.2486248,2,1,-30
1759484249.2856247,0,-1,-41
1759484249.3246248,0,-2,-38
1759484249.3606248,-1,3,-38
1759484249.3976247,-8,0,-30
1759484249.4356248,-1,2,-35
1759484249.4746249,0,0,-44
1759484249.510625,2,0,-43
1759484249.5476248,5,1,-36
1759484249.5856247,0,1,-47
1759484249.6246247,-6,6,-52
1759484249.6606247,-7,4,-43
1759484249.6996248,-2,7,-46
1759484249.737625,1,-1,-40
1759484249.7756248,-4,0,-51
1759484249.8116248,0,0,-43
1759484249.8496249,-9,3,-33
1759484249.8866248,7,0,-32
1759484249.9256248,-3,-4,-27
1759484249.9616249,-2,-1,-32
1759484249.9996247,-4,3,-37
1759484250.0386248,0,5,-50
1759484250.0766249,6,6,-53
1759484250.1146247,4,-1,-41
1759484250.1506248,-1,4,-39
1759484250.1886249,2,5,-43
1759484250.227625,0,5,-35
1759484250.2656248,-2,2,-35
1759484250.3016248,-4,2,-28
1759484250.339625,-4,3,-32
1759484250.3776248,-6,-1,-34
1759484250.4156249,0,-2,-41
1759484250.454625,8,0,-41
1759484250.490625,2,1,-44
1759484250.5296247,-3,4,-33
1759484250.5676248,2,4,-27
1759484250.605625,-4,1,-28
1759484250.6416247,-4,1,-24
1759484250.6806247,6,1,-40
1759484250.7186248,3,-1,-34
1759484250.7566247,1,2,-35
1759484250.7946248,3,5,-45
1759484250.8306248,1,0,-41
1759484250.8686247,3,-2,-31
1759484250.9066248,0,3,-43
1759484250.944625,0,-3,-30
1759484250.980625,5,-5,-29
1759484251.0176249,0,1,-30
1759484251.056625,-6,0,-44
1759484251.0946248,0,3,-51
1759484251.1306248,-8,3,-50
1759484251.1676247,3,3,-49
1759484251.2066247,-2,5,-50
1759484251.2446249,0,4,-38
1759484251.2806249,2,0,-25
1759484251.3176248,1,0,-34
1759484251.3566248,4,6,-26
1759484251.3946247,2,-5,-25
1759484251.4306247,9,2,-40
1759484251.467625,0,1,-23
1759484251.5066247,3,1,-30
1759484251.5426247,2,-1,-32
1759484251.5806248,5,0,-44
1759484251.6196249,-9,1,-36
1759484251.6566248,-7,-2,-37
1759484251.6956248,0,-3,-35
1759484251.7316248,0,0,-36
1759484251.7686248,3,0,-48
1759484251.8076248,6,4,-46
1759484251.8456247,5,3,-56
1759484251.8816247,3,3,-36
1759484251.9186249,-3,7,-33
1759484251.957625,0,2,-39
1759484251.9956248,8,-2,-42
1759484252.0316248,0,4,-45
1759484252.0686247,0,3,-47
1759484252.1076248,-7,4,-46
1759484252.1456249,4,2,-28
1759484252.181625,-5,2,-32
1759484252.2186248,-2,-6,-32
1759484252.2576249,-2,-3,-24
1759484252.2956247,0,-7,-29
1759484252.3316247,0,0,-35
1759484252.3696249,0,3,-39
1759484252.4076247,4,0,-32
1759484252.4456248,2,0,-32
1759484252.4816248,0,0,-28
1759484252.5196247,1,8,-29
1759484252.5576248,0,0,-42
1759484252.5956247,-7,3,-44
1759484252.6316247,-8,3,-40
1759484252.6696248,5,1,-41
1759484252.707625,0,2,-45
1759484252.7456248,0,0,-43
1759484252.7816248,6,1,-45
1759484252.8186247,0,3,-46
1759484252.8576248,2,7,-42
1759484252.8956249,-1,3,-46
1759484252.931625,0,6,-46
1759484252.9686248,1,3,-42
1759484253.0076249,0,-4,-32
1759484253.0456247,4,1,-31
1759484253.082625,0,3,-38
1759484253.1206248,5,0,-43
1759484253.158625,0,1,-38
1759484253.1966248,-5,0,-31
1759484253.2326248,4,-1,-49
1759484253.2706249,0,3,-38
1759484253.3076248,-2,8,-41
1759484253.3466249,-4,4,-37
1759484253.3826249,-3,-11,-27
1759484253.4206247,-2,-11,-45
1759484253.4596248,-3,-10,-37
1759484253.4976249,-3,-6,-42
1759484253.533625,8,5,-44
1759484253.5706248,-3,1,-30
1759484253.6096249,2,-1,-35
1759484253.6476247,2,-7,-37
1759484253.6836247,-1,2,-28
1759484253.7206247,8,0,-38
1759484253.7596247,2,-1,-43
1759484253.7976248,0,0,-36
1759484253.8336248,-3,-3,-33
1759484253.8726249,-1,7,-39
1759484253.9096248,2,-7,-40
1759484253.9476247,4,1,-39
1759484253.9866247,-7,4,-41
1759484254.0226247,-6,3,-39
1759484254.0606248,-2,0,-55
1759484254.0986247,2,-3,-56
1759484254.1376247,1,1,-44
1759484254.1736248,0,-6,-38
1759484254.2106247,6,-7,-27
1759484254.2486248,-2,-4,-30
1759484254.2876248,0,-5,-34
1759484254.3236248,10,0,-30
1759484254.3606248,1,0,-36
1759484254.398625,-1,-5,-32
1759484254.4376247,11,-2,-36
1759484254.4736247,-2,0,-33
1759484254.5126247,-5,-3,-30
1759484254.5496247,5,-5,-37
1759484254.5886247,2,0,-34
1759484254.6266248,3,-5,-28
1759484254.6626248,-2,-4,-31
1759484254.7016249,-3,8,-33
1759484254.7396247,-2,-8,-30
1759484254.7776248,5,-13,-32
1759484254.8136249,10,-2,-37
1759484254.852625,9,-6,-41
1759484254.8906248,5,-1,-34
1759484254.9286249,-4,-4,-39
1759484254.9666247,0,1,-35
1759484255.0026248,8,4,-33
1759484255.0406249,0,3,-35
1759484255.0786247,0,7,-46
1759484255.115625,3,5,-49
1759484255.1526248,4,-2,-43
1759484255.1906247,-4,-6,-48
1759484255.2286248,0,-1,-46
1759484255.2676249,0,-3,-40
1759484255.3036249,5,0,-29
1759484255.3416247,1,-8,-32
1759484255.378625,-3,-3,-43
1759484255.4176247,-5,-1,-36
1759484255.4536247,-1,-3,-31
1759484255.4926248,-6,-6,-30
1759484255.5296247,-2,-6,-37
1759484255.5686247,5,-1,-37
1759484255.6046247,5,0,-34
1759484255.6426249,-3,-1,-36
1759484255.6796248,-2,-4,-34
1759484255.7186248,2,1,-45
1759484255.7546248,1,-3,-32
1759484255.7926247,5,-1,-45
1759484255.8306248,5,1,-44
1759484255.8696249,0,-5,-39
1759484255.9076247,-3,0,-36
1759484255.9436247,-1,-3,-48
1759484255.9816248,-1,1,-39
1759484256.0206249,3,-3,-34
1759484256.0586247,-3,0,-40
1759484256.0946248,7,-4,-38
1759484256.1316247,8,-4,-34
1759484256.1706247,5,-8,-29
1759484256.2086248,9,0,-34
1759484256.2446249,3,2,-39
1759484256.2826247,0,2,-34
1759484256.3206248,-7,-4,-33
1759484256.3586247,-3,0,-36
1759484256.3946247,-10,4,-30
1759484256.4336247,2,-2,-25
1759484256.4706247,0,0,-41
1759484256.5096247,0,-2,-42
1759484256.5476248,-2,-3,-39
1759484256.5836248,-3,-3,-33
1759484256.6216247,1,-1,-39
1759484256.6606247,2,-6,-37
1759484256.6986248,0,-5,-38
1759484256.7346249,-2,-9,-37
1759484256.7726247,1,-1,-39
1759484256.8116248,-3,-1,-20
1759484256.8496249,0,-2,-35
1759484256.885625,-2,-1,-43
1759484256.9236248,0,-1,-31
1759484256.9616249,0,1,-45
1759484257.000625,-6,-1,-39
1759484257.0386248,1,-9,-42
1759484257.0746248,5,-2,-25
1759484257.1136248,4,-5,-33
1759484257.1506248,0,2,-24
1759484257.1896248,0,3,-43
1759484257.2256248,0,0,-46
1759484257.263625,2,1,-47
1759484257.3016248,2,0,-45
1759484257.339625,2,-5,-39
1759484257.375625,4,-7,-36
1759484257.4126248,6,-4,-45
1759484257.4516249,11,0,-52
1759484257.4896247,1,1,-42
1759484257.5256248,0,3,-44
1759484257.5626247,1,0,-40
1759484257.6006248,0,-6,-35
1759484257.6396248,5,-9,-36
1759484257.6836247,-5,1,-28
1759484257.7206247,-4,0,-29
1759484257.7596247,3,-3,-28
1759484257.796625,0,0,-36
1759484257.8346248,5,1,-42
1759484257.8716247,0,5,-31
1759484257.9106247,0,0,-24
1759484257.9486248,1,2,-34
1759484257.9856248,3,4,-33
1759484258.0226247,9,7,-41
1759484258.0616248,8,1,-44
1759484258.0996249,0,11,-35
1759484258.135625,1,1,-36
1759484258.1726248,8,3,-39
1759484258.2116249,0,2,-27
1759484258.2496247,0,0,-43
1759484258.2856247,-6,-8,-42
1759484258.3236248,0,0,-48
1759484258.3616247,0,-2,-49
1759484258.4006248,0,1,-50
1759484258.4386249,6,2,-35
1759484258.4746249,1,-1,-37
1759484258.5116248,-2,-5,-34
1759484258.5506248,-4,-4,-48
1759484258.5866249,0,-2,-52
1759484258.6236248,7,3,-52
1759484258.661625,2,-5,-38
1759484258.7006247,0,4,-37
1759484258.7366247,4,-1,-46
1759484258.7746248,1,-3,-34
1759484258.8136249,0,-3,-41
1759484258.8506248,-2,0,-41
1759484258.8896248,0,4,-40
1759484258.9256248,-2,3,-31
1759484258.9626248,2,1,-43
1759484259.000625,2,-1,-39
1759484259.0396247,-5,-5,-38
1759484259.0756247,-3,1,-41
1759484259.1136248,0,0,-50
1759484259.1506248,-9,2,-39
1759484259.1896248,-10,-4,-37
1759484259.2256248,-5,-2,-40
1759484259.2646248,1,-7,-34
1759484259.3026247,-4,-2,-41
1759484259.3406248,-4,-4,-41
1759484259.3766248,-3,-3,-33
1759484259.4156249,-7,5,-44
1759484259.4526248,-7,3,-41
1759484259.4916248,1,-2,-41
1759484259.5296247,6,-3,-29
1759484259.5656247,3,-5,-26
1759484259.602625,3,-1,-29
1759484259.6416247,1,3,-33
1759484259.6796248,9,-7,-40
1759484259.7156248,-3,-4,-22
1759484259.7546248,1,5,-32
1759484259.7916248,-5,4,-34
1759484259.8306248,-5,1,-39
1759484259.8666248,-3,-7,-57
1759484259.9046247,2,2,-55
1759484259.9436247,4,-1,-53
1759484259.9816248,-2,-2,-35
1759484260.0196247,-1,0,-40
1759484260.056625,0,0,-33
1759484260.0936248,-7,-10,-47
1759484260.1316247,-6,-2,-49
1759484260.1706247,-1,0,-45
1759484260.2066247,1,-2,-33
1759484260.2456248,5,0,-37
1759484260.2826247,3,-2,-38
1759484260.3216248,0,0,-39
1759484260.3576248,-4,-2,-41
1759484260.3956249,-4,0,-36
1759484260.434625,2,0,-39
1759484260.4726248,6,6,-43
1759484260.510625,10,-4,-25
1759484260.5476248,-1,-8,-31
1759484260.5846248,-4,-4,-35
1759484260.6226249,-1,-3,-37
1759484260.661625,2,0,-42
1759484260.6976247,-1,0,-41
1759484260.7356248,-1,0,-45
1759484260.7746248,3,-4,-29
1759484260.8116248,0,-7,-35
1759484260.8506248,-1,-7,-45
1759484260.8866248,-3,-5,-38
1759484260.9256248,-2,-4,-29
1759484260.9636247,2,0,-24
1759484261.0016248,10,0,-45
1759484261.0376248,2,-7,-42
1759484261.0756247,3,-8,-37
1759484261.1146247,-4,-1,-33
