time,x,y,z
1759484261.1526248,0,0,-34
1759484261.1906247,-1,-8,-34
1759484261.2266247,0,-9,-32
1759484261.2646248,-1,7,-43
1759484261.3026247,6,2,-30
1759484261.3406248,4,-1,-32
1759484261.3766248,3,-3,-40
1759484261.4146247,2,1,-37
1759484261.4526248,2,-2,-47
1759484261.4916248,14,2,-45
1759484261.5276248,4,0,-36
1759484261.5646248,2,2,-29
1759484261.602625,1,2,-42
1759484261.6416247,-3,3,-44
1759484261.6776247,-1,-6,-46
1759484261.7156248,0,-1,-50
1759484261.753625,-8,1,-37
1759484261.7926247,-1,-7,-40
1759484261.8306248,-3,-8,-34
1759484261.8666248,1,-3,-36
1759484261.9036248,-2,-2,-47
1759484261.9426248,-5,-4,-53
1759484261.9786248,-6,0,-52
1759484262.0156248,-7,-2,-44
1759484262.0536249,-5,0,-50
1759484262.092625,-3,1,-40
1759484262.128625,-1,0,-34
1759484262.1656249,-5,0,-32
1759484262.2036247,2,4,-31
1759484262.2426248,0,-3,-39
1759484262.2786248,-4,-3,-45
1759484262.3166249,-6,1,-54
1759484262.3546247,-3,-1,-46
1759484262.3936248,0,-8,-36
1759484262.431625,-4,-8,-40
1759484262.467625,-2,-3,-45
1759484262.5056248,0,-6,-42
1759484262.5446248,0,-5,-38
1759484262.582625,1,-3,-45
1759484262.6186247,-1,-7,-41
1759484262.6576247,5,-6,-38
1759484262.694625,4,-6,-34
1759484262.7336247,-5,0,-41
1759484262.7716248,7,-5,-42
1759484262.8076248,1,0,-37
1759484262.8446248,5,-9,-43
1759484262.8836248,-2,-7,-37
1759484262.921625,-8,-2,-33
1759484262.957625,-4,-7,-38
1759484262.9956248,-2,-2,-32
1759484263.0346248,1,-2,-37
1759484263.0726247,-2,5,-30
1759484263.1086247,-4,4,-38
1759484263.1456249,-6,-4,-31
1759484263.1836247,-5,-9,-45
1759484263.2226248,-1,-6,-45
1759484263.2586248,-4,-5,-46
1759484263.2976248,1,-4,-45
1759484263.3356247,-7,-7,-48
1759484263.3736248,-2,-6,-41
1759484263.411625,3,-4,-40
1759484263.4476247,-1,-10,-48
1759484263.4866247,0,-9,-34
1759484263.5246248,0,-2,-35
1759484263.5626247,4,3,-37
1759484263.5986247,0,-4,-45
1759484263.6376247,-4,0,-43
1759484263.6746247,1,1,-45
1759484263.7136247,1,3,-34
1759484263.750625,0,2,-31
1759484263.7876248,-6,-2,-28
1759484263.8256247,-1,-7,-26
1759484263.8636248,-5,0,-28
1759484263.8996248,-3,-2,-34
1759484263.9386249,-4,2,-38
1759484263.9766247,0,3,-44
1759484264.013625,-4,4,-36
1759484264.0526247,-6,-5,-43
1759484264.0886247,-2,-3,-38
1759484264.1266248,-3,6,-38
1759484264.1646247,-1,-2,-40
1759484264.2036247,-1,3,-46
1759484264.2396247,1,5,-35
1759484264.2776248,-4,0,-35
1759484264.3166249,1,-5,-46
1759484264.3546247,1,-1,-44
1759484264.3926249,-2,-2,-41
1759484264.4286249,0,0,-50
1759484264.4666247,-1,-1,-47
1759484264.5046248,-2,-1,-46
1759484264.5426247,-2,0,-48
1759484264.5786247,-4,0,-45
1759484264.615625,0,-4,-36
1759484264.6546247,7,-5,-41
1759484264.6926248,1,-1,-38
1759484264.7286248,-5,-2,-39
1759484264.7666247,-4,-2,-31
1759484264.8056247,-6,-6,-56
1759484264.8436248,-2,1,-40
1759484264.8796248,-4,3,-42
1759484264.9166248,-2,3,-33
1759484264.9556248,0,4,-20
1759484264.9936247,2,8,-35
1759484265.0296247,0,-2,-44
1759484265.0676248,-1,0,-44
1759484265.105625,2,2,-36
1759484265.1436248,3,-4,-41
1759484265.1796248,0,-6,-44
1759484265.217625,0,-1,-38
1759484265.2556248,4,2,-27
1759484265.2936249,5,2,-35
1759484265.329625,4,3,-37
1759484265.3676248,3,-2,-41
1759484265.4046247,1,-4,-36
1759484265.4436247,0,-7,-40
1759484265.4796247,2,-10,-43
1759484265.5176249,6,-2,-51
1759484265.556625,2,-3,-35
1759484265.5946248,-1,0,-39
1759484265.6306248,-2,0,-32
1759484265.6676247,10,2,-25
1759484265.7066247,1,3,-43
1759484265.7446249,0,-4,-43
1759484265.7806249,-4,-1,-41
1759484265.819625,-1,-2,-38
1759484265.8566248,-1,2,-39
1759484265.8946247,-5,0,-35
1759484265.9336247,-5,-6,-40
1759484265.9696248,0,-3,-40
1759484266.0066247,-7,-3,-31
1759484266.0446248,-3,-3,-51
1759484266.0836248,0,0,-53
1759484266.1196249,0,1,-36
1759484266.1566248,-3,0,-39
1759484266.194625,3,3,-47
1759484266.2336247,0,1,-35
1759484266.2696247,-3,0,-33
1759484266.3076248,-1,3,-43
1759484266.3456247,-1,5,-31
1759484266.3846247,-1,-1,-42
1759484266.4206247,0,-8,-41
1759484266.457625,0,-7,-45
1759484266.4966247,-3,-8,-26
1759484266.5346248,0,0,-40
1759484266.5706248,-2,0,-40
1759484266.6076248,1,0,-48
1759484266.6456249,-3,2,-43
1759484266.684625,-10,-1,-43
1759484266.7206247,-3,3,-33
1759484266.7586248,-6,1,-36
1759484266.7976248,-1,-3,-37
1759484266.8356247,-2,7,-38
1759484266.8736248,-1,0,-40
1759484266.9096248,-2,-4,-43
1759484266.9476247,-2,0,-36
1759484266.9866247,-2,-1,-39
1759484267.0246248,0,0,-39
1759484267.0606248,8,0,-39
1759484267.0976248,5,1,-25
1759484267.1366248,4,-5,-37
1759484267.1746247,2,-7,-47
1759484267.2106247,5,2,-42
1759484267.2486248,0,3,-48
1759484267.286625,2,0,-37
1759484267.3246248,-5,4,-44
1759484267.3606248,-3,1,-43
1759484267.3976247,-1,1,-31
1759484267.4366248,0,-1,-45
1759484267.4746249,2,3,-33
1759484267.510625,-8,6,-38
1759484267.5496247,0,-5,-39
1759484267.5866249,4,-2,-46
1759484267.625625,4,0,-49
1759484267.661625,8,3,-40
1759484267.707625,7,4,-40
1759484267.7456248,9,1,-46
1759484267.7816248,4,2,-38
1759484267.8186247,0,6,-36
1759484267.8576248,0,-6,-40
1759484267.8956249,-4,8,-43
1759484267.931625,-6,4,-34
1759484267.9706247,-5,0,-36
1759484268.0076249,-9,-1,-46
1759484268.046625,-1,-7,-45
1759484268.0846248,0,-7,-46
1759484268.1206248,2,-3,-42
1759484268.1596248,-5,1,-32
1759484268.1966248,4,2,-41
1759484268.2356248,9,-5,-29
1759484268.2726247,2,-5,-30
1759484268.3106248,-2,0,-37
1759484268.3486247,5,1,-43
1759484268.3866248,2,0,-36
1759484268.4246247,5,-2,-43
1759484268.4606247,2,-3,-37
1759484268.4976249,0,-4,-34
1759484268.536625,-6,0,-32
1759484268.5746248,-8,1,-32
1759484268.6106248,-13,3,-39
1759484268.6496248,-7,-1,-39
1759484268.6866248,0,-2,-37
1759484268.7256248,0,-2,-40
1759484268.7616248,-3,-2,-28
1759484268.7996247,3,0,-32
1759484268.8376248,2,-1,-35
1759484268.8766248,4,-4,-41
1759484268.9146247,1,-1,-43
1759484268.9506247,0,-7,-36
1759484268.9896247,5,0,-40
1759484269.026625,5,2,-32
1759484269.0656247,0,1,-35
1759484269.1016247,2,3,-46
1759484269.138625,-1,-2,-45
1759484269.1776247,7,-1,-42
1759484269.2156248,-1,2,-46
1759484269.2516248,-3,1,-32
1759484269.2906249,2,-2,-34
1759484269.3276248,-6,-10,-53
1759484269.3666248,0,-5,-47
1759484269.4026248,-4,0,-40
1759484269.4406247,0,0,-34
1759484269.477625,1,-4,-44
1759484269.5166247,1,3,-47
1759484269.5526247,2,3,-43
1759484269.5906248,-3,0,-42
1759484269.6276248,-3,5,-35
1759484269.6666248,4,-3,-36
1759484269.7026248,0,-5,-42
1759484269.740625,0,0,-33
1759484269.7776248,-5,5,-40
1759484269.8166249,-6,7,-39
1759484269.852625,-1,-1,-43
1759484269.8916247,4,-2,-43
1759484269.9286249,1,-10,-47
1759484269.967625,-2,-1,-43
1759484270.0056248,-10,-5,-37
1759484270.0416248,-4,-5,-33
1759484270.0806248,-1,2,-31
1759484270.1176248,0,1,-38
1759484270.1566248,0,-3,-39
1759484270.1926248,-1,0,-46
1759484270.2296247,-6,0,-46
1759484270.2676249,3,1,-35
1759484270.306625,-1,-6,-32
1759484270.342625,3,-7,-34
1759484270.3816247,5,-8,-30
1759484270.4196248,1,-3,-47
1759484270.457625,-6,0,-48
1759484270.4956248,0,1,-41
1759484270.5316248,0,1,-32
1759484270.5686247,-3,0,-40
1759484270.6076248,0,-5,-35
1759484270.6456249,5,0,-44
1759484270.681625,0,2,-41
1759484270.7186248,-7,3,-40
1759484270.7576249,3,0,-28
1759484270.7956247,0,-1,-37
1759484270.8316247,-2,-2,-34
1759484270.8706248,-4,3,-34
1759484270.9076247,5,2,-38
1759484270.9466248,6,1,-43
1759484270.9836247,1,-8,-37
1759484271.0206249,7,-2,-38
1759484271.059625,7,0,-44
1759484271.0976248,5,-4,-48
1759484271.1336248,0,-2,-36
1759484271.1706247,2,1,-37
1759484271.2096248,5,4,-35
1759484271.2476249,0,4,-34
1759484271.283625,-1,-4,-29
1759484271.3216248,0,-6,-45
1759484271.3596249,-1,4,-30
1759484271.3976247,-6,3,-37
1759484271.4366248,-1,7,-44
1759484271.4726248,1,4,-42
1759484271.510625,-8,0,-37
1759484271.5486248,-3,-5,-35
1759484271.5866249,-7,1,-28
1759484271.6226249,0,1,-31
1759484271.6596248,-1,0,-37
1759484271.6986248,-1,1,-40
1759484271.7366247,5,1,-33
1759484271.7726247,4,4,-38
1759484271.8106248,1,0,-38
1759484271.8486247,5,0,-40
1759484271.8866248,3,5,-41
1759484271.9226248,-1,-2,-34
1759484271.9606247,-3,0,-30
1759484271.9986248,5,2,-37
1759484272.0376248,-1,3,-40
1759484272.0736248,0,0,-36
1759484272.1106248,-4,2,-33
1759484272.148625,2,8,-27
1759484272.1876247,-3,8,-26
1759484272.2236247,4,4,-29
1759484272.260625,-1,-2,-38
1759484272.2996247,1,5,-39
1759484272.3376248,-2,1,-37
1759484272.3736248,2,-1,-34
1759484272.4106247,7,-6,-29
1759484272.4486248,5,0,-36
1759484272.487625,-5,-2,-24
1759484272.523625,-3,-2,-30
1759484272.5616248,3,0,-34
1759484272.5996249,1,4,-36
1759484272.638625,-1,0,-40
1759484272.6746247,4,-3,-37
1759484272.7126248,6,4,-39
1759484272.7496247,7,0,-49
1759484272.7886248,8,-1,-45
1759484272.8246248,7,-1,-34
1759484272.8616247,8,-2,-36
1759484272.8996248,0,-3,-54
1759484272.9386249,0,-3,-31
1759484272.9746249,0,-6,-41
1759484273.0116248,-14,-6,-41
1759484273.0496247,-6,0,-47
1759484273.0886247,-5,2,-36
1759484273.1246247,-5,1,-37
1759484273.1626248,-4,-2,-44
1759484273.2006247,-1,0,-38
1759484273.2386248,-3,-1,-39
1759484273.2746248,-1,-2,-40
1759484273.3126247,-2,0,-37
1759484273.3506248,2,-2,-40
1759484273.3896248,1,-10,-38
1759484273.4276247,4,4,-45
1759484273.4636247,0,4,-28
1759484273.500625,-5,-1,-42
1759484273.5396247,-5,-3,-32
1759484273.5776248,0,-5,-29
1759484273.6136248,-2,-4,-41
1759484273.6526248,0,0,-44
1759484273.6906247,-1,-1,-42
1759484273.7286248,2,0,-45
1759484273.7656248,0,-2,-49
1759484273.8036249,-3,-3,-44
1759484273.8406248,3,0,-41
1759484273.8796248,0,1,-40
1759484273.9176247,3,-1,-37
1759484273.9536247,3,0,-36
1759484273.990625,1,3,-41
1759484274.0296247,-1,-1,-39
1759484274.0676248,0,-3,-38
1759484274.1036248,3,-6,-40
1759484274.1416247,-1,-2,-40
1759484274.1796248,13,0,-34
1759484274.2186248,2,-1,-38
1759484274.2546248,-1,-3,-41
1759484274.2926247,5,-2,-43
1759484274.3306248,5,-1,-33
1759484274.3696249,1,0,-40
1759484274.4056249,5,2,-44
1759484274.4426248,1,-1,-34
1759484274.480625,-1,0,-46
1759484274.5196247,-1,0,-40
1759484274.5556247,0,-4,-37
1759484274.592625,0,0,-35
1759484274.6306248,3,0,-32
1759484274.6696248,-3,-4,-44
1759484274.7056248,0,5,-48
1759484274.7426248,2,0,-42
1759484274.7816248,1,-2,-43
1759484274.819625,7,-1,-45
1759484274.855625,0,-4,-45
1759484274.8936248,2,-4,-40
1759484274.9306247,0,-2,-28
1759484274.9696248,6,2,-38
1759484275.0056248,5,5,-40
1759484275.0426247,0,-2,-46
1759484275.0806248,2,-9,-40
1759484275.1196249,-3,-4,-36
1759484275.1556249,2,-5,-38
1759484275.194625,2,0,-33
1759484275.2316248,0,-4,-31
1759484275.2706249,4,-4,-48
1759484275.3086247,4,-2,-42
1759484275.3446248,0,0,-38
1759484275.3816247,-3,0,-36
1759484275.4206247,-4,-1,-40
1759484275.4586248,-3,-2,-42
1759484275.4946249,3,-1,-32
1759484275.5316248,1,6,-29
1759484275.5706248,-3,6,-48
1759484275.6086247,2,0,-33
1759484275.6446247,0,1,-41
1759484275.681625,7,5,-42
1759484275.7206247,2,-6,-38
1759484275.7586248,-3,1,-27
1759484275.7946248,-5,1,-31
1759484275.832625,-3,-1,-31
1759484275.8716247,-5,-3,-44
1759484275.9096248,-1,-1,-37
1759484275.9456248,6,-5,-44
1759484275.9846249,3,-2,-45
1759484276.0226247,-1,-7,-50
1759484276.0606248,0,0,-39
1759484276.0966249,3,2,-44
1759484276.1336248,2,5,-47
1759484276.171625,-5,3,-41
1759484276.2106247,-4,8,-29
1759484276.2466247,-3,5,-42
1759484276.2856247,-1,-1,-37
1759484276.3236248,1,-2,-23
1759484276.3606248,2,1,-26
1759484276.3996248,5,0,-35
1759484276.4356248,-1,1,-30
1759484276.4736247,-2,1,-34
1759484276.510625,0,6,-39
1759484276.5496247,1,0,-38
1759484276.5856247,1,0,-42
1759484276.6236248,5,1,-44
1759484276.661625,4,1,-46
1759484276.6996248,6,-1,-41
1759484276.7356248,6,-2,-38
1759484276.773625,1,-4,-33
1759484276.8116248,6,1,-39
1759484276.8506248,-1,4,-37
1759484276.8866248,3,0,-39
1759484276.9236248,6,-2,-37
1759484276.9616249,2,5,-42
1759484277.000625,-5,-7,-44
1759484277.036625,2,-2,-42
1759484277.0746248,0,5,-31
1759484277.112625,0,-3,-39
1759484277.151625,2,0,-44
1759484277.1896248,1,-4,-40
1759484277.2266247,0,0,-40
1759484277.263625,-1,0,-46
1759484277.3016248,-4,-1,-31
1759484277.3406248,-7,0,-40
1759484277.3766248,0,0,-34
1759484277.4136248,-9,-4,-31
1759484277.4516249,3,0,-37
1759484277.490625,-3,3,-42
1759484277.526625,-3,5,-33
1759484277.5656247,-7,5,-39
1759484277.6036248,-3,8,-44
1759484277.6416247,-4,1,-32
1759484277.6776247,-6,0,-29
1759484277.7286248,-1,0,-39
1759484277.7656248,-6,1,-40
1759484277.8036249,0,0,-22
1759484277.8416247,2,-3,-41
1759484277.8776248,1,-2,-42
1759484277.9146247,3,1,-33
1759484277.9526248,5,4,-33
1759484277.9916248,6,2,-34
1759484278.0276248,3,3,-42
1759484278.0646248,0,8,-37
1759484278.102625,-6,-1,-44
1759484278.1416247,1,4,-43
1759484278.1776247,-1,0,-40
1759484278.214625,4,-2,-50
1759484278.2526248,9,0,-46
1759484278.2916248,6,1,-30
1759484278.3276248,-4,1,-29
1759484278.3646247,-8,-3,-40
1759484278.4026248,1,3,-36
1759484278.4416249,-3,0,-33
1759484278.477625,4,-4,-36
1759484278.5166247,3,-3,-36
1759484278.5546248,-7,-9,-40
1759484278.592625,2,1,-37
1759484278.6306248,-3,2,-37
1759484278.6666248,-3,4,-39
1759484278.704625,-3,4,-36
1759484278.7426248,0,-5,-30
1759484278.7816248,7,-10,-34
1759484278.8176248,0,-11,-31
1759484278.855625,4,-5,-33
1759484278.8936248,-2,-1,-40
1759484278.9326248,-6,-1,-32
1759484278.9706247,-6,7,-34
1759484279.0066247,-3,2,-34
1759484279.0446248,-6,0,-41
1759484279.0836248,1,3,-27
1759484279.1216247,9,3,-25
1759484279.1576247,9,3,-32
1759484279.1956248,1,-6,-50
1759484279.2336247,0,-4,-45
1759484279.2716248,4,4,-42
1759484279.3076248,4,-4,-27
1759484279.3466249,0,-1,-23
1759484279.3836248,4,-3,-24
1759484279.4226248,1,1,-35
1759484279.4586248,2,0,-32
1759484279.4966247,0,-1,-35
1759484279.533625,7,-3,-44
1759484279.5726247,0,7,-43
1759484279.6086247,2,2,-43
1759484279.6466248,-2,5,-34
1759484279.6836247,1,6,-38
1759484279.7226248,-1,-2,-33
1759484279.7586248,-3,-3,-34
1759484279.796625,-2,-6,-43
1759484279.8356247,4,0,-36
1759484279.8726249,-1,2,-34
1759484279.911625,0,-2,-42
1759484279.9476247,7,1,-39
1759484279.9856248,10,6,-42
1759484280.0226247,-4,6,-33
1759484280.0616248,-8,0,-40
1759484280.0976248,0,-4,-45
1759484280.135625,0,-3,-37
1759484280.1736248,7,0,-27
1759484280.2116249,5,-1,-35
1759484280.2476249,3,1,-39
1759484280.2846248,4,2,-39
1759484280.3236248,2,0,-41
1759484280.3616247,0,0,-44
1759484280.3976247,0,2,-43
1759484280.434625,7,-7,-33
1759484280.4736247,-2,0,-45
1759484280.5116248,-3,2,-33
1759484280.5476248,4,-1,-37
1759484280.5866249,8,-4,-41
1759484280.6246247,3,1,-42
1759484280.6626248,-1,-1,-51
1759484280.6986248,-2,-3,-42
1759484280.7366247,0,-2,-43
1759484280.7746248,7,7,-44
1759484280.8136249,-2,2,-38
1759484280.8516247,-4,4,-39
1759484280.8876247,-2,1,-42
1759484280.9246247,6,1,-35
1759484280.9636247,4,-1,-47
1759484281.0016248,-2,-4,-37
1759484281.0376248,5,3,-44
1759484281.0746248,2,5,-41
1759484281.1136248,1,0,-34
1759484281.1496248,0,1,-41
1759484281.1866248,2,0,-49
1759484281.2246249,2,0,-42
1759484281.263625,-3,-1,-30
1759484281.2996247,-5,0,-34
1759484281.3366249,-9,0,-31
1759484281.3736248,3,0,-36
1759484281.4126248,1,0,-46
1759484281.4486248,8,1,-40
1759484281.4856248,5,0,-36
1759484281.523625,-2,0,-40
1759484281.5626247,-7,-3,-34
1759484281.5986247,-5,0,-35
1759484281.635625,2,0,-44
1759484281.6746247,-7,3,-42
1759484281.7126248,2,2,-49
1759484281.7486248,7,-2,-45
1759484281.7876248,0,0,-40
1759484281.8246248,2,5,-44
1759484281.8636248,3,1,-41
1759484281.8996248,-4,2,-29
1759484281.9376247,-6,1,-41
1759484281.9746249,-3,0,-37
1759484282.013625,-4,-9,-42
1759484282.0496247,0,-3,-44
1759484282.0876248,1,-5,-43
1759484282.1246247,-3,-6,-36
1759484282.1636248,3,-4,-28
1759484282.1996248,2,1,-39
1759484282.237625,-1,1,-35
1759484282.2746248,2,0,-38
1759484282.3136249,4,4,-37
1759484282.3496249,1,0,-37
1759484282.3876247,-11,-6,-32
1759484282.4246247,-4,-4,-31
1759484282.4636247,-2,-5,-46
1759484282.4996247,-1,0,-40
1759484282.5376248,-7,-4,-35
1759484282.5766249,-3,0,-34
1759484282.6146247,5,-6,-36
1759484282.6526248,2,-5,-36
1759484282.6886249,-3,3,-37
1759484282.7256248,0,-2,-36
1759484282.7646248,5,0,-40
1759484282.8026247,-1,0,-30
1759484282.8386247,-9,-4,-26
1759484282.8776248,-1,1,-33
1759484282.9146247,-2,-2,-39
1759484282.9536247,-4,-9,-38
1759484282.990625,4,0,-31
1759484283.0276248,2,4,-41
1759484283.0666249,3,-6,-30
1759484283.1046247,1,-3,-25
1759484283.1406248,3,0,-34
1759484283.1786249,-2,-6,-36
1759484283.2166247,-10,-7,-31
1759484283.2546248,0,-3,-41
1759484283.2906249,0,-3,-37
1759484283.329625,-5,1,-49
1759484283.3666248,0,1,-46
1759484283.4056249,0,-6,-36
1759484283.4436247,-1,-4,-32
1759484283.4796247,1,3,-39
1759484283.5166247,2,1,-38
1759484283.5556247,3,-1,-37
1759484283.5936248,-2,1,-31
1759484283.6296248,0,1,-38
1759484283.6666248,-4,-4,-40
1759484283.7056248,-9,-7,-37
1759484283.7436247,-2,0,-29
1759484283.7796247,-2,0,-21
1759484283.8176248,-1,0,-41
1759484283.855625,0,-4,-31
1759484283.8946247,-6,-2,-34
1759484283.9306247,3,0,-23
1759484283.967625,9,-3,-32
1759484284.0056248,6,1,-40
1759484284.0446248,-1,4,-36
1759484284.0806248,1,4,-41
1759484284.1176248,3,5,-39
1759484284.1556249,1,5,-43
1759484284.194625,2,5,-36
1759484284.230625,7,-2,-43
1759484284.2686248,2,0,-36
1759484284.306625,4,0,-40
1759484284.3456247,9,2,-43
1759484284.3836248,0,1,-41
1759484284.4196248,0,0,-24
1759484284.4566247,0,0,-21
1759484284.4956248,-3,-4,-25
1759484284.533625,1,-2,-29
1759484284.569625,1,2,-33
1759484284.6066248,-3,9,-34
1759484284.6456249,6,5,-26
1759484284.681625,1,2,-26
1759484284.7186248,5,-2,-34
1759484284.7576249,3,3,-41
1759484284.7956247,0,1,-45
1759484284.8316247,1,-2,-41
1759484284.8686247,6,6,-42
1759484284.9066248,3,5,-40
1759484284.9456248,0,1,-31
1759484284.9816248,9,-2,-35
1759484285.0196247,-1,-3,-36
1759484285.0586247,-2,0,-27
1759484285.0956247,9,-4,-33
1759484285.1346247,-1,0,-22
1759484285.1706247,2,-2,-29
1759484285.2086248,-1,3,-39
1759484285.2476249,1,4,-47
1759484285.2856247,-6,-2,-47
1759484285.3216248,-6,0,-31
1759484285.3606248,-7,0,-21
1759484285.3976247,-6,0,-32
1759484285.4366248,-3,0,-42
1759484285.4746249,0,-6,-34
1759484285.510625,-2,-7,-43
1759484285.5496247,-3,-1,-41
1759484285.5866249,-2,3,-45
1759484285.625625,1,4,-48
1759484285.661625,1,6,-43
1759484285.6996248,-7,3,-42
1759484285.7366247,2,5,-42
1759484285.7756248,0,4,-39
1759484285.8116248,5,-1,-41
1759484285.8496249,3,-5,-33
1759484285.8866248,8,-8,-40
1759484285.9256248,-9,-4,-44
1759484285.9616249,-6,0,-41
1759484285.9996247,4,-1,-33
1759484286.036625,6,-1,-32
1759484286.0756247,-2,0,-22
1759484286.1116247,-2,-3,-32
1759484286.1496248,4,-3,-30
1759484286.1866248,7,-1,-31
1759484286.2256248,0,2,-40
1759484286.2616248,0,-1,-45
1759484286.2996247,-3,-1,-37
1759484286.3376248,1,-9,-27
1759484286.3766248,0,-7,-28
1759484286.4126248,-5,-2,-41
1759484286.4506247,-3,0,-40
1759484286.4886248,0,-4,-41
1759484286.526625,-2,0,-36
1759484286.5656247,9,-4,-40
1759484286.6016247,4,1,-43
1759484286.638625,0,3,-44
1759484286.6766248,0,2,-37
1759484286.7156248,4,-2,-42
1759484286.7516248,-3,-3,-39
1759484286.7906249,7,-4,-33
1759484286.8286247,-1,0,-40
1759484286.8666248,-1,6,-25
1759484286.9026248,-3,0,-42
1759484286.9406247,3,-4,-45
1759484286.9786248,-6,-1,-39
1759484287.0166247,-2,-6,-35
1759484287.0526247,7,0,-34
1759484287.0906248,4,-1,-31
1759484287.128625,3,2,-38
1759484287.1666248,5,0,-45
1759484287.2026248,0,0,-40
1759484287.240625,1,2,-27
1759484287.2786248,-2,1,-40
1759484287.3166249,-8,-1,-41
1759484287.352625,-1,6,-36
1759484287.3906248,2,-5,-42
1759484287.4276247,-2,-1,-42
1759484287.4666247,-4,-2,-39
1759484287.5026248,-4,-2,-35
1759484287.5406249,-2,0,-38
1759484287.579625,7,0,-31
1759484287.6176248,1,-11,-41
1759484287.6556249,1,-2,-50
1759484287.6926248,7,-1,-44
1759484287.737625,2,-1,-48
1759484287.7756248,3,0,-40
1759484287.8126247,-2,0,-31
1759484287.8506248,-2,-5,-45
1759484287.8876247,-6,4,-39
1759484287.9266248,-7,-3,-47
1759484287.9626248,2,-1,-40
1759484288.000625,11,-3,-42
1759484288.0376248,4,-7,-35
1759484288.0766249,-1,0,-42
1759484288.112625,0,-2,-32
1759484288.1506248,0,4,-48
1759484288.1886249,6,0,-37
1759484288.2266247,3,3,-36
1759484288.2626247,4,0,-31
1759484288.3006248,-5,0,-39
1759484288.3386247,-5,0,-43
1759484288.3766248,8,-4,-41
1759484288.4126248,1,-3,-31
1759484288.4516249,0,1,-32
1759484288.4886248,-6,0,-31
1759484288.5276248,-1,-3,-29
1759484288.5636249,0,0,-32
1759484288.6016247,-5,-7,-33
1759484288.638625,0,-7,-36
1759484288.6776247,5,-3,-27
1759484288.7136247,4,-2,-29
1759484288.7516248,-9,2,-36
1759484288.7886248,-2,-3,-33
1759484288.8276248,0,-6,-46
1759484288.8636248,0,-5,-47
1759484288.901625,0,-3,-44
1759484288.9386249,0,5,-37
1759484288.977625,5,4,-44
1759484289.013625,0,0,-40
1759484289.0516248,1,1,-38
1759484289.0886247,-4,5,-34
1759484289.1276248,-1,-1,-37
1759484289.1636248,-3,-1,-27
1759484289.2016249,-5,11,-32
1759484289.2396247,0,3,-42
1759484289.2786248,-6,-4,-41
1759484289.3166249,-5,0,-48
1759484289.352625,-3,0,-47
1759484289.3906248,-1,5,-46
1759484289.4296248,-1,-1,-52
1759484289.467625,1,4,-52
1759484289.5046248,4,1,-42
1759484289.5416248,5,2,-35
1759484289.579625,4,-6,-36
1759484289.6186247,14,-1,-42
1759484289.6566248,3,1,-35
1759484289.6926248,2,-1,-42
1759484289.7296247,-4,-1,-40
1759484289.7686248,4,4,-37
1759484289.806625,2,4,-30
1759484289.842625,2,-4,-44
1759484289.8816247,2,3,-43
1759484289.9196248,-3,2,-35
1759484289.957625,0,2,-39
1759484289.9936247,6,0,-40
1759484290.0316248,0,1,-46
1759484290.069625,1,0,-56
1759484290.1076248,-5,3,-51
1759484290.1436248,0,2,-53
1759484290.1806247,-8,6,-34
1759484290.2196248,-7,7,-34
1759484290.2576249,-2,2,-43
1759484290.2936249,-1,1,-47
1759484290.3306248,7,4,-27
1759484290.3696249,0,-3,-44
1759484290.4076247,5,0,-49
1759484290.4436247,-1,6,-37
1759484290.4826248,3,2,-41
1759484290.5196247,5,-1,-34
1759484290.5586247,4,2,-38
1759484290.5956247,0,2,-29
1759484290.6326249,2,3,-39
1759484290.6706247,0,9,-45
1759484290.7096248,2,1,-37
1759484290.7476249,-4,-2,-34
1759484290.783625,-6,-2,-39
1759484290.8216248,1,-4,-45
1759484290.8596249,2,0,-28
