time,x,y,z
1759484290.898625,0,-5,-23
1759484290.934625,0,6,-33
1759484290.9736247,0,2,-40
1759484291.010625,0,-2,-33
1759484291.0496247,-7,-7,-39
1759484291.0876248,0,-1,-42
1759484291.1236248,0,2,-44
1759484291.161625,0,3,-42
1759484291.1996248,0,-3,-30
1759484291.237625,11,-6,-37
1759484291.273625,5,-2,-46
1759484291.3116248,0,1,-55
1759484291.3506248,5,1,-46
1759484291.388625,2,2,-39
1759484291.4246247,3,-5,-40
1759484291.4616249,1,-1,-26
1759484291.500625,1,-6,-45
1759484291.5386248,-1,-4,-34
1759484291.5746248,-10,-12,-43
1759484291.6136248,-7,0,-26
1759484291.6506248,3,4,-29
1759484291.6896248,2,4,-35
1759484291.7256248,2,0,-38
1759484291.763625,-5,-1,-42
1759484291.8006248,-3,-3,-31
1759484291.839625,-6,-3,-34
1759484291.875625,-8,0,-41
1759484291.9136248,-4,-1,-53
1759484291.9506247,-3,-2,-37
1759484291.9896247,-2,0,-33
1759484292.0256248,3,3,-31
1759484292.0636249,-6,5,-34
1759484292.1016247,-1,-2,-41
1759484292.1396248,0,3,-39
1759484292.1756248,-5,-1,-38
1759484292.2136247,-6,5,-42
1759484292.2516248,-4,3,-40
1759484292.2906249,0,1,-52
1759484292.3286247,-2,1,-54
1759484292.3646247,0,3,-40
1759484292.4026248,0,-1,-43
1759484292.4406247,-2,4,-41
1759484292.4786248,-1,2,-35
1759484292.5146248,-3,9,-40
1759484292.5526247,2,-3,-23
1759484292.5906248,0,-2,-36
1759484292.6296248,-7,7,-40
1759484292.6656249,-10,0,-30
1759484292.704625,-2,-4,-44
1759484292.7426248,6,-3,-45
1759484292.7806249,1,-2,-39
1759484292.8186247,-2,-3,-41
1759484292.8546247,-5,4,-40
1759484292.8926249,-9,0,-41
1759484292.931625,-5,0,-41
1759484292.9696248,-11,4,-41
1759484293.0056248,-4,1,-50
1759484293.0436249,-1,2,-55
1759484293.0816247,1,1,-53
1759484293.1206248,3,1,-46
1759484293.158625,8,1,-42
1759484293.194625,0,0,-42
1759484293.2316248,-2,-5,-44
1759484293.2706249,-1,0,-42
1759484293.3086247,-1,-2,-35
1759484293.3446248,0,-3,-33
1759484293.3816247,-4,2,-36
1759484293.4206247,0,-1,-31
1759484293.4566247,-2,-7,-44
1759484293.4946249,0,0,-46
1759484293.533625,-1,-6,-42
1759484293.5716248,3,-2,-22
1759484293.6096249,-3,1,-41
1759484293.6456249,-3,10,-40
1759484293.6836247,0,2,-35
1759484293.7216249,-5,-4,-33
1759484293.760625,0,-4,-49
1759484293.7976248,-3,-3,-39
1759484293.8356247,0,3,-38
1759484293.8736248,4,-1,-46
1759484293.9106247,7,-2,-49
1759484293.9496248,4,0,-40
1759484293.9856248,2,7,-40
1759484294.023625,9,3,-35
1759484294.0616248,-5,-1,-33
1759484294.0996249,0,-1,-41
1759484294.135625,1,0,-32
1759484294.1726248,1,-4,-36
1759484294.2116249,0,-5,-38
1759484294.2496247,4,-6,-48
1759484294.2856247,4,-1,-45
1759484294.3226247,4,2,-42
1759484294.3616247,0,1,-33
1759484294.3996248,0,3,-46
1759484294.4356248,6,0,-40
1759484294.4726248,-3,-3,-32
1759484294.5116248,0,0,-31
1759484294.5496247,-1,0,-29
1759484294.5856247,0,1,-42
1759484294.6236248,2,2,-42
1759484294.661625,4,0,-42
1759484294.6996248,3,-7,-46
1759484294.7356248,2,-5,-25
1759484294.7746248,-3,2,-40
1759484294.8116248,0,2,-35
1759484294.8506248,1,0,-37
1759484294.8866248,-1,-2,-36
1759484294.9246247,-4,1,-29
1759484294.9626248,-8,5,-22
1759484295.0016248,-8,4,-33
1759484295.0376248,-2,-1,-47
1759484295.0756247,-6,1,-45
1759484295.1136248,-7,1,-47
1759484295.151625,-6,1,-38
1759484295.1906247,-9,-2,-38
1759484295.2266247,-4,-2,-32
1759484295.2656248,0,0,-29
1759484295.3026247,4,2,-26
1759484295.3416247,-4,2,-35
1759484295.3776248,-2,-4,-32
1759484295.4156249,0,-3,-37
1759484295.454625,0,-3,-32
1759484295.4916248,-1,1,-28
1759484295.5306249,-7,-1,-40
1759484295.5676248,-5,-5,-37
1759484295.6046247,-11,3,-42
1759484295.6426249,-2,3,-50
1759484295.681625,-2,9,-46
1759484295.717625,3,8,-34
1759484295.7546248,0,0,-32
1759484295.7926247,0,-2,-43
1759484295.8316247,-2,4,-35
1759484295.8676248,-1,5,-34
1759484295.9046247,0,0,-32
1759484295.9426248,2,3,-36
1759484295.9816248,-8,-7,-35
1759484296.0176249,-7,-2,-32
1759484296.0556247,-7,-1,-40
1759484296.0936248,0,1,-43
1759484296.1326249,7,7,-56
1759484296.1706247,4,3,-46
1759484296.2066247,7,-1,-44
1759484296.2446249,3,-2,-47
1759484296.283625,0,-5,-45
1759484296.3216248,-2,-6,-45
1759484296.3576248,-2,-1,-40
1759484296.3966248,3,-4,-28
1759484296.4336247,2,0,-37
1759484296.4726248,-5,-12,-30
1759484296.510625,0,-4,-36
1759484296.546625,0,0,-34
1759484296.5836248,6,-7,-43
1759484296.6226249,2,-2,-34
1759484296.6606247,7,-2,-39
1759484296.6966248,5,-5,-40
1759484296.7336247,13,-11,-45
1759484296.7726247,0,-8,-39
1759484296.8086247,-3,-4,-47
1759484296.8466249,-5,0,-39
1759484296.885625,-5,-3,-37
1759484296.9226248,-3,-3,-36
1759484296.9616249,-9,-3,-50
1759484296.9976249,-7,-4,-48
1759484297.0356247,6,0,-42
1759484297.0736248,-1,-1,-39
1759484297.112625,5,-1,-36
1759484297.148625,3,0,-35
1759484297.1856248,-4,-2,-41
1759484297.2236247,-4,-3,-47
1759484297.2626247,-3,-3,-39
1759484297.2986248,-1,0,-40
1759484297.3366249,5,1,-43
1759484297.3746247,2,-3,-42
1759484297.4126248,-5,3,-35
1759484297.4516249,-4,4,-35
1759484297.487625,1,0,-39
1759484297.526625,1,-1,-45
1759484297.5646248,-4,0,-34
1759484297.602625,0,1,-43
1759484297.638625,7,5,-52
1759484297.6756248,-5,0,-42
1759484297.7136247,-2,2,-39
1759484297.7586248,-8,4,-42
1759484297.796625,-2,6,-40
1759484297.8336248,2,7,-36
1759484297.8726249,8,0,-45
1759484297.908625,0,-2,-37
1759484297.9466248,0,0,-52
1759484297.9856248,-3,-1,-39
1759484298.023625,-4,-1,-49
1759484298.0616248,-1,0,-42
1759484298.0976248,0,0,-53
1759484298.135625,-2,2,-40
1759484298.1736248,-2,-2,-27
1759484298.2116249,-10,-2,-35
1759484298.2476249,0,-4,-39
1759484298.286625,-4,-2,-33
1759484298.3236248,-2,-1,-35
1759484298.362625,2,-2,-39
1759484298.398625,-1,-2,-39
1759484298.4366248,0,-3,-35
1759484298.4746249,5,-6,-33
1759484298.513625,0,0,-23
1759484298.5496247,1,-2,-23
1759484298.5876248,5,0,-34
1759484298.6266248,0,2,-43
1759484298.6636248,0,0,-38
1759484298.7026248,-1,0,-34
1759484298.7396247,-9,6,-25
1759484298.776625,-11,2,-35
1759484298.8156247,1,1,-33
1759484298.8536248,-1,-1,-36
1759484298.8896248,6,-3,-46
1759484298.9276247,6,3,-34
1759484298.9656248,6,2,-26
1759484299.003625,9,0,-30
1759484299.0396247,0,-1,-23
1759484299.0786247,0,5,-39
1759484299.115625,5,0,-38
1759484299.1546247,5,-2,-39
1759484299.1926248,-3,3,-26
1759484299.2286248,-5,3,-30
1759484299.2666247,-6,0,-36
1759484299.3046248,-5,-5,-39
1759484299.342625,-2,-7,-36
1759484299.378625,1,0,-36
1759484299.4156249,5,-1,-40
1759484299.454625,6,-5,-40
1759484299.4926248,-1,-2,-49
1759484299.5286248,6,0,-44
1759484299.5656247,5,10,-30
1759484299.6046247,0,0,-38
1759484299.6426249,2,1,-36
1759484299.6786249,1,2,-34
1759484299.7156248,2,0,-35
1759484299.7546248,-1,5,-34
1759484299.7926247,1,3,-46
1759484299.829625,1,-1,-42
1759484299.8666248,3,-4,-49
1759484299.9046247,10,-8,-51
1759484299.9436247,0,0,-28
1759484299.9796247,0,-2,-38
1759484300.0166247,4,-3,-48
1759484300.0546248,4,6,-39
1759484300.0936248,7,2,-28
1759484300.1296248,0,-1,-37
1759484300.1666248,6,-9,-42
1759484300.204625,3,-4,-48
1759484300.2436247,2,0,-56
1759484300.2796247,4,-7,-44
1759484300.3176248,7,1,-45
1759484300.355625,3,-3,-38
1759484300.3946247,-2,-5,-37
1759484300.4306247,-3,-3,-35
1759484300.4686248,0,-4,-33
1759484300.5066247,0,6,-47
1759484300.5446248,4,3,-45
1759484300.5836248,0,1,-38
1759484300.6196249,2,0,-48
1759484300.658625,-6,-6,-29
1759484300.6966248,1,-8,-28
1759484300.7346249,2,-1,-36
1759484300.7706249,6,-4,-38
1759484300.8076248,1,5,-42
1759484300.8466249,0,0,-41
1759484300.8846247,2,-2,-26
1759484300.9206247,-3,0,-33
1759484300.957625,-7,0,-42
1759484300.9966247,-3,3,-45
1759484301.0346248,0,-2,-32
1759484301.0706248,-4,2,-29
1759484301.1086247,-2,-4,-28
1759484301.1466248,0,-5,-28
1759484301.184625,7,1,-44
1759484301.2206247,3,-2,-38
1759484301.2586248,4,0,-35
1759484301.296625,6,4,-32
1759484301.3346248,6,0,-16
1759484301.3706248,0,1,-24
1759484301.408625,-1,3,-34
1759484301.4466248,-4,3,-41
1759484301.4846249,-2,-7,-42
1759484301.5206249,-3,-1,-45
1759484301.559625,0,5,-41
1759484301.5966249,3,-3,-37
1759484301.635625,-3,-2,-44
1759484301.6736248,5,-6,-40
1759484301.7096248,3,-2,-29
1759484301.7476249,-5,-1,-46
1759484301.7856247,0,-4,-41
1759484301.8236248,4,-4,-44
1759484301.8596249,-3,2,-44
1759484301.8976247,3,1,-40
1759484301.9356248,0,-1,-43
1759484301.9736247,3,-2,-39
1759484302.0096247,5,9,-43
1759484302.0476248,3,5,-41
1759484302.0856247,2,0,-38
1759484302.1246247,0,-1,-33
1759484302.1606247,0,0,-36
1759484302.1976247,-1,-4,-38
1759484302.2366247,-3,-5,-46
1759484302.2746248,1,2,-45
1759484302.3106248,0,2,-46
1759484302.3486247,-1,7,-42
1759484302.385625,0,-1,-45
1759484302.4246247,-3,-2,-35
1759484302.4606247,1,2,-35
1759484302.4976249,-4,0,-39
1759484302.5356247,-2,0,-35
1759484302.5746248,-2,2,-26
1759484302.6106248,1,0,-41
1759484302.648625,5,1,-42
1759484302.6856248,-2,-4,-43
1759484302.7246249,-6,-5,-41
1759484302.760625,-3,-4,-41
1759484302.7986248,-7,-3,-37
1759484302.8366249,-9,-3,-45
1759484302.875625,-2,5,-35
1759484302.911625,4,0,-29
1759484302.9506247,4,3,-44
1759484302.9886248,9,1,-42
1759484303.026625,0,6,-40
1759484303.0646248,-1,3,-35
1759484303.1006248,-1,0,-35
1759484303.138625,-5,0,-29
1759484303.1776247,2,7,-38
1759484303.2156248,3,0,-27
1759484303.2516248,6,-2,-26
1759484303.2906249,0,0,-31
1759484303.3276248,4,0,-35
1759484303.3666248,-5,-2,-46
1759484303.4046247,0,-7,-46
1759484303.4406247,2,-4,-43
1759484303.477625,1,-3,-47
1759484303.5166247,-5,-8,-44
1759484303.5546248,0,-3,-41
1759484303.5906248,2,3,-32
1759484303.6276248,-1,0,-35
1759484303.6666248,-6,1,-42
1759484303.704625,6,-1,-42
1759484303.740625,4,-9,-37
1759484303.7776248,-1,-7,-36
1759484303.8166249,0,-6,-37
1759484303.852625,1,-7,-45
1759484303.8906248,6,-2,-51
1759484303.9276247,6,-1,-38
1759484303.9666247,1,-1,-40
1759484304.0026248,1,3,-39
1759484304.0406249,0,7,-28
1759484304.0786247,-6,4,-38
1759484304.1166248,-4,2,-37
1759484304.1526248,0,1,-32
1759484304.1906247,-5,0,-38
1759484304.227625,2,4,-33
1759484304.2666247,1,6,-25
1759484304.3026247,-7,5,-36
1759484304.3406248,-10,2,-38
1759484304.3776248,-1,3,-48
1759484304.4156249,0,3,-47
1759484304.4516249,-1,3,-49
1759484304.4896247,0,1,-50
1759484304.5276248,4,-2,-46
1759484304.5656247,0,4,-44
1759484304.6016247,0,2,-47
1759484304.6396248,3,0,-41
1759484304.6776247,2,-2,-37
1759484304.7156248,0,3,-34
1759484304.7516248,-2,1,-34
1759484304.7896247,-5,2,-36
1759484304.8276248,-1,2,-38
1759484304.865625,2,3,-41
1759484304.901625,1,1,-40
1759484304.9396248,0,-5,-39
1759484304.977625,0,-7,-40
1759484305.0156248,4,-7,-41
1759484305.0516248,2,-7,-36
1759484305.0886247,-3,-2,-29
1759484305.1276248,1,-2,-39
1759484305.1656249,2,-3,-29
1759484305.2016249,0,-1,-35
1759484305.2396247,-3,-4,-34
1759484305.2786248,-1,1,-39
1759484305.3166249,-1,2,-41
1759484305.352625,3,1,-48
1759484305.3896248,7,0,-45
1759484305.4286249,2,0,-37
1759484305.4666247,6,-1,-29
1759484305.5026248,3,-2,-33
1759484305.5396247,11,-3,-41
1759484305.5786247,9,-2,-39
1759484305.6166248,4,0,-45
1759484305.6526248,0,0,-42
1759484305.6896248,-4,3,-41
1759484305.7286248,-10,1,-29
1759484305.7666247,0,0,-45
1759484305.8026247,-5,2,-41
1759484305.839625,-5,-2,-25
1759484305.878625,-1,-5,-33
1759484305.9166248,3,8,-44
1759484305.9526248,1,7,-37
1759484305.9896247,3,2,-35
1759484306.0286248,-4,-2,-38
1759484306.0666249,4,-2,-42
1759484306.102625,5,-5,-37
1759484306.1396248,9,-6,-40
1759484306.1786249,-1,0,-37
1759484306.2166247,4,5,-37
1759484306.2526248,0,8,-45
1759484306.2906249,-4,0,-38
1759484306.3286247,-3,-3,-35
1759484306.3666248,-3,-1,-32
1759484306.4026248,-1,0,-35
1759484306.4406247,6,-6,-44
1759484306.4786248,-5,1,-52
1759484306.5166247,0,2,-44
1759484306.5526247,12,-4,-36
1759484306.5916247,0,0,-34
1759484306.628625,0,-2,-38
1759484306.6676247,-1,0,-46
1759484306.7036247,5,1,-52
1759484306.7416248,1,6,-35
1759484306.7786248,-2,3,-38
1759484306.8176248,-4,7,-45
1759484306.8536248,3,0,-47
1759484306.8906248,1,-1,-38
1759484306.9296248,9,-3,-34
1759484306.967625,10,-5,-50
1759484307.003625,1,-3,-45
1759484307.0416248,0,4,-47
1759484307.079625,-3,-2,-40
1759484307.1176248,-7,8,-40
1759484307.1536248,-1,7,-41
1759484307.1926248,6,5,-43
1759484307.2296247,9,-4,-46
1759484307.2686248,-1,0,-41
1759484307.3046248,9,-1,-34
1759484307.342625,14,-7,-39
1759484307.3796248,12,-5,-42
1759484307.4186249,2,-3,-40
1759484307.457625,5,7,-24
1759484307.4936247,0,-1,-34
1759484307.5316248,-10,0,-32
1759484307.5706248,-9,5,-33
1759484307.6086247,-6,5,-32
1759484307.6446247,-2,-2,-32
1759484307.6836247,-3,-8,-35
1759484307.7206247,0,-6,-38
1759484307.7656248,-1,6,-48
1759484307.8036249,1,0,-34
1759484307.8406248,1,-6,-30
1759484307.8796248,2,-1,-37
1759484307.9176247,14,7,-34
1759484307.9536247,6,3,-38
1759484307.990625,10,4,-34
1759484308.0296247,7,-5,-34
1759484308.0676248,0,-4,-49
1759484308.1036248,3,0,-45
1759484308.1406248,-10,-9,-44
1759484308.1796248,-1,-3,-41
1759484308.217625,-2,-1,-42
1759484308.253625,2,0,-41
1759484308.2916248,-1,-1,-39
1759484308.329625,1,-5,-41
1759484308.3676248,4,1,-44
1759484308.4036248,2,4,-34
1759484308.4416249,1,1,-39
1759484308.4796247,-2,0,-39
1759484308.5176249,1,3,-38
1759484308.5536249,0,5,-27
1759484308.5916247,-8,-1,-39
1759484308.6296248,-9,-4,-44
1759484308.6676247,-6,-2,-40
1759484308.7036247,-1,-3,-39
1759484308.7426248,3,-7,-42
1759484308.7796247,0,-5,-38
1759484308.8186247,1,-8,-34
1759484308.8546247,-3,-6,-30
1759484308.8936248,0,-5,-33
1759484308.9306247,0,-1,-26
1759484308.9696248,2,-2,-25
1759484309.0056248,0,-1,-29
1759484309.0436249,-1,1,-35
1759484309.0806248,-2,2,-38
1759484309.1196249,-4,2,-35
1759484309.1556249,-3,2,-44
1759484309.1936247,-2,1,-46
1759484309.230625,-2,0,-28
1759484309.2696247,-6,0,-37
1759484309.3056247,-2,0,-38
1759484309.3436248,-4,-1,-47
1759484309.3806248,2,2,-45
1759484309.4196248,-3,4,-53
1759484309.4556248,0,7,-52
1759484309.4936247,3,-3,-36
1759484309.5306249,0,2,-39
1759484309.569625,1,0,-39
1759484309.605625,-8,-2,-33
1759484309.6446247,-1,-4,-37
1759484309.681625,-7,-3,-39
1759484309.7206247,-7,-3,-37
1759484309.7586248,-4,1,-28
1759484309.7946248,-4,2,-30
1759484309.8316247,-3,-4,-36
1759484309.8706248,-4,-4,-41
1759484309.908625,2,-4,-39
1759484309.944625,6,2,-32
1759484309.9816248,4,1,-36
1759484310.0206249,-1,4,-24
1759484310.0586247,-9,-2,-49
1759484310.0946248,-6,1,-37
1759484310.1336248,-9,3,-38
1759484310.171625,-7,1,-40
1759484310.2096248,-14,-2,-38
1759484310.2466247,-5,0,-45
1759484310.283625,-5,-1,-49
1759484310.3216248,3,-2,-36
1759484310.3606248,3,-2,-39
1759484310.398625,2,-1,-38
1759484310.434625,-1,-1,-33
1759484310.4726248,2,-3,-41
1759484310.510625,-2,1,-27
1759484310.5496247,0,1,-20
1759484310.5856247,-1,-2,-30
1759484310.6236248,-2,1,-33
1759484310.661625,0,-6,-27
1759484310.7006247,-4,1,-40
1759484310.7386248,4,-7,-34
1759484310.7746248,0,-5,-38
1759484310.8136249,5,-1,-48
1759484310.8506248,-1,-1,-35
1759484310.8896248,-4,-3,-42
1759484310.9256248,-2,-5,-44
1759484310.964625,2,-10,-45
1759484311.0026248,1,-3,-36
1759484311.0406249,-3,6,-37
1759484311.0776248,1,2,-34
1759484311.1146247,0,-2,-36
1759484311.1526248,-2,3,-44
1759484311.1906247,2,0,-42
1759484311.2296247,-6,-5,-33
1759484311.2656248,2,-7,-41
1759484311.3026247,1,-5,-38
1759484311.3406248,4,-5,-35
1759484311.3796248,-3,6,-29
1759484311.4156249,-3,7,-39
1759484311.4536247,-1,7,-51
1759484311.4916248,-4,1,-41
1759484311.5296247,-5,2,-38
1759484311.5656247,0,0,-36
1759484311.6036248,-1,-3,-41
1759484311.6416247,-3,-3,-39
1759484311.6796248,-3,0,-39
1759484311.7156248,-5,-5,-25
1759484311.7546248,1,1,-33
1759484311.7916248,-9,0,-27
1759484311.8306248,1,1,-27
1759484311.8666248,-4,-4,-33
1759484311.9046247,-9,-2,-40
1759484311.9436247,2,-2,-36
1759484311.9816248,10,-6,-35
1759484312.0196247,2,0,-47
1759484312.0556247,5,-8,-38
1759484312.092625,0,-5,-36
1759484312.1316247,-1,-8,-32
1759484312.1696248,-1,-6,-36
1759484312.2056248,3,-5,-38
1759484312.2426248,4,2,-43
1759484312.2816248,5,6,-38
1759484312.319625,0,0,-38
1759484312.355625,1,1,-42
1759484312.3926249,1,-4,-37
1759484312.431625,5,1,-48
1759484312.4696248,-1,-4,-47
1759484312.5056248,5,1,-47
1759484312.5426247,10,8,-44
1759484312.5816247,5,0,-40
1759484312.6176248,-4,-4,-36
1759484312.6566248,-6,2,-33
1759484312.694625,3,-2,-35
1759484312.7326248,5,-6,-32
1759484312.7706249,0,-1,-50
1759484312.806625,1,-2,-42
1759484312.8436248,0,-7,-34
1759484312.8826249,1,-2,-38
1759484312.9206247,-1,0,-52
1759484312.9566247,2,-1,-34
1759484312.9946249,1,-5,-34
1759484313.0326247,3,-2,-34
1759484313.0706248,-9,-6,-45
1759484313.1066248,-4,-3,-47
1759484313.1456249,0,1,-42
1759484313.1826248,0,0,-33
1759484313.2216249,0,2,-33
1759484313.2576249,9,6,-33
1759484313.2956247,6,-5,-37
1759484313.3336248,0,0,-41
1759484313.3716247,-3,-6,-35
1759484313.4076247,-1,-1,-34
1759484313.4456248,-5,-3,-28
1759484313.4836247,-9,4,-32
1759484313.5226247,-5,-2,-30
1759484313.5606248,0,5,-29
1759484313.5966249,0,0,-28
1759484313.6336248,2,0,-39
1759484313.6726248,-4,-2,-39
1759484313.7106247,-4,-4,-32
1759484313.7466247,4,-4,-43
1759484313.783625,-1,-2,-33
1759484313.8226247,3,4,-35
1759484313.8606248,-3,0,-28
1759484313.8966248,-1,5,-42
1759484313.9336247,-1,2,-37
1759484313.9726248,4,-3,-37
1759484314.010625,2,-1,-41
1759484314.046625,-1,0,-36
1759484314.0846248,0,-2,-27
1759484314.1236248,-2,5,-23
1759484314.161625,-5,-7,-39
1759484314.1976247,-5,0,-42
1759484314.2366247,2,6,-34
1759484314.2746248,0,3,-26
1759484314.3126247,-5,-1,-38
1759484314.3486247,-8,-2,-46
1759484314.3876247,1,0,-40
1759484314.4256248,0,3,-42
1759484314.4636247,-7,3,-39
1759484314.5016248,2,7,-43
1759484314.5376248,-3,3,-46
1759484314.5756247,0,-1,-29
1759484314.6136248,-2,0,-37
1759484314.6526248,1,-1,-37
1759484314.6886249,-6,-3,-40
1759484314.7266247,0,-4,-32
1759484314.7646248,-6,-5,-35
1759484314.8026247,-4,-10,-29
1759484314.8416247,5,-6,-31
1759484314.8776248,5,0,-39
1759484314.9146247,-2,1,-35
1759484314.9536247,4,6,-37
1759484314.9916248,-4,-2,-37
1759484315.0276248,-4,0,-40
1759484315.0646248,1,1,-34
1759484315.1036248,-1,0,-37
1759484315.1416247,-2,0,-40
1759484315.1776247,-2,4,-29
1759484315.214625,1,0,-33
1759484315.253625,0,-5,-38
1759484315.2916248,0,2,-31
1759484315.3276248,-4,0,-45
1759484315.365625,0,3,-47
1759484315.4036248,2,-4,-39
1759484315.4416249,4,-3,-35
1759484315.477625,3,-4,-44
1759484315.5156248,3,1,-35
1759484315.5536249,8,-3,-40
1759484315.5916247,1,-7,-42
1759484315.6276248,0,2,-31
1759484315.6646247,4,2,-32
1759484315.7036247,5,-2,-37
1759484315.7416248,11,4,-31
1759484315.7776248,7,1,-35
1759484315.8146248,0,0,-27
1759484315.8536248,0,-3,-36
1759484315.8916247,2,0,-40
1759484315.9276247,9,-1,-36
1759484315.964625,-3,-4,-44
1759484316.003625,-5,2,-46
1759484316.0396247,-3,-8,-40
1759484316.0776248,-6,-4,-32
1759484316.115625,-3,0,-32
1759484316.1536248,-3,2,-34
1759484316.1926248,-3,1,-29
1759484316.2286248,-4,1,-26
1759484316.2676249,-5,0,-33
1759484316.3046248,0,0,-50
1759484316.3436248,3,2,-46
1759484316.3796248,-1,-1,-38
1759484316.4186249,4,-4,-32
1759484316.4556248,1,-3,-42
1759484316.4936247,0,0,-41
1759484316.5326247,4,2,-45
1759484316.5686247,0,4,-44
1759484316.6066248,3,0,-43
1759484316.6436248,0,5,-37
1759484316.6826248,-5,5,-36
1759484316.7186248,-1,1,-32
1759484316.7566247,-2,4,-28
1759484316.7946248,5,-1,-48
1759484316.832625,1,0,-37
1759484316.8686247,0,-3,-32
1759484316.9066248,-4,2,-31
1759484316.944625,-7,5,-38
1759484316.9826248,-11,-1,-35
1759484317.0186248,-2,-7,-41
1759484317.056625,-3,0,-42
1759484317.0946248,-3,5,-32
1759484317.1336248,1,4,-34
1759484317.1696248,0,6,-37
1759484317.2066247,1,7,-27
1759484317.2446249,-4,0,-33
1759484317.283625,-2,-11,-30
1759484317.319625,5,-6,-38
1759484317.3576248,4,-11,-30
1759484317.3956249,0,-6,-39
1759484317.434625,0,0,-42
1759484317.4726248,0,-5,-33
1759484317.5086248,-1,-1,-40
1759484317.546625,-4,0,-54
1759484317.5856247,0,2,-34
1759484317.6236248,0,5,-42
1759484317.6596248,-4,-5,-44
1759484317.6986248,-6,3,-44
1759484317.7366247,0,-2,-49
1759484317.7806249,0,0,-45
1759484317.8176248,0,-4,-47
1759484317.855625,4,3,-40
1759484317.8946247,0,0,-45
1759484317.931625,4,0,-41
1759484317.9696248,2,0,-33
1759484318.0076249,-4,2,-31
1759484318.0446248,0,4,-26
1759484318.0836248,-7,1,-39
1759484318.1196249,0,3,-37
1759484318.1576247,-8,5,-47
1759484318.1956248,0,2,-43
1759484318.2336247,-3,-11,-37
1759484318.2696247,6,0,-48
1759484318.3076248,3,2,-47
1759484318.3446248,0,-5,-38
1759484318.3836248,0,-1,-34
1759484318.4196248,4,-3,-34
1759484318.457625,5,4,-25
1759484318.4956248,5,0,-33
1759484318.533625,-1,1,-30
1759484318.569625,-5,2,-41
1759484318.6076248,-11,-4,-49
1759484318.6456249,-11,0,-46
1759484318.6836247,-4,-4,-30
1759484318.7196248,2,-6,-31
1759484318.7576249,5,-5,-22
1759484318.7956247,4,-1,-38
1759484318.8346248,7,8,-32
1759484318.8706248,3,5,-39
1759484318.908625,6,1,-42
1759484318.9456248,7,-1,-45
1759484318.9846249,6,4,-39
1759484319.0206249,5,4,-38
1759484319.0586247,-2,-2,-37
1759484319.0956247,3,-8,-27
1759484319.1346247,0,-2,-36
1759484319.1706247,0,-1,-35
1759484319.2086248,4,-2,-24
1759484319.2456248,0,0,-29
1759484319.2846248,0,-3,-38
1759484319.3206248,0,-4,-36
1759484319.3586247,1,-5,-36
1759484319.3956249,-9,-7,-44
1759484319.434625,3,-4,-42
1759484319.4706247,4,-3,-44
1759484319.5086248,0,-1,-28
1759484319.546625,-2,8,-43
1759484319.5846248,-4,11,-45
1759484319.6206248,3,3,-43
1759484319.658625,-4,7,-54
1759484319.6956248,0,-3,-38
1759484319.7346249,6,-1,-33
1759484319.7706249,3,-4,-40
1759484319.809625,6,-10,-32
1759484319.8476248,4,-5,-22
1759484319.885625,0,-8,-38
1759484319.921625,-4,-8,-37
1759484319.9596248,-4,-3,-51
1759484319.9976249,-3,5,-55
1759484320.0356247,7,0,-46
1759484320.0746248,8,-9,-44
1759484320.1106248,-2,1,-33
1759484320.1476247,1,0,-42
1759484320.1856248,8,0,-48
1759484320.2216249,0,2,-33
1759484320.2596247,-6,-1,-49
1759484320.296625,-7,-4,-49
1759484320.3356247,-3,-1,-42
1759484320.3716247,1,-3,-28
1759484320.4096248,2,-4,-24
1759484320.4466248,4,-3,-29
1759484320.4856248,3,-2,-29
1759484320.5216248,0,-1,-31
1759484320.559625,1,0,-34
1759484320.5966249,0,1,-34
