time,x,y,z
1759484320.635625,-3,-5,-27
1759484320.671625,3,0,-37
1759484320.7096248,-4,3,-48
1759484320.7466247,-5,-1,-39
1759484320.7856247,-6,-2,-40
1759484320.8216248,-1,-1,-27
1759484320.8596249,-2,-2,-39
1759484320.8976247,2,-2,-29
1759484320.9366248,-2,-5,-38
1759484320.9746249,-9,5,-39
1759484321.010625,-3,6,-32
1759484321.0476248,6,1,-37
1759484321.0866249,10,-1,-40
1759484321.1246247,0,0,-40
1759484321.1606247,-3,-2,-28
1759484321.1996248,0,-2,-40
1759484321.237625,0,0,-29
1759484321.2756248,-4,-3,-26
1759484321.3116248,-1,-5,-36
1759484321.3496249,1,4,-37
1759484321.3876247,1,-5,-38
1759484321.4266248,2,0,-33
1759484321.4626248,-3,1,-38
1759484321.4996247,-2,7,-30
1759484321.5376248,3,-3,-30
1759484321.5766249,7,-2,-27
1759484321.612625,2,-1,-15
1759484321.651625,0,3,-27
1759484321.6896248,1,0,-24
1759484321.727625,-4,-4,-33
1759484321.7656248,-3,-5,-36
1759484321.8016248,-8,0,-36
1759484321.839625,0,-4,-41
1759484321.8776248,8,-1,-44
1759484321.9166248,4,3,-34
1759484321.9526248,0,0,-41
1759484321.9896247,-4,3,-41
1759484322.0276248,0,2,-42
1759484322.0666249,0,0,-28
1759484322.102625,0,6,-41
1759484322.1406248,-2,1,-47
1759484322.1776247,0,4,-38
1759484322.2166247,-2,3,-45
1759484322.2526248,2,1,-41
1759484322.2906249,3,-4,-40
1759484322.3286247,-1,-2,-23
1759484322.3666248,-6,0,-30
1759484322.4036248,4,2,-34
1759484322.4406247,10,0,-31
1759484322.4796247,9,-7,-38
1759484322.5176249,2,-1,-40
1759484322.5556247,-1,-1,-38
1759484322.5916247,7,-2,-41
1759484322.6296248,6,-4,-33
1759484322.6686249,-2,0,-34
1759484322.7066247,-2,0,-30
1759484322.7426248,-1,6,-39
1759484322.7816248,-4,0,-36
1759484322.819625,3,3,-38
1759484322.8576248,-3,0,-38
1759484322.8956249,-2,0,-39
1759484322.931625,4,3,-40
1759484322.9686248,4,-5,-33
1759484323.0076249,6,-8,-33
1759484323.0436249,-1,-5,-36
1759484323.0816247,-7,-1,-41
1759484323.1206248,-7,0,-36
1759484323.1576247,0,-5,-37
1759484323.1966248,-5,0,-36
1759484323.2326248,-4,-6,-38
1759484323.2706249,-2,0,-32
1759484323.3086247,0,3,-27
1759484323.3476248,3,6,-30
1759484323.3836248,-2,0,-24
1759484323.4206247,1,3,-29
1759484323.4586248,0,-3,-27
1759484323.4976249,2,0,-24
1759484323.533625,-6,-4,-44
1759484323.5716248,-1,0,-42
1759484323.6096249,-5,-7,-47
1759484323.648625,0,-2,-40
1759484323.6866248,9,-3,-42
1759484323.7236247,0,-1,-39
1759484323.760625,4,0,-49
1759484323.7986248,5,0,-38
1759484323.8376248,4,0,-26
1759484323.8736248,8,-1,-37
1759484323.9106247,5,-2,-36
1759484323.9496248,4,1,-33
1759484323.987625,0,-3,-37
1759484324.023625,-9,0,-40
1759484324.0606248,-3,3,-44
1759484324.0996249,7,0,-39
1759484324.1376247,0,0,-46
1759484324.1736248,-3,2,-21
1759484324.2126248,-3,-2,-26
1759484324.250625,2,-5,-37
1759484324.2886248,-4,-6,-35
1759484324.3266249,3,-5,-19
1759484324.362625,2,-3,-19
1759484324.3996248,0,2,-23
1759484324.4386249,-5,1,-39
1759484324.4766247,2,3,-51
1759484324.5126247,1,-1,-48
1759484324.5516248,-5,-7,-41
1759484324.5886247,-3,0,-31
1759484324.6276248,3,4,-30
1759484324.6636248,0,1,-35
1759484324.7006247,-6,-4,-31
1759484324.7396247,-5,0,-26
1759484324.7776248,-2,0,-35
1759484324.8136249,-1,-2,-36
1759484324.8516247,5,-3,-35
1759484324.8896248,-2,2,-27
1759484324.9286249,0,0,-29
1759484324.964625,1,-5,-47
1759484325.0026248,0,1,-32
1759484325.0406249,-2,6,-25
1759484325.079625,1,1,-33
1759484325.1176248,8,5,-37
1759484325.1536248,3,-1,-35
1759484325.1926248,-1,-3,-44
1759484325.2296247,-1,-6,-47
1759484325.2686248,0,1,-44
1759484325.3056247,10,0,-41
1759484325.342625,0,-2,-36
1759484325.3806248,1,-4,-29
1759484325.4196248,5,-4,-30
1759484325.457625,0,-6,-29
1759484325.4936247,6,-2,-29
1759484325.5306249,-2,4,-37
1759484325.569625,-2,0,-40
1759484325.6076248,-1,7,-44
1759484325.6436248,4,6,-43
1759484325.681625,5,2,-39
1759484325.7196248,1,0,-39
1759484325.7576249,6,3,-43
1759484325.7936249,2,-4,-36
1759484325.8316247,1,0,-32
1759484325.8696249,2,9,-29
1759484325.908625,-2,3,-38
1759484325.944625,5,8,-37
1759484325.9826248,2,2,-35
1759484326.0206249,-2,4,-43
1759484326.059625,0,-3,-33
1759484326.0976248,-2,0,-42
1759484326.1336248,0,4,-41
1759484326.171625,1,-4,-48
1759484326.2096248,-1,1,-38
1759484326.2476249,1,1,-36
1759484326.283625,-2,0,-32
1759484326.3216248,-2,-6,-37
1759484326.3596249,3,-3,-45
1759484326.3976247,0,-3,-40
1759484326.4336247,-7,-4,-36
1759484326.4726248,-8,0,-34
1759484326.5096247,-3,0,-40
1759484326.5486248,2,-5,-42
1759484326.5846248,0,-4,-34
1759484326.6216247,1,0,-42
1759484326.6606247,-3,-2,-38
1759484326.6986248,5,-8,-45
1759484326.7346249,7,-5,-42
1759484326.7716248,-6,0,-31
1759484326.8106248,7,-3,-43
1759484326.8486247,2,3,-39
1759484326.8846247,0,6,-44
1759484326.921625,3,-1,-48
1759484326.9606247,3,0,-42
1759484326.9986248,0,3,-33
1759484327.0346248,0,-1,-33
1759484327.0716248,-4,0,-19
1759484327.1106248,-3,-1,-25
1759484327.148625,2,0,-32
1759484327.184625,-3,4,-29
1759484327.2226248,-2,-1,-49
1759484327.260625,2,0,-35
1759484327.2986248,8,-4,-42
1759484327.3346248,7,0,-41
1759484327.3716247,5,3,-30
1759484327.4106247,1,2,-34
1759484327.4486248,-7,-5,-43
1759484327.4846249,-2,0,-40
1759484327.5226247,-1,0,-46
1759484327.5606248,0,-7,-45
1759484327.5986247,6,-2,-52
1759484327.6346247,7,5,-54
1759484327.6726248,7,0,-54
1759484327.7106247,1,0,-36
1759484327.7486248,1,-1,-38
1759484327.7936249,-7,0,-36
1759484327.8316247,-10,-1,-41
1759484327.8696249,1,-4,-50
1759484327.9056249,-12,-6,-37
1759484327.944625,-8,-1,-39
1759484327.9826248,-2,3,-24
1759484328.0206249,0,-2,-39
1759484328.0586247,-9,-1,-33
1759484328.0946248,-2,1,-35
1759484328.1316247,-7,1,-30
1759484328.1706247,-7,3,-41
1759484328.2086248,0,-3,-41
1759484328.2446249,2,3,-42
1759484328.2826247,-5,2,-44
1759484328.3206248,-4,-4,-40
1759484328.3596249,0,0,-35
1759484328.3956249,-3,-2,-43
1759484328.4336247,4,3,-43
1759484328.4716249,5,2,-47
1759484328.510625,-6,-3,-39
1759484328.546625,-1,-9,-42
1759484328.5856247,0,1,-40
1759484328.6226249,-6,6,-34
1759484328.661625,-1,-2,-43
1759484328.6996248,-2,0,-32
1759484328.7356248,-3,0,-46
1759484328.7726247,-2,0,-45
1759484328.8116248,0,0,-48
1759484328.8496249,0,-1,-42
1759484328.885625,0,-5,-44
1759484328.9226248,1,-4,-47
1759484328.9616249,0,-2,-46
1759484328.9996247,1,-4,-42
1759484329.0356247,0,4,-39
1759484329.0726247,11,0,-48
1759484329.1116247,1,1,-41
1759484329.1496248,0,-1,-36
1759484329.1856248,-3,0,-30
1759484329.2236247,-10,1,-35
1759484329.2616248,-2,9,-33
1759484329.2996247,-2,0,-33
1759484329.3356247,-5,-7,-36
1759484329.3746247,0,-1,-41
1759484329.411625,-7,-5,-40
1759484329.4506247,3,-1,-43
1759484329.4866247,1,-2,-27
1759484329.5246248,3,-1,-44
1759484329.5616248,0,-4,-42
1759484329.6006248,-1,-7,-39
1759484329.6366248,-3,-2,-46
1759484329.6756248,-7,-3,-44
1759484329.7126248,-3,2,-43
1759484329.7516248,0,8,-40
1759484329.7896247,-5,3,-33
1759484329.8256247,-4,0,-36
1759484329.862625,2,0,-43
1759484329.901625,0,8,-41
1759484329.9376247,-7,6,-34
1759484329.9756248,1,0,-39
1759484330.0126247,-1,-2,-36
1759484330.0516248,8,-3,-42
1759484330.0876248,4,0,-38
1759484330.125625,0,0,-36
1759484330.1636248,-7,0,-34
1759484330.2016249,0,0,-31
1759484330.240625,4,-3,-33
1759484330.276625,-2,-1,-35
1759484330.3146248,-1,-2,-40
1759484330.3536248,0,0,-36
1759484330.3916247,1,-1,-36
1759484330.4276247,-1,7,-36
1759484330.4666247,-6,-6,-28
1759484330.503625,-5,-2,-36
1759484330.5426247,-4,2,-38
1759484330.5806248,-2,-2,-45
1759484330.6166248,-6,-2,-40
1759484330.6546247,-7,4,-46
1759484330.6936247,-1,-1,-42
1759484330.7316248,-1,-6,-43
1759484330.7676249,9,2,-52
1759484330.8056247,0,4,-40
1759484330.8436248,12,4,-37
1759484330.8816247,11,6,-42
1759484330.9176247,7,2,-43
1759484330.954625,4,-2,-42
1759484330.9926248,7,4,-39
1759484331.0316248,5,0,-31
1759484331.0676248,1,-2,-34
1759484331.1046247,-1,2,-32
1759484331.1436248,-2,-4,-35
1759484331.181625,3,3,-52
1759484331.217625,4,-1,-41
1759484331.2546248,5,2,-43
1759484331.2926247,7,-1,-36
1759484331.3316247,-1,0,-53
1759484331.3676248,-2,-3,-47
1759484331.4056249,10,5,-48
1759484331.4436247,7,-2,-34
1759484331.4826248,-4,1,-21
1759484331.5206249,-3,0,-33
1759484331.556625,-4,1,-38
1759484331.5956247,-2,2,-41
1759484331.6326249,-5,4,-45
1759484331.671625,-5,1,-49
1759484331.707625,2,-2,-43
1759484331.7466247,5,-3,-44
1759484331.7846248,3,-3,-28
1759484331.8226247,0,3,-41
1759484331.8586247,-1,1,-32
1759484331.8966248,2,0,-41
1759484331.934625,-4,3,-39
1759484331.9726248,1,-2,-39
1759484332.0116248,-4,7,-42
1759484332.0476248,-1,2,-46
1759484332.0856247,-1,0,-34
1759484332.1236248,3,0,-42
1759484332.1626248,3,3,-30
1759484332.1986248,-3,10,-39
1759484332.237625,-4,3,-47
1759484332.2746248,-1,-1,-51
1759484332.3136249,-5,-4,-40
1759484332.3516247,0,-3,-34
1759484332.3876247,5,0,-36
1759484332.4256248,-3,-4,-34
1759484332.4636247,1,-4,-36
1759484332.5016248,-4,2,-44
1759484332.5376248,-3,2,-42
1759484332.5756247,-3,-2,-38
1759484332.6136248,4,-6,-31
1759484332.651625,6,0,-43
1759484332.6876247,0,5,-41
1759484332.7256248,-8,-3,-42
1759484332.763625,2,2,-36
1759484332.8016248,11,-2,-41
1759484332.8376248,13,1,-38
1759484332.875625,8,-5,-48
1759484332.9136248,6,-1,-32
1759484332.9516249,0,-4,-35
1759484332.987625,6,0,-36
1759484333.0246248,1,-1,-36
1759484333.0636249,4,-4,-39
1759484333.1016247,4,-1,-46
1759484333.1376247,0,1,-42
1759484333.1756248,-1,3,-31
1759484333.2136247,0,0,-28
1759484333.2516248,-4,2,-38
1759484333.2876248,-3,3,-36
1759484333.3246248,3,0,-37
1759484333.3636248,-3,-1,-36
1759484333.3996248,-2,0,-57
1759484333.4366248,1,-3,-47
1759484333.4746249,0,-3,-53
1759484333.513625,1,-7,-36
1759484333.5496247,4,1,-35
1759484333.5886247,-8,-6,-51
1759484333.625625,0,1,-46
1759484333.6646247,1,-3,-38
1759484333.7026248,2,-9,-43
1759484333.7386248,1,-6,-38
1759484333.776625,-1,1,-38
1759484333.8146248,0,-2,-40
1759484333.852625,1,-2,-39
1759484333.888625,5,1,-39
1759484333.9266248,4,0,-39
1759484333.964625,7,-2,-40
1759484334.0026248,7,-4,-40
1759484334.0386248,2,0,-42
1759484334.0766249,5,0,-36
1759484334.1146247,-5,-5,-27
1759484334.1526248,0,-1,-43
1759484334.1886249,-3,1,-36
1759484334.227625,-1,4,-34
1759484334.2646248,0,3,-38
1759484334.3036249,-1,-6,-34
1759484334.339625,-5,-3,-42
1759484334.3776248,-5,-8,-43
1759484334.4156249,-8,-2,-40
1759484334.454625,1,-3,-38
1759484334.4926248,0,0,-38
1759484334.5286248,-8,4,-35
1759484334.5666249,2,-4,-30
1759484334.6046247,6,0,-32
1759484334.6436248,-1,0,-38
1759484334.6806247,-4,-5,-33
1759484334.717625,-1,-5,-31
1759484334.7566247,1,0,-32
1759484334.7946248,-5,0,-24
1759484334.832625,-3,-1,-37
1759484334.8686247,1,-1,-42
1759484334.9066248,-3,4,-43
1759484334.944625,-1,-1,-37
1759484334.9836247,-2,-5,-49
1759484335.0196247,1,0,-37
1759484335.056625,2,2,-29
1759484335.0946248,0,7,-42
1759484335.1336248,1,2,-37
1759484335.1696248,0,0,-36
1759484335.207625,-6,5,-42
1759484335.2456248,-4,5,-33
1759484335.283625,-3,4,-26
1759484335.319625,-1,3,-24
1759484335.3566248,-7,-1,-36
1759484335.3956249,-5,0,-38
1759484335.4336247,-2,0,-45
1759484335.4696248,-3,2,-48
1759484335.5076249,-2,0,-39
1759484335.546625,4,-1,-31
1759484335.5846248,-5,1,-44
1759484335.6206248,-4,2,-41
1759484335.658625,-2,-3,-33
1759484335.6966248,5,0,-30
1759484335.7346249,6,-1,-24
1759484335.773625,3,-3,-30
1759484335.809625,6,3,-29
1759484335.8476248,4,0,-35
1759484335.8866248,5,4,-34
1759484335.9246247,4,3,-48
1759484335.9606247,-6,0,-49
1759484335.9996247,-5,-5,-42
1759484336.036625,-4,-6,-46
1759484336.0756247,6,-1,-25
1759484336.1136248,5,-1,-23
1759484336.1496248,2,-4,-34
1759484336.1866248,0,-5,-30
1759484336.2256248,0,0,-30
1759484336.263625,-1,-3,-33
1759484336.2996247,-1,-2,-32
1759484336.3386247,5,-2,-39
1759484336.375625,1,-5,-33
1759484336.4146247,-4,-7,-38
1759484336.4506247,-2,-2,-35
1759484336.4886248,-2,-3,-28
1759484336.526625,3,-1,-36
1759484336.5656247,0,3,-42
1759484336.6036248,4,-10,-50
1759484336.6406248,1,-4,-44
1759484336.6776247,0,4,-35
1759484336.7166247,8,-1,-33
1759484336.7546248,1,2,-38
1759484336.7906249,-1,2,-45
1759484336.829625,-3,0,-29
1759484336.8666248,-6,0,-34
1759484336.9056249,-1,-2,-36
1759484336.9416249,0,3,-39
1759484336.9796247,0,11,-36
1759484337.0166247,0,4,-37
1759484337.0556247,0,-10,-37
1759484337.0916247,0,-3,-36
1759484337.1296248,-9,-2,-42
1759484337.1666248,4,0,-49
1759484337.2056248,0,1,-42
1759484337.2416248,0,6,-41
1759484337.2796247,0,-2,-32
1759484337.3166249,-1,-2,-33
1759484337.355625,3,-3,-35
1759484337.3916247,-5,-3,-41
1759484337.4306247,2,-6,-36
1759484337.467625,0,-1,-38
1759484337.5056248,8,-5,-44
1759484337.5446248,1,0,-29
1759484337.5806248,5,2,-31
1759484337.6176248,7,6,-38
1759484337.6566248,-4,0,-42
1759484337.694625,-9,1,-35
1759484337.730625,-9,5,-27
1759484337.7676249,-7,12,-39
1759484337.8126247,-5,6,-30
1759484337.8506248,-11,5,-37
1759484337.8876247,0,2,-37
1759484337.9266248,-5,0,-40
1759484337.964625,1,-1,-41
1759484338.000625,4,-10,-37
1759484338.0386248,-7,-4,-38
1759484338.0776248,1,-5,-30
1759484338.115625,1,-1,-36
1759484338.151625,5,6,-23
1759484338.1886249,-3,4,-32
1759484338.2266247,3,0,-36
1759484338.2656248,0,-1,-45
1759484338.3016248,1,2,-55
1759484338.339625,0,-1,-49
1759484338.3776248,-7,1,-46
1759484338.4156249,0,3,-46
1759484338.4516249,5,0,-39
1759484338.4896247,0,-3,-40
1759484338.526625,-4,0,-32
1759484338.5656247,0,3,-43
1759484338.6016247,2,0,-41
1759484338.638625,-4,-2,-40
1759484338.6766248,-7,-5,-39
1759484338.7156248,-3,-3,-40
1759484338.7516248,-3,1,-29
1759484338.7906249,3,4,-34
1759484338.8276248,8,2,-46
1759484338.8666248,3,5,-47
1759484338.9026248,0,3,-34
1759484338.9406247,-6,0,-36
1759484338.9796247,1,-6,-42
1759484339.0166247,0,1,-41
1759484339.0556247,1,6,-43
1759484339.0916247,0,6,-38
1759484339.128625,-5,-2,-47
1759484339.1666248,1,2,-46
1759484339.2056248,2,0,-44
1759484339.2416248,7,0,-34
1759484339.2786248,-2,1,-31
1759484339.3176248,-2,-10,-36
1759484339.355625,0,0,-40
1759484339.3916247,-4,-4,-33
1759484339.4306247,1,-3,-29
1759484339.4686248,-1,0,-35
1759484339.5066247,-3,-4,-35
1759484339.5426247,1,-2,-42
1759484339.579625,3,-7,-37
1759484339.6186247,-1,0,-27
1759484339.6566248,0,2,-27
1759484339.6926248,-1,-1,-36
1759484339.7316248,-3,0,-44
1759484339.7686248,2,1,-36
1759484339.8076248,6,-3,-41
1759484339.8456247,8,-3,-41
1759484339.8816247,11,-3,-49
1759484339.9206247,-2,1,-36
1759484339.9586248,-3,0,-38
1759484339.9966247,-3,-1,-40
1759484340.0326247,-1,0,-40
1759484340.0716248,-2,2,-41
1759484340.1096249,-7,0,-41
1759484340.1476247,-4,0,-43
1759484340.1856248,-2,1,-49
1759484340.2216249,0,1,-39
1759484340.2596247,4,0,-36
1759484340.2976248,2,-1,-38
1759484340.3356247,-4,-3,-33
1759484340.3716247,-2,2,-44
1759484340.4096248,-2,4,-51
1759484340.4476247,2,1,-48
1759484340.4836247,-1,0,-30
1759484340.5226247,-6,3,-37
1759484340.5606248,1,5,-39
1759484340.5986247,1,3,-33
1759484340.6366248,0,0,-27
1759484340.6736248,5,3,-34
1759484340.7106247,0,0,-36
1759484340.7486248,-3,1,-34
1759484340.7876248,2,0,-33
1759484340.8236248,4,1,-47
1759484340.8606248,6,1,-49
1759484340.898625,4,-1,-44
1759484340.9376247,2,-3,-40
1759484340.9736247,-6,-7,-35
1759484341.0116248,-8,-6,-39
1759484341.0506248,-5,0,-35
1759484341.0886247,0,1,-39
1759484341.1266248,-1,0,-36
1759484341.1626248,-11,-2,-40
1759484341.2006247,-4,-3,-40
1759484341.2386248,-2,-2,-35
1759484341.2776248,0,-1,-31
1759484341.3136249,0,-1,-39
1759484341.352625,2,-3,-42
1759484341.3896248,2,-3,-44
1759484341.4286249,-2,2,-38
1759484341.4666247,0,3,-38
1759484341.5026248,-2,1,-44
1759484341.5396247,0,6,-44
1759484341.5786247,-1,-6,-44
1759484341.6166248,4,0,-43
1759484341.6526248,-4,-2,-42
1759484341.6916249,0,-3,-36
1759484341.7286248,-3,0,-44
1759484341.7676249,5,0,-56
1759484341.8036249,3,1,-50
1759484341.8406248,0,3,-52
1759484341.878625,-7,3,-42
1759484341.9176247,-1,-4,-37
1759484341.9536247,-5,-4,-49
1759484341.9916248,-5,0,-41
1759484342.0296247,5,0,-40
1759484342.0686247,-2,-4,-39
1759484342.1046247,0,1,-41
1759484342.1426249,-3,1,-43
1759484342.1796248,1,-5,-39
1759484342.2186248,3,3,-36
1759484342.2546248,-3,3,-33
1759484342.2936249,-4,-4,-28
1759484342.3316247,0,-5,-41
1759484342.3686247,-6,0,-38
1759484342.4076247,7,-2,-41
1759484342.4436247,5,0,-52
1759484342.4816248,5,4,-42
1759484342.5186248,4,0,-36
1759484342.5576248,1,-4,-30
1759484342.5936248,-3,-2,-31
1759484342.6316247,-1,0,-38
1759484342.6706247,-4,-6,-41
1759484342.7086248,4,-4,-40
1759484342.7446249,7,2,-36
1759484342.7826247,5,-1,-41
1759484342.8206248,-1,0,-44
1759484342.8586247,1,0,-38
1759484342.8946247,-1,0,-40
1759484342.931625,3,-3,-43
1759484342.9706247,-3,-7,-29
1759484343.0086248,-8,-6,-34
1759484343.0446248,-5,-1,-27
1759484343.0836248,0,-6,-25
1759484343.1206248,-2,0,-32
1759484343.1596248,-4,-1,-40
1759484343.1976247,3,-9,-30
1759484343.2336247,1,-4,-33
1759484343.2706249,6,0,-37
1759484343.309625,4,-4,-43
1759484343.3476248,3,-8,-36
1759484343.3836248,-2,0,-38
1759484343.4206247,1,-3,-41
1759484343.4596248,0,-3,-37
1759484343.4976249,2,0,-27
1759484343.533625,1,6,-42
1759484343.5706248,-4,1,-30
1759484343.6096249,0,5,-50
1759484343.6476247,-4,1,-35
1759484343.6836247,-7,5,-37
1759484343.7216249,0,0,-41
1759484343.7596247,-5,0,-40
1759484343.7986248,-8,2,-45
1759484343.8346248,-8,1,-37
1759484343.8726249,-4,-1,-36
1759484343.911625,3,3,-37
1759484343.9496248,1,0,-38
1759484343.987625,4,-2,-38
1759484344.0246248,1,3,-43
1759484344.0626247,1,2,-35
1759484344.1006248,-6,5,-45
1759484344.138625,-3,3,-37
1759484344.1746247,-6,3,-39
1759484344.2126248,-2,1,-38
1759484344.250625,-1,8,-46
1759484344.2886248,-7,4,-43
1759484344.3256247,0,2,-33
1759484344.362625,-1,2,-34
1759484344.4006248,-1,1,-31
1759484344.4396248,2,2,-35
1759484344.4756248,1,-4,-52
1759484344.5126247,-2,-2,-38
1759484344.5516248,0,0,-41
1759484344.589625,0,-2,-40
1759484344.625625,1,1,-42
1759484344.6626248,0,-7,-37
1759484344.7006247,-2,-2,-40
1759484344.7396247,-1,0,-46
1759484344.7756248,2,-3,-46
1759484344.8136249,3,-3,-34
1759484344.8516247,-3,2,-40
1759484344.8906248,-4,0,-38
1759484344.9286249,-1,-6,-43
1759484344.964625,4,-4,-41
1759484345.0026248,3,-4,-38
1759484345.0416248,-2,-8,-27
1759484345.079625,3,0,-23
1759484345.115625,-5,0,-29
1759484345.1546247,-2,0,-31
1759484345.1926248,0,0,-35
1759484345.230625,-1,2,-48
1759484345.2686248,0,-3,-36
1759484345.3046248,0,-5,-45
1759484345.3416247,-8,-3,-41
1759484345.3806248,-3,-8,-27
1759484345.4186249,4,-4,-29
1759484345.454625,1,0,-45
1759484345.4926248,0,-5,-33
1759484345.5306249,-3,-1,-43
1759484345.5686247,0,0,-54
1759484345.6046247,-1,-2,-43
1759484345.6426249,1,0,-32
1759484345.6806247,1,4,-29
1759484345.7196248,3,-3,-35
1759484345.7556248,0,-5,-37
1759484345.7936249,6,-7,-34
1759484345.8316247,-1,-3,-31
1759484345.8706248,2,-1,-37
1759484345.9066248,0,1,-39
1759484345.9456248,4,2,-45
1759484345.9836247,2,4,-50
1759484346.0216248,6,3,-48
1759484346.059625,0,0,-43
1759484346.0956247,3,-5,-29
1759484346.1336248,-1,-4,-29
1759484346.171625,0,-4,-39
1759484346.2096248,-1,1,-50
1759484346.2456248,-4,-3,-45
1759484346.283625,-3,0,-36
1759484346.3216248,-7,-2,-45
1759484346.3606248,-11,-11,-36
1759484346.3966248,4,0,-46
1759484346.4336247,-1,0,-40
1759484346.4726248,1,7,-41
1759484346.510625,1,7,-30
1759484346.546625,3,1,-35
1759484346.5836248,0,4,-39
1759484346.6226249,-5,-2,-33
1759484346.6606247,-2,-4,-31
1759484346.6966248,2,0,-34
1759484346.7336247,0,0,-46
1759484346.7726247,-5,5,-35
1759484346.8106248,0,-2,-40
1759484346.8466249,-2,-5,-36
1759484346.885625,-1,0,-36
1759484346.9226248,4,-11,-43
1759484346.9616249,2,-3,-31
1759484346.9996247,2,2,-33
1759484347.0356247,7,-3,-42
1759484347.0736248,-1,-3,-41
1759484347.1116247,0,4,-34
1759484347.1506248,12,-6,-41
1759484347.1866248,1,-2,-47
1759484347.2256248,0,6,-41
1759484347.263625,0,5,-32
1759484347.3016248,-2,1,-40
1759484347.3376248,0,-1,-35
1759484347.3766248,-7,5,-28
1759484347.4136248,5,0,-46
1759484347.4526248,1,-5,-35
1759484347.490625,-3,-5,-27
1759484347.526625,0,2,-42
1759484347.5636249,3,2,-37
1759484347.602625,-3,6,-41
1759484347.6406248,-3,2,-35
1759484347.6766248,3,3,-40
1759484347.7136247,5,0,-38
1759484347.7526248,-6,0,-39
1759484347.7906249,-1,0,-49
1759484347.8356247,3,0,-34
1759484347.8736248,0,0,-31
1759484347.911625,0,0,-32
1759484347.9476247,-5,3,-35
1759484347.9856248,-2,-8,-40
1759484348.0226247,-1,-6,-39
1759484348.0616248,1,2,-29
1759484348.0976248,8,4,-30
1759484348.135625,4,0,-27
1759484348.1726248,2,0,-43
1759484348.2116249,0,-2,-35
1759484348.2476249,4,2,-31
1759484348.2856247,2,3,-33
1759484348.3226247,-3,2,-39
1759484348.3616247,6,2,-39
1759484348.3976247,5,3,-27
1759484348.4356248,4,0,-36
1759484348.4736247,6,1,-43
1759484348.5116248,5,-7,-40
1759484348.5476248,-1,4,-44
1759484348.5846248,-6,-6,-38
1759484348.6236248,-3,2,-48
1759484348.661625,-2,-1,-44
1759484348.6976247,7,7,-38
1759484348.7346249,5,-2,-37
1759484348.773625,5,0,-32
1759484348.8116248,3,1,-29
1759484348.8476248,3,4,-37
1759484348.8846247,3,-1,-37
1759484348.9236248,7,-2,-43
1759484348.9616249,1,-1,-50
1759484348.9976249,0,0,-33
1759484349.0356247,-1,1,-42
1759484349.0736248,-4,12,-38
1759484349.1116247,-7,7,-43
1759484349.1476247,-3,-2,-28
1759484349.1866248,2,-3,-30
1759484349.2236247,1,-2,-40
1759484349.2626247,0,-5,-31
1759484349.2986248,4,-7,-32
1759484349.3376248,-1,-4,-40
1759484349.3746247,-1,-3,-36
1759484349.4126248,4,1,-30
1759484349.4516249,0,4,-36
1759484349.487625,4,3,-34
1759484349.5246248,2,-5,-32
1759484349.5626247,0,1,-39
1759484349.6016247,-9,0,-44
1759484349.6376247,-11,0,-37
1759484349.6756248,-2,0,-40
1759484349.714625,-4,0,-41
1759484349.7526248,3,0,-47
1759484349.7886248,7,-3,-39
1759484349.8276248,2,4,-34
1759484349.8646247,-3,2,-37
1759484349.9036248,0,3,-41
1759484349.9416249,-2,1,-17
1759484349.977625,4,0,-37
1759484350.0146248,0,-1,-46
1759484350.0536249,-3,1,-38
1759484350.0916247,-4,0,-33
1759484350.1276248,4,0,-31
1759484350.1646247,1,-4,-26
1759484350.2036247,-2,-6,-28
1759484350.2416248,-5,-7,-39
1759484350.2776248,-6,0,-30
1759484350.3156247,-4,0,-39
1759484350.3536248,2,1,-40
1759484350.3926249,7,0,-44
