time,x,y,z
1759484350.4286249,7,0,-35
1759484350.4656248,2,2,-41
1759484350.503625,5,6,-36
1759484350.5426247,0,-4,-38
1759484350.5786247,0,2,-46
1759484350.615625,-4,-1,-36
1759484350.6536248,-5,-1,-39
1759484350.6926248,-5,-8,-32
1759484350.7286248,0,-2,-31
1759484350.7656248,0,-1,-49
1759484350.8036249,0,-9,-41
1759484350.842625,-4,-9,-40
1759484350.878625,-2,-4,-43
1759484350.9166248,-5,-5,-28
1759484350.954625,-4,-4,-41
1759484350.9936247,4,-2,-40
1759484351.0296247,2,0,-42
1759484351.0666249,-4,0,-36
1759484351.1046247,-5,0,-38
1759484351.1436248,-1,-6,-25
1759484351.1806247,-7,-2,-44
1759484351.217625,0,0,-39
1759484351.2556248,0,1,-38
1759484351.2936249,3,2,-41
1759484351.332625,1,3,-41
1759484351.3686247,-3,1,-35
1759484351.4076247,-1,0,-38
1759484351.4456248,-4,0,-39
1759484351.4836247,-1,-3,-47
1759484351.5196247,-5,5,-46
1759484351.5576248,2,3,-49
1759484351.5966249,0,-6,-58
1759484351.6346247,3,-1,-50
1759484351.6726248,1,-2,-46
1759484351.7086248,2,-3,-41
1759484351.7466247,2,1,-33
1759484351.7846248,-2,1,-36
1759484351.8226247,0,6,-38
1759484351.8586247,1,-5,-32
1759484351.8966248,-12,-1,-33
1759484351.934625,1,0,-30
1759484351.9726248,8,3,-39
1759484352.0086248,0,-3,-39
1759484352.0456247,-2,3,-37
1759484352.0846248,0,10,-41
1759484352.1226249,-1,1,-42
1759484352.158625,-8,-2,-29
1759484352.1966248,0,0,-34
1759484352.2346249,-6,0,-38
1759484352.273625,1,4,-33
1759484352.309625,-1,0,-50
1759484352.3476248,5,1,-47
1759484352.3866248,0,0,-47
1759484352.4246247,11,-3,-27
1759484352.4626248,3,-3,-40
1759484352.4986248,-1,1,-46
1759484352.5356247,0,0,-43
1759484352.5746248,2,-1,-39
1759484352.6106248,0,1,-45
1759484352.6496248,-6,0,-49
1759484352.6866248,0,0,-29
1759484352.7256248,0,0,-32
1759484352.763625,4,0,-25
1759484352.7996247,-4,0,-45
1759484352.8366249,-5,-4,-45
1759484352.875625,-8,-5,-38
1759484352.9136248,-7,0,-57
1759484352.9496248,-1,-6,-36
1759484352.9886248,0,-1,-44
1759484353.0256248,5,0,-43
1759484353.0646248,1,-5,-37
1759484353.1006248,1,3,-42
1759484353.138625,0,2,-41
1759484353.1756248,2,-1,-47
1759484353.214625,4,0,-40
1759484353.250625,2,2,-39
1759484353.2886248,7,1,-43
1759484353.3256247,-3,1,-36
1759484353.3646247,-9,-2,-40
1759484353.4006248,6,-3,-29
1759484353.4386249,3,0,-36
1759484353.4756248,-3,-6,-42
1759484353.5146248,-4,0,-36
1759484353.5506248,0,-1,-29
1759484353.5886247,-2,0,-28
1759484353.6266248,0,-1,-35
1759484353.6656249,2,-1,-32
1759484353.7036247,-1,-3,-27
1759484353.7396247,3,1,-33
1759484353.776625,-1,0,-37
1759484353.8156247,-4,-3,-30
1759484353.8536248,0,-3,-41
1759484353.8896248,0,-3,-41
1759484353.9276247,-4,-13,-34
1759484353.9656248,-6,-1,-43
1759484354.0046248,-6,-2,-42
1759484354.0406249,1,-3,-37
1759484354.0786247,1,-1,-34
1759484354.1176248,-3,0,-45
1759484354.1556249,-5,-7,-29
1759484354.1936247,2,-5,-33
1759484354.230625,-3,-5,-29
1759484354.2676249,-9,2,-29
1759484354.3056247,-1,2,-34
1759484354.3446248,-1,7,-28
1759484354.3806248,3,9,-32
1759484354.4176247,0,4,-35
1759484354.4556248,1,4,-42
1759484354.4946249,-5,1,-40
1759484354.5306249,-5,0,-36
1759484354.5686247,-3,2,-30
1759484354.605625,-4,1,-41
1759484354.6446247,-5,-4,-46
1759484354.6806247,5,1,-53
1759484354.717625,6,5,-41
1759484354.7566247,2,1,-34
1759484354.7946248,7,7,-41
1759484354.8306248,3,2,-36
1759484354.8686247,5,3,-48
1759484354.9066248,6,0,-31
1759484354.944625,-2,-1,-34
1759484354.980625,5,0,-36
1759484355.0176249,-2,-3,-30
1759484355.056625,5,3,-35
1759484355.0946248,0,3,-30
1759484355.1306248,-3,-4,-36
1759484355.1686249,-3,0,-28
1759484355.207625,0,-2,-30
1759484355.2456248,2,-4,-36
1759484355.2816248,6,1,-21
1759484355.3186247,3,-4,-36
1759484355.3566248,4,-2,-30
1759484355.3956249,-4,3,-35
1759484355.431625,1,0,-39
1759484355.4686248,3,-8,-35
1759484355.5076249,0,-1,-39
1759484355.5456247,0,-5,-37
1759484355.5816247,6,-5,-37
1759484355.6196249,6,-6,-32
1759484355.6576247,0,-5,-41
1759484355.6966248,11,-4,-39
1759484355.7346249,7,-6,-38
1759484355.7706249,6,0,-36
1759484355.8086247,2,4,-37
1759484355.8476248,-1,4,-34
1759484355.885625,0,5,-39
1759484355.921625,6,-1,-34
1759484355.9606247,9,-9,-35
1759484355.9986248,3,0,-37
1759484356.036625,-2,0,-39
1759484356.0726247,1,3,-42
1759484356.1106248,-1,0,-39
1759484356.148625,4,0,-41
1759484356.1866248,-5,0,-33
1759484356.2256248,-1,0,-40
1759484356.2616248,0,0,-38
1759484356.2996247,-4,-8,-45
1759484356.3366249,-4,-1,-30
1759484356.375625,-2,1,-37
1759484356.411625,-3,1,-28
1759484356.4486248,0,2,-37
1759484356.4866247,6,-1,-41
1759484356.5256248,6,-4,-31
1759484356.5616248,-1,4,-32
1759484356.5986247,1,3,-46
1759484356.6366248,6,-1,-44
1759484356.6756248,-9,0,-40
1759484356.7116249,-3,0,-35
1759484356.7496247,-6,1,-51
1759484356.7876248,-4,0,-40
1759484356.8256247,3,0,-30
1759484356.8616247,4,4,-32
1759484356.898625,1,0,-32
1759484356.9376247,4,0,-35
1759484356.9756248,5,-7,-48
1759484357.0116248,4,-1,-39
1759484357.0486248,0,-5,-34
1759484357.0876248,-2,-5,-33
1759484357.125625,1,-6,-48
1759484357.161625,-2,0,-44
1759484357.1996248,3,-2,-42
1759484357.237625,0,-5,-38
1759484357.2756248,8,1,-27
1759484357.3116248,0,-3,-28
1759484357.3486247,-3,0,-29
1759484357.3876247,-6,-2,-43
1759484357.4256248,-2,1,-39
1759484357.4616249,-9,1,-41
1759484357.4986248,-4,-1,-40
1759484357.5376248,0,0,-30
1759484357.5756247,-1,-1,-36
1759484357.6116247,7,-4,-49
1759484357.648625,-3,-1,-46
1759484357.6876247,-2,-1,-33
1759484357.7256248,1,-4,-27
1759484357.7616248,5,4,-38
1759484357.7996247,1,0,-37
1759484357.8436248,-1,-3,-33
1759484357.8816247,6,1,-28
1759484357.9196248,-2,2,-34
1759484357.957625,0,2,-38
1759484357.9936247,-2,8,-39
1759484358.0306249,-3,-4,-44
1759484358.069625,0,-7,-32
1759484358.1076248,5,-5,-43
1759484358.1436248,6,-1,-38
1759484358.1826248,5,2,-48
1759484358.2196248,5,-7,-38
1759484358.2586248,-2,-6,-36
1759484358.296625,-2,-1,-40
1759484358.332625,-4,2,-41
1759484358.3716247,1,1,-22
1759484358.4096248,-2,2,-36
1759484358.4476247,5,-3,-44
1759484358.4836247,0,-10,-38
1759484358.5206249,-5,0,-46
1759484358.559625,-5,-2,-60
1759484358.5976248,-4,4,-49
1759484358.6336248,-1,-5,-49
1759484358.671625,-6,-2,-43
1759484358.7096248,2,1,-35
1759484358.7486248,-5,3,-50
1759484358.786625,-4,6,-42
1759484358.8226247,0,8,-41
1759484358.8616247,5,3,-39
1759484358.898625,0,7,-37
1759484358.9376247,2,2,-40
1759484358.9736247,-2,3,-36
1759484359.0116248,-3,9,-42
1759484359.0496247,0,3,-48
1759484359.0876248,1,0,-49
1759484359.1236248,1,-3,-42
1759484359.1626248,5,0,-42
1759484359.2006247,-1,-4,-41
1759484359.2386248,1,-2,-40
1759484359.276625,2,0,-45
1759484359.3126247,0,-3,-37
1759484359.3506248,0,-3,-38
1759484359.388625,0,-3,-48
1759484359.4266248,2,0,-51
1759484359.4626248,-3,-4,-36
1759484359.5016248,-4,4,-43
1759484359.5386248,-4,8,-38
1759484359.5776248,-4,3,-43
1759484359.6136248,-4,-6,-40
1759484359.6526248,-2,3,-44
1759484359.6896248,-3,3,-35
1759484359.7286248,-5,-7,-33
1759484359.7646248,0,-5,-28
1759484359.8026247,-2,-1,-36
1759484359.8406248,1,3,-46
1759484359.8796248,0,1,-42
1759484359.9176247,-2,0,-32
1759484359.9536247,-4,1,-37
1759484359.9926248,2,7,-32
1759484360.0296247,11,8,-37
1759484360.0686247,4,0,-35
1759484360.1046247,-3,-5,-39
1759484360.1426249,0,-4,-39
1759484360.1806247,-6,4,-40
1759484360.2186248,-4,0,-45
1759484360.2576249,2,-1,-32
1759484360.2936249,2,-4,-37
1759484360.3316247,2,-2,-31
1759484360.3706248,-3,-3,-52
1759484360.408625,-5,-3,-39
1759484360.444625,-6,9,-25
1759484360.4826248,1,-1,-41
1759484360.5216248,1,4,-44
1759484360.559625,-1,0,-37
1759484360.5976248,0,-2,-53
1759484360.6336248,0,4,-43
1759484360.671625,0,2,-50
1759484360.7106247,2,9,-47
1759484360.7486248,7,5,-35
1759484360.7846248,0,-3,-24
1759484360.8216248,-8,-2,-26
1759484360.8596249,-7,-2,-39
1759484360.898625,-8,4,-45
1759484360.934625,2,4,-39
1759484360.9716249,-4,7,-40
1759484361.010625,1,1,-29
1759484361.0486248,-3,3,-46
1759484361.0846248,-1,-3,-37
1759484361.1226249,-6,3,-46
1759484361.1606247,2,-9,-36
1759484361.1996248,2,-3,-38
1759484361.2356248,0,0,-39
1759484361.2726247,1,-2,-35
1759484361.3106248,8,0,-48
1759484361.3496249,9,4,-42
1759484361.385625,-3,1,-30
1759484361.4226248,0,2,-42
1759484361.4606247,-4,5,-42
1759484361.4996247,-2,0,-33
1759484361.5356247,-1,-2,-33
1759484361.5736248,-1,-1,-29
1759484361.6116247,3,0,-41
1759484361.6496248,0,-1,-50
1759484361.6886249,-5,1,-46
1759484361.7246249,-10,1,-42
1759484361.7626247,3,0,-51
1759484361.8016248,-1,0,-34
1759484361.839625,6,0,-35
1759484361.875625,5,0,-32
1759484361.9126248,9,-6,-36
1759484361.9516249,4,-8,-40
1759484361.9896247,3,0,-47
1759484362.0256248,3,0,-38
1759484362.0626247,-1,2,-41
1759484362.1016247,-5,-2,-35
1759484362.1396248,-4,8,-42
1759484362.1756248,2,1,-40
1759484362.2126248,0,4,-35
1759484362.250625,2,0,-28
1759484362.2896247,10,0,-40
1759484362.3256247,-2,2,-32
1759484362.3646247,-4,-4,-38
1759484362.401625,-7,1,-42
1759484362.4406247,-7,8,-35
1759484362.4786248,2,3,-36
1759484362.5146248,1,6,-38
1759484362.5526247,-5,5,-40
1759484362.5906248,-1,8,-30
1759484362.628625,-1,4,-29
1759484362.6646247,0,6,-41
1759484362.7026248,-1,0,-45
1759484362.740625,0,-1,-43
1759484362.7786248,-4,-2,-38
1759484362.8146248,0,-3,-39
1759484362.852625,-1,0,-39
1759484362.8906248,-13,0,-22
1759484362.9286249,-11,8,-36
1759484362.964625,-10,6,-41
1759484363.003625,0,1,-41
1759484363.0406249,5,-3,-41
1759484363.079625,2,-6,-42
1759484363.115625,0,0,-40
1759484363.1536248,0,0,-32
1759484363.1906247,6,4,-31
1759484363.2296247,0,-2,-27
1759484363.2656248,-1,6,-33
1759484363.3036249,-4,-3,-29
1759484363.3406248,0,-1,-39
1759484363.3796248,0,1,-43
1759484363.4156249,1,1,-35
1759484363.4526248,0,-1,-38
1759484363.490625,-5,-4,-35
1759484363.5296247,-5,0,-30
1759484363.5656247,-8,0,-33
1759484363.602625,-5,0,-35
1759484363.6406248,-6,-3,-28
1759484363.6796248,-3,2,-45
1759484363.7156248,-5,-3,-41
1759484363.753625,-1,0,-37
1759484363.7916248,-3,5,-42
1759484363.8306248,0,0,-47
1759484363.8666248,6,-3,-49
1759484363.9046247,5,-2,-50
1759484363.9426248,-5,1,-48
1759484363.9816248,-3,0,-38
1759484364.0196247,-6,3,-40
1759484364.0556247,0,2,-29
1759484364.092625,2,-3,-41
1759484364.1316247,4,-3,-51
1759484364.1696248,-1,3,-47
1759484364.2056248,-7,9,-45
1759484364.2426248,-12,0,-44
1759484364.2816248,0,2,-50
1759484364.319625,-1,-5,-38
1759484364.355625,1,5,-27
1759484364.3926249,3,1,-36
1759484364.431625,0,-4,-34
1759484364.4696248,-7,-3,-30
1759484364.5056248,-3,0,-34
1759484364.5426247,-1,0,-36
1759484364.5816247,-1,1,-34
1759484364.6196249,-3,2,-38
1759484364.6556249,-4,-2,-51
1759484364.694625,-4,2,-42
1759484364.7316248,-1,-1,-39
1759484364.7706249,-4,-5,-36
1759484364.806625,-2,0,-44
1759484364.8446248,6,-2,-55
1759484364.8836248,0,3,-45
1759484364.921625,4,5,-39
1759484364.957625,-6,4,-27
1759484364.9946249,-3,0,-24
1759484365.033625,-7,0,-42
1759484365.0716248,-5,-1,-31
1759484365.1076248,-5,0,-40
1759484365.1466248,-5,-2,-46
1759484365.1836247,-3,-1,-36
1759484365.2216249,0,-8,-27
1759484365.260625,2,-6,-33
1759484365.296625,-5,-3,-38
1759484365.3346248,0,-5,-33
1759484365.3726249,-2,3,-30
1759484365.411625,4,4,-33
1759484365.4476247,0,0,-25
1759484365.4846249,-5,0,-35
1759484365.523625,-8,1,-37
1759484365.5616248,-5,4,-50
1759484365.5976248,2,6,-45
1759484365.6346247,-1,15,-40
1759484365.6726248,5,5,-36
1759484365.7116249,0,-6,-29
1759484365.7476249,-4,3,-36
1759484365.786625,-5,0,-50
1759484365.8246248,-3,0,-42
1759484365.862625,-2,-5,-37
1759484365.9006248,-3,4,-45
1759484365.9366248,-2,10,-47
1759484365.9756248,3,1,-46
1759484366.013625,10,0,-30
1759484366.0516248,6,1,-37
1759484366.0876248,-2,4,-30
1759484366.125625,-4,-1,-35
1759484366.1636248,0,-2,-36
1759484366.2016249,-9,-1,-33
1759484366.2386248,-3,0,-48
1759484366.2756248,-5,-1,-43
1759484366.3136249,-3,3,-30
1759484366.352625,0,0,-32
1759484366.3906248,7,0,-35
1759484366.4266248,0,0,-33
1759484366.464625,0,0,-54
1759484366.5026248,-1,-2,-53
1759484366.5386248,0,-3,-45
1759484366.5766249,5,3,-43
1759484366.615625,1,0,-33
1759484366.6536248,-1,-1,-42
1759484366.6916249,0,3,-45
1759484366.727625,-1,3,-34
1759484366.7656248,3,2,-40
1759484366.8036249,1,1,-44
1759484366.8416247,-1,-2,-27
1759484366.8776248,0,-5,-22
1759484366.9146247,0,-8,-22
1759484366.9526248,-6,-6,-30
1759484366.9916248,-1,3,-32
1759484367.0276248,-1,3,-30
1759484367.0646248,-3,-3,-27
1759484367.102625,7,0,-35
1759484367.1416247,3,0,-38
1759484367.1776247,0,0,-36
1759484367.214625,4,-5,-46
1759484367.253625,-4,-7,-38
1759484367.2916248,7,-5,-35
1759484367.3276248,0,6,-31
1759484367.365625,-1,0,-46
1759484367.4036248,1,1,-39
1759484367.4416249,3,2,-36
1759484367.477625,7,-2,-36
1759484367.5146248,0,0,-34
1759484367.5536249,-2,-5,-49
1759484367.5916247,-6,-5,-43
1759484367.6276248,3,-5,-34
1759484367.6656249,-1,-3,-37
1759484367.7036247,-4,1,-35
1759484367.7416248,-2,3,-30
1759484367.7776248,-1,-2,-30
1759484367.8156247,2,0,-34
1759484367.8616247,6,-5,-46
1759484367.898625,0,-7,-40
1759484367.9366248,6,-5,-42
1759484367.9736247,6,-4,-35
1759484368.0126247,1,-1,-30
1759484368.0486248,4,-6,-27
1759484368.0866249,-3,-1,-37
1759484368.1246247,1,0,-38
1759484368.1636248,9,2,-31
1759484368.2016249,1,6,-43
1759484368.237625,-1,6,-40
1759484368.2756248,2,3,-39
1759484368.3146248,0,-1,-44
1759484368.352625,1,-7,-43
1759484368.388625,3,-7,-45
1759484368.4276247,3,2,-37
1759484368.4656248,0,2,-31
1759484368.503625,1,-8,-39
1759484368.5406249,-2,-7,-40
1759484368.5776248,9,4,-40
1759484368.615625,1,0,-40
1759484368.6536248,1,4,-48
1759484368.6926248,-1,-2,-37
1759484368.7286248,3,-1,-36
1759484368.7666247,5,-2,-47
1759484368.8036249,4,-3,-50
1759484368.842625,-1,0,-48
1759484368.878625,-6,-1,-40
1759484368.9166248,-3,-3,-42
1759484368.9556248,-3,-5,-46
1759484368.9936247,-3,4,-45
1759484369.0296247,0,-4,-42
1759484369.0666249,-4,0,-36
1759484369.105625,2,2,-30
1759484369.1436248,0,-10,-28
1759484369.1796248,0,1,-36
1759484369.217625,-1,0,-36
1759484369.2546248,1,-5,-39
1759484369.2936249,8,-3,-42
1759484369.329625,1,0,-39
1759484369.3666248,3,-3,-39
1759484369.4056249,2,1,-22
1759484369.4436247,0,-11,-29
1759484369.4796247,-3,-8,-24
1759484369.5186248,0,-9,-28
1759484369.556625,3,-3,-35
1759484369.5946248,8,-7,-38
1759484369.6326249,-1,-6,-34
1759484369.6686249,0,8,-43
1759484369.7066247,-1,1,-54
1759484369.7446249,-9,2,-49
1759484369.783625,-2,0,-44
1759484369.819625,0,1,-43
1759484369.8576248,11,0,-49
1759484369.8946247,1,0,-46
1759484369.9336247,-4,4,-40
1759484369.9696248,0,0,-32
1759484370.0076249,3,0,-39
1759484370.0456247,4,-4,-44
1759484370.0846248,4,-3,-36
1759484370.1206248,2,-7,-36
1759484370.158625,11,-3,-33
1759484370.1966248,6,-1,-38
1759484370.2356248,6,-1,-27
1759484370.273625,0,0,-34
1759484370.309625,-5,0,-36
1759484370.3466249,-1,1,-31
1759484370.3846247,2,-1,-51
1759484370.4236248,2,3,-50
1759484370.4596248,0,1,-39
1759484370.4976249,-1,-7,-30
1759484370.536625,3,-5,-34
1759484370.5746248,-1,-4,-53
1759484370.6106248,3,4,-47
1759484370.6476247,6,3,-46
1759484370.6856248,0,2,-51
1759484370.7246249,7,0,-45
1759484370.760625,-3,-3,-29
1759484370.7996247,0,-3,-36
1759484370.8366249,-7,-6,-51
1759484370.875625,6,-2,-39
1759484370.9136248,1,-1,-33
1759484370.9496248,6,1,-40
1759484370.9866247,0,-3,-38
1759484371.0256248,-2,1,-45
1759484371.0636249,-4,1,-44
1759484371.0996249,-4,1,-46
1759484371.1366248,8,-3,-38
1759484371.1756248,5,-3,-34
1759484371.2136247,5,0,-44
1759484371.2496247,0,-4,-45
1759484371.2886248,-1,-4,-54
1759484371.3256247,-7,-4,-43
1759484371.3646247,-8,3,-43
1759484371.4006248,-3,-2,-33
1759484371.4386249,-4,0,-36
1759484371.4766247,-8,1,-35
1759484371.5156248,0,0,-39
1759484371.5536249,3,4,-38
1759484371.589625,-1,2,-42
1759484371.6276248,7,5,-29
1759484371.6666248,5,3,-22
1759484371.704625,9,-1,-32
1759484371.740625,7,-1,-31
1759484371.7796247,-2,1,-42
1759484371.8176248,-1,-2,-39
1759484371.855625,1,1,-37
1759484371.8916247,7,3,-41
1759484371.9296248,-1,0,-42
1759484371.9666247,5,0,-49
1759484372.0056248,0,8,-37
1759484372.0416248,-5,4,-43
1759484372.079625,3,0,-39
1759484372.1176248,8,-4,-27
1759484372.1556249,7,-9,-25
1759484372.1916249,8,-13,-33
1759484372.230625,4,-8,-41
1759484372.2686248,10,-3,-38
1759484372.3056247,8,-5,-32
1759484372.3446248,-1,-9,-38
1759484372.3806248,0,-1,-35
1759484372.4196248,3,-3,-46
1759484372.4566247,2,-3,-42
1759484372.4956248,-3,5,-49
1759484372.5316248,2,0,-45
1759484372.569625,3,-8,-45
1759484372.6066248,-5,1,-30
1759484372.6456249,1,0,-42
1759484372.681625,-3,0,-42
1759484372.7206247,-4,1,-44
1759484372.7586248,2,-3,-36
1759484372.796625,0,3,-57
1759484372.8346248,-4,5,-27
1759484372.8706248,-10,0,-46
1759484372.9076247,-4,-1,-41
1759484372.9466248,1,-5,-37
1759484372.9846249,1,0,-31
1759484373.0206249,0,0,-43
1759484373.0576248,3,4,-41
1759484373.0966249,0,-4,-30
1759484373.1346247,-4,1,-42
1759484373.1706247,9,2,-46
1759484373.207625,0,3,-50
1759484373.2466247,-3,-3,-48
1759484373.2846248,-5,-1,-33
1759484373.3206248,-2,-2,-38
1759484373.3586247,0,0,-49
1759484373.3976247,2,3,-43
1759484373.4356248,1,1,-37
1759484373.4726248,4,3,-36
1759484373.510625,1,1,-43
1759484373.5486248,5,-1,-51
1759484373.5866249,1,-2,-47
1759484373.6226249,0,0,-42
1759484373.6606247,-4,-1,-45
1759484373.6986248,0,-5,-43
1759484373.7366247,0,-8,-29
1759484373.7726247,-2,-1,-33
1759484373.8116248,-1,0,-39
1759484373.8486247,8,1,-45
1759484373.8876247,1,3,-40
1759484373.9256248,1,1,-31
1759484373.9616249,6,-3,-44
1759484373.9986248,6,1,-35
1759484374.036625,2,-1,-31
1759484374.0756247,-2,2,-28
1759484374.1116247,-2,6,-32
1759484374.148625,0,-1,-31
1759484374.1876247,3,-6,-28
1759484374.2256248,0,5,-31
1759484374.2616248,-2,0,-33
1759484374.2996247,-1,-1,-46
1759484374.3386247,-9,2,-39
1759484374.3766248,-8,2,-37
1759484374.4126248,0,1,-49
1759484374.4496248,-7,1,-46
1759484374.487625,-4,4,-42
1759484374.526625,0,-1,-40
1759484374.5626247,-4,-4,-47
1759484374.6006248,6,-3,-40
1759484374.6396248,6,0,-38
1759484374.6776247,2,0,-39
1759484374.7156248,1,4,-30
1759484374.7516248,8,3,-42
1759484374.7896247,8,2,-32
1759484374.8276248,0,-3,-38
1759484374.8666248,4,-5,-36
1759484374.9026248,0,-1,-40
1759484374.9416249,3,6,-50
1759484374.9796247,-8,2,-45
1759484375.0176249,4,0,-38
1759484375.0556247,0,-6,-42
1759484375.0916247,-1,-4,-44
1759484375.1296248,-3,0,-43
1759484375.1676247,-7,1,-40
1759484375.2066247,0,-4,-30
1759484375.2426248,10,-4,-42
1759484375.2806249,0,-1,-30
1759484375.3186247,-4,-3,-36
1759484375.3576248,4,-4,-34
1759484375.3936248,6,-1,-39
1759484375.4326248,8,-1,-35
1759484375.4696248,2,0,-44
1759484375.5086248,2,-1,-35
1759484375.546625,2,-4,-34
1759484375.582625,2,-5,-32
1759484375.6206248,5,2,-41
1759484375.658625,0,0,-37
1759484375.6966248,-1,1,-39
1759484375.7326248,5,-2,-37
1759484375.7706249,5,0,-47
1759484375.8076248,3,-1,-43
1759484375.8466249,4,4,-46
1759484375.8826249,-2,-2,-40
1759484375.9206247,-3,0,-35
1759484375.9596248,0,-1,-43
1759484375.9976249,-1,6,-32
1759484376.033625,0,1,-33
1759484376.0706248,-1,-2,-40
1759484376.1096249,-9,0,-35
1759484376.1476247,-4,0,-36
1759484376.1836247,-6,0,-35
1759484376.2206247,-11,1,-36
1759484376.2596247,0,0,-38
1759484376.2976248,-10,0,-33
1759484376.3336248,3,-1,-31
1759484376.3706248,0,1,-33
1759484376.4096248,-2,0,-24
1759484376.4476247,-6,-8,-29
1759484376.4836247,-4,-7,-33
1759484376.5226247,0,0,-43
1759484376.559625,5,0,-41
1759484376.5986247,-5,2,-36
1759484376.6366248,-1,2,-34
1759484376.6726248,2,2,-33
1759484376.7096248,-1,5,-52
1759484376.7486248,0,1,-43
1759484376.786625,3,3,-42
1759484376.8226247,-4,-7,-35
1759484376.8606248,0,-4,-33
1759484376.898625,6,-7,-46
1759484376.9376247,4,-7,-24
1759484376.9736247,-1,-8,-41
1759484377.0116248,0,-4,-36
1759484377.0506248,-5,-4,-29
1759484377.0886247,-5,-2,-27
1759484377.125625,-1,-5,-20
1759484377.1626248,-2,2,-38
1759484377.2016249,-7,7,-40
1759484377.2386248,-4,0,-42
1759484377.2776248,-7,0,-42
1759484377.3136249,-2,-1,-32
1759484377.3516247,-7,-5,-39
1759484377.3896248,-3,-7,-35
1759484377.4286249,3,-3,-43
1759484377.464625,2,-1,-32
1759484377.503625,0,-2,-23
1759484377.5406249,6,-4,-40
1759484377.5786247,3,-5,-39
1759484377.6176248,8,-9,-46
1759484377.6536248,0,-4,-39
1759484377.6906247,-4,0,-47
1759484377.7296247,1,-2,-42
1759484377.7676249,4,-6,-45
1759484377.8036249,-5,-2,-46
1759484377.8416247,0,-7,-48
1759484377.8876247,0,-4,-40
1759484377.9236248,-3,-2,-34
1759484377.9616249,1,0,-33
1759484377.9996247,3,4,-32
1759484378.0386248,3,0,-38
1759484378.0746248,3,3,-38
1759484378.1116247,1,0,-33
1759484378.1496248,6,0,-30
1759484378.1886249,3,0,-46
1759484378.2246249,1,-4,-31
1759484378.2626247,0,0,-40
1759484378.3006248,-2,-1,-34
1759484378.339625,-4,2,-28
1759484378.3776248,0,-2,-25
1759484378.4136248,2,0,-38
1759484378.4516249,5,-1,-38
1759484378.4896247,6,-4,-40
1759484378.5276248,8,5,-37
1759484378.5636249,1,1,-28
1759484378.6016247,-3,5,-39
1759484378.6396248,-7,-1,-33
1759484378.6756248,-6,-4,-29
1759484378.7136247,1,-2,-35
1759484378.7526248,3,-5,-33
1759484378.7896247,1,-3,-42
1759484378.8286247,0,-4,-39
1759484378.8646247,4,-4,-40
1759484378.9026248,1,2,-30
1759484378.9416249,5,4,-44
1759484378.9796247,-1,-1,-28
1759484379.0156248,2,-2,-29
1759484379.0546248,3,-1,-45
1759484379.0916247,4,5,-40
1759484379.1296248,3,1,-37
1759484379.1686249,-2,-4,-42
1759484379.204625,-5,-3,-37
1759484379.2436247,-6,-2,-47
1759484379.2816248,6,0,-32
1759484379.319625,-3,-1,-47
1759484379.355625,-2,-6,-32
1759484379.3936248,0,-3,-27
1759484379.431625,0,-6,-37
1759484379.4706247,-4,-5,-44
1759484379.5086248,-3,-4,-42
1759484379.5446248,-7,-4,-45
1759484379.5836248,-2,2,-35
1759484379.6206248,-3,0,-43
1759484379.6596248,-3,2,-42
1759484379.6956248,-6,1,-38
1759484379.7336247,-2,0,-41
1759484379.7706249,-5,-2,-36
1759484379.809625,-8,-2,-44
1759484379.8456247,-6,-1,-32
1759484379.8846247,0,-4,-47
1759484379.921625,2,0,-47
1759484379.9606247,-3,3,-35
1759484379.9986248,-1,-10,-29
1759484380.0346248,2,-7,-43
1759484380.0716248,6,6,-32
1759484380.1106248,6,-5,-39
1759484380.148625,0,-8,-54
1759484380.184625,5,-7,-51
