time,x,y,z
1759484380.2226248,8,-6,-36
1759484380.2616248,5,-4,-29
1759484380.2996247,2,-2,-38
1759484380.3356247,5,-3,-41
1759484380.3746247,-5,0,-49
1759484380.411625,1,4,-42
1759484380.4506247,-1,0,-33
1759484380.4866247,-1,2,-44
1759484380.523625,-1,1,-39
1759484380.5616248,-3,9,-34
1759484380.6006248,4,6,-28
1759484380.6366248,11,0,-32
1759484380.6746247,0,2,-44
1759484380.7126248,-2,1,-44
1759484380.750625,5,-2,-49
1759484380.786625,2,4,-42
1759484380.8236248,6,-6,-42
1759484380.8616247,0,3,-47
1759484380.9006248,-3,1,-32
1759484380.9366248,0,2,-29
1759484380.9736247,-5,0,-25
1759484381.0116248,0,0,-45
1759484381.0506248,1,-5,-38
1759484381.0866249,-1,-6,-37
1759484381.125625,-3,-2,-35
1759484381.1636248,0,-4,-45
1759484381.2016249,0,1,-47
1759484381.2396247,1,-6,-37
1759484381.2756248,7,-4,-46
1759484381.3126247,-5,-5,-43
1759484381.3516247,-1,-5,-39
1759484381.3896248,11,5,-37
1759484381.4256248,10,8,-40
1759484381.4626248,0,4,-37
1759484381.5016248,-1,5,-32
1759484381.5396247,3,0,-35
1759484381.5756247,-6,-4,-41
1759484381.6146247,1,-2,-31
1759484381.651625,1,0,-44
1759484381.6906247,-2,7,-33
1759484381.727625,-7,7,-28
1759484381.7646248,-3,0,-32
1759484381.8036249,2,-1,-41
1759484381.8416247,4,-1,-41
1759484381.8796248,-4,-1,-41
1759484381.9156249,-7,-5,-29
1759484381.9536247,0,2,-25
1759484381.9916248,7,2,-30
1759484382.0306249,-3,1,-31
1759484382.0666249,0,1,-32
1759484382.1046247,-10,3,-31
1759484382.1416247,-9,-5,-27
1759484382.1806247,4,-1,-27
1759484382.2166247,0,0,-28
1759484382.2556248,0,-2,-26
1759484382.2936249,2,0,-34
1759484382.3316247,-2,2,-44
1759484382.3676248,-1,7,-40
1759484382.4046247,-1,-1,-29
1759484382.4436247,2,-3,-34
1759484382.4816248,4,-4,-37
1759484382.5176249,4,0,-39
1759484382.5556247,1,-1,-39
1759484382.5936248,1,5,-47
1759484382.6316247,4,3,-42
1759484382.6676247,0,-2,-40
1759484382.7066247,4,2,-43
1759484382.7436247,3,0,-38
1759484382.7826247,4,-5,-42
1759484382.8206248,0,-3,-35
1759484382.8566248,-4,1,-36
1759484382.8936248,-1,3,-41
1759484382.9326248,0,0,-43
1759484382.9706247,-6,-3,-28
1759484383.0066247,-5,2,-39
1759484383.0436249,2,-5,-31
1759484383.082625,-3,-9,-22
1759484383.1206248,1,-3,-49
1759484383.1566248,-3,0,-45
1759484383.194625,0,-2,-47
1759484383.2326248,-5,0,-50
1759484383.2706249,0,-5,-47
1759484383.306625,-5,0,-38
1759484383.3446248,-1,0,-38
1759484383.3826249,0,-4,-40
1759484383.4206247,-5,-5,-44
1759484383.4566247,-3,-6,-41
1759484383.4956248,-1,0,-46
1759484383.5326247,6,-1,-41
1759484383.5716248,10,0,-44
1759484383.6076248,3,9,-42
1759484383.6456249,0,0,-46
1759484383.6826248,-1,3,-43
1759484383.7216249,1,0,-26
1759484383.7576249,0,-5,-18
1759484383.796625,-4,-1,-35
1759484383.8336248,3,0,-28
1759484383.8726249,5,-4,-33
1759484383.908625,0,-4,-34
1759484383.9466248,-1,6,-26
1759484383.9836247,-2,0,-36
1759484384.0226247,1,0,-42
1759484384.0586247,-2,1,-35
1759484384.0976248,-3,3,-32
1759484384.1346247,-1,3,-36
1759484384.1726248,0,6,-37
1759484384.2116249,2,0,-36
1759484384.2476249,-1,0,-30
1759484384.2846248,0,-5,-37
1759484384.3226247,-7,-6,-33
1759484384.3616247,0,-3,-43
1759484384.3976247,0,-5,-39
1759484384.4356248,0,0,-34
1759484384.4746249,-2,-2,-36
1759484384.5126247,1,5,-42
1759484384.5496247,-2,0,-52
1759484384.5866249,4,-7,-33
1759484384.6246247,-6,-4,-34
1759484384.6636248,-2,0,-39
1759484384.7016249,-1,0,-40
1759484384.737625,-3,-3,-31
1759484384.7756248,1,4,-28
1759484384.8136249,1,0,-36
1759484384.852625,-5,-1,-38
1759484384.888625,-11,-6,-39
1759484384.9266248,3,-3,-50
1759484384.964625,5,0,-36
1759484385.003625,2,-1,-30
1759484385.0416248,-1,0,-32
1759484385.0776248,0,-3,-27
1759484385.115625,0,2,-35
1759484385.1536248,2,-2,-40
1759484385.1926248,0,0,-45
1759484385.2286248,5,0,-47
1759484385.2656248,5,0,-36
1759484385.3046248,-2,-1,-19
1759484385.342625,0,0,-23
1759484385.378625,-1,3,-22
1759484385.4166248,3,0,-40
1759484385.4556248,0,-3,-35
1759484385.4936247,1,0,-43
1759484385.5316248,-6,5,-34
1759484385.5676248,2,0,-39
1759484385.605625,-1,-1,-40
1759484385.6436248,2,0,-39
1759484385.6796248,1,-4,-40
1759484385.7186248,-3,-11,-45
1759484385.7556248,1,-6,-31
1759484385.7946248,-1,5,-24
1759484385.832625,-1,0,-36
1759484385.8686247,2,-6,-38
1759484385.9056249,-5,-1,-46
1759484385.9436247,-4,2,-31
1759484385.9826248,-3,-7,-40
1759484386.0186248,-4,-3,-46
1759484386.056625,-7,0,-32
1759484386.0946248,2,-4,-31
1759484386.1336248,5,-6,-32
1759484386.1696248,6,-1,-42
1759484386.2086248,8,-5,-41
1759484386.2456248,-3,1,-37
1759484386.283625,-2,-9,-37
1759484386.3226247,6,-5,-30
1759484386.3586247,0,-1,-35
1759484386.3966248,6,1,-33
1759484386.4356248,0,3,-30
1759484386.4736247,2,1,-28
1759484386.5096247,1,3,-29
1759484386.5476248,-2,5,-35
1759484386.5856247,-2,0,-35
1759484386.6236248,1,-2,-37
1759484386.6596248,-2,-3,-39
1759484386.6986248,2,0,-38
1759484386.7366247,-1,2,-28
1759484386.7746248,-8,0,-34
1759484386.8126247,-3,0,-29
1759484386.8486247,6,8,-47
1759484386.8866248,3,-2,-45
1759484386.9246247,0,1,-45
1759484386.9626248,0,0,-38
1759484386.9986248,4,0,-40
1759484387.036625,9,-3,-48
1759484387.0746248,6,-1,-33
1759484387.1136248,0,-11,-43
1759484387.1496248,0,0,-48
1759484387.1866248,-6,1,-37
1759484387.2256248,-8,-4,-33
1759484387.263625,-7,-2,-41
1759484387.2996247,0,-4,-36
1759484387.3376248,0,-4,-45
1759484387.375625,-2,-8,-41
1759484387.4146247,7,0,-37
1759484387.4506247,0,-5,-49
1759484387.4886248,3,2,-35
1759484387.5276248,-1,-1,-28
1759484387.5656247,2,-1,-51
1759484387.6036248,4,-4,-48
1759484387.6396248,8,-4,-38
1759484387.6786249,0,-5,-27
1759484387.7166247,9,-5,-32
1759484387.7546248,0,1,-38
1759484387.7906249,1,0,-39
1759484387.8286247,-1,3,-38
1759484387.8666248,-3,0,-42
1759484387.9106247,2,0,-46
1759484387.9486248,-6,-1,-33
1759484387.9856248,1,0,-37
1759484388.0246248,0,0,-46
1759484388.0606248,-2,-5,-45
1759484388.0986247,1,-6,-45
1759484388.1376247,0,0,-46
1759484388.1756248,-3,0,-45
1759484388.2136247,3,0,-42
1759484388.2496247,-1,-3,-51
1759484388.2886248,-2,-3,-50
1759484388.3256247,4,0,-43
1759484388.3646247,6,-4,-35
1759484388.4006248,5,-4,-36
1759484388.4376247,-5,-1,-47
1759484388.4766247,6,4,-33
1759484388.5146248,1,-1,-42
1759484388.5506248,0,0,-39
1759484388.5876248,-4,1,-41
1759484388.625625,4,-1,-40
1759484388.6646247,2,0,-39
1759484388.7006247,2,-8,-43
1759484388.7386248,2,-6,-30
1759484388.776625,-1,-5,-33
1759484388.8156247,-2,-5,-44
1759484388.8536248,4,1,-38
1759484388.8896248,1,0,-30
1759484388.9276247,-6,3,-43
1759484388.9656248,0,-2,-32
1759484389.003625,0,2,-30
1759484389.0396247,-5,-6,-43
1759484389.0786247,-4,0,-43
1759484389.115625,-3,3,-35
1759484389.1546247,0,5,-23
1759484389.1916249,-9,-1,-39
1759484389.2296247,-6,-1,-33
1759484389.2666247,-3,-6,-30
1759484389.3056247,5,-2,-32
1759484389.3416247,-1,-2,-36
1759484389.3806248,-5,5,-35
1759484389.4186249,-5,3,-29
1759484389.4556248,-4,-5,-38
1759484389.4946249,-1,-4,-38
1759484389.5306249,-2,-2,-39
1759484389.5686247,-2,-12,-50
1759484389.6066248,-3,-3,-34
1759484389.6456249,0,-4,-38
1759484389.681625,-3,-5,-38
1759484389.7196248,0,-4,-37
1759484389.7576249,3,0,-36
1759484389.796625,3,-2,-52
1759484389.8346248,0,-2,-39
1759484389.8706248,-2,1,-42
1759484389.908625,2,0,-31
1759484389.9466248,-6,2,-42
1759484389.9856248,-2,5,-35
1759484390.0216248,4,0,-40
1759484390.0606248,0,-1,-36
1759484390.0986247,0,5,-42
1759484390.1366248,-3,7,-45
1759484390.1746247,2,-2,-49
1759484390.2106247,0,3,-50
1759484390.2476249,0,0,-40
1759484390.286625,2,-7,-40
1759484390.3246248,-1,-5,-40
1759484390.3606248,-4,-3,-40
1759484390.3996248,1,0,-39
1759484390.4366248,5,-5,-41
1759484390.4756248,-9,-4,-44
1759484390.5116248,-2,-3,-34
1759484390.5496247,-2,-3,-40
1759484390.5876248,-3,3,-39
1759484390.6266248,-5,3,-38
1759484390.6646247,-3,1,-37
1759484390.7006247,-5,-3,-39
1759484390.7386248,-4,0,-37
1759484390.7776248,0,-8,-44
1759484390.8156247,-2,-5,-45
1759484390.8516247,-2,0,-33
1759484390.888625,-3,-4,-42
1759484390.9266248,1,-3,-48
1759484390.9656248,1,-1,-31
1759484391.0016248,-2,-3,-24
1759484391.0406249,3,-5,-47
1759484391.0786247,-6,-8,-45
1759484391.1166248,-6,-5,-43
1759484391.1526248,-8,-4,-40
1759484391.1906247,0,1,-30
1759484391.2286248,-4,2,-41
1759484391.2666247,-4,4,-40
1759484391.3056247,-5,-1,-37
1759484391.3416247,-1,2,-29
1759484391.3796248,-3,2,-30
1759484391.4166248,-8,0,-37
1759484391.4556248,0,-3,-31
1759484391.4916248,1,-4,-36
1759484391.5296247,-1,-1,-37
1759484391.5676248,-1,3,-48
1759484391.605625,2,2,-38
1759484391.6416247,1,0,-44
1759484391.6796248,0,0,-48
1759484391.717625,2,0,-37
1759484391.7556248,7,2,-39
1759484391.7916248,2,3,-40
1759484391.829625,-3,8,-28
1759484391.8676248,6,11,-25
1759484391.9056249,1,2,-44
1759484391.9416249,-3,6,-37
1759484391.9796247,0,0,-40
1759484392.0176249,-4,0,-35
1759484392.056625,5,4,-32
1759484392.092625,4,1,-37
1759484392.1306248,0,0,-32
1759484392.1676247,0,-3,-41
1759484392.2066247,1,-2,-38
1759484392.2426248,3,1,-42
1759484392.2796247,9,0,-34
1759484392.3176248,2,4,-39
1759484392.3566248,-5,7,-26
1759484392.3926249,4,1,-31
1759484392.4296248,7,0,-22
1759484392.467625,-2,-3,-33
1759484392.5066247,5,2,-46
1759484392.5426247,1,1,-39
1759484392.5806248,6,3,-43
1759484392.6176248,6,1,-30
1759484392.6566248,0,5,-39
1759484392.6926248,4,5,-44
1759484392.730625,-3,-2,-30
1759484392.7676249,-2,0,-31
1759484392.806625,2,1,-24
1759484392.842625,3,-2,-30
1759484392.8806248,-3,-2,-35
1759484392.9176247,0,3,-33
1759484392.9566247,-2,8,-43
1759484392.9926248,-5,0,-32
1759484393.0306249,0,-2,-38
1759484393.0686247,2,-1,-37
1759484393.1066248,-2,-3,-43
1759484393.1426249,3,1,-31
1759484393.1806247,0,0,-33
1759484393.217625,-4,4,-37
1759484393.2566247,-1,0,-50
1759484393.2926247,2,-2,-39
1759484393.3306248,-2,5,-44
1759484393.3696249,-7,-1,-27
1759484393.4076247,-6,-5,-37
1759484393.4436247,-3,0,-35
1759484393.4816248,-8,-1,-40
1759484393.5186248,-2,-1,-42
1759484393.5576248,-6,5,-39
1759484393.5936248,-2,5,-43
1759484393.6316247,-4,-2,-38
1759484393.6686249,-4,-6,-42
1759484393.707625,-3,-8,-34
1759484393.7436247,3,-2,-39
1759484393.7816248,6,1,-37
1759484393.8186247,-1,7,-29
1759484393.8576248,2,-4,-38
1759484393.8936248,2,-4,-29
1759484393.931625,-1,-2,-36
1759484393.9686248,0,-1,-27
1759484394.0076249,-3,5,-41
1759484394.0436249,-8,9,-39
1759484394.0816247,-5,-1,-35
1759484394.1196249,0,6,-33
1759484394.158625,2,-3,-45
1759484394.1966248,0,0,-35
1759484394.2326248,-9,-2,-41
1759484394.2706249,-4,-5,-39
1759484394.3086247,-3,-1,-41
1759484394.3476248,-4,-4,-30
1759484394.3836248,1,-3,-33
1759484394.421625,-1,0,-36
1759484394.4606247,4,12,-39
1759484394.4986248,3,3,-34
1759484394.5346248,-2,4,-40
1759484394.5736248,-4,5,-33
1759484394.6116247,0,1,-36
1759484394.6496248,-4,5,-25
1759484394.6876247,-1,9,-35
1759484394.7236247,-4,3,-35
1759484394.7616248,6,-4,-44
1759484394.7996247,6,0,-50
1759484394.8386247,9,-2,-47
1759484394.8746247,0,-2,-54
1759484394.9126248,-8,-1,-40
1759484394.9516249,-2,3,-36
1759484394.9886248,4,4,-34
1759484395.0276248,-9,7,-26
1759484395.0636249,-2,2,-32
1759484395.102625,4,0,-44
1759484395.1406248,1,0,-46
1759484395.1786249,0,1,-26
1759484395.217625,3,0,-36
1759484395.253625,-3,8,-39
1759484395.2906249,3,8,-43
1759484395.329625,1,-2,-33
1759484395.3676248,-1,-1,-39
1759484395.4036248,0,-1,-34
1759484395.4406247,7,-3,-41
1759484395.4796247,1,2,-39
1759484395.5176249,-7,0,-46
1759484395.5536249,-2,0,-38
1759484395.592625,0,-1,-50
1759484395.6306248,-3,2,-50
1759484395.6686249,4,3,-48
1759484395.704625,-2,-1,-38
1759484395.7426248,-5,-2,-40
1759484395.7806249,-5,-3,-32
1759484395.819625,-3,-4,-26
1759484395.8576248,-11,0,-36
1759484395.8936248,4,3,-32
1759484395.9306247,2,0,-37
1759484395.9696248,0,1,-40
1759484396.0076249,-1,3,-49
1759484396.0436249,-3,2,-39
1759484396.0806248,0,2,-23
1759484396.1196249,0,0,-36
1759484396.1556249,1,0,-44
1759484396.1936247,-5,-1,-32
1759484396.230625,-5,0,-39
1759484396.2696247,-5,-7,-35
1759484396.3056247,0,-3,-36
1759484396.3436248,0,-6,-39
1759484396.3806248,-2,-2,-42
1759484396.4196248,0,1,-48
1759484396.4556248,-2,3,-43
1759484396.4936247,2,-5,-49
1759484396.5316248,-3,-2,-41
1759484396.569625,1,-1,-36
1759484396.6086247,-7,-4,-45
1759484396.6446247,-1,2,-47
1759484396.681625,-6,3,-38
1759484396.7196248,-11,3,-27
1759484396.7586248,0,5,-37
1759484396.7946248,-1,1,-40
1759484396.8316247,-8,-4,-35
1759484396.8706248,-4,2,-35
1759484396.908625,4,-7,-45
1759484396.944625,3,-2,-52
1759484396.9816248,-3,3,-45
1759484397.0206249,-1,0,-30
1759484397.0586247,0,1,-30
1759484397.0946248,1,-1,-29
1759484397.1316247,3,-6,-36
1759484397.1706247,0,-2,-40
1759484397.2086248,-2,-1,-37
1759484397.2446249,3,0,-38
1759484397.2816248,-3,-2,-35
1759484397.3206248,0,-6,-32
1759484397.3586247,-5,3,-40
1759484397.3946247,-3,3,-41
1759484397.431625,-1,-2,-43
1759484397.4706247,1,-1,-45
1759484397.5086248,-6,-2,-41
1759484397.5446248,-9,0,-47
1759484397.582625,1,8,-50
1759484397.6206248,1,0,-41
1759484397.658625,-1,-1,-32
1759484397.694625,-1,-1,-36
1759484397.7326248,2,-1,-32
1759484397.7716248,0,-2,-39
1759484397.809625,-2,0,-46
1759484397.8456247,0,-2,-42
1759484397.8846247,11,-6,-34
1759484397.9296248,3,-3,-32
1759484397.9656248,2,0,-32
1759484398.003625,0,0,-45
1759484398.0406249,2,0,-44
1759484398.079625,-3,-2,-54
1759484398.115625,-5,0,-44
1759484398.1536248,1,-1,-47
1759484398.1906247,3,1,-43
1759484398.2296247,6,0,-42
1759484398.2656248,4,0,-34
1759484398.3036249,-1,1,-40
1759484398.3406248,1,2,-34
1759484398.3796248,2,5,-31
1759484398.4156249,1,0,-41
1759484398.4526248,6,0,-36
1759484398.490625,-1,-6,-53
1759484398.5296247,1,-7,-45
1759484398.5656247,0,-1,-39
1759484398.602625,-7,-4,-52
1759484398.6416247,-9,2,-46
1759484398.6796248,0,7,-47
1759484398.7156248,-2,0,-44
1759484398.7526248,-1,1,-43
1759484398.7916248,-6,-1,-56
1759484398.829625,1,-3,-34
1759484398.865625,0,2,-33
1759484398.9026248,0,-7,-36
1759484398.9416249,1,-2,-38
1759484398.9796247,-2,0,-26
1759484399.0156248,0,-3,-40
1759484399.0546248,-4,-3,-36
1759484399.0916247,0,-1,-24
1759484399.1306248,7,3,-33
1759484399.1666248,6,1,-34
1759484399.204625,3,6,-39
1759484399.2416248,-2,-2,-36
1759484399.2806249,4,-1,-35
1759484399.3166249,11,-4,-42
1759484399.3546247,-2,0,-29
1759484399.3926249,-1,-4,-36
1759484399.431625,-3,-2,-53
1759484399.4696248,6,0,-40
1759484399.5056248,-5,4,-47
1759484399.5436249,-2,3,-41
1759484399.5816247,-7,1,-45
1759484399.6206248,-8,2,-31
1759484399.6566248,-4,-1,-29
1759484399.694625,4,-3,-38
1759484399.7326248,-1,1,-39
1759484399.7716248,1,0,-40
1759484399.8076248,6,0,-39
1759484399.8446248,2,-3,-34
1759484399.8826249,-1,1,-34
1759484399.921625,-5,2,-41
1759484399.957625,-12,-2,-36
1759484399.9966247,5,-4,-41
1759484400.0346248,-1,-1,-35
1759484400.0726247,-2,-7,-45
1759484400.1106248,-9,-2,-41
1759484400.1466248,-2,-8,-45
1759484400.1856248,-3,0,-35
1759484400.2236247,4,-4,-34
1759484400.2616248,-2,-10,-28
1759484400.2976248,-6,-4,-23
1759484400.3366249,-5,1,-40
1759484400.3746247,-1,8,-32
1759484400.4126248,1,1,-35
1759484400.4506247,0,-2,-39
1759484400.4866247,-1,-5,-37
1759484400.5246248,-4,-11,-43
1759484400.5626247,3,-4,-45
1759484400.6016247,7,-2,-38
1759484400.6376247,0,-2,-34
1759484400.6766248,-1,0,-39
1759484400.7136247,0,3,-43
1759484400.7526248,-3,5,-40
1759484400.7906249,-1,2,-29
1759484400.8266249,-1,-5,-35
1759484400.865625,-1,-4,-30
1759484400.9026248,8,-2,-39
1759484400.9416249,2,0,-41
1759484400.977625,-2,2,-34
1759484401.0156248,3,0,-33
1759484401.0546248,0,0,-34
1759484401.092625,1,0,-40
1759484401.1306248,11,2,-43
1759484401.1666248,2,-3,-37
1759484401.204625,6,0,-36
1759484401.2436247,1,4,-28
1759484401.2816248,0,1,-30
1759484401.3176248,-4,2,-29
1759484401.3566248,-1,6,-42
1759484401.3936248,-3,0,-41
1759484401.4326248,0,-3,-38
1759484401.4686248,-1,-6,-40
1759484401.5076249,2,0,-44
1759484401.5446248,-7,0,-40
1759484401.582625,0,0,-37
1759484401.6216247,0,-3,-37
1759484401.6576247,-7,3,-32
1759484401.6956248,4,-5,-28
1759484401.7336247,-2,-4,-34
1759484401.7726247,1,0,-42
1759484401.809625,0,0,-43
1759484401.8466249,0,5,-44
1759484401.8846247,-3,-6,-26
1759484401.9226248,6,-5,-37
1759484401.9616249,0,-5,-36
1759484401.9986248,4,-5,-42
1759484402.036625,5,-5,-36
1759484402.0746248,0,-3,-35
1759484402.112625,-2,0,-30
1759484402.148625,0,-5,-28
1759484402.1856248,-2,2,-39
1759484402.2246249,-6,0,-43
1759484402.2626247,-1,6,-39
1759484402.2986248,0,0,-46
1759484402.3356247,-2,-2,-49
1759484402.3746247,-7,1,-51
1759484402.4126248,-4,-4,-40
1759484402.4486248,-1,1,-31
1759484402.487625,-2,1,-40
1759484402.5246248,-1,0,-44
1759484402.5636249,0,0,-36
1759484402.6016247,5,4,-40
1759484402.6376247,-4,2,-50
1759484402.6756248,-7,0,-45
1759484402.7136247,-10,3,-37
1759484402.7516248,-9,2,-33
1759484402.7876248,-6,-6,-28
1759484402.8256247,-3,-1,-35
1759484402.8636248,-2,-1,-34
1759484402.901625,1,7,-35
1759484402.9376247,-2,0,-32
1759484402.9756248,11,-5,-29
1759484403.013625,0,0,-41
1759484403.0496247,3,3,-48
1759484403.0876248,-5,1,-48
1759484403.125625,-10,0,-32
1759484403.1636248,-1,-5,-29
1759484403.1996248,1,-1,-32
1759484403.237625,4,3,-40
1759484403.276625,7,-1,-32
1759484403.3136249,0,-1,-35
1759484403.352625,3,7,-29
1759484403.388625,1,11,-32
1759484403.4256248,-5,1,-49
1759484403.4636247,-12,-3,-46
1759484403.5026248,-7,-5,-31
1759484403.5386248,0,-5,-31
1759484403.5756247,0,0,-45
1759484403.6146247,2,-2,-37
1759484403.6526248,-3,-6,-47
1759484403.6886249,-2,-5,-42
1759484403.7266247,-1,5,-41
1759484403.7646248,-3,-3,-35
1759484403.8036249,-1,-1,-43
1759484403.839625,7,-4,-38
1759484403.8776248,-1,-6,-44
1759484403.9166248,0,-1,-28
1759484403.954625,2,0,-26
1759484403.9926248,0,0,-34
1759484404.0286248,3,-3,-32
1759484404.0656247,3,-2,-38
1759484404.1046247,2,-4,-29
1759484404.1426249,-2,-3,-39
1759484404.1786249,-1,-2,-45
1759484404.217625,0,0,-44
1759484404.2556248,-5,2,-42
1759484404.2936249,-7,-2,-44
1759484404.329625,-4,1,-38
1759484404.3686247,0,0,-33
1759484404.4056249,-6,7,-43
1759484404.444625,-5,3,-35
1759484404.4826248,0,-1,-26
1759484404.5186248,-1,0,-29
1759484404.5556247,-5,-3,-42
1759484404.5946248,1,2,-32
1759484404.6326249,1,2,-29
1759484404.6686249,0,1,-51
1759484404.7056248,3,-2,-47
1759484404.7446249,3,-2,-31
1759484404.7806249,2,0,-32
1759484404.8186247,-1,-5,-36
1759484404.855625,-1,-8,-42
1759484404.8946247,-3,-3,-39
1759484404.9306247,2,-7,-42
1759484404.967625,2,2,-46
1759484405.0066247,5,7,-26
1759484405.0446248,0,0,-24
1759484405.0806248,-4,-2,-34
1759484405.1196249,-4,-8,-43
1759484405.1566248,-2,2,-50
1759484405.1956248,-6,0,-51
1759484405.2336247,-8,0,-44
1759484405.2696247,1,0,-43
1759484405.306625,-2,0,-36
1759484405.3446248,1,-6,-37
1759484405.3836248,0,1,-38
1759484405.4196248,3,-1,-35
1759484405.4566247,4,0,-36
1759484405.4956248,0,0,-28
1759484405.533625,4,1,-36
1759484405.569625,1,5,-33
1759484405.6066248,-9,6,-37
1759484405.6456249,-4,-3,-35
1759484405.6836247,-2,0,-35
1759484405.7196248,0,0,-35
1759484405.7566247,2,-2,-30
1759484405.7956247,5,0,-48
1759484405.8336248,1,0,-42
1759484405.8696249,0,4,-37
1759484405.9066248,-2,5,-37
1759484405.9456248,-6,0,-37
1759484405.9836247,-3,-1,-33
1759484406.0196247,-5,1,-39
1759484406.0576248,0,7,-45
1759484406.0956247,0,3,-34
1759484406.1346247,-2,5,-36
1759484406.1706247,-7,-5,-45
1759484406.2096248,-6,1,-35
1759484406.2476249,-11,-1,-24
1759484406.2856247,-10,2,-40
1759484406.3236248,0,1,-43
1759484406.3596249,0,2,-35
1759484406.3976247,0,-2,-42
1759484406.4356248,-2,2,-37
1759484406.4736247,-1,0,-36
1759484406.5096247,-5,-2,-31
1759484406.5476248,3,-2,-29
1759484406.5866249,3,4,-27
1759484406.6246247,8,0,-22
1759484406.6606247,7,-2,-32
1759484406.6986248,2,-7,-40
1759484406.7366247,5,-4,-37
1759484406.7746248,5,3,-45
1759484406.8116248,-2,-4,-45
1759484406.8486247,-4,-3,-32
1759484406.8876247,2,-7,-38
1759484406.9256248,3,-4,-33
1759484406.9616249,2,-1,-39
1759484406.9986248,0,-1,-48
1759484407.036625,4,0,-36
1759484407.0756247,0,3,-37
1759484407.1116247,-4,0,-41
1759484407.148625,5,0,-44
1759484407.1876247,-1,0,-43
1759484407.2256248,1,2,-26
1759484407.2616248,6,1,-26
1759484407.2996247,1,5,-32
1759484407.3366249,-4,-6,-35
1759484407.375625,-1,-5,-47
1759484407.411625,0,3,-42
1759484407.4486248,5,0,-28
1759484407.487625,1,3,-47
1759484407.5256248,0,2,-46
1759484407.5616248,-1,2,-41
1759484407.5986247,0,-1,-39
1759484407.6366248,-4,3,-33
1759484407.6756248,-3,2,-51
1759484407.7116249,0,-2,-46
1759484407.7496247,0,0,-50
1759484407.7876248,-3,-1,-44
1759484407.8266249,-3,4,-32
1759484407.8646247,1,-4,-39
1759484407.9006248,8,-1,-42
1759484407.9466248,-4,-5,-28
1759484407.9846249,-3,-1,-34
1759484408.0206249,3,2,-37
1759484408.0586247,-9,-2,-36
1759484408.0966249,1,3,-36
1759484408.1346247,-6,0,-44
1759484408.1706247,0,-1,-41
1759484408.2086248,-2,-4,-44
1759484408.2466247,-1,-7,-41
1759484408.2856247,3,1,-36
1759484408.3216248,0,0,-35
1759484408.3586247,-10,2,-34
1759484408.3966248,1,-2,-28
1759484408.4356248,3,-2,-29
1759484408.4716249,1,2,-36
1759484408.5086248,-3,4,-49
1759484408.546625,0,1,-54
1759484408.5856247,-1,0,-36
1759484408.6216247,0,2,-34
1759484408.658625,-3,-3,-35
1759484408.6966248,3,-6,-32
1759484408.7356248,-4,-5,-24
1759484408.7716248,1,-4,-29
1759484408.8086247,-5,-5,-36
1759484408.8466249,-1,-4,-45
1759484408.885625,0,4,-39
1759484408.921625,0,3,-37
1759484408.9586248,1,-1,-41
1759484408.9966247,-7,5,-46
1759484409.0356247,0,0,-47
1759484409.0716248,0,0,-31
1759484409.1086247,0,-3,-46
1759484409.1476247,-6,-2,-36
1759484409.1856248,-7,-1,-37
1759484409.2216249,-5,5,-46
1759484409.2586248,4,4,-41
1759484409.2976248,4,0,-43
1759484409.3356247,-2,3,-34
1759484409.3716247,0,1,-38
1759484409.408625,0,-4,-48
1759484409.4476247,0,-4,-48
1759484409.4856248,-5,1,-39
1759484409.5216248,-7,1,-42
1759484409.559625,3,0,-48
1759484409.5976248,-2,1,-35
1759484409.6366248,-5,-2,-27
1759484409.6726248,2,4,-26
1759484409.7096248,6,6,-36
1759484409.7476249,2,0,-40
1759484409.786625,1,-4,-29
1759484409.8226247,-5,-3,-26
1759484409.8616247,-4,-5,-30
1759484409.8996248,-5,-3,-41
