time,x,y,z
1759484409.9376247,-1,2,-53
1759484409.9756248,-2,-1,-47
1759484410.0126247,1,0,-55
1759484410.0496247,-2,0,-43
1759484410.0886247,-2,1,-38
1759484410.1266248,1,-1,-33
1759484410.1626248,3,0,-28
1759484410.2006247,-2,4,-37
1759484410.2386248,-7,-3,-27
1759484410.2776248,-2,-3,-37
1759484410.3136249,-1,-2,-43
1759484410.3516247,0,-5,-42
1759484410.3896248,0,-8,-28
1759484410.4276247,0,-1,-36
1759484410.4666247,-4,2,-36
1759484410.5026248,-8,-2,-43
1759484410.5406249,1,-7,-42
1759484410.579625,1,0,-33
1759484410.6176248,4,2,-40
1759484410.6536248,4,-5,-39
1759484410.6916249,5,-9,-29
1759484410.7296247,-2,2,-38
1759484410.7676249,-5,-4,-46
1759484410.8036249,-7,0,-32
1759484410.8416247,0,2,-34
1759484410.8806248,2,-5,-38
1759484410.9186249,0,2,-34
1759484410.9566247,-8,-1,-45
1759484410.9926248,-9,0,-33
1759484411.0306249,-7,2,-35
1759484411.0686247,1,-6,-30
1759484411.1066248,-4,1,-33
1759484411.1426249,-1,2,-38
1759484411.1806247,-3,-1,-38
1759484411.2186248,3,0,-39
1759484411.2576249,-1,0,-47
1759484411.2936249,-4,0,-41
1759484411.3316247,4,2,-38
1759484411.3706248,-2,-1,-32
1759484411.408625,6,0,-48
1759484411.4466248,3,-6,-40
1759484411.4826248,-10,-4,-37
1759484411.5216248,3,6,-41
1759484411.5586247,1,2,-35
1759484411.5976248,8,-1,-40
1759484411.6336248,8,1,-47
1759484411.6706247,-3,-9,-37
1759484411.7096248,-2,0,-38
1759484411.7476249,-8,1,-50
1759484411.783625,-8,-2,-39
1759484411.8216248,-4,1,-41
1759484411.8596249,-1,-5,-29
1759484411.898625,-3,-3,-39
1759484411.934625,3,0,-24
1759484411.9716249,4,-7,-25
1759484412.010625,0,1,-40
1759484412.0486248,2,0,-29
1759484412.0846248,-1,1,-39
1759484412.1216247,-2,0,-38
1759484412.1596248,0,-1,-45
1759484412.1986248,1,0,-43
1759484412.2346249,-2,0,-45
1759484412.2726247,4,0,-35
1759484412.3106248,7,2,-45
1759484412.3486247,3,6,-44
1759484412.3876247,6,2,-35
1759484412.4246247,1,-1,-39
1759484412.4616249,-5,-3,-28
1759484412.4996247,-5,-3,-40
1759484412.5386248,-6,-4,-49
1759484412.5746248,0,1,-38
1759484412.6116247,4,6,-38
1759484412.6506248,1,4,-46
1759484412.6886249,-4,5,-31
1759484412.7246249,-6,7,-42
1759484412.763625,-4,0,-35
1759484412.8006248,2,2,-49
1759484412.839625,4,3,-33
1759484412.8776248,2,3,-35
1759484412.9136248,-1,-1,-35
1759484412.9526248,0,1,-44
1759484412.9896247,3,0,-40
1759484413.0286248,6,0,-34
1759484413.0656247,3,-2,-26
1759484413.102625,6,2,-33
1759484413.1406248,7,-1,-31
1759484413.1796248,3,-3,-39
1759484413.217625,3,1,-27
1759484413.253625,0,4,-38
1759484413.2926247,2,-2,-41
1759484413.3306248,-6,-6,-50
1759484413.3686247,-7,-4,-37
1759484413.4046247,-3,-5,-40
1759484413.4436247,-1,-4,-38
1759484413.4816248,-1,2,-37
1759484413.5196247,0,1,-39
1759484413.5556247,5,-4,-47
1759484413.5936248,-2,-9,-35
1759484413.6306248,-8,-6,-43
1759484413.6696248,3,0,-40
1759484413.7056248,-1,5,-44
1759484413.7436247,0,-3,-44
1759484413.7816248,-2,-1,-43
1759484413.819625,0,6,-32
1759484413.855625,-8,-2,-28
1759484413.8936248,-3,0,-32
1759484413.931625,-1,-1,-40
1759484413.9696248,-6,-6,-37
1759484414.0086248,0,-5,-39
1759484414.0446248,0,-2,-46
1759484414.0836248,-3,4,-43
1759484414.1216247,0,1,-32
1759484414.1596248,0,0,-22
1759484414.1956248,6,-3,-30
1759484414.2326248,5,-6,-36
1759484414.2716248,1,-4,-32
1759484414.309625,0,-6,-39
1759484414.3456247,-2,3,-39
1759484414.3836248,-3,3,-36
1759484414.421625,-3,3,-43
1759484414.4606247,-1,3,-43
1759484414.4986248,7,-3,-37
1759484414.5346248,7,1,-38
1759484414.5716248,0,0,-40
1759484414.6106248,-1,-2,-40
1759484414.648625,-4,-4,-50
1759484414.684625,2,-3,-47
1759484414.7236247,2,5,-34
1759484414.760625,0,-3,-40
1759484414.7996247,2,4,-35
1759484414.8356247,0,0,-43
1759484414.8736248,2,0,-39
1759484414.9106247,2,1,-40
1759484414.9496248,-4,-4,-39
1759484414.9856248,0,-4,-36
1759484415.023625,-1,-1,-38
1759484415.0606248,-2,3,-40
1759484415.0996249,4,-1,-40
1759484415.135625,-3,-5,-39
1759484415.1746247,0,5,-45
1759484415.2116249,5,-2,-43
1759484415.250625,0,-4,-30
1759484415.286625,-6,-4,-37
1759484415.3246248,-7,-2,-47
1759484415.3636248,-6,0,-37
1759484415.401625,-5,4,-43
1759484415.4396248,-2,-2,-40
1759484415.4766247,-3,-2,-42
1759484415.5146248,-4,0,-37
1759484415.5516248,0,-3,-42
1759484415.5906248,-2,-1,-48
1759484415.6266248,1,-5,-50
1759484415.6636248,0,-2,-55
1759484415.7026248,0,3,-35
1759484415.740625,-7,-1,-36
1759484415.776625,-8,-4,-37
1759484415.8146248,3,0,-39
1759484415.852625,0,-6,-37
1759484415.8916247,-1,-3,-29
1759484415.9296248,4,1,-31
1759484415.9656248,5,2,-33
1759484416.003625,-1,0,-46
1759484416.0416248,5,0,-31
1759484416.079625,-4,2,-34
1759484416.115625,-3,0,-40
1759484416.1526248,0,-7,-36
1759484416.1916249,0,-3,-46
1759484416.2296247,-3,-3,-46
1759484416.2656248,-4,-7,-55
1759484416.3046248,-6,-5,-45
1759484416.3416247,-2,1,-32
1759484416.3806248,1,-3,-27
1759484416.4176247,2,5,-38
1759484416.454625,5,4,-32
1759484416.4936247,1,-2,-35
1759484416.5316248,-2,-4,-38
1759484416.569625,-2,-1,-43
1759484416.605625,-3,-5,-38
1759484416.6446247,2,-2,-27
1759484416.6826248,-7,-1,-47
1759484416.7206247,-12,-3,-44
1759484416.7566247,-1,-1,-37
1759484416.7946248,6,6,-39
1759484416.832625,0,9,-35
1759484416.8716247,0,6,-39
1759484416.9096248,-4,6,-37
1759484416.9456248,2,0,-39
1759484416.9826248,-3,0,-40
1759484417.0216248,2,0,-42
1759484417.0576248,3,-3,-46
1759484417.0946248,-2,-2,-38
1759484417.1336248,-5,3,-42
1759484417.171625,-3,-1,-38
1759484417.207625,-3,-4,-36
1759484417.2456248,7,5,-37
1759484417.283625,3,0,-48
1759484417.3216248,0,-2,-28
1759484417.3606248,1,-2,-35
1759484417.3966248,0,2,-38
1759484417.4356248,0,0,-29
1759484417.4736247,0,4,-35
1759484417.5116248,2,5,-36
1759484417.5476248,-4,-2,-41
1759484417.5856247,2,-6,-39
1759484417.6246247,12,-6,-41
1759484417.661625,-6,-6,-38
1759484417.7006247,-1,0,-45
1759484417.7366247,-6,7,-33
1759484417.7746248,-9,0,-38
1759484417.8126247,-1,-5,-34
1759484417.8506248,-1,0,-47
1759484417.8866248,-12,2,-49
1759484417.9246247,-3,-2,-40
1759484417.9706247,1,0,-41
1759484418.0066247,0,1,-38
1759484418.0436249,4,7,-45
1759484418.082625,0,2,-44
1759484418.1206248,0,0,-43
1759484418.1566248,-1,0,-42
1759484418.1956248,2,1,-30
1759484418.2336247,-3,0,-39
1759484418.2716248,-4,-3,-39
1759484418.3086247,-4,-3,-46
1759484418.3456247,0,2,-51
1759484418.3836248,1,-3,-36
1759484418.4226248,0,-1,-35
1759484418.4606247,-1,-6,-43
1759484418.4966247,1,-2,-46
1759484418.5356247,-3,5,-38
1759484418.5726247,-1,-2,-34
1759484418.6116247,5,0,-33
1759484418.648625,6,3,-40
1759484418.6866248,0,-2,-36
1759484418.7236247,-3,4,-37
1759484418.7626247,-6,3,-44
1759484418.7986248,-1,-3,-36
1759484418.8366249,-3,0,-42
1759484418.875625,0,-3,-42
1759484418.9126248,5,0,-40
1759484418.9516249,0,0,-34
1759484418.987625,-6,-5,-49
1759484419.026625,-1,6,-49
1759484419.0636249,-4,-3,-48
1759484419.102625,-4,0,-40
1759484419.138625,-2,1,-38
1759484419.1776247,1,-5,-29
1759484419.2156248,-6,0,-36
1759484419.253625,-6,-2,-41
1759484419.2916248,-4,-2,-34
1759484419.3286247,0,0,-42
1759484419.365625,-1,-1,-27
1759484419.4036248,-6,1,-27
1759484419.4426248,0,0,-32
1759484419.4786248,6,2,-42
1759484419.5166247,-1,3,-43
1759484419.5546248,-2,0,-30
1759484419.592625,-2,-8,-22
1759484419.628625,-1,-1,-31
1759484419.6666248,-5,-4,-37
1759484419.704625,0,-2,-24
1759484419.7436247,-6,-1,-33
1759484419.7816248,-6,-6,-29
1759484419.8176248,-1,-3,-35
1759484419.855625,-1,0,-35
1759484419.8946247,0,-1,-31
1759484419.9326248,-3,0,-37
1759484419.9696248,2,3,-34
1759484420.0066247,-2,0,-30
1759484420.0446248,-5,6,-40
1759484420.0836248,0,-3,-35
1759484420.1216247,-2,8,-38
1759484420.1576247,-6,8,-33
1759484420.194625,-2,4,-29
1759484420.2336247,3,4,-21
1759484420.2716248,-4,1,-34
1759484420.3076248,0,-2,-37
1759484420.3466249,3,-4,-36
1759484420.3836248,-2,2,-40
1759484420.4226248,0,4,-31
1759484420.4596248,-1,-1,-34
1759484420.4966247,-7,-3,-35
1759484420.5346248,-6,-1,-42
1759484420.5736248,-2,4,-43
1759484420.6096249,-3,3,-40
1759484420.6476247,-7,-3,-43
1759484420.6856248,-1,1,-43
1759484420.7236247,1,2,-37
1759484420.7626247,11,2,-31
1759484420.7986248,6,3,-30
1759484420.8376248,3,0,-36
1759484420.8746247,3,0,-35
1759484420.9136248,2,0,-32
1759484420.9496248,0,-4,-26
1759484420.987625,0,-1,-31
1759484421.026625,5,-1,-38
1759484421.0636249,2,-4,-31
1759484421.102625,-1,-7,-29
1759484421.138625,5,-6,-36
1759484421.1766248,2,-7,-33
1759484421.214625,4,-4,-33
1759484421.2526248,-1,-4,-31
1759484421.2886248,-4,-4,-32
1759484421.3276248,-1,4,-24
1759484421.3646247,-5,-4,-46
1759484421.4036248,-4,2,-50
1759484421.4396248,0,0,-50
1759484421.4766247,1,4,-24
1759484421.5146248,0,3,-31
1759484421.5536249,-4,2,-24
1759484421.589625,5,5,-28
1759484421.6266248,-2,3,-51
1759484421.6646247,-3,0,-40
1759484421.7036247,-3,2,-34
1759484421.7396247,0,2,-32
1759484421.776625,-2,-1,-32
1759484421.8146248,1,3,-42
1759484421.8536248,1,1,-48
1759484421.8896248,5,-2,-32
1759484421.9266248,2,5,-18
1759484421.964625,6,0,-30
1759484422.003625,2,-5,-37
1759484422.0396247,0,-2,-28
1759484422.0776248,3,0,-23
1759484422.115625,9,-2,-27
1759484422.1546247,-4,0,-22
1759484422.1926248,-5,-2,-23
1759484422.2296247,4,0,-37
1759484422.2686248,5,0,-40
1759484422.3056247,-4,0,-29
1759484422.3446248,-2,2,-35
1759484422.3806248,-1,0,-41
1759484422.4186249,-9,-3,-46
1759484422.4556248,-7,-1,-53
1759484422.4946249,3,0,-35
1759484422.5306249,-8,-2,-38
1759484422.5686247,-2,1,-39
1759484422.6066248,2,1,-41
1759484422.6446247,4,-1,-43
1759484422.6836247,-2,-3,-37
1759484422.7206247,-4,1,-37
1759484422.7576249,-4,3,-38
1759484422.7956247,-2,1,-46
1759484422.8346248,-4,-2,-41
1759484422.8706248,1,-6,-45
1759484422.9076247,-4,-3,-38
1759484422.9456248,0,-5,-37
1759484422.9846249,-1,-3,-35
1759484423.0206249,0,-12,-35
1759484423.059625,4,-4,-36
1759484423.0976248,4,3,-37
1759484423.135625,5,0,-35
1759484423.1736248,-6,0,-41
1759484423.2096248,-2,0,-32
1759484423.2476249,-5,-2,-32
1759484423.2856247,-2,-3,-42
1759484423.3246248,4,-2,-43
1759484423.3606248,0,-1,-39
1759484423.3976247,-4,6,-45
1759484423.4356248,0,3,-36
1759484423.4746249,8,-1,-44
1759484423.510625,7,1,-35
1759484423.5476248,3,2,-37
1759484423.5856247,0,7,-35
1759484423.6246247,0,2,-32
1759484423.6606247,0,-4,-48
1759484423.6996248,4,-4,-34
1759484423.7366247,3,-4,-32
1759484423.7756248,4,0,-28
1759484423.8136249,-1,0,-19
1759484423.8496249,2,4,-35
1759484423.8876247,7,-4,-29
1759484423.9266248,-4,6,-14
1759484423.964625,-9,-5,-26
1759484424.000625,-4,-2,-29
1759484424.0386248,-2,2,-35
1759484424.0776248,2,0,-35
1759484424.115625,0,-1,-37
1759484424.151625,-2,-2,-41
1759484424.1896248,-1,2,-57
1759484424.2286248,-4,-4,-43
1759484424.2656248,-1,3,-44
1759484424.3046248,-1,2,-47
1759484424.3406248,0,0,-32
1759484424.3776248,-1,2,-22
1759484424.4156249,-1,-5,-35
1759484424.454625,-2,-2,-33
1759484424.490625,-2,-2,-40
1759484424.5286248,0,-7,-43
1759484424.5666249,0,-2,-43
1759484424.605625,0,0,-48
1759484424.6416247,0,4,-36
1759484424.6786249,5,2,-34
1759484424.7166247,6,-1,-32
1759484424.7556248,4,-4,-41
1759484424.7916248,4,-2,-34
1759484424.8286247,0,-5,-39
1759484424.8666248,0,-4,-33
1759484424.9056249,1,-4,-39
1759484424.9416249,-10,-2,-33
1759484424.9796247,-1,-8,-30
1759484425.0186248,-4,-2,-35
1759484425.056625,1,-1,-40
1759484425.0946248,5,10,-43
1759484425.1306248,-5,7,-30
1759484425.1696248,-3,-3,-49
1759484425.2066247,-6,-7,-42
1759484425.2456248,3,-4,-37
1759484425.2816248,7,-9,-37
1759484425.319625,9,-7,-35
1759484425.3566248,6,-3,-43
1759484425.3956249,9,5,-48
1759484425.431625,8,0,-34
1759484425.4696248,-3,-3,-40
1759484425.5066247,-2,-1,-39
1759484425.5456247,0,4,-37
1759484425.5816247,1,3,-49
1759484425.6196249,4,1,-45
1759484425.6566248,4,6,-36
1759484425.6956248,-2,5,-32
1759484425.7316248,-4,1,-33
1759484425.7686248,0,2,-30
1759484425.806625,-2,4,-30
1759484425.8456247,4,6,-34
1759484425.8816247,0,4,-39
1759484425.9196248,0,-2,-40
1759484425.9566247,-3,-6,-34
1759484425.9956248,4,7,-28
1759484426.0316248,4,1,-31
1759484426.069625,0,-3,-45
1759484426.1066248,1,-3,-45
1759484426.1456249,-3,-5,-40
1759484426.181625,-5,-4,-38
1759484426.2206247,0,3,-36
1759484426.2576249,-3,4,-40
1759484426.296625,4,-5,-42
1759484426.332625,-3,0,-25
1759484426.3706248,2,4,-28
1759484426.4076247,-5,4,-35
1759484426.4466248,-1,-3,-30
1759484426.4826248,-1,0,-37
1759484426.5206249,0,0,-28
1759484426.5586247,2,2,-38
1759484426.5966249,-6,5,-34
1759484426.6326249,-7,3,-29
1759484426.6706247,0,-3,-40
1759484426.707625,-4,-1,-29
1759484426.7466247,-6,-5,-38
1759484426.7826247,-6,-6,-40
1759484426.8206248,4,-5,-23
1759484426.8586247,1,-3,-40
1759484426.8976247,-2,-2,-35
1759484426.9356248,7,4,-34
1759484426.9726248,3,-1,-34
1759484427.0096247,-4,-2,-26
1759484427.0486248,5,-2,-44
1759484427.0866249,-7,2,-36
1759484427.1226249,-2,-2,-35
1759484427.161625,-2,1,-45
1759484427.1996248,-6,3,-33
1759484427.237625,-2,3,-34
1759484427.2756248,1,-5,-40
1759484427.3116248,4,-2,-42
1759484427.3496249,1,-3,-29
1759484427.388625,2,6,-38
1759484427.4266248,0,-1,-34
1759484427.4626248,-4,3,-31
1759484427.4996247,3,1,-31
1759484427.5376248,0,7,-35
1759484427.5766249,3,-3,-36
1759484427.612625,-2,-1,-41
1759484427.6506248,0,0,-39
1759484427.6886249,-6,-3,-42
1759484427.727625,-2,-7,-41
1759484427.763625,-5,3,-37
1759484427.8026247,-6,4,-40
1759484427.8406248,-5,2,-50
1759484427.878625,-1,-5,-35
1759484427.9166248,-1,3,-43
1759484427.9526248,-8,5,-33
1759484427.9986248,-6,3,-36
1759484428.036625,0,-3,-27
1759484428.0726247,0,-1,-31
1759484428.1116247,-4,0,-25
1759484428.1496248,-2,2,-28
1759484428.1876247,0,1,-47
1759484428.2236247,-4,2,-41
1759484428.2616248,-2,0,-35
1759484428.2986248,-2,1,-40
1759484428.3376248,-4,1,-21
1759484428.3736248,2,0,-27
1759484428.411625,0,-4,-27
1759484428.4486248,0,-3,-21
1759484428.487625,1,1,-29
1759484428.523625,1,5,-39
1759484428.5626247,-3,-2,-25
1759484428.6006248,10,2,-41
1759484428.638625,3,5,-32
1759484428.6766248,8,0,-38
1759484428.7126248,0,-1,-41
1759484428.750625,-1,-2,-40
1759484428.7886248,4,0,-32
1759484428.8276248,-2,-7,-42
1759484428.8636248,6,0,-37
1759484428.9006248,5,-1,-46
1759484428.9386249,8,1,-34
1759484428.977625,4,-2,-38
1759484429.013625,-4,-3,-36
1759484429.0516248,0,2,-36
1759484429.089625,-3,-1,-35
1759484429.128625,4,0,-22
1759484429.1646247,0,-3,-31
1759484429.2016249,1,1,-31
1759484429.2396247,0,-5,-31
1759484429.2786248,-5,-1,-48
1759484429.3146248,-1,1,-40
1759484429.3536248,-2,2,-30
1759484429.3916247,2,2,-38
1759484429.4286249,-4,4,-27
1759484429.467625,-5,-1,-37
1759484429.503625,-8,1,-48
1759484429.5416248,-9,-2,-37
1759484429.5806248,-5,-2,-34
1759484429.6186247,-10,-1,-30
1759484429.6546247,-6,-1,-35
1759484429.6926248,-1,-3,-41
1759484429.730625,-5,-2,-37
1759484429.7686248,-2,0,-33
1759484429.8076248,0,2,-36
1759484429.8436248,3,0,-31
1759484429.8816247,11,-5,-41
1759484429.9196248,-4,-8,-39
1759484429.957625,-7,1,-40
1759484429.9936247,-1,2,-45
1759484430.0316248,6,0,-34
1759484430.069625,-2,5,-31
1759484430.1076248,10,1,-48
1759484430.1436248,2,0,-38
1759484430.1806247,3,-4,-41
1759484430.2196248,7,-6,-39
1759484430.2576249,1,-1,-45
1759484430.2936249,0,0,-43
1759484430.3306248,-4,-1,-33
1759484430.3696249,-2,1,-36
1759484430.4076247,-3,-2,-28
1759484430.4436247,1,5,-39
1759484430.4816248,-8,4,-32
1759484430.5206249,-1,0,-40
1759484430.5586247,0,0,-32
1759484430.5946248,4,1,-49
1759484430.6336248,-1,0,-42
1759484430.6706247,-1,4,-32
1759484430.7096248,-6,-1,-40
1759484430.7476249,4,-6,-33
1759484430.783625,4,1,-35
1759484430.8206248,4,2,-30
1759484430.8596249,-1,-7,-38
1759484430.8976247,-4,-2,-27
1759484430.9336247,-5,0,-40
1759484430.9706247,-6,-1,-36
1759484431.0096247,-3,-2,-33
1759484431.0456247,-1,0,-43
1759484431.0846248,5,2,-49
1759484431.1216247,5,-8,-36
1759484431.1596248,4,0,-39
1759484431.1986248,0,2,-43
1759484431.2346249,4,3,-38
1759484431.2726247,4,7,-42
1759484431.309625,-8,1,-39
1759484431.3486247,-1,1,-36
1759484431.3846247,0,4,-42
1759484431.4226248,-3,-3,-40
1759484431.4596248,-5,0,-35
1759484431.4986248,-4,4,-50
1759484431.5346248,-6,0,-41
1759484431.5726247,2,-6,-44
1759484431.6106248,6,-4,-38
1759484431.648625,1,0,-24
1759484431.684625,2,-4,-42
1759484431.7226248,3,-6,-38
1759484431.760625,-3,0,-37
1759484431.7986248,2,3,-38
1759484431.8346248,0,4,-32
1759484431.8726249,-2,3,-37
1759484431.9106247,0,-8,-38
1759484431.9486248,-5,-4,-37
1759484431.9846249,-6,-1,-42
1759484432.0226247,-2,2,-44
1759484432.0606248,-3,4,-40
1759484432.0996249,5,2,-51
1759484432.135625,3,4,-43
1759484432.1726248,-3,2,-35
1759484432.2106247,0,1,-44
1759484432.2496247,-1,0,-41
1759484432.2856247,-1,-1,-39
1759484432.3246248,-2,11,-35
1759484432.3616247,3,4,-32
1759484432.4006248,3,1,-29
1759484432.4386249,-2,0,-31
1759484432.4746249,-3,-6,-33
1759484432.513625,-7,1,-25
1759484432.5506248,-15,3,-30
1759484432.589625,-8,0,-33
1759484432.625625,0,0,-35
1759484432.6636248,0,-1,-40
1759484432.7006247,-1,-2,-38
1759484432.7396247,-6,-6,-35
1759484432.7756248,-5,3,-33
1759484432.8136249,4,-5,-36
1759484432.852625,3,-5,-33
1759484432.8906248,1,-2,-34
1759484432.9266248,0,0,-40
1759484432.964625,2,-2,-45
1759484433.0026248,1,0,-47
1759484433.0406249,-1,3,-36
1759484433.0766249,0,-2,-40
1759484433.1136248,8,0,-46
1759484433.1526248,5,-1,-38
1759484433.1906247,3,0,-39
1759484433.2266247,-3,3,-45
1759484433.2646248,1,0,-41
1759484433.3026247,0,4,-48
1759484433.3406248,0,-2,-35
1759484433.3766248,3,-5,-36
1759484433.4146247,0,-2,-40
1759484433.4526248,-5,7,-37
1759484433.490625,0,7,-42
1759484433.526625,-2,0,-49
1759484433.5636249,-3,-1,-43
1759484433.602625,-2,0,-33
1759484433.6406248,-7,-3,-37
1759484433.6766248,-11,0,-35
1759484433.7156248,-3,-2,-36
1759484433.7526248,-1,-1,-36
1759484433.7916248,6,4,-38
1759484433.829625,0,0,-44
1759484433.865625,-5,7,-38
1759484433.9036248,-1,0,-36
1759484433.9416249,-2,1,-35
1759484433.980625,-6,-2,-41
1759484434.0166247,-4,1,-41
1759484434.0556247,-13,3,-42
1759484434.092625,-3,2,-44
1759484434.1316247,-6,3,-38
1759484434.1696248,-1,-3,-39
1759484434.2056248,5,0,-27
1759484434.2436247,-1,-4,-34
1759484434.2816248,4,-1,-34
1759484434.319625,-3,3,-32
1759484434.355625,-5,2,-44
1759484434.3936248,-5,3,-39
1759484434.431625,-1,0,-47
1759484434.467625,-3,-3,-43
1759484434.5056248,-4,-1,-39
1759484434.5446248,-10,1,-34
1759484434.582625,-3,5,-39
1759484434.6206248,-2,3,-44
1759484434.6566248,-1,4,-45
1759484434.694625,8,3,-28
1759484434.7326248,-1,-1,-28
1759484434.7716248,2,-1,-30
1759484434.8076248,4,-2,-22
1759484434.8456247,-1,2,-44
1759484434.8826249,-1,1,-37
1759484434.921625,0,5,-37
1759484434.957625,0,2,-46
1759484434.9946249,-7,0,-40
1759484435.033625,-1,-3,-42
1759484435.0716248,-5,-4,-38
1759484435.1076248,0,4,-27
1759484435.1446247,-5,8,-38
1759484435.1836247,5,3,-42
1759484435.2216249,3,4,-31
1759484435.2576249,2,1,-46
1759484435.2946248,-6,-1,-50
1759484435.3336248,-8,-4,-41
1759484435.3716247,-3,-4,-39
1759484435.4076247,-1,-7,-29
1759484435.4456248,1,-3,-29
1759484435.4846249,-2,-6,-46
1759484435.5226247,3,3,-37
1759484435.5606248,5,1,-34
1759484435.5966249,4,4,-35
1759484435.6336248,0,0,-45
1759484435.6726248,2,1,-36
1759484435.7106247,11,-6,-31
1759484435.7466247,5,1,-37
1759484435.7846248,2,-1,-36
1759484435.8226247,-3,-3,-39
1759484435.8606248,-10,-7,-44
1759484435.8966248,1,-3,-35
1759484435.9336247,3,-1,-42
1759484435.9726248,1,0,-38
1759484436.010625,5,-1,-34
1759484436.046625,2,-2,-35
1759484436.0836248,-1,-2,-30
1759484436.1226249,0,0,-34
1759484436.158625,2,-2,-28
1759484436.1966248,3,1,-37
1759484436.2356248,-4,-2,-48
1759484436.273625,-4,6,-41
1759484436.3116248,2,5,-40
1759484436.3476248,-4,-3,-46
1759484436.385625,-1,-4,-30
1759484436.4236248,2,-5,-41
1759484436.4626248,2,-6,-33
1759484436.4986248,2,-4,-46
1759484436.5356247,3,1,-39
1759484436.5746248,-1,2,-37
1759484436.612625,2,2,-38
1759484436.648625,-2,1,-31
1759484436.6876247,4,1,-47
1759484436.7246249,0,0,-38
1759484436.7626247,1,-2,-43
1759484436.8016248,0,2,-43
1759484436.8376248,-3,-1,-47
1759484436.875625,-3,-1,-39
1759484436.9136248,-5,-4,-46
1759484436.9526248,-7,-6,-35
1759484436.9886248,-3,-6,-32
1759484437.026625,3,1,-38
1759484437.0646248,2,0,-47
1759484437.1036248,2,0,-43
1759484437.1416247,0,-1,-37
1759484437.1776247,-1,0,-39
1759484437.214625,-1,-8,-46
1759484437.253625,0,-1,-35
1759484437.2916248,1,2,-38
1759484437.3276248,-1,5,-48
1759484437.3646247,3,3,-34
1759484437.4036248,-3,6,-32
1759484437.4416249,-6,6,-40
1759484437.477625,-7,0,-39
1759484437.5166247,-4,-1,-48
1759484437.5546248,-7,-4,-34
1759484437.592625,-1,-3,-22
1759484437.628625,0,-10,-46
1759484437.6666248,6,-5,-31
1759484437.704625,0,-3,-41
1759484437.7426248,-8,0,-28
1759484437.7786248,-7,3,-32
1759484437.8166249,0,-1,-32
1759484437.8546247,4,-6,-30
1759484437.8926249,9,-9,-34
1759484437.9286249,5,-5,-37
1759484437.9666247,-9,-3,-37
1759484438.010625,-6,0,-28
1759484438.0486248,-7,-3,-45
1759484438.0866249,0,-8,-36
1759484438.1246247,3,3,-35
1759484438.1626248,-8,-2,-33
1759484438.1986248,3,0,-33
1759484438.2366247,-2,-2,-45
1759484438.2756248,3,-8,-51
1759484438.3136249,-3,-2,-38
1759484438.3496249,-2,-6,-30
1759484438.388625,-4,0,-36
1759484438.4266248,0,-5,-36
1759484438.4636247,-2,-1,-30
1759484438.5026248,5,-2,-43
1759484438.5386248,5,-5,-44
1759484438.5776248,-1,-4,-39
1759484438.6146247,-4,-3,-26
1759484438.6536248,4,-7,-31
1759484438.6896248,2,1,-39
1759484438.7266247,-2,-4,-36
1759484438.7646248,2,-1,-44
1759484438.8036249,3,3,-42
1759484438.839625,-4,0,-43
1759484438.8766248,-3,-1,-32
1759484438.9146247,-3,-2,-40
1759484438.9536247,4,-3,-29
1759484438.9896247,5,-5,-36
1759484439.026625,13,1,-20
1759484439.0656247,1,-3,-30
1759484439.1036248,4,-7,-38
1759484439.1396248,2,1,-46
1759484439.1766248,-1,-8,-45
1759484439.214625,-3,3,-34
1759484439.253625,-1,4,-24
1759484439.2896247,-3,2,-25
1759484439.3266249,-3,-4,-34
1759484439.3646247,0,-4,-47
1759484439.4036248,1,-2,-36
1759484439.4396248,0,-5,-36
1759484439.477625,7,-3,-42
1759484439.5146248,3,-4,-37
1759484439.5536249,2,0,-36
1759484439.589625,0,0,-33
1759484439.6266248,-1,0,-27
