time,x,y,z
1759484439.6656249,5,-5,-32
1759484439.7036247,7,-1,-32
1759484439.7396247,0,0,-37
1759484439.776625,7,-4,-38
1759484439.8146248,5,0,-28
1759484439.8536248,-4,-3,-42
1759484439.8896248,-3,3,-30
1759484439.9266248,-5,3,-31
1759484439.9656248,0,0,-38
1759484440.003625,3,-3,-36
1759484440.0396247,6,-1,-35
1759484440.0766249,0,1,-42
1759484440.1146247,2,2,-36
1759484440.1536248,1,-2,-35
1759484440.1896248,-3,2,-54
1759484440.2266247,-2,-4,-39
1759484440.2646248,8,-6,-33
1759484440.3036249,-2,2,-48
1759484440.339625,8,-6,-44
1759484440.3776248,5,-10,-39
1759484440.4156249,-4,-17,-38
1759484440.4536247,-4,-13,-44
1759484440.4896247,0,-5,-39
1759484440.5276248,9,0,-42
1759484440.5656247,-1,-14,-39
1759484440.6046247,5,-7,-38
1759484440.6406248,6,0,-41
1759484440.6786249,0,-4,-39
1759484440.7156248,-1,0,-37
1759484440.7546248,-6,0,-46
1759484440.7906249,-5,-2,-46
1759484440.8286247,-1,1,-38
1759484440.8666248,-5,5,-32
1759484440.9056249,1,0,-29
1759484440.9436247,0,0,-37
1759484440.9796247,-2,-1,-37
1759484441.0176249,-3,-4,-34
1759484441.056625,-6,5,-37
1759484441.0946248,-7,6,-39
1759484441.1306248,0,-3,-34
1759484441.1686249,1,-6,-41
1759484441.2066247,-2,0,-46
1759484441.2446249,0,-3,-37
1759484441.2806249,1,-3,-35
1759484441.3186247,0,-4,-39
1759484441.3566248,-1,-1,-29
1759484441.3946247,-3,4,-41
1759484441.4306247,-11,8,-21
1759484441.4696248,-2,0,-31
1759484441.5066247,-5,2,-44
1759484441.5456247,-3,0,-35
1759484441.5816247,-1,5,-39
1759484441.6186247,-3,6,-46
1759484441.6566248,-4,4,-28
1759484441.6956248,-4,8,-35
1759484441.7316248,0,4,-32
1759484441.7686248,-5,-4,-44
1759484441.8076248,-1,-11,-47
1759484441.8456247,-6,2,-36
1759484441.8816247,-2,-1,-34
1759484441.9206247,0,-1,-50
1759484441.957625,5,-3,-38
1759484441.9956248,7,-2,-44
1759484442.0346248,1,-5,-41
1759484442.0706248,4,-3,-41
1759484442.1076248,0,-4,-36
1759484442.1466248,3,-1,-42
1759484442.184625,2,3,-35
1759484442.2206247,6,-1,-32
1759484442.2576249,0,0,-22
1759484442.296625,2,-2,-35
1759484442.3346248,1,0,-46
1759484442.3706248,4,4,-37
1759484442.4076247,0,0,-34
1759484442.4466248,3,4,-33
1759484442.4846249,0,-7,-37
1759484442.5206249,-2,-4,-33
1759484442.5586247,-2,2,-33
1759484442.5976248,5,-7,-41
1759484442.635625,1,-1,-25
1759484442.671625,3,0,-27
1759484442.7086248,5,-8,-27
1759484442.7466247,5,-6,-34
1759484442.7856247,3,4,-36
1759484442.8216248,1,0,-29
1759484442.8586247,5,-4,-31
1759484442.8966248,0,-4,-34
1759484442.9356248,0,-4,-39
1759484442.9716249,4,-3,-35
1759484443.0096247,1,-1,-29
1759484443.0486248,-1,-5,-30
1759484443.0866249,0,-5,-43
1759484443.1246247,1,-8,-32
1759484443.1606247,0,-4,-36
1759484443.1986248,-4,-6,-38
1759484443.2366247,-2,-1,-44
1759484443.2726247,-2,2,-37
1759484443.3116248,-6,4,-49
1759484443.3496249,-2,7,-53
1759484443.3876247,-1,6,-44
1759484443.4256248,-2,-2,-45
1759484443.4626248,5,2,-38
1759484443.4996247,-8,-1,-35
1759484443.5376248,-1,2,-34
1759484443.5766249,4,6,-33
1759484443.612625,1,1,-39
1759484443.6506248,4,0,-30
1759484443.6876247,6,2,-39
1759484443.7266247,2,-6,-31
1759484443.7626247,-5,-3,-25
1759484443.8006248,-1,2,-23
1759484443.8386247,5,8,-37
1759484443.8776248,4,4,-45
1759484443.9156249,2,0,-43
1759484443.9516249,2,-2,-36
1759484443.9886248,-6,-1,-34
1759484444.0276248,-3,-6,-34
1759484444.0656247,-5,2,-33
1759484444.1016247,-12,0,-43
1759484444.138625,-6,-3,-36
1759484444.1776247,-6,6,-41
1759484444.2156248,0,8,-30
1759484444.2516248,0,-1,-28
1759484444.2886248,-4,1,-36
1759484444.3276248,2,0,-34
1759484444.365625,-1,2,-42
1759484444.401625,-3,0,-38
1759484444.4396248,-5,10,-35
1759484444.4786248,1,0,-34
1759484444.5166247,8,-4,-40
1759484444.5526247,2,-4,-33
1759484444.5906248,2,0,-41
1759484444.6296248,4,0,-40
1759484444.6676247,-2,0,-46
1759484444.7056248,7,0,-38
1759484444.7416248,6,3,-30
1759484444.7796247,0,-5,-46
1759484444.8176248,7,1,-38
1759484444.855625,1,-2,-35
1759484444.8926249,0,-2,-38
1759484444.9296248,2,-1,-42
1759484444.967625,-5,5,-42
1759484445.0066247,-2,11,-28
1759484445.0426247,0,3,-26
1759484445.079625,-5,4,-37
1759484445.1176248,-3,-1,-46
1759484445.1566248,4,4,-44
1759484445.1926248,-1,0,-45
1759484445.230625,0,8,-40
1759484445.2686248,1,6,-32
1759484445.3076248,7,2,-29
1759484445.3436248,6,5,-33
1759484445.3816247,-2,0,-36
1759484445.4196248,-1,-7,-38
1759484445.457625,0,-3,-39
1759484445.4966247,-5,-2,-41
1759484445.5326247,-9,1,-34
1759484445.569625,-7,0,-39
1759484445.6086247,-1,3,-39
1759484445.6466248,-1,0,-44
1759484445.6826248,5,5,-36
1759484445.7196248,5,6,-47
1759484445.7586248,-4,3,-44
1759484445.796625,0,1,-36
1759484445.832625,-5,-2,-48
1759484445.8716247,3,3,-42
1759484445.9096248,4,7,-36
1759484445.9476247,0,5,-39
1759484445.9836247,3,6,-40
1759484446.0216248,-1,1,-37
1759484446.059625,-7,2,-39
1759484446.0976248,0,0,-29
1759484446.1336248,-1,-1,-25
1759484446.1726248,1,1,-48
1759484446.2106247,0,0,-40
1759484446.2486248,0,-4,-42
1759484446.286625,7,2,-39
1759484446.3226247,4,0,-30
1759484446.3596249,3,-2,-40
1759484446.398625,4,0,-43
1759484446.4366248,8,-3,-35
1759484446.4726248,1,-1,-26
1759484446.510625,0,-2,-36
1759484446.5486248,-7,3,-39
1759484446.5876248,-5,6,-32
1759484446.6236248,-1,0,-34
1759484446.6626248,2,4,-33
1759484446.7006247,-2,1,-30
1759484446.7386248,-5,-5,-42
1759484446.7746248,-3,-3,-37
1759484446.8126247,3,-4,-36
1759484446.8516247,0,4,-44
1759484446.8896248,3,2,-54
1759484446.9276247,8,-1,-40
1759484446.964625,7,0,-49
1759484447.0016248,-1,3,-54
1759484447.0396247,-4,4,-49
1759484447.0786247,1,0,-40
1759484447.1146247,7,-3,-35
1759484447.1526248,-1,7,-38
1759484447.1896248,-6,-1,-35
1759484447.2286248,-4,4,-25
1759484447.2646248,-10,0,-24
1759484447.3016248,-3,-1,-28
1759484447.339625,4,1,-33
1759484447.378625,9,3,-48
1759484447.4146247,4,-4,-43
1759484447.4516249,2,2,-42
1759484447.490625,9,-3,-45
1759484447.5286248,6,-1,-31
1759484447.5646248,2,-6,-31
1759484447.6016247,5,0,-41
1759484447.6406248,0,-1,-29
1759484447.6786249,3,0,-37
1759484447.714625,8,-4,-39
1759484447.7526248,3,-1,-37
1759484447.7906249,1,-2,-37
1759484447.8286247,1,-1,-40
1759484447.8646247,-4,0,-35
1759484447.9026248,1,-1,-42
1759484447.9406247,3,0,-37
1759484447.9796247,-2,-3,-33
1759484448.0246248,-1,0,-42
1759484448.0626247,1,5,-43
1759484448.1006248,-1,0,-19
1759484448.138625,1,-4,-34
1759484448.1746247,4,2,-45
1759484448.2116249,5,-8,-44
1759484448.2496247,4,-1,-30
1759484448.2886248,4,10,-38
1759484448.3246248,1,3,-47
1759484448.362625,-3,1,-37
1759484448.3996248,-2,3,-45
1759484448.4386249,2,2,-24
1759484448.4746249,6,-4,-33
1759484448.5116248,3,-7,-38
1759484448.5496247,6,-6,-49
1759484448.5886247,0,-3,-46
1759484448.6246247,0,-7,-39
1759484448.661625,0,3,-28
1759484448.7006247,3,1,-40
1759484448.7386248,-2,3,-36
1759484448.7746248,2,-2,-27
1759484448.8116248,2,1,-35
1759484448.8496249,4,2,-31
1759484448.888625,1,1,-43
1759484448.9246247,-3,1,-41
1759484448.9616249,3,0,-39
1759484449.000625,-6,6,-48
1759484449.0386248,-2,3,-46
1759484449.0746248,3,6,-32
1759484449.112625,0,9,-35
1759484449.151625,5,4,-27
1759484449.1896248,-5,3,-35
1759484449.2256248,0,0,-29
1759484449.263625,8,-2,-29
1759484449.3006248,2,2,-28
1759484449.339625,6,7,-31
1759484449.375625,7,9,-27
1759484449.4126248,0,6,-28
1759484449.4506247,11,8,-26
1759484449.4896247,2,3,-36
1759484449.5256248,2,1,-39
1759484449.5626247,4,6,-34
1759484449.6006248,9,-2,-41
1759484449.6396248,-1,-8,-34
1759484449.6756248,1,-5,-40
1759484449.7126248,3,-1,-44
1759484449.750625,-2,2,-40
1759484449.7896247,2,-4,-36
1759484449.8256247,7,-2,-42
1759484449.862625,2,-6,-45
1759484449.901625,2,0,-47
1759484449.9396248,6,-6,-36
1759484449.9756248,5,1,-42
1759484450.0126247,10,0,-46
1759484450.0506248,4,1,-40
1759484450.089625,0,-1,-39
1759484450.125625,1,3,-39
1759484450.1636248,-1,5,-31
1759484450.2026248,3,-3,-45
1759484450.240625,1,2,-33
1759484450.276625,-1,6,-35
1759484450.3156247,1,-1,-42
1759484450.3536248,5,0,-43
1759484450.3916247,-1,0,-30
1759484450.4296248,-6,-3,-36
1759484450.4656248,-1,3,-32
1759484450.503625,-2,-1,-31
1759484450.5416248,-5,-7,-37
1759484450.5806248,-1,0,-46
1759484450.6166248,1,0,-47
1759484450.6536248,-4,4,-40
1759484450.6916249,-3,8,-44
1759484450.730625,-3,0,-40
1759484450.7666247,3,3,-32
1759484450.8036249,0,0,-23
1759484450.8416247,-1,4,-34
1759484450.8806248,7,-4,-30
1759484450.9166248,1,-5,-33
1759484450.9536247,-7,-3,-18
1759484450.9926248,4,2,-29
1759484451.0306249,3,-1,-38
1759484451.0666249,7,0,-44
1759484451.1036248,0,4,-43
1759484451.1426249,0,5,-43
1759484451.1806247,-11,-1,-34
1759484451.2166247,-7,3,-35
1759484451.2546248,-5,0,-41
1759484451.2926247,-3,-5,-44
1759484451.3316247,-4,0,-39
1759484451.3696249,0,-2,-49
1759484451.4056249,-3,-4,-36
1759484451.4436247,0,-3,-38
1759484451.4816248,8,-2,-44
1759484451.5206249,3,2,-44
1759484451.556625,0,0,-40
1759484451.5946248,6,1,-38
1759484451.6336248,7,-1,-42
1759484451.671625,2,-4,-34
1759484451.7096248,6,2,-37
1759484451.7456248,6,-1,-43
1759484451.783625,3,0,-39
1759484451.8216248,3,-3,-32
1759484451.8606248,2,-7,-38
1759484451.8966248,-5,-7,-43
1759484451.934625,-4,-8,-49
1759484451.9726248,0,1,-49
1759484452.0116248,1,0,-42
1759484452.0476248,-2,0,-46
1759484452.0856247,5,1,-41
1759484452.1246247,6,-5,-41
1759484452.161625,0,0,-36
1759484452.2006247,3,4,-33
1759484452.2366247,5,3,-35
1759484452.273625,1,0,-33
1759484452.3116248,4,5,-32
1759484452.3506248,4,-4,-51
1759484452.3866248,0,-1,-54
1759484452.4236248,2,0,-40
1759484452.4626248,-5,0,-34
1759484452.500625,1,-2,-49
1759484452.536625,2,-4,-41
1759484452.5736248,5,-4,-40
1759484452.612625,7,-5,-44
1759484452.6506248,4,-1,-50
1759484452.6866248,0,1,-41
1759484452.7236247,-3,-4,-34
1759484452.7626247,-5,0,-39
1759484452.8006248,7,5,-34
1759484452.8366249,0,-2,-41
1759484452.8736248,3,-6,-24
1759484452.9126248,-3,-10,-41
1759484452.9506247,-2,-7,-35
1759484452.9866247,-5,-4,-40
1759484453.0246248,0,-4,-33
1759484453.0636249,5,-7,-32
1759484453.1016247,5,-4,-27
1759484453.1376247,6,-6,-26
1759484453.1756248,-5,1,-25
1759484453.2136247,1,0,-32
1759484453.2516248,-3,-2,-36
1759484453.2876248,-6,-3,-34
1759484453.3266249,-8,-6,-18
1759484453.3636248,4,-2,-24
1759484453.4026248,-1,-1,-34
1759484453.4406247,7,0,-41
1759484453.4766247,0,4,-41
1759484453.513625,1,-2,-32
1759484453.5526247,-8,3,-32
1759484453.5906248,-13,1,-44
1759484453.6266248,-9,1,-37
1759484453.6646247,-5,5,-28
1759484453.7036247,-7,6,-40
1759484453.7416248,4,0,-38
1759484453.7776248,6,-3,-37
1759484453.8156247,0,-5,-36
1759484453.8536248,0,-1,-38
1759484453.8926249,-5,0,-35
1759484453.9286249,-7,-4,-33
1759484453.9666247,-5,-8,-35
1759484454.0056248,5,-1,-48
1759484454.0436249,-3,0,-39
1759484454.0816247,-7,4,-27
1759484454.1176248,-6,0,-29
1759484454.1556249,1,5,-31
1759484454.194625,0,6,-35
1759484454.2326248,2,0,-23
1759484454.2686248,1,2,-32
1759484454.306625,5,3,-52
1759484454.3446248,0,-6,-46
1759484454.3826249,0,-6,-41
1759484454.4186249,4,-1,-38
1759484454.4566247,1,7,-34
1759484454.4946249,-4,0,-42
1759484454.533625,1,-7,-46
1759484454.5716248,0,-10,-41
1759484454.6076248,-7,-4,-31
1759484454.6456249,-2,-2,-32
1759484454.684625,-3,-2,-44
1759484454.7226248,-13,0,-49
1759484454.7586248,-13,0,-38
1759484454.796625,-3,-3,-38
1759484454.8356247,-1,-4,-41
1759484454.8736248,0,-3,-43
1759484454.911625,2,0,-38
1759484454.9476247,3,-5,-40
1759484454.9856248,0,-1,-45
1759484455.023625,0,0,-36
1759484455.0626247,0,1,-33
1759484455.0986247,-4,-5,-40
1759484455.1376247,4,-7,-44
1759484455.1746247,2,-3,-31
1759484455.2136247,8,1,-33
1759484455.2516248,10,0,-27
1759484455.2876248,0,5,-29
1759484455.3256247,-2,4,-33
1759484455.3636248,0,5,-29
1759484455.3996248,-1,0,-24
1759484455.4376247,1,-8,-38
1759484455.4746249,2,-2,-40
1759484455.513625,0,-3,-39
1759484455.5496247,1,0,-27
1759484455.5866249,-1,5,-35
1759484455.6246247,0,1,-43
1759484455.6636248,-8,2,-37
1759484455.6996248,-2,0,-41
1759484455.7386248,1,-2,-33
1759484455.7756248,2,-2,-37
1759484455.8136249,-3,-3,-42
1759484455.852625,-6,-4,-46
1759484455.888625,-1,-1,-34
1759484455.9276247,2,1,-31
1759484455.9656248,0,-4,-31
1759484456.003625,-4,-1,-37
1759484456.0396247,6,-4,-43
1759484456.0786247,0,-3,-35
1759484456.115625,-1,-4,-28
1759484456.1546247,1,-1,-33
1759484456.1926248,4,-6,-38
1759484456.2286248,1,-11,-37
1759484456.2666247,-9,-4,-45
1759484456.3056247,-2,0,-52
1759484456.3436248,0,2,-38
1759484456.3796248,5,-1,-29
1759484456.4166248,-4,2,-35
1759484456.4556248,-3,-1,-45
1759484456.4936247,-3,0,-53
1759484456.5296247,-2,-4,-42
1759484456.5686247,-2,0,-41
1759484456.6066248,0,-3,-44
1759484456.6446247,5,6,-41
1759484456.6826248,-1,3,-44
1759484456.7186248,0,6,-43
1759484456.7566247,1,9,-40
1759484456.7946248,-3,11,-38
1759484456.832625,3,-1,-37
1759484456.8686247,4,2,-39
1759484456.9056249,-4,3,-43
1759484456.944625,3,3,-47
1759484456.9826248,-1,0,-36
1759484457.0186248,8,-1,-39
1759484457.056625,5,-1,-25
1759484457.0946248,3,-9,-36
1759484457.1326249,3,-2,-36
1759484457.1686249,-1,-3,-40
1759484457.207625,-4,-3,-47
1759484457.2456248,0,-2,-49
1759484457.283625,0,1,-31
1759484457.3206248,7,2,-35
1759484457.3576248,3,-1,-35
1759484457.3956249,-4,2,-37
1759484457.434625,-1,7,-35
1759484457.4706247,2,7,-44
1759484457.5076249,-1,0,-42
1759484457.5456247,-1,-1,-32
1759484457.5846248,-5,1,-27
1759484457.6206248,-9,-3,-29
1759484457.658625,1,-4,-34
1759484457.6966248,-1,0,-35
1759484457.7346249,3,0,-39
1759484457.773625,0,3,-28
1759484457.809625,0,7,-28
1759484457.8466249,1,-3,-39
1759484457.885625,2,-2,-38
1759484457.9236248,2,-7,-47
1759484457.9596248,-6,-11,-46
1759484457.9976249,-2,-3,-44
1759484458.0436249,4,1,-41
1759484458.079625,4,-1,-45
1759484458.1186247,1,2,-34
1759484458.1566248,5,-2,-46
1759484458.194625,5,1,-36
1759484458.230625,3,-1,-32
1759484458.2696247,0,-1,-29
1759484458.3076248,-7,1,-27
1759484458.3456247,-2,0,-35
1759484458.3836248,-1,2,-37
1759484458.4196248,-5,1,-33
1759484458.4586248,2,0,-44
1759484458.4966247,-2,-8,-35
1759484458.5346248,0,-8,-38
1759484458.5706248,-1,4,-32
1759484458.6086247,2,-3,-36
1759484458.6466248,4,-2,-28
1759484458.6856248,-5,-2,-38
1759484458.7236247,2,-1,-31
1759484458.7596247,0,0,-30
1759484458.796625,4,0,-38
1759484458.8356247,0,3,-43
1759484458.8716247,7,-4,-36
1759484458.9096248,7,-3,-43
1759484458.9476247,2,-4,-36
1759484458.9866247,-5,-10,-34
1759484459.0246248,-3,-4,-30
1759484459.0606248,-4,-2,-37
1759484459.0986247,0,0,-29
1759484459.1366248,-1,0,-46
1759484459.1756248,-7,6,-43
1759484459.2116249,-8,-2,-46
1759484459.250625,-8,-3,-44
1759484459.2886248,0,-2,-37
1759484459.3256247,-3,0,-25
1759484459.3646247,-9,0,-24
1759484459.4006248,0,-2,-25
1759484459.4386249,-1,2,-41
1759484459.4766247,-3,2,-32
1759484459.5146248,-2,-2,-24
1759484459.5506248,-2,-3,-32
1759484459.5886247,5,-3,-33
1759484459.6276248,1,1,-41
1759484459.6656249,0,0,-44
1759484459.7016249,0,0,-38
1759484459.7396247,-3,3,-30
1759484459.776625,2,0,-33
1759484459.8156247,1,-1,-26
1759484459.8516247,-4,0,-42
1759484459.888625,-4,-3,-41
1759484459.9266248,0,-4,-45
1759484459.9656248,-1,3,-40
1759484460.0016248,-3,1,-36
1759484460.0396247,0,-4,-31
1759484460.0766249,-1,-4,-34
1759484460.115625,-1,-9,-40
1759484460.151625,-2,2,-45
1759484460.1906247,-3,3,-40
1759484460.227625,-2,1,-28
1759484460.2666247,0,5,-36
1759484460.3046248,-3,2,-34
1759484460.3406248,0,3,-44
1759484460.378625,6,-5,-37
1759484460.4176247,3,3,-40
1759484460.4556248,-3,4,-30
1759484460.4916248,-6,2,-26
1759484460.5296247,0,-5,-45
1759484460.5676248,0,-1,-51
1759484460.605625,4,2,-38
1759484460.6416247,0,2,-43
1759484460.6796248,0,3,-40
1759484460.717625,-1,2,-31
1759484460.7556248,-3,-1,-25
1759484460.7916248,4,-2,-40
1759484460.829625,-5,-1,-35
1759484460.8676248,3,0,-29
1759484460.9056249,-2,-1,-36
1759484460.9416249,-4,-4,-33
1759484460.9796247,-3,-3,-28
1759484461.0176249,-2,-5,-28
1759484461.056625,7,7,-38
1759484461.092625,0,1,-42
1759484461.1296248,0,1,-44
1759484461.1686249,-1,-3,-37
1759484461.2066247,-1,-3,-45
1759484461.2426248,-2,-2,-39
1759484461.2816248,1,-1,-55
1759484461.3186247,-2,-4,-44
1759484461.3576248,-5,-2,-41
1759484461.3956249,-4,-2,-34
1759484461.431625,4,0,-41
1759484461.4696248,3,7,-42
1759484461.5076249,-2,0,-31
1759484461.5456247,3,-1,-32
1759484461.5816247,0,0,-32
1759484461.6186247,-8,3,-38
1759484461.6576247,2,2,-35
1759484461.6956248,3,0,-44
1759484461.7316248,3,4,-53
1759484461.7686248,1,4,-45
1759484461.8076248,4,5,-38
1759484461.8456247,-5,-5,-37
1759484461.8816247,2,0,-46
1759484461.9186249,2,-5,-37
1759484461.957625,7,0,-36
1759484461.9956248,8,0,-42
1759484462.0316248,10,8,-38
1759484462.0686247,4,3,-34
1759484462.1076248,1,-2,-21
1759484462.1456249,-5,-5,-32
1759484462.181625,-3,0,-40
1759484462.2186248,0,0,-34
1759484462.2576249,2,2,-32
1759484462.2936249,0,-6,-43
1759484462.3316247,-1,-7,-45
1759484462.3696249,0,-3,-36
1759484462.4076247,-1,-6,-42
1759484462.4466248,4,-1,-49
1759484462.4826248,0,-6,-45
1759484462.5196247,0,-11,-37
1759484462.5586247,4,-5,-31
1759484462.5966249,4,-8,-32
1759484462.6326249,-2,0,-39
1759484462.6696248,0,8,-29
1759484462.707625,-6,0,-36
1759484462.7466247,-2,2,-27
1759484462.7826247,1,-1,-35
1759484462.819625,3,-1,-31
1759484462.8576248,7,0,-28
1759484462.8966248,5,-3,-40
1759484462.9326248,-2,-1,-35
1759484462.9716249,10,-3,-41
1759484463.0096247,2,0,-41
1759484463.0476248,0,-5,-34
1759484463.0846248,0,-3,-36
1759484463.1226249,-2,4,-32
1759484463.1596248,1,9,-26
1759484463.1986248,-1,5,-38
1759484463.2366247,-2,0,-48
1759484463.2726247,2,-1,-36
1759484463.3116248,-2,2,-35
1759484463.3486247,-1,0,-30
1759484463.3876247,-2,-1,-41
1759484463.4236248,8,0,-36
1759484463.4606247,0,3,-33
1759484463.4986248,-5,0,-29
1759484463.5376248,5,0,-40
1759484463.5736248,6,2,-35
1759484463.6106248,-3,-1,-35
1759484463.648625,-1,0,-34
1759484463.6876247,-5,3,-47
1759484463.7236247,-3,-3,-41
1759484463.7616248,2,-5,-37
1759484463.7996247,3,-5,-47
1759484463.8386247,2,3,-36
1759484463.8766248,3,5,-22
1759484463.9126248,0,5,-37
1759484463.9516249,3,-1,-37
1759484463.9886248,1,-9,-37
1759484464.0276248,9,-2,-43
1759484464.0636249,0,-3,-45
1759484464.102625,4,-4,-38
1759484464.1406248,-3,-5,-35
1759484464.1786249,-2,-3,-33
1759484464.214625,-5,-4,-35
1759484464.2526248,4,-5,-31
1759484464.2916248,-1,0,-34
1759484464.3286247,-7,-1,-56
1759484464.3676248,-1,-5,-35
1759484464.4036248,0,4,-34
1759484464.4416249,0,4,-37
1759484464.4786248,0,4,-49
1759484464.5176249,12,-4,-38
1759484464.5536249,-4,-3,-39
1759484464.5916247,-12,-3,-46
1759484464.6296248,-8,0,-44
1759484464.6686249,-7,6,-39
1759484464.704625,-2,5,-44
1759484464.7436247,8,0,-32
1759484464.7816248,0,0,-42
1759484464.819625,3,1,-43
1759484464.8576248,4,1,-37
1759484464.8936248,3,0,-41
1759484464.9306247,-5,-1,-35
1759484464.9696248,-4,-6,-36
1759484465.0076249,0,-4,-46
1759484465.0436249,-7,-3,-35
1759484465.082625,-6,2,-30
1759484465.1196249,3,1,-38
1759484465.158625,-3,-6,-45
1759484465.194625,0,0,-44
1759484465.2326248,1,0,-37
1759484465.2696247,0,3,-44
1759484465.3086247,5,0,-30
1759484465.3446248,0,4,-37
1759484465.3826249,-2,-2,-51
1759484465.4196248,5,-1,-33
1759484465.4586248,0,-2,-38
1759484465.4946249,4,-2,-42
1759484465.5326247,0,1,-42
1759484465.5716248,-2,5,-43
1759484465.6096249,-6,1,-40
1759484465.6476247,5,5,-34
1759484465.6836247,4,1,-29
1759484465.7206247,4,-2,-35
1759484465.7596247,-2,-2,-39
1759484465.7956247,-3,0,-45
1759484465.832625,3,-7,-38
1759484465.8716247,1,-6,-38
1759484465.9096248,4,-1,-33
1759484465.9456248,5,-4,-42
1759484465.9836247,-1,1,-30
1759484466.0206249,-2,2,-39
1759484466.059625,3,6,-40
1759484466.0956247,1,0,-33
1759484466.1336248,0,-4,-40
1759484466.1706247,-2,-2,-34
1759484466.2096248,7,-2,-45
1759484466.2456248,-1,-1,-38
1759484466.2846248,7,-8,-35
1759484466.3216248,3,2,-43
1759484466.3596249,-1,4,-39
1759484466.398625,-5,2,-32
1759484466.434625,-4,0,-37
1759484466.4716249,2,-2,-37
1759484466.510625,-8,-5,-38
1759484466.5486248,-13,0,-50
1759484466.5846248,4,2,-35
1759484466.6236248,-5,6,-39
1759484466.661625,0,0,-40
1759484466.6996248,5,4,-42
1759484466.7356248,3,-2,-41
1759484466.7746248,-1,-6,-38
1759484466.8116248,5,-2,-45
1759484466.8506248,0,0,-47
1759484466.888625,1,0,-40
1759484466.9246247,0,-2,-38
1759484466.9626248,-4,-3,-39
1759484467.0026248,-3,-6,-43
1759484467.0406249,1,-6,-46
1759484467.0786247,1,-1,-48
1759484467.1146247,0,-9,-45
1759484467.1526248,-2,0,-42
1759484467.1916249,3,4,-45
1759484467.2296247,4,-1,-28
1759484467.2656248,6,-3,-36
1759484467.3046248,6,1,-28
1759484467.3416247,0,7,-39
1759484467.3806248,0,-3,-35
1759484467.4186249,0,-4,-38
1759484467.454625,-2,0,-36
1759484467.4926248,-1,2,-32
1759484467.5306249,-2,-4,-47
1759484467.5686247,-7,-5,-26
1759484467.6046247,-4,-1,-26
1759484467.6436248,-4,-5,-23
1759484467.6806247,0,-4,-40
1759484467.7196248,3,-6,-28
1759484467.7556248,4,-4,-25
1759484467.7936249,-2,-6,-34
1759484467.832625,-1,-3,-34
1759484467.8706248,7,3,-45
1759484467.9066248,8,-1,-31
1759484467.9436247,5,0,-34
1759484467.9826248,-3,-3,-24
1759484468.0206249,-6,3,-33
1759484468.0656247,0,-5,-36
1759484468.102625,-3,5,-35
1759484468.1416247,-7,2,-29
1759484468.1796248,-3,5,-34
1759484468.2156248,-1,2,-34
1759484468.2546248,-5,-2,-45
1759484468.2926247,-4,-4,-36
1759484468.3306248,0,0,-34
1759484468.3666248,-2,0,-22
1759484468.4046247,-4,-5,-41
1759484468.4426248,-3,-3,-39
1759484468.4816248,0,-1,-42
1759484468.5196247,3,-5,-44
1759484468.556625,2,6,-45
1759484468.5946248,0,-1,-37
1759484468.6316247,-8,0,-41
1759484468.6706247,0,-2,-45
1759484468.7066247,-3,-3,-35
1759484468.7456248,-6,-2,-31
1759484468.7826247,-7,-5,-38
1759484468.8216248,1,0,-36
1759484468.8596249,1,0,-38
1759484468.8956249,4,0,-32
1759484468.9336247,2,-1,-28
1759484468.9716249,4,3,-31
1759484469.0096247,1,0,-30
1759484469.0456247,4,5,-28
1759484469.082625,5,-5,-28
1759484469.1216247,-1,-2,-36
1759484469.1596248,0,0,-39
1759484469.1956248,-6,0,-45
1759484469.2336247,0,-5,-49
1759484469.2716248,2,-2,-47
1759484469.3076248,2,0,-39
1759484469.3446248,0,1,-33
1759484469.3836248,5,3,-37
