time,x,y,z
1759484469.421625,2,-9,-41
1759484469.457625,2,-1,-37
1759484469.4946249,-3,-7,-30
1759484469.533625,0,0,-33
1759484469.5716248,-4,-2,-36
1759484469.6076248,-2,-2,-28
1759484469.6466248,-3,-1,-41
1759484469.6836247,2,-9,-28
1759484469.7226248,3,-4,-43
1759484469.760625,-4,-3,-54
1759484469.796625,0,-9,-39
1759484469.8336248,-1,0,-33
1759484469.8726249,3,-2,-42
1759484469.9106247,0,4,-39
1759484469.9466248,-9,7,-36
1759484469.9836247,-6,9,-37
1759484470.0226247,-6,5,-52
1759484470.0606248,-4,1,-39
1759484470.0966249,-4,1,-32
1759484470.1336248,0,0,-36
1759484470.1726248,0,-3,-37
1759484470.2106247,-1,-5,-36
1759484470.2466247,7,2,-47
1759484470.2846248,3,1,-43
1759484470.3226247,6,2,-35
1759484470.3606248,4,4,-45
1759484470.3966248,-4,-1,-44
1759484470.4356248,0,-3,-30
1759484470.4726248,4,1,-38
1759484470.5116248,-1,-4,-42
1759484470.5476248,-2,4,-39
1759484470.5856247,-10,7,-41
1759484470.6226249,-5,4,-45
1759484470.661625,0,1,-35
1759484470.6976247,-1,0,-35
1759484470.7356248,0,3,-37
1759484470.773625,-2,-9,-33
1759484470.8126247,-2,-5,-27
1759484470.8506248,-2,1,-32
1759484470.8866248,-8,0,-40
1759484470.9256248,0,2,-37
1759484470.9636247,-2,1,-47
1759484471.0016248,-1,0,-52
1759484471.0376248,-4,-2,-56
1759484471.0766249,0,-2,-44
1759484471.1136248,0,2,-36
1759484471.1526248,-3,-3,-38
1759484471.1886249,0,-7,-40
1759484471.2256248,3,0,-39
1759484471.263625,2,-9,-44
1759484471.3036249,0,-2,-25
1759484471.3416247,0,-2,-31
1759484471.3776248,-1,-2,-35
1759484471.4156249,-7,2,-37
1759484471.4536247,-7,4,-39
1759484471.4926248,-4,2,-32
1759484471.5286248,1,-3,-37
1759484471.5666249,-9,0,-44
1759484471.605625,-2,0,-32
1759484471.6426249,2,-2,-41
1759484471.681625,4,-2,-38
1759484471.717625,4,-1,-29
1759484471.7566247,8,1,-38
1759484471.7946248,-1,6,-33
1759484471.832625,0,3,-38
1759484471.8686247,-3,2,-32
1759484471.9066248,-2,-11,-28
1759484471.944625,-3,-9,-34
1759484471.9836247,0,0,-34
1759484472.0216248,-6,3,-37
1759484472.0576248,0,3,-36
1759484472.0946248,2,-6,-44
1759484472.1336248,1,3,-37
1759484472.171625,3,0,-36
1759484472.207625,9,0,-40
1759484472.2446249,1,4,-37
1759484472.283625,-3,0,-33
1759484472.3216248,-3,2,-40
1759484472.3576248,2,6,-39
1759484472.3946247,-1,1,-27
1759484472.4336247,-2,0,-22
1759484472.4716249,3,-2,-40
1759484472.5076249,4,-2,-48
1759484472.5456247,0,-1,-38
1759484472.5836248,-7,-5,-35
1759484472.6216247,-6,-1,-35
1759484472.6576247,0,-1,-40
1759484472.694625,0,1,-49
1759484472.7336247,-3,4,-47
1759484472.7696247,-5,2,-33
1759484472.8076248,2,-2,-43
1759484472.8456247,2,-4,-41
1759484472.8836248,7,-2,-52
1759484472.9226248,-4,0,-36
1759484472.9586248,-6,2,-40
1759484472.9966247,0,4,-38
1759484473.0346248,1,1,-47
1759484473.0736248,-1,1,-43
1759484473.1096249,4,5,-43
1759484473.1466248,5,5,-50
1759484473.1856248,3,-4,-41
1759484473.2236247,5,-1,-36
1759484473.2596247,7,0,-38
1759484473.296625,-1,3,-36
1759484473.3346248,2,0,-30
1759484473.3736248,0,0,-47
1759484473.4106247,2,0,-45
1759484473.4486248,0,-4,-34
1759484473.4866247,5,3,-50
1759484473.5246248,3,0,-29
1759484473.5626247,3,-3,-41
1759484473.5986247,-5,-3,-28
1759484473.6376247,0,0,-36
1759484473.6746247,-2,-1,-36
1759484473.7136247,1,1,-35
1759484473.7496247,0,0,-40
1759484473.7876248,-4,4,-44
1759484473.8246248,0,3,-41
1759484473.8636248,4,-2,-50
1759484473.8996248,10,-3,-38
1759484473.9376247,-4,2,-47
1759484473.9756248,3,0,-32
1759484474.0146248,0,-1,-41
1759484474.0526247,-3,0,-41
1759484474.0886247,5,-1,-44
1759484474.1266248,6,2,-37
1759484474.1656249,6,-3,-31
1759484474.2036247,-4,0,-38
1759484474.2396247,-8,0,-45
1759484474.2786248,1,0,-39
1759484474.3166249,0,0,-40
1759484474.3546247,-1,-3,-24
1759484474.3926249,1,-10,-36
1759484474.4296248,-8,-7,-29
1759484474.4666247,-10,-1,-37
1759484474.5046248,-4,-1,-25
1759484474.5436249,-10,-3,-27
1759484474.579625,-2,0,-20
1759484474.6176248,-5,-2,-28
1759484474.6556249,2,3,-33
1759484474.694625,2,2,-32
1759484474.730625,2,1,-46
1759484474.7676249,-1,-3,-39
1759484474.806625,-9,-2,-42
1759484474.8446248,0,0,-36
1759484474.8806248,0,-3,-39
1759484474.9186249,-3,2,-34
1759484474.957625,8,0,-30
1759484474.9956248,10,-4,-33
1759484475.033625,4,2,-49
1759484475.069625,0,-1,-41
1759484475.1076248,-3,-3,-37
1759484475.1466248,-7,-3,-36
1759484475.184625,2,0,-36
1759484475.2206247,11,1,-50
1759484475.2576249,10,-6,-40
1759484475.296625,0,-6,-39
1759484475.3346248,-3,-5,-37
1759484475.3706248,-2,-3,-31
1759484475.4096248,-9,2,-33
1759484475.4466248,-1,-4,-40
1759484475.4856248,3,-2,-38
1759484475.523625,-2,-5,-39
1759484475.559625,0,-2,-40
1759484475.5966249,-8,3,-37
1759484475.6346247,-14,0,-37
1759484475.6706247,-13,0,-40
1759484475.7096248,-6,-2,-33
1759484475.7466247,-1,1,-31
1759484475.7856247,-2,3,-45
1759484475.8236248,3,2,-47
1759484475.8596249,0,-2,-41
1759484475.8976247,-3,-8,-40
1759484475.9356248,0,0,-50
1759484475.9736247,4,0,-40
1759484476.0096247,5,0,-39
1759484476.0476248,9,-2,-39
1759484476.0856247,-2,-5,-36
1759484476.1236248,3,3,-37
1759484476.1596248,0,4,-35
1759484476.1976247,3,8,-49
1759484476.2356248,5,0,-31
1759484476.2716248,1,0,-32
1759484476.309625,-1,-2,-44
1759484476.3476248,-6,3,-40
1759484476.385625,-1,3,-30
1759484476.421625,-2,2,-35
1759484476.4596248,0,2,-39
1759484476.4986248,-3,0,-39
1759484476.5356247,2,-1,-35
1759484476.5746248,0,-7,-41
1759484476.6106248,-7,-5,-32
1759484476.648625,-5,-2,-40
1759484476.6866248,-2,-2,-43
1759484476.7256248,-3,-4,-35
1759484476.7616248,1,-2,-39
1759484476.7996247,-6,0,-36
1759484476.8386247,-1,4,-38
1759484476.875625,0,2,-35
1759484476.9146247,-4,1,-39
1759484476.9506247,6,2,-34
1759484476.9886248,4,0,-38
1759484477.026625,2,-1,-32
1759484477.0646248,-4,-5,-28
1759484477.1006248,-5,-1,-35
1759484477.1406248,-4,0,-44
1759484477.1776247,0,0,-29
1759484477.2166247,-3,-3,-30
1759484477.2546248,-6,-3,-38
1759484477.2906249,-2,-3,-43
1759484477.3286247,0,-10,-40
1759484477.3666248,-5,2,-45
1759484477.4056249,4,2,-35
1759484477.4416249,1,-5,-41
1759484477.4796247,2,0,-27
1759484477.5186248,-4,3,-45
1759484477.556625,0,0,-35
1759484477.5946248,3,0,-32
1759484477.6316247,0,6,-43
1759484477.6686249,4,0,-35
1759484477.707625,0,3,-42
1759484477.7456248,2,-2,-35
1759484477.7816248,3,2,-46
1759484477.8186247,-3,-1,-43
1759484477.8576248,2,0,-40
1759484477.8956249,5,3,-28
1759484477.931625,0,4,-20
1759484477.9696248,-5,-2,-31
1759484478.0076249,1,-1,-32
1759484478.0456247,-7,2,-39
1759484478.089625,3,7,-32
1759484478.1276248,0,1,-38
1759484478.1656249,7,1,-52
1759484478.2016249,7,-5,-46
1759484478.2386248,-5,1,-40
1759484478.2776248,-1,3,-37
1759484478.3156247,0,3,-35
1759484478.3516247,-6,6,-38
1759484478.3896248,-3,6,-39
1759484478.4266248,0,-6,-34
1759484478.4656248,1,-3,-39
1759484478.5016248,-5,1,-41
1759484478.5396247,-3,3,-37
1759484478.5786247,-6,0,-35
1759484478.6166248,-7,0,-51
1759484478.6526248,-5,7,-33
1759484478.6916249,1,-1,-43
1759484478.7286248,0,1,-34
1759484478.7676249,-5,6,-27
1759484478.8056247,-8,4,-24
1759484478.8416247,-6,4,-30
1759484478.8796248,1,4,-39
1759484478.9176247,-8,3,-33
1759484478.9556248,-8,1,-33
1759484478.9916248,-1,0,-33
1759484479.0296247,6,-4,-42
1759484479.0676248,3,1,-40
1759484479.105625,-3,2,-29
1759484479.1426249,5,-3,-42
1759484479.1796248,0,-4,-34
1759484479.217625,1,-4,-37
1759484479.2566247,-4,-2,-36
1759484479.2926247,-6,-1,-47
1759484479.3306248,-10,1,-43
1759484479.3696249,-4,0,-48
1759484479.4076247,-6,6,-45
1759484479.4456248,1,1,-34
1759484479.4826248,0,0,-36
1759484479.5206249,0,-3,-36
1759484479.5586247,-2,2,-35
1759484479.5966249,5,-5,-34
1759484479.6326249,-6,-7,-30
1759484479.6706247,-1,0,-38
1759484479.7096248,0,5,-33
1759484479.7476249,4,1,-45
1759484479.783625,-1,1,-57
1759484479.8216248,3,0,-44
1759484479.8596249,3,-2,-41
1759484479.8976247,1,-1,-30
1759484479.9336247,0,-3,-27
1759484479.9716249,0,-5,-49
1759484480.0096247,0,-3,-32
1759484480.0476248,-1,0,-29
1759484480.0866249,4,-2,-27
1759484480.1226249,1,2,-32
1759484480.1596248,-3,5,-42
1759484480.1976247,4,4,-35
1759484480.2366247,2,2,-43
1759484480.2726247,-5,-6,-53
1759484480.3116248,-1,-1,-47
1759484480.3486247,-1,-5,-39
1759484480.3876247,-6,-5,-53
1759484480.4236248,-11,-4,-42
1759484480.4616249,-3,1,-40
1759484480.4996247,-6,1,-31
1759484480.5386248,-1,2,-36
1759484480.5766249,6,6,-33
1759484480.612625,-4,-1,-42
1759484480.651625,-2,-3,-39
1759484480.6886249,2,-3,-31
1759484480.727625,0,1,-45
1759484480.763625,0,-2,-37
1759484480.8016248,-4,-4,-43
1759484480.8386247,-1,-4,-49
1759484480.8776248,0,1,-41
1759484480.9136248,1,3,-36
1759484480.9506247,3,-3,-41
1759484480.9886248,-1,-2,-39
1759484481.0276248,-6,0,-46
1759484481.0636249,1,5,-49
1759484481.1006248,0,9,-53
1759484481.1396248,1,3,-37
1759484481.1776247,8,-8,-35
1759484481.2136247,3,-11,-37
1759484481.2526248,4,2,-36
1759484481.2896247,-5,-2,-26
1759484481.3286247,-4,4,-38
1759484481.3666248,-7,5,-32
1759484481.4026248,-3,4,-33
1759484481.4406247,1,6,-42
1759484481.4786248,10,-2,-32
1759484481.5146248,3,0,-27
1759484481.5526247,-2,4,-40
1759484481.589625,0,-1,-40
1759484481.628625,-2,-1,-36
1759484481.6646247,-7,-2,-39
1759484481.7036247,-9,0,-38
1759484481.740625,-1,0,-38
1759484481.7786248,6,-3,-41
1759484481.8176248,-5,10,-37
1759484481.8536248,2,1,-38
1759484481.8906248,0,5,-28
1759484481.9286249,2,-3,-34
1759484481.967625,7,-2,-46
1759484482.003625,-4,-2,-41
1759484482.0416248,-4,0,-39
1759484482.079625,0,-4,-38
1759484482.1186247,5,-1,-38
1759484482.1546247,3,0,-46
1759484482.1926248,0,2,-43
1759484482.230625,-1,1,-42
1759484482.2696247,-2,-3,-42
1759484482.3076248,-6,1,-38
1759484482.3436248,-2,-1,-45
1759484482.3816247,4,-9,-45
1759484482.4206247,4,-4,-44
1759484482.4586248,4,3,-36
1759484482.4946249,4,0,-33
1759484482.5316248,1,1,-39
1759484482.5706248,8,-4,-41
1759484482.6086247,7,0,-33
1759484482.6446247,8,0,-27
1759484482.6826248,5,-4,-29
1759484482.7206247,4,-1,-37
1759484482.7586248,-3,-7,-33
1759484482.7946248,-5,-2,-32
1759484482.8336248,-3,-6,-45
1759484482.8716247,-3,-4,-42
1759484482.9096248,1,1,-53
1759484482.9476247,-3,0,-30
1759484482.9836247,6,1,-36
1759484483.0216248,4,0,-35
1759484483.059625,-2,8,-39
1759484483.0976248,0,3,-43
1759484483.1336248,-2,0,-31
1759484483.171625,-9,-2,-31
1759484483.2096248,-4,-4,-30
1759484483.2456248,1,0,-33
1759484483.283625,-2,-6,-39
1759484483.3206248,-3,5,-34
1759484483.3596249,-1,7,-32
1759484483.3956249,-4,-2,-38
1759484483.434625,-1,2,-31
1759484483.4726248,-3,3,-38
1759484483.5096247,-5,2,-42
1759484483.5486248,-3,-2,-38
1759484483.5846248,-5,-3,-43
1759484483.6226249,1,-5,-40
1759484483.6606247,-2,6,-44
1759484483.6996248,-1,6,-50
1759484483.7356248,-5,6,-30
1759484483.7726247,-1,1,-32
1759484483.8106248,-3,-6,-37
1759484483.8496249,0,-7,-39
1759484483.885625,-9,-6,-44
1759484483.9236248,0,-3,-34
1759484483.9616249,3,0,-28
1759484484.0016248,1,-3,-42
1759484484.0396247,2,2,-31
1759484484.0756247,3,-2,-39
1759484484.112625,0,-2,-47
1759484484.1506248,0,-3,-34
1759484484.1896248,-3,-2,-38
1759484484.2256248,0,-3,-38
1759484484.2626247,-5,-1,-30
1759484484.3016248,-4,0,-39
1759484484.339625,3,-3,-49
1759484484.375625,1,-4,-43
1759484484.4136248,-3,-1,-35
1759484484.4506247,-3,-3,-44
1759484484.4896247,4,1,-41
1759484484.5256248,-1,-2,-42
1759484484.5646248,-13,0,-24
1759484484.602625,-5,-3,-18
1759484484.6406248,-4,0,-25
1759484484.6786249,-8,0,-46
1759484484.714625,6,-3,-50
1759484484.753625,-2,-1,-39
1759484484.7906249,-1,1,-50
1759484484.829625,-2,-7,-56
1759484484.865625,5,2,-38
1759484484.9036248,2,3,-42
1759484484.9406247,4,5,-38
1759484484.9796247,-3,8,-34
1759484485.0166247,0,2,-31
1759484485.0536249,0,0,-39
1759484485.092625,-2,-5,-28
1759484485.1306248,-3,-4,-32
1759484485.1666248,-5,0,-43
1759484485.2036247,6,0,-51
1759484485.2416248,-2,0,-38
1759484485.2806249,-3,-7,-43
1759484485.3166249,5,0,-45
1759484485.3536248,6,9,-39
1759484485.3926249,-1,2,-40
1759484485.4306247,-1,2,-32
1759484485.4666247,0,1,-29
1759484485.5046248,1,0,-33
1759484485.5426247,5,0,-33
1759484485.5806248,0,0,-38
1759484485.6176248,-2,-3,-44
1759484485.6546247,0,0,-34
1759484485.6926248,1,-1,-37
1759484485.7316248,1,4,-30
1759484485.7696247,-3,5,-35
1759484485.8056247,0,-2,-36
1759484485.8436248,0,-4,-39
1759484485.8816247,-4,0,-31
1759484485.9206247,-3,3,-35
1759484485.9566247,-8,1,-35
1759484485.9946249,-4,2,-46
1759484486.033625,-12,-5,-36
1759484486.0716248,2,0,-27
1759484486.1096249,-5,-3,-45
1759484486.1456249,-2,2,-55
1759484486.1836247,0,0,-47
1759484486.2216249,-1,6,-43
1759484486.2596247,1,0,-40
1759484486.2956247,1,-6,-37
1759484486.3336248,-3,-9,-30
1759484486.3716247,-4,1,-43
1759484486.4096248,3,-1,-39
1759484486.4456248,0,-2,-39
1759484486.4826248,1,-3,-40
1759484486.5216248,-2,4,-39
1759484486.559625,2,-1,-34
1759484486.5956247,0,-3,-19
1759484486.6326249,1,-13,-31
1759484486.671625,-4,-4,-27
1759484486.707625,-5,-6,-32
1759484486.7466247,-8,-2,-38
1759484486.7846248,-6,-1,-37
1759484486.8226247,-3,-2,-43
1759484486.8606248,-2,2,-27
1759484486.8966248,-7,0,-35
1759484486.934625,-4,-2,-44
1759484486.9726248,1,-6,-43
1759484487.010625,2,1,-27
1759484487.046625,0,3,-34
1759484487.0836248,8,3,-36
1759484487.1216247,7,4,-32
1759484487.1606247,2,9,-33
1759484487.1966248,5,1,-38
1759484487.2336247,4,-4,-27
1759484487.2726247,0,1,-26
1759484487.3106248,0,4,-36
1759484487.3466249,-9,7,-37
1759484487.3846247,0,1,-38
1759484487.4226248,-4,3,-49
1759484487.4606247,-3,1,-46
1759484487.4976249,-2,3,-33
1759484487.5356247,-4,1,-35
1759484487.5736248,-2,8,-37
1759484487.6116247,-1,-1,-40
1759484487.6476247,-1,0,-41
1759484487.6856248,2,4,-42
1759484487.7226248,4,2,-39
1759484487.7616248,3,-3,-37
1759484487.7976248,0,-6,-40
1759484487.8346248,-1,-9,-42
1759484487.8726249,-4,-3,-37
1759484487.911625,-2,0,-32
1759484487.9476247,0,0,-42
1759484487.9846249,5,3,-32
1759484488.023625,3,1,-42
1759484488.0616248,-1,-2,-48
1759484488.1066248,-8,0,-49
1759484488.1446247,0,0,-42
1759484488.1826248,1,-2,-35
1759484488.2206247,2,-2,-24
1759484488.2566247,3,-1,-35
1759484488.2946248,0,-1,-33
1759484488.332625,-5,-4,-23
1759484488.3706248,-1,-4,-28
1759484488.4076247,-2,4,-37
1759484488.4456248,-2,2,-38
1759484488.4836247,-5,1,-33
1759484488.5226247,3,1,-34
1759484488.5586247,5,2,-38
1759484488.5956247,5,0,-32
1759484488.6336248,6,-4,-40
1759484488.6726248,2,-4,-37
1759484488.7086248,4,0,-35
1759484488.7456248,9,0,-43
1759484488.783625,9,0,-35
1759484488.8226247,2,4,-31
1759484488.8586247,0,2,-39
1759484488.8966248,1,-1,-39
1759484488.934625,-2,-7,-41
1759484488.9726248,-4,-1,-39
1759484489.0086248,0,2,-34
1759484489.046625,0,7,-42
1759484489.0836248,-5,-3,-50
1759484489.1226249,2,0,-17
1759484489.158625,0,1,-31
1759484489.1966248,0,2,-29
1759484489.2346249,-1,-3,-34
1759484489.2726247,-1,-3,-41
1759484489.3086247,1,0,-27
1759484489.3456247,4,-5,-21
1759484489.3846247,2,0,-34
1759484489.4226248,0,-2,-32
1759484489.4586248,0,-3,-31
1759484489.4976249,-1,0,-35
1759484489.5346248,-6,2,-37
1759484489.5736248,0,2,-40
1759484489.6116247,1,3,-36
1759484489.6476247,-2,-1,-42
1759484489.6856248,-4,-3,-45
1759484489.7246249,-5,-4,-46
1759484489.7626247,-6,4,-51
1759484489.7986248,1,3,-48
1759484489.8356247,7,8,-40
1759484489.8736248,2,1,-40
1759484489.9126248,6,6,-36
1759484489.9486248,3,0,-37
1759484489.9856248,-1,0,-41
1759484490.023625,-1,0,-36
1759484490.0626247,0,3,-35
1759484490.0986247,4,0,-44
1759484490.135625,6,4,-33
1759484490.1736248,5,6,-43
1759484490.2126248,-5,-1,-35
1759484490.2486248,3,3,-29
1759484490.2856247,3,-4,-34
1759484490.3246248,-5,0,-28
1759484490.362625,-1,0,-38
1759484490.398625,-1,0,-42
1759484490.4356248,-3,-2,-34
1759484490.4746249,0,-1,-38
1759484490.5126247,8,-3,-34
1759484490.5486248,-1,-4,-38
1759484490.5866249,3,-2,-45
1759484490.6246247,6,0,-28
1759484490.6636248,-2,-4,-44
1759484490.6996248,2,5,-37
1759484490.7366247,-4,0,-30
1759484490.7746248,-7,-2,-40
1759484490.8136249,0,-7,-35
1759484490.8496249,3,-6,-41
1759484490.8866248,-2,-4,-46
1759484490.9256248,-4,0,-39
1759484490.9636247,-5,1,-35
1759484490.9996247,-1,-1,-42
1759484491.0376248,-4,-2,-38
1759484491.0766249,-3,-5,-54
1759484491.1146247,-2,-3,-44
1759484491.1526248,3,-6,-46
1759484491.1886249,0,-6,-45
1759484491.2256248,3,0,-38
1759484491.2646248,0,-3,-26
1759484491.3026247,-2,0,-37
1759484491.3386247,-4,-5,-43
1759484491.3776248,2,-4,-49
1759484491.4146247,-5,0,-42
1759484491.4536247,0,-2,-31
1759484491.4896247,-2,-1,-39
1759484491.5276248,-1,-3,-44
1759484491.5666249,-3,1,-45
1759484491.6046247,0,-3,-31
1759484491.6426249,6,3,-40
1759484491.6786249,4,8,-23
1759484491.717625,3,6,-36
1759484491.7546248,7,4,-38
1759484491.7936249,0,-4,-41
1759484491.829625,1,-5,-45
1759484491.8676248,2,-6,-43
1759484491.9056249,-2,-7,-43
1759484491.944625,0,2,-33
1759484491.980625,3,2,-35
1759484492.0176249,10,7,-39
1759484492.0556247,8,8,-44
1759484492.0946248,0,-2,-41
1759484492.1306248,-2,0,-37
1759484492.1686249,-8,1,-36
1759484492.2056248,3,0,-35
1759484492.2446249,3,0,-42
1759484492.2806249,1,5,-44
1759484492.3186247,-6,0,-29
1759484492.355625,-8,-2,-29
1759484492.3946247,-6,10,-35
1759484492.4306247,-2,3,-37
1759484492.4686248,0,0,-46
1759484492.5066247,2,1,-39
1759484492.5446248,1,1,-22
1759484492.5806248,1,0,-32
1759484492.6186247,-1,0,-43
1759484492.6556249,4,-2,-40
1759484492.694625,9,11,-37
1759484492.730625,5,8,-35
1759484492.7676249,0,0,-30
1759484492.806625,-7,3,-39
1759484492.8446248,-3,0,-39
1759484492.8806248,-3,6,-38
1759484492.9186249,0,0,-36
1759484492.9566247,5,4,-36
1759484492.9956248,-2,-3,-43
1759484493.033625,-1,-7,-32
1759484493.069625,0,-4,-31
1759484493.1076248,2,0,-37
1759484493.1456249,0,0,-41
1759484493.1836247,0,0,-44
1759484493.2196248,0,2,-32
1759484493.2566247,1,-6,-29
1759484493.2956247,3,2,-38
1759484493.3336248,4,-2,-39
1759484493.3696249,3,-1,-37
1759484493.4076247,6,0,-44
1759484493.4466248,11,0,-34
1759484493.4846249,6,-6,-39
1759484493.5206249,-6,-6,-41
1759484493.559625,-8,-5,-34
1759484493.5966249,-7,-4,-32
1759484493.635625,-2,4,-38
1759484493.671625,0,3,-40
1759484493.7086248,-6,-7,-36
1759484493.7466247,1,-3,-44
1759484493.7856247,7,-6,-41
1759484493.8216248,5,-6,-37
1759484493.8586247,-1,-2,-40
1759484493.8966248,5,-3,-44
1759484493.9356248,5,-3,-39
1759484493.9716249,-1,3,-39
1759484494.0096247,0,0,-30
1759484494.0476248,-1,-3,-32
1759484494.0856247,-1,2,-31
1759484494.1246247,-2,3,-38
1759484494.1606247,2,0,-36
1759484494.1996248,-2,4,-29
1759484494.237625,3,5,-41
1759484494.2756248,4,0,-32
1759484494.3116248,2,2,-44
1759484494.3496249,-1,1,-34
1759484494.3866248,0,-1,-24
1759484494.4256248,-4,2,-38
1759484494.4616249,-4,-1,-35
1759484494.500625,-2,0,-48
1759484494.5386248,-6,-2,-39
1759484494.5766249,-7,-6,-38
1759484494.6146247,1,0,-30
1759484494.6506248,0,5,-36
1759484494.6886249,-5,0,-35
1759484494.7266247,-1,5,-34
1759484494.7656248,-2,-3,-32
1759484494.8016248,-3,0,-33
1759484494.839625,1,2,-33
1759484494.8766248,1,-2,-36
1759484494.9156249,-1,1,-32
1759484494.9516249,2,3,-49
1759484494.990625,-7,3,-37
1759484495.0276248,-2,-3,-29
1759484495.0666249,-5,0,-33
1759484495.1046247,3,-3,-33
1759484495.1406248,2,-5,-31
1759484495.1786249,2,1,-37
1759484495.2166247,5,3,-37
1759484495.2556248,-1,-1,-33
1759484495.2916248,0,-4,-30
1759484495.3286247,0,-4,-41
1759484495.3676248,-3,0,-23
1759484495.4056249,1,-6,-45
1759484495.4416249,1,-4,-40
1759484495.480625,-4,-2,-36
1759484495.5186248,5,2,-28
1759484495.556625,-3,2,-47
1759484495.592625,1,-1,-40
1759484495.6306248,3,8,-52
1759484495.6676247,-2,0,-40
1759484495.7056248,-6,-6,-41
1759484495.7416248,0,0,-44
1759484495.7796247,-4,0,-39
1759484495.8176248,1,0,-42
1759484495.855625,-8,-2,-38
1759484495.8916247,-9,-2,-28
1759484495.9296248,-4,-3,-29
1759484495.967625,0,3,-27
1759484496.0066247,0,-2,-24
1759484496.0426247,-2,0,-27
1759484496.0806248,-1,0,-40
1759484496.1186247,0,-1,-43
1759484496.1566248,-1,-3,-43
1759484496.1926248,5,-4,-21
1759484496.2316248,-6,-3,-31
1759484496.2696247,-6,-2,-33
1759484496.3076248,1,-4,-41
1759484496.3456247,-3,2,-38
1759484496.3816247,-7,-3,-50
1759484496.4196248,0,0,-38
1759484496.457625,-3,4,-40
1759484496.4966247,0,-3,-38
1759484496.5326247,-1,-2,-42
1759484496.5706248,-2,-2,-41
1759484496.6086247,0,1,-43
1759484496.6476247,4,1,-42
1759484496.6856248,0,-3,-41
1759484496.7216249,-3,-5,-43
1759484496.7596247,4,-3,-40
1759484496.7986248,7,-3,-40
1759484496.8366249,3,0,-33
1759484496.8736248,-2,-6,-26
1759484496.911625,1,-5,-37
1759484496.9486248,0,5,-37
1759484496.987625,7,12,-43
1759484497.0256248,6,3,-43
1759484497.0616248,0,-2,-37
1759484497.0986247,3,-1,-41
1759484497.1376247,6,4,-49
1759484497.1736248,1,6,-46
1759484497.2116249,-2,8,-44
1759484497.2496247,0,3,-43
1759484497.2876248,-4,6,-30
1759484497.3236248,-6,0,-34
1759484497.3606248,-4,2,-34
1759484497.3996248,-2,-5,-38
1759484497.4376247,-4,-5,-49
1759484497.4736247,0,-3,-43
1759484497.5126247,-2,1,-39
1759484497.5496247,-7,-1,-39
1759484497.5886247,-8,-1,-30
1759484497.6266248,-5,-2,-27
1759484497.6626248,-7,-4,-23
1759484497.7016249,-9,2,-32
1759484497.7386248,-3,-3,-30
1759484497.7776248,-4,0,-43
1759484497.8136249,-5,0,-43
1759484497.8516247,2,-2,-33
1759484497.888625,-2,0,-15
1759484497.9276247,-1,0,-39
1759484497.9636247,6,-2,-35
1759484498.0016248,5,0,-32
1759484498.0386248,0,0,-36
1759484498.0776248,10,4,-46
1759484498.1216247,0,5,-40
1759484498.1596248,1,0,-24
1759484498.1976247,7,5,-36
1759484498.2336247,0,1,-40
1759484498.2716248,1,2,-40
1759484498.309625,0,-2,-35
1759484498.3476248,0,0,-31
1759484498.3836248,6,0,-30
1759484498.4206247,-3,0,-33
1759484498.4586248,0,-1,-39
1759484498.4976249,1,1,-33
1759484498.5346248,-5,3,-32
1759484498.5716248,-9,1,-29
1759484498.6106248,-1,5,-25
1759484498.648625,-4,0,-35
1759484498.6866248,1,1,-37
1759484498.7226248,2,3,-26
1759484498.760625,0,-2,-36
1759484498.7986248,4,0,-21
1759484498.8346248,0,4,-26
1759484498.8726249,0,-2,-34
1759484498.9106247,-8,6,-39
1759484498.9486248,-3,1,-51
1759484498.9846249,-3,-4,-42
1759484499.023625,-2,-4,-40
1759484499.0606248,-5,-2,-34
1759484499.0986247,3,-4,-25
