time,x,y,z
1759484499.1376247,2,7,-43
1759484499.1736248,-6,2,-41
1759484499.2116249,6,3,-41
1759484499.2496247,-1,4,-44
1759484499.2886248,4,-1,-47
1759484499.3246248,7,-7,-38
1759484499.362625,1,1,-44
1759484499.3996248,-9,-6,-40
1759484499.4386249,-8,-4,-39
1759484499.4746249,0,-4,-34
1759484499.5116248,-4,-9,-32
1759484499.5496247,-3,2,-38
1759484499.5886247,-9,3,-28
1759484499.6246247,-2,-1,-27
1759484499.6636248,8,1,-33
1759484499.7006247,7,1,-33
1759484499.7396247,0,-5,-32
1759484499.7776248,-2,2,-28
1759484499.8146248,2,-3,-29
1759484499.8516247,1,-3,-40
1759484499.8906248,5,3,-30
1759484499.9286249,-1,-2,-37
1759484499.964625,-1,0,-42
1759484500.003625,0,-7,-43
1759484500.0416248,0,-2,-32
1759484500.079625,0,2,-26
1759484500.1176248,-2,-1,-39
1759484500.1536248,5,-2,-45
1759484500.1916249,-6,-12,-47
1759484500.2296247,-5,-2,-42
1759484500.2686248,1,-1,-43
1759484500.3046248,-7,-8,-33
1759484500.342625,1,0,-37
1759484500.3816247,3,1,-36
1759484500.4196248,2,8,-29
1759484500.457625,2,-8,-44
1759484500.4936247,0,1,-38
1759484500.5316248,-4,-3,-35
1759484500.5706248,1,-2,-40
1759484500.6086247,-1,1,-33
1759484500.6446247,-7,2,-36
1759484500.6836247,-13,0,-42
1759484500.7206247,-5,-2,-43
1759484500.7596247,-4,-4,-36
1759484500.7956247,1,0,-33
1759484500.8336248,-3,0,-31
1759484500.8726249,0,1,-33
1759484500.9096248,-6,7,-46
1759484500.9486248,2,0,-46
1759484500.9846249,-2,-3,-31
1759484501.023625,-2,-11,-30
1759484501.0606248,3,-3,-38
1759484501.0996249,-4,1,-40
1759484501.135625,-7,-1,-46
1759484501.1736248,-2,1,-37
1759484501.2116249,4,4,-34
1759484501.250625,0,7,-40
1759484501.2886248,0,-5,-23
1759484501.3246248,-1,-8,-41
1759484501.3636248,0,-3,-33
1759484501.401625,2,0,-42
1759484501.4396248,-5,-3,-40
1759484501.4756248,-4,3,-42
1759484501.5126247,-10,13,-41
1759484501.5516248,-9,9,-34
1759484501.589625,-2,-5,-41
1759484501.625625,-4,0,-33
1759484501.6626248,-2,-2,-43
1759484501.7016249,0,4,-38
1759484501.7396247,2,-2,-33
1759484501.7756248,1,-2,-43
1759484501.8146248,2,2,-43
1759484501.8516247,4,-3,-41
1759484501.8906248,-4,0,-38
1759484501.9286249,-7,1,-37
1759484501.964625,-2,1,-43
1759484502.0016248,4,2,-26
1759484502.0406249,1,0,-37
1759484502.0786247,-2,-4,-40
1759484502.1146247,-2,0,-42
1759484502.1526248,0,2,-36
1759484502.1906247,1,-8,-40
1759484502.2296247,0,-8,-43
1759484502.2656248,-1,-4,-45
1759484502.3036249,-5,-3,-41
1759484502.3416247,-1,5,-42
1759484502.3806248,0,0,-40
1759484502.4166248,6,11,-39
1759484502.4536247,0,2,-48
1759484502.4916248,1,0,-44
1759484502.5306249,1,-5,-54
1759484502.5666249,-5,-1,-43
1759484502.6046247,-6,-7,-37
1759484502.6436248,1,-9,-42
1759484502.681625,2,-6,-43
1759484502.7196248,-3,-5,-27
1759484502.7556248,-10,-1,-32
1759484502.7936249,-7,0,-31
1759484502.832625,-2,3,-47
1759484502.8706248,3,7,-30
1759484502.9066248,0,13,-24
1759484502.944625,3,6,-41
1759484502.9816248,6,2,-37
1759484503.0206249,6,-4,-33
1759484503.056625,1,2,-46
1759484503.0936248,4,5,-41
1759484503.1316247,4,10,-45
1759484503.1706247,-2,1,-37
1759484503.2066247,-3,3,-49
1759484503.2456248,-5,6,-42
1759484503.283625,-7,6,-38
1759484503.3216248,-1,6,-30
1759484503.3596249,2,1,-40
1759484503.3956249,1,-1,-35
1759484503.4336247,0,0,-32
1759484503.4716249,5,1,-38
1759484503.5096247,1,-7,-29
1759484503.5456247,2,-6,-34
1759484503.5836248,0,-14,-39
1759484503.6216247,-3,-2,-35
1759484503.6596248,0,0,-31
1759484503.6956248,0,0,-35
1759484503.7336247,-3,-3,-31
1759484503.7716248,-2,1,-32
1759484503.809625,-4,0,-38
1759484503.8456247,-2,0,-32
1759484503.8826249,2,3,-33
1759484503.921625,3,-2,-28
1759484503.9596248,0,-3,-32
1759484503.9956248,-1,-5,-39
1759484504.0346248,3,-8,-40
1759484504.0726247,1,4,-42
1759484504.1106248,1,-2,-39
1759484504.1466248,0,0,-44
1759484504.184625,2,2,-34
1759484504.2216249,0,5,-30
1759484504.260625,-2,6,-31
1759484504.296625,0,1,-44
1759484504.3346248,3,2,-42
1759484504.3716247,-3,-1,-37
1759484504.4106247,8,2,-35
1759484504.4466248,1,-3,-40
1759484504.4846249,-3,-2,-30
1759484504.5216248,-3,-1,-36
1759484504.5606248,0,-1,-44
1759484504.5966249,-2,1,-38
1759484504.6336248,-4,9,-32
1759484504.671625,-3,2,-35
1759484504.7106247,-8,5,-42
1759484504.7466247,-2,1,-37
1759484504.7846248,-1,3,-36
1759484504.8226247,11,1,-43
1759484504.8606248,2,-5,-32
1759484504.8966248,5,-2,-43
1759484504.9336247,-5,-4,-48
1759484504.9726248,-2,2,-31
1759484505.010625,0,3,-31
1759484505.046625,2,2,-30
1759484505.0846248,2,-2,-50
1759484505.1226249,7,0,-35
1759484505.1606247,5,2,-36
1759484505.1976247,8,-1,-33
1759484505.2356248,0,3,-48
1759484505.2726247,0,3,-42
1759484505.3116248,2,-4,-37
1759484505.3476248,0,-7,-47
1759484505.385625,0,-4,-32
1759484505.4226248,-8,-1,-29
1759484505.4616249,-8,0,-31
1759484505.4976249,-5,-6,-40
1759484505.5356247,-1,-11,-42
1759484505.5736248,-1,0,-27
1759484505.612625,-7,2,-33
1759484505.6506248,-3,2,-36
1759484505.6866248,-3,1,-46
1759484505.7246249,-1,0,-51
1759484505.7626247,0,-1,-39
1759484505.7986248,-3,0,-33
1759484505.8366249,1,3,-31
1759484505.8736248,-1,5,-45
1759484505.9126248,2,0,-42
1759484505.9486248,1,-7,-43
1759484505.9866247,0,-4,-48
1759484506.023625,0,1,-45
1759484506.0626247,2,2,-45
1759484506.0986247,2,0,-38
1759484506.135625,0,6,-34
1759484506.1746247,1,4,-38
1759484506.2126248,4,2,-37
1759484506.2486248,-1,0,-37
1759484506.2856247,3,-1,-43
1759484506.3256247,5,-2,-52
1759484506.362625,1,-7,-45
1759484506.401625,-8,0,-32
1759484506.4376247,-1,0,-34
1759484506.4746249,5,6,-41
1759484506.513625,3,5,-35
1759484506.5516248,-7,-2,-35
1759484506.5876248,-1,-7,-21
1759484506.6266248,3,-4,-31
1759484506.6636248,0,-4,-32
1759484506.7026248,-3,-1,-30
1759484506.7386248,-4,-4,-38
1759484506.776625,0,0,-37
1759484506.8146248,1,2,-36
1759484506.8536248,-2,-2,-33
1759484506.8916247,-4,-3,-43
1759484506.9276247,-9,-1,-34
1759484506.9656248,-5,-3,-22
1759484507.0046248,-5,0,-31
1759484507.0426247,2,3,-36
1759484507.0786247,2,3,-36
1759484507.115625,-2,0,-31
1759484507.1546247,1,1,-44
1759484507.1926248,5,-5,-39
1759484507.2286248,6,-4,-37
1759484507.2666247,4,6,-37
1759484507.3036249,2,2,-34
1759484507.342625,-3,-5,-27
1759484507.378625,-5,-9,-37
1759484507.4176247,0,-3,-36
1759484507.4556248,0,-1,-44
1759484507.4936247,2,0,-27
1759484507.5316248,5,-1,-37
1759484507.5676248,3,3,-36
1759484507.605625,5,-2,-33
1759484507.6436248,11,-4,-48
1759484507.6796248,1,0,-41
1759484507.7166247,0,1,-41
1759484507.7556248,0,-4,-44
1759484507.7936249,10,0,-46
1759484507.829625,8,-3,-38
1759484507.8686247,3,2,-37
1759484507.9056249,-3,-1,-47
1759484507.9436247,5,1,-38
1759484507.9826248,1,6,-34
1759484508.0186248,-1,4,-25
1759484508.056625,0,-2,-33
1759484508.0936248,3,1,-42
1759484508.138625,-1,-2,-45
1759484508.1766248,1,2,-33
1759484508.2136247,3,3,-43
1759484508.2526248,4,3,-35
1759484508.2896247,2,0,-46
1759484508.3266249,5,-2,-38
1759484508.365625,6,4,-49
1759484508.4036248,-1,-3,-44
1759484508.4396248,3,-4,-38
1759484508.477625,-3,1,-33
1759484508.5156248,-4,0,-34
1759484508.5536249,0,-1,-40
1759484508.589625,-6,-3,-31
1759484508.6276248,-2,-7,-31
1759484508.6656249,4,-4,-30
1759484508.704625,8,4,-41
1759484508.7426248,0,-3,-44
1759484508.7786248,0,-1,-48
1759484508.8166249,-4,3,-35
1759484508.8546247,-3,8,-41
1759484508.8936248,-15,3,-37
1759484508.9296248,-11,3,-26
1759484508.967625,5,-4,-26
1759484509.0056248,-1,7,-43
1759484509.0446248,-1,0,-35
1759484509.082625,5,0,-42
1759484509.1186247,8,2,-47
1759484509.1566248,8,-2,-37
1759484509.194625,3,-3,-43
1759484509.2326248,-4,-3,-38
1759484509.2696247,-11,-2,-40
1759484509.3076248,-11,0,-44
1759484509.3446248,1,3,-31
1759484509.3836248,-5,0,-42
1759484509.4196248,4,-1,-43
1759484509.4566247,3,5,-36
1759484509.4956248,-4,-1,-35
1759484509.533625,-1,1,-35
1759484509.569625,0,3,-43
1759484509.6076248,0,-1,-38
1759484509.6456249,-6,6,-45
1759484509.6836247,-2,5,-40
1759484509.7196248,13,0,-42
1759484509.7566247,0,0,-44
1759484509.7956247,2,-1,-39
1759484509.8336248,5,0,-32
1759484509.8696249,7,-7,-42
1759484509.908625,-3,-1,-43
1759484509.9456248,-9,0,-35
1759484509.9846249,-12,-4,-34
1759484510.0206249,-3,-1,-34
1759484510.059625,-6,0,-49
1759484510.0966249,-2,9,-40
1759484510.135625,-2,2,-43
1759484510.1736248,1,-2,-36
1759484510.2096248,12,2,-36
1759484510.2476249,2,-7,-32
1759484510.2856247,-7,-3,-33
1759484510.3246248,-7,-1,-38
1759484510.3606248,-3,-4,-34
1759484510.398625,1,-2,-33
1759484510.4376247,3,0,-31
1759484510.4756248,0,1,-29
1759484510.513625,6,3,-21
1759484510.5496247,6,0,-33
1759484510.5886247,-6,-8,-32
1759484510.6266248,3,-2,-33
1759484510.6646247,3,0,-35
1759484510.7006247,0,0,-34
1759484510.737625,2,0,-35
1759484510.776625,-1,-6,-28
1759484510.8146248,7,-2,-30
1759484510.8506248,2,-2,-30
1759484510.8876247,3,-3,-40
1759484510.9266248,0,4,-40
1759484510.964625,1,5,-37
1759484511.000625,0,2,-36
1759484511.0386248,-5,-8,-38
1759484511.0766249,-7,0,-39
1759484511.1146247,0,1,-48
1759484511.1506248,0,-2,-42
1759484511.1876247,-2,-1,-36
1759484511.2256248,4,4,-38
1759484511.2646248,-5,1,-44
1759484511.3006248,-2,-2,-45
1759484511.339625,-5,0,-51
1759484511.3776248,1,3,-43
1759484511.4156249,-6,-6,-41
1759484511.4516249,-7,-6,-43
1759484511.4896247,0,-3,-36
1759484511.5286248,3,-5,-19
1759484511.5656247,0,-2,-28
1759484511.6046247,0,1,-39
1759484511.6406248,-1,1,-36
1759484511.6796248,-6,-1,-43
1759484511.7166247,-2,-5,-48
1759484511.7556248,0,-4,-34
1759484511.7916248,6,-7,-35
1759484511.829625,1,-7,-42
1759484511.8676248,-2,-10,-39
1759484511.9066248,-2,-3,-39
1759484511.944625,2,1,-37
1759484511.980625,1,1,-40
1759484512.0176249,-5,1,-23
1759484512.056625,-4,5,-33
1759484512.0946248,0,2,-33
1759484512.1306248,2,0,-24
1759484512.1676247,1,-1,-33
1759484512.2066247,1,1,-33
1759484512.2446249,1,1,-26
1759484512.2806249,0,4,-35
1759484512.319625,0,-8,-34
1759484512.3576248,2,0,-42
1759484512.3956249,4,0,-41
1759484512.431625,7,-2,-40
1759484512.4696248,-3,4,-46
1759484512.5066247,-9,-4,-36
1759484512.5456247,-1,-2,-40
1759484512.5816247,2,-1,-33
1759484512.6186247,0,-5,-34
1759484512.6566248,1,-1,-28
1759484512.6956248,-5,0,-34
1759484512.7316248,1,-3,-34
1759484512.7686248,-1,-7,-38
1759484512.806625,-3,4,-37
1759484512.8456247,2,-3,-40
1759484512.8816247,0,-10,-21
1759484512.9206247,0,-5,-40
1759484512.9586248,5,-3,-39
1759484512.9966247,2,-2,-45
1759484513.0326247,5,-5,-52
1759484513.0706248,1,0,-40
1759484513.1086247,1,-4,-35
1759484513.1466248,1,2,-42
1759484513.1826248,4,0,-40
1759484513.2206247,-7,-4,-34
1759484513.2576249,2,6,-37
1759484513.296625,-2,1,-41
1759484513.332625,6,1,-28
1759484513.3696249,8,1,-28
1759484513.4076247,-1,4,-34
1759484513.4466248,-5,1,-39
1759484513.4826248,1,6,-31
1759484513.5196247,3,5,-15
1759484513.5586247,-1,4,-30
1759484513.5966249,2,1,-29
1759484513.6326249,6,0,-42
1759484513.6696248,0,0,-41
1759484513.707625,-5,0,-33
1759484513.7466247,-7,4,-32
1759484513.7826247,-5,0,-30
1759484513.819625,1,0,-32
1759484513.8576248,-2,-7,-39
1759484513.8966248,0,4,-42
1759484513.9326248,-6,-1,-33
1759484513.9716249,-7,0,-41
1759484514.0096247,3,1,-30
1759484514.0476248,0,0,-34
1759484514.0856247,-3,-5,-29
1759484514.1216247,-1,-2,-34
1759484514.1606247,0,-4,-32
1759484514.1976247,2,3,-41
1759484514.2366247,0,-1,-38
1759484514.273625,3,7,-34
1759484514.3116248,-1,-2,-46
1759484514.3486247,1,-1,-39
1759484514.3876247,0,2,-39
1759484514.4256248,0,-1,-44
1759484514.4616249,0,-1,-46
1759484514.4986248,5,-5,-48
1759484514.5376248,-4,1,-33
1759484514.5736248,-1,-4,-34
1759484514.6116247,-5,0,-25
1759484514.6496248,-2,1,-45
1759484514.6876247,-6,-5,-31
1759484514.7266247,-1,-3,-33
1759484514.7626247,7,1,-42
1759484514.8006248,11,1,-38
1759484514.839625,3,0,-41
1759484514.8776248,1,0,-50
1759484514.9136248,3,-2,-39
1759484514.9516249,3,-2,-40
1759484514.9896247,3,-1,-37
1759484515.0276248,8,0,-44
1759484515.0636249,8,2,-25
1759484515.1006248,0,5,-20
1759484515.138625,5,0,-35
1759484515.1776247,3,-6,-34
1759484515.214625,0,-3,-38
1759484515.2526248,0,-1,-32
1759484515.2896247,-1,1,-34
1759484515.3286247,0,4,-35
1759484515.3666248,5,-3,-43
1759484515.4026248,10,-2,-33
1759484515.4406247,4,-9,-21
1759484515.4786248,0,-11,-39
1759484515.5166247,8,-11,-41
1759484515.5526247,7,-7,-43
1759484515.5916247,0,-7,-30
1759484515.628625,0,-5,-41
1759484515.6676247,-3,-8,-39
1759484515.7036247,2,-5,-33
1759484515.7416248,-5,0,-42
1759484515.7786248,3,1,-26
1759484515.8176248,1,-2,-35
1759484515.8536248,-3,-1,-36
1759484515.8926249,5,2,-32
1759484515.9296248,11,0,-36
1759484515.9686248,12,-2,-30
1759484516.0066247,6,1,-25
1759484516.0426247,0,-6,-30
1759484516.0806248,-6,-5,-34
1759484516.1186247,-3,-4,-36
1759484516.1576247,-1,1,-42
1759484516.1936247,0,-3,-38
1759484516.230625,1,0,-27
1759484516.2686248,-4,-1,-31
1759484516.3076248,3,2,-35
1759484516.3436248,3,-1,-32
1759484516.3806248,-4,-6,-30
1759484516.4186249,-2,0,-30
1759484516.457625,-3,-8,-27
1759484516.4936247,-6,0,-33
1759484516.5306249,-2,0,-34
1759484516.5686247,1,1,-35
1759484516.6076248,0,0,-37
1759484516.6436248,4,0,-45
1759484516.6806247,0,-5,-42
1759484516.7186248,10,-4,-35
1759484516.7576249,1,-3,-44
1759484516.7936249,-1,1,-46
1759484516.8306248,5,-3,-42
1759484516.8696249,1,-1,-34
1759484516.9076247,-1,3,-34
1759484516.9436247,-2,-3,-35
1759484516.9816248,-1,3,-44
1759484517.0196247,6,-1,-31
1759484517.0586247,-1,-1,-28
1759484517.0946248,-4,-5,-37
1759484517.1336248,-8,1,-39
1759484517.171625,-5,8,-40
1759484517.2096248,3,2,-40
1759484517.2476249,1,0,-44
1759484517.283625,-1,-1,-43
1759484517.3216248,-6,2,-34
1759484517.3606248,0,-3,-39
1759484517.398625,5,-6,-36
1759484517.434625,-1,0,-36
1759484517.4726248,1,-1,-46
1759484517.510625,0,4,-36
1759484517.5496247,2,0,-44
1759484517.5876248,-2,0,-46
1759484517.6236248,1,-3,-45
1759484517.661625,-4,-6,-36
1759484517.6996248,5,-7,-30
1759484517.737625,-3,-7,-37
1759484517.773625,3,-4,-45
1759484517.8116248,-2,-1,-35
1759484517.8496249,8,-3,-32
1759484517.8876247,5,0,-31
1759484517.9236248,4,-3,-44
1759484517.9616249,0,-4,-50
1759484517.9996247,0,-4,-36
1759484518.0356247,-1,-12,-32
1759484518.0736248,-1,0,-40
1759484518.1116247,-3,1,-31
1759484518.1566248,-1,0,-28
1759484518.194625,-7,-4,-41
1759484518.2326248,-7,-2,-26
1759484518.2696247,0,0,-34
1759484518.3086247,-2,-3,-36
1759484518.3456247,0,-1,-46
1759484518.3826249,5,0,-39
1759484518.4206247,6,-3,-35
1759484518.4596248,-2,4,-40
1759484518.4956248,2,2,-32
1759484518.5326247,0,-1,-43
1759484518.5706248,5,1,-35
1759484518.6096249,3,0,-36
1759484518.6456249,0,0,-33
1759484518.6826248,4,4,-29
1759484518.7216249,3,5,-32
1759484518.7596247,-1,0,-29
1759484518.7956247,-3,3,-36
1759484518.8336248,-2,5,-39
1759484518.8726249,2,2,-40
1759484518.9106247,-2,0,-44
1759484518.9486248,-4,0,-32
1759484518.9846249,-3,0,-38
1759484519.023625,-7,-1,-33
1759484519.0616248,-6,8,-37
1759484519.0996249,-6,1,-45
1759484519.135625,-1,-8,-48
1759484519.1746247,10,-4,-45
1759484519.2116249,4,2,-43
1759484519.250625,3,5,-38
1759484519.2886248,-1,-2,-44
1759484519.3246248,5,-6,-34
1759484519.3636248,-2,3,-35
1759484519.4006248,-3,3,-28
1759484519.4396248,0,-2,-31
1759484519.4756248,-1,1,-34
1759484519.513625,-2,0,-43
1759484519.5516248,0,0,-35
1759484519.5906248,0,-2,-43
1759484519.628625,2,-1,-41
1759484519.6646247,-12,0,-35
1759484519.7036247,0,2,-30
1759484519.7416248,1,0,-32
1759484519.7796247,-5,-2,-36
1759484519.8156247,-3,-1,-40
1759484519.8546247,-5,3,-41
1759484519.8926249,1,-2,-35
1759484519.9306247,0,5,-43
1759484519.9666247,2,7,-49
1759484520.003625,4,5,-43
1759484520.0426247,0,-5,-43
1759484520.0806248,0,3,-37
1759484520.1166248,-4,-3,-32
1759484520.1556249,-8,-3,-42
1759484520.1926248,6,0,-27
1759484520.2316248,6,-3,-34
1759484520.2696247,2,-1,-40
1759484520.3056247,4,-3,-33
1759484520.3436248,2,2,-45
1759484520.3816247,-4,-1,-37
1759484520.4206247,-4,3,-36
1759484520.4566247,0,3,-48
1759484520.4946249,-7,6,-32
1759484520.533625,-10,6,-47
1759484520.5716248,-3,5,-41
1759484520.6096249,2,-3,-37
1759484520.6456249,0,0,-49
1759484520.6836247,-3,0,-42
1759484520.7216249,-2,0,-27
1759484520.760625,1,0,-24
1759484520.796625,-6,1,-24
1759484520.8356247,2,-1,-34
1759484520.8736248,7,0,-41
1759484520.911625,6,-9,-34
1759484520.9496248,6,-4,-26
1759484520.9856248,6,2,-28
1759484521.023625,-4,1,-41
1759484521.0616248,-5,7,-47
1759484521.0996249,-12,0,-40
1759484521.135625,-3,-1,-35
1759484521.1746247,-3,0,-44
1759484521.2116249,2,-4,-47
1759484521.250625,-4,-9,-36
1759484521.286625,1,-3,-28
1759484521.3236248,2,2,-30
1759484521.3616247,-1,9,-38
1759484521.4006248,4,0,-30
1759484521.4366248,0,0,-33
1759484521.4736247,1,-5,-37
1759484521.5116248,0,8,-30
1759484521.5506248,0,0,-39
1759484521.5866249,0,-5,-26
1759484521.6246247,-3,-5,-34
1759484521.6626248,1,0,-33
1759484521.7016249,1,7,-39
1759484521.737625,6,1,-42
1759484521.7746248,1,-3,-44
1759484521.8126247,0,-3,-44
1759484521.8516247,4,-1,-40
1759484521.8876247,4,2,-52
1759484521.9256248,0,-5,-44
1759484521.9636247,-6,-1,-35
1759484522.0016248,2,-5,-45
1759484522.0406249,0,-9,-51
1759484522.0766249,3,-7,-51
1759484522.115625,-2,2,-33
1759484522.1526248,-2,2,-41
1759484522.1916249,-4,-5,-41
1759484522.227625,0,0,-37
1759484522.2646248,-1,1,-29
1759484522.3036249,5,1,-35
1759484522.3416247,0,-7,-49
1759484522.3776248,-6,1,-39
1759484522.4146247,-6,0,-28
1759484522.4526248,-1,0,-43
1759484522.4916248,1,0,-50
1759484522.5276248,8,-3,-47
1759484522.5646248,-5,-1,-41
1759484522.6036248,2,-1,-47
1759484522.6416247,3,1,-44
1759484522.6776247,1,2,-31
1759484522.7156248,-2,-4,-40
1759484522.7526248,0,-7,-37
1759484522.7916248,1,-8,-38
1759484522.8276248,3,0,-42
1759484522.8646247,0,0,-38
1759484522.9026248,2,-3,-37
1759484522.9416249,-1,0,-35
1759484522.977625,3,-1,-33
1759484523.0166247,-2,-1,-29
1759484523.0536249,8,-8,-36
1759484523.092625,1,0,-45
1759484523.1306248,-3,-2,-42
1759484523.1666248,-4,1,-34
1759484523.2056248,-1,-2,-37
1759484523.2426248,2,-6,-46
1759484523.2816248,2,-1,-40
1759484523.3186247,-1,1,-46
1759484523.355625,0,3,-41
1759484523.3936248,2,2,-40
1759484523.4326248,-3,0,-39
1759484523.4686248,3,2,-43
1759484523.5056248,4,-3,-34
1759484523.5436249,9,3,-41
1759484523.582625,6,1,-44
1759484523.6186247,0,2,-48
1759484523.6556249,-1,2,-42
1759484523.694625,-2,3,-38
1759484523.7326248,-7,-2,-45
1759484523.7686248,-9,-3,-38
1759484523.806625,5,-3,-40
1759484523.8456247,-1,1,-48
1759484523.8826249,1,1,-43
1759484523.921625,4,-5,-41
1759484523.957625,0,0,-48
1759484523.9956248,-4,5,-35
1759484524.033625,-6,-8,-36
1759484524.0726247,-4,0,-36
1759484524.1096249,-4,0,-40
1759484524.1476247,-3,0,-46
1759484524.184625,5,-6,-42
1759484524.2236247,-1,4,-40
1759484524.2616248,-2,0,-40
1759484524.2976248,6,-2,-29
1759484524.3356247,8,1,-37
1759484524.3736248,1,1,-34
1759484524.411625,-14,1,-40
1759484524.4476247,-12,-2,-43
1759484524.4866247,-7,0,-37
1759484524.523625,-4,-4,-37
1759484524.5626247,-8,3,-38
1759484524.5986247,-3,-2,-34
1759484524.6366248,-11,-5,-44
1759484524.6746247,-10,-2,-29
1759484524.7136247,-6,0,-38
1759484524.7516248,-8,1,-26
1759484524.7876248,-3,-4,-31
1759484524.8256247,-2,-2,-28
1759484524.8646247,5,-8,-36
1759484524.9026248,-9,-3,-38
1759484524.9386249,0,-2,-41
1759484524.9756248,-4,2,-46
1759484525.013625,-2,0,-49
1759484525.0526247,-5,3,-37
1759484525.0886247,-1,1,-31
1759484525.1276248,-1,-4,-37
1759484525.1656249,-5,-6,-42
1759484525.2036247,-1,-2,-37
1759484525.2396247,-2,1,-38
1759484525.2786248,0,5,-24
1759484525.3156247,3,-2,-39
1759484525.3546247,0,-1,-40
1759484525.3926249,0,-6,-39
1759484525.4286249,1,-4,-35
1759484525.4666247,1,-6,-38
1759484525.5046248,11,0,-34
1759484525.5426247,2,3,-31
1759484525.579625,0,2,-36
1759484525.6166248,0,2,-39
1759484525.6546247,2,0,-47
1759484525.6936247,-2,2,-47
1759484525.7296247,0,-1,-36
1759484525.7666247,-7,2,-33
1759484525.8046248,0,0,-36
1759484525.8436248,-7,-1,-19
1759484525.8796248,-3,-1,-27
1759484525.9176247,-5,-1,-26
1759484525.9556248,-5,2,-28
1759484525.9946249,-5,6,-42
1759484526.0326247,-5,0,-38
1759484526.0686247,-6,0,-37
1759484526.1066248,-7,2,-36
1759484526.1446247,3,1,-29
1759484526.1826248,-1,1,-32
1759484526.2186248,-1,0,-34
1759484526.2556248,-4,1,-29
1759484526.2946248,-2,0,-35
1759484526.332625,0,4,-30
1759484526.3686247,2,1,-44
1759484526.4056249,3,7,-34
1759484526.444625,1,-4,-29
1759484526.4826248,1,-6,-40
1759484526.5186248,0,-4,-41
1759484526.556625,-5,1,-32
1759484526.5946248,-4,4,-31
1759484526.6326249,-6,4,-33
1759484526.6686249,-1,2,-42
1759484526.7066247,5,0,-45
1759484526.7446249,1,4,-28
1759484526.7806249,-3,1,-37
1759484526.8186247,2,0,-31
1759484526.8566248,-2,-4,-38
1759484526.8946247,-3,3,-31
1759484526.9336247,3,0,-33
1759484526.9696248,-3,0,-30
1759484527.0066247,-2,-1,-27
1759484527.0446248,-1,0,-23
1759484527.0836248,-7,3,-29
1759484527.1196249,0,2,-35
1759484527.1566248,1,1,-34
1759484527.194625,-3,1,-38
1759484527.2336247,0,3,-49
1759484527.2696247,-6,0,-44
1759484527.306625,-2,0,-41
1759484527.3446248,-8,2,-46
1759484527.3836248,-10,-2,-42
1759484527.4196248,-4,2,-36
1759484527.457625,0,3,-36
1759484527.4966247,11,-2,-30
1759484527.5346248,7,3,-30
1759484527.5706248,6,4,-27
1759484527.6076248,3,4,-35
1759484527.6456249,3,6,-22
1759484527.684625,0,-5,-22
1759484527.7206247,-5,-3,-25
1759484527.7586248,0,1,-36
1759484527.796625,4,0,-52
1759484527.8356247,0,0,-45
1759484527.8736248,-3,3,-39
1759484527.9096248,0,6,-39
1759484527.9476247,-1,1,-41
1759484527.9856248,0,-6,-32
1759484528.023625,7,0,-29
1759484528.0606248,-1,-3,-43
1759484528.0976248,1,-2,-44
1759484528.1376247,1,1,-30
1759484528.181625,10,0,-28
1759484528.2196248,3,-2,-35
1759484528.2576249,8,1,-38
1759484528.2956247,-1,-9,-35
1759484528.3336248,1,-7,-40
1759484528.3696249,1,-1,-38
1759484528.408625,-3,0,-43
1759484528.4466248,2,-2,-45
1759484528.4846249,0,0,-54
1759484528.5206249,-1,1,-38
1759484528.5586247,-1,0,-36
1759484528.5966249,-5,3,-30
1759484528.635625,3,0,-35
1759484528.671625,0,-1,-42
1759484528.7086248,-4,-2,-37
1759484528.7476249,0,-9,-35
1759484528.7856247,-2,-9,-39
1759484528.8216248,8,-1,-38
1759484528.8596249,-6,-2,-37
