time,x,y,z
1759484528.8966248,-4,-3,-45
1759484528.9356248,4,-9,-39
1759484528.9716249,-1,0,-30
1759484529.0096247,-1,-3,-26
1759484529.046625,-2,-4,-35
1759484529.0856247,-11,-4,-32
1759484529.1216247,-1,-4,-31
1759484529.1606247,-5,-4,-37
1759484529.1976247,-2,-5,-19
1759484529.2366247,-1,-2,-41
1759484529.2746248,4,-1,-32
1759484529.3106248,0,-2,-37
1759484529.3496249,-1,11,-37
1759484529.3876247,-1,2,-43
1759484529.4256248,-2,4,-43
1759484529.4626248,1,3,-53
1759484529.4996247,8,5,-40
1759484529.5376248,8,4,-30
1759484529.5766249,0,2,-27
1759484529.6146247,4,3,-35
1759484529.6506248,3,0,-33
1759484529.6876247,-2,-5,-40
1759484529.7266247,-1,1,-43
1759484529.7646248,-11,5,-42
1759484529.8016248,-1,0,-29
1759484529.8386247,-2,-2,-37
1759484529.8776248,1,2,-33
1759484529.9156249,0,4,-35
1759484529.9516249,5,-2,-34
1759484529.9896247,6,-3,-43
1759484530.0276248,6,0,-47
1759484530.0666249,2,-5,-41
1759484530.1046247,6,-4,-39
1759484530.1406248,0,-3,-32
1759484530.1776247,-2,2,-34
1759484530.2166247,0,-2,-49
1759484530.2526248,0,-4,-45
1759484530.2906249,0,-7,-32
1759484530.3286247,0,-2,-27
1759484530.3666248,-3,-2,-36
1759484530.4026248,-1,0,-37
1759484530.4396248,-2,-2,-38
1759484530.477625,-4,2,-38
1759484530.5166247,1,0,-29
1759484530.5526247,2,0,-43
1759484530.5906248,3,1,-44
1759484530.6276248,4,0,-38
1759484530.6666248,1,-1,-41
1759484530.7026248,2,3,-44
1759484530.7396247,4,-2,-38
1759484530.7776248,0,-9,-36
1759484530.8166249,4,1,-33
1759484530.852625,-4,-1,-26
1759484530.8906248,-4,-2,-32
1759484530.9286249,0,2,-36
1759484530.967625,-4,1,-34
1759484531.0056248,-2,0,-33
1759484531.0416248,1,-4,-36
1759484531.0786247,5,-4,-52
1759484531.1176248,2,-1,-42
1759484531.1556249,3,-3,-42
1759484531.1916249,8,0,-33
1759484531.2296247,12,-3,-44
1759484531.2676249,7,1,-44
1759484531.3056247,1,-1,-35
1759484531.3416247,0,0,-36
1759484531.378625,2,-8,-48
1759484531.4176247,-3,-3,-42
1759484531.4556248,-4,-5,-37
1759484531.4916248,-3,-4,-46
1759484531.5296247,0,-3,-35
1759484531.5686247,0,2,-42
1759484531.6066248,-4,1,-45
1759484531.6426249,-4,1,-37
1759484531.681625,2,0,-40
1759484531.7196248,0,5,-41
1759484531.7576249,0,3,-32
1759484531.7956247,3,-2,-42
1759484531.8316247,6,6,-37
1759484531.8686247,0,1,-41
1759484531.9076247,-3,-6,-44
1759484531.944625,-3,-3,-41
1759484531.9816248,0,0,-50
1759484532.0206249,3,-3,-31
1759484532.0576248,2,-3,-37
1759484532.0966249,1,-1,-48
1759484532.1326249,2,0,-36
1759484532.1706247,6,0,-27
1759484532.207625,7,1,-25
1759484532.2466247,5,0,-31
1759484532.2826247,1,0,-40
1759484532.3206248,-4,-1,-39
1759484532.3576248,-5,2,-34
1759484532.3966248,-2,4,-37
1759484532.4326248,0,1,-35
1759484532.4716249,4,0,-48
1759484532.5086248,6,-1,-48
1759484532.5476248,6,-3,-40
1759484532.5836248,-2,-3,-48
1759484532.6216247,-2,-5,-37
1759484532.6596248,-3,-1,-31
1759484532.6986248,8,0,-37
1759484532.7366247,0,0,-39
1759484532.7726247,-2,2,-37
1759484532.8106248,-3,1,-31
1759484532.8496249,1,2,-25
1759484532.8876247,3,-4,-37
1759484532.9236248,6,-3,-34
1759484532.9626248,-4,0,-37
1759484533.000625,1,2,-44
1759484533.0386248,7,0,-36
1759484533.0766249,11,-5,-33
1759484533.112625,5,3,-35
1759484533.1506248,2,-1,-40
1759484533.1886249,6,2,-39
1759484533.2266247,-1,2,-26
1759484533.2626247,-1,4,-21
1759484533.3016248,2,1,-39
1759484533.3386247,1,0,-41
1759484533.3776248,6,0,-36
1759484533.4136248,2,7,-43
1759484533.4516249,5,2,-46
1759484533.4896247,6,3,-30
1759484533.5276248,-3,-2,-42
1759484533.5646248,4,-8,-35
1759484533.6016247,3,-8,-29
1759484533.6396248,3,-8,-37
1759484533.6786249,4,-3,-29
1759484533.714625,0,0,-31
1759484533.7516248,-2,-7,-39
1759484533.7896247,-3,-5,-27
1759484533.8286247,-1,-9,-36
1759484533.8646247,-2,1,-45
1759484533.9026248,-3,1,-48
1759484533.9416249,-8,-6,-46
1759484533.9796247,-3,-4,-32
1759484534.0176249,3,6,-41
1759484534.0536249,1,2,-44
1759484534.0916247,8,1,-45
1759484534.1306248,6,5,-47
1759484534.1686249,6,6,-36
1759484534.204625,2,7,-30
1759484534.2416248,-2,2,-43
1759484534.2806249,-2,-1,-45
1759484534.3186247,-1,1,-43
1759484534.3546247,0,2,-42
1759484534.3916247,0,-4,-39
1759484534.4306247,-3,-4,-30
1759484534.4686248,1,-3,-47
1759484534.5046248,0,0,-42
1759484534.5416248,-6,7,-29
1759484534.579625,0,4,-30
1759484534.6186247,0,-7,-36
1759484534.6556249,3,0,-43
1759484534.6936247,2,-1,-43
1759484534.730625,0,0,-37
1759484534.7696247,3,0,-34
1759484534.8076248,6,4,-36
1759484534.8436248,2,10,-41
1759484534.8816247,0,1,-39
1759484534.9196248,2,1,-35
1759484534.957625,1,0,-30
1759484534.9936247,12,2,-49
1759484535.0316248,0,3,-40
1759484535.069625,7,1,-42
1759484535.1076248,4,1,-51
1759484535.1436248,1,1,-53
1759484535.181625,2,0,-35
1759484535.2196248,-5,-11,-39
1759484535.2576249,-5,-8,-50
1759484535.2936249,3,-4,-51
1759484535.3316247,9,-1,-35
1759484535.3696249,3,1,-47
1759484535.4076247,2,-2,-34
1759484535.444625,0,-2,-36
1759484535.4816248,-1,0,-44
1759484535.5206249,-7,7,-37
1759484535.5586247,3,2,-34
1759484535.5946248,-1,4,-37
1759484535.6316247,0,-4,-35
1759484535.6706247,0,-10,-41
1759484535.7086248,0,-13,-39
1759484535.7446249,3,-6,-41
1759484535.783625,2,-5,-31
1759484535.8206248,-3,3,-41
1759484535.8596249,-2,1,-24
1759484535.8956249,1,-5,-29
1759484535.9336247,3,-3,-29
1759484535.9706247,-2,5,-32
1759484536.0096247,3,1,-24
1759484536.0456247,0,-3,-35
1759484536.0836248,3,-5,-44
1759484536.1206248,10,0,-43
1759484536.1596248,0,4,-39
1759484536.1956248,4,3,-38
1759484536.2326248,5,-7,-42
1759484536.2706249,9,-3,-25
1759484536.309625,7,-5,-48
1759484536.3456247,5,0,-46
1759484536.3826249,11,1,-42
1759484536.421625,1,3,-44
1759484536.4596248,2,0,-40
1759484536.4956248,-2,1,-38
1759484536.533625,1,1,-49
1759484536.5716248,3,-3,-51
1759484536.6096249,0,-5,-33
1759484536.6456249,-3,-5,-40
1759484536.684625,-5,-6,-40
1759484536.7216249,-6,1,-35
1759484536.760625,-6,-6,-42
1759484536.7986248,2,2,-32
1759484536.8346248,6,4,-30
1759484536.8726249,8,0,-35
1759484536.911625,3,0,-37
1759484536.9496248,4,0,-46
1759484536.9856248,2,-1,-51
1759484537.0226247,-1,-2,-55
1759484537.0606248,-1,4,-47
1759484537.0996249,-2,3,-47
1759484537.135625,-9,3,-41
1759484537.1726248,-3,-2,-40
1759484537.2106247,-3,0,-39
1759484537.2496247,0,-5,-29
1759484537.2856247,0,-1,-37
1759484537.3226247,7,-2,-35
1759484537.3606248,-1,4,-29
1759484537.3996248,-7,-5,-36
1759484537.4356248,-5,0,-37
1759484537.4726248,0,1,-37
1759484537.510625,-2,5,-38
1759484537.5496247,1,0,-33
1759484537.5856247,4,-4,-37
1759484537.6226249,6,-3,-28
1759484537.661625,0,-6,-33
1759484537.6996248,3,-6,-44
1759484537.7356248,4,-4,-44
1759484537.773625,1,-1,-43
1759484537.8116248,1,-5,-40
1759484537.8506248,6,-6,-36
1759484537.8866248,12,2,-34
1759484537.9236248,-1,-1,-33
1759484537.9626248,-8,-4,-34
1759484538.000625,-1,0,-46
1759484538.036625,3,0,-41
1759484538.0746248,5,-2,-38
1759484538.1116247,0,5,-36
1759484538.1506248,-2,1,-36
1759484538.194625,-8,4,-37
1759484538.2316248,6,5,-42
1759484538.2706249,-10,6,-37
1759484538.306625,0,0,-36
1759484538.3436248,0,0,-36
1759484538.3826249,5,4,-42
1759484538.4206247,5,1,-37
1759484538.4566247,1,1,-33
1759484538.4946249,-4,2,-34
1759484538.5316248,-4,0,-43
1759484538.5706248,-2,-4,-33
1759484538.6066248,0,-5,-27
1759484538.6446247,4,2,-34
1759484538.6826248,11,-5,-32
1759484538.7206247,4,0,-40
1759484538.7576249,7,2,-39
1759484538.7946248,-1,0,-32
1759484538.832625,0,0,-41
1759484538.8716247,0,3,-30
1759484538.9076247,-1,1,-32
1759484538.944625,4,-3,-28
1759484538.9826248,3,-7,-40
1759484539.0216248,-1,-1,-53
1759484539.0576248,-5,-6,-46
1759484539.0966249,1,2,-39
1759484539.1336248,-3,3,-34
1759484539.171625,0,-1,-31
1759484539.2106247,-3,-1,-47
1759484539.2466247,-3,-3,-42
1759484539.2856247,1,-4,-31
1759484539.3236248,-2,4,-38
1759484539.3616247,-2,6,-45
1759484539.3976247,-8,-1,-44
1759484539.4356248,0,6,-40
1759484539.4746249,0,3,-29
1759484539.5126247,0,-1,-34
1759484539.5506248,3,-2,-40
1759484539.5866249,-2,-5,-41
1759484539.6246247,7,3,-37
1759484539.6626248,0,4,-50
1759484539.7016249,-4,-3,-46
1759484539.737625,-2,3,-38
1759484539.7746248,-3,3,-36
1759484539.8136249,1,3,-44
1759484539.8516247,-1,9,-54
1759484539.8876247,1,1,-42
1759484539.9246247,1,3,-39
1759484539.9626248,1,5,-37
1759484540.0016248,-2,5,-37
1759484540.0376248,0,0,-43
1759484540.0746248,-13,0,-41
1759484540.1136248,-6,-1,-24
1759484540.151625,-7,-5,-36
1759484540.1876247,-1,-2,-40
1759484540.2266247,0,-5,-41
1759484540.263625,-1,-4,-43
1759484540.3026247,2,-9,-48
1759484540.3406248,-3,2,-42
1759484540.3776248,-5,3,-36
1759484540.4146247,2,-1,-37
1759484540.4536247,-1,5,-30
1759484540.4916248,0,1,-34
1759484540.5286248,-2,-6,-31
1759484540.5666249,2,-2,-45
1759484540.6046247,-1,-3,-33
1759484540.6426249,2,-1,-27
1759484540.6786249,-7,-2,-41
1759484540.7166247,-6,0,-41
1759484540.7556248,3,7,-43
1759484540.7926247,-1,-1,-36
1759484540.8316247,-9,0,-30
1759484540.8676248,-2,1,-22
1759484540.9056249,-2,2,-31
1759484540.9436247,3,1,-36
1759484540.9816248,3,2,-33
1759484541.0176249,2,2,-45
1759484541.0556247,3,0,-37
1759484541.092625,-3,-4,-36
1759484541.1316247,0,1,-38
1759484541.1676247,5,0,-36
1759484541.2056248,6,0,-37
1759484541.2436247,2,-3,-42
1759484541.2816248,0,0,-38
1759484541.3176248,-8,-1,-42
1759484541.355625,-6,0,-37
1759484541.3936248,-3,1,-37
1759484541.4326248,-1,-1,-31
1759484541.4686248,1,-2,-33
1759484541.5056248,0,4,-43
1759484541.5436249,5,-5,-40
1759484541.582625,-9,2,-39
1759484541.6186247,-8,-4,-42
1759484541.6566248,3,-2,-47
1759484541.694625,-1,2,-47
1759484541.7336247,0,-12,-34
1759484541.7716248,0,-2,-20
1759484541.8086247,-2,0,-27
1759484541.8466249,2,3,-30
1759484541.8836248,2,4,-31
1759484541.9226248,0,-2,-37
1759484541.9586248,1,4,-32
1759484541.9956248,0,2,-52
1759484542.0346248,1,0,-41
1759484542.0726247,5,-2,-43
1759484542.1086247,-6,-3,-38
1759484542.1466248,-8,0,-36
1759484542.184625,3,1,-35
1759484542.2236247,6,-3,-37
1759484542.2616248,0,0,-29
1759484542.2986248,1,-2,-28
1759484542.3366249,9,-6,-20
1759484542.3746247,5,-2,-39
1759484542.4136248,5,-9,-40
1759484542.4496248,0,-6,-38
1759484542.4886248,3,1,-41
1759484542.5256248,-11,7,-38
1759484542.5646248,-3,3,-38
1759484542.602625,-10,-1,-39
1759484542.638625,-6,0,-36
1759484542.6766248,-1,4,-44
1759484542.714625,-3,-3,-42
1759484542.7526248,-3,5,-35
1759484542.7886248,0,3,-37
1759484542.8256247,-1,0,-24
1759484542.8646247,4,-2,-31
1759484542.9026248,2,0,-32
1759484542.9386249,3,-8,-46
1759484542.977625,4,3,-36
1759484543.0146248,-7,1,-33
1759484543.0536249,-2,0,-29
1759484543.089625,-2,8,-31
1759484543.1276248,3,1,-37
1759484543.1656249,0,-6,-36
1759484543.204625,-6,-6,-46
1759484543.2426248,2,-4,-43
1759484543.2786248,2,-6,-33
1759484543.3156247,-5,-6,-45
1759484543.3546247,-2,2,-48
1759484543.3926249,1,3,-31
1759484543.4286249,-3,-4,-37
1759484543.4666247,-1,0,-43
1759484543.5046248,-2,1,-35
1759484543.5436249,-6,0,-31
1759484543.579625,-12,0,-38
1759484543.6176248,-4,0,-46
1759484543.6566248,4,-4,-35
1759484543.694625,2,-5,-38
1759484543.7326248,-3,-3,-50
1759484543.7686248,-4,-4,-41
1759484543.8076248,2,4,-44
1759484543.8446248,6,5,-30
1759484543.8836248,2,-1,-37
1759484543.9196248,6,-6,-36
1759484543.9566247,3,1,-39
1759484543.9956248,1,-2,-40
1759484544.033625,0,2,-38
1759484544.069625,2,6,-41
1759484544.1076248,0,-1,-29
1759484544.1456249,4,-5,-34
1759484544.1836247,1,4,-41
1759484544.2196248,2,-5,-38
1759484544.2576249,-3,0,-35
1759484544.2956247,-3,6,-45
1759484544.3336248,-7,3,-31
1759484544.3696249,-10,0,-28
1759484544.4066248,0,8,-42
1759484544.4456248,0,5,-31
1759484544.4836247,-5,2,-35
1759484544.5196247,1,2,-37
1759484544.5576248,1,0,-22
1759484544.5956247,2,0,-45
1759484544.6336248,-5,3,-37
1759484544.6696248,0,5,-41
1759484544.707625,-2,3,-39
1759484544.7446249,-1,5,-42
1759484544.783625,1,-1,-34
1759484544.819625,-3,0,-40
1759484544.8576248,-8,-4,-40
1759484544.8956249,0,-3,-37
1759484544.9336247,0,4,-39
1759484544.9696248,-5,-3,-44
1759484545.0076249,5,0,-33
1759484545.046625,-4,1,-38
1759484545.0846248,0,0,-41
1759484545.1206248,-4,-3,-38
1759484545.1596248,0,6,-30
1759484545.1966248,-2,-1,-31
1759484545.2356248,0,-1,-33
1759484545.273625,-4,1,-36
1759484545.309625,0,2,-41
1759484545.3466249,0,2,-31
1759484545.385625,2,-3,-23
1759484545.4236248,-1,1,-28
1759484545.4596248,-4,2,-41
1759484545.4966247,-1,6,-39
1759484545.5356247,3,3,-34
1759484545.5736248,10,0,-36
1759484545.6096249,0,0,-29
1759484545.6476247,3,-3,-39
1759484545.6856248,-3,-3,-42
1759484545.7236247,7,-7,-34
1759484545.7596247,5,-5,-50
1759484545.7976248,-5,1,-35
1759484545.8356247,-3,-2,-28
1759484545.8716247,-6,-4,-37
1759484545.9106247,-5,0,-37
1759484545.9476247,-1,-2,-35
1759484545.9856248,10,-1,-35
1759484546.0246248,12,1,-28
1759484546.0606248,1,4,-26
1759484546.0976248,0,4,-29
1759484546.135625,4,0,-38
1759484546.1746247,2,3,-37
1759484546.2106247,1,-2,-36
1759484546.2486248,-1,-5,-34
1759484546.2876248,-7,-5,-31
1759484546.3256247,-4,4,-38
1759484546.3616247,2,4,-39
1759484546.398625,0,4,-35
1759484546.4366248,2,-5,-33
1759484546.4756248,0,-4,-32
1759484546.5116248,-1,-2,-43
1759484546.5496247,1,-3,-39
1759484546.5876248,3,0,-37
1759484546.6266248,-3,1,-38
1759484546.6646247,-1,0,-44
1759484546.7006247,2,0,-46
1759484546.7386248,-3,3,-36
1759484546.776625,0,3,-39
1759484546.8146248,-2,-1,-39
1759484546.8506248,2,-1,-36
1759484546.8876247,1,-1,-38
1759484546.9266248,-2,7,-40
1759484546.964625,-1,2,-33
1759484547.000625,6,-3,-35
1759484547.0376248,-1,-5,-42
1759484547.0766249,5,-8,-38
1759484547.1146247,1,-5,-49
1759484547.1506248,-5,3,-47
1759484547.1886249,-5,0,-36
1759484547.2266247,7,3,-42
1759484547.2646248,-2,0,-35
1759484547.3006248,-3,5,-47
1759484547.339625,5,1,-35
1759484547.3766248,3,0,-34
1759484547.4156249,-6,0,-41
1759484547.4516249,-4,1,-36
1759484547.4896247,2,-5,-38
1759484547.5276248,5,0,-47
1759484547.5656247,0,0,-51
1759484547.6016247,5,1,-41
1759484547.638625,3,0,-35
1759484547.6776247,1,-1,-43
1759484547.7156248,2,5,-46
1759484547.7516248,0,1,-48
1759484547.7886248,1,1,-53
1759484547.8276248,-5,0,-45
1759484547.865625,-4,-4,-42
1759484547.901625,-4,-8,-37
1759484547.9396248,-3,-11,-26
1759484547.977625,8,-11,-31
1759484548.0166247,4,-5,-16
1759484548.0536249,-5,-2,-32
1759484548.0906248,-11,-6,-29
1759484548.1296248,-7,-3,-33
1759484548.1666248,0,-1,-38
1759484548.2116249,3,-1,-37
1759484548.2496247,-5,-3,-34
1759484548.2876248,0,1,-41
1759484548.3256247,-2,2,-36
1759484548.362625,0,0,-40
1759484548.3996248,9,5,-37
1759484548.4376247,3,0,-33
1759484548.4766247,-5,0,-35
1759484548.5126247,0,0,-36
1759484548.5506248,-1,-1,-35
1759484548.589625,-5,-6,-35
1759484548.6276248,1,-5,-23
1759484548.6656249,7,-6,-29
1759484548.7016249,1,-4,-36
1759484548.7396247,1,-7,-29
1759484548.7786248,3,1,-27
1759484548.8166249,-4,-2,-24
1759484548.852625,-2,1,-28
1759484548.8906248,-2,-1,-32
1759484548.9286249,0,2,-42
1759484548.9666247,-1,-1,-39
1759484549.0026248,0,0,-41
1759484549.0396247,2,-6,-36
1759484549.0786247,0,-2,-42
1759484549.1166248,-1,0,-45
1759484549.1526248,1,1,-42
1759484549.1896248,-7,-1,-45
1759484549.2286248,-11,0,-39
1759484549.2666247,-4,1,-41
1759484549.3036249,-1,1,-51
1759484549.3416247,-1,0,-43
1759484549.3796248,10,1,-24
1759484549.4176247,-2,-3,-36
1759484549.4536247,-9,-4,-30
1759484549.4916248,-1,-11,-38
1759484549.5306249,1,-1,-44
1759484549.5676248,-3,-1,-45
1759484549.6066248,2,-5,-34
1759484549.6426249,2,0,-26
1759484549.6806247,-1,6,-37
1759484549.717625,2,4,-26
1759484549.7566247,-6,2,-32
1759484549.7926247,-7,2,-35
1759484549.8306248,0,2,-48
1759484549.8686247,3,1,-43
1759484549.9076247,4,5,-49
1759484549.9436247,-1,2,-40
1759484549.9816248,2,-2,-44
1759484550.0196247,5,-3,-31
1759484550.0576248,9,-4,-37
1759484550.0966249,0,-1,-36
1759484550.1336248,0,-4,-48
1759484550.1706247,-1,2,-51
1759484550.2086248,2,2,-45
1759484550.2476249,0,-1,-35
1759484550.283625,-2,0,-40
1759484550.3206248,3,0,-43
1759484550.3596249,4,0,-41
1759484550.3976247,4,5,-36
1759484550.4336247,1,4,-39
1759484550.4716249,-1,2,-47
1759484550.5096247,-4,-4,-31
1759484550.5476248,1,-4,-38
1759484550.5836248,-2,1,-44
1759484550.6226249,0,-4,-39
1759484550.6606247,-2,0,-42
1759484550.6986248,-2,1,-34
1759484550.7366247,-6,0,-25
1759484550.7726247,0,-6,-36
1759484550.8106248,0,4,-42
1759484550.8496249,1,1,-33
1759484550.8876247,2,4,-45
1759484550.9236248,0,5,-32
1759484550.9606247,-1,-1,-36
1759484550.9986248,0,-2,-40
1759484551.0376248,7,-1,-26
1759484551.0736248,3,-3,-24
1759484551.1106248,0,-1,-27
1759484551.148625,6,-1,-42
1759484551.1876247,3,-3,-39
1759484551.2236247,2,-1,-36
1759484551.260625,2,2,-41
1759484551.2986248,-1,-3,-26
1759484551.3376248,-5,-1,-41
1759484551.3736248,-4,2,-53
1759484551.4106247,-1,1,-42
1759484551.4486248,-7,0,-32
1759484551.487625,-4,-2,-28
1759484551.523625,-2,-3,-35
1759484551.5616248,-2,1,-31
1759484551.5996249,-4,0,-32
1759484551.638625,1,0,-46
1759484551.6746247,-2,2,-54
1759484551.7116249,1,5,-34
1759484551.7496247,3,-2,-30
1759484551.7886248,-1,-2,-28
1759484551.8246248,1,4,-36
1759484551.8616247,-10,4,-33
1759484551.9006248,-5,-3,-45
1759484551.9386249,3,-1,-34
1759484551.9746249,3,-4,-29
1759484552.0126247,2,-1,-28
1759484552.0506248,2,-2,-33
1759484552.089625,1,0,-32
1759484552.1276248,0,-3,-30
1759484552.1636248,2,3,-41
1759484552.2026248,-6,1,-32
1759484552.240625,0,2,-34
1759484552.2786248,0,3,-33
1759484552.3146248,0,5,-36
1759484552.3516247,-3,0,-31
1759484552.3906248,4,6,-28
1759484552.4286249,3,0,-39
1759484552.464625,3,-1,-24
1759484552.503625,-1,0,-37
1759484552.5406249,-7,0,-22
1759484552.579625,0,-2,-37
1759484552.6176248,0,-3,-28
1759484552.6536248,3,-3,-45
1759484552.6906247,-2,3,-47
1759484552.7296247,-5,0,-44
1759484552.7676249,-2,3,-36
1759484552.8046248,0,-3,-44
1759484552.8416247,-5,-2,-29
1759484552.8796248,-2,-4,-19
1759484552.9186249,3,0,-37
1759484552.954625,6,-3,-44
1759484552.9916248,-5,-4,-46
1759484553.0296247,4,-4,-31
1759484553.0686247,-7,-1,-30
1759484553.1046247,-7,1,-34
1759484553.1426249,-14,-1,-30
1759484553.1796248,-3,-1,-34
1759484553.2186248,-8,0,-32
1759484553.2546248,0,0,-31
1759484553.2916248,0,-1,-32
1759484553.3306248,4,-7,-36
1759484553.3686247,5,-6,-39
1759484553.4046247,0,2,-30
1759484553.4416249,1,0,-25
1759484553.4796247,2,-4,-41
1759484553.5186248,-2,-2,-30
1759484553.5546248,2,-4,-37
1759484553.592625,-1,-7,-43
1759484553.6316247,-4,-3,-32
1759484553.6696248,-4,2,-25
1759484553.7056248,0,2,-34
1759484553.7436247,3,-7,-46
1759484553.7806249,7,-5,-47
1759484553.819625,7,0,-42
1759484553.855625,1,3,-39
1759484553.8926249,3,1,-30
1759484553.9306247,1,-2,-41
1759484553.9696248,2,-7,-38
1759484554.0056248,2,-7,-35
1759484554.0436249,-2,-6,-32
1759484554.0806248,6,-1,-24
1759484554.1196249,3,-2,-28
1759484554.1556249,4,1,-36
1759484554.1926248,-7,0,-37
1759484554.230625,-7,1,-36
1759484554.2696247,-5,5,-34
1759484554.3056247,0,-3,-37
1759484554.342625,-5,-4,-32
1759484554.3806248,-2,0,-35
1759484554.4196248,-3,-9,-34
1759484554.4556248,-8,-1,-43
1759484554.4936247,-6,-1,-46
1759484554.5316248,0,-3,-43
1759484554.5706248,0,3,-44
1759484554.6066248,0,1,-38
1759484554.6446247,-4,2,-46
1759484554.6836247,-3,-2,-35
1759484554.7206247,-3,0,-37
1759484554.7596247,0,-2,-41
1759484554.7956247,2,2,-35
1759484554.8336248,6,1,-39
1759484554.8706248,-2,-1,-32
1759484554.9096248,-4,0,-32
1759484554.9456248,-3,0,-44
1759484554.9826248,-3,-4,-47
1759484555.0206249,-3,5,-49
1759484555.059625,-5,-3,-34
1759484555.0956247,-8,0,-36
1759484555.1326249,-3,-5,-28
1759484555.1706247,-4,0,-33
1759484555.2096248,-9,1,-37
1759484555.2456248,-6,0,-35
1759484555.2826247,-3,1,-35
1759484555.3216248,-3,1,-36
1759484555.3596249,2,-2,-30
1759484555.3956249,2,-1,-36
1759484555.434625,-1,-4,-38
1759484555.4726248,1,-6,-35
1759484555.510625,-5,-7,-37
1759484555.546625,-1,-3,-27
1759484555.5856247,3,-1,-39
1759484555.6226249,-4,1,-32
1759484555.661625,7,7,-36
1759484555.6996248,6,6,-40
1759484555.7356248,5,2,-43
1759484555.7726247,5,3,-38
1759484555.8116248,8,-6,-37
1759484555.8496249,-7,0,-32
1759484555.885625,-1,3,-27
1759484555.9236248,0,0,-32
1759484555.9616249,0,3,-25
1759484556.000625,0,0,-31
1759484556.036625,-1,9,-34
1759484556.0736248,3,6,-31
1759484556.1116247,-1,6,-31
1759484556.1506248,-13,0,-23
1759484556.1866248,-10,0,-34
1759484556.2246249,-6,7,-36
1759484556.2626247,1,5,-40
1759484556.3016248,-12,0,-45
1759484556.3376248,0,-2,-40
1759484556.375625,-1,3,-49
1759484556.4146247,0,-3,-48
1759484556.4516249,0,2,-32
1759484556.490625,5,3,-30
1759484556.5276248,-1,0,-32
1759484556.5646248,4,0,-34
1759484556.6036248,4,-1,-32
1759484556.6416247,3,2,-38
1759484556.6776247,0,-2,-43
1759484556.7156248,0,-5,-38
1759484556.753625,0,-6,-35
1759484556.7916248,-4,2,-33
1759484556.8306248,-7,1,-38
1759484556.8666248,-3,2,-38
1759484556.9036248,-6,-1,-42
1759484556.9416249,1,-12,-41
1759484556.980625,-2,-5,-55
1759484557.0166247,0,-3,-50
1759484557.0556247,2,4,-39
1759484557.0936248,0,3,-44
1759484557.1316247,-8,0,-24
1759484557.1676247,-7,2,-30
1759484557.2056248,2,1,-30
1759484557.2446249,-8,-1,-37
1759484557.2826247,-3,0,-39
1759484557.3206248,1,-6,-33
1759484557.3566248,3,-10,-24
1759484557.3956249,7,-2,-32
1759484557.4326248,-1,-2,-28
1759484557.4716249,-5,-4,-27
1759484557.5076249,-11,6,-38
1759484557.546625,-5,-1,-44
1759484557.5836248,5,-2,-47
1759484557.6226249,5,-4,-30
1759484557.6606247,-6,2,-39
1759484557.6966248,-6,3,-36
1759484557.7346249,-1,-1,-39
1759484557.773625,0,-4,-38
1759484557.8116248,4,-2,-28
1759484557.8476248,3,5,-43
1759484557.8846247,0,4,-24
1759484557.9226248,-4,-6,-43
1759484557.9616249,-4,-7,-47
1759484557.9976249,-10,-3,-41
1759484558.0356247,-1,-4,-45
1759484558.0746248,-4,-1,-38
1759484558.112625,-2,4,-38
1759484558.148625,-2,2,-39
1759484558.1866248,-2,-1,-36
1759484558.2316248,2,2,-36
1759484558.2676249,0,-3,-37
1759484558.3056247,-5,-4,-39
1759484558.3436248,-5,0,-32
1759484558.3816247,-5,0,-32
1759484558.4176247,7,-3,-29
1759484558.4556248,-2,6,-32
1759484558.4946249,0,-3,-35
1759484558.5326247,-1,-2,-45
1759484558.5686247,1,3,-52
