time,x,y,z
1759484558.6066248,4,0,-52
1759484558.6446247,3,-3,-39
1759484558.6826248,3,-3,-24
1759484558.7216249,-1,0,-38
1759484558.7576249,-3,0,-40
1759484558.7956247,-1,5,-36
1759484558.8336248,-8,0,-45
1759484558.8726249,-8,0,-33
1759484558.908625,1,4,-38
1759484558.9466248,-5,2,-43
1759484558.9836247,0,-1,-46
1759484559.0226247,-1,1,-41
1759484559.0586247,-8,7,-49
1759484559.0966249,-4,4,-52
1759484559.1346247,-2,3,-48
1759484559.1736248,0,-2,-32
1759484559.2116249,-1,-5,-39
1759484559.2486248,4,-7,-45
1759484559.2856247,0,-7,-30
1759484559.3246248,-2,-8,-41
1759484559.362625,1,1,-33
1759484559.398625,1,5,-35
1759484559.4356248,0,8,-40
1759484559.4746249,-1,4,-38
1759484559.5126247,4,3,-35
1759484559.5486248,3,6,-45
1759484559.5856247,1,-4,-50
1759484559.6236248,3,0,-37
1759484559.6626248,1,-3,-34
1759484559.6986248,0,4,-32
1759484559.737625,-4,0,-30
1759484559.7756248,-7,2,-32
1759484559.8136249,0,-5,-39
1759484559.8496249,-6,-6,-38
1759484559.8876247,-6,-4,-34
1759484559.9266248,-6,-1,-42
1759484559.964625,-4,1,-39
1759484560.0026248,-1,3,-38
1759484560.0386248,1,1,-35
1759484560.0766249,-7,-3,-39
1759484560.1136248,2,2,-40
1759484560.1526248,0,-4,-35
1759484560.1896248,-4,-1,-22
1759484560.2266247,-3,7,-22
1759484560.2646248,-2,-2,-37
1759484560.3036249,2,5,-25
1759484560.339625,-8,0,-30
1759484560.3776248,-8,-2,-40
1759484560.4156249,-5,4,-36
1759484560.4536247,6,0,-42
1759484560.4926248,3,-4,-35
1759484560.5286248,2,-1,-33
1759484560.5676248,6,3,-35
1759484560.6046247,3,0,-38
1759484560.6436248,0,5,-34
1759484560.6806247,7,1,-41
1759484560.717625,2,-3,-42
1759484560.7566247,6,-2,-32
1759484560.7946248,11,3,-32
1759484560.832625,2,0,-44
1759484560.8686247,0,-4,-44
1759484560.9076247,0,-3,-43
1759484560.944625,-1,-7,-33
1759484560.9836247,-2,-3,-40
1759484561.0196247,-3,2,-50
1759484561.056625,3,-4,-40
1759484561.0946248,8,6,-43
1759484561.1336248,0,0,-39
1759484561.1696248,-7,-4,-40
1759484561.2086248,4,-10,-39
1759484561.2466247,0,-3,-34
1759484561.2846248,0,4,-27
1759484561.3226247,0,-5,-29
1759484561.3586247,-3,-4,-40
1759484561.3976247,2,1,-36
1759484561.4356248,5,-5,-38
1759484561.4736247,3,0,-41
1759484561.5096247,-1,-1,-40
1759484561.5486248,-2,0,-34
1759484561.5856247,-7,-3,-38
1759484561.6246247,-2,-2,-37
1759484561.6606247,1,-3,-40
1759484561.6996248,0,5,-33
1759484561.7366247,-1,-1,-28
1759484561.7746248,2,2,-36
1759484561.8136249,-3,-3,-31
1759484561.8506248,0,-1,-40
1759484561.8876247,0,0,-49
1759484561.9256248,-5,-1,-42
1759484561.964625,1,0,-42
1759484562.000625,-1,1,-40
1759484562.0386248,0,4,-43
1759484562.0756247,-5,0,-34
1759484562.1146247,-1,2,-28
1759484562.1506248,0,4,-36
1759484562.1876247,1,1,-41
1759484562.2256248,8,2,-41
1759484562.2646248,-4,0,-40
1759484562.3006248,-3,-7,-35
1759484562.339625,-5,0,-43
1759484562.3766248,-6,6,-45
1759484562.4156249,-4,4,-29
1759484562.4536247,-5,0,-28
1759484562.4896247,-1,-1,-33
1759484562.5286248,0,-4,-24
1759484562.5656247,8,-8,-19
1759484562.6046247,-1,3,-26
1759484562.6406248,2,3,-31
1759484562.6786249,-5,0,-37
1759484562.717625,0,-2,-53
1759484562.7556248,-2,-7,-38
1759484562.7936249,-5,-6,-39
1759484562.829625,-3,-3,-30
1759484562.8676248,-8,7,-32
1759484562.9066248,1,-1,-35
1759484562.944625,0,-8,-43
1759484562.980625,3,-7,-42
1759484563.0176249,7,0,-37
1759484563.056625,1,0,-36
1759484563.0946248,2,0,-23
1759484563.1306248,3,-3,-28
1759484563.1686249,2,-3,-37
1759484563.2056248,-4,-2,-28
1759484563.2446249,-2,-2,-35
1759484563.2806249,-2,-4,-37
1759484563.319625,-4,-1,-44
1759484563.3566248,3,3,-33
1759484563.3946247,4,0,-31
1759484563.4306247,-2,-2,-38
1759484563.4696248,5,-2,-32
1759484563.5066247,0,-1,-40
1759484563.5456247,-6,4,-45
1759484563.5816247,-6,-1,-40
1759484563.6206248,-2,-9,-54
1759484563.658625,-3,0,-26
1759484563.6956248,6,0,-33
1759484563.7346249,6,-1,-40
1759484563.7706249,1,-3,-25
1759484563.8086247,1,-10,-38
1759484563.8466249,-4,0,-39
1759484563.885625,-7,1,-38
1759484563.921625,-2,1,-47
1759484563.9596248,-3,-5,-43
1759484563.9976249,0,-1,-37
1759484564.036625,0,2,-40
1759484564.0746248,-1,0,-42
1759484564.1106248,5,-5,-41
1759484564.148625,3,0,-38
1759484564.1876247,5,2,-47
1759484564.2256248,-3,3,-34
1759484564.2616248,-1,2,-34
1759484564.2996247,4,2,-40
1759484564.3376248,-3,-4,-43
1759484564.375625,1,0,-44
1759484564.411625,0,0,-42
1759484564.4486248,-3,7,-35
1759484564.487625,11,7,-50
1759484564.5256248,6,6,-32
1759484564.5616248,5,0,-45
1759484564.5986247,3,-2,-52
1759484564.6376247,7,5,-41
1759484564.6756248,7,-2,-45
1759484564.7116249,3,0,-41
1759484564.7496247,-8,-2,-51
1759484564.7876248,-1,2,-43
1759484564.8256247,1,0,-40
1759484564.8616247,3,-5,-33
1759484564.9006248,2,-10,-50
1759484564.9376247,-5,-4,-49
1759484564.9766247,-2,0,-47
1759484565.0126247,4,-6,-33
1759484565.0496247,4,0,-43
1759484565.0876248,6,1,-37
1759484565.1266248,9,-4,-38
1759484565.1626248,7,-3,-25
1759484565.2016249,6,1,-36
1759484565.2386248,-6,-4,-26
1759484565.276625,0,-1,-38
1759484565.3156247,-2,6,-40
1759484565.3516247,-1,0,-51
1759484565.388625,1,5,-41
1759484565.4266248,2,1,-33
1759484565.4656248,3,0,-38
1759484565.5016248,4,0,-38
1759484565.5386248,-2,-4,-44
1759484565.5766249,-8,-1,-42
1759484565.615625,-4,0,-39
1759484565.651625,0,-1,-37
1759484565.6886249,2,2,-43
1759484565.7266247,-6,0,-37
1759484565.7656248,4,0,-35
1759484565.8016248,11,1,-41
1759484565.8386247,2,-1,-45
1759484565.8776248,0,3,-37
1759484565.9156249,0,-2,-35
1759484565.9516249,-4,2,-38
1759484565.9886248,-1,-2,-32
1759484566.0276248,0,-3,-41
1759484566.0656247,-9,4,-34
1759484566.1016247,-2,2,-22
1759484566.1396248,0,2,-34
1759484566.1776247,2,-3,-49
1759484566.2166247,2,-3,-35
1759484566.2526248,1,2,-36
1759484566.2896247,-5,3,-50
1759484566.3276248,-4,-6,-49
1759484566.3666248,0,-1,-39
1759484566.4026248,-2,-3,-36
1759484566.4416249,-5,0,-39
1759484566.4786248,0,3,-36
1759484566.5176249,6,6,-38
1759484566.5556247,4,-3,-50
1759484566.5916247,1,0,-39
1759484566.6296248,-5,-1,-32
1759484566.6686249,-1,0,-23
1759484566.7066247,4,-3,-37
1759484566.7426248,7,-3,-38
1759484566.7816248,10,0,-38
1759484566.8186247,0,6,-44
1759484566.8576248,-1,6,-45
1759484566.8956249,2,1,-40
1759484566.931625,4,2,-35
1759484566.9686248,5,-2,-33
1759484567.0076249,6,6,-32
1759484567.0446248,5,3,-37
1759484567.0816247,5,1,-40
1759484567.1196249,-3,-10,-37
1759484567.158625,1,-10,-31
1759484567.1966248,0,-4,-28
1759484567.2326248,0,-6,-40
1759484567.2706249,0,-3,-47
1759484567.3076248,0,-4,-51
1759484567.3466249,5,2,-41
1759484567.3826249,-2,-3,-39
1759484567.4206247,1,-3,-53
1759484567.4596248,-2,-7,-43
1759484567.4976249,5,-3,-47
1759484567.533625,1,-10,-31
1759484567.5726247,4,0,-28
1759484567.6096249,0,2,-41
1759484567.648625,1,-12,-34
1759484567.6866248,-3,-7,-25
1759484567.7226248,0,-6,-28
1759484567.760625,3,0,-31
1759484567.7986248,4,1,-38
1759484567.8366249,7,1,-41
1759484567.8726249,-1,2,-43
1759484567.9096248,-2,-5,-44
1759484567.9486248,-4,-4,-33
1759484567.9866247,-3,-3,-39
1759484568.0226247,4,0,-42
1759484568.0606248,-1,-6,-41
1759484568.0986247,0,1,-35
1759484568.1366248,-2,2,-43
1759484568.1726248,-2,-2,-43
1759484568.2116249,0,-7,-47
1759484568.2566247,-3,-2,-45
1759484568.2936249,3,0,-37
1759484568.3306248,0,0,-36
1759484568.3696249,0,8,-28
1759484568.4076247,2,6,-29
1759484568.4436247,0,0,-33
1759484568.4816248,-2,-2,-36
1759484568.5196247,-5,-2,-36
1759484568.5576248,-4,-3,-39
1759484568.5936248,-5,-3,-30
1759484568.6326249,-1,0,-33
1759484568.6696248,6,8,-36
1759484568.7086248,4,0,-35
1759484568.7456248,2,-2,-32
1759484568.7826247,0,2,-38
1759484568.8216248,-1,2,-43
1759484568.8586247,-4,-1,-46
1759484568.8976247,-1,-1,-38
1759484568.9336247,0,0,-46
1759484568.9716249,1,-3,-43
1759484569.0086248,2,0,-29
1759484569.0476248,4,6,-34
1759484569.0836248,-2,-4,-38
1759484569.1226249,0,-1,-40
1759484569.1596248,-5,2,-40
1759484569.1986248,6,-3,-38
1759484569.2346249,8,-2,-40
1759484569.273625,0,-1,-40
1759484569.3106248,-1,-7,-49
1759484569.3496249,-6,-8,-35
1759484569.3876247,0,-4,-47
1759484569.4236248,6,-9,-39
1759484569.4606247,2,-6,-32
1759484569.4996247,-2,2,-31
1759484569.5376248,0,5,-30
1759484569.5736248,-3,-1,-28
1759484569.612625,-5,0,-34
1759484569.6496248,0,-1,-38
1759484569.6886249,3,0,-38
1759484569.7246249,3,0,-39
1759484569.7626247,0,-5,-30
1759484569.7996247,1,0,-37
1759484569.8386247,1,0,-41
1759484569.8746247,-1,-2,-34
1759484569.9136248,-2,-2,-41
1759484569.9506247,-2,1,-49
1759484569.9896247,-2,3,-49
1759484570.0276248,-2,-2,-45
1759484570.0636249,-1,-2,-43
1759484570.102625,0,1,-40
1759484570.1406248,-4,-3,-42
1759484570.1786249,-2,-1,-41
1759484570.214625,-1,2,-42
1759484570.253625,1,4,-37
1759484570.2906249,-1,5,-30
1759484570.329625,2,3,-29
1759484570.365625,4,3,-35
1759484570.4036248,1,4,-26
1759484570.4416249,-2,5,-36
1759484570.4796247,-3,6,-42
1759484570.5186248,-1,-1,-42
1759484570.5546248,2,0,-41
1759484570.5916247,-2,-3,-36
1759484570.6306248,0,-2,-47
1759484570.6686249,1,-3,-35
1759484570.704625,5,4,-46
1759484570.7426248,3,-1,-42
1759484570.7796247,-2,-4,-43
1759484570.8186247,-3,-6,-43
1759484570.8546247,-4,-3,-40
1759484570.8926249,-2,-2,-55
1759484570.9306247,-3,-4,-38
1759484570.9696248,-9,1,-38
1759484571.0056248,-8,-1,-42
1759484571.0446248,-2,-2,-34
1759484571.0816247,-1,2,-29
1759484571.1206248,1,0,-44
1759484571.158625,-1,-2,-38
1759484571.194625,0,-7,-40
1759484571.2336247,0,-3,-42
1759484571.2706249,3,-3,-30
1759484571.309625,-6,0,-30
1759484571.3466249,-3,1,-33
1759484571.3836248,1,5,-38
1759484571.421625,-2,4,-45
1759484571.4606247,-4,1,-40
1759484571.4986248,-1,-2,-22
1759484571.5346248,6,0,-31
1759484571.5716248,8,0,-40
1759484571.6106248,3,-6,-41
1759484571.648625,-8,-8,-52
1759484571.684625,-4,-5,-46
1759484571.7226248,-3,-9,-36
1759484571.7616248,0,-1,-43
1759484571.7996247,1,-3,-31
1759484571.8356247,5,2,-29
1759484571.8746247,0,-2,-40
1759484571.911625,3,-3,-39
1759484571.9506247,3,8,-34
1759484571.9866247,-3,2,-41
1759484572.0246248,4,0,-38
1759484572.0636249,-1,1,-41
1759484572.1006248,1,0,-45
1759484572.1396248,4,3,-36
1759484572.1756248,1,-2,-40
1759484572.2136247,0,-8,-39
1759484572.250625,1,-3,-45
1759484572.2896247,8,-1,-43
1759484572.3256247,9,1,-35
1759484572.3636248,7,1,-26
1759484572.4006248,1,4,-40
1759484572.4396248,0,2,-49
1759484572.4756248,-2,3,-39
1759484572.513625,-3,3,-42
1759484572.5516248,0,2,-33
1759484572.5906248,-2,-3,-36
1759484572.6266248,0,-6,-40
1759484572.6636248,-6,-2,-19
1759484572.7016249,-2,1,-17
1759484572.740625,-4,-1,-29
1759484572.776625,2,0,-39
1759484572.8136249,4,-7,-37
1759484572.8516247,3,-6,-35
1759484572.8906248,-2,0,-23
1759484572.9266248,-3,1,-32
1759484572.9636247,0,8,-26
1759484573.0016248,3,-1,-41
1759484573.0406249,1,-1,-31
1759484573.0766249,9,4,-38
1759484573.1136248,3,-4,-39
1759484573.151625,2,-1,-45
1759484573.1906247,0,-1,-38
1759484573.2266247,0,-3,-35
1759484573.263625,-3,-3,-43
1759484573.3026247,1,-1,-51
1759484573.3406248,0,6,-40
1759484573.3766248,0,3,-40
1759484573.4146247,5,1,-33
1759484573.4516249,3,1,-29
1759484573.490625,9,-1,-42
1759484573.526625,3,-3,-41
1759484573.5646248,3,0,-34
1759484573.602625,6,-1,-36
1759484573.6406248,3,2,-32
1759484573.6766248,-5,2,-21
1759484573.714625,4,7,-27
1759484573.7516248,1,2,-28
1759484573.7906249,4,2,-40
1759484573.8266249,1,3,-35
1759484573.8646247,-2,1,-43
1759484573.901625,-2,-4,-35
1759484573.9406247,-1,-6,-37
1759484573.9766247,-2,-4,-43
1759484574.0156248,0,-1,-52
1759484574.0526247,-6,6,-45
1759484574.0916247,0,12,-49
1759484574.1276248,2,4,-43
1759484574.1656249,-8,4,-35
1759484574.2026248,-7,0,-44
1759484574.2416248,-12,0,-35
1759484574.2776248,3,0,-47
1759484574.3156247,0,-1,-40
1759484574.352625,-3,-2,-39
1759484574.3916247,0,-6,-41
1759484574.4276247,-3,4,-38
1759484574.4656248,-7,6,-46
1759484574.5046248,-1,0,-47
1759484574.5426247,-6,2,-44
1759484574.5806248,-3,5,-33
1759484574.6166248,1,0,-29
1759484574.6556249,-6,-2,-46
1759484574.6926248,0,0,-38
1759484574.7316248,3,-4,-47
1759484574.7676249,9,-4,-41
1759484574.8056247,6,-3,-44
1759484574.842625,0,-2,-46
1759484574.8816247,-7,-3,-37
1759484574.9176247,1,0,-31
1759484574.954625,9,-2,-37
1759484574.9926248,0,-7,-38
1759484575.0316248,7,-1,-31
1759484575.0676248,2,1,-39
1759484575.1046247,2,1,-29
1759484575.1436248,3,-1,-35
1759484575.181625,4,-1,-39
1759484575.217625,6,-4,-39
1759484575.2556248,3,3,-35
1759484575.2936249,-2,2,-38
1759484575.3316247,6,-1,-31
1759484575.3676248,0,6,-34
1759484575.4056249,3,0,-42
1759484575.4436247,-9,0,-41
1759484575.4816248,2,0,-44
1759484575.5176249,4,2,-40
1759484575.5556247,0,0,-40
1759484575.5936248,7,5,-45
1759484575.6316247,0,1,-52
1759484575.6676247,-2,-2,-39
1759484575.7056248,1,-3,-40
1759484575.7436247,-8,1,-40
1759484575.7826247,-6,1,-37
1759484575.8186247,3,4,-26
1759484575.8566248,0,0,-24
1759484575.8936248,4,-1,-26
1759484575.9326248,-1,-4,-45
1759484575.9686248,2,-1,-49
1759484576.0066247,-1,-1,-36
1759484576.0446248,-2,2,-44
1759484576.082625,-5,8,-40
1759484576.1216247,-8,4,-32
1759484576.158625,-3,-1,-32
1759484576.1956248,-8,4,-40
1759484576.2336247,-3,-4,-34
1759484576.2726247,0,-1,-28
1759484576.3086247,-2,6,-44
1759484576.3476248,2,6,-38
1759484576.385625,1,3,-35
1759484576.4236248,2,4,-35
1759484576.4616249,6,0,-38
1759484576.4976249,0,-5,-40
1759484576.5356247,2,3,-46
1759484576.5746248,9,1,-50
1759484576.612625,2,-1,-44
1759484576.648625,4,-2,-39
1759484576.6866248,7,1,-36
1759484576.7246249,2,3,-34
1759484576.763625,2,-2,-38
1759484576.8016248,4,-3,-24
1759484576.8376248,-4,0,-29
1759484576.8766248,0,0,-34
1759484576.9146247,0,0,-41
1759484576.9526248,0,1,-37
1759484576.9886248,-5,0,-32
1759484577.0256248,1,2,-40
1759484577.0646248,-3,-6,-34
1759484577.102625,4,-3,-25
1759484577.138625,3,-8,-26
1759484577.1756248,7,0,-45
1759484577.214625,5,3,-43
1759484577.2526248,-1,0,-42
1759484577.2886248,4,3,-39
1759484577.3256247,-3,-1,-47
1759484577.3646247,0,7,-44
1759484577.4026248,-3,0,-40
1759484577.4386249,-6,0,-42
1759484577.477625,-5,1,-37
1759484577.5146248,0,0,-23
1759484577.5536249,-10,4,-30
1759484577.5906248,-3,3,-38
1759484577.6276248,-8,0,-35
1759484577.6666248,0,0,-34
1759484577.7036247,-1,6,-39
1759484577.7426248,-3,-3,-25
1759484577.7786248,-3,-5,-30
1759484577.8176248,10,-4,-38
1759484577.8546247,1,-1,-36
1759484577.8936248,2,-7,-29
1759484577.9296248,-2,-5,-37
1759484577.9686248,-4,0,-35
1759484578.0066247,-2,-1,-39
1759484578.0446248,-5,-3,-43
1759484578.082625,-5,0,-41
1759484578.1186247,0,1,-42
1759484578.1566248,2,3,-37
1759484578.194625,-2,0,-31
1759484578.2326248,0,-2,-39
1759484578.276625,6,-1,-37
1759484578.3146248,0,0,-33
1759484578.352625,-1,-5,-41
1759484578.388625,5,-8,-50
1759484578.4266248,-2,0,-53
1759484578.4656248,3,7,-43
1759484578.503625,-1,2,-45
1759484578.5396247,-6,1,-49
1759484578.5786247,-6,1,-45
1759484578.6166248,-3,2,-38
1759484578.6546247,-3,1,-43
1759484578.6926248,0,12,-39
1759484578.7286248,-2,6,-45
1759484578.7666247,2,-1,-40
1759484578.8046248,2,7,-44
1759484578.8436248,0,0,-34
1759484578.8796248,2,3,-37
1759484578.9176247,1,8,-38
1759484578.954625,-4,4,-39
1759484578.9936247,0,5,-36
1759484579.0296247,4,1,-44
1759484579.0676248,1,8,-51
1759484579.1046247,1,3,-32
1759484579.1436248,-7,1,-38
1759484579.1796248,0,0,-35
1759484579.217625,1,0,-40
1759484579.2546248,6,-9,-41
1759484579.2936249,0,-7,-41
1759484579.329625,-2,-1,-43
1759484579.3686247,-2,3,-45
1759484579.4056249,0,2,-43
1759484579.444625,1,4,-46
1759484579.480625,5,4,-39
1759484579.5176249,1,3,-42
1759484579.5556247,-3,0,-43
1759484579.5946248,-2,-3,-33
1759484579.6306248,0,0,-35
1759484579.6676247,-2,-5,-23
1759484579.7056248,2,2,-24
1759484579.7446249,0,2,-31
1759484579.7806249,0,1,-38
1759484579.8176248,5,-2,-36
1759484579.8566248,-8,1,-37
1759484579.8946247,-5,-4,-30
1759484579.9306247,-4,3,-36
1759484579.967625,-3,0,-29
1759484580.0056248,7,0,-31
1759484580.0446248,2,-1,-39
1759484580.0806248,1,0,-47
1759484580.1176248,0,-5,-44
1759484580.1556249,-2,-1,-44
1759484580.194625,-2,2,-35
1759484580.230625,0,5,-27
1759484580.2676249,-7,0,-40
1759484580.3056247,-2,0,-38
1759484580.3446248,-4,0,-38
1759484580.3806248,-1,-2,-37
1759484580.4186249,0,1,-37
1759484580.4566247,0,5,-36
1759484580.4956248,0,2,-41
1759484580.533625,-5,2,-44
1759484580.569625,-5,1,-41
1759484580.6076248,0,0,-30
1759484580.6466248,-2,0,-42
1759484580.684625,3,0,-31
1759484580.7206247,4,2,-38
1759484580.7576249,6,2,-44
1759484580.796625,-2,6,-39
1759484580.8346248,2,-3,-35
1759484580.8706248,2,-2,-39
1759484580.908625,-4,2,-35
1759484580.9466248,-4,-1,-38
1759484580.9856248,0,0,-31
1759484581.0216248,-2,8,-29
1759484581.059625,0,2,-44
1759484581.0966249,9,0,-45
1759484581.135625,2,3,-33
1759484581.171625,-5,1,-27
1759484581.2096248,-9,8,-35
1759484581.2466247,-5,6,-40
1759484581.2856247,0,5,-47
1759484581.3216248,2,2,-50
1759484581.3596249,-4,0,-43
1759484581.3966248,2,7,-40
1759484581.4356248,-2,-2,-50
1759484581.4716249,-1,-1,-32
1759484581.5096247,0,-2,-39
1759484581.5476248,7,0,-41
1759484581.5866249,0,-2,-31
1759484581.6246247,2,3,-42
1759484581.6606247,2,0,-40
1759484581.6986248,-1,1,-32
1759484581.7366247,-1,6,-37
1759484581.7746248,0,-4,-42
1759484581.8106248,-1,-5,-42
1759484581.8486247,6,-3,-50
1759484581.8866248,3,-2,-46
1759484581.9256248,14,0,-41
1759484581.9626248,0,3,-45
1759484582.000625,3,3,-35
1759484582.0376248,-1,-2,-38
1759484582.0766249,0,-1,-41
1759484582.1146247,2,-1,-46
1759484582.1506248,0,1,-42
1759484582.1886249,2,4,-46
1759484582.2266247,-1,6,-57
1759484582.2646248,0,1,-49
1759484582.3006248,-3,1,-42
1759484582.339625,-8,-6,-35
1759484582.3766248,0,-11,-51
1759484582.4156249,2,-10,-37
1759484582.4526248,-1,-8,-35
1759484582.4896247,1,1,-42
1759484582.5276248,0,2,-49
1759484582.5666249,3,3,-43
1759484582.602625,-2,0,-37
1759484582.6406248,4,-4,-38
1759484582.6786249,13,0,-42
1759484582.717625,3,-9,-40
1759484582.7556248,0,0,-38
1759484582.7916248,2,0,-36
1759484582.8306248,0,-1,-41
1759484582.8686247,3,1,-36
1759484582.9066248,-3,-6,-36
1759484582.9426248,-6,-5,-46
1759484582.980625,0,-5,-45
1759484583.0196247,-4,0,-37
1759484583.056625,-13,1,-39
1759484583.0956247,-6,5,-45
1759484583.1316247,-2,0,-38
1759484583.1696248,1,3,-30
1759484583.207625,1,0,-31
1759484583.2466247,-2,-1,-27
1759484583.2826247,-6,-5,-40
1759484583.3206248,0,3,-35
1759484583.3596249,-3,0,-39
1759484583.3976247,-7,-1,-28
1759484583.4356248,-2,1,-34
1759484583.4726248,5,-3,-37
1759484583.510625,-7,-1,-31
1759484583.5476248,-1,-1,-32
1759484583.5866249,-1,4,-48
1759484583.6226249,-6,2,-53
1759484583.661625,-6,5,-36
1759484583.6996248,-3,0,-35
1759484583.737625,-4,-3,-44
1759484583.7756248,-6,-1,-37
1759484583.8116248,-12,5,-31
1759484583.8506248,-9,-5,-35
1759484583.8876247,-3,-1,-38
1759484583.9266248,-1,3,-31
1759484583.9626248,1,4,-20
1759484583.9996247,5,2,-37
1759484584.0376248,-1,-3,-36
1759484584.0766249,-2,2,-43
1759484584.112625,2,0,-52
1759484584.1506248,0,1,-47
1759484584.1876247,0,-1,-37
1759484584.2266247,-6,1,-34
1759484584.2626247,-2,2,-27
1759484584.2996247,-4,6,-37
1759484584.3376248,-1,0,-42
1759484584.3766248,-1,-6,-40
1759484584.4126248,2,-12,-34
1759484584.4506247,-6,-2,-24
1759484584.4886248,-1,-4,-36
1759484584.5276248,-3,-9,-39
1759484584.5636249,-4,-1,-38
1759484584.602625,-5,-3,-43
1759484584.6396248,-3,-1,-42
1759484584.6786249,-9,0,-31
1759484584.7166247,0,-8,-38
1759484584.7526248,1,0,-32
1759484584.7896247,1,0,-26
1759484584.8286247,1,-1,-25
1759484584.8666248,-6,3,-35
1759484584.9026248,4,-3,-45
1759484584.9396248,0,-4,-44
1759484584.9786248,0,-2,-36
1759484585.0166247,0,5,-33
1759484585.0526247,-1,0,-46
1759484585.089625,0,2,-54
1759484585.128625,0,1,-49
1759484585.1666248,0,0,-40
1759484585.2026248,-2,2,-36
1759484585.2416248,-2,0,-38
1759484585.2786248,1,-11,-42
1759484585.3176248,-2,-5,-40
1759484585.3546247,-3,-6,-34
1759484585.3916247,-2,-6,-42
1759484585.4306247,1,-1,-39
1759484585.4686248,0,0,-40
1759484585.5066247,5,1,-39
1759484585.5426247,3,0,-49
1759484585.579625,-1,1,-37
1759484585.6186247,-2,3,-40
1759484585.6566248,-8,3,-37
1759484585.6926248,-3,0,-36
1759484585.7296247,2,0,-32
1759484585.7686248,5,-1,-36
1759484585.806625,3,-1,-31
1759484585.842625,-4,-3,-26
1759484585.8806248,1,0,-31
1759484585.9186249,-4,-2,-38
1759484585.957625,5,1,-40
1759484585.9936247,2,0,-43
1759484586.0326247,2,0,-47
1759484586.0706248,5,-3,-32
1759484586.1086247,1,2,-29
1759484586.1446247,-2,0,-32
1759484586.181625,3,-7,-39
1759484586.2206247,-8,-7,-36
1759484586.2586248,-6,1,-38
1759484586.2946248,-2,1,-33
1759484586.3336248,0,-2,-38
1759484586.3716247,4,-1,-27
1759484586.408625,3,-2,-33
1759484586.4476247,3,1,-42
1759484586.4836247,0,-1,-25
1759484586.5206249,6,1,-38
1759484586.5586247,-2,0,-41
1759484586.5976248,-6,8,-33
1759484586.6336248,-8,3,-41
1759484586.6706247,2,0,-44
1759484586.7096248,0,-2,-39
1759484586.7476249,1,-7,-36
1759484586.783625,-9,-1,-36
1759484586.8226247,0,2,-29
1759484586.8596249,0,3,-35
1759484586.898625,-4,-5,-29
1759484586.934625,3,0,-28
1759484586.9726248,-2,-2,-21
1759484587.0096247,-5,-9,-46
1759484587.0486248,0,-6,-46
1759484587.0846248,3,-1,-45
1759484587.1226249,-5,1,-50
1759484587.1596248,2,-2,-46
1759484587.1986248,5,-3,-53
1759484587.2346249,4,3,-46
1759484587.2726247,0,-5,-42
1759484587.309625,-6,-8,-44
1759484587.3486247,-5,-8,-41
1759484587.3846247,0,-5,-34
1759484587.4226248,4,-3,-38
1759484587.4596248,-7,2,-36
1759484587.4986248,0,0,-36
1759484587.5346248,2,-4,-28
1759484587.5726247,3,-7,-24
1759484587.6106248,-5,-11,-27
1759484587.6496248,-5,1,-33
1759484587.6856248,-4,-1,-29
1759484587.7246249,-3,-4,-29
1759484587.7626247,2,-6,-28
1759484587.8006248,1,0,-34
1759484587.8386247,-4,-6,-33
1759484587.875625,-3,-2,-38
1759484587.9126248,0,-1,-31
1759484587.9506247,-6,0,-33
1759484587.9896247,-3,-6,-42
1759484588.0256248,-3,0,-36
1759484588.0626247,0,-3,-41
1759484588.1016247,2,-3,-43
1759484588.1396248,-1,-3,-40
1759484588.1756248,-1,-7,-43
1759484588.214625,-3,-7,-38
1759484588.2516248,2,-4,-37
1759484588.296625,-2,2,-34
1759484588.3346248,-3,-2,-30
