time,x,y,z
1759484588.3726249,0,-1,-31
1759484588.4106247,5,-2,-35
1759484588.4486248,-5,2,-37
1759484588.4846249,-2,0,-31
1759484588.5216248,6,-1,-29
1759484588.5606248,0,0,-32
1759484588.5986247,2,4,-40
1759484588.6346247,4,0,-32
1759484588.671625,-5,-3,-31
1759484588.7106247,3,-2,-25
1759484588.7486248,-2,0,-36
1759484588.7846248,-6,-4,-33
1759484588.8236248,1,-1,-35
1759484588.8616247,-7,-2,-26
1759484588.8996248,1,-5,-32
1759484588.9356248,0,-5,-34
1759484588.9736247,-1,5,-31
1759484589.010625,-5,8,-38
1759484589.0496247,0,2,-39
1759484589.0856247,-1,0,-40
1759484589.1236248,-4,1,-27
1759484589.1606247,-8,1,-41
1759484589.1996248,-2,-3,-37
1759484589.2356248,-7,-2,-35
1759484589.2746248,2,0,-25
1759484589.3116248,10,-3,-37
1759484589.3506248,2,-8,-34
1759484589.3866248,3,0,-32
1759484589.4236248,-5,-2,-44
1759484589.4616249,-6,-2,-37
1759484589.500625,1,-6,-35
1759484589.536625,-4,-5,-39
1759484589.5746248,-11,-8,-32
1759484589.612625,-2,-6,-42
1759484589.651625,0,-1,-44
1759484589.6896248,2,-4,-32
1759484589.7256248,-1,-2,-35
1759484589.763625,3,-1,-41
1759484589.8016248,5,0,-43
1759484589.8406248,5,-2,-46
1759484589.8766248,3,-3,-42
1759484589.9146247,3,-5,-42
1759484589.9526248,0,-7,-29
1759484589.9916248,0,-2,-25
1759484590.0296247,-4,-7,-36
1759484590.0656247,5,1,-39
1759484590.102625,-4,-3,-26
1759484590.1416247,-4,-5,-39
1759484590.1796248,-2,2,-39
1759484590.2156248,-4,1,-43
1759484590.253625,-3,0,-41
1759484590.2926247,-2,0,-42
1759484590.3306248,0,-7,-41
1759484590.3666248,5,-3,-40
1759484590.4046247,0,-3,-38
1759484590.4416249,-7,0,-36
1759484590.480625,6,-4,-41
1759484590.5166247,0,7,-44
1759484590.5536249,1,0,-50
1759484590.5916247,8,4,-47
1759484590.6306248,7,2,-43
1759484590.6666248,1,-3,-32
1759484590.704625,0,1,-25
1759484590.7426248,5,0,-31
1759484590.7816248,4,1,-33
1759484590.819625,0,0,-47
1759484590.855625,-8,1,-42
1759484590.8936248,-6,0,-37
1759484590.9326248,-5,-6,-39
1759484590.9706247,-5,-8,-39
1759484591.0066247,0,-5,-40
1759484591.0446248,-3,-4,-43
1759484591.0836248,3,-5,-40
1759484591.1216247,5,-7,-46
1759484591.1596248,-1,-7,-45
1759484591.1956248,3,-7,-35
1759484591.2326248,8,-5,-43
1759484591.2716248,5,-1,-46
1759484591.3076248,3,-6,-52
1759484591.3456247,0,1,-43
1759484591.3836248,-4,0,-36
1759484591.421625,-2,6,-37
1759484591.4606247,-1,11,-34
1759484591.4966247,-4,1,-45
1759484591.5346248,-3,2,-36
1759484591.5736248,0,0,-47
1759484591.6116247,-1,0,-51
1759484591.6476247,2,0,-44
1759484591.6856248,-3,-5,-41
1759484591.7236247,-5,-7,-37
1759484591.7616248,4,-7,-36
1759484591.7976248,4,0,-34
1759484591.8346248,2,-4,-28
1759484591.8726249,4,-1,-39
1759484591.911625,5,0,-31
1759484591.9476247,6,0,-43
1759484591.9846249,3,-2,-40
1759484592.0226247,3,-2,-46
1759484592.0616248,0,0,-37
1759484592.0976248,-1,5,-40
1759484592.1366248,-1,-2,-33
1759484592.1746247,2,-1,-26
1759484592.2126248,1,-6,-36
1759484592.250625,-2,-7,-46
1759484592.286625,0,-8,-46
1759484592.3246248,0,1,-51
1759484592.362625,-2,3,-42
1759484592.4006248,3,-1,-40
1759484592.4366248,-5,-10,-23
1759484592.4756248,-3,-5,-39
1759484592.5126247,0,-1,-39
1759484592.5516248,0,0,-32
1759484592.5876248,4,3,-34
1759484592.625625,8,-5,-38
1759484592.6626248,4,-6,-41
1759484592.7016249,5,0,-48
1759484592.737625,6,-3,-31
1759484592.7756248,-2,2,-31
1759484592.8126247,1,-6,-29
1759484592.8516247,1,-8,-30
1759484592.8876247,7,0,-28
1759484592.9256248,-1,-3,-34
1759484592.9626248,-2,0,-37
1759484593.0016248,-1,-1,-46
1759484593.0376248,0,-1,-47
1759484593.0746248,0,-2,-42
1759484593.112625,-1,0,-42
1759484593.151625,-4,0,-37
1759484593.1876247,-5,-2,-39
1759484593.2266247,0,-9,-33
1759484593.2646248,-4,-5,-29
1759484593.3026247,3,0,-26
1759484593.3386247,-2,1,-35
1759484593.3766248,0,1,-30
1759484593.4136248,-1,-2,-35
1759484593.4526248,1,-5,-25
1759484593.4886248,-2,2,-26
1759484593.526625,5,3,-37
1759484593.5646248,3,-6,-41
1759484593.602625,-1,0,-32
1759484593.638625,7,1,-31
1759484593.6766248,7,2,-41
1759484593.7136247,4,1,-48
1759484593.7526248,2,3,-44
1759484593.7886248,4,-2,-42
1759484593.8266249,0,3,-45
1759484593.8636248,9,-1,-44
1759484593.9026248,6,0,-37
1759484593.9386249,1,-5,-42
1759484593.9766247,-3,-1,-38
1759484594.013625,3,6,-35
1759484594.0526247,0,2,-43
1759484594.0886247,2,6,-43
1759484594.1266248,3,-3,-28
1759484594.1636248,-1,1,-36
1759484594.2026248,3,-2,-44
1759484594.2386248,11,1,-53
1759484594.276625,-3,0,-41
1759484594.3146248,-6,-1,-33
1759484594.352625,-1,0,-35
1759484594.388625,-1,5,-46
1759484594.4266248,4,3,-40
1759484594.464625,-3,1,-45
1759484594.503625,-9,-4,-42
1759484594.5416248,-4,-2,-41
1759484594.5776248,3,-1,-34
1759484594.6146247,-3,2,-33
1759484594.6536248,-6,15,-45
1759484594.6896248,-1,6,-37
1759484594.727625,7,3,-31
1759484594.7666247,0,0,-30
1759484594.8036249,-1,-1,-42
1759484594.842625,-4,-4,-47
1759484594.878625,-4,3,-44
1759484594.9166248,3,-1,-38
1759484594.9556248,6,-4,-36
1759484594.9936247,2,0,-35
1759484595.0296247,8,-6,-34
1759484595.0686247,-3,0,-36
1759484595.1066248,2,-3,-45
1759484595.1446247,2,-7,-46
1759484595.1826248,0,-6,-44
1759484595.2186248,6,-4,-46
1759484595.2566247,-1,-5,-37
1759484595.2946248,3,-4,-25
1759484595.3336248,0,1,-41
1759484595.3696249,-3,-5,-36
1759484595.4076247,-1,-1,-38
1759484595.4456248,-2,-5,-40
1759484595.4846249,-7,-4,-39
1759484595.5226247,-5,1,-33
1759484595.5586247,2,6,-40
1759484595.5966249,5,0,-46
1759484595.635625,5,-2,-41
1759484595.6736248,-1,-1,-34
1759484595.7096248,0,0,-42
1759484595.7466247,-4,-3,-51
1759484595.7856247,0,1,-39
1759484595.8236248,4,4,-29
1759484595.8596249,11,6,-19
1759484595.8966248,2,-4,-30
1759484595.9356248,-7,1,-35
1759484595.9736247,2,-2,-37
1759484596.0096247,0,0,-35
1759484596.046625,-1,-1,-36
1759484596.0846248,-3,-3,-42
1759484596.1236248,-1,-1,-36
1759484596.1596248,1,-1,-42
1759484596.1986248,1,0,-40
1759484596.2366247,5,-1,-31
1759484596.2746248,1,2,-36
1759484596.3126247,-3,0,-33
1759484596.3486247,-2,0,-30
1759484596.3866248,-5,2,-44
1759484596.4246247,0,-13,-43
1759484596.4616249,-1,-8,-46
1759484596.4986248,6,1,-42
1759484596.536625,-3,6,-44
1759484596.5746248,-4,1,-36
1759484596.6136248,1,-2,-38
1759484596.6496248,-1,-2,-22
1759484596.6876247,-4,-6,-26
1759484596.7256248,-3,-9,-40
1759484596.7646248,0,-1,-36
1759484596.8006248,-3,3,-40
1759484596.839625,0,-2,-34
1759484596.8776248,-3,0,-36
1759484596.9156249,0,-6,-35
1759484596.9536247,8,0,-33
1759484596.9896247,2,1,-30
1759484597.0276248,0,2,-32
1759484597.0656247,-3,0,-36
1759484597.1036248,-2,5,-37
1759484597.1396248,1,0,-36
1759484597.1776247,10,0,-35
1759484597.2156248,-1,0,-38
1759484597.253625,-1,2,-29
1759484597.2896247,-5,0,-42
1759484597.3276248,-4,0,-51
1759484597.365625,0,-3,-45
1759484597.4036248,-2,0,-37
1759484597.4396248,0,-1,-31
1759484597.4766247,-1,-1,-41
1759484597.5156248,-2,0,-44
1759484597.5536249,2,2,-43
1759484597.589625,-2,0,-39
1759484597.6266248,1,0,-50
1759484597.6656249,-5,2,-39
1759484597.7036247,-2,0,-42
1759484597.7396247,-1,4,-30
1759484597.7776248,-5,2,-42
1759484597.8156247,-5,-3,-38
1759484597.8536248,-8,-1,-40
1759484597.8896248,-2,2,-37
1759484597.9276247,-3,2,-23
1759484597.9666247,0,1,-24
1759484598.0046248,1,6,-39
1759484598.0406249,11,3,-39
1759484598.0786247,6,0,-35
1759484598.1166248,3,2,-45
1759484598.1546247,3,-1,-40
1759484598.1906247,4,-2,-48
1759484598.2296247,7,1,-38
1759484598.2666247,3,5,-41
1759484598.3116248,2,0,-36
1759484598.3486247,3,3,-33
1759484598.3876247,5,1,-34
1759484598.4256248,-2,-2,-43
1759484598.4616249,-2,-5,-30
1759484598.500625,-2,-3,-33
1759484598.5376248,-1,4,-27
1759484598.5756247,1,-4,-39
1759484598.6146247,8,-4,-39
1759484598.6506248,2,-4,-40
1759484598.6896248,0,-1,-43
1759484598.7266247,1,2,-34
1759484598.7656248,-3,3,-55
1759484598.8016248,0,6,-40
1759484598.839625,-6,3,-37
1759484598.8776248,0,-1,-38
1759484598.9166248,-3,-2,-35
1759484598.954625,2,-7,-36
1759484598.990625,6,0,-26
1759484599.0276248,-7,0,-38
1759484599.0666249,-1,-2,-33
1759484599.1046247,-4,-1,-31
1759484599.1406248,-2,-1,-32
1759484599.1796248,-2,-2,-40
1759484599.217625,0,4,-39
1759484599.2556248,-1,1,-32
1759484599.2916248,3,0,-37
1759484599.329625,5,-6,-46
1759484599.3676248,5,0,-46
1759484599.4056249,-1,4,-39
1759484599.4416249,0,0,-33
1759484599.4796247,-5,0,-37
1759484599.5176249,-8,-3,-38
1759484599.5556247,0,-4,-35
1759484599.5916247,-1,1,-43
1759484599.6296248,-1,3,-45
1759484599.6666248,0,5,-25
1759484599.7056248,4,0,-39
1759484599.7416248,5,-6,-41
1759484599.7796247,-5,1,-30
1759484599.8176248,-2,0,-40
1759484599.855625,0,-5,-45
1759484599.8916247,-3,0,-30
1759484599.9296248,-6,-4,-28
1759484599.9686248,0,-2,-30
1759484600.0066247,-1,2,-33
1759484600.0426247,0,-5,-32
1759484600.079625,1,-4,-30
1759484600.1186247,1,-7,-36
1759484600.1566248,0,-5,-39
1759484600.1926248,0,-2,-39
1759484600.230625,0,0,-38
1759484600.2686248,-3,2,-37
1759484600.306625,-1,0,-34
1759484600.342625,-3,-4,-44
1759484600.3816247,0,-5,-28
1759484600.4186249,-7,7,-29
1759484600.457625,0,1,-40
1759484600.4956248,-7,-7,-35
1759484600.5316248,0,-5,-42
1759484600.569625,-2,-7,-36
1759484600.6076248,4,-1,-47
1759484600.6466248,0,-7,-47
1759484600.6826248,0,-4,-33
1759484600.7196248,0,5,-34
1759484600.7576249,-5,4,-43
1759484600.796625,-1,5,-35
1759484600.832625,2,0,-41
1759484600.8696249,7,-1,-41
1759484600.9076247,1,3,-43
1759484600.9466248,1,-5,-39
1759484600.9826248,3,-5,-43
1759484601.0196247,2,0,-38
1759484601.0576248,2,0,-49
1759484601.0966249,6,1,-30
1759484601.1326249,-1,-3,-42
1759484601.171625,2,1,-33
1759484601.2096248,3,4,-41
1759484601.2476249,0,3,-31
1759484601.2856247,5,6,-26
1759484601.3216248,-1,2,-22
1759484601.3606248,-1,-5,-26
1759484601.3976247,4,-1,-24
1759484601.4366248,7,-1,-24
1759484601.4726248,-4,-1,-36
1759484601.510625,4,0,-41
1759484601.5486248,1,-2,-36
1759484601.5876248,7,0,-26
1759484601.6236248,12,2,-34
1759484601.661625,9,-3,-42
1759484601.6996248,0,-1,-39
1759484601.737625,6,-6,-40
1759484601.773625,5,-5,-44
1759484601.8106248,0,-5,-50
1759484601.8496249,6,6,-47
1759484601.8876247,-6,7,-38
1759484601.9236248,-7,3,-33
1759484601.9606247,-5,-5,-34
1759484601.9996247,-5,3,-40
1759484602.0376248,0,1,-29
1759484602.0736248,-1,-4,-38
1759484602.1116247,0,-1,-47
1759484602.1506248,5,1,-53
1759484602.1876247,0,0,-44
1759484602.2266247,1,-4,-38
1759484602.2626247,0,0,-27
1759484602.3006248,0,1,-33
1759484602.3386247,-3,2,-46
1759484602.3766248,0,-7,-39
1759484602.4126248,-2,-6,-34
1759484602.4506247,2,-3,-35
1759484602.4896247,-1,0,-29
1759484602.5276248,0,10,-29
1759484602.5636249,1,0,-34
1759484602.602625,-3,1,-38
1759484602.6396248,4,-6,-35
1759484602.6786249,2,-2,-39
1759484602.7166247,6,-7,-34
1759484602.7526248,-3,1,-36
1759484602.7896247,-1,-1,-48
1759484602.8286247,8,-1,-38
1759484602.8666248,7,0,-46
1759484602.9026248,2,-1,-50
1759484602.9406247,4,-5,-37
1759484602.9786248,-2,-2,-47
1759484603.0166247,-4,3,-31
1759484603.0526247,1,0,-34
1759484603.0906248,-4,-2,-33
1759484603.128625,3,-1,-56
1759484603.1666248,6,-2,-36
1759484603.2026248,1,2,-43
1759484603.2416248,1,-2,-46
1759484603.2786248,1,0,-33
1759484603.3176248,2,-1,-28
1759484603.3536248,3,4,-45
1759484603.3916247,-1,5,-49
1759484603.4286249,7,-5,-45
1759484603.467625,2,-6,-46
1759484603.503625,-4,-1,-42
1759484603.5416248,-2,3,-33
1759484603.579625,-2,6,-35
1759484603.6186247,-2,2,-40
1759484603.6546247,6,1,-41
1759484603.6926248,6,-1,-35
1759484603.7296247,-8,5,-39
1759484603.7686248,-1,0,-40
1759484603.8046248,6,1,-36
1759484603.8416247,1,-5,-39
1759484603.8796248,5,-8,-42
1759484603.9186249,-1,-1,-47
1759484603.954625,-5,0,-41
1759484603.9926248,-1,-1,-40
1759484604.0296247,2,-3,-44
1759484604.0686247,1,-4,-23
1759484604.1046247,4,0,-25
1759484604.1416247,0,-2,-35
1759484604.1796248,4,1,-38
1759484604.2186248,1,1,-30
1759484604.2546248,-4,0,-38
1759484604.2926247,4,2,-38
1759484604.3306248,6,6,-39
1759484604.3686247,-1,3,-50
1759484604.4046247,2,4,-44
1759484604.4416249,6,3,-41
1759484604.4796247,8,-4,-47
1759484604.5186248,4,-4,-39
1759484604.5546248,6,-1,-38
1759484604.5916247,2,-1,-24
1759484604.6296248,-1,-5,-37
1759484604.6686249,-5,-2,-33
1759484604.704625,1,5,-41
1759484604.7416248,2,1,-39
1759484604.7796247,6,4,-35
1759484604.8186247,-2,-3,-38
1759484604.8546247,-1,-4,-29
1759484604.8926249,2,-2,-29
1759484604.9306247,5,-3,-40
1759484604.9696248,-2,-5,-32
1759484605.0076249,1,-3,-28
1759484605.0436249,0,0,-29
1759484605.0806248,3,-2,-29
1759484605.1196249,2,-3,-38
1759484605.1556249,1,2,-37
1759484605.1926248,-1,-1,-41
1759484605.230625,2,-1,-38
1759484605.2696247,0,-1,-33
1759484605.3056247,-1,5,-37
1759484605.3436248,-7,1,-36
1759484605.3806248,-2,-3,-28
1759484605.4196248,0,-12,-32
1759484605.4556248,0,-12,-29
1759484605.4936247,0,0,-30
1759484605.5316248,1,-5,-40
1759484605.5706248,4,-3,-31
1759484605.6086247,1,1,-30
1759484605.6446247,0,-4,-28
1759484605.6826248,0,0,-32
1759484605.7216249,2,0,-30
1759484605.7596247,0,-3,-34
1759484605.7956247,2,2,-42
1759484605.832625,7,-1,-49
1759484605.8716247,0,1,-36
1759484605.9096248,4,-4,-32
1759484605.9456248,0,-1,-30
1759484605.9836247,4,0,-30
1759484606.0216248,3,-11,-34
1759484606.059625,3,-4,-26
1759484606.0956247,1,-8,-41
1759484606.1336248,-3,-8,-39
1759484606.171625,-1,-1,-37
1759484606.2096248,6,5,-28
1759484606.2456248,-1,-1,-32
1759484606.2846248,-5,0,-33
1759484606.3216248,4,2,-31
1759484606.3606248,5,-3,-31
1759484606.398625,0,-2,-38
1759484606.434625,5,6,-39
1759484606.4726248,0,3,-42
1759484606.510625,1,2,-44
1759484606.5486248,-1,1,-41
1759484606.5846248,2,3,-34
1759484606.6216247,-7,0,-41
1759484606.6606247,-3,0,-32
1759484606.6986248,-3,-5,-35
1759484606.7346249,-1,0,-27
1759484606.7716248,-1,-2,-23
1759484606.8106248,4,2,-33
1759484606.8466249,7,0,-43
1759484606.8846247,2,1,-40
1759484606.9226248,5,0,-38
1759484606.9606247,0,-1,-33
1759484606.9996247,5,-1,-45
1759484607.0356247,-3,-1,-42
1759484607.0746248,4,7,-35
1759484607.112625,-2,4,-30
1759484607.1506248,-2,3,-40
1759484607.1876247,-4,2,-47
1759484607.2246249,4,0,-47
1759484607.263625,10,4,-52
1759484607.3016248,0,3,-40
1759484607.339625,7,7,-34
1759484607.3766248,-1,3,-36
1759484607.4136248,4,7,-41
1759484607.4516249,5,11,-40
1759484607.490625,3,0,-43
1759484607.526625,0,2,-43
1759484607.5646248,2,4,-46
1759484607.6016247,4,0,-37
1759484607.6406248,4,1,-55
1759484607.6766248,4,-1,-49
1759484607.714625,7,-2,-49
1759484607.7526248,0,1,-25
1759484607.7916248,-3,3,-26
1759484607.829625,2,0,-43
1759484607.865625,1,-1,-48
1759484607.9036248,6,-7,-42
1759484607.9416249,7,0,-37
1759484607.980625,-2,0,-50
1759484608.0166247,1,-3,-33
1759484608.0556247,7,7,-18
1759484608.092625,0,-3,-34
1759484608.1316247,-4,-5,-47
1759484608.1696248,3,-4,-48
1759484608.2056248,2,-1,-43
1759484608.2436247,-4,3,-39
1759484608.2816248,0,3,-39
1759484608.3266249,-2,3,-32
1759484608.3636248,-3,-5,-29
1759484608.4026248,1,-2,-44
1759484608.4406247,-1,-11,-43
1759484608.4766247,3,-6,-46
1759484608.5156248,2,-5,-44
1759484608.5526247,-3,1,-38
1759484608.5916247,4,-6,-37
1759484608.6276248,-1,-4,-44
1759484608.6656249,3,0,-44
1759484608.7036247,3,0,-35
1759484608.7416248,4,-1,-34
1759484608.7806249,-4,-4,-37
1759484608.8176248,-3,0,-40
1759484608.8546247,0,0,-32
1759484608.8936248,4,-3,-38
1759484608.931625,3,4,-25
1759484608.967625,8,2,-40
1759484609.0046248,7,5,-32
1759484609.0436249,0,2,-43
1759484609.0816247,-5,1,-33
1759484609.1176248,-6,9,-40
1759484609.1546247,2,7,-38
1759484609.1936247,7,1,-45
1759484609.2316248,6,1,-44
1759484609.2676249,6,-2,-54
1759484609.306625,6,-3,-43
1759484609.3446248,-2,0,-38
1759484609.3826249,-5,-2,-25
1759484609.4206247,2,-1,-34
1759484609.4566247,5,1,-45
1759484609.4946249,9,2,-46
1759484609.5326247,-1,-2,-37
1759484609.5706248,-2,-3,-25
1759484609.6066248,-8,0,-39
1759484609.6446247,-3,-3,-33
1759484609.6826248,-2,1,-29
1759484609.7206247,-1,6,-29
1759484609.7566247,0,1,-40
1759484609.7936249,-2,0,-38
1759484609.832625,-2,0,-25
1759484609.8706248,-4,-9,-31
1759484609.9066248,2,-2,-40
1759484609.944625,-2,0,-43
1759484609.9826248,0,4,-29
1759484610.0216248,4,-1,-41
1759484610.0606248,-1,0,-35
1759484610.0966249,-4,-2,-35
1759484610.1346247,0,1,-29
1759484610.1736248,-2,2,-37
1759484610.2116249,0,4,-41
1759484610.2476249,0,0,-33
1759484610.2846248,-4,0,-32
1759484610.3236248,-6,0,-37
1759484610.3616247,-1,0,-43
1759484610.3976247,0,1,-44
1759484610.434625,-5,1,-29
1759484610.4736247,-1,-4,-37
1759484610.5116248,-3,-3,-36
1759484610.5476248,6,-1,-40
1759484610.5846248,2,3,-29
1759484610.6236248,-2,-1,-47
1759484610.661625,-9,-4,-32
1759484610.6976247,-2,-4,-29
1759484610.7366247,4,0,-33
1759484610.773625,1,-3,-34
1759484610.8126247,-2,1,-41
1759484610.8486247,0,0,-38
1759484610.8866248,1,0,-45
1759484610.9236248,2,-1,-31
1759484610.9626248,1,-3,-37
1759484610.9986248,-4,0,-34
1759484611.036625,0,1,-38
1759484611.0736248,4,0,-40
1759484611.112625,-2,6,-42
1759484611.148625,3,1,-48
1759484611.1866248,2,0,-29
1759484611.2236247,5,-6,-36
1759484611.2626247,8,-1,-37
1759484611.2986248,4,7,-39
1759484611.3366249,-2,2,-42
1759484611.3736248,3,0,-47
1759484611.4126248,7,-6,-39
1759484611.4486248,-1,7,-46
1759484611.4866247,-5,-3,-47
1759484611.523625,4,-2,-32
1759484611.5626247,3,-9,-34
1759484611.5986247,7,-2,-41
1759484611.6366248,15,0,-43
1759484611.6746247,5,5,-42
1759484611.7136247,-1,3,-47
1759484611.7516248,-3,6,-50
1759484611.7876248,0,9,-41
1759484611.8246248,5,5,-43
1759484611.8636248,1,-2,-48
1759484611.901625,2,0,-48
1759484611.9376247,-1,0,-45
1759484611.9746249,9,-6,-25
1759484612.013625,-1,0,-38
1759484612.0496247,0,6,-32
1759484612.0866249,3,2,-28
1759484612.1246247,3,0,-24
1759484612.1636248,6,2,-39
1759484612.1996248,0,1,-44
1759484612.2366247,-5,2,-42
1759484612.2746248,-4,0,-49
1759484612.3136249,4,0,-48
1759484612.3496249,-1,-1,-50
1759484612.3876247,-3,2,-42
1759484612.4266248,0,-4,-35
1759484612.464625,4,-1,-40
1759484612.5026248,-1,-3,-42
1759484612.5396247,-2,-2,-37
1759484612.5766249,-4,-3,-33
1759484612.615625,-1,-4,-32
1759484612.6536248,-5,-1,-31
1759484612.6896248,1,-4,-31
1759484612.727625,3,-2,-34
1759484612.7646248,2,3,-34
1759484612.8036249,1,-1,-42
1759484612.839625,-2,-4,-46
1759484612.878625,2,6,-46
1759484612.9156249,1,-1,-43
1759484612.954625,5,-4,-41
1759484612.9926248,-1,-3,-50
1759484613.0286248,0,0,-41
1759484613.0656247,0,0,-36
1759484613.1046247,3,-3,-41
1759484613.1426249,2,-3,-37
1759484613.1786249,1,-2,-38
1759484613.2166247,-1,2,-33
1759484613.2546248,4,2,-46
1759484613.2936249,-4,2,-29
1759484613.329625,-5,-1,-27
1759484613.3666248,-6,0,-30
1759484613.4046247,-4,2,-34
1759484613.4436247,-3,-2,-48
1759484613.4796247,0,2,-42
1759484613.5166247,-5,2,-50
1759484613.5546248,-7,-2,-35
1759484613.5936248,6,1,-35
1759484613.6296248,0,-3,-36
1759484613.6666248,5,-1,-38
1759484613.704625,0,-3,-43
1759484613.7436247,-1,2,-35
1759484613.7796247,7,-3,-35
1759484613.8176248,0,-9,-38
1759484613.855625,3,-1,-44
1759484613.8946247,1,0,-35
1759484613.9306247,3,0,-39
1759484613.967625,-1,0,-41
1759484614.0056248,-7,0,-42
1759484614.0446248,-5,3,-40
1759484614.0806248,-8,-5,-33
1759484614.1196249,0,0,-40
1759484614.1576247,4,-2,-42
1759484614.1956248,4,4,-44
1759484614.2336247,1,4,-31
1759484614.2696247,2,-2,-26
1759484614.306625,4,-7,-39
1759484614.3456247,5,0,-32
1759484614.3836248,-6,5,-34
1759484614.4196248,-6,-2,-32
1759484614.4586248,0,-10,-38
1759484614.4956248,4,-4,-29
1759484614.5346248,0,-8,-34
1759484614.5706248,2,-2,-38
1759484614.6086247,-1,3,-39
1759484614.6466248,0,3,-49
1759484614.6856248,3,0,-39
1759484614.7236247,3,0,-43
1759484614.7596247,-5,1,-33
1759484614.7976248,-1,-2,-40
1759484614.8366249,-1,-3,-32
1759484614.8746247,2,1,-50
1759484614.9106247,2,-6,-44
1759484614.9486248,-4,-3,-32
1759484614.9866247,1,0,-39
1759484615.0246248,-1,1,-47
1759484615.0606248,0,0,-33
1759484615.0976248,-5,1,-35
1759484615.1366248,-1,-2,-36
1759484615.1746247,-10,2,-44
1759484615.2106247,-9,2,-44
1759484615.2486248,0,-1,-33
1759484615.286625,2,-8,-30
1759484615.3246248,-2,0,-29
1759484615.3606248,-4,1,-24
1759484615.3996248,3,-1,-45
1759484615.4366248,-3,-6,-49
1759484615.4756248,-7,-1,-32
1759484615.513625,-3,0,-40
1759484615.5496247,-4,1,-45
1759484615.5866249,0,-8,-39
1759484615.625625,-3,-4,-51
1759484615.661625,-5,0,-52
1759484615.7006247,-3,-3,-37
1759484615.7386248,-1,-1,-37
1759484615.7756248,2,0,-30
1759484615.8146248,11,2,-31
1759484615.8506248,3,-3,-47
1759484615.888625,0,7,-39
1759484615.9266248,-6,1,-24
1759484615.9656248,-4,2,-26
1759484616.0016248,-7,-2,-27
1759484616.0406249,-3,7,-49
1759484616.0786247,-3,12,-41
1759484616.1166248,0,5,-42
1759484616.1546247,0,-3,-44
1759484616.1906247,0,0,-35
1759484616.227625,3,-1,-34
1759484616.2666247,1,0,-40
1759484616.3046248,-5,8,-35
1759484616.3416247,-2,5,-44
1759484616.3796248,-1,0,-34
1759484616.4166248,1,4,-48
1759484616.4556248,-8,-3,-49
1759484616.4916248,-2,0,-50
1759484616.5286248,0,3,-42
1759484616.5666249,3,2,-36
1759484616.605625,9,-1,-47
1759484616.6416247,6,0,-38
1759484616.6786249,-3,2,-39
1759484616.717625,-7,4,-34
1759484616.7556248,-7,0,-30
1759484616.7916248,-2,0,-36
1759484616.8286247,-2,-2,-38
1759484616.8676248,-6,-2,-38
1759484616.9056249,-5,-4,-44
1759484616.9416249,-4,6,-44
1759484616.9786248,0,7,-44
1759484617.0176249,8,3,-39
1759484617.0556247,0,2,-39
1759484617.0916247,-4,0,-34
1759484617.1296248,-10,-4,-32
1759484617.1676247,-3,1,-42
1759484617.2056248,-3,-2,-30
1759484617.2416248,0,-2,-45
1759484617.2806249,3,0,-46
1759484617.3176248,-2,3,-45
1759484617.3566248,-1,-6,-42
1759484617.3926249,-5,2,-43
1759484617.431625,-1,8,-44
1759484617.4686248,-8,6,-36
1759484617.5066247,0,1,-41
1759484617.5456247,-3,3,-31
1759484617.5816247,0,0,-30
1759484617.6186247,4,-4,-31
1759484617.6566248,2,-5,-35
1759484617.6956248,5,-1,-37
1759484617.7316248,-2,-9,-28
1759484617.7696247,5,-8,-34
1759484617.8076248,2,-4,-36
1759484617.8466249,2,-9,-39
1759484617.8826249,0,-1,-42
1759484617.921625,-2,1,-33
1759484617.9586248,-5,0,-37
1759484617.9976249,0,-1,-47
1759484618.0356247,2,0,-45
1759484618.0716248,-2,-3,-45
