time,x,y,z
1759484618.1106248,1,0,-36
1759484618.148625,2,-4,-35
1759484618.1866248,-1,0,-34
1759484618.2226248,4,-2,-32
1759484618.260625,4,0,-37
1759484618.2986248,-2,5,-43
1759484618.3436248,-5,8,-45
1759484618.3816247,0,4,-40
1759484618.4186249,0,-3,-36
1759484618.457625,-7,-6,-35
1759484618.4956248,-1,-4,-40
1759484618.5316248,1,0,-50
1759484618.569625,-3,-4,-49
1759484618.6076248,-4,0,-48
1759484618.6456249,-3,0,-42
1759484618.681625,-2,-2,-49
1759484618.7196248,-1,-1,-47
1759484618.7586248,-2,-4,-45
1759484618.796625,0,-2,-45
1759484618.8336248,-2,-5,-43
1759484618.8706248,0,0,-40
1759484618.908625,-1,-5,-35
1759484618.9476247,-3,-4,-37
1759484618.9856248,0,-2,-38
1759484619.0216248,0,2,-27
1759484619.059625,6,-3,-31
1759484619.0976248,-1,-2,-45
1759484619.1336248,-3,0,-43
1759484619.171625,2,3,-45
1759484619.2086248,2,5,-35
1759484619.2476249,7,1,-25
1759484619.283625,4,0,-26
1759484619.3206248,-1,-2,-23
1759484619.3586247,0,-3,-33
1759484619.3976247,0,3,-43
1759484619.4336247,0,6,-33
1759484619.4706247,-1,5,-29
1759484619.5086248,-6,-2,-29
1759484619.5476248,-5,0,-39
1759484619.5836248,-3,-2,-30
1759484619.6226249,-4,0,-30
1759484619.6606247,-8,-3,-35
1759484619.6986248,0,-6,-36
1759484619.7366247,0,-4,-37
1759484619.7726247,-7,-6,-33
1759484619.8106248,3,-1,-42
1759484619.8486247,5,2,-30
1759484619.8876247,-1,1,-35
1759484619.9236248,-5,8,-41
1759484619.9616249,-5,0,-38
1759484619.9996247,0,2,-36
1759484620.0386248,-4,1,-41
1759484620.0766249,-7,7,-29
1759484620.112625,-3,2,-34
1759484620.151625,-3,-2,-36
1759484620.1896248,-1,-7,-54
1759484620.227625,3,0,-34
1759484620.263625,2,1,-45
1759484620.3016248,1,-2,-46
1759484620.339625,-8,2,-36
1759484620.3776248,-11,1,-42
1759484620.4136248,-2,-3,-50
1759484620.4526248,3,-3,-53
1759484620.490625,0,-4,-41
1759484620.5286248,-3,-4,-46
1759484620.5666249,1,-5,-38
1759484620.602625,0,-4,-32
1759484620.6406248,3,3,-36
1759484620.6786249,-4,4,-35
1759484620.717625,-7,0,-33
1759484620.753625,-1,0,-37
1759484620.7906249,0,-1,-44
1759484620.8286247,5,1,-36
1759484620.8676248,1,0,-28
1759484620.9036248,3,0,-23
1759484620.9406247,2,-3,-37
1759484620.9786248,5,4,-38
1759484621.0176249,-3,3,-31
1759484621.0536249,0,8,-35
1759484621.0906248,1,1,-34
1759484621.128625,0,-2,-30
1759484621.1676247,1,-6,-38
1759484621.2036247,3,0,-45
1759484621.2416248,0,-3,-35
1759484621.2786248,2,0,-30
1759484621.3176248,2,0,-33
1759484621.3536248,5,-3,-29
1759484621.3916247,9,-2,-37
1759484621.4286249,0,-6,-33
1759484621.467625,0,-4,-33
1759484621.503625,-3,-3,-32
1759484621.5416248,-5,-2,-36
1759484621.579625,4,0,-34
1759484621.6186247,-4,0,-44
1759484621.6546247,-2,1,-35
1759484621.6916249,1,-2,-37
1759484621.730625,1,0,-33
1759484621.7686248,2,4,-39
1759484621.8046248,2,10,-46
1759484621.842625,7,10,-43
1759484621.8796248,0,3,-47
1759484621.9186249,-3,0,-40
1759484621.954625,-3,2,-35
1759484621.9916248,2,-7,-36
1759484622.0296247,2,-3,-38
1759484622.0686247,0,1,-36
1759484622.1046247,0,3,-43
1759484622.1426249,4,-6,-42
1759484622.1796248,4,-1,-40
1759484622.2186248,-2,-2,-35
1759484622.2546248,1,-4,-44
1759484622.2916248,6,-2,-39
1759484622.329625,-3,8,-36
1759484622.3686247,-7,3,-38
1759484622.4046247,-9,0,-36
1759484622.4416249,2,0,-44
1759484622.4796247,5,-6,-35
1759484622.5186248,0,-3,-32
1759484622.5546248,3,-1,-34
1759484622.5936248,-3,-4,-33
1759484622.6306248,-12,0,-34
1759484622.6696248,-3,-3,-34
1759484622.7056248,2,-2,-38
1759484622.7436247,4,0,-42
1759484622.7816248,7,6,-37
1759484622.819625,0,-3,-35
1759484622.8586247,5,-2,-40
1759484622.8946247,6,0,-47
1759484622.9326248,6,2,-37
1759484622.9696248,2,5,-40
1759484623.0086248,3,-10,-36
1759484623.0446248,0,-4,-39
1759484623.082625,-2,-4,-49
1759484623.1196249,5,-5,-43
1759484623.158625,-4,-6,-41
1759484623.194625,3,-3,-44
1759484623.2326248,6,3,-41
1759484623.2716248,10,2,-43
1759484623.309625,4,1,-42
1759484623.3456247,5,3,-35
1759484623.3836248,8,6,-36
1759484623.4206247,13,-2,-30
1759484623.4596248,4,-4,-47
1759484623.4956248,-1,-3,-40
1759484623.533625,1,-1,-46
1759484623.5726247,1,1,-40
1759484623.6106248,-2,1,-43
1759484623.648625,-3,-3,-52
1759484623.684625,-2,6,-45
1759484623.7226248,-6,-2,-28
1759484623.7616248,-7,0,-26
1759484623.7996247,0,-2,-37
1759484623.8356247,3,0,-40
1759484623.8726249,3,1,-35
1759484623.9106247,6,-3,-26
1759484623.9496248,-2,1,-24
1759484623.9856248,3,1,-33
1759484624.0226247,4,0,-41
1759484624.0606248,3,4,-42
1759484624.0996249,3,7,-42
1759484624.135625,6,7,-40
1759484624.1726248,3,-1,-34
1759484624.2116249,4,-1,-48
1759484624.2496247,9,-2,-41
1759484624.2856247,8,-2,-43
1759484624.3236248,13,0,-50
1759484624.362625,2,3,-46
1759484624.4006248,-3,3,-36
1759484624.4366248,1,8,-36
1759484624.4736247,-2,0,-37
1759484624.5126247,5,-7,-35
1759484624.5506248,5,-1,-47
1759484624.5866249,-3,1,-36
1759484624.6246247,3,0,-44
1759484624.6626248,8,-2,-34
1759484624.7006247,3,-7,-45
1759484624.7366247,-2,-5,-39
1759484624.7756248,2,0,-30
1759484624.8126247,5,0,-43
1759484624.8506248,6,0,-42
1759484624.8896248,2,1,-43
1759484624.9256248,3,-2,-40
1759484624.9626248,2,-6,-39
1759484625.0016248,-1,-8,-24
1759484625.0396247,0,2,-34
1759484625.0756247,-2,3,-39
1759484625.112625,-3,4,-31
1759484625.151625,2,3,-37
1759484625.1896248,1,1,-31
1759484625.2256248,3,-2,-37
1759484625.2626247,1,0,-34
1759484625.3016248,10,0,-36
1759484625.339625,7,6,-47
1759484625.375625,5,0,-40
1759484625.4136248,0,-2,-45
1759484625.4516249,-3,-3,-44
1759484625.4896247,0,-3,-36
1759484625.5256248,-1,-1,-43
1759484625.5636249,3,-2,-47
1759484625.6016247,0,-3,-40
1759484625.6406248,3,-4,-41
1759484625.6766248,0,-4,-33
1759484625.7136247,1,4,-36
1759484625.7526248,4,-3,-33
1759484625.7906249,-3,-7,-47
1759484625.8266249,3,1,-44
1759484625.8636248,-5,5,-33
1759484625.901625,0,6,-28
1759484625.9406247,1,4,-26
1759484625.9766247,1,1,-28
1759484626.013625,0,-3,-39
1759484626.0516248,7,-2,-33
1759484626.0906248,5,-3,-36
1759484626.1266248,0,1,-35
1759484626.1636248,-3,3,-28
1759484626.2016249,4,-2,-38
1759484626.240625,1,5,-40
1759484626.276625,5,3,-31
1759484626.3136249,2,4,-46
1759484626.3516247,-4,0,-40
1759484626.3906248,0,0,-33
1759484626.4266248,1,2,-33
1759484626.4636247,8,0,-44
1759484626.5016248,1,0,-42
1759484626.5406249,-7,0,-44
1759484626.5766249,-2,1,-48
1759484626.6146247,4,1,-31
1759484626.6536248,3,1,-37
1759484626.6916249,-6,0,-37
1759484626.727625,-2,2,-51
1759484626.7646248,5,1,-41
1759484626.8036249,-1,-2,-38
1759484626.8416247,0,3,-43
1759484626.8776248,0,-4,-40
1759484626.9156249,0,0,-35
1759484626.954625,2,0,-40
1759484626.9926248,2,0,-40
1759484627.0306249,1,-1,-34
1759484627.0666249,-1,0,-42
1759484627.1036248,0,0,-48
1759484627.1426249,2,-6,-41
1759484627.1806247,0,-4,-39
1759484627.2166247,0,0,-41
1759484627.2546248,-4,0,-38
1759484627.2926247,3,0,-33
1759484627.3306248,-1,-5,-46
1759484627.3676248,-1,0,-33
1759484627.4046247,3,-4,-39
1759484627.4436247,6,-5,-38
1759484627.4816248,9,-6,-37
1759484627.5176249,-1,0,-33
1759484627.5556247,2,-8,-53
1759484627.5936248,0,-4,-42
1759484627.6326249,-6,3,-38
1759484627.6706247,-8,3,-56
1759484627.7066247,-5,4,-41
1759484627.7436247,3,-5,-40
1759484627.7826247,-3,-4,-44
1759484627.8186247,0,-1,-38
1759484627.855625,-3,-4,-46
1759484627.8936248,-3,0,-32
1759484627.9326248,-2,12,-34
1759484627.9686248,-4,-2,-37
1759484628.0066247,5,-3,-38
1759484628.0446248,0,1,-40
1759484628.0836248,-2,3,-45
1759484628.1216247,0,6,-41
1759484628.1576247,-3,5,-44
1759484628.1966248,-8,-1,-43
1759484628.2346249,-2,4,-45
1759484628.2726247,5,3,-34
1759484628.3086247,0,1,-35
1759484628.3546247,1,0,-37
1759484628.3926249,-3,-5,-35
1759484628.4286249,3,-1,-32
1759484628.467625,1,2,-33
1759484628.5056248,-3,1,-26
1759484628.5436249,-7,3,-41
1759484628.5816247,-2,-7,-52
1759484628.6176248,-6,-6,-38
1759484628.6556249,-5,2,-31
1759484628.694625,3,-5,-29
1759484628.7326248,-6,-6,-35
1759484628.7686248,0,-5,-47
1759484628.8056247,-1,0,-39
1759484628.8446248,-2,-4,-41
1759484628.8826249,-7,-10,-45
1759484628.9186249,-1,-8,-34
1759484628.9566247,4,0,-44
1759484628.9946249,0,-2,-38
1759484629.033625,-6,-5,-31
1759484629.0716248,0,2,-23
1759484629.1076248,5,-2,-37
1759484629.1456249,3,-2,-47
1759484629.1836247,1,-7,-47
1759484629.2216249,-7,0,-46
1759484629.2576249,-2,6,-42
1759484629.2956247,-4,2,-50
1759484629.3336248,6,-3,-47
1759484629.3716247,3,-7,-38
1759484629.4076247,0,-3,-45
1759484629.4456248,-4,-6,-42
1759484629.4846249,0,2,-43
1759484629.5226247,-6,0,-41
1759484629.5586247,-15,-3,-41
1759484629.5966249,0,6,-38
1759484629.635625,1,3,-40
1759484629.6736248,-3,4,-33
1759484629.7096248,1,-2,-32
1759484629.7466247,-1,2,-47
1759484629.7856247,-4,4,-43
1759484629.8246248,9,3,-41
1759484629.862625,2,11,-45
1759484629.898625,5,4,-45
1759484629.9356248,-2,0,-35
1759484629.9736247,0,-2,-36
1759484630.0126247,-6,-4,-37
1759484630.0486248,5,5,-38
1759484630.0856247,-1,0,-31
1759484630.1236248,0,5,-35
1759484630.1626248,-2,1,-34
1759484630.1986248,5,-6,-42
1759484630.2366247,-3,-6,-42
1759484630.2746248,-7,-1,-30
1759484630.3136249,1,1,-30
1759484630.3496249,7,0,-39
1759484630.3876247,5,-3,-47
1759484630.4256248,4,-2,-51
1759484630.464625,4,-1,-37
1759484630.5026248,0,-1,-44
1759484630.5386248,-2,-1,-44
1759484630.5766249,-3,-2,-35
1759484630.615625,-3,-4,-48
1759484630.6536248,-6,-6,-36
1759484630.6896248,-10,-5,-39
1759484630.7286248,2,-1,-47
1759484630.7656248,0,2,-45
1759484630.8046248,2,6,-51
1759484630.842625,2,2,-51
1759484630.878625,1,3,-46
1759484630.9156249,3,5,-28
1759484630.954625,7,0,-32
1759484630.9926248,2,-2,-56
1759484631.0286248,1,2,-52
1759484631.0666249,2,-6,-53
1759484631.1046247,-10,-2,-46
1759484631.1426249,-1,-7,-51
1759484631.1796248,2,-9,-49
1759484631.2186248,0,-10,-50
1759484631.2566247,5,-6,-33
1759484631.2946248,1,-5,-35
1759484631.3316247,-1,-9,-28
1759484631.3696249,-2,0,-34
1759484631.4066248,-1,0,-31
1759484631.4456248,-1,1,-41
1759484631.4836247,2,3,-47
1759484631.5196247,7,5,-45
1759484631.556625,3,-2,-33
1759484631.5956247,1,-8,-27
1759484631.6336248,0,2,-34
1759484631.6696248,-1,0,-37
1759484631.707625,1,-3,-39
1759484631.7456248,0,2,-41
1759484631.7846248,0,-2,-42
1759484631.8206248,0,-3,-31
1759484631.8576248,3,1,-40
1759484631.8956249,-2,-1,-42
1759484631.934625,-5,-14,-32
1759484631.9706247,-4,-1,-37
1759484632.0086248,-1,3,-47
1759484632.046625,-1,-1,-47
1759484632.0856247,1,1,-46
1759484632.1236248,-4,0,-44
1759484632.1596248,-5,0,-28
1759484632.1976247,0,7,-35
1759484632.2366247,4,3,-40
1759484632.2746248,4,2,-41
1759484632.3106248,2,-5,-33
1759484632.3476248,-1,-5,-31
1759484632.3866248,8,-3,-38
1759484632.4246247,2,-4,-34
1759484632.4606247,0,-11,-38
1759484632.4996247,7,-6,-30
1759484632.5376248,2,0,-35
1759484632.5756247,5,0,-36
1759484632.6136248,0,-4,-35
1759484632.6496248,0,-1,-40
1759484632.6876247,0,0,-35
1759484632.7256248,0,1,-37
1759484632.763625,-3,-1,-28
1759484632.7996247,-7,0,-29
1759484632.8376248,-6,0,-42
1759484632.875625,2,-3,-40
1759484632.9136248,0,1,-42
1759484632.9496248,-2,2,-39
1759484632.987625,0,4,-45
1759484633.0256248,-2,0,-34
1759484633.0616248,0,-3,-39
1759484633.0996249,6,1,-39
1759484633.1376247,-4,1,-33
1759484633.1756248,1,-2,-41
1759484633.2116249,1,-2,-41
1759484633.2486248,3,0,-46
1759484633.2876248,0,0,-53
1759484633.3256247,9,-7,-46
1759484633.3616247,4,-6,-47
1759484633.398625,-1,-8,-41
1759484633.4376247,-1,5,-45
1759484633.4756248,3,1,-33
1759484633.5116248,-2,-1,-50
1759484633.5506248,0,0,-44
1759484633.5876248,5,1,-36
1759484633.625625,0,-2,-33
1759484633.6646247,-2,-3,-34
1759484633.7006247,3,-3,-43
1759484633.7386248,0,4,-38
1759484633.776625,-1,3,-48
1759484633.8156247,1,0,-50
1759484633.8516247,-1,-7,-33
1759484633.8896248,4,-11,-37
1759484633.9276247,7,-3,-31
1759484633.9666247,4,-9,-38
1759484634.0046248,8,-4,-37
1759484634.0406249,6,-1,-41
1759484634.0776248,4,-5,-43
1759484634.1166248,0,-1,-33
1759484634.1546247,0,0,-42
1759484634.1906247,1,1,-38
1759484634.227625,4,-3,-38
1759484634.2666247,8,-4,-36
1759484634.3046248,7,0,-39
1759484634.3406248,1,2,-35
1759484634.3776248,0,-7,-30
1759484634.4166248,-1,-2,-34
1759484634.454625,-4,0,-38
1759484634.490625,-2,-7,-40
1759484634.5296247,-2,0,-52
1759484634.5676248,-1,-6,-38
1759484634.605625,-6,-8,-30
1759484634.6416247,-7,-2,-39
1759484634.6806247,-1,0,-43
1759484634.717625,2,2,-47
1759484634.7566247,2,3,-48
1759484634.7926247,0,-2,-38
1759484634.8306248,-2,-1,-30
1759484634.8676248,-9,0,-39
1759484634.9066248,-3,-4,-39
1759484634.9426248,-4,-3,-40
1759484634.980625,0,2,-28
1759484635.0186248,-2,4,-29
1759484635.056625,4,1,-55
1759484635.0956247,0,-2,-44
1759484635.1316247,-5,0,-36
1759484635.1686249,2,-3,-48
1759484635.2066247,2,-5,-32
1759484635.2456248,-3,-3,-40
1759484635.2816248,-4,-7,-42
1759484635.319625,-6,5,-49
1759484635.3586247,-1,3,-46
1759484635.3966248,5,5,-35
1759484635.4336247,6,-6,-29
1759484635.4716249,0,-2,-32
1759484635.5096247,-6,-2,-32
1759484635.5476248,0,5,-33
1759484635.5856247,1,6,-34
1759484635.6216247,-1,4,-35
1759484635.661625,-3,2,-35
1759484635.6996248,-4,1,-33
1759484635.737625,4,1,-32
1759484635.7756248,2,-1,-27
1759484635.8116248,0,0,-27
1759484635.8496249,3,3,-35
1759484635.888625,0,0,-35
1759484635.9266248,0,-2,-28
1759484635.9626248,-3,-5,-32
1759484636.0016248,0,0,-33
1759484636.0386248,-8,0,-40
1759484636.0776248,-6,2,-38
1759484636.115625,0,1,-38
1759484636.151625,-2,-3,-30
1759484636.1896248,2,-1,-34
1759484636.227625,-2,0,-30
1759484636.2666247,0,2,-31
1759484636.3026247,-6,-2,-43
1759484636.3406248,3,-9,-37
1759484636.3796248,7,1,-37
1759484636.4176247,8,0,-29
1759484636.4536247,2,-7,-31
1759484636.4926248,-5,1,-30
1759484636.5306249,-8,0,-31
1759484636.5686247,-3,0,-36
1759484636.6066248,2,0,-42
1759484636.6426249,0,0,-44
1759484636.6806247,-1,1,-41
1759484636.7186248,-4,0,-36
1759484636.7566247,-1,3,-42
1759484636.7926247,-2,5,-40
1759484636.8306248,2,1,-35
1759484636.8686247,-1,1,-45
1759484636.9066248,-4,0,-45
1759484636.9426248,0,7,-34
1759484636.980625,0,0,-30
1759484637.0186248,2,-5,-33
1759484637.056625,-6,-5,-32
1759484637.092625,-5,5,-46
1759484637.1306248,0,0,-31
1759484637.1686249,-1,3,-32
1759484637.2066247,0,4,-46
1759484637.2426248,0,1,-39
1759484637.2806249,0,0,-37
1759484637.3186247,5,-2,-31
1759484637.3566248,0,-8,-24
1759484637.3926249,3,-4,-32
1759484637.4306247,-5,0,-25
1759484637.4686248,0,0,-29
1759484637.5066247,0,-6,-32
1759484637.5426247,-2,-1,-27
1759484637.5806248,4,0,-23
1759484637.6186247,-1,0,-41
1759484637.6576247,1,-3,-42
1759484637.6936247,0,-1,-36
1759484637.730625,-3,-5,-36
1759484637.7696247,-3,0,-37
1759484637.8076248,0,1,-33
1759484637.8436248,-1,0,-36
1759484637.8806248,-5,0,-40
1759484637.9196248,0,7,-44
1759484637.957625,-4,0,-36
1759484637.9936247,-3,0,-33
1759484638.0306249,0,0,-32
1759484638.069625,-2,-3,-26
1759484638.1076248,3,-4,-34
1759484638.1436248,-1,2,-35
1759484638.1806247,-1,2,-38
1759484638.2196248,-8,1,-40
1759484638.2576249,-2,7,-40
1759484638.2936249,2,6,-42
1759484638.3316247,5,7,-36
1759484638.375625,3,2,-29
1759484638.4136248,1,-2,-41
1759484638.4516249,1,-1,-43
1759484638.4886248,-4,-8,-30
1759484638.5276248,0,0,-32
1759484638.5636249,-2,3,-34
1759484638.602625,3,-3,-35
1759484638.6396248,0,1,-36
1759484638.6786249,-5,1,-40
1759484638.714625,4,-6,-35
1759484638.7526248,0,0,-30
1759484638.7916248,2,6,-36
1759484638.829625,0,5,-40
1759484638.8676248,1,0,-36
1759484638.9036248,-4,-6,-19
1759484638.9416249,0,-1,-32
1759484638.9796247,0,-3,-42
1759484639.0186248,0,-8,-37
1759484639.0546248,0,-4,-36
1759484639.0936248,-3,-5,-33
1759484639.1316247,-4,0,-29
1759484639.1696248,3,0,-37
1759484639.207625,4,2,-29
1759484639.2436247,4,0,-36
1759484639.2816248,0,-5,-34
1759484639.319625,1,0,-37
1759484639.3576248,0,2,-49
1759484639.3936248,2,0,-47
1759484639.431625,0,5,-42
1759484639.4696248,0,3,-30
1759484639.5076249,-2,0,-31
1759484639.5436249,-1,-1,-38
1759484639.5816247,2,-2,-37
1759484639.6196249,7,-8,-38
1759484639.658625,9,1,-52
1759484639.694625,2,0,-49
1759484639.7316248,-3,-1,-35
1759484639.7706249,2,-1,-43
1759484639.8086247,0,-3,-53
1759484639.8446248,0,0,-47
1759484639.8816247,-2,0,-41
1759484639.9206247,0,-6,-51
1759484639.9586248,-5,-1,-35
1759484639.9946249,-12,4,-36
1759484640.033625,-1,0,-29
1759484640.0706248,2,-1,-32
1759484640.1096249,0,1,-38
1759484640.1456249,-12,3,-29
1759484640.1836247,0,0,-24
1759484640.2216249,3,0,-41
1759484640.2596247,-4,-4,-33
1759484640.2986248,2,0,-36
1759484640.3346248,-2,-1,-26
1759484640.3736248,2,-6,-39
1759484640.411625,0,-8,-45
1759484640.4496248,-3,-5,-41
1759484640.4856248,-4,1,-43
1759484640.5246248,0,0,-40
1759484640.5616248,2,2,-38
1759484640.6006248,3,3,-44
1759484640.638625,5,-3,-41
1759484640.6746247,-3,-3,-37
1759484640.7126248,-6,-6,-38
1759484640.750625,-7,-4,-49
1759484640.7896247,0,-5,-43
1759484640.8256247,6,-2,-33
1759484640.862625,5,1,-45
1759484640.9006248,3,4,-33
1759484640.9396248,0,3,-44
1759484640.9756248,7,-2,-50
1759484641.013625,1,0,-56
1759484641.0516248,3,0,-42
1759484641.0906248,-5,0,-37
1759484641.128625,2,2,-45
1759484641.1646247,1,0,-30
1759484641.2026248,-1,3,-36
1759484641.2416248,-2,0,-33
1759484641.2796247,-2,0,-32
1759484641.3156247,-4,3,-35
1759484641.352625,-4,-3,-40
1759484641.3916247,-6,7,-34
1759484641.4296248,-2,3,-35
1759484641.4656248,1,1,-37
1759484641.503625,2,0,-41
1759484641.5416248,1,5,-34
1759484641.579625,-3,-2,-28
1759484641.615625,0,1,-27
1759484641.6526248,-3,0,-32
1759484641.6916249,2,0,-35
1759484641.7296247,0,-1,-50
1759484641.7656248,4,2,-36
1759484641.8036249,-4,1,-46
1759484641.8406248,-1,2,-33
1759484641.8796248,-4,0,-43
1759484641.9156249,1,-1,-37
1759484641.9526248,-6,1,-46
1759484641.9916248,2,7,-32
1759484642.0296247,2,1,-34
1759484642.0656247,3,5,-38
1759484642.1036248,-4,-1,-32
1759484642.1406248,0,5,-38
1759484642.1796248,-2,0,-32
1759484642.2156248,-4,8,-21
1759484642.2546248,0,3,-39
1759484642.2926247,-1,4,-34
1759484642.3306248,6,1,-41
1759484642.3666248,2,-1,-36
1759484642.4046247,2,-1,-49
1759484642.4426248,-2,0,-45
1759484642.4816248,-10,-4,-33
1759484642.5196247,-8,2,-36
1759484642.5556247,-8,0,-32
1759484642.5936248,-3,-2,-27
1759484642.6316247,11,3,-37
1759484642.6706247,4,1,-37
1759484642.7066247,0,-1,-29
1759484642.7456248,-6,-5,-36
1759484642.783625,-3,-3,-34
1759484642.8216248,-3,1,-24
1759484642.8596249,2,4,-40
1759484642.8956249,1,-3,-45
1759484642.9336247,-5,-7,-43
1759484642.9716249,0,-4,-39
1759484643.0096247,1,-3,-49
1759484643.0456247,2,-1,-36
1759484643.082625,-7,-5,-34
1759484643.1216247,1,-5,-46
1759484643.1596248,1,-2,-46
1759484643.1956248,4,-4,-46
1759484643.2336247,-1,-4,-35
1759484643.2716248,1,6,-42
1759484643.309625,0,3,-37
1759484643.3456247,5,1,-19
1759484643.3836248,0,0,-32
1759484643.421625,1,-7,-35
1759484643.457625,-1,-3,-42
1759484643.4966247,-2,3,-39
1759484643.5346248,-5,2,-39
1759484643.5716248,-4,0,-44
1759484643.6106248,0,-2,-34
1759484643.6466248,0,-3,-39
1759484643.6836247,-3,-5,-42
1759484643.7216249,2,0,-38
1759484643.760625,-2,8,-43
1759484643.796625,-4,-2,-37
1759484643.8346248,2,-4,-37
1759484643.8726249,2,-4,-32
1759484643.911625,1,-9,-28
1759484643.9476247,-3,-3,-32
1759484643.9856248,1,2,-49
1759484644.023625,4,0,-41
1759484644.0616248,10,-3,-45
1759484644.1006248,0,-1,-35
1759484644.1376247,0,-3,-21
1759484644.1746247,-2,-1,-39
1759484644.2136247,-1,-5,-41
1759484644.2516248,-1,-6,-38
1759484644.2876248,-7,4,-36
1759484644.3266249,-6,-5,-33
1759484644.3646247,0,-3,-38
1759484644.4026248,7,1,-50
1759484644.4406247,0,-2,-36
1759484644.4766247,0,-5,-30
1759484644.513625,2,-3,-35
1759484644.5526247,0,7,-44
1759484644.5906248,2,-5,-31
1759484644.6266248,2,-3,-35
1759484644.6636248,0,3,-35
1759484644.7026248,-2,0,-29
1759484644.740625,-4,-7,-24
1759484644.776625,-9,-5,-32
1759484644.8146248,1,-9,-39
1759484644.852625,2,4,-31
1759484644.8916247,3,0,-35
1759484644.9276247,-3,-1,-36
1759484644.9656248,-7,0,-32
1759484645.003625,-2,4,-39
1759484645.0426247,2,2,-43
1759484645.0806248,-1,0,-48
1759484645.1166248,4,-3,-44
1759484645.1546247,1,0,-36
1759484645.1936247,0,2,-46
1759484645.2316248,1,3,-36
1759484645.2676249,-1,5,-33
1759484645.3046248,3,-3,-43
1759484645.3436248,0,5,-36
1759484645.3816247,5,1,-43
1759484645.4176247,-4,1,-43
1759484645.454625,-2,3,-28
1759484645.4936247,2,0,-33
1759484645.5316248,-8,0,-42
1759484645.5676248,-7,-3,-39
1759484645.6066248,2,2,-42
1759484645.6436248,-9,5,-38
1759484645.6826248,-1,2,-32
1759484645.7196248,2,1,-32
1759484645.7566247,2,-7,-38
1759484645.7956247,0,-1,-37
1759484645.832625,-4,4,-38
1759484645.8716247,3,-4,-33
1759484645.9076247,3,-8,-37
1759484645.944625,5,0,-23
1759484645.9836247,1,5,-24
1759484646.0216248,2,0,-41
1759484646.0576248,0,-3,-36
1759484646.0966249,8,-2,-28
1759484646.1336248,-2,-2,-34
1759484646.1726248,-3,0,-49
1759484646.2086248,-2,-2,-46
1759484646.2476249,0,-6,-42
1759484646.2846248,-5,-3,-40
1759484646.3236248,1,2,-39
1759484646.3616247,2,-6,-45
1759484646.3976247,3,-3,-33
1759484646.4366248,2,-9,-35
1759484646.4736247,5,-7,-38
1759484646.5126247,-1,-2,-43
1759484646.5486248,0,1,-39
1759484646.5866249,0,2,-43
1759484646.6236248,3,2,-41
1759484646.6626248,5,-3,-36
1759484646.6986248,0,-8,-46
1759484646.7366247,-5,-7,-52
1759484646.7746248,-5,-9,-39
1759484646.8136249,-8,-5,-34
1759484646.8496249,-4,2,-38
1759484646.8866248,-6,0,-33
1759484646.9246247,-8,1,-27
1759484646.9636247,3,-6,-40
1759484646.9996247,-2,-7,-39
1759484647.0376248,1,-4,-32
1759484647.0756247,1,-2,-38
1759484647.1136248,1,-4,-43
1759484647.1526248,4,0,-43
1759484647.1886249,0,-2,-35
1759484647.2266247,4,-2,-32
1759484647.2646248,2,0,-25
1759484647.3036249,0,-7,-25
1759484647.339625,1,-3,-27
1759484647.3766248,-2,0,-30
1759484647.4156249,4,-4,-47
1759484647.4536247,3,0,-39
1759484647.4896247,5,-3,-42
1759484647.526625,4,-1,-51
1759484647.5656247,4,-3,-38
1759484647.6036248,6,1,-37
1759484647.6396248,8,0,-42
1759484647.6766248,3,-3,-43
1759484647.7156248,2,-2,-40
1759484647.753625,4,0,-27
1759484647.7896247,0,0,-32
1759484647.8266249,-2,3,-41
1759484647.865625,0,1,-29
