time,x,y,z
1759484647.9036248,0,-1,-27
1759484647.9396248,3,1,-38
1759484647.9766247,-4,1,-35
1759484648.0156248,3,0,-38
1759484648.0536249,-3,-1,-41
1759484648.089625,0,0,-33
1759484648.1276248,-2,3,-38
1759484648.1656249,0,-9,-38
1759484648.2036247,5,-2,-35
1759484648.240625,-6,-5,-33
1759484648.2786248,-1,-2,-37
1759484648.3156247,1,-2,-35
1759484648.3546247,-3,5,-35
1759484648.3996248,1,3,-35
1759484648.4376247,-7,4,-46
1759484648.4746249,0,0,-44
1759484648.513625,0,-6,-44
1759484648.5496247,-8,-4,-40
1759484648.5876248,1,-3,-44
1759484648.625625,3,1,-45
1759484648.6646247,0,1,-37
1759484648.7006247,2,-3,-31
1759484648.737625,10,-3,-45
1759484648.7756248,2,1,-49
1759484648.8146248,4,0,-48
1759484648.8506248,3,-4,-41
1759484648.888625,3,4,-41
1759484648.9256248,4,-1,-33
1759484648.964625,-4,-1,-27
1759484649.000625,-1,0,-31
1759484649.0386248,-3,0,-42
1759484649.0776248,-3,1,-41
1759484649.1146247,0,6,-48
1759484649.1536248,-3,2,-40
1759484649.1896248,-1,0,-34
1759484649.227625,0,-3,-35
1759484649.2666247,4,0,-45
1759484649.3046248,-2,-3,-41
1759484649.3406248,4,-3,-43
1759484649.3796248,2,0,-44
1759484649.4166248,3,-1,-37
1759484649.4556248,4,2,-34
1759484649.4936247,-2,-4,-32
1759484649.5296247,-1,-3,-34
1759484649.5686247,0,-2,-43
1759484649.605625,1,-4,-40
1759484649.6446247,0,0,-30
1759484649.6806247,4,1,-29
1759484649.717625,-1,2,-29
1759484649.7556248,4,4,-34
1759484649.7946248,0,-3,-27
1759484649.8306248,0,1,-42
1759484649.8676248,0,5,-48
1759484649.9056249,0,6,-48
1759484649.944625,-3,0,-46
1759484649.980625,0,6,-36
1759484650.0176249,-3,-2,-41
1759484650.0556247,-7,-1,-29
1759484650.0946248,0,1,-36
1759484650.1306248,-4,2,-33
1759484650.1676247,-5,0,-33
1759484650.2066247,2,-4,-26
1759484650.2446249,4,3,-31
1759484650.2806249,4,5,-44
1759484650.3186247,-2,3,-32
1759484650.355625,0,-2,-38
1759484650.3946247,-2,-2,-35
1759484650.4306247,-7,-2,-37
1759484650.4686248,-5,0,-38
1759484650.5076249,0,-1,-36
1759484650.5456247,-5,-5,-33
1759484650.5816247,-4,-9,-31
1759484650.6206248,1,0,-32
1759484650.6576247,3,0,-27
1759484650.6966248,-2,-1,-31
1759484650.7346249,2,-3,-35
1759484650.7706249,4,-3,-24
1759484650.809625,6,-6,-30
1759484650.8476248,-3,-2,-36
1759484650.885625,-3,-6,-37
1759484650.921625,-1,-8,-40
1759484650.9596248,2,0,-35
1759484650.9976249,-1,0,-41
1759484651.0356247,0,0,-39
1759484651.0746248,1,-3,-39
1759484651.1106248,1,-2,-36
1759484651.1476247,0,5,-55
1759484651.1866248,-2,3,-49
1759484651.2246249,4,0,-45
1759484651.260625,3,6,-40
1759484651.2976248,1,-6,-38
1759484651.3366249,0,-6,-29
1759484651.3746247,-2,0,-28
1759484651.4106247,5,6,-38
1759484651.4476247,-2,2,-52
1759484651.4866247,0,7,-43
1759484651.5246248,-3,-1,-25
1759484651.5606248,-3,3,-47
1759484651.5976248,-2,0,-38
1759484651.6366248,-3,-5,-34
1759484651.6746247,-4,0,-41
1759484651.7106247,-3,2,-38
1759484651.7476249,-1,-5,-34
1759484651.786625,2,-7,-41
1759484651.8246248,1,1,-38
1759484651.8606248,-1,-7,-44
1759484651.898625,-2,-2,-47
1759484651.9376247,0,-7,-35
1759484651.9756248,0,4,-38
1759484652.0116248,0,-2,-27
1759484652.0486248,-1,-6,-40
1759484652.0866249,3,-3,-42
1759484652.125625,-5,-4,-43
1759484652.161625,0,-6,-43
1759484652.1996248,-1,-2,-38
1759484652.2366247,0,4,-28
1759484652.2756248,8,-2,-40
1759484652.3116248,8,1,-34
1759484652.3496249,6,-5,-31
1759484652.3866248,6,-1,-34
1759484652.4256248,-1,1,-36
1759484652.4616249,-2,3,-41
1759484652.4986248,-3,7,-25
1759484652.536625,2,4,-34
1759484652.5756247,6,7,-41
1759484652.6116247,2,1,-44
1759484652.648625,12,-6,-32
1759484652.6866248,4,-2,-35
1759484652.7256248,5,-9,-34
1759484652.7616248,1,-6,-40
1759484652.8006248,-6,-4,-38
1759484652.8376248,0,-5,-48
1759484652.8766248,-3,-4,-50
1759484652.9126248,-5,-2,-43
1759484652.9516249,0,2,-33
1759484652.9896247,-1,2,-33
1759484653.0276248,0,-1,-23
1759484653.0656247,0,-2,-26
1759484653.1016247,0,4,-11
1759484653.1396248,6,12,-31
1759484653.1776247,3,0,-32
1759484653.2156248,-1,5,-34
1759484653.2516248,-5,0,-26
1759484653.2896247,-5,0,-44
1759484653.3276248,1,-2,-39
1759484653.365625,0,-5,-27
1759484653.401625,2,-9,-22
1759484653.4396248,0,-5,-30
1759484653.477625,3,-2,-40
1759484653.5156248,4,-4,-33
1759484653.5516248,-3,-5,-39
1759484653.589625,3,-1,-50
1759484653.628625,3,-5,-40
1759484653.6666248,-4,-4,-45
1759484653.7026248,0,-8,-38
1759484653.7396247,1,-7,-36
1759484653.7786248,3,4,-37
1759484653.8166249,-6,2,-28
1759484653.852625,-1,0,-31
1759484653.8906248,0,2,-41
1759484653.9286249,6,0,-52
1759484653.9666247,8,0,-45
1759484654.0026248,6,0,-39
1759484654.0406249,-1,1,-30
1759484654.0786247,1,-4,-39
1759484654.1166248,-1,1,-37
1759484654.1526248,1,-2,-46
1759484654.1916249,0,0,-43
1759484654.2286248,1,3,-51
1759484654.2676249,-4,-4,-37
1759484654.3036249,-9,0,-36
1759484654.3416247,-5,-1,-31
1759484654.378625,-3,-4,-17
1759484654.4176247,6,-2,-29
1759484654.4536247,0,-3,-27
1759484654.4916248,-1,1,-33
1759484654.5286248,-3,1,-48
1759484654.5676248,-4,5,-38
1759484654.6036248,1,-2,-46
1759484654.6416247,-4,2,-44
1759484654.6786249,0,0,-37
1759484654.717625,-4,-1,-29
1759484654.753625,-3,-2,-30
1759484654.7916248,0,2,-33
1759484654.829625,0,5,-32
1759484654.8686247,0,2,-32
1759484654.9066248,-7,2,-31
1759484654.9426248,-2,3,-40
1759484654.9796247,-7,0,-42
1759484655.0186248,2,0,-39
1759484655.056625,6,0,-26
1759484655.092625,-1,-3,-31
1759484655.1306248,-2,-2,-35
1759484655.1696248,3,-1,-44
1759484655.207625,5,0,-39
1759484655.2446249,0,-2,-30
1759484655.2826247,2,-1,-32
1759484655.3206248,-5,-2,-25
1759484655.3586247,0,0,-39
1759484655.3966248,0,-5,-41
1759484655.4326248,-5,-6,-38
1759484655.4706247,-6,-5,-31
1759484655.5086248,-6,0,-38
1759484655.5476248,-1,1,-33
1759484655.5836248,3,-2,-47
1759484655.6216247,1,-5,-27
1759484655.6606247,2,1,-32
1759484655.6986248,2,0,-35
1759484655.7346249,-4,-2,-42
1759484655.7726247,-6,-4,-36
1759484655.8106248,-2,0,-29
1759484655.8496249,1,2,-29
1759484655.8876247,0,-2,-45
1759484655.9236248,0,-6,-43
1759484655.9626248,-2,-1,-44
1759484655.9996247,-8,-6,-50
1759484656.0386248,-2,-8,-56
1759484656.0756247,0,-5,-41
1759484656.112625,-4,-5,-45
1759484656.1506248,5,1,-46
1759484656.1886249,0,5,-42
1759484656.227625,-1,10,-35
1759484656.263625,5,8,-29
1759484656.3006248,0,2,-40
1759484656.339625,-5,4,-44
1759484656.3776248,3,4,-33
1759484656.4136248,-9,3,-30
1759484656.4526248,0,2,-29
1759484656.4896247,3,0,-31
1759484656.5286248,0,-2,-39
1759484656.5646248,-1,-2,-39
1759484656.602625,-7,5,-45
1759484656.6416247,-7,-6,-41
1759484656.6796248,-3,-4,-39
1759484656.717625,2,-8,-43
1759484656.753625,-1,-3,-40
1759484656.7926247,-5,-1,-36
1759484656.829625,2,3,-46
1759484656.8686247,-2,6,-40
1759484656.9046247,-2,3,-41
1759484656.9426248,1,0,-43
1759484656.9796247,-4,0,-34
1759484657.0186248,0,-3,-41
1759484657.0546248,1,-2,-45
1759484657.092625,0,0,-41
1759484657.1296248,-1,-4,-38
1759484657.1686249,-7,-4,-28
1759484657.204625,-2,2,-20
1759484657.2426248,-2,2,-33
1759484657.2796247,0,0,-36
1759484657.3186247,0,0,-37
1759484657.3546247,-1,-4,-38
1759484657.3926249,-2,0,-41
1759484657.4306247,4,0,-48
1759484657.4696248,0,-6,-52
1759484657.5056248,-4,-7,-43
1759484657.5446248,0,-3,-51
1759484657.582625,-2,-7,-44
1759484657.6206248,7,0,-54
1759484657.658625,-2,0,-42
1759484657.6956248,-3,-1,-32
1759484657.7336247,-5,-1,-36
1759484657.7706249,-4,-5,-38
1759484657.809625,-3,1,-37
1759484657.8456247,-2,-2,-38
1759484657.8846247,1,-4,-36
1759484657.921625,1,3,-34
1759484657.9606247,-1,4,-37
1759484657.9986248,1,2,-32
1759484658.0346248,7,2,-39
1759484658.0716248,5,-8,-36
1759484658.1106248,0,-2,-41
1759484658.148625,0,1,-48
1759484658.184625,4,-3,-43
1759484658.2226248,4,0,-35
1759484658.260625,2,0,-42
1759484658.2996247,3,5,-50
1759484658.3356247,4,-5,-41
1759484658.3736248,2,-6,-49
1759484658.4196248,4,-9,-48
1759484658.4556248,-1,-6,-35
1759484658.4936247,5,0,-39
1759484658.5316248,4,-1,-42
1759484658.5706248,1,-3,-41
1759484658.6086247,-1,4,-50
1759484658.6456249,4,0,-36
1759484658.6836247,2,1,-48
1759484658.7206247,-2,-7,-48
1759484658.7596247,4,0,-39
1759484658.7956247,-1,1,-49
1759484658.832625,-4,-5,-44
1759484658.8706248,0,0,-45
1759484658.9096248,2,0,-34
1759484658.9456248,-3,-1,-41
1759484658.9846249,3,0,-41
1759484659.0226247,-6,5,-43
1759484659.0606248,0,6,-43
1759484659.0966249,-4,2,-33
1759484659.1346247,-8,1,-31
1759484659.171625,-7,-1,-38
1759484659.2106247,3,1,-37
1759484659.2466247,-1,0,-44
1759484659.2846248,4,2,-26
1759484659.3216248,0,-3,-38
1759484659.3606248,2,-5,-44
1759484659.3966248,1,-5,-41
1759484659.434625,0,0,-37
1759484659.4716249,2,-10,-43
1759484659.510625,-8,-7,-36
1759484659.546625,0,0,-36
1759484659.5846248,5,-6,-30
1759484659.6226249,9,0,-45
1759484659.6606247,0,-3,-31
1759484659.6966248,-1,-1,-33
1759484659.7346249,-8,-3,-31
1759484659.7726247,-3,-1,-40
1759484659.8116248,-3,-3,-42
1759484659.8496249,-4,0,-43
1759484659.885625,-5,-1,-32
1759484659.9236248,3,4,-27
1759484659.9616249,0,0,-21
1759484660.000625,1,-2,-37
1759484660.036625,1,-2,-40
1759484660.0756247,-1,-9,-38
1759484660.1136248,7,-5,-38
1759484660.151625,6,-2,-30
1759484660.1896248,10,0,-39
1759484660.2256248,1,0,-34
1759484660.263625,3,-2,-33
1759484660.3026247,12,-4,-33
1759484660.3406248,5,0,-34
1759484660.3766248,1,-4,-37
1759484660.4146247,0,-3,-33
1759484660.4526248,-2,-1,-42
1759484660.4916248,6,0,-50
1759484660.5296247,0,4,-35
1759484660.5656247,6,0,-34
1759484660.602625,-4,-4,-42
1759484660.6416247,0,-5,-48
1759484660.6796248,5,-7,-35
1759484660.7156248,3,-2,-38
1759484660.753625,-2,0,-45
1759484660.7916248,5,1,-38
1759484660.8276248,-1,-4,-36
1759484660.8666248,4,-3,-46
1759484660.9046247,3,-6,-40
1759484660.9416249,0,-3,-43
1759484660.980625,0,-1,-37
1759484661.0176249,1,-1,-44
1759484661.0546248,-1,3,-35
1759484661.0936248,2,0,-31
1759484661.1316247,0,-1,-47
1759484661.1676247,-1,-3,-43
1759484661.2056248,-8,2,-43
1759484661.2446249,6,-3,-26
1759484661.2816248,1,-4,-41
1759484661.3206248,6,3,-35
1759484661.3566248,1,3,-37
1759484661.3936248,0,0,-37
1759484661.431625,2,-3,-37
1759484661.4706247,-2,1,-29
1759484661.5066247,-7,9,-39
1759484661.5446248,-5,4,-30
1759484661.582625,1,-6,-27
1759484661.6206248,-2,0,-26
1759484661.6566248,-5,2,-34
1759484661.6936247,0,1,-43
1759484661.7326248,2,0,-54
1759484661.7706249,1,-4,-43
1759484661.806625,0,-7,-40
1759484661.8436248,1,2,-34
1759484661.8826249,-2,1,-29
1759484661.9206247,0,4,-38
1759484661.9566247,-4,2,-37
1759484661.9936247,0,-1,-39
1759484662.0326247,1,-1,-44
1759484662.0706248,0,3,-42
1759484662.1066248,3,1,-49
1759484662.1436248,0,-6,-41
1759484662.1826248,-1,-1,-44
1759484662.2206247,-6,4,-43
1759484662.2566247,0,3,-33
1759484662.2936249,-2,4,-30
1759484662.332625,-1,0,-34
1759484662.3706248,-4,-3,-40
1759484662.4066248,3,-3,-39
1759484662.4436247,-2,-3,-41
1759484662.4826248,-4,-3,-39
1759484662.5186248,-2,-4,-37
1759484662.556625,-1,0,-41
1759484662.5956247,-2,0,-39
1759484662.6336248,2,1,-38
1759484662.671625,-3,-6,-34
1759484662.707625,-9,1,-47
1759484662.7456248,-5,0,-34
1759484662.783625,0,0,-26
1759484662.8226247,0,-4,-32
1759484662.8586247,0,-3,-27
1759484662.8976247,-7,-5,-44
1759484662.934625,4,-6,-38
1759484662.9726248,3,-7,-34
1759484663.0116248,1,-5,-36
1759484663.0476248,-1,-10,-40
1759484663.0856247,-5,-4,-47
1759484663.1236248,0,3,-41
1759484663.1626248,2,0,-47
1759484663.1986248,8,3,-42
1759484663.2356248,5,8,-38
1759484663.273625,3,0,-40
1759484663.3126247,8,-3,-28
1759484663.3486247,5,-1,-44
1759484663.385625,-2,0,-45
1759484663.4236248,3,1,-35
1759484663.4626248,-6,-2,-25
1759484663.4986248,0,-2,-35
1759484663.5356247,-2,3,-26
1759484663.5736248,-9,0,-39
1759484663.612625,-4,2,-27
1759484663.648625,0,-4,-27
1759484663.6856248,6,5,-37
1759484663.7236247,-4,0,-27
1759484663.7626247,-2,0,-17
1759484663.7986248,1,-1,-26
1759484663.8366249,7,-4,-32
1759484663.8746247,-2,6,-36
1759484663.9136248,-4,0,-32
1759484663.9516249,3,0,-47
1759484663.987625,-4,-8,-43
1759484664.026625,-3,-6,-50
1759484664.0646248,-3,-1,-45
1759484664.102625,0,1,-29
1759484664.138625,4,0,-37
1759484664.1756248,-2,2,-51
1759484664.214625,-1,2,-46
1759484664.2526248,1,3,-34
1759484664.2886248,0,4,-26
1759484664.3256247,-2,-1,-30
1759484664.3646247,6,2,-45
1759484664.4026248,10,-2,-49
1759484664.4386249,0,-1,-39
1759484664.4766247,-9,2,-36
1759484664.5146248,0,0,-49
1759484664.5526247,-3,1,-42
1759484664.5886247,-3,-3,-36
1759484664.6276248,0,0,-38
1759484664.6646247,0,1,-36
1759484664.7036247,2,-3,-42
1759484664.7396247,5,-2,-41
1759484664.7786248,-2,0,-40
1759484664.8166249,0,0,-50
1759484664.8536248,0,-4,-44
1759484664.8926249,0,0,-35
1759484664.9286249,-4,5,-42
1759484664.9656248,-1,6,-32
1759484665.003625,-6,0,-45
1759484665.0426247,-11,0,-35
1759484665.0786247,-5,2,-34
1759484665.1166248,1,-3,-46
1759484665.1556249,3,1,-41
1759484665.1936247,-4,-1,-36
1759484665.2296247,3,-1,-37
1759484665.2686248,2,3,-38
1759484665.3056247,3,-3,-46
1759484665.3446248,-5,5,-33
1759484665.3826249,0,3,-41
1759484665.4186249,-3,3,-44
1759484665.4566247,-5,2,-32
1759484665.4946249,-5,-5,-41
1759484665.5326247,-7,1,-26
1759484665.5686247,-5,7,-24
1759484665.6066248,-8,3,-42
1759484665.6446247,-3,-6,-28
1759484665.6836247,0,1,-38
1759484665.7206247,-3,2,-30
1759484665.7576249,2,2,-44
1759484665.7956247,2,0,-50
1759484665.8346248,0,-1,-43
1759484665.8726249,-3,-4,-47
1759484665.9096248,4,-1,-47
1759484665.9466248,6,0,-47
1759484665.9856248,0,-3,-28
1759484666.023625,1,-8,-41
1759484666.059625,4,-6,-35
1759484666.0976248,2,-6,-36
1759484666.135625,-4,1,-39
1759484666.1746247,0,0,-38
1759484666.2106247,0,-3,-34
1759484666.2486248,0,0,-42
1759484666.286625,-1,0,-33
1759484666.3246248,-2,0,-39
1759484666.3636248,3,-1,-43
1759484666.3996248,6,-1,-41
1759484666.4386249,1,-1,-42
1759484666.4766247,-4,-1,-33
1759484666.5146248,1,0,-25
1759484666.5506248,0,-2,-33
1759484666.5886247,0,-1,-36
1759484666.6266248,6,3,-44
1759484666.6646247,2,3,-54
1759484666.7006247,4,-4,-47
1759484666.7386248,0,-4,-48
1759484666.7776248,5,-7,-46
1759484666.8156247,2,-4,-40
1759484666.8536248,-4,4,-47
1759484666.8896248,0,5,-46
1759484666.9276247,-2,-1,-38
1759484666.9656248,-3,-2,-42
1759484667.003625,-8,0,-42
1759484667.0396247,-11,2,-33
1759484667.0776248,0,4,-36
1759484667.1166248,0,5,-46
1759484667.1546247,-5,0,-39
1759484667.1906247,-3,-2,-41
1759484667.2286248,-8,-4,-30
1759484667.2676249,5,-6,-42
1759484667.3056247,8,-3,-33
1759484667.3436248,3,-3,-30
1759484667.3796248,-2,-3,-35
1759484667.4176247,2,0,-42
1759484667.4566247,-1,-3,-33
1759484667.4946249,-3,-2,-48
1759484667.5306249,2,-5,-33
1759484667.5686247,2,3,-35
1759484667.6066248,1,-4,-30
1759484667.6446247,2,5,-34
1759484667.6806247,8,-2,-34
1759484667.7186248,6,-1,-32
1759484667.7556248,3,1,-41
1759484667.7946248,-2,1,-40
1759484667.8306248,6,0,-45
1759484667.8676248,2,6,-44
1759484667.9056249,-8,5,-44
1759484667.944625,0,-1,-41
1759484667.980625,10,2,-40
1759484668.0186248,0,0,-27
1759484668.0556247,0,2,-30
1759484668.0946248,0,0,-35
1759484668.1306248,-1,2,-41
1759484668.1676247,-2,4,-44
1759484668.2066247,1,0,-24
1759484668.2446249,3,2,-29
1759484668.2806249,0,5,-42
1759484668.3176248,-3,3,-40
1759484668.3566248,-1,0,-41
1759484668.3946247,0,6,-37
1759484668.4396248,0,-3,-41
1759484668.477625,4,-1,-40
1759484668.5156248,5,1,-35
1759484668.5516248,4,2,-44
1759484668.589625,-3,0,-49
1759484668.6276248,-10,-2,-38
1759484668.6656249,-4,-2,-41
1759484668.7016249,-6,-5,-39
1759484668.740625,-1,-1,-32
1759484668.7776248,-7,4,-35
1759484668.8166249,1,-1,-35
1759484668.8546247,0,-2,-36
1759484668.8906248,-7,-3,-40
1759484668.9286249,5,-7,-42
1759484668.967625,1,0,-38
1759484669.0056248,-5,-1,-28
1759484669.0416248,0,-3,-37
1759484669.079625,0,-2,-44
1759484669.1176248,-1,4,-42
1759484669.1566248,-7,1,-43
1759484669.194625,0,1,-45
1759484669.230625,-1,-1,-31
1759484669.2696247,3,-1,-38
1759484669.306625,6,-3,-34
1759484669.3456247,9,-1,-40
1759484669.3816247,-3,1,-38
1759484669.4196248,1,-3,-27
1759484669.4566247,4,-8,-37
1759484669.4956248,0,-7,-22
1759484669.5316248,4,5,-30
1759484669.5686247,0,-2,-28
1759484669.6066248,0,0,-21
1759484669.6456249,-4,-5,-29
1759484669.681625,-2,-3,-34
1759484669.7196248,2,0,-35
1759484669.7586248,-2,2,-36
1759484669.796625,-1,-1,-36
1759484669.832625,-1,0,-39
1759484669.8696249,-1,-3,-40
1759484669.9076247,8,3,-44
1759484669.9466248,4,1,-45
1759484669.9826248,-2,0,-33
1759484670.0196247,0,3,-36
1759484670.0576248,-5,-4,-34
1759484670.0966249,-3,-4,-29
1759484670.1326249,-8,-3,-39
1759484670.171625,-3,-4,-27
1759484670.2086248,5,1,-26
1759484670.2476249,5,2,-30
1759484670.2856247,5,0,-38
1759484670.3216248,3,-2,-37
1759484670.3606248,3,-7,-47
1759484670.398625,-1,-5,-39
1759484670.4366248,-4,0,-42
1759484670.4726248,0,0,-36
1759484670.510625,2,-3,-39
1759484670.5486248,5,-7,-31
1759484670.5866249,0,-2,-33
1759484670.6226249,6,2,-47
1759484670.6606247,1,-6,-34
1759484670.6986248,-1,-5,-37
1759484670.7366247,-3,-6,-35
1759484670.7726247,-2,-1,-38
1759484670.8116248,6,-4,-40
1759484670.8486247,-5,2,-41
1759484670.8876247,-6,4,-35
1759484670.9256248,0,2,-32
1759484670.9616249,1,0,-37
1759484670.9986248,3,3,-41
1759484671.0376248,-2,0,-36
1759484671.0756247,-3,3,-32
1759484671.1116247,0,2,-36
1759484671.148625,2,4,-41
1759484671.1876247,3,6,-43
1759484671.2256248,0,-2,-43
1759484671.2616248,-6,0,-37
1759484671.2996247,-7,0,-34
1759484671.3376248,-2,-8,-36
1759484671.3736248,-1,0,-37
1759484671.411625,2,0,-39
1759484671.4486248,1,-2,-43
1759484671.487625,-1,-3,-35
1759484671.523625,3,-3,-46
1759484671.5616248,-2,2,-47
1759484671.5986247,2,-1,-45
1759484671.6376247,1,4,-42
1759484671.6736248,1,5,-36
1759484671.7116249,6,0,-36
1759484671.7486248,5,3,-29
1759484671.7876248,1,0,-35
1759484671.8236248,-2,2,-48
1759484671.8606248,-3,0,-43
1759484671.898625,2,2,-38
1759484671.9376247,-11,1,-36
1759484671.9736247,-3,3,-42
1759484672.0116248,-3,2,-43
1759484672.0496247,3,-1,-39
1759484672.0886247,3,-6,-30
1759484672.1266248,2,-4,-54
1759484672.1626248,4,-5,-43
1759484672.2006247,-4,-7,-35
1759484672.2396247,-2,-5,-39
1759484672.2776248,-1,-7,-32
1759484672.3146248,0,-5,-37
1759484672.3516247,0,0,-33
1759484672.3906248,-2,-8,-30
1759484672.4286249,7,-2,-40
1759484672.4666247,1,-2,-33
1759484672.5026248,-2,6,-35
1759484672.5406249,-2,0,-48
1759484672.5786247,-3,-10,-43
1759484672.6176248,-6,-5,-49
1759484672.6536248,1,-7,-28
1759484672.6906247,1,-2,-48
1759484672.7286248,-3,11,-48
1759484672.7676249,-9,7,-42
1759484672.8036249,-9,2,-34
1759484672.8406248,-3,-1,-40
1759484672.878625,-3,1,-50
1759484672.9176247,-3,0,-45
1759484672.9536247,5,0,-50
1759484672.990625,-4,-4,-40
1759484673.0286248,-11,-2,-33
1759484673.0676248,-4,-2,-32
1759484673.1036248,4,-3,-41
1759484673.1426249,6,3,-48
1759484673.1796248,12,0,-44
1759484673.2186248,8,0,-34
1759484673.2546248,9,-2,-49
1759484673.2916248,2,2,-46
1759484673.329625,-1,0,-41
1759484673.3686247,2,3,-39
1759484673.4046247,3,-3,-41
1759484673.4436247,-1,0,-32
1759484673.480625,2,5,-37
1759484673.5186248,-5,2,-28
1759484673.5576248,-2,3,-30
1759484673.5936248,1,0,-37
1759484673.6306248,-1,0,-42
1759484673.6686249,-2,0,-26
1759484673.707625,-2,2,-38
1759484673.7436247,-1,3,-35
1759484673.7826247,6,-5,-36
1759484673.8206248,6,0,-37
1759484673.8586247,1,-2,-37
1759484673.8946247,7,-8,-43
1759484673.9326248,3,0,-42
1759484673.9706247,3,3,-23
1759484674.0096247,2,1,-36
1759484674.0476248,3,0,-31
1759484674.0836248,-1,-2,-25
1759484674.1216247,-5,-10,-38
1759484674.1606247,4,-4,-33
1759484674.1986248,2,1,-33
1759484674.2346249,0,-3,-30
1759484674.2726247,8,3,-39
1759484674.3116248,5,2,-41
1759484674.3496249,6,-4,-51
1759484674.3876247,4,-7,-45
1759484674.4236248,-5,-3,-41
1759484674.4626248,-1,0,-31
1759484674.4996247,-5,0,-32
1759484674.5386248,-1,1,-34
1759484674.5746248,1,2,-37
1759484674.612625,-6,0,-37
1759484674.6496248,-3,3,-35
1759484674.6886249,2,4,-30
1759484674.7246249,4,0,-36
1759484674.7626247,-3,-4,-32
1759484674.7996247,-1,-1,-34
1759484674.8386247,-10,0,-49
1759484674.8746247,-7,3,-42
1759484674.9126248,-2,3,-44
1759484674.9506247,1,0,-53
1759484674.9896247,0,5,-45
1759484675.0256248,4,2,-42
1759484675.0636249,4,0,-30
1759484675.1006248,0,-2,-32
1759484675.1396248,2,-1,-32
1759484675.1756248,0,2,-32
1759484675.2126248,-3,-2,-22
1759484675.250625,6,0,-39
1759484675.2896247,0,2,-49
1759484675.3256247,-1,6,-52
1759484675.3636248,-3,3,-45
1759484675.4006248,2,5,-41
1759484675.4396248,-2,-1,-35
1759484675.4756248,-1,-2,-43
1759484675.513625,0,-2,-45
1759484675.5516248,-2,-6,-41
1759484675.5906248,-5,-3,-38
1759484675.628625,0,8,-39
1759484675.6646247,-1,-2,-40
1759484675.7036247,1,3,-41
1759484675.740625,-7,0,-41
1759484675.7796247,-6,-3,-39
1759484675.8156247,-1,-1,-35
1759484675.8546247,4,1,-30
1759484675.8916247,-3,0,-30
1759484675.9306247,0,-2,-31
1759484675.9686248,2,-4,-29
1759484676.0046248,11,-6,-37
1759484676.0426247,8,-5,-40
1759484676.0806248,4,-3,-27
1759484676.1196249,4,-7,-33
1759484676.1556249,5,-6,-27
1759484676.1926248,8,-8,-32
1759484676.230625,2,1,-39
1759484676.2696247,0,5,-37
1759484676.3056247,-3,0,-37
1759484676.3436248,-3,0,-39
1759484676.3816247,-4,3,-50
1759484676.4206247,-1,-5,-46
1759484676.4586248,3,3,-45
1759484676.4946249,3,1,-35
1759484676.5326247,0,6,-34
1759484676.5716248,-8,0,-33
1759484676.6096249,-7,1,-34
1759484676.6456249,-2,1,-38
1759484676.6826248,3,0,-38
1759484676.7216249,0,-4,-42
1759484676.7596247,-2,-2,-40
1759484676.7956247,4,3,-41
1759484676.832625,9,4,-20
1759484676.8716247,0,-2,-28
1759484676.9096248,-7,1,-40
1759484676.9456248,7,1,-48
1759484676.9826248,-1,-5,-35
1759484677.0216248,-2,3,-26
1759484677.059625,-5,1,-40
1759484677.0956247,-2,0,-30
1759484677.1336248,-2,0,-36
1759484677.171625,4,2,-43
1759484677.2096248,2,0,-35
1759484677.2456248,3,0,-35
1759484677.2826247,0,-2,-49
1759484677.3216248,3,5,-33
1759484677.3596249,-3,2,-41
1759484677.3956249,-2,-1,-62
1759484677.434625,0,0,-50
1759484677.4726248,4,0,-43
1759484677.510625,-1,2,-41
1759484677.546625,-2,-1,-39
1759484677.5846248,-3,-4,-32
1759484677.6226249,-2,-8,-42
