time,x,y,z
1759484677.661625,-7,-4,-33
1759484677.6996248,-5,-3,-43
1759484677.7356248,-4,0,-44
1759484677.7726247,-3,-5,-46
1759484677.8116248,2,-5,-50
1759484677.8496249,-2,-2,-44
1759484677.885625,1,1,-36
1759484677.9226248,3,2,-28
1759484677.9616249,-1,3,-34
1759484677.9996247,-3,-1,-34
1759484678.0356247,-3,-4,-42
1759484678.0736248,-1,-1,-32
1759484678.1116247,4,5,-40
1759484678.1506248,6,4,-27
1759484678.1876247,4,1,-28
1759484678.2256248,0,1,-35
1759484678.2626247,-3,-4,-38
1759484678.3016248,-8,0,-41
1759484678.3376248,-5,-2,-41
1759484678.3766248,-7,-3,-44
1759484678.4146247,-2,0,-31
1759484678.4586248,1,0,-53
1759484678.4966247,4,6,-59
1759484678.5346248,3,1,-50
1759484678.5726247,2,-7,-39
1759484678.6106248,2,0,-52
1759484678.6466248,-2,0,-40
1759484678.6836247,-14,3,-44
1759484678.7226248,-2,0,-45
1759484678.760625,-1,8,-34
1759484678.796625,-1,4,-44
1759484678.8356247,2,2,-40
1759484678.8736248,0,-3,-45
1759484678.911625,0,0,-42
1759484678.9486248,-3,0,-42
1759484678.9856248,0,1,-41
1759484679.0246248,2,2,-42
1759484679.0626247,7,1,-32
1759484679.1006248,0,0,-36
1759484679.1366248,-8,-2,-38
1759484679.1746247,-2,2,-39
1759484679.2126248,1,-1,-35
1759484679.2516248,-2,0,-50
1759484679.2886248,-2,-2,-41
1759484679.3266249,1,-2,-45
1759484679.3636248,4,3,-33
1759484679.4026248,0,0,-32
1759484679.4406247,0,-2,-29
1759484679.4766247,3,5,-32
1759484679.5146248,5,9,-38
1759484679.5526247,4,2,-30
1759484679.5906248,1,1,-43
1759484679.6266248,-5,0,-44
1759484679.6636248,9,-1,-44
1759484679.7026248,-3,-2,-35
1759484679.740625,2,-3,-32
1759484679.776625,-2,-3,-33
1759484679.8156247,2,0,-30
1759484679.852625,1,-3,-42
1759484679.8916247,0,-3,-41
1759484679.9276247,-4,0,-42
1759484679.9656248,-2,-3,-46
1759484680.003625,-3,0,-46
1759484680.0416248,-1,-1,-41
1759484680.0776248,-3,0,-46
1759484680.115625,5,-4,-43
1759484680.1526248,3,1,-40
1759484680.1916249,0,-2,-44
1759484680.227625,-4,0,-42
1759484680.2656248,-3,9,-42
1759484680.3036249,4,3,-35
1759484680.3416247,-3,5,-36
1759484680.3776248,3,0,-38
1759484680.4146247,-7,-1,-38
1759484680.4536247,-9,0,-47
1759484680.4916248,-4,0,-40
1759484680.5276248,0,0,-41
1759484680.5646248,-6,-1,-34
1759484680.6036248,-1,4,-25
1759484680.6416247,0,-1,-38
1759484680.6776247,5,0,-46
1759484680.714625,-3,-3,-42
1759484680.753625,-6,1,-36
1759484680.7916248,-3,3,-33
1759484680.8276248,3,4,-44
1759484680.8646247,-3,-4,-47
1759484680.9036248,-2,-1,-33
1759484680.9416249,-2,2,-36
1759484680.977625,2,-1,-37
1759484681.0146248,2,-5,-40
1759484681.0536249,0,1,-33
1759484681.0916247,4,5,-39
1759484681.1276248,8,7,-28
1759484681.1646247,0,-3,-33
1759484681.2036247,0,0,-42
1759484681.2416248,2,-1,-32
1759484681.2776248,-4,-4,-39
1759484681.3166249,5,0,-46
1759484681.3536248,-4,-3,-42
1759484681.3926249,2,-3,-49
1759484681.4286249,0,5,-49
1759484681.4666247,-8,1,-42
1759484681.5046248,-2,0,-36
1759484681.5436249,-2,-1,-37
1759484681.5816247,1,2,-47
1759484681.6176248,1,3,-47
1759484681.6546247,0,5,-48
1759484681.6936247,-2,0,-37
1759484681.7296247,-3,-1,-39
1759484681.7676249,-10,3,-40
1759484681.8056247,0,1,-37
1759484681.8446248,4,5,-40
1759484681.8826249,2,7,-43
1759484681.9196248,0,-2,-34
1759484681.9566247,-6,-2,-39
1759484681.9956248,-1,2,-44
1759484682.033625,-1,1,-46
1759484682.069625,-8,1,-45
1759484682.1076248,0,2,-37
1759484682.1456249,-1,-1,-26
1759484682.1836247,5,-1,-46
1759484682.2196248,5,1,-36
1759484682.2576249,2,3,-34
1759484682.2956247,-1,2,-35
1759484682.3336248,1,-1,-48
1759484682.3696249,-2,-3,-34
1759484682.408625,2,-1,-44
1759484682.4456248,5,0,-54
1759484682.4846249,10,2,-44
1759484682.5226247,7,-2,-32
1759484682.5586247,-6,0,-35
1759484682.5966249,-8,6,-38
1759484682.635625,1,6,-43
1759484682.6736248,-6,4,-30
1759484682.7096248,-8,-3,-32
1759484682.7476249,5,-3,-39
1759484682.7856247,4,-2,-40
1759484682.8246248,5,1,-29
1759484682.862625,6,7,-32
1759484682.898625,1,1,-15
1759484682.9366248,-1,2,-31
1759484682.9756248,2,12,-41
1759484683.013625,-8,-3,-35
1759484683.0496247,0,1,-31
1759484683.0866249,2,-3,-33
1759484683.125625,0,-1,-32
1759484683.1636248,3,-8,-26
1759484683.1996248,0,-1,-41
1759484683.2386248,-8,0,-40
1759484683.276625,-9,2,-38
1759484683.3146248,-4,0,-36
1759484683.352625,-5,-5,-30
1759484683.388625,-5,-5,-26
1759484683.4266248,-6,-3,-33
1759484683.464625,-1,-5,-30
1759484683.503625,6,-2,-26
1759484683.5396247,2,3,-25
1759484683.5766249,7,2,-33
1759484683.6146247,-3,2,-38
1759484683.6536248,-2,-2,-48
1759484683.6896248,-2,3,-36
1759484683.7286248,0,4,-35
1759484683.7656248,-9,4,-31
1759484683.8046248,0,-3,-37
1759484683.8406248,1,-5,-36
1759484683.8796248,-3,0,-25
1759484683.9176247,0,1,-31
1759484683.9556248,-4,-2,-40
1759484683.9936247,0,1,-46
1759484684.0296247,1,5,-45
1759484684.0676248,0,4,-45
1759484684.105625,-4,4,-48
1759484684.1436248,0,5,-36
1759484684.1796248,-2,-2,-43
1759484684.2186248,0,-2,-37
1759484684.2556248,-6,2,-38
1759484684.2946248,0,1,-34
1759484684.3306248,0,0,-37
1759484684.3676248,-5,-3,-39
1759484684.4066248,-1,2,-45
1759484684.444625,1,-8,-43
1759484684.480625,0,-7,-36
1759484684.5176249,-8,4,-33
1759484684.556625,-2,3,-32
1759484684.5946248,6,0,-39
1759484684.6306248,2,3,-41
1759484684.6676247,-1,0,-39
1759484684.7066247,-3,1,-41
1759484684.7446249,-1,-1,-33
1759484684.7806249,-4,6,-32
1759484684.8186247,4,2,-33
1759484684.8566248,3,1,-37
1759484684.8946247,-9,-1,-31
1759484684.9306247,0,-2,-39
1759484684.9686248,0,4,-40
1759484685.0066247,8,4,-32
1759484685.0446248,-1,1,-28
1759484685.0806248,-4,0,-42
1759484685.1186247,3,0,-37
1759484685.1566248,0,-4,-39
1759484685.194625,4,-5,-50
1759484685.230625,6,-6,-38
1759484685.2686248,5,-4,-35
1759484685.306625,3,-1,-44
1759484685.3446248,0,2,-40
1759484685.3806248,-5,2,-31
1759484685.4196248,-9,-4,-32
1759484685.4566247,-2,3,-30
1759484685.4956248,0,0,-23
1759484685.5316248,-8,4,-25
1759484685.569625,-5,2,-36
1759484685.6076248,-2,2,-49
1759484685.6456249,1,0,-32
1759484685.684625,0,-2,-34
1759484685.7206247,8,0,-38
1759484685.7576249,-9,0,-48
1759484685.7956247,0,-2,-48
1759484685.8346248,3,0,-42
1759484685.8706248,-2,0,-35
1759484685.9076247,-2,-2,-33
1759484685.9466248,-2,-3,-44
1759484685.9846249,-6,-7,-46
1759484686.0206249,-2,-4,-33
1759484686.0586247,0,0,-34
1759484686.0966249,5,-3,-38
1759484686.135625,0,-10,-40
1759484686.171625,0,0,-30
1759484686.2086248,-2,0,-38
1759484686.2476249,3,-1,-32
1759484686.2856247,3,0,-36
1759484686.3216248,-2,0,-38
1759484686.3606248,-3,5,-33
1759484686.398625,0,1,-31
1759484686.4366248,3,9,-34
1759484686.4746249,0,5,-38
1759484686.510625,-1,3,-42
1759484686.5486248,3,1,-29
1759484686.5866249,-2,-4,-39
1759484686.6246247,-1,-1,-39
1759484686.6606247,-2,-7,-33
1759484686.6996248,-1,-1,-41
1759484686.737625,2,-3,-25
1759484686.7756248,-1,3,-29
1759484686.8116248,1,8,-44
1759484686.8496249,-2,0,-39
1759484686.8876247,1,-4,-40
1759484686.9256248,-1,0,-50
1759484686.9616249,-2,-9,-38
1759484686.9996247,-5,-8,-32
1759484687.0376248,3,-4,-33
1759484687.0766249,1,-3,-27
1759484687.112625,0,-9,-24
1759484687.1496248,3,-2,-39
1759484687.1886249,6,0,-43
1759484687.2266247,8,0,-42
1759484687.2626247,7,0,-44
1759484687.2996247,4,1,-39
1759484687.3386247,-5,0,-33
1759484687.3766248,2,-5,-32
1759484687.4126248,1,-4,-43
1759484687.4506247,0,1,-42
1759484687.4886248,-2,1,-38
1759484687.526625,1,-2,-40
1759484687.5656247,0,-3,-32
1759484687.6016247,1,-4,-32
1759484687.638625,3,0,-36
1759484687.6776247,-6,-2,-34
1759484687.7156248,0,-4,-25
1759484687.7516248,6,-6,-31
1759484687.7896247,0,3,-36
1759484687.8276248,-3,-4,-29
1759484687.865625,-2,-2,-43
1759484687.901625,4,-1,-30
1759484687.9396248,0,5,-28
1759484687.977625,-6,4,-23
1759484688.0156248,-6,8,-35
1759484688.0516248,-3,1,-43
1759484688.0906248,-14,1,-42
1759484688.128625,-8,-4,-37
1759484688.1666248,-1,0,-38
1759484688.2026248,5,3,-42
1759484688.2396247,-2,6,-36
1759484688.2776248,-3,4,-41
1759484688.3166249,4,-1,-35
1759484688.352625,-2,-1,-41
1759484688.3906248,-1,-4,-46
1759484688.4296248,3,0,-42
1759484688.4736247,-2,-3,-44
1759484688.510625,-6,-3,-31
1759484688.5486248,-4,1,-32
1759484688.5876248,1,2,-34
1759484688.625625,2,2,-34
1759484688.6626248,-1,0,-45
1759484688.7006247,-1,-5,-49
1759484688.7386248,-4,-3,-40
1759484688.776625,3,-1,-34
1759484688.8126247,5,-2,-31
1759484688.8506248,1,-3,-34
1759484688.8896248,1,0,-35
1759484688.9276247,-1,0,-44
1759484688.9636247,-1,1,-41
1759484689.0016248,0,5,-50
1759484689.0406249,5,0,-36
1759484689.0776248,6,-1,-47
1759484689.1166248,-4,-1,-40
1759484689.1526248,0,-4,-38
1759484689.1906247,-8,-6,-29
1759484689.227625,-4,0,-33
1759484689.2666247,8,0,-41
1759484689.3026247,4,4,-32
1759484689.3406248,1,-1,-42
1759484689.3776248,0,0,-50
1759484689.4166248,-3,-1,-36
1759484689.4526248,0,0,-40
1759484689.490625,0,-5,-36
1759484689.5286248,-2,0,-39
1759484689.5666249,0,-3,-36
1759484689.602625,1,-2,-35
1759484689.6406248,1,-10,-43
1759484689.6786249,-3,4,-31
1759484689.7166247,-8,2,-35
1759484689.7526248,0,1,-24
1759484689.7896247,-3,6,-30
1759484689.8286247,0,4,-36
1759484689.8666248,-1,0,-37
1759484689.9026248,-2,-2,-41
1759484689.9406247,0,-5,-37
1759484689.9786248,-1,-6,-42
1759484690.0176249,-4,1,-42
1759484690.0536249,1,4,-38
1759484690.0916247,9,2,-43
1759484690.128625,6,-2,-33
1759484690.1676247,5,0,-34
1759484690.2036247,-1,2,-50
1759484690.2416248,1,-4,-37
1759484690.2786248,-4,-7,-37
1759484690.3176248,0,-6,-43
1759484690.3536248,-1,3,-33
1759484690.3916247,-7,0,-33
1759484690.4286249,3,6,-33
1759484690.467625,-3,5,-36
1759484690.503625,-6,-1,-29
1759484690.5416248,-6,1,-30
1759484690.579625,1,4,-36
1759484690.6186247,2,1,-37
1759484690.6546247,1,0,-34
1759484690.6926248,3,0,-31
1759484690.7296247,-3,6,-35
1759484690.7686248,0,-3,-37
1759484690.8046248,-2,0,-44
1759484690.842625,2,6,-33
1759484690.8796248,-2,0,-32
1759484690.9186249,1,-2,-35
1759484690.954625,2,-4,-41
1759484690.9926248,0,-9,-48
1759484691.0306249,2,-5,-50
1759484691.0686247,-1,3,-41
1759484691.1076248,0,4,-44
1759484691.1436248,1,2,-53
1759484691.1806247,1,3,-41
1759484691.2196248,5,0,-39
1759484691.2576249,3,0,-40
1759484691.2936249,2,-1,-44
1759484691.3306248,1,-4,-45
1759484691.3696249,0,1,-47
1759484691.4076247,1,-4,-42
1759484691.4436247,1,-4,-31
1759484691.480625,5,-6,-39
1759484691.5196247,7,-1,-35
1759484691.5576248,-3,-7,-36
1759484691.5936248,0,-10,-48
1759484691.6306248,2,-5,-47
1759484691.6696248,7,-6,-53
1759484691.707625,10,-2,-42
1759484691.7436247,0,0,-31
1759484691.7806249,-2,2,-28
1759484691.819625,-4,-1,-27
1759484691.8576248,-6,-1,-37
1759484691.8936248,-3,-5,-43
1759484691.931625,-5,-10,-40
1759484691.9696248,-4,-1,-47
1759484692.0086248,-1,-2,-55
1759484692.0446248,-6,4,-43
1759484692.082625,-12,0,-32
1759484692.1206248,-8,-2,-39
1759484692.1596248,0,-2,-41
1759484692.1976247,-4,-4,-33
1759484692.2336247,0,1,-40
1759484692.2716248,1,-3,-38
1759484692.309625,-3,2,-45
1759484692.3456247,0,-7,-41
1759484692.3836248,1,0,-43
1759484692.4226248,-4,2,-35
1759484692.4596248,3,-4,-29
1759484692.4986248,4,-3,-33
1759484692.5356247,-5,-5,-34
1759484692.5736248,4,-16,-41
1759484692.6116247,2,-5,-48
1759484692.6496248,0,2,-43
1759484692.6856248,-4,3,-48
1759484692.7226248,-8,-1,-49
1759484692.7616248,2,-3,-46
1759484692.7996247,-6,-4,-43
1759484692.8356247,0,2,-37
1759484692.8726249,-5,0,-42
1759484692.911625,-4,1,-32
1759484692.9496248,5,1,-34
1759484692.9866247,1,1,-43
1759484693.023625,-2,-1,-46
1759484693.0626247,-3,-6,-36
1759484693.1006248,0,3,-26
1759484693.138625,3,2,-41
1759484693.1746247,1,6,-43
1759484693.2126248,-2,-3,-44
1759484693.250625,0,-1,-38
1759484693.2886248,-2,2,-37
1759484693.3246248,4,-2,-37
1759484693.362625,-7,-7,-45
1759484693.4006248,0,-4,-46
1759484693.4386249,0,-7,-47
1759484693.4746249,0,-6,-34
1759484693.5126247,-2,1,-35
1759484693.5506248,-1,0,-36
1759484693.5886247,2,-2,-29
1759484693.6246247,0,-2,-33
1759484693.6626248,-2,-1,-28
1759484693.7006247,-7,-1,-38
1759484693.7396247,-6,-8,-44
1759484693.7756248,0,-8,-37
1759484693.8126247,0,-1,-30
1759484693.8506248,0,-3,-29
1759484693.8896248,4,0,-33
1759484693.9256248,2,-1,-34
1759484693.9636247,-3,1,-26
1759484694.0026248,-1,3,-39
1759484694.0406249,2,4,-33
1759484694.0766249,0,4,-40
1759484694.1136248,-2,-1,-33
1759484694.151625,0,-5,-35
1759484694.1906247,5,0,-43
1759484694.2266247,7,1,-51
1759484694.263625,11,1,-45
1759484694.3016248,2,3,-34
1759484694.3406248,-8,4,-37
1759484694.3766248,-1,0,-32
1759484694.4136248,-1,-2,-33
1759484694.4516249,1,-2,-39
1759484694.490625,0,-4,-35
1759484694.526625,-8,-2,-45
1759484694.5646248,-3,-4,-40
1759484694.6036248,-5,-7,-30
1759484694.6416247,0,2,-45
1759484694.6796248,-4,3,-43
1759484694.7156248,0,3,-37
1759484694.753625,0,3,-49
1759484694.7916248,-2,-6,-51
1759484694.829625,3,-2,-45
1759484694.865625,7,3,-37
1759484694.9026248,-2,-4,-44
1759484694.9416249,-7,-5,-38
1759484694.9796247,-5,2,-33
1759484695.0156248,1,-1,-38
1759484695.0526247,-1,4,-30
1759484695.0916247,4,5,-31
1759484695.1296248,-6,0,-27
1759484695.1656249,-5,0,-36
1759484695.204625,0,0,-36
1759484695.2426248,8,3,-32
1759484695.2806249,10,-1,-41
1759484695.3166249,3,0,-43
1759484695.3546247,0,1,-38
1759484695.3936248,1,6,-44
1759484695.431625,-1,0,-48
1759484695.4696248,0,-7,-44
1759484695.5056248,-2,3,-39
1759484695.5436249,-1,0,-41
1759484695.582625,5,4,-41
1759484695.6206248,-5,-4,-45
1759484695.6566248,0,-4,-46
1759484695.694625,-7,0,-41
1759484695.7326248,0,-5,-44
1759484695.7726247,-3,-5,-32
1759484695.8106248,0,3,-33
1759484695.8466249,-3,3,-32
1759484695.8846247,3,4,-34
1759484695.9236248,2,0,-41
1759484695.9616249,-1,-1,-27
1759484695.9976249,0,0,-36
1759484696.0356247,-5,-4,-38
1759484696.0736248,1,-10,-36
1759484696.1116247,2,-7,-36
1759484696.1476247,0,-3,-46
1759484696.1856248,4,2,-38
1759484696.2226248,-1,1,-41
1759484696.2616248,8,0,-41
1759484696.2976248,2,-3,-42
1759484696.3366249,3,5,-37
1759484696.3736248,1,-1,-26
1759484696.4126248,2,-1,-31
1759484696.4506247,-3,0,-43
1759484696.4866247,-5,-7,-38
1759484696.5246248,1,-1,-42
1759484696.5626247,-4,2,-37
1759484696.6016247,0,-3,-45
1759484696.6376247,0,-4,-41
1759484696.6746247,-3,3,-39
1759484696.7126248,-4,2,-35
1759484696.7516248,-3,1,-43
1759484696.7876248,-2,-6,-37
1759484696.8256247,-1,0,-32
1759484696.8636248,-2,0,-24
1759484696.9026248,0,-1,-27
1759484696.9406247,2,0,-29
1759484696.9766247,5,5,-48
1759484697.013625,-8,-1,-41
1759484697.0526247,-3,7,-32
1759484697.0906248,-7,-2,-20
1759484697.1266248,-4,2,-31
1759484697.1646247,-5,-1,-33
1759484697.2036247,-5,-5,-43
1759484697.2416248,-1,-5,-45
1759484697.2776248,0,-6,-37
1759484697.3146248,-2,0,-44
1759484697.352625,0,-4,-34
1759484697.3916247,3,-1,-38
1759484697.4276247,7,5,-39
1759484697.464625,0,-3,-38
1759484697.5026248,4,-3,-37
1759484697.5416248,3,-3,-43
1759484697.5776248,0,-6,-39
1759484697.6166248,8,2,-40
1759484697.6536248,9,-9,-38
1759484697.6926248,1,-5,-50
1759484697.7286248,-3,-5,-37
1759484697.7666247,-1,-1,-42
1759484697.8056247,-4,-3,-29
1759484697.8436248,-10,0,-40
1759484697.8816247,-7,-2,-33
1759484697.9186249,-1,-6,-33
1759484697.9556248,-3,4,-25
1759484697.9936247,-2,2,-35
1759484698.0326247,-2,0,-28
1759484698.0686247,6,-3,-34
1759484698.1066248,3,-5,-38
1759484698.1446247,13,1,-45
1759484698.1836247,-5,3,-40
1759484698.2216249,-6,0,-40
1759484698.2586248,-8,0,-34
1759484698.2956247,-2,0,-35
1759484698.3346248,10,0,-37
1759484698.3726249,9,3,-34
1759484698.408625,2,3,-23
1759484698.4466248,1,-2,-30
1759484698.4916248,0,-3,-40
1759484698.5286248,-5,2,-44
1759484698.5656247,4,2,-39
1759484698.6046247,0,-2,-40
1759484698.6426249,0,-4,-35
1759484698.6786249,0,-4,-38
1759484698.7166247,1,-1,-34
1759484698.7556248,1,2,-41
1759484698.7936249,-3,0,-41
1759484698.8316247,-1,0,-47
1759484698.8676248,1,-3,-52
1759484698.9066248,-1,0,-38
1759484698.944625,2,1,-32
1759484698.9826248,-2,-6,-35
1759484699.0186248,-6,-3,-36
1759484699.0576248,-1,4,-34
1759484699.0956247,0,4,-38
1759484699.1336248,0,0,-35
1759484699.171625,4,-4,-41
1759484699.207625,-2,-1,-49
1759484699.2456248,4,0,-38
1759484699.283625,-6,2,-48
1759484699.3226247,0,4,-27
1759484699.3586247,1,2,-32
1759484699.3956249,8,0,-32
1759484699.4336247,0,-6,-30
1759484699.4726248,0,2,-43
1759484699.5086248,3,1,-39
1759484699.5456247,0,-2,-46
1759484699.5836248,4,4,-43
1759484699.6226249,9,-10,-38
1759484699.658625,-2,-4,-46
1759484699.6966248,3,0,-47
1759484699.7346249,1,-4,-38
1759484699.773625,0,-8,-43
1759484699.809625,6,-4,-36
1759484699.8486247,5,-2,-36
1759484699.8866248,-2,8,-30
1759484699.9246247,1,3,-34
1759484699.9626248,0,-2,-33
1759484699.9986248,-2,3,-34
1759484700.036625,1,0,-40
1759484700.0746248,-1,0,-40
1759484700.112625,-2,-4,-45
1759484700.148625,0,-4,-42
1759484700.1856248,0,0,-48
1759484700.2246249,1,-2,-40
1759484700.2626247,4,-4,-30
1759484700.2986248,0,-5,-24
1759484700.3356247,1,-6,-36
1759484700.3746247,-1,-5,-46
1759484700.4126248,2,-3,-49
1759484700.4486248,0,-1,-49
1759484700.4856248,1,0,-50
1759484700.5246248,0,-2,-38
1759484700.5626247,0,3,-31
1759484700.5986247,4,2,-42
1759484700.6376247,3,2,-55
1759484700.6746247,2,0,-39
1759484700.7136247,-4,0,-44
1759484700.7496247,-3,3,-46
1759484700.7876248,5,0,-35
1759484700.8246248,7,3,-35
1759484700.8636248,0,6,-49
1759484700.8996248,-1,-1,-51
1759484700.9376247,-1,1,-51
1759484700.9766247,0,-1,-43
1759484701.0146248,-2,-7,-36
1759484701.0506248,4,0,-35
1759484701.0876248,1,0,-49
1759484701.1266248,-12,-2,-38
1759484701.1646247,-7,1,-45
1759484701.2006247,-4,1,-32
1759484701.2396247,-4,1,-40
1759484701.276625,0,4,-26
1759484701.3146248,-1,8,-26
1759484701.3536248,2,3,-34
1759484701.3896248,2,2,-38
1759484701.4266248,-1,-5,-42
1759484701.464625,0,1,-41
1759484701.503625,-1,0,-45
1759484701.5396247,-4,2,-39
1759484701.5776248,-3,-5,-32
1759484701.615625,5,-1,-38
1759484701.6546247,1,-3,-42
1759484701.6906247,-1,2,-44
1759484701.7296247,0,0,-43
1759484701.7666247,-2,1,-39
1759484701.8056247,4,0,-27
1759484701.8436248,2,4,-28
1759484701.8806248,-1,4,-43
1759484701.9186249,-6,3,-31
1759484701.9556248,-8,-2,-30
1759484701.9946249,-5,-3,-22
1759484702.0306249,-3,-3,-25
1759484702.0686247,0,-9,-29
1759484702.1076248,3,0,-28
1759484702.1456249,13,2,-41
1759484702.1836247,3,0,-34
1759484702.2196248,-5,-5,-34
1759484702.2576249,0,0,-36
1759484702.2956247,0,0,-45
1759484702.3346248,-2,7,-41
1759484702.3706248,0,8,-32
1759484702.4076247,0,7,-43
1759484702.4456248,-2,1,-34
1759484702.4846249,-2,4,-42
1759484702.5206249,0,3,-45
1759484702.5586247,-5,3,-32
1759484702.5956247,0,5,-45
1759484702.6346247,5,2,-45
1759484702.6706247,5,0,-44
1759484702.7086248,4,7,-42
1759484702.7456248,5,8,-44
1759484702.7846248,-3,9,-42
1759484702.8206248,0,0,-44
1759484702.8586247,-1,-1,-33
1759484702.8956249,0,1,-35
1759484702.934625,0,2,-46
1759484702.9706247,1,-1,-43
1759484703.0086248,-3,-3,-52
1759484703.046625,5,0,-41
1759484703.0846248,5,-10,-32
1759484703.1206248,-4,-6,-38
1759484703.1596248,-1,-1,-43
1759484703.1966248,-6,0,-36
1759484703.2356248,-8,-3,-41
1759484703.2716248,-10,0,-39
1759484703.309625,2,-6,-41
1759484703.3486247,2,-3,-35
1759484703.3866248,2,-5,-34
1759484703.4246247,4,-4,-27
1759484703.4606247,0,0,-28
1759484703.4976249,-7,4,-34
1759484703.536625,-2,8,-40
1759484703.5746248,-3,5,-34
1759484703.6106248,-1,2,-29
1759484703.6476247,-4,3,-34
1759484703.6866248,-5,0,-31
1759484703.7246249,3,1,-34
1759484703.760625,5,2,-35
1759484703.7996247,0,5,-46
1759484703.8376248,8,-2,-40
1759484703.875625,-4,-1,-43
1759484703.911625,-5,-6,-37
1759484703.9506247,-7,1,-31
1759484703.987625,1,3,-25
1759484704.026625,2,2,-32
1759484704.0646248,3,0,-30
1759484704.1006248,1,4,-29
1759484704.138625,3,0,-36
1759484704.1766248,3,1,-46
1759484704.214625,9,0,-38
1759484704.2516248,9,6,-30
1759484704.2886248,6,-3,-32
1759484704.3276248,2,-2,-27
1759484704.365625,3,-2,-31
1759484704.401625,6,0,-29
1759484704.4386249,6,-3,-30
1759484704.477625,-7,3,-38
1759484704.5156248,-7,-2,-37
1759484704.5516248,-5,-3,-34
1759484704.589625,-4,-2,-45
1759484704.6276248,5,-3,-32
1759484704.6666248,0,-4,-41
1759484704.7026248,0,-3,-25
1759484704.7396247,1,-2,-43
1759484704.7786248,-4,5,-36
1759484704.8166249,2,1,-44
1759484704.852625,0,1,-43
1759484704.8896248,0,-5,-45
1759484704.9276247,5,1,-36
1759484704.9666247,6,-8,-34
1759484705.0026248,-1,-3,-35
1759484705.0406249,0,-3,-36
1759484705.079625,-3,-3,-40
1759484705.1176248,7,2,-38
1759484705.1556249,5,-5,-34
1759484705.1916249,3,-1,-29
1759484705.2286248,5,0,-31
1759484705.2676249,5,-7,-40
1759484705.3056247,3,-3,-33
1759484705.3416247,3,-2,-29
1759484705.378625,-1,-7,-44
1759484705.4176247,-3,-1,-40
1759484705.4556248,5,0,-41
1759484705.4916248,1,-6,-40
1759484705.5286248,-2,-6,-37
1759484705.5676248,-5,0,-43
1759484705.605625,-11,0,-28
1759484705.6416247,-11,-4,-26
1759484705.6796248,-7,-2,-30
1759484705.717625,-5,-5,-32
1759484705.7566247,-5,-3,-27
1759484705.7926247,2,-5,-36
1759484705.8306248,3,-3,-36
1759484705.8676248,8,-5,-35
1759484705.9066248,8,-1,-29
1759484705.9426248,1,3,-44
1759484705.9796247,2,1,-30
1759484706.0176249,2,0,-37
1759484706.056625,-3,-3,-33
1759484706.092625,3,1,-39
1759484706.1296248,-3,-4,-32
1759484706.1676247,-9,-8,-36
1759484706.2066247,-7,-2,-37
1759484706.2426248,0,0,-38
1759484706.2806249,-6,4,-37
1759484706.3186247,1,3,-39
1759484706.3566248,-6,6,-35
1759484706.3926249,-6,4,-47
1759484706.4306247,0,9,-44
1759484706.467625,6,6,-43
1759484706.5066247,5,-4,-41
1759484706.5426247,4,0,-42
1759484706.5806248,2,0,-43
1759484706.6176248,-3,-2,-36
1759484706.6566248,1,1,-40
1759484706.6926248,-2,2,-35
1759484706.730625,-5,3,-37
1759484706.7676249,-1,-2,-31
1759484706.806625,-7,0,-31
1759484706.842625,-6,-3,-38
1759484706.8806248,-2,-2,-41
1759484706.9186249,-10,2,-42
1759484706.957625,2,0,-37
1759484706.9936247,4,0,-35
1759484707.0316248,-11,-3,-43
1759484707.0686247,0,7,-42
1759484707.1076248,-2,9,-35
1759484707.1436248,-9,7,-44
1759484707.181625,-7,-3,-45
1759484707.2186248,4,-4,-41
1759484707.2576249,0,-12,-30
1759484707.2936249,-4,-9,-22
1759484707.3316247,6,2,-39
1759484707.3696249,7,2,-30
