time,x,y,z
1759484707.408625,-4,4,-40
1759484707.4466248,-2,5,-42
1759484707.4826248,-4,-4,-40
1759484707.5216248,-8,-3,-38
1759484707.559625,-2,0,-43
1759484707.5976248,-1,-4,-36
1759484707.6346247,0,0,-44
1759484707.671625,6,-4,-34
1759484707.7106247,4,-1,-44
1759484707.7486248,2,-4,-49
1759484707.786625,6,-4,-43
1759484707.8236248,6,-4,-35
1759484707.8616247,5,1,-41
1759484707.8996248,5,2,-42
1759484707.9376247,1,-1,-36
1759484707.9736247,0,1,-45
1759484708.010625,-13,2,-35
1759484708.0496247,7,-1,-31
1759484708.0876248,4,-1,-38
1759484708.1236248,0,0,-37
1759484708.161625,-1,-7,-28
1759484708.1996248,0,-8,-38
1759484708.237625,-4,-1,-31
1759484708.273625,-4,1,-37
1759484708.3116248,0,6,-31
1759484708.3496249,1,-2,-28
1759484708.388625,1,-1,-40
1759484708.4246247,4,0,-39
1759484708.4616249,-6,-1,-30
1759484708.5076249,8,2,-26
1759484708.5436249,3,-2,-42
1759484708.582625,-6,0,-43
1759484708.6206248,-8,2,-40
1759484708.658625,-5,3,-28
1759484708.694625,-4,1,-26
1759484708.7336247,-3,0,-38
1759484708.7716248,-1,1,-40
1759484708.809625,2,1,-34
1759484708.8476248,4,4,-29
1759484708.8836248,1,-1,-23
1759484708.921625,2,0,-34
1759484708.9596248,0,-3,-36
1759484708.9986248,0,0,-37
1759484709.0346248,-1,-1,-35
1759484709.0736248,-1,3,-26
1759484709.1106248,8,0,-32
1759484709.1496248,0,0,-32
1759484709.1876247,4,-3,-40
1759484709.2236247,9,1,-35
1759484709.2616248,0,-9,-45
1759484709.2996247,-5,-1,-34
1759484709.3376248,-5,0,-35
1759484709.3736248,-2,-3,-34
1759484709.4126248,-3,0,-31
1759484709.4506247,0,5,-23
1759484709.4886248,-2,0,-30
1759484709.5246248,8,3,-38
1759484709.5616248,-1,-3,-41
1759484709.6006248,5,-3,-27
1759484709.638625,3,0,-41
1759484709.6746247,-2,0,-47
1759484709.7136247,-4,-1,-46
1759484709.750625,2,1,-39
1759484709.7896247,-1,-2,-49
1759484709.8266249,2,-4,-50
1759484709.8636248,2,-3,-34
1759484709.9026248,1,-3,-38
1759484709.9396248,-5,-4,-37
1759484709.9786248,0,0,-37
1759484710.0146248,-1,-2,-39
1759484710.0526247,-2,2,-34
1759484710.0906248,1,2,-39
1759484710.1296248,-7,4,-36
1759484710.1656249,0,5,-47
1759484710.2026248,8,1,-48
1759484710.240625,0,-1,-51
1759484710.2796247,2,2,-46
1759484710.3156247,0,3,-44
1759484710.352625,0,1,-31
1759484710.3906248,0,0,-35
1759484710.4296248,0,-2,-36
1759484710.4656248,7,1,-37
1759484710.503625,2,-3,-39
1759484710.5406249,-3,-2,-39
1759484710.579625,0,1,-41
1759484710.615625,-1,-2,-47
1759484710.6536248,-6,0,-43
1759484710.6916249,-8,-2,-32
1759484710.730625,-9,-7,-35
1759484710.7686248,-2,-7,-33
1759484710.8046248,-2,-5,-32
1759484710.8436248,3,-5,-35
1759484710.8816247,-4,0,-34
1759484710.9196248,6,-3,-42
1759484710.9566247,7,-5,-35
1759484710.9936247,-1,6,-38
1759484711.0326247,-3,6,-38
1759484711.0706248,-4,2,-35
1759484711.1086247,2,1,-21
1759484711.1446247,3,-4,-30
1759484711.1826248,-1,0,-31
1759484711.2206247,9,-7,-21
1759484711.2596247,1,-1,-30
1759484711.2956247,0,-5,-45
1759484711.332625,9,-7,-50
1759484711.3706248,3,-1,-50
1759484711.4096248,5,-5,-49
1759484711.4456248,1,-1,-51
1759484711.4836247,4,0,-33
1759484711.5226247,2,0,-39
1759484711.5606248,3,3,-48
1759484711.5966249,4,0,-38
1759484711.6336248,-3,-3,-48
1759484711.671625,-4,-2,-41
1759484711.7106247,6,-4,-33
1759484711.7466247,11,-4,-40
1759484711.7846248,3,3,-46
1759484711.8236248,4,-4,-38
1759484711.8616247,8,-1,-45
1759484711.8996248,1,0,-38
1759484711.9356248,3,-4,-41
1759484711.9736247,-1,2,-28
1759484712.0116248,3,-1,-34
1759484712.0506248,-7,-5,-34
1759484712.0866249,-5,-3,-39
1759484712.125625,-8,2,-50
1759484712.1636248,-4,1,-35
1759484712.2016249,0,-12,-31
1759484712.2396247,-2,-7,-46
1759484712.2756248,5,-4,-46
1759484712.3136249,0,-3,-37
1759484712.3516247,-4,-3,-48
1759484712.3896248,-2,-4,-49
1759484712.4256248,-6,-3,-43
1759484712.464625,0,-7,-33
1759484712.5016248,-12,-5,-40
1759484712.5406249,-6,-9,-35
1759484712.5766249,-3,-5,-31
1759484712.6146247,2,2,-41
1759484712.6526248,-2,3,-45
1759484712.6916249,-1,-2,-50
1759484712.7296247,-2,-2,-40
1759484712.7656248,4,-4,-40
1759484712.8036249,3,-4,-39
1759484712.842625,2,0,-36
1759484712.8806248,-2,3,-28
1759484712.9166248,2,-2,-42
1759484712.9556248,0,-6,-38
1759484712.9936247,0,0,-41
1759484713.0316248,0,3,-42
1759484713.0676248,0,2,-34
1759484713.105625,2,-5,-33
1759484713.1426249,-2,-8,-29
1759484713.181625,0,-6,-33
1759484713.217625,-2,1,-24
1759484713.2546248,0,1,-26
1759484713.2926247,-2,4,-34
1759484713.3316247,2,-5,-41
1759484713.3676248,0,-4,-38
1759484713.4046247,-3,-7,-46
1759484713.4426248,-2,-3,-38
1759484713.4816248,3,-4,-23
1759484713.5176249,5,-3,-26
1759484713.5546248,7,-5,-46
1759484713.592625,-5,0,-32
1759484713.6316247,-3,-1,-37
1759484713.6676247,1,0,-42
1759484713.704625,0,3,-33
1759484713.7426248,-8,-3,-42
1759484713.7816248,0,-2,-40
1759484713.8176248,5,4,-37
1759484713.8546247,-1,6,-36
1759484713.8936248,-1,-3,-34
1759484713.931625,-6,-3,-33
1759484713.967625,-6,-5,-39
1759484714.0066247,-1,-7,-26
1759484714.0436249,0,-1,-43
1759484714.082625,2,-1,-35
1759484714.1206248,-1,10,-34
1759484714.1566248,2,0,-34
1759484714.194625,-4,0,-38
1759484714.2326248,2,1,-37
1759484714.2706249,2,3,-38
1759484714.306625,2,-5,-36
1759484714.3456247,-6,-2,-29
1759484714.3836248,2,4,-49
1759484714.421625,-4,-2,-53
1759484714.457625,-8,-4,-49
1759484714.4956248,0,0,-28
1759484714.533625,-2,-3,-26
1759484714.5726247,-1,-6,-32
1759484714.6106248,-4,-3,-29
1759484714.6466248,-3,-4,-24
1759484714.684625,-4,-3,-43
1759484714.7226248,4,-4,-38
1759484714.7616248,0,6,-34
1759484714.7976248,2,4,-31
1759484714.8346248,8,2,-35
1759484714.8726249,9,0,-31
1759484714.911625,0,-3,-39
1759484714.9476247,0,-2,-47
1759484714.9856248,-3,4,-43
1759484715.0246248,-6,-4,-36
1759484715.0626247,5,-1,-39
1759484715.0986247,2,-6,-39
1759484715.1376247,1,-2,-36
1759484715.1746247,-2,-2,-46
1759484715.2136247,0,-3,-40
1759484715.2516248,-2,-1,-37
1759484715.2876248,4,0,-24
1759484715.3256247,0,0,-25
1759484715.3636248,1,3,-27
1759484715.401625,3,2,-32
1759484715.4376247,1,0,-41
1759484715.4756248,-5,0,-28
1759484715.5126247,0,-3,-38
1759484715.5516248,1,-3,-41
1759484715.5876248,1,0,-43
1759484715.6246247,-4,2,-41
1759484715.6636248,3,0,-33
1759484715.7016249,3,-3,-33
1759484715.737625,1,0,-35
1759484715.7746248,3,1,-40
1759484715.8136249,-2,-1,-34
1759484715.8516247,0,5,-37
1759484715.8876247,-4,-2,-32
1759484715.9256248,-2,-6,-35
1759484715.964625,0,-2,-36
1759484716.0026248,-5,0,-37
1759484716.0386248,-1,0,-31
1759484716.0766249,0,0,-33
1759484716.1146247,2,0,-43
1759484716.1526248,3,1,-41
1759484716.1886249,2,0,-46
1759484716.2266247,3,-1,-31
1759484716.263625,7,0,-29
1759484716.3026247,7,1,-31
1759484716.3386247,0,3,-29
1759484716.375625,2,3,-39
1759484716.4136248,-3,2,-41
1759484716.4526248,-2,0,-39
1759484716.4886248,-3,-1,-36
1759484716.5276248,-3,-4,-40
1759484716.5656247,-2,2,-40
1759484716.6036248,0,7,-28
1759484716.6396248,7,0,-34
1759484716.6776247,1,1,-24
1759484716.7156248,1,0,-42
1759484716.753625,-1,-2,-31
1759484716.7896247,-2,-2,-28
1759484716.8276248,3,-3,-33
1759484716.8666248,3,-4,-34
1759484716.9036248,4,-5,-33
1759484716.9426248,-7,-2,-48
1759484716.9786248,-8,-1,-34
1759484717.0166247,-1,0,-27
1759484717.0546248,0,9,-37
1759484717.0936248,-11,1,-40
1759484717.1296248,-7,-3,-35
1759484717.1686249,0,0,-31
1759484717.2056248,1,-5,-30
1759484717.2436247,2,5,-49
1759484717.2826247,4,5,-48
1759484717.3186247,0,1,-38
1759484717.3576248,-1,-4,-32
1759484717.3956249,-1,0,-44
1759484717.4336247,0,2,-39
1759484717.4696248,-2,-2,-38
1759484717.5076249,-1,-4,-42
1759484717.546625,1,2,-41
1759484717.5846248,9,-1,-40
1759484717.6226249,-7,0,-43
1759484717.658625,-3,4,-34
1759484717.6956248,5,0,-35
1759484717.7346249,-5,0,-34
1759484717.7726247,3,2,-41
1759484717.8086247,-2,-2,-28
1759484717.8476248,0,1,-29
1759484717.885625,-1,2,-42
1759484717.9236248,-4,5,-44
1759484717.9596248,0,2,-38
1759484717.9976249,-1,-2,-30
1759484718.0346248,-5,-4,-44
1759484718.0736248,-8,-4,-38
1759484718.1096249,0,0,-45
1759484718.1476247,3,1,-40
1759484718.184625,-5,2,-39
1759484718.2236247,1,0,-30
1759484718.2596247,3,-7,-37
1759484718.2976248,6,-8,-37
1759484718.3346248,5,6,-25
1759484718.3736248,-5,4,-45
1759484718.4096248,-7,0,-32
1759484718.4466248,-3,-3,-32
1759484718.4856248,-5,0,-32
1759484718.5296247,0,0,-35
1759484718.5666249,-2,5,-29
1759484718.6046247,0,5,-37
1759484718.6436248,-8,-1,-39
1759484718.6796248,3,2,-37
1759484718.7166247,-3,-1,-47
1759484718.7546248,0,-3,-35
1759484718.7936249,-6,-1,-34
1759484718.8306248,-8,-2,-33
1759484718.8676248,-2,-4,-32
1759484718.9066248,-3,-3,-26
1759484718.944625,-7,-1,-36
1759484718.980625,3,-1,-38
1759484719.0186248,-7,-5,-48
1759484719.056625,0,-3,-51
1759484719.0946248,-1,0,-40
1759484719.1306248,-2,1,-38
1759484719.1686249,1,1,-44
1759484719.2056248,-4,-8,-48
1759484719.2446249,6,-2,-38
1759484719.2806249,8,-2,-38
1759484719.319625,-1,0,-38
1759484719.3576248,2,-5,-30
1759484719.3956249,3,0,-41
1759484719.4336247,0,7,-38
1759484719.4696248,-1,0,-31
1759484719.5076249,5,5,-36
1759484719.5456247,-2,-2,-32
1759484719.5836248,-7,-5,-38
1759484719.6196249,0,-6,-42
1759484719.6576247,3,-5,-46
1759484719.6956248,-1,-5,-37
1759484719.7336247,1,-2,-35
1759484719.7696247,0,2,-32
1759484719.806625,2,0,-45
1759484719.8456247,0,5,-29
1759484719.8836248,-1,-2,-36
1759484719.9196248,6,-2,-41
1759484719.9566247,0,5,-51
1759484719.9956248,1,2,-47
1759484720.033625,0,0,-42
1759484720.069625,1,1,-38
1759484720.1076248,0,-1,-42
1759484720.1456249,6,-6,-34
1759484720.1826248,9,-1,-46
1759484720.2196248,7,-1,-45
1759484720.2586248,6,6,-40
1759484720.2956247,-1,6,-32
1759484720.3346248,0,7,-31
1759484720.3706248,-1,2,-34
1759484720.408625,-2,-1,-35
1759484720.4466248,0,-1,-43
1759484720.4856248,4,-5,-38
1759484720.5216248,-1,-5,-33
1759484720.5606248,-1,-2,-27
1759484720.5976248,-1,4,-37
1759484720.6366248,-4,10,-38
1759484720.6746247,-6,3,-35
1759484720.7106247,-10,7,-32
1759484720.7486248,-3,7,-32
1759484720.786625,0,5,-24
1759484720.8256247,0,0,-42
1759484720.8616247,5,1,-32
1759484720.898625,-1,-1,-31
1759484720.9366248,0,2,-36
1759484720.9756248,4,10,-28
1759484721.0116248,6,4,-37
1759484721.0506248,8,0,-46
1759484721.0886247,0,1,-33
1759484721.1266248,7,2,-42
1759484721.1646247,4,0,-36
1759484721.2006247,4,-5,-34
1759484721.237625,-2,-1,-29
1759484721.276625,1,-2,-47
1759484721.3146248,3,-4,-45
1759484721.3506248,-4,-5,-41
1759484721.3896248,4,-1,-37
1759484721.4266248,7,4,-34
1759484721.4656248,7,-2,-39
1759484721.5026248,-1,0,-39
1759484721.5396247,0,-5,-43
1759484721.5786247,6,-8,-39
1759484721.6166248,2,0,-39
1759484721.6546247,1,-2,-37
1759484721.6906247,0,1,-26
1759484721.727625,-4,-6,-38
1759484721.7666247,1,-4,-46
1759484721.8026247,0,-4,-35
1759484721.8406248,-6,2,-41
1759484721.8796248,-6,0,-33
1759484721.9166248,-8,-1,-41
1759484721.9556248,-3,-1,-33
1759484721.9916248,-3,-3,-43
1759484722.0296247,2,5,-42
1759484722.0686247,1,5,-40
1759484722.1066248,-1,0,-31
1759484722.1426249,0,-1,-35
1759484722.181625,2,1,-40
1759484722.2186248,1,4,-42
1759484722.2576249,0,2,-39
1759484722.2956247,-2,1,-34
1759484722.3316247,0,-3,-42
1759484722.3686247,-3,0,-33
1759484722.4076247,-12,-2,-37
1759484722.4456248,-2,0,-32
1759484722.4816248,-1,-1,-35
1759484722.5206249,-2,3,-38
1759484722.5576248,0,0,-46
1759484722.5966249,-3,-2,-47
1759484722.6326249,-5,0,-45
1759484722.6706247,-3,2,-39
1759484722.707625,2,0,-34
1759484722.7466247,0,1,-48
1759484722.7826247,-1,3,-41
1759484722.8206248,-3,-4,-41
1759484722.8586247,-1,1,-39
1759484722.8976247,-2,0,-41
1759484722.9356248,-4,1,-45
1759484722.9716249,-2,2,-38
1759484723.0096247,-6,0,-38
1759484723.0476248,-3,4,-38
1759484723.0856247,0,-1,-41
1759484723.1216247,1,-7,-35
1759484723.158625,2,-5,-39
1759484723.1976247,-2,0,-28
1759484723.2356248,-2,3,-40
1759484723.2716248,1,4,-41
1759484723.3086247,2,0,-40
1759484723.3476248,-1,2,-39
1759484723.385625,-1,1,-48
1759484723.421625,-3,-3,-38
1759484723.4596248,0,-2,-38
1759484723.4976249,0,1,-28
1759484723.536625,3,-8,-34
1759484723.5726247,-2,-3,-52
1759484723.6116247,3,0,-54
1759484723.648625,-2,-2,-48
1759484723.6876247,-1,6,-36
1759484723.7236247,-4,-1,-32
1759484723.7616248,3,-5,-39
1759484723.8006248,3,-4,-46
1759484723.8376248,3,-5,-44
1759484723.8766248,4,1,-35
1759484723.9126248,1,0,-35
1759484723.9506247,-3,0,-36
1759484723.9896247,-2,-1,-42
1759484724.0276248,2,4,-52
1759484724.0636249,2,-1,-47
1759484724.1016247,3,-3,-37
1759484724.1406248,5,0,-32
1759484724.1776247,2,-3,-45
1759484724.2166247,-1,0,-35
1759484724.2526248,0,-2,-31
1759484724.2896247,11,-4,-33
1759484724.3286247,5,2,-30
1759484724.3666248,1,0,-18
1759484724.4026248,0,3,-34
1759484724.4406247,-1,-4,-35
1759484724.4786248,1,-7,-54
1759484724.5166247,0,-1,-50
1759484724.5526247,0,0,-46
1759484724.5906248,2,-3,-37
1759484724.628625,-9,-7,-40
1759484724.6666248,-7,-2,-34
1759484724.7026248,-2,-2,-35
1759484724.740625,-6,-5,-35
1759484724.7786248,3,-1,-29
1759484724.8176248,-5,0,-40
1759484724.8536248,-4,-1,-42
1759484724.8916247,-4,6,-36
1759484724.9306247,0,2,-32
1759484724.9686248,-1,9,-39
1759484725.0066247,2,-2,-33
1759484725.0426247,2,-4,-36
1759484725.0806248,-4,0,-40
1759484725.1186247,-7,6,-43
1759484725.1576247,-12,2,-39
1759484725.1936247,-1,0,-45
1759484725.2326248,0,-4,-38
1759484725.2696247,-1,0,-40
1759484725.3086247,-10,-3,-32
1759484725.3446248,-16,3,-37
1759484725.3826249,-5,2,-40
1759484725.4206247,-4,-2,-48
1759484725.4586248,0,-8,-38
1759484725.4976249,-1,-8,-39
1759484725.533625,-4,-6,-42
1759484725.5726247,-2,0,-22
1759484725.6096249,-3,5,-28
1759484725.648625,5,5,-34
1759484725.684625,0,2,-41
1759484725.7216249,5,-5,-57
1759484725.7596247,-1,-7,-42
1759484725.7986248,3,-4,-37
1759484725.8356247,-1,-1,-48
1759484725.8726249,0,2,-50
1759484725.9106247,-1,11,-46
1759484725.9496248,0,2,-41
1759484725.987625,-7,0,-35
1759484726.023625,0,0,-36
1759484726.0606248,-5,2,-33
1759484726.0996249,-5,6,-35
1759484726.1376247,4,10,-35
1759484726.1736248,0,2,-44
1759484726.2106247,-1,2,-43
1759484726.2496247,-2,0,-44
1759484726.2876248,0,-6,-45
1759484726.3246248,3,-6,-41
1759484726.362625,4,-1,-28
1759484726.4006248,6,-2,-32
1759484726.4386249,8,2,-43
1759484726.4746249,7,7,-44
1759484726.5116248,0,2,-36
1759484726.5506248,-4,-7,-39
1759484726.5886247,-2,3,-25
1759484726.6246247,3,1,-25
1759484726.6626248,1,1,-37
1759484726.7006247,3,-1,-36
1759484726.7386248,2,-1,-31
1759484726.7746248,6,-4,-37
1759484726.8136249,-1,-4,-31
1759484726.8506248,-8,-1,-39
1759484726.8896248,-7,-3,-32
1759484726.9276247,-4,-5,-38
1759484726.9636247,1,4,-48
1759484727.0016248,2,5,-48
1759484727.0396247,-4,3,-36
1759484727.0756247,-4,0,-43
1759484727.1136248,-4,0,-40
1759484727.151625,0,-3,-36
1759484727.1896248,2,-3,-27
1759484727.2286248,-4,-4,-26
1759484727.2646248,-2,-3,-42
1759484727.3036249,-1,2,-29
1759484727.3406248,-2,0,-28
1759484727.3796248,-4,2,-41
1759484727.4156249,-6,-1,-42
1759484727.4536247,-10,-5,-39
1759484727.4916248,-1,-3,-42
1759484727.5296247,3,-1,-35
1759484727.5686247,1,5,-29
1759484727.6046247,3,0,-27
1759484727.6416247,0,0,-30
1759484727.6796248,0,0,-23
1759484727.7186248,2,3,-24
1759484727.7546248,-1,0,-37
1759484727.7936249,0,-6,-25
1759484727.8316247,-3,2,-42
1759484727.8696249,-5,1,-38
1759484727.9056249,-1,-1,-34
1759484727.944625,1,-8,-40
1759484727.9816248,1,0,-31
1759484728.0206249,-3,3,-41
1759484728.0586247,-2,1,-38
1759484728.0946248,-9,0,-53
1759484728.1336248,-6,-5,-44
1759484728.1706247,-6,0,-36
1759484728.2096248,0,4,-47
1759484728.2456248,-2,1,-38
1759484728.2826247,-9,-4,-35
1759484728.3206248,-5,-12,-37
1759484728.3596249,1,-5,-40
1759484728.3956249,0,-4,-38
1759484728.4336247,3,-6,-44
1759484728.4706247,-1,-2,-38
1759484728.5096247,-1,0,-48
1759484728.5546248,0,1,-40
1759484728.5916247,5,1,-37
1759484728.6306248,-2,4,-44
1759484728.6686249,-1,7,-38
1759484728.704625,1,2,-27
1759484728.7426248,-3,4,-39
1759484728.7806249,0,0,-37
1759484728.8166249,4,0,-36
1759484728.8536248,-2,2,-43
1759484728.8926249,0,1,-42
1759484728.9306247,-1,4,-43
1759484728.9666247,-4,2,-47
1759484729.0046248,-5,3,-49
1759484729.0416248,-5,-2,-40
1759484729.0806248,-5,0,-30
1759484729.1166248,2,-4,-30
1759484729.1546247,1,0,-25
1759484729.1916249,0,-2,-31
1759484729.230625,-2,0,-22
1759484729.2666247,-1,2,-36
1759484729.3046248,-2,-4,-33
1759484729.342625,0,0,-36
1759484729.3806248,0,4,-36
1759484729.4196248,0,0,-33
1759484729.4556248,1,1,-25
1759484729.4926248,-3,2,-37
1759484729.5316248,0,-4,-48
1759484729.569625,0,-5,-42
1759484729.605625,0,1,-43
1759484729.6426249,5,4,-39
1759484729.681625,4,0,-35
1759484729.7196248,1,2,-37
1759484729.7556248,-2,2,-25
1759484729.7926247,-6,-1,-32
1759484729.8316247,-8,2,-38
1759484729.8696249,2,0,-22
1759484729.9056249,7,-3,-34
1759484729.9426248,0,-3,-27
1759484729.9816248,-9,-1,-22
1759484730.0196247,-6,4,-30
1759484730.0556247,-1,7,-42
1759484730.0936248,-1,7,-36
1759484730.1326249,3,8,-38
1759484730.1706247,1,3,-36
1759484730.2066247,-5,1,-36
1759484730.2436247,-3,0,-36
1759484730.2826247,-6,2,-43
1759484730.3206248,2,1,-36
1759484730.3566248,5,0,-33
1759484730.3936248,5,-5,-54
1759484730.431625,-1,-3,-48
1759484730.4706247,4,0,-43
1759484730.5066247,-1,0,-38
1759484730.5436249,-5,-3,-31
1759484730.582625,4,0,-37
1759484730.6206248,-5,4,-34
1759484730.6566248,0,2,-47
1759484730.6956248,-6,4,-37
1759484730.7326248,-2,1,-50
1759484730.7716248,1,1,-48
1759484730.8076248,6,2,-50
1759484730.8446248,4,-3,-36
1759484730.8836248,-2,-6,-28
1759484730.921625,-6,-10,-33
1759484730.957625,-8,0,-32
1759484730.9956248,0,-5,-38
1759484731.0326247,3,-4,-43
1759484731.0716248,6,0,-35
1759484731.1076248,3,0,-38
1759484731.1446247,5,3,-47
1759484731.1826248,3,0,-41
1759484731.2216249,1,-4,-46
1759484731.2576249,-3,-2,-46
1759484731.2956247,-3,-6,-36
1759484731.3336248,3,-7,-35
1759484731.3726249,-7,-2,-30
1759484731.4106247,-3,2,-30
1759484731.4466248,-4,-4,-34
1759484731.4846249,-3,0,-44
1759484731.5226247,-3,-8,-47
1759484731.5616248,-3,-6,-33
1759484731.5976248,-9,2,-33
1759484731.635625,-6,0,-47
1759484731.6746247,-3,1,-43
1759484731.7126248,0,1,-43
1759484731.750625,2,1,-40
1759484731.786625,-3,0,-37
1759484731.8246248,-8,7,-43
1759484731.862625,-2,1,-36
1759484731.9006248,0,0,-29
1759484731.9366248,-1,-2,-37
1759484731.9756248,-6,-2,-39
1759484732.0126247,-2,-1,-34
1759484732.0516248,-5,-4,-37
1759484732.0876248,-10,0,-34
1759484732.125625,-4,3,-36
1759484732.1626248,-2,0,-27
1759484732.2016249,2,0,-35
1759484732.237625,4,4,-34
1759484732.2756248,-1,-1,-25
1759484732.3126247,-4,2,-35
1759484732.3516247,2,0,-35
1759484732.3876247,-6,0,-44
1759484732.4256248,-7,0,-52
1759484732.4626248,-8,0,-43
1759484732.5016248,-5,-2,-40
1759484732.5376248,0,-3,-34
1759484732.5766249,-3,0,-42
1759484732.6136248,7,0,-34
1759484732.6526248,-2,4,-40
1759484732.6886249,-1,-2,-35
1759484732.7266247,-1,2,-33
1759484732.7646248,-6,4,-25
1759484732.8036249,3,2,-28
1759484732.8416247,2,2,-26
1759484732.8776248,2,-2,-33
1759484732.9156249,-2,0,-30
1759484732.9536247,-6,-1,-48
1759484732.9926248,-2,0,-37
1759484733.0286248,-1,-8,-28
1759484733.0666249,0,1,-38
1759484733.105625,0,0,-41
1759484733.1436248,4,2,-47
1759484733.181625,1,3,-37
1759484733.217625,5,5,-39
1759484733.2556248,-2,6,-42
1759484733.2936249,3,12,-50
1759484733.3316247,1,-2,-40
1759484733.3676248,0,1,-37
1759484733.4046247,0,4,-33
1759484733.4436247,-4,2,-36
1759484733.4816248,-10,5,-39
1759484733.5176249,-4,-1,-47
1759484733.556625,0,2,-40
1759484733.5936248,5,1,-34
1759484733.6326249,9,-4,-44
1759484733.6696248,0,0,-39
1759484733.7066247,0,2,-34
1759484733.7446249,0,10,-39
1759484733.783625,-4,1,-35
1759484733.8216248,-3,0,-33
1759484733.8576248,-3,0,-28
1759484733.8946247,2,4,-36
1759484733.9336247,-6,6,-36
1759484733.9696248,0,5,-34
1759484734.0066247,-1,-2,-43
1759484734.0446248,2,0,-32
1759484734.0836248,-4,-5,-37
1759484734.1196249,-2,0,-37
1759484734.1576247,-2,3,-40
1759484734.1956248,4,2,-39
1759484734.2336247,5,0,-35
1759484734.2726247,-1,4,-48
1759484734.3086247,0,2,-41
1759484734.3476248,0,2,-38
1759484734.385625,0,-6,-35
1759484734.4236248,8,1,-44
1759484734.4596248,2,0,-40
1759484734.4966247,5,-1,-27
1759484734.5356247,0,0,-40
1759484734.5736248,1,3,-36
1759484734.6106248,2,0,-25
1759484734.648625,-4,-2,-34
1759484734.6856248,3,0,-30
1759484734.7246249,1,3,-35
1759484734.7626247,0,6,-35
1759484734.7986248,-7,2,-42
1759484734.8366249,0,3,-32
1759484734.8746247,1,7,-38
1759484734.9126248,-1,2,-45
1759484734.9486248,-1,-2,-41
1759484734.987625,2,0,-36
1759484735.0246248,2,0,-46
1759484735.0636249,-2,-2,-34
1759484735.0996249,-5,-4,-32
1759484735.1376247,6,-3,-35
1759484735.1756248,1,-2,-40
1759484735.214625,0,2,-39
1759484735.2526248,5,0,-28
1759484735.2886248,3,-8,-31
1759484735.3256247,9,-8,-40
1759484735.3646247,5,-4,-33
1759484735.4026248,-5,-1,-36
1759484735.4386249,2,3,-40
1759484735.4756248,-1,3,-32
1759484735.5146248,3,-4,-40
1759484735.5526247,6,-2,-43
1759484735.5886247,6,-6,-41
1759484735.6266248,4,-4,-35
1759484735.6646247,-1,-6,-27
1759484735.7036247,3,-1,-35
1759484735.7396247,4,-2,-39
1759484735.7786248,1,-3,-41
1759484735.8166249,1,-5,-40
1759484735.8546247,-5,-2,-35
1759484735.8916247,1,-4,-34
1759484735.9296248,4,-3,-45
1759484735.9666247,6,-1,-33
1759484736.0056248,0,0,-37
1759484736.0436249,2,2,-34
1759484736.0806248,2,1,-40
1759484736.1196249,0,0,-29
1759484736.1566248,-3,3,-39
1759484736.1956248,0,-1,-48
1759484736.2336247,0,-5,-40
1759484736.2696247,-1,-7,-38
1759484736.3076248,-4,-9,-36
1759484736.3466249,-2,0,-30
1759484736.3846247,2,-3,-38
1759484736.421625,-3,-2,-35
1759484736.4596248,-7,1,-47
1759484736.4976249,-8,3,-38
1759484736.5356247,0,-2,-43
1759484736.5736248,-2,-4,-34
1759484736.6096249,1,-4,-29
1759484736.6476247,0,0,-33
1759484736.6856248,-2,0,-36
1759484736.7236247,0,0,-39
1759484736.7596247,6,4,-29
1759484736.7976248,3,-4,-31
1759484736.8356247,-3,-3,-23
1759484736.8736248,-1,-4,-31
1759484736.9096248,0,-2,-42
1759484736.9466248,0,-3,-42
1759484736.9856248,-5,2,-29
1759484737.023625,-9,0,-46
1759484737.059625,-9,1,-37
1759484737.0966249,1,-4,-26
