time,x,y,z
1759484737.135625,-5,-3,-35
1759484737.1736248,-5,-2,-39
1759484737.2096248,1,1,-42
1759484737.2476249,2,-2,-40
1759484737.2856247,-1,3,-41
1759484737.3236248,-2,4,-39
1759484737.3596249,-4,0,-34
1759484737.398625,3,-3,-37
1759484737.4356248,9,0,-28
1759484737.4746249,0,1,-31
1759484737.510625,2,-6,-35
1759484737.5486248,1,-4,-30
1759484737.5856247,-1,-1,-22
1759484737.6246247,-1,-1,-32
1759484737.6606247,3,-5,-41
1759484737.6986248,1,-5,-36
1759484737.7366247,-3,-5,-36
1759484737.7746248,-4,-5,-29
1759484737.8106248,-5,-5,-31
1759484737.8496249,-1,0,-39
1759484737.8866248,-4,-10,-40
1759484737.9256248,0,-9,-48
1759484737.9616249,0,-5,-40
1759484737.9996247,0,0,-33
1759484738.0376248,-4,2,-29
1759484738.0756247,-2,-1,-38
1759484738.1146247,0,-3,-35
1759484738.1506248,-2,-2,-36
1759484738.1886249,4,0,-29
1759484738.2266247,-2,1,-29
1759484738.2656248,-3,-3,-38
1759484738.3026247,-5,0,-30
1759484738.3406248,0,-2,-32
1759484738.3776248,-8,2,-33
1759484738.4166248,-9,-3,-31
1759484738.454625,3,-1,-49
1759484738.490625,0,-4,-36
1759484738.5276248,3,-8,-30
1759484738.5726247,-1,-6,-34
1759484738.6096249,1,-4,-36
1759484738.6476247,-2,-3,-44
1759484738.6866248,-1,0,-43
1759484738.7246249,-1,3,-40
1759484738.760625,3,-6,-30
1759484738.7996247,-5,-3,-37
1759484738.8376248,0,-2,-40
1759484738.875625,-1,-2,-39
1759484738.911625,1,1,-41
1759484738.9496248,6,0,-53
1759484738.987625,-2,-1,-38
1759484739.0256248,0,2,-36
1759484739.0626247,3,0,-44
1759484739.1006248,2,0,-42
1759484739.1376247,0,-8,-41
1759484739.1766248,2,1,-41
1759484739.2126248,-4,-10,-36
1759484739.2516248,3,-5,-37
1759484739.2896247,0,-3,-34
1759484739.3266249,3,-2,-40
1759484739.365625,-7,3,-34
1759484739.401625,-4,3,-34
1759484739.4386249,-11,-4,-34
1759484739.4766247,-2,-3,-34
1759484739.5156248,-2,5,-35
1759484739.5516248,1,3,-30
1759484739.5886247,-3,0,-42
1759484739.6276248,1,0,-40
1759484739.6656249,-2,-5,-47
1759484739.7016249,-1,-4,-49
1759484739.7396247,-4,-1,-53
1759484739.7776248,0,-2,-49
1759484739.8166249,-2,3,-45
1759484739.852625,0,-3,-35
1759484739.8896248,8,0,-31
1759484739.9286249,8,-2,-33
1759484739.9666247,1,-5,-39
1759484740.0026248,-1,-1,-31
1759484740.0406249,0,-10,-45
1759484740.0786247,6,-4,-37
1759484740.1176248,0,-1,-36
1759484740.1556249,1,0,-32
1759484740.1916249,3,0,-37
1759484740.230625,0,0,-40
1759484740.2676249,-3,1,-50
1759484740.306625,4,0,-36
1759484740.342625,5,-1,-37
1759484740.3816247,0,3,-34
1759484740.4206247,1,-1,-32
1759484740.457625,-2,0,-40
1759484740.4966247,-8,-3,-36
1759484740.5326247,-11,5,-30
1759484740.5706248,-2,-1,-29
1759484740.6086247,-1,0,-39
1759484740.6476247,-3,1,-40
1759484740.6856248,-5,0,-36
1759484740.7216249,-4,-3,-34
1759484740.760625,2,-6,-34
1759484740.7986248,-5,-3,-41
1759484740.8366249,3,-1,-34
1759484740.8726249,5,0,-39
1759484740.9106247,3,1,-39
1759484740.9476247,0,4,-32
1759484740.9866247,-2,-4,-31
1759484741.0226247,-10,-7,-32
1759484741.0606248,-5,-1,-50
1759484741.0996249,2,-2,-34
1759484741.1376247,-4,0,-31
1759484741.1736248,-3,-3,-24
1759484741.2126248,1,0,-36
1759484741.2496247,4,-1,-40
1759484741.2876248,3,3,-50
1759484741.3266249,2,-3,-40
1759484741.362625,-4,-1,-34
1759484741.4006248,0,-8,-35
1759484741.4396248,0,0,-31
1759484741.477625,2,7,-35
1759484741.513625,1,2,-38
1759484741.5516248,-4,0,-40
1759484741.5886247,-4,-2,-35
1759484741.6276248,1,2,-49
1759484741.6636248,-1,-7,-49
1759484741.7026248,1,-8,-41
1759484741.740625,-4,-6,-47
1759484741.7786248,0,-4,-24
1759484741.8166249,-5,-3,-28
1759484741.852625,-2,2,-35
1759484741.8906248,-1,-2,-25
1759484741.9296248,-1,3,-33
1759484741.967625,0,-1,-34
1759484742.003625,1,-2,-32
1759484742.0416248,-1,-1,-41
1759484742.079625,-2,3,-37
1759484742.1186247,0,4,-35
1759484742.1566248,0,-4,-45
1759484742.1926248,0,0,-44
1759484742.230625,-6,-1,-36
1759484742.2686248,2,-11,-28
1759484742.306625,3,-4,-39
1759484742.342625,3,-2,-36
1759484742.3806248,-5,-6,-39
1759484742.4186249,6,-6,-34
1759484742.4566247,0,-8,-31
1759484742.4926248,-2,-3,-30
1759484742.5306249,0,-10,-29
1759484742.569625,-1,0,-35
1759484742.6076248,-9,3,-39
1759484742.6436248,-4,0,-34
1759484742.6806247,-5,-4,-28
1759484742.7186248,-2,0,-38
1759484742.7576249,0,3,-45
1759484742.7936249,-9,5,-30
1759484742.8306248,2,-1,-32
1759484742.8686247,3,5,-31
1759484742.9076247,0,3,-31
1759484742.9436247,0,-3,-29
1759484742.9816248,-10,-3,-29
1759484743.0186248,-6,-3,-37
1759484743.0576248,-2,-7,-33
1759484743.0936248,0,-5,-35
1759484743.1316247,-2,-5,-30
1759484743.1686249,-3,-6,-45
1759484743.207625,-5,2,-49
1759484743.2436247,-1,3,-52
1759484743.2816248,3,-2,-46
1759484743.3186247,3,-2,-42
1759484743.3576248,4,-2,-54
1759484743.3936248,1,0,-50
1759484743.431625,-1,-6,-45
1759484743.4696248,4,-5,-27
1759484743.5076249,2,0,-30
1759484743.5436249,5,0,-38
1759484743.5816247,-4,2,-38
1759484743.6196249,-6,4,-26
1759484743.6576247,-5,0,-37
1759484743.6936247,1,2,-34
1759484743.7316248,-5,5,-47
1759484743.7696247,-2,0,-45
1759484743.8076248,-3,-5,-34
1759484743.8436248,-7,1,-48
1759484743.8806248,-10,7,-35
1759484743.9196248,-3,2,-37
1759484743.957625,0,-4,-36
1759484743.9936247,1,-4,-28
1759484744.0306249,-3,-3,-31
1759484744.069625,-5,-3,-30
1759484744.1076248,-5,-3,-34
1759484744.1436248,-6,0,-40
1759484744.1806247,0,0,-37
1759484744.2196248,0,2,-34
1759484744.2576249,0,6,-39
1759484744.2936249,6,0,-41
1759484744.3306248,1,-4,-33
1759484744.3696249,2,-2,-30
1759484744.4076247,-6,2,-37
1759484744.4436247,0,6,-35
1759484744.480625,-10,2,-36
1759484744.5196247,-5,-4,-35
1759484744.5556247,-3,0,-34
1759484744.592625,-7,-4,-35
1759484744.6316247,1,0,-42
1759484744.6696248,1,0,-52
1759484744.7056248,2,-4,-41
1759484744.7426248,-1,-2,-60
1759484744.7816248,-8,3,-44
1759484744.819625,-4,0,-32
1759484744.855625,-3,1,-30
1759484744.8926249,-4,0,-42
1759484744.931625,1,1,-52
1759484744.9696248,0,0,-37
1759484745.0056248,9,1,-37
1759484745.0426247,13,1,-39
1759484745.0806248,13,12,-32
1759484745.1196249,3,0,-30
1759484745.1566248,1,-11,-27
1759484745.194625,4,-2,-36
1759484745.2316248,-1,0,-38
1759484745.2706249,0,1,-28
1759484745.3086247,0,1,-43
1759484745.3446248,-2,2,-36
1759484745.3826249,-3,0,-33
1759484745.4206247,0,1,-40
1759484745.4586248,3,2,-42
1759484745.4946249,3,-3,-45
1759484745.533625,-4,1,-41
1759484745.5706248,1,3,-31
1759484745.6096249,3,2,-40
1759484745.6456249,1,4,-37
1759484745.6836247,2,-6,-37
1759484745.7206247,5,0,-34
1759484745.7596247,7,-1,-39
1759484745.7956247,4,-3,-37
1759484745.8336248,0,-5,-37
1759484745.8706248,3,-3,-35
1759484745.9096248,-1,4,-27
1759484745.9456248,2,-2,-29
1759484745.9826248,3,-4,-40
1759484746.0206249,-2,-4,-34
1759484746.059625,5,0,-25
1759484746.0956247,0,2,-28
1759484746.1326249,-4,8,-35
1759484746.171625,-2,2,-43
1759484746.2096248,0,0,-42
1759484746.2456248,-5,3,-49
1759484746.283625,6,3,-42
1759484746.3216248,4,-4,-44
1759484746.3596249,1,6,-34
1759484746.3956249,8,3,-32
1759484746.4336247,7,4,-24
1759484746.4716249,-2,10,-35
1759484746.5096247,2,0,-47
1759484746.5456247,0,3,-43
1759484746.582625,7,-2,-41
1759484746.6216247,4,6,-42
1759484746.6596248,5,4,-39
1759484746.6956248,-4,7,-51
1759484746.7336247,-4,5,-45
1759484746.7716248,0,1,-49
1759484746.809625,-6,-3,-39
1759484746.8456247,-2,-5,-44
1759484746.8846247,1,-5,-27
1759484746.921625,-6,0,-32
1759484746.9606247,-8,3,-30
1759484746.9966247,2,-3,-33
1759484747.033625,6,-5,-33
1759484747.0726247,2,-5,-38
1759484747.1106248,-1,0,-41
1759484747.1466248,0,7,-46
1759484747.184625,0,2,-33
1759484747.2226248,-2,4,-27
1759484747.260625,-4,3,-36
1759484747.296625,-4,0,-36
1759484747.3336248,0,9,-40
1759484747.3726249,2,3,-41
1759484747.4106247,-5,-2,-22
1759484747.4466248,-5,-1,-31
1759484747.4856248,-6,3,-43
1759484747.5226247,-2,-7,-32
1759484747.5616248,-3,-2,-41
1759484747.5996249,1,1,-38
1759484747.635625,-4,0,-36
1759484747.6736248,8,-1,-38
1759484747.7116249,0,2,-32
1759484747.750625,-3,0,-34
1759484747.786625,8,1,-32
1759484747.8236248,5,-7,-32
1759484747.8616247,13,-3,-41
1759484747.9006248,-7,5,-41
1759484747.9366248,0,8,-31
1759484747.9736247,-5,5,-40
1759484748.0126247,-4,1,-42
1759484748.0506248,-1,2,-34
1759484748.0866249,0,-2,-31
1759484748.125625,3,-8,-39
1759484748.1626248,0,-4,-40
1759484748.2016249,6,-7,-42
1759484748.237625,4,0,-39
1759484748.2746248,3,-1,-32
1759484748.3126247,-4,1,-32
1759484748.3516247,1,-5,-36
1759484748.388625,3,-4,-26
1759484748.4256248,1,3,-30
1759484748.464625,0,-3,-30
1759484748.5026248,5,-2,-33
1759484748.5406249,4,-3,-45
1759484748.5856247,-2,0,-41
1759484748.6236248,0,0,-47
1759484748.661625,0,1,-26
1759484748.6976247,2,2,-28
1759484748.7356248,-2,3,-39
1759484748.773625,-6,-4,-39
1759484748.8116248,0,-2,-39
1759484748.8476248,-1,-1,-23
1759484748.8866248,-4,1,-35
1759484748.9246247,-2,2,-38
1759484748.9626248,-1,-3,-36
1759484749.000625,1,0,-38
1759484749.036625,1,-5,-40
1759484749.0756247,-6,3,-36
1759484749.112625,2,1,-35
1759484749.151625,0,5,-38
1759484749.1876247,0,5,-33
1759484749.2256248,5,-4,-34
1759484749.2626247,5,6,-38
1759484749.3016248,0,-1,-44
1759484749.3376248,-5,-1,-36
1759484749.375625,-1,-1,-32
1759484749.4136248,-1,5,-20
1759484749.4526248,-3,4,-36
1759484749.490625,1,4,-38
1759484749.526625,0,2,-47
1759484749.5636249,0,2,-48
1759484749.602625,2,3,-47
1759484749.6406248,2,5,-44
1759484749.6766248,2,5,-41
1759484749.7136247,0,2,-38
1759484749.7526248,3,7,-34
1759484749.7886248,5,7,-36
1759484749.8266249,6,-1,-37
1759484749.8636248,13,0,-34
1759484749.9026248,1,-1,-40
1759484749.9386249,-1,2,-37
1759484749.977625,-3,2,-38
1759484750.0156248,2,-2,-38
1759484750.0526247,0,2,-40
1759484750.0916247,8,-6,-29
1759484750.1276248,3,0,-38
1759484750.1656249,7,5,-41
1759484750.2026248,4,1,-27
1759484750.2416248,0,0,-37
1759484750.2776248,2,2,-37
1759484750.3156247,-1,-1,-28
1759484750.3536248,-3,-2,-40
1759484750.3916247,3,-5,-28
1759484750.4276247,1,0,-26
1759484750.4656248,-4,0,-35
1759484750.503625,-4,-2,-29
1759484750.5416248,-1,1,-39
1759484750.5776248,5,2,-36
1759484750.615625,0,-6,-44
1759484750.6536248,1,-2,-57
1759484750.6916249,-5,-1,-34
1759484750.7286248,-2,0,-41
1759484750.7666247,-3,-2,-35
1759484750.8046248,1,-4,-32
1759484750.842625,8,-3,-35
1759484750.8796248,1,-1,-28
1759484750.9166248,-2,-5,-42
1759484750.954625,-2,-10,-33
1759484750.9936247,-5,-6,-34
1759484751.0316248,1,0,-36
1759484751.0686247,-2,-3,-36
1759484751.1076248,-9,0,-38
1759484751.1446247,-6,-1,-41
1759484751.1836247,5,3,-36
1759484751.2216249,1,2,-41
1759484751.2576249,5,2,-40
1759484751.2946248,1,7,-41
1759484751.3336248,-3,0,-37
1759484751.3696249,-3,-5,-43
1759484751.408625,1,-9,-40
1759484751.4456248,-1,-2,-34
1759484751.4836247,-4,2,-45
1759484751.5226247,-6,0,-37
1759484751.5586247,-1,-5,-33
1759484751.5966249,-2,3,-32
1759484751.6346247,0,4,-36
1759484751.6736248,-2,3,-36
1759484751.7096248,4,3,-40
1759484751.7466247,3,-3,-52
1759484751.7856247,0,-6,-48
1759484751.8236248,-10,-3,-37
1759484751.8596249,-6,4,-31
1759484751.8966248,-3,1,-30
1759484751.934625,-1,-2,-42
1759484751.9736247,-1,5,-20
1759484752.0096247,3,10,-24
1759484752.046625,-6,0,-41
1759484752.0846248,0,-2,-43
1759484752.1236248,1,-1,-39
1759484752.1596248,-7,0,-45
1759484752.1966248,0,0,-49
1759484752.2346249,1,0,-41
1759484752.273625,-4,-7,-41
1759484752.309625,-2,-4,-47
1759484752.3476248,1,1,-40
1759484752.385625,-4,-2,-41
1759484752.4246247,-1,-2,-36
1759484752.4626248,4,2,-27
1759484752.4996247,6,-2,-35
1759484752.5376248,4,0,-28
1759484752.5756247,1,2,-43
1759484752.6136248,-4,4,-41
1759484752.6496248,-1,6,-40
1759484752.6876247,3,7,-39
1759484752.7246249,-4,-1,-46
1759484752.763625,7,2,-41
1759484752.7996247,5,2,-41
1759484752.8366249,-2,1,-39
1759484752.8746247,-8,5,-38
1759484752.9136248,0,-2,-31
1759484752.9496248,-2,-4,-35
1759484752.987625,-6,-5,-30
1759484753.026625,-6,0,-36
1759484753.0646248,1,1,-33
1759484753.102625,2,10,-39
1759484753.1396248,3,-3,-40
1759484753.1766248,0,-7,-40
1759484753.2156248,0,0,-32
1759484753.253625,1,-4,-36
1759484753.2896247,-5,0,-36
1759484753.3276248,1,0,-41
1759484753.3646247,6,-2,-35
1759484753.4036248,5,3,-41
1759484753.4396248,3,1,-50
1759484753.4766247,-8,-4,-41
1759484753.5146248,0,-4,-50
1759484753.5536249,-8,-6,-50
1759484753.589625,0,1,-53
1759484753.6276248,1,-1,-36
1759484753.6646247,-6,-4,-46
1759484753.7036247,-8,-4,-44
1759484753.7396247,-2,-5,-43
1759484753.7776248,2,-8,-31
1759484753.8156247,-3,-1,-33
1759484753.8546247,-5,-1,-32
1759484753.8906248,-5,-1,-29
1759484753.9296248,-5,0,-28
1759484753.967625,-6,0,-35
1759484754.0056248,-4,2,-39
1759484754.0436249,-2,-7,-37
1759484754.079625,-2,0,-38
1759484754.1176248,0,-6,-44
1759484754.1556249,-3,-3,-39
1759484754.1936247,-9,-1,-38
1759484754.2296247,-3,-2,-19
1759484754.2676249,-5,0,-37
1759484754.306625,0,-3,-40
1759484754.3446248,4,4,-28
1759484754.3816247,4,5,-31
1759484754.4186249,2,-3,-34
1759484754.4566247,0,-2,-43
1759484754.4956248,0,-3,-27
1759484754.533625,-3,-2,-22
1759484754.569625,2,0,-31
1759484754.6066248,7,-1,-32
1759484754.6456249,6,3,-38
1759484754.6836247,0,0,-45
1759484754.7196248,1,-3,-41
1759484754.7576249,-4,-8,-34
1759484754.7956247,-6,-3,-33
1759484754.8336248,-3,0,-26
1759484754.8696249,-1,5,-31
1759484754.9076247,2,7,-34
1759484754.9456248,6,7,-34
1759484754.9816248,3,5,-36
1759484755.0186248,0,0,-50
1759484755.0576248,-7,0,-37
1759484755.0956247,-8,-4,-46
1759484755.1316247,0,-2,-47
1759484755.1686249,-2,-3,-31
1759484755.207625,1,4,-39
1759484755.2456248,0,0,-27
1759484755.2816248,-3,2,-32
1759484755.3186247,1,-3,-39
1759484755.3576248,1,1,-47
1759484755.3956249,3,0,-45
1759484755.431625,-1,3,-38
1759484755.4686248,1,2,-43
1759484755.5076249,-4,-6,-33
1759484755.5456247,-3,-2,-27
1759484755.5816247,-5,0,-34
1759484755.6196249,0,-4,-46
1759484755.6576247,-1,-5,-49
1759484755.6956248,-4,-1,-34
1759484755.7316248,-1,1,-44
1759484755.7696247,-2,0,-37
1759484755.8076248,-3,-4,-26
1759484755.8466249,2,-9,-37
1759484755.8846247,0,4,-44
1759484755.9206247,4,-1,-40
1759484755.957625,2,3,-42
1759484755.9966247,5,-6,-40
1759484756.0346248,3,-4,-36
1759484756.0706248,3,-4,-44
1759484756.1086247,5,0,-33
1759484756.1476247,-1,6,-25
1759484756.1856248,0,0,-34
1759484756.2216249,-5,3,-24
1759484756.2596247,0,-9,-25
1759484756.2986248,4,-1,-32
1759484756.3366249,1,0,-38
1759484756.3746247,-2,-6,-34
1759484756.4106247,1,-2,-37
1759484756.4476247,9,-2,-32
1759484756.4866247,2,-5,-32
1759484756.5246248,-3,-2,-32
1759484756.5606248,2,0,-40
1759484756.5986247,0,-2,-31
1759484756.6366248,5,1,-43
1759484756.6726248,4,-4,-44
1759484756.7116249,12,-5,-41
1759484756.7496247,0,1,-39
1759484756.786625,-8,0,-38
1759484756.8256247,-5,0,-41
1759484756.8616247,-1,2,-40
1759484756.8996248,-6,1,-36
1759484756.9366248,1,0,-42
1759484756.9756248,-3,-7,-40
1759484757.0116248,-3,-3,-47
1759484757.0506248,-11,0,-45
1759484757.0876248,0,5,-40
1759484757.1266248,-1,-3,-42
1759484757.1626248,0,-6,-37
1759484757.2006247,-9,2,-43
1759484757.237625,-5,0,-46
1759484757.276625,0,-2,-44
1759484757.3126247,5,-2,-40
1759484757.3506248,0,-4,-40
1759484757.388625,-3,-9,-51
1759484757.4276247,0,-5,-42
1759484757.4656248,-10,-7,-39
1759484757.5026248,0,-6,-39
1759484757.5396247,-3,-4,-38
1759484757.5776248,1,1,-30
1759484757.6166248,0,1,-33
1759484757.6526248,4,5,-43
1759484757.6896248,-6,0,-36
1759484757.7286248,-4,2,-35
1759484757.7666247,1,0,-46
1759484757.8026247,-3,-3,-40
1759484757.8416247,-9,0,-33
1759484757.8796248,-2,-1,-43
1759484757.9176247,2,-2,-48
1759484757.9556248,10,0,-47
1759484757.9916248,-2,0,-43
1759484758.0306249,-5,1,-48
1759484758.0676248,-2,0,-33
1759484758.1066248,-6,0,-30
1759484758.1426249,-4,1,-29
1759484758.1806247,1,-9,-27
1759484758.2186248,0,-8,-31
1759484758.2576249,0,-5,-35
1759484758.2956247,-6,-1,-41
1759484758.3316247,-3,4,-46
1759484758.3706248,3,-2,-34
1759484758.4076247,4,-10,-38
1759484758.4466248,5,-5,-32
1759484758.4826248,8,0,-40
1759484758.5206249,3,0,-38
1759484758.5586247,0,2,-42
1759484758.602625,0,4,-33
1759484758.6406248,0,3,-38
1759484758.6776247,0,8,-56
1759484758.7166247,-3,2,-56
1759484758.753625,-4,4,-46
1759484758.7916248,3,1,-34
1759484758.8286247,-1,0,-28
1759484758.8676248,2,-2,-27
1759484758.9036248,-1,0,-30
1759484758.9406247,-7,3,-27
1759484758.9786248,2,8,-30
1759484759.0176249,9,3,-37
1759484759.0536249,-2,0,-36
1759484759.092625,-2,-2,-39
1759484759.1306248,-1,-1,-30
1759484759.1686249,-3,-1,-34
1759484759.2066247,0,3,-40
1759484759.2436247,7,0,-41
1759484759.2806249,0,0,-34
1759484759.3186247,-5,-4,-28
1759484759.3576248,0,-6,-27
1759484759.3936248,2,-1,-37
1759484759.431625,2,-3,-33
1759484759.4706247,2,-2,-24
1759484759.5086248,0,2,-36
1759484759.546625,3,1,-46
1759484759.582625,3,1,-38
1759484759.6216247,-8,0,-41
1759484759.6596248,3,1,-44
1759484759.6976247,1,-3,-47
1759484759.7346249,0,-5,-48
1759484759.7726247,4,-10,-49
1759484759.8106248,-2,6,-52
1759484759.8486247,0,2,-49
1759484759.8866248,-2,1,-44
1759484759.9226248,-1,-5,-38
1759484759.9606247,0,-3,-37
1759484759.9986248,0,-5,-37
1759484760.0376248,-7,-6,-36
1759484760.0736248,-6,0,-28
1759484760.1106248,2,-2,-37
1759484760.148625,3,-2,-29
1759484760.1876247,-6,-2,-43
1759484760.2236247,-5,-2,-50
1759484760.2616248,-2,4,-42
1759484760.3006248,3,-1,-32
1759484760.3386247,0,3,-39
1759484760.3746247,2,-1,-40
1759484760.4136248,0,-7,-30
1759484760.4516249,4,0,-27
1759484760.4886248,0,5,-32
1759484760.5276248,4,0,-36
1759484760.5636249,1,3,-47
1759484760.6006248,0,3,-46
1759484760.638625,2,12,-47
1759484760.6776247,-1,0,-46
1759484760.7136247,-5,0,-37
1759484760.7526248,-6,2,-33
1759484760.7896247,0,3,-35
1759484760.8286247,0,0,-35
1759484760.8646247,-1,-2,-40
1759484760.9036248,-5,-3,-34
1759484760.9406247,-1,0,-28
1759484760.9796247,-3,-4,-35
1759484761.0176249,5,-4,-23
1759484761.0536249,5,-1,-36
1759484761.0906248,2,0,-42
1759484761.1296248,1,0,-47
1759484761.1676247,5,-4,-36
1759484761.2036247,6,-1,-44
1759484761.2416248,3,2,-41
1759484761.2796247,-5,1,-39
1759484761.3186247,-1,-3,-43
1759484761.355625,3,-1,-50
1759484761.3936248,6,-4,-33
1759484761.4306247,2,-5,-48
1759484761.4696248,0,0,-31
1759484761.5076249,-5,-1,-38
1759484761.5436249,-4,-1,-51
1759484761.582625,-7,-1,-35
1759484761.6196249,-1,0,-31
1759484761.658625,3,-7,-37
1759484761.6956248,2,-2,-43
1759484761.7326248,5,-5,-34
1759484761.7716248,3,0,-46
1759484761.809625,4,-2,-32
1759484761.8456247,-2,0,-32
1759484761.8826249,1,0,-31
1759484761.921625,5,0,-30
1759484761.9596248,9,3,-34
1759484761.9956248,7,1,-34
1759484762.0326247,6,4,-40
1759484762.0706248,6,1,-42
1759484762.1096249,1,-4,-36
1759484762.1456249,2,-4,-44
1759484762.1836247,1,-3,-33
1759484762.2226248,-4,-5,-36
1759484762.2596247,4,0,-23
1759484762.2986248,3,-4,-42
1759484762.3356247,9,-3,-47
1759484762.3736248,2,0,-49
1759484762.411625,3,2,-54
1759484762.4496248,0,-4,-31
1759484762.4856248,-3,-2,-44
1759484762.523625,-4,-5,-40
1759484762.5626247,3,6,-35
1759484762.6006248,-4,4,-33
1759484762.638625,3,3,-37
1759484762.6746247,8,0,-37
1759484762.7126248,9,4,-45
1759484762.750625,4,2,-27
1759484762.7886248,0,0,-29
1759484762.8246248,-2,0,-34
1759484762.862625,0,-1,-42
1759484762.9006248,-1,-4,-38
1759484762.9396248,-9,-4,-43
1759484762.9756248,-1,-7,-39
1759484763.013625,2,-3,-39
1759484763.0516248,-9,-2,-34
1759484763.0906248,-1,-1,-40
1759484763.128625,-4,-3,-29
1759484763.1656249,1,-2,-37
1759484763.2026248,-1,1,-32
1759484763.2416248,0,0,-29
1759484763.2796247,-2,0,-34
1759484763.3156247,1,0,-37
1759484763.3536248,4,-1,-32
1759484763.3906248,7,1,-39
1759484763.4296248,2,-7,-40
1759484763.4656248,7,-2,-40
1759484763.5046248,-1,3,-38
1759484763.5416248,-6,0,-36
1759484763.5806248,-2,3,-31
1759484763.6166248,-1,1,-39
1759484763.6546247,-1,-1,-45
1759484763.6926248,-6,-1,-42
1759484763.7316248,-4,-2,-35
1759484763.7696247,-2,-6,-36
1759484763.8056247,2,-2,-27
1759484763.842625,-2,-2,-22
1759484763.8806248,4,-8,-36
1759484763.9196248,2,-1,-43
1759484763.9556248,5,-1,-37
1759484763.9936247,0,-6,-36
1759484764.0326247,5,0,-35
1759484764.0706248,1,-7,-41
1759484764.1066248,0,-5,-38
1759484764.1446247,-3,0,-23
1759484764.1836247,-5,0,-38
1759484764.2216249,-5,-2,-38
1759484764.2596247,7,1,-39
1759484764.2956247,5,2,-43
1759484764.332625,6,1,-50
1759484764.3716247,5,0,-41
1759484764.4096248,2,0,-36
1759484764.4456248,-11,1,-30
1759484764.4846249,-9,3,-33
1759484764.5226247,-1,4,-31
1759484764.5606248,0,-5,-31
1759484764.5976248,-4,-6,-33
1759484764.6346247,3,2,-33
1759484764.6736248,6,-1,-41
1759484764.7116249,2,-5,-46
1759484764.7496247,4,2,-39
1759484764.7856247,3,2,-48
1759484764.8236248,2,0,-45
1759484764.8616247,0,0,-33
1759484764.8996248,0,3,-36
1759484764.9356248,-1,-1,-24
1759484764.9736247,-9,-2,-34
1759484765.0116248,0,-4,-31
1759484765.0506248,-2,-1,-36
1759484765.0876248,0,0,-43
1759484765.125625,1,-5,-34
1759484765.1636248,-4,-11,-36
1759484765.2016249,4,-2,-29
1759484765.2396247,-5,-8,-39
1759484765.2756248,-1,-6,-35
1759484765.3136249,3,1,-39
1759484765.352625,-2,-1,-37
1759484765.3906248,3,3,-32
1759484765.4266248,-1,0,-25
1759484765.4656248,-3,0,-40
1759484765.503625,2,-3,-39
1759484765.5416248,7,-1,-34
1759484765.5776248,-2,-4,-38
1759484765.6166248,2,0,-42
1759484765.6546247,-2,2,-31
1759484765.6916249,-6,0,-33
1759484765.730625,-2,-2,-39
1759484765.7666247,-2,-3,-38
1759484765.8056247,8,-3,-36
1759484765.8436248,1,-5,-38
1759484765.8816247,4,-1,-34
1759484765.9186249,4,-1,-38
1759484765.9566247,5,2,-32
1759484765.9936247,7,2,-42
1759484766.0326247,4,-4,-42
1759484766.0706248,3,-4,-33
1759484766.1066248,2,3,-35
1759484766.1436248,7,0,-35
1759484766.1826248,-4,0,-30
1759484766.2206247,-3,7,-31
1759484766.2566247,0,1,-35
1759484766.2946248,0,1,-32
1759484766.332625,3,0,-38
1759484766.3706248,4,-2,-30
1759484766.4066248,2,-3,-33
1759484766.444625,1,-11,-31
1759484766.4826248,0,-3,-46
1759484766.5216248,1,-2,-50
1759484766.5576248,-4,-2,-43
1759484766.5956247,4,-4,-44
1759484766.6346247,-1,2,-48
1759484766.6726248,1,0,-43
1759484766.7106247,7,-2,-27
1759484766.7466247,6,-8,-23
1759484766.783625,5,-3,-43
1759484766.8226247,6,2,-39
