time,x,y,z
1759484766.8606248,1,0,-39
1759484766.8966248,-2,0,-32
1759484766.9336247,1,4,-39
1759484766.9726248,7,-3,-41
1759484767.010625,0,-8,-43
1759484767.046625,6,0,-38
1759484767.0846248,-5,-5,-45
1759484767.1226249,-1,0,-45
1759484767.158625,2,-1,-46
1759484767.1966248,1,2,-51
1759484767.2356248,0,2,-45
1759484767.273625,-3,2,-34
1759484767.3116248,3,-1,-31
1759484767.3476248,-1,-8,-36
1759484767.385625,-1,-10,-37
1759484767.4246247,-7,1,-20
1759484767.4626248,3,3,-23
1759484767.4986248,1,7,-32
1759484767.536625,-9,-1,-40
1759484767.5736248,-4,-1,-50
1759484767.612625,-4,-1,-46
1759484767.648625,0,-2,-31
1759484767.6876247,-6,1,-38
1759484767.7256248,-2,-1,-32
1759484767.763625,2,-6,-49
1759484767.8016248,1,-2,-44
1759484767.8376248,-2,-1,-40
1759484767.8766248,0,4,-31
1759484767.9136248,-8,12,-39
1759484767.9526248,5,0,-29
1759484767.9886248,2,-1,-30
1759484768.0256248,-1,7,-45
1759484768.0646248,-2,-2,-38
1759484768.102625,5,0,-26
1759484768.138625,4,3,-37
1759484768.1766248,-1,0,-41
1759484768.2136247,0,-1,-51
1759484768.2526248,6,0,-34
1759484768.2886248,4,4,-38
1759484768.3266249,8,0,-37
1759484768.3636248,6,-1,-45
1759484768.4026248,1,0,-44
1759484768.4386249,0,-6,-38
1759484768.4766247,5,0,-47
1759484768.513625,-4,-2,-40
1759484768.5526247,0,-4,-43
1759484768.5886247,0,-6,-39
1759484768.6346247,0,5,-35
1759484768.6726248,5,0,-28
1759484768.7096248,9,-1,-38
1759484768.7466247,10,6,-38
1759484768.7856247,6,-1,-38
1759484768.8236248,2,-3,-44
1759484768.8596249,5,-2,-31
1759484768.8966248,5,-2,-37
1759484768.9356248,0,-2,-38
1759484768.9736247,-3,1,-29
1759484769.0096247,2,5,-36
1759484769.046625,5,0,-35
1759484769.0856247,1,-3,-32
1759484769.1236248,0,-8,-30
1759484769.1596248,-5,0,-34
1759484769.1986248,13,-4,-33
1759484769.2356248,7,1,-43
1759484769.273625,0,-2,-42
1759484769.3126247,0,-4,-46
1759484769.3486247,-3,-3,-52
1759484769.3866248,2,-2,-40
1759484769.4246247,-2,0,-36
1759484769.4636247,0,1,-34
1759484769.4996247,5,0,-32
1759484769.5376248,1,0,-28
1759484769.5766249,-1,2,-39
1759484769.6146247,0,7,-40
1759484769.6526248,2,2,-33
1759484769.6886249,10,3,-40
1759484769.7266247,-2,-9,-48
1759484769.7646248,-4,-1,-33
1759484769.8026247,1,-4,-40
1759484769.8386247,-3,0,-36
1759484769.875625,-10,-2,-37
1759484769.9146247,-1,-5,-30
1759484769.9526248,4,-6,-27
1759484769.9886248,2,-5,-31
1759484770.026625,-4,-10,-41
1759484770.0646248,-12,-3,-27
1759484770.102625,-3,-4,-39
1759484770.138625,-2,0,-48
1759484770.1756248,3,-6,-56
1759484770.214625,2,4,-34
1759484770.2526248,2,0,-34
1759484770.2886248,1,0,-37
1759484770.3266249,-4,-4,-34
1759484770.3646247,-1,-6,-39
1759484770.4026248,-3,0,-37
1759484770.4386249,0,-6,-43
1759484770.4756248,4,-4,-40
1759484770.5146248,-1,-4,-30
1759484770.5506248,3,-3,-40
1759484770.589625,9,0,-29
1759484770.6276248,0,5,-41
1759484770.6646247,1,2,-36
1759484770.7036247,2,0,-44
1759484770.7396247,3,1,-46
1759484770.7776248,-2,-2,-39
1759484770.8156247,1,-2,-41
1759484770.8546247,-9,-2,-33
1759484770.8906248,-5,2,-32
1759484770.9276247,-3,-1,-42
1759484770.9656248,3,-1,-43
1759484771.0046248,5,-3,-42
1759484771.0406249,1,-6,-49
1759484771.0786247,-8,-9,-42
1759484771.1166248,-6,-2,-48
1759484771.1546247,-2,2,-54
1759484771.1936247,-5,1,-38
1759484771.2296247,-2,3,-42
1759484771.2686248,-3,2,-38
1759484771.306625,-2,-1,-36
1759484771.3446248,0,-2,-34
1759484771.3806248,-5,1,-36
1759484771.4186249,-4,-2,-40
1759484771.4556248,-1,-2,-47
1759484771.4946249,-1,0,-45
1759484771.5306249,0,-2,-38
1759484771.5686247,-7,8,-35
1759484771.605625,-5,9,-34
1759484771.6446247,2,-1,-31
1759484771.6806247,3,-1,-36
1759484771.7186248,3,4,-29
1759484771.7576249,4,1,-43
1759484771.7956247,-1,0,-34
1759484771.8336248,-3,-2,-42
1759484771.8696249,-3,-3,-47
1759484771.9076247,-2,-4,-33
1759484771.9456248,-1,0,-41
1759484771.9846249,5,-2,-20
1759484772.0206249,0,2,-37
1759484772.0586247,-1,-6,-40
1759484772.0956247,-4,-2,-45
1759484772.1346247,9,-4,-44
1759484772.1706247,-2,-2,-35
1759484772.2086248,3,-4,-42
1759484772.2476249,-2,-2,-38
1759484772.2856247,2,0,-40
1759484772.3216248,4,0,-40
1759484772.3586247,0,-8,-41
1759484772.3966248,1,-1,-35
1759484772.4356248,5,1,-30
1759484772.4716249,9,-2,-26
1759484772.510625,6,1,-36
1759484772.5486248,9,-2,-32
1759484772.5856247,7,-5,-43
1759484772.6246247,4,-2,-51
1759484772.661625,8,2,-40
1759484772.6996248,3,2,-31
1759484772.737625,-1,-1,-36
1759484772.7756248,0,0,-40
1759484772.8116248,0,0,-44
1759484772.8486247,7,-4,-43
1759484772.8876247,0,-3,-41
1759484772.9256248,0,-7,-53
1759484772.9616249,0,-6,-40
1759484772.9986248,7,-4,-45
1759484773.0376248,8,-2,-56
1759484773.0756247,2,1,-44
1759484773.1116247,0,-3,-33
1759484773.1496248,3,-6,-48
1759484773.1886249,7,-9,-38
1759484773.2266247,3,-6,-34
1759484773.2646248,4,-2,-29
1759484773.3006248,4,-2,-33
1759484773.3386247,-1,0,-46
1759484773.3766248,0,-5,-40
1759484773.4146247,-2,-10,-38
1759484773.4506247,-1,-4,-31
1759484773.4886248,-3,-5,-36
1759484773.5276248,2,2,-46
1759484773.5656247,-3,-3,-35
1759484773.6016247,3,4,-38
1759484773.6396248,4,1,-48
1759484773.6786249,-1,0,-48
1759484773.7166247,-2,-6,-47
1759484773.7546248,1,0,-34
1759484773.7906249,1,4,-45
1759484773.8286247,5,-5,-35
1759484773.8666248,4,-2,-36
1759484773.9046247,-2,-4,-32
1759484773.9406247,5,-4,-46
1759484773.9786248,4,-3,-37
1759484774.0166247,1,-5,-29
1759484774.0526247,2,-2,-32
1759484774.089625,9,3,-44
1759484774.128625,7,-1,-34
1759484774.1666248,5,-6,-42
1759484774.2026248,1,-1,-46
1759484774.2416248,-1,-3,-41
1759484774.2786248,5,-2,-43
1759484774.3176248,0,0,-38
1759484774.355625,5,0,-37
1759484774.3916247,5,-4,-37
1759484774.4286249,2,0,-43
1759484774.4666247,5,1,-47
1759484774.5056248,-2,-4,-46
1759484774.5416248,0,0,-40
1759484774.5786247,-8,2,-32
1759484774.6176248,-5,-1,-35
1759484774.6556249,0,4,-44
1759484774.6916249,0,-1,-40
1759484774.7286248,0,0,-38
1759484774.7676249,2,-5,-45
1759484774.8056247,-7,-3,-47
1759484774.8416247,-5,0,-43
1759484774.878625,3,-1,-41
1759484774.9176247,11,4,-39
1759484774.9556248,7,1,-44
1759484774.9916248,1,5,-37
1759484775.0296247,0,0,-39
1759484775.0676248,-6,0,-45
1759484775.105625,-6,2,-37
1759484775.1416247,-1,3,-38
1759484775.1796248,0,-2,-41
1759484775.217625,-7,-4,-43
1759484775.2556248,1,4,-50
1759484775.2916248,-3,-9,-38
1759484775.329625,8,0,-39
1759484775.3676248,6,-2,-34
1759484775.4066248,-5,-8,-31
1759484775.4426248,0,-2,-33
1759484775.480625,3,0,-38
1759484775.5196247,1,-1,-25
1759484775.5576248,-1,-1,-35
1759484775.5956247,4,-9,-32
1759484775.6316247,4,-6,-38
1759484775.6686249,6,1,-45
1759484775.707625,6,-1,-31
1759484775.7446249,-2,-7,-30
1759484775.7826247,-2,-5,-15
1759484775.819625,-5,4,-25
1759484775.8586247,-4,-2,-34
1759484775.8966248,-1,-5,-27
1759484775.9326248,-6,0,-35
1759484775.9696248,-5,0,-43
1759484776.0086248,-3,5,-51
1759484776.046625,0,-2,-50
1759484776.082625,0,-1,-48
1759484776.1216247,4,-5,-36
1759484776.1596248,2,2,-46
1759484776.1976247,-2,1,-41
1759484776.2336247,2,-3,-40
1759484776.2716248,2,4,-32
1759484776.3086247,-3,-1,-25
1759484776.3476248,-6,2,-35
1759484776.3836248,-5,5,-39
1759484776.421625,0,1,-42
1759484776.4586248,-1,-1,-41
1759484776.4976249,-3,-3,-48
1759484776.533625,5,1,-43
1759484776.5716248,-3,1,-38
1759484776.6086247,-6,-4,-31
1759484776.6476247,-3,1,-50
1759484776.6836247,-1,9,-43
1759484776.7216249,-2,3,-38
1759484776.7586248,0,0,-43
1759484776.7976248,-3,-7,-40
1759484776.8336248,-3,-5,-34
1759484776.8726249,0,-3,-32
1759484776.9096248,-2,0,-35
1759484776.9486248,-2,4,-28
1759484776.9866247,-4,0,-48
1759484777.0226247,-2,1,-50
1759484777.059625,1,7,-35
1759484777.0986247,0,-1,-47
1759484777.1366248,4,-6,-38
1759484777.1726248,1,-5,-37
1759484777.2116249,-4,4,-37
1759484777.2496247,-3,-9,-41
1759484777.2876248,0,-1,-32
1759484777.3236248,-1,3,-37
1759484777.362625,-5,3,-29
1759484777.3996248,-1,-5,-43
1759484777.4386249,-5,0,-41
1759484777.4766247,-5,3,-44
1759484777.5126247,-7,6,-37
1759484777.5496247,2,-1,-26
1759484777.5886247,-9,-6,-35
1759484777.6246247,-14,0,-33
1759484777.6626248,-7,-8,-37
1759484777.7006247,-5,-1,-48
1759484777.7386248,0,-3,-37
1759484777.7776248,14,0,-31
1759484777.8136249,3,0,-29
1759484777.8506248,-1,4,-32
1759484777.888625,-6,-1,-34
1759484777.9276247,4,0,-44
1759484777.9636247,-7,-2,-42
1759484778.0026248,-1,0,-43
1759484778.0396247,0,3,-32
1759484778.0786247,0,5,-39
1759484778.1146247,1,8,-54
1759484778.151625,-3,-1,-53
1759484778.1896248,-4,0,-49
1759484778.2286248,0,-1,-50
1759484778.2646248,2,4,-43
1759484778.3016248,-5,4,-38
1759484778.339625,-3,5,-38
1759484778.378625,-2,0,-25
1759484778.4146247,-1,3,-34
1759484778.4536247,6,-5,-40
1759484778.490625,4,-4,-32
1759484778.5296247,0,-3,-49
1759484778.5676248,0,0,-43
1759484778.6036248,-10,2,-43
1759484778.6496248,0,-2,-37
1759484778.6876247,8,-4,-43
1759484778.7246249,9,-1,-27
1759484778.7626247,0,-1,-31
1759484778.8006248,0,-3,-34
1759484778.8386247,1,-3,-28
1759484778.8746247,-1,-3,-43
1759484778.9126248,3,2,-37
1759484778.9506247,-7,-2,-37
1759484778.9896247,-7,-4,-34
1759484779.0276248,-5,8,-27
1759484779.0636249,-1,1,-32
1759484779.1006248,1,-1,-26
1759484779.1396248,2,0,-38
1759484779.1776247,-1,-2,-38
1759484779.2136247,0,-2,-35
1759484779.2516248,-6,-5,-31
1759484779.2896247,3,-6,-27
1759484779.3286247,-3,-4,-39
1759484779.365625,-8,0,-38
1759484779.4026248,3,-6,-42
1759484779.4416249,7,-10,-37
1759484779.4796247,3,0,-32
1759484779.5156248,4,0,-30
1759484779.5536249,-4,-2,-36
1759484779.5906248,-2,7,-37
1759484779.6296248,-7,1,-36
1759484779.6656249,-1,-1,-37
1759484779.7036247,-3,-6,-38
1759484779.7436247,-12,-6,-51
1759484779.7806249,0,-6,-45
1759484779.819625,-13,1,-43
1759484779.855625,-8,-11,-46
1759484779.8936248,-1,-9,-36
1759484779.931625,-7,-2,-32
1759484779.9706247,0,2,-45
1759484780.0086248,-4,0,-30
1759484780.0446248,0,-1,-30
1759484780.0836248,3,-6,-32
1759484780.1216247,3,-2,-30
1759484780.1596248,-2,-2,-37
1759484780.1956248,2,1,-46
1759484780.2336247,1,8,-28
1759484780.2706249,-2,-1,-24
1759484780.309625,-1,-1,-40
1759484780.3466249,-6,0,-45
1759484780.3836248,-2,-3,-35
1759484780.421625,-2,-3,-39
1759484780.4606247,-1,2,-49
1759484780.4986248,0,-1,-45
1759484780.5346248,-6,-4,-51
1759484780.5726247,-4,0,-45
1759484780.6116247,-3,-7,-38
1759484780.6496248,-10,-1,-34
1759484780.6856248,-7,8,-39
1759484780.7236247,-4,7,-34
1759484780.7626247,-3,0,-34
1759484780.8006248,-9,10,-35
1759484780.8386247,1,0,-43
1759484780.8746247,-1,1,-47
1759484780.9136248,-6,2,-55
1759484780.9506247,-2,2,-50
1759484780.9896247,-4,0,-51
1759484781.0256248,-4,-5,-39
1759484781.0636249,-2,-4,-29
1759484781.1016247,-5,-4,-35
1759484781.1406248,-3,0,-37
1759484781.1766248,-6,1,-36
1759484781.214625,-8,-1,-42
1759484781.2526248,-8,-7,-39
1759484781.2916248,0,-5,-21
1759484781.329625,-1,-1,-31
1759484781.365625,-6,3,-39
1759484781.4026248,5,0,-44
1759484781.4416249,1,-1,-36
1759484781.4796247,-6,1,-31
1759484781.5156248,-8,0,-31
1759484781.5526247,5,3,-34
1759484781.5916247,2,7,-40
1759484781.6296248,3,3,-34
1759484781.6656249,3,0,-33
1759484781.7036247,3,0,-31
1759484781.7416248,-6,-5,-28
1759484781.7796247,-1,2,-35
1759484781.8156247,-1,-6,-35
1759484781.8536248,-5,-6,-39
1759484781.8926249,-6,-4,-37
1759484781.9306247,10,1,-45
1759484781.9666247,7,-6,-37
1759484782.0046248,3,-4,-41
1759484782.0426247,0,-8,-35
1759484782.0806248,1,-2,-37
1759484782.1166248,1,-2,-35
1759484782.1546247,-3,0,-36
1759484782.1926248,1,-4,-39
1759484782.230625,3,-6,-44
1759484782.2666247,2,-5,-42
1759484782.3046248,0,-2,-30
1759484782.342625,-2,-2,-35
1759484782.3806248,2,1,-29
1759484782.4166248,9,0,-41
1759484782.454625,6,0,-37
1759484782.4926248,2,-1,-23
1759484782.5306249,5,-4,-24
1759484782.5666249,-1,-1,-36
1759484782.605625,-1,3,-34
1759484782.6426249,0,3,-43
1759484782.681625,4,1,-38
1759484782.7196248,-3,-1,-44
1759484782.7566247,1,0,-40
1759484782.7936249,-6,1,-45
1759484782.8316247,-1,0,-54
1759484782.8706248,-2,1,-42
1759484782.9066248,-1,-3,-42
1759484782.9456248,0,3,-35
1759484782.9826248,4,1,-34
1759484783.0216248,2,5,-36
1759484783.0576248,-1,-1,-42
1759484783.0956247,-1,-4,-40
1759484783.1336248,0,0,-37
1759484783.1726248,-2,0,-35
1759484783.2106247,0,-1,-44
1759484783.2466247,-3,-2,-37
1759484783.2846248,-3,-3,-46
1759484783.3236248,-1,6,-38
1759484783.3616247,-2,0,-25
1759484783.3976247,-1,0,-28
1759484783.4356248,0,0,-31
1759484783.4746249,1,7,-31
1759484783.5126247,0,-6,-25
1759484783.5506248,-2,0,-28
1759484783.5866249,1,-2,-27
1759484783.625625,-1,5,-34
1759484783.6626248,0,9,-40
1759484783.7016249,-2,4,-32
1759484783.737625,-1,0,-35
1759484783.776625,2,6,-37
1759484783.8136249,-4,5,-41
1759484783.852625,-11,-1,-38
1759484783.8906248,-3,3,-35
1759484783.9266248,-8,8,-42
1759484783.9636247,3,0,-32
1759484784.0026248,-4,-4,-47
1759484784.0406249,-7,-4,-39
1759484784.0766249,-3,-5,-44
1759484784.1146247,0,0,-40
1759484784.1526248,0,0,-38
1759484784.1916249,1,4,-42
1759484784.227625,1,0,-38
1759484784.2646248,6,-2,-41
1759484784.3026247,-4,4,-32
1759484784.3416247,-8,-3,-33
1759484784.3776248,-3,0,-44
1759484784.4156249,-4,0,-47
1759484784.454625,-8,0,-36
1759484784.4926248,-7,0,-39
1759484784.5286248,0,3,-25
1759484784.5656247,-1,0,-21
1759484784.6036248,2,0,-22
1759484784.6426249,1,5,-27
1759484784.6786249,0,2,-31
1759484784.7156248,6,4,-31
1759484784.753625,7,0,-42
1759484784.7926247,6,-1,-38
1759484784.8286247,5,0,-29
1759484784.865625,6,1,-31
1759484784.9036248,0,-10,-36
1759484784.9426248,0,-5,-32
1759484784.9786248,3,-4,-33
1759484785.0166247,8,-2,-42
1759484785.0556247,3,6,-52
1759484785.0936248,-3,2,-48
1759484785.1316247,4,1,-40
1759484785.1676247,9,-1,-45
1759484785.2066247,0,0,-40
1759484785.2436247,-4,-8,-37
1759484785.2826247,0,0,-39
1759484785.3186247,0,4,-34
1759484785.3566248,-3,0,-25
1759484785.3936248,4,0,-30
1759484785.4326248,4,-3,-39
1759484785.4686248,1,4,-32
1759484785.5066247,4,-2,-29
1759484785.5436249,0,0,-30
1759484785.582625,8,0,-34
1759484785.6186247,6,-4,-36
1759484785.6566248,2,-1,-43
1759484785.6936247,-4,4,-24
1759484785.7326248,3,-5,-42
1759484785.7686248,5,-5,-41
1759484785.806625,10,-4,-33
1759484785.8436248,3,-1,-37
1759484785.8826249,6,2,-31
1759484785.9186249,2,1,-34
1759484785.9566247,9,2,-28
1759484785.9936247,3,1,-36
1759484786.0326247,-4,3,-32
1759484786.0686247,-1,0,-31
1759484786.1066248,-7,2,-51
1759484786.1436248,1,2,-36
1759484786.1826248,-3,5,-32
1759484786.2186248,3,9,-31
1759484786.2566247,-4,1,-39
1759484786.2936249,-6,0,-29
1759484786.332625,0,0,-31
1759484786.3686247,1,0,-35
1759484786.4066248,6,-2,-36
1759484786.4436247,0,-7,-39
1759484786.4826248,0,-6,-36
1759484786.5186248,3,0,-40
1759484786.556625,8,-1,-44
1759484786.5936248,5,-5,-29
1759484786.6326249,4,-7,-33
1759484786.6686249,-1,-4,-34
1759484786.707625,-5,0,-40
1759484786.7446249,-5,0,-44
1759484786.783625,-6,8,-35
1759484786.819625,-5,8,-39
1759484786.8576248,-7,3,-37
1759484786.8946247,-4,1,-33
1759484786.9336247,-4,-5,-43
1759484786.9696248,3,-6,-29
1759484787.0076249,0,-1,-36
1759484787.0446248,1,5,-42
1759484787.0836248,0,0,-48
1759484787.1196249,1,3,-44
1759484787.1566248,0,4,-43
1759484787.194625,3,0,-47
1759484787.2336247,8,6,-42
1759484787.2696247,6,2,-32
1759484787.3076248,9,-4,-36
1759484787.3446248,3,-2,-34
1759484787.3836248,-3,-1,-36
1759484787.4196248,-2,-1,-33
1759484787.457625,0,-6,-40
1759484787.4956248,1,0,-44
1759484787.5346248,4,-6,-37
1759484787.5726247,6,-3,-23
1759484787.6086247,4,-5,-23
1759484787.6466248,2,-2,-34
1759484787.6856248,0,4,-32
1759484787.7236247,2,0,-40
1759484787.7596247,-4,2,-37
1759484787.796625,4,7,-45
1759484787.8356247,3,0,-37
1759484787.8736248,-2,-3,-41
1759484787.9096248,-5,-4,-36
1759484787.9486248,5,0,-26
1759484787.9856248,1,0,-38
1759484788.0246248,9,4,-44
1759484788.0606248,-2,2,-46
1759484788.0986247,-7,0,-30
1759484788.1366248,-3,0,-41
1759484788.1746247,-1,0,-45
1759484788.2106247,-4,-3,-40
1759484788.2496247,-4,0,-44
1759484788.286625,-6,-2,-44
1759484788.3246248,-6,5,-31
1759484788.3636248,-4,6,-30
1759484788.3996248,3,3,-39
1759484788.4366248,8,-4,-37
1759484788.4746249,10,0,-33
1759484788.513625,1,2,-29
1759484788.5506248,-4,-2,-38
1759484788.5876248,0,0,-49
1759484788.625625,-3,-5,-50
1759484788.6706247,0,0,-36
1759484788.7086248,4,5,-24
1759484788.7466247,3,10,-27
1759484788.7846248,-2,5,-33
1759484788.8216248,-4,0,-31
1759484788.8596249,-2,7,-30
1759484788.8976247,4,1,-47
1759484788.9356248,3,0,-38
1759484788.9736247,7,8,-38
1759484789.010625,9,0,-43
1759484789.0486248,0,1,-40
1759484789.0856247,-1,-5,-29
1759484789.1246247,6,-4,-45
1759484789.1606247,3,-4,-41
1759484789.1996248,-1,-2,-39
1759484789.2366247,-6,2,-44
1759484789.2756248,-3,-6,-24
1759484789.3136249,5,-7,-42
1759484789.3496249,5,-3,-45
1759484789.3876247,-3,0,-47
1759484789.4256248,3,0,-44
1759484789.464625,0,2,-44
1759484789.500625,-1,4,-54
1759484789.5386248,8,6,-47
1759484789.5776248,0,0,-47
1759484789.615625,5,1,-58
1759484789.6536248,0,-1,-51
1759484789.6896248,0,2,-35
1759484789.7266247,-3,1,-42
1759484789.7656248,-4,4,-37
1759484789.8016248,-10,5,-42
1759484789.8386247,0,8,-48
1759484789.8776248,0,4,-29
1759484789.9156249,-4,0,-43
1759484789.9516249,0,1,-38
1759484789.9886248,10,4,-32
1759484790.026625,0,4,-35
1759484790.0656247,-4,0,-29
1759484790.1016247,-4,5,-53
1759484790.138625,-1,2,-58
1759484790.1766248,4,-5,-33
1759484790.2156248,1,5,-35
1759484790.2516248,4,0,-42
1759484790.2896247,0,-2,-44
1759484790.3276248,0,2,-41
1759484790.365625,7,8,-24
1759484790.401625,3,1,-21
1759484790.4386249,-5,3,-26
1759484790.477625,-5,2,-35
1759484790.5156248,-3,1,-36
1759484790.5516248,-7,-2,-30
1759484790.589625,-5,0,-42
1759484790.628625,-7,-3,-32
1759484790.6666248,-5,-2,-45
1759484790.704625,-3,-3,-42
1759484790.7416248,-7,-4,-39
1759484790.7786248,2,-5,-44
1759484790.8166249,2,-9,-42
1759484790.855625,1,-7,-38
1759484790.8916247,-1,-2,-51
1759484790.9296248,7,-1,-32
1759484790.967625,-7,2,-35
1759484791.0066247,-1,-1,-40
1759484791.0446248,-1,0,-45
1759484791.0806248,2,-1,-46
1759484791.1196249,0,2,-41
1759484791.1566248,0,-1,-33
1759484791.1956248,2,0,-28
1759484791.2316248,-7,0,-46
1759484791.2696247,-3,-5,-47
1759484791.3076248,2,0,-46
1759484791.3456247,6,3,-43
1759484791.3816247,2,5,-37
1759484791.4196248,4,3,-46
1759484791.4566247,0,1,-49
1759484791.4956248,0,-3,-37
1759484791.5316248,-8,3,-32
1759484791.569625,-2,0,-46
1759484791.6066248,4,0,-49
1759484791.6456249,-1,2,-37
1759484791.681625,-4,1,-45
1759484791.7196248,-8,-4,-41
1759484791.7576249,-5,-5,-42
1759484791.7956247,3,-5,-41
1759484791.8316247,10,-1,-38
1759484791.8696249,8,-2,-37
1759484791.908625,-4,-2,-34
1759484791.9466248,3,-3,-38
1759484791.9826248,3,-1,-41
1759484792.0206249,1,2,-37
1759484792.0586247,3,7,-44
1759484792.0966249,5,0,-43
1759484792.135625,8,6,-38
1759484792.171625,2,1,-41
1759484792.2086248,0,0,-47
1759484792.2476249,-1,-5,-41
1759484792.2856247,2,-4,-52
1759484792.3216248,1,0,-49
1759484792.3586247,3,-7,-45
1759484792.3976247,7,-6,-45
1759484792.4356248,-2,1,-47
1759484792.4716249,-4,-12,-46
1759484792.5096247,-3,-7,-48
1759484792.5486248,-6,-4,-39
1759484792.5866249,-1,2,-25
1759484792.6226249,0,0,-39
1759484792.661625,-1,-5,-44
1759484792.6996248,1,-2,-45
1759484792.737625,1,-2,-42
1759484792.7756248,-2,2,-42
1759484792.8116248,0,0,-40
1759484792.8496249,-4,-5,-37
1759484792.8876247,0,-2,-43
1759484792.9256248,7,-3,-41
1759484792.9616249,6,-6,-38
1759484792.9996247,10,-4,-41
1759484793.0376248,5,-4,-39
1759484793.0756247,1,0,-39
1759484793.1116247,3,-1,-38
1759484793.148625,2,-4,-48
1759484793.1876247,3,-5,-19
1759484793.2236247,2,0,-21
1759484793.2616248,3,-4,-37
1759484793.2986248,2,-10,-44
1759484793.3376248,3,-5,-37
1759484793.3736248,-5,-6,-32
1759484793.4126248,5,-7,-21
1759484793.4506247,0,4,-43
1759484793.487625,3,-4,-42
1759484793.526625,1,0,-34
1759484793.5626247,1,-2,-34
1759484793.6006248,-1,-4,-38
1759484793.638625,-6,-2,-36
1759484793.6776247,1,0,-39
1759484793.7136247,-2,-3,-36
1759484793.7516248,-2,-10,-34
1759484793.7896247,2,0,-37
1759484793.8286247,-7,-2,-39
1759484793.8666248,3,-1,-41
1759484793.9026248,5,3,-27
1759484793.9396248,1,0,-30
1759484793.9786248,-2,0,-31
1759484794.0166247,-4,-5,-34
1759484794.0526247,-5,0,-36
1759484794.089625,2,-2,-36
1759484794.128625,1,-4,-43
1759484794.1666248,7,-6,-41
1759484794.2026248,-4,-2,-36
1759484794.2416248,-1,-1,-49
1759484794.2796247,5,2,-36
1759484794.3176248,0,-1,-45
1759484794.3536248,-2,-1,-30
1759484794.3926249,4,-2,-50
1759484794.4296248,-3,0,-46
1759484794.4686248,-4,-4,-40
1759484794.5066247,-7,1,-35
1759484794.5426247,0,3,-36
1759484794.579625,-3,3,-44
1759484794.6186247,-1,2,-44
1759484794.6566248,3,1,-33
1759484794.6926248,2,2,-46
1759484794.7296247,2,7,-37
1759484794.7686248,6,-2,-34
1759484794.806625,3,5,-35
1759484794.842625,4,0,-31
1759484794.8796248,6,1,-32
1759484794.9186249,8,1,-45
1759484794.954625,-9,0,-35
1759484794.9916248,-2,-4,-34
1759484795.0296247,-1,-2,-34
1759484795.0686247,0,-7,-30
1759484795.1046247,-2,-3,-33
1759484795.1426249,-7,-7,-41
1759484795.1806247,1,2,-36
1759484795.2186248,8,1,-35
1759484795.2576249,1,5,-35
1759484795.2936249,2,-5,-42
1759484795.3306248,3,-1,-36
1759484795.3686247,2,3,-34
1759484795.4076247,0,-1,-37
1759484795.4436247,-6,-5,-44
1759484795.4816248,-10,1,-49
1759484795.5196247,-4,-6,-47
1759484795.5586247,-1,-1,-41
1759484795.5956247,1,-3,-49
1759484795.6326249,5,3,-38
1759484795.671625,-7,0,-35
1759484795.7096248,1,1,-39
1759484795.7476249,-3,-1,-29
1759484795.7846248,-4,-1,-47
1759484795.8226247,-2,-4,-49
1759484795.8596249,0,-2,-45
1759484795.898625,5,-7,-35
1759484795.934625,5,1,-46
1759484795.9716249,7,-4,-50
1759484796.010625,1,-1,-47
1759484796.0486248,0,1,-44
1759484796.0846248,10,-1,-38
1759484796.1236248,0,-1,-50
1759484796.1606247,-3,2,-28
1759484796.1996248,-6,5,-37
1759484796.237625,2,4,-38
1759484796.273625,0,0,-33
1759484796.3106248,0,3,-31
1759484796.3496249,3,2,-28
1759484796.3876247,2,1,-37
1759484796.4236248,7,1,-42
1759484796.4606247,3,0,-44
1759484796.4996247,-2,-5,-39
1759484796.5376248,-6,-1,-35
