time,x,y,z
1759484796.5736248,-4,-2,-31
1759484796.6116247,6,0,-34
1759484796.6506248,2,7,-42
1759484796.6886249,5,0,-49
1759484796.7256248,6,2,-45
1759484796.763625,-1,0,-45
1759484796.8016248,-2,0,-46
1759484796.839625,1,-1,-38
1759484796.875625,8,2,-37
1759484796.9126248,3,5,-33
1759484796.9516249,-2,3,-34
1759484796.9896247,0,6,-34
1759484797.0256248,1,-1,-34
1759484797.0626247,-6,-5,-38
1759484797.1016247,0,0,-51
1759484797.1396248,-5,-4,-42
1759484797.1756248,0,-6,-30
1759484797.2126248,-1,0,-42
1759484797.2516248,5,2,-50
1759484797.2896247,5,-8,-47
1759484797.3256247,0,-6,-48
1759484797.3646247,4,-6,-53
1759484797.401625,-3,-5,-39
1759484797.4406247,-4,-12,-52
1759484797.4786248,1,0,-47
1759484797.5146248,-1,-2,-39
1759484797.5526247,-2,-2,-38
1759484797.5906248,-1,-4,-43
1759484797.6296248,-1,0,-29
1759484797.6656249,-2,2,-37
1759484797.7036247,-3,-1,-37
1759484797.7426248,-1,4,-33
1759484797.7806249,-7,4,-33
1759484797.8186247,3,8,-40
1759484797.8546247,10,4,-42
1759484797.8926249,8,-2,-39
1759484797.9306247,12,-8,-37
1759484797.9686248,2,-2,-44
1759484798.0046248,5,-2,-41
1759484798.0426247,1,0,-32
1759484798.0806248,0,0,-35
1759484798.1186247,4,-1,-43
1759484798.1546247,-1,-2,-43
1759484798.1926248,3,-5,-36
1759484798.2316248,0,1,-32
1759484798.2696247,1,0,-31
1759484798.3056247,1,-1,-29
1759484798.342625,3,-3,-39
1759484798.3816247,7,-6,-40
1759484798.4196248,1,-4,-40
1759484798.4556248,-3,-4,-38
1759484798.4946249,0,5,-36
1759484798.5316248,-1,5,-37
1759484798.5706248,2,2,-33
1759484798.6066248,-2,0,-45
1759484798.6446247,-1,-1,-38
1759484798.6896248,-4,-11,-27
1759484798.7256248,0,-4,-36
1759484798.7646248,4,3,-42
1759484798.8016248,7,0,-36
1759484798.8406248,0,7,-39
1759484798.8776248,-1,6,-38
1759484798.9146247,-2,-4,-28
1759484798.9526248,3,-5,-41
1759484798.9916248,-3,0,-43
1759484799.0296247,-2,3,-50
1759484799.0656247,-3,4,-47
1759484799.1036248,-2,1,-49
1759484799.1416247,0,-3,-41
1759484799.1806247,5,3,-42
1759484799.2166247,1,6,-39
1759484799.2556248,-4,6,-41
1759484799.2926247,4,1,-50
1759484799.3316247,2,0,-41
1759484799.3696249,-2,-2,-45
1759484799.4056249,-3,-4,-33
1759484799.444625,-7,-7,-35
1759484799.4816248,0,-1,-35
1759484799.5206249,2,-2,-51
1759484799.556625,-3,5,-43
1759484799.5946248,5,0,-41
1759484799.6326249,-1,-1,-33
1759484799.671625,-5,0,-26
1759484799.7096248,-3,-4,-33
1759484799.7456248,-4,-6,-47
1759484799.783625,0,-6,-43
1759484799.8226247,0,1,-35
1759484799.8606248,-2,3,-31
1759484799.8966248,4,3,-45
1759484799.934625,3,3,-32
1759484799.9726248,2,-1,-38
1759484800.010625,1,-2,-24
1759484800.046625,1,-4,-30
1759484800.0846248,0,-2,-30
1759484800.1236248,0,-5,-40
1759484800.161625,0,2,-39
1759484800.1976247,3,1,-30
1759484800.2356248,-4,-7,-39
1759484800.2726247,-3,-7,-33
1759484800.3116248,2,0,-35
1759484800.3476248,-4,-2,-41
1759484800.385625,-5,-3,-29
1759484800.4246247,5,0,-32
1759484800.4616249,1,-3,-46
1759484800.500625,-1,-2,-36
1759484800.536625,2,0,-33
1759484800.5736248,-2,-2,-30
1759484800.6116247,-3,-3,-29
1759484800.6506248,0,-7,-42
1759484800.6866248,1,-11,-39
1759484800.7246249,1,0,-43
1759484800.7626247,5,0,-36
1759484800.8016248,3,5,-28
1759484800.8376248,-4,2,-37
1759484800.875625,-13,0,-39
1759484800.9136248,-4,1,-33
1759484800.9526248,-1,-5,-33
1759484800.990625,4,-8,-48
1759484801.026625,1,-1,-36
1759484801.0656247,-2,-2,-33
1759484801.1036248,-5,-2,-42
1759484801.1416247,-3,0,-32
1759484801.1786249,4,4,-39
1759484801.2156248,1,6,-32
1759484801.253625,0,3,-27
1759484801.2926247,-5,0,-24
1759484801.3306248,2,0,-44
1759484801.3666248,-2,2,-50
1759484801.4036248,-1,-2,-45
1759484801.4426248,0,1,-42
1759484801.480625,4,2,-34
1759484801.5166247,2,-2,-39
1759484801.5556247,-1,-2,-29
1759484801.592625,-5,-4,-35
1759484801.6316247,-1,0,-30
1759484801.6676247,-4,1,-38
1759484801.7066247,-7,-6,-38
1759484801.7436247,-4,2,-45
1759484801.7826247,-8,-1,-40
1759484801.8206248,-2,0,-30
1759484801.8566248,2,-2,-39
1759484801.8956249,4,-4,-41
1759484801.9326248,1,-6,-44
1759484801.9716249,0,0,-41
1759484802.0076249,2,6,-44
1759484802.0456247,5,0,-56
1759484802.082625,0,-3,-43
1759484802.1216247,1,-3,-43
1759484802.1576247,0,-3,-38
1759484802.1956248,0,-1,-32
1759484802.2326248,0,0,-31
1759484802.2716248,-6,0,-38
1759484802.3076248,-5,0,-39
1759484802.3456247,11,6,-38
1759484802.3826249,1,0,-33
1759484802.421625,4,-1,-38
1759484802.457625,-8,0,-43
1759484802.4956248,-4,0,-48
1759484802.5326247,4,-1,-38
1759484802.5716248,1,2,-35
1759484802.6076248,1,0,-27
1759484802.6456249,-2,4,-28
1759484802.6836247,-6,-4,-35
1759484802.7216249,8,-2,-31
1759484802.7576249,8,-5,-34
1759484802.7956247,10,-2,-32
1759484802.8336248,2,0,-34
1759484802.8716247,-2,-2,-47
1759484802.9076247,-3,0,-45
1759484802.9456248,0,-4,-48
1759484802.9836247,0,-1,-37
1759484803.0216248,1,-7,-43
1759484803.0576248,0,0,-43
1759484803.0956247,-5,-6,-47
1759484803.1336248,4,-4,-34
1759484803.171625,4,2,-24
1759484803.207625,2,0,-34
1759484803.2446249,3,2,-42
1759484803.283625,2,1,-36
1759484803.3216248,-1,-1,-39
1759484803.3576248,-4,-1,-36
1759484803.3966248,1,4,-23
1759484803.4336247,-4,2,-25
1759484803.4726248,-3,4,-33
1759484803.5086248,-7,0,-32
1759484803.546625,7,-2,-40
1759484803.5836248,0,5,-41
1759484803.6226249,-4,-1,-37
1759484803.658625,-5,-5,-35
1759484803.6966248,-2,-2,-35
1759484803.7346249,-1,-1,-41
1759484803.773625,2,0,-48
1759484803.809625,2,0,-35
1759484803.8476248,-8,-1,-44
1759484803.8846247,-2,1,-45
1759484803.9236248,-2,2,-35
1759484803.9596248,1,8,-30
1759484803.9976249,-7,-1,-37
1759484804.0346248,-11,-12,-45
1759484804.0736248,-1,-8,-40
1759484804.1096249,-3,-7,-42
1759484804.1476247,-3,0,-51
1759484804.1866248,-2,-1,-45
1759484804.2246249,0,-8,-36
1759484804.2626247,-1,-2,-39
1759484804.2996247,0,-2,-27
1759484804.3376248,-7,-3,-33
1759484804.3746247,-4,2,-44
1759484804.4136248,-2,5,-39
1759484804.4496248,-2,12,-42
1759484804.487625,0,0,-45
1759484804.526625,-1,-1,-41
1759484804.5646248,-4,0,-30
1759484804.602625,-5,0,-38
1759484804.638625,-3,0,-31
1759484804.6766248,4,-2,-46
1759484804.714625,9,-5,-44
1759484804.753625,0,-2,-37
1759484804.7896247,3,-9,-34
1759484804.8286247,7,-4,-45
1759484804.865625,9,9,-43
1759484804.9046247,10,-2,-28
1759484804.9426248,5,-5,-39
1759484804.9786248,3,-1,-36
1759484805.0176249,3,-3,-41
1759484805.0556247,0,-12,-40
1759484805.0936248,5,-2,-37
1759484805.1306248,-1,-4,-49
1759484805.1676247,0,2,-48
1759484805.2066247,-1,-2,-44
1759484805.2446249,0,-3,-46
1759484805.2826247,5,-9,-46
1759484805.3186247,0,-3,-33
1759484805.3576248,-10,-3,-29
1759484805.3946247,-6,-4,-33
1759484805.4336247,-5,1,-33
1759484805.4696248,-2,-3,-34
1759484805.5086248,4,3,-45
1759484805.5456247,3,2,-39
1759484805.5846248,-4,0,-38
1759484805.6206248,-5,-4,-35
1759484805.658625,-1,-6,-32
1759484805.6976247,3,-2,-39
1759484805.7346249,0,-3,-52
1759484805.773625,3,-7,-44
1759484805.809625,2,5,-30
1759484805.8476248,8,5,-48
1759484805.8846247,-3,3,-42
1759484805.9236248,-3,1,-36
1759484805.9596248,-3,0,-37
1759484805.9976249,0,2,-33
1759484806.0356247,-1,-1,-39
1759484806.0746248,0,-1,-33
1759484806.1106248,1,-9,-49
1759484806.1476247,0,-9,-45
1759484806.1856248,-1,-6,-43
1759484806.2246249,0,-7,-42
1759484806.260625,10,4,-37
1759484806.2976248,4,0,-34
1759484806.3356247,-2,0,-40
1759484806.3746247,0,2,-42
1759484806.4106247,0,5,-34
1759484806.4476247,-5,5,-37
1759484806.4856248,-6,12,-29
1759484806.5246248,-2,7,-42
1759484806.5606248,0,0,-32
1759484806.5986247,-2,-3,-39
1759484806.635625,4,0,-39
1759484806.6746247,9,-5,-36
1759484806.7106247,11,1,-40
1759484806.7486248,0,1,-27
1759484806.7856247,-1,-4,-27
1759484806.8246248,2,2,-40
1759484806.8606248,4,1,-46
1759484806.898625,2,0,-38
1759484806.9356248,0,0,-40
1759484806.9746249,0,0,-40
1759484807.010625,3,3,-54
1759484807.0486248,-1,1,-46
1759484807.0866249,-2,4,-37
1759484807.1246247,5,2,-37
1759484807.1606247,4,0,-37
1759484807.1986248,10,-7,-40
1759484807.2356248,-3,-4,-39
1759484807.2746248,7,-4,-38
1759484807.3106248,0,-2,-38
1759484807.3486247,-2,1,-29
1759484807.3866248,0,3,-43
1759484807.4246247,0,0,-38
1759484807.4606247,0,0,-41
1759484807.4986248,-1,-1,-35
1759484807.5356247,-8,-1,-32
1759484807.5746248,-5,-1,-46
1759484807.6106248,1,3,-52
1759484807.648625,1,3,-35
1759484807.6856248,-2,6,-23
1759484807.7246249,-7,5,-44
1759484807.760625,-2,4,-40
1759484807.7996247,0,-3,-47
1759484807.8366249,2,1,-44
1759484807.875625,0,-1,-27
1759484807.911625,1,-2,-35
1759484807.9496248,10,1,-49
1759484807.987625,8,6,-43
1759484808.026625,8,0,-35
1759484808.0646248,3,-4,-41
1759484808.1016247,7,0,-30
1759484808.138625,5,2,-34
1759484808.1776247,1,4,-36
1759484808.2156248,0,-1,-32
1759484808.2516248,0,1,-36
1759484808.2886248,0,-5,-31
1759484808.3276248,0,-4,-33
1759484808.365625,-7,-2,-39
1759484808.401625,-8,1,-37
1759484808.4386249,-5,-3,-44
1759484808.477625,-2,-2,-46
1759484808.5156248,0,-2,-41
1759484808.5516248,0,6,-38
1759484808.5886247,-1,3,-29
1759484808.6276248,3,0,-40
1759484808.6656249,0,0,-43
1759484808.7106247,4,10,-33
1759484808.7486248,4,10,-27
1759484808.786625,5,5,-25
1759484808.8246248,2,-3,-41
1759484808.8606248,-4,-1,-45
1759484808.8996248,-1,0,-43
1759484808.9366248,-1,0,-29
1759484808.9756248,2,2,-32
1759484809.0116248,0,4,-43
1759484809.0496247,-7,-5,-38
1759484809.0866249,-3,-5,-44
1759484809.125625,2,-3,-36
1759484809.161625,0,-3,-41
1759484809.1996248,-1,-4,-44
1759484809.237625,4,-4,-48
1759484809.2756248,-3,-2,-46
1759484809.3116248,-2,-6,-47
1759484809.3496249,-4,2,-51
1759484809.3876247,7,1,-41
1759484809.4266248,2,6,-43
1759484809.4626248,2,0,-40
1759484809.4996247,-5,4,-36
1759484809.5386248,-11,11,-28
1759484809.5766249,-5,0,-26
1759484809.612625,-7,-1,-40
1759484809.6506248,-4,6,-41
1759484809.6886249,1,1,-49
1759484809.727625,0,-5,-40
1759484809.7656248,4,-6,-37
1759484809.8016248,2,0,-36
1759484809.8386247,-2,-3,-39
1759484809.8776248,0,-8,-37
1759484809.9156249,-3,-4,-35
1759484809.9516249,-9,2,-31
1759484809.9896247,-1,0,-39
1759484810.0286248,0,3,-34
1759484810.0666249,-6,0,-31
1759484810.102625,-9,0,-40
1759484810.1416247,-5,-2,-39
1759484810.1786249,-5,-2,-40
1759484810.217625,1,-4,-37
1759484810.2556248,-10,4,-33
1759484810.2916248,-1,-8,-38
1759484810.329625,1,-7,-28
1759484810.3676248,-5,-3,-38
1759484810.4066248,6,-6,-37
1759484810.4426248,11,4,-46
1759484810.4796247,7,3,-45
1759484810.5186248,3,-1,-42
1759484810.556625,1,-2,-41
1759484810.592625,-5,-6,-41
1759484810.6306248,6,-4,-37
1759484810.6696248,0,-5,-43
1759484810.707625,-5,-5,-42
1759484810.7436247,1,2,-34
1759484810.7806249,-9,0,-36
1759484810.819625,-6,-5,-32
1759484810.8576248,0,3,-30
1759484810.8946247,0,3,-36
1759484810.931625,4,5,-38
1759484810.9706247,8,1,-43
1759484811.0076249,-1,-5,-48
1759484811.046625,4,-4,-33
1759484811.082625,2,-3,-33
1759484811.1216247,-4,0,-39
1759484811.1596248,-4,0,-37
1759484811.1976247,4,6,-41
1759484811.2336247,0,8,-49
1759484811.2716248,-5,0,-48
1759484811.309625,-2,-1,-39
1759484811.3486247,0,-7,-27
1759484811.3866248,5,4,-25
1759484811.4226248,7,0,-32
1759484811.4596248,4,-1,-45
1759484811.4986248,5,-3,-46
1759484811.536625,-4,-3,-39
1759484811.5726247,4,0,-34
1759484811.6096249,-5,-4,-44
1759484811.648625,-3,0,-41
1759484811.6866248,-4,-1,-47
1759484811.7226248,-7,2,-37
1759484811.7596247,-7,0,-44
1759484811.7986248,6,3,-43
1759484811.8366249,6,-2,-36
1759484811.8726249,6,-2,-35
1759484811.9096248,-1,0,-26
1759484811.9486248,1,0,-24
1759484811.9866247,0,1,-31
1759484812.0226247,2,4,-40
1759484812.059625,0,4,-39
1759484812.0986247,3,-1,-42
1759484812.1366248,12,0,-31
1759484812.1726248,10,2,-40
1759484812.2106247,3,3,-42
1759484812.2486248,3,-1,-43
1759484812.286625,2,-2,-37
1759484812.3226247,-1,-3,-44
1759484812.3606248,0,1,-38
1759484812.398625,-3,2,-37
1759484812.4376247,-1,-1,-38
1759484812.4736247,5,3,-42
1759484812.5116248,7,3,-37
1759484812.5486248,5,-5,-38
1759484812.5876248,7,3,-42
1759484812.6236248,3,2,-42
1759484812.6606247,4,-7,-40
1759484812.6996248,2,-7,-36
1759484812.737625,0,3,-34
1759484812.773625,0,4,-44
1759484812.8106248,9,0,-40
1759484812.8486247,7,0,-42
1759484812.8876247,4,-3,-46
1759484812.9236248,0,-2,-40
1759484812.9616249,-3,-2,-32
1759484812.9996247,0,8,-36
1759484813.0386248,-12,0,-33
1759484813.0746248,-4,-5,-28
1759484813.1136248,-5,-10,-37
1759484813.1506248,-3,-2,-42
1759484813.1896248,7,2,-43
1759484813.227625,1,0,-28
1759484813.263625,-8,0,-45
1759484813.3016248,-4,1,-41
1759484813.339625,-4,-2,-52
1759484813.3776248,-7,-5,-41
1759484813.4136248,-5,-1,-36
1759484813.4526248,0,-3,-46
1759484813.4896247,0,-2,-34
1759484813.5286248,4,1,-38
1759484813.5646248,10,-1,-31
1759484813.602625,-4,0,-43
1759484813.6406248,-5,-3,-44
1759484813.6796248,-4,-3,-43
1759484813.717625,-1,-1,-36
1759484813.753625,1,1,-37
1759484813.7926247,-1,0,-39
1759484813.8306248,-6,7,-43
1759484813.8686247,0,1,-33
1759484813.9056249,-8,-5,-35
1759484813.9426248,-9,-5,-30
1759484813.980625,1,-4,-36
1759484814.0196247,-6,-4,-42
1759484814.0576248,0,0,-42
1759484814.0936248,-5,0,-44
1759484814.1316247,0,5,-32
1759484814.1696248,2,-5,-38
1759484814.2086248,0,-4,-40
1759484814.2446249,-8,-2,-34
1759484814.2826247,-9,-2,-42
1759484814.3206248,-7,4,-30
1759484814.3596249,6,-2,-31
1759484814.3956249,6,0,-37
1759484814.4326248,-1,-5,-25
1759484814.4706247,-2,-4,-40
1759484814.5096247,-6,-2,-44
1759484814.5456247,3,-3,-48
1759484814.5836248,5,-1,-53
1759484814.6216247,3,-2,-42
1759484814.6606247,-2,-3,-43
1759484814.6986248,-3,0,-31
1759484814.7346249,0,-3,-37
1759484814.773625,0,-4,-43
1759484814.8116248,5,0,-43
1759484814.8496249,-3,0,-49
1759484814.8866248,0,1,-42
1759484814.9236248,2,-1,-38
1759484814.9616249,-6,2,-36
1759484815.000625,-7,-4,-40
1759484815.0386248,5,-5,-42
1759484815.0746248,1,0,-46
1759484815.1116247,-1,-2,-42
1759484815.1506248,0,6,-41
1759484815.1886249,-2,6,-34
1759484815.2246249,-4,2,-38
1759484815.2616248,0,1,-36
1759484815.3006248,-1,-5,-35
1759484815.3386247,-1,-7,-54
1759484815.3746247,-1,-4,-47
1759484815.4126248,-5,-8,-45
1759484815.4506247,-5,-3,-39
1759484815.4896247,1,-6,-40
1759484815.5256248,-2,-8,-39
1759484815.5636249,-5,2,-45
1759484815.602625,-3,4,-50
1759484815.6406248,0,2,-41
1759484815.6786249,0,-5,-33
1759484815.714625,-3,0,-38
1759484815.7526248,-4,-4,-34
1759484815.7906249,-8,0,-46
1759484815.8286247,-9,0,-51
1759484815.8646247,-1,-1,-27
1759484815.9026248,-3,-7,-36
1759484815.9406247,4,-11,-42
1759484815.9796247,1,0,-41
1759484816.0156248,0,-5,-54
1759484816.0526247,0,-8,-43
1759484816.0916247,-3,0,-37
1759484816.1296248,-3,1,-40
1759484816.1656249,0,-3,-33
1759484816.204625,3,2,-33
1759484816.2416248,-5,3,-45
1759484816.2806249,-9,-2,-32
1759484816.3166249,0,0,-31
1759484816.3546247,-3,1,-24
1759484816.3916247,-3,4,-30
1759484816.4306247,3,3,-43
1759484816.4666247,6,-4,-43
1759484816.5046248,0,3,-43
1759484816.5416248,0,-5,-40
1759484816.5806248,0,-5,-35
1759484816.6166248,1,-3,-40
1759484816.6546247,0,0,-39
1759484816.6916249,-4,3,-40
1759484816.730625,-7,2,-30
1759484816.7666247,0,-3,-34
1759484816.8046248,-2,-8,-52
1759484816.8416247,3,-1,-57
1759484816.8806248,1,0,-49
1759484816.9166248,-3,3,-46
1759484816.954625,-7,10,-50
1759484816.9926248,-4,3,-41
1759484817.0316248,-3,-5,-39
1759484817.069625,-2,-2,-45
1759484817.105625,1,0,-41
1759484817.1426249,0,0,-41
1759484817.181625,2,5,-40
1759484817.2196248,0,0,-40
1759484817.2556248,0,-1,-35
1759484817.2946248,4,0,-39
1759484817.332625,-4,5,-23
1759484817.3706248,-1,0,-40
1759484817.4066248,0,-2,-33
1759484817.444625,-2,-5,-28
1759484817.4826248,0,0,-42
1759484817.5216248,-4,3,-35
1759484817.559625,0,0,-32
1759484817.5956247,1,-1,-40
1759484817.6336248,9,0,-33
1759484817.671625,6,3,-43
1759484817.707625,0,1,-43
1759484817.7456248,-2,7,-41
1759484817.783625,1,2,-41
1759484817.8216248,0,4,-56
1759484817.8576248,1,1,-46
1759484817.8956249,4,3,-40
1759484817.9336247,2,-2,-37
1759484817.9716249,-4,-5,-38
1759484818.0076249,-2,-3,-34
1759484818.0456247,0,-8,-34
1759484818.0836248,-3,-6,-38
1759484818.1216247,0,-4,-45
1759484818.1606247,-3,-4,-36
1759484818.1966248,-5,0,-34
1759484818.2336247,0,11,-42
1759484818.2716248,-2,6,-33
1759484818.3106248,-2,5,-37
1759484818.3466249,-3,4,-36
1759484818.3846247,2,0,-31
1759484818.4226248,-4,3,-33
1759484818.4616249,3,5,-38
1759484818.4976249,2,-2,-46
1759484818.5346248,-6,-6,-42
1759484818.5726247,-4,-1,-36
1759484818.6116247,4,0,-45
1759484818.6476247,2,-3,-26
1759484818.684625,-7,-2,-40
1759484818.730625,-9,0,-43
1759484818.7666247,2,3,-39
1759484818.8036249,1,-1,-37
1759484818.842625,2,-9,-23
1759484818.8806248,4,-3,-37
1759484818.9166248,1,-13,-42
1759484818.9556248,5,-3,-38
1759484818.9926248,2,2,-45
1759484819.0316248,-5,0,-36
1759484819.0676248,-2,3,-31
1759484819.105625,-3,7,-37
1759484819.1436248,-6,0,-36
1759484819.1826248,1,2,-30
1759484819.2206247,-4,0,-36
1759484819.2566247,3,-3,-34
1759484819.2956247,0,0,-41
1759484819.3336248,3,3,-44
1759484819.3716247,0,1,-31
1759484819.408625,-1,-1,-28
1759484819.4456248,-4,4,-35
1759484819.4836247,-7,0,-37
1759484819.5226247,2,-2,-33
1759484819.5586247,1,5,-42
1759484819.5956247,0,5,-37
1759484819.6336248,0,0,-39
1759484819.6726248,0,-5,-39
1759484819.7086248,-1,-2,-45
1759484819.7476249,-5,-9,-46
1759484819.7846248,0,-4,-39
1759484819.8226247,3,-2,-35
1759484819.8616247,-1,1,-29
1759484819.8976247,-4,-3,-44
1759484819.9356248,-3,-3,-46
1759484819.9736247,-1,2,-42
1759484820.0126247,6,0,-48
1759484820.0486248,3,3,-41
1759484820.0866249,4,3,-32
1759484820.1236248,-4,5,-46
1759484820.1626248,1,0,-36
1759484820.1986248,-2,0,-28
1759484820.2366247,0,-1,-43
1759484820.2746248,0,0,-52
1759484820.3136249,3,-1,-42
1759484820.3516247,-5,1,-28
1759484820.3876247,6,1,-38
1759484820.4246247,1,6,-43
1759484820.4636247,2,0,-45
1759484820.5016248,-6,5,-47
1759484820.5376248,0,8,-42
1759484820.5766249,-1,1,-41
1759484820.6146247,0,1,-32
1759484820.6526248,-1,3,-28
1759484820.6886249,1,-5,-40
1759484820.7256248,5,-4,-30
1759484820.7646248,1,5,-35
1759484820.8026247,2,-3,-34
1759484820.8386247,3,-4,-34
1759484820.8766248,6,-1,-39
1759484820.9156249,-2,-1,-25
1759484820.9536247,6,-2,-28
1759484820.9916248,5,0,-29
1759484821.0276248,-3,-6,-35
1759484821.0656247,-3,-6,-33
1759484821.1036248,-2,3,-39
1759484821.1426249,-3,-6,-33
1759484821.1786249,0,-1,-37
1759484821.217625,-5,-3,-39
1759484821.2556248,-1,0,-38
1759484821.2936249,-1,-1,-41
1759484821.329625,2,1,-39
1759484821.3666248,4,-2,-37
1759484821.4046247,1,0,-32
1759484821.4436247,-1,-4,-42
1759484821.4796247,1,-5,-38
1759484821.5186248,8,-3,-42
1759484821.5556247,2,-2,-33
1759484821.5946248,2,0,-33
1759484821.6326249,9,12,-43
1759484821.6686249,0,4,-33
1759484821.7056248,0,4,-35
1759484821.7446249,0,-1,-34
1759484821.7826247,4,-4,-34
1759484821.8186247,0,-3,-24
1759484821.8566248,3,-2,-33
1759484821.8946247,2,0,-40
1759484821.9326248,-5,-5,-47
1759484821.9686248,-7,-4,-47
1759484822.0076249,2,-5,-42
1759484822.0446248,3,-1,-48
1759484822.0836248,3,-4,-37
1759484822.1196249,0,0,-36
1759484822.1576247,3,0,-37
1759484822.194625,1,0,-35
1759484822.2336247,1,6,-38
1759484822.2696247,-2,-1,-44
1759484822.3076248,4,-1,-49
1759484822.3466249,0,-3,-44
1759484822.3846247,0,4,-38
1759484822.4226248,-4,-3,-43
1759484822.4586248,0,-5,-36
1759484822.4976249,0,-7,-51
1759484822.5356247,0,-3,-43
1759484822.5736248,-9,-2,-38
1759484822.6106248,-2,-1,-46
1759484822.648625,4,-1,-47
1759484822.6856248,-3,0,-43
1759484822.7246249,0,-6,-36
1759484822.7626247,1,-8,-41
1759484822.7986248,0,-5,-42
1759484822.8366249,-2,-1,-46
1759484822.8746247,-3,-2,-38
1759484822.9136248,-8,-4,-24
1759484822.9496248,-8,-8,-29
1759484822.987625,-7,-3,-27
1759484823.0256248,-4,0,-41
1759484823.0646248,-6,-3,-39
1759484823.1006248,2,-8,-49
1759484823.1376247,0,0,-43
1759484823.1756248,-1,2,-42
1759484823.214625,-5,-4,-29
1759484823.250625,-5,1,-42
1759484823.2876248,0,0,-33
1759484823.3256247,1,4,-28
1759484823.3646247,0,1,-29
1759484823.4006248,1,7,-34
1759484823.4376247,-4,0,-41
1759484823.4756248,-8,-4,-48
1759484823.5146248,-4,-5,-39
1759484823.5506248,5,0,-31
1759484823.5876248,-4,1,-37
1759484823.6266248,-5,0,-42
1759484823.6646247,-8,-3,-48
1759484823.7006247,-3,-8,-46
1759484823.7386248,-4,-11,-47
1759484823.7776248,-1,-4,-40
1759484823.8156247,1,-5,-38
1759484823.8536248,-3,-3,-39
1759484823.8896248,0,-3,-41
1759484823.9276247,1,-4,-40
1759484823.9666247,0,-11,-34
1759484824.0046248,-4,-4,-34
1759484824.0406249,2,-6,-41
1759484824.079625,-8,0,-46
1759484824.1166248,-1,5,-42
1759484824.1556249,-1,-1,-39
1759484824.1936247,7,4,-38
1759484824.2296247,-1,0,-30
1759484824.2676249,2,4,-27
1759484824.3056247,-3,0,-21
1759484824.3436248,-5,-1,-33
1759484824.3796248,-5,-3,-33
1759484824.4186249,1,0,-39
1759484824.4556248,2,1,-39
1759484824.4946249,3,-3,-38
1759484824.5306249,0,4,-43
1759484824.5686247,-7,2,-38
1759484824.605625,-6,4,-39
1759484824.6446247,-4,0,-31
1759484824.6806247,0,0,-33
1759484824.717625,4,4,-39
1759484824.7556248,4,5,-44
1759484824.7946248,4,3,-32
1759484824.8306248,0,-2,-27
1759484824.8676248,0,4,-38
1759484824.9066248,-5,2,-36
1759484824.944625,-1,3,-29
1759484824.980625,2,-6,-28
1759484825.0186248,1,-4,-40
1759484825.0556247,2,0,-44
1759484825.0946248,-1,1,-33
1759484825.1306248,-4,7,-29
1759484825.1686249,-3,-2,-38
1759484825.207625,-7,-1,-28
1759484825.2456248,-6,-3,-34
1759484825.2816248,-1,-3,-29
1759484825.319625,4,-3,-44
1759484825.3576248,1,1,-32
1759484825.3966248,2,10,-35
1759484825.434625,-1,1,-40
1759484825.4706247,0,-2,-25
1759484825.5086248,3,2,-26
1759484825.546625,-5,2,-28
1759484825.5846248,-4,5,-29
1759484825.6206248,0,2,-36
1759484825.6576247,-5,-3,-44
1759484825.6966248,-3,3,-37
1759484825.7346249,-5,0,-24
1759484825.7706249,0,-3,-29
1759484825.8076248,0,4,-35
1759484825.8466249,-1,6,-38
1759484825.8846247,0,-3,-39
1759484825.9206247,-3,-1,-45
1759484825.9596248,-1,1,-36
1759484825.9976249,-1,-3,-37
1759484826.0356247,2,-7,-32
1759484826.0716248,-5,-4,-39
1759484826.1106248,-2,-9,-34
1759484826.1476247,0,-6,-34
1759484826.1866248,-3,0,-31
1759484826.2246249,1,0,-26
