time,x,y,z
1759484826.260625,1,3,-37
1759484826.2976248,1,4,-36
1759484826.3366249,5,2,-43
1759484826.3726249,0,5,-32
1759484826.4096248,-3,-6,-37
1759484826.4476247,-7,-3,-49
1759484826.4866247,-6,-3,-28
1759484826.5226247,0,0,-27
1759484826.559625,0,-1,-33
1759484826.5986247,-6,2,-41
1759484826.6366248,-4,0,-33
1759484826.6726248,-2,2,-23
1759484826.7116249,-4,1,-39
1759484826.7496247,-2,-3,-39
1759484826.7876248,0,4,-35
1759484826.8256247,-3,4,-44
1759484826.8616247,1,-3,-37
1759484826.898625,-4,-4,-42
1759484826.9366248,-4,0,-39
1759484826.9756248,-1,3,-36
1759484827.0116248,5,-2,-40
1759484827.0496247,3,1,-53
1759484827.0876248,1,2,-51
1759484827.125625,0,-2,-50
1759484827.161625,-8,-2,-37
1759484827.2006247,-1,-1,-40
1759484827.2386248,3,2,-32
1759484827.276625,-9,-9,-28
1759484827.3126247,1,-3,-44
1759484827.3496249,4,-1,-36
1759484827.3876247,6,-3,-47
1759484827.4266248,-8,-2,-35
1759484827.4626248,-15,0,-34
1759484827.5016248,0,3,-39
1759484827.5396247,-5,1,-49
1759484827.5776248,-2,-1,-27
1759484827.615625,-7,-2,-30
1759484827.651625,3,-3,-40
1759484827.6906247,2,-8,-36
1759484827.7286248,0,-3,-35
1759484827.7666247,-1,0,-29
1759484827.8026247,-4,4,-37
1759484827.8406248,0,4,-35
1759484827.878625,0,4,-40
1759484827.9176247,-2,-3,-37
1759484827.9556248,1,-8,-34
1759484827.9916248,-3,-7,-38
1759484828.0296247,6,2,-41
1759484828.0686247,0,4,-34
1759484828.1066248,2,-4,-30
1759484828.1426249,4,4,-31
1759484828.1806247,3,2,-30
1759484828.217625,7,5,-45
1759484828.2566247,3,0,-32
1759484828.2926247,2,1,-36
1759484828.329625,-2,-4,-36
1759484828.3676248,-4,1,-31
1759484828.4066248,0,-6,-38
1759484828.4426248,0,-2,-39
1759484828.480625,-4,-1,-49
1759484828.5176249,1,-6,-37
1759484828.556625,-1,-2,-37
1759484828.592625,2,-6,-37
1759484828.6296248,2,-5,-38
1759484828.6676247,0,-3,-46
1759484828.7066247,1,1,-42
1759484828.7516248,0,3,-36
1759484828.7896247,-2,0,-47
1759484828.8276248,-3,0,-34
1759484828.8636248,-1,-1,-40
1759484828.9026248,-6,-3,-43
1759484828.9396248,0,0,-39
1759484828.9786248,0,1,-41
1759484829.0166247,3,4,-33
1759484829.0526247,3,-4,-42
1759484829.089625,3,2,-42
1759484829.128625,0,4,-35
1759484829.1666248,2,4,-41
1759484829.2026248,8,-2,-36
1759484829.240625,8,-4,-30
1759484829.2786248,8,0,-27
1759484829.3166249,0,0,-45
1759484829.352625,-7,7,-39
1759484829.3916247,-2,1,-40
1759484829.4296248,-1,2,-35
1759484829.467625,0,-3,-36
1759484829.503625,4,0,-40
1759484829.5406249,4,1,-38
1759484829.579625,3,6,-43
1759484829.6176248,4,1,-48
1759484829.6536248,0,-4,-39
1759484829.6906247,0,1,-37
1759484829.7296247,1,3,-34
1759484829.7676249,-1,6,-31
1759484829.8036249,3,4,-37
1759484829.8406248,7,1,-33
1759484829.8796248,5,1,-35
1759484829.9176247,0,2,-30
1759484829.9536247,0,0,-34
1759484829.990625,-3,4,-39
1759484830.0296247,2,-2,-44
1759484830.0676248,4,-1,-41
1759484830.1036248,-1,-6,-47
1759484830.1416247,1,-9,-39
1759484830.1796248,-2,0,-37
1759484830.2186248,-8,-9,-36
1759484830.2546248,-3,-11,-38
1759484830.2926247,-5,-3,-38
1759484830.3316247,-8,-4,-38
1759484830.3686247,-6,-3,-38
1759484830.4076247,-2,-4,-31
1759484830.4436247,6,-5,-34
1759484830.4816248,9,-4,-23
1759484830.5196247,-5,0,-37
1759484830.5576248,-8,2,-38
1759484830.5936248,-6,0,-44
1759484830.6316247,1,1,-25
1759484830.6696248,-1,-5,-31
1759484830.707625,-2,-3,-35
1759484830.7436247,0,-4,-30
1759484830.7816248,1,1,-34
1759484830.819625,-3,3,-40
1759484830.8586247,-4,6,-31
1759484830.8946247,0,1,-28
1759484830.931625,-8,-6,-28
1759484830.9696248,-8,-4,-36
1759484831.0086248,-4,-6,-41
1759484831.0446248,-6,0,-28
1759484831.082625,-7,0,-35
1759484831.1216247,-4,0,-44
1759484831.1596248,-1,-1,-42
1759484831.1976247,0,-6,-41
1759484831.2336247,-3,-4,-42
1759484831.2716248,2,-2,-37
1759484831.3106248,-6,4,-45
1759484831.3486247,0,-6,-30
1759484831.3846247,3,-2,-22
1759484831.4236248,-4,5,-32
1759484831.4606247,-12,3,-35
1759484831.4996247,-6,3,-27
1759484831.5356247,-5,2,-32
1759484831.5736248,-5,1,-43
1759484831.6106248,3,0,-37
1759484831.6496248,-3,8,-33
1759484831.6856248,5,3,-39
1759484831.7236247,4,12,-36
1759484831.7616248,0,0,-22
1759484831.7996247,2,-3,-34
1759484831.8356247,7,0,-43
1759484831.8736248,5,-4,-44
1759484831.9106247,1,-3,-40
1759484831.9496248,0,-6,-35
1759484831.9856248,-1,2,-34
1759484832.0226247,-8,-5,-41
1759484832.0616248,-8,-3,-37
1759484832.0996249,6,-2,-29
1759484832.135625,3,2,-31
1759484832.1736248,-1,0,-44
1759484832.2106247,-4,0,-37
1759484832.2496247,1,-2,-30
1759484832.2856247,-1,-2,-31
1759484832.3246248,0,3,-40
1759484832.3616247,-3,-4,-39
1759484832.4006248,5,-3,-43
1759484832.4386249,-4,-1,-48
1759484832.4746249,-3,-11,-45
1759484832.5126247,0,-7,-45
1759484832.5506248,0,-9,-41
1759484832.589625,0,0,-39
1759484832.625625,0,4,-33
1759484832.6626248,0,0,-34
1759484832.7006247,-1,-5,-37
1759484832.7396247,-2,-4,-48
1759484832.7756248,-4,1,-40
1759484832.8136249,-3,3,-40
1759484832.8516247,-4,7,-41
1759484832.8906248,-3,-5,-54
1759484832.9286249,4,-2,-42
1759484832.964625,-7,-3,-48
1759484833.0026248,2,-9,-49
1759484833.0416248,-4,5,-42
1759484833.079625,-3,3,-32
1759484833.115625,2,0,-25
1759484833.1536248,0,3,-33
1759484833.1906247,-6,4,-28
1759484833.2296247,-5,-5,-42
1759484833.2656248,0,-5,-44
1759484833.3046248,-5,-3,-36
1759484833.342625,-4,0,-38
1759484833.3806248,-7,-1,-44
1759484833.4166248,-1,1,-41
1759484833.454625,2,-3,-40
1759484833.4926248,0,-13,-36
1759484833.5306249,-4,-4,-35
1759484833.569625,-4,0,-41
1759484833.605625,2,2,-46
1759484833.6436248,3,-2,-41
1759484833.6806247,-2,4,-24
1759484833.7196248,0,8,-48
1759484833.7556248,-6,3,-36
1759484833.7926247,-4,-2,-41
1759484833.8316247,-3,6,-39
1759484833.8696249,-6,5,-35
1759484833.9056249,-7,0,-38
1759484833.9426248,-13,-1,-37
1759484833.9816248,-9,0,-44
1759484834.0196247,-3,4,-42
1759484834.0556247,1,2,-37
1759484834.0936248,-7,2,-34
1759484834.1316247,-4,2,-33
1759484834.1696248,5,3,-36
1759484834.2056248,4,0,-41
1759484834.2436247,1,-3,-36
1759484834.2816248,-2,-2,-28
1759484834.319625,-7,-3,-52
1759484834.355625,-8,0,-45
1759484834.3926249,-2,2,-39
1759484834.431625,0,3,-35
1759484834.4696248,2,2,-39
1759484834.5056248,0,-1,-31
1759484834.5436249,-9,-6,-28
1759484834.5816247,-1,-1,-32
1759484834.6196249,0,-6,-34
1759484834.6556249,-1,-1,-35
1759484834.6936247,-8,6,-30
1759484834.7326248,-3,6,-37
1759484834.7706249,-2,2,-39
1759484834.806625,-4,1,-37
1759484834.8446248,-4,0,-36
1759484834.8816247,0,-3,-48
1759484834.9206247,4,4,-38
1759484834.9566247,0,-2,-30
1759484834.9946249,-7,-2,-33
1759484835.0316248,-9,0,-42
1759484835.0706248,-4,7,-31
1759484835.1066248,-3,0,-33
1759484835.1446247,2,10,-36
1759484835.181625,-3,11,-31
1759484835.2206247,-5,1,-33
1759484835.2566247,0,0,-32
1759484835.2936249,-5,-2,-40
1759484835.3316247,-6,2,-40
1759484835.3706248,-7,1,-57
1759484835.4066248,4,1,-40
1759484835.444625,6,0,-22
1759484835.4816248,0,-4,-28
1759484835.5206249,9,0,-40
1759484835.556625,3,-2,-33
1759484835.5946248,4,0,-42
1759484835.6326249,4,-3,-39
1759484835.671625,-2,-4,-39
1759484835.707625,0,0,-39
1759484835.7446249,-3,1,-42
1759484835.7826247,-1,-1,-40
1759484835.8216248,-10,-6,-29
1759484835.8586247,-6,-4,-34
1759484835.8966248,4,-2,-33
1759484835.9336247,2,0,-39
1759484835.9726248,-1,-1,-45
1759484836.010625,-1,-1,-22
1759484836.046625,4,-4,-23
1759484836.0846248,7,-9,-35
1759484836.1236248,3,2,-31
1759484836.161625,1,3,-40
1759484836.1976247,1,4,-39
1759484836.2366247,0,1,-43
1759484836.2746248,0,0,-33
1759484836.3126247,-5,0,-33
1759484836.3506248,-3,-5,-34
1759484836.3866248,0,-4,-28
1759484836.4246247,9,-3,-33
1759484836.4626248,1,6,-26
1759484836.5016248,-2,-4,-28
1759484836.5376248,-2,-6,-34
1759484836.5766249,2,-3,-28
1759484836.6146247,3,0,-31
1759484836.6526248,-10,-1,-38
1759484836.6906247,-1,3,-49
1759484836.7266247,5,1,-37
1759484836.7646248,11,-1,-43
1759484836.8026247,1,-1,-46
1759484836.8386247,-1,0,-36
1759484836.875625,1,-2,-22
1759484836.9136248,3,-1,-41
1759484836.9526248,3,-1,-38
1759484836.9886248,4,-1,-43
1759484837.026625,5,1,-30
1759484837.0646248,-1,-3,-37
1759484837.102625,-4,0,-40
1759484837.1416247,-2,3,-34
1759484837.1776247,1,3,-39
1759484837.2166247,0,2,-47
1759484837.253625,2,-6,-38
1759484837.2926247,1,-3,-29
1759484837.3286247,-5,-4,-30
1759484837.3676248,0,0,-45
1759484837.4056249,0,5,-44
1759484837.4426248,-1,3,-36
1759484837.4816248,0,0,-32
1759484837.5176249,-4,4,-35
1759484837.5556247,-1,-2,-34
1759484837.5936248,1,0,-37
1759484837.6316247,-4,-5,-28
1759484837.6676247,2,-2,-27
1759484837.7056248,-1,0,-28
1759484837.7436247,-5,-3,-42
1759484837.7816248,0,3,-46
1759484837.8176248,-1,0,-44
1759484837.8566248,-4,-2,-35
1759484837.8936248,-3,1,-28
1759484837.9326248,-3,3,-38
1759484837.9686248,0,1,-35
1759484838.0066247,-2,-5,-31
1759484838.0436249,-8,-2,-25
1759484838.082625,4,4,-24
1759484838.1186247,4,0,-35
1759484838.1566248,-3,0,-39
1759484838.1936247,0,10,-28
1759484838.2326248,8,7,-39
1759484838.2686248,8,4,-49
1759484838.306625,4,2,-46
1759484838.3436248,-4,-2,-46
1759484838.3826249,-2,-9,-29
1759484838.4186249,10,-4,-26
1759484838.457625,4,-4,-23
1759484838.4946249,0,-1,-39
1759484838.533625,0,-9,-35
1759484838.569625,-2,-1,-46
1759484838.6076248,3,3,-40
1759484838.6456249,-4,9,-43
1759484838.684625,-1,6,-41
1759484838.7226248,7,0,-45
1759484838.7666247,-2,0,-32
1759484838.8036249,2,4,-37
1759484838.842625,-1,3,-49
1759484838.878625,0,4,-47
1759484838.9166248,7,-7,-36
1759484838.9536247,1,-5,-42
1759484838.9926248,-5,-2,-37
1759484839.0286248,0,-1,-26
1759484839.0666249,0,-2,-34
1759484839.1046247,-9,3,-31
1759484839.1436248,-6,-2,-39
1759484839.1796248,-1,0,-39
1759484839.2186248,5,-4,-47
1759484839.2556248,2,2,-46
1759484839.2946248,10,-2,-41
1759484839.332625,1,2,-28
1759484839.3686247,-2,4,-31
1759484839.4066248,-1,5,-46
1759484839.4456248,2,3,-45
1759484839.4836247,-8,1,-36
1759484839.5196247,0,0,-47
1759484839.5576248,-2,0,-31
1759484839.5956247,0,3,-46
1759484839.6336248,8,1,-42
1759484839.6696248,1,0,-37
1759484839.707625,0,-2,-42
1759484839.7456248,0,-4,-47
1759484839.783625,-8,-2,-36
1759484839.819625,0,1,-49
1759484839.8576248,2,3,-46
1759484839.8946247,0,-1,-38
1759484839.9336247,-3,0,-35
1759484839.9696248,3,-3,-37
1759484840.0066247,-1,0,-51
1759484840.0446248,5,3,-36
1759484840.0836248,5,2,-41
1759484840.1196249,5,6,-38
1759484840.1576247,-2,-3,-53
1759484840.194625,-6,0,-49
1759484840.2336247,1,-3,-46
1759484840.2696247,3,3,-49
1759484840.306625,-1,4,-44
1759484840.3446248,-1,2,-36
1759484840.3836248,0,0,-34
1759484840.4196248,0,0,-38
1759484840.4586248,2,-2,-28
1759484840.4966247,-1,0,-34
1759484840.5346248,0,-1,-35
1759484840.5706248,9,0,-29
1759484840.6086247,6,5,-22
1759484840.6456249,0,0,-35
1759484840.684625,-1,0,-48
1759484840.7206247,-12,-2,-44
1759484840.7586248,-2,5,-42
1759484840.7976248,-6,-4,-28
1759484840.8346248,7,-1,-36
1759484840.8736248,4,1,-42
1759484840.9106247,0,6,-48
1759484840.9476247,-2,1,-34
1759484840.9866247,1,0,-44
1759484841.0246248,-4,2,-45
1759484841.0606248,-4,-1,-42
1759484841.0986247,-1,-5,-38
1759484841.1366248,-2,1,-41
1759484841.1756248,-4,1,-28
1759484841.2136247,0,-3,-33
1759484841.2496247,-8,1,-37
1759484841.2886248,-4,0,-34
1759484841.3266249,-1,0,-33
1759484841.3646247,-7,4,-29
1759484841.4006248,-6,1,-27
1759484841.4396248,-7,-1,-38
1759484841.477625,-2,-1,-37
1759484841.5156248,3,-5,-42
1759484841.5536249,7,-3,-29
1759484841.589625,-2,-2,-28
1759484841.628625,-3,-3,-33
1759484841.6656249,-4,-4,-33
1759484841.704625,4,-4,-41
1759484841.740625,-2,-2,-43
1759484841.7786248,-2,4,-37
1759484841.8166249,2,3,-42
1759484841.855625,10,0,-44
1759484841.8936248,6,-7,-40
1759484841.9296248,6,5,-48
1759484841.9666247,3,-1,-47
1759484842.0056248,0,-2,-43
1759484842.0416248,-1,-3,-41
1759484842.0806248,-2,-3,-29
1759484842.1186247,0,6,-38
1759484842.1566248,7,8,-42
1759484842.194625,-1,7,-39
1759484842.2316248,3,0,-42
1759484842.2686248,-5,-1,-38
1759484842.3076248,0,0,-24
1759484842.3456247,0,-2,-40
1759484842.3816247,2,1,-39
1759484842.4196248,3,-7,-36
1759484842.457625,11,2,-28
1759484842.4956248,7,-3,-33
1759484842.5316248,9,-5,-29
1759484842.5706248,3,-3,-39
1759484842.6076248,0,-3,-36
1759484842.6466248,7,-1,-36
1759484842.684625,-1,2,-38
1759484842.7206247,0,1,-35
1759484842.7576249,-2,2,-29
1759484842.796625,0,-5,-29
1759484842.8346248,-7,5,-34
1759484842.8706248,-6,-3,-33
1759484842.908625,4,-4,-28
1759484842.9466248,5,0,-42
1759484842.9856248,0,-5,-46
1759484843.0216248,-2,0,-40
1759484843.059625,0,3,-35
1759484843.0976248,4,2,-37
1759484843.1366248,-1,1,-40
1759484843.1746247,3,0,-30
1759484843.2106247,-4,0,-27
1759484843.2486248,-1,-1,-35
1759484843.286625,1,1,-44
1759484843.3256247,1,0,-45
1759484843.3616247,0,-4,-48
1759484843.3996248,1,-3,-39
1759484843.4386249,4,-1,-49
1759484843.4766247,-1,-5,-41
1759484843.5146248,5,-1,-44
1759484843.5506248,4,2,-40
1759484843.5886247,2,0,-45
1759484843.6266248,-2,-4,-43
1759484843.6646247,0,-2,-46
1759484843.7006247,0,0,-32
1759484843.7386248,-2,-2,-37
1759484843.776625,2,0,-41
1759484843.8126247,-3,0,-43
1759484843.8516247,-1,-4,-34
1759484843.8896248,0,-3,-35
1759484843.9266248,-1,1,-40
1759484843.9656248,-2,0,-36
1759484844.0016248,5,1,-42
1759484844.0386248,9,-4,-33
1759484844.0766249,3,0,-30
1759484844.115625,3,-12,-36
1759484844.151625,-4,-9,-19
1759484844.1896248,-9,-1,-26
1759484844.227625,-1,-4,-22
1759484844.2666247,-2,-5,-28
1759484844.3026247,-1,-3,-41
1759484844.3406248,8,-4,-35
1759484844.378625,1,-11,-37
1759484844.4166248,2,-8,-37
1759484844.4556248,1,-4,-45
1759484844.4916248,-2,-8,-37
1759484844.5296247,-2,0,-39
1759484844.5686247,-4,4,-49
1759484844.6066248,-3,-1,-38
1759484844.6426249,0,2,-35
1759484844.6796248,6,0,-30
1759484844.717625,3,3,-46
1759484844.7566247,0,2,-51
1759484844.7926247,3,1,-48
1759484844.8306248,3,-1,-47
1759484844.8686247,2,2,-47
1759484844.9066248,5,7,-37
1759484844.9426248,7,3,-29
1759484844.9796247,3,0,-32
1759484845.0176249,-1,5,-39
1759484845.056625,-5,-1,-38
1759484845.092625,-4,1,-40
1759484845.1316247,2,-2,-43
1759484845.1686249,1,-3,-37
1759484845.207625,0,-2,-33
1759484845.2456248,0,-9,-30
1759484845.2816248,-5,-4,-31
1759484845.3206248,0,1,-31
1759484845.3576248,-4,1,-33
1759484845.3966248,-1,4,-29
1759484845.4336247,-1,0,-25
1759484845.4706247,-1,7,-33
1759484845.5086248,4,1,-20
1759484845.5476248,3,0,-25
1759484845.5836248,5,-2,-20
1759484845.6216247,-1,1,-34
1759484845.6596248,1,3,-37
1759484845.6986248,5,0,-35
1759484845.7366247,9,0,-39
1759484845.7726247,5,1,-39
1759484845.8116248,4,-1,-35
1759484845.8486247,3,3,-27
1759484845.8876247,2,-2,-24
1759484845.9236248,1,-1,-30
1759484845.9626248,-1,4,-28
1759484846.000625,-2,3,-32
1759484846.0376248,2,0,-42
1759484846.0766249,1,-3,-42
1759484846.112625,-3,-1,-36
1759484846.1506248,-1,1,-36
1759484846.1886249,4,4,-43
1759484846.227625,6,-5,-40
1759484846.263625,8,-1,-44
1759484846.3016248,3,-2,-40
1759484846.3386247,0,-2,-31
1759484846.3776248,6,-2,-31
1759484846.4136248,0,-8,-26
1759484846.4516249,0,0,-30
1759484846.4886248,3,4,-36
1759484846.5276248,0,0,-40
1759484846.5636249,-1,-1,-40
1759484846.6016247,2,0,-23
1759484846.6396248,-3,-7,-37
1759484846.6786249,-6,0,-50
1759484846.7166247,2,-4,-42
1759484846.7526248,5,2,-49
1759484846.7896247,8,0,-50
1759484846.8286247,7,-2,-35
1759484846.8666248,-2,-1,-33
1759484846.9026248,2,-1,-41
1759484846.9396248,0,0,-36
1759484846.9786248,0,-4,-34
1759484847.0166247,0,-4,-38
1759484847.0526247,-1,1,-40
1759484847.089625,-1,4,-34
1759484847.128625,1,2,-41
1759484847.1666248,0,-1,-43
1759484847.2036247,5,4,-39
1759484847.240625,4,-2,-35
1759484847.2786248,5,-4,-38
1759484847.3176248,-4,-2,-40
1759484847.3536248,0,-5,-43
1759484847.3906248,5,0,-28
1759484847.4296248,7,-1,-38
1759484847.467625,5,0,-31
1759484847.503625,2,0,-47
1759484847.5406249,5,-2,-50
1759484847.579625,7,4,-49
1759484847.6176248,3,8,-47
1759484847.6536248,6,5,-37
1759484847.6906247,8,-6,-25
1759484847.7296247,3,-1,-44
1759484847.7676249,0,-7,-39
1759484847.8036249,-2,-1,-46
1759484847.842625,-5,1,-32
1759484847.8796248,-3,-5,-52
1759484847.9186249,-2,1,-39
1759484847.954625,-2,2,-39
1759484847.9916248,1,1,-36
1759484848.0296247,8,1,-29
1759484848.0686247,6,0,-35
1759484848.1046247,-4,-3,-36
1759484848.1436248,-4,-6,-38
1759484848.181625,4,-9,-40
1759484848.2196248,3,-3,-37
1759484848.2576249,5,-1,-38
1759484848.2936249,3,-5,-24
1759484848.332625,0,3,-28
1759484848.3706248,-4,-7,-42
1759484848.408625,-4,-9,-35
1759484848.444625,-7,-6,-41
1759484848.4826248,2,-6,-39
1759484848.5206249,4,-2,-32
1759484848.559625,2,-8,-35
1759484848.5976248,8,-4,-34
1759484848.6336248,0,-2,-40
1759484848.671625,9,-3,-49
1759484848.7096248,13,0,-45
1759484848.7476249,5,2,-44
1759484848.7926247,-1,0,-43
1759484848.8306248,5,5,-37
1759484848.8686247,5,0,-39
1759484848.9046247,6,-1,-37
1759484848.9426248,1,-3,-34
1759484848.980625,-1,1,-41
1759484849.0196247,5,-4,-30
1759484849.0556247,3,-3,-44
1759484849.0936248,0,-3,-44
1759484849.1326249,-2,-3,-34
1759484849.1706247,-5,-3,-35
1759484849.2086248,-3,-3,-34
1759484849.2446249,-3,0,-41
1759484849.2816248,-4,-3,-35
1759484849.3206248,4,-10,-38
1759484849.3586247,6,-8,-39
1759484849.3946247,3,1,-43
1759484849.4336247,-5,2,-35
1759484849.4706247,0,2,-41
1759484849.5096247,-1,0,-46
1759484849.5456247,0,0,-40
1759484849.5836248,5,-5,-44
1759484849.6206248,5,1,-26
1759484849.6596248,0,-8,-30
1759484849.6966248,-6,-5,-42
1759484849.7336247,-2,-9,-35
1759484849.7726247,-3,-5,-34
1759484849.8106248,-5,-6,-39
1759484849.8486247,-2,-8,-48
1759484849.8846247,-2,-3,-39
1759484849.9226248,-12,-2,-38
1759484849.9606247,-3,-5,-30
1759484849.9996247,4,-7,-37
1759484850.0356247,-2,-9,-33
1759484850.0746248,0,-4,-32
1759484850.112625,-1,-8,-42
1759484850.1506248,-3,-3,-27
1759484850.1886249,3,0,-36
1759484850.2256248,4,-1,-36
1759484850.2626247,0,5,-29
1759484850.3016248,-3,2,-30
1759484850.339625,2,-6,-28
1759484850.375625,4,-10,-40
1759484850.4146247,2,-4,-36
1759484850.4516249,5,-5,-39
1759484850.490625,11,-2,-41
1759484850.5286248,5,-1,-43
1759484850.5666249,6,0,-41
1759484850.6036248,0,0,-24
1759484850.6416247,4,-5,-30
1759484850.6806247,-2,-2,-36
1759484850.7166247,-4,-8,-41
1759484850.7556248,-4,-10,-39
1759484850.7936249,-2,-9,-38
1759484850.8316247,3,-10,-45
1759484850.8696249,0,-3,-36
1759484850.9056249,0,3,-41
1759484850.944625,0,-4,-30
1759484850.9816248,0,-3,-27
1759484851.0206249,2,5,-42
1759484851.056625,-2,2,-35
1759484851.0946248,-3,4,-28
1759484851.1326249,10,3,-30
1759484851.1706247,5,-5,-30
1759484851.2096248,0,0,-29
1759484851.2456248,-6,0,-36
1759484851.283625,3,0,-38
1759484851.3226247,-2,-4,-35
1759484851.3606248,-1,-3,-31
1759484851.3966248,-6,1,-41
1759484851.4336247,-8,2,-43
1759484851.4716249,-5,0,-40
1759484851.510625,-1,2,-39
1759484851.546625,-6,2,-37
1759484851.5856247,6,1,-42
1759484851.6226249,-1,0,-39
1759484851.661625,-5,-3,-36
1759484851.6996248,0,0,-37
1759484851.7356248,0,0,-36
1759484851.773625,5,-7,-32
1759484851.8116248,3,1,-39
1759484851.8496249,-9,0,-37
1759484851.885625,-4,0,-40
1759484851.9236248,0,-10,-36
1759484851.9616249,-4,-7,-41
1759484851.9996247,-6,2,-44
1759484852.0356247,0,3,-41
1759484852.0736248,-6,4,-49
1759484852.1116247,-1,2,-44
1759484852.1496248,0,5,-41
1759484852.1856248,-4,6,-38
1759484852.2226248,-1,-3,-48
1759484852.2616248,-2,-4,-39
1759484852.2996247,-3,-2,-47
1759484852.3356247,-1,0,-49
1759484852.3726249,-7,7,-38
1759484852.411625,-3,1,-35
1759484852.4476247,-4,6,-48
1759484852.4866247,-1,5,-41
1759484852.5246248,-1,-3,-31
1759484852.5626247,-9,3,-31
1759484852.6006248,-5,-6,-38
1759484852.6366248,-1,4,-31
1759484852.6746247,0,4,-34
1759484852.7126248,-5,1,-36
1759484852.750625,3,-4,-34
1759484852.786625,2,-4,-37
1759484852.8246248,2,0,-34
1759484852.8616247,-3,0,-38
1759484852.9006248,-11,-4,-31
1759484852.9366248,-1,-4,-34
1759484852.9746249,-10,-3,-38
1759484853.013625,1,0,-34
1759484853.0516248,-1,0,-44
1759484853.0876248,1,-4,-54
1759484853.1246247,-7,-1,-49
1759484853.1636248,-4,0,-45
1759484853.2016249,-7,1,-48
1759484853.237625,-7,0,-45
1759484853.2746248,-10,4,-39
1759484853.3136249,-4,0,-37
1759484853.3516247,-10,4,-49
1759484853.3876247,-6,3,-39
1759484853.4256248,0,4,-26
1759484853.4636247,1,1,-36
1759484853.5016248,5,1,-39
1759484853.5376248,1,3,-41
1759484853.5756247,3,-1,-45
1759484853.612625,2,-5,-49
1759484853.651625,3,-2,-36
1759484853.6876247,0,2,-44
1759484853.7256248,-3,1,-44
1759484853.7626247,1,2,-44
1759484853.8016248,8,5,-41
1759484853.8376248,1,-1,-28
1759484853.8746247,6,1,-30
1759484853.9126248,7,0,-29
1759484853.9516249,-2,5,-21
1759484853.987625,-6,-1,-36
1759484854.026625,-2,-4,-35
1759484854.0646248,2,-1,-29
1759484854.102625,3,1,-32
1759484854.1406248,1,0,-36
1759484854.1776247,4,-2,-40
1759484854.214625,4,-1,-29
1759484854.2526248,6,5,-29
1759484854.2916248,-2,2,-30
1759484854.3276248,1,3,-31
1759484854.3646247,0,0,-26
1759484854.4026248,0,5,-41
1759484854.4416249,0,0,-41
1759484854.477625,-5,2,-38
1759484854.5156248,2,-2,-25
1759484854.5536249,-2,-8,-38
1759484854.592625,-1,1,-43
1759484854.628625,0,-5,-37
1759484854.6656249,-2,-3,-23
1759484854.704625,-5,-6,-23
1759484854.7426248,-6,5,-40
1759484854.7786248,-3,-2,-38
1759484854.8166249,6,-2,-40
1759484854.8546247,0,-5,-33
1759484854.8936248,-4,-2,-38
1759484854.931625,-5,-5,-39
1759484854.967625,-3,5,-35
1759484855.0066247,-4,8,-39
1759484855.0446248,0,9,-31
1759484855.082625,1,0,-42
1759484855.1186247,1,0,-43
1759484855.1566248,0,-5,-36
1759484855.194625,-13,-5,-33
1759484855.2326248,-8,-7,-35
1759484855.2686248,-8,-12,-37
1759484855.3076248,-6,-1,-38
1759484855.3446248,-2,2,-42
1759484855.3836248,4,1,-42
1759484855.421625,-1,3,-40
1759484855.457625,-6,3,-39
1759484855.4946249,-1,2,-55
1759484855.533625,-3,-7,-43
1759484855.5716248,2,-2,-46
1759484855.6076248,0,0,-23
1759484855.6446247,0,2,-39
1759484855.6836247,-1,5,-34
1759484855.7216249,4,0,-28
1759484855.7576249,-1,0,-31
1759484855.7946248,1,-6,-29
1759484855.8336248,-6,-3,-26
1759484855.8716247,-8,4,-20
1759484855.9076247,-2,-2,-32
1759484855.9466248,0,0,-38
