time,x,y,z
1759484855.9836247,-2,-2,-38
1759484856.0226247,2,0,-49
1759484856.0586247,1,0,-38
1759484856.0966249,3,-7,-42
1759484856.1346247,3,0,-41
1759484856.1726248,-5,-4,-41
1759484856.2086248,-10,-3,-34
1759484856.2476249,-3,1,-32
1759484856.2846248,-3,3,-24
1759484856.3236248,7,-1,-21
1759484856.3596249,1,4,-32
1759484856.3976247,-2,-2,-42
1759484856.434625,6,-2,-41
1759484856.4736247,-1,1,-39
1759484856.5096247,3,0,-40
1759484856.5476248,-4,1,-44
1759484856.5846248,-3,-6,-38
1759484856.6236248,1,-5,-30
1759484856.6596248,0,0,-32
1759484856.6976247,9,-5,-36
1759484856.7346249,-3,-6,-46
1759484856.773625,0,1,-44
1759484856.809625,2,3,-33
1759484856.8476248,-9,-3,-44
1759484856.8846247,-1,-3,-32
1759484856.9236248,3,4,-35
1759484856.9596248,1,-1,-39
1759484856.9986248,-3,-3,-29
1759484857.0356247,-5,1,-29
1759484857.0746248,-1,-6,-37
1759484857.112625,-1,-7,-26
1759484857.148625,-1,-1,-27
1759484857.1866248,-1,1,-37
1759484857.2256248,-2,-1,-38
1759484857.263625,-3,1,-42
1759484857.2996247,0,-1,-41
1759484857.3366249,-3,3,-34
1759484857.3746247,-10,-2,-45
1759484857.4136248,-1,0,-41
1759484857.4496248,0,6,-34
1759484857.4866247,-7,2,-50
1759484857.5256248,-5,0,-55
1759484857.5636249,-3,0,-35
1759484857.5996249,-2,7,-40
1759484857.638625,-4,-2,-44
1759484857.6766248,2,-1,-47
1759484857.714625,0,-4,-33
1759484857.750625,3,2,-35
1759484857.7876248,-3,7,-37
1759484857.8256247,-3,10,-29
1759484857.8646247,-2,7,-31
1759484857.9006248,0,0,-34
1759484857.9376247,-1,0,-37
1759484857.9756248,2,-8,-31
1759484858.0146248,4,-2,-44
1759484858.0506248,-1,-4,-48
1759484858.0886247,0,-2,-48
1759484858.1276248,-3,2,-31
1759484858.1646247,-5,7,-41
1759484858.2036247,-2,4,-36
1759484858.2396247,-2,1,-34
1759484858.2776248,1,2,-32
1759484858.3166249,0,0,-31
1759484858.3546247,-5,2,-30
1759484858.3906248,2,-1,-34
1759484858.4286249,-2,1,-33
1759484858.4666247,-1,0,-33
1759484858.5056248,-2,-1,-33
1759484858.5436249,-3,-4,-26
1759484858.579625,-2,-2,-31
1759484858.6176248,1,0,-30
1759484858.6556249,0,-6,-32
1759484858.694625,0,-5,-30
1759484858.730625,3,-9,-35
1759484858.7696247,-6,0,-33
1759484858.8146248,7,0,-30
1759484858.8506248,2,0,-38
1759484858.888625,0,-1,-35
1759484858.9266248,0,-5,-39
1759484858.964625,-5,-5,-31
1759484859.000625,1,0,-27
1759484859.0386248,1,-3,-43
1759484859.0776248,5,0,-38
1759484859.115625,1,2,-47
1759484859.1536248,5,0,-42
1759484859.1896248,-3,-3,-32
1759484859.227625,-1,0,-29
1759484859.2666247,1,1,-48
1759484859.3046248,3,-1,-41
1759484859.3406248,7,2,-33
1759484859.378625,-2,0,-37
1759484859.4166248,7,0,-34
1759484859.454625,3,-3,-44
1759484859.490625,6,-1,-42
1759484859.5286248,5,0,-45
1759484859.5666249,2,0,-46
1759484859.6046247,4,-5,-38
1759484859.6406248,3,-3,-40
1759484859.6776247,-1,0,-34
1759484859.7166247,0,-1,-46
1759484859.7546248,-3,-3,-32
1759484859.7906249,-3,-7,-32
1759484859.829625,1,-5,-44
1759484859.8666248,1,-2,-32
1759484859.9056249,0,-5,-34
1759484859.9416249,-3,-3,-32
1759484859.9796247,-2,4,-33
1759484860.0186248,4,0,-50
1759484860.0556247,-5,1,-30
1759484860.0946248,-6,0,-33
1759484860.1306248,0,3,-32
1759484860.1686249,1,0,-45
1759484860.2066247,0,-3,-34
1759484860.2446249,0,-1,-32
1759484860.2806249,1,0,-23
1759484860.3186247,-5,-6,-39
1759484860.3566248,-8,6,-24
1759484860.3946247,-6,-1,-30
1759484860.4306247,-3,-1,-34
1759484860.4686248,3,-4,-34
1759484860.5066247,0,-2,-36
1759484860.5456247,-10,-3,-46
1759484860.5816247,-9,1,-38
1759484860.6196249,0,-1,-40
1759484860.6576247,-2,0,-44
1759484860.6966248,-7,-2,-46
1759484860.7346249,-8,-4,-25
1759484860.7706249,-1,-3,-23
1759484860.8086247,4,-6,-40
1759484860.8476248,4,-1,-47
1759484860.885625,11,3,-43
1759484860.921625,1,5,-46
1759484860.9606247,-4,2,-41
1759484860.9976249,-1,-2,-35
1759484861.036625,-5,0,-43
1759484861.0746248,-3,-5,-42
1759484861.1106248,0,0,-50
1759484861.148625,3,5,-45
1759484861.1866248,5,1,-47
1759484861.2226248,4,4,-35
1759484861.2596247,1,3,-34
1759484861.2976248,-1,-4,-48
1759484861.3366249,-4,-5,-43
1759484861.3726249,3,-4,-37
1759484861.4096248,-7,2,-39
1759484861.4486248,0,-1,-44
1759484861.4866247,0,2,-45
1759484861.5226247,3,4,-38
1759484861.559625,4,-1,-32
1759484861.5986247,1,3,-30
1759484861.6366248,0,4,-45
1759484861.6726248,-8,4,-40
1759484861.7116249,-5,-1,-40
1759484861.7486248,1,-1,-28
1759484861.7876248,9,-6,-40
1759484861.8256247,0,0,-27
1759484861.8616247,-3,-1,-33
1759484861.8996248,1,0,-33
1759484861.9376247,0,2,-43
1759484861.9766247,-1,1,-33
1759484862.0126247,-2,0,-45
1759484862.0506248,-6,0,-39
1759484862.0886247,-7,-2,-36
1759484862.1276248,-6,-4,-31
1759484862.1656249,0,0,-34
1759484862.2016249,4,-2,-39
1759484862.240625,4,0,-36
1759484862.2786248,3,0,-42
1759484862.3166249,-4,-4,-40
1759484862.352625,-4,0,-43
1759484862.3916247,-7,9,-37
1759484862.4296248,-5,6,-28
1759484862.467625,-4,0,-24
1759484862.5056248,4,2,-27
1759484862.5416248,-6,8,-34
1759484862.579625,-7,3,-36
1759484862.6176248,-7,3,-36
1759484862.6566248,-4,3,-28
1759484862.6926248,-3,0,-29
1759484862.730625,-1,0,-41
1759484862.7686248,-4,2,-35
1759484862.8076248,2,1,-32
1759484862.8436248,2,-3,-35
1759484862.8816247,0,-7,-34
1759484862.9206247,-1,-2,-31
1759484862.957625,1,0,-38
1759484862.9966247,-3,0,-34
1759484863.0326247,8,1,-33
1759484863.0706248,2,3,-39
1759484863.1076248,5,8,-36
1759484863.1466248,1,6,-46
1759484863.1826248,-3,-1,-36
1759484863.2206247,4,0,-39
1759484863.2596247,1,2,-27
1759484863.2976248,0,0,-27
1759484863.3336248,4,-6,-41
1759484863.3716247,14,-3,-45
1759484863.4096248,3,3,-33
1759484863.4476247,1,8,-34
1759484863.4836247,-4,-1,-39
1759484863.5226247,0,1,-45
1759484863.559625,0,-10,-39
1759484863.5986247,-1,-8,-46
1759484863.6366248,0,-6,-38
1759484863.6726248,3,-8,-31
1759484863.7116249,4,-2,-22
1759484863.7486248,2,-6,-41
1759484863.7876248,-5,-6,-43
1759484863.8236248,-6,-2,-33
1759484863.8616247,-5,-3,-36
1759484863.8996248,-5,6,-41
1759484863.9386249,-1,6,-39
1759484863.9766247,0,1,-28
1759484864.0126247,3,-4,-26
1759484864.0516248,6,-3,-33
1759484864.0886247,5,2,-35
1759484864.1276248,4,-1,-44
1759484864.1646247,-2,0,-39
1759484864.2016249,4,0,-50
1759484864.240625,2,2,-43
1759484864.2786248,1,-2,-31
1759484864.3166249,-3,0,-38
1759484864.352625,-3,0,-36
1759484864.3906248,3,-6,-32
1759484864.4286249,5,-4,-41
1759484864.4666247,3,-6,-44
1759484864.5026248,2,-6,-50
1759484864.5406249,1,-4,-42
1759484864.5786247,3,0,-47
1759484864.6146247,7,-7,-39
1759484864.651625,9,-4,-31
1759484864.6906247,-5,-3,-52
1759484864.7286248,-3,1,-36
1759484864.7646248,-9,-4,-23
1759484864.8026247,-6,-12,-22
1759484864.8416247,-1,-3,-29
1759484864.878625,-1,5,-41
1759484864.9176247,-3,5,-27
1759484864.9536247,-5,1,-35
1759484864.990625,-5,3,-30
1759484865.0286248,-3,-4,-46
1759484865.0676248,-1,-3,-36
1759484865.1036248,2,-5,-24
1759484865.1416247,2,4,-50
1759484865.1786249,0,0,-35
1759484865.217625,3,4,-31
1759484865.253625,0,3,-35
1759484865.2916248,-2,0,-42
1759484865.329625,-3,1,-35
1759484865.3676248,-3,-2,-41
1759484865.4036248,-1,-5,-31
1759484865.4426248,0,-10,-39
1759484865.4796247,-9,-2,-34
1759484865.5186248,5,0,-34
1759484865.5546248,-5,4,-44
1759484865.592625,0,-4,-47
1759484865.6316247,-1,-7,-44
1759484865.6696248,-3,0,-43
1759484865.707625,0,-2,-36
1759484865.7446249,0,-2,-39
1759484865.7826247,-3,-1,-42
1759484865.819625,-6,2,-43
1759484865.8586247,-5,5,-43
1759484865.8946247,1,2,-29
1759484865.9326248,1,-3,-38
1759484865.9706247,-1,-8,-30
1759484866.0086248,3,0,-35
1759484866.0446248,2,-2,-33
1759484866.082625,0,3,-38
1759484866.1206248,1,0,-31
1759484866.158625,0,-3,-33
1759484866.194625,-2,-7,-33
1759484866.2336247,8,-2,-40
1759484866.2716248,-4,-9,-37
1759484866.309625,-3,-3,-36
1759484866.3476248,3,0,-35
1759484866.3836248,10,7,-33
1759484866.4206247,8,1,-39
1759484866.4596248,0,3,-33
1759484866.4956248,0,-1,-39
1759484866.533625,3,3,-35
1759484866.5706248,2,3,-37
1759484866.6096249,4,-1,-42
1759484866.6456249,-1,0,-47
1759484866.6836247,0,9,-39
1759484866.7206247,-3,2,-48
1759484866.7596247,-1,-3,-39
1759484866.7956247,0,-2,-32
1759484866.8336248,2,-2,-42
1759484866.8706248,0,4,-52
1759484866.9096248,-1,-1,-41
1759484866.9456248,-1,-1,-39
1759484866.9836247,-4,0,-40
1759484867.0206249,-5,0,-40
1759484867.059625,-3,-4,-42
1759484867.0956247,0,4,-32
1759484867.1326249,4,-2,-26
1759484867.1706247,0,-2,-32
1759484867.2096248,0,2,-29
1759484867.2456248,9,2,-34
1759484867.2826247,5,2,-30
1759484867.3216248,10,-11,-22
1759484867.3596249,7,-5,-31
1759484867.3956249,-1,-1,-44
1759484867.434625,-9,3,-41
1759484867.4716249,0,4,-45
1759484867.510625,-1,1,-38
1759484867.5486248,3,2,-25
1759484867.5846248,0,1,-34
1759484867.6216247,-2,-2,-36
1759484867.6606247,0,1,-42
1759484867.6986248,0,-3,-42
1759484867.7346249,-1,-1,-45
1759484867.7726247,2,-2,-42
1759484867.8106248,1,3,-33
1759484867.8496249,2,-2,-32
1759484867.885625,8,-2,-40
1759484867.9236248,-1,0,-40
1759484867.9616249,3,3,-28
1759484868.000625,5,0,-36
1759484868.0386248,1,10,-44
1759484868.0746248,2,1,-49
1759484868.1136248,3,-3,-39
1759484868.151625,1,-3,-26
1759484868.1896248,0,0,-35
1759484868.2256248,0,-5,-27
1759484868.2646248,-1,-5,-25
1759484868.3016248,0,-3,-19
1759484868.3406248,-3,-1,-20
1759484868.3776248,-5,0,-35
1759484868.4146247,0,0,-49
1759484868.4526248,4,3,-31
1759484868.490625,3,5,-34
1759484868.5296247,-1,11,-41
1759484868.5656247,0,3,-44
1759484868.602625,3,4,-47
1759484868.6406248,0,0,-47
1759484868.6796248,0,-4,-50
1759484868.7156248,0,1,-48
1759484868.7526248,0,4,-37
1759484868.7916248,7,2,-35
1759484868.8366249,-2,1,-51
1759484868.8736248,4,4,-38
1759484868.9126248,11,2,-37
1759484868.9506247,3,0,-33
1759484868.9866247,7,-2,-38
1759484869.023625,3,-1,-35
1759484869.0616248,8,0,-36
1759484869.1006248,2,2,-39
1759484869.1366248,6,3,-36
1759484869.1746247,4,4,-37
1759484869.2126248,3,0,-35
1759484869.250625,-4,-5,-37
1759484869.286625,3,-5,-31
1759484869.3236248,1,-4,-44
1759484869.3616247,5,0,-32
1759484869.4006248,5,5,-46
1759484869.4366248,7,3,-43
1759484869.4746249,5,2,-41
1759484869.5116248,3,2,-40
1759484869.5506248,9,1,-43
1759484869.5866249,-2,2,-42
1759484869.6236248,2,-8,-38
1759484869.661625,-1,-2,-33
1759484869.7006247,-6,0,-34
1759484869.7366247,-6,-1,-32
1759484869.7746248,-8,3,-37
1759484869.8126247,-6,0,-41
1759484869.8516247,-2,0,-39
1759484869.8896248,-6,-4,-42
1759484869.9266248,0,0,-37
1759484869.964625,8,2,-45
1759484870.0016248,5,3,-30
1759484870.0406249,4,6,-31
1759484870.0766249,3,0,-43
1759484870.1136248,2,4,-40
1759484870.151625,0,0,-40
1759484870.1906247,10,-4,-54
1759484870.2266247,4,-5,-44
1759484870.2656248,-1,-6,-29
1759484870.3036249,0,-1,-48
1759484870.3416247,2,4,-39
1759484870.3776248,3,2,-37
1759484870.4146247,5,5,-37
1759484870.4536247,5,-3,-42
1759484870.4916248,0,6,-24
1759484870.5276248,-4,2,-23
1759484870.5646248,9,0,-35
1759484870.6036248,6,0,-36
1759484870.6416247,8,1,-38
1759484870.6776247,7,-1,-34
1759484870.7166247,1,-3,-36
1759484870.753625,3,-2,-31
1759484870.7926247,-1,-6,-41
1759484870.8306248,-1,-5,-37
1759484870.8666248,0,-4,-39
1759484870.9036248,7,-2,-50
1759484870.9426248,-1,-2,-45
1759484870.980625,-2,-7,-37
1759484871.0166247,1,-5,-36
1759484871.0536249,5,5,-43
1759484871.092625,6,1,-34
1759484871.1306248,-2,3,-39
1759484871.1666248,-4,1,-35
1759484871.204625,-2,-1,-33
1759484871.2426248,-3,1,-31
1759484871.2806249,-5,2,-25
1759484871.3166249,-1,-6,-41
1759484871.3546247,4,3,-44
1759484871.3936248,2,1,-35
1759484871.431625,-9,2,-38
1759484871.467625,0,3,-40
1759484871.5046248,6,0,-34
1759484871.5426247,5,0,-26
1759484871.5816247,5,3,-31
1759484871.6176248,2,3,-38
1759484871.6546247,-3,-2,-33
1759484871.6926248,-1,-8,-18
1759484871.7316248,-2,-7,-24
1759484871.7676249,0,0,-30
1759484871.8056247,-6,-8,-39
1759484871.842625,-1,-2,-40
1759484871.8816247,3,2,-32
1759484871.9176247,3,3,-29
1759484871.954625,4,1,-31
1759484871.9926248,0,0,-39
1759484872.0316248,0,1,-40
1759484872.0676248,0,2,-35
1759484872.105625,-1,2,-30
1759484872.1426249,-2,0,-34
1759484872.181625,4,1,-22
1759484872.217625,6,2,-38
1759484872.2546248,2,-3,-41
1759484872.2936249,5,0,-44
1759484872.3316247,-3,4,-40
1759484872.3676248,0,1,-37
1759484872.4046247,0,0,-45
1759484872.4436247,0,1,-48
1759484872.4816248,4,1,-48
1759484872.5176249,2,1,-49
1759484872.5556247,1,-3,-43
1759484872.5936248,0,5,-46
1759484872.6316247,2,-5,-51
1759484872.6676247,1,-2,-49
1759484872.7056248,-5,5,-45
1759484872.7436247,-7,-3,-51
1759484872.7816248,3,3,-54
1759484872.8176248,5,0,-49
1759484872.8546247,3,1,-47
1759484872.8936248,-1,4,-40
1759484872.931625,1,-3,-51
1759484872.967625,1,-2,-53
1759484873.0056248,-2,-5,-52
1759484873.0436249,2,-6,-41
1759484873.0816247,-2,0,-29
1759484873.1176248,0,7,-30
1759484873.1556249,0,-2,-45
1759484873.1936247,0,1,-52
1759484873.2316248,5,1,-48
1759484873.2676249,3,7,-38
1759484873.3056247,-1,3,-40
1759484873.3436248,-9,-1,-47
1759484873.3796248,1,-11,-50
1759484873.4176247,4,-7,-41
1759484873.4566247,-1,-1,-33
1759484873.4936247,4,4,-33
1759484873.5326247,0,0,-22
1759484873.5686247,0,3,-29
1759484873.6066248,0,0,-40
1759484873.6446247,-7,3,-43
1759484873.6826248,-3,1,-33
1759484873.7186248,-1,1,-29
1759484873.7556248,1,-2,-36
1759484873.7936249,3,-5,-34
1759484873.832625,5,-4,-32
1759484873.8686247,2,-5,-28
1759484873.9056249,3,6,-45
1759484873.9436247,-4,3,-30
1759484873.9826248,-5,3,-35
1759484874.0186248,-3,-3,-42
1759484874.0576248,2,0,-38
1759484874.0946248,0,-2,-47
1759484874.1336248,-5,-4,-44
1759484874.1696248,3,-4,-36
1759484874.207625,3,2,-36
1759484874.2466247,0,7,-43
1759484874.2846248,-3,5,-37
1759484874.3226247,0,-1,-43
1759484874.3586247,0,-2,-36
1759484874.3966248,0,0,-39
1759484874.4356248,6,10,-38
1759484874.4736247,-1,3,-39
1759484874.5096247,8,0,-36
1759484874.546625,3,-3,-39
1759484874.5856247,3,-4,-38
1759484874.6236248,4,0,-48
1759484874.6596248,0,0,-36
1759484874.6966248,0,-1,-29
1759484874.7356248,2,1,-38
1759484874.773625,1,0,-37
1759484874.809625,-2,0,-38
1759484874.8466249,-4,3,-34
1759484874.885625,0,2,-39
1759484874.9236248,9,1,-41
1759484874.9596248,4,2,-51
1759484874.9976249,0,0,-41
1759484875.0356247,-3,-1,-37
1759484875.0736248,-7,1,-33
1759484875.1096249,-9,1,-45
1759484875.1476247,-2,1,-38
1759484875.1856248,0,3,-31
1759484875.2236247,-1,-4,-35
1759484875.2596247,7,-8,-33
1759484875.296625,2,-1,-34
1759484875.3356247,-3,-4,-32
1759484875.3736248,-1,-1,-38
1759484875.4096248,-6,0,-32
1759484875.4466248,0,0,-30
1759484875.4856248,2,-9,-27
1759484875.523625,0,-3,-31
1759484875.559625,-4,-3,-35
1759484875.5986247,-10,-3,-37
1759484875.635625,-3,-2,-29
1759484875.6746247,-3,0,-27
1759484875.7106247,-6,0,-27
1759484875.7486248,-5,1,-24
1759484875.7856247,-5,2,-33
1759484875.8246248,-2,-4,-28
1759484875.8606248,-6,-4,-24
1759484875.8996248,-3,4,-32
1759484875.9366248,0,-5,-28
1759484875.9756248,0,3,-29
1759484876.013625,-1,0,-43
1759484876.0496247,-7,2,-35
1759484876.0866249,0,4,-28
1759484876.125625,-1,0,-39
1759484876.1636248,2,-5,-45
1759484876.1996248,0,-8,-27
1759484876.2366247,-2,-1,-37
1759484876.2756248,-1,-2,-43
1759484876.3136249,-11,1,-45
1759484876.3496249,-8,-2,-38
1759484876.3876247,-8,2,-26
1759484876.4256248,-3,7,-41
1759484876.464625,-5,-1,-44
1759484876.5016248,-6,0,-40
1759484876.5386248,-4,-2,-47
1759484876.5776248,1,-5,-51
1759484876.615625,1,-1,-51
1759484876.6536248,0,2,-42
1759484876.6896248,2,4,-40
1759484876.727625,4,0,-43
1759484876.7656248,-3,3,-34
1759484876.8016248,0,-1,-28
1759484876.8386247,5,-9,-29
1759484876.8766248,0,-6,-24
1759484876.9156249,-3,2,-36
1759484876.9516249,2,0,-43
1759484876.9886248,4,4,-36
1759484877.0276248,3,-1,-31
1759484877.0656247,0,-1,-34
1759484877.1016247,3,2,-30
1759484877.138625,3,8,-33
1759484877.1776247,5,1,-38
1759484877.2156248,-9,0,-43
1759484877.2516248,0,-1,-45
1759484877.2906249,0,-6,-46
1759484877.3286247,0,-5,-24
1759484877.3666248,-5,-2,-25
1759484877.4046247,-2,-2,-35
1759484877.4406247,-1,-2,-35
1759484877.4786248,-2,-1,-31
1759484877.5176249,-2,-2,-46
1759484877.5556247,-2,-3,-40
1759484877.5916247,-3,-7,-40
1759484877.6296248,-2,-8,-52
1759484877.6676247,-7,1,-38
1759484877.7066247,-8,-1,-43
1759484877.7446249,-9,0,-44
1759484877.7806249,0,-3,-34
1759484877.8186247,1,-3,-24
1759484877.8576248,-4,-1,-28
1759484877.8956249,-9,-3,-30
1759484877.931625,-9,2,-44
1759484877.9686248,3,7,-30
1759484878.0076249,4,0,-31
1759484878.0456247,-2,-5,-33
1759484878.0816247,-3,-2,-36
1759484878.1206248,-3,0,-42
1759484878.158625,-4,-7,-44
1759484878.1966248,0,4,-37
1759484878.2346249,4,2,-31
1759484878.2706249,-5,4,-44
1759484878.3076248,1,-2,-45
1759484878.3466249,-1,3,-37
1759484878.3846247,-4,7,-34
1759484878.4206247,-3,2,-34
1759484878.4596248,3,1,-37
1759484878.4966247,0,10,-42
1759484878.5356247,0,2,-44
1759484878.5716248,1,-1,-36
1759484878.6106248,3,2,-40
1759484878.6476247,0,0,-41
1759484878.6866248,4,-1,-45
1759484878.7226248,2,2,-43
1759484878.7596247,4,2,-34
1759484878.7976248,1,-2,-34
1759484878.842625,2,-2,-38
1759484878.8796248,-2,-2,-36
1759484878.9176247,2,-11,-23
1759484878.9566247,6,0,-47
1759484878.9926248,3,-1,-41
1759484879.0306249,-4,-9,-42
1759484879.069625,2,-2,-27
1759484879.1066248,0,-3,-49
1759484879.1456249,-1,-1,-44
1759484879.181625,-1,5,-38
1759484879.2206247,-6,-2,-41
1759484879.2586248,-8,0,-36
1759484879.296625,-1,0,-18
1759484879.332625,8,-2,-30
1759484879.3706248,2,4,-37
1759484879.408625,4,1,-39
1759484879.4476247,0,4,-39
1759484879.4856248,6,4,-40
1759484879.5216248,5,1,-39
1759484879.5586247,0,-7,-36
1759484879.5976248,-6,-6,-27
1759484879.635625,-1,-1,-40
1759484879.671625,-6,0,-32
1759484879.7086248,6,9,-39
1759484879.7476249,7,0,-39
1759484879.7856247,-4,-3,-27
1759484879.8216248,-3,0,-34
1759484879.8596249,-10,-5,-27
1759484879.8976247,-4,-7,-38
1759484879.9356248,1,-5,-46
1759484879.9716249,-3,-1,-38
1759484880.0096247,1,2,-43
1759484880.0476248,2,10,-30
1759484880.0866249,0,6,-40
1759484880.1226249,-7,8,-44
1759484880.1606247,-1,-7,-48
1759484880.1996248,0,0,-38
1759484880.237625,2,-2,-46
1759484880.2756248,-3,1,-43
1759484880.3116248,-3,-2,-44
1759484880.3496249,2,-3,-47
1759484880.388625,-1,2,-42
1759484880.4266248,-2,-1,-32
1759484880.4626248,-2,0,-26
1759484880.4996247,2,-1,-30
1759484880.5386248,1,0,-38
1759484880.5766249,-4,1,-34
1759484880.612625,-4,0,-42
1759484880.651625,-12,6,-31
1759484880.6886249,-4,0,-28
1759484880.727625,0,9,-32
1759484880.763625,-1,4,-40
1759484880.8016248,-4,0,-39
1759484880.8386247,0,1,-31
1759484880.8776248,4,3,-41
1759484880.9136248,1,-4,-38
1759484880.9516249,1,0,-21
1759484880.9896247,0,4,-34
1759484881.0286248,6,-1,-30
1759484881.0666249,2,-4,-43
1759484881.102625,0,-10,-39
1759484881.1396248,5,0,-57
1759484881.1786249,0,0,-46
1759484881.2166247,-4,-3,-30
1759484881.2526248,1,-1,-39
1759484881.2916248,3,6,-46
1759484881.329625,6,0,-39
1759484881.3676248,-7,-4,-35
1759484881.4036248,-7,-6,-32
1759484881.4416249,-4,-1,-32
1759484881.4796247,-4,-8,-33
1759484881.5186248,-4,-7,-29
1759484881.556625,0,-1,-30
1759484881.592625,3,-4,-29
1759484881.6316247,-1,-5,-45
1759484881.6686249,0,1,-41
1759484881.707625,-8,-5,-41
1759484881.7436247,-4,-4,-40
1759484881.7816248,-2,-3,-33
1759484881.819625,-6,2,-34
1759484881.8586247,0,2,-35
1759484881.8966248,2,3,-41
1759484881.9326248,0,-1,-32
1759484881.9706247,-6,2,-30
1759484882.0096247,-1,5,-36
1759484882.0476248,0,3,-40
1759484882.0836248,-4,5,-38
1759484882.1226249,-8,-3,-29
1759484882.1606247,-3,5,-38
1759484882.1986248,5,1,-51
1759484882.2346249,4,-3,-47
1759484882.2726247,3,-3,-39
1759484882.3106248,-4,1,-37
1759484882.3496249,1,5,-39
1759484882.3876247,-5,0,-30
1759484882.4236248,-6,1,-27
1759484882.4606247,-8,-1,-38
1759484882.4986248,-3,0,-39
1759484882.5376248,0,7,-46
1759484882.5736248,-3,2,-37
1759484882.6116247,0,-1,-45
1759484882.6496248,6,-4,-42
1759484882.6886249,-2,9,-44
1759484882.7256248,4,1,-41
1759484882.763625,0,-3,-39
1759484882.8006248,2,-6,-43
1759484882.839625,-1,5,-28
1759484882.8776248,9,-2,-23
1759484882.9136248,6,-2,-33
1759484882.9516249,-2,-1,-39
1759484882.9896247,-7,-4,-38
1759484883.0276248,2,0,-38
1759484883.0636249,5,0,-42
1759484883.1016247,0,-2,-39
1759484883.1396248,1,-2,-35
1759484883.1776247,-2,-2,-43
1759484883.2136247,-2,-3,-51
1759484883.2516248,4,2,-43
1759484883.2896247,0,-4,-44
1759484883.3286247,-3,-3,-34
1759484883.3646247,0,-4,-36
1759484883.401625,2,0,-35
1759484883.4406247,-1,2,-42
1759484883.4786248,1,4,-44
1759484883.5146248,-3,-1,-39
1759484883.5536249,-3,-6,-42
1759484883.5906248,-10,-7,-30
1759484883.6296248,-12,-6,-38
1759484883.6676247,-5,-3,-33
1759484883.704625,-3,0,-32
1759484883.7426248,-3,0,-30
1759484883.7816248,1,-2,-36
1759484883.819625,2,4,-38
1759484883.855625,0,0,-40
1759484883.8936248,1,4,-41
1759484883.931625,-3,-8,-33
1759484883.9696248,1,-2,-34
1759484884.0056248,3,-5,-41
1759484884.0446248,0,-1,-31
1759484884.0816247,-3,-2,-38
1759484884.1206248,-3,1,-40
1759484884.158625,0,0,-42
1759484884.194625,-4,0,-37
1759484884.2326248,-2,1,-39
1759484884.2706249,-7,-2,-33
1759484884.309625,0,0,-36
1759484884.3456247,-2,-3,-35
1759484884.3836248,1,-6,-41
1759484884.421625,4,-4,-38
1759484884.4606247,3,0,-40
1759484884.4986248,2,3,-33
1759484884.5346248,10,0,-31
1759484884.5726247,1,0,-31
1759484884.6116247,-1,-3,-37
1759484884.6496248,2,-4,-26
1759484884.6856248,-3,-2,-20
1759484884.7246249,-1,-1,-34
1759484884.7616248,-3,-3,-34
1759484884.8006248,8,-4,-23
1759484884.8386247,2,-5,-32
1759484884.8746247,-2,-2,-39
1759484884.9136248,6,-1,-41
1759484884.9506247,4,2,-47
1759484884.9896247,-2,5,-44
1759484885.0256248,1,3,-46
1759484885.0636249,-3,-2,-37
1759484885.1006248,-10,2,-40
1759484885.1396248,-11,0,-32
1759484885.1756248,-10,-2,-32
1759484885.214625,-2,1,-25
1759484885.2516248,1,0,-26
1759484885.2906249,-2,5,-37
1759484885.3286247,-2,2,-39
1759484885.3646247,-5,-1,-36
1759484885.4036248,-1,-1,-32
1759484885.4416249,0,4,-43
1759484885.4796247,-9,-1,-34
1759484885.5156248,-5,1,-37
1759484885.5526247,-7,2,-36
1759484885.5916247,-3,3,-48
1759484885.6296248,-3,6,-34
1759484885.6656249,-1,2,-21
1759484885.704625,-2,3,-18
