time,x,y,z
1759484885.7416248,0,0,-31
1759484885.7806249,-1,-2,-31
1759484885.8166249,5,-4,-34
1759484885.8546247,6,-1,-26
1759484885.8926249,5,0,-20
1759484885.931625,7,0,-35
1759484885.9696248,9,3,-33
1759484886.0056248,0,-4,-35
1759484886.0436249,4,-9,-32
1759484886.0806248,4,-6,-38
1759484886.1196249,2,-10,-28
1759484886.1556249,1,-4,-39
1759484886.1926248,9,-3,-43
1759484886.230625,5,-5,-49
1759484886.2696247,7,-4,-36
1759484886.3056247,0,-3,-42
1759484886.3446248,2,-1,-38
1759484886.3826249,-4,-8,-30
1759484886.4206247,4,-6,-37
1759484886.457625,1,-5,-41
1759484886.4946249,-5,-2,-28
1759484886.5326247,-7,-1,-36
1759484886.5716248,3,-6,-41
1759484886.6096249,3,-3,-38
1759484886.6466248,2,0,-39
1759484886.6836247,2,-2,-42
1759484886.7216249,-5,-3,-34
1759484886.760625,-1,0,-46
1759484886.796625,2,2,-44
1759484886.8346248,-1,0,-35
1759484886.8716247,0,6,-30
1759484886.9106247,4,0,-29
1759484886.9466248,7,-3,-34
1759484886.9836247,1,-1,-42
1759484887.0216248,-5,2,-44
1759484887.0606248,-2,6,-39
1759484887.0966249,-2,3,-46
1759484887.1336248,-1,2,-26
1759484887.1726248,2,-3,-52
1759484887.2106247,0,0,-42
1759484887.2466247,-2,2,-48
1759484887.2846248,-2,4,-44
1759484887.3226247,-3,2,-41
1759484887.3606248,0,0,-42
1759484887.3966248,4,-2,-50
1759484887.434625,1,-9,-51
1759484887.4736247,-2,0,-52
1759484887.5116248,-5,0,-53
1759484887.5476248,4,-7,-50
1759484887.5856247,-8,-1,-44
1759484887.6236248,-2,2,-33
1759484887.661625,-9,6,-30
1759484887.7006247,-3,3,-24
1759484887.7366247,0,-5,-30
1759484887.7756248,0,3,-33
1759484887.8136249,2,-2,-27
1759484887.8516247,1,3,-30
1759484887.8876247,-3,-3,-41
1759484887.9266248,-2,-1,-44
1759484887.9636247,-5,-5,-41
1759484888.0026248,-4,-4,-47
1759484888.0406249,0,-2,-41
1759484888.0766249,2,0,-40
1759484888.1136248,2,-2,-35
1759484888.1526248,4,-8,-40
1759484888.1906247,1,3,-36
1759484888.2266247,-2,0,-33
1759484888.2646248,2,6,-34
1759484888.3026247,5,-1,-40
1759484888.3406248,-1,-2,-36
1759484888.3766248,0,-6,-36
1759484888.4136248,0,6,-50
1759484888.4526248,3,4,-43
1759484888.490625,-4,4,-40
1759484888.526625,-11,1,-40
1759484888.5646248,-2,4,-40
1759484888.6036248,-3,0,-35
1759484888.6416247,1,0,-38
1759484888.6776247,2,7,-32
1759484888.7156248,-1,7,-37
1759484888.7526248,-1,6,-30
1759484888.7916248,-3,0,-41
1759484888.8276248,-8,-6,-42
1759484888.8736248,0,-3,-37
1759484888.911625,3,-3,-35
1759484888.9476247,11,-3,-42
1759484888.9856248,12,-1,-44
1759484889.023625,5,7,-40
1759484889.0626247,0,0,-34
1759484889.0986247,-2,-1,-39
1759484889.1366248,2,-5,-27
1759484889.1756248,-1,-2,-34
1759484889.2136247,5,0,-31
1759484889.2516248,4,2,-41
1759484889.2886248,0,-5,-45
1759484889.3256247,-3,-4,-42
1759484889.3646247,-2,-2,-36
1759484889.4026248,1,6,-33
1759484889.4386249,-4,2,-36
1759484889.477625,0,1,-30
1759484889.5156248,-4,0,-37
1759484889.5526247,0,8,-36
1759484889.5916247,-1,7,-32
1759484889.6276248,2,-2,-31
1759484889.6646247,-4,-4,-38
1759484889.7036247,-6,-6,-42
1759484889.7416248,4,1,-50
1759484889.7776248,-2,3,-42
1759484889.8156247,3,2,-43
1759484889.8536248,1,-7,-37
1759484889.8916247,-1,-1,-36
1759484889.9276247,0,-2,-32
1759484889.9656248,-2,0,-54
1759484890.003625,6,1,-44
1759484890.0426247,1,-2,-27
1759484890.0786247,0,-4,-32
1759484890.1166248,-4,0,-36
1759484890.1556249,-15,0,-48
1759484890.1936247,-9,0,-47
1759484890.2316248,-2,0,-38
1759484890.2676249,0,-4,-37
1759484890.3056247,4,-2,-42
1759484890.3436248,0,-3,-40
1759484890.3816247,-6,-1,-35
1759484890.4176247,0,0,-36
1759484890.454625,-3,0,-29
1759484890.4936247,-6,4,-44
1759484890.5316248,-1,2,-42
1759484890.5676248,-9,3,-44
1759484890.605625,-6,-3,-41
1759484890.6446247,-7,-2,-32
1759484890.6826248,-1,1,-39
1759484890.7186248,4,2,-46
1759484890.7556248,0,4,-40
1759484890.7946248,-2,3,-46
1759484890.832625,-4,1,-37
1759484890.8686247,-6,0,-32
1759484890.9066248,-2,-5,-35
1759484890.944625,3,-2,-35
1759484890.9826248,0,-4,-33
1759484891.0186248,-5,1,-35
1759484891.056625,5,0,-35
1759484891.0946248,-1,-5,-34
1759484891.1326249,3,-1,-34
1759484891.1686249,-2,0,-37
1759484891.2066247,5,-4,-41
1759484891.2446249,-1,0,-34
1759484891.2826247,0,0,-38
1759484891.3186247,1,1,-34
1759484891.355625,2,-2,-40
1759484891.3946247,2,0,-53
1759484891.4326248,4,-3,-37
1759484891.4686248,-5,-6,-34
1759484891.5076249,-1,5,-32
1759484891.5446248,0,4,-31
1759484891.5836248,5,2,-41
1759484891.6196249,3,0,-42
1759484891.6576247,5,-6,-47
1759484891.694625,0,-6,-43
1759484891.7336247,-3,-6,-42
1759484891.7696247,2,-1,-42
1759484891.8076248,5,1,-47
1759484891.8456247,1,2,-36
1759484891.8846247,6,0,-29
1759484891.9226248,-4,-1,-34
1759484891.9586248,-6,0,-43
1759484891.9956248,0,-5,-37
1759484892.0346248,4,-2,-29
1759484892.0726247,-12,0,-42
1759484892.1086247,-12,-3,-36
1759484892.1466248,-1,-4,-30
1759484892.1856248,0,4,-48
1759484892.2236247,-1,0,-43
1759484892.260625,-11,1,-36
1759484892.2976248,-10,-5,-35
1759484892.3356247,-3,-3,-48
1759484892.3746247,-3,5,-43
1759484892.4126248,6,6,-42
1759484892.4496248,4,1,-35
1759484892.487625,4,-4,-40
1759484892.5246248,3,0,-36
1759484892.5636249,2,5,-45
1759484892.5996249,4,6,-45
1759484892.6366248,0,3,-36
1759484892.6746247,-2,0,-35
1759484892.7136247,3,-1,-43
1759484892.7496247,-2,3,-41
1759484892.7876248,3,1,-36
1759484892.8256247,0,3,-30
1759484892.8646247,0,2,-41
1759484892.9006248,-3,1,-35
1759484892.9386249,1,1,-33
1759484892.9766247,-2,-1,-19
1759484893.0146248,1,-2,-36
1759484893.0536249,0,-1,-29
1759484893.089625,1,0,-44
1759484893.128625,6,-3,-36
1759484893.1666248,5,-4,-42
1759484893.204625,0,-7,-46
1759484893.240625,4,-1,-42
1759484893.2786248,8,-8,-35
1759484893.3166249,9,-6,-44
1759484893.355625,5,0,-35
1759484893.3936248,-2,1,-34
1759484893.4296248,-1,3,-38
1759484893.4666247,-8,-2,-31
1759484893.5056248,0,-4,-31
1759484893.5436249,3,0,-45
1759484893.579625,4,-4,-39
1759484893.6176248,4,0,-25
1759484893.6556249,3,1,-28
1759484893.6936247,4,6,-31
1759484893.7296247,1,6,-32
1759484893.7666247,-7,1,-32
1759484893.8056247,2,0,-46
1759484893.8436248,-3,-6,-36
1759484893.8796248,4,0,-32
1759484893.9176247,2,5,-39
1759484893.9556248,1,0,-34
1759484893.9936247,2,-9,-41
1759484894.0296247,6,-7,-31
1759484894.0676248,-6,-5,-34
1759484894.105625,0,-5,-35
1759484894.1446247,4,-2,-34
1759484894.1806247,-1,-4,-27
1759484894.2186248,0,0,-23
1759484894.2576249,-2,0,-39
1759484894.2956247,-4,2,-32
1759484894.3316247,-4,3,-35
1759484894.3686247,0,-1,-38
1759484894.4076247,0,0,-46
1759484894.4456248,-6,-9,-37
1759484894.4816248,0,-2,-44
1759484894.5206249,0,-1,-32
1759484894.5576248,-1,0,-39
1759484894.5966249,5,-2,-51
1759484894.6346247,-1,-1,-46
1759484894.6706247,-3,-4,-39
1759484894.7086248,0,0,-30
1759484894.7476249,-5,-1,-41
1759484894.7856247,-6,5,-46
1759484894.8216248,-2,0,-45
1759484894.8596249,-1,0,-36
1759484894.8966248,-5,-1,-39
1759484894.9356248,1,1,-36
1759484894.9716249,0,-1,-38
1759484895.0096247,0,-5,-21
1759484895.0476248,6,-1,-28
1759484895.0856247,-1,3,-26
1759484895.1216247,-1,-5,-35
1759484895.1596248,2,-4,-39
1759484895.1976247,-4,-1,-42
1759484895.2366247,2,-8,-38
1759484895.2746248,6,-4,-48
1759484895.3106248,-1,-6,-47
1759484895.3486247,-7,-7,-47
1759484895.3876247,-4,-2,-41
1759484895.4256248,7,2,-45
1759484895.4616249,0,-1,-28
1759484895.500625,5,0,-43
1759484895.5376248,0,-2,-38
1759484895.5766249,1,0,-29
1759484895.6146247,6,-1,-28
1759484895.6506248,5,4,-35
1759484895.6876247,4,1,-40
1759484895.7266247,2,3,-38
1759484895.7646248,3,-7,-43
1759484895.8006248,-3,-4,-44
1759484895.8386247,-3,0,-36
1759484895.8766248,-7,-1,-33
1759484895.9156249,-6,-3,-34
1759484895.9516249,-1,-3,-36
1759484895.9896247,-1,0,-42
1759484896.0276248,0,6,-32
1759484896.0666249,0,6,-29
1759484896.102625,1,0,-31
1759484896.1396248,0,-5,-39
1759484896.1786249,2,0,-33
1759484896.2166247,-4,4,-38
1759484896.2526248,6,-3,-29
1759484896.2896247,2,1,-37
1759484896.3276248,2,-3,-36
1759484896.3666248,0,-2,-39
1759484896.4026248,-1,-4,-47
1759484896.4416249,11,-1,-44
1759484896.4786248,5,4,-37
1759484896.5176249,1,-6,-31
1759484896.5556247,3,-3,-25
1759484896.5916247,0,-3,-28
1759484896.628625,-6,-1,-40
1759484896.6676247,0,-1,-29
1759484896.7056248,-7,-3,-31
1759484896.7416248,-7,-2,-38
1759484896.7806249,-4,0,-32
1759484896.8186247,0,0,-42
1759484896.8566248,1,2,-36
1759484896.8926249,3,0,-33
1759484896.9306247,3,-1,-38
1759484896.9686248,-1,-1,-38
1759484897.0076249,0,-4,-39
1759484897.0456247,-2,0,-32
1759484897.0816247,1,0,-44
1759484897.1206248,1,-1,-34
1759484897.158625,-3,-3,-34
1759484897.1966248,4,2,-45
1759484897.2326248,5,-4,-50
1759484897.2696247,0,-4,-44
1759484897.3086247,-3,-3,-40
1759484897.3466249,-7,-2,-37
1759484897.3826249,-1,-2,-41
1759484897.421625,0,1,-32
1759484897.4586248,1,0,-41
1759484897.4976249,4,3,-37
1759484897.5356247,0,2,-42
1759484897.5716248,-2,6,-39
1759484897.6086247,-3,0,-44
1759484897.6476247,-8,-5,-46
1759484897.6856248,1,-5,-29
1759484897.7216249,-5,0,-33
1759484897.7586248,-1,0,-36
1759484897.7976248,0,5,-39
1759484897.8336248,-1,5,-32
1759484897.8716247,-1,-6,-35
1759484897.9096248,14,-5,-29
1759484897.9476247,-1,0,-40
1759484897.9846249,0,4,-50
1759484898.0226247,2,-1,-50
1759484898.0606248,-6,1,-39
1759484898.0976248,-4,0,-35
1759484898.1366248,-2,4,-38
1759484898.1726248,0,0,-43
1759484898.2106247,5,-3,-36
1759484898.2476249,1,-2,-36
1759484898.286625,3,-3,-31
1759484898.3226247,3,-11,-30
1759484898.3606248,-1,0,-35
1759484898.3996248,-3,-1,-41
1759484898.4376247,-2,-7,-45
1759484898.4736247,0,-8,-39
1759484898.5116248,0,-6,-30
1759484898.5496247,-1,1,-35
1759484898.5886247,-1,0,-34
1759484898.6266248,-3,4,-47
1759484898.6626248,-3,2,-51
1759484898.7006247,0,-3,-40
1759484898.7386248,-5,-2,-37
1759484898.776625,3,8,-30
1759484898.8126247,-1,2,-39
1759484898.8496249,-5,0,-33
1759484898.8946247,-5,-1,-22
1759484898.931625,3,-7,-32
1759484898.9696248,5,-9,-32
1759484899.0086248,4,3,-36
1759484899.046625,-2,0,-35
1759484899.082625,-3,2,-33
1759484899.1206248,2,-2,-34
1759484899.1596248,1,0,-40
1759484899.1976247,0,1,-41
1759484899.2336247,-6,2,-41
1759484899.2716248,-2,1,-38
1759484899.3086247,3,0,-44
1759484899.3476248,8,-1,-36
1759484899.3836248,1,1,-35
1759484899.421625,1,0,-22
1759484899.4596248,-2,-1,-39
1759484899.4976249,3,-1,-32
1759484899.533625,6,-4,-36
1759484899.5726247,0,3,-32
1759484899.6106248,0,-1,-36
1759484899.648625,-6,0,-36
1759484899.684625,1,2,-38
1759484899.7216249,-2,3,-27
1759484899.760625,-10,0,-36
1759484899.7986248,-5,4,-37
1759484899.8346248,-2,-1,-34
1759484899.8726249,-1,2,-41
1759484899.9106247,0,1,-39
1759484899.9486248,-1,-3,-53
1759484899.987625,-2,7,-36
1759484900.023625,-4,4,-38
1759484900.0616248,-4,4,-35
1759484900.0986247,-4,-5,-37
1759484900.1376247,3,-10,-44
1759484900.1736248,8,-2,-47
1759484900.2116249,1,2,-33
1759484900.250625,2,5,-33
1759484900.2886248,3,3,-31
1759484900.3246248,1,2,-40
1759484900.3636248,3,1,-41
1759484900.4006248,0,-6,-38
1759484900.4396248,-4,-3,-40
1759484900.477625,0,0,-42
1759484900.513625,5,-5,-43
1759484900.5516248,7,-1,-36
1759484900.589625,1,-2,-43
1759484900.6276248,-4,0,-45
1759484900.6636248,-1,7,-30
1759484900.7006247,1,4,-30
1759484900.7396247,-1,0,-35
1759484900.7776248,0,-5,-34
1759484900.8136249,10,-4,-32
1759484900.852625,2,-2,-45
1759484900.8896248,-4,-2,-41
1759484900.9286249,-5,0,-33
1759484900.964625,-6,1,-40
1759484901.0026248,-2,0,-34
1759484901.0396247,2,-1,-34
1759484901.0786247,-2,0,-37
1759484901.1146247,-4,2,-39
1759484901.1526248,7,3,-33
1759484901.1906247,-3,1,-39
1759484901.2286248,1,1,-42
1759484901.2646248,-2,1,-44
1759484901.3026247,0,0,-35
1759484901.339625,-6,0,-39
1759484901.378625,-5,-2,-37
1759484901.4146247,-1,-2,-36
1759484901.4526248,0,5,-34
1759484901.490625,3,7,-34
1759484901.5296247,2,3,-43
1759484901.5656247,10,6,-45
1759484901.6036248,2,4,-40
1759484901.6406248,0,0,-42
1759484901.6796248,-4,-5,-29
1759484901.7156248,-2,-2,-38
1759484901.753625,-3,-10,-34
1759484901.7916248,0,-6,-32
1759484901.8306248,-1,0,-38
1759484901.8686247,0,3,-31
1759484901.9046247,-1,1,-38
1759484901.9436247,-13,0,-38
1759484901.9816248,2,1,-40
1759484902.0196247,1,0,-49
1759484902.0556247,-1,-3,-42
1759484902.0946248,3,3,-26
1759484902.1316247,0,-6,-35
1759484902.1706247,1,-2,-52
1759484902.2086248,5,-4,-41
1759484902.2446249,-1,3,-48
1759484902.2816248,-4,-4,-35
1759484902.3206248,0,-6,-30
1759484902.3586247,0,-7,-37
1759484902.3946247,1,0,-44
1759484902.431625,8,7,-30
1759484902.4706247,3,6,-35
1759484902.5086248,-1,1,-36
1759484902.5446248,-1,2,-35
1759484902.5836248,2,2,-29
1759484902.6216247,-1,-1,-35
1759484902.6596248,10,0,-35
1759484902.6956248,2,2,-28
1759484902.7336247,-3,5,-34
1759484902.7706249,-9,0,-34
1759484902.809625,-1,5,-45
1759484902.8456247,-11,2,-47
1759484902.8836248,-4,2,-32
1759484902.9226248,-2,-3,-16
1759484902.9606247,0,-6,-26
1759484902.9986248,0,6,-34
1759484903.0346248,-2,4,-39
1759484903.0736248,1,0,-36
1759484903.1116247,3,1,-41
1759484903.1496248,-2,-2,-34
1759484903.1856248,-2,-5,-29
1759484903.2236247,2,-6,-42
1759484903.2616248,0,-8,-44
1759484903.3006248,-3,-14,-40
1759484903.3366249,-5,-8,-43
1759484903.3746247,-5,-2,-35
1759484903.4126248,1,0,-40
1759484903.4516249,6,3,-45
1759484903.4896247,3,3,-25
1759484903.5256248,0,4,-45
1759484903.5636249,-5,4,-44
1759484903.6016247,-7,-2,-34
1759484903.6406248,-5,0,-37
1759484903.6766248,0,0,-38
1759484903.7136247,-11,3,-34
1759484903.7526248,0,-2,-35
1759484903.7906249,0,-1,-27
1759484903.8266249,-1,0,-24
1759484903.865625,0,-1,-38
1759484903.9036248,-8,-3,-29
1759484903.9416249,-5,0,-39
1759484903.9796247,2,2,-37
1759484904.0156248,1,2,-34
1759484904.0536249,3,0,-27
1759484904.0916247,3,8,-36
1759484904.1296248,3,5,-36
1759484904.1656249,7,1,-39
1759484904.2036247,3,2,-38
1759484904.2416248,0,7,-42
1759484904.2796247,1,7,-31
1759484904.3156247,0,6,-28
1759484904.3536248,-6,5,-27
1759484904.3916247,-8,0,-37
1759484904.4296248,0,0,-32
1759484904.4656248,1,4,-37
1759484904.5046248,8,0,-42
1759484904.5416248,0,3,-45
1759484904.5806248,-1,-7,-49
1759484904.6166248,-1,-4,-52
1759484904.6546247,1,-5,-37
1759484904.6936247,-1,-1,-41
1759484904.7316248,-7,-1,-45
1759484904.7676249,-3,-5,-38
1759484904.806625,-4,-4,-39
1759484904.8446248,-8,4,-36
1759484904.8826249,-4,4,-31
1759484904.9206247,-4,-4,-38
1759484904.9566247,6,-4,-34
1759484904.9946249,6,-3,-14
1759484905.0326247,6,1,-26
1759484905.0706248,4,0,-31
1759484905.1066248,8,0,-30
1759484905.1436248,4,-2,-33
1759484905.1826248,2,6,-33
1759484905.2206247,5,0,-24
1759484905.2566247,7,-1,-43
1759484905.2946248,1,-1,-44
1759484905.332625,2,-6,-42
1759484905.3706248,0,-3,-36
1759484905.4066248,-9,-2,-37
1759484905.4456248,-10,-1,-40
1759484905.4826248,-4,-3,-28
1759484905.5216248,-8,-1,-32
1759484905.5576248,-9,-2,-35
1759484905.5966249,-2,-1,-35
1759484905.6336248,-2,0,-47
1759484905.6726248,-2,-1,-43
1759484905.7106247,1,2,-41
1759484905.7466247,0,-4,-50
1759484905.783625,-3,-11,-45
1759484905.8226247,-3,0,-44
1759484905.8606248,2,4,-44
1759484905.8966248,-1,3,-46
1759484905.9356248,0,1,-41
1759484905.9726248,0,0,-31
1759484906.0116248,-4,0,-36
1759484906.0486248,-3,4,-40
1759484906.0856247,2,-1,-48
1759484906.1246247,5,3,-52
1759484906.1626248,-1,1,-49
1759484906.2006247,-1,0,-36
1759484906.2366247,-4,1,-46
1759484906.2746248,11,-2,-33
1759484906.3136249,9,2,-41
1759484906.3516247,3,2,-37
1759484906.3876247,3,5,-43
1759484906.4246247,1,4,-40
1759484906.4626248,-3,2,-49
1759484906.5016248,-8,8,-33
1759484906.5376248,-11,9,-35
1759484906.5756247,-12,1,-45
1759484906.6136248,-2,0,-35
1759484906.6526248,-1,0,-39
1759484906.6886249,-7,1,-41
1759484906.7266247,-4,-3,-44
1759484906.7656248,-4,-4,-35
1759484906.8026247,-2,-3,-35
1759484906.8416247,0,-2,-41
1759484906.8776248,-1,0,-44
1759484906.9146247,-3,0,-34
1759484906.9526248,1,3,-41
1759484906.9916248,-3,2,-44
1759484907.0276248,0,3,-45
1759484907.0646248,5,0,-38
1759484907.102625,0,-2,-33
1759484907.1416247,0,-2,-37
1759484907.1776247,0,-5,-40
1759484907.2166247,1,5,-39
1759484907.253625,3,4,-42
1759484907.2926247,0,2,-43
1759484907.329625,3,-5,-43
1759484907.3666248,1,-6,-41
1759484907.4046247,0,-8,-45
1759484907.4436247,-3,-6,-34
1759484907.4816248,-3,-2,-38
1759484907.5176249,3,-1,-38
1759484907.5556247,7,0,-44
1759484907.5936248,-2,-7,-35
1759484907.6326249,-4,0,-47
1759484907.6686249,-1,0,-48
1759484907.707625,-1,1,-46
1759484907.7456248,-11,0,-44
1759484907.783625,-1,-1,-29
1759484907.8216248,-6,0,-39
1759484907.8576248,-3,1,-47
1759484907.8956249,-3,-4,-34
1759484907.9336247,4,-1,-46
1759484907.9716249,6,0,-45
1759484908.0076249,4,-1,-29
1759484908.0456247,-2,0,-33
1759484908.0836248,3,-6,-31
1759484908.1216247,3,-5,-33
1759484908.1576247,1,1,-28
1759484908.1956248,-5,-3,-28
1759484908.2336247,-2,1,-34
1759484908.2696247,1,-2,-37
1759484908.3076248,-2,0,-32
1759484908.3456247,0,-9,-29
1759484908.3836248,0,-3,-37
1759484908.4196248,4,2,-37
1759484908.457625,-1,0,-33
1759484908.4956248,-2,0,-35
1759484908.533625,0,1,-35
1759484908.569625,2,0,-43
1759484908.6066248,-1,0,-41
1759484908.6456249,0,2,-31
1759484908.6836247,-2,2,-32
1759484908.7196248,-7,2,-29
1759484908.7566247,-2,1,-37
1759484908.7956247,2,0,-42
1759484908.8336248,6,0,-46
1759484908.8696249,1,-4,-47
1759484908.9156249,4,0,-49
1759484908.9536247,4,-1,-45
1759484908.990625,1,-4,-44
1759484909.0276248,3,-1,-31
1759484909.0666249,-5,-5,-34
1759484909.1046247,-3,-6,-43
1759484909.1426249,2,0,-51
1759484909.1786249,-11,3,-33
1759484909.217625,0,-7,-34
1759484909.2556248,-3,-9,-35
1759484909.2936249,-2,-1,-35
1759484909.329625,1,-3,-40
1759484909.3676248,2,-1,-31
1759484909.4056249,-1,-8,-26
1759484909.444625,-1,1,-29
1759484909.4826248,-4,0,-37
1759484909.5186248,-9,3,-52
1759484909.556625,-1,7,-49
1759484909.5946248,-1,0,-45
1759484909.6336248,-1,1,-35
1759484909.6696248,-4,1,-38
1759484909.7086248,2,0,-26
1759484909.7456248,-2,-9,-25
1759484909.7846248,0,-4,-35
1759484909.8226247,8,-4,-43
1759484909.8586247,0,0,-42
1759484909.8966248,1,0,-52
1759484909.934625,1,0,-46
1759484909.9706247,-3,-6,-36
1759484910.0086248,-9,-4,-32
1759484910.0476248,1,1,-43
1759484910.0856247,-1,4,-44
1759484910.1236248,-8,0,-45
1759484910.1596248,-11,-1,-34
1759484910.1976247,0,3,-38
1759484910.2356248,10,7,-32
1759484910.2746248,0,1,-38
1759484910.3106248,1,4,-31
1759484910.3476248,3,1,-40
1759484910.385625,-1,-1,-44
1759484910.4246247,-2,-5,-43
1759484910.4606247,1,-3,-34
1759484910.4976249,0,0,-27
1759484910.5356247,3,-2,-28
1759484910.5746248,2,2,-36
1759484910.6106248,-10,0,-49
1759484910.648625,-7,1,-42
1759484910.6876247,-2,1,-41
1759484910.7256248,-4,-5,-45
1759484910.763625,1,-5,-30
1759484910.7996247,-3,-7,-32
1759484910.8376248,-5,3,-51
1759484910.875625,1,2,-38
1759484910.9146247,5,0,-39
1759484910.9506247,2,5,-36
1759484910.987625,0,-2,-37
1759484911.026625,-3,-1,-43
1759484911.0646248,-6,4,-42
1759484911.1006248,0,2,-43
1759484911.1376247,0,5,-42
1759484911.1766248,3,6,-39
1759484911.214625,-4,8,-45
1759484911.250625,0,6,-45
1759484911.2876248,-9,0,-47
1759484911.3266249,-2,3,-34
1759484911.3646247,0,0,-45
1759484911.4006248,3,0,-41
1759484911.4386249,-7,-10,-43
1759484911.4766247,-3,-10,-50
1759484911.5146248,1,-4,-49
1759484911.5506248,-1,-1,-45
1759484911.589625,-3,-1,-39
1759484911.6266248,-8,-6,-37
1759484911.6656249,-6,-1,-37
1759484911.7016249,3,0,-39
1759484911.7396247,1,-1,-38
1759484911.776625,-1,0,-25
1759484911.8156247,0,5,-39
1759484911.8516247,5,2,-44
1759484911.8896248,4,0,-44
1759484911.9266248,-2,0,-40
1759484911.9656248,0,-5,-46
1759484912.0016248,-1,-2,-36
1759484912.0406249,-1,1,-31
1759484912.0776248,2,0,-29
1759484912.115625,2,-3,-39
1759484912.1546247,0,11,-36
1759484912.1906247,6,-4,-36
1759484912.2286248,5,1,-38
1759484912.2666247,0,-1,-41
1759484912.3056247,0,-7,-38
1759484912.3416247,7,4,-30
1759484912.378625,-1,1,-31
1759484912.4166248,1,-3,-31
1759484912.4556248,-3,-4,-32
1759484912.4926248,5,-1,-30
1759484912.5306249,0,-1,-37
1759484912.5676248,-9,1,-26
1759484912.6066248,-7,-1,-31
1759484912.6446247,0,-1,-30
1759484912.6806247,-4,-2,-30
1759484912.7196248,1,3,-30
1759484912.7566247,0,6,-33
1759484912.7956247,4,2,-41
1759484912.8316247,8,-3,-45
1759484912.8696249,5,-2,-39
1759484912.9076247,0,1,-43
1759484912.9466248,5,6,-37
1759484912.9846249,2,8,-36
1759484913.0206249,-2,4,-36
1759484913.059625,0,8,-28
1759484913.0976248,5,-6,-36
1759484913.135625,-1,0,-51
1759484913.171625,1,1,-45
1759484913.2106247,8,6,-36
1759484913.2476249,9,-3,-38
1759484913.286625,7,-3,-38
1759484913.3246248,5,0,-42
1759484913.3606248,7,-3,-40
1759484913.3976247,6,-2,-39
1759484913.4366248,-2,0,-39
1759484913.4746249,1,-3,-45
1759484913.510625,-9,-3,-39
1759484913.5496247,-2,-6,-45
1759484913.5876248,11,-6,-50
1759484913.625625,4,-2,-48
1759484913.661625,-2,4,-50
1759484913.6996248,-1,-2,-40
1759484913.7366247,0,-7,-33
1759484913.7756248,-2,-4,-33
1759484913.8116248,0,-1,-30
1759484913.8496249,-2,6,-46
1759484913.8876247,0,4,-42
1759484913.9256248,-3,0,-43
1759484913.9616249,-1,-7,-40
1759484913.9996247,4,-6,-38
1759484914.0376248,4,1,-47
1759484914.0766249,-4,0,-34
1759484914.112625,-4,1,-38
1759484914.1506248,-1,0,-32
1759484914.1876247,-1,3,-29
1759484914.2266247,3,3,-29
1759484914.2626247,3,0,-32
1759484914.3006248,2,0,-46
1759484914.3376248,-3,-1,-40
1759484914.3766248,0,1,-41
1759484914.4126248,0,0,-38
1759484914.4496248,7,3,-32
1759484914.487625,7,1,-32
1759484914.526625,-1,-4,-33
1759484914.5626247,0,-6,-35
1759484914.5996249,0,-7,-28
1759484914.6376247,0,-8,-33
1759484914.6766248,-5,-9,-39
1759484914.7126248,-1,-7,-29
1759484914.750625,-9,-8,-32
1759484914.7896247,0,3,-30
1759484914.8276248,0,1,-28
1759484914.865625,0,1,-24
1759484914.901625,-5,3,-37
1759484914.9406247,0,0,-36
1759484914.977625,3,0,-34
1759484915.0166247,4,-4,-32
1759484915.0526247,4,0,-33
1759484915.089625,-3,2,-33
1759484915.1276248,1,2,-40
1759484915.1666248,0,4,-35
1759484915.2026248,5,0,-43
1759484915.240625,5,-4,-40
1759484915.2776248,8,4,-32
1759484915.3166249,8,3,-36
1759484915.352625,9,0,-42
1759484915.3906248,6,-2,-36
1759484915.4286249,8,0,-39
