time,x,y,z
1759484915.4666247,2,0,-44
1759484915.5026248,0,-1,-37
1759484915.5406249,3,2,-37
1759484915.5786247,4,0,-38
1759484915.6166248,1,0,-29
1759484915.6526248,0,-2,-36
1759484915.6896248,4,-4,-39
1759484915.727625,6,0,-37
1759484915.7666247,0,-5,-39
1759484915.8026247,0,-3,-38
1759484915.8406248,1,0,-38
1759484915.878625,-3,-2,-42
1759484915.9166248,-4,-3,-37
1759484915.9526248,-4,-1,-43
1759484915.9916248,-6,0,-44
1759484916.0286248,-4,-1,-39
1759484916.0676248,0,1,-41
1759484916.1036248,-3,1,-35
1759484916.1416247,-1,-4,-30
1759484916.1786249,-7,-1,-35
1759484916.217625,-4,-4,-39
1759484916.253625,-3,-6,-44
1759484916.2916248,0,0,-33
1759484916.329625,-6,1,-35
1759484916.3686247,-3,0,-39
1759484916.4066248,-4,-2,-21
1759484916.4426248,3,2,-30
1759484916.4796247,-2,0,-40
1759484916.5186248,7,3,-29
1759484916.556625,2,0,-38
1759484916.592625,1,-2,-32
1759484916.6296248,3,-4,-43
1759484916.6686249,0,-6,-42
1759484916.7066247,-3,-3,-52
1759484916.7426248,-6,-3,-44
1759484916.7806249,0,2,-30
1759484916.8186247,7,-1,-30
1759484916.8576248,1,-4,-34
1759484916.8936248,0,0,-38
1759484916.9306247,5,-2,-38
1759484916.9696248,4,1,-44
1759484917.0076249,5,0,-54
1759484917.0446248,5,7,-53
1759484917.0816247,4,-6,-41
1759484917.1196249,-1,-4,-32
1759484917.158625,0,0,-42
1759484917.194625,3,6,-51
1759484917.2316248,4,2,-40
1759484917.2706249,0,3,-41
1759484917.3086247,5,-1,-23
1759484917.3446248,2,0,-26
1759484917.3816247,-2,2,-41
1759484917.4206247,0,-4,-42
1759484917.4586248,-6,2,-35
1759484917.4946249,-4,0,-29
1759484917.5316248,-2,2,-32
1759484917.5706248,0,5,-34
1759484917.6086247,7,0,-35
1759484917.6446247,12,-3,-38
1759484917.6826248,11,2,-38
1759484917.7206247,2,3,-31
1759484917.7586248,3,-1,-22
1759484917.7946248,0,4,-40
1759484917.8316247,-1,4,-40
1759484917.8696249,6,-6,-25
1759484917.908625,4,-6,-31
1759484917.944625,10,0,-37
1759484917.9826248,5,4,-39
1759484918.0196247,3,0,-29
1759484918.0586247,0,-4,-27
1759484918.0956247,-1,-3,-30
1759484918.1336248,-4,-3,-40
1759484918.171625,-8,0,-44
1759484918.2096248,-3,-2,-43
1759484918.2476249,0,3,-47
1759484918.283625,1,-2,-42
1759484918.3216248,-5,0,-47
1759484918.3596249,3,-4,-35
1759484918.398625,0,-1,-40
1759484918.434625,-3,-2,-38
1759484918.4726248,0,-1,-32
1759484918.510625,-3,-7,-38
1759484918.5496247,0,-3,-39
1759484918.5876248,1,2,-54
1759484918.6236248,0,8,-46
1759484918.661625,-7,1,-47
1759484918.7006247,-2,0,-40
1759484918.7386248,4,3,-33
1759484918.7746248,7,2,-30
1759484918.8126247,5,2,-28
1759484918.8506248,9,-1,-31
1759484918.888625,3,3,-24
1759484918.9326248,0,-1,-35
1759484918.9696248,-7,2,-34
1759484919.0086248,-2,-6,-36
1759484919.0446248,1,-3,-35
1759484919.0836248,-1,-3,-41
1759484919.1206248,0,1,-45
1759484919.1596248,7,-4,-39
1759484919.1956248,4,2,-40
1759484919.2326248,-2,0,-39
1759484919.2706249,4,1,-39
1759484919.309625,3,-2,-35
1759484919.3456247,7,-2,-41
1759484919.3826249,0,2,-40
1759484919.421625,-4,1,-37
1759484919.4596248,2,6,-31
1759484919.4956248,0,0,-32
1759484919.5326247,0,0,-31
1759484919.5716248,2,1,-30
1759484919.6096249,6,4,-33
1759484919.6456249,0,3,-30
1759484919.6826248,0,-1,-32
1759484919.7216249,4,-8,-32
1759484919.7596247,1,-5,-31
1759484919.7956247,13,0,-41
1759484919.8336248,9,2,-31
1759484919.8706248,2,0,-37
1759484919.9096248,4,0,-37
1759484919.9456248,0,-1,-24
1759484919.9826248,6,4,-35
1759484920.0206249,0,0,-34
1759484920.059625,0,4,-35
1759484920.0966249,-1,0,-40
1759484920.1346247,-2,1,-31
1759484920.1726248,0,-3,-37
1759484920.2106247,0,-1,-34
1759484920.2486248,3,3,-39
1759484920.2846248,8,4,-36
1759484920.3226247,5,-1,-31
1759484920.3606248,3,2,-39
1759484920.3966248,2,2,-34
1759484920.434625,4,-1,-46
1759484920.4726248,1,0,-44
1759484920.510625,0,1,-55
1759484920.546625,1,-4,-39
1759484920.5856247,6,-2,-37
1759484920.6236248,-2,0,-42
1759484920.661625,-4,-2,-39
1759484920.6996248,-6,-2,-42
1759484920.7356248,-10,-2,-46
1759484920.773625,-6,-9,-48
1759484920.8126247,-7,0,-35
1759484920.8506248,-5,1,-40
1759484920.8866248,0,1,-37
1759484920.9236248,-3,0,-28
1759484920.9616249,5,0,-31
1759484921.000625,6,-3,-41
1759484921.036625,0,-9,-37
1759484921.0746248,4,-3,-32
1759484921.112625,2,0,-34
1759484921.151625,7,-1,-31
1759484921.1896248,8,-5,-34
1759484921.2256248,0,-4,-39
1759484921.2656248,0,5,-27
1759484921.3036249,8,1,-42
1759484921.3416247,1,4,-37
1759484921.3796248,1,0,-39
1759484921.4156249,4,-3,-38
1759484921.4526248,2,-3,-35
1759484921.4916248,-5,0,-33
1759484921.5296247,-2,-1,-43
1759484921.5656247,-7,-4,-19
1759484921.6036248,-3,1,-39
1759484921.6416247,0,0,-48
1759484921.6806247,3,5,-45
1759484921.7166247,-7,-3,-51
1759484921.7546248,3,11,-48
1759484921.7926247,2,-1,-42
1759484921.8316247,1,3,-39
1759484921.8696249,-9,0,-33
1759484921.9056249,-4,-2,-37
1759484921.944625,-1,7,-40
1759484921.9826248,3,0,-32
1759484922.0206249,3,-5,-29
1759484922.056625,4,-2,-32
1759484922.0946248,3,1,-46
1759484922.1326249,-6,-2,-49
1759484922.171625,-9,-1,-40
1759484922.207625,-8,0,-25
1759484922.2456248,-2,-7,-35
1759484922.283625,-2,-4,-32
1759484922.3216248,-7,0,-45
1759484922.3576248,3,0,-43
1759484922.3946247,1,5,-36
1759484922.4326248,0,-2,-37
1759484922.4716249,1,-2,-43
1759484922.5076249,-9,-6,-43
1759484922.5456247,-13,-4,-33
1759484922.5846248,-7,0,-37
1759484922.6216247,0,1,-39
1759484922.6606247,-1,-3,-39
1759484922.6976247,-4,0,-28
1759484922.7356248,-9,-12,-44
1759484922.7726247,-3,0,-44
1759484922.8116248,0,-1,-44
1759484922.8476248,-3,-2,-38
1759484922.885625,-8,-1,-44
1759484922.9246247,0,-1,-45
1759484922.9626248,-4,-1,-48
1759484923.000625,0,7,-38
1759484923.036625,4,3,-31
1759484923.0746248,-2,1,-26
1759484923.112625,-4,-2,-42
1759484923.1506248,0,0,-48
1759484923.1876247,0,0,-39
1759484923.2246249,0,4,-40
1759484923.263625,0,1,-31
1759484923.3016248,-13,0,-43
1759484923.3376248,-5,2,-61
1759484923.375625,3,0,-46
1759484923.4146247,2,-6,-49
1759484923.4526248,-7,-5,-35
1759484923.490625,1,1,-39
1759484923.526625,0,-1,-38
1759484923.5656247,-3,-3,-28
1759484923.602625,-1,-2,-42
1759484923.6416247,-1,-4,-37
1759484923.6776247,-2,0,-42
1759484923.7156248,-2,-1,-42
1759484923.7546248,1,-1,-38
1759484923.7926247,0,0,-37
1759484923.8306248,-5,3,-39
1759484923.8666248,3,-1,-49
1759484923.9046247,0,-3,-48
1759484923.9426248,-2,-2,-37
1759484923.9786248,-2,-1,-41
1759484924.0166247,-3,4,-35
1759484924.0546248,0,1,-31
1759484924.092625,1,0,-36
1759484924.1316247,0,0,-44
1759484924.1676247,2,0,-42
1759484924.204625,0,0,-37
1759484924.2426248,0,-3,-44
1759484924.2816248,0,-2,-35
1759484924.3176248,-2,0,-36
1759484924.3546247,-6,6,-26
1759484924.3926249,-1,1,-30
1759484924.431625,1,0,-47
1759484924.467625,0,-2,-40
1759484924.5046248,-6,2,-46
1759484924.5436249,-9,1,-44
1759484924.5816247,0,0,-38
1759484924.6176248,-11,0,-51
1759484924.6566248,4,2,-52
1759484924.694625,-5,-1,-38
1759484924.7326248,-2,0,-46
1759484924.7686248,0,-1,-32
1759484924.8076248,6,-2,-32
1759484924.8456247,3,-6,-28
1759484924.8836248,-7,-2,-23
1759484924.921625,-1,2,-32
1759484924.957625,0,0,-31
1759484924.9946249,4,2,-22
1759484925.033625,-1,1,-35
1759484925.0716248,0,4,-34
1759484925.1076248,-2,2,-41
1759484925.1446247,1,7,-34
1759484925.1836247,4,4,-32
1759484925.2216249,2,0,-26
1759484925.2576249,5,0,-44
1759484925.2946248,2,1,-38
1759484925.3336248,-3,0,-46
1759484925.3716247,-9,1,-36
1759484925.4076247,-7,-1,-41
1759484925.4466248,1,-3,-42
1759484925.4836247,1,-4,-40
1759484925.5226247,-3,-8,-36
1759484925.5586247,-2,-8,-31
1759484925.5966249,3,-8,-37
1759484925.6336248,5,0,-39
1759484925.6726248,0,3,-37
1759484925.7086248,-2,0,-42
1759484925.7466247,-4,5,-19
1759484925.783625,-5,5,-25
1759484925.8226247,0,4,-45
1759484925.8586247,5,4,-29
1759484925.8966248,1,3,-34
1759484925.9336247,1,-1,-32
1759484925.9726248,-3,-5,-35
1759484926.0086248,-1,-6,-37
1759484926.046625,-7,0,-41
1759484926.0856247,-4,-4,-39
1759484926.1236248,-3,-2,-33
1759484926.1596248,0,0,-34
1759484926.1966248,4,4,-30
1759484926.2346249,-2,4,-43
1759484926.273625,0,-1,-47
1759484926.309625,0,2,-38
1759484926.3466249,-2,1,-38
1759484926.385625,2,-2,-42
1759484926.4236248,5,0,-36
1759484926.4596248,1,-4,-42
1759484926.4966247,-5,-4,-33
1759484926.5346248,0,-4,-40
1759484926.5736248,0,-1,-42
1759484926.6096249,-3,-1,-34
1759484926.6476247,-6,2,-47
1759484926.6866248,-3,0,-47
1759484926.7246249,-5,2,-33
1759484926.7626247,4,0,-26
1759484926.7996247,2,1,-27
1759484926.8366249,2,4,-42
1759484926.8746247,8,0,-39
1759484926.9136248,8,-5,-42
1759484926.9496248,1,-2,-46
1759484926.987625,-3,-5,-43
1759484927.026625,-7,-1,-38
1759484927.0646248,-1,0,-43
1759484927.102625,-8,1,-38
1759484927.1396248,-1,-5,-34
1759484927.1766248,0,0,-34
1759484927.214625,-1,-1,-48
1759484927.253625,2,-4,-43
1759484927.2896247,3,-2,-49
1759484927.3266249,5,-4,-41
1759484927.3646247,0,0,-42
1759484927.4036248,-5,1,-41
1759484927.4396248,0,-3,-33
1759484927.4766247,-8,-3,-36
1759484927.5146248,1,-4,-38
1759484927.5536249,1,-1,-40
1759484927.589625,-1,-2,-32
1759484927.6276248,-6,2,-31
1759484927.6656249,-4,3,-38
1759484927.704625,0,0,-37
1759484927.740625,1,-1,-40
1759484927.7776248,4,-1,-47
1759484927.8166249,-1,-1,-28
1759484927.8546247,-4,0,-38
1759484927.8906248,6,0,-41
1759484927.9276247,2,3,-49
1759484927.9656248,5,3,-43
1759484928.0046248,-5,4,-47
1759484928.0406249,-6,2,-41
1759484928.0776248,-3,2,-42
1759484928.115625,-7,-2,-44
1759484928.1546247,-7,-4,-28
1759484928.1906247,-3,-10,-38
1759484928.2296247,-7,0,-31
1759484928.2676249,-1,3,-46
1759484928.3056247,-1,4,-47
1759484928.3436248,0,0,-29
1759484928.3796248,1,-4,-38
1759484928.4166248,1,1,-42
1759484928.4556248,0,2,-29
1759484928.4936247,0,0,-23
1759484928.5296247,0,7,-34
1759484928.5666249,10,-2,-45
1759484928.605625,0,-1,-42
1759484928.6436248,0,2,-43
1759484928.6796248,-4,-3,-34
1759484928.7186248,-3,0,-38
1759484928.7556248,0,-8,-34
1759484928.7946248,4,0,-39
1759484928.8316247,5,-2,-46
1759484928.8686247,3,1,-38
1759484928.9076247,3,1,-38
1759484928.9516249,-5,4,-34
1759484928.9886248,1,-3,-43
1759484929.0276248,-6,-7,-40
1759484929.0656247,-4,-4,-25
1759484929.1016247,0,1,-39
1759484929.1396248,-10,3,-41
1759484929.1776247,-7,2,-44
1759484929.2156248,-3,-7,-31
1759484929.2516248,-4,0,-37
1759484929.2906249,-1,2,-32
1759484929.3276248,0,8,-47
1759484929.365625,1,3,-41
1759484929.4046247,-1,-1,-30
1759484929.4406247,3,0,-25
1759484929.4786248,0,1,-32
1759484929.5156248,-3,-2,-35
1759484929.5546248,-7,1,-41
1759484929.5906248,-6,2,-37
1759484929.6276248,0,9,-40
1759484929.6666248,-1,1,-36
1759484929.704625,3,-2,-34
1759484929.740625,5,-3,-33
1759484929.7776248,-5,0,-44
1759484929.8166249,-1,1,-33
1759484929.8546247,0,-4,-34
1759484929.8906248,4,-3,-30
1759484929.9276247,0,0,-31
1759484929.9666247,-6,-4,-39
1759484930.0046248,-1,1,-30
1759484930.0406249,2,6,-21
1759484930.0776248,0,3,-38
1759484930.1166248,0,5,-41
1759484930.1546247,4,1,-33
1759484930.1906247,2,2,-38
1759484930.2286248,4,0,-41
1759484930.2666247,4,-3,-39
1759484930.3046248,-2,-1,-40
1759484930.3406248,-3,-2,-40
1759484930.3796248,1,2,-38
1759484930.4176247,0,-1,-41
1759484930.4556248,1,-1,-32
1759484930.4916248,-1,-3,-31
1759484930.5306249,-6,-4,-38
1759484930.5676248,-3,-1,-36
1759484930.6066248,-2,0,-31
1759484930.6446247,8,-7,-35
1759484930.6806247,2,0,-55
1759484930.717625,2,0,-32
1759484930.7566247,2,6,-38
1759484930.7946248,0,4,-37
1759484930.8306248,-1,0,-42
1759484930.8676248,-11,1,-44
1759484930.9066248,-3,0,-35
1759484930.9426248,-3,-3,-40
1759484930.980625,5,-7,-25
1759484931.0196247,-5,2,-31
1759484931.056625,-2,4,-30
1759484931.0956247,1,0,-30
1759484931.1326249,0,-5,-36
1759484931.1696248,12,-1,-34
1759484931.2086248,3,-2,-50
1759484931.2466247,3,-7,-44
1759484931.2826247,-4,1,-42
1759484931.319625,-3,4,-38
1759484931.3586247,0,0,-42
1759484931.3966248,3,4,-39
1759484931.4326248,-1,-3,-46
1759484931.4706247,-1,-1,-39
1759484931.5086248,1,4,-34
1759484931.5476248,-5,0,-23
1759484931.5856247,-1,4,-40
1759484931.6216247,1,4,-46
1759484931.6596248,0,2,-39
1759484931.6976247,4,0,-40
1759484931.7356248,-2,2,-49
1759484931.7716248,5,-2,-44
1759484931.809625,2,-3,-38
1759484931.8476248,1,-8,-24
1759484931.885625,-5,-7,-26
1759484931.921625,-5,-6,-41
1759484931.9596248,-8,-1,-39
1759484931.9986248,-10,1,-41
1759484932.036625,0,0,-39
1759484932.0726247,0,2,-51
1759484932.1106248,0,4,-37
1759484932.1496248,4,-1,-42
1759484932.1876247,2,6,-31
1759484932.2256248,2,0,-44
1759484932.2616248,0,-6,-41
1759484932.2996247,4,-1,-36
1759484932.3376248,0,1,-27
1759484932.375625,2,-1,-29
1759484932.411625,1,-1,-39
1759484932.4496248,5,4,-39
1759484932.487625,0,0,-40
1759484932.526625,1,3,-45
1759484932.5626247,1,3,-39
1759484932.5996249,-3,2,-37
1759484932.6376247,-1,6,-41
1759484932.6766248,0,0,-51
1759484932.7126248,1,1,-44
1759484932.750625,-2,-6,-50
1759484932.7876248,2,-3,-40
1759484932.8266249,1,1,-48
1759484932.862625,6,0,-40
1759484932.9006248,-3,-10,-37
1759484932.9396248,3,-1,-39
1759484932.977625,4,-4,-45
1759484933.013625,8,0,-50
1759484933.0506248,2,0,-36
1759484933.0886247,0,0,-42
1759484933.1276248,0,-2,-39
1759484933.1636248,0,4,-20
1759484933.2016249,-8,0,-17
1759484933.240625,-2,-2,-28
1759484933.2786248,-6,3,-35
1759484933.3166249,0,-4,-36
1759484933.352625,-1,3,-52
1759484933.3916247,3,0,-47
1759484933.4296248,-4,1,-47
1759484933.467625,0,-5,-38
1759484933.503625,-4,-4,-43
1759484933.5426247,-9,1,-39
1759484933.579625,0,2,-47
1759484933.6186247,-2,-4,-52
1759484933.6566248,1,-9,-33
1759484933.6926248,6,-4,-31
1759484933.730625,0,4,-36
1759484933.7686248,-6,-3,-51
1759484933.8076248,6,0,-53
1759484933.8436248,0,-2,-40
1759484933.8806248,-3,-5,-37
1759484933.9186249,2,1,-42
1759484933.957625,6,-5,-34
1759484933.9936247,-2,-3,-47
1759484934.0316248,1,0,-38
1759484934.0706248,-2,-4,-37
1759484934.1086247,0,-2,-43
1759484934.1466248,-9,-7,-33
1759484934.1826248,-4,-2,-29
1759484934.2206247,7,1,-45
1759484934.2596247,5,4,-40
1759484934.2976248,-3,-4,-28
1759484934.3336248,-3,-11,-38
1759484934.3716247,0,-4,-40
1759484934.4096248,0,4,-36
1759484934.4486248,1,1,-44
1759484934.4846249,3,1,-45
1759484934.5216248,1,-2,-25
1759484934.559625,-6,-1,-31
1759484934.5986247,-2,3,-30
1759484934.6346247,4,-1,-45
1759484934.671625,5,1,-33
1759484934.7096248,-3,-7,-30
1759484934.7486248,-3,-5,-34
1759484934.7846248,-2,0,-41
1759484934.8226247,-1,2,-44
1759484934.8606248,1,2,-32
1759484934.8996248,0,4,-36
1759484934.9376247,4,-1,-38
1759484934.9736247,0,-6,-40
1759484935.0126247,-1,-1,-47
1759484935.0496247,-3,6,-29
1759484935.0886247,0,1,-36
1759484935.1246247,0,0,-34
1759484935.161625,4,3,-39
1759484935.1996248,-6,3,-28
1759484935.2386248,1,-6,-34
1759484935.2746248,0,3,-37
1759484935.3116248,4,1,-36
1759484935.3496249,2,4,-37
1759484935.388625,-5,1,-42
1759484935.4246247,-3,0,-43
1759484935.4636247,-9,1,-37
1759484935.5016248,3,-3,-36
1759484935.5396247,0,-4,-38
1759484935.5776248,1,3,-45
1759484935.6136248,-4,8,-41
1759484935.651625,-4,-4,-38
1759484935.6896248,-5,-1,-32
1759484935.727625,-5,-2,-49
1759484935.763625,-1,-4,-42
1759484935.8016248,-6,3,-31
1759484935.839625,0,0,-35
1759484935.878625,-5,3,-36
1759484935.9146247,-9,2,-31
1759484935.9516249,-9,0,-36
1759484935.9896247,1,-1,-40
1759484936.0286248,-4,0,-36
1759484936.0646248,-2,1,-29
1759484936.102625,4,1,-25
1759484936.1406248,-9,-4,-36
1759484936.1796248,-1,-1,-29
1759484936.2156248,0,-3,-34
1759484936.2546248,2,-3,-32
1759484936.2926247,-5,-5,-42
1759484936.3306248,1,-4,-40
1759484936.3686247,4,2,-28
1759484936.4046247,-3,-6,-27
1759484936.4436247,-6,-3,-42
1759484936.480625,-1,0,-35
1759484936.5196247,0,3,-26
1759484936.5556247,-3,5,-37
1759484936.592625,-4,-3,-36
1759484936.6316247,-2,6,-34
1759484936.6696248,0,0,-37
1759484936.7056248,-5,-1,-36
1759484936.7436247,-2,8,-26
1759484936.7816248,-2,5,-34
1759484936.8206248,1,0,-23
1759484936.8586247,-1,4,-30
1759484936.8946247,-1,4,-39
1759484936.9326248,-1,1,-52
1759484936.9706247,-2,-1,-37
1759484937.0086248,-3,2,-38
1759484937.0446248,-2,3,-40
1759484937.082625,-1,3,-40
1759484937.1216247,8,3,-40
1759484937.1596248,7,3,-34
1759484937.1956248,4,-2,-43
1759484937.2346249,-1,0,-38
1759484937.2726247,-3,2,-38
1759484937.3106248,1,-6,-31
1759484937.3486247,10,0,-34
1759484937.3846247,6,0,-42
1759484937.4226248,3,-4,-28
1759484937.4606247,0,-7,-35
1759484937.4986248,0,3,-32
1759484937.5356247,0,-1,-26
1759484937.5726247,3,7,-39
1759484937.6116247,-3,2,-47
1759484937.6496248,3,1,-38
1759484937.6856248,0,0,-37
1759484937.7226248,-1,1,-34
1759484937.7616248,-3,3,-32
1759484937.7996247,0,5,-42
1759484937.8356247,-4,1,-44
1759484937.8726249,1,-5,-42
1759484937.911625,2,-5,-45
1759484937.9496248,2,-2,-43
1759484937.9856248,4,0,-48
1759484938.0226247,3,0,-46
1759484938.0616248,4,3,-43
1759484938.0996249,3,0,-36
1759484938.135625,0,2,-29
1759484938.1726248,4,2,-30
1759484938.2116249,4,-3,-34
1759484938.2496247,5,3,-34
1759484938.2856247,4,1,-45
1759484938.3226247,-2,3,-30
1759484938.3616247,-6,0,-37
1759484938.3996248,-2,1,-31
1759484938.4356248,1,-2,-36
1759484938.4736247,3,0,-49
1759484938.5116248,0,4,-41
1759484938.5496247,-4,4,-44
1759484938.5856247,-3,3,-37
1759484938.6236248,-7,2,-34
1759484938.661625,-4,-2,-39
1759484938.7006247,3,-3,-38
1759484938.7366247,3,-2,-35
1759484938.773625,0,-1,-42
1759484938.8116248,0,-7,-41
1759484938.8506248,1,-5,-45
1759484938.8866248,-1,-1,-35
1759484938.9246247,-4,-1,-34
1759484938.9706247,-2,-2,-28
1759484939.0066247,-6,-2,-35
1759484939.0456247,-5,0,-33
1759484939.082625,0,-3,-36
1759484939.1216247,0,1,-40
1759484939.1596248,-2,-7,-33
1759484939.1956248,4,0,-39
1759484939.2326248,8,0,-41
1759484939.2716248,8,2,-40
1759484939.309625,7,0,-42
1759484939.3456247,11,3,-43
1759484939.3826249,4,4,-31
1759484939.421625,0,10,-33
1759484939.4596248,-3,2,-37
1759484939.4976249,-6,1,-35
1759484939.5346248,-4,1,-32
1759484939.5726247,-7,-5,-36
1759484939.6116247,-2,-3,-42
1759484939.6476247,-3,5,-43
1759484939.6866248,-2,0,-36
1759484939.7236247,0,5,-45
1759484939.7626247,1,-3,-45
1759484939.8006248,-3,-2,-41
1759484939.8366249,-5,1,-47
1759484939.8746247,5,1,-34
1759484939.9126248,8,0,-34
1759484939.9516249,3,-4,-32
1759484939.987625,4,-3,-26
1759484940.0246248,-1,0,-33
1759484940.0626247,-1,2,-39
1759484940.1016247,3,-2,-34
1759484940.1376247,3,-1,-34
1759484940.1746247,-3,-4,-43
1759484940.2136247,3,0,-33
1759484940.2516248,-8,-4,-35
1759484940.2876248,-5,2,-27
1759484940.3246248,-2,0,-41
1759484940.362625,5,3,-31
1759484940.401625,3,7,-35
1759484940.4376247,5,1,-31
1759484940.4746249,2,4,-25
1759484940.513625,-1,1,-28
1759484940.5516248,4,1,-35
1759484940.5876248,3,5,-34
1759484940.6246247,0,-5,-35
1759484940.6636248,-1,-2,-44
1759484940.7016249,6,1,-35
1759484940.737625,-1,4,-35
1759484940.7746248,-4,1,-35
1759484940.8136249,4,0,-29
1759484940.8516247,2,1,-29
1759484940.8876247,-2,4,-31
1759484940.9256248,6,8,-27
1759484940.9636247,2,-4,-43
1759484941.0026248,-7,0,-32
1759484941.0406249,6,-3,-36
1759484941.0766249,4,3,-46
1759484941.1146247,6,4,-46
1759484941.1536248,2,2,-37
1759484941.1916249,-3,-2,-36
1759484941.227625,5,5,-45
1759484941.2646248,2,4,-41
1759484941.3036249,-4,0,-37
1759484941.3416247,-2,5,-50
1759484941.3776248,0,10,-41
1759484941.4146247,7,2,-38
1759484941.4536247,3,1,-39
1759484941.4916248,0,0,-42
1759484941.5276248,-5,-3,-42
1759484941.5666249,1,1,-45
1759484941.6036248,-3,4,-37
1759484941.6426249,3,5,-34
1759484941.6786249,1,5,-40
1759484941.7166247,0,9,-43
1759484941.7546248,-7,2,-39
1759484941.7926247,-1,-3,-29
1759484941.8316247,-6,-4,-29
1759484941.8676248,-3,0,-29
1759484941.9046247,0,-4,-40
1759484941.9426248,-1,-4,-40
1759484941.9816248,-1,-2,-45
1759484942.0176249,7,-3,-36
1759484942.056625,0,1,-28
1759484942.0936248,0,4,-39
1759484942.1326249,3,5,-32
1759484942.1686249,-1,3,-41
1759484942.207625,7,0,-39
1759484942.2456248,8,6,-38
1759484942.283625,0,0,-35
1759484942.3216248,-4,2,-29
1759484942.3576248,-3,-1,-37
1759484942.3966248,-4,-4,-39
1759484942.4336247,7,-2,-34
1759484942.4726248,9,0,-44
1759484942.5086248,5,-5,-42
1759484942.546625,2,0,-44
1759484942.5836248,0,-1,-35
1759484942.6226249,0,-3,-46
1759484942.658625,-4,0,-47
1759484942.6966248,-2,4,-42
1759484942.7336247,8,1,-42
1759484942.7726247,3,-1,-46
1759484942.8086247,-1,-1,-41
1759484942.8466249,0,2,-39
1759484942.8846247,0,1,-39
1759484942.9236248,-5,-1,-44
1759484942.9616249,0,2,-37
1759484942.9976249,1,5,-32
1759484943.0346248,-6,7,-32
1759484943.0736248,-6,0,-47
1759484943.1096249,-5,0,-51
1759484943.1466248,5,-1,-48
1759484943.1856248,3,1,-41
1759484943.2236247,-2,2,-39
1759484943.2596247,0,0,-33
1759484943.296625,4,0,-38
1759484943.3346248,7,5,-46
1759484943.3736248,0,0,-61
1759484943.4096248,-3,2,-46
1759484943.4466248,-4,-2,-38
1759484943.4856248,0,-8,-46
1759484943.523625,0,-2,-45
1759484943.559625,0,4,-39
1759484943.5976248,-3,-6,-35
1759484943.6346247,3,-8,-24
1759484943.6736248,-2,-4,-33
1759484943.7096248,-7,-5,-41
1759484943.7476249,2,2,-38
1759484943.7856247,1,2,-38
1759484943.8246248,-6,-1,-43
1759484943.862625,-2,5,-38
1759484943.8996248,0,5,-32
1759484943.9376247,-1,6,-32
1759484943.9756248,0,4,-31
1759484944.013625,0,2,-27
1759484944.0496247,1,5,-41
1759484944.0876248,-1,0,-25
1759484944.125625,4,-7,-41
1759484944.1636248,7,-8,-45
1759484944.1996248,11,-4,-50
1759484944.2386248,7,-6,-54
1759484944.2756248,7,-3,-41
1759484944.3146248,4,1,-48
1759484944.352625,-3,1,-41
1759484944.388625,4,2,-40
1759484944.4256248,2,2,-34
1759484944.464625,0,0,-35
1759484944.5026248,-7,-5,-34
1759484944.5386248,-2,0,-35
1759484944.5756247,0,-10,-25
1759484944.6146247,-1,0,-39
1759484944.6526248,3,0,-40
1759484944.6886249,5,0,-39
1759484944.7256248,4,2,-41
1759484944.7646248,-7,2,-40
1759484944.8006248,0,-2,-44
1759484944.8386247,-3,0,-49
1759484944.875625,1,-7,-38
1759484944.9146247,-4,1,-34
1759484944.9506247,-5,-2,-37
1759484944.9886248,-1,-1,-34
1759484945.0276248,-1,0,-50
1759484945.0656247,3,1,-47
1759484945.1036248,-1,5,-49
1759484945.1396248,0,5,-40
1759484945.1766248,1,0,-39
1759484945.214625,7,0,-29
1759484945.253625,-6,4,-34
