time,x,y,z
1759484945.2896247,-7,7,-27
1759484945.3266249,1,6,-36
1759484945.3646247,8,-2,-47
1759484945.4036248,3,-3,-41
1759484945.4396248,7,-5,-28
1759484945.477625,2,-3,-45
1759484945.5166247,2,-2,-42
1759484945.5546248,1,3,-40
1759484945.5916247,2,4,-35
1759484945.628625,-1,0,-46
1759484945.6676247,7,-3,-51
1759484945.7056248,10,0,-47
1759484945.7436247,3,1,-30
1759484945.7796247,1,-2,-34
1759484945.8186247,2,0,-29
1759484945.8566248,11,0,-34
1759484945.8946247,0,3,-36
1759484945.931625,-4,-3,-35
1759484945.9686248,0,3,-40
1759484946.0066247,5,-1,-45
1759484946.0456247,6,-2,-30
1759484946.0836248,1,-3,-39
1759484946.1196249,-1,-1,-38
1759484946.158625,-4,-2,-35
1759484946.1956248,-4,-4,-39
1759484946.2346249,5,-2,-35
1759484946.2706249,0,0,-31
1759484946.309625,1,2,-43
1759484946.3466249,2,3,-32
1759484946.3846247,1,4,-38
1759484946.4206247,-1,3,-47
1759484946.4596248,-5,5,-47
1759484946.4976249,-8,-1,-28
1759484946.5356247,-1,-2,-34
1759484946.5716248,0,-9,-51
1759484946.6096249,-1,3,-37
1759484946.6476247,0,-2,-41
1759484946.6856248,0,-3,-45
1759484946.7216249,1,-4,-29
1759484946.7596247,4,-1,-38
1759484946.796625,0,-10,-32
1759484946.8356247,-5,0,-40
1759484946.8716247,0,-2,-38
1759484946.908625,0,0,-39
1759484946.9476247,9,2,-45
1759484946.9856248,-3,1,-39
1759484947.0216248,-2,0,-44
1759484947.0586247,-3,-1,-46
1759484947.0976248,-1,-5,-40
1759484947.135625,0,1,-32
1759484947.171625,-2,0,-40
1759484947.2096248,0,0,-29
1759484947.2476249,-2,-3,-30
1759484947.2856247,0,3,-40
1759484947.3216248,0,5,-46
1759484947.3596249,6,0,-31
1759484947.3976247,8,-2,-45
1759484947.4356248,-2,5,-33
1759484947.4716249,0,5,-34
1759484947.5086248,-5,2,-31
1759484947.5476248,-10,2,-37
1759484947.5856247,2,-3,-39
1759484947.6216247,1,0,-38
1759484947.658625,2,-10,-26
1759484947.6966248,0,0,-34
1759484947.7356248,-6,-1,-32
1759484947.7716248,3,-2,-32
1759484947.8086247,-7,-4,-35
1759484947.8476248,-3,4,-42
1759484947.885625,0,1,-44
1759484947.921625,0,1,-37
1759484947.9596248,-2,0,-44
1759484947.9976249,-1,-4,-52
1759484948.0356247,0,-1,-42
1759484948.0716248,-3,2,-38
1759484948.1106248,-2,-3,-39
1759484948.1476247,-1,4,-33
1759484948.1866248,5,-2,-29
1759484948.2246249,8,-4,-30
1759484948.260625,2,-1,-30
1759484948.2996247,-6,-4,-32
1759484948.3366249,5,6,-35
1759484948.375625,9,2,-29
1759484948.411625,4,1,-30
1759484948.4496248,-6,-3,-31
1759484948.4866247,-3,-2,-33
1759484948.5256248,3,1,-32
1759484948.5616248,0,3,-36
1759484948.5996249,6,4,-34
1759484948.6366248,1,-2,-38
1759484948.6756248,3,-3,-43
1759484948.7116249,5,-5,-42
1759484948.7496247,0,-1,-48
1759484948.7876248,2,-6,-44
1759484948.8266249,-5,0,-36
1759484948.862625,-9,-2,-48
1759484948.901625,-5,-2,-57
1759484948.9396248,-8,2,-46
1759484948.9836247,-6,1,-36
1759484949.0216248,0,1,-32
1759484949.0586247,-2,1,-18
1759484949.0976248,2,3,-37
1759484949.135625,2,1,-45
1759484949.1726248,-1,0,-40
1759484949.2096248,0,3,-36
1759484949.2486248,-7,2,-37
1759484949.286625,-2,5,-41
1759484949.3226247,1,-1,-39
1759484949.3606248,0,-3,-34
1759484949.3996248,1,1,-41
1759484949.4376247,-5,-1,-33
1759484949.4756248,-10,-4,-39
1759484949.5116248,-15,-4,-48
1759484949.5506248,-2,-3,-52
1759484949.5886247,6,-3,-53
1759484949.6266248,9,0,-40
1759484949.6626248,12,-1,-30
1759484949.7006247,8,-8,-28
1759484949.7386248,1,2,-45
1759484949.7776248,-2,1,-29
1759484949.8156247,-3,1,-39
1759484949.852625,-3,3,-35
1759484949.8896248,-3,5,-45
1759484949.9286249,0,2,-40
1759484949.9666247,6,0,-35
1759484950.0026248,8,1,-33
1759484950.0406249,6,0,-45
1759484950.0786247,5,-4,-37
1759484950.1166248,1,2,-35
1759484950.1526248,-3,0,-47
1759484950.1906247,-7,-2,-35
1759484950.2286248,-5,-5,-38
1759484950.2666247,4,0,-45
1759484950.3026247,-1,0,-33
1759484950.3416247,0,0,-38
1759484950.378625,-3,0,-38
1759484950.4176247,0,0,-33
1759484950.4536247,2,0,-33
1759484950.4916248,-1,-1,-34
1759484950.5296247,4,0,-43
1759484950.5676248,-2,1,-39
1759484950.6066248,-7,-3,-26
1759484950.6426249,-2,-4,-34
1759484950.6806247,2,1,-34
1759484950.7186248,4,1,-36
1759484950.7576249,-7,3,-42
1759484950.7936249,-7,0,-38
1759484950.832625,-1,0,-35
1759484950.8696249,2,-4,-38
1759484950.908625,-7,-5,-43
1759484950.9466248,-3,-7,-31
1759484950.9826248,-7,-5,-31
1759484951.0206249,-2,0,-42
1759484951.059625,3,4,-29
1759484951.0976248,4,4,-50
1759484951.1336248,0,-5,-51
1759484951.1726248,2,-4,-40
1759484951.2096248,12,-2,-36
1759484951.2486248,0,1,-30
1759484951.286625,1,3,-39
1759484951.3226247,0,0,-36
1759484951.3606248,-5,1,-44
1759484951.3996248,0,0,-48
1759484951.4376247,1,-4,-42
1759484951.4736247,-3,-7,-36
1759484951.5126247,0,-12,-31
1759484951.5506248,1,-11,-35
1759484951.5886247,0,-2,-38
1759484951.6266248,0,14,-34
1759484951.6626248,1,8,-47
1759484951.7006247,3,5,-40
1759484951.7386248,-1,3,-28
1759484951.7746248,-4,-1,-33
1759484951.8126247,-3,0,-31
1759484951.8506248,-1,0,-39
1759484951.8896248,-1,4,-49
1759484951.9276247,-1,1,-36
1759484951.9636247,0,1,-35
1759484952.0016248,2,-1,-39
1759484952.0386248,-3,-2,-44
1759484952.0776248,1,-5,-38
1759484952.1136248,4,-1,-38
1759484952.151625,4,-1,-41
1759484952.1886249,2,1,-45
1759484952.227625,7,-7,-32
1759484952.263625,9,3,-31
1759484952.3016248,-2,12,-44
1759484952.3386247,0,4,-35
1759484952.3776248,-1,-1,-32
1759484952.4136248,0,-2,-38
1759484952.4516249,0,4,-40
1759484952.4896247,3,-2,-34
1759484952.5276248,3,1,-38
1759484952.5636249,6,0,-37
1759484952.6016247,6,0,-39
1759484952.6396248,6,-3,-32
1759484952.6776247,6,-1,-37
1759484952.7136247,0,-5,-33
1759484952.7516248,6,-2,-33
1759484952.7896247,-1,0,-44
1759484952.8286247,6,1,-41
1759484952.8646247,-4,3,-41
1759484952.9026248,2,4,-44
1759484952.9396248,2,0,-57
1759484952.9786248,-2,0,-43
1759484953.0146248,1,0,-37
1759484953.0516248,-3,0,-48
1759484953.089625,3,0,-38
1759484953.128625,0,5,-37
1759484953.1646247,-2,5,-39
1759484953.2016249,2,0,-32
1759484953.2396247,-2,-9,-40
1759484953.2786248,4,2,-36
1759484953.3146248,0,0,-40
1759484953.352625,1,-4,-41
1759484953.3916247,-5,-1,-36
1759484953.4296248,0,0,-47
1759484953.4656248,-2,-1,-33
1759484953.503625,-3,0,-41
1759484953.5416248,1,-3,-35
1759484953.579625,2,-2,-32
1759484953.6186247,7,-1,-39
1759484953.6546247,0,-6,-40
1759484953.6916249,-7,-4,-36
1759484953.730625,2,0,-43
1759484953.7686248,-4,-3,-43
1759484953.8046248,-5,-1,-42
1759484953.8436248,0,-2,-39
1759484953.8806248,-1,0,-46
1759484953.9196248,-4,4,-37
1759484953.9556248,3,0,-28
1759484953.9936247,6,4,-30
1759484954.0316248,-5,6,-31
1759484954.069625,0,-2,-50
1759484954.105625,-1,-3,-45
1759484954.1436248,7,-1,-49
1759484954.181625,1,-1,-33
1759484954.2206247,3,3,-35
1759484954.2586248,1,-2,-48
1759484954.2956247,10,1,-43
1759484954.332625,-2,-2,-28
1759484954.3706248,-1,0,-24
1759484954.4096248,8,-2,-24
1759484954.4456248,3,4,-44
1759484954.4826248,12,0,-34
1759484954.5216248,9,7,-39
1759484954.559625,12,0,-42
1759484954.5956247,6,-5,-34
1759484954.6336248,1,-3,-33
1759484954.6726248,-3,2,-29
1759484954.7106247,5,2,-36
1759484954.7486248,1,5,-33
1759484954.7846248,2,-1,-28
1759484954.8226247,5,-5,-33
1759484954.8606248,-2,-6,-38
1759484954.8996248,-5,-8,-38
1759484954.9356248,-4,-1,-41
1759484954.9736247,8,8,-48
1759484955.0116248,0,0,-36
1759484955.0506248,0,-2,-39
1759484955.0886247,-2,-1,-48
1759484955.1246247,1,0,-47
1759484955.1626248,-3,-5,-32
1759484955.2006247,1,0,-47
1759484955.2386248,0,0,-40
1759484955.2746248,-2,-1,-41
1759484955.3136249,5,-5,-37
1759484955.3516247,0,-10,-34
1759484955.3896248,-5,-5,-34
1759484955.4256248,-7,-2,-30
1759484955.464625,-3,2,-31
1759484955.5026248,1,3,-27
1759484955.5406249,-2,5,-33
1759484955.5766249,3,2,-43
1759484955.6146247,-9,-4,-39
1759484955.6526248,-2,-6,-42
1759484955.6906247,0,-1,-37
1759484955.7296247,4,1,-42
1759484955.7656248,7,0,-37
1759484955.8026247,0,-1,-37
1759484955.8406248,0,0,-50
1759484955.8796248,-1,-5,-38
1759484955.9156249,-4,-9,-40
1759484955.9536247,-4,0,-44
1759484955.9916248,2,4,-41
1759484956.0306249,6,5,-44
1759484956.0666249,3,3,-41
1759484956.1036248,7,1,-37
1759484956.1426249,-1,2,-37
1759484956.1806247,0,-7,-44
1759484956.2166247,8,-11,-46
1759484956.2546248,0,4,-46
1759484956.2936249,7,0,-32
1759484956.3316247,3,1,-44
1759484956.3696249,0,0,-56
1759484956.4056249,6,-3,-52
1759484956.4426248,0,-3,-43
1759484956.4816248,-3,-6,-27
1759484956.5196247,1,-4,-34
1759484956.5556247,-2,3,-41
1759484956.5936248,0,1,-38
1759484956.6316247,4,-8,-37
1759484956.6696248,0,3,-42
1759484956.7056248,-7,-1,-37
1759484956.7436247,1,-8,-34
1759484956.7816248,6,-5,-42
1759484956.8206248,7,4,-27
1759484956.8566248,2,1,-23
1759484956.8946247,4,5,-36
1759484956.931625,6,3,-46
1759484956.9706247,7,1,-40
1759484957.0066247,5,-2,-42
1759484957.0456247,4,-4,-42
1759484957.082625,0,0,-37
1759484957.1216247,-1,-4,-33
1759484957.1576247,0,-2,-32
1759484957.194625,2,0,-36
1759484957.2326248,7,-1,-45
1759484957.2716248,0,-3,-41
1759484957.3076248,-1,-4,-42
1759484957.3456247,4,-9,-41
1759484957.3836248,3,-4,-42
1759484957.421625,-1,-2,-33
1759484957.4606247,-8,2,-42
1759484957.4966247,-2,3,-38
1759484957.5356247,-8,6,-37
1759484957.5726247,-1,7,-29
1759484957.6116247,0,-1,-30
1759484957.6476247,5,0,-34
1759484957.6856248,-3,2,-43
1759484957.7236247,-2,0,-38
1759484957.7616248,-2,5,-47
1759484957.7976248,5,4,-37
1759484957.8356247,14,0,-45
1759484957.8726249,7,-6,-38
1759484957.911625,-4,-5,-34
1759484957.9476247,7,-6,-37
1759484957.9846249,-5,-4,-41
1759484958.023625,1,-1,-37
1759484958.0616248,5,-4,-31
1759484958.0976248,3,-5,-39
1759484958.135625,8,0,-37
1759484958.1736248,6,5,-42
1759484958.2116249,-3,-6,-34
1759484958.2476249,-7,-2,-31
1759484958.286625,1,-1,-40
1759484958.3246248,0,-4,-49
1759484958.362625,-3,-2,-35
1759484958.4006248,-6,-2,-37
1759484958.4376247,-8,-1,-36
1759484958.4746249,-2,2,-37
1759484958.5126247,0,6,-41
1759484958.5516248,3,0,-37
1759484958.5876248,-3,-1,-39
1759484958.625625,0,-8,-40
1759484958.6636248,-1,-2,-31
1759484958.7026248,-3,-3,-40
1759484958.7386248,-3,-1,-31
1759484958.7776248,-5,-1,-27
1759484958.8156247,0,0,-32
1759484958.852625,5,1,-34
1759484958.8916247,0,-5,-27
1759484958.9276247,-1,-10,-32
1759484958.9656248,10,-10,-32
1759484959.0116248,4,0,-38
1759484959.0486248,-2,-2,-40
1759484959.0866249,6,4,-34
1759484959.1246247,6,-1,-40
1759484959.1626248,8,-3,-39
1759484959.1986248,2,0,-25
1759484959.2366247,0,3,-45
1759484959.273625,-5,3,-47
1759484959.3126247,3,-1,-28
1759484959.3486247,6,-2,-31
1759484959.3866248,11,-2,-37
1759484959.4236248,-5,-3,-36
1759484959.4626248,8,-6,-38
1759484959.4986248,4,-4,-38
1759484959.536625,0,-4,-32
1759484959.5746248,-6,2,-38
1759484959.612625,-2,4,-39
1759484959.648625,0,-9,-34
1759484959.6866248,2,5,-33
1759484959.7236247,0,0,-37
1759484959.7626247,-1,-3,-36
1759484959.7986248,0,-4,-36
1759484959.8366249,0,-3,-29
1759484959.8736248,1,2,-52
1759484959.9126248,4,-3,-47
1759484959.9486248,3,-4,-39
1759484959.9856248,0,-3,-30
1759484960.023625,1,-1,-37
1759484960.0626247,-5,2,-33
1759484960.0986247,-6,0,-49
1759484960.135625,-5,2,-47
1759484960.1746247,0,-4,-38
1759484960.2126248,-5,3,-32
1759484960.2486248,-10,0,-33
1759484960.286625,0,-6,-34
1759484960.3236248,-1,-5,-34
1759484960.362625,-5,-2,-27
1759484960.398625,-4,-11,-48
1759484960.4376247,0,0,-39
1759484960.4756248,1,-1,-40
1759484960.513625,0,5,-45
1759484960.5496247,5,2,-45
1759484960.5886247,-9,1,-47
1759484960.625625,0,-1,-47
1759484960.6636248,-3,-2,-45
1759484960.7026248,-2,4,-49
1759484960.7386248,0,-1,-45
1759484960.776625,0,0,-42
1759484960.8146248,-1,2,-38
1759484960.8536248,-8,2,-24
1759484960.8896248,0,-2,-30
1759484960.9286249,0,-5,-37
1759484960.9666247,0,0,-38
1759484961.0046248,9,-1,-35
1759484961.0426247,0,1,-45
1759484961.0786247,-1,2,-45
1759484961.1166248,7,1,-42
1759484961.1556249,0,0,-38
1759484961.1936247,1,-1,-32
1759484961.2296247,-2,-5,-36
1759484961.2676249,-4,-6,-33
1759484961.306625,-2,-4,-40
1759484961.3446248,3,-1,-32
1759484961.3826249,-5,-3,-19
1759484961.4186249,-1,1,-24
1759484961.4556248,-6,1,-28
1759484961.4946249,0,0,-31
1759484961.5326247,0,1,-34
1759484961.5686247,0,1,-40
1759484961.6066248,-1,-1,-47
1759484961.6446247,-2,-4,-35
1759484961.6826248,0,-4,-38
1759484961.7186248,0,0,-31
1759484961.7556248,0,2,-40
1759484961.7946248,-3,0,-48
1759484961.832625,-1,0,-43
1759484961.8686247,-7,0,-39
1759484961.9056249,-1,0,-34
1759484961.944625,-7,8,-36
1759484961.9826248,-2,2,-43
1759484962.0186248,4,-3,-33
1759484962.056625,5,0,-46
1759484962.0956247,2,-12,-36
1759484962.1336248,3,-3,-43
1759484962.1696248,-1,-8,-41
1759484962.207625,2,5,-43
1759484962.2466247,0,0,-40
1759484962.2846248,1,1,-34
1759484962.3206248,-2,0,-32
1759484962.3596249,-4,2,-34
1759484962.3976247,-2,1,-37
1759484962.434625,0,-2,-47
1759484962.4736247,0,-4,-42
1759484962.5096247,1,-6,-37
1759484962.5476248,4,7,-38
1759484962.5856247,7,0,-41
1759484962.6236248,1,-2,-38
1759484962.6596248,1,-5,-36
1759484962.6986248,-4,-3,-34
1759484962.7366247,-3,-5,-28
1759484962.7746248,0,-2,-27
1759484962.8106248,2,3,-22
1759484962.8476248,-2,6,-30
1759484962.885625,-1,-2,-45
1759484962.9246247,-3,-9,-43
1759484962.9606247,4,-7,-42
1759484962.9986248,-7,-1,-42
1759484963.0356247,-2,1,-29
1759484963.0746248,-2,0,-36
1759484963.1106248,0,-5,-32
1759484963.148625,5,-2,-44
1759484963.1856248,1,2,-55
1759484963.2246249,-2,-3,-38
1759484963.260625,-5,-5,-34
1759484963.2986248,-1,-3,-41
1759484963.3376248,-1,-11,-45
1759484963.375625,-2,-6,-28
1759484963.4136248,12,3,-37
1759484963.4496248,6,3,-39
1759484963.4866247,5,-2,-43
1759484963.5256248,0,-3,-39
1759484963.5636249,2,1,-36
1759484963.6006248,12,-1,-38
1759484963.638625,5,-2,-36
1759484963.6756248,7,-3,-41
1759484963.714625,3,0,-45
1759484963.750625,-1,3,-44
1759484963.7886248,0,6,-41
1759484963.8256247,2,0,-44
1759484963.865625,0,-3,-29
1759484963.901625,0,-6,-35
1759484963.9386249,-6,-5,-38
1759484963.977625,1,-5,-38
1759484964.0156248,-8,0,-44
1759484964.0516248,-1,3,-40
1759484964.0886247,4,0,-32
1759484964.1276248,8,-3,-38
1759484964.1656249,1,-5,-39
1759484964.2016249,4,-3,-42
1759484964.2396247,1,1,-42
1759484964.2776248,-6,1,-54
1759484964.3156247,-8,3,-34
1759484964.3516247,2,4,-30
1759484964.3896248,4,4,-33
1759484964.4276247,0,0,-36
1759484964.4656248,-4,-2,-36
1759484964.5016248,0,1,-34
1759484964.5386248,4,-5,-41
1759484964.5776248,0,-4,-41
1759484964.615625,3,-5,-34
1759484964.651625,-2,-2,-39
1759484964.6906247,-4,6,-38
1759484964.727625,-5,6,-40
1759484964.7666247,0,1,-45
1759484964.8046248,3,-3,-42
1759484964.8406248,0,3,-36
1759484964.8776248,-1,1,-28
1759484964.9166248,-8,-3,-31
1759484964.954625,-7,-4,-34
1759484964.990625,-3,0,-34
1759484965.0286248,4,3,-38
1759484965.0666249,0,-7,-29
1759484965.105625,-4,-1,-37
1759484965.1416247,-10,1,-40
1759484965.1806247,0,-3,-36
1759484965.2186248,4,-1,-35
1759484965.2566247,-3,-1,-32
1759484965.2946248,1,-4,-34
1759484965.3306248,-1,0,-38
1759484965.3686247,9,-3,-28
1759484965.4066248,6,-2,-39
1759484965.444625,0,-6,-27
1759484965.480625,7,-8,-31
1759484965.5186248,0,-3,-29
1759484965.556625,-5,-7,-42
1759484965.5946248,0,-5,-50
1759484965.6306248,5,-1,-40
1759484965.6686249,5,-2,-45
1759484965.707625,7,-7,-36
1759484965.7456248,1,-2,-42
1759484965.7816248,-6,2,-44
1759484965.819625,-2,0,-33
1759484965.8576248,1,-3,-24
1759484965.8966248,2,-3,-36
1759484965.9326248,0,-1,-41
1759484965.9706247,1,-8,-35
1759484966.0096247,-2,-7,-37
1759484966.046625,-2,-4,-38
1759484966.0856247,0,1,-27
1759484966.1216247,-2,6,-32
1759484966.1596248,0,-4,-46
1759484966.1986248,-4,0,-36
1759484966.2366247,1,-2,-30
1759484966.2726247,-3,4,-43
1759484966.3116248,0,3,-42
1759484966.3496249,-4,-1,-39
1759484966.3876247,-5,0,-43
1759484966.4256248,-1,-2,-43
1759484966.4616249,-3,-1,-45
1759484966.4996247,-4,1,-25
1759484966.5376248,-3,0,-28
1759484966.5766249,2,4,-35
1759484966.612625,2,0,-37
1759484966.6496248,0,-6,-39
1759484966.6876247,1,0,-33
1759484966.7266247,-4,6,-36
1759484966.7626247,2,4,-37
1759484966.7996247,3,-3,-36
1759484966.8376248,1,-4,-36
1759484966.8766248,-2,-8,-41
1759484966.9126248,-4,-5,-41
1759484966.9506247,-1,-1,-45
1759484966.9886248,-1,-5,-37
1759484967.0276248,-5,0,-32
1759484967.0656247,0,0,-34
1759484967.1016247,2,-1,-29
1759484967.1406248,-3,-3,-31
1759484967.1786249,-6,2,-42
1759484967.2166247,-6,0,-43
1759484967.2526248,-1,6,-42
1759484967.2906249,-2,6,-41
1759484967.3286247,-4,-2,-52
1759484967.3666248,2,-5,-41
1759484967.4026248,-1,-8,-46
1759484967.4416249,3,-4,-30
1759484967.4786248,4,0,-36
1759484967.5176249,-5,3,-35
1759484967.5536249,0,0,-36
1759484967.592625,0,-1,-31
1759484967.6296248,-1,1,-37
1759484967.6676247,-1,-3,-39
1759484967.7066247,0,0,-43
1759484967.7426248,2,-1,-43
1759484967.7816248,-5,-1,-35
1759484967.8186247,-5,4,-35
1759484967.8576248,-1,-4,-25
1759484967.8936248,-8,1,-38
1759484967.9326248,-1,1,-43
1759484967.9706247,-3,1,-46
1759484968.0086248,1,0,-30
1759484968.046625,3,-6,-37
1759484968.0836248,3,2,-41
1759484968.1206248,-3,-2,-38
1759484968.158625,1,5,-43
1759484968.1966248,8,0,-35
1759484968.2326248,0,0,-42
1759484968.2706249,0,-2,-34
1759484968.3086247,2,-2,-45
1759484968.3466249,0,-2,-39
1759484968.3826249,1,-5,-35
1759484968.4206247,1,-2,-37
1759484968.4586248,-4,1,-47
1759484968.4976249,-6,3,-32
1759484968.533625,1,-2,-29
1759484968.5716248,-1,-7,-30
1759484968.6096249,-6,-9,-46
1759484968.6476247,4,-5,-48
1759484968.6836247,8,-3,-36
1759484968.7216249,-3,0,-27
1759484968.7596247,2,-2,-44
1759484968.7986248,-7,-7,-42
1759484968.8366249,-2,3,-37
1759484968.8726249,-6,11,-26
1759484968.9096248,-4,6,-30
1759484968.9486248,3,7,-26
1759484968.9866247,1,-3,-37
1759484969.0316248,-2,5,-45
1759484969.069625,7,-3,-22
1759484969.1076248,2,0,-28
1759484969.1436248,-4,3,-28
1759484969.1806247,-9,2,-37
1759484969.2186248,-2,-1,-41
1759484969.2576249,-5,0,-33
1759484969.2936249,-1,0,-43
1759484969.332625,5,-1,-30
1759484969.3706248,4,-5,-43
1759484969.408625,-3,1,-46
1759484969.4456248,-6,0,-46
1759484969.4836247,-1,-1,-51
1759484969.5206249,-2,0,-44
1759484969.559625,-7,-4,-40
1759484969.5976248,0,2,-43
1759484969.6336248,1,2,-39
1759484969.671625,3,5,-51
1759484969.7096248,5,-5,-38
1759484969.7476249,4,-9,-42
1759484969.783625,3,-2,-35
1759484969.8206248,2,-6,-44
1759484969.8596249,-2,-10,-43
1759484969.8976247,-2,-3,-30
1759484969.934625,0,0,-37
1759484969.9716249,3,3,-28
1759484970.0096247,-5,2,-41
1759484970.0486248,-2,1,-52
1759484970.0846248,0,-2,-31
1759484970.1226249,0,-2,-33
1759484970.1606247,0,-5,-30
1759484970.1996248,2,-3,-30
1759484970.237625,4,-2,-33
1759484970.273625,1,-4,-38
1759484970.3126247,-3,0,-49
1759484970.3506248,6,4,-38
1759484970.388625,-3,5,-31
1759484970.4246247,1,-4,-33
1759484970.4636247,-5,0,-43
1759484970.5016248,-2,0,-37
1759484970.5396247,0,5,-31
1759484970.5776248,2,0,-37
1759484970.6136248,-4,5,-38
1759484970.651625,-7,4,-27
1759484970.6896248,-2,6,-34
1759484970.7286248,1,2,-36
1759484970.7646248,4,0,-24
1759484970.8016248,-1,0,-33
1759484970.839625,0,-3,-29
1759484970.878625,-1,-1,-30
1759484970.9146247,-4,-3,-40
1759484970.9526248,-5,0,-38
1759484970.990625,0,-6,-43
1759484971.0296247,0,-4,-41
1759484971.0656247,-2,0,-38
1759484971.1046247,5,-3,-41
1759484971.1416247,1,-5,-40
1759484971.1806247,-5,-4,-36
1759484971.2186248,0,0,-29
1759484971.2546248,-10,1,-33
1759484971.2926247,-7,5,-38
1759484971.3306248,0,8,-25
1759484971.3686247,10,4,-38
1759484971.4046247,4,6,-39
1759484971.4426248,2,0,-30
1759484971.480625,2,-4,-33
1759484971.5186248,-2,4,-41
1759484971.5546248,-3,5,-30
1759484971.5936248,-1,0,-29
1759484971.6306248,-1,6,-41
1759484971.6696248,-13,6,-37
1759484971.7056248,-5,-2,-42
1759484971.7446249,-2,-4,-38
1759484971.7816248,-3,-1,-36
1759484971.8206248,3,0,-28
1759484971.8586247,1,-5,-29
1759484971.8946247,-2,-6,-42
1759484971.9326248,-2,-7,-46
1759484971.9706247,1,2,-46
1759484972.0096247,0,1,-44
1759484972.0456247,3,3,-43
1759484972.0836248,3,1,-34
1759484972.1216247,1,-3,-37
1759484972.1606247,-8,-1,-38
1759484972.1986248,-4,1,-49
1759484972.2356248,5,0,-45
1759484972.2726247,5,1,-45
1759484972.3106248,1,-5,-31
1759484972.3496249,7,4,-43
1759484972.385625,1,2,-39
1759484972.4226248,-1,0,-41
1759484972.4616249,-7,0,-29
1759484972.4996247,-3,-3,-44
1759484972.5356247,1,-7,-35
1759484972.5736248,2,-6,-40
1759484972.6106248,-3,0,-35
1759484972.6496248,0,2,-40
1759484972.6856248,-5,3,-34
1759484972.7236247,-6,2,-33
1759484972.7616248,0,0,-37
1759484972.8006248,-8,0,-26
1759484972.8366249,0,0,-36
1759484972.8746247,4,3,-40
1759484972.911625,7,3,-46
1759484972.9506247,-3,-2,-40
1759484972.9866247,-3,0,-33
1759484973.0246248,6,0,-36
1759484973.0626247,8,6,-38
1759484973.1016247,8,0,-29
1759484973.1396248,5,0,-28
1759484973.1756248,0,0,-29
1759484973.2126248,-5,-4,-36
1759484973.250625,-3,2,-30
1759484973.2896247,0,3,-36
1759484973.3256247,-3,-1,-38
1759484973.3646247,4,0,-48
1759484973.401625,1,1,-40
1759484973.4406247,-1,-6,-31
1759484973.4766247,-8,-3,-30
1759484973.5146248,-1,-2,-41
1759484973.5526247,-5,0,-43
1759484973.5916247,0,3,-46
1759484973.6296248,2,-4,-35
1759484973.6656249,3,0,-31
1759484973.7036247,8,-1,-30
1759484973.7416248,2,2,-47
1759484973.7796247,-2,1,-31
1759484973.8156247,-2,-2,-34
1759484973.8536248,1,-3,-40
1759484973.8916247,0,-7,-36
1759484973.9306247,-2,-7,-27
1759484973.9666247,1,1,-31
1759484974.0056248,1,5,-47
1759484974.0426247,5,7,-32
1759484974.0816247,2,0,-38
1759484974.1196249,1,3,-28
1759484974.1556249,4,0,-33
1759484974.1936247,5,-5,-29
1759484974.2316248,3,-1,-38
1759484974.2696247,-1,0,-38
1759484974.3056247,0,-1,-31
1759484974.3446248,-1,1,-33
1759484974.3816247,0,-1,-29
1759484974.4206247,0,-4,-40
1759484974.4566247,-3,-6,-42
1759484974.4946249,5,-12,-34
1759484974.5326247,3,6,-27
1759484974.5716248,-1,7,-37
1759484974.6076248,-2,2,-40
1759484974.6446247,1,6,-43
1759484974.6826248,0,0,-40
1759484974.7216249,3,2,-31
1759484974.7576249,5,0,-34
1759484974.7946248,0,0,-30
1759484974.832625,2,-3,-29
1759484974.8716247,2,-10,-39
1759484974.9076247,-2,-7,-32
1759484974.9456248,-2,0,-30
1759484974.9846249,-8,0,-49
