time,x,y,z
1759484975.0226247,1,3,-33
1759484975.0606248,-7,5,-37
1759484975.0976248,-7,2,-28
1759484975.135625,3,0,-33
1759484975.1726248,-7,0,-35
1759484975.2116249,-6,0,-45
1759484975.2476249,-4,-3,-45
1759484975.286625,0,3,-48
1759484975.3236248,0,1,-43
1759484975.362625,1,2,-42
1759484975.4006248,3,1,-38
1759484975.4366248,-5,1,-31
1759484975.4746249,-2,-5,-42
1759484975.513625,3,1,-30
1759484975.5516248,0,0,-30
1759484975.5886247,-2,3,-40
1759484975.625625,-3,3,-35
1759484975.6636248,-8,8,-35
1759484975.7026248,5,-1,-41
1759484975.740625,-2,1,-38
1759484975.776625,0,3,-36
1759484975.8146248,4,0,-33
1759484975.852625,0,-5,-40
1759484975.8906248,4,0,-38
1759484975.9266248,-2,0,-34
1759484975.9656248,0,-5,-24
1759484976.0026248,0,-4,-45
1759484976.0416248,-6,-2,-29
1759484976.0786247,-4,-1,-32
1759484976.115625,3,-1,-26
1759484976.1546247,-5,-8,-36
1759484976.1926248,-8,-2,-40
1759484976.2286248,-3,3,-30
1759484976.2666247,-6,0,-39
1759484976.3056247,-4,-3,-35
1759484976.342625,-2,-2,-46
1759484976.3816247,-3,-1,-41
1759484976.4176247,-1,0,-39
1759484976.4566247,6,0,-45
1759484976.4936247,7,8,-32
1759484976.5326247,-4,2,-40
1759484976.5686247,-6,0,-42
1759484976.6066248,4,-3,-46
1759484976.6456249,-1,0,-48
1759484976.6826248,1,1,-31
1759484976.7216249,5,2,-37
1759484976.7576249,1,0,-42
1759484976.7956247,3,-7,-45
1759484976.832625,0,-8,-33
1759484976.8716247,0,0,-39
1759484976.9076247,-5,-2,-41
1759484976.9466248,-6,2,-41
1759484976.9836247,-3,0,-36
1759484977.0226247,2,1,-36
1759484977.0586247,-5,3,-33
1759484977.0966249,-4,-3,-40
1759484977.1346247,6,-3,-41
1759484977.1736248,5,-10,-41
1759484977.2116249,-3,-2,-52
1759484977.2476249,-1,2,-54
1759484977.286625,-2,-1,-43
1759484977.3236248,-6,0,-43
1759484977.362625,1,2,-29
1759484977.398625,1,-1,-42
1759484977.4366248,0,-3,-43
1759484977.4736247,0,0,-30
1759484977.5126247,-5,-6,-32
1759484977.5486248,-3,-4,-39
1759484977.5876248,-2,-2,-36
1759484977.6246247,-3,1,-37
1759484977.6636248,-3,-2,-29
1759484977.7016249,-1,0,-27
1759484977.737625,3,-5,-28
1759484977.7746248,3,-3,-34
1759484977.8136249,2,0,-39
1759484977.8496249,0,0,-48
1759484977.8866248,1,0,-38
1759484977.9246247,2,-4,-39
1759484977.9636247,-2,0,-36
1759484977.9996247,3,1,-33
1759484978.036625,3,3,-38
1759484978.0746248,5,2,-42
1759484978.1136248,4,-1,-42
1759484978.1496248,5,-1,-39
1759484978.1876247,0,0,-34
1759484978.2246249,3,0,-39
1759484978.263625,-2,-3,-45
1759484978.2996247,1,1,-51
1759484978.3376248,1,1,-39
1759484978.3746247,0,0,-40
1759484978.4136248,4,3,-26
1759484978.4496248,1,5,-43
1759484978.487625,-3,0,-51
1759484978.5246248,-2,3,-47
1759484978.5636249,4,3,-50
1759484978.5996249,5,2,-50
1759484978.6376247,-3,0,-38
1759484978.6746247,-2,-6,-35
1759484978.7136247,-5,1,-41
1759484978.7496247,5,0,-45
1759484978.7876248,-5,0,-35
1759484978.8246248,-10,-1,-35
1759484978.8636248,-6,2,-42
1759484978.8996248,-2,5,-41
1759484978.9376247,-5,-2,-32
1759484978.9746249,0,-4,-31
1759484979.013625,2,-5,-36
1759484979.0576248,-2,0,-35
1759484979.0956247,-1,-5,-37
1759484979.1336248,-3,6,-41
1759484979.1706247,1,3,-41
1759484979.207625,2,-6,-44
1759484979.2466247,4,-2,-41
1759484979.2846248,1,-3,-35
1759484979.3226247,3,0,-44
1759484979.3586247,-3,1,-33
1759484979.3966248,-3,3,-33
1759484979.4356248,1,0,-37
1759484979.4736247,1,-1,-43
1759484979.5096247,4,0,-38
1759484979.5476248,10,-3,-34
1759484979.5856247,10,-5,-39
1759484979.6236248,0,-9,-41
1759484979.6596248,-2,-1,-50
1759484979.6986248,-1,-4,-50
1759484979.7366247,2,-2,-40
1759484979.7746248,-5,0,-40
1759484979.8106248,1,0,-45
1759484979.8486247,8,-1,-31
1759484979.8876247,-1,-3,-42
1759484979.9246247,1,-2,-38
1759484979.9636247,1,3,-25
1759484979.9996247,-6,-2,-32
1759484980.0376248,-3,-3,-26
1759484980.0756247,3,0,-31
1759484980.1146247,2,2,-30
1759484980.1506248,2,-4,-24
1759484980.1896248,-1,0,-32
1759484980.2266247,4,0,-32
1759484980.2656248,2,-2,-39
1759484980.3036249,-4,-8,-34
1759484980.339625,-3,-2,-37
1759484980.378625,-3,-4,-33
1759484980.4156249,-9,-6,-35
1759484980.454625,3,1,-26
1759484980.490625,3,3,-22
1759484980.5276248,3,1,-31
1759484980.5656247,1,2,-45
1759484980.6046247,0,1,-44
1759484980.6406248,-4,2,-40
1759484980.6786249,-10,-1,-46
1759484980.717625,2,-7,-39
1759484980.7556248,-4,4,-34
1759484980.7936249,-10,3,-34
1759484980.829625,-4,0,-32
1759484980.8676248,5,0,-35
1759484980.9066248,1,1,-42
1759484980.944625,-1,5,-41
1759484980.980625,0,0,-42
1759484981.0176249,0,-1,-44
1759484981.0556247,4,3,-41
1759484981.0946248,5,-2,-35
1759484981.1306248,2,-2,-34
1759484981.1686249,4,0,-43
1759484981.2066247,0,-5,-31
1759484981.2446249,2,-4,-33
1759484981.2806249,-3,-3,-40
1759484981.3186247,-3,-2,-30
1759484981.3566248,1,-2,-42
1759484981.3956249,-1,0,-43
1759484981.431625,3,1,-39
1759484981.4686248,-2,0,-36
1759484981.5066247,-5,1,-36
1759484981.5456247,2,-1,-40
1759484981.5816247,-5,-4,-40
1759484981.6206248,-5,8,-30
1759484981.658625,2,5,-29
1759484981.6956248,1,4,-32
1759484981.7346249,0,-1,-33
1759484981.7716248,5,0,-40
1759484981.8086247,-1,0,-36
1759484981.8476248,3,-4,-28
1759484981.885625,-4,-8,-35
1759484981.921625,-1,0,-26
1759484981.9586248,6,-3,-39
1759484981.9976249,2,-7,-30
1759484982.0356247,-2,0,-35
1759484982.0716248,4,6,-35
1759484982.1086247,5,-1,-36
1759484982.1476247,1,-5,-34
1759484982.1856248,0,0,-38
1759484982.2216249,-3,-1,-32
1759484982.2596247,0,0,-35
1759484982.2986248,2,-2,-37
1759484982.3366249,-2,-5,-44
1759484982.3746247,3,2,-40
1759484982.4106247,-2,-1,-48
1759484982.4496248,4,-5,-37
1759484982.487625,4,-3,-33
1759484982.5256248,3,3,-34
1759484982.5616248,2,-1,-42
1759484982.6006248,-1,-1,-45
1759484982.638625,1,-1,-31
1759484982.6766248,-4,1,-34
1759484982.714625,0,-3,-43
1759484982.750625,-8,-2,-37
1759484982.7886248,-2,1,-34
1759484982.8266249,0,0,-28
1759484982.865625,-4,1,-36
1759484982.901625,1,-2,-30
1759484982.9386249,-2,-4,-37
1759484982.9766247,-8,0,-46
1759484983.0156248,-8,1,-49
1759484983.0516248,-4,-6,-47
1759484983.089625,0,-1,-36
1759484983.1276248,3,-1,-34
1759484983.1666248,0,-5,-22
1759484983.2026248,-3,0,-20
1759484983.2396247,-2,-1,-23
1759484983.2776248,4,3,-36
1759484983.3166249,0,0,-54
1759484983.352625,0,-1,-37
1759484983.3906248,3,4,-27
1759484983.4296248,-1,-9,-29
1759484983.4666247,-5,-3,-37
1759484983.5056248,-1,9,-46
1759484983.5416248,-1,0,-36
1759484983.5786247,2,-4,-45
1759484983.6166248,3,0,-28
1759484983.6556249,2,0,-33
1759484983.6916249,0,-2,-40
1759484983.7296247,0,2,-39
1759484983.7666247,-3,3,-39
1759484983.8056247,-2,-3,-31
1759484983.8416247,3,0,-37
1759484983.878625,-10,-11,-39
1759484983.9176247,0,-7,-33
1759484983.9556248,3,0,-32
1759484983.9916248,0,-2,-34
1759484984.0286248,0,1,-35
1759484984.0676248,0,4,-39
1759484984.105625,8,1,-40
1759484984.1416247,3,4,-35
1759484984.1786249,-1,2,-27
1759484984.217625,5,-4,-36
1759484984.2556248,-1,-2,-38
1759484984.2916248,-3,-1,-36
1759484984.3306248,-4,4,-32
1759484984.3686247,-4,4,-32
1759484984.4066248,6,6,-28
1759484984.4426248,0,0,-34
1759484984.4796247,-3,1,-43
1759484984.5186248,-1,-1,-39
1759484984.556625,3,1,-44
1759484984.592625,0,0,-39
1759484984.6306248,3,6,-39
1759484984.6686249,5,-3,-34
1759484984.7066247,3,3,-28
1759484984.7426248,-2,0,-22
1759484984.7806249,-8,-1,-36
1759484984.8186247,-3,-5,-38
1759484984.8566248,2,-4,-40
1759484984.8926249,0,-5,-35
1759484984.9306247,1,0,-38
1759484984.967625,0,2,-39
1759484985.0066247,5,4,-28
1759484985.0426247,-1,0,-24
1759484985.0806248,-4,3,-35
1759484985.1176248,-2,6,-28
1759484985.1566248,-2,7,-34
1759484985.1926248,-3,6,-41
1759484985.230625,0,0,-28
1759484985.2676249,3,0,-33
1759484985.306625,7,0,-41
1759484985.342625,4,2,-29
1759484985.3806248,3,3,-36
1759484985.4176247,-1,1,-46
1759484985.4566247,0,4,-51
1759484985.4926248,-1,2,-45
1759484985.5296247,3,-2,-37
1759484985.5686247,-1,3,-36
1759484985.6066248,-7,-2,-36
1759484985.6426249,-2,1,-34
1759484985.6806247,-5,3,-44
1759484985.7186248,-7,-2,-48
1759484985.7566247,-14,-4,-47
1759484985.7926247,-6,-4,-43
1759484985.8306248,3,-1,-35
1759484985.8696249,1,0,-43
1759484985.9076247,-4,-3,-37
1759484985.9436247,0,1,-38
1759484985.9816248,0,0,-37
1759484986.0196247,3,1,-38
1759484986.0576248,1,-6,-38
1759484986.0936248,2,-4,-41
1759484986.1316247,0,-4,-36
1759484986.1696248,-2,-4,-35
1759484986.207625,-1,-2,-36
1759484986.2436247,1,-5,-37
1759484986.2816248,-1,5,-31
1759484986.319625,4,2,-33
1759484986.3576248,4,2,-34
1759484986.3936248,0,1,-40
1759484986.4326248,-2,0,-35
1759484986.4696248,-4,-3,-48
1759484986.5086248,-2,-2,-44
1759484986.546625,-5,-6,-28
1759484986.5836248,-3,0,-31
1759484986.6206248,-12,6,-38
1759484986.658625,-3,0,-33
1759484986.6976247,3,-4,-24
1759484986.7336247,-2,0,-25
1759484986.7706249,5,4,-40
1759484986.8086247,2,11,-34
1759484986.8476248,0,10,-37
1759484986.8836248,-2,0,-48
1759484986.921625,-1,-2,-35
1759484986.9606247,1,-4,-46
1759484986.9986248,2,0,-44
1759484987.0356247,6,-2,-40
1759484987.0726247,0,-4,-39
1759484987.1116247,2,2,-38
1759484987.1496248,-1,6,-47
1759484987.1876247,-5,2,-45
1759484987.2236247,-7,-1,-49
1759484987.2616248,0,-3,-43
1759484987.2996247,6,0,-37
1759484987.3386247,6,0,-33
1759484987.3746247,5,2,-31
1759484987.4126248,-1,0,-43
1759484987.4496248,3,-5,-45
1759484987.4886248,4,-3,-38
1759484987.5246248,0,-7,-30
1759484987.5616248,-5,0,-25
1759484987.5996249,-1,3,-31
1759484987.638625,-1,-3,-28
1759484987.6746247,-3,-9,-36
1759484987.7126248,0,-2,-40
1759484987.750625,4,-1,-33
1759484987.7896247,-4,3,-41
1759484987.8276248,-8,5,-44
1759484987.8636248,-2,6,-55
1759484987.901625,-1,-6,-49
1759484987.9396248,-1,-2,-47
1759484987.9786248,-2,-2,-52
1759484988.0146248,-2,-5,-41
1759484988.0536249,-2,-1,-44
1759484988.0916247,-1,-5,-42
1759484988.1296248,-2,0,-39
1759484988.1676247,-3,-6,-34
1759484988.2036247,-2,-6,-29
1759484988.2426248,2,-1,-26
1759484988.2796247,0,6,-38
1759484988.3186247,-4,-1,-41
1759484988.3546247,-1,3,-42
1759484988.3916247,-1,-2,-39
1759484988.4296248,0,-4,-41
1759484988.4686248,-1,0,-37
1759484988.5046248,0,1,-38
1759484988.5426247,1,0,-32
1759484988.579625,0,1,-33
1759484988.6186247,-4,2,-40
1759484988.6546247,5,-2,-47
1759484988.6926248,-1,-5,-39
1759484988.730625,0,-2,-34
1759484988.7696247,2,0,-34
1759484988.8056247,0,-2,-46
1759484988.8436248,1,2,-50
1759484988.8826249,2,1,-32
1759484988.9206247,8,-9,-32
1759484988.9586248,1,-5,-35
1759484988.9946249,4,-2,-36
1759484989.0326247,5,-1,-29
1759484989.0766249,-1,2,-48
1759484989.1136248,7,-7,-42
1759484989.151625,10,-7,-32
1759484989.1906247,4,1,-42
1759484989.2286248,1,4,-30
1759484989.2646248,8,1,-33
1759484989.3026247,-2,-1,-25
1759484989.3406248,0,0,-35
1759484989.3796248,-5,1,-35
1759484989.4156249,-2,-4,-29
1759484989.454625,2,0,-29
1759484989.4916248,2,-10,-32
1759484989.5306249,-3,-1,-38
1759484989.5686247,1,0,-41
1759484989.6046247,-3,2,-48
1759484989.6426249,0,-5,-50
1759484989.681625,0,0,-37
1759484989.7196248,-1,-3,-30
1759484989.7556248,-4,-5,-35
1759484989.7946248,3,-7,-26
1759484989.8316247,-3,-3,-30
1759484989.8706248,-1,0,-25
1759484989.908625,-1,-1,-22
1759484989.944625,-4,0,-34
1759484989.9816248,4,1,-32
1759484990.0206249,2,-3,-38
1759484990.0576248,0,-1,-28
1759484990.0956247,-2,-1,-31
1759484990.1326249,2,-2,-39
1759484990.171625,-8,-5,-42
1759484990.2096248,-2,-3,-46
1759484990.2456248,0,-4,-57
1759484990.283625,-5,-3,-47
1759484990.3216248,0,-2,-51
1759484990.3596249,-6,-5,-46
1759484990.3956249,0,-1,-36
1759484990.4336247,0,-2,-39
1759484990.4716249,1,-8,-42
1759484990.5096247,0,-6,-33
1759484990.5456247,3,-4,-39
1759484990.5846248,0,6,-34
1759484990.6216247,-1,5,-36
1759484990.6606247,3,-1,-32
1759484990.6966248,-3,-6,-38
1759484990.7346249,-5,-9,-39
1759484990.7726247,0,-2,-30
1759484990.8116248,2,2,-31
1759484990.8496249,2,-1,-32
1759484990.885625,4,-2,-41
1759484990.9246247,0,-1,-42
1759484990.9626248,-2,3,-42
1759484991.000625,2,0,-47
1759484991.036625,2,-4,-48
1759484991.0756247,-7,-2,-35
1759484991.112625,1,-1,-47
1759484991.151625,2,0,-29
1759484991.1896248,4,-2,-26
1759484991.2256248,4,-4,-26
1759484991.263625,3,-6,-40
1759484991.3016248,-1,-6,-34
1759484991.3406248,0,-11,-34
1759484991.3766248,-3,-5,-27
1759484991.4156249,-4,4,-26
1759484991.4536247,0,0,-33
1759484991.4916248,-3,-8,-41
1759484991.5296247,-5,-6,-36
1759484991.5656247,-4,0,-39
1759484991.6036248,2,-3,-40
1759484991.6416247,-3,-4,-36
1759484991.6806247,-4,1,-34
1759484991.7166247,-3,-1,-40
1759484991.7556248,2,0,-35
1759484991.7936249,-2,-1,-27
1759484991.8316247,-5,2,-45
1759484991.8696249,5,0,-43
1759484991.9056249,0,-2,-43
1759484991.9426248,0,6,-32
1759484991.9816248,-1,1,-33
1759484992.0186248,6,3,-46
1759484992.0556247,1,-6,-41
1759484992.0936248,2,-3,-44
1759484992.1316247,4,3,-52
1759484992.1706247,11,1,-39
1759484992.2066247,6,5,-34
1759484992.2436247,4,0,-30
1759484992.2816248,4,4,-34
1759484992.3206248,0,3,-28
1759484992.3566248,-1,0,-33
1759484992.3936248,0,-4,-34
1759484992.431625,1,0,-30
1759484992.4706247,2,-5,-36
1759484992.5066247,-3,-7,-42
1759484992.5446248,-4,-1,-34
1759484992.582625,-2,3,-35
1759484992.6216247,-6,-2,-39
1759484992.6576247,-5,-2,-29
1759484992.6966248,-5,-1,-31
1759484992.7336247,-4,0,-39
1759484992.7726247,0,-5,-37
1759484992.8106248,1,2,-53
1759484992.8466249,-2,1,-45
1759484992.885625,0,0,-42
1759484992.9226248,0,1,-53
1759484992.9616249,7,2,-51
1759484992.9976249,0,-2,-48
1759484993.0356247,-4,0,-46
1759484993.0726247,2,0,-41
1759484993.1116247,4,0,-37
1759484993.1476247,0,0,-43
1759484993.1856248,-3,-3,-54
1759484993.2226248,2,0,-51
1759484993.2616248,3,-3,-47
1759484993.2976248,-1,1,-38
1759484993.3356247,9,3,-40
1759484993.3726249,8,7,-43
1759484993.411625,2,-1,-37
1759484993.4476247,-5,1,-28
1759484993.4856248,2,-1,-34
1759484993.5226247,0,2,-42
1759484993.5616248,1,0,-29
1759484993.5976248,-5,0,-40
1759484993.635625,-7,2,-33
1759484993.6726248,-4,0,-45
1759484993.7116249,0,1,-33
1759484993.7476249,1,-9,-42
1759484993.7846248,6,-4,-37
1759484993.8226247,9,-2,-40
1759484993.8616247,5,2,-28
1759484993.8976247,9,-6,-42
1759484993.934625,2,-3,-29
1759484993.9736247,-1,5,-47
1759484994.0116248,-6,3,-41
1759484994.0476248,2,5,-41
1759484994.0846248,-1,6,-40
1759484994.1236248,-2,3,-35
1759484994.161625,-3,3,-46
1759484994.1976247,0,2,-39
1759484994.2346249,-4,1,-33
1759484994.273625,-2,1,-34
1759484994.3116248,-1,3,-31
1759484994.3476248,0,2,-36
1759484994.385625,-3,4,-40
1759484994.4236248,-7,2,-38
1759484994.4616249,-7,2,-39
1759484994.4976249,-6,-2,-33
1759484994.536625,-6,0,-38
1759484994.5736248,-4,-1,-37
1759484994.612625,-2,-8,-36
1759484994.648625,-6,-4,-41
1759484994.6876247,4,-5,-32
1759484994.7246249,4,-1,-34
1759484994.763625,0,-3,-27
1759484994.8016248,0,-3,-35
1759484994.8376248,-6,-6,-29
1759484994.8766248,-6,-2,-28
1759484994.9146247,4,0,-35
1759484994.9526248,0,1,-41
1759484994.9886248,-1,0,-41
1759484995.0276248,1,-3,-39
1759484995.0646248,0,-7,-39
1759484995.1036248,-10,-3,-28
1759484995.1416247,1,-1,-33
1759484995.1776247,0,-4,-27
1759484995.2156248,-1,-3,-30
1759484995.253625,-4,2,-44
1759484995.2926247,-2,-1,-42
1759484995.3286247,5,-3,-39
1759484995.365625,-1,-4,-26
1759484995.4046247,4,-2,-49
1759484995.4426248,-2,-3,-30
1759484995.4786248,-2,-7,-31
1759484995.5166247,-3,-8,-47
1759484995.5546248,-4,-8,-37
1759484995.5936248,-3,-2,-37
1759484995.6296248,-6,-7,-38
1759484995.6676247,0,3,-37
1759484995.7066247,-1,-3,-43
1759484995.7446249,-1,-1,-43
1759484995.7826247,-4,-5,-36
1759484995.8186247,0,-4,-35
1759484995.8576248,-6,2,-41
1759484995.8946247,-2,-1,-44
1759484995.9336247,4,1,-32
1759484995.9706247,-4,-2,-43
1759484996.0076249,-7,1,-39
1759484996.046625,-1,-5,-40
1759484996.0846248,0,-2,-32
1759484996.1226249,-4,3,-36
1759484996.158625,0,0,-37
1759484996.1956248,-1,2,-39
1759484996.2346249,-10,-2,-38
1759484996.2726247,-12,1,-38
1759484996.3086247,-5,3,-49
1759484996.3466249,4,8,-48
1759484996.3846247,-1,3,-33
1759484996.4236248,-4,0,-34
1759484996.4596248,1,-1,-42
1759484996.4986248,-4,0,-46
1759484996.5356247,-5,0,-49
1759484996.5746248,-3,0,-31
1759484996.612625,-5,0,-42
1759484996.648625,0,0,-31
1759484996.6866248,-5,-1,-35
1759484996.7246249,-6,-5,-42
1759484996.7626247,-4,-6,-38
1759484996.7986248,1,-5,-51
1759484996.8366249,-3,-11,-45
1759484996.8746247,0,-5,-36
1759484996.9126248,6,2,-42
1759484996.9486248,-5,-3,-32
1759484996.987625,-4,-2,-37
1759484997.0246248,-1,0,-47
1759484997.0636249,-2,3,-52
1759484997.0996249,3,4,-31
1759484997.1376247,1,2,-40
1759484997.1746247,0,5,-29
1759484997.2136247,5,0,-38
1759484997.2496247,1,-1,-33
1759484997.2876248,-1,5,-39
1759484997.3256247,-1,0,-46
1759484997.3646247,0,1,-45
1759484997.4006248,2,0,-49
1759484997.4376247,7,0,-36
1759484997.4756248,9,-4,-40
1759484997.5146248,1,-1,-37
1759484997.5506248,0,-4,-32
1759484997.5886247,-7,0,-38
1759484997.6276248,-9,2,-34
1759484997.6656249,0,3,-32
1759484997.7036247,8,7,-34
1759484997.7396247,5,2,-41
1759484997.776625,-3,3,-34
1759484997.8156247,-9,-3,-36
1759484997.8536248,1,0,-36
1759484997.8896248,0,-6,-36
1759484997.9276247,4,2,-39
1759484997.9666247,-4,-2,-44
1759484998.0046248,5,-1,-35
1759484998.0406249,0,5,-34
1759484998.0786247,0,-4,-52
1759484998.115625,4,-2,-35
1759484998.1546247,7,-2,-27
1759484998.1906247,7,-3,-31
1759484998.227625,10,-2,-31
1759484998.2656248,5,1,-39
1759484998.3046248,-4,0,-38
1759484998.3406248,0,-2,-26
1759484998.378625,-2,1,-37
1759484998.4166248,-3,-4,-46
1759484998.454625,-3,-5,-44
1759484998.490625,0,-6,-39
1759484998.5276248,-1,-8,-31
1759484998.5666249,0,-3,-36
1759484998.6046247,0,-2,-35
1759484998.6406248,5,-4,-41
1759484998.6786249,8,-1,-35
1759484998.7156248,5,2,-32
1759484998.7546248,3,0,-43
1759484998.7906249,-1,-6,-30
1759484998.829625,2,-2,-32
1759484998.8666248,5,0,-47
1759484998.9056249,0,6,-40
1759484998.9416249,3,1,-44
1759484998.9796247,3,6,-38
1759484999.0166247,2,-1,-35
1759484999.0556247,6,-7,-35
1759484999.0996249,5,1,-38
1759484999.1366248,-1,2,-43
1759484999.1756248,4,-2,-36
1759484999.2116249,-3,1,-34
1759484999.2486248,-1,-1,-40
1759484999.2876248,0,-3,-48
1759484999.3256247,-2,-2,-40
1759484999.3616247,-4,-1,-46
1759484999.4006248,0,0,-37
1759484999.4386249,2,2,-37
1759484999.4766247,-1,-4,-37
1759484999.5146248,0,0,-33
1759484999.5506248,0,2,-35
1759484999.5886247,-4,1,-43
1759484999.6266248,-5,-5,-35
1759484999.6646247,2,6,-33
1759484999.7006247,-1,6,-37
1759484999.7386248,1,5,-38
1759484999.776625,0,0,-33
1759484999.8156247,0,0,-30
1759484999.8516247,-2,4,-34
1759484999.888625,8,3,-45
1759484999.9266248,7,9,-27
1759484999.9656248,5,3,-37
1759485000.0016248,3,4,-40
1759485000.0386248,-3,3,-35
1759485000.0766249,-3,0,-32
1759485000.115625,-1,3,-41
1759485000.151625,5,2,-40
1759485000.1886249,4,-6,-43
1759485000.2266247,7,0,-45
1759485000.2656248,2,-2,-39
1759485000.3016248,6,-4,-43
1759485000.339625,-1,-4,-40
1759485000.3766248,1,1,-34
1759485000.4156249,2,0,-33
1759485000.4516249,4,2,-34
1759485000.4896247,-1,-1,-33
1759485000.5276248,-4,5,-43
1759485000.5656247,1,-1,-41
1759485000.6016247,0,8,-43
1759485000.6396248,0,-3,-42
1759485000.6766248,0,0,-34
1759485000.7156248,0,2,-35
1759485000.7516248,1,-3,-44
1759485000.7896247,7,-2,-40
1759485000.8266249,7,-3,-37
1759485000.865625,5,1,-43
1759485000.901625,-2,2,-35
1759485000.9396248,0,0,-34
1759485000.9766247,1,-3,-36
1759485001.0156248,0,-2,-43
1759485001.0516248,-5,0,-47
1759485001.089625,0,-1,-37
1759485001.1266248,-1,0,-44
1759485001.1656249,-5,1,-42
1759485001.2016249,-2,5,-35
1759485001.240625,-6,6,-37
1759485001.2776248,-2,1,-47
1759485001.3166249,-3,-2,-39
1759485001.352625,-6,0,-38
1759485001.3896248,-7,-3,-34
1759485001.4276247,-2,3,-46
1759485001.4666247,0,-5,-46
1759485001.5026248,1,-6,-33
1759485001.5396247,-3,6,-39
1759485001.5776248,1,2,-42
1759485001.6166248,-2,5,-31
1759485001.6526248,-1,3,-45
1759485001.6906247,-5,2,-47
1759485001.7286248,-4,10,-47
1759485001.7676249,-11,3,-35
1759485001.8056247,-3,3,-46
1759485001.8416247,-2,3,-39
1759485001.8796248,-3,0,-30
1759485001.9186249,0,0,-38
1759485001.9566247,3,0,-42
1759485001.9926248,2,-2,-31
1759485002.0316248,8,-3,-48
1759485002.0686247,6,-7,-45
1759485002.1076248,3,-5,-51
1759485002.1456249,-3,-3,-36
1759485002.1826248,-4,-3,-37
1759485002.2206247,-3,1,-43
1759485002.2586248,1,-3,-38
1759485002.2976248,0,-11,-43
1759485002.3336248,0,-6,-40
1759485002.3726249,-3,-7,-37
1759485002.4106247,-1,-1,-34
1759485002.4486248,-3,-5,-41
1759485002.4866247,-4,-3,-45
1759485002.523625,-4,8,-46
1759485002.5606248,2,6,-46
1759485002.5986247,5,4,-45
1759485002.6376247,0,-4,-34
1759485002.6766248,4,-3,-29
1759485002.7126248,-1,0,-35
1759485002.7516248,-3,5,-36
1759485002.7896247,0,-4,-45
1759485002.8276248,0,-12,-43
1759485002.8636248,-5,-4,-51
1759485002.901625,-9,-2,-42
1759485002.9406247,-6,-7,-46
1759485002.9786248,-6,1,-29
1759485003.0166247,-3,0,-37
1759485003.0526247,0,0,-35
1759485003.0906248,6,-3,-19
1759485003.128625,6,3,-34
1759485003.1666248,-3,0,-39
1759485003.2026248,-6,2,-46
1759485003.240625,4,4,-40
1759485003.2786248,3,2,-41
1759485003.3166249,8,5,-36
1759485003.352625,1,3,-34
1759485003.3916247,0,0,-20
1759485003.4286249,1,-7,-37
1759485003.467625,0,-5,-36
1759485003.503625,-3,-4,-26
1759485003.5416248,-2,8,-33
1759485003.579625,0,1,-31
1759485003.6186247,3,-3,-36
1759485003.6566248,-2,-2,-38
1759485003.6936247,-6,0,-38
1759485003.7296247,-2,-3,-48
1759485003.7686248,-7,-4,-49
1759485003.806625,1,-5,-38
1759485003.842625,2,-4,-44
1759485003.8816247,0,-3,-39
1759485003.9196248,-3,-5,-30
1759485003.957625,-2,2,-37
1759485003.9936247,-8,1,-48
1759485004.0306249,-9,-2,-35
1759485004.069625,-3,-2,-29
1759485004.1076248,1,1,-40
1759485004.1436248,9,0,-33
1759485004.1806247,0,-3,-29
1759485004.2196248,-1,2,-26
1759485004.2576249,1,-3,-33
1759485004.2936249,3,-3,-25
1759485004.332625,3,-1,-42
1759485004.3696249,5,6,-42
1759485004.408625,1,1,-41
1759485004.444625,2,4,-34
1759485004.4826248,-1,0,-43
1759485004.5196247,2,1,-48
1759485004.5586247,-2,6,-47
1759485004.5946248,2,1,-39
1759485004.6326249,7,1,-37
1759485004.6696248,0,0,-34
1759485004.7086248,0,-1,-27
