time,x,y,z
1759485004.7446249,-3,-1,-29
1759485004.783625,-3,3,-30
1759485004.8216248,4,1,-37
1759485004.8596249,-2,7,-28
1759485004.8976247,-4,-1,-31
1759485004.9336247,0,-4,-32
1759485004.9716249,0,-6,-37
1759485005.0096247,4,1,-31
1759485005.0486248,1,-3,-34
1759485005.0846248,-5,-4,-35
1759485005.1226249,0,0,-34
1759485005.1606247,-10,5,-40
1759485005.1996248,0,-4,-45
1759485005.237625,-15,0,-43
1759485005.273625,-5,5,-35
1759485005.3126247,4,-1,-47
1759485005.3496249,3,-8,-35
1759485005.388625,-5,-6,-34
1759485005.4246247,-6,-3,-29
1759485005.4626248,-1,1,-24
1759485005.500625,1,0,-36
1759485005.5396247,5,-2,-37
1759485005.5776248,-4,-1,-39
1759485005.6136248,-1,0,-44
1759485005.651625,-1,1,-30
1759485005.6896248,0,2,-32
1759485005.7256248,-6,1,-26
1759485005.7626247,-3,0,-35
1759485005.8006248,-4,0,-37
1759485005.839625,0,-6,-37
1759485005.875625,0,0,-31
1759485005.9126248,0,0,-39
1759485005.9516249,8,1,-32
1759485005.9896247,4,-2,-33
1759485006.0256248,6,1,-39
1759485006.0626247,0,-5,-37
1759485006.1006248,-4,-5,-52
1759485006.1396248,-6,3,-39
1759485006.1756248,5,3,-36
1759485006.2136247,3,2,-44
1759485006.2516248,2,-3,-38
1759485006.2896247,11,0,-34
1759485006.3256247,6,-9,-38
1759485006.3646247,0,0,-33
1759485006.401625,0,-3,-38
1759485006.4406247,0,-3,-39
1759485006.4786248,2,-7,-41
1759485006.5146248,0,0,-33
1759485006.5536249,-3,0,-32
1759485006.5916247,0,0,-36
1759485006.6296248,-3,-2,-35
1759485006.6656249,-2,-2,-21
1759485006.704625,-5,4,-39
1759485006.7426248,2,0,-42
1759485006.7806249,1,-7,-34
1759485006.8186247,6,1,-31
1759485006.8546247,0,0,-34
1759485006.8916247,-2,0,-30
1759485006.9306247,4,2,-35
1759485006.9686248,2,0,-41
1759485007.0046248,2,2,-50
1759485007.0416248,-2,0,-37
1759485007.0806248,0,-4,-39
1759485007.1186247,4,-5,-32
1759485007.1546247,-3,0,-37
1759485007.1916249,-1,-1,-24
1759485007.230625,3,-6,-35
1759485007.2686248,7,-5,-40
1759485007.3046248,1,-6,-37
1759485007.3436248,8,-1,-43
1759485007.3806248,1,-5,-41
1759485007.4196248,0,-3,-30
1759485007.4556248,-6,-8,-26
1759485007.4946249,-3,-9,-31
1759485007.5316248,4,4,-37
1759485007.5706248,0,0,-32
1759485007.6066248,1,0,-44
1759485007.6446247,4,-6,-36
1759485007.681625,5,-8,-46
1759485007.7206247,-6,-5,-45
1759485007.7566247,5,2,-37
1759485007.7946248,-10,-3,-38
1759485007.8316247,-7,1,-40
1759485007.8706248,-10,0,-40
1759485007.9066248,-3,-2,-42
1759485007.944625,2,-1,-38
1759485007.9836247,5,0,-27
1759485008.0216248,3,5,-30
1759485008.059625,6,1,-28
1759485008.0966249,-5,-4,-31
1759485008.1336248,-1,0,-32
1759485008.171625,3,-7,-35
1759485008.2106247,0,-8,-33
1759485008.2466247,2,-2,-32
1759485008.2846248,-2,0,-33
1759485008.3226247,5,-3,-41
1759485008.3616247,4,-6,-46
1759485008.3996248,-1,-3,-42
1759485008.4356248,-2,-8,-48
1759485008.4736247,6,0,-46
1759485008.513625,7,4,-35
1759485008.5516248,4,1,-41
1759485008.589625,3,-4,-35
1759485008.625625,1,-1,-29
1759485008.6626248,-1,4,-30
1759485008.7016249,-4,3,-25
1759485008.7396247,-1,0,-30
1759485008.7756248,4,-8,-38
1759485008.8146248,5,-10,-27
1759485008.8516247,2,-3,-43
1759485008.8906248,1,-8,-41
1759485008.9276247,-3,-8,-46
1759485008.964625,-2,-5,-52
1759485009.003625,-2,0,-39
1759485009.0416248,3,-2,-51
1759485009.079625,1,2,-45
1759485009.1246247,3,0,-41
1759485009.1626248,-2,0,-41
1759485009.2006247,-2,1,-36
1759485009.237625,0,-1,-46
1759485009.2746248,1,0,-55
1759485009.3136249,3,-8,-52
1759485009.3516247,-1,0,-43
1759485009.3876247,-2,1,-38
1759485009.4266248,0,-4,-47
1759485009.464625,-3,6,-37
1759485009.5016248,2,0,-41
1759485009.5406249,3,3,-40
1759485009.5766249,9,2,-40
1759485009.6146247,0,3,-44
1759485009.6536248,-3,0,-38
1759485009.6916249,-1,2,-36
1759485009.727625,2,-6,-37
1759485009.7656248,12,-7,-44
1759485009.8046248,1,-4,-41
1759485009.8416247,5,0,-43
1759485009.8806248,2,-9,-32
1759485009.9166248,1,-10,-32
1759485009.9556248,7,-7,-39
1759485009.9926248,3,2,-39
1759485010.0316248,0,4,-39
1759485010.0676248,3,4,-38
1759485010.105625,0,-2,-44
1759485010.1436248,2,-2,-46
1759485010.181625,6,-1,-43
1759485010.217625,4,0,-47
1759485010.2556248,-1,-2,-45
1759485010.2936249,0,2,-38
1759485010.3316247,1,-1,-38
1759485010.3686247,-4,-4,-40
1759485010.4056249,-3,-2,-37
1759485010.444625,-4,-4,-39
1759485010.4826248,2,-5,-33
1759485010.5206249,-4,-6,-25
1759485010.556625,-1,-3,-37
1759485010.5946248,-3,-1,-29
1759485010.6326249,2,-6,-19
1759485010.671625,-8,-1,-36
1759485010.707625,-7,0,-49
1759485010.7466247,-6,0,-48
1759485010.7846248,-1,-3,-41
1759485010.8226247,0,0,-41
1759485010.8606248,1,4,-35
1759485010.8966248,2,3,-44
1759485010.9356248,4,4,-27
1759485010.9736247,0,4,-31
1759485011.0116248,-4,1,-35
1759485011.0476248,6,1,-36
1759485011.0856247,2,2,-26
1759485011.1226249,-2,3,-43
1759485011.161625,-6,3,-44
1759485011.1976247,-5,4,-47
1759485011.2356248,-1,3,-36
1759485011.2746248,-6,2,-18
1759485011.3126247,-3,0,-42
1759485011.3486247,0,4,-42
1759485011.3866248,3,3,-34
1759485011.4236248,-2,3,-50
1759485011.4626248,3,0,-44
1759485011.4986248,2,-3,-35
1759485011.5356247,7,2,-28
1759485011.5736248,2,-4,-36
1759485011.612625,5,-7,-42
1759485011.648625,7,2,-47
1759485011.6866248,0,2,-44
1759485011.7236247,2,1,-36
1759485011.7626247,3,7,-40
1759485011.7986248,0,4,-43
1759485011.8356247,5,-5,-40
1759485011.8736248,2,-2,-26
1759485011.9126248,5,1,-46
1759485011.9486248,3,0,-32
1759485011.9866247,2,0,-49
1759485012.023625,4,-1,-38
1759485012.0626247,0,-5,-51
1759485012.0986247,2,-6,-34
1759485012.1366248,1,-6,-37
1759485012.1746247,5,-6,-30
1759485012.2136247,3,-4,-37
1759485012.2516248,-5,-2,-47
1759485012.2876248,0,0,-54
1759485012.3246248,-4,0,-52
1759485012.3636248,-4,0,-45
1759485012.401625,-2,0,-41
1759485012.4386249,0,-1,-44
1759485012.4756248,-6,-1,-35
1759485012.513625,0,0,-42
1759485012.5526247,2,-7,-41
1759485012.5886247,2,1,-41
1759485012.625625,2,-1,-48
1759485012.6636248,6,-8,-45
1759485012.7026248,2,-9,-32
1759485012.7386248,-1,-5,-35
1759485012.776625,5,-4,-45
1759485012.8156247,1,-3,-40
1759485012.8536248,1,-6,-42
1759485012.8896248,-3,-2,-45
1759485012.9286249,-6,0,-32
1759485012.9656248,3,-4,-30
1759485013.003625,6,2,-39
1759485013.0426247,3,0,-36
1759485013.0786247,3,-1,-34
1759485013.1166248,-7,1,-36
1759485013.1536248,-1,-10,-28
1759485013.1926248,0,-7,-43
1759485013.2286248,0,1,-38
1759485013.2656248,-2,-6,-34
1759485013.3036249,2,-4,-33
1759485013.342625,2,-6,-33
1759485013.378625,-3,0,-33
1759485013.4166248,-5,-4,-38
1759485013.454625,0,-9,-50
1759485013.4936247,-3,-6,-35
1759485013.5296247,1,-4,-35
1759485013.5676248,-4,-2,-33
1759485013.605625,-4,0,-45
1759485013.6446247,0,1,-34
1759485013.6826248,0,0,-38
1759485013.7186248,2,1,-41
1759485013.7566247,-5,0,-47
1759485013.7946248,0,0,-40
1759485013.832625,4,7,-34
1759485013.8686247,-2,0,-28
1759485013.9056249,0,3,-30
1759485013.944625,-3,0,-29
1759485013.9826248,0,1,-40
1759485014.0186248,-5,0,-45
1759485014.056625,-2,3,-40
1759485014.0946248,-2,3,-44
1759485014.1326249,0,4,-41
1759485014.1686249,0,-1,-49
1759485014.2056248,8,-1,-34
1759485014.2446249,3,-2,-31
1759485014.2826247,-2,-2,-35
1759485014.3186247,-9,-1,-30
1759485014.3576248,-1,0,-43
1759485014.3946247,-2,0,-44
1759485014.4336247,-4,-1,-39
1759485014.4706247,-7,-1,-33
1759485014.5076249,6,-3,-37
1759485014.5456247,0,4,-27
1759485014.5846248,-3,-1,-27
1759485014.6206248,3,-1,-39
1759485014.6576247,-2,-4,-35
1759485014.6966248,-2,-5,-44
1759485014.7346249,-1,-8,-37
1759485014.7706249,5,-4,-45
1759485014.8076248,-1,-5,-39
1759485014.8466249,-2,1,-42
1759485014.8846247,2,2,-45
1759485014.9206247,0,5,-35
1759485014.9586248,0,0,-49
1759485014.9966247,-1,-4,-38
1759485015.0346248,3,-4,-34
1759485015.0706248,-1,-4,-33
1759485015.1086247,-5,-2,-29
1759485015.1466248,-9,-3,-42
1759485015.1856248,1,0,-39
1759485015.2236247,3,3,-39
1759485015.2596247,0,2,-36
1759485015.296625,-3,2,-47
1759485015.3356247,-7,0,-54
1759485015.3746247,-4,1,-35
1759485015.4106247,0,2,-40
1759485015.4486248,-2,7,-38
1759485015.487625,-5,1,-29
1759485015.5256248,2,-1,-28
1759485015.5636249,1,1,-32
1759485015.5996249,3,4,-30
1759485015.6376247,7,-2,-30
1759485015.6756248,0,-3,-50
1759485015.7136247,-2,5,-62
1759485015.7496247,-6,2,-53
1759485015.7876248,4,-4,-38
1759485015.8256247,2,1,-31
1759485015.8636248,4,0,-33
1759485015.8996248,0,-5,-36
1759485015.9376247,-4,3,-35
1759485015.9756248,-6,3,-36
1759485016.013625,-1,6,-39
1759485016.0496247,3,1,-30
1759485016.0876248,3,1,-43
1759485016.125625,-1,5,-44
1759485016.1636248,1,3,-43
1759485016.1996248,2,-1,-39
1759485016.2366247,-4,-1,-31
1759485016.2756248,1,5,-37
1759485016.3116248,8,7,-34
1759485016.3496249,0,0,-35
1759485016.3866248,1,-2,-31
1759485016.4256248,-3,-3,-37
1759485016.4616249,3,6,-38
1759485016.4996247,4,7,-52
1759485016.536625,0,1,-57
1759485016.5756247,-4,0,-46
1759485016.6116247,0,0,-43
1759485016.648625,13,0,-37
1759485016.6866248,-4,-2,-33
1759485016.7256248,6,-2,-39
1759485016.7616248,3,1,-39
1759485016.7986248,3,-6,-39
1759485016.8366249,0,0,-30
1759485016.875625,1,1,-41
1759485016.911625,-4,-2,-38
1759485016.9506247,3,2,-42
1759485016.9886248,0,3,-32
1759485017.026625,-5,0,-45
1759485017.0646248,0,-4,-36
1759485017.1006248,3,-1,-47
1759485017.138625,3,0,-48
1759485017.1766248,-1,6,-29
1759485017.214625,3,6,-45
1759485017.250625,-1,-2,-34
1759485017.2886248,-4,-6,-42
1759485017.3266249,-1,-2,-48
1759485017.365625,8,1,-40
1759485017.401625,0,-3,-32
1759485017.4396248,-1,0,-31
1759485017.4766247,0,0,-25
1759485017.5156248,-5,3,-33
1759485017.5516248,-11,-2,-28
1759485017.5906248,0,1,-28
1759485017.628625,-5,0,-39
1759485017.6666248,-10,-2,-36
1759485017.704625,0,-1,-42
1759485017.740625,-1,-8,-39
1759485017.7796247,0,-6,-37
1759485017.8176248,-3,-8,-38
1759485017.855625,-6,-4,-40
1759485017.8916247,-5,-4,-40
1759485017.9306247,-5,3,-38
1759485017.967625,-1,5,-29
1759485018.0066247,-1,4,-33
1759485018.0426247,0,0,-33
1759485018.0806248,5,6,-39
1759485018.1176248,-1,3,-40
1759485018.1566248,0,0,-35
1759485018.1926248,3,5,-45
1759485018.230625,-3,-4,-50
1759485018.2676249,-6,0,-33
1759485018.306625,0,4,-29
1759485018.342625,2,0,-37
1759485018.3796248,-3,1,-35
1759485018.4186249,-5,-3,-35
1759485018.4566247,0,-2,-34
1759485018.4926248,-2,3,-39
1759485018.5296247,9,2,-41
1759485018.5686247,5,-1,-34
1759485018.6066248,5,3,-38
1759485018.6426249,-6,0,-35
1759485018.6796248,-8,1,-36
1759485018.7186248,-3,-1,-43
1759485018.7566247,0,5,-35
1759485018.7926247,3,0,-56
1759485018.829625,0,1,-45
1759485018.8686247,4,0,-37
1759485018.9066248,-2,-1,-52
1759485018.9426248,1,-7,-56
1759485018.9796247,-2,0,-41
1759485019.0186248,5,-3,-42
1759485019.056625,3,-3,-35
1759485019.092625,2,-3,-26
1759485019.138625,6,-2,-30
1759485019.1766248,18,5,-42
1759485019.2126248,9,1,-45
1759485019.2496247,4,0,-41
1759485019.2886248,9,0,-30
1759485019.3266249,1,-3,-36
1759485019.3636248,-1,-1,-40
1759485019.401625,5,-5,-31
1759485019.4396248,3,-5,-30
1759485019.477625,0,-9,-38
1759485019.5156248,-7,-1,-33
1759485019.5516248,-5,0,-33
1759485019.589625,-5,0,-32
1759485019.6276248,-2,-1,-31
1759485019.6636248,1,0,-41
1759485019.7016249,0,0,-47
1759485019.7396247,3,0,-38
1759485019.7776248,4,0,-33
1759485019.8136249,-6,-3,-27
1759485019.8516247,-2,-2,-34
1759485019.8896248,0,3,-42
1759485019.9276247,-1,-2,-43
1759485019.9666247,2,-5,-39
1759485020.0026248,9,-3,-36
1759485020.0406249,8,-2,-44
1759485020.0776248,1,9,-46
1759485020.1166248,4,5,-52
1759485020.1526248,4,4,-58
1759485020.1906247,1,0,-54
1759485020.227625,2,-5,-43
1759485020.2666247,0,-2,-26
1759485020.3026247,1,-5,-29
1759485020.3406248,-3,2,-35
1759485020.378625,-2,2,-33
1759485020.4176247,0,1,-30
1759485020.4536247,0,0,-36
1759485020.4926248,2,-2,-43
1759485020.5306249,0,0,-37
1759485020.5686247,0,0,-38
1759485020.6066248,0,-1,-37
1759485020.6426249,-1,0,-33
1759485020.6806247,-1,-4,-38
1759485020.7186248,-5,-5,-38
1759485020.7566247,-10,-6,-40
1759485020.7926247,-9,-3,-45
1759485020.8306248,-3,-6,-46
1759485020.8696249,1,-13,-46
1759485020.9076247,0,-4,-21
1759485020.9436247,-2,0,-30
1759485020.980625,1,-1,-35
1759485021.0196247,-10,-1,-36
1759485021.0576248,-10,1,-36
1759485021.0936248,-5,2,-41
1759485021.1306248,1,-2,-29
1759485021.1696248,1,-1,-33
1759485021.207625,0,4,-27
1759485021.2436247,-6,9,-32
1759485021.2826247,-6,6,-40
1759485021.319625,-3,1,-36
1759485021.3586247,-9,1,-32
1759485021.3946247,-10,2,-30
1759485021.4326248,-3,-5,-35
1759485021.4696248,0,-1,-44
1759485021.5086248,-2,1,-37
1759485021.5446248,1,7,-30
1759485021.582625,-4,0,-34
1759485021.6196249,-3,1,-26
1759485021.658625,-2,-1,-26
1759485021.694625,-1,5,-24
1759485021.7326248,-3,0,-37
1759485021.7696247,2,3,-40
1759485021.8086247,4,-2,-44
1759485021.8446248,10,1,-29
1759485021.8826249,9,4,-21
1759485021.9196248,0,0,-38
1759485021.9586248,5,1,-45
1759485021.9946249,3,2,-40
1759485022.0326247,-5,1,-31
1759485022.069625,3,1,-44
1759485022.1086247,-1,-4,-44
1759485022.1446247,-4,0,-37
1759485022.1826248,2,1,-44
1759485022.2196248,-2,5,-35
1759485022.2586248,-4,4,-45
1759485022.2946248,0,-3,-38
1759485022.332625,3,-3,-27
1759485022.3696249,5,-6,-36
1759485022.408625,-1,-2,-42
1759485022.444625,4,0,-39
1759485022.4826248,-1,4,-38
1759485022.5196247,-3,3,-43
1759485022.5586247,3,9,-33
1759485022.5946248,5,-1,-39
1759485022.6326249,-2,-2,-40
1759485022.6696248,-6,-1,-46
1759485022.7086248,-3,1,-50
1759485022.7446249,-2,-1,-42
1759485022.7826247,-6,-2,-39
1759485022.8206248,-4,-2,-25
1759485022.8596249,3,-2,-27
1759485022.8976247,6,0,-35
1759485022.9336247,-2,-2,-37
1759485022.9716249,-2,-3,-45
1759485023.010625,-5,0,-43
1759485023.0486248,-6,-5,-30
1759485023.0846248,-9,-2,-36
1759485023.1226249,-7,7,-47
1759485023.161625,0,-3,-35
1759485023.1996248,-1,-1,-35
1759485023.2356248,-6,1,-43
1759485023.2726247,0,-8,-35
1759485023.3116248,3,3,-29
1759485023.3496249,7,6,-39
1759485023.385625,0,5,-38
1759485023.4246247,-1,7,-47
1759485023.4616249,-4,-3,-37
1759485023.4996247,-2,1,-19
1759485023.5386248,-2,0,-15
1759485023.5746248,-4,1,-26
1759485023.6116247,-6,-4,-38
1759485023.6496248,-1,2,-33
1759485023.6886249,-8,0,-37
1759485023.7246249,-6,-4,-37
1759485023.7626247,1,-5,-42
1759485023.8006248,-1,6,-27
1759485023.839625,-2,-4,-32
1759485023.875625,0,-5,-34
1759485023.9136248,-5,0,-46
1759485023.9516249,1,6,-44
1759485023.990625,1,6,-33
1759485024.0286248,3,0,-24
1759485024.0646248,11,0,-40
1759485024.1016247,5,-5,-39
1759485024.1406248,3,-1,-44
1759485024.1786249,2,-4,-34
1759485024.214625,5,1,-45
1759485024.2516248,4,1,-42
1759485024.2906249,5,2,-32
1759485024.3286247,12,2,-29
1759485024.3646247,5,-2,-33
1759485024.4036248,0,-4,-39
1759485024.4416249,-1,1,-47
1759485024.4796247,0,-1,-35
1759485024.5166247,-2,-3,-39
1759485024.5536249,-4,-1,-37
1759485024.592625,-4,-1,-30
1759485024.6306248,-3,-5,-39
1759485024.6686249,1,-4,-28
1759485024.704625,1,-6,-28
1759485024.7426248,0,0,-29
1759485024.7806249,3,-4,-43
1759485024.819625,2,2,-44
1759485024.855625,-3,5,-44
1759485024.8946247,0,4,-35
1759485024.931625,8,3,-44
1759485024.9706247,-4,3,-46
1759485025.0066247,1,2,-44
1759485025.0446248,7,1,-52
1759485025.0816247,6,-1,-38
1759485025.1206248,3,3,-38
1759485025.1566248,0,3,-31
1759485025.1936247,4,-1,-47
1759485025.2316248,2,-4,-42
1759485025.2706249,0,0,-49
1759485025.306625,-1,-4,-52
1759485025.3446248,3,-1,-42
1759485025.3836248,-2,-1,-38
1759485025.4206247,-3,-3,-42
1759485025.4596248,-1,-3,-35
1759485025.4956248,-3,-3,-36
1759485025.533625,4,2,-31
1759485025.5716248,3,6,-34
1759485025.6106248,4,0,-40
1759485025.6466248,5,0,-30
1759485025.6836247,-1,1,-57
1759485025.7226248,7,4,-38
1759485025.760625,0,6,-32
1759485025.796625,0,1,-34
1759485025.8336248,0,-2,-38
1759485025.8716247,0,-3,-38
1759485025.9106247,6,0,-41
1759485025.9466248,0,6,-36
1759485025.9836247,-2,0,-44
1759485026.0216248,-1,-3,-43
1759485026.0606248,-4,2,-49
1759485026.0966249,-1,0,-54
1759485026.1346247,-9,-1,-49
1759485026.171625,-2,7,-45
1759485026.2106247,-3,0,-35
1759485026.2466247,-1,5,-39
1759485026.2846248,-6,5,-50
1759485026.3226247,0,2,-43
1759485026.3616247,-2,-5,-34
1759485026.3996248,5,-7,-36
1759485026.4356248,-4,-7,-35
1759485026.4746249,-10,-1,-32
1759485026.5126247,2,-6,-36
1759485026.5506248,5,0,-43
1759485026.5866249,-2,4,-35
1759485026.625625,-3,0,-33
1759485026.6626248,-2,-2,-33
1759485026.7016249,-6,0,-46
1759485026.737625,3,2,-43
1759485026.7756248,0,6,-34
1759485026.8126247,0,1,-36
1759485026.8516247,-5,0,-23
1759485026.8876247,-6,0,-34
1759485026.9256248,-2,6,-28
1759485026.9626248,1,6,-34
1759485027.0016248,6,-5,-30
1759485027.0376248,4,-1,-38
1759485027.0756247,1,0,-47
1759485027.112625,0,1,-40
1759485027.151625,0,0,-34
1759485027.1876247,7,-1,-32
1759485027.2246249,-2,-4,-31
1759485027.2626247,6,0,-38
1759485027.3016248,2,0,-43
1759485027.3376248,-6,0,-41
1759485027.375625,-4,0,-28
1759485027.4136248,-1,0,-44
1759485027.4526248,-6,2,-24
1759485027.490625,1,6,-38
1759485027.526625,0,4,-41
1759485027.5646248,-7,-2,-34
1759485027.602625,2,-4,-27
1759485027.6406248,5,-2,-32
1759485027.6766248,6,4,-53
1759485027.714625,0,0,-46
1759485027.7526248,-4,0,-42
1759485027.7916248,-1,2,-38
1759485027.8276248,5,-5,-33
1759485027.865625,3,-3,-34
1759485027.9026248,6,-3,-37
1759485027.9416249,7,-3,-44
1759485027.977625,2,3,-44
1759485028.0146248,-1,4,-27
1759485028.0526247,-5,1,-38
1759485028.0916247,-1,2,-38
1759485028.1276248,-3,0,-37
1759485028.1666248,-1,3,-36
1759485028.204625,-4,-4,-46
1759485028.2426248,0,-3,-37
1759485028.2806249,0,-6,-45
1759485028.3166249,0,-7,-44
1759485028.3546247,-9,-7,-35
1759485028.3926249,-5,-5,-34
1759485028.431625,-8,-3,-32
1759485028.467625,-9,1,-38
1759485028.5046248,-1,-1,-48
1759485028.5426247,3,2,-54
1759485028.5816247,2,-1,-44
1759485028.6176248,-1,-9,-53
1759485028.6556249,1,5,-46
1759485028.6936247,8,-1,-37
1759485028.7326248,7,-3,-50
1759485028.7686248,8,-8,-46
1759485028.8056247,2,-3,-40
1759485028.8446248,7,-1,-40
1759485028.8826249,1,-2,-37
1759485028.9186249,3,0,-38
1759485028.9556248,2,3,-38
1759485028.9946249,-7,-4,-41
1759485029.0326247,-1,-12,-41
1759485029.0686247,2,-6,-28
1759485029.1076248,2,-5,-29
1759485029.1526248,9,-7,-33
1759485029.1886249,0,0,-37
1759485029.227625,4,-6,-41
1759485029.2646248,-2,-7,-31
1759485029.3036249,-2,2,-33
1759485029.3416247,-3,0,-37
1759485029.3776248,-9,2,-34
1759485029.4166248,7,1,-39
1759485029.4536247,6,0,-47
1759485029.4926248,-4,-1,-42
1759485029.5286248,0,2,-34
1759485029.5666249,-1,0,-29
1759485029.6046247,2,0,-28
1759485029.6426249,-13,-8,-32
1759485029.6786249,-1,-5,-38
1759485029.7166247,0,2,-44
1759485029.7556248,0,-1,-41
1759485029.7936249,-4,-7,-26
1759485029.8316247,1,-5,-34
1759485029.8676248,-4,-8,-38
1759485029.9056249,-2,-5,-43
1759485029.9436247,0,-9,-45
1759485029.9826248,0,-5,-36
1759485030.0186248,0,-8,-36
1759485030.0576248,-7,1,-36
1759485030.0946248,-2,0,-32
1759485030.1336248,0,-6,-35
1759485030.171625,-6,-3,-40
1759485030.2086248,-7,-1,-34
1759485030.2466247,-8,-3,-52
1759485030.2846248,0,4,-46
1759485030.3236248,-2,6,-41
1759485030.3596249,7,-3,-41
1759485030.3966248,1,2,-41
1759485030.434625,-4,-4,-30
1759485030.4736247,-1,-2,-44
1759485030.5096247,-4,-7,-34
1759485030.5476248,0,-8,-27
1759485030.5856247,0,-2,-39
1759485030.6246247,8,0,-32
1759485030.6626248,0,-5,-38
1759485030.6986248,-3,-2,-32
1759485030.737625,2,2,-47
1759485030.7746248,2,-4,-43
1759485030.8136249,-9,-1,-46
1759485030.8496249,-5,-3,-42
1759485030.888625,-2,-3,-35
1759485030.9266248,-3,-6,-30
1759485030.964625,-3,-1,-36
1759485031.0026248,2,-3,-42
1759485031.0386248,-11,-2,-39
1759485031.0776248,-6,0,-46
1759485031.1146247,2,2,-42
1759485031.1536248,0,5,-42
1759485031.1896248,-7,0,-37
1759485031.227625,3,0,-52
1759485031.2656248,0,0,-44
1759485031.3046248,5,0,-47
1759485031.342625,-9,1,-42
1759485031.378625,-3,-3,-40
1759485031.4166248,-5,-3,-26
1759485031.4556248,0,-11,-30
1759485031.4936247,0,-8,-32
1759485031.5296247,-1,-10,-44
1759485031.5686247,1,-5,-29
1759485031.605625,-2,0,-36
1759485031.6446247,0,5,-33
1759485031.6826248,-1,2,-46
1759485031.7186248,-3,4,-35
1759485031.7566247,-12,-5,-41
1759485031.7946248,-10,-3,-50
1759485031.832625,0,-5,-44
1759485031.8696249,-3,-3,-38
1759485031.9076247,-3,-1,-35
1759485031.9466248,-3,-3,-44
1759485031.9846249,-11,-2,-42
1759485032.0206249,-8,0,-39
1759485032.059625,-2,-1,-34
1759485032.0966249,3,-2,-35
1759485032.1346247,-3,3,-34
1759485032.1736248,-3,0,-28
1759485032.2096248,1,-3,-28
1759485032.2476249,10,-1,-40
1759485032.2856247,4,-7,-42
1759485032.3246248,4,-4,-43
1759485032.3606248,9,-7,-50
1759485032.398625,3,0,-43
1759485032.4366248,-1,-4,-37
1759485032.4746249,6,-5,-36
1759485032.513625,5,-6,-47
1759485032.5496247,0,-1,-36
1759485032.5886247,4,-4,-45
1759485032.625625,-8,-10,-39
1759485032.6646247,-2,-1,-29
1759485032.7006247,5,-1,-33
1759485032.7386248,1,-10,-46
1759485032.776625,0,-9,-34
1759485032.8156247,0,-5,-31
1759485032.8536248,3,0,-37
1759485032.8896248,8,-6,-45
1759485032.9276247,-3,-5,-35
1759485032.9656248,-3,-2,-36
1759485033.0046248,4,-7,-47
1759485033.0416248,0,-4,-44
1759485033.0786247,5,0,-43
1759485033.1166248,1,-3,-41
1759485033.1556249,-4,-10,-31
1759485033.1936247,-2,-8,-37
1759485033.2296247,-1,-2,-41
1759485033.2686248,0,1,-34
1759485033.306625,0,2,-32
1759485033.3446248,2,0,-30
1759485033.3806248,1,2,-49
1759485033.4186249,0,-1,-50
1759485033.4556248,-3,1,-43
1759485033.4946249,-6,-1,-44
1759485033.5306249,-6,-6,-48
1759485033.5686247,0,-6,-42
1759485033.6076248,-2,-2,-38
1759485033.6456249,-2,-6,-36
1759485033.681625,0,-6,-44
1759485033.7186248,-3,-2,-43
1759485033.7566247,-1,0,-30
1759485033.7956247,2,-2,-29
1759485033.8316247,-2,1,-39
1759485033.8686247,-5,4,-43
1759485033.9066248,-2,4,-46
1759485033.9456248,-1,2,-42
1759485033.9816248,3,-3,-44
1759485034.0186248,6,-7,-39
1759485034.056625,7,-8,-35
1759485034.0956247,6,0,-46
1759485034.1316247,-1,0,-39
1759485034.1686249,5,2,-39
1759485034.2066247,0,-1,-38
1759485034.2456248,3,-4,-35
1759485034.2816248,5,0,-38
1759485034.319625,-4,1,-31
1759485034.3566248,-9,-4,-39
1759485034.3956249,-8,-5,-34
1759485034.431625,-5,-2,-31
