time,x,y,z
1759485034.4696248,0,-4,-39
1759485034.5086248,2,-6,-44
1759485034.546625,2,-1,-49
1759485034.5846248,1,-4,-38
1759485034.6216247,2,-6,-37
1759485034.658625,-8,-8,-36
1759485034.6966248,-11,-8,-41
1759485034.7356248,-1,-4,-27
1759485034.7716248,-4,0,-33
1759485034.8086247,2,-2,-22
1759485034.8466249,0,-7,-31
1759485034.885625,-4,-6,-37
1759485034.921625,-2,-9,-41
1759485034.9606247,-4,-4,-46
1759485034.9976249,-4,-2,-43
1759485035.036625,4,2,-39
1759485035.0746248,7,-9,-37
1759485035.1106248,10,-4,-35
1759485035.148625,3,0,-31
1759485035.1876247,2,0,-33
1759485035.2256248,3,7,-46
1759485035.2616248,1,0,-48
1759485035.2986248,5,-5,-32
1759485035.3376248,-1,0,-51
1759485035.375625,6,0,-46
1759485035.411625,5,-3,-40
1759485035.4506247,9,-1,-34
1759485035.487625,7,2,-33
1759485035.526625,8,0,-38
1759485035.5626247,7,0,-42
1759485035.5996249,-3,5,-44
1759485035.6376247,1,0,-33
1759485035.6766248,-1,-3,-40
1759485035.7126248,-1,1,-38
1759485035.750625,0,-1,-36
1759485035.7876248,-2,0,-39
1759485035.8266249,-2,1,-30
1759485035.862625,-2,1,-32
1759485035.8996248,-3,0,-38
1759485035.9376247,-9,0,-39
1759485035.9766247,3,1,-40
1759485036.0126247,7,-2,-29
1759485036.0516248,1,-5,-41
1759485036.089625,0,0,-47
1759485036.1276248,-9,-4,-33
1759485036.1656249,-2,1,-32
1759485036.2016249,-5,-3,-46
1759485036.2396247,-2,1,-48
1759485036.2786248,-9,0,-35
1759485036.3166249,-7,1,-36
1759485036.352625,-10,0,-38
1759485036.3906248,-1,-2,-38
1759485036.4286249,0,0,-41
1759485036.467625,0,-1,-45
1759485036.5056248,7,-2,-36
1759485036.5426247,-1,0,-40
1759485036.5806248,-4,3,-38
1759485036.6176248,-1,-3,-32
1759485036.6566248,1,-2,-37
1759485036.6926248,-1,0,-34
1759485036.730625,5,-2,-39
1759485036.7696247,2,-4,-42
1759485036.8076248,-1,-3,-34
1759485036.8456247,2,4,-46
1759485036.8816247,3,1,-36
1759485036.9196248,0,0,-37
1759485036.957625,0,2,-40
1759485036.9956248,-5,-1,-41
1759485037.0316248,0,-3,-36
1759485037.069625,2,1,-33
1759485037.1076248,6,-8,-25
1759485037.1436248,5,-8,-44
1759485037.181625,1,-4,-34
1759485037.2196248,1,-5,-41
1759485037.2576249,-3,-5,-35
1759485037.2936249,3,-4,-30
1759485037.3316247,0,2,-36
1759485037.3696249,-4,2,-34
1759485037.4076247,1,6,-37
1759485037.4436247,0,2,-42
1759485037.480625,-3,-2,-40
1759485037.5196247,3,0,-26
1759485037.5576248,2,-7,-35
1759485037.5936248,1,-7,-25
1759485037.6306248,-10,-5,-28
1759485037.6696248,-3,1,-35
1759485037.707625,2,1,-35
1759485037.7436247,1,5,-50
1759485037.7816248,0,-3,-35
1759485037.819625,-4,-2,-43
1759485037.8576248,-4,-2,-26
1759485037.8936248,0,-5,-32
1759485037.931625,-4,-5,-33
1759485037.9696248,2,-5,-34
1759485038.0086248,1,-1,-38
1759485038.046625,-2,-5,-40
1759485038.082625,-2,-3,-35
1759485038.1206248,-5,7,-36
1759485038.158625,-8,7,-39
1759485038.1976247,-8,8,-29
1759485038.2336247,-4,5,-33
1759485038.2716248,0,5,-29
1759485038.3106248,0,2,-34
1759485038.3486247,-1,5,-43
1759485038.3866248,-2,5,-44
1759485038.4226248,2,4,-38
1759485038.4596248,6,1,-35
1759485038.4986248,4,3,-30
1759485038.536625,-4,0,-33
1759485038.5726247,-1,3,-48
1759485038.6096249,2,2,-56
1759485038.648625,-1,-1,-42
1759485038.6866248,1,-3,-33
1759485038.7226248,-1,-1,-44
1759485038.7616248,-1,-4,-39
1759485038.7986248,-4,-5,-39
1759485038.8376248,-8,-2,-38
1759485038.8736248,3,0,-37
1759485038.911625,0,2,-40
1759485038.9486248,-3,0,-51
1759485038.987625,0,2,-43
1759485039.023625,7,5,-45
1759485039.0606248,-5,0,-40
1759485039.0986247,0,-5,-42
1759485039.1376247,-5,-6,-32
1759485039.181625,-7,0,-37
1759485039.2196248,0,-5,-34
1759485039.2576249,5,-4,-33
1759485039.2946248,-1,-3,-31
1759485039.3316247,4,-5,-47
1759485039.3706248,5,-3,-50
1759485039.408625,-1,-3,-45
1759485039.444625,-6,-3,-42
1759485039.4826248,1,-4,-37
1759485039.5206249,0,0,-43
1759485039.559625,-1,0,-36
1759485039.5976248,0,-6,-32
1759485039.6336248,9,-7,-36
1759485039.6706247,-3,-15,-43
1759485039.7096248,0,0,-38
1759485039.7476249,2,2,-29
1759485039.783625,0,-3,-33
1759485039.8206248,2,7,-33
1759485039.8596249,5,7,-27
1759485039.8976247,4,14,-42
1759485039.9336247,-9,3,-39
1759485039.9716249,-1,0,-23
1759485040.0096247,0,-2,-32
1759485040.0486248,-3,2,-39
1759485040.0846248,2,-3,-36
1759485040.1226249,2,-2,-43
1759485040.161625,-3,-4,-30
1759485040.1996248,-8,-1,-43
1759485040.237625,1,3,-43
1759485040.273625,0,1,-40
1759485040.3116248,-1,3,-52
1759485040.3496249,0,-6,-29
1759485040.3876247,0,-4,-26
1759485040.4236248,-1,-8,-33
1759485040.4636247,-1,-7,-32
1759485040.500625,0,0,-37
1759485040.5396247,-7,2,-39
1759485040.5756247,-8,0,-38
1759485040.6136248,4,5,-30
1759485040.6526248,0,0,-29
1759485040.6896248,-1,-7,-20
1759485040.7286248,0,0,-29
1759485040.7646248,4,1,-33
1759485040.8026247,-1,-1,-40
1759485040.8416247,3,2,-32
1759485040.8796248,-2,0,-38
1759485040.9156249,-5,-2,-47
1759485040.954625,-4,1,-36
1759485040.9916248,-1,-1,-40
1759485041.0296247,-2,-1,-41
1759485041.0686247,-2,-1,-39
1759485041.1046247,-3,-3,-38
1759485041.1426249,0,4,-52
1759485041.181625,-4,-8,-41
1759485041.2196248,0,2,-39
1759485041.2556248,1,3,-36
1759485041.2926247,5,4,-29
1759485041.3306248,-3,0,-23
1759485041.3696249,-12,5,-20
1759485041.4056249,-2,3,-38
1759485041.4436247,-2,0,-38
1759485041.4826248,-10,-7,-42
1759485041.5206249,-8,-2,-37
1759485041.5586247,0,-4,-40
1759485041.5946248,4,-2,-38
1759485041.6326249,6,0,-26
1759485041.671625,3,-1,-31
1759485041.7096248,6,0,-33
1759485041.7456248,-2,3,-40
1759485041.783625,0,4,-40
1759485041.8216248,8,1,-41
1759485041.8606248,-8,-3,-36
1759485041.898625,-1,1,-31
1759485041.934625,5,6,-47
1759485041.9716249,4,0,-38
1759485042.010625,2,4,-38
1759485042.0486248,3,1,-41
1759485042.0846248,-5,-2,-43
1759485042.1226249,0,-3,-37
1759485042.1606247,0,-6,-43
1759485042.1996248,-6,1,-32
1759485042.2356248,-5,-2,-43
1759485042.2746248,-9,-1,-39
1759485042.3126247,-3,0,-45
1759485042.3506248,-9,-3,-45
1759485042.3866248,-2,2,-42
1759485042.4256248,1,0,-43
1759485042.4626248,5,-1,-28
1759485042.500625,-2,2,-35
1759485042.5396247,-5,2,-37
1759485042.5756247,0,-1,-39
1759485042.612625,-4,3,-43
1759485042.6506248,-1,0,-28
1759485042.6896248,9,-4,-45
1759485042.7256248,1,-2,-39
1759485042.763625,0,-1,-33
1759485042.8006248,1,2,-31
1759485042.839625,10,4,-35
1759485042.875625,0,1,-38
1759485042.9136248,0,0,-43
1759485042.9506247,4,-4,-35
1759485042.9896247,6,0,-28
1759485043.0256248,1,-1,-36
1759485043.0636249,-5,-1,-38
1759485043.1016247,-5,5,-39
1759485043.1406248,-1,-5,-29
1759485043.1766248,1,-11,-33
1759485043.214625,3,1,-33
1759485043.2526248,1,-2,-39
1759485043.2916248,4,1,-28
1759485043.329625,-2,0,-40
1759485043.365625,0,2,-40
1759485043.4026248,4,-3,-34
1759485043.4416249,0,-5,-24
1759485043.4796247,-2,0,-34
1759485043.5156248,-6,0,-30
1759485043.5546248,-3,0,-27
1759485043.592625,0,0,-29
1759485043.6306248,-5,-7,-31
1759485043.6666248,-1,-8,-34
1759485043.704625,0,2,-36
1759485043.7436247,-6,5,-31
1759485043.7816248,-3,1,-24
1759485043.819625,6,4,-33
1759485043.855625,3,-3,-42
1759485043.8936248,0,-1,-43
1759485043.9326248,-1,0,-42
1759485043.9706247,2,0,-37
1759485044.0066247,-2,-2,-33
1759485044.0446248,3,0,-44
1759485044.082625,-5,-1,-40
1759485044.1216247,3,-1,-46
1759485044.1576247,8,2,-45
1759485044.194625,1,3,-36
1759485044.2326248,1,1,-37
1759485044.2716248,1,5,-39
1759485044.3076248,-1,0,-31
1759485044.3446248,-3,0,-38
1759485044.3826249,-1,2,-36
1759485044.421625,-4,2,-38
1759485044.457625,-2,0,-25
1759485044.4966247,1,-3,-39
1759485044.5346248,1,9,-36
1759485044.5716248,6,2,-43
1759485044.6106248,2,5,-46
1759485044.6466248,6,-2,-44
1759485044.684625,-2,5,-45
1759485044.7236247,3,2,-35
1759485044.7616248,8,-2,-35
1759485044.7976248,4,-4,-41
1759485044.8346248,4,-5,-33
1759485044.8736248,4,6,-46
1759485044.911625,-2,0,-32
1759485044.9476247,-4,1,-41
1759485044.9856248,0,-1,-41
1759485045.023625,0,2,-54
1759485045.0626247,0,-8,-43
1759485045.1006248,4,2,-43
1759485045.1366248,0,0,-42
1759485045.1746247,0,3,-44
1759485045.2126248,2,-2,-44
1759485045.250625,-5,2,-39
1759485045.286625,0,0,-52
1759485045.3236248,0,-3,-56
1759485045.362625,5,-6,-49
1759485045.4006248,5,0,-33
1759485045.4366248,1,0,-33
1759485045.4736247,-1,-2,-42
1759485045.5126247,-2,-1,-53
1759485045.5506248,-3,0,-45
1759485045.5866249,-4,7,-34
1759485045.6246247,-1,0,-35
1759485045.6626248,4,0,-40
1759485045.7016249,-1,1,-29
1759485045.737625,-4,5,-34
1759485045.7746248,-3,1,-46
1759485045.8126247,0,0,-53
1759485045.8516247,7,-2,-44
1759485045.888625,4,-10,-41
1759485045.9256248,2,1,-35
1759485045.9636247,-3,-1,-37
1759485046.0026248,-7,4,-28
1759485046.0386248,-1,6,-38
1759485046.0766249,1,2,-22
1759485046.115625,0,-3,-27
1759485046.1526248,0,-3,-43
1759485046.1916249,-10,2,-35
1759485046.227625,1,0,-34
1759485046.2656248,3,-5,-40
1759485046.3036249,-2,-4,-31
1759485046.3416247,2,2,-37
1759485046.3776248,6,2,-35
1759485046.4156249,3,-5,-34
1759485046.4526248,4,-3,-36
1759485046.4916248,0,-3,-37
1759485046.5276248,6,0,-32
1759485046.5656247,0,1,-38
1759485046.6036248,1,0,-40
1759485046.6416247,0,3,-30
1759485046.6776247,-5,0,-31
1759485046.7156248,-3,-5,-28
1759485046.753625,2,-4,-37
1759485046.7916248,-2,-3,-41
1759485046.8276248,-5,-2,-44
1759485046.8666248,-10,-1,-42
1759485046.9036248,-7,3,-42
1759485046.9426248,-3,4,-40
1759485046.9786248,-5,6,-38
1759485047.0166247,-2,2,-27
1759485047.0536249,2,1,-36
1759485047.092625,6,3,-43
1759485047.128625,4,0,-37
1759485047.1666248,2,2,-39
1759485047.2036247,2,4,-51
1759485047.2426248,2,-2,-41
1759485047.2786248,5,-4,-44
1759485047.3166249,4,5,-49
1759485047.3536248,14,0,-38
1759485047.3926249,4,-3,-38
1759485047.4286249,6,0,-47
1759485047.4666247,5,4,-39
1759485047.503625,4,-2,-43
1759485047.5426247,0,-1,-33
1759485047.5786247,-5,1,-43
1759485047.6166248,0,-1,-45
1759485047.6536248,5,0,-40
1759485047.6926248,5,-1,-35
1759485047.7286248,0,-2,-46
1759485047.7666247,8,5,-40
1759485047.8046248,8,5,-48
1759485047.8436248,1,-4,-36
1759485047.8796248,0,-5,-34
1759485047.9176247,-3,-1,-28
1759485047.954625,0,10,-42
1759485047.9936247,1,-2,-38
1759485048.0296247,2,-6,-34
1759485048.0676248,2,0,-37
1759485048.1046247,0,5,-32
1759485048.1436248,-4,-4,-33
1759485048.1796248,1,-1,-42
1759485048.217625,1,0,-32
1759485048.2556248,4,-5,-37
1759485048.2946248,0,0,-41
1759485048.332625,0,3,-32
1759485048.3686247,5,-2,-22
1759485048.4056249,4,6,-30
1759485048.444625,0,2,-41
1759485048.4826248,-2,1,-38
1759485048.5186248,0,0,-42
1759485048.556625,-3,-5,-50
1759485048.5946248,-2,-1,-41
1759485048.6326249,-3,2,-37
1759485048.6686249,-2,-4,-40
1759485048.7066247,0,4,-39
1759485048.7446249,-1,-2,-46
1759485048.783625,1,-6,-45
1759485048.819625,1,-7,-42
1759485048.8586247,4,-6,-38
1759485048.8956249,-8,1,-26
1759485048.934625,0,0,-31
1759485048.9726248,2,-3,-36
1759485049.0086248,6,0,-35
1759485049.0456247,0,0,-38
1759485049.0846248,-5,-3,-28
1759485049.1226249,-3,0,-41
1759485049.158625,-4,3,-36
1759485049.204625,-2,0,-37
1759485049.2436247,-1,1,-31
1759485049.2796247,-4,1,-31
1759485049.3186247,1,-3,-31
1759485049.355625,5,-8,-37
1759485049.3946247,-3,-5,-51
1759485049.4306247,-5,2,-50
1759485049.4686248,-1,6,-37
1759485049.5056248,1,-2,-43
1759485049.5446248,0,-2,-36
1759485049.5806248,7,0,-46
1759485049.6186247,-1,2,-40
1759485049.6566248,0,1,-39
1759485049.694625,3,4,-31
1759485049.7336247,6,5,-32
1759485049.7696247,6,10,-36
1759485049.8076248,1,5,-31
1759485049.8456247,5,0,-36
1759485049.8836248,0,-1,-50
1759485049.9196248,1,-3,-42
1759485049.9566247,0,-2,-40
1759485049.9956248,5,1,-42
1759485050.033625,-1,-6,-40
1759485050.069625,0,-4,-42
1759485050.1076248,-1,0,-40
1759485050.1456249,-4,0,-41
1759485050.184625,3,6,-49
1759485050.2206247,-2,-2,-37
1759485050.2586248,1,1,-33
1759485050.296625,4,3,-32
1759485050.3356247,-1,-2,-24
1759485050.3736248,-3,3,-33
1759485050.4096248,5,4,-28
1759485050.4466248,2,1,-30
1759485050.4856248,-1,-7,-28
1759485050.523625,3,-8,-23
1759485050.559625,6,-6,-26
1759485050.5986247,0,-2,-33
1759485050.635625,2,-8,-37
1759485050.6746247,-1,-9,-47
1759485050.7116249,4,1,-51
1759485050.7486248,0,4,-36
1759485050.786625,-3,0,-30
1759485050.8256247,-4,0,-31
1759485050.8636248,0,-1,-43
1759485050.8996248,-12,-1,-50
1759485050.9376247,-6,-6,-37
1759485050.9756248,-7,-2,-44
1759485051.0146248,3,0,-42
1759485051.0506248,-2,-5,-46
1759485051.089625,-6,2,-47
1759485051.1266248,-1,0,-50
1759485051.1656249,-10,0,-39
1759485051.2016249,-4,0,-44
1759485051.2386248,-4,1,-37
1759485051.2776248,-2,-2,-36
1759485051.3156247,-6,1,-36
1759485051.3516247,0,-3,-29
1759485051.388625,-2,0,-37
1759485051.4276247,-2,5,-41
1759485051.4656248,-3,-3,-39
1759485051.5016248,1,-8,-41
1759485051.5386248,7,1,-41
1759485051.5776248,0,-1,-35
1759485051.615625,-2,-5,-37
1759485051.651625,-5,-12,-35
1759485051.6906247,3,-9,-41
1759485051.7286248,0,0,-39
1759485051.7666247,0,-3,-45
1759485051.8046248,4,-2,-42
1759485051.8406248,1,-4,-43
1759485051.8796248,6,9,-32
1759485051.9166248,0,-1,-40
1759485051.9556248,1,0,-45
1759485051.9916248,-1,2,-39
1759485052.0296247,9,1,-28
1759485052.0666249,1,4,-33
1759485052.105625,-8,1,-53
1759485052.1416247,-2,0,-43
1759485052.1796248,2,-6,-38
1759485052.2166247,1,0,-42
1759485052.2556248,-7,4,-44
1759485052.2916248,-5,4,-51
1759485052.329625,-3,2,-49
1759485052.3666248,-3,-1,-52
1759485052.4056249,3,2,-39
1759485052.4416249,4,-2,-38
1759485052.4796247,3,-2,-38
1759485052.5176249,3,1,-24
1759485052.556625,0,3,-41
1759485052.5946248,-3,3,-38
1759485052.6306248,-8,-1,-55
1759485052.6686249,2,0,-46
1759485052.7066247,9,-2,-39
1759485052.7456248,1,-2,-39
1759485052.7816248,-7,-1,-37
1759485052.819625,-7,-4,-43
1759485052.8586247,0,0,-40
1759485052.8966248,-2,-2,-43
1759485052.9326248,0,-2,-37
1759485052.9716249,-2,-1,-35
1759485053.0086248,0,0,-42
1759485053.046625,1,0,-45
1759485053.0856247,0,4,-41
1759485053.1216247,5,3,-40
1759485053.158625,1,8,-49
1759485053.1966248,-1,4,-46
1759485053.2356248,1,6,-48
1759485053.2716248,5,9,-46
1759485053.3086247,1,6,-52
1759485053.3476248,3,2,-40
1759485053.385625,8,0,-24
1759485053.421625,4,0,-34
1759485053.4586248,11,-6,-33
1759485053.4976249,0,0,-40
1759485053.5356247,-4,-3,-41
1759485053.5716248,0,-2,-32
1759485053.6096249,1,3,-34
1759485053.6476247,-1,0,-43
1759485053.6866248,1,2,-32
1759485053.7226248,0,0,-27
1759485053.7596247,-2,2,-42
1759485053.7986248,0,5,-44
1759485053.8366249,1,3,-39
1759485053.8726249,3,0,-30
1759485053.9106247,2,1,-27
1759485053.9486248,0,4,-30
1759485053.987625,-10,2,-23
1759485054.0256248,-4,12,-31
1759485054.0616248,-3,8,-35
1759485054.1006248,3,4,-45
1759485054.138625,5,4,-45
1759485054.1766248,-1,-8,-46
1759485054.2126248,0,-14,-43
1759485054.2516248,-11,0,-42
1759485054.2896247,-7,3,-37
1759485054.3276248,2,2,-38
1759485054.365625,-2,0,-44
1759485054.401625,-5,0,-41
1759485054.4396248,-1,1,-42
1759485054.477625,0,2,-31
1759485054.513625,-4,3,-32
1759485054.5516248,0,5,-35
1759485054.5906248,-1,-3,-34
1759485054.6276248,1,-7,-37
1759485054.6666248,0,-6,-40
1759485054.7026248,5,1,-30
1759485054.7396247,0,-1,-31
1759485054.7776248,0,-2,-32
1759485054.8166249,0,-4,-39
1759485054.852625,3,-5,-38
1759485054.8896248,-1,6,-37
1759485054.9276247,0,0,-30
1759485054.9666247,-3,-3,-36
1759485055.0026248,-5,4,-42
1759485055.0396247,0,7,-47
1759485055.0776248,-1,0,-37
1759485055.1166248,-3,3,-35
1759485055.1526248,-7,4,-39
1759485055.1896248,-7,0,-37
1759485055.2286248,-3,-1,-41
1759485055.2666247,6,0,-26
1759485055.3026247,6,5,-26
1759485055.3406248,10,3,-42
1759485055.378625,7,4,-48
1759485055.4166248,-3,6,-36
1759485055.4526248,-5,0,-36
1759485055.490625,-3,-1,-35
1759485055.5286248,0,-3,-34
1759485055.5666249,7,7,-42
1759485055.602625,2,3,-37
1759485055.6406248,0,7,-22
1759485055.6786249,-1,0,-30
1759485055.7166247,-3,-5,-33
1759485055.7526248,-3,2,-31
1759485055.7906249,-7,1,-27
1759485055.8286247,0,0,-32
1759485055.8666248,-2,0,-41
1759485055.9026248,2,0,-39
1759485055.9406247,1,3,-32
1759485055.9786248,-2,8,-30
1759485056.0166247,-1,4,-39
1759485056.0526247,4,1,-36
1759485056.0906248,3,3,-34
1759485056.128625,4,3,-37
1759485056.1666248,8,2,-48
1759485056.2026248,3,6,-36
1759485056.240625,-5,-2,-25
1759485056.2786248,-1,-1,-22
1759485056.3146248,3,-8,-23
1759485056.3536248,-3,-2,-39
1759485056.3916247,0,0,-38
1759485056.4286249,-3,1,-26
1759485056.467625,0,0,-24
1759485056.503625,-5,3,-27
1759485056.5416248,-1,0,-39
1759485056.5786247,-3,0,-36
1759485056.6176248,-2,4,-28
1759485056.6536248,-3,6,-32
1759485056.6916249,2,5,-31
1759485056.7296247,6,0,-28
1759485056.7686248,8,-1,-36
1759485056.8046248,5,-3,-33
1759485056.8416247,0,3,-40
1759485056.8796248,0,-2,-37
1759485056.9186249,-2,-3,-28
1759485056.954625,4,-6,-36
1759485056.9916248,-1,-4,-43
1759485057.0296247,-4,0,-42
1759485057.0686247,3,1,-35
1759485057.1046247,1,3,-23
1759485057.1426249,0,0,-35
1759485057.1796248,7,-1,-32
1759485057.2186248,-2,0,-33
1759485057.2546248,-3,3,-25
1759485057.2926247,0,5,-47
1759485057.3306248,1,-5,-34
1759485057.3696249,-5,4,-34
1759485057.4076247,0,0,-24
1759485057.4436247,-7,6,-24
1759485057.4816248,-2,3,-30
1759485057.5206249,1,-2,-40
1759485057.5586247,0,-2,-40
1759485057.5946248,0,-2,-39
1759485057.6316247,-3,-1,-45
1759485057.6696248,-1,0,-29
1759485057.7086248,4,-1,-36
1759485057.7446249,-1,-2,-40
1759485057.783625,-2,-3,-43
1759485057.8206248,4,0,-41
1759485057.8596249,3,0,-36
1759485057.8976247,0,2,-48
1759485057.9336247,-1,2,-46
1759485057.9716249,0,3,-43
1759485058.0096247,-2,4,-35
1759485058.0456247,-6,3,-38
1759485058.0836248,-6,1,-54
1759485058.1226249,3,1,-32
1759485058.1596248,5,-1,-33
1759485058.1986248,-4,-4,-33
1759485058.2356248,1,1,-37
1759485058.2726247,-3,0,-38
1759485058.3106248,-5,1,-37
1759485058.3496249,0,-2,-33
1759485058.385625,5,-1,-39
1759485058.4236248,2,-5,-46
1759485058.4616249,-7,-3,-56
1759485058.4996247,2,2,-40
1759485058.5386248,1,8,-38
1759485058.5746248,1,4,-20
1759485058.6136248,-2,-5,-36
1759485058.6506248,-4,1,-34
1759485058.6896248,-5,1,-34
1759485058.7256248,-3,2,-38
1759485058.7626247,-4,0,-37
1759485058.8016248,5,-5,-37
1759485058.839625,1,-8,-33
1759485058.875625,0,-11,-33
1759485058.9146247,-1,1,-35
1759485058.9526248,-3,0,-41
1759485058.990625,0,-1,-48
1759485059.0286248,7,0,-43
1759485059.0646248,3,5,-36
1759485059.102625,5,-2,-39
1759485059.1406248,5,0,-35
1759485059.1786249,-2,2,-46
1759485059.2226248,3,2,-42
1759485059.260625,1,0,-37
1759485059.2986248,-3,0,-39
1759485059.3346248,0,-1,-37
1759485059.3726249,-2,4,-35
1759485059.4106247,-2,4,-37
1759485059.4486248,2,0,-38
1759485059.4846249,3,-3,-40
1759485059.523625,-2,-5,-31
1759485059.5616248,0,-10,-29
1759485059.5996249,-4,-10,-35
1759485059.635625,2,-8,-34
1759485059.6726248,-11,0,-35
1759485059.7116249,-4,-4,-44
1759485059.7496247,-3,0,-37
1759485059.7856247,0,4,-34
1759485059.8236248,-9,4,-37
1759485059.8616247,-2,4,-33
1759485059.8996248,6,-2,-47
1759485059.9356248,2,0,-48
1759485059.9726248,5,-4,-46
1759485060.0116248,7,-1,-35
1759485060.0496247,0,-8,-40
1759485060.0856247,0,-1,-30
1759485060.1246247,2,0,-38
1759485060.1626248,2,0,-50
1759485060.2006247,-1,-5,-39
1759485060.2366247,-8,2,-40
1759485060.2746248,-3,-1,-39
1759485060.3126247,-6,3,-49
1759485060.3506248,0,-7,-45
1759485060.3896248,1,-4,-43
1759485060.4256248,0,-9,-44
1759485060.4636247,3,-5,-45
1759485060.5016248,7,0,-38
1759485060.5406249,6,-3,-45
1759485060.5766249,-2,-1,-41
1759485060.615625,1,0,-35
1759485060.6536248,5,0,-24
1759485060.6916249,2,-4,-39
1759485060.7296247,0,1,-54
1759485060.7656248,-3,-5,-54
1759485060.8036249,-1,7,-39
1759485060.842625,0,2,-35
1759485060.8806248,-3,-1,-41
1759485060.9166248,-2,3,-39
1759485060.9536247,2,4,-41
1759485060.9926248,1,6,-36
1759485061.0306249,-1,4,-38
1759485061.0666249,-4,0,-38
1759485061.1036248,-3,5,-50
1759485061.1426249,-10,5,-38
1759485061.1806247,-4,0,-47
1759485061.2166247,1,-2,-43
1759485061.2546248,0,-4,-51
1759485061.2926247,-5,1,-31
1759485061.3306248,-2,1,-44
1759485061.3666248,-7,0,-46
1759485061.4046247,7,1,-37
1759485061.4426248,2,0,-41
1759485061.480625,4,0,-36
1759485061.5166247,3,2,-35
1759485061.5546248,-1,2,-32
1759485061.5916247,-1,2,-34
1759485061.6306248,-7,3,-33
1759485061.6666248,-5,1,-31
1759485061.7036247,1,1,-46
1759485061.7416248,0,5,-39
1759485061.7806249,0,0,-39
1759485061.8166249,-2,1,-40
1759485061.8546247,3,1,-33
1759485061.8936248,4,-5,-44
1759485061.931625,2,-1,-37
1759485061.967625,4,0,-40
1759485062.0046248,4,0,-40
1759485062.0436249,-3,-3,-45
1759485062.0816247,2,-4,-37
1759485062.1176248,-3,-6,-44
1759485062.1566248,0,2,-34
1759485062.1936247,-5,0,-42
1759485062.2326248,-7,-4,-38
1759485062.2706249,1,-6,-44
1759485062.306625,5,-5,-45
1759485062.3436248,2,-4,-40
1759485062.3826249,1,-2,-43
1759485062.4206247,7,-2,-35
1759485062.4566247,2,-9,-36
1759485062.4946249,-3,-7,-34
1759485062.5326247,-2,-4,-42
1759485062.5716248,3,0,-36
1759485062.6076248,0,1,-42
1759485062.6446247,2,-1,-32
1759485062.6836247,1,0,-22
1759485062.7216249,-2,-2,-16
1759485062.7576249,-1,0,-34
1759485062.7946248,3,-3,-41
1759485062.832625,6,-6,-33
1759485062.8716247,2,-5,-38
1759485062.9076247,-1,-5,-37
1759485062.9456248,-1,-7,-49
1759485062.9846249,3,-3,-42
1759485063.0226247,3,-1,-33
1759485063.0606248,-1,-2,-57
1759485063.0966249,1,1,-45
1759485063.135625,-5,-2,-41
1759485063.1736248,-7,1,-33
1759485063.2116249,0,0,-40
1759485063.2476249,-1,4,-38
1759485063.2846248,-7,-2,-33
1759485063.3236248,1,-1,-37
1759485063.3616247,1,1,-48
1759485063.3976247,1,0,-40
1759485063.434625,0,0,-39
1759485063.4726248,-2,0,-34
1759485063.5116248,-1,0,-39
1759485063.5476248,-7,-4,-36
1759485063.5866249,-6,2,-41
1759485063.6246247,-2,-1,-22
1759485063.6626248,3,0,-29
1759485063.6986248,0,-4,-36
1759485063.7366247,1,2,-40
1759485063.7756248,5,-1,-35
1759485063.8126247,-1,3,-34
1759485063.8516247,-5,1,-29
1759485063.8876247,-3,2,-42
1759485063.9256248,-2,-2,-27
1759485063.9636247,-8,0,-41
1759485064.0016248,2,-1,-35
1759485064.0376248,1,1,-34
1759485064.0746248,3,2,-47
1759485064.1136248,0,0,-43
1759485064.151625,5,1,-37
1759485064.1876247,-1,1,-44
1759485064.2246249,0,-1,-50
1759485064.263625,0,0,-36
