time,x,y,z
1759485064.3016248,0,-5,-42
1759485064.3376248,1,-1,-40
1759485064.3766248,2,1,-29
1759485064.4136248,1,-10,-34
1759485064.4526248,4,-4,-34
1759485064.4886248,3,-3,-43
1759485064.526625,-1,-11,-40
1759485064.5636249,-2,-3,-38
1759485064.602625,-6,-6,-35
1759485064.638625,0,0,-29
1759485064.6766248,-2,-7,-30
1759485064.7136247,-3,-8,-31
1759485064.7526248,7,-7,-44
1759485064.7886248,-3,0,-48
1759485064.8256247,-6,-4,-46
1759485064.8646247,1,-3,-34
1759485064.9026248,0,4,-47
1759485064.9386249,-2,-1,-40
1759485064.977625,5,-5,-33
1759485065.0146248,-6,0,-40
1759485065.0536249,-2,-8,-46
1759485065.089625,-3,-3,-45
1759485065.128625,-5,1,-38
1759485065.1656249,-1,4,-32
1759485065.2036247,1,3,-25
1759485065.2426248,2,-4,-33
1759485065.2786248,1,-6,-44
1759485065.3156247,3,-4,-35
1759485065.3536248,3,0,-41
1759485065.3926249,3,1,-27
1759485065.4286249,0,-5,-23
1759485065.4666247,-2,-3,-32
1759485065.5046248,-2,3,-41
1759485065.5436249,0,2,-36
1759485065.579625,-2,-8,-51
1759485065.6176248,1,7,-48
1759485065.6566248,2,-5,-38
1759485065.694625,2,1,-45
1759485065.7326248,4,1,-36
1759485065.7686248,4,6,-27
1759485065.8056247,3,-1,-36
1759485065.8446248,2,-3,-45
1759485065.8826249,2,2,-33
1759485065.9196248,-4,0,-35
1759485065.957625,0,0,-22
1759485065.9956248,0,3,-34
1759485066.033625,2,0,-42
1759485066.069625,-2,1,-40
1759485066.1066248,1,0,-45
1759485066.1456249,-3,1,-36
1759485066.1836247,-6,-1,-31
1759485066.2196248,0,0,-35
1759485066.2566247,-3,1,-40
1759485066.2956247,0,0,-39
1759485066.3336248,6,4,-39
1759485066.3706248,1,5,-39
1759485066.4076247,0,5,-47
1759485066.4456248,0,3,-35
1759485066.4846249,-2,-2,-40
1759485066.5226247,-7,-3,-35
1759485066.5586247,-4,-10,-34
1759485066.5966249,6,-3,-35
1759485066.6346247,1,-2,-35
1759485066.6736248,3,-3,-47
1759485066.7096248,-3,-1,-49
1759485066.7476249,-3,2,-61
1759485066.786625,2,-6,-37
1759485066.8246248,9,-3,-41
1759485066.8606248,3,-2,-45
1759485066.898625,-3,2,-46
1759485066.9376247,-4,0,-34
1759485066.9746249,8,-3,-35
1759485067.013625,3,-3,-35
1759485067.0496247,3,0,-32
1759485067.0886247,3,0,-38
1759485067.125625,2,-1,-45
1759485067.1646247,2,-1,-44
1759485067.2006247,-3,-3,-36
1759485067.2386248,-1,2,-26
1759485067.276625,5,3,-41
1759485067.3156247,3,3,-40
1759485067.3536248,1,4,-32
1759485067.3906248,0,-4,-32
1759485067.4276247,1,-3,-46
1759485067.4666247,0,-9,-40
1759485067.5046248,0,-5,-29
1759485067.5406249,-2,-2,-39
1759485067.5786247,2,0,-52
1759485067.6176248,0,-2,-53
1759485067.6556249,5,-3,-41
1759485067.6936247,0,-1,-43
1759485067.7296247,0,-3,-44
1759485067.7676249,6,6,-25
1759485067.8056247,4,2,-40
1759485067.8436248,1,-5,-38
1759485067.8796248,-5,-6,-40
1759485067.9186249,-8,-3,-35
1759485067.9556248,0,-3,-33
1759485067.9946249,-5,3,-39
1759485068.0316248,1,1,-36
1759485068.0686247,-2,0,-37
1759485068.1076248,2,2,-45
1759485068.1456249,-1,0,-32
1759485068.1836247,-3,3,-36
1759485068.2196248,-3,-2,-40
1759485068.2576249,0,-5,-39
1759485068.2956247,-3,-3,-26
1759485068.3346248,-2,-3,-34
1759485068.3706248,-13,5,-35
1759485068.4096248,-8,2,-39
1759485068.4466248,-4,-2,-38
1759485068.4856248,-7,-5,-31
1759485068.5216248,-2,-3,-39
1759485068.5606248,5,0,-51
1759485068.5986247,-1,-7,-47
1759485068.635625,7,0,-41
1759485068.6746247,8,0,-26
1759485068.7106247,2,0,-33
1759485068.7476249,-8,-1,-34
1759485068.7856247,1,-4,-35
1759485068.8246248,-1,1,-47
1759485068.8606248,1,0,-39
1759485068.8976247,8,0,-26
1759485068.9366248,-2,-3,-37
1759485068.9746249,-4,1,-37
1759485069.010625,-11,2,-36
1759485069.0496247,-3,0,-25
1759485069.0866249,7,-9,-37
1759485069.125625,4,-10,-21
1759485069.161625,1,-10,-40
1759485069.1996248,-3,-6,-38
1759485069.2446249,-5,-1,-32
1759485069.2816248,-4,4,-34
1759485069.319625,-1,6,-34
1759485069.3576248,-1,3,-42
1759485069.3956249,1,11,-36
1759485069.431625,0,4,-37
1759485069.4686248,-4,-1,-46
1759485069.5076249,4,2,-51
1759485069.5456247,-3,3,-53
1759485069.5816247,-4,6,-40
1759485069.6206248,-1,-5,-40
1759485069.658625,0,4,-47
1759485069.6966248,0,0,-43
1759485069.7346249,-5,0,-36
1759485069.7706249,-9,-4,-38
1759485069.8086247,-8,0,-38
1759485069.8466249,-3,0,-32
1759485069.885625,-2,-3,-42
1759485069.921625,-2,-4,-32
1759485069.9606247,4,4,-41
1759485069.9976249,0,4,-46
1759485070.036625,3,0,-38
1759485070.0746248,3,0,-31
1759485070.1106248,0,1,-44
1759485070.1476247,0,-5,-25
1759485070.1866248,-7,0,-40
1759485070.2226248,-5,0,-30
1759485070.260625,4,0,-28
1759485070.2976248,-2,-1,-40
1759485070.3366249,-3,-2,-41
1759485070.3726249,-8,0,-44
1759485070.4096248,-4,-2,-42
1759485070.4476247,-1,0,-28
1759485070.4866247,0,-1,-36
1759485070.5226247,10,3,-40
1759485070.559625,7,-2,-39
1759485070.5976248,6,0,-31
1759485070.6366248,-1,-3,-32
1759485070.6726248,2,-1,-33
1759485070.7106247,1,-4,-31
1759485070.7486248,1,-1,-39
1759485070.786625,0,5,-39
1759485070.8256247,0,1,-35
1759485070.8616247,-3,0,-47
1759485070.9006248,-5,0,-41
1759485070.9376247,-8,-3,-39
1759485070.9766247,-11,1,-48
1759485071.0126247,-7,3,-39
1759485071.0506248,9,-1,-35
1759485071.089625,4,6,-39
1759485071.1276248,0,0,-40
1759485071.1656249,4,0,-29
1759485071.2026248,-6,-1,-39
1759485071.2396247,-1,-7,-45
1759485071.2776248,-3,-2,-43
1759485071.3166249,7,0,-30
1759485071.352625,2,-1,-41
1759485071.3906248,0,0,-33
1759485071.4286249,3,-2,-35
1759485071.467625,-5,1,-36
1759485071.5056248,-2,-5,-31
1759485071.5416248,2,3,-32
1759485071.579625,3,5,-25
1759485071.6186247,-4,0,-32
1759485071.6566248,-3,-1,-32
1759485071.6926248,-1,-5,-28
1759485071.7316248,1,0,-30
1759485071.7696247,0,5,-36
1759485071.8076248,0,0,-31
1759485071.8456247,7,-1,-35
1759485071.8816247,-3,-2,-53
1759485071.9196248,-4,0,-42
1759485071.957625,-6,2,-38
1759485071.9966247,-8,-3,-38
1759485072.0326247,-6,-2,-40
1759485072.0706248,-2,-1,-35
1759485072.1086247,-6,2,-36
1759485072.1476247,-1,-2,-34
1759485072.1836247,-4,0,-35
1759485072.2206247,0,1,-36
1759485072.2586248,-2,-2,-47
1759485072.2976248,7,2,-48
1759485072.3336248,7,-8,-48
1759485072.3706248,-2,0,-51
1759485072.4096248,-1,2,-45
1759485072.4476247,4,0,-42
1759485072.4836247,-6,-2,-36
1759485072.5216248,-4,0,-42
1759485072.559625,2,1,-39
1759485072.5986247,0,0,-42
1759485072.6366248,6,-2,-35
1759485072.6726248,4,1,-34
1759485072.7106247,-8,0,-45
1759485072.7486248,-1,-4,-34
1759485072.786625,-1,0,-36
1759485072.8226247,0,2,-37
1759485072.8596249,-5,0,-49
1759485072.898625,-3,1,-36
1759485072.9366248,-9,3,-30
1759485072.9726248,-3,-3,-32
1759485073.0116248,-4,0,-34
1759485073.0496247,-9,-3,-48
1759485073.0876248,-6,2,-46
1759485073.1236248,-4,-3,-47
1759485073.1626248,6,-1,-39
1759485073.2006247,6,-1,-40
1759485073.2386248,-4,2,-31
1759485073.276625,4,4,-39
1759485073.3126247,0,-4,-37
1759485073.3506248,-5,-10,-31
1759485073.388625,-8,-5,-31
1759485073.4276247,-4,1,-32
1759485073.4636247,0,0,-39
1759485073.500625,1,-2,-23
1759485073.5396247,-1,-3,-29
1759485073.5776248,-1,-4,-20
1759485073.6136248,0,0,-27
1759485073.6506248,-1,1,-42
1759485073.6896248,-1,-1,-29
1759485073.727625,1,2,-42
1759485073.763625,2,0,-42
1759485073.8006248,-7,0,-42
1759485073.839625,-3,2,-39
1759485073.8776248,0,5,-28
1759485073.9136248,0,-1,-22
1759485073.9526248,-4,4,-40
1759485073.9896247,6,-2,-35
1759485074.0286248,1,1,-51
1759485074.0646248,4,0,-43
1759485074.1016247,1,7,-36
1759485074.1396248,3,1,-38
1759485074.1786249,-2,-2,-43
1759485074.214625,-1,-4,-35
1759485074.253625,0,0,-41
1759485074.2906249,1,-4,-35
1759485074.3286247,0,-6,-36
1759485074.3676248,-5,-2,-35
1759485074.4036248,1,-1,-27
1759485074.4406247,-3,0,-31
1759485074.4796247,4,-4,-30
1759485074.5176249,-4,-4,-29
1759485074.5536249,0,5,-40
1759485074.5916247,7,0,-37
1759485074.6296248,0,-7,-29
1759485074.6676247,-2,2,-50
1759485074.7036247,7,-8,-40
1759485074.740625,2,-2,-37
1759485074.7796247,0,-1,-30
1759485074.8176248,1,2,-44
1759485074.8536248,-3,0,-34
1759485074.8906248,-3,-3,-40
1759485074.9296248,-3,-3,-30
1759485074.967625,0,-1,-19
1759485075.003625,1,-4,-28
1759485075.0406249,-2,-5,-38
1759485075.079625,1,-9,-43
1759485075.1176248,0,-9,-38
1759485075.1536248,0,0,-44
1759485075.1916249,1,0,-36
1759485075.2296247,-2,-2,-46
1759485075.2676249,-6,-4,-38
1759485075.3036249,2,-6,-33
1759485075.3416247,0,-7,-35
1759485075.3796248,-1,-3,-31
1759485075.4156249,-6,-8,-27
1759485075.4536247,-8,-5,-31
1759485075.4916248,-3,1,-44
1759485075.5296247,0,2,-30
1759485075.5686247,1,-3,-26
1759485075.6046247,0,-4,-34
1759485075.6416247,-2,-5,-33
1759485075.6796248,2,-2,-41
1759485075.7186248,-1,-1,-42
1759485075.7546248,-3,-2,-29
1759485075.7926247,-1,0,-32
1759485075.8306248,1,1,-40
1759485075.8696249,0,-6,-33
1759485075.9056249,0,-6,-37
1759485075.9436247,3,-8,-24
1759485075.980625,2,-7,-23
1759485076.0196247,-4,0,-30
1759485076.0556247,-9,-3,-37
1759485076.0946248,0,-1,-40
1759485076.1326249,0,0,-40
1759485076.1706247,9,-5,-39
1759485076.2086248,-1,1,-36
1759485076.2456248,-1,5,-39
1759485076.2826247,0,-2,-31
1759485076.3206248,-4,-1,-26
1759485076.3596249,-3,4,-34
1759485076.3956249,-5,0,-28
1759485076.4326248,3,-4,-35
1759485076.4706247,-2,0,-43
1759485076.5096247,-5,-4,-36
1759485076.5456247,-5,-1,-40
1759485076.5846248,-2,1,-38
1759485076.6216247,0,6,-46
1759485076.6606247,0,6,-42
1759485076.6986248,0,1,-36
1759485076.7346249,5,0,-25
1759485076.7716248,4,4,-45
1759485076.8106248,2,-1,-35
1759485076.8486247,1,4,-45
1759485076.8846247,0,4,-44
1759485076.921625,-1,2,-36
1759485076.9606247,2,-3,-38
1759485076.9986248,2,-1,-33
1759485077.0346248,0,2,-38
1759485077.0716248,-2,0,-17
1759485077.1106248,-2,-4,-32
1759485077.1466248,0,-5,-37
1759485077.1836247,-6,5,-35
1759485077.2226248,1,12,-47
1759485077.260625,7,1,-40
1759485077.296625,0,2,-38
1759485077.3346248,7,-4,-36
1759485077.3716247,0,-2,-35
1759485077.4106247,7,-1,-36
1759485077.4466248,0,-7,-23
1759485077.4836247,0,-6,-36
1759485077.5226247,-5,-4,-38
1759485077.5606248,0,1,-40
1759485077.5966249,1,-2,-31
1759485077.635625,-1,5,-33
1759485077.6726248,-9,6,-32
1759485077.7116249,3,7,-32
1759485077.7496247,2,4,-42
1759485077.7856247,-4,1,-38
1759485077.8236248,-4,3,-43
1759485077.8616247,-6,-1,-35
1759485077.9006248,-6,1,-37
1759485077.9366248,-4,2,-38
1759485077.9746249,2,8,-44
1759485078.013625,1,-1,-32
1759485078.0516248,3,0,-37
1759485078.089625,4,0,-38
1759485078.125625,0,2,-49
1759485078.1646247,0,6,-38
1759485078.2026248,0,-2,-46
1759485078.240625,0,-2,-43
1759485078.276625,-4,1,-45
1759485078.3156247,5,-4,-44
1759485078.352625,3,-5,-35
1759485078.3916247,-2,-4,-38
1759485078.4296248,-1,0,-38
1759485078.4656248,-4,0,-35
1759485078.503625,-5,0,-41
1759485078.5416248,0,3,-47
1759485078.579625,5,-3,-42
1759485078.615625,1,0,-38
1759485078.6536248,1,0,-34
1759485078.6916249,3,-2,-46
1759485078.7296247,0,9,-38
1759485078.7656248,-4,2,-32
1759485078.8036249,4,0,-26
1759485078.842625,3,-1,-25
1759485078.8806248,2,0,-34
1759485078.9166248,1,4,-40
1759485078.954625,0,0,-34
1759485078.9916248,-4,4,-34
1759485079.0306249,4,-1,-39
1759485079.0666249,5,0,-34
1759485079.1036248,-1,2,-38
1759485079.1416247,1,-3,-44
1759485079.1806247,-1,-4,-43
1759485079.2166247,-3,-2,-33
1759485079.2626247,1,-4,-41
1759485079.3006248,4,-4,-21
1759485079.3366249,5,-8,-29
1759485079.375625,-8,4,-26
1759485079.4136248,2,-2,-45
1759485079.4516249,-2,-8,-43
1759485079.487625,2,-2,-41
1759485079.5256248,-4,-7,-39
1759485079.5636249,-7,1,-30
1759485079.602625,0,-3,-27
1759485079.6406248,1,4,-22
1759485079.6766248,3,5,-15
1759485079.7136247,3,11,-17
1759485079.7526248,2,1,-31
1759485079.7906249,1,-5,-40
1759485079.8266249,6,-3,-38
1759485079.8646247,-3,2,-38
1759485079.9026248,-2,0,-26
1759485079.9416249,-6,0,-37
1759485079.977625,-5,0,-36
1759485080.0146248,-1,-3,-40
1759485080.0526247,-2,-1,-46
1759485080.0916247,0,-4,-39
1759485080.1276248,0,0,-47
1759485080.1646247,5,-2,-35
1759485080.2026248,-2,-6,-34
1759485080.2416248,-1,1,-33
1759485080.2776248,0,-2,-36
1759485080.3146248,11,-1,-37
1759485080.352625,12,-2,-30
1759485080.3916247,9,0,-35
1759485080.4276247,0,0,-41
1759485080.464625,0,0,-33
1759485080.503625,5,0,-33
1759485080.5416248,-4,-8,-29
1759485080.5776248,-4,-4,-31
1759485080.615625,-8,2,-27
1759485080.6536248,1,3,-22
1759485080.6926248,4,1,-32
1759485080.7286248,5,0,-40
1759485080.7656248,4,1,-43
1759485080.8046248,-3,0,-41
1759485080.842625,2,0,-49
1759485080.878625,1,5,-36
1759485080.9156249,9,4,-36
1759485080.9536247,4,-3,-41
1759485080.9926248,0,-2,-35
1759485081.0286248,-4,0,-41
1759485081.0656247,-6,5,-34
1759485081.1036248,1,1,-35
1759485081.1426249,0,-1,-42
1759485081.1786249,-1,0,-43
1759485081.2166247,0,-5,-41
1759485081.253625,2,-1,-38
1759485081.2926247,3,0,-41
1759485081.3286247,5,-1,-40
1759485081.365625,-5,0,-34
1759485081.4036248,-2,-1,-25
1759485081.4426248,-5,-4,-40
1759485081.4786248,-4,-3,-46
1759485081.5166247,3,2,-35
1759485081.5546248,-4,2,-44
1759485081.5936248,-8,-2,-34
1759485081.6316247,-2,2,-34
1759485081.6676247,-10,-1,-30
1759485081.7066247,-8,0,-40
1759485081.7446249,-1,-2,-36
1759485081.7826247,-2,0,-37
1759485081.819625,-5,-2,-40
1759485081.8576248,-1,-4,-29
1759485081.8946247,3,-2,-43
1759485081.9336247,-2,3,-40
1759485081.9716249,0,5,-34
1759485082.0076249,11,3,-31
1759485082.0446248,7,0,-29
1759485082.0836248,3,2,-49
1759485082.1216247,0,0,-42
1759485082.1576247,-4,3,-42
1759485082.1956248,-5,1,-49
1759485082.2336247,3,1,-24
1759485082.2726247,2,0,-42
1759485082.3086247,4,0,-38
1759485082.3466249,5,6,-37
1759485082.3846247,3,9,-51
1759485082.4226248,-1,1,-33
1759485082.4586248,-2,6,-38
1759485082.4966247,-1,3,-47
1759485082.5346248,-1,0,-48
1759485082.5736248,5,3,-47
1759485082.6096249,1,-2,-46
1759485082.6476247,0,-3,-45
1759485082.6856248,0,1,-33
1759485082.7236247,4,3,-33
1759485082.7596247,9,2,-32
1759485082.796625,-2,2,-36
1759485082.8346248,-1,-2,-43
1759485082.8736248,-3,1,-29
1759485082.9096248,-4,-2,-38
1759485082.9476247,4,2,-42
1759485082.9856248,0,1,-35
1759485083.023625,-4,1,-34
1759485083.0626247,-2,4,-39
1759485083.0986247,-2,4,-33
1759485083.135625,-3,5,-45
1759485083.1746247,3,1,-38
1759485083.2126248,4,0,-40
1759485083.2486248,-3,3,-40
1759485083.286625,3,1,-36
1759485083.3246248,-1,2,-34
1759485083.362625,-10,3,-15
1759485083.398625,-4,1,-25
1759485083.4356248,-1,-3,-28
1759485083.4746249,0,2,-36
1759485083.5126247,-5,0,-35
1759485083.5486248,3,1,-35
1759485083.5856247,2,2,-37
1759485083.6246247,7,5,-39
1759485083.6626248,-5,-1,-41
1759485083.6986248,-6,-3,-41
1759485083.7366247,-1,0,-40
1759485083.7756248,4,1,-34
1759485083.8136249,0,-1,-41
1759485083.8496249,-4,3,-32
1759485083.8876247,3,4,-42
1759485083.9256248,0,4,-35
1759485083.964625,-1,-7,-32
1759485084.0026248,4,-7,-39
1759485084.0396247,-3,-2,-46
1759485084.0776248,0,-1,-46
1759485084.115625,5,0,-46
1759485084.1546247,7,-2,-33
1759485084.1906247,4,-3,-33
1759485084.2286248,-4,-1,-40
1759485084.2666247,-2,1,-37
1759485084.3046248,3,1,-38
1759485084.3436248,5,-4,-38
1759485084.3796248,2,-2,-33
1759485084.4176247,-1,-3,-31
1759485084.4556248,-8,-4,-29
1759485084.4946249,-7,3,-33
1759485084.5306249,0,3,-34
1759485084.5676248,1,0,-31
1759485084.605625,-9,0,-34
1759485084.6446247,-4,-8,-29
1759485084.6806247,-9,0,-32
1759485084.717625,-7,-4,-37
1759485084.7556248,-9,-1,-27
1759485084.7946248,-5,-5,-30
1759485084.8306248,-1,-1,-31
1759485084.8696249,-2,4,-51
1759485084.9076247,0,1,-45
1759485084.9456248,0,1,-40
1759485084.9836247,1,3,-43
1759485085.0196247,-1,-3,-39
1759485085.0586247,-1,2,-27
1759485085.0966249,0,-4,-36
1759485085.1346247,-5,-2,-34
1759485085.1706247,1,0,-39
1759485085.2086248,2,2,-30
1759485085.2456248,-3,-1,-38
1759485085.2846248,4,1,-42
1759485085.3216248,0,-4,-40
1759485085.3586247,1,-4,-43
1759485085.3966248,-1,1,-32
1759485085.4356248,-2,-4,-46
1759485085.4736247,3,5,-51
1759485085.5096247,0,0,-49
1759485085.5476248,-7,2,-47
1759485085.5856247,-16,-2,-41
1759485085.6236248,-15,4,-38
1759485085.6596248,-13,4,-36
1759485085.6986248,1,0,-34
1759485085.7356248,0,-3,-49
1759485085.7746248,2,-1,-31
1759485085.8106248,3,0,-36
1759485085.8496249,2,-1,-37
1759485085.8876247,2,3,-44
1759485085.9256248,2,0,-36
1759485085.9616249,-2,-1,-39
1759485086.000625,-7,-3,-44
1759485086.0386248,-5,3,-44
1759485086.0766249,4,-4,-47
1759485086.1146247,-3,0,-31
1759485086.1506248,0,-7,-33
1759485086.1876247,0,-5,-36
1759485086.2266247,2,0,-42
1759485086.2646248,-3,1,-47
1759485086.3006248,-7,0,-39
1759485086.3386247,2,-5,-31
1759485086.3766248,-1,-5,-38
1759485086.4146247,1,-2,-40
1759485086.4506247,0,-1,-41
1759485086.4886248,0,5,-40
1759485086.526625,-2,3,-40
1759485086.5646248,0,2,-42
1759485086.6006248,0,-2,-51
1759485086.638625,0,-3,-36
1759485086.6766248,-2,-5,-35
1759485086.714625,-8,-4,-35
1759485086.750625,-9,-3,-34
1759485086.7886248,-9,0,-32
1759485086.8276248,-5,1,-47
1759485086.865625,3,-2,-38
1759485086.901625,3,3,-51
1759485086.9386249,-4,2,-40
1759485086.977625,3,-4,-39
1759485087.0156248,7,0,-42
1759485087.0516248,2,3,-45
1759485087.089625,0,0,-49
1759485087.1276248,-6,-4,-45
1759485087.1656249,1,0,-36
1759485087.2016249,1,1,-48
1759485087.2396247,-1,1,-40
1759485087.2776248,2,1,-45
1759485087.3156247,0,1,-51
1759485087.3516247,8,5,-36
1759485087.3896248,8,-4,-42
1759485087.4266248,-3,0,-43
1759485087.4656248,6,0,-53
1759485087.5016248,-3,-3,-41
1759485087.5396247,0,-3,-38
1759485087.5786247,1,-1,-40
1759485087.6166248,-4,-1,-35
1759485087.6526248,-2,1,-28
1759485087.6916249,2,0,-33
1759485087.7286248,3,0,-37
1759485087.7676249,-5,3,-35
1759485087.8056247,0,4,-37
1759485087.8416247,4,4,-46
1759485087.8796248,7,0,-48
1759485087.9166248,-6,0,-40
1759485087.9556248,-1,-6,-39
1759485087.9916248,3,-5,-43
1759485088.0286248,-2,-1,-41
1759485088.0676248,-1,-10,-36
1759485088.105625,-4,-1,-42
1759485088.1416247,-4,-3,-47
1759485088.1806247,0,-5,-40
1759485088.2186248,-2,-2,-32
1759485088.2566247,-1,-2,-41
1759485088.2926247,2,0,-39
1759485088.329625,6,-4,-26
1759485088.3676248,-2,-5,-34
1759485088.4066248,0,-7,-40
1759485088.4426248,0,-5,-36
1759485088.4796247,1,-5,-37
1759485088.5176249,0,4,-38
1759485088.556625,-7,3,-32
1759485088.592625,-6,-5,-34
1759485088.6306248,-4,7,-39
1759485088.6686249,2,0,-29
1759485088.707625,0,-3,-38
1759485088.7456248,4,-4,-37
1759485088.7816248,2,0,-44
1759485088.8206248,0,-1,-44
1759485088.8586247,1,5,-33
1759485088.8966248,-5,-8,-37
1759485088.9326248,-2,0,-43
1759485088.9696248,0,-4,-28
1759485089.0086248,0,-8,-38
1759485089.046625,0,-6,-37
1759485089.082625,-3,-7,-26
1759485089.1216247,7,-2,-35
1759485089.158625,-1,-4,-39
1759485089.1976247,4,-3,-22
1759485089.2356248,0,-5,-18
1759485089.2806249,-2,-5,-27
1759485089.3186247,-5,-1,-32
1759485089.3566248,-3,-1,-44
1759485089.3936248,1,-1,-42
1759485089.4306247,3,-6,-33
1759485089.4686248,2,-2,-36
1759485089.5076249,0,0,-36
1759485089.5436249,-5,3,-48
1759485089.5816247,-1,2,-38
1759485089.6196249,-4,2,-37
1759485089.658625,0,-5,-36
1759485089.6966248,4,1,-31
1759485089.7326248,11,3,-34
1759485089.7706249,7,4,-44
1759485089.809625,2,6,-34
1759485089.8476248,-4,8,-38
1759485089.8836248,0,-6,-31
1759485089.9226248,0,0,-32
1759485089.9596248,7,0,-39
1759485089.9986248,3,-1,-43
1759485090.036625,-4,-1,-34
1759485090.0726247,-1,-4,-35
1759485090.1116247,-6,0,-37
1759485090.148625,4,0,-43
1759485090.1876247,-1,1,-31
1759485090.2236247,-2,-9,-23
1759485090.2616248,1,-5,-41
1759485090.2996247,4,-6,-39
1759485090.3386247,-2,-4,-42
1759485090.3766248,0,1,-49
1759485090.4126248,0,7,-48
1759485090.4496248,4,3,-41
1759485090.4886248,3,8,-37
1759485090.526625,0,4,-50
1759485090.5626247,0,2,-43
1759485090.5996249,7,-6,-28
1759485090.638625,0,-2,-31
1759485090.6766248,0,-5,-34
1759485090.7126248,-2,-7,-34
1759485090.750625,-3,-6,-40
1759485090.7896247,0,0,-48
1759485090.8276248,-4,1,-38
1759485090.8636248,2,-2,-37
1759485090.9026248,-5,-4,-30
1759485090.9406247,-4,0,-36
1759485090.9786248,4,-5,-33
1759485091.0166247,6,0,-44
1759485091.0526247,8,0,-35
1759485091.0906248,4,-1,-33
1759485091.128625,0,0,-39
1759485091.1646247,-3,2,-47
1759485091.2026248,-3,1,-45
1759485091.2416248,-5,6,-45
1759485091.2796247,-8,3,-39
1759485091.3176248,-4,0,-39
1759485091.3546247,-4,2,-40
1759485091.3916247,-3,-1,-39
1759485091.4296248,-2,-1,-33
1759485091.4686248,-1,-3,-34
1759485091.5046248,1,2,-33
1759485091.5416248,1,8,-29
1759485091.5806248,3,0,-24
1759485091.6186247,7,0,-38
1759485091.6546247,0,-2,-48
1759485091.6916249,-1,-4,-40
1759485091.730625,-12,2,-38
1759485091.7686248,-11,9,-43
1759485091.8046248,-12,7,-37
1759485091.842625,-6,0,-26
1759485091.8806248,1,2,-39
1759485091.9196248,4,-2,-41
1759485091.957625,2,3,-36
1759485091.9936247,-4,1,-33
1759485092.0306249,1,0,-31
1759485092.069625,2,2,-37
1759485092.1076248,-1,-1,-38
1759485092.1436248,-3,0,-41
1759485092.1806247,1,10,-32
1759485092.2196248,1,3,-40
1759485092.2576249,-1,6,-39
1759485092.2936249,-5,-2,-46
1759485092.332625,0,0,-43
1759485092.3696249,-5,-2,-43
1759485092.408625,0,0,-37
1759485092.444625,4,-6,-36
1759485092.4826248,0,-1,-38
1759485092.5196247,3,-3,-22
1759485092.5586247,1,0,-24
1759485092.5946248,8,3,-26
1759485092.6316247,6,1,-20
1759485092.6696248,2,-1,-30
1759485092.7086248,-4,0,-41
1759485092.7446249,-1,0,-44
1759485092.7816248,4,-1,-38
1759485092.819625,0,1,-35
1759485092.8586247,3,0,-34
1759485092.8946247,0,1,-41
1759485092.931625,0,7,-46
1759485092.9696248,-6,4,-36
1759485093.0086248,-4,7,-27
1759485093.0446248,-9,6,-35
1759485093.082625,-4,5,-31
1759485093.1196249,1,0,-33
1759485093.158625,5,0,-34
1759485093.194625,12,-1,-42
1759485093.2326248,6,3,-35
1759485093.2706249,6,0,-37
1759485093.309625,-1,-1,-35
1759485093.3456247,2,-2,-39
1759485093.3826249,2,3,-46
1759485093.4206247,4,8,-30
1759485093.4596248,1,5,-31
1759485093.4956248,-1,7,-26
1759485093.5326247,-3,8,-37
1759485093.5706248,-3,2,-36
1759485093.6096249,-9,-2,-43
1759485093.6456249,-3,-2,-48
1759485093.6836247,-1,-2,-38
1759485093.7216249,-2,2,-41
1759485093.760625,1,-1,-48
1759485093.7986248,-3,0,-36
1759485093.8346248,-4,1,-40
1759485093.8726249,-4,-4,-34
1759485093.911625,1,0,-35
1759485093.9496248,5,6,-40
1759485093.9856248,6,6,-40
1759485094.023625,0,0,-46
