time,x,y,z
1759485094.0616248,2,-5,-34
1759485094.0996249,-1,1,-30
1759485094.135625,-2,0,-21
1759485094.1736248,6,-4,-25
1759485094.2116249,8,-3,-35
1759485094.250625,-7,-6,-34
1759485094.2886248,-2,-3,-34
1759485094.3256247,2,0,-38
1759485094.362625,0,-3,-36
1759485094.4006248,-2,-2,-43
1759485094.4396248,7,0,-44
1759485094.4756248,-2,4,-45
1759485094.5126247,2,7,-34
1759485094.5516248,3,2,-32
1759485094.589625,-1,-2,-44
1759485094.625625,-5,4,-37
1759485094.6636248,-10,-2,-31
1759485094.7016249,-3,0,-37
1759485094.740625,0,-3,-43
1759485094.776625,-2,-7,-54
1759485094.8146248,-1,-2,-37
1759485094.852625,-4,-6,-32
1759485094.8916247,-4,4,-38
1759485094.9296248,-2,4,-37
1759485094.9656248,-6,-5,-38
1759485095.003625,2,-1,-48
1759485095.0426247,-2,0,-44
1759485095.0806248,-6,1,-32
1759485095.1166248,0,0,-35
1759485095.1536248,0,3,-30
1759485095.1926248,1,4,-35
1759485095.230625,5,0,-32
1759485095.2666247,0,0,-46
1759485095.3036249,1,-5,-45
1759485095.3416247,-3,-3,-37
1759485095.3806248,-8,0,-42
1759485095.4166248,-4,0,-47
1759485095.4556248,2,2,-49
1759485095.4936247,5,-1,-32
1759485095.5316248,-4,0,-42
1759485095.569625,-9,-2,-36
1759485095.605625,-7,2,-38
1759485095.6436248,3,5,-34
1759485095.681625,2,-1,-34
1759485095.7196248,-2,-4,-38
1759485095.7556248,-3,-11,-39
1759485095.7936249,1,-5,-44
1759485095.8316247,-5,-5,-41
1759485095.8706248,-2,2,-38
1759485095.9066248,9,4,-43
1759485095.9436247,1,4,-38
1759485095.9816248,5,5,-32
1759485096.0206249,0,-2,-37
1759485096.056625,-4,-3,-47
1759485096.0956247,1,-4,-33
1759485096.1326249,2,0,-37
1759485096.171625,-5,-1,-35
1759485096.2096248,-7,1,-32
1759485096.2466247,1,2,-38
1759485096.283625,4,-8,-39
1759485096.3226247,4,-1,-39
1759485096.3606248,-5,3,-36
1759485096.3966248,0,0,-30
1759485096.4336247,4,-5,-30
1759485096.4726248,0,0,-30
1759485096.510625,0,2,-35
1759485096.546625,6,-1,-35
1759485096.5856247,0,0,-39
1759485096.6226249,-5,-1,-36
1759485096.661625,0,-2,-29
1759485096.6976247,0,-1,-27
1759485096.7356248,0,4,-36
1759485096.7746248,4,-3,-38
1759485096.8126247,-3,-2,-34
1759485096.8506248,-8,-4,-35
1759485096.8876247,-3,-5,-32
1759485096.9246247,2,-5,-47
1759485096.9626248,7,-3,-38
1759485097.0016248,1,0,-39
1759485097.0376248,7,0,-40
1759485097.0746248,10,-6,-33
1759485097.112625,7,-9,-37
1759485097.151625,0,-4,-42
1759485097.1876247,3,-8,-34
1759485097.2256248,8,-13,-41
1759485097.263625,7,-6,-38
1759485097.3026247,1,-5,-30
1759485097.3406248,6,0,-35
1759485097.3766248,11,-1,-24
1759485097.4146247,-1,-2,-30
1759485097.4536247,-4,6,-37
1759485097.4916248,2,5,-36
1759485097.5276248,-1,4,-44
1759485097.5656247,-9,-4,-28
1759485097.6046247,-6,-6,-26
1759485097.6426249,-2,-3,-44
1759485097.6806247,1,0,-53
1759485097.7166247,-7,4,-41
1759485097.753625,-6,-8,-31
1759485097.7926247,0,-3,-30
1759485097.8306248,-5,3,-32
1759485097.8666248,-1,-2,-35
1759485097.9056249,0,-5,-41
1759485097.9426248,0,-5,-37
1759485097.9816248,0,0,-38
1759485098.0176249,-1,-3,-29
1759485098.0556247,0,2,-35
1759485098.0946248,3,1,-34
1759485098.1326249,5,0,-21
1759485098.1686249,0,0,-19
1759485098.2056248,3,-2,-31
1759485098.2436247,-5,3,-27
1759485098.2826247,8,-4,-30
1759485098.3186247,4,-8,-35
1759485098.3566248,6,-2,-41
1759485098.3946247,2,-1,-46
1759485098.4326248,4,-4,-45
1759485098.4716249,0,0,-34
1759485098.5076249,1,-1,-37
1759485098.5456247,-4,-3,-28
1759485098.5846248,-4,-6,-25
1759485098.6226249,0,0,-38
1759485098.658625,-2,0,-34
1759485098.6976247,9,-3,-39
1759485098.7346249,7,-3,-44
1759485098.773625,0,-1,-33
1759485098.8116248,-1,0,-31
1759485098.8476248,0,2,-32
1759485098.8846247,-7,0,-31
1759485098.9236248,1,0,-34
1759485098.9616249,2,-5,-38
1759485098.9976249,-1,-9,-32
1759485099.036625,-5,-11,-38
1759485099.0736248,-1,0,-35
1759485099.112625,-1,-6,-39
1759485099.148625,-2,3,-42
1759485099.1866248,5,5,-44
1759485099.2246249,-1,2,-33
1759485099.263625,4,-1,-37
1759485099.3076248,1,-2,-32
1759485099.3456247,-1,-8,-38
1759485099.3836248,2,0,-39
1759485099.421625,6,-5,-29
1759485099.457625,5,-6,-32
1759485099.4956248,2,-4,-48
1759485099.5346248,0,0,-49
1759485099.5726247,0,0,-44
1759485099.6086247,2,4,-38
1759485099.6466248,-7,-4,-35
1759485099.684625,0,2,-45
1759485099.7226248,0,2,-52
1759485099.7586248,-2,0,-42
1759485099.7976248,0,4,-38
1759485099.8356247,3,1,-45
1759485099.8736248,0,-2,-18
1759485099.9106247,-2,3,-34
1759485099.9486248,0,-2,-35
1759485099.9856248,-4,-1,-27
1759485100.0246248,-2,-2,-34
1759485100.0626247,-4,-1,-34
1759485100.0986247,0,0,-42
1759485100.135625,0,3,-47
1759485100.1736248,-1,2,-39
1759485100.2126248,-6,-1,-38
1759485100.2496247,-1,1,-42
1759485100.2876248,-3,0,-40
1759485100.3256247,-5,-12,-35
1759485100.3636248,-3,-8,-52
1759485100.3996248,-1,-2,-43
1759485100.4376247,2,4,-32
1759485100.4766247,4,2,-40
1759485100.513625,1,-7,-44
1759485100.5526247,0,-1,-42
1759485100.5886247,2,-3,-46
1759485100.625625,1,-1,-46
1759485100.6646247,4,-3,-34
1759485100.7026248,7,-7,-39
1759485100.7386248,6,-5,-31
1759485100.7756248,-5,3,-37
1759485100.8146248,-2,0,-32
1759485100.852625,1,-6,-36
1759485100.888625,-4,-6,-40
1759485100.9266248,0,2,-26
1759485100.964625,-4,0,-31
1759485101.003625,6,1,-35
1759485101.0396247,2,-1,-28
1759485101.0766249,-4,-3,-38
1759485101.115625,3,-1,-46
1759485101.1536248,1,7,-43
1759485101.1896248,0,3,-42
1759485101.227625,-6,2,-38
1759485101.2646248,1,2,-51
1759485101.3036249,-2,1,-47
1759485101.339625,6,1,-34
1759485101.3766248,5,3,-39
1759485101.4146247,4,9,-45
1759485101.4536247,-1,2,-35
1759485101.4896247,-3,0,-37
1759485101.526625,-1,0,-47
1759485101.5646248,-2,4,-46
1759485101.6036248,2,0,-46
1759485101.6396248,2,0,-34
1759485101.6766248,0,-3,-35
1759485101.714625,-7,-1,-29
1759485101.753625,-2,1,-40
1759485101.7896247,0,4,-42
1759485101.8276248,-3,2,-39
1759485101.8646247,0,-5,-21
1759485101.9036248,-4,-5,-38
1759485101.9396248,-9,-4,-41
1759485101.977625,-1,-3,-39
1759485102.0166247,-6,-7,-31
1759485102.0546248,4,0,-24
1759485102.0906248,0,3,-32
1759485102.128625,0,-1,-33
1759485102.1656249,-2,1,-36
1759485102.204625,0,0,-34
1759485102.240625,2,-3,-34
1759485102.2776248,1,2,-44
1759485102.3166249,-3,0,-40
1759485102.3546247,2,-3,-33
1759485102.3906248,1,-1,-30
1759485102.4276247,-6,4,-36
1759485102.4656248,-2,2,-38
1759485102.5046248,0,-2,-32
1759485102.5406249,-2,-11,-29
1759485102.5786247,-1,-3,-32
1759485102.6176248,4,-3,-39
1759485102.6556249,0,0,-41
1759485102.6936247,-3,-2,-37
1759485102.730625,1,-2,-29
1759485102.7686248,7,0,-33
1759485102.806625,1,0,-30
1759485102.8446248,-4,-2,-37
1759485102.8806248,-2,0,-41
1759485102.9186249,3,2,-37
1759485102.9566247,5,4,-38
1759485102.9946249,6,0,-44
1759485103.0306249,-3,-5,-42
1759485103.069625,-6,0,-47
1759485103.1066248,-12,-4,-44
1759485103.1456249,-7,0,-37
1759485103.1836247,-8,-1,-38
1759485103.2206247,-3,0,-34
1759485103.2576249,3,0,-39
1759485103.2956247,-5,3,-35
1759485103.3346248,-11,-3,-27
1759485103.3706248,-1,-10,-36
1759485103.408625,3,0,-33
1759485103.4466248,3,-3,-26
1759485103.4856248,-2,-8,-37
1759485103.5216248,-4,-8,-35
1759485103.559625,2,-5,-50
1759485103.5986247,2,-3,-33
1759485103.635625,3,1,-32
1759485103.6746247,4,-1,-34
1759485103.7106247,4,-2,-38
1759485103.7496247,0,0,-39
1759485103.7876248,-3,0,-34
1759485103.8256247,0,1,-45
1759485103.8616247,5,1,-36
1759485103.898625,6,-3,-34
1759485103.9376247,0,0,-32
1759485103.9756248,0,-7,-41
1759485104.0116248,4,0,-38
1759485104.0486248,4,2,-38
1759485104.0876248,3,0,-24
1759485104.125625,0,2,-30
1759485104.161625,10,-2,-30
1759485104.2006247,-1,3,-53
1759485104.237625,-1,0,-43
1759485104.276625,2,-2,-27
1759485104.3146248,1,-6,-27
1759485104.3506248,-3,-3,-29
1759485104.388625,-2,3,-42
1759485104.4266248,-3,0,-38
1759485104.4656248,0,-1,-39
1759485104.5016248,1,-4,-37
1759485104.5396247,0,0,-37
1759485104.5766249,1,-1,-35
1759485104.615625,-1,5,-32
1759485104.651625,0,0,-27
1759485104.6886249,1,2,-31
1759485104.7266247,-5,2,-41
1759485104.7656248,0,0,-30
1759485104.8016248,5,0,-36
1759485104.8386247,2,-7,-34
1759485104.8766248,0,6,-33
1759485104.9156249,7,4,-44
1759485104.9516249,1,-6,-59
1759485104.9886248,2,-6,-43
1759485105.026625,-6,3,-47
1759485105.0656247,0,2,-47
1759485105.1016247,0,0,-40
1759485105.138625,5,0,-44
1759485105.1776247,2,1,-36
1759485105.2156248,3,1,-44
1759485105.2516248,4,-1,-37
1759485105.2896247,0,2,-37
1759485105.3266249,0,5,-42
1759485105.365625,0,3,-37
1759485105.401625,-5,2,-41
1759485105.4396248,-5,-3,-42
1759485105.4766247,4,0,-40
1759485105.5156248,5,6,-44
1759485105.5516248,0,4,-38
1759485105.589625,9,4,-40
1759485105.6266248,8,1,-34
1759485105.6656249,2,0,-38
1759485105.7016249,6,-3,-32
1759485105.7396247,-3,0,-44
1759485105.7776248,0,-1,-32
1759485105.8166249,0,0,-48
1759485105.852625,7,6,-38
1759485105.8896248,-3,5,-28
1759485105.9276247,-1,0,-31
1759485105.9666247,-6,0,-44
1759485106.0026248,-6,-5,-54
1759485106.0406249,-1,6,-39
1759485106.0786247,-2,-3,-36
1759485106.1176248,-4,1,-29
1759485106.1556249,-4,2,-46
1759485106.1926248,0,1,-48
1759485106.2296247,-3,-4,-42
1759485106.2676249,-8,10,-28
1759485106.306625,0,6,-37
1759485106.342625,4,11,-43
1759485106.3796248,-7,8,-37
1759485106.4176247,-3,6,-26
1759485106.4566247,2,4,-28
1759485106.4926248,0,3,-39
1759485106.5296247,-4,11,-43
1759485106.5676248,0,0,-36
1759485106.6066248,2,5,-35
1759485106.6426249,7,1,-40
1759485106.6796248,6,0,-29
1759485106.7186248,2,0,-34
1759485106.7566247,0,0,-41
1759485106.7926247,6,-1,-44
1759485106.8316247,5,-1,-39
1759485106.8686247,2,-10,-42
1759485106.9076247,7,0,-37
1759485106.9436247,9,-2,-44
1759485106.980625,8,-9,-43
1759485107.0196247,4,-6,-40
1759485107.0576248,-2,-12,-47
1759485107.0936248,-1,-10,-51
1759485107.1326249,-7,2,-48
1759485107.1706247,-1,0,-49
1759485107.207625,-2,0,-29
1759485107.2466247,-1,-2,-41
1759485107.2826247,-3,4,-35
1759485107.3206248,-2,5,-28
1759485107.3586247,1,3,-39
1759485107.3976247,4,7,-38
1759485107.4336247,3,2,-41
1759485107.4706247,4,-1,-41
1759485107.5086248,-3,1,-33
1759485107.5476248,-4,2,-27
1759485107.5836248,-8,-3,-31
1759485107.6216247,-5,-3,-32
1759485107.6596248,-3,2,-43
1759485107.6986248,-2,4,-37
1759485107.7366247,-10,0,-32
1759485107.7726247,-6,-4,-30
1759485107.8116248,4,1,-42
1759485107.8496249,-4,-3,-39
1759485107.8876247,-4,6,-42
1759485107.9236248,0,0,-36
1759485107.9606247,-1,5,-39
1759485107.9996247,-1,-8,-40
1759485108.0376248,-3,4,-40
1759485108.0736248,3,4,-38
1759485108.1106248,0,-9,-34
1759485108.1496248,3,-2,-33
1759485108.1876247,5,-1,-36
1759485108.2246249,9,-3,-30
1759485108.2626247,1,-1,-42
1759485108.3006248,0,-8,-43
1759485108.3386247,4,0,-50
1759485108.3766248,0,1,-41
1759485108.4126248,-3,1,-44
1759485108.4506247,0,-5,-32
1759485108.4886248,0,0,-35
1759485108.5246248,-3,4,-39
1759485108.5626247,0,0,-35
1759485108.5996249,1,4,-36
1759485108.638625,2,0,-34
1759485108.6746247,-1,1,-35
1759485108.7136247,-2,4,-34
1759485108.7516248,-4,5,-25
1759485108.7886248,1,3,-18
1759485108.8276248,4,-1,-34
1759485108.8636248,3,-1,-37
1759485108.901625,0,-4,-38
1759485108.9396248,-5,-4,-43
1759485108.9786248,-2,-3,-44
1759485109.0146248,-1,-1,-51
1759485109.0526247,0,6,-54
1759485109.0906248,1,-7,-43
1759485109.128625,3,-4,-25
1759485109.1676247,1,1,-35
1759485109.2036247,-1,0,-34
1759485109.2416248,2,4,-32
1759485109.2806249,2,4,-42
1759485109.3246248,-3,2,-41
1759485109.362625,2,0,-45
1759485109.4006248,-2,-1,-45
1759485109.4386249,0,-4,-54
1759485109.4746249,-4,-2,-51
1759485109.513625,-4,0,-48
1759485109.5516248,-3,1,-28
1759485109.589625,9,0,-37
1759485109.6276248,5,2,-31
1759485109.6636248,0,-5,-34
1759485109.7006247,-3,0,-40
1759485109.7396247,-3,4,-33
1759485109.7776248,4,-2,-38
1759485109.8136249,4,2,-46
1759485109.8516247,4,4,-38
1759485109.8896248,-1,1,-32
1759485109.9276247,5,0,-29
1759485109.9636247,1,-2,-35
1759485110.0026248,2,3,-43
1759485110.0396247,0,1,-30
1759485110.0786247,-3,-1,-26
1759485110.1146247,-7,4,-26
1759485110.151625,2,0,-35
1759485110.1906247,0,3,-37
1759485110.2286248,-4,1,-37
1759485110.2646248,-4,-2,-41
1759485110.3036249,-2,0,-53
1759485110.3406248,-1,-1,-36
1759485110.3796248,-4,-7,-38
1759485110.4156249,-2,-5,-48
1759485110.4536247,-2,-4,-41
1759485110.4916248,-6,1,-53
1759485110.5306249,-8,-2,-37
1759485110.5686247,-3,0,-40
1759485110.6046247,-6,0,-28
1759485110.6426249,1,-4,-30
1759485110.6806247,-3,0,-45
1759485110.7196248,0,-1,-31
1759485110.7556248,3,0,-29
1759485110.7936249,0,-6,-28
1759485110.8316247,-3,-1,-31
1759485110.8696249,0,-2,-26
1759485110.9066248,1,-2,-39
1759485110.944625,-1,1,-37
1759485110.9816248,-1,-7,-41
1759485111.0206249,0,1,-38
1759485111.0586247,0,-3,-43
1759485111.0946248,0,1,-31
1759485111.1316247,-5,5,-47
1759485111.1706247,0,2,-31
1759485111.2086248,-1,0,-45
1759485111.2446249,-1,1,-35
1759485111.2826247,-1,6,-40
1759485111.3216248,3,-1,-49
1759485111.3596249,5,0,-39
1759485111.3956249,2,2,-35
1759485111.4326248,5,5,-51
1759485111.4706247,0,-2,-36
1759485111.5096247,0,0,-34
1759485111.5456247,2,2,-47
1759485111.582625,-4,0,-42
1759485111.6206248,-3,-3,-34
1759485111.6596248,5,1,-48
1759485111.6956248,5,5,-30
1759485111.7336247,-3,3,-36
1759485111.7706249,-4,0,-47
1759485111.809625,1,-3,-43
1759485111.8456247,3,0,-33
1759485111.8826249,-1,-6,-37
1759485111.9206247,-2,0,-42
1759485111.9596248,1,3,-39
1759485111.9956248,6,-3,-43
1759485112.0326247,0,-3,-41
1759485112.0716248,0,0,-46
1759485112.1096249,-3,-1,-48
1759485112.1456249,-5,-2,-41
1759485112.1836247,-8,0,-40
1759485112.2216249,-2,8,-50
1759485112.260625,-3,3,-48
1759485112.296625,-2,2,-37
1759485112.3336248,4,2,-36
1759485112.3716247,1,0,-33
1759485112.4106247,0,6,-21
1759485112.4466248,0,1,-44
1759485112.4836247,3,1,-50
1759485112.5216248,-4,3,-50
1759485112.5606248,-2,5,-48
1759485112.5966249,0,2,-49
1759485112.6336248,2,2,-37
1759485112.6726248,2,0,-40
1759485112.7106247,-3,-6,-36
1759485112.7466247,-3,-2,-48
1759485112.7856247,-5,2,-33
1759485112.8226247,-2,4,-29
1759485112.8616247,-2,-3,-39
1759485112.8996248,-2,3,-35
1759485112.9356248,-8,0,-37
1759485112.9736247,0,-1,-42
1759485113.0126247,0,0,-45
1759485113.0506248,-3,5,-35
1759485113.0866249,-3,1,-33
1759485113.1236248,4,-1,-42
1759485113.1626248,4,-9,-44
1759485113.2006247,1,-5,-33
1759485113.2366247,6,-4,-38
1759485113.2746248,12,-2,-37
1759485113.3116248,7,-2,-35
1759485113.3506248,7,-1,-38
1759485113.3866248,1,0,-29
1759485113.4246247,-5,-8,-34
1759485113.4616249,-8,0,-39
1759485113.500625,-1,2,-38
1759485113.536625,-1,3,-37
1759485113.5756247,0,-2,-34
1759485113.6136248,2,0,-27
1759485113.651625,2,1,-42
1759485113.6896248,-2,0,-44
1759485113.7266247,-6,-1,-40
1759485113.7646248,0,4,-39
1759485113.8026247,6,-1,-42
1759485113.8416247,0,-1,-28
1759485113.8776248,3,-2,-26
1759485113.9156249,7,-4,-38
1759485113.954625,3,0,-35
1759485113.9926248,0,-1,-37
1759485114.0306249,-4,3,-40
1759485114.0666249,-3,-1,-33
1759485114.105625,-4,-3,-40
1759485114.1426249,0,1,-38
1759485114.181625,1,0,-41
1759485114.217625,4,-4,-38
1759485114.2556248,-2,-3,-40
1759485114.2936249,-3,-2,-36
1759485114.3316247,0,-5,-40
1759485114.3676248,0,-2,-34
1759485114.4056249,2,-2,-40
1759485114.4426248,7,0,-35
1759485114.4816248,3,5,-35
1759485114.5176249,3,1,-47
1759485114.5556247,0,-3,-48
1759485114.592625,0,1,-41
1759485114.6316247,3,-3,-41
1759485114.6676247,-1,-3,-38
1759485114.7066247,3,-4,-38
1759485114.7436247,-4,0,-31
1759485114.7826247,-1,0,-46
1759485114.8206248,-3,-1,-43
1759485114.8566248,-5,0,-32
1759485114.8936248,0,1,-43
1759485114.9326248,-2,0,-36
1759485114.9706247,-3,2,-40
1759485115.0066247,0,0,-35
1759485115.0436249,8,0,-44
1759485115.082625,7,7,-46
1759485115.1206248,0,7,-38
1759485115.1566248,6,0,-45
1759485115.1936247,8,2,-45
1759485115.2326248,0,-2,-50
1759485115.2706249,1,0,-42
1759485115.306625,-1,-4,-49
1759485115.3456247,-4,-2,-39
1759485115.3836248,2,-3,-37
1759485115.421625,2,1,-44
1759485115.457625,-1,5,-42
1759485115.4946249,-8,3,-37
1759485115.5326247,0,5,-47
1759485115.5716248,-4,1,-45
1759485115.6076248,5,1,-40
1759485115.6446247,14,-1,-38
1759485115.6836247,10,0,-47
1759485115.7216249,9,0,-41
1759485115.7576249,6,-3,-46
1759485115.7946248,-1,-3,-40
1759485115.8336248,1,1,-41
1759485115.8716247,-9,-4,-38
1759485115.9076247,-1,-3,-42
1759485115.9456248,0,0,-34
1759485115.9846249,-2,-2,-36
1759485116.0226247,-2,-2,-41
1759485116.059625,-3,2,-39
1759485116.0976248,-5,-5,-32
1759485116.1346247,0,1,-47
1759485116.1736248,5,0,-44
1759485116.2116249,0,1,-41
1759485116.2476249,1,-2,-42
1759485116.2856247,2,4,-46
1759485116.3236248,2,4,-41
1759485116.362625,2,-3,-42
1759485116.398625,0,-4,-29
1759485116.4356248,6,-2,-36
1759485116.4746249,-3,-7,-43
1759485116.5126247,0,2,-40
1759485116.5486248,2,0,-37
1759485116.5866249,1,-4,-34
1759485116.625625,1,0,-51
1759485116.6636248,7,-1,-50
1759485116.7016249,-6,-1,-35
1759485116.737625,-4,1,-27
1759485116.7756248,0,0,-34
1759485116.8146248,-5,0,-32
1759485116.852625,-2,0,-26
1759485116.888625,-3,-1,-36
1759485116.9276247,-4,-6,-32
1759485116.9656248,-12,0,-34
1759485117.003625,-4,-2,-36
1759485117.0416248,0,0,-39
1759485117.0776248,2,3,-37
1759485117.115625,-4,0,-30
1759485117.1536248,5,6,-37
1759485117.1916249,0,0,-26
1759485117.227625,0,-8,-32
1759485117.2656248,0,-4,-39
1759485117.3036249,0,-5,-36
1759485117.3406248,4,-4,-38
1759485117.3776248,4,-5,-44
1759485117.4156249,-1,1,-35
1759485117.4536247,3,-3,-38
1759485117.4926248,-6,-7,-41
1759485117.5286248,3,-7,-34
1759485117.5676248,-3,-4,-29
1759485117.6046247,3,-6,-46
1759485117.6436248,8,-7,-38
1759485117.6796248,4,-3,-42
1759485117.7166247,0,-5,-42
1759485117.7546248,1,1,-46
1759485117.7936249,2,0,-39
1759485117.829625,0,0,-34
1759485117.8686247,1,-5,-39
1759485117.9066248,-9,0,-41
1759485117.944625,-9,-2,-42
1759485117.9826248,3,0,-37
1759485118.0186248,0,0,-38
1759485118.056625,4,-2,-35
1759485118.0946248,1,2,-27
1759485118.1326249,8,3,-34
1759485118.1686249,2,0,-22
1759485118.2056248,0,1,-29
1759485118.2446249,-1,-6,-37
1759485118.2826247,-3,3,-49
1759485118.3186247,1,1,-40
1759485118.3566248,0,0,-30
1759485118.3946247,-3,2,-28
1759485118.4326248,0,-5,-30
1759485118.4686248,-6,-3,-36
1759485118.5076249,-3,0,-34
1759485118.5446248,0,1,-30
1759485118.5836248,9,2,-38
1759485118.6196249,7,3,-45
1759485118.6576247,-4,-10,-35
1759485118.6956248,1,2,-46
1759485118.7336247,-4,2,-34
1759485118.7696247,1,2,-41
1759485118.8076248,3,-2,-42
1759485118.8446248,0,-8,-39
1759485118.8836248,-1,-9,-41
1759485118.9196248,3,-5,-44
1759485118.957625,0,-4,-43
1759485118.9956248,4,-3,-37
1759485119.0346248,-1,-6,-42
1759485119.0706248,-2,-9,-38
1759485119.1096249,1,0,-37
1759485119.1466248,0,-5,-42
1759485119.184625,0,1,-32
1759485119.2236247,3,2,-27
1759485119.260625,0,-2,-30
1759485119.2976248,-1,0,-35
1759485119.3436248,2,1,-41
1759485119.3796248,0,2,-41
1759485119.4186249,5,-2,-40
1759485119.4556248,6,3,-46
1759485119.4946249,0,0,-34
1759485119.5316248,0,-1,-31
1759485119.569625,-4,-1,-36
1759485119.6076248,2,3,-44
1759485119.6456249,1,7,-27
1759485119.6836247,0,0,-37
1759485119.7196248,-1,1,-40
1759485119.7586248,5,2,-25
1759485119.7956247,0,-2,-37
1759485119.8346248,3,-1,-46
1759485119.8706248,3,0,-37
1759485119.908625,3,0,-36
1759485119.9466248,-2,3,-27
1759485119.9846249,-1,0,-38
1759485120.0206249,-1,1,-42
1759485120.0586247,-2,2,-33
1759485120.0956247,-8,-1,-32
1759485120.1346247,-2,0,-33
1759485120.1706247,-5,0,-36
1759485120.2086248,-6,1,-32
1759485120.2456248,-4,-5,-44
1759485120.2846248,1,-3,-42
1759485120.3206248,-4,0,-39
1759485120.3586247,-1,-1,-42
1759485120.3956249,0,6,-42
1759485120.434625,0,3,-37
1759485120.4706247,5,9,-40
1759485120.5086248,3,5,-33
1759485120.5456247,-1,2,-40
1759485120.5846248,4,-2,-37
1759485120.6206248,-3,-1,-31
1759485120.658625,-6,4,-33
1759485120.6966248,0,7,-41
1759485120.7356248,1,4,-32
1759485120.7716248,0,0,-26
1759485120.8086247,7,-1,-35
1759485120.8476248,7,-3,-31
1759485120.885625,3,-1,-44
1759485120.921625,5,0,-32
1759485120.9596248,-1,-7,-33
1759485120.9966247,-2,-1,-30
1759485121.0356247,-1,5,-40
1759485121.0716248,0,5,-27
1759485121.1096249,2,-3,-27
1759485121.1466248,0,1,-40
1759485121.1856248,4,8,-46
1759485121.2216249,-1,4,-43
1759485121.2596247,-1,-1,-29
1759485121.296625,-6,1,-41
1759485121.3356247,-4,-7,-41
1759485121.3716247,2,-3,-38
1759485121.4096248,1,-4,-41
1759485121.4466248,-4,1,-43
1759485121.4856248,-10,1,-47
1759485121.5216248,-12,-1,-38
1759485121.559625,-6,6,-32
1759485121.5986247,-1,2,-31
1759485121.6366248,-8,2,-29
1759485121.6746247,-5,-2,-34
1759485121.7106247,3,-11,-43
1759485121.7496247,-3,-4,-41
1759485121.7876248,5,0,-40
1759485121.8256247,0,0,-41
1759485121.862625,-3,1,-38
1759485121.9006248,2,1,-45
1759485121.9376247,0,0,-40
1759485121.9766247,3,-4,-40
1759485122.0146248,2,-3,-38
1759485122.0506248,1,0,-31
1759485122.0876248,0,3,-36
1759485122.1266248,0,1,-46
1759485122.1646247,-4,2,-32
1759485122.2006247,-2,-3,-38
1759485122.2386248,-4,-3,-44
1759485122.2776248,1,-4,-42
1759485122.3156247,-6,-6,-51
1759485122.3516247,-6,0,-53
1759485122.3896248,-3,0,-45
1759485122.4286249,1,-4,-42
1759485122.4666247,2,3,-34
1759485122.5046248,-1,0,-28
1759485122.5406249,1,0,-26
1759485122.5786247,-3,0,-43
1759485122.6166248,-4,-7,-38
1759485122.6556249,0,-10,-38
1759485122.6916249,0,0,-34
1759485122.7286248,1,-4,-29
1759485122.7676249,0,0,-29
1759485122.8056247,-1,5,-28
1759485122.8416247,-3,1,-25
1759485122.8806248,-2,9,-29
1759485122.9186249,-4,4,-34
1759485122.9566247,-1,0,-42
1759485122.9936247,-2,1,-33
1759485123.0306249,-1,2,-43
1759485123.0686247,9,-1,-43
1759485123.1076248,5,-2,-37
1759485123.1456249,5,0,-36
1759485123.181625,12,1,-38
1759485123.2186248,1,0,-35
1759485123.2576249,-9,-1,-35
1759485123.2956247,6,-3,-39
1759485123.3316247,-1,3,-36
1759485123.3686247,1,2,-34
1759485123.4076247,-2,2,-36
1759485123.4456248,3,-5,-40
1759485123.4816248,1,-5,-43
1759485123.5186248,-1,-3,-44
1759485123.5576248,7,-5,-30
1759485123.5956247,0,3,-35
1759485123.6316247,0,2,-33
1759485123.6686249,5,-3,-34
1759485123.707625,-8,-3,-23
1759485123.7456248,-8,0,-31
1759485123.7816248,-2,0,-26
1759485123.8186247,1,-6,-31
