time,x,y,z
1759485123.8576248,0,0,-38
1759485123.8956249,-5,0,-30
1759485123.931625,4,-3,-42
1759485123.9686248,-4,-2,-37
1759485124.0076249,-2,0,-46
1759485124.0456247,-3,7,-42
1759485124.0816247,-5,0,-34
1759485124.1186247,-4,1,-30
1759485124.1576247,8,-3,-31
1759485124.1956248,3,2,-20
1759485124.2316248,3,4,-27
1759485124.2686248,2,7,-38
1759485124.3076248,0,-2,-27
1759485124.3436248,-2,5,-27
1759485124.3816247,-5,0,-27
1759485124.4206247,3,-3,-28
1759485124.457625,10,4,-26
1759485124.4966247,10,1,-23
1759485124.5326247,3,-1,-33
1759485124.5706248,2,5,-18
1759485124.6086247,0,6,-30
1759485124.6476247,0,0,-30
1759485124.6836247,4,4,-29
1759485124.7226248,-4,10,-36
1759485124.760625,-2,8,-36
1759485124.7986248,0,0,-40
1759485124.8366249,6,-1,-25
1759485124.8726249,1,-5,-31
1759485124.9096248,-7,-6,-39
1759485124.9486248,-2,-6,-25
1759485124.9866247,-5,-5,-30
1759485125.0226247,1,3,-29
1759485125.0606248,2,0,-37
1759485125.0986247,0,0,-34
1759485125.1366248,5,-2,-34
1759485125.1726248,2,0,-42
1759485125.2106247,2,3,-32
1759485125.2486248,0,0,-39
1759485125.286625,-1,6,-40
1759485125.3226247,3,-1,-38
1759485125.3616247,0,0,-34
1759485125.398625,-3,-3,-36
1759485125.4376247,-2,4,-40
1759485125.4736247,7,-1,-41
1759485125.510625,0,-6,-31
1759485125.5486248,5,-3,-38
1759485125.5876248,-1,-1,-41
1759485125.6236248,0,0,-36
1759485125.661625,-7,1,-47
1759485125.6996248,0,1,-29
1759485125.737625,2,1,-26
1759485125.773625,0,-8,-22
1759485125.8106248,2,-3,-36
1759485125.8496249,6,0,-42
1759485125.8876247,4,-2,-31
1759485125.9236248,1,2,-30
1759485125.9606247,-3,-8,-30
1759485125.9996247,-5,-3,-40
1759485126.0376248,-1,-2,-33
1759485126.0736248,5,-10,-31
1759485126.112625,12,-2,-27
1759485126.1496248,4,5,-35
1759485126.1886249,-1,9,-23
1759485126.2246249,-6,2,-23
1759485126.2626247,-2,1,-40
1759485126.2996247,0,-2,-26
1759485126.3386247,-6,2,-28
1759485126.3746247,1,0,-31
1759485126.4126248,4,0,-36
1759485126.4496248,-9,-2,-43
1759485126.4886248,-1,1,-43
1759485126.5246248,-2,0,-40
1759485126.5626247,-4,-2,-44
1759485126.5996249,2,-3,-32
1759485126.638625,0,0,-43
1759485126.6746247,-1,-2,-27
1759485126.7126248,4,-4,-31
1759485126.750625,8,-2,-31
1759485126.7896247,-1,2,-42
1759485126.8276248,-1,0,-36
1759485126.8636248,-4,5,-36
1759485126.9006248,0,-3,-37
1759485126.9396248,-5,-6,-43
1759485126.977625,-4,-4,-38
1759485127.013625,-2,-1,-29
1759485127.0516248,0,-3,-44
1759485127.0906248,-2,-3,-38
1759485127.128625,-4,-5,-44
1759485127.1646247,0,-4,-42
1759485127.2026248,4,-6,-46
1759485127.240625,-5,-3,-33
1759485127.2796247,-12,5,-39
1759485127.3176248,1,6,-35
1759485127.3546247,3,0,-41
1759485127.3916247,-1,0,-32
1759485127.4306247,-7,2,-29
1759485127.4686248,0,1,-42
1759485127.5046248,0,1,-37
1759485127.5416248,1,2,-48
1759485127.5806248,4,2,-37
1759485127.6186247,-4,-5,-34
1759485127.6546247,-3,-2,-40
1759485127.6926248,-1,0,-31
1759485127.7316248,0,1,-38
1759485127.7696247,0,1,-35
1759485127.8056247,-3,-3,-32
1759485127.8436248,1,8,-49
1759485127.8816247,4,5,-39
1759485127.9206247,2,6,-44
1759485127.9586248,4,0,-37
1759485127.9946249,0,0,-37
1759485128.0326247,-3,2,-42
1759485128.0716248,-2,2,-42
1759485128.1096249,-7,7,-42
1759485128.1456249,5,0,-34
1759485128.1836247,5,2,-43
1759485128.2216249,0,-2,-37
1759485128.2596247,-3,6,-37
1759485128.2956247,-2,5,-45
1759485128.3346248,1,-1,-37
1759485128.3716247,-4,3,-41
1759485128.4106247,-3,1,-43
1759485128.4486248,0,-2,-39
1759485128.4846249,-2,4,-41
1759485128.5226247,5,-2,-41
1759485128.5606248,3,-1,-37
1759485128.5986247,-2,1,-48
1759485128.6346247,0,0,-41
1759485128.671625,0,2,-40
1759485128.7106247,1,1,-35
1759485128.7486248,2,5,-31
1759485128.7846248,2,6,-40
1759485128.8226247,7,1,-38
1759485128.8606248,5,2,-36
1759485128.898625,1,-6,-41
1759485128.934625,0,1,-30
1759485128.9726248,-10,-1,-35
1759485129.010625,-2,-2,-41
1759485129.0496247,0,-2,-47
1759485129.0856247,-6,-1,-47
1759485129.1246247,6,-6,-46
1759485129.161625,6,-1,-41
1759485129.2006247,-6,0,-34
1759485129.2386248,1,-5,-32
1759485129.2746248,-9,-7,-34
1759485129.3136249,-4,-8,-33
1759485129.3586247,1,-2,-33
1759485129.3946247,1,9,-46
1759485129.4326248,-5,0,-53
1759485129.4706247,0,-3,-41
1759485129.5066247,5,2,-36
1759485129.5436249,-1,1,-50
1759485129.5816247,-6,0,-38
1759485129.6206248,-7,0,-36
1759485129.6566248,-1,-5,-39
1759485129.694625,1,-4,-37
1759485129.7326248,1,-4,-44
1759485129.7716248,0,-1,-38
1759485129.809625,-5,5,-37
1759485129.8456247,-10,4,-39
1759485129.8846247,-3,6,-26
1759485129.921625,-2,5,-41
1759485129.9606247,3,5,-43
1759485129.9966247,0,5,-42
1759485130.033625,9,0,-38
1759485130.0716248,3,-4,-43
1759485130.1106248,1,-2,-34
1759485130.1466248,2,0,-39
1759485130.1836247,-2,5,-45
1759485130.2216249,-3,0,-39
1759485130.260625,-3,-4,-38
1759485130.2976248,3,-5,-36
1759485130.3346248,3,-2,-47
1759485130.3736248,1,3,-43
1759485130.411625,-1,-2,-46
1759485130.4496248,3,-5,-35
1759485130.4856248,0,-4,-33
1759485130.523625,0,-4,-28
1759485130.5616248,-2,-11,-24
1759485130.5996249,2,-3,-38
1759485130.635625,3,-5,-34
1759485130.6736248,0,1,-42
1759485130.7116249,1,4,-40
1759485130.7496247,5,-1,-38
1759485130.7856247,4,0,-38
1759485130.8236248,-1,4,-38
1759485130.8616247,-5,1,-40
1759485130.8996248,-7,-7,-36
1759485130.9356248,-5,-1,-33
1759485130.9736247,0,3,-32
1759485131.0116248,-4,2,-33
1759485131.0506248,-2,4,-47
1759485131.0866249,-3,4,-41
1759485131.1246247,-2,1,-41
1759485131.1626248,3,2,-36
1759485131.2016249,2,3,-35
1759485131.237625,8,3,-37
1759485131.2746248,3,-1,-32
1759485131.3126247,10,5,-27
1759485131.3516247,6,0,-43
1759485131.3876247,10,-2,-34
1759485131.4256248,2,-4,-45
1759485131.4626248,3,0,-33
1759485131.5016248,-1,-3,-41
1759485131.5376248,-6,-1,-49
1759485131.5756247,0,-1,-35
1759485131.6136248,0,-1,-36
1759485131.6526248,-1,-3,-33
1759485131.6906247,-3,-3,-42
1759485131.7266247,5,-4,-42
1759485131.7646248,0,4,-48
1759485131.8036249,4,3,-41
1759485131.8416247,5,-3,-35
1759485131.8776248,0,-3,-38
1759485131.9156249,1,-1,-42
1759485131.9536247,2,-6,-47
1759485131.9916248,-3,0,-48
1759485132.0276248,-4,-1,-48
1759485132.0666249,2,2,-32
1759485132.1036248,9,0,-37
1759485132.1426249,3,3,-34
1759485132.1806247,4,4,-28
1759485132.2166247,-3,2,-38
1759485132.2546248,-5,-1,-32
1759485132.2926247,-4,3,-36
1759485132.3316247,0,4,-48
1759485132.3676248,2,-2,-29
1759485132.4046247,2,-2,-36
1759485132.4426248,6,-3,-30
1759485132.4816248,0,7,-33
1759485132.5176249,-5,2,-30
1759485132.556625,-6,8,-29
1759485132.5946248,-6,-5,-27
1759485132.6326249,-7,0,-34
1759485132.6706247,-1,3,-38
1759485132.7066247,-3,5,-41
1759485132.7456248,-5,-3,-41
1759485132.783625,-6,-3,-45
1759485132.8216248,-2,0,-39
1759485132.8586247,1,-6,-49
1759485132.8956249,5,0,-34
1759485132.934625,2,0,-24
1759485132.9726248,1,0,-35
1759485133.0086248,0,-3,-36
1759485133.0456247,2,-4,-36
1759485133.0836248,-4,-2,-44
1759485133.1226249,-3,-3,-38
1759485133.158625,3,-2,-38
1759485133.1956248,10,-3,-37
1759485133.2346249,1,-1,-44
1759485133.2726247,-1,0,-39
1759485133.3086247,7,2,-40
1759485133.3456247,1,-3,-34
1759485133.3846247,-6,-5,-31
1759485133.4226248,0,-4,-41
1759485133.4586248,5,-1,-37
1759485133.4966247,5,-2,-35
1759485133.5356247,1,8,-39
1759485133.5726247,6,3,-49
1759485133.6116247,-6,5,-49
1759485133.6476247,-7,-1,-46
1759485133.6866248,-3,0,-49
1759485133.7246249,0,0,-38
1759485133.7626247,-4,1,-38
1759485133.7986248,9,0,-46
1759485133.8366249,0,1,-37
1759485133.8746247,4,1,-37
1759485133.9136248,-4,-3,-31
1759485133.9516249,-2,-1,-31
1759485133.987625,2,0,-38
1759485134.0256248,-4,0,-41
1759485134.0636249,-4,-1,-42
1759485134.1016247,-5,0,-37
1759485134.1376247,0,1,-43
1759485134.1756248,3,2,-42
1759485134.2136247,3,7,-42
1759485134.2516248,2,4,-44
1759485134.2876248,1,3,-44
1759485134.3256247,6,-4,-38
1759485134.3636248,13,-4,-34
1759485134.401625,7,-5,-41
1759485134.4376247,10,4,-50
1759485134.4756248,0,-2,-43
1759485134.513625,-7,-5,-37
1759485134.5516248,-1,2,-25
1759485134.5876248,-9,0,-27
1759485134.6246247,-5,3,-23
1759485134.6636248,1,0,-38
1759485134.6996248,3,-4,-39
1759485134.7386248,7,-2,-36
1759485134.776625,0,-6,-34
1759485134.8136249,-2,-8,-42
1759485134.852625,0,-6,-46
1759485134.888625,-3,-2,-30
1759485134.9266248,-3,-1,-45
1759485134.964625,-8,-3,-38
1759485135.003625,2,-4,-44
1759485135.0396247,4,-1,-43
1759485135.0766249,6,0,-38
1759485135.1136248,-2,-4,-32
1759485135.1526248,0,0,-27
1759485135.1886249,-3,0,-15
1759485135.2266247,2,0,-16
1759485135.2646248,-2,2,-35
1759485135.3036249,-1,3,-37
1759485135.339625,9,2,-37
1759485135.3766248,0,0,-30
1759485135.4146247,5,-10,-41
1759485135.4536247,7,2,-37
1759485135.4896247,4,-3,-31
1759485135.5276248,2,3,-41
1759485135.5656247,0,1,-50
1759485135.6046247,-2,3,-42
1759485135.6426249,-1,-2,-48
1759485135.6786249,8,-4,-41
1759485135.717625,4,0,-40
1759485135.7546248,2,-3,-52
1759485135.7936249,-1,-1,-46
1759485135.829625,1,-3,-52
1759485135.8666248,-3,-1,-49
1759485135.9056249,0,-1,-47
1759485135.9436247,-1,-2,-38
1759485135.9796247,-2,3,-32
1759485136.0166247,-5,5,-37
1759485136.0546248,-5,1,-27
1759485136.0936248,1,0,-40
1759485136.1296248,-3,0,-36
1759485136.1666248,-4,0,-33
1759485136.2056248,0,-6,-31
1759485136.2436247,-2,0,-34
1759485136.2796247,0,0,-38
1759485136.3166249,2,2,-39
1759485136.3546247,5,8,-36
1759485136.3936248,5,1,-36
1759485136.4296248,-2,0,-45
1759485136.4666247,0,-1,-43
1759485136.5056248,-1,-4,-44
1759485136.5436249,0,4,-27
1759485136.579625,-4,2,-32
1759485136.6186247,2,1,-36
1759485136.6566248,0,-1,-43
1759485136.694625,-3,0,-46
1759485136.730625,-2,2,-39
1759485136.7676249,3,0,-34
1759485136.806625,2,2,-34
1759485136.8446248,-6,-4,-36
1759485136.8806248,0,-3,-48
1759485136.9186249,0,-8,-40
1759485136.9566247,-1,0,-50
1759485136.9946249,-8,-3,-27
1759485137.0306249,-6,-4,-32
1759485137.069625,-6,-1,-33
1759485137.1066248,5,1,-40
1759485137.1456249,6,2,-37
1759485137.1836247,-3,3,-40
1759485137.2196248,-11,2,-49
1759485137.2576249,-3,-2,-44
1759485137.2956247,5,0,-47
1759485137.3346248,-1,-4,-38
1759485137.3706248,-11,3,-39
1759485137.4096248,-4,0,-33
1759485137.4466248,-5,8,-25
1759485137.4856248,0,7,-28
1759485137.523625,0,0,-36
1759485137.559625,0,-1,-33
1759485137.5966249,3,-2,-37
1759485137.635625,2,3,-29
1759485137.6736248,9,6,-35
1759485137.7096248,3,1,-34
1759485137.7476249,-3,0,-29
1759485137.7856247,9,-1,-42
1759485137.8236248,1,2,-40
1759485137.8596249,0,-1,-42
1759485137.898625,-2,0,-36
1759485137.9366248,-5,-1,-26
1759485137.9746249,-3,-1,-29
1759485138.010625,0,1,-39
1759485138.0486248,2,-1,-38
1759485138.0856247,0,0,-36
1759485138.1246247,6,6,-45
1759485138.1606247,0,1,-44
1759485138.1976247,1,3,-45
1759485138.2356248,0,-1,-48
1759485138.2746248,3,-1,-44
1759485138.3116248,1,-1,-42
1759485138.3496249,0,-1,-37
1759485138.3866248,-14,0,-35
1759485138.4256248,-3,-2,-33
1759485138.4616249,0,-2,-35
1759485138.4986248,-1,-2,-43
1759485138.5376248,-1,7,-46
1759485138.5756247,0,6,-48
1759485138.6116247,6,7,-50
1759485138.648625,2,5,-34
1759485138.6876247,-2,0,-35
1759485138.7256248,-9,7,-34
1759485138.7616248,-4,-1,-38
1759485138.7996247,1,-1,-44
1759485138.8376248,7,-4,-29
1759485138.8766248,4,-4,-28
1759485138.9146247,-8,-1,-25
1759485138.9506247,0,0,-33
1759485138.987625,-5,-3,-46
1759485139.026625,1,-2,-41
1759485139.0646248,1,0,-39
1759485139.1006248,0,-4,-36
1759485139.138625,-4,-6,-33
1759485139.1766248,-4,0,-25
1759485139.214625,1,1,-39
1759485139.250625,7,3,-49
1759485139.2886248,1,0,-37
1759485139.3266249,0,6,-35
1759485139.3706248,6,-3,-42
1759485139.408625,-1,-5,-52
1759485139.4466248,-4,-4,-37
1759485139.4846249,0,0,-30
1759485139.5206249,2,-2,-31
1759485139.5586247,0,1,-27
1759485139.5966249,-3,4,-30
1759485139.635625,-6,4,-36
1759485139.671625,-1,6,-36
1759485139.7086248,0,1,-47
1759485139.7466247,4,3,-51
1759485139.7856247,0,2,-32
1759485139.8216248,4,-1,-41
1759485139.8586247,-1,1,-44
1759485139.8976247,-2,3,-40
1759485139.9356248,0,1,-38
1759485139.9716249,1,4,-46
1759485140.0086248,1,5,-27
1759485140.0476248,0,1,-38
1759485140.0856247,-3,2,-40
1759485140.1216247,-5,0,-50
1759485140.158625,-6,3,-35
1759485140.1966248,0,0,-26
1759485140.2356248,-1,-2,-31
1759485140.2716248,0,-7,-25
1759485140.309625,2,-1,-27
1759485140.3476248,5,-2,-34
1759485140.385625,-4,1,-46
1759485140.421625,5,-2,-37
1759485140.4606247,0,-1,-29
1759485140.4986248,-1,0,-48
1759485140.536625,0,0,-43
1759485140.5726247,-6,-6,-31
1759485140.6106248,-4,-9,-41
1759485140.648625,0,-4,-29
1759485140.6876247,-2,-1,-34
1759485140.7256248,2,-1,-35
1759485140.7616248,1,-3,-36
1759485140.7996247,6,-3,-40
1759485140.8376248,1,-3,-34
1759485140.8766248,0,-5,-36
1759485140.9126248,-3,-5,-40
1759485140.9506247,3,-3,-43
1759485140.9886248,3,-4,-44
1759485141.0276248,-4,0,-44
1759485141.0656247,0,-1,-40
1759485141.1016247,6,-2,-45
1759485141.138625,1,-4,-46
1759485141.1776247,-6,-5,-38
1759485141.2156248,-6,-4,-39
1759485141.2516248,4,-2,-29
1759485141.2886248,3,0,-28
1759485141.3276248,-5,-3,-38
1759485141.365625,0,-3,-29
1759485141.401625,-3,-5,-41
1759485141.4396248,0,0,-40
1759485141.477625,-5,1,-40
1759485141.5166247,-7,1,-41
1759485141.5526247,-4,0,-44
1759485141.5916247,-2,0,-30
1759485141.6296248,-2,3,-44
1759485141.6676247,0,2,-34
1759485141.7036247,1,0,-36
1759485141.7416248,-2,-2,-42
1759485141.7786248,0,-4,-48
1759485141.8176248,-4,0,-41
1759485141.8536248,-4,-6,-41
1759485141.8916247,-7,-1,-44
1759485141.9296248,2,0,-37
1759485141.967625,3,0,-29
1759485142.0066247,2,0,-30
1759485142.0426247,-2,-1,-40
1759485142.0806248,2,4,-36
1759485142.1186247,-1,1,-27
1759485142.1576247,3,-1,-38
1759485142.1936247,0,3,-36
1759485142.2316248,3,2,-33
1759485142.2706249,-2,-3,-32
1759485142.3086247,-9,-7,-36
1759485142.3466249,3,-6,-43
1759485142.3826249,5,-7,-32
1759485142.4206247,-2,0,-42
1759485142.4586248,-4,6,-39
1759485142.4966247,-2,0,-43
1759485142.5326247,5,6,-36
1759485142.5706248,4,3,-33
1759485142.6086247,-3,1,-35
1759485142.6466248,6,0,-38
1759485142.6826248,2,0,-43
1759485142.7206247,-5,-7,-32
1759485142.7586248,0,-7,-38
1759485142.796625,10,0,-42
1759485142.832625,0,5,-34
1759485142.8706248,0,2,-42
1759485142.908625,0,-4,-35
1759485142.9466248,0,-7,-41
1759485142.9826248,-1,-6,-45
1759485143.0216248,3,-2,-35
1759485143.0586247,1,-1,-37
1759485143.0976248,-1,-10,-44
1759485143.1336248,4,-2,-43
1759485143.171625,4,1,-33
1759485143.2086248,0,-3,-39
1759485143.2476249,5,-5,-54
1759485143.283625,2,-1,-42
1759485143.3216248,0,0,-39
1759485143.3586247,-1,0,-44
1759485143.3976247,1,-5,-59
1759485143.4336247,0,-7,-58
1759485143.4706247,7,-6,-42
1759485143.5086248,-2,-4,-35
1759485143.5476248,4,0,-38
1759485143.5836248,-3,0,-41
1759485143.6216247,-5,0,-32
1759485143.6596248,-7,-2,-24
1759485143.6986248,2,0,-28
1759485143.7346249,1,-1,-33
1759485143.7726247,4,-2,-21
1759485143.809625,0,1,-29
1759485143.8486247,-1,0,-20
1759485143.8846247,-8,-3,-34
1759485143.9226248,7,2,-47
1759485143.9606247,5,8,-52
1759485143.9986248,7,1,-48
1759485144.0376248,0,0,-34
1759485144.0736248,-1,0,-28
1759485144.1116247,-3,2,-29
1759485144.1506248,3,0,-46
1759485144.1886249,3,3,-44
1759485144.2246249,0,-3,-43
1759485144.2616248,-1,-1,-40
1759485144.3006248,0,-1,-39
1759485144.3386247,2,0,-34
1759485144.3746247,-1,2,-43
1759485144.411625,-1,3,-46
1759485144.4506247,3,0,-38
1759485144.4886248,3,0,-34
1759485144.5246248,0,0,-33
1759485144.5616248,8,-5,-36
1759485144.6006248,1,-2,-50
1759485144.638625,7,-9,-36
1759485144.6746247,0,-4,-38
1759485144.7126248,0,-5,-32
1759485144.750625,-3,-3,-30
1759485144.7886248,0,-5,-42
1759485144.8246248,0,0,-39
1759485144.8616247,-4,0,-37
1759485144.9006248,-1,-3,-38
1759485144.9386249,-2,-3,-38
1759485144.9746249,-2,-2,-44
1759485145.013625,0,-2,-34
1759485145.0506248,3,6,-29
1759485145.089625,2,3,-43
1759485145.125625,3,0,-42
1759485145.1636248,8,5,-42
1759485145.2006247,4,0,-50
1759485145.2396247,1,-5,-58
1759485145.2756248,-1,-1,-42
1759485145.3146248,-3,-3,-30
1759485145.3516247,-6,-5,-49
1759485145.3896248,-2,3,-36
1759485145.4286249,-2,-1,-33
1759485145.464625,-2,0,-35
1759485145.5016248,0,0,-36
1759485145.5396247,-4,-4,-30
1759485145.5786247,-1,-2,-34
1759485145.6146247,-4,2,-33
1759485145.651625,-1,3,-32
1759485145.6896248,-3,3,-31
1759485145.7286248,-8,0,-39
1759485145.7646248,2,0,-37
1759485145.8016248,-2,-4,-43
1759485145.8406248,-1,-1,-36
1759485145.878625,1,2,-31
1759485145.9146247,-1,-5,-29
1759485145.9526248,1,-1,-30
1759485145.990625,0,-4,-44
1759485146.0296247,-1,0,-40
1759485146.0656247,-6,-1,-42
1759485146.1046247,-6,1,-39
1759485146.1426249,-3,4,-34
1759485146.1806247,3,-6,-37
1759485146.2186248,6,-1,-41
1759485146.2546248,7,-7,-39
1759485146.2926247,2,2,-35
1759485146.3306248,3,0,-41
1759485146.3696249,-7,-4,-45
1759485146.4056249,-3,-2,-44
1759485146.4436247,9,-2,-29
1759485146.480625,-2,-1,-41
1759485146.5196247,6,1,-42
1759485146.5556247,3,-3,-35
1759485146.5936248,4,5,-34
1759485146.6316247,0,1,-32
1759485146.6706247,0,5,-38
1759485146.7086248,-3,0,-49
1759485146.7446249,-11,-3,-49
1759485146.7826247,-4,1,-37
1759485146.8216248,-6,-1,-32
1759485146.8596249,0,1,-40
1759485146.8956249,0,1,-36
1759485146.9326248,0,-3,-40
1759485146.9716249,5,-9,-42
1759485147.0096247,1,1,-41
1759485147.0456247,1,6,-38
1759485147.0836248,7,4,-33
1759485147.1216247,0,0,-45
1759485147.1596248,2,-3,-40
1759485147.1956248,0,-4,-43
1759485147.2336247,0,-5,-33
1759485147.2726247,-6,4,-40
1759485147.3106248,-3,1,-34
1759485147.3476248,1,-4,-26
1759485147.3846247,-2,1,-41
1759485147.4226248,-3,-8,-41
1759485147.4606247,-5,-5,-45
1759485147.4996247,-4,-2,-44
1759485147.5356247,1,-2,-33
1759485147.5726247,0,0,-40
1759485147.6116247,1,0,-34
1759485147.6496248,0,0,-30
1759485147.6856248,1,10,-32
1759485147.7226248,0,0,-43
1759485147.7616248,-2,6,-35
1759485147.7996247,1,3,-41
1759485147.8356247,-2,5,-39
1759485147.8736248,7,1,-29
1759485147.911625,2,0,-40
1759485147.9506247,4,-2,-40
1759485147.9866247,3,9,-51
1759485148.0256248,-6,2,-43
1759485148.0636249,-4,-6,-33
1759485148.1016247,6,-6,-44
1759485148.1396248,-8,-6,-35
1759485148.1756248,-5,-8,-27
1759485148.214625,6,2,-32
1759485148.2516248,7,-1,-31
1759485148.2906249,7,2,-38
1759485148.3266249,9,-1,-29
1759485148.3646247,-3,4,-35
1759485148.4026248,9,0,-34
1759485148.4406247,7,0,-41
1759485148.4766247,5,-5,-37
1759485148.5146248,5,-5,-47
1759485148.5516248,-3,-2,-44
1759485148.5906248,-7,0,-41
1759485148.6266248,-2,0,-27
1759485148.6646247,0,4,-38
1759485148.7026248,0,2,-27
1759485148.740625,5,4,-27
1759485148.776625,13,2,-28
1759485148.8146248,6,-3,-42
1759485148.8516247,0,0,-42
1759485148.8906248,0,2,-38
1759485148.9266248,0,3,-19
1759485148.964625,0,0,-24
1759485149.0016248,0,9,-39
1759485149.0406249,-2,5,-34
1759485149.0766249,-1,-1,-28
1759485149.115625,1,-2,-38
1759485149.1526248,0,4,-29
1759485149.1916249,0,1,-38
1759485149.227625,3,-2,-40
1759485149.2646248,2,-4,-39
1759485149.3026247,6,7,-30
1759485149.3416247,5,1,-47
1759485149.3866248,-2,-3,-41
1759485149.4236248,2,0,-28
1759485149.4626248,4,0,-38
1759485149.500625,4,-4,-31
1759485149.536625,0,-3,-36
1759485149.5746248,6,-6,-36
1759485149.612625,9,-7,-26
1759485149.651625,-1,-8,-34
1759485149.6876247,2,-3,-43
1759485149.7266247,5,-3,-38
1759485149.7646248,9,-6,-32
1759485149.8026247,1,-1,-55
1759485149.8406248,5,3,-41
1759485149.8766248,7,0,-29
1759485149.9146247,-1,4,-43
1759485149.9526248,-3,1,-43
1759485149.990625,-1,-3,-42
1759485150.026625,-4,0,-52
1759485150.0646248,9,3,-49
1759485150.102625,7,3,-35
1759485150.1406248,5,2,-44
1759485150.1766248,9,0,-42
1759485150.214625,7,1,-28
1759485150.2526248,2,-3,-33
1759485150.2906249,-4,0,-32
1759485150.3266249,2,5,-33
1759485150.3646247,0,4,-27
1759485150.4026248,-5,-1,-32
1759485150.4386249,0,-2,-36
1759485150.477625,0,-1,-33
1759485150.5146248,0,0,-38
1759485150.5526247,1,4,-36
1759485150.5916247,-4,0,-35
1759485150.6276248,-5,1,-28
1759485150.6646247,0,3,-38
1759485150.7036247,4,2,-34
1759485150.7416248,0,0,-43
1759485150.7776248,-5,3,-42
1759485150.8146248,1,0,-33
1759485150.8536248,2,3,-28
1759485150.8916247,-3,2,-42
1759485150.9276247,-3,-4,-38
1759485150.9656248,-8,-6,-37
1759485151.003625,-1,3,-39
1759485151.0426247,0,0,-32
1759485151.079625,7,0,-26
1759485151.1166248,2,3,-39
1759485151.1556249,-5,-2,-29
1759485151.1936247,-6,0,-32
1759485151.2316248,1,-1,-32
1759485151.2676249,6,-3,-35
1759485151.306625,7,-5,-30
1759485151.3436248,3,-3,-36
1759485151.3826249,4,-3,-33
1759485151.4186249,0,-7,-46
1759485151.4556248,-4,0,-36
1759485151.4936247,0,0,-38
1759485151.5326247,-8,0,-31
1759485151.5716248,-4,2,-33
1759485151.6076248,-1,3,-23
1759485151.6446247,-1,2,-34
1759485151.6836247,-5,1,-39
1759485151.7216249,4,-2,-31
1759485151.7576249,-2,0,-35
1759485151.7946248,4,1,-31
1759485151.8336248,-1,0,-39
1759485151.8716247,-4,1,-45
1759485151.9076247,-3,0,-41
1759485151.944625,2,0,-37
1759485151.9836247,0,0,-27
1759485152.0216248,-6,0,-37
1759485152.0576248,0,1,-38
1759485152.0946248,0,-5,-36
1759485152.1336248,3,2,-46
1759485152.1696248,0,-1,-36
1759485152.207625,0,0,-40
1759485152.2446249,-4,2,-56
1759485152.283625,1,1,-41
1759485152.319625,2,4,-32
1759485152.3576248,-2,-3,-31
1759485152.3956249,3,1,-36
1759485152.4336247,-5,0,-33
1759485152.4696248,-2,-2,-38
1759485152.5076249,-2,-8,-32
1759485152.5456247,4,-5,-35
1759485152.5836248,-4,4,-38
1759485152.6226249,3,2,-43
1759485152.658625,0,-4,-49
1759485152.6976247,2,-2,-51
1759485152.7346249,1,-3,-46
1759485152.773625,6,0,-25
1759485152.809625,1,-3,-33
1759485152.8466249,5,-1,-33
1759485152.885625,-2,1,-49
1759485152.9236248,-3,3,-39
1759485152.9596248,-4,-4,-33
1759485152.9986248,6,-3,-32
1759485153.0356247,3,-1,-39
1759485153.0746248,5,1,-43
1759485153.112625,3,-1,-37
1759485153.148625,-5,-4,-42
1759485153.1866248,2,0,-38
1759485153.2246249,4,4,-41
1759485153.263625,6,-6,-37
1759485153.2996247,6,-2,-38
1759485153.3366249,4,-2,-28
1759485153.3746247,0,-2,-34
1759485153.4136248,2,-1,-36
1759485153.4496248,-2,-6,-37
1759485153.487625,-1,-2,-39
1759485153.5256248,-3,0,-30
1759485153.5646248,2,-1,-41
1759485153.602625,-2,-3,-31
