time,x,y,z
1759485153.638625,0,-7,-44
1759485153.6776247,0,-1,-40
1759485153.7156248,-4,-3,-36
1759485153.753625,2,-2,-29
1759485153.7896247,2,-2,-38
1759485153.8276248,9,0,-37
1759485153.865625,7,0,-44
1759485153.9046247,8,0,-41
1759485153.9406247,-3,-1,-47
1759485153.9786248,2,-3,-44
1759485154.0166247,-1,-4,-44
1759485154.0546248,1,0,-41
1759485154.0936248,7,-4,-29
1759485154.1296248,8,0,-32
1759485154.1676247,5,3,-33
1759485154.2066247,9,-1,-44
1759485154.2446249,-2,1,-36
1759485154.2806249,-12,-1,-26
1759485154.3186247,-3,-1,-33
1759485154.3576248,-1,-1,-39
1759485154.3946247,-3,-1,-41
1759485154.4336247,0,-4,-39
1759485154.4696248,1,-4,-39
1759485154.5076249,6,-3,-34
1759485154.5456247,3,-4,-32
1759485154.5836248,-5,-2,-41
1759485154.6196249,0,0,-44
1759485154.6576247,0,-1,-50
1759485154.6956248,4,-4,-47
1759485154.7336247,0,-5,-38
1759485154.7696247,-4,-5,-39
1759485154.8076248,1,2,-36
1759485154.8456247,-2,1,-32
1759485154.8846247,5,-1,-39
1759485154.9206247,-1,0,-39
1759485154.957625,7,4,-38
1759485154.9956248,-1,0,-40
1759485155.0346248,1,-2,-43
1759485155.0706248,-4,-5,-39
1759485155.1086247,-1,-2,-47
1759485155.1466248,0,0,-34
1759485155.1856248,-1,0,-30
1759485155.2236247,-7,1,-33
1759485155.2596247,1,-3,-37
1759485155.2986248,4,-7,-46
1759485155.3366249,1,-5,-38
1759485155.3746247,4,-3,-33
1759485155.4106247,1,0,-33
1759485155.4476247,7,11,-40
1759485155.4866247,1,0,-39
1759485155.5246248,1,5,-45
1759485155.5606248,0,0,-41
1759485155.5986247,-1,-3,-43
1759485155.6366248,-4,-5,-38
1759485155.6746247,-3,-2,-43
1759485155.7106247,-2,0,-40
1759485155.7476249,-6,-4,-33
1759485155.786625,0,-4,-37
1759485155.8246248,3,1,-23
1759485155.8606248,0,0,-31
1759485155.8976247,6,0,-27
1759485155.9366248,0,4,-36
1759485155.9746249,4,3,-34
1759485156.010625,6,-6,-35
1759485156.0476248,7,-8,-28
1759485156.0866249,-1,-4,-31
1759485156.1246247,5,-3,-38
1759485156.1606247,3,-4,-33
1759485156.1996248,2,-4,-31
1759485156.2366247,-3,-1,-26
1759485156.2756248,-5,-2,-28
1759485156.3116248,-1,0,-42
1759485156.3506248,1,-4,-39
1759485156.3876247,-3,-4,-32
1759485156.4266248,-4,-5,-31
1759485156.464625,-2,-2,-36
1759485156.500625,6,1,-30
1759485156.5376248,2,0,-39
1759485156.5766249,1,4,-35
1759485156.6146247,6,4,-32
1759485156.6506248,6,0,-41
1759485156.6886249,4,-6,-36
1759485156.7266247,0,-6,-30
1759485156.7646248,0,-4,-32
1759485156.8006248,-2,-2,-34
1759485156.8386247,4,0,-29
1759485156.8766248,0,0,-35
1759485156.9156249,0,0,-25
1759485156.9526248,-5,0,-33
1759485156.990625,-1,-1,-46
1759485157.0276248,0,8,-44
1759485157.0666249,6,-3,-39
1759485157.1046247,12,-7,-30
1759485157.1406248,3,-7,-37
1759485157.1786249,5,0,-45
1759485157.217625,0,-4,-34
1759485157.2556248,-3,-6,-23
1759485157.2916248,-2,-10,-30
1759485157.329625,0,-4,-28
1759485157.3676248,-4,-8,-45
1759485157.4066248,-8,-6,-39
1759485157.4426248,-1,-2,-44
1759485157.4816248,-1,-2,-57
1759485157.5196247,-4,0,-42
1759485157.5576248,1,-3,-36
1759485157.5956247,12,-1,-44
1759485157.6316247,9,5,-46
1759485157.6696248,0,0,-46
1759485157.707625,3,4,-44
1759485157.7456248,0,0,-43
1759485157.7816248,-8,-1,-44
1759485157.8206248,1,0,-43
1759485157.8586247,3,-2,-34
1759485157.8966248,5,-1,-35
1759485157.9336247,3,3,-42
1759485157.9706247,-1,4,-35
1759485158.0096247,1,3,-40
1759485158.0476248,3,-1,-46
1759485158.0856247,-3,-3,-44
1759485158.1216247,-5,-6,-37
1759485158.1596248,1,-4,-33
1759485158.1976247,0,-3,-41
1759485158.2366247,0,-3,-46
1759485158.2726247,3,-6,-39
1759485158.309625,5,-6,-39
1759485158.3476248,3,1,-36
1759485158.3866248,-1,-6,-32
1759485158.4226248,0,0,-36
1759485158.4596248,8,-5,-48
1759485158.4976249,3,0,-42
1759485158.536625,3,0,-42
1759485158.5726247,3,-4,-46
1759485158.6096249,-1,-2,-42
1759485158.6476247,-3,-4,-39
1759485158.6866248,-2,1,-34
1759485158.7226248,0,-2,-42
1759485158.760625,0,-4,-46
1759485158.7976248,0,0,-44
1759485158.8366249,0,-2,-35
1759485158.8726249,-6,0,-50
1759485158.9096248,-2,-4,-35
1759485158.9486248,-2,-2,-44
1759485158.9866247,-11,1,-43
1759485159.0226247,-2,0,-43
1759485159.0606248,7,1,-38
1759485159.0996249,-2,-2,-42
1759485159.1376247,2,0,-31
1759485159.1736248,7,-6,-35
1759485159.2116249,0,1,-34
1759485159.250625,3,0,-43
1759485159.2876248,-1,4,-42
1759485159.3266249,0,-2,-35
1759485159.362625,-1,0,-32
1759485159.408625,-5,2,-34
1759485159.4466248,-4,-4,-41
1759485159.4826248,-5,2,-41
1759485159.5206249,-6,6,-46
1759485159.5576248,4,8,-34
1759485159.5966249,-2,-1,-23
1759485159.6326249,2,-5,-29
1759485159.6706247,3,-5,-31
1759485159.7086248,4,4,-30
1759485159.7466247,2,1,-43
1759485159.7826247,-1,2,-48
1759485159.819625,3,-4,-49
1759485159.8586247,6,0,-47
1759485159.8966248,6,3,-45
1759485159.9326248,-2,3,-39
1759485159.9716249,-5,0,-41
1759485160.0096247,-4,-2,-41
1759485160.0476248,-3,-5,-44
1759485160.0836248,1,-4,-47
1759485160.1216247,4,3,-41
1759485160.1596248,0,1,-45
1759485160.1986248,2,-6,-43
1759485160.2366247,1,0,-35
1759485160.2726247,-2,-1,-40
1759485160.3106248,5,0,-44
1759485160.3496249,0,3,-31
1759485160.3876247,-5,-5,-34
1759485160.4236248,0,1,-32
1759485160.4616249,4,-5,-41
1759485160.4996247,0,-1,-37
1759485160.5386248,-5,1,-37
1759485160.5766249,-3,1,-40
1759485160.612625,-4,6,-44
1759485160.6496248,2,2,-45
1759485160.6886249,8,-3,-50
1759485160.7266247,2,-1,-46
1759485160.7626247,0,0,-43
1759485160.8006248,-6,-1,-29
1759485160.8386247,-1,0,-30
1759485160.8746247,-2,0,-36
1759485160.9136248,1,0,-35
1759485160.9516249,0,0,-40
1759485160.9896247,0,1,-33
1759485161.0276248,-3,3,-33
1759485161.0636249,1,7,-37
1759485161.1016247,0,5,-40
1759485161.138625,4,0,-39
1759485161.1776247,-4,-4,-30
1759485161.2136247,2,0,-29
1759485161.250625,-4,-4,-24
1759485161.2886248,-1,1,-34
1759485161.3276248,4,-2,-45
1759485161.3636248,3,-3,-37
1759485161.401625,-4,0,-48
1759485161.4386249,-8,0,-36
1759485161.477625,0,4,-43
1759485161.513625,-5,-1,-46
1759485161.5516248,-1,-1,-28
1759485161.589625,-8,-1,-36
1759485161.628625,-5,1,-40
1759485161.6646247,-10,4,-39
1759485161.7016249,0,4,-28
1759485161.7396247,-11,1,-36
1759485161.7776248,-8,0,-33
1759485161.8136249,-8,-7,-30
1759485161.8516247,-1,-3,-26
1759485161.8896248,0,1,-35
1759485161.9286249,3,2,-38
1759485161.964625,0,4,-48
1759485162.0016248,0,-1,-39
1759485162.0396247,-5,0,-43
1759485162.0786247,0,0,-36
1759485162.1146247,-2,3,-39
1759485162.1526248,-5,-6,-40
1759485162.1906247,2,-1,-32
1759485162.2296247,2,-5,-39
1759485162.2676249,-5,8,-41
1759485162.3036249,-7,0,-46
1759485162.3406248,-5,4,-29
1759485162.3796248,0,-5,-29
1759485162.4176247,0,-3,-40
1759485162.4536247,-2,-4,-31
1759485162.4926248,4,5,-35
1759485162.5306249,4,0,-25
1759485162.5686247,-1,1,-33
1759485162.6046247,0,-2,-31
1759485162.6436248,0,-10,-45
1759485162.6806247,2,-3,-46
1759485162.7196248,-1,3,-50
1759485162.7556248,-2,3,-50
1759485162.7936249,5,5,-40
1759485162.8316247,2,0,-47
1759485162.8696249,4,-3,-49
1759485162.9056249,6,-6,-37
1759485162.9436247,0,-7,-37
1759485162.980625,-3,0,-36
1759485163.0196247,-8,4,-38
1759485163.0556247,-5,2,-34
1759485163.0936248,-6,-3,-32
1759485163.1316247,0,0,-39
1759485163.1696248,-2,-2,-44
1759485163.2086248,-7,-2,-36
1759485163.2446249,1,0,-35
1759485163.2816248,1,3,-47
1759485163.3206248,-2,-2,-49
1759485163.3586247,2,6,-39
1759485163.3946247,-2,2,-51
1759485163.431625,6,6,-48
1759485163.4706247,0,0,-39
1759485163.5086248,5,-2,-44
1759485163.5446248,1,0,-38
1759485163.5816247,-6,1,-44
1759485163.6206248,-4,1,-39
1759485163.658625,-3,5,-44
1759485163.694625,0,1,-44
1759485163.7316248,-2,0,-36
1759485163.7706249,5,6,-43
1759485163.8086247,-2,-5,-32
1759485163.8446248,-3,-1,-39
1759485163.8836248,-8,-1,-33
1759485163.921625,0,-2,-38
1759485163.9596248,2,-7,-28
1759485163.9966247,0,-10,-32
1759485164.033625,-1,-2,-31
1759485164.0716248,-3,3,-42
1759485164.1106248,-8,-2,-40
1759485164.148625,-10,2,-44
1759485164.1856248,-8,2,-50
1759485164.2236247,-3,0,-46
1759485164.2616248,1,2,-45
1759485164.3006248,2,-2,-39
1759485164.3366249,6,-3,-33
1759485164.3746247,0,0,-43
1759485164.4126248,3,-1,-42
1759485164.4516249,0,0,-32
1759485164.4896247,-5,-7,-27
1759485164.5256248,-2,-4,-24
1759485164.5646248,0,0,-30
1759485164.6016247,0,1,-29
1759485164.6406248,-2,-1,-40
1759485164.6766248,1,0,-43
1759485164.714625,-2,-2,-31
1759485164.753625,0,0,-24
1759485164.7906249,-4,-5,-40
1759485164.829625,0,2,-46
1759485164.865625,1,-2,-32
1759485164.9036248,0,5,-43
1759485164.9426248,-3,4,-53
1759485164.980625,0,5,-41
1759485165.0166247,0,0,-48
1759485165.0536249,-8,5,-27
1759485165.092625,-5,-6,-40
1759485165.1306248,2,-8,-38
1759485165.1666248,-1,-2,-32
1759485165.2056248,-3,-2,-35
1759485165.2426248,-4,0,-31
1759485165.2816248,-5,0,-24
1759485165.319625,2,2,-42
1759485165.355625,0,-3,-51
1759485165.3936248,-5,-2,-36
1759485165.431625,-3,9,-29
1759485165.4696248,-3,0,-38
1759485165.5056248,-1,-2,-32
1759485165.5446248,-1,0,-34
1759485165.5816247,3,0,-37
1759485165.6206248,0,2,-33
1759485165.6566248,7,1,-32
1759485165.694625,3,-4,-36
1759485165.7316248,6,0,-32
1759485165.7706249,6,3,-36
1759485165.806625,4,0,-48
1759485165.8446248,8,0,-39
1759485165.8826249,1,2,-42
1759485165.921625,-3,2,-36
1759485165.9596248,-1,4,-39
1759485165.9956248,-6,0,-48
1759485166.033625,-2,1,-35
1759485166.0726247,-7,1,-40
1759485166.1106248,4,2,-35
1759485166.1466248,1,0,-36
1759485166.1836247,1,3,-33
1759485166.2226248,-4,2,-41
1759485166.260625,-5,1,-39
1759485166.296625,-2,1,-40
1759485166.3336248,0,-2,-30
1759485166.3726249,-1,-2,-35
1759485166.4106247,-1,0,-29
1759485166.4466248,-11,0,-41
1759485166.4856248,-10,-3,-40
1759485166.523625,-1,-3,-39
1759485166.5616248,8,-8,-46
1759485166.5976248,1,0,-47
1759485166.635625,0,-4,-44
1759485166.6726248,0,-1,-36
1759485166.7116249,-3,-3,-38
1759485166.7476249,-5,-8,-31
1759485166.7856247,-2,1,-46
1759485166.8246248,4,7,-38
1759485166.862625,0,2,-37
1759485166.9006248,-1,0,-29
1759485166.9366248,2,-2,-27
1759485166.9746249,-2,2,-24
1759485167.0126247,-6,2,-32
1759485167.0516248,2,5,-24
1759485167.0876248,0,2,-42
1759485167.1266248,6,0,-41
1759485167.1646247,5,4,-37
1759485167.2026248,-6,-2,-35
1759485167.240625,-1,-1,-46
1759485167.276625,-2,5,-37
1759485167.3146248,1,-2,-36
1759485167.352625,-6,3,-30
1759485167.3916247,-1,1,-34
1759485167.4276247,3,-2,-29
1759485167.4656248,0,-9,-33
1759485167.503625,-2,-6,-35
1759485167.5426247,0,0,-33
1759485167.5806248,-2,0,-41
1759485167.6166248,0,-4,-42
1759485167.6556249,0,1,-26
1759485167.6936247,-5,-7,-32
1759485167.7316248,-10,0,-48
1759485167.7676249,-1,-1,-49
1759485167.8056247,8,0,-40
1759485167.8446248,1,1,-34
1759485167.8826249,-3,-7,-32
1759485167.9186249,0,-6,-46
1759485167.957625,0,0,-36
1759485167.9946249,3,2,-35
1759485168.0326247,6,-2,-32
1759485168.0716248,8,-7,-32
1759485168.1076248,2,-4,-47
1759485168.1446247,4,-3,-38
1759485168.1826248,0,0,-35
1759485168.2216249,2,1,-35
1759485168.2576249,4,0,-35
1759485168.296625,5,-1,-34
1759485168.3346248,0,-2,-37
1759485168.3726249,0,0,-40
1759485168.408625,1,-3,-38
1759485168.4466248,-4,2,-54
1759485168.4856248,-3,3,-50
1759485168.523625,-1,-7,-49
1759485168.5616248,5,-4,-49
1759485168.5976248,1,1,-43
1759485168.635625,-2,2,-41
1759485168.6736248,-3,-5,-40
1759485168.7116249,-9,1,-40
1759485168.7476249,-5,-2,-41
1759485168.7856247,0,3,-44
1759485168.8236248,2,0,-49
1759485168.862625,6,0,-39
1759485168.898625,11,0,-34
1759485168.9356248,0,0,-30
1759485168.9736247,-6,-5,-37
1759485169.0126247,-5,-6,-33
1759485169.0486248,0,-5,-27
1759485169.0866249,1,-3,-31
1759485169.1236248,8,0,-28
1759485169.1626248,3,-3,-40
1759485169.1986248,-2,0,-39
1759485169.2366247,-5,2,-32
1759485169.2746248,3,2,-39
1759485169.3136249,0,-2,-40
1759485169.3516247,-1,0,-40
1759485169.388625,-6,1,-38
1759485169.4336247,1,0,-43
1759485169.4716249,-4,0,-44
1759485169.5076249,-2,-1,-35
1759485169.5456247,4,1,-32
1759485169.5836248,0,-1,-41
1759485169.6226249,4,3,-36
1759485169.658625,6,0,-29
1759485169.6956248,3,-1,-38
1759485169.7336247,0,0,-40
1759485169.7726247,3,1,-31
1759485169.8086247,0,0,-28
1759485169.8456247,0,4,-39
1759485169.8836248,1,0,-23
1759485169.9226248,-2,1,-31
1759485169.9586248,-6,7,-34
1759485169.9966247,2,0,-46
1759485170.0356247,0,1,-31
1759485170.0736248,1,-1,-39
1759485170.1096249,-2,-2,-39
1759485170.148625,8,1,-26
1759485170.1866248,1,3,-34
1759485170.2236247,0,4,-32
1759485170.2626247,-7,3,-30
1759485170.2986248,1,-1,-32
1759485170.3376248,-3,-6,-29
1759485170.3746247,0,2,-44
1759485170.4136248,-3,3,-41
1759485170.4496248,-2,0,-48
1759485170.4866247,5,-2,-45
1759485170.5246248,5,1,-48
1759485170.5636249,9,-3,-47
1759485170.5996249,2,0,-40
1759485170.6376247,2,3,-33
1759485170.6746247,-3,-1,-37
1759485170.7136247,-13,1,-29
1759485170.7496247,0,-4,-37
1759485170.7876248,-2,5,-35
1759485170.8266249,-6,3,-39
1759485170.8646247,0,-4,-23
1759485170.9026248,0,-4,-34
1759485170.9386249,3,-4,-40
1759485170.9756248,-4,-3,-37
1759485171.0146248,-1,2,-38
1759485171.0526247,2,-3,-44
1759485171.0886247,-1,3,-40
1759485171.1266248,-4,-3,-44
1759485171.1646247,0,3,-34
1759485171.2026248,1,0,-38
1759485171.2386248,5,-1,-47
1759485171.2756248,5,-3,-52
1759485171.3146248,10,0,-37
1759485171.3506248,3,-1,-37
1759485171.3896248,-2,-1,-40
1759485171.4276247,2,6,-36
1759485171.4656248,-5,2,-42
1759485171.503625,-11,0,-48
1759485171.5396247,-3,0,-51
1759485171.5786247,-4,-1,-40
1759485171.615625,-2,-3,-32
1759485171.6546247,-1,-1,-39
1759485171.6906247,-4,2,-34
1759485171.7286248,-2,-3,-39
1759485171.7656248,-7,-3,-45
1759485171.8046248,-5,0,-57
1759485171.8406248,-3,6,-35
1759485171.878625,4,1,-41
1759485171.9166248,1,4,-34
1759485171.954625,-1,1,-39
1759485171.9936247,-2,2,-38
1759485172.0296247,-2,-2,-40
1759485172.0686247,0,1,-30
1759485172.1066248,2,-1,-43
1759485172.1446247,0,-7,-45
1759485172.1806247,-8,0,-36
1759485172.2196248,3,5,-39
1759485172.2566247,-2,0,-32
1759485172.2956247,4,3,-40
1759485172.3336248,5,0,-32
1759485172.3696249,8,0,-30
1759485172.4066248,7,0,-24
1759485172.4456248,5,1,-29
1759485172.4836247,-2,0,-44
1759485172.5196247,0,5,-39
1759485172.556625,2,1,-35
1759485172.5946248,10,4,-42
1759485172.6306248,6,-2,-46
1759485172.6696248,16,3,-40
1759485172.707625,14,3,-30
1759485172.7456248,2,0,-39
1759485172.783625,0,0,-42
1759485172.819625,4,-4,-43
1759485172.8576248,-4,0,-43
1759485172.8956249,2,1,-40
1759485172.934625,6,3,-28
1759485172.9706247,-2,3,-31
1759485173.0086248,-6,5,-38
1759485173.046625,3,-1,-41
1759485173.0856247,2,-1,-36
1759485173.1226249,8,-4,-39
1759485173.1596248,3,-1,-47
1759485173.1986248,1,-2,-41
1759485173.2366247,2,4,-44
1759485173.2746248,5,-1,-36
1759485173.3106248,5,-7,-40
1759485173.3496249,-4,-5,-50
1759485173.3876247,4,-7,-37
1759485173.4256248,-1,3,-39
1759485173.4626248,-6,-4,-38
1759485173.4996247,0,0,-41
1759485173.5376248,-4,-1,-35
1759485173.5756247,1,-4,-25
1759485173.6146247,1,-2,-41
1759485173.6506248,-1,0,-47
1759485173.6896248,3,0,-31
1759485173.727625,1,-4,-27
1759485173.7656248,1,0,-32
1759485173.8016248,1,2,-33
1759485173.8386247,3,3,-34
1759485173.8776248,9,-2,-37
1759485173.9156249,12,-6,-34
1759485173.9516249,4,-1,-44
1759485173.990625,0,3,-45
1759485174.0276248,-2,-1,-43
1759485174.0666249,3,-9,-40
1759485174.1046247,-1,-4,-37
1759485174.1406248,0,0,-35
1759485174.1776247,-5,7,-35
1759485174.2166247,-3,7,-33
1759485174.2546248,6,0,-40
1759485174.2906249,-3,-2,-50
1759485174.329625,-2,-2,-42
1759485174.3666248,-10,2,-36
1759485174.4056249,-8,-7,-37
1759485174.4416249,-6,0,-27
1759485174.4796247,-5,6,-19
1759485174.5166247,4,-2,-27
1759485174.5556247,6,4,-32
1759485174.5916247,3,0,-42
1759485174.6296248,1,1,-46
1759485174.6666248,-4,1,-47
1759485174.7056248,0,4,-54
1759485174.7416248,-6,0,-33
1759485174.7796247,-7,-1,-32
1759485174.8176248,2,1,-26
1759485174.855625,4,4,-27
1759485174.8916247,-1,4,-35
1759485174.9296248,-4,4,-48
1759485174.9666247,-4,7,-43
1759485175.0056248,-4,1,-34
1759485175.0416248,0,0,-35
1759485175.079625,6,-2,-32
1759485175.1166248,5,6,-37
1759485175.1526248,7,5,-42
1759485175.1906247,2,-3,-39
1759485175.2286248,5,0,-41
1759485175.2666247,0,0,-53
1759485175.3026247,-2,-1,-42
1759485175.3406248,-4,5,-39
1759485175.3796248,-8,0,-48
1759485175.4166248,-8,-3,-38
1759485175.4556248,-3,0,-37
1759485175.4916248,3,0,-38
1759485175.5296247,7,-1,-32
1759485175.5676248,0,2,-33
1759485175.605625,3,2,-26
1759485175.6416247,2,1,-38
1759485175.6796248,3,-1,-29
1759485175.717625,-3,0,-33
1759485175.7556248,-1,-6,-45
1759485175.7916248,-4,-5,-38
1759485175.829625,-3,5,-38
1759485175.8676248,-3,4,-44
1759485175.9066248,-2,2,-23
1759485175.9426248,2,-4,-40
1759485175.980625,-2,0,-42
1759485176.0196247,-4,-1,-41
1759485176.0576248,-5,-9,-38
1759485176.0956247,-2,-4,-38
1759485176.1326249,-1,-2,-49
1759485176.1706247,0,0,-38
1759485176.207625,0,4,-36
1759485176.2466247,0,-3,-42
1759485176.2826247,3,-5,-47
1759485176.3206248,2,-4,-40
1759485176.3586247,-3,-3,-49
1759485176.3966248,-7,0,-44
1759485176.4326248,-6,-1,-36
1759485176.4706247,1,0,-32
1759485176.5086248,-2,0,-39
1759485176.5476248,1,2,-34
1759485176.5836248,1,3,-39
1759485176.6206248,-3,1,-45
1759485176.6606247,0,-3,-34
1759485176.6986248,-2,-10,-30
1759485176.7366247,-5,-2,-41
1759485176.7726247,-2,-1,-33
1759485176.8116248,4,-2,-32
1759485176.8486247,0,1,-26
1759485176.8876247,0,6,-32
1759485176.9236248,1,-4,-23
1759485176.9616249,-2,0,-38
1759485176.9986248,-1,-2,-37
1759485177.0376248,1,0,-30
1759485177.0736248,0,-2,-24
1759485177.1116247,-5,5,-35
1759485177.1506248,-7,6,-27
1759485177.1876247,0,1,-37
1759485177.2266247,-4,4,-37
1759485177.2626247,-5,-1,-30
1759485177.3006248,0,-4,-36
1759485177.3386247,-8,0,-48
1759485177.3776248,-7,0,-44
1759485177.4136248,-2,0,-41
1759485177.4506247,7,3,-38
1759485177.4886248,3,2,-38
1759485177.5276248,0,5,-32
1759485177.5636249,-4,5,-37
1759485177.6016247,-2,0,-37
1759485177.638625,-7,0,-36
1759485177.6776247,-10,-2,-49
1759485177.7136247,-6,-2,-44
1759485177.7516248,-3,2,-42
1759485177.7896247,-5,1,-38
1759485177.8286247,-1,0,-32
1759485177.8666248,4,0,-32
1759485177.9026248,0,-4,-45
1759485177.9416249,2,1,-41
1759485177.9786248,0,-5,-49
1759485178.0176249,3,-1,-48
1759485178.0536249,4,7,-39
1759485178.0916247,-2,4,-31
1759485178.128625,0,-3,-41
1759485178.1676247,-3,0,-34
1759485178.2036247,0,0,-33
1759485178.2416248,3,0,-30
1759485178.2786248,-1,7,-31
1759485178.3176248,2,0,-30
1759485178.3536248,0,0,-38
1759485178.3916247,-11,-6,-49
1759485178.4286249,-1,0,-48
1759485178.467625,5,-8,-37
1759485178.503625,3,-2,-30
1759485178.5416248,0,0,-37
1759485178.5806248,-5,4,-33
1759485178.6186247,-4,0,-35
1759485178.6546247,0,0,-41
1759485178.6916249,-5,0,-39
1759485178.730625,-6,-1,-36
1759485178.7686248,-3,0,-39
1759485178.8046248,-11,-1,-36
1759485178.842625,-4,-5,-35
1759485178.8806248,1,-3,-42
1759485178.9186249,0,-4,-47
1759485178.957625,-1,-4,-40
1759485178.9936247,-2,-3,-38
1759485179.0316248,0,0,-32
1759485179.069625,2,-2,-33
1759485179.1086247,-6,7,-44
1759485179.1446247,-5,6,-41
1759485179.1826248,-2,3,-30
1759485179.2216249,4,1,-48
1759485179.2596247,0,0,-52
1759485179.2976248,2,-1,-38
1759485179.3336248,0,-3,-48
1759485179.3716247,0,-2,-40
1759485179.4096248,8,0,-37
1759485179.4536247,10,-8,-41
1759485179.4916248,0,-5,-48
1759485179.5296247,4,-2,-27
1759485179.5676248,0,-2,-33
1759485179.6036248,-5,-7,-42
1759485179.6426249,-10,0,-45
1759485179.6806247,-6,-3,-44
1759485179.7186248,-3,2,-44
1759485179.7546248,0,-2,-41
1759485179.7916248,-1,-3,-34
1759485179.8306248,-8,7,-45
1759485179.8686247,2,5,-39
1759485179.9046247,3,0,-40
1759485179.9426248,-2,0,-48
1759485179.980625,-5,1,-37
1759485180.0186248,-2,-6,-30
1759485180.0556247,-5,5,-36
1759485180.092625,-5,4,-31
1759485180.1306248,-1,7,-43
1759485180.1696248,-1,5,-27
1759485180.2056248,3,3,-33
1759485180.2436247,0,-3,-32
1759485180.2806249,-7,-8,-41
1759485180.319625,-3,-3,-30
1759485180.355625,-4,1,-34
1759485180.3926249,-2,0,-47
1759485180.4306247,-4,-3,-42
1759485180.4696248,0,-7,-28
1759485180.5056248,-2,-6,-28
1759485180.5436249,2,-8,-32
1759485180.5816247,-5,-5,-33
1759485180.6196249,-2,2,-41
1759485180.658625,-4,-5,-32
1759485180.694625,0,-2,-34
1759485180.7316248,-1,4,-36
1759485180.7706249,-4,0,-38
1759485180.8086247,-8,5,-43
1759485180.8446248,1,0,-47
1759485180.8816247,-6,2,-34
1759485180.9206247,-5,-5,-32
1759485180.9586248,-4,0,-37
1759485180.9946249,-3,0,-47
1759485181.0316248,0,0,-39
1759485181.0706248,6,-2,-30
1759485181.1086247,7,-1,-37
1759485181.1446247,0,-2,-40
1759485181.181625,-2,6,-35
1759485181.2206247,-1,-1,-35
1759485181.2586248,-10,-8,-37
1759485181.2946248,-2,-2,-40
1759485181.332625,1,-2,-34
1759485181.3716247,1,1,-34
1759485181.4096248,-6,5,-44
1759485181.4456248,1,2,-30
1759485181.4836247,2,5,-27
1759485181.5226247,4,0,-23
1759485181.5606248,4,0,-36
1759485181.5986247,4,2,-32
1759485181.6346247,1,0,-42
1759485181.6726248,0,-4,-36
1759485181.7106247,6,-7,-39
1759485181.7466247,7,0,-43
1759485181.783625,10,-4,-38
1759485181.8226247,4,-1,-45
1759485181.8606248,2,0,-41
1759485181.8966248,2,0,-34
1759485181.9336247,0,0,-40
1759485181.9726248,7,0,-31
1759485182.010625,2,-6,-33
1759485182.046625,-3,-2,-32
1759485182.0856247,-1,-4,-29
1759485182.1226249,-3,-5,-35
1759485182.1606247,0,-5,-36
1759485182.1996248,-6,-3,-36
1759485182.2356248,2,-8,-39
1759485182.2726247,-4,-10,-43
1759485182.3106248,-8,-3,-44
1759485182.3496249,-2,-1,-34
1759485182.385625,1,-2,-36
1759485182.4236248,6,2,-51
1759485182.4616249,3,0,-31
1759485182.4996247,0,-5,-47
1759485182.5356247,6,0,-47
1759485182.5736248,2,8,-32
1759485182.6116247,-1,5,-31
1759485182.6496248,-4,0,-46
1759485182.6856248,2,2,-43
1759485182.7226248,-8,3,-32
1759485182.7616248,0,6,-33
1759485182.7996247,-2,0,-39
1759485182.8356247,2,1,-38
1759485182.8736248,-5,0,-33
1759485182.911625,2,0,-31
1759485182.9496248,3,0,-33
1759485182.9856248,0,0,-26
1759485183.023625,0,1,-31
1759485183.0616248,-7,2,-41
1759485183.0996249,1,0,-45
1759485183.135625,0,-4,-50
1759485183.1736248,-2,-10,-39
1759485183.2116249,-2,0,-44
1759485183.2496247,6,-3,-38
1759485183.2856247,7,-2,-43
1759485183.3236248,-1,2,-44
1759485183.3616247,-5,0,-31
