time,x,y,z
1759485183.3996248,-12,-5,-43
1759485183.4356248,2,-5,-34
1759485183.4736247,-6,-5,-39
1759485183.5116248,-2,-1,-48
1759485183.5506248,-1,-1,-40
1759485183.5866249,-2,-3,-43
1759485183.625625,-5,-5,-48
1759485183.6626248,-2,3,-45
1759485183.7016249,1,-3,-43
1759485183.737625,0,1,-31
1759485183.7746248,9,5,-31
1759485183.8126247,4,2,-35
1759485183.8516247,-5,-6,-29
1759485183.8876247,-3,-8,-37
1759485183.9266248,-9,-2,-37
1759485183.964625,7,0,-39
1759485184.0016248,8,-3,-38
1759485184.0406249,0,0,-42
1759485184.0766249,0,3,-29
1759485184.1146247,2,-2,-39
1759485184.151625,4,-2,-50
1759485184.1906247,5,1,-47
1759485184.2266247,0,-3,-46
1759485184.2646248,4,-2,-37
1759485184.3036249,1,0,-45
1759485184.3416247,2,-4,-31
1759485184.3776248,5,-5,-39
1759485184.4146247,0,0,-42
1759485184.4536247,0,0,-29
1759485184.4916248,-5,0,-30
1759485184.5276248,-7,-2,-28
1759485184.5666249,-13,4,-38
1759485184.6036248,-5,7,-29
1759485184.6426249,0,0,-38
1759485184.6806247,-5,-3,-37
1759485184.7166247,-3,-7,-39
1759485184.7556248,-5,-1,-35
1759485184.7926247,6,3,-39
1759485184.8316247,-2,1,-35
1759485184.8676248,0,6,-38
1759485184.9046247,0,4,-52
1759485184.9426248,3,-4,-40
1759485184.9816248,0,-6,-40
1759485185.0176249,0,4,-29
1759485185.0546248,-1,-3,-36
1759485185.092625,0,0,-36
1759485185.1316247,0,9,-42
1759485185.1676247,-4,0,-39
1759485185.204625,-1,1,-31
1759485185.2426248,-2,1,-21
1759485185.2816248,0,3,-33
1759485185.3176248,-1,-8,-36
1759485185.3566248,2,1,-43
1759485185.3946247,3,-1,-34
1759485185.4326248,0,2,-47
1759485185.4696248,0,3,-50
1759485185.5066247,1,0,-34
1759485185.5456247,7,-2,-41
1759485185.5836248,-3,2,-37
1759485185.6216247,1,-5,-31
1759485185.6576247,-5,-5,-35
1759485185.6956248,3,2,-42
1759485185.7336247,-1,1,-33
1759485185.7726247,-4,-2,-39
1759485185.8086247,-1,1,-37
1759485185.8466249,-5,-3,-49
1759485185.8846247,-2,0,-38
1759485185.9236248,5,0,-46
1759485185.9616249,3,-8,-47
1759485185.9976249,1,-14,-47
1759485186.036625,2,-5,-40
1759485186.0746248,0,-6,-52
1759485186.112625,3,-3,-37
1759485186.148625,4,-1,-39
1759485186.1876247,-1,1,-34
1759485186.2256248,-3,0,-44
1759485186.263625,-3,0,-50
1759485186.3016248,-4,-2,-40
1759485186.3376248,-8,-7,-30
1759485186.375625,-5,3,-39
1759485186.4136248,-4,7,-36
1759485186.4526248,-1,5,-40
1759485186.4886248,5,4,-35
1759485186.526625,1,0,-41
1759485186.5646248,0,3,-43
1759485186.6036248,5,0,-35
1759485186.6416247,12,-4,-39
1759485186.6776247,1,-1,-40
1759485186.7156248,2,-1,-44
1759485186.7546248,0,4,-41
1759485186.7926247,-4,0,-43
1759485186.8286247,-7,0,-36
1759485186.865625,-1,-4,-43
1759485186.9046247,-6,-2,-38
1759485186.9426248,-1,6,-42
1759485186.9786248,-1,1,-37
1759485187.0166247,-5,5,-29
1759485187.0546248,4,1,-30
1759485187.092625,-2,1,-36
1759485187.128625,0,-1,-34
1759485187.1666248,-2,0,-29
1759485187.204625,-6,2,-23
1759485187.2426248,-1,-4,-35
1759485187.2786248,0,-5,-36
1759485187.3166249,3,-5,-36
1759485187.3536248,8,0,-25
1759485187.3926249,-4,4,-37
1759485187.4286249,-1,-1,-34
1759485187.4666247,1,2,-38
1759485187.5056248,5,0,-30
1759485187.5436249,2,-1,-32
1759485187.579625,-3,4,-38
1759485187.6176248,-4,1,-42
1759485187.6556249,3,-2,-45
1759485187.6936247,-1,1,-51
1759485187.7296247,4,3,-45
1759485187.7666247,0,1,-45
1759485187.8056247,-2,-1,-39
1759485187.8436248,-1,-4,-38
1759485187.8796248,6,-3,-27
1759485187.9166248,4,-2,-44
1759485187.9556248,-4,3,-33
1759485187.9936247,2,0,-28
1759485188.0296247,6,0,-38
1759485188.0666249,5,0,-40
1759485188.105625,-6,-2,-42
1759485188.1436248,-1,0,-36
1759485188.1796248,0,0,-37
1759485188.2166247,0,-1,-33
1759485188.2556248,-8,-6,-27
1759485188.2936249,-5,-5,-34
1759485188.329625,1,-8,-37
1759485188.3686247,4,5,-29
1759485188.4056249,1,-4,-29
1759485188.444625,2,0,-27
1759485188.4826248,0,0,-32
1759485188.5186248,3,7,-32
1759485188.5556247,2,3,-34
1759485188.5946248,-4,-5,-44
1759485188.6326249,-4,0,-40
1759485188.6686249,-6,2,-36
1759485188.7066247,-1,5,-40
1759485188.7456248,4,-7,-45
1759485188.783625,0,0,-39
1759485188.819625,-1,2,-56
1759485188.8586247,-3,7,-48
1759485188.8966248,-2,1,-33
1759485188.934625,1,3,-37
1759485188.9716249,2,1,-45
1759485189.0086248,0,1,-41
1759485189.0476248,1,5,-36
1759485189.0856247,-2,4,-28
1759485189.1236248,-1,-3,-35
1759485189.1596248,0,-7,-31
1759485189.1976247,7,-2,-30
1759485189.2356248,11,-2,-23
1759485189.273625,7,4,-30
1759485189.309625,-5,1,-32
1759485189.3466249,5,1,-36
1759485189.385625,0,3,-38
1759485189.4236248,0,7,-41
1759485189.4686248,-1,9,-42
1759485189.5066247,1,2,-34
1759485189.5446248,2,-5,-39
1759485189.5806248,0,-1,-44
1759485189.6196249,2,-3,-40
1759485189.6566248,-3,-3,-31
1759485189.6956248,-4,-4,-36
1759485189.7336247,3,-8,-33
1759485189.7696247,2,-5,-27
1759485189.8076248,5,-1,-40
1759485189.8466249,-1,0,-27
1759485189.8846247,2,0,-34
1759485189.9206247,1,1,-28
1759485189.957625,4,2,-32
1759485189.9966247,6,5,-53
1759485190.0346248,7,-6,-47
1759485190.0706248,2,-6,-37
1759485190.1076248,0,-5,-34
1759485190.1466248,-4,-2,-33
1759485190.184625,1,4,-48
1759485190.2206247,5,6,-46
1759485190.2576249,-1,-4,-46
1759485190.296625,-2,-8,-44
1759485190.3346248,1,4,-46
1759485190.3706248,-3,5,-42
1759485190.4076247,-2,1,-34
1759485190.4456248,4,3,-42
1759485190.4846249,-1,-2,-29
1759485190.5206249,-1,2,-36
1759485190.5586247,-4,-5,-34
1759485190.5976248,0,-2,-41
1759485190.635625,-1,1,-41
1759485190.671625,-1,2,-27
1759485190.7096248,0,0,-24
1759485190.7486248,-1,-4,-32
1759485190.786625,-6,-4,-34
1759485190.8246248,-4,-3,-43
1759485190.8606248,0,-2,-32
1759485190.8996248,6,3,-28
1759485190.9366248,1,7,-49
1759485190.9756248,0,4,-47
1759485191.0116248,3,0,-42
1759485191.0486248,4,0,-39
1759485191.0866249,0,-4,-42
1759485191.125625,2,-4,-31
1759485191.161625,7,-7,-40
1759485191.1996248,6,0,-38
1759485191.237625,5,1,-38
1759485191.2756248,2,-3,-47
1759485191.3116248,2,-1,-45
1759485191.3496249,1,-3,-43
1759485191.3876247,6,-2,-36
1759485191.4266248,3,2,-29
1759485191.464625,-2,0,-39
1759485191.500625,-1,-2,-42
1759485191.5386248,2,-6,-42
1759485191.5766249,2,-8,-35
1759485191.615625,-3,0,-45
1759485191.6526248,-3,0,-37
1759485191.6906247,2,-2,-29
1759485191.7286248,3,-1,-33
1759485191.7666247,5,5,-34
1759485191.8046248,3,2,-38
1759485191.8406248,3,5,-51
1759485191.878625,11,3,-36
1759485191.9166248,2,0,-29
1759485191.954625,5,0,-31
1759485191.990625,0,0,-35
1759485192.0286248,-1,0,-48
1759485192.0666249,-8,-1,-42
1759485192.1046247,1,0,-37
1759485192.1406248,-3,-3,-32
1759485192.1786249,-3,-2,-35
1759485192.2166247,3,0,-28
1759485192.2556248,2,5,-32
1759485192.2916248,0,2,-38
1759485192.329625,8,8,-36
1759485192.3666248,0,-3,-34
1759485192.4056249,5,-5,-33
1759485192.4416249,-2,-6,-35
1759485192.4796247,-2,4,-35
1759485192.5176249,-5,-1,-27
1759485192.556625,0,0,-32
1759485192.592625,3,-4,-35
1759485192.6306248,1,0,-25
1759485192.6676247,6,1,-29
1759485192.7066247,-8,4,-36
1759485192.7426248,0,-4,-33
1759485192.7796247,3,0,-32
1759485192.8176248,1,0,-43
1759485192.8566248,-4,-2,-39
1759485192.8926249,0,-4,-39
1759485192.9306247,-8,-3,-34
1759485192.9686248,-11,-3,-29
1759485193.0076249,-4,1,-34
1759485193.0456247,3,4,-37
1759485193.0816247,5,0,-30
1759485193.1186247,3,-3,-34
1759485193.1576247,0,-2,-29
1759485193.1956248,-5,0,-38
1759485193.2316248,5,1,-34
1759485193.2686248,0,0,-33
1759485193.3076248,0,-1,-43
1759485193.3456247,0,2,-46
1759485193.3816247,4,6,-36
1759485193.4186249,6,-1,-48
1759485193.457625,5,2,-46
1759485193.4956248,1,0,-45
1759485193.5326247,2,2,-41
1759485193.5706248,-2,3,-32
1759485193.6086247,-7,-2,-36
1759485193.6466248,-1,-5,-32
1759485193.6826248,0,-5,-30
1759485193.7206247,0,-8,-36
1759485193.7586248,4,0,-37
1759485193.796625,-8,5,-42
1759485193.832625,2,0,-45
1759485193.8706248,6,-4,-43
1759485193.9076247,5,0,-31
1759485193.9466248,3,-1,-39
1759485193.9826248,0,0,-41
1759485194.0206249,4,-6,-53
1759485194.0576248,6,0,-38
1759485194.0966249,0,2,-40
1759485194.1326249,6,2,-44
1759485194.171625,0,2,-43
1759485194.2096248,4,6,-38
1759485194.2476249,-1,3,-44
1759485194.283625,-3,-1,-33
1759485194.3226247,2,-6,-27
1759485194.3596249,-2,-1,-27
1759485194.398625,-1,-1,-37
1759485194.4366248,5,-3,-32
1759485194.4726248,7,-3,-33
1759485194.510625,0,-4,-38
1759485194.5486248,-6,0,-36
1759485194.5876248,-2,-1,-45
1759485194.6236248,2,-2,-36
1759485194.6626248,2,-5,-45
1759485194.7006247,5,-5,-42
1759485194.7386248,-4,0,-37
1759485194.776625,-1,0,-43
1759485194.8126247,2,-2,-34
1759485194.8516247,5,1,-41
1759485194.8896248,0,0,-35
1759485194.9276247,0,2,-32
1759485194.9636247,6,-3,-34
1759485195.000625,5,-1,-39
1759485195.0396247,-6,-6,-37
1759485195.0776248,-10,-4,-35
1759485195.1136248,-5,-2,-40
1759485195.151625,-1,-2,-43
1759485195.1906247,-4,0,-41
1759485195.2286248,0,-2,-47
1759485195.2666247,0,0,-31
1759485195.3026247,2,2,-27
1759485195.339625,1,4,-37
1759485195.378625,7,1,-34
1759485195.4166248,-5,1,-41
1759485195.4526248,-1,-2,-36
1759485195.490625,2,0,-35
1759485195.5296247,2,0,-46
1759485195.5676248,-4,-6,-41
1759485195.6036248,-5,-3,-40
1759485195.6426249,-9,-3,-44
1759485195.6796248,-2,4,-36
1759485195.7186248,-2,5,-32
1759485195.7546248,-5,2,-43
1759485195.7936249,6,-7,-44
1759485195.8316247,0,4,-42
1759485195.8686247,-3,-1,-40
1759485195.9076247,2,-6,-48
1759485195.9436247,4,-3,-52
1759485195.9816248,-1,4,-44
1759485196.0196247,0,0,-37
1759485196.0576248,-2,2,-46
1759485196.0936248,-5,0,-44
1759485196.1316247,-1,0,-33
1759485196.1686249,0,1,-39
1759485196.207625,-5,0,-43
1759485196.2436247,-1,4,-37
1759485196.2816248,3,0,-42
1759485196.319625,2,2,-30
1759485196.3576248,0,0,-30
1759485196.3936248,1,2,-34
1759485196.431625,-2,-2,-36
1759485196.4696248,-6,-5,-28
1759485196.5076249,5,6,-30
1759485196.5436249,1,-3,-26
1759485196.5816247,0,0,-41
1759485196.6196249,1,-1,-41
1759485196.6576247,1,-2,-41
1759485196.6936247,0,1,-39
1759485196.7316248,0,3,-34
1759485196.7696247,12,2,-42
1759485196.8076248,4,3,-39
1759485196.8436248,-5,2,-40
1759485196.8816247,-7,5,-35
1759485196.9196248,-4,-1,-31
1759485196.957625,1,1,-36
1759485196.9936247,7,2,-36
1759485197.0316248,2,0,-43
1759485197.069625,6,0,-33
1759485197.1076248,1,1,-47
1759485197.1436248,0,0,-40
1759485197.181625,-7,4,-38
1759485197.2196248,0,-1,-48
1759485197.2576249,4,4,-43
1759485197.2936249,3,0,-41
1759485197.3316247,-3,-10,-36
1759485197.3696249,2,-6,-46
1759485197.4056249,0,3,-51
1759485197.4436247,2,8,-41
1759485197.480625,-1,7,-38
1759485197.5196247,0,5,-44
1759485197.5556247,3,0,-43
1759485197.592625,3,8,-36
1759485197.6316247,3,1,-40
1759485197.6696248,0,-1,-36
1759485197.7066247,2,0,-45
1759485197.7446249,5,2,-36
1759485197.7826247,-1,-2,-25
1759485197.819625,7,-3,-29
1759485197.8586247,0,-4,-47
1759485197.8946247,1,0,-50
1759485197.9326248,2,1,-34
1759485197.9696248,4,0,-36
1759485198.0086248,-1,-2,-35
1759485198.0446248,4,-8,-39
1759485198.082625,1,-9,-31
1759485198.1206248,0,0,-40
1759485198.158625,8,4,-35
1759485198.194625,5,4,-37
1759485198.2326248,3,-3,-35
1759485198.2706249,0,0,-42
1759485198.3086247,-1,0,-42
1759485198.3446248,-2,0,-38
1759485198.3826249,-7,-4,-44
1759485198.4206247,2,2,-45
1759485198.4586248,2,2,-35
1759485198.4946249,7,2,-46
1759485198.5316248,2,5,-30
1759485198.5706248,-3,-1,-29
1759485198.6086247,-1,-11,-41
1759485198.6446247,0,-5,-42
1759485198.6826248,7,-11,-34
1759485198.7206247,9,-3,-37
1759485198.7596247,2,-4,-38
1759485198.7956247,9,0,-39
1759485198.832625,2,-1,-40
1759485198.8706248,4,2,-33
1759485198.9096248,-3,4,-36
1759485198.9456248,-6,2,-33
1759485198.9846249,-6,3,-43
1759485199.0216248,-6,4,-40
1759485199.0606248,-6,-6,-32
1759485199.0986247,0,2,-26
1759485199.1346247,0,-1,-33
1759485199.1726248,-1,0,-34
1759485199.2106247,4,-7,-42
1759485199.2496247,-3,-5,-34
1759485199.2856247,-6,-1,-40
1759485199.3236248,-1,-5,-23
1759485199.362625,0,-1,-28
1759485199.4006248,-3,2,-34
1759485199.4366248,-2,0,-38
1759485199.4826248,-6,0,-34
1759485199.5206249,6,0,-33
1759485199.556625,7,4,-43
1759485199.5956247,1,1,-39
1759485199.6336248,0,-4,-39
1759485199.6706247,-4,0,-25
1759485199.7096248,0,0,-24
1759485199.7456248,0,-1,-33
1759485199.783625,-9,-8,-39
1759485199.8206248,-2,-8,-28
1759485199.8596249,-4,-5,-29
1759485199.8956249,-2,0,-34
1759485199.9336247,-6,-1,-39
1759485199.9716249,-8,-2,-31
1759485200.010625,0,1,-43
1759485200.046625,-8,-1,-46
1759485200.0846248,-4,0,-32
1759485200.1226249,-1,-4,-30
1759485200.161625,-1,-5,-40
1759485200.1996248,0,-1,-42
1759485200.2356248,-4,0,-51
1759485200.273625,5,4,-45
1759485200.3126247,-1,2,-48
1759485200.3506248,0,-1,-29
1759485200.3866248,3,-3,-44
1759485200.4236248,0,1,-49
1759485200.4616249,6,3,-48
1759485200.500625,5,-2,-52
1759485200.536625,-2,-3,-46
1759485200.5756247,6,-6,-43
1759485200.6136248,-1,2,-40
1759485200.651625,-3,8,-34
1759485200.6896248,3,10,-33
1759485200.7266247,-1,3,-33
1759485200.763625,-3,0,-39
1759485200.8016248,-3,0,-39
1759485200.8406248,-1,-5,-42
1759485200.8766248,-3,-2,-44
1759485200.9146247,0,0,-41
1759485200.9526248,1,1,-47
1759485200.9916248,0,0,-33
1759485201.0276248,1,2,-25
1759485201.0646248,1,-4,-37
1759485201.102625,-1,-3,-41
1759485201.1416247,-6,-3,-36
1759485201.1776247,-4,0,-34
1759485201.2166247,0,-7,-25
1759485201.2546248,0,-5,-39
1759485201.2926247,-2,-1,-47
1759485201.3306248,10,2,-39
1759485201.3666248,1,-3,-36
1759485201.4036248,-5,-5,-37
1759485201.4426248,-4,0,-37
1759485201.480625,-5,-1,-50
1759485201.5166247,-3,5,-45
1759485201.5556247,-6,4,-40
1759485201.5936248,-3,3,-31
1759485201.6316247,-4,2,-36
1759485201.6676247,3,-2,-32
1759485201.7056248,9,4,-24
1759485201.7446249,3,5,-43
1759485201.7826247,6,1,-31
1759485201.8206248,3,-6,-32
1759485201.8566248,4,-5,-32
1759485201.8946247,1,-3,-42
1759485201.9326248,-3,-7,-32
1759485201.9706247,-7,-6,-32
1759485202.0066247,-8,-4,-29
1759485202.0446248,0,-3,-34
1759485202.082625,8,0,-39
1759485202.1216247,0,-8,-36
1759485202.1576247,3,0,-31
1759485202.194625,4,-7,-35
1759485202.2326248,4,-3,-43
1759485202.2716248,1,1,-38
1759485202.3076248,3,0,-40
1759485202.3446248,-1,-3,-40
1759485202.3826249,-4,-5,-39
1759485202.421625,-1,-7,-27
1759485202.457625,0,-3,-32
1759485202.4956248,0,-8,-43
1759485202.5326247,0,0,-25
1759485202.5716248,2,3,-39
1759485202.6076248,-2,-2,-37
1759485202.6456249,0,1,-40
1759485202.6836247,1,2,-33
1759485202.7226248,-1,0,-34
1759485202.7586248,-3,0,-33
1759485202.796625,0,-4,-40
1759485202.8356247,-1,0,-48
1759485202.8736248,4,-4,-41
1759485202.911625,2,-9,-40
1759485202.9476247,0,-14,-36
1759485202.9856248,-2,-9,-45
1759485203.0226247,-5,0,-40
1759485203.0616248,-2,-1,-45
1759485203.0976248,-4,1,-30
1759485203.1346247,-2,0,-39
1759485203.1736248,6,1,-44
1759485203.2116249,0,4,-47
1759485203.2476249,0,0,-44
1759485203.2856247,-6,-1,-43
1759485203.3236248,-2,-6,-42
1759485203.3616247,-1,-7,-36
1759485203.3976247,-2,-4,-45
1759485203.4356248,4,-5,-42
1759485203.4736247,3,-3,-45
1759485203.5126247,0,-2,-38
1759485203.5486248,0,-4,-34
1759485203.5866249,1,0,-39
1759485203.6236248,-4,0,-43
1759485203.6626248,0,1,-32
1759485203.6986248,1,0,-41
1759485203.7366247,-3,-4,-29
1759485203.7746248,0,-6,-37
1759485203.8136249,-5,0,-40
1759485203.8516247,-3,4,-36
1759485203.8876247,0,-3,-34
1759485203.9246247,-4,-2,-32
1759485203.9636247,-2,0,-37
1759485204.0016248,2,-1,-37
1759485204.0376248,-2,-1,-45
1759485204.0756247,-1,2,-31
1759485204.1136248,2,1,-26
1759485204.1526248,7,-3,-36
1759485204.1886249,4,-5,-42
1759485204.227625,-1,7,-31
1759485204.2646248,2,0,-39
1759485204.3036249,3,9,-37
1759485204.3416247,5,10,-30
1759485204.3776248,0,0,-48
1759485204.4146247,9,0,-46
1759485204.4536247,-2,-2,-49
1759485204.4896247,-4,2,-46
1759485204.526625,0,0,-35
1759485204.5656247,1,0,-43
1759485204.6036248,4,0,-40
1759485204.6396248,3,-6,-47
1759485204.6766248,-1,-1,-43
1759485204.7156248,-7,-5,-29
1759485204.753625,0,-3,-40
1759485204.7896247,-4,-2,-31
1759485204.8276248,1,-1,-42
1759485204.8666248,-1,1,-37
1759485204.9046247,0,-2,-24
1759485204.9426248,-1,0,-30
1759485204.9796247,-4,-3,-34
1759485205.0166247,-1,5,-31
1759485205.0556247,0,0,-44
1759485205.0936248,2,0,-37
1759485205.1296248,-5,-2,-35
1759485205.1676247,2,0,-37
1759485205.2056248,5,0,-34
1759485205.2446249,1,-3,-34
1759485205.2826247,-7,-5,-28
1759485205.3186247,-6,-2,-38
1759485205.3566248,-4,0,-47
1759485205.3956249,-4,9,-44
1759485205.4336247,-11,1,-23
1759485205.4696248,-5,-5,-30
1759485205.5086248,0,-5,-28
1759485205.546625,0,-3,-32
1759485205.5846248,2,-1,-38
1759485205.6226249,-1,6,-34
1759485205.658625,-1,7,-43
1759485205.6956248,3,-3,-44
1759485205.7346249,-2,-3,-31
1759485205.7726247,4,-2,-43
1759485205.8086247,-3,-5,-39
1759485205.8476248,-5,-3,-35
1759485205.8846247,-1,-5,-39
1759485205.9236248,9,4,-30
1759485205.9596248,0,-1,-33
1759485205.9976249,-2,0,-40
1759485206.0346248,-1,-1,-36
1759485206.0736248,-3,7,-33
1759485206.1096249,-4,8,-36
1759485206.1476247,-1,4,-37
1759485206.184625,9,-2,-37
1759485206.2236247,12,-1,-43
1759485206.2596247,1,-2,-32
1759485206.2986248,-2,-1,-24
1759485206.3356247,-1,-4,-36
1759485206.3746247,-9,-5,-36
1759485206.4106247,-1,-6,-35
1759485206.4486248,1,0,-27
1759485206.487625,-1,-5,-40
1759485206.5256248,3,-8,-50
1759485206.5636249,0,-6,-40
1759485206.5996249,3,1,-37
1759485206.6366248,0,-1,-35
1759485206.6756248,1,-7,-39
1759485206.7136247,-4,-10,-34
1759485206.750625,-3,0,-37
1759485206.7886248,0,-4,-41
1759485206.8256247,-11,-4,-35
1759485206.8646247,-1,-7,-38
1759485206.9006248,0,-7,-36
1759485206.9376247,-2,-2,-37
1759485206.9766247,2,-2,-39
1759485207.0146248,0,-2,-38
1759485207.0506248,4,0,-35
1759485207.0876248,1,2,-31
1759485207.1266248,-1,4,-38
1759485207.1646247,0,0,-49
1759485207.2006247,-3,-3,-36
1759485207.2396247,3,-3,-33
1759485207.2776248,6,-7,-23
1759485207.3156247,5,2,-35
1759485207.3536248,-2,4,-32
1759485207.3896248,-1,5,-48
1759485207.4276247,-1,2,-44
1759485207.4656248,-2,1,-43
1759485207.5046248,0,0,-30
1759485207.5416248,-3,5,-27
1759485207.5786247,-5,2,-27
1759485207.615625,0,2,-33
1759485207.6546247,0,1,-51
1759485207.6906247,-4,0,-44
1759485207.7286248,-9,-2,-32
1759485207.7666247,-4,-9,-37
1759485207.8056247,-2,-7,-36
1759485207.8416247,-2,-2,-29
1759485207.8796248,-1,-6,-42
1759485207.9176247,-7,-4,-46
1759485207.9566247,-10,3,-41
1759485207.9946249,0,-2,-39
1759485208.0306249,4,7,-33
1759485208.069625,-2,3,-42
1759485208.1066248,0,0,-52
1759485208.1456249,0,7,-56
1759485208.1826248,-4,6,-52
1759485208.2196248,-1,5,-43
1759485208.2576249,0,1,-46
1759485208.2956247,2,0,-44
1759485208.3346248,3,1,-36
1759485208.3706248,5,4,-39
1759485208.408625,0,4,-47
1759485208.4456248,2,4,-41
1759485208.4846249,8,1,-42
1759485208.5206249,0,2,-48
1759485208.5586247,1,-5,-46
1759485208.5966249,-6,9,-38
1759485208.6346247,0,2,-31
1759485208.6706247,2,4,-38
1759485208.707625,-4,0,-34
1759485208.7466247,-3,-1,-34
1759485208.7846248,-6,3,-25
1759485208.8206248,0,7,-34
1759485208.8576248,3,3,-30
1759485208.8966248,3,-2,-33
1759485208.934625,0,-5,-40
1759485208.9706247,0,-13,-42
1759485209.0086248,-5,-2,-34
1759485209.046625,3,-2,-40
1759485209.0856247,-6,2,-50
1759485209.1216247,1,0,-39
1759485209.1596248,-3,3,-41
1759485209.1986248,-6,4,-36
1759485209.2366247,0,-5,-43
1759485209.2746248,0,-3,-42
1759485209.3106248,0,0,-33
1759485209.3476248,-5,4,-33
1759485209.3866248,-6,-2,-43
1759485209.4246247,2,-6,-30
1759485209.4606247,-1,-9,-41
1759485209.5066247,0,-4,-31
1759485209.5446248,0,0,-49
1759485209.5806248,-3,-3,-40
1759485209.6196249,-2,-3,-37
1759485209.6576247,-5,-3,-37
1759485209.6956248,-5,-5,-46
1759485209.7316248,5,-3,-43
1759485209.7706249,0,0,-37
1759485209.8086247,0,7,-25
1759485209.8466249,2,-1,-37
1759485209.8826249,-8,4,-45
1759485209.921625,3,-1,-40
1759485209.9586248,3,8,-36
1759485209.9966247,3,2,-45
1759485210.0356247,1,0,-31
1759485210.0716248,1,1,-38
1759485210.1096249,-1,-1,-43
1759485210.1476247,0,3,-37
1759485210.1856248,-2,-1,-42
1759485210.2216249,0,2,-41
1759485210.2596247,2,0,-43
1759485210.296625,-10,3,-37
1759485210.3356247,-6,4,-56
1759485210.3716247,-3,0,-46
1759485210.4096248,-3,0,-41
1759485210.4486248,-5,2,-46
1759485210.4866247,2,-1,-48
1759485210.5226247,-1,-6,-37
1759485210.5616248,0,-2,-36
1759485210.5986247,-5,-2,-40
1759485210.6376247,0,0,-30
1759485210.6756248,2,-1,-39
1759485210.7116249,-2,-3,-37
1759485210.7496247,7,-8,-27
1759485210.7886248,5,2,-39
1759485210.8266249,5,-2,-31
1759485210.862625,1,2,-37
1759485210.901625,4,0,-39
1759485210.9386249,3,2,-48
1759485210.977625,0,2,-44
1759485211.0156248,2,0,-40
1759485211.0516248,-4,4,-44
1759485211.0886247,-4,5,-45
1759485211.1276248,0,2,-37
1759485211.1656249,-7,0,-34
1759485211.2016249,6,0,-45
1759485211.2386248,-2,-5,-43
1759485211.2776248,1,-5,-30
1759485211.3156247,4,1,-37
1759485211.3516247,3,-1,-36
1759485211.3896248,5,-3,-31
1759485211.4276247,0,-1,-34
1759485211.4666247,6,0,-33
1759485211.5026248,2,4,-39
1759485211.5396247,-3,3,-49
1759485211.5786247,6,3,-41
1759485211.6166248,0,9,-48
1759485211.6526248,6,0,-43
1759485211.6896248,0,-2,-39
1759485211.727625,-2,3,-32
1759485211.7666247,-3,0,-37
1759485211.8026247,-2,-6,-38
1759485211.8406248,-2,0,-38
1759485211.878625,2,1,-57
1759485211.9176247,-4,3,-46
1759485211.9536247,-5,-3,-35
1759485211.9916248,-1,0,-44
1759485212.0296247,-2,5,-50
1759485212.0686247,-3,5,-40
1759485212.1066248,-1,2,-42
1759485212.1426249,3,-1,-32
1759485212.1806247,2,0,-33
1759485212.2196248,8,-5,-30
1759485212.2576249,3,-8,-21
1759485212.2936249,4,-4,-26
1759485212.3316247,4,-7,-34
1759485212.3696249,-1,-3,-36
1759485212.408625,-6,-3,-40
1759485212.4466248,-8,0,-42
1759485212.4826248,0,5,-47
1759485212.5206249,0,-2,-42
1759485212.5586247,-1,-1,-39
1759485212.5966249,1,-4,-32
1759485212.6326249,2,-2,-36
1759485212.6696248,1,-6,-41
1759485212.7086248,1,-3,-35
1759485212.7466247,-5,-3,-36
1759485212.7826247,0,0,-43
1759485212.819625,0,0,-48
1759485212.8586247,9,-1,-32
1759485212.8966248,8,-1,-39
1759485212.9326248,1,1,-37
1759485212.9696248,-11,-7,-34
1759485213.0086248,-3,-8,-40
1759485213.046625,-3,-11,-38
1759485213.082625,1,-7,-48
1759485213.1216247,0,-2,-43
