time,x,y,z
1759485213.158625,-6,-2,-40
1759485213.1976247,1,3,-41
1759485213.2336247,-1,1,-41
1759485213.2716248,0,0,-44
1759485213.309625,-4,-3,-30
1759485213.3486247,2,-2,-42
1759485213.3846247,0,-1,-35
1759485213.4236248,-2,-7,-42
1759485213.4616249,-1,-3,-43
1759485213.4986248,0,-1,-33
1759485213.5376248,2,-1,-36
1759485213.5736248,0,-1,-36
1759485213.6116247,-5,-5,-21
1759485213.648625,-4,2,-30
1759485213.6876247,0,4,-37
1759485213.7236247,4,-2,-39
1759485213.7616248,-5,-2,-35
1759485213.7996247,0,-3,-39
1759485213.8386247,0,0,-30
1759485213.8746247,-7,0,-29
1759485213.911625,1,-5,-37
1759485213.9496248,2,-2,-37
1759485213.9886248,0,2,-32
1759485214.0246248,4,1,-38
1759485214.0626247,0,-5,-34
1759485214.0996249,5,-7,-39
1759485214.138625,-5,-7,-35
1759485214.1746247,-1,-2,-44
1759485214.2126248,8,5,-37
1759485214.250625,3,6,-35
1759485214.2896247,4,5,-33
1759485214.3276248,-6,4,-34
1759485214.3636248,-1,-1,-36
1759485214.401625,6,-8,-23
1759485214.4396248,0,-2,-35
1759485214.477625,-8,0,-44
1759485214.5146248,-8,1,-27
1759485214.5526247,-4,0,-27
1759485214.589625,-6,1,-27
1759485214.628625,-2,0,-30
1759485214.6646247,3,2,-31
1759485214.7016249,0,2,-31
1759485214.740625,4,3,-30
1759485214.7786248,0,3,-22
1759485214.8146248,3,8,-29
1759485214.852625,-6,7,-43
1759485214.8896248,-8,4,-42
1759485214.9286249,-9,-4,-42
1759485214.964625,-9,0,-46
1759485215.003625,-2,-10,-43
1759485215.0416248,2,-1,-35
1759485215.079625,-4,4,-44
1759485215.115625,-2,1,-50
1759485215.1536248,0,0,-42
1759485215.1916249,-2,0,-35
1759485215.2296247,6,-4,-39
1759485215.2656248,9,0,-27
1759485215.3036249,0,2,-20
1759485215.3416247,-4,-4,-26
1759485215.3806248,-2,2,-32
1759485215.4186249,2,-1,-34
1759485215.454625,-2,-2,-41
1759485215.4926248,4,-3,-39
1759485215.5306249,3,3,-36
1759485215.569625,-3,-3,-36
1759485215.605625,-5,-5,-39
1759485215.6436248,2,-3,-32
1759485215.6826248,-3,-4,-36
1759485215.7206247,6,-6,-38
1759485215.7586248,4,-1,-39
1759485215.7946248,2,0,-23
1759485215.8316247,0,-8,-29
1759485215.8706248,5,-4,-32
1759485215.908625,5,4,-37
1759485215.944625,4,-2,-43
1759485215.9836247,3,1,-38
1759485216.0206249,6,-4,-27
1759485216.059625,3,-5,-29
1759485216.0966249,-2,5,-29
1759485216.1336248,-3,-2,-49
1759485216.1726248,0,-3,-41
1759485216.2106247,6,3,-42
1759485216.2486248,-3,3,-33
1759485216.2846248,-4,1,-28
1759485216.3226247,-5,-1,-36
1759485216.3606248,-1,-4,-36
1759485216.3996248,-7,-4,-36
1759485216.4356248,-3,4,-50
1759485216.4736247,1,0,-41
1759485216.5126247,-8,-2,-44
1759485216.5506248,0,-5,-35
1759485216.5866249,3,-5,-45
1759485216.6246247,-4,-7,-33
1759485216.6636248,5,4,-36
1759485216.7016249,4,-3,-34
1759485216.7396247,-2,1,-31
1759485216.7756248,-5,0,-30
1759485216.8126247,-1,-2,-26
1759485216.8516247,0,5,-28
1759485216.8896248,-3,6,-36
1759485216.9256248,-2,2,-36
1759485216.964625,0,-2,-20
1759485217.0026248,2,-6,-23
1759485217.0406249,-6,3,-26
1759485217.0766249,-8,6,-36
1759485217.1146247,0,7,-39
1759485217.151625,-4,5,-38
1759485217.1906247,-3,1,-42
1759485217.2266247,-1,4,-34
1759485217.2646248,-2,-9,-35
1759485217.3026247,-2,-11,-40
1759485217.3416247,-2,-7,-48
1759485217.3796248,-5,0,-37
1759485217.4156249,0,-2,-44
1759485217.4536247,-2,5,-41
1759485217.4916248,0,1,-30
1759485217.5306249,-2,0,-41
1759485217.5666249,-6,-4,-34
1759485217.605625,-4,0,-41
1759485217.6426249,5,-2,-37
1759485217.681625,2,-2,-33
1759485217.7196248,0,0,-34
1759485217.7556248,4,1,-33
1759485217.7926247,-1,-1,-29
1759485217.8316247,0,0,-33
1759485217.8696249,-5,6,-36
1759485217.9056249,-8,2,-33
1759485217.9426248,-4,-3,-22
1759485217.9816248,0,-5,-29
1759485218.0196247,4,1,-37
1759485218.0556247,-3,0,-46
1759485218.0946248,-2,-2,-41
1759485218.1326249,4,0,-56
1759485218.1706247,0,-2,-34
1759485218.207625,-4,-5,-20
1759485218.2446249,3,-4,-21
1759485218.2826247,-2,-4,-37
1759485218.3216248,2,-4,-49
1759485218.3576248,-1,-3,-40
1759485218.3956249,-5,7,-28
1759485218.4336247,-7,0,-46
1759485218.4716249,-7,2,-35
1759485218.510625,-2,-1,-35
1759485218.546625,-4,0,-29
1759485218.5856247,-4,0,-33
1759485218.6226249,-5,-4,-39
1759485218.661625,-3,-3,-27
1759485218.6976247,-8,-5,-34
1759485218.7366247,1,-4,-35
1759485218.7746248,3,0,-47
1759485218.8116248,3,-2,-36
1759485218.8506248,3,-8,-29
1759485218.8866248,0,0,-33
1759485218.9246247,-2,-1,-37
1759485218.9616249,-2,-4,-36
1759485219.000625,-2,0,-24
1759485219.036625,0,3,-32
1759485219.0746248,0,1,-34
1759485219.112625,0,2,-33
1759485219.1506248,-2,5,-31
1759485219.1866248,0,5,-45
1759485219.2236247,0,1,-41
1759485219.2626247,0,2,-41
1759485219.3006248,-3,-2,-29
1759485219.3366249,0,1,-34
1759485219.3736248,0,1,-33
1759485219.4126248,1,-1,-33
1759485219.4506247,0,-4,-39
1759485219.4866247,1,4,-41
1759485219.5326247,-4,-4,-41
1759485219.5706248,-2,0,-33
1759485219.6066248,-5,3,-40
1759485219.6456249,3,0,-41
1759485219.6836247,2,0,-42
1759485219.7216249,-2,3,-42
1759485219.7576249,-1,3,-45
1759485219.7956247,0,2,-37
1759485219.8336248,-4,1,-38
1759485219.8726249,-2,0,-32
1759485219.9106247,1,0,-36
1759485219.9466248,-2,-5,-40
1759485219.9846249,-9,-3,-30
1759485220.0226247,-6,-11,-40
1759485220.0616248,-3,-6,-37
1759485220.0976248,-1,-8,-31
1759485220.1366248,0,0,-30
1759485220.1746247,2,4,-28
1759485220.2126248,6,3,-36
1759485220.2486248,0,1,-40
1759485220.2856247,5,1,-41
1759485220.3246248,-3,4,-33
1759485220.362625,-9,3,-32
1759485220.398625,-3,1,-22
1759485220.4376247,-1,-2,-37
1759485220.4746249,-2,-5,-41
1759485220.513625,-1,0,-36
1759485220.5516248,-8,-2,-40
1759485220.5876248,-5,-2,-26
1759485220.6266248,2,4,-28
1759485220.6636248,0,5,-20
1759485220.7026248,0,-1,-22
1759485220.7386248,-1,-5,-15
1759485220.776625,2,1,-27
1759485220.8146248,-3,1,-28
1759485220.8536248,-1,-2,-35
1759485220.8916247,0,3,-38
1759485220.9276247,-3,2,-46
1759485220.964625,2,0,-40
1759485221.003625,-1,-3,-30
1759485221.0416248,-2,0,-42
1759485221.0776248,1,-1,-41
1759485221.115625,0,4,-36
1759485221.1546247,3,3,-45
1759485221.1926248,4,2,-44
1759485221.2296247,2,1,-40
1759485221.2666247,0,-6,-44
1759485221.3056247,-6,3,-37
1759485221.3436248,-1,0,-27
1759485221.3816247,1,-1,-33
1759485221.4176247,-5,3,-38
1759485221.4556248,-11,3,-29
1759485221.4936247,-7,0,-48
1759485221.5326247,0,-7,-44
1759485221.5686247,-2,-1,-34
1759485221.6066248,-1,4,-34
1759485221.6446247,1,0,-46
1759485221.6836247,-2,0,-45
1759485221.7216249,0,1,-39
1759485221.7576249,-1,5,-38
1759485221.7946248,0,0,-46
1759485221.8336248,4,-2,-30
1759485221.8696249,8,0,-35
1759485221.9066248,0,0,-45
1759485221.944625,5,0,-46
1759485221.9836247,6,-1,-31
1759485222.0196247,3,-2,-35
1759485222.0576248,-6,-1,-33
1759485222.0966249,-5,5,-35
1759485222.1346247,6,0,-41
1759485222.1726248,-1,-4,-39
1759485222.2086248,-3,-3,-33
1759485222.2466247,0,0,-25
1759485222.2856247,3,3,-41
1759485222.3236248,3,2,-35
1759485222.3596249,6,-5,-41
1759485222.3966248,10,-5,-35
1759485222.4356248,-4,-1,-38
1759485222.4736247,8,0,-40
1759485222.5096247,5,1,-34
1759485222.5476248,7,1,-36
1759485222.5846248,2,1,-40
1759485222.6236248,-3,7,-29
1759485222.6596248,-5,-1,-24
1759485222.6986248,1,-9,-30
1759485222.7366247,-3,-3,-32
1759485222.7746248,2,-2,-36
1759485222.8126247,0,-4,-46
1759485222.8486247,0,-7,-46
1759485222.8866248,1,-2,-32
1759485222.9246247,0,1,-55
1759485222.9626248,-3,0,-44
1759485222.9986248,-3,2,-32
1759485223.036625,-5,0,-37
1759485223.0746248,0,2,-42
1759485223.112625,1,-3,-32
1759485223.148625,2,0,-19
1759485223.1866248,0,1,-25
1759485223.2246249,0,-7,-47
1759485223.263625,1,-3,-38
1759485223.2996247,-3,-1,-41
1759485223.3386247,3,0,-47
1759485223.375625,2,3,-45
1759485223.4146247,-1,0,-34
1759485223.4526248,-3,0,-35
1759485223.4886248,-6,0,-46
1759485223.526625,4,7,-40
1759485223.5656247,0,5,-47
1759485223.6036248,-2,1,-30
1759485223.6396248,0,-7,-38
1759485223.6766248,-2,-2,-32
1759485223.714625,-4,-2,-39
1759485223.753625,1,-7,-38
1759485223.7896247,-2,6,-33
1759485223.8286247,1,0,-35
1759485223.8666248,-1,-5,-25
1759485223.9046247,3,1,-40
1759485223.9406247,2,0,-31
1759485223.9786248,0,-2,-46
1759485224.0166247,-4,-1,-46
1759485224.0546248,-1,1,-30
1759485224.0906248,3,0,-39
1759485224.128625,10,-4,-29
1759485224.1666248,1,-1,-34
1759485224.204625,0,0,-38
1759485224.240625,-2,2,-41
1759485224.2786248,1,0,-32
1759485224.3156247,0,-11,-41
1759485224.3546247,-1,-4,-40
1759485224.3906248,-2,-3,-40
1759485224.4286249,-1,-7,-38
1759485224.467625,3,-4,-49
1759485224.5056248,6,4,-39
1759485224.5436249,1,-5,-33
1759485224.5806248,2,0,-30
1759485224.6176248,1,3,-28
1759485224.6556249,4,-5,-37
1759485224.694625,7,0,-35
1759485224.730625,10,-2,-36
1759485224.7676249,0,4,-40
1759485224.8056247,9,1,-40
1759485224.8446248,5,-4,-48
1759485224.8806248,0,-5,-36
1759485224.9186249,-2,-1,-33
1759485224.9566247,-7,-1,-42
1759485224.9956248,0,0,-30
1759485225.033625,6,0,-32
1759485225.069625,-1,-2,-36
1759485225.1086247,0,1,-33
1759485225.1456249,0,3,-21
1759485225.184625,-1,-3,-26
1759485225.2206247,3,0,-24
1759485225.2576249,1,-1,-36
1759485225.296625,-1,0,-27
1759485225.3346248,-7,-6,-30
1759485225.3706248,-1,-5,-46
1759485225.4096248,4,-2,-42
1759485225.4476247,5,1,-29
1759485225.4856248,5,7,-29
1759485225.5216248,4,2,-28
1759485225.559625,-1,-3,-24
1759485225.5966249,-1,0,-29
1759485225.635625,2,-1,-35
1759485225.6726248,8,0,-31
1759485225.7106247,0,0,-48
1759485225.7486248,6,-9,-39
1759485225.7856247,1,-2,-22
1759485225.8246248,0,0,-21
1759485225.8606248,-3,-1,-37
1759485225.8996248,1,-2,-38
1759485225.9366248,-4,-1,-39
1759485225.9756248,-2,-6,-37
1759485226.0116248,7,-3,-33
1759485226.0496247,4,-4,-44
1759485226.0876248,-2,-8,-46
1759485226.1266248,0,1,-45
1759485226.1646247,0,-3,-53
1759485226.2006247,-1,0,-26
1759485226.2396247,3,0,-30
1759485226.276625,8,0,-49
1759485226.3156247,-1,2,-43
1759485226.3516247,-2,3,-47
1759485226.388625,0,0,-39
1759485226.4276247,3,-5,-31
1759485226.4656248,-1,-13,-38
1759485226.5016248,-1,-3,-33
1759485226.5396247,0,-1,-30
1759485226.5776248,-1,-1,-33
1759485226.6166248,10,-1,-42
1759485226.6546247,3,2,-49
1759485226.6906247,12,0,-44
1759485226.727625,2,1,-33
1759485226.7666247,0,0,-39
1759485226.8046248,2,4,-48
1759485226.8406248,0,3,-42
1759485226.8776248,-4,-1,-38
1759485226.9166248,-15,-1,-38
1759485226.954625,-13,0,-41
1759485226.990625,-7,0,-42
1759485227.0286248,-2,0,-51
1759485227.0666249,10,5,-45
1759485227.105625,-2,-1,-39
1759485227.1416247,3,-6,-43
1759485227.1786249,3,-7,-46
1759485227.2166247,1,3,-42
1759485227.2556248,6,-1,-38
1759485227.2916248,-1,-2,-39
1759485227.329625,-9,3,-41
1759485227.3686247,-2,0,-55
1759485227.4066248,5,-4,-40
1759485227.4426248,5,-3,-36
1759485227.480625,11,-6,-38
1759485227.5196247,7,-2,-44
1759485227.5576248,-1,3,-44
1759485227.5956247,-6,0,-36
1759485227.6316247,-7,0,-34
1759485227.6706247,-2,0,-35
1759485227.7086248,0,2,-36
1759485227.7466247,-1,6,-36
1759485227.783625,5,10,-34
1759485227.8206248,5,10,-35
1759485227.8596249,5,1,-43
1759485227.8976247,0,-1,-37
1759485227.9356248,1,2,-28
1759485227.9716249,2,3,-36
1759485228.0096247,0,0,-37
1759485228.0476248,6,5,-35
1759485228.0856247,4,-1,-30
1759485228.1216247,4,0,-28
1759485228.1596248,2,4,-38
1759485228.1976247,2,3,-26
1759485228.2356248,-2,-4,-19
1759485228.2716248,1,3,-26
1759485228.3086247,7,0,-39
1759485228.3476248,7,0,-30
1759485228.385625,-1,-3,-28
1759485228.421625,-2,-1,-44
1759485228.4596248,0,-1,-37
1759485228.4976249,-3,0,-37
1759485228.536625,-5,-6,-38
1759485228.5726247,3,-6,-47
1759485228.6096249,2,-3,-35
1759485228.6476247,3,-1,-35
1759485228.6866248,-5,0,-39
1759485228.7226248,0,4,-41
1759485228.7596247,0,2,-35
1759485228.7976248,-4,-1,-37
1759485228.8366249,-2,-1,-35
1759485228.8726249,2,6,-38
1759485228.9096248,-4,1,-45
1759485228.9476247,-8,0,-38
1759485228.9866247,-1,0,-27
1759485229.0226247,-5,0,-42
1759485229.059625,3,-1,-44
1759485229.0976248,8,0,-36
1759485229.1366248,3,0,-35
1759485229.1726248,4,5,-39
1759485229.2096248,0,-2,-34
1759485229.2476249,-1,-6,-38
1759485229.286625,-6,-4,-41
1759485229.3226247,2,0,-33
1759485229.3606248,0,4,-39
1759485229.398625,0,1,-37
1759485229.4366248,-8,0,-29
1759485229.4726248,-2,0,-37
1759485229.510625,0,-6,-35
1759485229.5546248,1,0,-40
1759485229.592625,1,-1,-35
1759485229.6306248,-2,0,-35
1759485229.6686249,-3,-3,-34
1759485229.7066247,4,-1,-46
1759485229.7426248,1,3,-45
1759485229.7806249,-4,3,-37
1759485229.819625,0,0,-32
1759485229.8576248,1,0,-28
1759485229.8936248,1,2,-45
1759485229.9306247,6,2,-47
1759485229.9696248,-3,4,-39
1759485230.0076249,0,5,-37
1759485230.0436249,-7,8,-36
1759485230.0816247,-2,3,-26
1759485230.1206248,-4,4,-38
1759485230.158625,-11,3,-30
1759485230.1966248,3,0,-32
1759485230.2326248,-1,0,-33
1759485230.2696247,0,-3,-35
1759485230.3086247,-6,-8,-42
1759485230.3466249,0,-2,-42
1759485230.3826249,2,-3,-49
1759485230.4196248,-1,-2,-38
1759485230.4586248,-2,-6,-32
1759485230.4946249,-2,1,-36
1759485230.5316248,0,3,-48
1759485230.5706248,2,4,-40
1759485230.6086247,0,0,-43
1759485230.6446247,3,4,-41
1759485230.681625,-2,-2,-42
1759485230.7206247,1,-8,-40
1759485230.7586248,5,-8,-29
1759485230.7946248,-1,0,-29
1759485230.832625,-5,4,-34
1759485230.8706248,-4,0,-46
1759485230.908625,-3,-3,-29
1759485230.944625,-6,-5,-38
1759485230.9826248,-1,-1,-42
1759485231.0206249,-2,0,-38
1759485231.0586247,-1,4,-38
1759485231.0976248,4,3,-41
1759485231.1336248,5,5,-35
1759485231.171625,1,3,-31
1759485231.2106247,5,3,-24
1759485231.2486248,0,-1,-29
1759485231.2846248,-1,-2,-31
1759485231.3226247,0,-3,-45
1759485231.3606248,4,-2,-36
1759485231.3996248,-10,1,-31
1759485231.4376247,-3,-1,-35
1759485231.4736247,-2,0,-24
1759485231.510625,-3,8,-36
1759485231.5496247,4,4,-35
1759485231.5876248,4,-1,-32
1759485231.6236248,-4,-1,-39
1759485231.6626248,3,-2,-33
1759485231.7006247,3,-1,-28
1759485231.7386248,1,-1,-35
1759485231.7746248,5,3,-37
1759485231.8126247,2,-3,-36
1759485231.8496249,-2,-4,-38
1759485231.888625,-4,2,-37
1759485231.9246247,2,-3,-34
1759485231.9626248,-1,0,-32
1759485231.9996247,-3,-2,-43
1759485232.0386248,-1,-1,-39
1759485232.0746248,3,-6,-36
1759485232.1116247,0,-9,-45
1759485232.1496248,-5,0,-44
1759485232.1886249,-10,2,-46
1759485232.2246249,-11,2,-43
1759485232.263625,-5,0,-41
1759485232.3006248,-6,-8,-31
1759485232.339625,3,-5,-30
1759485232.375625,0,-5,-33
1759485232.4136248,1,0,-30
1759485232.4506247,-5,4,-37
1759485232.4896247,4,1,-42
1759485232.5256248,0,-1,-34
1759485232.5636249,0,-2,-46
1759485232.6006248,4,-8,-42
1759485232.6396248,-3,-4,-35
1759485232.6756248,-2,-5,-43
1759485232.7136247,-3,0,-42
1759485232.7516248,-6,3,-42
1759485232.7896247,0,0,-44
1759485232.8286247,-6,-5,-33
1759485232.8646247,0,0,-48
1759485232.901625,-2,4,-41
1759485232.9406247,-8,-2,-35
1759485232.9786248,0,1,-29
1759485233.0146248,-3,1,-34
1759485233.0516248,1,1,-36
1759485233.0906248,-4,8,-46
1759485233.128625,-7,0,-50
1759485233.1646247,-5,0,-44
1759485233.2016249,-3,0,-44
1759485233.240625,3,-7,-30
1759485233.2786248,-5,-5,-31
1759485233.3146248,-1,-3,-29
1759485233.3536248,-3,-1,-38
1759485233.3906248,0,-2,-33
1759485233.4296248,-2,-1,-38
1759485233.4656248,-1,6,-33
1759485233.5026248,1,0,-31
1759485233.5406249,-1,2,-31
1759485233.579625,2,4,-50
1759485233.615625,4,0,-43
1759485233.6526248,0,0,-40
1759485233.6916249,-2,-2,-34
1759485233.7296247,-1,-2,-40
1759485233.7656248,0,2,-39
1759485233.8036249,7,0,-37
1759485233.8406248,-2,3,-38
1759485233.8796248,-4,5,-48
1759485233.9156249,-3,4,-43
1759485233.9526248,0,0,-37
1759485233.990625,0,-10,-38
1759485234.0296247,4,-2,-30
1759485234.0656247,0,-2,-31
1759485234.1036248,0,5,-35
1759485234.1406248,-5,5,-31
1759485234.1796248,5,1,-40
1759485234.2156248,3,2,-40
1759485234.2526248,3,-1,-38
1759485234.2906249,3,8,-37
1759485234.329625,0,8,-43
1759485234.365625,-8,8,-33
1759485234.4026248,1,2,-32
1759485234.4416249,2,-9,-34
1759485234.4796247,3,-3,-34
1759485234.5156248,7,-2,-33
1759485234.5536249,6,-1,-44
1759485234.5916247,-6,7,-35
1759485234.6306248,-3,7,-40
1759485234.6666248,-3,7,-44
1759485234.7036247,2,4,-32
1759485234.7416248,4,0,-32
1759485234.7806249,3,-1,-43
1759485234.8166249,-1,1,-37
1759485234.8546247,-1,-2,-39
1759485234.8916247,-5,4,-38
1759485234.9306247,0,7,-39
1759485234.9666247,0,-1,-40
1759485235.003625,0,-1,-45
1759485235.0416248,-3,2,-33
1759485235.0806248,-8,-2,-40
1759485235.1166248,-7,-4,-44
1759485235.1546247,-6,-4,-38
1759485235.1926248,-5,-1,-37
1759485235.2316248,0,2,-31
1759485235.2696247,-5,1,-34
1759485235.3056247,-2,-7,-33
1759485235.3436248,-1,2,-33
1759485235.3816247,-3,1,-47
1759485235.4206247,5,1,-37
1759485235.4566247,-1,0,-25
1759485235.4946249,0,0,-33
1759485235.533625,6,0,-32
1759485235.5716248,-1,3,-34
1759485235.6096249,3,4,-35
1759485235.6456249,1,2,-29
1759485235.6836247,0,2,-38
1759485235.7216249,-2,0,-36
1759485235.7576249,0,6,-41
1759485235.7946248,-9,-1,-32
1759485235.8336248,-2,-5,-52
1759485235.8716247,-9,-8,-45
1759485235.9076247,-4,-2,-49
1759485235.9466248,5,0,-38
1759485235.9846249,7,-6,-44
1759485236.0216248,4,-6,-33
1759485236.0606248,3,-1,-39
1759485236.0966249,4,0,-39
1759485236.1346247,5,-6,-39
1759485236.171625,4,-2,-35
1759485236.2106247,-1,0,-36
1759485236.2466247,-5,-2,-30
1759485236.2846248,-5,-1,-39
1759485236.3226247,10,4,-33
1759485236.3616247,4,6,-41
1759485236.3976247,-1,2,-32
1759485236.434625,2,1,-35
1759485236.4726248,2,0,-44
1759485236.5116248,2,7,-32
1759485236.5476248,1,7,-37
1759485236.5846248,0,-1,-36
1759485236.6226249,-1,0,-32
1759485236.661625,-3,-2,-35
1759485236.6976247,0,1,-41
1759485236.7346249,-3,2,-46
1759485236.7726247,0,-2,-35
1759485236.8116248,-8,-4,-48
1759485236.8476248,-8,-1,-33
1759485236.885625,-2,-6,-42
1759485236.9236248,-2,-1,-35
1759485236.9626248,-1,2,-38
1759485237.000625,-5,2,-34
1759485237.0376248,-9,-4,-31
1759485237.0756247,4,1,-39
1759485237.112625,1,2,-43
1759485237.151625,-2,1,-39
1759485237.1876247,-2,5,-49
1759485237.2256248,2,-3,-52
1759485237.2646248,1,-5,-40
1759485237.3026247,-4,-4,-40
1759485237.3406248,6,-2,-38
1759485237.3776248,2,-1,-40
1759485237.4146247,-1,4,-48
1759485237.4526248,-3,-2,-45
1759485237.4916248,2,0,-30
1759485237.5276248,4,-5,-51
1759485237.5656247,2,0,-49
1759485237.6046247,-7,0,-29
1759485237.6426249,0,0,-38
1759485237.6786249,3,0,-34
1759485237.7156248,0,0,-40
1759485237.753625,-1,-2,-42
1759485237.7926247,5,-1,-44
1759485237.8286247,8,-1,-36
1759485237.865625,6,3,-31
1759485237.9036248,8,-3,-23
1759485237.9426248,3,-3,-30
1759485237.9786248,5,0,-39
1759485238.0156248,-3,-1,-23
1759485238.0536249,5,-8,-37
1759485238.092625,5,-11,-32
1759485238.128625,0,-7,-29
1759485238.1666248,10,1,-35
1759485238.2056248,2,-4,-39
1759485238.2436247,-3,1,-43
1759485238.2816248,-1,3,-45
1759485238.3176248,-2,5,-42
1759485238.355625,0,0,-48
1759485238.3936248,1,2,-33
1759485238.4326248,-6,-6,-28
1759485238.4686248,-6,-2,-34
1759485238.5076249,-8,-5,-37
1759485238.5456247,-8,-8,-34
1759485238.5836248,0,0,-40
1759485238.6216247,3,-8,-32
1759485238.6576247,1,-1,-34
1759485238.6956248,3,-5,-36
1759485238.7336247,1,-9,-28
1759485238.7716248,6,-8,-38
1759485238.8076248,-1,-7,-42
1759485238.8456247,-2,-3,-42
1759485238.8836248,-9,-3,-41
1759485238.9226248,-6,-7,-39
1759485238.9586248,-3,-1,-45
1759485238.9976249,0,4,-21
1759485239.0346248,-4,0,-34
1759485239.0736248,2,1,-37
1759485239.1116247,3,0,-26
1759485239.1476247,5,2,-36
1759485239.1866248,-3,0,-38
1759485239.2246249,2,8,-35
1759485239.2626247,4,4,-41
1759485239.2986248,2,1,-42
1759485239.3366249,2,5,-37
1759485239.3736248,3,-4,-31
1759485239.4126248,-3,2,-34
1759485239.4486248,-2,0,-32
1759485239.4856248,0,2,-34
1759485239.5246248,-11,2,-44
1759485239.5686247,-2,4,-35
1759485239.6066248,-3,-4,-32
1759485239.6446247,-4,-5,-33
1759485239.6826248,2,-6,-31
1759485239.7186248,3,1,-27
1759485239.7556248,1,2,-31
1759485239.7936249,-7,-2,-45
1759485239.832625,-4,4,-33
1759485239.8696249,7,2,-41
1759485239.9076247,10,7,-36
1759485239.944625,7,2,-46
1759485239.9836247,6,3,-47
1759485240.0196247,5,4,-37
1759485240.0576248,-3,0,-44
1759485240.0946248,-11,-1,-37
1759485240.1336248,-3,1,-35
1759485240.1706247,0,0,-37
1759485240.207625,-3,-11,-37
1759485240.2466247,-3,0,-44
1759485240.2846248,-1,-10,-31
1759485240.3226247,1,-7,-42
1759485240.3586247,5,-7,-44
1759485240.3966248,1,-1,-49
1759485240.434625,2,1,-40
1759485240.4736247,2,3,-38
1759485240.5096247,1,2,-36
1759485240.546625,-3,-4,-42
1759485240.5846248,-1,0,-44
1759485240.6236248,-1,0,-48
1759485240.6596248,0,-1,-38
1759485240.6986248,6,0,-39
1759485240.7366247,4,2,-40
1759485240.7746248,1,-4,-38
1759485240.8126247,2,3,-27
1759485240.8496249,-2,-5,-38
1759485240.8866248,-3,-2,-31
1759485240.9256248,-8,0,-45
1759485240.9636247,1,0,-52
1759485240.9996247,-5,-2,-35
1759485241.0386248,-8,1,-19
1759485241.0756247,0,-2,-43
1759485241.1146247,-4,-4,-35
1759485241.1506248,-7,-2,-34
1759485241.1886249,0,-1,-35
1759485241.2266247,8,1,-37
1759485241.2646248,0,-2,-49
1759485241.3036249,-1,0,-42
1759485241.339625,-1,-2,-32
1759485241.378625,-2,0,-38
1759485241.4156249,-4,-2,-35
1759485241.454625,-3,4,-42
1759485241.490625,-6,3,-36
1759485241.5276248,1,4,-33
1759485241.5656247,0,-5,-34
1759485241.6046247,4,1,-32
1759485241.6406248,4,-1,-32
1759485241.6796248,1,-8,-39
1759485241.717625,1,-2,-37
1759485241.7556248,6,-3,-32
1759485241.7936249,0,-5,-32
1759485241.829625,-3,-10,-35
1759485241.8676248,-3,-10,-35
1759485241.9056249,0,-16,-41
1759485241.944625,8,-3,-30
1759485241.980625,1,-2,-40
1759485242.0176249,-3,0,-33
1759485242.0556247,-3,-4,-34
1759485242.0946248,0,-7,-38
1759485242.1306248,0,-3,-27
1759485242.1676247,1,5,-27
1759485242.2056248,0,-2,-41
1759485242.2446249,-1,3,-44
1759485242.2806249,2,-3,-32
1759485242.3186247,2,2,-38
1759485242.3566248,8,0,-32
1759485242.3956249,5,-3,-37
1759485242.4336247,7,1,-23
1759485242.4696248,0,3,-37
1759485242.5076249,-3,0,-33
1759485242.546625,0,5,-34
1759485242.5846248,-1,4,-39
1759485242.6206248,4,-1,-42
1759485242.6576247,4,4,-35
1759485242.6966248,0,0,-41
1759485242.7346249,1,-4,-33
1759485242.7706249,13,-5,-39
1759485242.809625,10,-2,-36
1759485242.8466249,2,-1,-37
1759485242.885625,0,-3,-35
