time,x,y,z
1759485242.921625,-3,-10,-31
1759485242.9596248,0,0,-29
1759485242.9976249,6,-4,-35
1759485243.0356247,0,-6,-36
1759485243.0746248,-4,-4,-28
1759485243.1106248,2,-6,-35
1759485243.1476247,0,-7,-35
1759485243.1856248,2,-2,-30
1759485243.2246249,4,0,-42
1759485243.260625,3,1,-40
1759485243.2986248,0,5,-43
1759485243.3356247,0,-1,-45
1759485243.3746247,-3,5,-42
1759485243.4106247,-7,0,-42
1759485243.4486248,5,0,-21
1759485243.4866247,-3,2,-23
1759485243.5246248,-7,3,-42
1759485243.5606248,5,4,-47
1759485243.5986247,2,-3,-30
1759485243.6366248,1,-3,-29
1759485243.6746247,4,-3,-27
1759485243.7106247,1,-2,-37
1759485243.7486248,0,-3,-38
1759485243.786625,0,2,-40
1759485243.8246248,0,6,-35
1759485243.8606248,-2,4,-31
1759485243.898625,-3,2,-29
1759485243.9366248,0,-5,-37
1759485243.9746249,0,-5,-50
1759485244.010625,-2,1,-44
1759485244.0486248,0,-1,-41
1759485244.0866249,-2,0,-48
1759485244.1246247,-9,-3,-49
1759485244.1606247,0,0,-46
1759485244.1986248,0,1,-49
1759485244.2366247,-3,-3,-48
1759485244.2746248,0,-1,-42
1759485244.3106248,-2,4,-40
1759485244.3486247,5,-3,-46
1759485244.3866248,-1,-4,-49
1759485244.4226248,0,-8,-46
1759485244.4606247,7,-11,-36
1759485244.4996247,-2,-6,-43
1759485244.536625,1,1,-41
1759485244.5756247,-2,-1,-38
1759485244.6116247,0,-8,-40
1759485244.648625,0,-7,-36
1759485244.6866248,3,-4,-40
1759485244.7256248,2,0,-51
1759485244.7616248,-12,3,-46
1759485244.7996247,-6,1,-31
1759485244.8376248,-3,3,-39
1759485244.8766248,-1,-4,-42
1759485244.9126248,1,-4,-45
1759485244.9506247,11,-4,-46
1759485244.9896247,6,-1,-49
1759485245.026625,3,-1,-37
1759485245.0656247,-7,2,-35
1759485245.1016247,-6,-2,-49
1759485245.1406248,0,-2,-39
1759485245.1776247,0,-2,-38
1759485245.2166247,0,-3,-38
1759485245.2526248,0,-9,-46
1759485245.2896247,8,-6,-39
1759485245.3276248,2,-2,-45
1759485245.3666248,5,-1,-43
1759485245.4026248,-3,-3,-31
1759485245.4406247,4,-2,-34
1759485245.4786248,1,5,-36
1759485245.5176249,2,4,-35
1759485245.5556247,5,1,-38
1759485245.592625,2,-1,-33
1759485245.6306248,5,-3,-33
1759485245.6676247,1,3,-25
1759485245.7066247,-1,4,-36
1759485245.7426248,6,2,-40
1759485245.7806249,-2,6,-36
1759485245.8176248,-11,7,-36
1759485245.8566248,-5,1,-35
1759485245.8926249,1,-5,-33
1759485245.9306247,-1,-2,-29
1759485245.967625,-7,3,-27
1759485246.0066247,0,-4,-43
1759485246.0426247,1,-10,-26
1759485246.0806248,3,-9,-27
1759485246.1176248,1,-1,-27
1759485246.1566248,0,-1,-38
1759485246.1926248,4,0,-31
1759485246.2296247,-3,0,-42
1759485246.2676249,3,4,-37
1759485246.306625,0,6,-39
1759485246.342625,-1,3,-39
1759485246.3796248,0,2,-29
1759485246.4176247,9,2,-28
1759485246.4566247,-1,0,-36
1759485246.4926248,0,2,-41
1759485246.5306249,-13,-6,-40
1759485246.569625,-4,-2,-34
1759485246.6076248,-5,0,-41
1759485246.6436248,-8,0,-42
1759485246.681625,-8,-2,-38
1759485246.7196248,-7,-6,-41
1759485246.7576249,-1,0,-32
1759485246.7936249,-1,-3,-36
1759485246.832625,-3,-4,-32
1759485246.8696249,6,-7,-30
1759485246.9096248,4,-7,-28
1759485246.9476247,-3,-1,-53
1759485246.9836247,-2,3,-52
1759485247.0206249,3,0,-42
1759485247.0586247,-3,0,-42
1759485247.0976248,1,2,-38
1759485247.1336248,-2,-2,-35
1759485247.1726248,6,0,-38
1759485247.2106247,3,3,-27
1759485247.2486248,8,-5,-36
1759485247.286625,3,-3,-37
1759485247.3236248,4,-1,-17
1759485247.3606248,1,1,-33
1759485247.3996248,3,-1,-41
1759485247.4376247,-1,6,-41
1759485247.4736247,-5,2,-36
1759485247.5116248,-6,-8,-35
1759485247.5496247,4,4,-38
1759485247.5886247,-4,1,-48
1759485247.6266248,-8,-3,-40
1759485247.6626248,-8,3,-40
1759485247.7006247,-2,4,-44
1759485247.7396247,0,6,-38
1759485247.7776248,-2,4,-44
1759485247.8136249,-3,0,-37
1759485247.8516247,-4,4,-35
1759485247.8906248,0,3,-40
1759485247.9286249,-2,-1,-35
1759485247.964625,-5,-3,-38
1759485248.0026248,1,-6,-40
1759485248.0416248,0,-9,-44
1759485248.0786247,-7,-11,-41
1759485248.1176248,-2,-4,-44
1759485248.1536248,2,-8,-39
1759485248.1906247,-7,-3,-33
1759485248.2286248,-7,0,-43
1759485248.2676249,-5,0,-42
1759485248.3036249,5,-5,-43
1759485248.3416247,0,0,-38
1759485248.378625,1,-3,-32
1759485248.4176247,6,0,-31
1759485248.4536247,0,2,-27
1759485248.4916248,-1,0,-53
1759485248.5286248,0,0,-42
1759485248.5676248,-2,-3,-35
1759485248.6036248,0,-1,-34
1759485248.6416247,0,-1,-37
1759485248.6796248,0,-9,-37
1759485248.7186248,-2,-6,-44
1759485248.7546248,-6,-10,-37
1759485248.7936249,3,-4,-35
1759485248.8316247,1,0,-45
1759485248.8696249,-6,-2,-33
1759485248.9076247,-4,-4,-30
1759485248.9436247,0,-4,-39
1759485248.9816248,4,-8,-47
1759485249.0196247,0,1,-41
1759485249.0576248,2,2,-32
1759485249.0936248,-6,-5,-41
1759485249.1316247,-6,4,-40
1759485249.1696248,6,0,-28
1759485249.2086248,3,2,-35
1759485249.2446249,0,0,-31
1759485249.2816248,0,-4,-42
1759485249.3206248,-1,-7,-45
1759485249.3586247,1,-7,-41
1759485249.3946247,3,-2,-38
1759485249.431625,-2,-13,-41
1759485249.4706247,-4,-5,-40
1759485249.5086248,0,-7,-38
1759485249.5446248,0,-8,-40
1759485249.5906248,3,0,-45
1759485249.628625,5,-2,-29
1759485249.6646247,-1,-5,-42
1759485249.7036247,8,5,-45
1759485249.7416248,-2,0,-50
1759485249.7796247,2,-3,-49
1759485249.8166249,-2,-6,-42
1759485249.8536248,3,0,-35
1759485249.8916247,0,6,-33
1759485249.9296248,-4,-2,-46
1759485249.9686248,-1,-6,-42
1759485250.0046248,0,-2,-48
1759485250.0436249,6,2,-53
1759485250.0816247,5,0,-39
1759485250.1196249,2,-2,-31
1759485250.1556249,0,-3,-35
1759485250.194625,-3,-4,-36
1759485250.2316248,3,-1,-37
1759485250.2706249,3,3,-37
1759485250.3086247,2,-3,-39
1759485250.3446248,3,-4,-39
1759485250.3816247,-5,0,-36
1759485250.4206247,-3,-2,-40
1759485250.4586248,-5,-3,-38
1759485250.4946249,-5,0,-46
1759485250.533625,-3,-4,-35
1759485250.5706248,5,2,-36
1759485250.6096249,0,-2,-30
1759485250.6456249,0,-1,-41
1759485250.6836247,-1,-4,-39
1759485250.7216249,-1,-6,-44
1759485250.760625,-4,0,-45
1759485250.7986248,-2,7,-40
1759485250.8346248,0,1,-39
1759485250.8716247,-3,0,-41
1759485250.9106247,2,-4,-42
1759485250.9486248,-7,-5,-37
1759485250.9846249,-5,0,-40
1759485251.0216248,-2,0,-44
1759485251.0606248,-3,-3,-39
1759485251.0986247,-2,-6,-36
1759485251.1346247,0,1,-35
1759485251.171625,0,2,-41
1759485251.2106247,4,2,-33
1759485251.2486248,8,-3,-28
1759485251.2846248,1,-5,-28
1759485251.3236248,-2,0,-31
1759485251.3616247,-3,-1,-44
1759485251.3996248,-7,0,-40
1759485251.4356248,-3,2,-43
1759485251.4746249,0,-2,-42
1759485251.5126247,0,0,-35
1759485251.5506248,2,0,-25
1759485251.5866249,4,0,-38
1759485251.6246247,0,2,-36
1759485251.661625,-8,5,-29
1759485251.7006247,0,5,-36
1759485251.7366247,-4,0,-29
1759485251.773625,-5,4,-40
1759485251.8126247,-5,1,-28
1759485251.8506248,-4,0,-43
1759485251.8866248,-4,-1,-35
1759485251.9256248,-2,0,-25
1759485251.9626248,1,1,-40
1759485252.000625,0,2,-34
1759485252.0396247,0,2,-38
1759485252.0756247,1,0,-29
1759485252.112625,4,-2,-33
1759485252.151625,2,-4,-40
1759485252.1896248,0,2,-42
1759485252.2256248,-5,0,-36
1759485252.263625,-2,-3,-41
1759485252.3016248,-6,-6,-30
1759485252.3406248,-2,1,-49
1759485252.3766248,-1,0,-42
1759485252.4146247,2,2,-38
1759485252.4536247,-1,0,-36
1759485252.4916248,-1,0,-44
1759485252.5296247,2,-3,-44
1759485252.5656247,8,0,-45
1759485252.6036248,3,-3,-55
1759485252.6416247,0,-3,-45
1759485252.6796248,0,-2,-37
1759485252.7156248,-7,-3,-44
1759485252.7546248,-12,-5,-47
1759485252.7916248,0,-3,-34
1759485252.8306248,-2,2,-50
1759485252.8676248,1,0,-34
1759485252.9046247,2,0,-40
1759485252.9426248,5,-7,-41
1759485252.9816248,1,-8,-45
1759485253.0196247,2,-2,-44
1759485253.0556247,-1,0,-44
1759485253.0936248,0,-2,-34
1759485253.1316247,-3,0,-37
1759485253.1706247,-11,3,-40
1759485253.2066247,-4,5,-36
1759485253.2446249,-3,4,-48
1759485253.283625,0,4,-48
1759485253.3216248,1,4,-38
1759485253.3576248,6,2,-36
1759485253.3966248,-1,7,-25
1759485253.434625,-1,4,-33
1759485253.4716249,-2,1,-36
1759485253.510625,-2,4,-40
1759485253.546625,-2,0,-33
1759485253.5846248,0,-2,-34
1759485253.6216247,0,-2,-38
1759485253.6606247,-8,-3,-35
1759485253.6966248,-9,-4,-32
1759485253.7346249,-5,-3,-32
1759485253.773625,1,7,-31
1759485253.8116248,3,1,-34
1759485253.8476248,4,0,-43
1759485253.885625,-2,8,-36
1759485253.9246247,1,5,-34
1759485253.9626248,-4,-3,-40
1759485254.000625,-7,0,-34
1759485254.0376248,2,-4,-38
1759485254.0756247,1,-2,-32
1759485254.112625,9,0,-35
1759485254.151625,-2,2,-44
1759485254.1876247,-2,1,-25
1759485254.2246249,3,0,-17
1759485254.263625,1,7,-29
1759485254.3016248,-4,0,-27
1759485254.3376248,0,3,-43
1759485254.3746247,6,0,-41
1759485254.4136248,-4,1,-29
1759485254.4516249,2,1,-36
1759485254.487625,-1,-2,-41
1759485254.5256248,-2,3,-38
1759485254.5636249,0,-1,-35
1759485254.602625,1,5,-29
1759485254.6406248,2,0,-33
1759485254.6766248,-2,-8,-48
1759485254.714625,-2,-2,-46
1759485254.7526248,-2,0,-42
1759485254.7916248,-4,-4,-35
1759485254.8276248,-1,5,-41
1759485254.865625,-1,1,-43
1759485254.9046247,10,2,-41
1759485254.9426248,0,2,-35
1759485254.9786248,5,1,-37
1759485255.0156248,2,1,-46
1759485255.0536249,-1,0,-26
1759485255.092625,-1,0,-28
1759485255.128625,-4,0,-29
1759485255.1676247,0,7,-22
1759485255.2056248,-7,-2,-34
1759485255.2436247,3,-3,-38
1759485255.2816248,-3,-8,-37
1759485255.3176248,2,0,-40
1759485255.355625,-6,4,-46
1759485255.3936248,-3,2,-48
1759485255.431625,-3,5,-42
1759485255.467625,-4,-9,-51
1759485255.5066247,4,-7,-34
1759485255.5436249,-4,-2,-32
1759485255.582625,-2,-4,-38
1759485255.6186247,3,4,-32
1759485255.6556249,3,0,-26
1759485255.6936247,3,1,-37
1759485255.7326248,10,-3,-32
1759485255.7686248,5,-6,-38
1759485255.806625,11,-7,-26
1759485255.8446248,-2,-1,-31
1759485255.8836248,3,2,-33
1759485255.921625,9,0,-32
1759485255.957625,5,-2,-25
1759485255.9956248,-3,-6,-35
1759485256.0346248,1,-6,-36
1759485256.0726247,-2,2,-30
1759485256.1086247,-6,0,-40
1759485256.1456249,-4,6,-31
1759485256.184625,1,8,-43
1759485256.2226248,2,6,-44
1759485256.2586248,-7,-1,-45
1759485256.2976248,-4,4,-43
1759485256.3356247,2,3,-39
1759485256.3736248,6,-1,-42
1759485256.411625,1,-1,-41
1759485256.4476247,-3,0,-45
1759485256.4846249,3,-4,-41
1759485256.523625,-5,-9,-45
1759485256.5616248,-3,-7,-36
1759485256.5976248,-5,-9,-43
1759485256.6366248,0,-1,-28
1759485256.6736248,1,-3,-33
1759485256.7126248,0,-6,-42
1759485256.7486248,-4,-6,-42
1759485256.786625,-7,-4,-40
1759485256.8246248,3,-2,-48
1759485256.8636248,9,2,-36
1759485256.8996248,-1,0,-30
1759485256.9366248,0,-2,-31
1759485256.9746249,-3,2,-45
1759485257.013625,0,0,-37
1759485257.0496247,-6,0,-44
1759485257.0876248,-6,0,-32
1759485257.125625,-3,-1,-36
1759485257.1646247,-3,5,-38
1759485257.2026248,-2,0,-31
1759485257.2386248,-1,-6,-34
1759485257.2776248,5,-5,-40
1759485257.3146248,0,-6,-24
1759485257.3536248,0,-7,-23
1759485257.3896248,-4,0,-19
1759485257.4276247,1,1,-36
1759485257.464625,3,-1,-36
1759485257.503625,0,-3,-37
1759485257.5396247,4,-3,-33
1759485257.5776248,3,-1,-25
1759485257.6146247,0,2,-33
1759485257.6536248,-2,1,-45
1759485257.6896248,-6,1,-36
1759485257.727625,-5,1,-23
1759485257.7656248,0,5,-33
1759485257.8036249,2,-4,-43
1759485257.839625,2,3,-51
1759485257.8776248,1,-4,-46
1759485257.9146247,-3,0,-40
1759485257.9536247,-3,0,-47
1759485257.9896247,3,-4,-36
1759485258.0276248,0,0,-32
1759485258.0656247,0,0,-25
1759485258.1036248,1,-9,-37
1759485258.1396248,-1,-7,-43
1759485258.1786249,3,-5,-41
1759485258.2156248,-1,0,-36
1759485258.2546248,-4,-2,-38
1759485258.2926247,-3,3,-30
1759485258.3286247,0,0,-31
1759485258.365625,15,0,-21
1759485258.4046247,5,-5,-31
1759485258.4406247,4,3,-39
1759485258.4786248,3,1,-28
1759485258.5156248,4,0,-32
1759485258.5546248,2,0,-32
1759485258.5906248,10,-3,-31
1759485258.628625,3,-5,-33
1759485258.6666248,8,0,-38
1759485258.704625,0,-4,-20
1759485258.7436247,5,-3,-35
1759485258.7806249,3,0,-33
1759485258.8176248,-2,1,-30
1759485258.855625,-1,-5,-44
1759485258.8946247,0,-4,-42
1759485258.9306247,-3,1,-40
1759485258.967625,2,5,-43
1759485259.0066247,-2,0,-32
1759485259.0446248,0,7,-34
1759485259.0806248,-5,2,-31
1759485259.1176248,1,1,-36
1759485259.1566248,7,0,-44
1759485259.194625,-5,3,-33
1759485259.230625,-6,-1,-32
1759485259.2696247,2,0,-31
1759485259.3076248,4,0,-40
1759485259.3456247,0,-4,-30
1759485259.3836248,-1,-8,-34
1759485259.4196248,-14,0,-35
1759485259.457625,-12,5,-33
1759485259.4956248,-3,0,-33
1759485259.5346248,-5,1,-37
1759485259.5706248,-2,-3,-50
1759485259.6166248,-3,3,-37
1759485259.6546247,1,-3,-33
1759485259.6906247,4,4,-27
1759485259.7286248,9,4,-41
1759485259.7656248,2,0,-31
1759485259.8046248,2,6,-33
1759485259.8406248,3,0,-37
1759485259.878625,0,0,-29
1759485259.9166248,1,3,-37
1759485259.954625,-12,1,-34
1759485259.990625,-3,5,-37
1759485260.0286248,1,5,-43
1759485260.0666249,1,0,-44
1759485260.105625,-1,-3,-48
1759485260.1416247,-3,-2,-46
1759485260.1806247,-1,-5,-44
1759485260.2186248,1,-3,-43
1759485260.2556248,3,-2,-44
1759485260.2946248,6,0,-40
1759485260.3306248,0,-1,-43
1759485260.3696249,0,4,-38
1759485260.4066248,1,6,-37
1759485260.4456248,1,4,-49
1759485260.4816248,-6,-4,-43
1759485260.5196247,-2,3,-41
1759485260.5576248,-1,9,-42
1759485260.5956247,-1,1,-44
1759485260.6346247,-2,6,-37
1759485260.6706247,-1,0,-37
1759485260.7086248,6,-4,-33
1759485260.7466247,1,-1,-40
1759485260.7856247,-2,-1,-44
1759485260.8216248,0,-2,-47
1759485260.8596249,-4,-1,-42
1759485260.8966248,-7,1,-40
1759485260.9356248,0,-1,-43
1759485260.9716249,6,-4,-49
1759485261.0086248,-3,-1,-40
1759485261.0476248,-2,4,-31
1759485261.0856247,4,0,-34
1759485261.1216247,2,4,-50
1759485261.158625,-3,3,-39
1759485261.1976247,-6,0,-39
1759485261.2356248,2,0,-41
1759485261.2716248,4,-5,-38
1759485261.3086247,10,-2,-39
1759485261.3476248,-1,-13,-42
1759485261.385625,-7,-5,-40
1759485261.421625,-2,-3,-47
1759485261.4596248,0,-6,-42
1759485261.4976249,-2,-3,-41
1759485261.536625,0,-4,-41
1759485261.5746248,-1,1,-35
1759485261.6106248,3,1,-23
1759485261.648625,0,-1,-31
1759485261.6866248,-5,-4,-43
1759485261.7246249,0,-3,-38
1759485261.7616248,2,-7,-31
1759485261.7996247,2,0,-43
1759485261.8366249,3,-1,-53
1759485261.875625,-4,-4,-55
1759485261.9126248,0,-1,-46
1759485261.9496248,2,0,-52
1759485261.9886248,2,-2,-52
1759485262.026625,0,-3,-49
1759485262.0626247,3,4,-31
1759485262.0996249,-8,0,-41
1759485262.138625,-2,-6,-24
1759485262.1766248,0,5,-35
1759485262.2126248,-3,2,-35
1759485262.250625,0,-3,-27
1759485262.2896247,-9,-6,-34
1759485262.3266249,-7,-1,-30
1759485262.365625,0,1,-28
1759485262.401625,0,2,-32
1759485262.4396248,3,1,-42
1759485262.4766247,2,-2,-47
1759485262.5156248,-3,0,-35
1759485262.5516248,-1,0,-46
1759485262.5886247,2,-6,-37
1759485262.6276248,1,-5,-41
1759485262.6656249,-10,2,-35
1759485262.7016249,-7,5,-45
1759485262.740625,5,-2,-40
1759485262.7786248,4,2,-49
1759485262.8166249,1,-3,-54
1759485262.852625,3,-4,-45
1759485262.8906248,6,-7,-41
1759485262.9296248,8,1,-37
1759485262.967625,15,-1,-39
1759485263.0056248,0,0,-43
1759485263.0416248,3,1,-38
1759485263.079625,-3,0,-34
1759485263.1176248,0,0,-30
1759485263.1556249,-3,2,-43
1759485263.1916249,-5,-3,-30
1759485263.2296247,-9,0,-34
1759485263.2676249,-2,-2,-36
1759485263.306625,-4,2,-44
1759485263.342625,-2,2,-44
1759485263.3806248,-3,0,-54
1759485263.4186249,-3,-1,-42
1759485263.457625,2,0,-35
1759485263.4956248,4,3,-38
1759485263.5326247,-3,-1,-36
1759485263.569625,0,-2,-36
1759485263.6086247,-2,3,-34
1759485263.6466248,-6,-4,-41
1759485263.6826248,-4,-8,-42
1759485263.7216249,-4,0,-33
1759485263.7596247,2,-3,-28
1759485263.7976248,3,-3,-36
1759485263.8336248,4,0,-31
1759485263.8706248,-2,5,-49
1759485263.9096248,1,2,-43
1759485263.9476247,-2,-1,-40
1759485263.9836247,4,1,-39
1759485264.0216248,-2,0,-40
1759485264.059625,1,12,-37
1759485264.0976248,-6,7,-37
1759485264.1336248,0,0,-29
1759485264.171625,0,-4,-27
1759485264.2096248,0,-4,-29
1759485264.2476249,0,0,-32
1759485264.283625,0,-4,-35
1759485264.3206248,-1,-5,-50
1759485264.3596249,-1,0,-45
1759485264.3976247,-1,-2,-41
1759485264.4336247,-2,-5,-43
1759485264.4726248,-2,-1,-51
1759485264.5096247,-1,0,-39
1759485264.5486248,-6,-6,-35
1759485264.5866249,-6,-4,-40
1759485264.6226249,-1,-8,-33
1759485264.6606247,8,-3,-37
1759485264.6996248,-2,-1,-26
1759485264.737625,0,0,-36
1759485264.773625,-2,2,-43
1759485264.8106248,-1,5,-31
1759485264.8486247,1,1,-30
1759485264.8876247,-1,0,-31
1759485264.9236248,2,0,-39
1759485264.9606247,6,-4,-30
1759485264.9986248,0,-3,-39
1759485265.0376248,4,-1,-39
1759485265.0736248,0,5,-45
1759485265.1106248,3,3,-40
1759485265.148625,-8,1,-48
1759485265.1876247,-5,2,-39
1759485265.2236247,-5,9,-44
1759485265.2616248,-1,1,-34
1759485265.2996247,0,0,-33
1759485265.3386247,-1,1,-36
1759485265.3746247,0,-7,-37
1759485265.4126248,-1,0,-27
1759485265.4516249,-2,2,-41
1759485265.4896247,0,5,-40
1759485265.5276248,-2,1,-36
1759485265.5646248,-10,-2,-35
1759485265.6016247,-8,-2,-39
1759485265.6396248,-2,-1,-45
1759485265.6786249,6,0,-41
1759485265.714625,0,0,-34
1759485265.7516248,0,2,-33
1759485265.7896247,10,-7,-32
1759485265.8286247,0,-6,-39
1759485265.8646247,5,-2,-35
1759485265.901625,7,-4,-35
1759485265.9396248,5,0,-50
1759485265.9786248,5,-13,-45
1759485266.0146248,5,-8,-43
1759485266.0536249,4,-6,-32
1759485266.0906248,0,-5,-32
1759485266.1296248,0,2,-35
1759485266.1676247,-3,3,-33
1759485266.2036247,-6,1,-41
1759485266.240625,1,4,-35
1759485266.2796247,0,-1,-33
1759485266.3176248,3,1,-37
1759485266.3536248,5,2,-33
1759485266.3906248,0,0,-22
1759485266.4296248,-1,1,-30
1759485266.4686248,2,2,-31
1759485266.5046248,5,-1,-46
1759485266.5436249,3,5,-43
1759485266.5816247,1,4,-42
1759485266.6196249,-3,5,-34
1759485266.6576247,0,5,-43
1759485266.6936247,0,0,-36
1759485266.7316248,1,-2,-42
1759485266.7696247,0,-1,-35
1759485266.8076248,-3,2,-38
1759485266.8436248,-1,1,-41
1759485266.8816247,-1,-3,-52
1759485266.9196248,-2,-3,-45
1759485266.957625,0,1,-35
1759485266.9936247,5,4,-36
1759485267.0316248,7,2,-36
1759485267.069625,3,3,-36
1759485267.105625,-7,0,-43
1759485267.1426249,-6,0,-40
1759485267.181625,5,2,-35
1759485267.2196248,1,-1,-30
1759485267.2556248,0,-9,-32
1759485267.2926247,-1,-4,-42
1759485267.3316247,-4,-2,-44
1759485267.3696249,0,0,-42
1759485267.4056249,-1,-5,-36
1759485267.444625,-6,2,-41
1759485267.4816248,1,2,-42
1759485267.5196247,-1,0,-31
1759485267.5586247,-3,3,-39
1759485267.5946248,-4,0,-35
1759485267.6326249,0,0,-39
1759485267.6706247,0,-6,-39
1759485267.7096248,3,-5,-42
1759485267.7456248,2,1,-44
1759485267.7826247,-7,0,-35
1759485267.8206248,-5,-6,-25
1759485267.8596249,0,1,-38
1759485267.8956249,-5,0,-38
1759485267.934625,0,-7,-45
1759485267.9716249,0,0,-37
1759485268.010625,-4,1,-37
1759485268.0486248,0,0,-41
1759485268.0846248,-1,1,-30
1759485268.1226249,1,-1,-26
1759485268.161625,4,0,-28
1759485268.1996248,-1,-1,-33
1759485268.2356248,1,2,-40
1759485268.273625,6,-2,-42
1759485268.3116248,-1,0,-32
1759485268.3496249,3,-3,-33
1759485268.385625,7,-3,-40
1759485268.4226248,3,-2,-47
1759485268.4616249,5,0,-39
1759485268.4996247,13,-4,-47
1759485268.5356247,3,-4,-42
1759485268.5746248,8,-4,-43
1759485268.612625,-7,1,-29
1759485268.6506248,0,1,-30
1759485268.6886249,3,0,-46
1759485268.7256248,0,-3,-44
1759485268.7626247,1,-3,-42
1759485268.8016248,1,-4,-37
1759485268.839625,3,-3,-42
1759485268.875625,5,-2,-35
1759485268.9136248,6,-2,-29
1759485268.9526248,5,0,-39
1759485268.990625,11,3,-39
1759485269.026625,12,-2,-35
1759485269.0656247,7,2,-39
1759485269.102625,-2,-2,-24
1759485269.1416247,-6,0,-26
1759485269.1796248,-3,-1,-33
1759485269.2156248,0,1,-35
1759485269.2526248,0,5,-24
1759485269.2916248,0,5,-26
1759485269.329625,5,5,-42
1759485269.365625,0,6,-40
1759485269.4036248,-3,9,-33
1759485269.4416249,0,1,-34
1759485269.4796247,2,0,-36
1759485269.5166247,6,-5,-29
1759485269.5536249,0,-7,-33
1759485269.5916247,1,-3,-32
1759485269.6366248,7,-3,-36
1759485269.6736248,6,6,-28
1759485269.7116249,5,0,-39
1759485269.750625,5,5,-32
1759485269.786625,4,1,-45
1759485269.8236248,1,3,-24
1759485269.862625,-2,0,-30
1759485269.9006248,2,-4,-43
1759485269.9366248,-1,-4,-41
1759485269.9756248,0,3,-31
1759485270.0126247,0,-2,-30
1759485270.0516248,1,4,-41
1759485270.089625,-4,2,-42
1759485270.125625,-1,6,-39
1759485270.1636248,2,9,-28
1759485270.2016249,-1,0,-31
1759485270.240625,0,-3,-39
1759485270.276625,1,-3,-37
1759485270.3146248,1,-4,-42
1759485270.3536248,3,4,-35
1759485270.3916247,4,2,-33
1759485270.4296248,2,-2,-38
1759485270.4666247,1,-7,-44
1759485270.503625,-6,-4,-40
1759485270.5426247,10,1,-44
1759485270.5806248,4,-2,-36
1759485270.6166248,8,-3,-41
1759485270.6536248,5,-6,-29
1759485270.6926248,0,-2,-35
1759485270.730625,6,2,-28
1759485270.7676249,0,-3,-33
1759485270.8046248,1,3,-25
1759485270.842625,1,-2,-32
1759485270.8816247,-2,-5,-42
1759485270.9176247,-2,-3,-49
1759485270.9556248,-5,0,-44
1759485270.9936247,2,-4,-36
1759485271.0326247,0,0,-33
1759485271.0706248,-6,-2,-27
1759485271.1066248,-7,0,-24
1759485271.1446247,1,1,-32
1759485271.1836247,11,-4,-38
1759485271.2216249,3,3,-50
1759485271.2576249,3,0,-45
1759485271.2946248,3,-2,-35
1759485271.3336248,1,0,-30
1759485271.3716247,7,1,-31
1759485271.4076247,5,-2,-29
1759485271.444625,2,0,-47
1759485271.4836247,7,-3,-35
1759485271.5216248,7,-1,-39
1759485271.5576248,-3,-4,-34
1759485271.5966249,2,-2,-28
1759485271.6336248,2,1,-33
1759485271.6726248,-2,3,-27
1759485271.7106247,0,-2,-32
1759485271.7466247,-1,-6,-31
1759485271.7846248,-7,-1,-39
1759485271.8226247,-4,0,-34
1759485271.8616247,3,-1,-42
1759485271.8976247,-4,-1,-49
1759485271.9356248,-4,-3,-53
1759485271.9736247,-3,-10,-42
1759485272.0126247,0,-7,-33
1759485272.0506248,-2,-2,-36
1759485272.0866249,-3,1,-32
1759485272.1236248,4,-3,-39
1759485272.1626248,5,-1,-41
1759485272.2006247,6,2,-38
1759485272.2366247,1,-4,-37
1759485272.273625,2,-5,-40
1759485272.3126247,3,5,-38
1759485272.3486247,5,0,-19
1759485272.3876247,4,-3,-34
1759485272.4246247,5,2,-45
1759485272.4636247,5,7,-37
1759485272.5016248,4,5,-42
1759485272.5376248,5,6,-35
1759485272.5746248,4,7,-36
1759485272.6136248,15,-5,-36
1759485272.651625,5,-8,-37
