time,x,y,z
1759485272.6876247,1,-6,-26
1759485272.7256248,4,-7,-38
1759485272.763625,4,-3,-38
1759485272.8016248,6,0,-28
1759485272.8376248,8,4,-47
1759485272.8746247,-1,6,-35
1759485272.9136248,0,0,-30
1759485272.9516249,10,-3,-33
1759485272.987625,1,0,-32
1759485273.0256248,6,-1,-37
1759485273.0636249,7,0,-41
1759485273.1016247,0,0,-27
1759485273.1376247,4,-1,-35
1759485273.1756248,2,-5,-44
1759485273.2136247,2,1,-37
1759485273.2516248,-1,-1,-36
1759485273.2876248,-1,1,-33
1759485273.3256247,0,0,-32
1759485273.3636248,5,-7,-29
1759485273.401625,-1,-6,-36
1759485273.4376247,-2,-1,-50
1759485273.4766247,4,-8,-32
1759485273.513625,-3,1,-19
1759485273.5526247,1,2,-37
1759485273.5886247,1,-1,-46
1759485273.6266248,0,-2,-37
1759485273.6646247,-2,4,-25
1759485273.7036247,-4,0,-42
1759485273.7416248,-2,1,-28
1759485273.7776248,-2,-2,-29
1759485273.8156247,-2,-2,-33
1759485273.8536248,0,-2,-40
1759485273.8926249,-10,2,-35
1759485273.9286249,-4,2,-40
1759485273.967625,-2,0,-38
1759485274.0046248,0,-1,-37
1759485274.0436249,3,-3,-41
1759485274.079625,0,2,-34
1759485274.1166248,0,-3,-36
1759485274.1556249,0,-3,-38
1759485274.1936247,3,-5,-37
1759485274.2296247,6,-6,-34
1759485274.2666247,8,-5,-40
1759485274.3056247,5,0,-28
1759485274.3436248,0,1,-36
1759485274.3796248,-2,0,-44
1759485274.4166248,-1,-3,-39
1759485274.4556248,-5,-6,-36
1759485274.4936247,0,-5,-36
1759485274.5296247,1,-7,-42
1759485274.5686247,1,-4,-41
1759485274.605625,2,-5,-36
1759485274.6446247,3,0,-34
1759485274.6826248,-8,4,-39
1759485274.7186248,-6,2,-38
1759485274.7576249,-5,0,-40
1759485274.7946248,0,-1,-44
1759485274.8336248,2,3,-34
1759485274.8696249,0,2,-45
1759485274.9066248,4,2,-45
1759485274.9456248,4,-1,-39
1759485274.9836247,0,2,-28
1759485275.0196247,0,-5,-36
1759485275.0576248,3,-2,-42
1759485275.0956247,0,-4,-37
1759485275.1346247,10,-1,-35
1759485275.1726248,2,-3,-47
1759485275.2086248,0,3,-43
1759485275.2466247,0,0,-45
1759485275.2856247,2,-1,-47
1759485275.3236248,6,4,-45
1759485275.3596249,3,2,-53
1759485275.3966248,-1,2,-36
1759485275.4356248,0,2,-24
1759485275.4736247,-1,-3,-46
1759485275.5096247,0,0,-40
1759485275.546625,0,-4,-47
1759485275.5856247,0,-5,-43
1759485275.6236248,-2,5,-31
1759485275.6596248,-6,1,-31
1759485275.6986248,1,-1,-38
1759485275.7356248,0,9,-32
1759485275.7746248,6,9,-27
1759485275.8126247,0,8,-37
1759485275.8486247,-1,3,-30
1759485275.8866248,-5,3,-36
1759485275.9246247,4,4,-44
1759485275.9606247,2,0,-40
1759485275.9986248,0,-2,-41
1759485276.036625,-9,1,-48
1759485276.0746248,-6,0,-34
1759485276.1136248,-7,6,-33
1759485276.1496248,-4,0,-34
1759485276.1866248,1,0,-34
1759485276.2246249,4,7,-29
1759485276.263625,-6,-3,-35
1759485276.2996247,-7,-4,-41
1759485276.3376248,0,2,-32
1759485276.375625,-5,4,-39
1759485276.4146247,-1,3,-35
1759485276.4506247,-8,1,-50
1759485276.4896247,-1,7,-40
1759485276.5276248,-2,2,-31
1759485276.5656247,-4,1,-41
1759485276.6036248,-3,3,-55
1759485276.6396248,0,-1,-42
1759485276.6766248,-9,3,-28
1759485276.7156248,-5,10,-36
1759485276.753625,-3,1,-30
1759485276.7896247,7,-1,-14
1759485276.8276248,4,0,-27
1759485276.865625,-2,4,-31
1759485276.9036248,-3,-3,-29
1759485276.9396248,0,2,-40
1759485276.977625,-3,6,-39
1759485277.0156248,-9,7,-32
1759485277.0536249,-2,4,-28
1759485277.089625,-2,3,-31
1759485277.128625,-3,-6,-25
1759485277.1656249,-6,0,-39
1759485277.204625,-8,1,-34
1759485277.240625,-10,-2,-29
1759485277.2786248,0,6,-21
1759485277.3176248,-9,6,-26
1759485277.355625,1,6,-30
1759485277.3936248,6,1,-26
1759485277.4296248,0,3,-29
1759485277.4666247,0,-5,-40
1759485277.5056248,0,-2,-25
1759485277.5416248,-5,-3,-36
1759485277.579625,-7,4,-31
1759485277.6176248,-2,7,-36
1759485277.6556249,0,2,-47
1759485277.694625,-5,0,-40
1759485277.7316248,6,8,-49
1759485277.7686248,5,3,-34
1759485277.8076248,1,3,-29
1759485277.8456247,-4,-2,-28
1759485277.8816247,-1,-6,-31
1759485277.9206247,-5,-8,-39
1759485277.957625,-3,0,-41
1759485277.9966247,0,-2,-43
1759485278.0346248,1,-2,-33
1759485278.0706248,-1,2,-39
1759485278.1096249,-1,-6,-37
1759485278.1476247,-10,3,-32
1759485278.1856248,-3,5,-37
1759485278.2216249,-2,-1,-34
1759485278.2596247,-3,-7,-30
1759485278.2976248,-2,-4,-32
1759485278.3366249,-5,1,-37
1759485278.3746247,-1,0,-44
1759485278.4106247,-1,-1,-31
1759485278.4496248,-7,1,-35
1759485278.487625,-2,2,-33
1759485278.5256248,2,-5,-36
1759485278.5616248,-1,-7,-33
1759485278.5996249,-2,2,-47
1759485278.638625,-1,0,-49
1759485278.6766248,-3,2,-37
1759485278.714625,-2,4,-41
1759485278.750625,-8,1,-46
1759485278.7876248,-6,-3,-41
1759485278.8266249,-3,-5,-31
1759485278.8646247,-8,-2,-36
1759485278.9006248,-12,0,-40
1759485278.9386249,-2,-2,-39
1759485278.9766247,-1,0,-46
1759485279.0156248,0,-2,-40
1759485279.0516248,0,-1,-36
1759485279.089625,-5,5,-39
1759485279.128625,6,3,-37
1759485279.1666248,3,0,-31
1759485279.204625,3,0,-37
1759485279.240625,3,0,-38
1759485279.2786248,-1,3,-35
1759485279.3166249,-1,2,-30
1759485279.352625,-2,-3,-39
1759485279.3906248,-2,-3,-38
1759485279.4286249,-10,0,-40
1759485279.467625,-6,1,-38
1759485279.5056248,-9,-1,-41
1759485279.5416248,-2,0,-38
1759485279.5786247,5,-5,-42
1759485279.6176248,-2,-1,-40
1759485279.661625,-1,1,-38
1759485279.6996248,-4,0,-42
1759485279.737625,-12,1,-37
1759485279.7756248,-6,3,-40
1759485279.8126247,-6,3,-40
1759485279.8506248,-5,7,-34
1759485279.888625,4,1,-40
1759485279.9266248,-5,0,-35
1759485279.9636247,-9,-1,-22
1759485280.000625,-10,-2,-35
1759485280.0396247,0,-1,-42
1759485280.0776248,-2,-2,-42
1759485280.115625,-1,-3,-41
1759485280.151625,-8,-9,-44
1759485280.1906247,-7,-3,-43
1759485280.227625,-5,-3,-42
1759485280.2666247,0,6,-38
1759485280.3026247,2,2,-37
1759485280.3416247,3,0,-39
1759485280.378625,-4,-1,-37
1759485280.4176247,-3,0,-30
1759485280.4556248,-7,6,-41
1759485280.4916248,-1,4,-47
1759485280.5306249,2,0,-25
1759485280.5676248,-2,3,-37
1759485280.6066248,-1,1,-45
1759485280.6426249,2,-3,-43
1759485280.6806247,-7,-6,-36
1759485280.717625,-3,1,-46
1759485280.7566247,-1,0,-35
1759485280.7926247,5,-4,-35
1759485280.8306248,5,-6,-46
1759485280.8676248,-4,-1,-36
1759485280.9076247,2,0,-43
1759485280.9456248,2,-1,-34
1759485280.9816248,3,1,-32
1759485281.0186248,0,4,-30
1759485281.0576248,2,-1,-45
1759485281.0936248,0,-1,-41
1759485281.1306248,-2,0,-47
1759485281.1686249,5,3,-42
1759485281.207625,0,2,-35
1759485281.2436247,2,0,-42
1759485281.2806249,1,2,-41
1759485281.319625,-4,0,-37
1759485281.3576248,-1,-2,-43
1759485281.3936248,-1,-8,-43
1759485281.431625,-6,-4,-41
1759485281.4696248,-12,-4,-41
1759485281.5076249,-10,0,-34
1759485281.546625,0,-1,-34
1759485281.5836248,0,-6,-27
1759485281.6206248,0,1,-32
1759485281.6596248,5,-5,-40
1759485281.6976247,2,-7,-34
1759485281.7336247,6,1,-37
1759485281.7706249,8,-4,-42
1759485281.809625,1,-2,-43
1759485281.8476248,-1,1,-48
1759485281.8836248,0,3,-34
1759485281.9206247,1,2,-35
1759485281.9596248,-4,6,-34
1759485281.9976249,-2,9,-44
1759485282.033625,-6,5,-42
1759485282.0726247,-3,1,-40
1759485282.1106248,-1,2,-32
1759485282.148625,1,0,-45
1759485282.1866248,-2,2,-37
1759485282.2226248,1,4,-34
1759485282.2596247,4,-4,-43
1759485282.2986248,-1,4,-35
1759485282.3366249,2,7,-33
1759485282.3726249,2,7,-39
1759485282.4096248,2,-4,-34
1759485282.4486248,1,-5,-36
1759485282.4866247,0,-2,-33
1759485282.5226247,0,5,-35
1759485282.559625,2,3,-34
1759485282.5986247,-1,-1,-44
1759485282.6366248,2,0,-38
1759485282.6726248,-1,0,-31
1759485282.7106247,-1,-6,-25
1759485282.7496247,2,-6,-33
1759485282.7876248,5,-1,-26
1759485282.8236248,4,-4,-38
1759485282.8616247,6,-1,-29
1759485282.8996248,3,-2,-22
1759485282.9376247,11,-6,-24
1759485282.9736247,4,-7,-34
1759485283.0116248,-1,0,-33
1759485283.0496247,0,-1,-33
1759485283.0886247,1,-4,-40
1759485283.125625,0,-3,-33
1759485283.1636248,2,-4,-33
1759485283.2006247,-7,-2,-19
1759485283.2396247,-9,-3,-27
1759485283.2776248,0,-2,-37
1759485283.3136249,0,2,-35
1759485283.3506248,-2,1,-51
1759485283.3896248,-3,1,-33
1759485283.4276247,3,6,-31
1759485283.4636247,2,2,-42
1759485283.500625,1,7,-41
1759485283.5396247,1,2,-41
1759485283.5776248,-3,2,-32
1759485283.6136248,0,1,-33
1759485283.6506248,1,-2,-40
1759485283.6896248,-4,-3,-43
1759485283.727625,-1,-4,-41
1759485283.763625,0,2,-37
1759485283.8006248,-1,1,-42
1759485283.839625,-5,-2,-47
1759485283.8776248,-3,-1,-45
1759485283.9136248,-2,-2,-35
1759485283.9526248,-1,-1,-32
1759485283.9896247,-8,-3,-41
1759485284.0286248,-3,3,-41
1759485284.0656247,-2,1,-36
1759485284.102625,-2,2,-40
1759485284.1406248,-4,-1,-42
1759485284.1796248,1,-2,-36
1759485284.217625,0,-1,-39
1759485284.253625,-2,-7,-52
1759485284.2926247,2,0,-42
1759485284.329625,0,-1,-42
1759485284.3686247,1,-1,-44
1759485284.4056249,-1,0,-40
1759485284.4436247,-6,7,-37
1759485284.480625,-9,-2,-31
1759485284.5196247,0,0,-35
1759485284.5556247,-1,0,-50
1759485284.5946248,2,-4,-37
1759485284.6326249,-1,-7,-25
1759485284.6696248,0,-2,-33
1759485284.7086248,1,1,-41
1759485284.7446249,-2,-1,-43
1759485284.783625,-5,0,-38
1759485284.8206248,-8,-2,-32
1759485284.8596249,3,-2,-33
1759485284.8956249,-6,-2,-30
1759485284.9336247,-3,3,-39
1759485284.9726248,-9,-7,-50
1759485285.010625,5,0,-40
1759485285.0486248,5,5,-39
1759485285.0846248,0,1,-37
1759485285.1216247,-2,2,-23
1759485285.1606247,-2,0,-40
1759485285.1986248,0,0,-38
1759485285.2346249,0,-2,-38
1759485285.273625,-4,0,-32
1759485285.3116248,-4,0,-40
1759485285.3496249,-2,-2,-38
1759485285.385625,1,-5,-37
1759485285.4236248,0,1,-43
1759485285.4606247,2,2,-38
1759485285.4996247,0,0,-41
1759485285.5356247,-3,0,-40
1759485285.5736248,0,2,-22
1759485285.612625,7,4,-32
1759485285.6506248,2,3,-45
1759485285.6886249,3,4,-46
1759485285.7246249,1,1,-42
1759485285.7616248,2,1,-40
1759485285.8006248,3,0,-47
1759485285.8386247,4,-2,-44
1759485285.8746247,1,1,-42
1759485285.911625,2,-10,-36
1759485285.9506247,3,-1,-38
1759485285.9886248,-2,0,-40
1759485286.0246248,2,-5,-40
1759485286.0626247,3,-4,-45
1759485286.1016247,0,0,-47
1759485286.1396248,-5,4,-38
1759485286.1766248,-3,0,-39
1759485286.2136247,-1,1,-36
1759485286.2516248,-8,3,-47
1759485286.2906249,0,0,-50
1759485286.3266249,3,1,-47
1759485286.3636248,-3,1,-45
1759485286.401625,-2,-1,-44
1759485286.4406247,-8,1,-32
1759485286.4766247,-4,3,-34
1759485286.513625,-1,0,-42
1759485286.5516248,4,0,-44
1759485286.5906248,-4,-4,-36
1759485286.6266248,1,0,-34
1759485286.6636248,-3,7,-38
1759485286.7026248,7,5,-46
1759485286.740625,1,4,-41
1759485286.776625,-1,-2,-29
1759485286.8156247,0,-7,-40
1759485286.8536248,-2,2,-35
1759485286.8916247,-1,0,-42
1759485286.9296248,0,-1,-51
1759485286.9666247,6,-2,-42
1759485287.003625,-1,-4,-36
1759485287.0426247,-2,4,-35
1759485287.0806248,-4,2,-36
1759485287.1166248,3,0,-36
1759485287.1546247,0,5,-37
1759485287.1916249,-5,6,-25
1759485287.230625,-1,0,-36
1759485287.2666247,1,6,-39
1759485287.3036249,-2,-4,-49
1759485287.3416247,-2,-3,-38
1759485287.3806248,-2,-5,-43
1759485287.4166248,0,-2,-40
1759485287.4536247,0,4,-30
1759485287.4916248,-3,0,-37
1759485287.5296247,5,-1,-41
1759485287.5666249,5,-3,-24
1759485287.6036248,12,-5,-33
1759485287.6416247,3,-7,-28
1759485287.6806247,3,-7,-35
1759485287.7166247,-5,-7,-38
1759485287.7546248,-2,-6,-40
1759485287.7926247,0,-2,-34
1759485287.8316247,-1,-3,-35
1759485287.8696249,-3,-4,-42
1759485287.9056249,5,2,-34
1759485287.9436247,-4,-2,-25
1759485287.9816248,-2,-4,-30
1759485288.0206249,-4,-4,-36
1759485288.056625,-7,-4,-34
1759485288.0956247,3,-8,-24
1759485288.1336248,2,-6,-33
1759485288.171625,0,-4,-14
1759485288.207625,-4,-2,-35
1759485288.2456248,4,-2,-36
1759485288.283625,7,1,-33
1759485288.3216248,3,2,-42
1759485288.3606248,-2,0,-48
1759485288.3966248,-2,4,-51
1759485288.4336247,2,2,-39
1759485288.4716249,-1,0,-36
1759485288.510625,3,3,-34
1759485288.546625,5,1,-35
1759485288.5846248,0,1,-33
1759485288.6216247,5,4,-40
1759485288.6606247,-2,9,-39
1759485288.6966248,5,3,-48
1759485288.7336247,0,5,-35
1759485288.7726247,-6,4,-49
1759485288.8106248,0,0,-48
1759485288.8466249,2,-2,-48
1759485288.8836248,0,-9,-46
1759485288.9226248,1,0,-46
1759485288.9606247,0,-2,-41
1759485288.9966247,0,-4,-31
1759485289.0346248,1,-5,-34
1759485289.0726247,-7,-1,-41
1759485289.1116247,5,-6,-36
1759485289.1476247,-2,-8,-37
1759485289.1856248,-2,-1,-29
1759485289.2236247,0,-8,-22
1759485289.2626247,-9,-1,-23
1759485289.3006248,-4,-1,-29
1759485289.3366249,-1,4,-33
1759485289.3736248,0,4,-34
1759485289.4126248,1,-6,-32
1759485289.4506247,2,-3,-21
1759485289.4866247,1,0,-30
1759485289.523625,3,-3,-37
1759485289.5626247,-6,-5,-29
1759485289.6006248,0,-9,-32
1759485289.6366248,-2,-2,-34
1759485289.6826248,-5,2,-38
1759485289.7186248,0,6,-42
1759485289.7556248,1,-1,-39
1759485289.7936249,4,-2,-23
1759485289.832625,10,0,-35
1759485289.8686247,14,2,-44
1759485289.9056249,0,2,-37
1759485289.9436247,2,-1,-40
1759485289.9826248,-4,8,-39
1759485290.0186248,-1,5,-38
1759485290.056625,-5,5,-31
1759485290.0956247,-1,-2,-33
1759485290.1326249,4,4,-23
1759485290.171625,0,-1,-28
1759485290.207625,5,-2,-38
1759485290.2456248,6,-7,-31
1759485290.2846248,4,-1,-42
1759485290.3226247,4,-3,-29
1759485290.3586247,5,-4,-36
1759485290.3966248,2,0,-33
1759485290.4356248,2,-1,-29
1759485290.4736247,-2,3,-36
1759485290.5116248,2,2,-42
1759485290.5476248,4,0,-44
1759485290.5846248,-2,-7,-40
1759485290.6236248,-7,-6,-35
1759485290.661625,-5,-2,-35
1759485290.6976247,1,0,-29
1759485290.7346249,-2,1,-33
1759485290.773625,-1,-3,-36
1759485290.8116248,4,-1,-34
1759485290.8476248,0,-6,-34
1759485290.8846247,-6,-3,-40
1759485290.9236248,0,-4,-44
1759485290.9616249,3,-6,-43
1759485290.9976249,-3,-1,-52
1759485291.0356247,-8,-5,-34
1759485291.0736248,0,0,-28
1759485291.112625,1,-4,-33
1759485291.148625,2,1,-31
1759485291.1876247,9,-5,-39
1759485291.2246249,11,-6,-36
1759485291.263625,9,1,-45
1759485291.3016248,8,4,-49
1759485291.3376248,4,1,-37
1759485291.3746247,3,3,-23
1759485291.4136248,3,-1,-36
1759485291.4516249,-1,2,-36
1759485291.4886248,-1,-1,-33
1759485291.526625,-5,-8,-24
1759485291.5646248,-1,-10,-37
1759485291.6036248,-8,-1,-43
1759485291.6396248,-9,2,-37
1759485291.6766248,2,4,-31
1759485291.714625,1,0,-26
1759485291.753625,2,-1,-26
1759485291.7896247,4,1,-26
1759485291.8276248,8,-1,-31
1759485291.8666248,0,-4,-30
1759485291.9046247,1,-7,-32
1759485291.9426248,-4,-4,-34
1759485291.9786248,-3,-8,-41
1759485292.0166247,-3,-8,-40
1759485292.0556247,-2,-5,-34
1759485292.0936248,-6,-3,-30
1759485292.1296248,2,0,-44
1759485292.1676247,1,-3,-41
1759485292.2056248,-2,0,-38
1759485292.2436247,0,-5,-40
1759485292.2796247,2,0,-45
1759485292.3176248,-1,0,-39
1759485292.355625,-6,-5,-38
1759485292.3936248,-10,-3,-34
1759485292.4296248,-13,-4,-40
1759485292.467625,-5,-6,-41
1759485292.5056248,2,0,-31
1759485292.5446248,0,-5,-33
1759485292.582625,-1,-7,-39
1759485292.6186247,-5,-1,-45
1759485292.6566248,-9,3,-39
1759485292.694625,-3,1,-29
1759485292.7336247,-2,2,-38
1759485292.7696247,0,2,-43
1759485292.8076248,-1,3,-40
1759485292.8446248,-5,2,-49
1759485292.8836248,-3,0,-45
1759485292.9196248,-5,-1,-46
1759485292.957625,3,-4,-42
1759485292.9966247,-1,-7,-44
1759485293.0346248,-4,3,-37
1759485293.0726247,1,0,-38
1759485293.1086247,1,-2,-27
1759485293.1456249,2,-5,-33
1759485293.184625,-2,-3,-47
1759485293.2206247,9,-6,-55
1759485293.2576249,5,-1,-42
1759485293.296625,0,-6,-42
1759485293.3346248,0,-5,-39
1759485293.3706248,-3,-2,-42
1759485293.4096248,-8,-9,-42
1759485293.4476247,-3,-6,-44
1759485293.4846249,1,-2,-42
1759485293.523625,2,1,-41
1759485293.5606248,1,0,-42
1759485293.5976248,2,-1,-38
1759485293.6346247,-3,0,-31
1759485293.6736248,-4,-1,-28
1759485293.7096248,-3,0,-25
1759485293.7476249,2,-2,-36
1759485293.786625,0,-1,-48
1759485293.8246248,-4,3,-31
1759485293.8606248,0,5,-41
1759485293.8976247,-1,0,-38
1759485293.9366248,0,3,-40
1759485293.9746249,-6,-4,-31
1759485294.010625,-8,-1,-40
1759485294.0486248,0,-2,-46
1759485294.0866249,0,-1,-33
1759485294.125625,-1,-3,-34
1759485294.1636248,-2,-4,-36
1759485294.1996248,3,0,-34
1759485294.2366247,-3,-1,-37
1759485294.2756248,1,-6,-34
1759485294.3136249,-1,-7,-33
1759485294.3496249,0,-6,-27
1759485294.3866248,-4,2,-45
1759485294.4256248,-1,1,-39
1759485294.4636247,-3,2,-34
1759485294.4996247,0,5,-34
1759485294.536625,0,2,-42
1759485294.5756247,4,-3,-38
1759485294.6136248,1,5,-38
1759485294.6496248,6,3,-39
1759485294.6866248,5,7,-38
1759485294.7256248,-2,-2,-36
1759485294.763625,-8,-2,-34
1759485294.7996247,-3,0,-37
1759485294.8376248,-1,0,-26
1759485294.875625,-1,1,-23
1759485294.9136248,-3,3,-34
1759485294.9496248,6,-5,-32
1759485294.987625,3,-6,-40
1759485295.0256248,6,-7,-45
1759485295.0616248,4,0,-34
1759485295.0986247,-3,3,-42
1759485295.1376247,-3,2,-49
1759485295.1756248,-5,-2,-44
1759485295.2116249,-4,-4,-45
1759485295.2496247,2,-4,-38
1759485295.2876248,0,-1,-45
1759485295.3256247,0,-1,-44
1759485295.3646247,0,1,-24
1759485295.4006248,-4,2,-26
1759485295.4376247,-3,6,-34
1759485295.4756248,7,3,-34
1759485295.5146248,6,1,-47
1759485295.5506248,-6,0,-36
1759485295.589625,-5,5,-41
1759485295.6276248,-4,0,-41
1759485295.6656249,-5,-5,-33
1759485295.7016249,7,2,-36
1759485295.7396247,0,2,-41
1759485295.7786248,0,7,-43
1759485295.8166249,-4,3,-33
1759485295.8546247,0,1,-40
1759485295.8906248,3,1,-37
1759485295.9276247,3,-1,-34
1759485295.9666247,0,-2,-42
1759485296.0046248,1,-1,-47
1759485296.0406249,-7,-4,-39
1759485296.079625,-1,-1,-33
1759485296.1166248,3,-6,-34
1759485296.1556249,1,1,-26
1759485296.1916249,0,-1,-40
1759485296.2296247,-3,0,-31
1759485296.2666247,3,0,-32
1759485296.3056247,0,-4,-32
1759485296.3416247,-11,-1,-36
1759485296.3796248,-3,0,-44
1759485296.4176247,-5,-6,-43
1759485296.4566247,2,-2,-32
1759485296.4946249,-5,-4,-38
1759485296.5306249,-1,-5,-37
1759485296.569625,2,-2,-39
1759485296.6066248,9,4,-37
1759485296.6456249,4,1,-26
1759485296.681625,1,1,-23
1759485296.7186248,2,3,-32
1759485296.7566247,3,-3,-27
1759485296.7956247,0,1,-34
1759485296.8316247,0,-1,-41
1759485296.8686247,3,-4,-40
1759485296.9066248,2,0,-31
1759485296.9456248,-4,-6,-36
1759485296.9826248,0,0,-36
1759485297.0206249,-3,3,-32
1759485297.0576248,-3,-5,-38
1759485297.0966249,-5,5,-47
1759485297.1326249,-2,-6,-30
1759485297.1706247,-2,-5,-23
1759485297.2096248,0,-6,-25
1759485297.2466247,-4,-4,-30
1759485297.2856247,0,-3,-33
1759485297.3216248,-3,-1,-34
1759485297.3596249,0,-8,-29
1759485297.398625,5,-1,-38
1759485297.4366248,-5,-1,-42
1759485297.4726248,-3,3,-43
1759485297.5096247,0,0,-30
1759485297.5476248,4,8,-38
1759485297.5866249,-2,6,-34
1759485297.6226249,-5,-3,-36
1759485297.6606247,2,-1,-27
1759485297.6996248,7,3,-31
1759485297.737625,5,5,-25
1759485297.7756248,10,-1,-29
1759485297.8126247,4,-4,-27
1759485297.8506248,1,-1,-38
1759485297.8876247,3,-8,-55
1759485297.9266248,5,-1,-41
1759485297.9626248,0,-1,-39
1759485298.000625,-2,0,-40
1759485298.0376248,3,9,-42
1759485298.0766249,3,-2,-47
1759485298.112625,8,-3,-46
1759485298.151625,1,0,-35
1759485298.1896248,4,-7,-29
1759485298.227625,1,-6,-38
1759485298.2656248,-7,0,-25
1759485298.3016248,4,13,-34
1759485298.339625,-1,10,-36
1759485298.3776248,3,13,-35
1759485298.4156249,5,0,-44
1759485298.4516249,-1,0,-40
1759485298.4896247,0,-8,-44
1759485298.5276248,-1,0,-40
1759485298.5636249,3,0,-41
1759485298.6016247,-2,0,-34
1759485298.638625,4,-1,-43
1759485298.6776247,1,-8,-36
1759485298.7136247,-2,-3,-28
1759485298.7516248,-3,-2,-28
1759485298.7906249,-3,-3,-44
1759485298.8286247,3,-4,-40
1759485298.8666248,0,-6,-46
1759485298.9026248,4,-3,-34
1759485298.9406247,2,-17,-38
1759485298.977625,-2,-9,-40
1759485299.0166247,0,-10,-42
1759485299.0526247,0,-1,-36
1759485299.0906248,-5,-10,-39
1759485299.1276248,-8,-3,-34
1759485299.1666248,-12,-4,-35
1759485299.2026248,-7,-7,-39
1759485299.2416248,0,-5,-35
1759485299.2786248,5,0,-29
1759485299.3176248,0,0,-41
1759485299.3536248,0,6,-41
1759485299.3906248,0,3,-33
1759485299.4286249,0,2,-29
1759485299.467625,2,6,-37
1759485299.503625,8,-6,-42
1759485299.5416248,0,2,-35
1759485299.5786247,-2,0,-34
1759485299.6176248,0,-2,-35
1759485299.6536248,-1,-1,-36
1759485299.6996248,-2,-3,-33
1759485299.737625,0,-4,-37
1759485299.7746248,0,-2,-37
1759485299.8126247,0,1,-35
1759485299.8506248,1,1,-33
1759485299.888625,0,-2,-39
1759485299.9266248,6,0,-43
1759485299.9626248,3,-3,-42
1759485299.9996247,-1,-7,-41
1759485300.0386248,5,0,-40
1759485300.0766249,-1,2,-41
1759485300.112625,-4,6,-42
1759485300.1496248,0,-3,-33
1759485300.1886249,-5,4,-36
1759485300.2246249,0,5,-29
1759485300.2616248,0,7,-46
1759485300.2996247,0,-4,-43
1759485300.3386247,-3,-3,-32
1759485300.3746247,0,-3,-51
1759485300.4126248,-8,-2,-43
1759485300.4506247,-1,2,-44
1759485300.4896247,0,0,-27
1759485300.5276248,0,-3,-41
1759485300.5636249,3,2,-39
1759485300.6016247,2,0,-40
1759485300.6406248,-3,0,-29
1759485300.6786249,0,1,-45
1759485300.714625,1,1,-40
1759485300.7516248,0,0,-50
1759485300.7906249,-2,0,-39
1759485300.8286247,3,0,-43
1759485300.8646247,1,0,-43
1759485300.9026248,2,-3,-26
1759485300.9396248,3,-7,-26
1759485300.9786248,-3,-4,-36
1759485301.0146248,-5,0,-28
1759485301.0516248,-2,0,-41
1759485301.089625,-2,-4,-38
1759485301.128625,-1,-7,-43
1759485301.1656249,0,-8,-32
1759485301.2036247,-7,-3,-36
1759485301.240625,0,-1,-41
1759485301.2796247,1,3,-52
1759485301.3176248,6,1,-33
1759485301.3536248,4,1,-35
1759485301.3916247,0,-3,-41
1759485301.4296248,1,-6,-36
1759485301.467625,-3,-1,-33
1759485301.503625,-2,3,-29
1759485301.5406249,7,4,-20
1759485301.579625,7,-2,-33
1759485301.6176248,7,1,-31
1759485301.6536248,11,1,-49
1759485301.6916249,3,-3,-40
1759485301.7296247,0,-1,-47
1759485301.7676249,-1,-5,-39
1759485301.8036249,-2,1,-37
1759485301.842625,-3,2,-29
1759485301.8796248,-4,4,-33
1759485301.9186249,0,3,-33
1759485301.954625,1,6,-40
1759485301.9916248,4,1,-37
1759485302.0296247,2,-6,-44
1759485302.0686247,0,-5,-39
1759485302.1046247,-2,-3,-29
1759485302.1436248,2,1,-26
1759485302.1806247,-4,-5,-36
1759485302.2196248,5,-4,-41
1759485302.2556248,3,0,-48
1759485302.2936249,-2,1,-41
1759485302.3306248,2,3,-49
1759485302.3696249,2,0,-47
