time,x,y,z
1759485302.4056249,-8,2,-42
1759485302.444625,-4,4,-35
1759485302.4816248,-6,-1,-46
1759485302.5196247,-3,1,-40
1759485302.5586247,7,5,-42
1759485302.5946248,6,3,-37
1759485302.6316247,7,0,-37
1759485302.6706247,4,-1,-35
1759485302.7086248,4,-4,-38
1759485302.7446249,0,0,-32
1759485302.7816248,0,3,-35
1759485302.8206248,3,1,-47
1759485302.8586247,6,-3,-34
1759485302.8946247,1,-5,-37
1759485302.9336247,2,0,-24
1759485302.9706247,5,0,-23
1759485303.0096247,7,-3,-39
1759485303.0456247,1,-3,-39
1759485303.0836248,5,0,-40
1759485303.1216247,-2,-1,-41
1759485303.1606247,1,-1,-48
1759485303.1986248,2,0,-44
1759485303.2346249,3,0,-48
1759485303.2726247,3,2,-34
1759485303.3106248,3,2,-35
1759485303.3486247,0,0,-44
1759485303.3846247,3,1,-42
1759485303.4226248,4,-1,-45
1759485303.4606247,5,4,-49
1759485303.4986248,1,0,-40
1759485303.5356247,0,-3,-39
1759485303.5726247,3,-2,-36
1759485303.6116247,0,3,-27
1759485303.6496248,-9,0,-37
1759485303.6856248,-3,-1,-42
1759485303.7236247,-3,5,-42
1759485303.7616248,-2,3,-42
1759485303.8006248,-2,-1,-37
1759485303.8366249,-3,0,-37
1759485303.8746247,5,-2,-36
1759485303.9126248,-7,3,-45
1759485303.9516249,-3,-3,-39
1759485303.9896247,0,-3,-36
1759485304.0256248,-1,0,-34
1759485304.0646248,-2,4,-42
1759485304.102625,0,-1,-41
1759485304.1406248,6,-4,-45
1759485304.1766248,3,2,-34
1759485304.214625,-2,-5,-34
1759485304.2526248,6,-8,-19
1759485304.2906249,-2,-12,-39
1759485304.3266249,-1,-11,-29
1759485304.365625,-1,-3,-36
1759485304.4036248,4,-3,-49
1759485304.4416249,6,-4,-52
1759485304.4796247,3,0,-47
1759485304.5156248,3,3,-36
1759485304.5536249,-1,-1,-40
1759485304.5916247,0,4,-37
1759485304.6296248,-2,-3,-33
1759485304.6656249,-3,3,-29
1759485304.7036247,7,-5,-30
1759485304.7416248,5,1,-34
1759485304.7806249,0,-2,-29
1759485304.8166249,-3,-2,-24
1759485304.8546247,-4,-3,-39
1759485304.8926249,-3,-7,-39
1759485304.931625,-8,-6,-33
1759485304.9696248,0,-3,-31
1759485305.0056248,-3,2,-33
1759485305.0446248,-2,1,-34
1759485305.082625,6,2,-28
1759485305.1206248,1,6,-32
1759485305.1566248,1,2,-34
1759485305.194625,-1,-2,-46
1759485305.2326248,5,-2,-37
1759485305.2706249,1,-1,-36
1759485305.306625,3,0,-39
1759485305.3446248,0,0,-34
1759485305.3826249,-2,-4,-37
1759485305.4206247,-1,2,-37
1759485305.4566247,0,0,-41
1759485305.4936247,5,0,-37
1759485305.5316248,5,2,-43
1759485305.5706248,-4,3,-41
1759485305.6066248,-3,7,-46
1759485305.6436248,-2,-1,-39
1759485305.681625,2,4,-36
1759485305.7206247,0,0,-28
1759485305.7566247,2,0,-32
1759485305.7936249,0,-9,-32
1759485305.8316247,1,-1,-34
1759485305.8706248,-2,2,-33
1759485305.9066248,0,-4,-45
1759485305.944625,0,-9,-43
1759485305.9836247,4,0,-41
1759485306.0216248,0,-4,-36
1759485306.0576248,-1,0,-40
1759485306.0956247,3,-4,-28
1759485306.1336248,2,0,-32
1759485306.171625,-3,-3,-29
1759485306.207625,-12,-7,-27
1759485306.2456248,-5,-3,-40
1759485306.283625,1,0,-37
1759485306.3226247,-3,2,-27
1759485306.3606248,3,-2,-29
1759485306.3966248,7,-2,-50
1759485306.434625,0,-1,-50
1759485306.4726248,-4,0,-41
1759485306.5116248,-4,3,-40
1759485306.5476248,-5,4,-28
1759485306.5846248,2,4,-33
1759485306.6236248,3,-2,-30
1759485306.661625,-7,-2,-32
1759485306.6976247,-2,-7,-34
1759485306.7356248,7,-5,-35
1759485306.773625,0,1,-23
1759485306.8126247,-4,-1,-28
1759485306.8506248,0,-5,-40
1759485306.8876247,-2,-7,-33
1759485306.9256248,1,-2,-35
1759485306.9626248,9,-1,-28
1759485307.0016248,1,-5,-37
1759485307.0386248,8,-2,-44
1759485307.0756247,8,-3,-43
1759485307.1146247,0,-2,-34
1759485307.1526248,0,0,-31
1759485307.1886249,-4,-4,-39
1759485307.227625,0,-5,-30
1759485307.2646248,-2,-5,-37
1759485307.3026247,2,2,-33
1759485307.3416247,-3,-1,-30
1759485307.3776248,-15,-2,-34
1759485307.4156249,-2,0,-37
1759485307.454625,-1,0,-36
1759485307.4926248,5,-3,-33
1759485307.5286248,1,-3,-30
1759485307.5676248,0,-1,-47
1759485307.6046247,1,11,-33
1759485307.6426249,3,3,-34
1759485307.681625,1,3,-34
1759485307.717625,-2,-2,-40
1759485307.7566247,-2,4,-40
1759485307.7936249,-5,3,-29
1759485307.832625,-1,2,-35
1759485307.8686247,1,2,-39
1759485307.9066248,-2,3,-40
1759485307.944625,1,-2,-36
1759485307.9826248,9,0,-42
1759485308.0186248,2,-2,-35
1759485308.056625,-1,-3,-38
1759485308.0946248,3,-8,-44
1759485308.1336248,4,-11,-31
1759485308.171625,0,0,-34
1759485308.207625,-2,5,-33
1759485308.2456248,1,5,-37
1759485308.283625,0,1,-39
1759485308.3216248,-7,-1,-32
1759485308.3576248,-5,-1,-31
1759485308.3956249,4,2,-28
1759485308.4336247,-2,-1,-38
1759485308.4726248,2,0,-37
1759485308.5086248,10,0,-28
1759485308.5456247,0,4,-31
1759485308.5836248,0,4,-39
1759485308.6226249,0,5,-41
1759485308.6596248,-3,1,-33
1759485308.6966248,2,8,-48
1759485308.7346249,1,3,-42
1759485308.773625,6,-2,-36
1759485308.8116248,-4,-5,-36
1759485308.8476248,-12,7,-39
1759485308.8866248,-3,0,-43
1759485308.9236248,-8,0,-44
1759485308.9626248,1,0,-37
1759485308.9986248,4,-2,-45
1759485309.036625,3,-8,-43
1759485309.0746248,6,-6,-33
1759485309.1136248,3,-2,-40
1759485309.1496248,1,-1,-34
1759485309.1876247,-1,-5,-25
1759485309.2256248,0,-3,-31
1759485309.263625,0,-3,-40
1759485309.3026247,5,-6,-32
1759485309.3386247,1,1,-45
1759485309.375625,3,-1,-42
1759485309.4136248,5,1,-45
1759485309.4526248,-1,-2,-46
1759485309.4886248,1,0,-51
1759485309.526625,-3,-2,-45
1759485309.5656247,-1,-7,-43
1759485309.6036248,2,-2,-32
1759485309.6396248,0,-3,-36
1759485309.6776247,11,-4,-43
1759485309.7226248,3,-5,-46
1759485309.7586248,7,-2,-41
1759485309.796625,1,0,-34
1759485309.8356247,-2,5,-40
1759485309.8736248,-1,7,-39
1759485309.9096248,-3,0,-40
1759485309.9466248,1,-2,-50
1759485309.9856248,0,0,-43
1759485310.023625,-7,-2,-35
1759485310.059625,-2,2,-41
1759485310.0976248,0,5,-46
1759485310.135625,3,-2,-40
1759485310.1746247,2,0,-39
1759485310.2126248,7,8,-33
1759485310.2486248,0,4,-38
1759485310.2876248,-5,2,-31
1759485310.3256247,-2,4,-28
1759485310.3636248,6,4,-37
1759485310.3996248,-2,6,-41
1759485310.4386249,1,2,-34
1759485310.4756248,-4,6,-35
1759485310.5146248,-1,-3,-34
1759485310.5526247,1,2,-43
1759485310.5886247,-2,-4,-32
1759485310.6266248,6,3,-36
1759485310.6646247,0,-1,-32
1759485310.7036247,-3,0,-41
1759485310.7396247,-6,0,-39
1759485310.776625,0,-1,-34
1759485310.8146248,-10,-6,-20
1759485310.8536248,-2,-1,-40
1759485310.8896248,-2,-1,-44
1759485310.9286249,-5,-3,-51
1759485310.9656248,-3,-1,-45
1759485311.0046248,-7,-2,-49
1759485311.0406249,-6,-3,-45
1759485311.079625,-3,2,-44
1759485311.1176248,-5,0,-40
1759485311.1556249,1,3,-43
1759485311.1936247,5,5,-39
1759485311.2296247,1,4,-43
1759485311.2666247,-1,-2,-40
1759485311.3056247,-5,0,-40
1759485311.3436248,3,-6,-29
1759485311.3796248,0,-2,-38
1759485311.4176247,3,-3,-30
1759485311.4556248,-1,1,-35
1759485311.4936247,-5,5,-34
1759485311.5296247,-1,0,-37
1759485311.5686247,-5,-2,-38
1759485311.605625,-5,0,-29
1759485311.6446247,-6,-3,-17
1759485311.6806247,0,-3,-26
1759485311.717625,-1,-3,-42
1759485311.7566247,-1,0,-37
1759485311.7946248,1,3,-32
1759485311.8306248,8,-7,-35
1759485311.8696249,3,0,-28
1759485311.9066248,-2,-1,-37
1759485311.9456248,-3,-1,-36
1759485311.9836247,-6,2,-35
1759485312.0196247,-13,5,-31
1759485312.0576248,-10,7,-38
1759485312.0956247,1,9,-32
1759485312.1346247,1,1,-37
1759485312.1706247,-3,2,-46
1759485312.207625,-4,-3,-47
1759485312.2456248,-2,-5,-47
1759485312.2846248,5,0,-29
1759485312.3206248,4,0,-33
1759485312.3576248,5,0,-30
1759485312.3956249,-7,0,-33
1759485312.434625,-6,0,-32
1759485312.4706247,-4,-4,-42
1759485312.5096247,-1,-3,-30
1759485312.5476248,-6,-1,-36
1759485312.5856247,-3,1,-41
1759485312.6226249,4,-5,-39
1759485312.6596248,4,-10,-31
1759485312.6976247,-1,-8,-37
1759485312.7366247,-8,0,-18
1759485312.7746248,-10,-2,-33
1759485312.8106248,-1,3,-41
1759485312.8486247,-4,1,-34
1759485312.8866248,0,4,-32
1759485312.9256248,2,-3,-27
1759485312.9616249,6,-7,-39
1759485312.9996247,1,-4,-45
1759485313.0376248,-3,0,-28
1759485313.0756247,-1,2,-27
1759485313.1146247,-1,0,-39
1759485313.1506248,-3,0,-30
1759485313.1876247,-5,-5,-26
1759485313.2266247,-4,-2,-30
1759485313.2646248,-1,-1,-32
1759485313.3006248,1,-1,-43
1759485313.3386247,-2,5,-47
1759485313.3766248,-4,-6,-32
1759485313.4146247,-1,-4,-49
1759485313.4506247,7,1,-48
1759485313.487625,-3,-5,-41
1759485313.526625,1,0,-41
1759485313.5646248,1,0,-41
1759485313.6006248,-4,3,-39
1759485313.6376247,-5,1,-31
1759485313.6766248,0,5,-33
1759485313.714625,0,-3,-35
1759485313.750625,0,3,-35
1759485313.7876248,2,0,-40
1759485313.8266249,4,7,-28
1759485313.8646247,-1,-1,-40
1759485313.9006248,5,2,-39
1759485313.9376247,8,7,-49
1759485313.9766247,-3,6,-41
1759485314.0146248,0,3,-42
1759485314.0506248,-3,4,-33
1759485314.0886247,0,0,-44
1759485314.1266248,0,0,-35
1759485314.1626248,-11,0,-28
1759485314.2006247,5,-1,-39
1759485314.2396247,2,-6,-30
1759485314.276625,2,-8,-40
1759485314.3156247,-5,-2,-44
1759485314.3516247,-5,1,-37
1759485314.3896248,-6,0,-36
1759485314.4266248,0,0,-36
1759485314.4656248,0,1,-36
1759485314.5016248,1,0,-32
1759485314.5386248,8,-4,-27
1759485314.5766249,0,-5,-30
1759485314.615625,1,-2,-36
1759485314.651625,6,-8,-45
1759485314.6886249,-9,-8,-37
1759485314.7266247,-5,-3,-27
1759485314.7656248,0,-7,-39
1759485314.8016248,4,0,-38
1759485314.8386247,0,2,-48
1759485314.8776248,0,9,-46
1759485314.9156249,-1,6,-32
1759485314.9516249,0,0,-43
1759485314.9896247,10,-8,-48
1759485315.0276248,2,-12,-49
1759485315.0656247,1,-3,-37
1759485315.1016247,-3,-2,-44
1759485315.1406248,-8,0,-44
1759485315.1776247,-4,3,-47
1759485315.2166247,3,1,-41
1759485315.2526248,6,0,-29
1759485315.2896247,3,3,-43
1759485315.3276248,0,0,-38
1759485315.3666248,6,-3,-35
1759485315.4026248,0,0,-43
1759485315.4396248,-1,-3,-37
1759485315.477625,-1,-6,-50
1759485315.5166247,-5,-3,-47
1759485315.5526247,-6,-2,-42
1759485315.5906248,0,0,-29
1759485315.6296248,-2,-2,-36
1759485315.6676247,-3,-5,-29
1759485315.7056248,-8,-2,-33
1759485315.7416248,-5,-5,-43
1759485315.7796247,0,-5,-32
1759485315.8176248,1,2,-30
1759485315.8566248,-1,1,-44
1759485315.8926249,0,-2,-39
1759485315.9306247,5,-7,-34
1759485315.9686248,3,-4,-29
1759485316.0066247,-1,-6,-32
1759485316.0426247,0,-2,-40
1759485316.079625,0,2,-37
1759485316.1186247,1,6,-43
1759485316.1566248,1,-1,-38
1759485316.1926248,0,3,-27
1759485316.230625,2,4,-34
1759485316.2686248,1,1,-38
1759485316.306625,4,-4,-36
1759485316.342625,8,5,-37
1759485316.3816247,-1,-2,-42
1759485316.4186249,-2,0,-35
1759485316.457625,-1,1,-42
1759485316.4936247,-1,0,-49
1759485316.5316248,-2,-5,-40
1759485316.5686247,-3,-2,-38
1759485316.6076248,-1,0,-37
1759485316.6436248,6,2,-35
1759485316.681625,4,2,-42
1759485316.7196248,10,-3,-29
1759485316.7586248,-2,0,-26
1759485316.796625,-4,2,-23
1759485316.832625,0,-4,-38
1759485316.8696249,-2,0,-33
1759485316.908625,-8,0,-36
1759485316.9466248,-1,-3,-39
1759485316.9826248,-7,3,-35
1759485317.0196247,3,-8,-41
1759485317.0586247,7,-2,-46
1759485317.0966249,4,-4,-43
1759485317.1326249,2,0,-44
1759485317.1696248,-5,2,-39
1759485317.2086248,-6,8,-34
1759485317.2466247,-1,3,-43
1759485317.2826247,4,0,-41
1759485317.319625,-4,1,-44
1759485317.3586247,0,1,-41
1759485317.3966248,-7,-7,-35
1759485317.4326248,-1,-4,-39
1759485317.4706247,0,-6,-25
1759485317.5096247,6,-1,-38
1759485317.5476248,4,0,-30
1759485317.5836248,-1,-2,-36
1759485317.6216247,-7,-5,-39
1759485317.6596248,1,-3,-38
1759485317.6986248,1,1,-48
1759485317.7346249,-1,0,-46
1759485317.773625,1,-2,-30
1759485317.8106248,-3,-6,-31
1759485317.8496249,3,-3,-40
1759485317.8876247,-2,-6,-51
1759485317.9236248,1,0,-42
1759485317.9616249,-5,1,-34
1759485317.9986248,0,-1,-42
1759485318.0376248,-1,-3,-40
1759485318.0736248,5,-1,-47
1759485318.112625,0,-7,-41
1759485318.1506248,1,-2,-35
1759485318.1886249,2,0,-41
1759485318.2246249,3,-1,-48
1759485318.2626247,-2,0,-28
1759485318.3006248,-2,-5,-31
1759485318.339625,5,-1,-43
1759485318.3776248,-4,-6,-39
1759485318.4136248,-6,-9,-37
1759485318.4516249,-1,-6,-30
1759485318.4896247,4,2,-40
1759485318.5286248,6,4,-38
1759485318.5646248,9,2,-46
1759485318.6036248,0,-3,-48
1759485318.6406248,4,-7,-42
1759485318.6796248,-4,-8,-36
1759485318.717625,3,-6,-27
1759485318.753625,-1,1,-34
1759485318.7916248,7,-2,-36
1759485318.829625,-2,6,-33
1759485318.8676248,-2,4,-30
1759485318.9036248,5,-1,-39
1759485318.9416249,2,1,-45
1759485318.9796247,-6,4,-40
1759485319.0176249,1,5,-45
1759485319.0536249,9,2,-36
1759485319.0916247,4,-3,-30
1759485319.1296248,-8,-4,-35
1759485319.1676247,-1,-4,-35
1759485319.204625,9,-7,-36
1759485319.2416248,1,-5,-43
1759485319.2806249,-4,4,-26
1759485319.3186247,-1,1,-40
1759485319.3546247,0,1,-40
1759485319.3916247,8,2,-54
1759485319.4306247,8,0,-45
1759485319.4686248,7,0,-47
1759485319.5046248,0,2,-49
1759485319.5416248,3,0,-45
1759485319.5806248,5,-1,-35
1759485319.6186247,2,1,-34
1759485319.6546247,5,2,-45
1759485319.6926248,2,-6,-39
1759485319.7366247,-5,-2,-45
1759485319.773625,-2,2,-36
1759485319.8126247,-1,-2,-40
1759485319.8506248,-4,0,-39
1759485319.888625,-5,0,-43
1759485319.9246247,-5,-1,-45
1759485319.9626248,-4,2,-46
1759485320.0016248,-1,4,-30
1759485320.0396247,-1,-4,-46
1759485320.0756247,5,0,-39
1759485320.1136248,-2,-10,-47
1759485320.151625,-4,-4,-42
1759485320.1896248,0,2,-33
1759485320.2256248,-7,0,-42
1759485320.2646248,0,-4,-36
1759485320.3016248,-5,1,-36
1759485320.3406248,-5,2,-39
1759485320.378625,-1,-9,-45
1759485320.4146247,3,-10,-45
1759485320.4526248,-1,4,-33
1759485320.490625,0,0,-42
1759485320.5286248,-7,-1,-42
1759485320.5646248,-3,1,-39
1759485320.6016247,2,6,-42
1759485320.6406248,0,1,-33
1759485320.6786249,-1,-2,-37
1759485320.714625,-5,-2,-25
1759485320.7526248,0,-4,-34
1759485320.7906249,-1,0,-25
1759485320.829625,-4,1,-30
1759485320.865625,-3,-2,-35
1759485320.9036248,-5,0,-33
1759485320.9426248,2,-2,-37
1759485320.980625,-2,-4,-47
1759485321.0186248,0,-2,-35
1759485321.0546248,3,-2,-41
1759485321.0916247,-1,-2,-38
1759485321.1306248,-5,-1,-43
1759485321.1666248,3,1,-35
1759485321.204625,-5,4,-35
1759485321.2426248,3,-1,-36
1759485321.2816248,-1,-1,-37
1759485321.319625,0,0,-28
1759485321.355625,-1,-2,-35
1759485321.3946247,-4,-1,-30
1759485321.431625,-2,6,-31
1759485321.4706247,-6,-2,-44
1759485321.5066247,2,1,-43
1759485321.5446248,3,3,-34
1759485321.5816247,1,4,-36
1759485321.6206248,3,-4,-31
1759485321.6566248,-1,-1,-39
1759485321.694625,3,-1,-29
1759485321.7326248,0,-3,-41
1759485321.7716248,0,2,-49
1759485321.809625,-4,0,-45
1759485321.8456247,3,-2,-55
1759485321.8846247,-1,-3,-44
1759485321.9226248,0,0,-32
1759485321.9606247,1,-1,-35
1759485321.9966247,7,1,-32
1759485322.033625,-9,-4,-38
1759485322.0726247,-7,-4,-43
1759485322.1106248,1,-7,-39
1759485322.1476247,-1,-1,-51
1759485322.184625,-7,-1,-43
1759485322.2236247,5,7,-35
1759485322.2616248,5,5,-38
1759485322.2996247,-3,0,-34
1759485322.3366249,2,1,-37
1759485322.3746247,2,3,-37
1759485322.4126248,0,8,-50
1759485322.4506247,5,6,-32
1759485322.4866247,6,1,-33
1759485322.5246248,1,-5,-33
1759485322.5626247,-2,1,-44
1759485322.6016247,1,2,-33
1759485322.6396248,0,4,-41
1759485322.6756248,3,1,-32
1759485322.7126248,-1,5,-35
1759485322.7516248,0,3,-43
1759485322.7896247,-5,-2,-39
1759485322.8266249,0,-3,-36
1759485322.865625,1,-3,-46
1759485322.9036248,0,-3,-42
1759485322.9416249,1,-2,-45
1759485322.977625,-6,0,-41
1759485323.0146248,-1,-2,-46
1759485323.0536249,0,-5,-41
1759485323.0916247,-3,0,-30
1759485323.1276248,0,-2,-33
1759485323.1646247,-5,-1,-33
1759485323.2036247,1,0,-27
1759485323.2416248,-3,-3,-37
1759485323.2776248,-10,-4,-28
1759485323.3166249,5,-3,-36
1759485323.3536248,1,-1,-37
1759485323.3916247,1,-1,-41
1759485323.4306247,3,5,-33
1759485323.4666247,-3,1,-35
1759485323.5046248,-3,0,-33
1759485323.5426247,-11,8,-35
1759485323.5816247,-7,6,-45
1759485323.6176248,-6,5,-38
1759485323.6566248,-5,1,-31
1759485323.6936247,-8,4,-39
1759485323.7326248,3,0,-36
1759485323.7706249,-2,-1,-28
1759485323.806625,-4,0,-37
1759485323.8456247,0,2,-28
1759485323.8836248,2,1,-38
1759485323.921625,3,-5,-31
1759485323.957625,-1,-5,-30
1759485323.9966247,0,0,-41
1759485324.033625,0,-4,-38
1759485324.0726247,1,0,-40
1759485324.1106248,-5,2,-36
1759485324.1466248,0,-4,-38
1759485324.184625,-1,0,-37
1759485324.2236247,-2,2,-42
1759485324.2616248,-2,7,-29
1759485324.2976248,4,4,-26
1759485324.3346248,10,-3,-36
1759485324.3726249,2,0,-42
1759485324.411625,-1,-1,-34
1759485324.4476247,-4,-3,-34
1759485324.4856248,-4,-4,-36
1759485324.523625,-10,-3,-42
1759485324.5616248,6,-7,-52
1759485324.5976248,8,0,-47
1759485324.635625,4,4,-46
1759485324.6726248,-7,2,-35
1759485324.7116249,-5,4,-39
1759485324.7476249,2,-1,-43
1759485324.7856247,-4,-4,-43
1759485324.8246248,2,-1,-35
1759485324.862625,6,-5,-30
1759485324.898625,-1,-6,-39
1759485324.9376247,0,4,-40
1759485324.9746249,-7,-1,-47
1759485325.013625,1,3,-41
1759485325.0516248,-3,2,-39
1759485325.0886247,-5,5,-35
1759485325.125625,-5,1,-41
1759485325.1636248,0,-1,-33
1759485325.2026248,3,0,-37
1759485325.2386248,-4,5,-48
1759485325.2756248,-7,3,-30
1759485325.3146248,-3,9,-38
1759485325.352625,-5,5,-41
1759485325.388625,-2,7,-48
1759485325.4256248,-3,6,-40
1759485325.464625,-1,7,-39
1759485325.5026248,-3,-2,-55
1759485325.5386248,1,-3,-41
1759485325.5756247,-1,-1,-37
1759485325.6146247,0,-6,-40
1759485325.6526248,0,2,-45
1759485325.6886249,5,6,-37
1759485325.7256248,1,0,-40
1759485325.7646248,0,-3,-40
1759485325.8026247,-1,-2,-40
1759485325.8386247,-3,3,-36
1759485325.875625,0,5,-34
1759485325.9146247,1,-1,-35
1759485325.9526248,4,0,-44
1759485325.9886248,4,-1,-35
1759485326.026625,5,2,-32
1759485326.0646248,2,-2,-29
1759485326.1036248,7,-2,-31
1759485326.1416247,5,-3,-32
1759485326.1776247,0,0,-32
1759485326.214625,-1,1,-35
1759485326.253625,3,5,-27
1759485326.2916248,-3,3,-41
1759485326.3276248,-1,1,-44
1759485326.365625,0,4,-36
1759485326.4046247,-9,7,-34
1759485326.4426248,-9,0,-32
1759485326.4786248,-8,-3,-41
1759485326.5176249,-6,-6,-26
1759485326.5556247,4,0,-37
1759485326.5936248,0,0,-29
1759485326.6296248,-3,-1,-24
1759485326.6686249,5,-2,-42
1759485326.7056248,7,-1,-34
1759485326.7436247,4,-3,-26
1759485326.7826247,-3,-4,-30
1759485326.8186247,-4,-3,-33
1759485326.8566248,1,0,-35
1759485326.8946247,-2,-7,-44
1759485326.9336247,-4,0,-42
1759485326.9696248,-5,-2,-32
1759485327.0076249,-1,-6,-33
1759485327.0456247,-1,1,-40
1759485327.0846248,-5,-2,-34
1759485327.1226249,0,1,-28
1759485327.158625,-2,8,-21
1759485327.1966248,0,2,-26
1759485327.2356248,0,0,-32
1759485327.273625,-4,-4,-38
1759485327.309625,-3,-5,-37
1759485327.3486247,0,-4,-42
1759485327.385625,-4,0,-43
1759485327.4246247,4,-3,-50
1759485327.4626248,-3,1,-35
1759485327.4986248,0,-4,-37
1759485327.5356247,-3,-2,-37
1759485327.5746248,0,-7,-36
1759485327.612625,1,0,-27
1759485327.648625,0,1,-23
1759485327.6866248,-3,8,-35
1759485327.7246249,-5,1,-33
1759485327.7626247,-7,4,-30
1759485327.7986248,0,3,-26
1759485327.8366249,7,3,-37
1759485327.8746247,7,3,-30
1759485327.9126248,-2,-2,-42
1759485327.9486248,-7,2,-47
1759485327.9866247,2,0,-38
1759485328.0246248,-2,-3,-35
1759485328.0636249,-3,-2,-45
1759485328.0996249,2,6,-35
1759485328.1366248,0,-3,-34
1759485328.1746247,5,-5,-39
1759485328.2136247,5,-8,-33
1759485328.2496247,5,-9,-26
1759485328.286625,2,-6,-39
1759485328.3256247,0,-4,-38
1759485328.3636248,-5,-4,-39
1759485328.3996248,1,3,-33
1759485328.4366248,-1,2,-45
1759485328.4746249,4,0,-34
1759485328.513625,-1,0,-29
1759485328.5496247,1,0,-37
1759485328.5866249,0,-4,-36
1759485328.6246247,0,0,-23
1759485328.6636248,0,-3,-35
1759485328.6996248,1,-5,-37
1759485328.737625,-1,5,-30
1759485328.7756248,1,2,-31
1759485328.8146248,3,2,-39
1759485328.8506248,-5,-3,-52
1759485328.8896248,-3,-4,-41
1759485328.9276247,-1,2,-28
1759485328.9656248,-2,1,-41
1759485329.003625,0,2,-44
1759485329.0396247,7,-1,-52
1759485329.0776248,3,0,-43
1759485329.115625,0,-1,-41
1759485329.1536248,-11,-9,-51
1759485329.1896248,-1,0,-49
1759485329.2286248,1,0,-45
1759485329.2666247,7,-3,-32
1759485329.3046248,8,-1,-36
1759485329.3416247,3,-4,-39
1759485329.378625,2,5,-34
1759485329.4166248,-1,3,-37
1759485329.4556248,-2,2,-35
1759485329.4936247,5,0,-30
1759485329.5296247,0,1,-36
1759485329.5676248,-4,0,-38
1759485329.605625,1,-3,-32
1759485329.6436248,-1,-3,-35
1759485329.6796248,-8,0,-36
1759485329.7166247,-5,-5,-27
1759485329.7616248,-9,-9,-38
1759485329.7986248,-3,-9,-31
1759485329.8376248,-8,-3,-45
1759485329.875625,4,1,-35
1759485329.911625,0,-1,-33
1759485329.9496248,-4,0,-52
1759485329.987625,-6,-6,-49
1759485330.0256248,-3,0,-47
1759485330.0616248,1,-1,-46
1759485330.1006248,8,4,-34
1759485330.138625,0,-2,-53
1759485330.1756248,-4,0,-44
1759485330.214625,4,-2,-41
1759485330.250625,2,-6,-42
1759485330.2886248,7,-1,-36
1759485330.3266249,2,-1,-24
1759485330.365625,-4,2,-37
1759485330.401625,-6,4,-29
1759485330.4406247,-1,3,-37
1759485330.4786248,1,0,-42
1759485330.5166247,-3,-3,-41
1759485330.5546248,-2,-3,-43
1759485330.5906248,-3,0,-48
1759485330.6276248,-1,5,-42
1759485330.6666248,0,5,-37
1759485330.704625,0,-2,-24
1759485330.740625,0,1,-27
1759485330.7786248,2,1,-32
1759485330.8166249,-4,0,-40
1759485330.8546247,-7,-3,-29
1759485330.8906248,-2,6,-29
1759485330.9276247,-4,0,-34
1759485330.9666247,-1,-2,-40
1759485331.0046248,-8,-2,-36
1759485331.0406249,2,0,-36
1759485331.0776248,-2,4,-38
1759485331.1166248,-5,0,-45
1759485331.1546247,-1,1,-41
1759485331.1906247,0,-1,-40
1759485331.2296247,3,1,-38
1759485331.2666247,2,0,-37
1759485331.3056247,2,-2,-25
1759485331.3416247,-1,3,-47
1759485331.3796248,0,-2,-37
1759485331.4186249,2,-5,-40
1759485331.4566247,-1,-2,-39
1759485331.4946249,1,0,-34
1759485331.5306249,2,1,-39
1759485331.5686247,0,0,-42
1759485331.6066248,0,3,-40
1759485331.6426249,-2,4,-41
1759485331.6806247,1,-3,-39
1759485331.7186248,-5,-2,-48
1759485331.7566247,-4,-3,-45
1759485331.7956247,-1,-3,-36
1759485331.8316247,2,-2,-38
1759485331.8696249,-8,-4,-39
1759485331.908625,-1,-6,-36
1759485331.9466248,-3,-1,-39
1759485331.9826248,0,0,-32
1759485332.0206249,0,8,-26
1759485332.059625,3,0,-33
1759485332.0966249,2,-8,-32
