time,x,y,z
1759485332.135625,2,-1,-31
1759485332.171625,-2,0,-38
1759485332.2096248,-1,1,-29
1759485332.2466247,2,-5,-34
1759485332.2856247,1,-1,-39
1759485332.3216248,5,-4,-45
1759485332.3586247,-3,-4,-54
1759485332.3976247,-5,-1,-51
1759485332.4356248,-5,-6,-48
1759485332.4716249,-5,-7,-44
1759485332.5096247,4,0,-38
1759485332.5476248,6,0,-31
1759485332.5866249,-3,-9,-49
1759485332.6226249,0,-4,-36
1759485332.6606247,0,9,-34
1759485332.6996248,5,-6,-38
1759485332.737625,0,2,-37
1759485332.7756248,2,3,-36
1759485332.8116248,0,-3,-33
1759485332.8496249,-4,-4,-32
1759485332.8876247,4,1,-45
1759485332.9266248,2,-5,-28
1759485332.9626248,0,1,-38
1759485332.9996247,-10,0,-33
1759485333.0386248,-2,2,-26
1759485333.0766249,2,-3,-35
1759485333.112625,7,0,-35
1759485333.1496248,11,5,-38
1759485333.1886249,5,0,-41
1759485333.2266247,4,-2,-41
1759485333.2626247,4,3,-38
1759485333.2996247,-3,7,-42
1759485333.3386247,2,6,-39
1759485333.3766248,-2,7,-34
1759485333.4126248,-2,9,-30
1759485333.4516249,-6,5,-36
1759485333.4896247,-7,3,-47
1759485333.5276248,-8,0,-41
1759485333.5636249,-4,4,-39
1759485333.602625,-4,3,-40
1759485333.6406248,-2,3,-44
1759485333.6776247,6,5,-29
1759485333.7166247,-1,1,-33
1759485333.7526248,-4,-2,-39
1759485333.7906249,-1,-4,-39
1759485333.8286247,-6,-3,-50
1759485333.8676248,-1,0,-41
1759485333.9036248,0,1,-29
1759485333.9406247,2,1,-39
1759485333.9786248,-10,3,-37
1759485334.0176249,-5,1,-28
1759485334.0536249,-5,7,-38
1759485334.0916247,0,3,-37
1759485334.1296248,-4,8,-50
1759485334.1686249,4,2,-28
1759485334.2066247,-3,-2,-31
1759485334.2426248,0,0,-39
1759485334.2796247,3,0,-35
1759485334.3186247,5,-4,-32
1759485334.3566248,0,1,-44
1759485334.3926249,3,-1,-50
1759485334.431625,-8,-3,-53
1759485334.4696248,-3,-1,-32
1759485334.5076249,-3,-4,-32
1759485334.5436249,-1,0,-33
1759485334.5816247,-6,0,-40
1759485334.6206248,0,2,-37
1759485334.658625,1,-5,-37
1759485334.6966248,2,-2,-35
1759485334.7326248,0,0,-42
1759485334.7706249,2,-2,-38
1759485334.8086247,-3,-9,-43
1759485334.8466249,0,-1,-53
1759485334.8826249,-7,-2,-46
1759485334.921625,-8,-2,-44
1759485334.9586248,-2,2,-42
1759485334.9976249,1,-2,-51
1759485335.033625,3,-1,-57
1759485335.0706248,-2,-1,-45
1759485335.1086247,6,-5,-43
1759485335.1476247,1,-9,-46
1759485335.1836247,-2,-5,-36
1759485335.2216249,1,0,-40
1759485335.2596247,-2,-1,-33
1759485335.2986248,-4,1,-42
1759485335.3346248,-2,-3,-42
1759485335.3736248,2,2,-38
1759485335.411625,-3,0,-46
1759485335.4486248,-4,-7,-55
1759485335.487625,7,0,-45
1759485335.523625,5,7,-41
1759485335.5606248,0,-1,-31
1759485335.5986247,4,-8,-47
1759485335.6376247,-1,-2,-40
1759485335.6736248,1,-9,-46
1759485335.7126248,2,1,-37
1759485335.7496247,0,-9,-35
1759485335.7886248,-9,-4,-45
1759485335.8246248,-7,1,-43
1759485335.862625,-1,0,-39
1759485335.9006248,7,5,-52
1759485335.9396248,0,3,-37
1759485335.977625,0,-4,-44
1759485336.013625,2,-6,-41
1759485336.0516248,-2,-5,-35
1759485336.089625,-5,-4,-45
1759485336.128625,-4,-4,-44
1759485336.1646247,5,-9,-47
1759485336.2036247,6,-2,-37
1759485336.2416248,-7,1,-34
1759485336.2796247,-8,2,-41
1759485336.3176248,-4,0,-25
1759485336.3536248,-7,-2,-25
1759485336.3916247,0,-3,-27
1759485336.4296248,3,0,-36
1759485336.4686248,-2,-4,-36
1759485336.5046248,0,-3,-36
1759485336.5426247,-1,0,-24
1759485336.579625,-4,-2,-28
1759485336.6186247,8,1,-36
1759485336.6546247,1,5,-39
1759485336.6926248,-4,6,-30
1759485336.7296247,5,7,-35
1759485336.7686248,3,-2,-34
1759485336.8046248,4,7,-44
1759485336.842625,-4,4,-42
1759485336.8806248,-10,4,-40
1759485336.9196248,-5,9,-33
1759485336.9556248,-7,1,-38
1759485336.9926248,0,-2,-37
1759485337.0306249,-3,0,-48
1759485337.069625,-7,2,-37
1759485337.105625,-1,-11,-44
1759485337.1436248,1,-12,-43
1759485337.181625,-4,0,-43
1759485337.2196248,0,-2,-28
1759485337.2586248,-2,-4,-34
1759485337.2956247,-5,0,-31
1759485337.3336248,-3,-6,-45
1759485337.3706248,-4,0,-34
1759485337.4096248,-9,-3,-37
1759485337.4456248,-4,0,-33
1759485337.4836247,-5,-5,-35
1759485337.5226247,-4,-4,-25
1759485337.5606248,3,-4,-39
1759485337.5986247,5,-3,-35
1759485337.6346247,-3,3,-34
1759485337.6726248,-7,2,-30
1759485337.7106247,-3,3,-22
1759485337.7496247,-3,0,-34
1759485337.7856247,0,-1,-53
1759485337.8246248,3,-1,-42
1759485337.862625,1,0,-30
1759485337.9006248,0,-2,-33
1759485337.9386249,7,-3,-38
1759485337.9746249,0,-7,-30
1759485338.013625,0,0,-26
1759485338.0506248,-2,-4,-42
1759485338.089625,1,-4,-44
1759485338.125625,0,2,-46
1759485338.1626248,7,0,-42
1759485338.2006247,0,3,-39
1759485338.2396247,2,0,-36
1759485338.2756248,2,-1,-44
1759485338.3126247,0,-1,-28
1759485338.3516247,-8,1,-24
1759485338.3896248,-9,3,-30
1759485338.4256248,-3,-1,-32
1759485338.4636247,2,-4,-34
1759485338.5016248,-10,3,-30
1759485338.5406249,-10,-1,-35
1759485338.5766249,-8,-5,-40
1759485338.6146247,-3,-4,-32
1759485338.6526248,3,5,-43
1759485338.6906247,3,2,-39
1759485338.7296247,1,-1,-39
1759485338.7656248,-5,-2,-37
1759485338.8036249,-4,0,-34
1759485338.8416247,-7,-1,-39
1759485338.8806248,-5,7,-42
1759485338.9166248,4,4,-28
1759485338.9536247,-3,-3,-37
1759485338.9916248,1,-4,-35
1759485339.0306249,7,1,-47
1759485339.0666249,4,1,-45
1759485339.1036248,0,2,-40
1759485339.1416247,-7,-2,-35
1759485339.1806247,-2,-3,-36
1759485339.2166247,-2,1,-37
1759485339.2556248,-3,1,-35
1759485339.2926247,5,-4,-32
1759485339.3316247,7,-1,-46
1759485339.3696249,7,-2,-29
1759485339.4056249,1,-6,-31
1759485339.4426248,3,-3,-32
1759485339.4816248,6,2,-44
1759485339.5196247,4,7,-28
1759485339.5556247,2,-1,-42
1759485339.592625,2,0,-39
1759485339.6316247,7,-3,-35
1759485339.6696248,-1,-7,-40
1759485339.7056248,3,2,-36
1759485339.7436247,0,-1,-44
1759485339.7876248,3,-1,-33
1759485339.8246248,0,5,-35
1759485339.8636248,5,-5,-45
1759485339.901625,-9,-5,-46
1759485339.9396248,-1,-7,-44
1759485339.9756248,-4,0,-36
1759485340.0126247,-3,0,-39
1759485340.0516248,-3,-9,-43
1759485340.089625,-1,-5,-33
1759485340.125625,0,-3,-42
1759485340.1636248,-1,-1,-41
1759485340.2026248,1,1,-41
1759485340.240625,1,7,-44
1759485340.276625,-4,2,-49
1759485340.3156247,-1,-6,-46
1759485340.352625,-6,-1,-53
1759485340.3916247,-2,-6,-44
1759485340.4276247,-2,-3,-42
1759485340.4656248,1,-3,-40
1759485340.503625,-2,-6,-43
1759485340.5426247,2,-6,-46
1759485340.5806248,4,-1,-41
1759485340.6166248,2,-4,-47
1759485340.6536248,-1,-3,-47
1759485340.6916249,1,-2,-49
1759485340.730625,-3,-4,-47
1759485340.7666247,-3,-12,-42
1759485340.8046248,4,0,-41
1759485340.842625,0,-4,-35
1759485340.8816247,-4,0,-31
1759485340.9176247,-5,3,-29
1759485340.9556248,0,-2,-36
1759485340.9936247,0,0,-38
1759485341.0326247,2,4,-29
1759485341.0706248,-2,4,-39
1759485341.1066248,-2,0,-28
1759485341.1456249,0,2,-42
1759485341.1836247,-1,-1,-35
1759485341.2216249,-6,-2,-43
1759485341.2576249,-2,-2,-35
1759485341.2956247,-2,-1,-37
1759485341.3336248,-3,-2,-38
1759485341.3726249,2,-4,-44
1759485341.4106247,-1,-6,-39
1759485341.4466248,0,-5,-38
1759485341.4836247,2,-4,-34
1759485341.5226247,0,1,-42
1759485341.5606248,-2,6,-41
1759485341.5966249,-3,0,-30
1759485341.6346247,-2,1,-36
1759485341.6726248,0,-2,-34
1759485341.7106247,-3,-2,-27
1759485341.7466247,1,0,-31
1759485341.7846248,2,-5,-43
1759485341.8226247,0,7,-48
1759485341.8606248,-8,0,-29
1759485341.8966248,-1,-1,-28
1759485341.9356248,1,-2,-32
1759485341.9726248,3,0,-35
1759485342.0116248,0,0,-39
1759485342.0476248,0,-4,-33
1759485342.0856247,0,-4,-39
1759485342.1246247,-2,0,-38
1759485342.1626248,-8,-2,-33
1759485342.1986248,-9,0,-36
1759485342.237625,-3,-1,-30
1759485342.2746248,-7,0,-40
1759485342.3136249,-4,-3,-37
1759485342.3516247,3,1,-39
1759485342.3876247,2,3,-48
1759485342.4246247,-1,-4,-34
1759485342.4636247,1,0,-35
1759485342.5016248,-1,0,-42
1759485342.5376248,-2,-4,-34
1759485342.5766249,6,1,-41
1759485342.6136248,3,-1,-50
1759485342.6526248,4,-4,-34
1759485342.6886249,-5,-5,-33
1759485342.727625,0,-1,-35
1759485342.7646248,-1,-6,-44
1759485342.8036249,-6,0,-24
1759485342.8416247,-3,-3,-26
1759485342.8776248,-3,0,-28
1759485342.9146247,0,0,-39
1759485342.9536247,6,-2,-48
1759485342.9916248,-2,0,-33
1759485343.0276248,1,-2,-27
1759485343.0656247,2,-4,-35
1759485343.1036248,1,-5,-36
1759485343.1416247,-4,-8,-32
1759485343.1776247,-8,-7,-36
1759485343.2156248,-3,0,-34
1759485343.2546248,1,-3,-31
1759485343.2926247,4,-5,-26
1759485343.329625,4,-5,-22
1759485343.3676248,0,3,-38
1759485343.4056249,5,2,-22
1759485343.4436247,3,-5,-44
1759485343.4816248,-3,-2,-42
1759485343.5186248,-4,-6,-44
1759485343.5556247,-6,-4,-43
1759485343.5936248,-6,-2,-45
1759485343.6326249,3,0,-40
1759485343.6686249,-2,-2,-32
1759485343.7066247,0,7,-36
1759485343.7446249,-8,-1,-38
1759485343.783625,-3,6,-39
1759485343.819625,-3,4,-36
1759485343.8566248,0,-3,-40
1759485343.8946247,-6,3,-24
1759485343.9336247,-3,2,-24
1759485343.9696248,-4,-1,-29
1759485344.0076249,1,1,-42
1759485344.0456247,-6,-2,-28
1759485344.0846248,2,5,-31
1759485344.1226249,0,0,-37
1759485344.158625,2,1,-42
1759485344.1976247,4,7,-41
1759485344.2356248,5,4,-41
1759485344.273625,1,4,-37
1759485344.309625,1,-4,-44
1759485344.3486247,0,3,-40
1759485344.3866248,4,2,-41
1759485344.4236248,1,7,-40
1759485344.4626248,2,6,-27
1759485344.4986248,-1,2,-28
1759485344.5356247,-1,4,-42
1759485344.5746248,-3,0,-49
1759485344.612625,-7,1,-45
1759485344.648625,-7,-3,-46
1759485344.6866248,-1,-2,-41
1759485344.7246249,1,0,-49
1759485344.763625,1,-2,-50
1759485344.7996247,1,-1,-50
1759485344.8366249,-2,-3,-50
1759485344.8746247,2,-5,-34
1759485344.9136248,6,-4,-40
1759485344.9496248,5,-3,-39
1759485344.987625,5,0,-44
1759485345.0256248,-2,-3,-41
1759485345.0646248,-7,-8,-48
1759485345.102625,-7,2,-48
1759485345.138625,0,-1,-42
1759485345.1766248,4,-4,-43
1759485345.2156248,4,6,-30
1759485345.253625,-1,2,-46
1759485345.2896247,-2,7,-34
1759485345.3276248,0,2,-44
1759485345.365625,0,2,-50
1759485345.4036248,6,0,-41
1759485345.4396248,5,0,-37
1759485345.477625,0,6,-46
1759485345.5156248,-8,-4,-40
1759485345.5536249,-2,3,-35
1759485345.589625,0,3,-40
1759485345.6276248,1,0,-41
1759485345.6646247,9,-1,-37
1759485345.7036247,7,-5,-41
1759485345.7396247,0,-2,-39
1759485345.7776248,-5,2,-37
1759485345.8146248,3,-3,-37
1759485345.8536248,3,-5,-41
1759485345.8896248,-4,-3,-46
1759485345.9286249,1,-1,-43
1759485345.9666247,-6,-5,-39
1759485346.0046248,0,-7,-45
1759485346.0406249,3,0,-35
1759485346.0776248,-4,1,-35
1759485346.1166248,4,2,-46
1759485346.1546247,5,5,-45
1759485346.1906247,-7,7,-45
1759485346.2296247,-8,0,-45
1759485346.2666247,7,-4,-40
1759485346.3056247,8,-3,-39
1759485346.3436248,3,-6,-33
1759485346.3796248,1,-4,-42
1759485346.4166248,0,-2,-48
1759485346.4556248,4,6,-32
1759485346.4936247,-2,0,-34
1759485346.5296247,-3,5,-26
1759485346.5676248,-5,9,-44
1759485346.605625,3,3,-35
1759485346.6446247,2,2,-35
1759485346.6806247,2,-3,-24
1759485346.7186248,1,-6,-34
1759485346.7576249,2,-9,-38
1759485346.7956247,1,-5,-33
1759485346.8336248,0,-4,-31
1759485346.8696249,0,-2,-38
1759485346.9076247,-2,0,-43
1759485346.9456248,4,4,-35
1759485346.9836247,3,1,-30
1759485347.0196247,1,-1,-27
1759485347.0576248,5,-2,-43
1759485347.0956247,-1,0,-33
1759485347.1336248,-1,-2,-34
1759485347.1696248,-6,0,-33
1759485347.2086248,-2,5,-29
1759485347.2456248,0,7,-43
1759485347.2846248,-2,3,-41
1759485347.3216248,-3,-2,-45
1759485347.3586247,-2,-11,-50
1759485347.3966248,-3,-1,-40
1759485347.4356248,0,-1,-39
1759485347.4716249,6,-3,-35
1759485347.5096247,-6,-5,-41
1759485347.5486248,-5,2,-41
1759485347.5856247,-4,-6,-46
1759485347.6246247,-10,1,-33
1759485347.6606247,-4,2,-34
1759485347.6996248,-2,2,-46
1759485347.737625,-4,0,-42
1759485347.7756248,3,0,-47
1759485347.8116248,4,4,-38
1759485347.8496249,1,4,-41
1759485347.888625,-3,3,-40
1759485347.9256248,4,0,-29
1759485347.964625,0,2,-37
1759485348.000625,-5,-1,-34
1759485348.0396247,1,2,-40
1759485348.0766249,0,4,-45
1759485348.1146247,2,-3,-43
1759485348.1506248,-6,0,-43
1759485348.1886249,-8,6,-51
1759485348.2266247,-2,4,-40
1759485348.2646248,-7,4,-40
1759485348.3006248,-3,0,-42
1759485348.3376248,1,1,-53
1759485348.3766248,4,0,-48
1759485348.4146247,-2,-5,-43
1759485348.4506247,2,-1,-36
1759485348.4886248,-2,-4,-36
1759485348.526625,-1,-3,-38
1759485348.5646248,-11,0,-37
1759485348.6006248,-9,0,-39
1759485348.6396248,-2,6,-23
1759485348.6766248,1,8,-42
1759485348.7156248,0,6,-41
1759485348.7516248,1,7,-45
1759485348.7896247,5,3,-31
1759485348.8266249,1,-2,-32
1759485348.865625,-6,9,-27
1759485348.901625,0,0,-35
1759485348.9386249,1,-1,-42
1759485348.9766247,3,-2,-45
1759485349.0156248,1,-2,-49
1759485349.0516248,0,-4,-36
1759485349.0886247,6,4,-42
1759485349.1276248,3,0,-31
1759485349.1656249,4,10,-48
1759485349.2016249,1,5,-34
1759485349.2386248,-4,-8,-42
1759485349.2776248,0,-1,-44
1759485349.3156247,-5,-2,-29
1759485349.3516247,-11,0,-30
1759485349.3896248,-2,0,-43
1759485349.4276247,2,5,-46
1759485349.4666247,11,5,-44
1759485349.5026248,10,6,-35
1759485349.5406249,5,-4,-32
1759485349.5776248,5,-2,-36
1759485349.6166248,-3,-1,-22
1759485349.6526248,-2,-8,-33
1759485349.6906247,-3,0,-32
1759485349.7286248,0,0,-41
1759485349.7676249,5,6,-38
1759485349.8126247,-1,-1,-36
1759485349.8496249,-6,-6,-28
1759485349.888625,1,-7,-34
1759485349.9266248,6,-3,-38
1759485349.9626248,3,-4,-30
1759485350.000625,1,4,-30
1759485350.0386248,3,6,-27
1759485350.0776248,-5,5,-33
1759485350.115625,2,6,-28
1759485350.1526248,5,5,-32
1759485350.1896248,2,0,-40
1759485350.2286248,1,0,-31
1759485350.2666247,6,0,-33
1759485350.3026247,3,0,-31
1759485350.3406248,3,-7,-28
1759485350.378625,-2,1,-37
1759485350.4166248,5,6,-32
1759485350.4536247,1,3,-31
1759485350.4916248,2,3,-38
1759485350.5286248,1,-3,-44
1759485350.5676248,-3,-4,-43
1759485350.605625,-12,-2,-34
1759485350.6426249,-3,2,-42
1759485350.6806247,0,-1,-38
1759485350.7196248,-1,-2,-24
1759485350.7576249,2,2,-37
1759485350.7956247,6,-2,-39
1759485350.8316247,0,-4,-40
1759485350.8696249,-6,0,-34
1759485350.908625,-2,0,-44
1759485350.9466248,-5,-1,-38
1759485350.9826248,-2,0,-38
1759485351.0196247,-4,-1,-32
1759485351.0586247,6,0,-32
1759485351.0966249,0,4,-32
1759485351.1326249,0,3,-27
1759485351.1696248,0,-2,-37
1759485351.207625,-3,-7,-30
1759485351.2466247,2,-1,-34
1759485351.2826247,2,4,-38
1759485351.319625,10,6,-40
1759485351.3586247,6,2,-41
1759485351.3966248,5,2,-32
1759485351.4326248,-4,3,-40
1759485351.4706247,0,0,-34
1759485351.5096247,0,-2,-35
1759485351.5476248,0,-2,-29
1759485351.5836248,-4,0,-25
1759485351.6206248,-1,2,-43
1759485351.6596248,5,7,-31
1759485351.6976247,-10,4,-22
1759485351.7336247,0,0,-26
1759485351.7716248,0,-1,-35
1759485351.809625,0,-3,-32
1759485351.8476248,-1,3,-46
1759485351.8836248,-1,4,-47
1759485351.9226248,-3,8,-38
1759485351.9596248,5,3,-51
1759485351.9986248,9,0,-36
1759485352.036625,3,0,-36
1759485352.0726247,-1,3,-35
1759485352.1106248,0,-2,-41
1759485352.148625,2,-5,-41
1759485352.1876247,-2,-5,-41
1759485352.2236247,2,-2,-35
1759485352.2616248,0,5,-31
1759485352.2986248,-1,4,-30
1759485352.3376248,3,-1,-22
1759485352.3736248,6,0,-32
1759485352.4106247,3,1,-34
1759485352.4486248,5,0,-39
1759485352.487625,-3,4,-45
1759485352.523625,-6,4,-43
1759485352.5606248,-1,-1,-46
1759485352.5986247,6,-2,-39
1759485352.6376247,0,1,-35
1759485352.6736248,3,2,-27
1759485352.7116249,0,-2,-34
1759485352.7486248,4,3,-32
1759485352.7876248,7,-4,-35
1759485352.8236248,5,-2,-40
1759485352.8616247,-2,8,-35
1759485352.8996248,-12,-1,-31
1759485352.9376247,-4,-2,-35
1759485352.9736247,-6,-5,-34
1759485353.0116248,-2,-2,-26
1759485353.0496247,-4,-5,-30
1759485353.0886247,-1,2,-43
1759485353.1246247,4,0,-37
1759485353.1626248,4,-2,-35
1759485353.2006247,-1,1,-28
1759485353.2386248,-5,0,-30
1759485353.2746248,-8,5,-33
1759485353.3126247,-7,4,-28
1759485353.3496249,-2,-1,-39
1759485353.388625,8,0,-39
1759485353.4246247,4,-3,-34
1759485353.4626248,9,-2,-48
1759485353.4996247,-2,-2,-45
1759485353.5386248,-3,0,-44
1759485353.5746248,-2,-3,-37
1759485353.6136248,-2,-6,-38
1759485353.6506248,-4,6,-34
1759485353.6896248,-1,-1,-44
1759485353.727625,-1,0,-39
1759485353.763625,-8,-2,-41
1759485353.8016248,-3,-2,-30
1759485353.839625,-7,-1,-31
1759485353.878625,0,6,-37
1759485353.9146247,3,1,-33
1759485353.9516249,2,0,-36
1759485353.9896247,1,0,-34
1759485354.0286248,0,2,-34
1759485354.0656247,2,-1,-39
1759485354.1036248,10,0,-37
1759485354.1406248,9,4,-41
1759485354.1796248,-5,5,-44
1759485354.2156248,-5,4,-44
1759485354.253625,0,-4,-38
1759485354.2906249,3,-1,-41
1759485354.329625,0,0,-32
1759485354.365625,-6,1,-44
1759485354.4026248,3,3,-50
1759485354.4406247,-3,-1,-44
1759485354.4796247,-2,1,-45
1759485354.5156248,0,1,-45
1759485354.5526247,-6,2,-42
1759485354.5916247,-6,4,-50
1759485354.6296248,0,4,-53
1759485354.6656249,5,9,-45
1759485354.7036247,-5,6,-40
1759485354.7416248,2,0,-33
1759485354.7796247,-1,2,-34
1759485354.8156247,-3,1,-34
1759485354.8546247,-9,2,-38
1759485354.8926249,-6,3,-36
1759485354.9296248,-5,-5,-38
1759485354.9686248,-1,-6,-35
1759485355.0046248,5,-2,-48
1759485355.0426247,-1,-1,-45
1759485355.0806248,2,-4,-38
1759485355.1186247,-1,1,-40
1759485355.1546247,0,3,-38
1759485355.1916249,-1,0,-37
1759485355.230625,-6,0,-33
1759485355.2686248,-2,0,-28
1759485355.3046248,0,2,-29
1759485355.342625,2,0,-45
1759485355.3806248,-2,7,-39
1759485355.4186249,-2,0,-44
1759485355.454625,1,1,-42
1759485355.4926248,0,3,-39
1759485355.5306249,-1,0,-31
1759485355.5686247,-6,1,-33
1759485355.6046247,-5,1,-29
1759485355.6436248,-8,-1,-29
1759485355.681625,0,-3,-37
1759485355.7196248,-4,-8,-47
1759485355.7556248,-1,0,-37
1759485355.7936249,-1,0,-38
1759485355.8316247,0,1,-32
1759485355.8706248,-2,1,-28
1759485355.908625,0,-1,-29
1759485355.944625,1,0,-24
1759485355.9816248,0,-5,-35
1759485356.0206249,-1,-5,-26
1759485356.056625,-1,-7,-41
1759485356.0946248,-4,3,-46
1759485356.1326249,0,7,-36
1759485356.1706247,0,7,-32
1759485356.2096248,7,6,-34
1759485356.2456248,2,9,-30
1759485356.283625,-3,1,-30
1759485356.3226247,-3,5,-31
1759485356.3606248,0,-1,-26
1759485356.3966248,-4,0,-39
1759485356.4336247,-6,5,-30
1759485356.4716249,2,-6,-28
1759485356.510625,7,-2,-34
1759485356.546625,-1,-4,-42
1759485356.5856247,3,-3,-30
1759485356.6226249,11,0,-43
1759485356.661625,3,0,-34
1759485356.6996248,2,0,-32
1759485356.7356248,2,0,-40
1759485356.773625,0,-5,-37
1759485356.8116248,4,1,-43
1759485356.8496249,3,3,-37
1759485356.885625,-2,3,-44
1759485356.9246247,-3,0,-31
1759485356.9616249,2,-3,-31
1759485357.000625,5,2,-35
1759485357.036625,8,-3,-42
1759485357.0746248,9,-4,-39
1759485357.1116247,0,0,-39
1759485357.1506248,-4,0,-36
1759485357.1866248,3,-7,-27
1759485357.2246249,4,0,-26
1759485357.2616248,4,-2,-17
1759485357.3006248,0,2,-39
1759485357.3366249,1,2,-43
1759485357.3736248,3,-1,-42
1759485357.411625,0,4,-34
1759485357.4506247,-7,2,-56
1759485357.4866247,-3,3,-48
1759485357.523625,-3,-1,-48
1759485357.5626247,3,-3,-33
1759485357.6006248,-1,-1,-39
1759485357.6366248,2,-1,-38
1759485357.6736248,2,-4,-39
1759485357.7126248,-7,3,-36
1759485357.750625,-4,-3,-46
1759485357.786625,-1,-2,-43
1759485357.8256247,3,-1,-50
1759485357.862625,-1,-3,-42
1759485357.901625,-3,0,-43
1759485357.9376247,-2,1,-39
1759485357.9756248,0,6,-35
1759485358.013625,-5,4,-29
1759485358.0516248,3,4,-36
1759485358.0876248,-2,1,-42
1759485358.125625,-5,0,-30
1759485358.1626248,-3,1,-36
1759485358.2016249,8,4,-37
1759485358.237625,2,-3,-35
1759485358.2756248,0,-3,-33
1759485358.3126247,4,2,-36
1759485358.3516247,2,2,-32
1759485358.3876247,-1,0,-29
1759485358.4256248,0,1,-31
1759485358.4626248,-5,-1,-34
1759485358.5016248,-11,-2,-30
1759485358.5376248,-10,2,-39
1759485358.5756247,-4,3,-33
1759485358.6146247,2,1,-48
1759485358.6526248,4,-1,-26
1759485358.6906247,0,0,-36
1759485358.7266247,-1,5,-51
1759485358.763625,0,7,-38
1759485358.8026247,0,0,-44
1759485358.8406248,-7,4,-33
1759485358.8766248,-4,6,-38
1759485358.9146247,-9,3,-38
1759485358.9526248,-8,3,-34
1759485358.9916248,0,-4,-37
1759485359.0276248,-1,0,-41
1759485359.0656247,-3,0,-25
1759485359.1046247,3,0,-36
1759485359.1426249,4,2,-50
1759485359.1806247,0,-2,-48
1759485359.217625,0,-4,-35
1759485359.2546248,7,-1,-36
1759485359.2936249,5,4,-40
1759485359.3316247,4,-3,-44
1759485359.3676248,1,-2,-39
1759485359.4046247,0,0,-38
1759485359.4436247,8,-1,-31
1759485359.4816248,3,-1,-43
1759485359.5176249,-4,1,-46
1759485359.5556247,-5,1,-31
1759485359.5936248,-7,4,-26
1759485359.6316247,0,0,-36
1759485359.6676247,0,0,-43
1759485359.704625,1,-2,-36
1759485359.7436247,-8,-1,-42
1759485359.7816248,-3,0,-32
1759485359.8256247,8,-1,-41
1759485359.8636248,3,0,-35
1759485359.901625,-4,-7,-42
1759485359.9376247,-6,-6,-38
1759485359.9766247,-1,0,-31
1759485360.0146248,-4,-3,-34
1759485360.0526247,-2,-3,-39
1759485360.0886247,-3,4,-45
1759485360.1276248,-1,-2,-42
1759485360.1656249,0,2,-39
1759485360.2036247,-4,0,-41
1759485360.2416248,-2,-2,-26
1759485360.2776248,2,0,-35
1759485360.3146248,0,4,-33
1759485360.3536248,-1,2,-37
1759485360.3916247,0,-3,-33
1759485360.4276247,-2,0,-40
1759485360.464625,-7,-3,-28
1759485360.503625,-15,0,-30
1759485360.5416248,0,3,-40
1759485360.5776248,3,0,-37
1759485360.615625,0,0,-46
1759485360.6536248,0,-1,-43
1759485360.6916249,-6,0,-47
1759485360.727625,-7,3,-44
1759485360.7656248,-3,-3,-48
1759485360.8036249,2,-7,-50
1759485360.842625,1,-11,-47
1759485360.878625,1,0,-34
1759485360.9176247,6,0,-37
1759485360.9556248,3,-9,-48
1759485360.9936247,-3,-3,-46
1759485361.0316248,5,-7,-46
1759485361.0676248,2,-2,-42
1759485361.105625,-2,1,-37
1759485361.1446247,-7,-4,-38
1759485361.1826248,-6,-1,-42
1759485361.2186248,0,4,-29
1759485361.2566247,2,-5,-32
1759485361.2946248,-2,5,-44
1759485361.332625,-1,9,-40
1759485361.3686247,-1,2,-39
1759485361.4066248,0,0,-38
1759485361.444625,-8,-3,-38
1759485361.4836247,0,-6,-33
1759485361.5196247,-6,0,-35
1759485361.556625,0,-1,-33
1759485361.5956247,-2,-13,-45
1759485361.6336248,-4,-1,-36
1759485361.6696248,4,0,-42
1759485361.707625,12,4,-45
1759485361.7446249,5,2,-43
1759485361.783625,3,-5,-35
1759485361.819625,-1,1,-44
