time,x,y,z
1759485361.8576248,0,5,-42
1759485361.8956249,-2,-6,-40
1759485361.934625,4,-4,-45
1759485361.9726248,-8,-2,-33
1759485362.0086248,4,-2,-33
1759485362.046625,5,-4,-41
1759485362.0856247,-3,-2,-31
1759485362.1236248,0,0,-42
1759485362.1596248,3,2,-31
1759485362.1966248,-2,-2,-39
1759485362.2346249,0,-5,-39
1759485362.273625,-4,-1,-41
1759485362.309625,-5,2,-30
1759485362.3486247,-3,-1,-41
1759485362.3866248,-4,0,-27
1759485362.4246247,-7,1,-30
1759485362.4626248,4,-3,-39
1759485362.4986248,1,-7,-30
1759485362.536625,2,0,-32
1759485362.5746248,-6,-3,-32
1759485362.612625,-3,-3,-37
1759485362.648625,2,0,-37
1759485362.6866248,-1,-1,-35
1759485362.7246249,6,2,-36
1759485362.7626247,5,-4,-46
1759485362.7986248,9,-4,-38
1759485362.8366249,1,-2,-44
1759485362.8746247,0,5,-48
1759485362.9126248,0,-3,-49
1759485362.9486248,-7,1,-32
1759485362.9866247,0,-1,-37
1759485363.0246248,8,-3,-46
1759485363.0606248,3,-6,-36
1759485363.0976248,2,-2,-44
1759485363.1366248,1,-4,-38
1759485363.1746247,-3,-4,-42
1759485363.2106247,-10,-7,-42
1759485363.2496247,0,-3,-41
1759485363.286625,-10,-7,-39
1759485363.3246248,1,-1,-34
1759485363.3636248,4,-1,-34
1759485363.3996248,4,-5,-35
1759485363.4376247,3,-4,-44
1759485363.4746249,3,-4,-41
1759485363.513625,-1,0,-45
1759485363.5496247,-3,2,-35
1759485363.5876248,-4,-1,-36
1759485363.625625,1,-6,-51
1759485363.6646247,-2,-5,-40
1759485363.7006247,3,0,-39
1759485363.737625,1,-4,-42
1759485363.7756248,-2,-2,-42
1759485363.8146248,-5,-3,-41
1759485363.8506248,-5,0,-44
1759485363.8876247,-2,5,-33
1759485363.9256248,-8,-2,-54
1759485363.964625,-7,4,-48
1759485364.000625,-8,1,-42
1759485364.0376248,-6,1,-34
1759485364.0756247,0,-1,-33
1759485364.1146247,0,0,-39
1759485364.1506248,-5,-2,-39
1759485364.1886249,7,0,-33
1759485364.2266247,-1,0,-30
1759485364.2656248,-2,-3,-35
1759485364.3036249,-7,0,-38
1759485364.339625,0,2,-44
1759485364.3766248,-5,1,-42
1759485364.4156249,0,2,-39
1759485364.4536247,-7,2,-43
1759485364.4896247,-5,1,-41
1759485364.526625,-7,3,-32
1759485364.5656247,0,2,-39
1759485364.6036248,-1,0,-38
1759485364.6406248,1,1,-33
1759485364.6786249,-4,-7,-34
1759485364.7166247,0,0,-36
1759485364.7546248,-2,0,-45
1759485364.7906249,-1,0,-38
1759485364.8286247,-5,8,-32
1759485364.8666248,-6,0,-21
1759485364.9046247,-5,5,-28
1759485364.9406247,-5,4,-32
1759485364.9786248,3,-2,-40
1759485365.0156248,-8,2,-25
1759485365.0546248,0,-3,-33
1759485365.0906248,8,2,-31
1759485365.128625,4,0,-37
1759485365.1656249,1,-1,-37
1759485365.204625,0,-11,-26
1759485365.240625,2,-6,-33
1759485365.2786248,0,5,-40
1759485365.3176248,2,4,-44
1759485365.355625,-7,0,-51
1759485365.3916247,0,-2,-37
1759485365.4306247,4,-2,-39
1759485365.467625,3,0,-44
1759485365.5066247,-4,0,-42
1759485365.5446248,-1,0,-36
1759485365.5806248,6,-5,-38
1759485365.6176248,-5,-4,-31
1759485365.6566248,0,1,-32
1759485365.694625,0,2,-40
1759485365.730625,4,-4,-38
1759485365.7676249,-3,4,-36
1759485365.806625,0,4,-41
1759485365.8446248,4,-1,-35
1759485365.8806248,0,-1,-33
1759485365.9176247,-3,0,-42
1759485365.9566247,0,-4,-47
1759485365.9946249,4,-4,-43
1759485366.0306249,0,-7,-37
1759485366.0676248,-3,-2,-40
1759485366.1066248,-4,-2,-43
1759485366.1446247,3,6,-36
1759485366.1806247,-3,2,-49
1759485366.2186248,4,0,-42
1759485366.2566247,10,-1,-30
1759485366.2956247,7,2,-32
1759485366.3316247,7,0,-37
1759485366.3686247,-1,1,-34
1759485366.4066248,-8,-1,-32
1759485366.4456248,-4,-5,-39
1759485366.4816248,0,-1,-36
1759485366.5196247,0,0,-42
1759485366.556625,3,-2,-33
1759485366.5956247,0,1,-35
1759485366.6316247,-7,-2,-40
1759485366.6696248,-1,-2,-40
1759485366.7086248,-2,0,-44
1759485366.7466247,0,0,-35
1759485366.783625,0,4,-34
1759485366.8206248,-1,-6,-42
1759485366.8586247,-3,1,-34
1759485366.8976247,4,-2,-35
1759485366.9356248,-1,-4,-33
1759485366.9716249,-6,-5,-38
1759485367.0096247,-5,-1,-40
1759485367.0476248,-1,2,-51
1759485367.0866249,-2,-1,-46
1759485367.1226249,1,1,-51
1759485367.1596248,0,0,-38
1759485367.1976247,-3,-8,-41
1759485367.2366247,2,-15,-42
1759485367.2726247,-4,-16,-36
1759485367.3106248,5,-1,-35
1759485367.3486247,0,-5,-42
1759485367.3876247,-1,-5,-41
1759485367.4256248,1,-4,-62
1759485367.4616249,3,-7,-59
1759485367.4996247,-1,0,-55
1759485367.5386248,-3,-2,-32
1759485367.5766249,-5,-6,-33
1759485367.612625,-1,0,-33
1759485367.651625,0,3,-45
1759485367.6896248,-1,-8,-39
1759485367.727625,3,3,-39
1759485367.7656248,6,1,-31
1759485367.8016248,-1,4,-33
1759485367.839625,8,5,-36
1759485367.8776248,3,-2,-47
1759485367.9156249,0,1,-46
1759485367.9516249,7,2,-35
1759485367.9896247,7,6,-42
1759485368.0276248,-1,4,-41
1759485368.0656247,-1,-1,-35
1759485368.1016247,1,-7,-45
1759485368.1396248,6,0,-44
1759485368.1776247,-5,1,-51
1759485368.2136247,2,-2,-40
1759485368.2516248,0,-9,-40
1759485368.2896247,-3,-6,-39
1759485368.3276248,-5,-10,-30
1759485368.3636248,0,-1,-47
1759485368.4026248,0,3,-42
1759485368.4406247,-1,1,-41
1759485368.477625,4,6,-27
1759485368.5166247,1,3,-22
1759485368.5526247,-3,4,-27
1759485368.589625,-10,-5,-29
1759485368.6276248,-7,4,-33
1759485368.6676247,-1,-1,-35
1759485368.7036247,5,1,-27
1759485368.7416248,4,-1,-31
1759485368.7806249,4,-3,-32
1759485368.8176248,7,-7,-34
1759485368.8566248,0,-1,-29
1759485368.8926249,0,-3,-32
1759485368.9306247,-7,-5,-34
1759485368.9696248,-4,-6,-31
1759485369.0076249,-1,-1,-36
1759485369.0436249,2,-6,-37
1759485369.0806248,2,2,-40
1759485369.1196249,1,-3,-32
1759485369.1576247,-2,0,-34
1759485369.1936247,-3,2,-44
1759485369.230625,-1,-2,-46
1759485369.2696247,-3,1,-39
1759485369.3076248,0,-2,-52
1759485369.3436248,-4,-6,-43
1759485369.3826249,2,-7,-35
1759485369.4196248,1,-8,-34
1759485369.4586248,0,-11,-30
1759485369.4966247,-1,0,-30
1759485369.5326247,4,1,-36
1759485369.569625,4,1,-33
1759485369.6086247,3,-2,-34
1759485369.6466248,-1,1,-35
1759485369.6826248,0,-8,-25
1759485369.7206247,0,2,-37
1759485369.7586248,3,-2,-38
1759485369.7976248,0,0,-48
1759485369.842625,2,2,-37
1759485369.8806248,2,-1,-30
1759485369.9186249,0,1,-31
1759485369.954625,6,3,-33
1759485369.9936247,3,-1,-30
1759485370.0316248,-6,2,-34
1759485370.069625,-5,0,-49
1759485370.1076248,5,-1,-44
1759485370.1436248,5,1,-37
1759485370.181625,4,-2,-34
1759485370.2196248,0,1,-30
1759485370.2576249,-2,-5,-37
1759485370.2936249,-5,-8,-33
1759485370.332625,-2,-7,-29
1759485370.3696249,6,-3,-32
1759485370.408625,2,-2,-32
1759485370.444625,0,-3,-36
1759485370.4816248,4,-3,-24
1759485370.5206249,3,-3,-35
1759485370.5586247,-3,-2,-39
1759485370.5946248,-4,-3,-40
1759485370.6336248,-3,-9,-47
1759485370.6706247,-3,-4,-33
1759485370.7096248,3,-7,-31
1759485370.7476249,7,-1,-44
1759485370.783625,6,-4,-29
1759485370.8206248,9,-3,-30
1759485370.8596249,8,-1,-44
1759485370.8976247,-2,-4,-38
1759485370.9336247,-3,-3,-40
1759485370.9716249,0,-2,-32
1759485371.0096247,4,-3,-40
1759485371.0486248,6,0,-33
1759485371.0846248,0,0,-30
1759485371.1226249,-2,-1,-36
1759485371.1596248,-1,-5,-36
1759485371.1986248,0,-2,-33
1759485371.2346249,-1,-4,-32
1759485371.273625,-2,4,-25
1759485371.3116248,0,-1,-32
1759485371.3496249,0,-5,-35
1759485371.3876247,7,-7,-48
1759485371.4246247,0,-5,-38
1759485371.4616249,4,2,-39
1759485371.500625,3,-4,-46
1759485371.5386248,-6,1,-35
1759485371.5746248,-5,-7,-36
1759485371.612625,-4,-6,-35
1759485371.6506248,-1,-3,-32
1759485371.6896248,-2,-1,-33
1759485371.7256248,2,-1,-37
1759485371.763625,4,-5,-42
1759485371.8016248,3,-7,-46
1759485371.8406248,0,-3,-43
1759485371.878625,7,-6,-38
1759485371.9146247,-2,0,-41
1759485371.9526248,-1,7,-38
1759485371.990625,1,5,-35
1759485372.0296247,7,3,-41
1759485372.0656247,5,0,-32
1759485372.102625,0,-3,-42
1759485372.1416247,-5,0,-28
1759485372.1796248,-2,-3,-32
1759485372.2156248,4,-4,-40
1759485372.2546248,-7,-4,-36
1759485372.2926247,-15,3,-27
1759485372.329625,-2,3,-28
1759485372.3686247,3,0,-28
1759485372.4046247,-1,-6,-33
1759485372.4426248,-3,-1,-33
1759485372.480625,-4,2,-34
1759485372.5196247,-4,0,-39
1759485372.5556247,5,-5,-34
1759485372.5936248,2,-2,-35
1759485372.6316247,0,-5,-46
1759485372.6706247,4,0,-36
1759485372.7086248,2,-2,-34
1759485372.7446249,7,3,-25
1759485372.7816248,0,1,-41
1759485372.8206248,-4,0,-39
1759485372.8586247,-1,0,-38
1759485372.8946247,-6,-5,-41
1759485372.9326248,-2,0,-35
1759485372.9716249,3,-3,-38
1759485373.0096247,-3,4,-41
1759485373.0456247,-3,-4,-28
1759485373.0846248,-1,-3,-43
1759485373.1216247,-11,-8,-37
1759485373.1606247,2,1,-44
1759485373.1986248,3,-6,-34
1759485373.2346249,6,-3,-28
1759485373.2726247,-2,0,-32
1759485373.3106248,3,6,-36
1759485373.3486247,-3,-1,-42
1759485373.3846247,-4,0,-38
1759485373.421625,4,-2,-41
1759485373.4606247,13,-3,-48
1759485373.4966247,10,0,-45
1759485373.533625,5,-8,-30
1759485373.5726247,2,-6,-33
1759485373.6106248,-3,-4,-30
1759485373.6466248,-2,-9,-34
1759485373.6856248,6,-5,-30
1759485373.7226248,-3,0,-38
1759485373.760625,1,-10,-36
1759485373.7996247,-4,-2,-41
1759485373.8356247,3,-8,-48
1759485373.8726249,2,-3,-40
1759485373.9106247,-5,-1,-38
1759485373.9496248,-2,-4,-36
1759485373.9856248,6,-2,-37
1759485374.023625,0,-3,-45
1759485374.0616248,-2,-3,-42
1759485374.1006248,-2,2,-44
1759485374.1366248,0,-1,-37
1759485374.1736248,0,2,-27
1759485374.2126248,3,-2,-29
1759485374.250625,3,-3,-28
1759485374.286625,0,0,-27
1759485374.3246248,1,-9,-28
1759485374.3616247,0,-2,-27
1759485374.4006248,-2,0,-30
1759485374.4366248,2,-6,-32
1759485374.4736247,0,-4,-24
1759485374.5116248,3,1,-28
1759485374.5506248,-1,-7,-40
1759485374.5866249,2,2,-44
1759485374.6236248,6,3,-35
1759485374.6626248,7,0,-38
1759485374.7006247,3,0,-36
1759485374.7366247,1,2,-37
1759485374.773625,-1,-5,-47
1759485374.8116248,-5,-2,-38
1759485374.8506248,2,-3,-37
1759485374.8866248,1,2,-38
1759485374.9236248,-1,4,-44
1759485374.9616249,1,0,-51
1759485375.000625,1,1,-50
1759485375.036625,8,3,-42
1759485375.0736248,-1,3,-40
1759485375.112625,0,2,-29
1759485375.1506248,-2,-5,-36
1759485375.1866248,-3,-5,-39
1759485375.2256248,-1,-4,-33
1759485375.2626247,0,-2,-43
1759485375.3016248,-2,1,-33
1759485375.3376248,3,1,-21
1759485375.3746247,1,-1,-31
1759485375.4136248,0,1,-40
1759485375.4516249,5,3,-31
1759485375.487625,3,-3,-34
1759485375.5246248,3,-3,-37
1759485375.5636249,0,-2,-42
1759485375.6016247,1,0,-31
1759485375.6376247,-1,0,-38
1759485375.6746247,2,1,-30
1759485375.7126248,0,3,-40
1759485375.7516248,-1,0,-37
1759485375.7876248,-5,0,-44
1759485375.8246248,-8,-6,-36
1759485375.8636248,-8,-8,-39
1759485375.901625,-1,-3,-43
1759485375.9376247,-5,2,-36
1759485375.9766247,1,0,-39
1759485376.0146248,0,1,-40
1759485376.0526247,0,-1,-52
1759485376.0906248,2,1,-37
1759485376.1266248,5,-4,-35
1759485376.1646247,6,1,-37
1759485376.2026248,0,5,-39
1759485376.240625,0,0,-38
1759485376.276625,0,-1,-26
1759485376.3136249,1,-2,-29
1759485376.352625,0,3,-28
1759485376.3906248,3,2,-37
1759485376.4266248,5,0,-35
1759485376.4636247,3,-5,-35
1759485376.5026248,2,3,-30
1759485376.5406249,0,0,-35
1759485376.5766249,-1,-4,-43
1759485376.615625,0,-3,-43
1759485376.6536248,0,3,-36
1759485376.6916249,-6,-2,-30
1759485376.727625,-2,0,-32
1759485376.7656248,-2,6,-34
1759485376.8036249,0,5,-42
1759485376.842625,-10,9,-52
1759485376.878625,-9,3,-33
1759485376.9156249,-1,5,-35
1759485376.9536247,-7,-1,-31
1759485376.9926248,-1,-3,-28
1759485377.0286248,-5,-3,-27
1759485377.0676248,0,-4,-38
1759485377.1046247,-8,-2,-26
1759485377.1436248,0,0,-36
1759485377.181625,4,2,-33
1759485377.217625,0,5,-37
1759485377.2546248,-1,1,-42
1759485377.2936249,-3,2,-39
1759485377.3316247,-1,0,-45
1759485377.3676248,-6,3,-31
1759485377.4056249,2,1,-45
1759485377.444625,0,-1,-37
1759485377.4826248,7,-2,-39
1759485377.5186248,-1,-1,-29
1759485377.556625,-7,0,-36
1759485377.5956247,0,2,-29
1759485377.6336248,-4,1,-39
1759485377.671625,-4,-1,-42
1759485377.707625,-1,-2,-24
1759485377.7456248,-6,7,-35
1759485377.7846248,0,8,-42
1759485377.8226247,-2,5,-40
1759485377.8586247,-2,5,-47
1759485377.8966248,-6,-1,-52
1759485377.934625,-2,5,-45
1759485377.9736247,-2,-1,-35
1759485378.0116248,0,-4,-21
1759485378.0476248,0,0,-33
1759485378.0856247,3,0,-40
1759485378.1236248,3,0,-38
1759485378.161625,5,-4,-39
1759485378.1986248,-4,6,-40
1759485378.2356248,-4,0,-43
1759485378.273625,0,-2,-35
1759485378.3126247,4,-1,-28
1759485378.3486247,0,9,-28
1759485378.385625,-5,3,-24
1759485378.4236248,-2,0,-25
1759485378.4626248,-5,-3,-40
1759485378.4986248,-1,2,-41
1759485378.536625,3,4,-44
1759485378.5756247,-4,-6,-41
1759485378.6136248,-1,4,-48
1759485378.6496248,-1,2,-47
1759485378.6876247,0,7,-33
1759485378.7256248,-4,3,-40
1759485378.763625,-3,1,-49
1759485378.7996247,-2,3,-35
1759485378.8386247,-3,2,-29
1759485378.875625,3,4,-40
1759485378.9136248,11,9,-30
1759485378.9526248,5,2,-35
1759485378.9886248,-2,-2,-46
1759485379.026625,0,1,-39
1759485379.0656247,5,-2,-38
1759485379.1036248,12,3,-37
1759485379.1396248,7,0,-39
1759485379.1766248,11,-1,-41
1759485379.2156248,3,-3,-34
1759485379.253625,6,-1,-23
1759485379.2896247,3,-1,-29
1759485379.3276248,3,1,-36
1759485379.3666248,0,-3,-47
1759485379.4046247,6,-2,-43
1759485379.4426248,1,-5,-43
1759485379.4786248,-4,-7,-41
1759485379.5176249,-5,-5,-48
1759485379.5556247,-11,-1,-43
1759485379.5936248,-12,0,-47
1759485379.6296248,-6,2,-49
1759485379.6676247,-4,7,-38
1759485379.7056248,3,2,-48
1759485379.7446249,0,-1,-38
1759485379.7826247,0,0,-35
1759485379.8186247,2,-2,-30
1759485379.8646247,7,1,-35
1759485379.9026248,-4,-1,-26
1759485379.9386249,-3,-3,-36
1759485379.977625,2,1,-36
1759485380.0146248,0,1,-41
1759485380.0536249,-5,-1,-47
1759485380.089625,-8,-1,-47
1759485380.1276248,-5,3,-44
1759485380.1656249,-1,0,-29
1759485380.204625,0,-2,-43
1759485380.2426248,1,0,-43
1759485380.2786248,3,-3,-33
1759485380.3176248,-3,-3,-29
1759485380.3546247,-3,2,-34
1759485380.3936248,0,0,-41
1759485380.4296248,0,-3,-38
1759485380.467625,5,0,-32
1759485380.5066247,5,-2,-36
1759485380.5446248,3,-1,-40
1759485380.5806248,5,0,-40
1759485380.6176248,1,0,-30
1759485380.6566248,9,2,-38
1759485380.694625,0,-2,-38
1759485380.730625,1,1,-38
1759485380.7676249,-5,0,-41
1759485380.806625,2,-2,-39
1759485380.8446248,-1,0,-35
1759485380.8806248,0,0,-28
1759485380.9186249,0,-2,-37
1759485380.9566247,2,0,-43
1759485380.9946249,0,0,-45
1759485381.0306249,0,3,-36
1759485381.0686247,-2,0,-39
1759485381.1066248,-1,0,-29
1759485381.1446247,-4,0,-45
1759485381.181625,1,0,-48
1759485381.2186248,-2,-1,-37
1759485381.2566247,1,-3,-42
1759485381.2956247,0,2,-35
1759485381.3336248,3,3,-39
1759485381.3696249,2,-1,-41
1759485381.4066248,2,3,-46
1759485381.4456248,-3,3,-36
1759485381.4836247,-10,0,-38
1759485381.5196247,-4,-2,-31
1759485381.5576248,-4,0,-44
1759485381.5966249,-6,-8,-40
1759485381.6346247,0,0,-45
1759485381.6706247,0,0,-37
1759485381.707625,2,-3,-27
1759485381.7456248,1,1,-27
1759485381.7846248,4,3,-34
1759485381.8206248,3,-4,-37
1759485381.8576248,6,-2,-31
1759485381.8956249,-1,0,-29
1759485381.934625,0,9,-33
1759485381.9706247,3,6,-35
1759485382.0086248,3,6,-46
1759485382.046625,0,8,-31
1759485382.0856247,2,1,-41
1759485382.1216247,0,-4,-48
1759485382.1596248,5,-3,-37
1759485382.1986248,0,0,-33
1759485382.2356248,2,0,-43
1759485382.2746248,0,-3,-36
1759485382.3106248,1,-3,-36
1759485382.3486247,-4,-3,-31
1759485382.3866248,0,-5,-36
1759485382.4246247,0,0,-34
1759485382.4606247,0,4,-36
1759485382.4986248,4,0,-41
1759485382.5356247,1,1,-39
1759485382.5746248,-6,0,-33
1759485382.6106248,-5,0,-32
1759485382.648625,-7,-1,-24
1759485382.6856248,0,5,-39
1759485382.7246249,-1,3,-32
1759485382.760625,-4,1,-41
1759485382.7986248,-9,5,-36
1759485382.8366249,4,6,-47
1759485382.8746247,-1,0,-40
1759485382.9106247,-1,-1,-26
1759485382.9496248,1,4,-27
1759485382.9866247,12,2,-33
1759485383.0256248,0,-2,-38
1759485383.0616248,2,2,-38
1759485383.0986247,0,7,-21
1759485383.1366248,-4,8,-36
1759485383.1746247,1,0,-40
1759485383.2106247,1,0,-41
1759485383.2476249,-3,-5,-48
1759485383.286625,2,0,-37
1759485383.3246248,0,-3,-33
1759485383.3606248,-2,0,-40
1759485383.3976247,-3,2,-42
1759485383.4366248,-4,-1,-34
1759485383.4746249,-1,-2,-39
1759485383.510625,0,-5,-42
1759485383.5496247,-1,-3,-32
1759485383.5866249,3,0,-38
1759485383.625625,3,4,-41
1759485383.661625,0,5,-41
1759485383.6996248,4,-2,-40
1759485383.7366247,1,-1,-46
1759485383.7756248,-1,-4,-44
1759485383.8116248,-5,-9,-38
1759485383.8496249,2,-5,-42
1759485383.8876247,11,-1,-37
1759485383.9266248,2,1,-37
1759485383.9626248,0,0,-45
1759485383.9996247,-2,0,-42
1759485384.0376248,-2,1,-38
1759485384.0766249,4,1,-36
1759485384.112625,-3,-2,-38
1759485384.1506248,0,-3,-39
1759485384.1886249,0,1,-42
1759485384.227625,-3,-4,-52
1759485384.2656248,0,-1,-42
1759485384.3026247,1,2,-40
1759485384.3406248,1,3,-35
1759485384.3776248,-5,2,-34
1759485384.4166248,-4,0,-45
1759485384.4526248,0,0,-45
1759485384.4896247,-4,-3,-53
1759485384.5276248,5,0,-42
1759485384.5666249,0,-1,-36
1759485384.602625,3,-10,-41
1759485384.6396248,-2,4,-32
1759485384.6776247,4,0,-42
1759485384.7166247,0,-2,-46
1759485384.7526248,-4,0,-38
1759485384.7896247,8,3,-32
1759485384.8276248,8,-5,-39
1759485384.8666248,4,1,-30
1759485384.9026248,0,0,-31
1759485384.9396248,0,-1,-40
1759485384.9786248,8,-6,-37
1759485385.0166247,5,-6,-51
1759485385.0526247,4,-2,-46
1759485385.0916247,-6,0,-35
1759485385.1296248,-5,3,-49
1759485385.1676247,-10,2,-39
1759485385.2056248,0,0,-30
1759485385.2416248,0,-3,-34
1759485385.2796247,2,-10,-32
1759485385.3176248,7,-5,-35
1759485385.3566248,-1,-5,-42
1759485385.3926249,4,-3,-32
1759485385.4296248,0,-2,-24
1759485385.467625,-4,2,-43
1759485385.5066247,-3,0,-40
1759485385.5426247,-5,6,-43
1759485385.5806248,0,1,-33
1759485385.6196249,-5,-2,-31
1759485385.6576247,0,2,-40
1759485385.6936247,0,-2,-43
1759485385.730625,5,-1,-41
1759485385.7696247,4,-1,-24
1759485385.8076248,3,-2,-36
1759485385.8436248,5,-4,-39
1759485385.8826249,-1,-7,-34
1759485385.9196248,0,-7,-33
1759485385.9586248,-2,-2,-28
1759485385.9966247,-1,6,-31
1759485386.0326247,0,3,-37
1759485386.069625,-7,2,-34
1759485386.1086247,-2,5,-34
1759485386.1466248,-5,-8,-44
1759485386.1826248,-8,-8,-39
1759485386.2216249,-5,-4,-38
1759485386.2586248,0,-2,-39
1759485386.2976248,-8,-7,-40
1759485386.3346248,-4,-2,-34
1759485386.3716247,-1,-3,-28
1759485386.4106247,-2,-13,-39
1759485386.4486248,-4,4,-39
1759485386.4866247,4,-1,-38
1759485386.5226247,7,-2,-31
1759485386.5606248,0,0,-46
1759485386.5986247,-8,-3,-36
1759485386.6366248,0,-2,-49
1759485386.6726248,1,-3,-44
1759485386.7106247,1,4,-32
1759485386.7486248,4,-3,-44
1759485386.7876248,0,2,-47
1759485386.8236248,-3,1,-40
1759485386.862625,-3,2,-32
1759485386.9006248,0,-6,-52
1759485386.9386249,0,-4,-46
1759485386.9766247,-6,4,-36
1759485387.0126247,-5,-1,-35
1759485387.0516248,2,-2,-28
1759485387.0886247,0,-2,-22
1759485387.1276248,-4,-4,-36
1759485387.1636248,-6,0,-31
1759485387.2016249,-1,0,-34
1759485387.2386248,-3,0,-28
1759485387.2776248,0,1,-30
1759485387.3136249,-4,0,-39
1759485387.352625,0,-2,-33
1759485387.3896248,0,4,-36
1759485387.4286249,3,0,-41
1759485387.464625,3,2,-31
1759485387.5026248,-5,-5,-35
1759485387.5396247,-3,-2,-34
1759485387.5786247,0,-2,-40
1759485387.6146247,-2,5,-43
1759485387.6526248,-5,2,-36
1759485387.6906247,-2,0,-38
1759485387.7286248,0,-2,-26
1759485387.7676249,-3,-3,-37
1759485387.8036249,-3,-1,-34
1759485387.8416247,0,-2,-39
1759485387.8796248,-5,4,-41
1759485387.9186249,2,0,-47
1759485387.954625,-7,-7,-35
1759485387.9936247,-11,-2,-31
1759485388.0306249,-7,-8,-37
1759485388.069625,-3,-6,-29
1759485388.1076248,3,0,-36
1759485388.1436248,-1,-9,-51
1759485388.181625,-3,-8,-43
1759485388.2206247,-2,0,-45
1759485388.2586248,-3,-4,-40
1759485388.2946248,1,0,-32
1759485388.332625,1,0,-34
1759485388.3706248,0,1,-31
1759485388.408625,-4,-1,-35
1759485388.444625,-2,-2,-40
1759485388.4826248,-3,4,-38
1759485388.5206249,-2,0,-36
1759485388.559625,0,0,-40
1759485388.5976248,0,0,-31
1759485388.6336248,0,-1,-31
1759485388.671625,-2,0,-33
1759485388.7106247,0,3,-34
1759485388.7486248,-4,0,-40
1759485388.7846248,-2,-3,-42
1759485388.8236248,-1,-2,-46
1759485388.8606248,5,2,-51
1759485388.8996248,-1,-2,-36
1759485388.9376247,1,0,-37
1759485388.9736247,-9,8,-36
1759485389.010625,5,-2,-38
1759485389.0496247,2,0,-38
1759485389.0866249,-3,-3,-42
1759485389.1236248,-2,-4,-36
1759485389.1626248,-4,1,-40
1759485389.2006247,0,2,-48
1759485389.2386248,-3,0,-39
1759485389.2746248,-2,-4,-42
1759485389.3126247,2,-1,-34
1759485389.3516247,-3,2,-33
1759485389.3896248,-3,3,-30
1759485389.4256248,-3,-2,-36
1759485389.4636247,-2,-1,-34
1759485389.5026248,2,1,-35
1759485389.5406249,0,2,-35
1759485389.5786247,-3,3,-37
1759485389.6146247,3,1,-48
1759485389.6526248,3,7,-44
1759485389.6906247,-6,2,-33
1759485389.7296247,3,0,-45
1759485389.7656248,0,-2,-41
1759485389.8046248,1,-4,-43
1759485389.8416247,-7,-2,-35
1759485389.8866248,-1,0,-29
1759485389.9246247,-2,1,-36
1759485389.9626248,0,-2,-47
1759485390.000625,-4,2,-41
1759485390.0386248,3,-6,-43
1759485390.0746248,2,-6,-33
1759485390.1116247,-1,0,-39
1759485390.1506248,-2,-1,-41
1759485390.1886249,-2,-2,-34
1759485390.2246249,0,9,-36
1759485390.2616248,-6,1,-40
1759485390.3006248,-3,-6,-34
1759485390.3386247,8,-1,-33
1759485390.3746247,4,-5,-38
1759485390.411625,-1,-3,-41
1759485390.4506247,6,-7,-44
1759485390.4886248,3,-1,-43
1759485390.5246248,1,-4,-38
1759485390.5626247,7,-1,-36
1759485390.6006248,4,0,-20
1759485390.638625,-3,-7,-40
1759485390.6746247,0,-6,-40
1759485390.7126248,2,-6,-51
1759485390.750625,0,1,-36
1759485390.7886248,5,2,-37
1759485390.8246248,-1,-1,-31
1759485390.8636248,2,-1,-35
1759485390.9006248,3,0,-31
1759485390.9396248,4,-2,-33
1759485390.9756248,-5,-6,-31
1759485391.013625,3,-3,-34
1759485391.0516248,2,-2,-43
1759485391.0906248,-1,4,-54
1759485391.1266248,-4,0,-42
1759485391.1636248,-5,0,-41
1759485391.2016249,-5,-7,-39
1759485391.240625,-6,4,-46
1759485391.276625,-3,0,-49
1759485391.3136249,-2,-8,-40
1759485391.3516247,5,-1,-33
1759485391.3906248,4,-3,-52
1759485391.4266248,2,3,-47
1759485391.464625,0,6,-45
1759485391.503625,-1,1,-30
1759485391.5416248,2,4,-34
