time,x,y,z
1759485391.579625,8,5,-37
1759485391.615625,0,4,-36
1759485391.6526248,7,2,-33
1759485391.6916249,-3,0,-40
1759485391.7296247,5,2,-20
1759485391.7656248,5,0,-29
1759485391.8026247,2,-5,-26
1759485391.8416247,7,2,-46
1759485391.8796248,-1,6,-48
1759485391.9156249,0,3,-42
1759485391.9526248,6,2,-46
1759485391.9916248,1,2,-40
1759485392.0296247,6,0,-34
1759485392.0656247,-1,-2,-38
1759485392.1046247,1,-10,-31
1759485392.1426249,2,-5,-25
1759485392.1806247,8,0,-22
1759485392.217625,4,-1,-27
1759485392.2556248,5,-5,-40
1759485392.2926247,2,2,-41
1759485392.3316247,5,3,-30
1759485392.3696249,6,-1,-33
1759485392.4056249,1,-6,-41
1759485392.4436247,-9,0,-32
1759485392.4816248,3,7,-31
1759485392.5206249,3,6,-44
1759485392.556625,1,5,-44
1759485392.5936248,4,0,-37
1759485392.6326249,0,1,-44
1759485392.6706247,1,3,-45
1759485392.7066247,5,4,-51
1759485392.7436247,-1,1,-31
1759485392.7816248,0,0,-32
1759485392.8206248,-2,6,-23
1759485392.8566248,7,0,-27
1759485392.8936248,9,5,-29
1759485392.9326248,6,0,-37
1759485392.9706247,-2,1,-34
1759485393.0066247,3,0,-42
1759485393.0446248,0,-3,-30
1759485393.082625,5,-2,-29
1759485393.1206248,-1,-6,-20
1759485393.1566248,0,0,-32
1759485393.1936247,0,-2,-31
1759485393.2326248,-5,-4,-43
1759485393.2706249,-1,-2,-40
1759485393.306625,2,-6,-41
1759485393.3446248,3,-1,-30
1759485393.3826249,12,5,-27
1759485393.4206247,5,0,-32
1759485393.4566247,-2,1,-24
1759485393.4936247,-3,6,-29
1759485393.5326247,0,2,-36
1759485393.5706248,-1,5,-29
1759485393.6066248,-4,6,-32
1759485393.6446247,5,2,-38
1759485393.6826248,3,7,-38
1759485393.7216249,2,-3,-42
1759485393.7576249,0,2,-31
1759485393.7946248,7,1,-42
1759485393.832625,4,-1,-44
1759485393.8716247,2,4,-49
1759485393.9076247,0,0,-48
1759485393.944625,0,-3,-41
1759485393.9826248,0,2,-40
1759485394.0216248,4,3,-34
1759485394.0576248,-5,6,-39
1759485394.0956247,-2,2,-36
1759485394.1336248,-1,-5,-40
1759485394.1726248,-3,-5,-40
1759485394.2106247,1,1,-29
1759485394.2466247,-4,-3,-29
1759485394.2856247,3,4,-36
1759485394.3226247,-2,-1,-41
1759485394.3616247,0,-6,-38
1759485394.3976247,1,-3,-43
1759485394.4366248,0,0,-37
1759485394.4746249,-1,-3,-45
1759485394.5126247,3,-1,-39
1759485394.5486248,2,3,-35
1759485394.5866249,-4,2,-35
1759485394.6246247,-5,2,-42
1759485394.6626248,-1,7,-32
1759485394.6986248,-6,2,-41
1759485394.7366247,-5,-2,-42
1759485394.7756248,-1,3,-46
1759485394.8126247,1,9,-48
1759485394.8516247,-1,6,-43
1759485394.8876247,-1,-1,-45
1759485394.9256248,-4,2,-38
1759485394.9636247,-1,1,-42
1759485395.0026248,4,12,-42
1759485395.0386248,-4,8,-35
1759485395.0776248,4,6,-33
1759485395.115625,1,2,-45
1759485395.1536248,-3,1,-34
1759485395.1916249,0,-2,-44
1759485395.227625,9,1,-44
1759485395.2656248,2,4,-36
1759485395.3036249,0,6,-42
1759485395.3416247,0,-4,-34
1759485395.3776248,0,-7,-34
1759485395.4156249,6,-6,-45
1759485395.4536247,6,-4,-45
1759485395.4916248,-3,6,-39
1759485395.5276248,5,-1,-35
1759485395.5646248,4,-1,-44
1759485395.6036248,4,0,-34
1759485395.6416247,3,0,-34
1759485395.6776247,2,1,-25
1759485395.714625,0,6,-29
1759485395.753625,-2,3,-45
1759485395.7916248,0,2,-45
1759485395.8276248,0,3,-36
1759485395.8646247,0,0,-33
1759485395.9036248,-5,0,-32
1759485395.9416249,2,0,-32
1759485395.977625,1,5,-35
1759485396.0146248,-5,0,-30
1759485396.0536249,2,3,-36
1759485396.089625,10,6,-30
1759485396.128625,-2,0,-41
1759485396.1666248,-5,-3,-28
1759485396.204625,4,-3,-30
1759485396.2426248,-2,-6,-35
1759485396.2786248,-1,-8,-48
1759485396.3176248,3,-6,-36
1759485396.3546247,3,0,-48
1759485396.3936248,-3,-2,-54
1759485396.4296248,0,1,-47
1759485396.467625,0,-1,-42
1759485396.5046248,-1,2,-48
1759485396.5436249,5,-5,-43
1759485396.579625,1,-6,-45
1759485396.6176248,3,-1,-46
1759485396.6546247,0,-5,-43
1759485396.6936247,2,0,-42
1759485396.7296247,-3,3,-42
1759485396.7686248,-3,-3,-42
1759485396.8056247,-4,0,-46
1759485396.8446248,1,0,-27
1759485396.8826249,-3,3,-32
1759485396.9186249,-6,-1,-33
1759485396.957625,-1,-2,-34
1759485396.9956248,3,0,-40
1759485397.033625,7,-3,-33
1759485397.069625,4,-3,-30
1759485397.1076248,5,2,-37
1759485397.1456249,12,6,-44
1759485397.184625,1,3,-35
1759485397.2226248,-2,4,-36
1759485397.2596247,-1,-3,-36
1759485397.296625,8,2,-39
1759485397.3356247,1,-1,-40
1759485397.3736248,-4,3,-40
1759485397.4096248,-4,0,-33
1759485397.4486248,-8,-1,-32
1759485397.4856248,-4,-3,-45
1759485397.5246248,-6,-6,-46
1759485397.5626247,0,-11,-40
1759485397.5986247,4,-6,-35
1759485397.6366248,-6,-6,-38
1759485397.6746247,-4,-2,-34
1759485397.7136247,4,-3,-50
1759485397.7496247,3,3,-49
1759485397.7886248,2,3,-34
1759485397.8266249,6,2,-45
1759485397.8646247,-6,-1,-42
1759485397.9006248,0,0,-41
1759485397.9376247,0,-2,-48
1759485397.9766247,-2,3,-37
1759485398.0146248,0,-1,-37
1759485398.0506248,0,0,-35
1759485398.0876248,-1,3,-37
1759485398.1266248,-1,8,-37
1759485398.1646247,0,4,-38
1759485398.2006247,-11,0,-36
1759485398.2396247,-2,-3,-48
1759485398.276625,-1,0,-42
1759485398.3146248,-12,-2,-41
1759485398.3536248,-2,1,-32
1759485398.3896248,3,1,-44
1759485398.4266248,1,0,-34
1759485398.4656248,-1,-4,-22
1759485398.503625,0,-5,-30
1759485398.5396247,-2,-1,-38
1759485398.5786247,2,3,-39
1759485398.6166248,7,-1,-41
1759485398.6546247,4,1,-43
1759485398.6906247,1,0,-41
1759485398.727625,3,-4,-34
1759485398.7656248,-3,-1,-37
1759485398.8046248,1,3,-45
1759485398.8406248,2,2,-36
1759485398.8796248,9,0,-27
1759485398.9166248,5,-2,-49
1759485398.9556248,-7,-2,-40
1759485398.9936247,-8,-3,-36
1759485399.0296247,-2,2,-40
1759485399.0676248,3,0,-37
1759485399.1066248,2,-6,-38
1759485399.1446247,13,0,-38
1759485399.1806247,6,8,-40
1759485399.2196248,-6,6,-31
1759485399.2566247,-6,-2,-26
1759485399.2956247,0,-5,-39
1759485399.3336248,2,3,-41
1759485399.3696249,6,4,-35
1759485399.4066248,0,4,-38
1759485399.4456248,0,-1,-43
1759485399.4836247,0,0,-47
1759485399.5206249,0,5,-45
1759485399.5576248,3,1,-51
1759485399.5966249,0,0,-39
1759485399.6346247,4,-2,-38
1759485399.6706247,4,-4,-35
1759485399.707625,-1,0,-28
1759485399.7466247,2,-10,-34
1759485399.7846248,2,-4,-39
1759485399.8206248,2,-6,-45
1759485399.8576248,0,-7,-40
1759485399.9026248,0,0,-37
1759485399.9396248,-1,5,-42
1759485399.9786248,-1,-1,-39
1759485400.0166247,1,-2,-44
1759485400.0546248,-4,1,-26
1759485400.0906248,3,-2,-34
1759485400.128625,4,0,-38
1759485400.1666248,-1,-2,-51
1759485400.2056248,6,-6,-35
1759485400.2416248,3,0,-39
1759485400.2806249,2,7,-38
1759485400.3186247,-3,5,-32
1759485400.3566248,0,11,-40
1759485400.3946247,1,0,-44
1759485400.4306247,3,4,-45
1759485400.4686248,-12,-2,-49
1759485400.5066247,3,0,-42
1759485400.5446248,2,1,-31
1759485400.5806248,0,-5,-43
1759485400.6186247,-2,-3,-33
1759485400.6566248,-4,4,-46
1759485400.694625,-1,-3,-37
1759485400.730625,0,-6,-33
1759485400.7686248,4,-2,-31
1759485400.806625,-4,2,-37
1759485400.8446248,0,3,-38
1759485400.8806248,3,1,-39
1759485400.9186249,-3,2,-46
1759485400.9566247,-11,0,-40
1759485400.9946249,-10,-2,-36
1759485401.0306249,-6,0,-27
1759485401.0686247,-8,0,-45
1759485401.1076248,-1,-8,-36
1759485401.1456249,5,-12,-51
1759485401.181625,0,-4,-34
1759485401.2206247,6,-8,-29
1759485401.2576249,2,-5,-34
1759485401.296625,4,2,-32
1759485401.332625,0,-6,-44
1759485401.3716247,0,-5,-41
1759485401.408625,0,-4,-36
1759485401.4466248,4,-7,-37
1759485401.4856248,1,-8,-34
1759485401.5216248,-3,-8,-42
1759485401.5606248,-2,-3,-35
1759485401.5986247,2,-4,-33
1759485401.6366248,-2,-6,-34
1759485401.6726248,-1,0,-15
1759485401.7116249,-1,0,-29
1759485401.7496247,0,-1,-44
1759485401.786625,-1,6,-46
1759485401.8256247,2,8,-46
1759485401.8616247,0,8,-44
1759485401.898625,-4,2,-44
1759485401.9376247,-1,-2,-33
1759485401.9756248,3,-4,-29
1759485402.0116248,4,0,-29
1759485402.0496247,0,-10,-34
1759485402.0876248,7,3,-37
1759485402.1266248,2,4,-40
1759485402.1626248,0,3,-34
1759485402.2006247,0,0,-42
1759485402.237625,3,2,-39
1759485402.276625,-1,1,-37
1759485402.3126247,3,2,-41
1759485402.3496249,-5,3,-41
1759485402.3876247,-4,-3,-46
1759485402.4266248,-3,-7,-34
1759485402.4626248,-2,-2,-28
1759485402.500625,-10,-1,-38
1759485402.5396247,-5,-1,-28
1759485402.5776248,1,-8,-44
1759485402.615625,-6,-2,-47
1759485402.651625,-2,-1,-40
1759485402.6896248,3,-7,-37
1759485402.7286248,1,-4,-34
1759485402.7666247,-3,-3,-38
1759485402.8026247,0,-5,-43
1759485402.8416247,0,1,-42
1759485402.8796248,2,-2,-42
1759485402.9176247,-2,9,-32
1759485402.9556248,0,8,-41
1759485402.9916248,3,2,-31
1759485403.0296247,0,0,-35
1759485403.0676248,8,-1,-30
1759485403.105625,2,3,-37
1759485403.1416247,-5,-1,-40
1759485403.1806247,2,0,-46
1759485403.217625,1,0,-38
1759485403.2566247,1,0,-42
1759485403.2926247,3,-3,-44
1759485403.329625,-3,2,-33
1759485403.3686247,1,-2,-28
1759485403.4066248,0,0,-47
1759485403.4426248,1,-2,-41
1759485403.4796247,0,-1,-31
1759485403.5176249,0,-3,-30
1759485403.556625,0,-4,-34
1759485403.592625,-4,0,-41
1759485403.6316247,2,2,-27
1759485403.6686249,0,1,-27
1759485403.707625,0,3,-33
1759485403.7436247,0,-2,-37
1759485403.7806249,-4,8,-28
1759485403.8186247,-4,-2,-45
1759485403.8576248,0,3,-49
1759485403.8936248,0,4,-33
1759485403.9326248,0,0,-29
1759485403.9696248,0,0,-28
1759485404.0086248,-1,0,-35
1759485404.046625,-3,-1,-33
1759485404.082625,3,-7,-41
1759485404.1196249,-6,1,-41
1759485404.158625,-4,-2,-39
1759485404.1966248,0,-4,-39
1759485404.2326248,3,1,-38
1759485404.2706249,-3,2,-44
1759485404.3086247,-3,0,-48
1759485404.3466249,-2,2,-37
1759485404.3826249,5,5,-35
1759485404.4206247,-3,3,-40
1759485404.4586248,0,-1,-44
1759485404.4966247,4,5,-40
1759485404.5326247,0,0,-37
1759485404.5706248,0,1,-32
1759485404.6086247,-3,-1,-39
1759485404.6466248,-6,-6,-40
1759485404.6826248,3,-4,-39
1759485404.7216249,5,0,-35
1759485404.7586248,-1,1,-49
1759485404.7976248,-4,-1,-40
1759485404.8336248,0,-6,-49
1759485404.8706248,5,-4,-38
1759485404.908625,3,-3,-40
1759485404.9476247,-1,-6,-34
1759485404.9836247,-2,-5,-27
1759485405.0226247,6,3,-40
1759485405.059625,2,-6,-41
1759485405.0986247,-3,0,-46
1759485405.1346247,0,5,-41
1759485405.1726248,-6,5,-31
1759485405.2096248,0,4,-45
1759485405.2486248,6,2,-45
1759485405.2846248,5,4,-31
1759485405.3226247,0,2,-37
1759485405.3596249,0,-1,-31
1759485405.398625,-4,2,-38
1759485405.434625,3,3,-48
1759485405.4726248,0,2,-38
1759485405.5096247,-2,-2,-36
1759485405.5486248,0,0,-43
1759485405.5846248,-1,1,-39
1759485405.6226249,3,4,-42
1759485405.6606247,0,-3,-52
1759485405.6996248,3,-4,-47
1759485405.737625,7,-7,-47
1759485405.773625,6,-3,-37
1759485405.8116248,6,-7,-44
1759485405.8506248,-1,0,-32
1759485405.888625,-2,0,-45
1759485405.9246247,-6,-6,-40
1759485405.9636247,0,-2,-45
1759485406.000625,-6,1,-42
1759485406.0396247,-4,-3,-42
1759485406.0776248,-1,1,-43
1759485406.1136248,3,8,-30
1759485406.1506248,-2,-1,-36
1759485406.1896248,-2,4,-29
1759485406.227625,1,1,-32
1759485406.263625,6,0,-32
1759485406.3006248,-8,-6,-49
1759485406.339625,-2,0,-37
1759485406.3776248,0,3,-33
1759485406.4136248,4,4,-33
1759485406.4516249,-4,0,-27
1759485406.4896247,0,0,-34
1759485406.5256248,0,0,-32
1759485406.5636249,4,6,-33
1759485406.6006248,2,9,-32
1759485406.6396248,-7,-4,-39
1759485406.6756248,-3,-2,-50
1759485406.7136247,-2,-3,-48
1759485406.7516248,-5,-4,-37
1759485406.7906249,0,-1,-35
1759485406.8286247,7,5,-32
1759485406.8646247,1,3,-35
1759485406.9026248,3,3,-41
1759485406.9406247,-4,4,-28
1759485406.9796247,-6,2,-49
1759485407.0166247,-5,2,-41
1759485407.0536249,-4,0,-37
1759485407.0916247,1,-3,-40
1759485407.1306248,6,7,-31
1759485407.1686249,5,6,-33
1759485407.204625,-3,8,-41
1759485407.2436247,-4,5,-32
1759485407.2806249,-3,3,-38
1759485407.319625,-1,2,-36
1759485407.3566248,-6,0,-32
1759485407.3936248,2,-4,-35
1759485407.431625,13,1,-34
1759485407.4706247,-2,-2,-31
1759485407.5086248,-2,2,-35
1759485407.5446248,-2,1,-32
1759485407.582625,0,1,-31
1759485407.6206248,5,-5,-39
1759485407.658625,7,-3,-43
1759485407.694625,1,-8,-38
1759485407.7326248,0,-2,-42
1759485407.7706249,0,1,-42
1759485407.809625,2,-1,-40
1759485407.8456247,1,1,-41
1759485407.8836248,0,-2,-37
1759485407.9206247,2,-4,-48
1759485407.9596248,-5,0,-44
1759485407.9966247,-1,-5,-44
1759485408.0346248,2,0,-32
1759485408.0716248,0,5,-33
1759485408.1106248,6,1,-36
1759485408.148625,5,1,-34
1759485408.184625,6,3,-29
1759485408.2226248,0,3,-24
1759485408.260625,2,2,-47
1759485408.296625,5,11,-43
1759485408.3346248,6,5,-36
1759485408.3736248,3,1,-49
1759485408.4106247,3,0,-44
1759485408.4496248,0,-6,-42
1759485408.4856248,-2,-6,-44
1759485408.523625,2,0,-44
1759485408.5616248,-4,-1,-41
1759485408.6006248,0,-5,-37
1759485408.6366248,1,0,-40
1759485408.6736248,2,-3,-38
1759485408.7126248,-1,-3,-37
1759485408.750625,0,-1,-34
1759485408.786625,-6,6,-40
1759485408.8236248,-1,5,-35
1759485408.8616247,0,1,-39
1759485408.9006248,-1,-1,-42
1759485408.9366248,-5,-5,-37
1759485408.9746249,-3,-6,-32
1759485409.013625,-7,-5,-31
1759485409.0516248,4,-7,-37
1759485409.089625,1,-1,-39
1759485409.1266248,6,5,-31
1759485409.1646247,9,8,-30
1759485409.2016249,8,2,-39
1759485409.240625,3,-2,-37
1759485409.276625,1,0,-42
1759485409.3136249,2,-5,-44
1759485409.3516247,-7,-6,-35
1759485409.3906248,0,-5,-37
1759485409.4266248,-9,-1,-38
1759485409.4656248,-4,-5,-41
1759485409.5026248,-7,-5,-43
1759485409.5416248,-9,-11,-46
1759485409.579625,-4,-7,-39
1759485409.615625,0,1,-38
1759485409.6526248,4,-1,-40
1759485409.6916249,2,-2,-41
1759485409.7296247,1,1,-48
1759485409.7656248,-4,0,-38
1759485409.8026247,-8,-8,-46
1759485409.8416247,0,-6,-44
1759485409.8796248,-4,-6,-41
1759485409.9246247,-8,-2,-40
1759485409.9626248,-5,-3,-44
1759485410.000625,4,-9,-37
1759485410.036625,5,-5,-35
1759485410.0746248,-3,0,-29
1759485410.1116247,-8,0,-46
1759485410.1506248,0,0,-44
1759485410.1866248,3,-3,-36
1759485410.2246249,1,-6,-39
1759485410.2626247,2,-6,-34
1759485410.3016248,-1,1,-25
1759485410.3376248,4,-5,-28
1759485410.3766248,6,-6,-48
1759485410.4146247,7,-5,-32
1759485410.4526248,2,-1,-30
1759485410.490625,-3,-3,-31
1759485410.526625,0,-4,-38
1759485410.5656247,-1,0,-32
1759485410.602625,0,-8,-37
1759485410.6416247,0,0,-31
1759485410.6776247,7,-4,-30
1759485410.7156248,4,1,-37
1759485410.7526248,1,0,-38
1759485410.7916248,1,2,-43
1759485410.8276248,-3,-2,-37
1759485410.865625,2,-8,-46
1759485410.9036248,-6,-5,-50
1759485410.9426248,3,-3,-40
1759485410.980625,-2,0,-32
1759485411.0166247,-6,-2,-31
1759485411.0546248,3,4,-30
1759485411.0936248,-7,-2,-37
1759485411.1316247,-6,-5,-42
1759485411.1676247,-4,-2,-44
1759485411.2056248,1,3,-38
1759485411.2436247,0,-5,-39
1759485411.2826247,-4,-3,-34
1759485411.3206248,0,-4,-41
1759485411.3566248,2,-3,-37
1759485411.3936248,-1,2,-34
1759485411.4326248,-1,0,-25
1759485411.4706247,0,0,-34
1759485411.5066247,0,-3,-37
1759485411.5456247,-5,0,-46
1759485411.582625,-2,-7,-49
1759485411.6216247,0,-1,-42
1759485411.658625,-2,0,-40
1759485411.6956248,4,-3,-48
1759485411.7336247,6,1,-60
1759485411.7726247,-3,3,-41
1759485411.8086247,-2,2,-36
1759485411.8456247,-2,4,-37
1759485411.8846247,-1,-4,-42
1759485411.9226248,-9,-4,-26
1759485411.9586248,-6,-3,-26
1759485411.9966247,-1,-6,-32
1759485412.0346248,-5,-6,-36
1759485412.0726247,-1,-11,-36
1759485412.1116247,-7,-1,-39
1759485412.148625,2,-3,-31
1759485412.1866248,-4,3,-38
1759485412.2236247,3,3,-48
1759485412.2626247,0,-2,-37
1759485412.2986248,1,4,-33
1759485412.3366249,-10,-1,-40
1759485412.3736248,4,5,-31
1759485412.4126248,3,5,-38
1759485412.4486248,0,-3,-40
1759485412.4866247,0,-1,-24
1759485412.5246248,-4,-5,-36
1759485412.5626247,0,-2,-39
1759485412.5986247,-1,-1,-38
1759485412.6366248,-1,-1,-31
1759485412.6756248,-4,3,-29
1759485412.7136247,7,1,-32
1759485412.7516248,3,1,-33
1759485412.7876248,-1,3,-36
1759485412.8256247,1,5,-49
1759485412.8636248,5,0,-44
1759485412.901625,0,1,-39
1759485412.9376247,2,-1,-39
1759485412.9756248,1,4,-38
1759485413.013625,-5,1,-37
1759485413.0516248,2,0,-41
1759485413.0876248,7,1,-38
1759485413.125625,1,6,-36
1759485413.1636248,-2,2,-44
1759485413.2016249,-6,-1,-54
1759485413.237625,-2,-2,-58
1759485413.2756248,-2,-7,-52
1759485413.3156247,3,-1,-41
1759485413.3536248,1,1,-39
1759485413.3916247,3,-1,-37
1759485413.4276247,2,-2,-45
1759485413.4666247,-1,-7,-34
1759485413.503625,-5,-4,-47
1759485413.5426247,-3,-4,-45
1759485413.5786247,-3,-2,-44
1759485413.6176248,4,8,-38
1759485413.6546247,4,8,-36
1759485413.6936247,1,-1,-32
1759485413.7296247,-6,0,-42
1759485413.7676249,-4,-2,-37
1759485413.8046248,-3,2,-34
1759485413.8436248,-2,-6,-30
1759485413.8796248,0,1,-29
1759485413.9176247,6,-5,-40
1759485413.954625,4,-2,-48
1759485413.9936247,2,-4,-45
1759485414.0296247,7,-2,-41
1759485414.0676248,-7,-8,-43
1759485414.105625,0,-7,-35
1759485414.1436248,6,-8,-36
1759485414.1826248,0,-3,-38
1759485414.2186248,-3,-3,-33
1759485414.2566247,-3,1,-42
1759485414.2946248,-3,2,-36
1759485414.3336248,0,2,-44
1759485414.3696249,-1,0,-37
1759485414.4066248,-4,-2,-50
1759485414.4456248,0,0,-34
1759485414.4836247,5,-2,-32
1759485414.5196247,0,-2,-34
1759485414.556625,-6,3,-32
1759485414.5946248,-2,9,-26
1759485414.6336248,0,5,-27
1759485414.6696248,0,4,-24
1759485414.7066247,-1,-3,-27
1759485414.7456248,7,2,-37
1759485414.783625,5,-2,-35
1759485414.819625,5,-4,-50
1759485414.8586247,-1,-8,-37
1759485414.8966248,1,-3,-42
1759485414.934625,0,-3,-40
1759485414.9726248,1,-9,-36
1759485415.0096247,3,-1,-32
1759485415.046625,3,-3,-38
1759485415.0846248,8,3,-33
1759485415.1236248,8,-4,-49
1759485415.1596248,11,-1,-50
1759485415.1986248,1,1,-42
1759485415.2356248,-1,1,-48
1759485415.2746248,2,5,-48
1759485415.3106248,4,2,-48
1759485415.3476248,7,0,-36
1759485415.3866248,-2,0,-25
1759485415.4246247,-10,-2,-38
1759485415.4606247,-12,1,-38
1759485415.4996247,-4,0,-40
1759485415.536625,2,3,-37
1759485415.5756247,9,7,-39
1759485415.6136248,3,4,-39
1759485415.6496248,-2,2,-31
1759485415.6866248,-1,3,-37
1759485415.7256248,0,0,-32
1759485415.763625,0,-4,-50
1759485415.7996247,-3,-3,-36
1759485415.8386247,10,-8,-40
1759485415.8766248,4,1,-40
1759485415.9146247,0,-2,-29
1759485415.9506247,2,2,-38
1759485415.987625,0,3,-33
1759485416.026625,-3,2,-38
1759485416.0646248,-6,-4,-32
1759485416.1016247,4,-4,-30
1759485416.138625,0,1,-40
1759485416.1776247,-3,2,-29
1759485416.2156248,-4,5,-30
1759485416.253625,0,5,-35
1759485416.2896247,5,0,-47
1759485416.3276248,4,-1,-46
1759485416.365625,5,0,-48
1759485416.4036248,6,-4,-24
1759485416.4396248,6,-6,-25
1759485416.477625,3,0,-41
1759485416.5156248,5,-5,-30
1759485416.5536249,-2,-4,-35
1759485416.5906248,2,-2,-33
1759485416.6276248,0,0,-27
1759485416.6656249,-2,0,-36
1759485416.704625,2,1,-44
1759485416.740625,-2,1,-46
1759485416.7776248,-6,4,-47
1759485416.8166249,-5,3,-38
1759485416.8546247,5,0,-31
1759485416.8906248,3,5,-42
1759485416.9276247,0,3,-34
1759485416.9656248,2,-5,-31
1759485417.0046248,0,0,-35
1759485417.0406249,1,0,-37
1759485417.0786247,7,4,-47
1759485417.115625,0,1,-34
1759485417.1546247,-1,4,-47
1759485417.1906247,0,3,-48
1759485417.227625,-3,1,-44
1759485417.2656248,-1,-5,-39
1759485417.3046248,1,0,-36
1759485417.3406248,6,-1,-36
1759485417.3776248,1,1,-38
1759485417.4166248,-6,-3,-46
1759485417.454625,6,-8,-41
1759485417.490625,12,-4,-40
1759485417.5296247,6,-3,-33
1759485417.5666249,1,1,-40
1759485417.605625,7,4,-45
1759485417.6416247,3,-1,-47
1759485417.6806247,2,1,-41
1759485417.7186248,0,3,-41
1759485417.7566247,-1,1,-36
1759485417.7946248,0,6,-45
1759485417.8306248,-1,6,-47
1759485417.8686247,0,1,-47
1759485417.9066248,-1,0,-43
1759485417.944625,2,0,-44
1759485417.980625,-1,-3,-39
1759485418.0196247,0,1,-42
1759485418.056625,-1,6,-37
1759485418.0956247,1,5,-42
1759485418.1316247,0,7,-42
1759485418.1696248,4,4,-37
1759485418.2066247,4,-1,-36
1759485418.2456248,1,0,-45
1759485418.2816248,0,-6,-41
1759485418.319625,3,1,-39
1759485418.3566248,3,2,-38
1759485418.3956249,-1,3,-41
1759485418.431625,-2,7,-43
1759485418.4696248,1,1,-40
1759485418.5076249,-5,-2,-50
1759485418.546625,6,-2,-36
1759485418.5846248,1,3,-40
1759485418.6206248,0,0,-36
1759485418.658625,3,1,-33
1759485418.6976247,4,7,-29
1759485418.7356248,-1,-2,-27
1759485418.7716248,1,0,-36
1759485418.8086247,0,-3,-37
1759485418.8476248,7,-1,-42
1759485418.885625,2,-2,-37
1759485418.921625,-3,-2,-40
1759485418.9606247,-4,-4,-40
1759485418.9986248,2,-3,-37
1759485419.036625,-2,-3,-45
1759485419.0726247,-1,-4,-44
1759485419.1116247,1,-4,-32
1759485419.1496248,-2,-2,-34
1759485419.1866248,-2,-1,-32
1759485419.2256248,5,-3,-46
1759485419.2616248,9,1,-41
1759485419.2986248,-4,4,-35
1759485419.3366249,-1,0,-42
1759485419.375625,-4,6,-37
1759485419.411625,-5,1,-34
1759485419.4486248,1,0,-41
1759485419.487625,3,0,-27
1759485419.5256248,2,-6,-29
1759485419.5616248,1,2,-31
1759485419.5986247,1,3,-38
1759485419.6376247,-5,1,-34
1759485419.6756248,4,5,-34
1759485419.7116249,1,0,-37
1759485419.7486248,7,7,-41
1759485419.7876248,2,3,-31
1759485419.8256247,0,-1,-39
1759485419.8616247,-1,-1,-36
1759485419.898625,6,2,-38
1759485419.9436247,7,3,-33
1759485419.980625,5,0,-41
1759485420.0196247,-1,-3,-45
1759485420.0576248,-3,2,-35
1759485420.0956247,-4,5,-45
1759485420.1316247,-2,1,-33
1759485420.1696248,1,-3,-30
1759485420.207625,12,-1,-27
1759485420.2456248,7,1,-29
1759485420.2816248,1,5,-42
1759485420.319625,0,1,-34
1759485420.3576248,-7,1,-44
1759485420.3956249,3,-2,-47
1759485420.431625,-1,-7,-47
1759485420.4696248,-2,-6,-45
1759485420.5076249,-1,-3,-42
1759485420.546625,0,-4,-27
1759485420.582625,-2,0,-51
1759485420.6216247,-7,0,-43
1759485420.658625,5,-3,-36
1759485420.6976247,0,-4,-42
1759485420.7336247,5,4,-30
1759485420.7716248,3,6,-31
1759485420.809625,3,-1,-43
1759485420.8476248,0,0,-43
1759485420.8866248,-1,-7,-38
1759485420.9226248,-2,1,-36
1759485420.9596248,4,0,-40
1759485420.9976249,5,2,-44
1759485421.036625,2,0,-36
1759485421.0726247,-2,-5,-33
1759485421.1106248,-2,0,-39
1759485421.1496248,0,4,-41
1759485421.1876247,-1,-2,-42
1759485421.2236247,-1,2,-39
1759485421.2616248,-1,2,-33
1759485421.2996247,6,2,-38
1759485421.3376248,-1,3,-39
1759485421.3736248,-4,-1,-36
1759485421.4126248,0,-2,-43
