time,x,y,z
1759485421.4496248,4,-4,-40
1759485421.4886248,0,2,-43
1759485421.526625,-4,-1,-38
1759485421.5626247,3,10,-37
1759485421.5996249,4,-3,-45
1759485421.638625,0,-4,-34
1759485421.6766248,2,-7,-40
1759485421.7126248,1,-7,-38
1759485421.750625,-1,-4,-44
1759485421.7896247,-1,-5,-27
1759485421.8276248,-1,-1,-34
1759485421.8636248,-3,-4,-44
1759485421.901625,-3,-2,-46
1759485421.9406247,4,1,-36
1759485421.9786248,-1,-6,-46
1759485422.0166247,-4,-10,-38
1759485422.0526247,-2,1,-41
1759485422.0906248,-1,0,-29
1759485422.1296248,0,-1,-35
1759485422.1676247,2,0,-31
1759485422.2036247,-2,-2,-38
1759485422.2416248,5,4,-44
1759485422.2796247,1,0,-35
1759485422.3186247,6,-1,-31
1759485422.3546247,4,-8,-33
1759485422.3916247,3,-4,-33
1759485422.4306247,2,-1,-37
1759485422.4686248,-4,-8,-38
1759485422.5046248,-6,-2,-38
1759485422.5426247,-11,-1,-37
1759485422.5806248,-1,-1,-44
1759485422.6196249,-7,2,-47
1759485422.6576247,-7,0,-35
1759485422.6936247,-2,-1,-35
1759485422.7326248,-10,2,-47
1759485422.7696247,-1,5,-40
1759485422.8086247,9,0,-38
1759485422.8446248,0,2,-38
1759485422.8826249,-6,0,-36
1759485422.9196248,6,1,-43
1759485422.9586248,4,-7,-41
1759485422.9946249,-1,-7,-36
1759485423.033625,0,0,-41
1759485423.0716248,-3,1,-38
1759485423.1096249,3,-1,-38
1759485423.1476247,7,-1,-41
1759485423.1836247,3,0,-37
1759485423.2216249,-5,-3,-41
1759485423.2596247,-3,1,-47
1759485423.2976248,-3,5,-34
1759485423.3336248,-8,-6,-47
1759485423.3726249,-4,-5,-51
1759485423.4096248,6,-2,-42
1759485423.4486248,-3,0,-35
1759485423.4846249,1,-1,-43
1759485423.5216248,-8,6,-39
1759485423.5606248,0,0,-33
1759485423.5986247,11,-1,-33
1759485423.6346247,7,-5,-38
1759485423.6726248,3,1,-41
1759485423.7106247,-4,5,-42
1759485423.7496247,-7,0,-44
1759485423.7876248,-4,1,-29
1759485423.8236248,1,4,-31
1759485423.8616247,2,1,-23
1759485423.8996248,0,-3,-25
1759485423.9356248,1,-4,-30
1759485423.9746249,4,-7,-38
1759485424.0126247,4,-4,-42
1759485424.0506248,3,-3,-33
1759485424.0886247,0,2,-25
1759485424.1246247,-1,4,-34
1759485424.1626248,1,-3,-38
1759485424.2006247,2,3,-42
1759485424.2386248,-5,0,-30
1759485424.2746248,-4,1,-39
1759485424.3136249,1,1,-30
1759485424.3506248,-1,-7,-37
1759485424.3896248,-9,-11,-33
1759485424.4256248,-10,-8,-37
1759485424.4636247,-4,-1,-32
1759485424.5016248,-1,-5,-42
1759485424.5396247,-1,-2,-40
1759485424.5786247,-1,-6,-32
1759485424.6146247,4,-5,-30
1759485424.651625,-1,-2,-31
1759485424.6906247,0,-4,-42
1759485424.7286248,0,-1,-35
1759485424.7646248,1,-1,-29
1759485424.8016248,7,3,-32
1759485424.8406248,7,-4,-35
1759485424.878625,5,2,-30
1759485424.9146247,0,2,-31
1759485424.9516249,0,0,-26
1759485424.990625,1,4,-30
1759485425.0286248,0,4,-41
1759485425.0646248,5,2,-33
1759485425.1016247,1,0,-45
1759485425.1406248,-2,0,-40
1759485425.1786249,1,-7,-33
1759485425.214625,7,-5,-31
1759485425.2516248,4,-6,-34
1759485425.2906249,-2,-4,-45
1759485425.3286247,-9,-2,-45
1759485425.3646247,-1,-6,-50
1759485425.4026248,4,-2,-47
1759485425.4406247,-1,-1,-46
1759485425.4796247,1,-2,-31
1759485425.5156248,0,-3,-39
1759485425.5526247,-1,-4,-37
1759485425.5906248,-3,-6,-41
1759485425.6296248,0,0,-38
1759485425.6656249,-3,5,-38
1759485425.7036247,2,4,-35
1759485425.740625,-3,6,-36
1759485425.7796247,0,-2,-30
1759485425.8156247,-2,0,-48
1759485425.8546247,-8,-4,-41
1759485425.8926249,-5,2,-42
1759485425.9306247,-4,0,-36
1759485425.9666247,-5,-3,-44
1759485426.0056248,-3,-1,-39
1759485426.0426247,0,-5,-39
1759485426.0816247,-5,1,-31
1759485426.1196249,-1,-4,-39
1759485426.1556249,5,-3,-34
1759485426.1936247,-2,2,-26
1759485426.2316248,-1,6,-23
1759485426.2706249,-1,-2,-33
1759485426.306625,4,-6,-33
1759485426.3436248,5,-5,-38
1759485426.3816247,7,-3,-39
1759485426.4206247,2,-1,-39
1759485426.4566247,6,1,-54
1759485426.4936247,7,-3,-43
1759485426.5316248,0,0,-45
1759485426.5706248,1,-4,-47
1759485426.6066248,3,-2,-31
1759485426.6446247,11,-7,-33
1759485426.6826248,12,-2,-30
1759485426.7216249,0,-3,-45
1759485426.7596247,-4,2,-39
1759485426.7956247,-2,-5,-27
1759485426.8346248,-9,0,-43
1759485426.8726249,0,-1,-41
1759485426.9106247,-5,0,-34
1759485426.9466248,-1,0,-34
1759485426.9856248,-2,-7,-40
1759485427.023625,2,-5,-41
1759485427.0616248,-2,-6,-37
1759485427.0996249,-3,2,-30
1759485427.135625,0,-5,-44
1759485427.1736248,4,1,-50
1759485427.2116249,1,0,-42
1759485427.250625,-3,-5,-47
1759485427.286625,-9,-5,-41
1759485427.3246248,-3,-6,-51
1759485427.362625,-2,-5,-49
1759485427.401625,-5,-5,-46
1759485427.4376247,-5,0,-37
1759485427.4766247,2,-1,-43
1759485427.5146248,3,0,-35
1759485427.5526247,2,-1,-28
1759485427.5906248,3,-2,-30
1759485427.6266248,-1,-4,-32
1759485427.6656249,-2,1,-35
1759485427.7036247,-10,-3,-23
1759485427.7416248,2,0,-30
1759485427.7776248,1,-3,-34
1759485427.8156247,-2,-2,-48
1759485427.8536248,0,-3,-37
1759485427.8916247,1,-1,-32
1759485427.9276247,0,0,-37
1759485427.9656248,-2,5,-37
1759485428.0026248,-2,-1,-28
1759485428.0416248,7,1,-32
1759485428.0776248,9,-5,-28
1759485428.115625,6,-8,-30
1759485428.1526248,3,1,-33
1759485428.1916249,-1,3,-38
1759485428.227625,-1,1,-38
1759485428.2666247,-1,-1,-38
1759485428.3036249,-2,1,-39
1759485428.342625,-3,0,-31
1759485428.3806248,0,0,-36
1759485428.4166248,-4,-1,-35
1759485428.454625,-1,2,-36
1759485428.4926248,-9,-6,-23
1759485428.5316248,-5,-6,-42
1759485428.5676248,-3,-6,-37
1759485428.605625,1,3,-40
1759485428.6436248,-3,-4,-39
1759485428.6826248,0,-9,-39
1759485428.7206247,-3,-7,-33
1759485428.7566247,0,1,-35
1759485428.7946248,3,-1,-30
1759485428.832625,0,-2,-28
1759485428.8706248,-1,2,-43
1759485428.9076247,-3,-2,-42
1759485428.944625,-1,-1,-38
1759485428.9836247,-4,-1,-37
1759485429.0216248,7,-3,-41
1759485429.0576248,0,-1,-38
1759485429.0946248,7,0,-34
1759485429.1326249,0,2,-39
1759485429.171625,0,10,-46
1759485429.207625,-1,0,-47
1759485429.2446249,0,-1,-32
1759485429.283625,-7,-6,-31
1759485429.3186247,-8,-10,-35
1759485429.3576248,-4,-4,-32
1759485429.3956249,-5,0,-42
1759485429.4336247,-7,-3,-36
1759485429.4716249,-14,-7,-36
1759485429.5076249,-8,-17,-33
1759485429.5456247,3,-8,-35
1759485429.5836248,-3,-7,-36
1759485429.6226249,-1,-5,-45
1759485429.658625,-4,-1,-41
1759485429.6976247,-1,-4,-33
1759485429.7346249,0,1,-35
1759485429.7726247,-3,-3,-27
1759485429.8116248,-3,-1,-26
1759485429.8476248,0,0,-37
1759485429.885625,2,5,-41
1759485429.9246247,4,0,-44
1759485429.9686248,1,-2,-31
1759485430.0066247,4,0,-33
1759485430.0446248,-1,1,-40
1759485430.082625,-1,-1,-48
1759485430.1186247,-3,-6,-46
1759485430.1576247,-1,5,-28
1759485430.194625,1,2,-39
1759485430.2336247,-2,6,-26
1759485430.2716248,-2,-1,-45
1759485430.3076248,-3,0,-38
1759485430.3466249,-3,-4,-26
1759485430.3846247,0,1,-33
1759485430.4226248,2,6,-36
1759485430.4586248,2,-5,-30
1759485430.4956248,0,-3,-30
1759485430.533625,-6,-2,-39
1759485430.5726247,-2,-4,-35
1759485430.6086247,-3,1,-37
1759485430.6466248,-2,2,-33
1759485430.6856248,2,-2,-30
1759485430.7236247,0,0,-33
1759485430.7616248,0,1,-32
1759485430.7976248,5,-4,-23
1759485430.8356247,4,-1,-31
1759485430.8746247,-4,-7,-39
1759485430.9126248,-1,-9,-43
1759485430.9486248,1,0,-31
1759485430.9856248,-1,-1,-36
1759485431.0246248,-4,-1,-29
1759485431.0626247,-5,2,-41
1759485431.0986247,1,-6,-38
1759485431.1376247,-5,-5,-31
1759485431.1756248,-8,0,-32
1759485431.2136247,-2,-3,-28
1759485431.250625,1,-3,-38
1759485431.2876248,0,-3,-36
1759485431.3266249,-4,0,-46
1759485431.3636248,-5,1,-34
1759485431.4026248,-2,0,-34
1759485431.4386249,4,0,-40
1759485431.4756248,1,0,-48
1759485431.513625,0,-5,-46
1759485431.5526247,-2,-4,-43
1759485431.5886247,-4,0,-40
1759485431.625625,-2,1,-42
1759485431.6646247,1,-3,-42
1759485431.7026248,-2,1,-41
1759485431.7386248,3,2,-31
1759485431.776625,-3,0,-45
1759485431.8146248,4,4,-34
1759485431.852625,0,-3,-42
1759485431.888625,-2,-1,-42
1759485431.9266248,3,0,-43
1759485431.964625,-8,1,-39
1759485432.003625,1,1,-39
1759485432.0396247,5,0,-40
1759485432.0786247,-1,7,-28
1759485432.1166248,-2,3,-37
1759485432.1546247,1,0,-39
1759485432.1926248,-1,0,-41
1759485432.2286248,0,-1,-40
1759485432.2666247,0,4,-33
1759485432.3046248,-7,1,-31
1759485432.342625,-7,-7,-26
1759485432.378625,-2,-1,-35
1759485432.4166248,4,0,-42
1759485432.4556248,8,-1,-44
1759485432.4936247,9,1,-45
1759485432.5296247,11,1,-46
1759485432.5676248,1,-10,-43
1759485432.605625,2,-15,-38
1759485432.6436248,0,1,-30
1759485432.6796248,2,-5,-27
1759485432.7166247,6,-10,-25
1759485432.7556248,10,-1,-31
1759485432.7936249,-1,-12,-36
1759485432.829625,-8,-1,-45
1759485432.8686247,0,-6,-41
1759485432.9056249,-6,-9,-31
1759485432.944625,-2,-6,-31
1759485432.980625,-6,-4,-36
1759485433.0196247,0,3,-36
1759485433.056625,5,5,-38
1759485433.0946248,4,0,-42
1759485433.1336248,1,0,-50
1759485433.1696248,-7,-3,-50
1759485433.2086248,3,-4,-47
1759485433.2466247,1,-4,-38
1759485433.2846248,5,0,-40
1759485433.3216248,-1,-3,-43
1759485433.3586247,0,2,-41
1759485433.3966248,1,-3,-28
1759485433.4356248,0,-8,-35
1759485433.4736247,2,-1,-41
1759485433.5096247,-4,-3,-29
1759485433.5476248,3,-9,-27
1759485433.5866249,1,-1,-45
1759485433.6246247,1,-2,-37
1759485433.6606247,0,0,-36
1759485433.6986248,2,-5,-41
1759485433.7356248,0,-4,-39
1759485433.7746248,-4,-1,-39
1759485433.8106248,-3,3,-47
1759485433.8476248,-3,4,-35
1759485433.885625,-5,1,-37
1759485433.9246247,1,1,-39
1759485433.9606247,2,-5,-43
1759485433.9996247,3,-6,-40
1759485434.036625,0,-5,-39
1759485434.0756247,4,-5,-40
1759485434.1136248,2,-10,-33
1759485434.1496248,2,-5,-29
1759485434.1886249,-2,-4,-34
1759485434.2266247,3,-4,-42
1759485434.2646248,7,4,-52
1759485434.3006248,3,1,-43
1759485434.3386247,7,-2,-39
1759485434.375625,-1,1,-40
1759485434.4146247,13,0,-45
1759485434.4506247,1,4,-39
1759485434.487625,1,0,-37
1759485434.526625,-1,1,-37
1759485434.5646248,0,0,-28
1759485434.6006248,-2,-1,-43
1759485434.6396248,-5,5,-30
1759485434.6776247,2,0,-29
1759485434.7156248,-2,0,-32
1759485434.7516248,0,1,-31
1759485434.7896247,0,-2,-33
1759485434.8276248,1,-1,-34
1759485434.865625,0,-2,-38
1759485434.9046247,0,-2,-37
1759485434.9406247,-6,0,-35
1759485434.977625,1,2,-46
1759485435.0156248,-5,0,-42
1759485435.0546248,-2,0,-36
1759485435.0906248,3,1,-38
1759485435.128625,4,-4,-31
1759485435.1666248,-9,-2,-36
1759485435.204625,-5,4,-36
1759485435.240625,-5,8,-38
1759485435.2776248,-4,8,-26
1759485435.3166249,1,4,-26
1759485435.3546247,3,-5,-29
1759485435.3906248,6,-1,-29
1759485435.4286249,11,-1,-48
1759485435.4666247,6,3,-41
1759485435.5046248,8,0,-26
1759485435.5406249,0,0,-24
1759485435.5776248,2,0,-28
1759485435.6166248,0,0,-43
1759485435.6546247,0,3,-31
1759485435.6906247,0,3,-38
1759485435.727625,4,0,-36
1759485435.7666247,1,-1,-35
1759485435.8046248,-3,-5,-35
1759485435.8406248,-6,1,-41
1759485435.878625,0,0,-34
1759485435.9166248,-2,-4,-35
1759485435.9556248,-1,1,-27
1759485435.9916248,-3,-5,-35
1759485436.0296247,1,-2,-14
1759485436.0676248,3,3,-25
1759485436.1066248,-5,-1,-32
1759485436.1426249,0,-3,-37
1759485436.181625,-2,2,-39
1759485436.2196248,-1,-2,-41
1759485436.2576249,4,-2,-32
1759485436.2956247,4,-7,-33
1759485436.3316247,1,0,-36
1759485436.3696249,1,-2,-32
1759485436.4076247,-2,1,-50
1759485436.4456248,0,-3,-51
1759485436.4816248,-3,-1,-44
1759485436.5206249,-3,1,-39
1759485436.5586247,-5,4,-32
1759485436.5966249,-8,1,-35
1759485436.6326249,0,0,-39
1759485436.6706247,-7,0,-43
1759485436.707625,-5,-1,-40
1759485436.7466247,6,-5,-35
1759485436.7826247,0,4,-41
1759485436.8206248,7,-3,-43
1759485436.8576248,18,0,-40
1759485436.8966248,0,-3,-37
1759485436.9326248,-3,0,-28
1759485436.9696248,-4,3,-47
1759485437.0076249,-3,0,-42
1759485437.046625,4,2,-27
1759485437.082625,6,-2,-37
1759485437.1206248,0,0,-38
1759485437.158625,0,5,-31
1759485437.1966248,-2,0,-37
1759485437.2326248,1,-3,-31
1759485437.2696247,-1,-9,-29
1759485437.3086247,-8,-2,-41
1759485437.3466249,8,-3,-36
1759485437.3826249,3,-4,-39
1759485437.421625,-3,-2,-28
1759485437.4586248,0,1,-27
1759485437.4976249,9,-4,-32
1759485437.5356247,-4,2,-35
1759485437.5716248,-4,-1,-44
1759485437.6096249,0,-8,-29
1759485437.648625,0,-9,-37
1759485437.6866248,0,0,-38
1759485437.7226248,0,5,-43
1759485437.7596247,-4,2,-39
1759485437.7986248,5,-2,-47
1759485437.8366249,-1,0,-38
1759485437.8726249,-2,-6,-46
1759485437.911625,8,0,-44
1759485437.9496248,0,-3,-36
1759485437.987625,0,6,-42
1759485438.023625,0,-5,-37
1759485438.0616248,-3,-5,-33
1759485438.0996249,-7,-13,-36
1759485438.138625,0,-6,-34
1759485438.1766248,2,-1,-34
1759485438.2126248,1,-2,-31
1759485438.250625,3,-3,-39
1759485438.2886248,2,5,-38
1759485438.3276248,1,4,-36
1759485438.3636248,-3,0,-44
1759485438.401625,-6,0,-38
1759485438.4386249,3,3,-35
1759485438.477625,-3,8,-41
1759485438.513625,3,3,-42
1759485438.5516248,6,0,-28
1759485438.589625,7,0,-31
1759485438.628625,7,-2,-30
1759485438.6666248,10,-2,-41
1759485438.7026248,4,2,-39
1759485438.7396247,3,3,-39
1759485438.7786248,-1,-3,-36
1759485438.8166249,-2,-1,-37
1759485438.852625,-17,1,-25
1759485438.8906248,1,3,-27
1759485438.9286249,0,0,-34
1759485438.967625,1,3,-37
1759485439.003625,-5,0,-34
1759485439.0426247,-1,2,-34
1759485439.079625,6,3,-32
1759485439.1186247,7,4,-27
1759485439.1566248,0,4,-33
1759485439.1926248,-4,0,-46
1759485439.230625,-5,0,-49
1759485439.2686248,-6,7,-30
1759485439.306625,-2,-1,-38
1759485439.342625,1,1,-37
1759485439.3806248,0,-2,-30
1759485439.4186249,0,-7,-30
1759485439.4566247,0,3,-39
1759485439.4926248,-1,0,-45
1759485439.5306249,3,-5,-36
1759485439.5686247,0,-4,-27
1759485439.6066248,0,0,-35
1759485439.6426249,6,-2,-22
1759485439.6796248,6,-7,-35
1759485439.7186248,4,-3,-36
1759485439.7546248,0,0,-33
1759485439.7926247,5,0,-30
1759485439.8306248,4,-1,-43
1759485439.8686247,0,-5,-39
1759485439.9046247,0,-6,-38
1759485439.9436247,2,-5,-36
1759485439.9886248,2,1,-27
1759485440.0256248,1,7,-30
1759485440.0636249,0,1,-28
1759485440.1016247,-3,9,-34
1759485440.1396248,-4,-3,-42
1759485440.1776247,-5,0,-41
1759485440.2136247,-2,-1,-42
1759485440.2526248,-5,-6,-38
1759485440.2906249,1,-4,-41
1759485440.3286247,-7,-2,-41
1759485440.3646247,0,-5,-54
1759485440.401625,-1,5,-39
1759485440.4406247,0,4,-30
1759485440.4786248,1,-4,-35
1759485440.5146248,8,2,-42
1759485440.5526247,5,-1,-32
1759485440.5906248,-3,0,-35
1759485440.628625,-4,4,-29
1759485440.6646247,-6,4,-44
1759485440.7036247,-4,-1,-33
1759485440.7416248,0,-5,-38
1759485440.7796247,0,-4,-40
1759485440.8176248,0,-6,-50
1759485440.8536248,1,1,-46
1759485440.8906248,-3,1,-38
1759485440.9296248,-2,6,-35
1759485440.967625,0,3,-39
1759485441.003625,-5,4,-43
1759485441.0406249,-4,1,-35
1759485441.079625,-1,-1,-34
1759485441.1176248,-6,1,-38
1759485441.1536248,0,7,-42
1759485441.1906247,-2,8,-37
1759485441.2296247,0,2,-41
1759485441.2676249,0,-4,-47
1759485441.3036249,-3,-5,-35
1759485441.3416247,4,-1,-31
1759485441.3806248,1,-2,-32
1759485441.4186249,0,-2,-23
1759485441.454625,-7,0,-28
1759485441.4926248,-5,2,-34
1759485441.5306249,4,-3,-39
1759485441.569625,-4,-1,-36
1759485441.605625,0,-8,-37
1759485441.6446247,-1,-5,-29
1759485441.6826248,-3,-1,-40
1759485441.7196248,-8,2,-38
1759485441.7586248,-2,11,-36
1759485441.7946248,-2,2,-28
1759485441.832625,-5,-3,-38
1759485441.8716247,-3,-8,-31
1759485441.9096248,-3,0,-40
1759485441.9456248,0,0,-41
1759485441.9836247,-7,-1,-45
1759485442.0206249,-5,0,-47
1759485442.059625,-1,2,-35
1759485442.0956247,-3,5,-33
1759485442.1336248,0,-5,-37
1759485442.171625,5,-6,-34
1759485442.2106247,-3,-11,-35
1759485442.2486248,-3,-7,-35
1759485442.2856247,-2,-8,-39
1759485442.3236248,4,-5,-38
1759485442.3606248,1,-2,-43
1759485442.3996248,0,-4,-31
1759485442.4356248,3,0,-29
1759485442.4726248,-1,-4,-40
1759485442.510625,0,0,-34
1759485442.5496247,-2,-3,-36
1759485442.5856247,1,0,-36
1759485442.6226249,-2,0,-35
1759485442.6606247,-7,-10,-35
1759485442.6996248,-7,-5,-43
1759485442.7356248,-1,0,-44
1759485442.7726247,2,1,-40
1759485442.8116248,1,-1,-40
1759485442.8496249,8,0,-30
1759485442.885625,7,-7,-37
1759485442.9226248,0,4,-36
1759485442.9606247,-1,4,-36
1759485442.9996247,1,-1,-31
1759485443.0356247,1,1,-25
1759485443.0726247,2,-1,-34
1759485443.1106248,2,6,-41
1759485443.1496248,-1,-1,-47
1759485443.1856248,0,-2,-41
1759485443.2246249,-5,-6,-38
1759485443.2626247,-2,-2,-39
1759485443.3006248,0,-10,-43
1759485443.3366249,-2,-4,-45
1759485443.3746247,0,0,-31
1759485443.4136248,-1,0,-35
1759485443.4506247,-1,1,-25
1759485443.4896247,2,1,-24
1759485443.5256248,-1,-2,-37
1759485443.5636249,-6,0,-30
1759485443.6016247,-3,-8,-26
1759485443.6406248,-2,-2,-38
1759485443.6766248,-1,-4,-32
1759485443.714625,-2,0,-39
1759485443.7526248,0,1,-41
1759485443.7916248,0,0,-37
1759485443.829625,12,-1,-25
1759485443.865625,0,0,-39
1759485443.9026248,1,1,-42
1759485443.9416249,0,0,-48
1759485443.9796247,0,3,-41
1759485444.0156248,4,3,-36
1759485444.0526247,-1,2,-32
1759485444.0916247,0,-4,-25
1759485444.1296248,-1,3,-47
1759485444.1656249,6,2,-43
1759485444.204625,-1,-1,-42
1759485444.2426248,-6,-4,-39
1759485444.2806249,-3,1,-32
1759485444.3176248,-3,-2,-23
1759485444.3546247,0,-4,-28
1759485444.3936248,2,-4,-40
1759485444.431625,6,0,-46
1759485444.4696248,-1,-1,-44
1759485444.5056248,-2,0,-35
1759485444.5436249,0,0,-31
1759485444.5816247,-10,-2,-38
1759485444.6196249,-1,-3,-37
1759485444.6556249,-8,-4,-35
1759485444.6936247,-8,4,-41
1759485444.7316248,-1,2,-44
1759485444.7706249,-1,-1,-33
1759485444.806625,-1,6,-47
1759485444.8436248,-1,5,-39
1759485444.8816247,-7,0,-39
1759485444.9206247,0,-3,-27
1759485444.9566247,1,2,-34
1759485444.9946249,1,-2,-38
1759485445.0316248,-5,0,-27
1759485445.0706248,-1,5,-44
1759485445.1066248,0,5,-41
1759485445.1446247,-8,3,-37
1759485445.181625,-5,0,-26
1759485445.2206247,-3,1,-38
1759485445.2566247,-1,-3,-46
1759485445.2956247,0,0,-36
1759485445.332625,-6,4,-49
1759485445.3716247,-6,1,-39
1759485445.4076247,1,-1,-32
1759485445.444625,1,-1,-45
1759485445.4826248,5,-1,-37
1759485445.5216248,-3,-3,-38
1759485445.5576248,-1,0,-31
1759485445.5946248,-5,1,-32
1759485445.6326249,-4,2,-44
1759485445.671625,-1,-3,-27
1759485445.707625,0,5,-27
1759485445.7446249,0,2,-33
1759485445.7826247,-4,5,-31
1759485445.8216248,-2,6,-32
1759485445.8576248,1,0,-32
1759485445.8946247,7,-2,-36
1759485445.9326248,0,-3,-46
1759485445.9716249,-2,2,-42
1759485446.0076249,-6,5,-38
1759485446.0456247,1,2,-38
1759485446.0836248,0,-4,-27
1759485446.1216247,2,-7,-33
1759485446.1576247,0,3,-39
1759485446.1956248,-7,-1,-37
1759485446.2326248,-5,1,-35
1759485446.2716248,-3,-1,-48
1759485446.3076248,-3,3,-49
1759485446.3466249,-2,-3,-40
1759485446.3836248,4,-6,-40
1759485446.4226248,-1,-3,-51
1759485446.4606247,2,-7,-45
1759485446.4966247,-1,-6,-50
1759485446.5346248,-4,1,-36
1759485446.5736248,2,3,-27
1759485446.6116247,0,-2,-31
1759485446.648625,2,2,-36
1759485446.6856248,0,1,-36
1759485446.7236247,-8,0,-42
1759485446.7626247,-8,-3,-28
1759485446.7986248,-3,-7,-18
1759485446.8376248,-3,0,-16
1759485446.8746247,-8,2,-33
1759485446.9126248,-4,-3,-30
1759485446.9516249,-1,-5,-33
1759485446.987625,-10,-6,-40
1759485447.0256248,-5,3,-45
1759485447.0636249,0,0,-39
1759485447.102625,1,-1,-35
1759485447.138625,-2,2,-40
1759485447.1756248,-4,0,-33
1759485447.2136247,0,-2,-33
1759485447.2526248,-2,1,-48
1759485447.2886248,4,0,-46
1759485447.3276248,-1,4,-42
1759485447.3646247,-1,0,-38
1759485447.4036248,4,1,-32
1759485447.4416249,4,1,-27
1759485447.4786248,2,2,-42
1759485447.5166247,0,2,-35
1759485447.5546248,-2,1,-32
1759485447.592625,1,7,-35
1759485447.628625,0,5,-25
1759485447.6656249,-3,2,-26
1759485447.704625,-8,2,-28
1759485447.7426248,-5,3,-30
1759485447.7786248,-3,5,-39
1759485447.8176248,3,4,-38
1759485447.8546247,-1,-3,-35
1759485447.8936248,1,-2,-42
1759485447.931625,3,-9,-36
1759485447.967625,1,-8,-32
1759485448.0046248,9,-7,-33
1759485448.0436249,0,-8,-42
1759485448.0816247,0,1,-41
1759485448.1176248,1,0,-43
1759485448.1556249,-5,0,-43
1759485448.1936247,-7,6,-37
1759485448.2316248,-6,3,-31
1759485448.2676249,-5,0,-40
1759485448.3056247,-5,5,-39
1759485448.3436248,0,0,-38
1759485448.3796248,7,-2,-36
1759485448.4176247,-3,0,-41
1759485448.4556248,-6,0,-31
1759485448.4936247,0,-5,-43
1759485448.5326247,4,-5,-48
1759485448.5686247,0,-5,-45
1759485448.605625,3,-2,-25
1759485448.6436248,3,-9,-23
1759485448.6826248,3,2,-33
1759485448.7186248,-2,-2,-37
1759485448.7566247,-5,1,-37
1759485448.7946248,-1,1,-38
1759485448.8336248,3,2,-43
1759485448.8696249,0,0,-42
1759485448.9076247,2,6,-36
1759485448.9456248,0,0,-36
1759485448.9836247,-8,1,-43
1759485449.0196247,-5,3,-36
1759485449.0576248,0,-2,-43
1759485449.0946248,-3,2,-38
1759485449.1336248,-4,0,-33
1759485449.1696248,-3,0,-42
1759485449.207625,2,-1,-41
1759485449.2446249,4,-3,-37
1759485449.283625,-3,9,-34
1759485449.319625,5,5,-27
1759485449.3576248,-4,0,-28
1759485449.3946247,-3,0,-34
1759485449.4336247,-8,-2,-49
1759485449.4696248,-2,-1,-36
1759485449.5076249,0,-2,-38
1759485449.5456247,-1,0,-48
1759485449.5846248,0,3,-42
1759485449.6226249,-7,-1,-40
1759485449.6596248,-3,0,-32
1759485449.6976247,-10,0,-49
1759485449.7356248,-6,-3,-30
1759485449.773625,2,-5,-37
1759485449.809625,-3,-3,-33
1759485449.8486247,-6,-1,-23
1759485449.885625,-3,1,-35
1759485449.9246247,-1,0,-31
1759485449.9626248,6,-2,-26
1759485450.0076249,-2,-9,-27
1759485450.0456247,-2,-4,-22
1759485450.0836248,-7,-1,-32
1759485450.1196249,-2,2,-37
1759485450.1576247,-2,2,-30
1759485450.1956248,-1,0,-34
1759485450.2346249,5,1,-33
1759485450.2706249,-4,-4,-33
1759485450.3086247,0,-4,-31
1759485450.3466249,2,-7,-28
1759485450.385625,8,-2,-39
1759485450.4236248,0,-2,-38
1759485450.4596248,-9,0,-30
1759485450.4966247,-6,1,-32
1759485450.5346248,0,0,-34
1759485450.5736248,0,0,-42
1759485450.6096249,5,0,-49
1759485450.6466248,1,-4,-41
1759485450.684625,0,-7,-35
1759485450.7236247,-1,-1,-31
1759485450.7596247,3,0,-44
1759485450.7976248,0,-4,-49
1759485450.8356247,3,-1,-43
1759485450.8736248,4,0,-36
1759485450.9096248,0,0,-37
1759485450.9466248,-1,5,-36
1759485450.9856248,-5,-1,-38
1759485451.023625,-4,-2,-41
1759485451.059625,-3,-8,-39
1759485451.0986247,-5,-7,-32
