time,x,y,z
1759485451.135625,1,-2,-30
1759485451.1746247,3,-4,-36
1759485451.2106247,-1,-4,-36
1759485451.2486248,3,-7,-35
1759485451.2876248,0,0,-24
1759485451.3256247,3,0,-41
1759485451.3636248,0,6,-41
1759485451.4006248,0,0,-38
1759485451.4376247,4,-1,-38
1759485451.4756248,3,2,-41
1759485451.5146248,0,-2,-37
1759485451.5506248,1,0,-38
1759485451.5876248,-1,1,-35
1759485451.625625,-5,-1,-43
1759485451.6646247,-2,3,-32
1759485451.7006247,-3,-4,-31
1759485451.7386248,-5,-3,-38
1759485451.776625,-6,0,-38
1759485451.8156247,-3,-5,-43
1759485451.8516247,-2,-5,-38
1759485451.8906248,-2,-2,-37
1759485451.9286249,2,-3,-43
1759485451.9666247,-1,-7,-50
1759485452.0046248,0,0,-48
1759485452.0406249,-4,-3,-56
1759485452.079625,1,-3,-43
1759485452.1176248,0,-3,-49
1759485452.1556249,0,-1,-29
1759485452.1916249,-5,2,-33
1759485452.230625,0,0,-40
1759485452.2676249,4,0,-50
1759485452.3056247,0,2,-43
1759485452.3446248,-2,1,-39
1759485452.3806248,1,-2,-32
1759485452.4186249,0,-2,-41
1759485452.4566247,4,0,-37
1759485452.4956248,-1,-3,-32
1759485452.5316248,-3,-1,-39
1759485452.569625,4,-5,-41
1759485452.6086247,1,-6,-35
1759485452.6466248,4,-5,-32
1759485452.684625,-2,0,-33
1759485452.7206247,3,0,-39
1759485452.7576249,2,2,-36
1759485452.796625,3,10,-36
1759485452.8346248,2,9,-39
1759485452.8706248,0,-1,-44
1759485452.9096248,0,1,-41
1759485452.9476247,-6,1,-38
1759485452.9856248,0,-2,-39
1759485453.0216248,7,0,-38
1759485453.059625,2,0,-41
1759485453.0966249,-1,3,-48
1759485453.135625,1,-5,-37
1759485453.171625,-2,-2,-30
1759485453.2096248,-12,2,-28
1759485453.2486248,-1,6,-38
1759485453.286625,-3,3,-29
1759485453.3246248,4,-1,-28
1759485453.3606248,5,1,-27
1759485453.3976247,-2,2,-20
1759485453.4366248,-2,-3,-33
1759485453.4746249,-3,-2,-33
1759485453.510625,5,-7,-38
1759485453.5476248,1,2,-32
1759485453.5866249,-4,-2,-34
1759485453.6226249,-5,1,-36
1759485453.6596248,0,6,-36
1759485453.6976247,0,-6,-32
1759485453.7366247,-8,-11,-38
1759485453.7726247,-3,-13,-45
1759485453.8106248,7,-5,-46
1759485453.8486247,7,-6,-40
1759485453.8866248,0,-2,-43
1759485453.9256248,0,-2,-40
1759485453.9626248,-2,3,-32
1759485453.9996247,-6,8,-43
1759485454.0386248,-2,4,-47
1759485454.0766249,0,2,-50
1759485454.112625,2,-4,-36
1759485454.1506248,1,-2,-31
1759485454.1896248,5,-5,-38
1759485454.227625,10,-5,-36
1759485454.2656248,0,1,-37
1759485454.3016248,-1,4,-31
1759485454.339625,-2,1,-34
1759485454.378625,2,-5,-30
1759485454.4166248,0,-3,-35
1759485454.4526248,1,-4,-39
1759485454.4896247,0,-5,-43
1759485454.5276248,0,-3,-45
1759485454.5666249,2,-5,-41
1759485454.602625,0,-2,-44
1759485454.6396248,-1,0,-39
1759485454.6776247,-2,0,-38
1759485454.7166247,-3,-7,-33
1759485454.7526248,-4,-9,-38
1759485454.7906249,1,-7,-41
1759485454.8286247,-3,4,-24
1759485454.8676248,-3,-5,-37
1759485454.9056249,0,-2,-41
1759485454.9416249,1,-4,-39
1759485454.9796247,-1,5,-36
1759485455.0186248,0,1,-35
1759485455.056625,0,0,-40
1759485455.092625,-5,-1,-43
1759485455.1316247,-3,-1,-34
1759485455.1686249,0,0,-33
1759485455.207625,1,0,-41
1759485455.2456248,-3,-3,-49
1759485455.2816248,-1,-3,-49
1759485455.3206248,3,0,-45
1759485455.3576248,-1,0,-43
1759485455.3966248,5,-3,-44
1759485455.4326248,0,2,-39
1759485455.4706247,0,-6,-34
1759485455.5086248,-3,-6,-35
1759485455.546625,3,6,-45
1759485455.582625,4,2,-43
1759485455.6206248,8,0,-47
1759485455.6576247,3,5,-38
1759485455.6966248,1,2,-34
1759485455.7326248,-6,2,-17
1759485455.7706249,-1,4,-26
1759485455.8086247,1,1,-34
1759485455.8466249,0,-3,-34
1759485455.8826249,-1,-3,-36
1759485455.9206247,-2,0,-40
1759485455.9586248,0,-2,-47
1759485455.9976249,1,2,-31
1759485456.033625,-3,7,-26
1759485456.0706248,0,2,-32
1759485456.1086247,0,5,-40
1759485456.1476247,0,6,-37
1759485456.1836247,-3,3,-30
1759485456.2216249,-2,5,-30
1759485456.2586248,-1,-7,-41
1759485456.2976248,-2,-2,-36
1759485456.3336248,1,-4,-31
1759485456.3716247,-2,3,-27
1759485456.408625,0,4,-30
1759485456.4476247,4,0,-40
1759485456.4836247,1,-1,-32
1759485456.5216248,-4,-1,-34
1759485456.5586247,-2,-4,-28
1759485456.5976248,0,-1,-40
1759485456.6336248,-1,-1,-34
1759485456.6726248,2,-4,-35
1759485456.7096248,5,-5,-35
1759485456.7486248,7,-4,-39
1759485456.786625,0,-8,-30
1759485456.8226247,4,-8,-29
1759485456.8596249,3,-4,-37
1759485456.898625,-4,4,-29
1759485456.9366248,-6,0,-29
1759485456.9726248,1,3,-29
1759485457.0096247,4,-7,-39
1759485457.0486248,-3,4,-33
1759485457.0846248,0,0,-36
1759485457.1226249,1,4,-34
1759485457.1596248,0,6,-37
1759485457.1986248,-1,1,-28
1759485457.2346249,2,2,-28
1759485457.2716248,0,9,-29
1759485457.309625,-1,2,-40
1759485457.3486247,0,1,-35
1759485457.3846247,4,5,-27
1759485457.421625,1,3,-35
1759485457.4596248,6,0,-32
1759485457.4986248,1,-3,-43
1759485457.5346248,-1,0,-47
1759485457.5716248,-1,0,-38
1759485457.6096249,-3,-3,-38
1759485457.648625,-3,-5,-37
1759485457.684625,5,-3,-35
1759485457.7226248,-3,1,-28
1759485457.760625,-4,-3,-32
1759485457.7986248,0,5,-50
1759485457.8346248,-5,-1,-45
1759485457.8726249,-1,-4,-49
1759485457.9106247,0,3,-41
1759485457.9496248,-3,4,-35
1759485457.987625,0,-1,-34
1759485458.023625,-7,1,-32
1759485458.0626247,-5,1,-39
1759485458.0996249,1,3,-34
1759485458.138625,-2,4,-37
1759485458.1746247,-3,2,-41
1759485458.2116249,-9,0,-39
1759485458.250625,-3,0,-34
1759485458.2886248,0,-4,-30
1759485458.3246248,2,4,-34
1759485458.3616247,3,0,-46
1759485458.4006248,1,0,-44
1759485458.4386249,3,2,-36
1759485458.4746249,3,-5,-40
1759485458.513625,5,-2,-30
1759485458.5506248,9,4,-39
1759485458.589625,5,3,-35
1759485458.6276248,-2,0,-44
1759485458.6636248,-2,2,-45
1759485458.7006247,-4,-4,-42
1759485458.7396247,-7,-2,-35
1759485458.7776248,-5,-3,-36
1759485458.8136249,-2,-1,-40
1759485458.8516247,1,-2,-41
1759485458.8906248,5,-11,-44
1759485458.9286249,5,-1,-41
1759485458.964625,6,1,-33
1759485459.0016248,-2,-2,-30
1759485459.0396247,0,0,-31
1759485459.0786247,-1,-6,-27
1759485459.1146247,1,0,-29
1759485459.151625,0,-1,-39
1759485459.1906247,0,-5,-43
1759485459.2286248,-5,-4,-50
1759485459.2646248,-5,-3,-50
1759485459.3026247,-4,-11,-51
1759485459.3406248,-1,-7,-45
1759485459.3796248,0,7,-31
1759485459.4156249,0,4,-35
1759485459.4526248,1,1,-39
1759485459.490625,-4,1,-35
1759485459.5296247,-3,0,-32
1759485459.5656247,0,3,-27
1759485459.6046247,0,-5,-45
1759485459.6416247,-4,2,-42
1759485459.6806247,0,2,-35
1759485459.7186248,0,0,-30
1759485459.7546248,7,0,-30
1759485459.7916248,0,4,-40
1759485459.8306248,-3,0,-38
1759485459.8686247,-1,2,-40
1759485459.9046247,-1,-3,-37
1759485459.9436247,0,-6,-32
1759485459.9816248,6,-14,-39
1759485460.0256248,4,-5,-38
1759485460.0636249,-1,-8,-37
1759485460.1016247,1,-4,-34
1759485460.1396248,-10,-1,-41
1759485460.1766248,-4,-3,-44
1759485460.214625,0,-8,-41
1759485460.2516248,2,0,-44
1759485460.2906249,-5,-4,-37
1759485460.3286247,-2,4,-37
1759485460.3646247,-5,-4,-42
1759485460.4026248,3,-3,-42
1759485460.4406247,2,-1,-35
1759485460.4796247,-4,0,-40
1759485460.5156248,-3,3,-42
1759485460.5536249,-7,-4,-39
1759485460.5916247,-8,0,-37
1759485460.6306248,-10,-2,-44
1759485460.6666248,-8,-3,-44
1759485460.704625,0,-13,-44
1759485460.7436247,4,0,-47
1759485460.7816248,0,4,-46
1759485460.819625,2,-2,-41
1759485460.855625,0,1,-43
1759485460.8926249,-3,-2,-40
1759485460.931625,1,-3,-31
1759485460.9696248,-3,-6,-31
1759485461.0056248,1,0,-32
1759485461.0426247,6,0,-31
1759485461.0806248,2,1,-37
1759485461.1196249,-5,0,-33
1759485461.1556249,-6,1,-23
1759485461.194625,0,2,-42
1759485461.2326248,4,0,-35
1759485461.2706249,4,0,-41
1759485461.306625,0,4,-39
1759485461.3446248,1,3,-39
1759485461.3826249,0,2,-39
1759485461.4206247,-8,-8,-37
1759485461.4566247,3,-4,-37
1759485461.4936247,-5,-10,-24
1759485461.5326247,-11,-5,-25
1759485461.5706248,-1,0,-30
1759485461.6066248,-8,0,-23
1759485461.6456249,1,-3,-22
1759485461.6826248,1,0,-35
1759485461.7216249,1,-1,-39
1759485461.7596247,2,0,-47
1759485461.7956247,1,-1,-46
1759485461.8336248,3,-1,-36
1759485461.8726249,-4,-5,-26
1759485461.9106247,-5,4,-35
1759485461.9466248,-4,1,-33
1759485461.9846249,4,1,-35
1759485462.023625,9,4,-42
1759485462.0616248,-2,2,-47
1759485462.0996249,-6,0,-41
1759485462.135625,-2,-4,-36
1759485462.1736248,1,-4,-41
1759485462.2126248,-4,-8,-30
1759485462.250625,-3,-3,-38
1759485462.286625,0,-1,-31
1759485462.3236248,0,-2,-28
1759485462.362625,5,0,-33
1759485462.4006248,4,1,-33
1759485462.4366248,3,7,-23
1759485462.4746249,-2,4,-25
1759485462.5126247,-6,-2,-35
1759485462.5506248,-7,3,-40
1759485462.5866249,-2,2,-35
1759485462.6236248,-4,-5,-49
1759485462.6626248,0,0,-44
1759485462.7006247,1,0,-42
1759485462.7366247,3,-2,-33
1759485462.7746248,0,1,-40
1759485462.8126247,-1,0,-49
1759485462.8506248,-5,-9,-48
1759485462.8866248,-2,-6,-48
1759485462.9256248,-11,-2,-39
1759485462.9626248,0,2,-43
1759485463.0016248,-7,5,-45
1759485463.0376248,-1,4,-36
1759485463.0756247,3,2,-29
1759485463.112625,4,1,-27
1759485463.151625,0,-5,-32
1759485463.1876247,-2,-7,-37
1759485463.2256248,0,-8,-29
1759485463.263625,0,1,-34
1759485463.3026247,1,1,-45
1759485463.3406248,-4,2,-37
1759485463.3766248,0,0,-40
1759485463.4136248,1,0,-41
1759485463.4526248,0,0,-47
1759485463.490625,0,0,-43
1759485463.526625,0,-2,-32
1759485463.5646248,0,-2,-30
1759485463.6036248,-1,-4,-36
1759485463.6416247,-3,-1,-33
1759485463.6776247,2,-12,-47
1759485463.7156248,6,-3,-47
1759485463.7546248,4,2,-48
1759485463.7926247,5,2,-44
1759485463.8306248,0,-1,-35
1759485463.8666248,-1,0,-46
1759485463.9056249,-3,-3,-50
1759485463.9426248,0,-1,-43
1759485463.9816248,4,2,-37
1759485464.0176249,1,-5,-30
1759485464.0556247,6,-4,-33
1759485464.0936248,-2,2,-33
1759485464.1326249,-1,-9,-37
1759485464.1686249,0,-2,-33
1759485464.2066247,-10,-3,-31
1759485464.2436247,-5,-1,-36
1759485464.2826247,1,-3,-41
1759485464.3186247,2,-7,-34
1759485464.3566248,-3,-2,-33
1759485464.3946247,0,-1,-40
1759485464.4336247,0,1,-48
1759485464.4716249,2,2,-43
1759485464.5076249,2,-2,-36
1759485464.546625,2,-4,-27
1759485464.5846248,-1,-3,-42
1759485464.6226249,0,-13,-40
1759485464.658625,-5,1,-30
1759485464.6966248,-5,-1,-27
1759485464.7346249,-1,-2,-18
1759485464.773625,0,0,-39
1759485464.8116248,0,-4,-37
1759485464.8476248,6,2,-44
1759485464.8846247,4,0,-40
1759485464.9236248,0,-1,-44
1759485464.9616249,-13,-1,-45
1759485464.9976249,1,5,-40
1759485465.0356247,2,-4,-43
1759485465.0736248,5,-6,-37
1759485465.1116247,-2,-4,-36
1759485465.1476247,2,-5,-39
1759485465.1856248,-2,0,-35
1759485465.2236247,-13,-9,-41
1759485465.2626247,-1,-3,-35
1759485465.2986248,2,-5,-35
1759485465.3376248,-7,1,-38
1759485465.375625,-11,0,-35
1759485465.4136248,-11,0,-27
1759485465.4516249,-5,-2,-32
1759485465.487625,-4,0,-35
1759485465.5256248,-2,-2,-36
1759485465.5636249,-6,-5,-47
1759485465.6016247,3,-1,-38
1759485465.6376247,1,1,-48
1759485465.6746247,1,-3,-43
1759485465.7136247,0,-1,-43
1759485465.7516248,1,-6,-36
1759485465.7886248,3,-7,-39
1759485465.8256247,5,0,-36
1759485465.8646247,0,-1,-38
1759485465.9026248,2,2,-37
1759485465.9386249,7,1,-47
1759485465.9756248,0,0,-51
1759485466.0146248,5,-1,-41
1759485466.0536249,5,0,-32
1759485466.089625,2,-6,-55
1759485466.1276248,0,-2,-47
1759485466.1646247,0,-7,-43
1759485466.2036247,3,-2,-50
1759485466.2396247,7,2,-36
1759485466.2776248,6,8,-40
1759485466.3146248,10,3,-26
1759485466.3536248,2,3,-41
1759485466.3896248,2,1,-41
1759485466.4276247,2,2,-37
1759485466.464625,-2,0,-27
1759485466.503625,-9,-1,-34
1759485466.5396247,-7,-1,-32
1759485466.5776248,-1,0,-36
1759485466.615625,-3,-2,-46
1759485466.6546247,1,-6,-30
1759485466.6926248,0,-7,-35
1759485466.7286248,-1,-7,-40
1759485466.7676249,-3,-10,-38
1759485466.8056247,4,-9,-41
1759485466.8436248,4,-1,-48
1759485466.8806248,2,0,-48
1759485466.9176247,0,-4,-36
1759485466.9556248,-1,-2,-38
1759485466.9946249,-5,5,-41
1759485467.0326247,3,-1,-43
1759485467.0686247,0,0,-37
1759485467.1066248,1,0,-36
1759485467.1446247,1,1,-33
1759485467.1826248,2,0,-34
1759485467.2186248,2,-1,-36
1759485467.2566247,-5,-2,-30
1759485467.2956247,-4,-1,-34
1759485467.3336248,-10,0,-47
1759485467.3696249,-16,7,-46
1759485467.4076247,-14,5,-38
1759485467.4456248,-6,1,-42
1759485467.4846249,-7,1,-38
1759485467.5226247,-8,5,-41
1759485467.5586247,-2,5,-40
1759485467.5956247,-2,-2,-51
1759485467.6346247,-7,1,-38
1759485467.6706247,-4,4,-42
1759485467.7086248,-3,-3,-41
1759485467.7466247,-7,0,-39
1759485467.7846248,0,-2,-35
1759485467.8236248,3,-3,-39
1759485467.8596249,4,-2,-33
1759485467.898625,-1,-9,-42
1759485467.9366248,2,4,-44
1759485467.9746249,-1,1,-43
1759485468.010625,2,0,-47
1759485468.0486248,-5,-1,-31
1759485468.0866249,-2,-2,-47
1759485468.1246247,-5,0,-36
1759485468.1636248,-4,0,-20
1759485468.1996248,1,0,-29
1759485468.2366247,3,-2,-37
1759485468.2756248,-7,5,-42
1759485468.3136249,-4,-1,-38
1759485468.3496249,1,-1,-41
1759485468.3876247,1,-6,-42
1759485468.4256248,0,-5,-46
1759485468.4636247,0,-2,-40
1759485468.4996247,7,1,-43
1759485468.536625,8,0,-36
1759485468.5756247,3,1,-39
1759485468.6136248,-2,-4,-40
1759485468.6496248,-2,-6,-36
1759485468.6886249,-8,1,-34
1759485468.7256248,-1,-1,-40
1759485468.7646248,-1,0,-25
1759485468.8006248,0,0,-27
1759485468.8376248,0,0,-38
1759485468.875625,0,-3,-41
1759485468.9146247,3,-2,-36
1759485468.9506247,4,-3,-30
1759485468.9896247,-5,-1,-27
1759485469.026625,0,2,-34
1759485469.0656247,3,8,-38
1759485469.1036248,8,4,-31
1759485469.1396248,4,-3,-36
1759485469.1766248,1,6,-41
1759485469.2156248,2,5,-35
1759485469.2516248,0,1,-32
1759485469.2896247,1,5,-39
1759485469.3286247,2,-1,-40
1759485469.3666248,1,-3,-39
1759485469.4046247,-2,-2,-42
1759485469.4406247,-2,-2,-39
1759485469.4796247,0,-6,-40
1759485469.5166247,1,-6,-31
1759485469.5556247,-1,-2,-36
1759485469.5916247,0,-3,-34
1759485469.6296248,-5,-9,-40
1759485469.6666248,-4,-1,-33
1759485469.7056248,-8,-2,-34
1759485469.7416248,-11,-4,-35
1759485469.7796247,-9,-4,-39
1759485469.8176248,0,2,-32
1759485469.855625,-2,10,-31
1759485469.8946247,0,0,-37
1759485469.9306247,4,-2,-40
1759485469.967625,5,-6,-36
1759485470.0066247,1,-6,-49
1759485470.0516248,-9,-5,-43
1759485470.0886247,-5,-2,-50
1759485470.1266248,-3,2,-31
1759485470.1656249,2,1,-35
1759485470.2016249,-7,2,-35
1759485470.2386248,0,8,-40
1759485470.276625,2,1,-38
1759485470.3156247,0,-1,-37
1759485470.3516247,0,0,-46
1759485470.3896248,-3,-2,-32
1759485470.4276247,2,2,-37
1759485470.4666247,0,-5,-44
1759485470.5046248,-1,5,-40
1759485470.5406249,-5,4,-33
1759485470.5776248,-4,0,-42
1759485470.6166248,2,-3,-39
1759485470.6546247,6,-1,-43
1759485470.6906247,3,6,-48
1759485470.727625,0,3,-25
1759485470.7666247,0,-4,-29
1759485470.8046248,4,1,-48
1759485470.8406248,2,1,-40
1759485470.8776248,-1,-2,-27
1759485470.9166248,0,-8,-39
1759485470.9526248,-3,-1,-32
1759485470.990625,-2,-3,-35
1759485471.0296247,-1,0,-31
1759485471.0676248,0,0,-28
1759485471.105625,0,0,-39
1759485471.1416247,4,0,-32
1759485471.1786249,-1,1,-25
1759485471.2166247,3,-4,-27
1759485471.2556248,2,0,-41
1759485471.2916248,5,-7,-39
1759485471.3286247,5,0,-36
1759485471.3666248,3,3,-38
1759485471.4056249,5,4,-32
1759485471.4416249,0,-5,-41
1759485471.4796247,0,-7,-38
1759485471.5176249,1,-10,-34
1759485471.5556247,1,-7,-36
1759485471.5916247,-4,-3,-40
1759485471.6296248,-2,0,-44
1759485471.6686249,-2,2,-41
1759485471.7066247,2,1,-35
1759485471.7426248,0,0,-29
1759485471.7796247,4,-1,-26
1759485471.8186247,-5,0,-39
1759485471.8566248,2,4,-42
1759485471.8926249,3,6,-40
1759485471.9306247,-2,2,-46
1759485471.9686248,-6,-2,-48
1759485472.0066247,-3,-3,-54
1759485472.0426247,-1,-2,-54
1759485472.0806248,-3,-1,-45
1759485472.1186247,-7,-4,-42
1759485472.1576247,-2,6,-35
1759485472.1956248,0,1,-33
1759485472.2316248,0,6,-20
1759485472.2696247,1,0,-38
1759485472.3076248,6,0,-40
1759485472.3456247,11,0,-38
1759485472.3816247,2,-3,-29
1759485472.4196248,4,2,-36
1759485472.457625,1,-2,-40
1759485472.4966247,4,0,-56
1759485472.5326247,4,6,-34
1759485472.569625,0,-1,-31
1759485472.6086247,3,4,-27
1759485472.6466248,-3,1,-48
1759485472.6826248,-3,-2,-42
1759485472.7206247,-9,-5,-34
1759485472.7596247,-2,-7,-23
1759485472.7976248,-9,0,-43
1759485472.8336248,-4,-4,-34
1759485472.8726249,-3,0,-40
1759485472.9106247,5,0,-37
1759485472.9476247,-1,-3,-39
1759485472.9866247,0,-3,-35
1759485473.0226247,-5,0,-25
1759485473.0606248,0,4,-27
1759485473.0996249,5,0,-32
1759485473.1376247,8,0,-32
1759485473.1736248,0,0,-32
1759485473.2116249,6,-2,-30
1759485473.2496247,10,0,-36
1759485473.2876248,2,0,-41
1759485473.3236248,2,-4,-33
1759485473.3616247,1,-2,-29
1759485473.3996248,1,4,-36
1759485473.4386249,-1,4,-33
1759485473.4766247,-8,2,-37
1759485473.5126247,-7,1,-37
1759485473.5496247,-3,-8,-40
1759485473.5886247,-2,0,-41
1759485473.6266248,-1,4,-27
1759485473.6626248,-4,3,-35
1759485473.7006247,-7,3,-37
1759485473.7386248,-8,4,-43
1759485473.776625,0,3,-35
1759485473.8126247,-2,1,-41
1759485473.8506248,0,2,-39
1759485473.888625,-13,2,-35
1759485473.9266248,-6,-4,-36
1759485473.9626248,4,-1,-39
1759485474.000625,7,-2,-42
1759485474.0386248,-6,11,-30
1759485474.0766249,-6,3,-40
1759485474.112625,-4,-3,-26
1759485474.1506248,4,-5,-46
1759485474.1886249,3,3,-38
1759485474.227625,2,5,-44
1759485474.263625,-5,-1,-45
1759485474.3016248,4,-1,-26
1759485474.339625,-3,-3,-35
1759485474.378625,0,-5,-45
1759485474.4166248,-8,8,-34
1759485474.4536247,-3,6,-29
1759485474.490625,1,1,-47
1759485474.5296247,-2,8,-39
1759485474.5676248,1,2,-36
1759485474.6036248,5,0,-45
1759485474.6416247,0,-1,-41
1759485474.6796248,0,-1,-28
1759485474.717625,-2,2,-32
1759485474.753625,-5,2,-40
1759485474.7926247,2,-1,-46
1759485474.829625,-1,-3,-40
1759485474.8686247,0,0,-35
1759485474.9046247,-1,-2,-48
1759485474.9436247,0,8,-39
1759485474.980625,3,-3,-39
1759485475.0186248,-1,-5,-23
1759485475.0576248,0,-2,-33
1759485475.0936248,-5,-1,-35
1759485475.1316247,1,5,-37
1759485475.1706247,3,11,-27
1759485475.2086248,1,6,-35
1759485475.2446249,0,5,-23
1759485475.2816248,-6,5,-32
1759485475.3206248,-1,2,-27
1759485475.3586247,0,6,-28
1759485475.3956249,0,1,-35
1759485475.4326248,0,1,-29
1759485475.4716249,-3,-1,-34
1759485475.5096247,-1,-4,-32
1759485475.5476248,5,-5,-35
1759485475.5836248,-2,-7,-38
1759485475.6226249,-2,-2,-39
1759485475.6606247,-9,4,-35
1759485475.6986248,0,-2,-39
1759485475.7356248,-1,0,-31
1759485475.7726247,1,2,-35
1759485475.8106248,-1,2,-30
1759485475.8496249,-4,0,-38
1759485475.8876247,-8,1,-34
1759485475.9236248,-4,-2,-26
1759485475.9616249,5,-3,-32
1759485475.9996247,-4,-5,-29
1759485476.0386248,-2,3,-18
1759485476.0746248,-3,-3,-30
1759485476.112625,1,-9,-38
1759485476.151625,0,-6,-41
1759485476.1896248,4,-9,-34
1759485476.2256248,0,-3,-32
1759485476.2626247,0,-2,-23
1759485476.3016248,8,-1,-31
1759485476.339625,1,1,-40
1759485476.375625,-3,0,-37
1759485476.4146247,-1,-7,-47
1759485476.4516249,0,-1,-42
1759485476.490625,0,0,-37
1759485476.5286248,1,-3,-39
1759485476.5646248,0,-2,-33
1759485476.602625,-4,-2,-34
1759485476.6406248,-6,0,-32
1759485476.6786249,-6,1,-33
1759485476.714625,-5,2,-47
1759485476.7516248,-5,2,-47
1759485476.7906249,-2,6,-56
1759485476.8286247,2,-13,-44
1759485476.8646247,0,-5,-43
1759485476.9036248,-2,-6,-40
1759485476.9406247,0,0,-45
1759485476.9796247,4,-1,-28
1759485477.0156248,3,3,-24
1759485477.0526247,-5,0,-44
1759485477.0916247,-2,-3,-32
1759485477.1296248,0,1,-41
1759485477.1656249,-1,1,-41
1759485477.2026248,-1,7,-45
1759485477.2416248,4,-2,-44
1759485477.2796247,0,0,-36
1759485477.3156247,-7,-2,-38
1759485477.3546247,-8,1,-42
1759485477.3916247,-16,5,-42
1759485477.4306247,-2,4,-40
1759485477.4686248,-5,0,-42
1759485477.5046248,-4,0,-43
1759485477.5426247,0,-6,-40
1759485477.5806248,-1,5,-42
1759485477.6196249,1,0,-51
1759485477.6556249,3,-1,-41
1759485477.6926248,-2,-2,-32
1759485477.730625,0,-4,-38
1759485477.7696247,2,2,-41
1759485477.8056247,4,2,-28
1759485477.842625,2,1,-27
1759485477.8806248,1,-1,-30
1759485477.9196248,-1,3,-41
1759485477.9556248,-4,0,-37
1759485477.9926248,-3,-4,-30
1759485478.0316248,-3,-1,-31
1759485478.069625,0,2,-33
1759485478.105625,-3,0,-39
1759485478.1426249,1,0,-33
1759485478.1806247,-3,-4,-30
1759485478.2196248,-3,1,-29
1759485478.2556248,9,-1,-34
1759485478.2936249,0,-4,-38
1759485478.3316247,-1,-3,-46
1759485478.3706248,2,-2,-33
1759485478.4066248,0,-5,-28
1759485478.444625,-1,-5,-33
1759485478.4816248,-1,-2,-43
1759485478.5206249,-5,-2,-43
1759485478.556625,1,3,-31
1759485478.5936248,0,2,-23
1759485478.6316247,-1,6,-43
1759485478.6706247,3,2,-48
1759485478.7066247,-3,1,-41
1759485478.7436247,0,-3,-37
1759485478.7816248,0,-1,-40
1759485478.819625,-2,-5,-36
1759485478.855625,-6,-3,-40
1759485478.8936248,-2,0,-40
1759485478.931625,-2,-1,-40
1759485478.9706247,-1,-3,-39
1759485479.0066247,-3,-1,-38
1759485479.0446248,-1,-6,-36
1759485479.082625,1,-5,-25
1759485479.1216247,0,0,-35
1759485479.1596248,-1,1,-27
1759485479.1956248,5,-2,-38
1759485479.2326248,5,-1,-31
1759485479.2716248,1,4,-36
1759485479.309625,4,2,-42
1759485479.3456247,4,-2,-32
1759485479.3846247,-5,4,-37
1759485479.421625,0,3,-38
1759485479.4606247,0,-4,-42
1759485479.4966247,0,0,-32
1759485479.533625,5,1,-37
1759485479.5726247,4,2,-43
1759485479.6106248,0,-1,-43
1759485479.6466248,2,-8,-43
1759485479.684625,9,0,-38
1759485479.7226248,-4,-2,-50
1759485479.7616248,0,0,-52
1759485479.7986248,0,-3,-49
1759485479.8356247,-3,0,-43
1759485479.8746247,-3,-2,-34
1759485479.911625,-4,0,-42
1759485479.9506247,-3,1,-31
1759485479.9866247,-5,-7,-44
1759485480.0256248,2,-6,-29
1759485480.0706248,-2,0,-34
1759485480.1076248,2,-3,-41
1759485480.1446247,1,0,-41
1759485480.1836247,2,0,-32
1759485480.2216249,0,-2,-38
1759485480.2576249,1,-2,-33
1759485480.2956247,0,5,-50
1759485480.3336248,-1,4,-41
1759485480.3726249,-4,-4,-36
1759485480.4106247,-6,-5,-34
1759485480.4466248,-3,4,-36
1759485480.4846249,-11,3,-29
1759485480.5226247,0,0,-20
1759485480.5606248,-2,-6,-30
1759485480.5966249,-6,3,-32
1759485480.6346247,-4,1,-49
1759485480.6726248,-8,4,-42
1759485480.7116249,-1,1,-37
1759485480.7476249,5,-7,-33
1759485480.7846248,1,-1,-39
1759485480.8226247,8,0,-49
