time,x,y,z
1759485480.8616247,1,0,-33
1759485480.8976247,1,-5,-40
1759485480.9366248,-5,-3,-36
1759485480.9746249,0,1,-43
1759485481.0126247,-5,0,-37
1759485481.0506248,0,4,-37
1759485481.0866249,-9,5,-40
1759485481.1246247,-10,1,-37
1759485481.1626248,-2,-1,-35
1759485481.2006247,-2,0,-37
1759485481.2366247,0,-4,-28
1759485481.2746248,-8,-3,-39
1759485481.3126247,-4,0,-42
1759485481.3506248,-9,1,-30
1759485481.3866248,-6,-2,-43
1759485481.4246247,-8,-4,-25
1759485481.4636247,-7,1,-31
1759485481.5016248,-4,-3,-39
1759485481.5376248,-4,-1,-47
1759485481.5766249,-2,2,-42
1759485481.6136248,2,4,-30
1759485481.6526248,6,0,-37
1759485481.6886249,6,4,-32
1759485481.7266247,0,-2,-39
1759485481.763625,-2,-1,-34
1759485481.8026247,-5,3,-35
1759485481.8386247,-5,3,-38
1759485481.8766248,0,0,-43
1759485481.9146247,0,0,-42
1759485481.9526248,-3,0,-39
1759485481.9916248,-3,4,-31
1759485482.0276248,-1,3,-31
1759485482.0656247,-3,0,-32
1759485482.1036248,0,-2,-40
1759485482.1426249,-6,-2,-36
1759485482.1786249,-1,-5,-33
1759485482.2166247,-4,4,-35
1759485482.2556248,1,0,-35
1759485482.2936249,-3,0,-36
1759485482.3316247,-8,-3,-38
1759485482.3676248,-1,-5,-37
1759485482.4056249,-6,0,-30
1759485482.444625,-3,-3,-31
1759485482.4826248,-2,-3,-35
1759485482.5186248,-2,2,-32
1759485482.556625,0,-7,-46
1759485482.5956247,-3,0,-45
1759485482.6336248,-1,2,-44
1759485482.671625,-3,-1,-36
1759485482.707625,-3,-1,-40
1759485482.7466247,-7,2,-45
1759485482.783625,-6,4,-34
1759485482.8226247,-6,5,-39
1759485482.8586247,1,1,-39
1759485482.8966248,0,0,-44
1759485482.9356248,5,3,-49
1759485482.9736247,0,3,-46
1759485483.0116248,-2,0,-36
1759485483.0476248,-1,0,-31
1759485483.0866249,-5,2,-31
1759485483.1236248,-6,4,-33
1759485483.1626248,-3,2,-44
1759485483.1986248,-7,0,-31
1759485483.237625,-6,0,-35
1759485483.2746248,0,-1,-57
1759485483.3136249,-5,0,-47
1759485483.3496249,-3,1,-44
1759485483.3876247,0,0,-42
1759485483.4256248,1,-1,-43
1759485483.464625,0,-1,-38
1759485483.5026248,-3,-6,-49
1759485483.5386248,0,-3,-49
1759485483.5776248,0,3,-42
1759485483.6146247,0,4,-44
1759485483.6536248,-6,6,-36
1759485483.6896248,-6,0,-35
1759485483.727625,-6,-2,-39
1759485483.7656248,-3,-1,-43
1759485483.8036249,0,2,-41
1759485483.839625,1,-2,-51
1759485483.8766248,-3,0,-49
1759485483.9146247,4,1,-42
1759485483.9536247,2,0,-44
1759485483.9896247,1,-6,-43
1759485484.026625,6,2,-43
1759485484.0656247,1,6,-37
1759485484.1036248,-7,1,-39
1759485484.1396248,-12,0,-34
1759485484.1776247,0,-3,-34
1759485484.2166247,2,-5,-39
1759485484.2546248,-4,1,-38
1759485484.2926247,7,4,-31
1759485484.329625,5,1,-36
1759485484.3666248,-3,0,-19
1759485484.4046247,-7,5,-29
1759485484.4436247,-1,0,-38
1759485484.4796247,2,-1,-47
1759485484.5176249,3,0,-41
1759485484.5556247,0,-1,-43
1759485484.5946248,7,1,-30
1759485484.6326249,2,0,-41
1759485484.6686249,4,3,-35
1759485484.7066247,-1,5,-40
1759485484.7456248,2,0,-41
1759485484.783625,10,0,-45
1759485484.819625,4,5,-46
1759485484.8566248,6,0,-29
1759485484.8956249,2,-6,-36
1759485484.9336247,1,-4,-36
1759485484.9696248,0,6,-38
1759485485.0066247,-4,4,-39
1759485485.0446248,-4,0,-38
1759485485.0836248,-1,-1,-36
1759485485.1206248,3,2,-33
1759485485.158625,-1,3,-43
1759485485.1966248,-5,1,-36
1759485485.2346249,0,0,-46
1759485485.2706249,-6,-5,-40
1759485485.309625,-3,0,-34
1759485485.3476248,-3,-1,-47
1759485485.3846247,2,-11,-41
1759485485.4236248,1,0,-39
1759485485.4596248,1,-3,-32
1759485485.4976249,-7,0,-31
1759485485.5346248,1,4,-27
1759485485.5736248,-2,2,-37
1759485485.6096249,1,0,-42
1759485485.6476247,-2,0,-42
1759485485.6856248,-3,-7,-40
1759485485.7246249,-4,-8,-34
1759485485.760625,-5,2,-37
1759485485.7976248,-1,-2,-37
1759485485.8356247,3,0,-40
1759485485.8746247,7,-3,-38
1759485485.9106247,7,-6,-27
1759485485.9486248,3,-2,-20
1759485485.9856248,0,-4,-27
1759485486.0246248,2,0,-36
1759485486.0606248,1,2,-25
1759485486.0986247,-4,4,-34
1759485486.135625,-1,2,-36
1759485486.1746247,-2,6,-36
1759485486.2106247,-10,-3,-36
1759485486.2496247,-1,-3,-40
1759485486.286625,11,0,-46
1759485486.3256247,3,5,-45
1759485486.3636248,-3,0,-35
1759485486.3996248,-3,3,-36
1759485486.4366248,0,5,-33
1759485486.4756248,1,0,-38
1759485486.513625,0,-1,-38
1759485486.5496247,2,-2,-45
1759485486.5866249,8,-3,-39
1759485486.625625,-1,-6,-33
1759485486.6636248,0,-7,-41
1759485486.6996248,3,-1,-40
1759485486.737625,-1,-1,-46
1759485486.776625,-4,-4,-33
1759485486.8146248,0,1,-35
1759485486.8506248,-1,-1,-43
1759485486.888625,-3,-2,-35
1759485486.9276247,3,1,-39
1759485486.9656248,0,-5,-42
1759485487.0016248,5,-3,-41
1759485487.0406249,11,-6,-25
1759485487.0776248,2,3,-31
1759485487.115625,-4,3,-33
1759485487.1546247,-1,-6,-35
1759485487.1906247,1,-5,-37
1759485487.2286248,1,-2,-31
1759485487.2666247,-5,-2,-40
1759485487.3056247,0,0,-36
1759485487.3416247,-1,-3,-47
1759485487.3796248,-2,0,-30
1759485487.4176247,6,2,-39
1759485487.4566247,3,4,-40
1759485487.4946249,4,6,-44
1759485487.5306249,0,6,-39
1759485487.5686247,1,0,-37
1759485487.6076248,3,-2,-38
1759485487.6456249,5,0,-39
1759485487.681625,2,-3,-42
1759485487.7186248,-1,3,-47
1759485487.7576249,1,3,-42
1759485487.7956247,-3,-1,-35
1759485487.8316247,2,-3,-28
1759485487.8706248,1,3,-30
1759485487.9076247,-1,-6,-32
1759485487.9466248,0,-4,-32
1759485487.9846249,-4,-4,-39
1759485488.0206249,-1,-2,-32
1759485488.059625,0,6,-40
1759485488.0966249,9,0,-32
1759485488.135625,0,1,-44
1759485488.171625,0,0,-38
1759485488.2096248,-3,6,-36
1759485488.2476249,-4,11,-40
1759485488.286625,-7,4,-34
1759485488.3246248,4,3,-32
1759485488.3606248,3,4,-38
1759485488.3976247,1,5,-48
1759485488.4366248,3,-1,-38
1759485488.4736247,-4,-4,-39
1759485488.5116248,0,8,-39
1759485488.5486248,-1,1,-45
1759485488.5876248,-3,-1,-42
1759485488.625625,0,-2,-34
1759485488.661625,3,0,-42
1759485488.6996248,-1,-3,-35
1759485488.737625,2,-4,-29
1759485488.7756248,-7,-3,-42
1759485488.8116248,-12,-3,-39
1759485488.8496249,-5,-1,-32
1759485488.8896248,-1,2,-36
1759485488.9266248,1,-4,-35
1759485488.9656248,4,-6,-37
1759485489.0016248,0,-1,-29
1759485489.0386248,6,-1,-24
1759485489.0776248,7,-2,-27
1759485489.115625,7,0,-37
1759485489.151625,-1,5,-43
1759485489.1906247,-2,2,-46
1759485489.227625,-5,-2,-42
1759485489.2666247,-7,-4,-36
1759485489.3026247,-1,-10,-31
1759485489.3406248,4,-7,-35
1759485489.3796248,6,4,-33
1759485489.4176247,9,0,-36
1759485489.4556248,8,-1,-44
1759485489.4916248,0,-4,-39
1759485489.5296247,-8,-2,-39
1759485489.5686247,-2,-1,-39
1759485489.6066248,-4,-9,-45
1759485489.6426249,-3,-3,-48
1759485489.6806247,4,0,-38
1759485489.7196248,6,-3,-48
1759485489.7576249,0,2,-28
1759485489.7956247,2,4,-36
1759485489.8316247,0,-1,-40
1759485489.8686247,3,-9,-45
1759485489.9076247,-2,-3,-46
1759485489.9456248,0,-7,-41
1759485489.9816248,-1,-2,-31
1759485490.0206249,5,6,-23
1759485490.0586247,0,0,-32
1759485490.102625,5,-5,-49
1759485490.1396248,-1,-6,-46
1759485490.1776247,5,-1,-44
1759485490.2166247,5,1,-38
1759485490.2526248,3,1,-44
1759485490.2896247,-6,2,-33
1759485490.3286247,0,7,-36
1759485490.3666248,-8,3,-36
1759485490.4026248,-1,0,-34
1759485490.4406247,-2,-5,-35
1759485490.4786248,-7,-6,-38
1759485490.5176249,3,-7,-33
1759485490.5536249,2,-5,-41
1759485490.5906248,1,-5,-35
1759485490.6296248,1,-3,-46
1759485490.6676247,0,-3,-49
1759485490.7036247,-4,-3,-37
1759485490.7426248,-4,-7,-39
1759485490.7806249,1,-8,-40
1759485490.8176248,6,0,-42
1759485490.8566248,1,1,-38
1759485490.8926249,1,1,-34
1759485490.9306247,-4,5,-33
1759485490.9686248,4,0,-39
1759485491.0066247,-1,-6,-32
1759485491.0426247,1,-8,-32
1759485491.0806248,3,-1,-33
1759485491.1196249,5,0,-39
1759485491.1576247,1,3,-25
1759485491.1936247,-7,10,-32
1759485491.2316248,3,1,-31
1759485491.2696247,5,-8,-29
1759485491.3086247,6,-6,-23
1759485491.3466249,-2,-5,-34
1759485491.3826249,-2,-8,-35
1759485491.4206247,4,-4,-34
1759485491.4596248,1,-5,-27
1759485491.4976249,0,1,-40
1759485491.533625,-3,1,-42
1759485491.5706248,1,0,-37
1759485491.6086247,5,-2,-36
1759485491.6476247,7,-2,-27
1759485491.6836247,5,-7,-35
1759485491.7216249,0,-5,-42
1759485491.760625,0,-1,-49
1759485491.7986248,4,0,-51
1759485491.8366249,0,-3,-47
1759485491.8726249,0,-1,-34
1759485491.911625,1,0,-35
1759485491.9486248,-6,2,-42
1759485491.987625,-8,5,-32
1759485492.023625,-9,4,-33
1759485492.0616248,-2,0,-29
1759485492.0986247,4,3,-28
1759485492.1376247,5,2,-32
1759485492.1736248,1,1,-34
1759485492.2116249,3,3,-38
1759485492.2486248,-4,0,-28
1759485492.2876248,4,-1,-31
1759485492.3236248,-2,-9,-35
1759485492.362625,0,-2,-27
1759485492.3996248,1,-4,-38
1759485492.4386249,2,-1,-36
1759485492.4746249,0,-4,-39
1759485492.5126247,-8,0,-25
1759485492.5506248,-2,0,-25
1759485492.5886247,-6,0,-37
1759485492.6276248,0,-2,-43
1759485492.6636248,2,0,-25
1759485492.7006247,2,-6,-39
1759485492.7396247,3,-5,-43
1759485492.7776248,-2,-1,-45
1759485492.8136249,-4,1,-52
1759485492.8506248,-1,0,-29
1759485492.8896248,2,-2,-31
1759485492.9276247,0,2,-30
1759485492.9636247,4,1,-34
1759485493.000625,0,0,-35
1759485493.0396247,3,-1,-40
1759485493.0776248,3,6,-30
1759485493.1136248,1,-3,-34
1759485493.1506248,4,-4,-36
1759485493.1906247,4,-2,-39
1759485493.2286248,1,3,-41
1759485493.2656248,5,11,-40
1759485493.3036249,0,-6,-38
1759485493.3406248,0,-3,-31
1759485493.3796248,0,0,-39
1759485493.4176247,-7,-6,-30
1759485493.4536247,-3,-4,-34
1759485493.4926248,1,5,-42
1759485493.5296247,-1,-2,-43
1759485493.5686247,-5,-4,-38
1759485493.605625,-9,-3,-31
1759485493.6426249,-3,0,-38
1759485493.6806247,-4,0,-43
1759485493.7196248,-3,-3,-47
1759485493.7556248,4,-5,-46
1759485493.7936249,3,0,-34
1759485493.8316247,0,4,-35
1759485493.8696249,2,0,-31
1759485493.908625,-3,-3,-30
1759485493.944625,-3,-4,-34
1759485493.9836247,0,-9,-32
1759485494.0206249,-2,-6,-34
1759485494.059625,0,-5,-44
1759485494.0956247,-4,-7,-35
1759485494.1336248,-2,0,-30
1759485494.1726248,11,0,-35
1759485494.2106247,4,1,-38
1759485494.2486248,-2,0,-36
1759485494.2846248,-2,-4,-36
1759485494.3226247,0,-11,-39
1759485494.3606248,1,-4,-30
1759485494.3996248,0,1,-38
1759485494.4356248,-3,1,-30
1759485494.4726248,2,-4,-39
1759485494.510625,5,-8,-36
1759485494.5496247,-6,0,-48
1759485494.5856247,-8,-1,-38
1759485494.6246247,5,-4,-58
1759485494.6626248,-10,4,-42
1759485494.7006247,-6,3,-35
1759485494.7386248,-7,-1,-27
1759485494.7746248,-6,0,-30
1759485494.8126247,-8,1,-34
1759485494.8516247,0,-7,-47
1759485494.8896248,8,-2,-39
1759485494.9256248,6,-6,-39
1759485494.964625,0,-4,-35
1759485495.0016248,-5,5,-34
1759485495.0406249,-3,-7,-42
1759485495.0786247,0,-6,-33
1759485495.1146247,-2,-3,-38
1759485495.1526248,3,2,-40
1759485495.1906247,1,4,-38
1759485495.2296247,-6,1,-35
1759485495.2656248,0,-5,-44
1759485495.3026247,-1,-1,-32
1759485495.3416247,-3,1,-35
1759485495.3796248,-6,-3,-33
1759485495.4156249,-5,0,-45
1759485495.4526248,-6,4,-45
1759485495.490625,-2,-1,-39
1759485495.5296247,-4,5,-50
1759485495.5656247,1,0,-38
1759485495.602625,7,-1,-34
1759485495.6406248,7,-3,-46
1759485495.6796248,-4,0,-37
1759485495.7156248,-1,-1,-28
1759485495.753625,6,-6,-38
1759485495.7916248,7,-4,-29
1759485495.8306248,-2,1,-36
1759485495.8666248,-5,2,-46
1759485495.9046247,3,-2,-45
1759485495.9426248,3,1,-44
1759485495.9816248,7,-2,-28
1759485496.0196247,-4,1,-26
1759485496.0556247,0,-2,-32
1759485496.0946248,-2,-3,-31
1759485496.1326249,-8,-2,-32
1759485496.1706247,-5,-3,-31
1759485496.207625,-3,-5,-37
1759485496.2446249,-8,-2,-31
1759485496.2826247,-4,0,-35
1759485496.3216248,2,2,-36
1759485496.3596249,8,-4,-37
1759485496.3956249,6,-1,-35
1759485496.4326248,6,1,-27
1759485496.4716249,5,3,-43
1759485496.5096247,1,6,-37
1759485496.5456247,0,-1,-40
1759485496.5836248,-5,-2,-26
1759485496.6226249,-4,-5,-40
1759485496.6606247,0,-5,-46
1759485496.6976247,-5,-5,-31
1759485496.7356248,3,-2,-20
1759485496.773625,1,1,-30
1759485496.8116248,2,5,-33
1759485496.8496249,7,1,-46
1759485496.885625,0,5,-48
1759485496.9236248,-4,0,-37
1759485496.9616249,-2,-2,-37
1759485496.9996247,0,-5,-36
1759485497.0356247,1,-5,-41
1759485497.0746248,-5,-6,-34
1759485497.1116247,1,-2,-26
1759485497.1506248,-1,-4,-38
1759485497.1866248,0,5,-38
1759485497.2246249,-2,1,-25
1759485497.2616248,0,4,-29
1759485497.3006248,4,-2,-22
1759485497.3366249,6,-3,-20
1759485497.3736248,0,-8,-30
1759485497.411625,2,-1,-31
1759485497.4506247,1,2,-34
1759485497.4866247,0,4,-39
1759485497.523625,-7,1,-47
1759485497.5626247,0,2,-45
1759485497.6006248,0,-3,-25
1759485497.6366248,2,-4,-32
1759485497.6736248,-2,-8,-46
1759485497.7126248,3,6,-39
1759485497.750625,-2,-4,-44
1759485497.786625,2,-4,-39
1759485497.8236248,9,-9,-46
1759485497.862625,4,1,-40
1759485497.9006248,0,0,-38
1759485497.9366248,7,-3,-44
1759485497.9736247,0,3,-45
1759485498.0126247,0,-1,-41
1759485498.0506248,-2,0,-34
1759485498.0866249,-1,1,-38
1759485498.1236248,-2,2,-38
1759485498.1626248,-4,-4,-36
1759485498.2006247,-4,-3,-35
1759485498.2366247,-5,1,-39
1759485498.2746248,-4,-1,-33
1759485498.3126247,-7,-3,-49
1759485498.3506248,6,3,-36
1759485498.3866248,0,-2,-37
1759485498.4246247,9,-2,-32
1759485498.4626248,8,-1,-37
1759485498.500625,-2,0,-32
1759485498.536625,-4,-1,-46
1759485498.5756247,6,4,-38
1759485498.612625,0,3,-31
1759485498.651625,2,-2,-31
1759485498.6876247,0,0,-29
1759485498.7256248,0,3,-43
1759485498.7626247,-3,1,-41
1759485498.8016248,-2,-1,-26
1759485498.8376248,0,-2,-26
1759485498.875625,-1,-6,-36
1759485498.9126248,-7,-2,-40
1759485498.9516249,-1,2,-41
1759485498.987625,-1,2,-33
1759485499.0256248,-1,5,-37
1759485499.0626247,-4,7,-39
1759485499.1016247,7,4,-40
1759485499.1376247,10,0,-45
1759485499.1746247,0,3,-37
1759485499.2126248,-4,0,-45
1759485499.2516248,-3,-1,-43
1759485499.2876248,2,0,-46
1759485499.3246248,0,0,-52
1759485499.3636248,-7,0,-43
1759485499.401625,-10,1,-39
1759485499.4376247,-1,-3,-49
1759485499.4766247,6,-1,-40
1759485499.513625,3,-2,-45
1759485499.5526247,-2,2,-43
1759485499.5886247,-4,1,-42
1759485499.6266248,-8,3,-40
1759485499.6636248,-2,1,-36
1759485499.7026248,9,11,-38
1759485499.7386248,10,6,-31
1759485499.776625,-5,6,-35
1759485499.8146248,-8,7,-30
1759485499.8536248,-3,1,-35
1759485499.8916247,-10,-5,-33
1759485499.9276247,0,0,-33
1759485499.9656248,0,3,-35
1759485500.003625,1,2,-32
1759485500.0416248,-4,5,-29
1759485500.0776248,-1,10,-35
1759485500.1236248,-1,1,-36
1759485500.161625,-3,4,-34
1759485500.1976247,-1,-2,-41
1759485500.2356248,0,3,-39
1759485500.273625,-2,5,-38
1759485500.3126247,-4,3,-28
1759485500.3486247,-5,-5,-27
1759485500.3876247,-10,-1,-18
1759485500.4246247,-1,0,-27
1759485500.4636247,-4,5,-38
1759485500.5016248,0,7,-48
1759485500.5376248,2,4,-41
1759485500.5746248,2,8,-41
1759485500.6136248,5,5,-44
1759485500.6496248,2,-1,-30
1759485500.6876247,0,0,-39
1759485500.7266247,-4,5,-38
1759485500.7646248,-1,-4,-38
1759485500.8026247,4,0,-29
1759485500.8386247,5,1,-43
1759485500.8766248,0,-1,-30
1759485500.9136248,2,1,-43
1759485500.9526248,-1,3,-26
1759485500.9886248,-2,4,-32
1759485501.026625,6,-9,-39
1759485501.0636249,-1,-3,-38
1759485501.102625,0,-2,-29
1759485501.138625,-1,4,-36
1759485501.1766248,-7,2,-47
1759485501.2136247,-2,-1,-40
1759485501.2526248,-5,3,-37
1759485501.2886248,-1,-1,-32
1759485501.3266249,-7,-1,-35
1759485501.3646247,-7,-2,-30
1759485501.4036248,4,2,-23
1759485501.4396248,4,6,-24
1759485501.4766247,3,2,-40
1759485501.5146248,-2,0,-40
1759485501.5536249,2,-2,-42
1759485501.589625,5,-3,-46
1759485501.6276248,-2,-1,-50
1759485501.6656249,-2,-1,-41
1759485501.704625,-4,0,-42
1759485501.7426248,-3,2,-35
1759485501.7796247,4,0,-36
1759485501.8176248,9,0,-40
1759485501.8546247,0,0,-34
1759485501.8936248,0,0,-49
1759485501.9296248,-6,3,-41
1759485501.9666247,-3,0,-32
1759485502.0046248,-3,1,-32
1759485502.0436249,-4,-4,-42
1759485502.079625,-3,-3,-40
1759485502.1186247,-6,1,-32
1759485502.1556249,3,-3,-40
1759485502.194625,0,0,-34
1759485502.2326248,9,10,-53
1759485502.2686248,3,0,-38
1759485502.306625,2,0,-40
1759485502.3446248,-4,-7,-56
1759485502.3806248,-7,-7,-52
1759485502.4186249,-9,-1,-46
1759485502.4566247,-6,-2,-42
1759485502.4946249,-4,-6,-33
1759485502.533625,0,-8,-42
1759485502.569625,6,-4,-47
1759485502.6086247,-5,-5,-38
1759485502.6456249,11,-5,-36
1759485502.684625,2,3,-29
1759485502.7206247,1,0,-19
1759485502.7576249,0,3,-24
1759485502.796625,-2,-4,-41
1759485502.8346248,0,0,-32
1759485502.8706248,1,-2,-41
1759485502.9076247,3,-1,-32
1759485502.9456248,6,0,-28
1759485502.9846249,-3,1,-33
1759485503.0206249,-4,7,-37
1759485503.0586247,-4,5,-36
1759485503.0976248,0,3,-28
1759485503.135625,0,0,-35
1759485503.1736248,-6,2,-39
1759485503.2096248,1,1,-42
1759485503.2476249,-7,7,-29
1759485503.2856247,-3,1,-36
1759485503.3246248,-3,3,-37
1759485503.3606248,7,7,-44
1759485503.3976247,-1,1,-44
1759485503.4356248,-2,3,-36
1759485503.4746249,-1,6,-36
1759485503.510625,-2,4,-38
1759485503.5476248,-2,3,-39
1759485503.5856247,-4,-5,-36
1759485503.6246247,3,2,-38
1759485503.6606247,-1,2,-39
1759485503.6986248,-14,3,-29
1759485503.7366247,-6,-2,-33
1759485503.7746248,1,0,-34
1759485503.8106248,2,4,-38
1759485503.8476248,1,0,-37
1759485503.885625,8,0,-42
1759485503.9246247,4,3,-32
1759485503.9606247,4,1,-28
1759485503.9976249,10,0,-46
1759485504.0356247,3,0,-38
1759485504.0746248,1,-3,-40
1759485504.1106248,0,0,-35
1759485504.1476247,3,0,-36
1759485504.1856248,-1,2,-28
1759485504.2246249,-3,-2,-28
1759485504.260625,-5,4,-32
1759485504.2976248,-1,-2,-38
1759485504.3356247,0,-1,-48
1759485504.3746247,0,0,-44
1759485504.4106247,-2,-2,-42
1759485504.4496248,3,0,-42
1759485504.4866247,4,3,-30
1759485504.5256248,0,2,-30
1759485504.5616248,0,2,-26
1759485504.5986247,0,1,-38
1759485504.6366248,-5,0,-38
1759485504.6756248,0,0,-38
1759485504.7116249,-2,0,-37
1759485504.7486248,3,5,-40
1759485504.786625,1,1,-26
1759485504.8256247,5,-3,-37
1759485504.8646247,6,3,-38
1759485504.9006248,6,0,-33
1759485504.9376247,5,-4,-43
1759485504.9766247,2,-8,-38
1759485505.0146248,-2,-7,-28
1759485505.0506248,3,-2,-24
1759485505.0876248,2,-7,-26
1759485505.1266248,0,0,-27
1759485505.1646247,-2,3,-22
1759485505.2006247,0,0,-38
1759485505.2386248,4,5,-35
1759485505.276625,2,3,-32
1759485505.3146248,2,-7,-36
1759485505.3506248,3,0,-34
1759485505.3876247,-1,-1,-25
1759485505.4266248,0,-10,-38
1759485505.464625,-2,-4,-32
1759485505.500625,-3,6,-35
1759485505.5376248,-7,1,-33
1759485505.5766249,1,4,-35
1759485505.6146247,-2,0,-31
1759485505.6506248,-7,-5,-35
1759485505.6896248,-1,-2,-39
1759485505.727625,3,0,-42
1759485505.7656248,3,-2,-41
1759485505.8016248,0,-1,-43
1759485505.839625,1,0,-41
1759485505.8776248,7,-2,-29
1759485505.9166248,2,0,-29
1759485505.9526248,-1,0,-32
1759485505.9896247,-2,4,-33
1759485506.0276248,0,6,-45
1759485506.0666249,-3,3,-30
1759485506.102625,7,2,-37
1759485506.1396248,4,-3,-37
1759485506.1786249,1,-1,-37
1759485506.2166247,2,2,-25
1759485506.2526248,1,-3,-31
1759485506.2896247,4,-3,-30
1759485506.3276248,0,6,-36
1759485506.3666248,2,2,-50
1759485506.4026248,-5,-3,-44
1759485506.4406247,-1,-5,-35
1759485506.4786248,0,3,-35
1759485506.5176249,-6,0,-34
1759485506.5556247,1,-3,-30
1759485506.5916247,-1,0,-43
1759485506.628625,2,-6,-47
1759485506.6676247,-5,-2,-49
1759485506.7056248,-2,0,-50
1759485506.7416248,-3,0,-50
1759485506.7786248,-1,1,-43
1759485506.8176248,-1,1,-46
1759485506.855625,-8,-5,-38
1759485506.8916247,-1,-7,-42
1759485506.9296248,-3,3,-46
1759485506.967625,0,3,-50
1759485507.0066247,-1,1,-37
1759485507.0426247,-12,0,-39
1759485507.0816247,-9,-1,-41
1759485507.1186247,0,2,-36
1759485507.1576247,10,4,-41
1759485507.1956248,5,5,-41
1759485507.2316248,8,3,-36
1759485507.2696247,1,-2,-42
1759485507.3076248,2,0,-44
1759485507.3456247,0,0,-36
1759485507.3816247,-5,1,-33
1759485507.4196248,0,-5,-36
1759485507.457625,2,-3,-50
1759485507.4956248,-1,-1,-40
1759485507.5316248,-3,2,-28
1759485507.569625,-10,2,-19
1759485507.6076248,4,0,-35
1759485507.6436248,1,-5,-32
1759485507.681625,0,-1,-42
1759485507.7196248,0,1,-41
1759485507.7576249,-1,7,-37
1759485507.7936249,8,4,-42
1759485507.8316247,6,3,-39
1759485507.8696249,11,3,-30
1759485507.9076247,1,2,-39
1759485507.9436247,2,-2,-29
1759485507.980625,-2,-2,-33
1759485508.0196247,-3,-1,-39
1759485508.0576248,0,-3,-36
1759485508.0936248,0,3,-35
1759485508.1306248,10,-3,-31
1759485508.1696248,2,2,-35
1759485508.207625,11,1,-30
1759485508.2436247,2,-2,-36
1759485508.2816248,3,-4,-39
1759485508.319625,0,0,-39
1759485508.3586247,0,2,-26
1759485508.3966248,-4,-1,-39
1759485508.4326248,-4,2,-34
1759485508.4706247,-2,-1,-38
1759485508.5086248,-6,-3,-37
1759485508.546625,9,1,-37
1759485508.582625,3,-7,-30
1759485508.6196249,5,0,-24
1759485508.658625,0,-2,-26
1759485508.6966248,2,5,-33
1759485508.7326248,13,0,-32
1759485508.7696247,8,-4,-31
1759485508.8086247,6,0,-45
1759485508.8466249,3,3,-46
1759485508.8826249,3,2,-40
1759485508.9206247,10,-2,-49
1759485508.9586248,-1,-6,-52
1759485508.9966247,1,-12,-38
1759485509.0326247,-6,-5,-37
1759485509.0706248,0,-5,-39
1759485509.1086247,2,-4,-35
1759485509.1476247,-2,-3,-30
1759485509.1836247,-1,-3,-31
1759485509.2216249,9,0,-33
1759485509.260625,5,-6,-31
1759485509.2986248,0,-1,-36
1759485509.3346248,6,1,-38
1759485509.3726249,5,-2,-41
1759485509.4106247,-1,5,-47
1759485509.4486248,-1,1,-42
1759485509.4846249,-3,0,-41
1759485509.5216248,-5,0,-32
1759485509.5606248,-5,2,-43
1759485509.5986247,0,3,-35
1759485509.6346247,-2,-1,-45
1759485509.6736248,-1,0,-39
1759485509.7116249,-7,0,-45
1759485509.7486248,0,0,-38
1759485509.7876248,-2,3,-38
1759485509.8236248,0,0,-35
1759485509.8616247,-3,-4,-41
1759485509.898625,-5,-3,-44
1759485509.9376247,4,-4,-42
1759485509.9736247,0,0,-41
1759485510.0116248,-9,6,-39
1759485510.0496247,-5,-1,-36
1759485510.0876248,1,-2,-39
1759485510.1326249,-2,-2,-47
1759485510.1696248,-2,-6,-43
1759485510.2086248,0,-8,-30
1759485510.2446249,2,-5,-27
1759485510.2826247,7,-1,-28
1759485510.3216248,0,-9,-40
1759485510.3596249,0,-5,-35
1759485510.3976247,-4,-1,-33
1759485510.4336247,4,6,-38
1759485510.4726248,4,4,-39
1759485510.510625,-1,5,-24
1759485510.5486248,0,1,-37
