time,x,y,z
1759485510.5846248,-5,0,-37
1759485510.6236248,-2,-1,-37
1759485510.661625,8,3,-36
1759485510.6996248,1,3,-42
1759485510.737625,0,0,-33
1759485510.773625,2,-4,-42
1759485510.8116248,9,-3,-55
1759485510.8496249,2,-2,-46
1759485510.8876247,-3,5,-36
1759485510.9236248,0,0,-31
1759485510.9616249,0,-2,-27
1759485510.9996247,-7,2,-36
1759485511.0376248,-2,4,-42
1759485511.0736248,5,4,-50
1759485511.1116247,-3,-4,-47
1759485511.1496248,-1,0,-46
1759485511.1856248,-4,2,-32
1759485511.2236247,-5,-3,-42
1759485511.2616248,3,0,-41
1759485511.2996247,-1,-1,-40
1759485511.3386247,-2,4,-33
1759485511.3746247,1,2,-28
1759485511.4126248,5,-4,-40
1759485511.4496248,-3,1,-38
1759485511.4886248,2,-2,-41
1759485511.5246248,6,-3,-41
1759485511.5616248,5,3,-39
1759485511.5996249,6,-2,-38
1759485511.638625,-2,1,-34
1759485511.6746247,0,0,-37
1759485511.7116249,0,2,-44
1759485511.7496247,10,1,-45
1759485511.7886248,8,0,-41
1759485511.8246248,5,-7,-43
1759485511.862625,3,4,-48
1759485511.9006248,5,1,-51
1759485511.9396248,2,0,-47
1759485511.9756248,0,0,-45
1759485512.0126247,0,-7,-40
1759485512.0506248,3,0,-30
1759485512.089625,4,-1,-32
1759485512.125625,2,-2,-44
1759485512.1636248,0,0,-37
1759485512.2016249,1,-2,-33
1759485512.240625,4,-4,-27
1759485512.2786248,4,2,-32
1759485512.3146248,-1,1,-44
1759485512.3516247,3,6,-32
1759485512.3906248,5,5,-34
1759485512.4286249,3,-3,-41
1759485512.464625,7,0,-43
1759485512.5016248,-1,1,-40
1759485512.5406249,1,4,-51
1759485512.5786247,1,-4,-44
1759485512.6146247,-1,-1,-36
1759485512.6536248,-2,0,-32
1759485512.6906247,-3,-1,-30
1759485512.7296247,0,3,-33
1759485512.7656248,0,6,-39
1759485512.8036249,5,-1,-36
1759485512.8406248,0,-2,-32
1759485512.8796248,-2,-4,-34
1759485512.9156249,3,0,-38
1759485512.9536247,8,1,-35
1759485512.990625,4,0,-22
1759485513.0296247,1,-2,-33
1759485513.0656247,5,3,-34
1759485513.1036248,1,1,-34
1759485513.1406248,0,-2,-43
1759485513.1796248,0,2,-43
1759485513.2156248,0,-2,-39
1759485513.253625,-5,2,-32
1759485513.2906249,-4,2,-37
1759485513.329625,-4,9,-44
1759485513.365625,2,5,-36
1759485513.4036248,-6,7,-36
1759485513.4406247,-6,0,-42
1759485513.4796247,0,0,-27
1759485513.5156248,0,0,-37
1759485513.5536249,6,3,-39
1759485513.5916247,2,0,-30
1759485513.6296248,0,1,-45
1759485513.6656249,-6,0,-39
1759485513.7036247,-3,3,-41
1759485513.7416248,-6,5,-39
1759485513.7806249,-9,4,-52
1759485513.8166249,-2,6,-42
1759485513.8546247,-2,-1,-42
1759485513.8916247,1,1,-34
1759485513.9306247,3,3,-34
1759485513.9666247,-2,1,-40
1759485514.003625,5,0,-38
1759485514.0416248,-3,0,-43
1759485514.0806248,-5,0,-27
1759485514.1166248,0,0,-35
1759485514.1536248,-3,-9,-29
1759485514.1916249,-6,-1,-44
1759485514.230625,0,-3,-39
1759485514.2666247,0,-4,-43
1759485514.3046248,-8,0,-41
1759485514.3416247,-4,0,-41
1759485514.3806248,0,-7,-43
1759485514.4166248,0,-8,-39
1759485514.454625,-4,-6,-36
1759485514.4916248,3,0,-37
1759485514.5306249,-5,9,-33
1759485514.5666249,-2,0,-43
1759485514.6036248,-4,3,-38
1759485514.6416247,2,-3,-39
1759485514.6806247,-2,-1,-35
1759485514.7166247,-5,1,-35
1759485514.753625,-3,-2,-41
1759485514.7926247,-7,-1,-52
1759485514.8306248,3,0,-37
1759485514.8666248,2,-1,-35
1759485514.9046247,-2,-9,-29
1759485514.9416249,1,0,-42
1759485514.980625,2,0,-43
1759485515.0166247,2,7,-43
1759485515.0536249,-6,4,-38
1759485515.0916247,-1,2,-29
1759485515.1306248,1,-2,-35
1759485515.1666248,-1,0,-35
1759485515.2036247,-2,0,-36
1759485515.2416248,0,-2,-30
1759485515.2806249,-6,3,-38
1759485515.3166249,5,0,-27
1759485515.3536248,-2,9,-32
1759485515.3926249,-9,0,-48
1759485515.4306247,-6,0,-47
1759485515.4666247,0,-3,-39
1759485515.5046248,0,-6,-43
1759485515.5426247,0,-6,-44
1759485515.5816247,6,-7,-33
1759485515.6176248,-1,-2,-29
1759485515.6556249,-3,3,-34
1759485515.694625,-5,4,-24
1759485515.7326248,-3,2,-36
1759485515.7706249,2,2,-35
1759485515.806625,-5,3,-36
1759485515.8436248,-9,1,-45
1759485515.8826249,-4,4,-44
1759485515.9206247,1,5,-34
1759485515.9566247,-5,3,-28
1759485515.9936247,1,1,-37
1759485516.0326247,-13,3,-48
1759485516.0706248,-4,0,-42
1759485516.1066248,-6,4,-34
1759485516.1436248,-1,2,-47
1759485516.1826248,-3,2,-52
1759485516.2206247,0,-6,-36
1759485516.2566247,2,-2,-43
1759485516.2936249,-2,-4,-38
1759485516.332625,-7,-1,-28
1759485516.3686247,-2,-2,-35
1759485516.4076247,6,0,-45
1759485516.4456248,-6,0,-36
1759485516.4836247,-5,4,-39
1759485516.5216248,0,-1,-49
1759485516.5576248,-3,3,-41
1759485516.5946248,-1,7,-45
1759485516.6336248,5,3,-52
1759485516.671625,1,1,-43
1759485516.707625,2,0,-37
1759485516.7456248,5,1,-31
1759485516.783625,-5,-1,-29
1759485516.8216248,-5,-5,-25
1759485516.8576248,-4,0,-35
1759485516.8956249,-9,-6,-45
1759485516.9336247,-3,-4,-43
1759485516.9716249,1,0,-42
1759485517.0076249,3,5,-47
1759485517.0456247,-7,5,-48
1759485517.0836248,-7,2,-50
1759485517.1216247,-3,-3,-48
1759485517.1576247,-4,-2,-42
1759485517.1966248,-8,-5,-34
1759485517.2336247,0,-6,-43
1759485517.2726247,-5,-5,-46
1759485517.3086247,-4,-4,-45
1759485517.3466249,-7,3,-31
1759485517.3846247,2,3,-34
1759485517.4236248,-5,-4,-31
1759485517.4616249,-3,3,-28
1759485517.4976249,-5,-3,-38
1759485517.536625,-2,1,-41
1759485517.5746248,2,0,-41
1759485517.612625,-5,0,-35
1759485517.648625,-4,-2,-42
1759485517.6876247,1,-2,-37
1759485517.7246249,2,0,-38
1759485517.763625,-3,3,-31
1759485517.8016248,0,-2,-46
1759485517.8376248,1,0,-48
1759485517.8746247,2,-3,-40
1759485517.9136248,4,0,-32
1759485517.9516249,4,0,-38
1759485517.987625,7,0,-32
1759485518.0246248,0,-2,-35
1759485518.0636249,-2,9,-43
1759485518.0996249,2,6,-28
1759485518.1376247,-1,2,-28
1759485518.1756248,-2,0,-31
1759485518.2136247,1,1,-37
1759485518.2496247,3,6,-38
1759485518.286625,3,-5,-30
1759485518.3256247,2,-1,-38
1759485518.3636248,-2,-2,-38
1759485518.3996248,-8,-4,-38
1759485518.4386249,-7,-6,-32
1759485518.4756248,2,0,-37
1759485518.513625,4,0,-34
1759485518.5526247,1,1,-42
1759485518.5886247,-3,0,-41
1759485518.6266248,-1,-1,-37
1759485518.6646247,0,-5,-34
1759485518.7036247,0,-3,-26
1759485518.7396247,2,-1,-25
1759485518.776625,-3,-6,-30
1759485518.8146248,-5,-1,-36
1759485518.8536248,1,-3,-37
1759485518.8896248,-1,0,-46
1759485518.9276247,-1,-6,-41
1759485518.9666247,5,-1,-43
1759485519.0046248,-4,0,-44
1759485519.0426247,5,3,-44
1759485519.0786247,-4,2,-36
1759485519.1176248,-5,-1,-53
1759485519.1556249,-7,0,-38
1759485519.1936247,7,1,-26
1759485519.230625,1,0,-33
1759485519.2676249,-1,-3,-37
1759485519.306625,-6,-2,-31
1759485519.3446248,-1,-4,-43
1759485519.3826249,0,-1,-22
1759485519.4186249,-3,1,-33
1759485519.4556248,2,3,-36
1759485519.4946249,2,2,-44
1759485519.5326247,0,0,-39
1759485519.5686247,-4,-1,-45
1759485519.6076248,1,0,-44
1759485519.6446247,-1,-1,-38
1759485519.6836247,-3,0,-27
1759485519.7196248,0,1,-34
1759485519.7576249,-3,0,-37
1759485519.7956247,2,-4,-50
1759485519.8346248,1,7,-37
1759485519.8706248,-5,-1,-31
1759485519.908625,0,2,-39
1759485519.9476247,-7,6,-39
1759485519.9846249,-1,-2,-45
1759485520.023625,-8,6,-42
1759485520.059625,1,6,-42
1759485520.0976248,-4,0,-52
1759485520.1416247,-4,-7,-36
1759485520.1796248,-3,-7,-38
1759485520.217625,-5,-5,-39
1759485520.2556248,0,3,-41
1759485520.2936249,3,0,-34
1759485520.329625,6,-2,-33
1759485520.3686247,2,-2,-32
1759485520.4056249,4,3,-27
1759485520.444625,7,-1,-31
1759485520.480625,3,0,-43
1759485520.5186248,-2,-1,-33
1759485520.5556247,1,0,-30
1759485520.5946248,-3,-4,-25
1759485520.6306248,0,-1,-30
1759485520.6686249,3,-5,-35
1759485520.7066247,5,-5,-40
1759485520.7456248,0,-4,-39
1759485520.783625,-3,1,-31
1759485520.819625,0,5,-34
1759485520.8586247,0,3,-37
1759485520.8966248,-1,-4,-26
1759485520.934625,0,4,-30
1759485520.9706247,0,-1,-38
1759485521.0086248,0,1,-46
1759485521.046625,-2,0,-37
1759485521.0856247,2,1,-38
1759485521.1236248,4,5,-34
1759485521.1596248,3,0,-33
1759485521.1966248,2,2,-34
1759485521.2356248,0,0,-41
1759485521.273625,7,0,-46
1759485521.309625,2,-2,-42
1759485521.3486247,0,1,-44
1759485521.385625,0,2,-38
1759485521.4246247,3,0,-49
1759485521.4606247,-1,-2,-50
1759485521.4986248,1,0,-43
1759485521.536625,5,-5,-55
1759485521.5756247,-4,-4,-43
1759485521.6116247,-11,0,-50
1759485521.6496248,0,0,-35
1759485521.6876247,2,1,-38
1759485521.7266247,5,0,-36
1759485521.7646248,1,4,-34
1759485521.8006248,8,3,-39
1759485521.8386247,4,-3,-43
1759485521.8766248,6,-5,-43
1759485521.9146247,3,-3,-40
1759485521.9506247,-1,-3,-38
1759485521.9896247,0,-9,-40
1759485522.026625,-4,-9,-49
1759485522.0656247,-5,4,-41
1759485522.1016247,-12,0,-37
1759485522.1396248,4,-3,-43
1759485522.1776247,4,4,-37
1759485522.2156248,1,4,-43
1759485522.2546248,9,-2,-43
1759485522.2906249,2,-1,-34
1759485522.3276248,1,1,-35
1759485522.3666248,3,-5,-34
1759485522.4046247,0,2,-28
1759485522.4406247,1,-3,-22
1759485522.477625,1,0,-34
1759485522.5166247,-1,-5,-47
1759485522.5546248,2,-6,-39
1759485522.5906248,0,-2,-36
1759485522.6276248,-3,-2,-43
1759485522.6666248,-6,-6,-34
1759485522.704625,-6,-3,-35
1759485522.740625,-5,1,-30
1759485522.7786248,-7,-2,-38
1759485522.8166249,0,0,-38
1759485522.855625,-1,1,-41
1759485522.8926249,0,-5,-39
1759485522.9296248,0,-1,-44
1759485522.967625,0,5,-45
1759485523.0066247,-4,0,-36
1759485523.0446248,3,0,-31
1759485523.0806248,3,-1,-35
1759485523.1196249,2,-1,-36
1759485523.1566248,0,-5,-36
1759485523.1956248,-3,-3,-40
1759485523.2326248,3,1,-23
1759485523.2696247,-5,0,-40
1759485523.3076248,0,0,-44
1759485523.3466249,0,0,-48
1759485523.3826249,1,3,-43
1759485523.4196248,-2,0,-37
1759485523.457625,-5,-2,-32
1759485523.4966247,-8,4,-29
1759485523.5326247,0,3,-40
1759485523.569625,-1,0,-35
1759485523.6086247,7,0,-36
1759485523.6466248,2,0,-37
1759485523.6826248,-2,-1,-42
1759485523.7206247,-1,-4,-32
1759485523.7586248,5,0,-45
1759485523.796625,0,2,-54
1759485523.8356247,-2,3,-37
1759485523.8716247,-1,7,-37
1759485523.9106247,5,7,-38
1759485523.9486248,0,1,-36
1759485523.9866247,-4,1,-41
1759485524.0226247,-4,7,-36
1759485524.0606248,5,-1,-31
1759485524.0996249,0,6,-51
1759485524.1376247,0,2,-43
1759485524.1756248,-1,2,-39
1759485524.2116249,0,-3,-33
1759485524.2496247,-2,5,-49
1759485524.2876248,3,2,-36
1759485524.3266249,-2,0,-33
1759485524.362625,0,1,-33
1759485524.3996248,0,0,-37
1759485524.4376247,-4,-2,-31
1759485524.4766247,-6,1,-39
1759485524.5126247,-1,-3,-47
1759485524.5516248,-1,-4,-48
1759485524.589625,7,4,-36
1759485524.6276248,1,2,-28
1759485524.6656249,-3,-2,-31
1759485524.7026248,-6,-4,-29
1759485524.7396247,-1,1,-25
1759485524.7776248,6,-3,-37
1759485524.8166249,4,-1,-39
1759485524.852625,5,-5,-35
1759485524.8896248,3,-5,-35
1759485524.9276247,-5,-7,-40
1759485524.9666247,-1,-4,-40
1759485525.0026248,-2,3,-48
1759485525.0406249,0,3,-28
1759485525.0776248,0,-3,-36
1759485525.1166248,-1,-5,-49
1759485525.1526248,-7,-1,-46
1759485525.1906247,0,3,-46
1759485525.2286248,5,-3,-38
1759485525.2676249,-1,0,-35
1759485525.3036249,2,1,-34
1759485525.3416247,-6,9,-43
1759485525.378625,0,8,-41
1759485525.4176247,0,1,-35
1759485525.4536247,3,0,-41
1759485525.490625,10,0,-43
1759485525.5286248,-3,2,-38
1759485525.5676248,-4,0,-40
1759485525.6036248,-5,0,-38
1759485525.6416247,-1,0,-36
1759485525.6786249,-4,1,-36
1759485525.717625,-1,2,-39
1759485525.753625,-1,-2,-50
1759485525.7916248,1,-5,-45
1759485525.829625,-5,0,-36
1759485525.8686247,0,-6,-34
1759485525.9066248,-6,-5,-41
1759485525.9426248,0,-4,-40
1759485525.980625,1,-5,-38
1759485526.0196247,-6,0,-43
1759485526.0576248,1,-8,-40
1759485526.0936248,0,-6,-33
1759485526.1306248,7,6,-39
1759485526.1696248,4,0,-33
1759485526.207625,0,1,-44
1759485526.2436247,6,3,-34
1759485526.2806249,9,-5,-41
1759485526.3186247,6,-9,-40
1759485526.3576248,7,-4,-43
1759485526.3936248,-2,0,-39
1759485526.431625,0,1,-34
1759485526.4706247,1,0,-44
1759485526.5086248,0,-2,-41
1759485526.546625,-3,0,-36
1759485526.5836248,2,0,-43
1759485526.6206248,-1,-2,-40
1759485526.658625,3,-5,-44
1759485526.6976247,-1,-3,-50
1759485526.7336247,1,-2,-48
1759485526.7726247,0,1,-48
1759485526.809625,-2,2,-42
1759485526.8486247,0,3,-41
1759485526.8846247,-2,2,-33
1759485526.9236248,0,4,-33
1759485526.9616249,-4,0,-32
1759485526.9986248,-4,0,-35
1759485527.0376248,-11,-4,-34
1759485527.0736248,-13,4,-38
1759485527.1116247,-6,6,-49
1759485527.1506248,-6,5,-34
1759485527.1886249,1,0,-45
1759485527.2246249,5,0,-47
1759485527.2616248,4,0,-48
1759485527.3006248,2,-2,-41
1759485527.3386247,-1,-3,-43
1759485527.3746247,-7,-2,-38
1759485527.4126248,-7,0,-30
1759485527.4506247,0,0,-37
1759485527.4896247,3,-2,-31
1759485527.5276248,7,-2,-37
1759485527.5636249,5,0,-31
1759485527.6016247,3,-5,-33
1759485527.6396248,0,-7,-42
1759485527.6776247,5,-4,-41
1759485527.7136247,-3,0,-34
1759485527.750625,0,-4,-31
1759485527.7896247,-6,-5,-39
1759485527.8276248,-7,0,-40
1759485527.8636248,3,-1,-41
1759485527.901625,6,2,-47
1759485527.9396248,3,0,-42
1759485527.977625,-4,0,-31
1759485528.013625,-11,-5,-46
1759485528.0516248,-5,0,-38
1759485528.089625,-6,0,-32
1759485528.128625,-1,4,-36
1759485528.1646247,-2,0,-43
1759485528.2026248,0,1,-45
1759485528.240625,-4,2,-39
1759485528.2796247,-6,4,-34
1759485528.3176248,2,4,-35
1759485528.3536248,3,2,-36
1759485528.3906248,1,-6,-44
1759485528.4296248,1,0,-42
1759485528.467625,0,-1,-35
1759485528.503625,0,-1,-26
1759485528.5406249,-2,-4,-36
1759485528.579625,-2,0,-45
1759485528.615625,-3,-5,-39
1759485528.6546247,-7,-4,-43
1759485528.6926248,5,0,-28
1759485528.730625,1,0,-42
1759485528.7686248,1,-1,-37
1759485528.8046248,6,-5,-33
1759485528.8416247,3,-2,-34
1759485528.8796248,-3,-2,-41
1759485528.9186249,1,-5,-33
1759485528.954625,1,2,-31
1759485528.9916248,-4,-3,-30
1759485529.0306249,-2,-5,-46
1759485529.0686247,0,0,-36
1759485529.1046247,2,0,-38
1759485529.1426249,5,1,-39
1759485529.1796248,0,-1,-40
1759485529.2186248,8,1,-39
1759485529.2546248,9,-2,-27
1759485529.2926247,0,-5,-37
1759485529.3306248,4,-7,-40
1759485529.3686247,4,-6,-38
1759485529.4046247,0,-7,-25
1759485529.4426248,4,-12,-33
1759485529.480625,1,-2,-46
1759485529.5186248,-4,5,-39
1759485529.5546248,-4,12,-32
1759485529.5936248,9,6,-36
1759485529.6306248,5,-3,-38
1759485529.6696248,9,1,-44
1759485529.7056248,1,1,-55
1759485529.7436247,2,2,-44
1759485529.7806249,14,4,-48
1759485529.819625,5,10,-40
1759485529.855625,4,5,-41
1759485529.8926249,7,3,-38
1759485529.9306247,-2,5,-35
1759485529.9696248,0,3,-30
1759485530.0056248,-3,3,-32
1759485530.0426247,-7,3,-28
1759485530.0806248,-4,2,-38
1759485530.1196249,0,-5,-42
1759485530.1646247,-1,3,-42
1759485530.2016249,3,-2,-48
1759485530.240625,0,-5,-40
1759485530.276625,0,0,-40
1759485530.3136249,0,4,-43
1759485530.3516247,0,-1,-42
1759485530.3906248,1,-2,-29
1759485530.4266248,-3,0,-36
1759485530.4656248,-3,-1,-48
1759485530.5026248,0,0,-51
1759485530.5416248,2,-4,-38
1759485530.579625,3,-1,-53
1759485530.615625,0,-2,-44
1759485530.6546247,2,-2,-33
1759485530.6926248,1,-5,-30
1759485530.730625,2,-6,-30
1759485530.7666247,-6,3,-31
1759485530.8056247,0,-4,-32
1759485530.8436248,-5,3,-32
1759485530.8806248,-3,1,-36
1759485530.9196248,0,-2,-32
1759485530.9556248,0,-3,-30
1759485530.9936247,-2,4,-38
1759485531.0316248,3,1,-40
1759485531.069625,1,-3,-37
1759485531.105625,0,0,-30
1759485531.1436248,0,3,-31
1759485531.181625,3,0,-40
1759485531.2196248,1,1,-43
1759485531.2556248,-5,4,-45
1759485531.2926247,-4,-1,-34
1759485531.3316247,-3,2,-26
1759485531.3696249,4,4,-22
1759485531.4056249,4,1,-25
1759485531.4436247,3,0,-28
1759485531.4816248,1,0,-35
1759485531.5196247,-7,0,-38
1759485531.5556247,-2,-1,-45
1759485531.5946248,3,-2,-40
1759485531.6316247,4,3,-37
1759485531.6706247,-4,0,-29
1759485531.7066247,2,3,-33
1759485531.7436247,-11,5,-39
1759485531.7816248,-10,-1,-36
1759485531.8206248,-8,-2,-39
1759485531.8566248,-2,0,-44
1759485531.8946247,4,1,-43
1759485531.931625,2,5,-40
1759485531.9706247,-5,-1,-46
1759485532.0066247,-3,-2,-38
1759485532.0446248,-1,4,-38
1759485532.082625,-1,0,-39
1759485532.1216247,6,-3,-44
1759485532.1576247,4,3,-44
1759485532.1956248,-1,0,-36
1759485532.2346249,-1,0,-36
1759485532.2726247,0,9,-30
1759485532.3106248,0,0,-29
1759485532.3466249,0,0,-35
1759485532.3846247,1,0,-45
1759485532.421625,3,0,-38
1759485532.4606247,6,-2,-39
1759485532.4966247,0,0,-46
1759485532.5346248,-2,0,-40
1759485532.5716248,1,0,-36
1759485532.6106248,3,4,-42
1759485532.6466248,0,-5,-41
1759485532.684625,0,2,-45
1759485532.7226248,-11,1,-46
1759485532.760625,-5,0,-39
1759485532.796625,-1,7,-36
1759485532.8346248,0,2,-36
1759485532.8736248,0,3,-33
1759485532.911625,1,0,-37
1759485532.9476247,-1,0,-44
1759485532.9846249,-3,-4,-31
1759485533.023625,-2,-3,-34
1759485533.0616248,0,-2,-32
1759485533.0976248,0,-1,-34
1759485533.1346247,-4,-4,-34
1759485533.1736248,0,-5,-30
1759485533.2116249,0,-1,-31
1759485533.2476249,-4,-3,-41
1759485533.286625,0,-3,-42
1759485533.3236248,2,2,-33
1759485533.362625,2,4,-44
1759485533.4006248,9,5,-28
1759485533.4366248,0,-4,-23
1759485533.4746249,0,-2,-26
1759485533.5126247,5,-2,-24
1759485533.5516248,-1,2,-24
1759485533.5876248,3,-2,-42
1759485533.6246247,3,6,-44
1759485533.6636248,1,-2,-44
1759485533.7016249,-2,-2,-40
1759485533.737625,0,2,-37
1759485533.7746248,-1,0,-34
1759485533.8126247,-5,-2,-40
1759485533.8516247,-5,1,-50
1759485533.8876247,-4,0,-35
1759485533.9266248,5,-8,-51
1759485533.964625,0,-6,-49
1759485534.0026248,1,0,-38
1759485534.0386248,-3,0,-26
1759485534.0776248,-4,0,-31
1759485534.1146247,0,1,-34
1759485534.1536248,-3,-4,-36
1759485534.1916249,-7,-5,-39
1759485534.227625,-6,-1,-33
1759485534.2656248,3,-1,-40
1759485534.3036249,2,-6,-35
1759485534.342625,2,-6,-25
1759485534.378625,0,-1,-36
1759485534.4156249,1,2,-30
1759485534.454625,-2,0,-38
1759485534.4926248,0,0,-36
1759485534.5286248,9,-1,-33
1759485534.5666249,2,4,-40
1759485534.6036248,4,-1,-42
1759485534.6426249,0,-5,-36
1759485534.6786249,-5,-3,-41
1759485534.7166247,0,0,-35
1759485534.7546248,2,5,-32
1759485534.7936249,2,4,-30
1759485534.8316247,1,-1,-27
1759485534.8676248,2,2,-35
1759485534.9056249,5,0,-26
1759485534.9436247,0,-5,-21
1759485534.9826248,-5,-5,-34
1759485535.0186248,-4,-2,-23
1759485535.0576248,2,1,-31
1759485535.0946248,0,0,-44
1759485535.1336248,-4,-1,-47
1759485535.171625,0,-3,-37
1759485535.207625,-5,-1,-31
1759485535.2456248,-5,-9,-37
1759485535.283625,3,-9,-48
1759485535.3226247,8,-1,-38
1759485535.3586247,0,2,-37
1759485535.3956249,1,0,-32
1759485535.4336247,1,2,-29
1759485535.4726248,4,2,-28
1759485535.5086248,1,6,-31
1759485535.5456247,0,4,-42
1759485535.5846248,-5,7,-39
1759485535.6226249,0,6,-39
1759485535.658625,4,-2,-33
1759485535.6956248,4,9,-35
1759485535.7336247,0,6,-37
1759485535.7726247,2,0,-37
1759485535.8086247,3,-7,-44
1759485535.8456247,-4,-4,-52
1759485535.8836248,2,3,-37
1759485535.9226248,-4,4,-38
1759485535.9586248,0,0,-41
1759485535.9966247,-14,-2,-45
1759485536.033625,-4,0,-43
1759485536.0726247,-4,2,-42
1759485536.1086247,-3,-2,-29
1759485536.1466248,6,0,-21
1759485536.184625,-2,-4,-29
1759485536.2236247,0,6,-41
1759485536.260625,3,-1,-43
1759485536.2986248,1,1,-41
1759485536.3366249,1,4,-37
1759485536.3746247,-3,-5,-27
1759485536.4126248,-5,-7,-32
1759485536.4486248,1,-7,-34
1759485536.4866247,0,-2,-26
1759485536.5246248,-1,-5,-29
1759485536.5626247,0,-5,-20
1759485536.5986247,-3,-2,-31
1759485536.6366248,0,2,-41
1759485536.6746247,-2,1,-50
1759485536.7136247,3,3,-39
1759485536.7496247,5,4,-34
1759485536.786625,0,1,-38
1759485536.8246248,4,-1,-39
1759485536.8636248,3,-2,-36
1759485536.8996248,3,0,-31
1759485536.9366248,2,-1,-42
1759485536.9756248,-1,3,-45
1759485537.013625,-2,13,-48
1759485537.0496247,3,1,-50
1759485537.0866249,7,0,-39
1759485537.125625,8,1,-31
1759485537.1636248,-2,-1,-43
1759485537.1996248,2,0,-40
1759485537.2366247,1,2,-45
1759485537.2756248,2,-2,-40
1759485537.3136249,2,-4,-44
1759485537.3496249,0,1,-34
1759485537.3866248,-2,0,-34
1759485537.4256248,4,-1,-37
1759485537.4636247,-2,-5,-32
1759485537.4996247,3,-8,-33
1759485537.536625,-7,1,-33
1759485537.5756247,2,10,-35
1759485537.6136248,-3,7,-33
1759485537.6496248,-1,4,-33
1759485537.6866248,-5,-1,-37
1759485537.7256248,0,-8,-40
1759485537.763625,0,-3,-36
1759485537.7996247,0,-7,-36
1759485537.8386247,6,-4,-41
1759485537.875625,2,0,-47
1759485537.9146247,-3,0,-41
1759485537.9506247,-2,-1,-35
1759485537.9886248,-3,-5,-34
1759485538.026625,0,-4,-37
1759485538.0656247,-1,0,-43
1759485538.1036248,4,0,-39
1759485538.1396248,3,0,-54
1759485538.1766248,0,3,-33
1759485538.2156248,4,2,-32
1759485538.253625,-2,-2,-45
1759485538.2896247,-5,0,-36
1759485538.3266249,-1,2,-28
1759485538.365625,-7,-5,-28
1759485538.4036248,-2,-1,-46
1759485538.4396248,-1,0,-49
1759485538.4766247,-2,1,-34
1759485538.5156248,-8,3,-40
1759485538.5536249,-6,11,-35
1759485538.589625,-2,4,-26
1759485538.6276248,0,4,-21
1759485538.6666248,1,5,-35
1759485538.704625,-5,8,-45
1759485538.7416248,4,5,-50
1759485538.7796247,2,0,-37
1759485538.8166249,-3,-7,-40
1759485538.855625,-2,-4,-33
1759485538.8936248,0,2,-25
1759485538.9296248,-3,0,-39
1759485538.967625,-1,1,-36
1759485539.0056248,4,7,-32
1759485539.0446248,1,7,-43
1759485539.0806248,0,-1,-28
1759485539.1176248,2,0,-33
1759485539.1556249,0,0,-43
1759485539.194625,-6,0,-40
1759485539.230625,-4,2,-47
1759485539.2696247,0,3,-48
1759485539.306625,3,4,-37
1759485539.3456247,1,-2,-42
1759485539.3816247,0,-3,-47
1759485539.4196248,2,-6,-37
1759485539.457625,-5,0,-44
1759485539.4956248,-2,1,-40
1759485539.5346248,-3,-5,-47
1759485539.5706248,1,-8,-44
1759485539.6076248,3,-3,-43
1759485539.6456249,-1,0,-39
1759485539.684625,0,-1,-26
1759485539.7206247,0,-3,-23
1759485539.7596247,8,-3,-47
1759485539.7976248,1,7,-44
1759485539.8356247,0,3,-47
1759485539.8716247,8,1,-47
1759485539.9096248,-4,0,-32
1759485539.9476247,-5,0,-36
1759485539.9856248,-7,-1,-35
1759485540.0216248,0,1,-33
1759485540.059625,-5,6,-41
1759485540.0976248,-6,1,-35
1759485540.135625,-3,-4,-26
1759485540.1796248,0,0,-29
1759485540.217625,-1,-2,-35
1759485540.2556248,-2,-2,-34
1759485540.2926247,-1,-5,-34
1759485540.329625,-7,-4,-38
1759485540.3676248,1,1,-44
1759485540.4066248,3,4,-29
