time,x,y,z
1759485540.444625,1,-1,-53
1759485540.480625,-4,-2,-37
1759485540.5186248,0,-3,-27
1759485540.556625,-2,-5,-26
1759485540.5956247,-4,-3,-33
1759485540.6316247,1,-6,-37
1759485540.6686249,0,-1,-35
1759485540.707625,4,-4,-26
1759485540.7456248,5,2,-39
1759485540.7816248,3,0,-26
1759485540.819625,1,-3,-31
1759485540.8566248,-1,-7,-38
1759485540.8956249,-1,0,-38
1759485540.931625,0,-1,-31
1759485540.9696248,1,-4,-37
1759485541.0086248,1,-5,-39
1759485541.046625,-6,1,-30
1759485541.082625,0,0,-42
1759485541.1206248,3,-1,-41
1759485541.1576247,0,2,-32
1759485541.1966248,5,5,-42
1759485541.2326248,3,0,-35
1759485541.2706249,1,-2,-42
1759485541.3086247,-3,-3,-32
1759485541.3476248,-1,3,-36
1759485541.385625,4,3,-46
1759485541.421625,-6,3,-45
1759485541.4606247,3,0,-38
1759485541.4986248,8,-5,-37
1759485541.536625,4,1,-37
1759485541.5736248,6,0,-34
1759485541.6106248,0,0,-34
1759485541.648625,-3,4,-40
1759485541.6876247,-5,0,-44
1759485541.7256248,1,-3,-37
1759485541.7616248,0,0,-37
1759485541.7996247,2,-3,-34
1759485541.8376248,0,-2,-38
1759485541.8766248,-1,0,-35
1759485541.9126248,-3,-1,-40
1759485541.9506247,-4,0,-39
1759485541.9896247,0,-1,-20
1759485542.0276248,0,-8,-39
1759485542.0656247,3,-4,-39
1759485542.1016247,4,0,-42
1759485542.1396248,-2,0,-33
1759485542.1776247,9,-1,-36
1759485542.2156248,-4,-5,-38
1759485542.2516248,-4,0,-32
1759485542.2906249,5,1,-51
1759485542.3276248,5,0,-48
1759485542.3666248,2,-7,-47
1759485542.4026248,2,-5,-46
1759485542.4406247,5,-2,-44
1759485542.477625,0,-1,-33
1759485542.5166247,-2,2,-33
1759485542.5526247,-4,1,-35
1759485542.5916247,4,6,-37
1759485542.628625,0,-2,-44
1759485542.6676247,-8,-1,-45
1759485542.7036247,0,0,-42
1759485542.7416248,2,-2,-44
1759485542.7786248,-2,-1,-52
1759485542.8176248,-3,-3,-45
1759485542.8536248,-1,0,-39
1759485542.8916247,-6,5,-39
1759485542.9296248,-4,-7,-39
1759485542.967625,-6,-1,-46
1759485543.0066247,-6,1,-36
1759485543.0426247,-1,3,-42
1759485543.0806248,-2,0,-39
1759485543.1196249,0,-1,-50
1759485543.1576247,-5,-3,-49
1759485543.1936247,0,1,-49
1759485543.230625,-3,-3,-43
1759485543.2686248,-3,0,-46
1759485543.3076248,-4,-3,-30
1759485543.3436248,-3,-4,-37
1759485543.3826249,-3,-4,-38
1759485543.4196248,-7,2,-43
1759485543.4586248,5,5,-43
1759485543.4966247,-1,0,-29
1759485543.5326247,-2,0,-37
1759485543.5706248,3,-1,-39
1759485543.6086247,0,-4,-34
1759485543.6466248,1,-1,-27
1759485543.6826248,5,1,-38
1759485543.7196248,0,-2,-32
1759485543.7586248,2,-4,-34
1759485543.796625,0,3,-37
1759485543.832625,0,0,-38
1759485543.8696249,-1,5,-41
1759485543.908625,-6,5,-32
1759485543.9466248,2,3,-27
1759485543.9826248,2,6,-34
1759485544.0196247,3,-3,-49
1759485544.0586247,6,3,-39
1759485544.0966249,-2,-2,-36
1759485544.1326249,-2,-1,-44
1759485544.1706247,5,2,-44
1759485544.2086248,0,-6,-36
1759485544.2476249,3,-3,-38
1759485544.283625,-2,-2,-39
1759485544.3216248,4,1,-36
1759485544.3596249,4,6,-32
1759485544.398625,1,6,-37
1759485544.4356248,-1,-2,-47
1759485544.4726248,-4,-2,-45
1759485544.510625,-4,-1,-40
1759485544.5496247,-3,-2,-47
1759485544.5876248,0,-8,-42
1759485544.6236248,4,-5,-45
1759485544.6626248,1,0,-43
1759485544.7006247,0,2,-39
1759485544.7386248,0,1,-42
1759485544.7756248,-2,-2,-37
1759485544.8126247,-7,0,-43
1759485544.8506248,0,-9,-42
1759485544.888625,-3,1,-41
1759485544.9276247,-4,-2,-39
1759485544.9636247,0,-1,-42
1759485545.0026248,6,4,-38
1759485545.0396247,1,1,-29
1759485545.0786247,5,-3,-24
1759485545.115625,1,0,-35
1759485545.1536248,5,0,-26
1759485545.1906247,0,0,-32
1759485545.2296247,-5,-3,-42
1759485545.2676249,-3,1,-44
1759485545.3036249,-2,4,-35
1759485545.3406248,-2,-3,-32
1759485545.3796248,-3,2,-36
1759485545.4176247,-1,-1,-46
1759485545.4536247,0,2,-45
1759485545.4916248,-2,-8,-41
1759485545.5296247,4,1,-36
1759485545.5676248,-1,-1,-25
1759485545.6036248,3,-4,-30
1759485545.6416247,2,1,-43
1759485545.6796248,-6,0,-27
1759485545.717625,0,0,-28
1759485545.753625,2,-4,-29
1759485545.7916248,0,-3,-35
1759485545.829625,8,-7,-38
1759485545.8676248,3,-8,-40
1759485545.9036248,-1,-3,-44
1759485545.9426248,-7,-7,-44
1759485545.9796247,1,0,-37
1759485546.0186248,13,1,-40
1759485546.0546248,8,1,-36
1759485546.092625,-5,-5,-40
1759485546.1306248,-13,5,-32
1759485546.1686249,-5,6,-39
1759485546.204625,0,1,-47
1759485546.2426248,-1,0,-39
1759485546.2796247,-2,0,-47
1759485546.3186247,5,-3,-43
1759485546.3546247,3,-2,-38
1759485546.3926249,-3,4,-36
1759485546.4296248,1,0,-30
1759485546.4686248,-4,-3,-33
1759485546.5046248,-6,0,-40
1759485546.5426247,-3,3,-46
1759485546.579625,0,0,-45
1759485546.6186247,-6,0,-33
1759485546.6546247,-8,0,-44
1759485546.6916249,1,0,-46
1759485546.730625,-2,2,-39
1759485546.7686248,-3,0,-43
1759485546.8046248,-6,-2,-30
1759485546.8436248,-1,-8,-39
1759485546.8806248,6,-7,-51
1759485546.9196248,10,-7,-45
1759485546.9566247,3,-6,-52
1759485546.9936247,7,-10,-50
1759485547.0326247,2,-1,-33
1759485547.0706248,3,0,-45
1759485547.1086247,-3,-5,-38
1759485547.1446247,1,-3,-43
1759485547.1826248,-5,-3,-49
1759485547.2216249,-1,0,-37
1759485547.2596247,3,-2,-44
1759485547.2956247,0,-5,-48
1759485547.332625,3,0,-46
1759485547.3716247,-3,1,-50
1759485547.4096248,0,-3,-39
1759485547.4456248,-5,2,-33
1759485547.4826248,-2,-1,-32
1759485547.5216248,2,0,-31
1759485547.559625,0,-4,-36
1759485547.5956247,1,3,-45
1759485547.6326249,-8,2,-49
1759485547.671625,-3,10,-37
1759485547.7096248,-8,3,-39
1759485547.7456248,-10,4,-35
1759485547.7846248,-7,-3,-24
1759485547.8216248,-2,-5,-21
1759485547.8606248,0,3,-26
1759485547.8966248,-4,1,-29
1759485547.934625,-5,0,-27
1759485547.9726248,-4,2,-40
1759485548.010625,2,6,-51
1759485548.046625,0,0,-45
1759485548.0846248,5,-3,-34
1759485548.1216247,3,3,-41
1759485548.1606247,1,-3,-48
1759485548.1966248,5,0,-41
1759485548.2336247,8,-1,-41
1759485548.2716248,-5,-1,-33
1759485548.3106248,2,-4,-39
1759485548.3466249,-2,1,-37
1759485548.385625,-1,-5,-48
1759485548.4226248,-7,-8,-35
1759485548.4616249,-2,-6,-29
1759485548.4996247,0,-2,-31
1759485548.5356247,6,-6,-37
1759485548.5726247,3,-2,-35
1759485548.6116247,4,-4,-36
1759485548.6496248,3,2,-28
1759485548.6856248,-1,1,-46
1759485548.7226248,-4,1,-38
1759485548.7616248,-3,-5,-37
1759485548.7996247,-1,-3,-36
1759485548.8356247,0,-9,-43
1759485548.8726249,-2,-2,-39
1759485548.911625,-3,-8,-45
1759485548.9496248,-5,0,-39
1759485548.9856248,3,-3,-30
1759485549.0226247,1,0,-30
1759485549.0616248,9,-6,-35
1759485549.0996249,8,-1,-32
1759485549.135625,0,-5,-30
1759485549.1726248,-7,-5,-31
1759485549.2116249,1,-2,-40
1759485549.2496247,4,0,-48
1759485549.2856247,3,-2,-45
1759485549.3226247,-3,1,-36
1759485549.3616247,0,10,-36
1759485549.3996248,4,-5,-43
1759485549.4376247,7,-1,-44
1759485549.4746249,-1,0,-34
1759485549.513625,0,0,-40
1759485549.5516248,0,-3,-42
1759485549.5876248,-1,-8,-32
1759485549.6266248,0,-1,-32
1759485549.6646247,1,0,-31
1759485549.7026248,-3,-3,-32
1759485549.740625,1,-4,-27
1759485549.776625,-3,1,-35
1759485549.8156247,3,6,-40
1759485549.8536248,-6,2,-37
1759485549.8916247,0,-2,-36
1759485549.9276247,-7,-8,-35
1759485549.9656248,-4,-6,-38
1759485550.003625,-3,2,-37
1759485550.0416248,-7,1,-35
1759485550.0806248,-2,0,-41
1759485550.1166248,-3,-2,-41
1759485550.1546247,-3,5,-39
1759485550.2006247,-2,4,-42
1759485550.2366247,0,0,-38
1759485550.273625,-5,1,-38
1759485550.3126247,-2,2,-27
1759485550.3506248,0,2,-38
1759485550.3866248,2,6,-47
1759485550.4236248,-4,-4,-40
1759485550.4626248,0,-4,-42
1759485550.500625,-6,-1,-49
1759485550.536625,-2,-2,-41
1759485550.5746248,-5,4,-45
1759485550.612625,-4,-1,-45
1759485550.651625,0,-3,-37
1759485550.6876247,-1,0,-41
1759485550.7256248,-7,2,-36
1759485550.763625,-1,0,-33
1759485550.8026247,-4,-1,-37
1759485550.8406248,2,0,-38
1759485550.8766248,-3,7,-32
1759485550.9156249,6,3,-50
1759485550.9526248,0,7,-33
1759485550.9916248,0,0,-38
1759485551.0276248,0,3,-35
1759485551.0656247,0,0,-43
1759485551.1036248,0,1,-38
1759485551.1426249,-1,-3,-36
1759485551.1786249,0,4,-39
1759485551.2156248,-4,4,-38
1759485551.2546248,3,-3,-39
1759485551.2926247,4,-6,-28
1759485551.3286247,2,-1,-30
1759485551.3676248,7,-5,-33
1759485551.4046247,-2,0,-33
1759485551.4426248,-7,-5,-32
1759485551.4816248,-2,0,-33
1759485551.5176249,-2,1,-41
1759485551.556625,-9,1,-45
1759485551.5946248,-1,4,-33
1759485551.6326249,5,2,-30
1759485551.6686249,3,2,-25
1759485551.7056248,0,-2,-38
1759485551.7436247,0,0,-35
1759485551.7826247,1,-1,-33
1759485551.8186247,1,-4,-36
1759485551.8566248,1,0,-42
1759485551.8946247,-2,2,-41
1759485551.9326248,1,2,-52
1759485551.9686248,0,0,-42
1759485552.0056248,3,0,-36
1759485552.0446248,4,-2,-39
1759485552.082625,-7,-1,-31
1759485552.1186247,-5,0,-32
1759485552.1556249,-3,4,-36
1759485552.194625,0,-1,-27
1759485552.2326248,-9,-1,-17
1759485552.2686248,-2,-4,-34
1759485552.3076248,0,0,-35
1759485552.3456247,-2,-2,-36
1759485552.3836248,2,1,-26
1759485552.421625,0,0,-31
1759485552.457625,0,-1,-34
1759485552.4946249,3,-1,-36
1759485552.533625,4,6,-33
1759485552.5716248,-2,0,-24
1759485552.6076248,-7,-2,-34
1759485552.6456249,2,-2,-28
1759485552.684625,3,0,-22
1759485552.7226248,-4,-1,-38
1759485552.7586248,-1,2,-45
1759485552.796625,-4,-2,-47
1759485552.8336248,-1,-2,-41
1759485552.8726249,3,-4,-39
1759485552.908625,2,-3,-37
1759485552.9466248,-4,5,-42
1759485552.9836247,8,2,-41
1759485553.0226247,0,5,-35
1759485553.0586247,0,0,-40
1759485553.0966249,-1,3,-49
1759485553.1336248,2,5,-54
1759485553.1726248,2,0,-37
1759485553.2086248,-3,0,-46
1759485553.2466247,6,0,-45
1759485553.283625,0,3,-28
1759485553.3226247,3,0,-43
1759485553.3586247,2,3,-46
1759485553.3966248,8,-4,-54
1759485553.4336247,-2,-2,-38
1759485553.4726248,1,-2,-39
1759485553.5086248,0,-5,-34
1759485553.546625,1,-2,-28
1759485553.5836248,0,2,-31
1759485553.6226249,-3,2,-40
1759485553.658625,3,-1,-43
1759485553.6966248,-3,-1,-40
1759485553.7346249,3,-4,-38
1759485553.7726247,0,2,-38
1759485553.8086247,8,-1,-41
1759485553.8466249,-4,-4,-43
1759485553.8846247,-1,3,-54
1759485553.9236248,-9,0,-39
1759485553.9596248,1,5,-28
1759485553.9966247,2,2,-39
1759485554.0346248,-7,5,-29
1759485554.0736248,-4,-3,-40
1759485554.1096249,-2,0,-27
1759485554.1466248,-3,2,-44
1759485554.184625,0,-1,-40
1759485554.2236247,0,0,-35
1759485554.2596247,3,5,-35
1759485554.2976248,4,3,-36
1759485554.3346248,1,7,-33
1759485554.3736248,-8,3,-33
1759485554.4096248,-2,0,-40
1759485554.4466248,-8,-5,-36
1759485554.4846249,4,-1,-45
1759485554.523625,4,-5,-46
1759485554.559625,2,4,-40
1759485554.5976248,1,0,-38
1759485554.6346247,4,-2,-35
1759485554.6736248,1,-1,-38
1759485554.7096248,1,-1,-36
1759485554.7476249,0,-4,-43
1759485554.7846248,0,-7,-49
1759485554.8236248,2,3,-48
1759485554.8596249,0,0,-42
1759485554.8976247,3,1,-29
1759485554.9356248,0,6,-35
1759485554.9736247,-7,0,-38
1759485555.0096247,2,0,-36
1759485555.0476248,-3,9,-48
1759485555.0846248,5,3,-33
1759485555.1236248,8,4,-30
1759485555.1596248,1,10,-42
1759485555.1976247,3,0,-41
1759485555.2346249,7,2,-37
1759485555.273625,2,-4,-46
1759485555.309625,8,-6,-43
1759485555.3476248,4,0,-34
1759485555.385625,8,0,-38
1759485555.4236248,6,-3,-35
1759485555.4596248,8,0,-51
1759485555.4976249,2,-6,-39
1759485555.5356247,0,-3,-37
1759485555.5736248,6,0,-35
1759485555.6096249,-2,0,-48
1759485555.6476247,0,-3,-46
1759485555.6856248,3,0,-45
1759485555.7236247,2,-3,-44
1759485555.7596247,0,0,-39
1759485555.7976248,2,-2,-33
1759485555.8356247,0,2,-32
1759485555.8736248,-1,0,-30
1759485555.9096248,0,-4,-26
1759485555.9466248,-1,-1,-46
1759485555.9856248,0,-1,-33
1759485556.023625,-3,0,-32
1759485556.059625,-5,-4,-33
1759485556.0986247,2,-2,-36
1759485556.135625,-5,-7,-35
1759485556.1746247,-1,-3,-36
1759485556.2106247,0,-2,-34
1759485556.2486248,5,0,-43
1759485556.2856247,7,0,-47
1759485556.3246248,0,-3,-28
1759485556.3606248,-2,0,-26
1759485556.398625,3,0,-36
1759485556.4356248,0,-2,-44
1759485556.4746249,1,-3,-39
1759485556.510625,-2,-8,-39
1759485556.5496247,-4,-7,-23
1759485556.5866249,0,-3,-44
1759485556.625625,-1,-1,-38
1759485556.661625,1,-3,-48
1759485556.6996248,0,-7,-35
1759485556.7366247,-1,-5,-35
1759485556.7756248,-1,-4,-34
1759485556.8116248,-2,2,-40
1759485556.8486247,-4,0,-46
1759485556.8876247,-4,4,-37
1759485556.9256248,-2,4,-35
1759485556.9616249,0,3,-44
1759485556.9986248,-4,0,-34
1759485557.036625,-7,1,-40
1759485557.0756247,0,4,-35
1759485557.1116247,0,-1,-48
1759485557.1496248,1,-2,-43
1759485557.1876247,2,0,-35
1759485557.2266247,0,0,-31
1759485557.2646248,2,0,-32
1759485557.3016248,5,3,-34
1759485557.339625,0,1,-40
1759485557.3776248,0,4,-42
1759485557.4156249,0,2,-40
1759485557.4516249,-1,-2,-32
1759485557.490625,0,-2,-38
1759485557.5276248,0,-1,-48
1759485557.5666249,0,3,-34
1759485557.6046247,0,0,-21
1759485557.6406248,0,0,-16
1759485557.6776247,0,0,-34
1759485557.7166247,-3,-3,-36
1759485557.7546248,0,-5,-49
1759485557.7906249,0,-4,-42
1759485557.8276248,-3,0,-40
1759485557.8666248,-2,-2,-33
1759485557.9046247,-4,-2,-38
1759485557.9406247,-1,3,-40
1759485557.977625,2,0,-45
1759485558.0166247,1,-1,-39
1759485558.0546248,5,0,-44
1759485558.0906248,9,0,-40
1759485558.1276248,-5,-8,-39
1759485558.1666248,1,-4,-40
1759485558.2026248,-6,-1,-42
1759485558.2416248,-3,-4,-43
1759485558.2786248,-2,-9,-39
1759485558.3176248,0,3,-37
1759485558.355625,2,-2,-39
1759485558.3916247,0,0,-35
1759485558.4286249,-4,-2,-36
1759485558.4666247,-7,-2,-37
1759485558.5056248,0,0,-40
1759485558.5416248,1,3,-40
1759485558.5786247,6,4,-43
1759485558.6166248,-2,6,-34
1759485558.6556249,3,2,-32
1759485558.6916249,-1,3,-25
1759485558.7286248,11,7,-37
1759485558.7666247,5,4,-29
1759485558.8056247,2,-6,-35
1759485558.8416247,-1,-2,-48
1759485558.8796248,-8,-6,-42
1759485558.9176247,0,0,-39
1759485558.9566247,-1,-2,-50
1759485558.9936247,-7,-4,-47
1759485559.0316248,3,-1,-31
1759485559.0686247,4,0,-40
1759485559.1076248,-3,0,-43
1759485559.1456249,-2,0,-39
1759485559.181625,-6,-3,-45
1759485559.2206247,-4,0,-39
1759485559.2586248,0,-3,-46
1759485559.296625,3,3,-46
1759485559.332625,-1,3,-43
1759485559.3706248,-5,0,-39
1759485559.408625,3,-2,-45
1759485559.4476247,9,4,-33
1759485559.4856248,0,0,-30
1759485559.5216248,-7,0,-30
1759485559.5586247,-9,2,-38
1759485559.5976248,-2,4,-34
1759485559.635625,2,-1,-30
1759485559.671625,3,3,-21
1759485559.7086248,0,3,-29
1759485559.7476249,2,-1,-38
1759485559.7856247,-4,2,-36
1759485559.8216248,-5,1,-40
1759485559.8586247,-1,2,-46
1759485559.8976247,1,-5,-40
1759485559.9356248,-1,0,-37
1759485559.9716249,2,1,-35
1759485560.0086248,5,0,-36
1759485560.0476248,4,5,-32
1759485560.0846248,-3,5,-26
1759485560.1216247,3,9,-33
1759485560.1606247,8,-1,-36
1759485560.204625,2,0,-37
1759485560.2426248,0,0,-46
1759485560.2806249,-1,1,-38
1759485560.3176248,-3,2,-38
1759485560.3566248,-5,-6,-35
1759485560.3926249,1,-5,-34
1759485560.4296248,-2,0,-37
1759485560.4686248,2,-3,-41
1759485560.5066247,3,-8,-42
1759485560.5426247,4,0,-28
1759485560.579625,-5,4,-33
1759485560.6186247,0,0,-38
1759485560.6566248,-2,4,-38
1759485560.6926248,-4,0,-38
1759485560.730625,-6,0,-29
1759485560.7686248,-3,-8,-42
1759485560.8076248,0,3,-39
1759485560.8436248,3,5,-39
1759485560.8816247,1,10,-51
1759485560.9196248,-4,-4,-45
1759485560.957625,-2,-9,-35
1759485560.9936247,-5,-2,-27
1759485561.0316248,6,2,-44
1759485561.0706248,-4,5,-34
1759485561.1086247,0,-4,-34
1759485561.1466248,-5,-1,-37
1759485561.1826248,-3,1,-31
1759485561.2206247,6,0,-41
1759485561.2586248,4,-4,-32
1759485561.2976248,0,-6,-32
1759485561.3336248,6,1,-40
1759485561.3716247,1,8,-35
1759485561.4096248,-6,-3,-40
1759485561.4476247,-3,-2,-38
1759485561.4836247,-1,-5,-45
1759485561.5226247,-1,-5,-30
1759485561.5606248,1,-1,-39
1759485561.5986247,2,0,-41
1759485561.635625,2,-6,-31
1759485561.6726248,5,0,-34
1759485561.7106247,0,-1,-37
1759485561.7486248,-4,1,-30
1759485561.7876248,-2,3,-33
1759485561.8236248,-8,1,-37
1759485561.8606248,-3,2,-30
1759485561.8996248,-4,1,-32
1759485561.9376247,-3,-5,-29
1759485561.9736247,-1,-3,-26
1759485562.0126247,3,-4,-33
1759485562.0496247,-2,0,-38
1759485562.0886247,-6,4,-31
1759485562.1246247,-3,-3,-35
1759485562.1626248,-7,-2,-47
1759485562.2016249,-4,-4,-39
1759485562.2396247,2,0,-43
1759485562.2776248,-7,0,-33
1759485562.3136249,-5,5,-44
1759485562.3516247,0,10,-33
1759485562.3896248,2,3,-28
1759485562.4286249,4,-1,-41
1759485562.464625,1,-7,-28
1759485562.5016248,0,-7,-50
1759485562.5406249,0,-3,-42
1759485562.5786247,-7,0,-34
1759485562.6146247,-1,0,-32
1759485562.6536248,3,1,-30
1759485562.6906247,0,-1,-35
1759485562.7296247,-1,2,-41
1759485562.7676249,0,2,-35
1759485562.8036249,2,1,-33
1759485562.8406248,0,4,-43
1759485562.8796248,-5,0,-37
1759485562.9176247,-5,3,-37
1759485562.9536247,0,-2,-42
1759485562.990625,-1,-7,-31
1759485563.0296247,2,0,-33
1759485563.0676248,5,-3,-37
1759485563.1036248,-2,0,-40
1759485563.1416247,-2,0,-44
1759485563.1806247,0,0,-40
1759485563.2186248,0,-4,-38
1759485563.2546248,1,1,-33
1759485563.2916248,6,3,-31
1759485563.3306248,4,-1,-36
1759485563.3686247,3,-2,-29
1759485563.4046247,2,0,-27
1759485563.4436247,4,0,-41
1759485563.480625,0,-6,-30
1759485563.5196247,-4,-8,-31
1759485563.5556247,-1,-2,-27
1759485563.5946248,5,-7,-36
1759485563.6326249,11,-6,-32
1759485563.6706247,-2,-8,-31
1759485563.7086248,0,2,-41
1759485563.7456248,0,5,-40
1759485563.7826247,3,0,-39
1759485563.8206248,-3,1,-39
1759485563.8596249,-11,2,-41
1759485563.8956249,-6,3,-54
1759485563.9336247,-2,2,-38
1759485563.9716249,0,0,-25
1759485564.010625,3,-4,-21
1759485564.0486248,0,-2,-35
1759485564.0846248,-4,0,-48
1759485564.1216247,-4,4,-46
1759485564.1606247,5,-3,-45
1759485564.1986248,6,-3,-28
1759485564.2346249,6,0,-26
1759485564.2716248,1,0,-43
1759485564.3106248,-2,0,-36
1759485564.3486247,-7,-2,-36
1759485564.3846247,0,-4,-35
1759485564.421625,-10,-7,-40
1759485564.4606247,-8,-6,-40
1759485564.4986248,-4,-11,-26
1759485564.5346248,6,-5,-32
1759485564.5726247,3,-9,-43
1759485564.6116247,-2,-6,-48
1759485564.6496248,3,-4,-44
1759485564.6856248,-4,-3,-42
1759485564.7236247,1,-4,-32
1759485564.7626247,3,-3,-35
1759485564.8006248,0,0,-36
1759485564.8386247,-2,-7,-33
1759485564.8746247,1,-4,-32
1759485564.9126248,4,-1,-35
1759485564.9506247,1,2,-40
1759485564.9896247,0,3,-40
1759485565.0256248,-1,-2,-48
1759485565.0636249,-3,1,-43
1759485565.1016247,0,1,-33
1759485565.1406248,-1,4,-38
1759485565.1766248,-1,2,-44
1759485565.214625,-3,2,-48
1759485565.2526248,1,0,-39
1759485565.2916248,-9,-5,-33
1759485565.329625,1,-8,-29
1759485565.365625,-2,-1,-40
1759485565.4036248,-7,0,-41
1759485565.4426248,-1,5,-30
1759485565.480625,5,0,-36
1759485565.5166247,0,0,-25
1759485565.5546248,-1,-1,-44
1759485565.592625,3,5,-39
1759485565.6306248,-2,3,-40
1759485565.6666248,-3,-1,-38
1759485565.7056248,2,0,-44
1759485565.7426248,2,1,-37
1759485565.7806249,1,-2,-34
1759485565.819625,5,-7,-43
1759485565.855625,2,-1,-43
1759485565.8946247,0,-7,-31
1759485565.931625,-3,-5,-48
1759485565.9706247,-6,-5,-43
1759485566.0066247,-7,-5,-34
1759485566.0446248,-1,-8,-34
1759485566.082625,0,-8,-31
1759485566.1216247,-1,2,-36
1759485566.1596248,2,-4,-32
1759485566.1956248,0,0,-32
1759485566.2326248,-3,-1,-24
1759485566.2716248,1,-2,-31
1759485566.309625,1,10,-41
1759485566.3456247,0,4,-38
1759485566.3836248,3,2,-41
1759485566.421625,0,2,-40
1759485566.4596248,3,1,-31
1759485566.4956248,8,-1,-32
1759485566.533625,-1,2,-31
1759485566.5716248,5,1,-34
1759485566.6096249,7,4,-48
1759485566.6466248,4,2,-47
1759485566.684625,2,-1,-49
1759485566.7216249,-4,-7,-47
1759485566.760625,-11,-4,-48
1759485566.7976248,0,-7,-45
1759485566.8346248,-2,-2,-30
1759485566.8736248,1,-2,-41
1759485566.911625,-1,0,-48
1759485566.9476247,-2,6,-26
1759485566.9856248,-5,1,-37
1759485567.0246248,1,0,-43
1759485567.0616248,2,-7,-36
1759485567.1006248,1,-5,-40
1759485567.1366248,-3,6,-51
1759485567.1746247,1,-1,-42
1759485567.2136247,3,0,-47
1759485567.2516248,0,-1,-44
1759485567.2876248,-1,-3,-47
1759485567.3256247,0,0,-50
1759485567.3636248,-5,-2,-33
1759485567.4026248,-6,-2,-38
1759485567.4406247,2,1,-34
1759485567.4766247,-3,0,-25
1759485567.5146248,-4,2,-30
1759485567.5516248,2,3,-39
1759485567.5906248,2,-7,-31
1759485567.6266248,2,0,-51
1759485567.6636248,-1,-6,-39
1759485567.7026248,2,3,-25
1759485567.740625,3,-5,-26
1759485567.776625,11,-7,-23
1759485567.8156247,11,-1,-26
1759485567.852625,7,1,-31
1759485567.8916247,0,-7,-38
1759485567.9276247,-4,-9,-34
1759485567.9656248,-7,-9,-36
1759485568.003625,-9,5,-45
1759485568.0426247,0,-7,-31
1759485568.0806248,4,-2,-28
1759485568.1166248,-5,0,-31
1759485568.1546247,1,2,-32
1759485568.1926248,1,2,-31
1759485568.230625,0,2,-27
1759485568.2666247,0,-2,-27
1759485568.3046248,8,-4,-33
1759485568.342625,4,-2,-39
1759485568.3816247,1,-5,-42
1759485568.4186249,0,-6,-50
1759485568.4556248,-3,-8,-51
1759485568.4936247,-1,0,-46
1759485568.5326247,-1,1,-43
1759485568.5706248,0,0,-39
1759485568.6066248,1,7,-32
1759485568.6446247,7,2,-30
1759485568.6826248,-3,3,-35
1759485568.7186248,-9,-2,-43
1759485568.7576249,0,-2,-38
1759485568.7946248,-1,-8,-28
1759485568.832625,-4,-6,-27
1759485568.8686247,4,-4,-33
1759485568.9066248,0,-6,-26
1759485568.9456248,5,-7,-21
1759485568.9836247,10,-7,-27
1759485569.0216248,-5,2,-37
1759485569.0586247,2,0,-37
1759485569.0956247,0,2,-41
1759485569.1336248,0,1,-32
1759485569.1726248,0,0,-31
1759485569.2086248,1,1,-37
1759485569.2456248,-1,6,-41
1759485569.283625,-7,-1,-40
1759485569.3226247,-1,-4,-36
1759485569.3586247,4,-9,-23
1759485569.3966248,4,-1,-25
1759485569.4336247,0,-2,-41
1759485569.4726248,-6,-4,-41
1759485569.5086248,0,-2,-33
1759485569.546625,-1,3,-34
1759485569.5856247,0,0,-36
1759485569.6236248,1,0,-36
1759485569.661625,-3,5,-38
1759485569.6976247,0,-1,-41
1759485569.7356248,5,6,-42
1759485569.7746248,4,3,-36
1759485569.8126247,-5,3,-30
1759485569.8486247,-3,-3,-36
1759485569.8876247,6,6,-27
1759485569.9246247,2,-6,-39
1759485569.9636247,-4,-3,-53
1759485570.0016248,2,-3,-37
1759485570.0376248,-2,-3,-35
1759485570.0766249,-4,2,-38
1759485570.1136248,-2,2,-26
1759485570.1526248,-1,-2,-34
1759485570.1886249,0,-10,-33
