time,x,y,z
1759485570.2346249,8,4,-38
1759485570.2726247,1,-1,-41
1759485570.309625,-5,-5,-44
1759485570.3466249,0,-4,-40
1759485570.3846247,1,-1,-39
1759485570.4236248,1,-8,-23
1759485570.4596248,0,-9,-26
1759485570.4966247,9,-3,-30
1759485570.5346248,-3,-4,-37
1759485570.5736248,-3,-9,-40
1759485570.6096249,-6,-5,-34
1759485570.6476247,-1,1,-43
1759485570.6866248,6,-7,-43
1759485570.7236247,8,0,-38
1759485570.7626247,8,1,-34
1759485570.7986248,4,-5,-38
1759485570.8366249,-4,-8,-33
1759485570.875625,-3,-5,-41
1759485570.9136248,-4,-7,-40
1759485570.9496248,0,-6,-37
1759485570.9866247,-4,-2,-49
1759485571.0256248,-5,2,-39
1759485571.0636249,0,2,-32
1759485571.0996249,0,1,-46
1759485571.1366248,0,-2,-46
1759485571.1756248,1,-7,-26
1759485571.2136247,0,-4,-25
1759485571.2496247,-2,-8,-33
1759485571.2886248,-2,2,-28
1759485571.3256247,-4,0,-30
1759485571.3646247,2,-10,-43
1759485571.4026248,-4,-3,-34
1759485571.4386249,0,-2,-41
1759485571.4756248,2,-2,-32
1759485571.5146248,2,-4,-32
1759485571.5526247,6,-2,-39
1759485571.5886247,3,-6,-41
1759485571.6266248,-2,-5,-29
1759485571.6646247,-2,-7,-33
1759485571.7026248,3,1,-40
1759485571.7386248,3,-7,-45
1759485571.7756248,-5,-4,-42
1759485571.8146248,-6,-3,-45
1759485571.852625,1,-9,-45
1759485571.888625,1,-7,-38
1759485571.9266248,3,-2,-40
1759485571.964625,-1,-7,-39
1759485572.0026248,0,-1,-50
1759485572.0386248,1,1,-48
1759485572.0766249,2,4,-50
1759485572.1146247,7,0,-42
1759485572.1506248,4,0,-40
1759485572.1886249,0,-1,-31
1759485572.2266247,-4,0,-49
1759485572.2646248,-4,5,-30
1759485572.3006248,-7,-5,-30
1759485572.339625,3,-7,-35
1759485572.3766248,-1,1,-31
1759485572.4156249,-7,5,-44
1759485572.4536247,-6,3,-47
1759485572.4896247,0,-5,-53
1759485572.526625,0,-6,-34
1759485572.5656247,-4,-2,-45
1759485572.6036248,-9,0,-44
1759485572.6396248,-3,-7,-34
1759485572.6786249,-7,0,-37
1759485572.7156248,-4,-8,-40
1759485572.7546248,3,-5,-30
1759485572.7906249,3,5,-36
1759485572.8286247,-4,-4,-31
1759485572.865625,-6,-4,-32
1759485572.9046247,-9,-4,-48
1759485572.9406247,-3,-7,-51
1759485572.9796247,5,4,-48
1759485573.0166247,0,4,-41
1759485573.0556247,0,1,-47
1759485573.0936248,0,-2,-34
1759485573.1296248,-5,-6,-30
1759485573.1676247,-2,-7,-37
1759485573.2066247,-1,-2,-28
1759485573.2446249,-3,-7,-41
1759485573.2806249,-5,-12,-46
1759485573.319625,-2,0,-43
1759485573.3566248,-2,0,-42
1759485573.3956249,0,3,-47
1759485573.4336247,0,1,-47
1759485573.4696248,0,-3,-47
1759485573.5076249,-1,-3,-35
1759485573.5456247,-4,0,-32
1759485573.5846248,-3,2,-25
1759485573.6206248,-7,2,-47
1759485573.658625,-6,0,-47
1759485573.6966248,-1,2,-42
1759485573.7356248,4,-1,-34
1759485573.773625,2,-4,-39
1759485573.809625,1,-1,-34
1759485573.8486247,-2,-6,-28
1759485573.8866248,0,-1,-46
1759485573.9246247,-7,-5,-47
1759485573.9606247,-8,-1,-46
1759485573.9996247,2,-7,-41
1759485574.0376248,-1,-3,-44
1759485574.0756247,0,-2,-43
1759485574.112625,-3,-3,-46
1759485574.1496248,-9,0,-37
1759485574.1886249,-6,-4,-38
1759485574.2256248,1,0,-35
1759485574.2646248,1,-4,-34
1759485574.3006248,6,3,-36
1759485574.3376248,0,-7,-48
1759485574.3766248,2,-2,-33
1759485574.4146247,7,-5,-39
1759485574.4506247,6,-2,-42
1759485574.487625,3,0,-33
1759485574.526625,5,1,-46
1759485574.5646248,3,0,-38
1759485574.6006248,-4,0,-33
1759485574.638625,-4,-4,-46
1759485574.6766248,1,-2,-40
1759485574.7156248,3,5,-40
1759485574.7516248,-1,1,-45
1759485574.7906249,-9,-2,-38
1759485574.8286247,-2,-3,-48
1759485574.8666248,2,5,-31
1759485574.9046247,-1,2,-36
1759485574.9406247,-9,0,-35
1759485574.9786248,-2,4,-32
1759485575.0166247,-1,0,-31
1759485575.0546248,-5,2,-34
1759485575.0906248,0,8,-34
1759485575.128625,1,3,-32
1759485575.1666248,-3,-5,-43
1759485575.204625,0,5,-34
1759485575.240625,0,-1,-34
1759485575.2776248,0,-3,-44
1759485575.3166249,3,0,-30
1759485575.3546247,6,-2,-29
1759485575.3906248,-3,1,-35
1759485575.4276247,1,-2,-36
1759485575.4666247,-2,-5,-31
1759485575.5046248,4,-8,-50
1759485575.5406249,1,-3,-41
1759485575.5776248,5,-4,-49
1759485575.6166248,0,3,-38
1759485575.6536248,1,-4,-37
1759485575.6916249,7,-2,-46
1759485575.7296247,2,-3,-47
1759485575.7676249,4,-1,-45
1759485575.8056247,-5,3,-24
1759485575.8416247,-2,4,-35
1759485575.878625,3,-2,-38
1759485575.9176247,5,1,-34
1759485575.9556248,1,-4,-33
1759485575.9916248,-8,-6,-41
1759485576.0306249,-1,-9,-35
1759485576.0676248,2,0,-33
1759485576.1066248,6,6,-26
1759485576.1426249,7,2,-28
1759485576.1806247,0,-2,-27
1759485576.217625,11,0,-32
1759485576.2566247,6,-5,-38
1759485576.2926247,2,-6,-37
1759485576.329625,6,5,-32
1759485576.3676248,-3,0,-48
1759485576.4066248,1,-1,-41
1759485576.4426248,0,-1,-38
1759485576.4796247,-6,3,-35
1759485576.5186248,0,3,-40
1759485576.556625,-1,-3,-40
1759485576.592625,-3,-2,-47
1759485576.6316247,1,-2,-37
1759485576.6686249,3,0,-37
1759485576.707625,-5,6,-44
1759485576.7456248,-4,-1,-46
1759485576.7816248,-3,-6,-54
1759485576.819625,-1,-8,-49
1759485576.8586247,-5,-9,-39
1759485576.8966248,-3,-1,-41
1759485576.9326248,5,-3,-35
1759485576.9696248,7,2,-34
1759485577.0076249,4,-3,-32
1759485577.046625,-3,3,-28
1759485577.082625,-3,3,-24
1759485577.1196249,-8,2,-38
1759485577.158625,0,3,-34
1759485577.1966248,6,1,-34
1759485577.2326248,5,-8,-36
1759485577.2696247,4,-4,-34
1759485577.3076248,-6,-5,-31
1759485577.3466249,-2,1,-34
1759485577.3826249,-3,-6,-32
1759485577.4206247,-4,-6,-36
1759485577.4586248,0,-4,-36
1759485577.4976249,4,-3,-30
1759485577.533625,1,-8,-37
1759485577.5726247,-1,-2,-44
1759485577.6106248,2,4,-34
1759485577.648625,-3,3,-32
1759485577.6866248,0,-6,-38
1759485577.7236247,2,-2,-35
1759485577.760625,0,0,-45
1759485577.7986248,2,0,-35
1759485577.8376248,-2,-2,-40
1759485577.8736248,-2,2,-36
1759485577.911625,0,7,-25
1759485577.9496248,4,3,-28
1759485577.987625,5,-1,-32
1759485578.026625,3,-6,-33
1759485578.0626247,-2,-9,-44
1759485578.1006248,-8,-4,-39
1759485578.138625,1,1,-37
1759485578.1776247,-3,0,-33
1759485578.2136247,0,3,-33
1759485578.2526248,-3,6,-37
1759485578.2906249,-5,3,-34
1759485578.3286247,0,-4,-29
1759485578.3666248,0,-2,-40
1759485578.4026248,3,-2,-39
1759485578.4406247,0,1,-46
1759485578.4786248,0,2,-41
1759485578.5166247,3,6,-37
1759485578.5526247,4,0,-30
1759485578.5906248,0,-4,-39
1759485578.628625,0,-6,-33
1759485578.6666248,-1,3,-32
1759485578.7026248,-8,3,-37
1759485578.740625,-7,-2,-39
1759485578.7786248,-5,5,-39
1759485578.8166249,2,-2,-45
1759485578.852625,4,-1,-48
1759485578.8906248,3,5,-41
1759485578.9286249,1,0,-47
1759485578.967625,-1,-2,-40
1759485579.003625,3,0,-44
1759485579.0416248,0,3,-36
1759485579.0786247,-5,1,-32
1759485579.1176248,-7,0,-34
1759485579.1536248,-5,-4,-20
1759485579.1926248,7,0,-31
1759485579.2296247,0,0,-34
1759485579.2686248,-7,10,-37
1759485579.3046248,-2,4,-27
1759485579.342625,-6,8,-31
1759485579.3806248,-2,6,-32
1759485579.4196248,-2,-2,-33
1759485579.457625,-1,0,-39
1759485579.4936247,-7,7,-30
1759485579.5306249,0,0,-33
1759485579.5686247,4,-3,-32
1759485579.6076248,-11,0,-44
1759485579.6436248,-6,4,-42
1759485579.6826248,3,4,-40
1759485579.7206247,2,1,-34
1759485579.7586248,0,0,-41
1759485579.7946248,0,0,-30
1759485579.832625,-1,-4,-29
1759485579.8696249,-3,1,-31
1759485579.908625,0,-1,-37
1759485579.944625,-1,2,-39
1759485579.9816248,3,1,-33
1759485580.0196247,-6,-2,-46
1759485580.0586247,-8,1,-37
1759485580.0946248,-4,0,-39
1759485580.1326249,-6,0,-40
1759485580.1696248,-4,1,-36
1759485580.2086248,3,7,-36
1759485580.2526248,0,2,-43
1759485580.2896247,2,-3,-38
1759485580.3286247,3,0,-42
1759485580.3646247,1,-1,-30
1759485580.4026248,3,1,-40
1759485580.4416249,2,2,-40
1759485580.4796247,0,6,-36
1759485580.5176249,7,2,-27
1759485580.5536249,5,1,-43
1759485580.5906248,0,3,-44
1759485580.6296248,5,3,-47
1759485580.6676247,8,-7,-42
1759485580.7036247,0,-1,-38
1759485580.7426248,0,2,-43
1759485580.7796247,-3,0,-33
1759485580.8186247,-2,4,-34
1759485580.8546247,2,-2,-37
1759485580.8926249,0,1,-41
1759485580.9296248,1,-8,-35
1759485580.9686248,-1,0,-24
1759485581.0046248,0,1,-29
1759485581.0426247,0,0,-38
1759485581.079625,-1,-7,-42
1759485581.1186247,0,0,-36
1759485581.1546247,5,-2,-33
1759485581.1936247,7,-1,-26
1759485581.230625,5,0,-31
1759485581.2696247,2,2,-42
1759485581.3056247,0,0,-45
1759485581.342625,-3,0,-37
1759485581.3806248,5,-3,-35
1759485581.4196248,2,2,-33
1759485581.4556248,-1,7,-35
1759485581.4936247,5,0,-44
1759485581.5316248,2,0,-41
1759485581.5706248,5,-14,-38
1759485581.6086247,-1,-4,-40
1759485581.6446247,0,-6,-33
1759485581.681625,8,-2,-33
1759485581.7206247,0,-6,-37
1759485581.7586248,-2,2,-37
1759485581.7946248,0,-1,-35
1759485581.8316247,-1,-1,-32
1759485581.8706248,1,4,-33
1759485581.908625,0,0,-39
1759485581.944625,5,-2,-36
1759485581.9816248,-7,1,-34
1759485582.0206249,0,0,-39
1759485582.0586247,3,0,-44
1759485582.0946248,-2,-1,-47
1759485582.1326249,-5,-7,-40
1759485582.1706247,4,-4,-26
1759485582.2096248,-7,-1,-27
1759485582.2456248,-2,0,-37
1759485582.283625,-11,-1,-27
1759485582.3226247,-1,3,-20
1759485582.3606248,3,0,-33
1759485582.398625,6,-1,-35
1759485582.434625,-1,0,-35
1759485582.4736247,-3,2,-47
1759485582.510625,2,-6,-38
1759485582.5496247,0,-6,-31
1759485582.5866249,0,-4,-38
1759485582.6246247,2,-2,-37
1759485582.661625,0,3,-33
1759485582.7006247,3,0,-40
1759485582.7366247,-1,7,-40
1759485582.7746248,2,1,-30
1759485582.8126247,0,-3,-22
1759485582.8506248,0,-1,-34
1759485582.8896248,1,0,-30
1759485582.9256248,-2,-5,-30
1759485582.9636247,1,-2,-34
1759485583.0026248,6,-1,-29
1759485583.0406249,-1,0,-26
1759485583.0766249,0,-2,-34
1759485583.1136248,1,2,-43
1759485583.1526248,-4,4,-41
1759485583.1906247,-1,1,-36
1759485583.2266247,2,1,-34
1759485583.2656248,3,3,-34
1759485583.3036249,0,6,-56
1759485583.3416247,0,4,-52
1759485583.3796248,6,0,-39
1759485583.4156249,1,-2,-39
1759485583.4526248,2,1,-35
1759485583.4916248,-4,1,-38
1759485583.5296247,2,1,-32
1759485583.5656247,-4,1,-39
1759485583.6036248,-2,-3,-23
1759485583.6416247,-7,-3,-40
1759485583.6796248,-7,-2,-40
1759485583.7156248,-2,1,-45
1759485583.7546248,-5,1,-45
1759485583.7916248,4,-2,-32
1759485583.8306248,5,0,-37
1759485583.8666248,2,1,-25
1759485583.9046247,0,-3,-42
1759485583.9416249,4,-6,-46
1759485583.980625,-6,-4,-30
1759485584.0166247,-10,-3,-37
1759485584.0546248,-10,0,-42
1759485584.092625,-4,3,-39
1759485584.1316247,-5,8,-40
1759485584.1696248,2,0,-35
1759485584.2056248,5,-5,-33
1759485584.2426248,0,0,-34
1759485584.2816248,-3,-3,-47
1759485584.3176248,-1,-6,-45
1759485584.355625,-4,-3,-43
1759485584.3936248,-1,0,-41
1759485584.4326248,0,-1,-37
1759485584.4706247,3,-5,-32
1759485584.5066247,1,-3,-44
1759485584.5456247,8,-2,-39
1759485584.5836248,3,0,-42
1759485584.6216247,1,-6,-44
1759485584.6576247,-4,-3,-32
1759485584.6966248,-9,2,-45
1759485584.7346249,-2,3,-48
1759485584.7726247,2,-1,-49
1759485584.8106248,1,-3,-49
1759485584.8466249,-2,4,-43
1759485584.8846247,-8,4,-39
1759485584.9236248,-8,-4,-55
1759485584.9616249,3,0,-34
1759485584.9976249,0,-1,-32
1759485585.0346248,0,0,-27
1759485585.0726247,-3,-1,-36
1759485585.1116247,-1,0,-24
1759485585.1476247,-6,-6,-36
1759485585.1856248,-3,-2,-26
1759485585.2236247,-2,-2,-30
1759485585.2626247,5,5,-39
1759485585.3006248,1,4,-46
1759485585.3366249,0,-4,-37
1759485585.375625,5,-4,-27
1759485585.4126248,2,-10,-34
1759485585.4516249,-4,-6,-32
1759485585.487625,-2,0,-26
1759485585.526625,-3,6,-43
1759485585.5646248,-3,5,-34
1759485585.602625,-10,0,-39
1759485585.6406248,-5,-1,-40
1759485585.6766248,-1,-3,-38
1759485585.714625,-5,-4,-44
1759485585.7526248,-3,-3,-45
1759485585.7916248,4,6,-52
1759485585.8276248,4,5,-36
1759485585.865625,-3,0,-28
1759485585.9026248,-6,-5,-31
1759485585.9416249,-6,3,-24
1759485585.977625,-2,0,-29
1759485586.0146248,-6,-3,-29
1759485586.0526247,0,-1,-46
1759485586.0916247,4,0,-41
1759485586.1276248,1,-3,-37
1759485586.1666248,3,0,-39
1759485586.2036247,-1,1,-38
1759485586.2426248,-2,-4,-40
1759485586.2786248,0,0,-45
1759485586.3166249,-3,0,-49
1759485586.3546247,-2,1,-55
1759485586.3926249,-4,-2,-37
1759485586.431625,-6,2,-26
1759485586.467625,0,6,-46
1759485586.5046248,3,-7,-37
1759485586.5426247,-3,-2,-47
1759485586.5816247,-2,0,-35
1759485586.6176248,0,-3,-39
1759485586.6546247,-5,-2,-25
1759485586.6936247,-3,2,-34
1759485586.7316248,-9,0,-34
1759485586.7676249,-1,1,-37
1759485586.8056247,1,-2,-39
1759485586.8446248,5,0,-39
1759485586.8826249,2,1,-33
1759485586.9186249,-7,2,-26
1759485586.9566247,-2,7,-35
1759485586.9946249,-4,-3,-33
1759485587.0326247,0,-2,-39
1759485587.0686247,-9,7,-22
1759485587.1066248,0,-5,-37
1759485587.1446247,2,-3,-35
1759485587.1826248,2,-4,-40
1759485587.2186248,-2,-5,-38
1759485587.2566247,-3,0,-48
1759485587.2956247,-3,-2,-49
1759485587.3336248,2,-5,-38
1759485587.3716247,3,-11,-42
1759485587.4076247,4,-4,-33
1759485587.4456248,-2,-3,-44
1759485587.4836247,4,0,-38
1759485587.5226247,0,1,-29
1759485587.5586247,1,4,-34
1759485587.5956247,0,6,-41
1759485587.6336248,3,1,-35
1759485587.6726248,-5,-1,-49
1759485587.7086248,5,-4,-46
1759485587.7466247,0,2,-32
1759485587.7846248,7,1,-39
1759485587.8236248,-4,-4,-37
1759485587.8596249,-5,-3,-42
1759485587.898625,0,0,-40
1759485587.9366248,-1,0,-40
1759485587.9736247,1,-4,-43
1759485588.0126247,3,-3,-48
1759485588.0486248,4,-3,-47
1759485588.0866249,-1,-7,-43
1759485588.125625,-2,-1,-32
1759485588.1636248,-4,0,-35
1759485588.1996248,0,-2,-42
1759485588.2366247,-4,-7,-33
1759485588.2756248,-3,-1,-35
1759485588.3136249,2,0,-32
1759485588.3496249,1,-3,-36
1759485588.3876247,0,-6,-35
1759485588.4266248,-1,3,-38
1759485588.4636247,3,0,-35
1759485588.5026248,-4,0,-38
1759485588.5386248,-9,-2,-32
1759485588.5776248,-8,-6,-39
1759485588.615625,-6,2,-30
1759485588.6536248,-2,2,-36
1759485588.6896248,0,0,-37
1759485588.7286248,2,3,-40
1759485588.7666247,-5,0,-39
1759485588.8046248,4,0,-38
1759485588.842625,0,3,-34
1759485588.878625,-7,7,-25
1759485588.9156249,0,6,-26
1759485588.954625,3,4,-29
1759485588.9926248,-1,0,-42
1759485589.0286248,0,1,-39
1759485589.0656247,4,-1,-44
1759485589.1046247,2,2,-29
1759485589.1426249,7,7,-33
1759485589.1786249,4,2,-38
1759485589.2156248,-3,-1,-30
1759485589.2546248,0,2,-30
1759485589.2926247,-6,2,-37
1759485589.3286247,0,-1,-33
1759485589.3676248,-8,0,-38
1759485589.4046247,-4,1,-30
1759485589.4436247,-5,-3,-28
1759485589.4796247,-5,-3,-24
1759485589.5176249,4,1,-40
1759485589.556625,-3,-3,-32
1759485589.5946248,-1,-2,-34
1759485589.6306248,-1,1,-40
1759485589.6676247,6,-3,-46
1759485589.7056248,5,0,-39
1759485589.7446249,7,3,-32
1759485589.7806249,7,0,-32
1759485589.8176248,-1,1,-32
1759485589.8566248,4,-2,-35
1759485589.8946247,0,8,-40
1759485589.9306247,5,2,-43
1759485589.967625,3,6,-38
1759485590.0056248,-6,-2,-43
1759485590.0446248,-3,0,-46
1759485590.0806248,-3,-3,-35
1759485590.1196249,3,-3,-35
1759485590.1566248,-2,-3,-25
1759485590.1956248,-2,1,-30
1759485590.2336247,-2,-2,-45
1759485590.2786248,0,-1,-34
1759485590.3156247,6,10,-32
1759485590.3546247,0,8,-41
1759485590.3906248,-4,2,-40
1759485590.4296248,-6,3,-33
1759485590.4676247,0,0,-34
1759485590.5056248,3,3,-36
1759485590.5436249,0,0,-39
1759485590.579625,-1,0,-38
1759485590.6186247,4,1,-37
1759485590.6556249,-8,1,-42
1759485590.6946247,2,3,-37
1759485590.7306247,1,-1,-44
1759485590.7686248,4,2,-42
1759485590.806625,12,-4,-31
1759485590.8456247,1,-4,-31
1759485590.8836248,2,-4,-30
1759485590.9196248,2,-2,-40
1759485590.9576247,-2,-1,-42
1759485590.9966247,6,4,-20
1759485591.0346248,5,0,-39
1759485591.0706248,0,0,-39
1759485591.1086247,1,-1,-26
1759485591.1456249,-1,-1,-40
1759485591.1846247,3,2,-34
1759485591.2206247,2,2,-28
1759485591.2576249,8,-3,-27
1759485591.2956247,8,4,-35
1759485591.3346248,3,0,-41
1759485591.3706248,3,0,-35
1759485591.4076247,4,-1,-26
1759485591.4456248,4,-1,-34
1759485591.4846249,-5,-5,-38
1759485591.5216248,1,-8,-35
1759485591.5586247,5,0,-30
1759485591.5976248,3,3,-38
1759485591.635625,-1,0,-30
1759485591.6716247,1,3,-34
1759485591.7086248,3,0,-39
1759485591.7466247,7,8,-42
1759485591.7856247,-2,8,-27
1759485591.8216248,-3,0,-36
1759485591.8586247,-3,0,-28
1759485591.8966248,0,6,-27
1759485591.9356248,3,0,-29
1759485591.9716249,8,-3,-41
1759485592.0086248,4,-1,-39
1759485592.0466247,3,-1,-42
1759485592.0856247,-4,4,-28
1759485592.1216247,4,0,-34
1759485592.158625,6,2,-37
1759485592.1976247,2,-1,-41
1759485592.2356248,-2,3,-38
1759485592.2716248,-3,-3,-45
1759485592.3106248,0,2,-41
1759485592.3486247,0,0,-29
1759485592.3866248,0,1,-34
1759485592.4246247,4,0,-37
1759485592.4606247,1,-5,-41
1759485592.4986248,-2,-7,-39
1759485592.5366247,0,2,-47
1759485592.5756247,3,-2,-37
1759485592.6116247,0,3,-42
1759485592.6486247,4,-1,-42
1759485592.6866248,-1,-6,-33
1759485592.7256248,0,1,-36
1759485592.7616248,0,0,-41
1759485592.7996247,0,-3,-50
1759485592.8366249,0,-8,-28
1759485592.8756247,-5,-2,-26
1759485592.9116247,-5,-4,-38
1759485592.9496248,-8,0,-30
1759485592.987625,-4,4,-39
1759485593.0266247,-4,-5,-31
1759485593.0626247,-5,-4,-34
1759485593.1006248,-6,3,-29
1759485593.1396248,-4,-1,-39
1759485593.1776247,0,2,-47
1759485593.2156248,0,2,-28
1759485593.2516248,-1,-1,-39
1759485593.2906249,-7,-3,-46
1759485593.3276248,-9,-1,-35
1759485593.3666248,5,1,-32
1759485593.4026248,1,-6,-36
1759485593.4416249,3,2,-38
1759485593.4796247,-1,1,-36
1759485593.5166247,-1,-1,-30
1759485593.5556247,7,3,-40
1759485593.5916247,-2,-2,-39
1759485593.6306248,0,3,-45
1759485593.6676247,1,-2,-41
1759485593.7066247,-6,2,-37
1759485593.7426248,2,-9,-29
1759485593.7796247,1,-2,-23
1759485593.8176248,-9,-2,-40
1759485593.8566248,0,3,-29
1759485593.8926249,1,2,-32
1759485593.9296248,0,-1,-38
1759485593.9676247,0,0,-45
1759485594.0066247,-3,-2,-43
1759485594.0426247,0,-1,-42
1759485594.079625,5,-2,-32
1759485594.1176248,2,2,-40
1759485594.1566248,0,3,-40
1759485594.1926248,2,1,-33
1759485594.2296247,5,0,-41
1759485594.2686248,1,-1,-47
1759485594.306625,-3,-5,-52
1759485594.3426247,1,-5,-49
1759485594.3796248,0,-4,-45
1759485594.4176247,-3,1,-37
1759485594.4566247,0,-3,-34
1759485594.4926248,-2,2,-36
1759485594.5306249,0,-5,-34
1759485594.5686247,0,-8,-48
1759485594.6066248,4,-4,-47
1759485594.6426249,-3,-2,-43
1759485594.681625,-7,2,-45
1759485594.7186248,-4,3,-35
1759485594.7576249,-9,-1,-35
1759485594.7936249,-3,2,-31
1759485594.8306248,3,3,-30
1759485594.8686247,0,5,-40
1759485594.9076247,-1,6,-30
1759485594.9436247,2,-1,-35
1759485594.9816248,1,-2,-27
1759485595.0186248,-3,0,-28
1759485595.0576248,-7,0,-32
1759485595.0936248,-1,-5,-28
1759485595.1316247,9,0,-25
1759485595.1706247,7,-1,-34
1759485595.2086248,-1,-8,-39
1759485595.2466247,1,0,-52
1759485595.283625,-3,2,-51
1759485595.3216248,-5,-3,-40
1759485595.3586247,4,-1,-39
1759485595.3976247,7,-1,-39
1759485595.4336247,6,-3,-43
1759485595.4716249,5,3,-42
1759485595.5086248,0,1,-48
1759485595.5476248,5,0,-39
1759485595.5836248,1,0,-34
1759485595.6216247,1,-2,-38
1759485595.6596248,-3,0,-36
1759485595.6976247,2,0,-42
1759485595.7336247,3,3,-34
1759485595.7716248,2,9,-40
1759485595.8096247,7,3,-43
1759485595.8476248,10,5,-40
1759485595.8836248,3,-5,-45
1759485595.9206247,3,-1,-42
1759485595.9586248,-3,0,-31
1759485595.9976249,-6,-1,-34
1759485596.033625,-4,0,-41
1759485596.0716248,0,4,-45
1759485596.1096249,-2,0,-42
1759485596.1476247,1,-2,-41
1759485596.1836247,1,-5,-27
1759485596.2216249,1,-7,-29
1759485596.2596247,6,0,-37
1759485596.2976248,8,2,-35
1759485596.3336248,-1,2,-37
1759485596.3726249,0,-2,-34
1759485596.4106247,1,3,-35
1759485596.4486248,5,-1,-30
1759485596.4846249,-2,3,-33
1759485596.5226247,0,3,-44
1759485596.5596247,0,4,-28
1759485596.5986247,4,0,-41
1759485596.6346247,-7,-6,-28
1759485596.6726248,-5,-4,-37
1759485596.7106247,-2,0,-44
1759485596.7496247,-4,3,-47
1759485596.7876248,-5,-2,-39
1759485596.8236248,-3,-6,-46
1759485596.8616247,-8,0,-32
1759485596.8996248,-7,-5,-37
1759485596.9386249,0,0,-27
1759485596.9756248,-4,-1,-24
1759485597.0126247,-4,-2,-32
1759485597.0506248,-1,-6,-44
1759485597.089625,-3,-5,-35
1759485597.1276248,2,-7,-36
1759485597.1636248,-7,1,-37
1759485597.2016249,-4,0,-36
1759485597.2396247,-5,-8,-44
1759485597.2776248,3,-5,-33
1759485597.3136249,0,1,-34
1759485597.3506248,5,1,-35
1759485597.3896248,3,-4,-36
1759485597.4276247,-1,1,-31
1759485597.4636247,5,-2,-36
1759485597.5026248,8,2,-29
1759485597.5396247,5,4,-36
1759485597.5786247,5,2,-35
1759485597.6156247,6,-2,-47
1759485597.6526248,2,2,-38
1759485597.6906247,-5,8,-30
1759485597.7296247,0,6,-29
1759485597.7676249,-1,0,-40
1759485597.8036249,0,-4,-36
1759485597.8406248,-4,0,-44
1759485597.8796248,5,0,-28
1759485597.9176247,0,-2,-38
1759485597.9536247,-3,-4,-29
1759485597.9916248,-3,2,-38
1759485598.0296247,-5,8,-34
1759485598.0686247,3,0,-33
1759485598.1046247,5,0,-31
1759485598.1426249,6,0,-41
1759485598.181625,1,0,-38
1759485598.2196248,-2,1,-33
1759485598.2556248,-6,-4,-34
1759485598.2936249,-4,-3,-41
1759485598.3326247,-5,-5,-37
1759485598.3696249,-1,0,-33
1759485598.408625,2,-2,-31
1759485598.4446247,6,2,-34
1759485598.4816248,4,4,-37
1759485598.5206249,-4,7,-38
1759485598.5586247,-2,0,-39
1759485598.5946248,1,-2,-35
1759485598.6336248,0,-4,-33
1759485598.6716247,-1,-8,-32
1759485598.7096248,-1,-6,-32
1759485598.7456248,-5,-4,-36
1759485598.783625,-2,6,-38
1759485598.8216248,0,1,-45
1759485598.8596249,3,-2,-37
1759485598.8986247,5,-5,-35
1759485598.9346247,0,2,-37
1759485598.9736247,-3,5,-43
1759485599.0116248,4,0,-30
1759485599.0496247,-1,-7,-37
1759485599.0856247,-5,0,-32
1759485599.1246247,-1,4,-35
1759485599.1616247,-9,-1,-24
1759485599.2006247,-9,-3,-34
1759485599.2386248,0,0,-39
1759485599.2746248,-4,0,-42
1759485599.3126247,-8,-4,-44
1759485599.3516247,0,0,-37
1759485599.3896248,1,0,-28
1759485599.4256248,-7,4,-43
1759485599.4636247,-4,2,-44
1759485599.5026248,-6,8,-45
1759485599.5406249,0,-4,-50
1759485599.5786247,-7,2,-48
1759485599.6146247,-1,-1,-40
1759485599.6526248,1,0,-36
1759485599.6916249,3,3,-34
1759485599.7296247,2,0,-46
1759485599.7656248,2,7,-44
1759485599.8026247,-4,-3,-37
1759485599.8406248,-4,4,-32
1759485599.8796248,0,-2,-41
1759485599.9156249,5,-1,-32
1759485599.954625,3,0,-30
1759485599.9926248,1,-2,-25
